Time,ChActive,HwTSet,HwTOutlet,PrimT,ActPow,HwActive,PrimTSet
2018-02-07T20:07:39.298Z,,55,31,40.2,,,
2018-02-07T20:07:49.335Z,,55,30.9,40.5,,,
2018-02-07T20:07:59.306Z,,55,30.9,40.6,,,
2018-02-07T20:08:09.262Z,,55,31,40.7,,,
2018-02-07T20:08:19.274Z,,55,31,40.8,,,
2018-02-07T20:08:29.247Z,,55,31,41,,,
2018-02-07T20:08:39.268Z,,55,31,41.1,,,
2018-02-07T20:08:49.296Z,,55,31,41.2,,,
2018-02-07T20:08:59.277Z,,55,31,41.5,,,
2018-02-07T20:09:09.280Z,1,55,31,41.6,29,0,40
2018-02-07T20:09:19.304Z,,55,31.1,41.7,,,
2018-02-07T20:09:29.293Z,,55,31.1,41.9,,,
2018-02-07T20:09:39.263Z,,55,31.1,42,,,
2018-02-07T20:09:49.250Z,,55,31.2,42.2,,,
2018-02-07T20:09:59.260Z,,55,31.2,42.4,,,
2018-02-07T20:10:09.314Z,,55,31.2,,,,
2018-02-07T20:10:19.275Z,,55,31.4,42.5,,,
2018-02-07T20:10:29.250Z,,55,31.4,42.7,,,
2018-02-07T20:10:39.319Z,,55,31.5,42.8,,,
2018-02-07T20:10:49.247Z,,55,31.5,43,,,
2018-02-07T20:10:59.353Z,,55,31.6,43.2,,,
2018-02-07T20:11:09.248Z,,55,31.6,43.3,,,
2018-02-07T20:11:19.255Z,,55,31.7,,,,
2018-02-07T20:11:29.350Z,,55,31.7,43.5,,,
2018-02-07T20:11:39.463Z,,55,31.9,43.6,,,
2018-02-07T20:11:49.323Z,,55,31.9,43.9,,,
2018-02-07T20:11:59.404Z,1,55,32,44.1,0,0,
2018-02-07T20:12:09.281Z,,55,32.1,41.8,,,
2018-02-07T20:12:19.326Z,,55,32.1,40.4,,,
2018-02-07T20:12:29.247Z,,55,32.2,39.6,,,
2018-02-07T20:12:39.267Z,,55,32.2,39.5,,,
2018-02-07T20:12:49.253Z,,55,32.3,39.7,,,
2018-02-07T20:12:59.350Z,,55,32.5,40.2,,,
2018-02-07T20:13:09.377Z,,55,32.5,40.6,,,
2018-02-07T20:13:19.330Z,,55,32.6,40.3,,,
2018-02-07T20:13:29.357Z,,55,32.6,40.2,,,
2018-02-07T20:13:39.249Z,,55,32.7,40,,,
2018-02-07T20:13:49.352Z,,55,32.7,39.9,,,
2018-02-07T20:13:59.365Z,,55,32.8,39.6,,,
2018-02-07T20:14:09.263Z,,55,32.8,39.5,,,
2018-02-07T20:14:19.339Z,,55,32.8,39.4,,,
2018-02-07T20:14:29.248Z,,55,33,39.3,,,
2018-02-07T20:14:39.374Z,,55,33,,,,
2018-02-07T20:14:49.334Z,,55,33,39.1,,,
2018-02-07T20:14:59.267Z,,55,33,39,,,
2018-02-07T20:15:09.286Z,,55,33,38.9,,,
2018-02-07T20:15:19.332Z,,55,33,38.8,,,
2018-02-07T20:15:29.289Z,,55,33.1,38.6,,,
2018-02-07T20:15:39.268Z,,55,33.1,,,,
2018-02-07T20:15:49.381Z,,55,33.1,38.5,,,
2018-02-07T20:15:59.325Z,,55,33.1,38.4,,,
2018-02-07T20:16:09.393Z,,55,33.1,,,,
2018-02-07T20:16:19.398Z,,55,33.1,38.5,,,
2018-02-07T20:16:29.407Z,,55,33.1,38.6,,,
2018-02-07T20:16:39.393Z,,55,33.1,38.9,,,
2018-02-07T20:16:49.377Z,,55,33.1,38.9,,,
2018-02-07T20:16:59.483Z,,55,33.1,39,,,
2018-02-07T20:17:09.369Z,,55,33,39.1,,,
2018-02-07T20:17:19.306Z,,55,33,39.3,,,
2018-02-07T20:17:29.266Z,,55,33,39.4,,,
2018-02-07T20:17:39.317Z,,55,33,,,,
2018-02-07T20:17:49.332Z,,55,33,39.5,,,
2018-02-07T20:17:59.283Z,,55,33,,,,
2018-02-07T20:18:09.333Z,,55,33,39.6,,,
2018-02-07T20:18:19.319Z,,55,33,,,,
2018-02-07T20:18:29.292Z,,55,32.8,,,,
2018-02-07T20:18:39.366Z,,55,32.8,39.8,,,
2018-02-07T20:18:49.246Z,,55,32.8,,,,
2018-02-07T20:18:59.249Z,,55,32.8,39.9,,,
2018-02-07T20:19:09.246Z,,55,32.8,,,,
2018-02-07T20:19:19.265Z,,55,32.8,40,,,
2018-02-07T20:19:29.275Z,,55,32.7,,,,
2018-02-07T20:19:39.250Z,,55,32.7,,,,
2018-02-07T20:19:49.246Z,,55,32.7,,,,
2018-02-07T20:19:59.246Z,,55,32.7,40.1,,,
2018-02-07T20:20:09.246Z,,55,32.7,,,,
2018-02-07T20:20:19.251Z,,55,32.6,,,,
2018-02-07T20:20:29.274Z,,55,32.6,40.2,,,
2018-02-07T20:20:39.245Z,,55,32.6,,,,
2018-02-07T20:20:49.249Z,,55,32.6,,,,
2018-02-07T20:20:59.246Z,,55,32.6,,,,
2018-02-07T20:21:09.245Z,,55,32.6,,,,
2018-02-07T20:21:19.247Z,,55,32.5,40.3,,,
2018-02-07T20:21:29.264Z,,55,32.5,,,,
2018-02-07T20:21:39.246Z,,55,32.5,,,,
2018-02-07T20:21:49.252Z,,55,32.5,,,,
2018-02-07T20:21:59.313Z,,55,32.5,,,,
2018-02-07T20:22:09.246Z,,55,32.3,39.3,,,
2018-02-07T20:22:19.245Z,,55,32.3,37.5,,,
2018-02-07T20:22:29.252Z,,55,32.3,35.8,,,
2018-02-07T20:22:39.252Z,,55,32.3,34.8,,,
2018-02-07T20:22:49.349Z,,55,32.3,34.2,,,
2018-02-07T20:22:59.296Z,,55,32.3,34.3,,,
2018-02-07T20:23:09.249Z,,55,32.2,34.4,,,
2018-02-07T20:23:19.294Z,,55,32.2,34.3,,,
2018-02-07T20:23:29.259Z,,55,32.2,34.2,,,
2018-02-07T20:23:39.338Z,,55,32.2,34.1,,,
2018-02-07T20:23:49.245Z,,55,32.1,,,,
2018-02-07T20:23:59.266Z,,55,32.1,34,,,
2018-02-07T20:24:09.288Z,,55,32.1,,,,
2018-02-07T20:24:19.256Z,1,55,32.1,35.4,79,0,
2018-02-07T20:24:29.245Z,,55,32,42.2,65,,
2018-02-07T20:24:39.252Z,1,55,32.1,44.3,0,0,
2018-02-07T20:24:49.246Z,,55,32,40.7,,,
2018-02-07T20:24:59.474Z,,55,32,38.5,,,
2018-02-07T20:25:09.275Z,,55,32,36.4,,,
2018-02-07T20:25:24.479Z,,55,32,35.7,,,
2018-02-07T20:25:29.254Z,,55,31.9,35.3,,,
2018-02-07T20:25:39.278Z,,55,31.9,35.2,,,
2018-02-07T20:25:49.269Z,,55,31.9,34.9,,,
2018-02-07T20:25:59.259Z,,55,31.9,34.8,,,
2018-02-07T20:26:09.259Z,,55,31.9,34.7,,,
2018-02-07T20:26:19.427Z,,55,31.7,34.6,,,
2018-02-07T20:26:29.391Z,,55,31.7,34.4,,,
2018-02-07T20:26:39.325Z,,55,31.7,34.3,,,
2018-02-07T20:26:49.253Z,,55,31.7,,,,
2018-02-07T20:26:59.281Z,,55,31.7,34.2,,,
2018-02-07T20:27:09.294Z,,55,31.6,34.1,,,
2018-02-07T20:27:19.392Z,,55,31.6,,,,
2018-02-07T20:27:29.252Z,,55,31.6,34,,,
2018-02-07T20:27:39.298Z,,55,31.6,33.8,,,
2018-02-07T20:27:49.373Z,,55,31.6,,,,
2018-02-07T20:27:59.288Z,,55,31.5,33.7,,,
2018-02-07T20:28:09.291Z,,55,31.5,33.6,,,
2018-02-07T20:28:19.449Z,,55,31.5,,,,
2018-02-07T20:28:29.246Z,,55,31.5,33.5,,,
2018-02-07T20:28:39.381Z,,55,31.5,,,,
2018-02-07T20:28:49.321Z,,55,31.4,33.3,,,
2018-02-07T20:28:59.463Z,,55,31.4,,,,
2018-02-07T20:29:09.303Z,,55,31.4,33.2,,,
2018-02-07T20:29:19.383Z,1,55,31.4,34.6,79,0,
2018-02-07T20:29:29.376Z,,55,31.2,41.1,69,,
2018-02-07T20:29:39.423Z,,55,31.2,43.4,36,,
2018-02-07T20:29:49.407Z,,55,31.2,42.2,29,,
2018-02-07T20:29:59.459Z,,55,31.2,40.7,,,
2018-02-07T20:30:09.379Z,,55,31.2,39.6,,,
2018-02-07T20:30:19.438Z,,55,31.1,38.8,,,
2018-02-07T20:30:29.389Z,,55,31.1,38.3,,,
2018-02-07T20:30:39.420Z,,55,31.1,38.5,,,
2018-02-07T20:30:49.351Z,,55,31.1,38.6,,,
2018-02-07T20:30:59.365Z,,55,31.1,38.9,,,
2018-02-07T20:31:09.433Z,,55,31,39.1,,,
2018-02-07T20:31:19.312Z,,55,31,39.3,,,
2018-02-07T20:31:29.386Z,,55,31,39.4,,,
2018-02-07T20:31:39.466Z,,55,31,39.7,,,
2018-02-07T20:31:49.385Z,,55,31,39.8,,,
2018-02-07T20:31:59.359Z,,55,31,40,,,
2018-02-07T20:32:09.250Z,,55,31,,,,
2018-02-07T20:32:19.310Z,,55,31,40.2,,,
2018-02-07T20:32:29.357Z,,55,31,40.3,,,
2018-02-07T20:32:39.344Z,,55,31,40.5,,,
2018-02-07T20:32:49.361Z,,55,31,40.7,,,
2018-02-07T20:32:59.385Z,,55,31,40.8,,,
2018-02-07T20:33:09.393Z,,55,31,41,,,
2018-02-07T20:33:19.537Z,,55,31,,,,
2018-02-07T20:33:29.363Z,,55,31,41.2,,,
2018-02-07T20:33:39.412Z,,55,31,41.4,,,
2018-02-07T20:33:49.356Z,,55,31.1,41.5,,,
2018-02-07T20:33:59.471Z,,55,31.1,41.6,,,
2018-02-07T20:34:09.356Z,,55,31.1,41.8,,,
2018-02-07T20:34:19.354Z,,55,31.1,41.9,,,
2018-02-07T20:34:29.264Z,,55,31.2,42,,,
2018-02-07T20:34:39.485Z,,55,31.2,42.3,,,
2018-02-07T20:34:49.396Z,,55,31.2,42.4,,,
2018-02-07T20:34:59.377Z,,55,31.4,42.5,,,
2018-02-07T20:35:09.338Z,,55,31.4,42.6,,,
2018-02-07T20:35:19.296Z,,55,31.5,42.8,,,
2018-02-07T20:35:30.022Z,,55,31.5,43,,,
2018-02-07T20:35:39.423Z,,55,31.6,43.1,,,
2018-02-07T20:35:49.480Z,,55,31.6,43.2,,,
2018-02-07T20:35:59.362Z,,55,31.7,43.3,,,
2018-02-07T20:36:09.785Z,,55,31.7,43.5,,,
2018-02-07T20:36:19.394Z,,55,31.9,43.6,,,
2018-02-07T20:36:29.365Z,,55,31.9,43.7,,,
2018-02-07T20:36:39.377Z,,55,32,43.9,,,
2018-02-07T20:36:49.446Z,1,55,32.1,43.5,0,0,
2018-02-07T20:36:59.409Z,,55,32.1,41.6,,,
2018-02-07T20:37:09.438Z,,55,32.2,39.9,,,
2018-02-07T20:37:19.304Z,,55,32.2,39.6,,,
2018-02-07T20:37:29.428Z,,55,32.3,,,,
2018-02-07T20:37:39.409Z,,55,32.3,40,,,
2018-02-07T20:37:49.480Z,,55,32.5,40.3,,,
2018-02-07T20:37:59.343Z,,55,32.6,40.6,,,
2018-02-07T20:38:09.451Z,,55,32.6,40.3,,,
2018-02-07T20:38:19.685Z,,55,32.7,40.1,,,
2018-02-07T20:38:29.389Z,,55,32.7,40,,,
2018-02-07T20:38:39.361Z,,55,32.8,39.8,,,
2018-02-07T20:38:49.798Z,,55,32.8,39.6,,,
2018-02-07T20:38:59.340Z,,55,32.8,39.5,,,
2018-02-07T20:39:09.412Z,,55,33,39.4,,,
2018-02-07T20:39:19.349Z,,55,33,39.3,,,
2018-02-07T20:39:29.530Z,,55,33,,,,
2018-02-07T20:39:39.409Z,,55,33,39.1,,,
2018-02-07T20:39:49.582Z,,55,33.1,39,,,
2018-02-07T20:39:59.388Z,,55,33.1,38.9,,,
2018-02-07T20:40:09.360Z,,55,33.1,38.8,,,
2018-02-07T20:40:19.393Z,,55,33.1,38.6,,,
2018-02-07T20:40:29.394Z,,55,33.1,,,,
2018-02-07T20:40:39.369Z,,55,33.1,38.5,,,
2018-02-07T20:40:49.354Z,,55,33.1,38.4,,,
2018-02-07T20:40:59.356Z,,55,33.1,38.3,,,
2018-02-07T20:41:09.343Z,,55,33.1,,,,
2018-02-07T20:41:19.366Z,,55,33.1,,,,
2018-02-07T20:41:29.348Z,,55,33.1,38.4,,,
2018-02-07T20:41:39.309Z,,55,33.1,38.5,,,
2018-02-07T20:41:49.373Z,,55,33.1,38.6,,,
2018-02-07T20:41:59.356Z,,55,33.1,38.8,,,
2018-02-07T20:42:09.339Z,,55,33,38.9,,,
2018-02-07T20:42:19.390Z,,55,33,39,,,
2018-02-07T20:42:29.445Z,,55,33,,,,
2018-02-07T20:42:39.397Z,,55,33,39.1,,,
2018-02-07T20:42:49.363Z,,55,33,,,,
2018-02-07T20:42:59.364Z,,55,33,39.3,,,
2018-02-07T20:43:09.340Z,,55,33,,,,
2018-02-07T20:43:19.351Z,,55,33,39.4,,,
2018-02-07T20:43:29.346Z,,55,33,,,,
2018-02-07T20:43:39.350Z,,55,32.8,39.5,,,
2018-02-07T20:43:49.351Z,,55,32.8,,,,
2018-02-07T20:43:59.393Z,,55,32.8,39.6,,,
2018-02-07T20:44:09.305Z,,55,32.8,,,,
2018-02-07T20:44:19.474Z,,55,32.8,,,,
2018-02-07T20:44:29.370Z,,55,32.8,39.8,,,
2018-02-07T20:44:39.384Z,,55,32.7,,,,
2018-02-07T20:44:49.425Z,,55,32.7,,,,
2018-02-07T20:44:59.419Z,,55,32.7,,,,
2018-02-07T20:45:09.503Z,,55,32.7,39.9,,,
2018-02-07T20:45:19.394Z,,55,32.7,,,,
2018-02-07T20:45:29.418Z,,55,32.6,,,,
2018-02-07T20:45:39.473Z,,55,32.6,39.9,,,
2018-02-07T20:45:49.584Z,,55,32.6,40,,,
2018-02-07T20:46:00.121Z,,55,32.6,,,,
2018-02-07T20:46:09.934Z,,55,32.6,,,,
2018-02-07T20:46:19.847Z,,55,32.5,,,,
2018-02-07T20:46:29.372Z,,55,32.5,,,,
2018-02-07T20:46:39.422Z,,55,32.5,40.1,,,
2018-02-07T20:46:49.422Z,,55,32.5,,,,
2018-02-07T20:46:59.384Z,,55,32.5,,,,
2018-02-07T20:47:09.392Z,,55,32.5,,,,
2018-02-07T20:47:19.699Z,,55,32.3,38.6,,,
2018-02-07T20:47:29.401Z,,55,32.3,36.8,,,
2018-02-07T20:47:39.408Z,0,55,32.3,35.4,,2,0
2018-02-07T20:47:49.419Z,0,55,27.7,39.1,124,2,
2018-02-07T20:47:59.405Z,0,55,30,40.2,0,0,59
2018-02-07T20:48:09.400Z,,55,30.4,41.1,,,
2018-02-07T20:48:19.488Z,,55,30.6,42,,,
2018-02-07T20:48:29.417Z,,55,30.6,42.3,,,
2018-02-07T20:48:39.475Z,,55,30.7,42.5,,,
2018-02-07T20:48:49.444Z,1,55,30.7,42.6,,0,40
2018-02-07T20:48:59.371Z,,55,31,,,,
2018-02-07T20:49:09.458Z,,55,31.2,41.7,,,
2018-02-07T20:49:19.389Z,,55,31.6,37.7,,,
2018-02-07T20:49:29.452Z,,55,31.9,35.7,,,
2018-02-07T20:49:39.430Z,,55,32.1,34.4,,,
2018-02-07T20:49:49.474Z,,55,32.3,34.1,,,
2018-02-07T20:49:59.590Z,,55,32.5,34,,,
2018-02-07T20:50:09.371Z,,55,32.7,34.1,,,
2018-02-07T20:50:19.414Z,,55,32.8,,,,
2018-02-07T20:50:29.392Z,,55,33,34,,,
2018-02-07T20:50:39.362Z,1,55,33.1,34.3,79,0,
2018-02-07T20:50:49.412Z,,55,33.2,40,80,,
2018-02-07T20:50:59.412Z,,55,33.2,44,35,,
2018-02-07T20:51:09.456Z,1,55,33.3,41.6,0,0,
2018-02-07T20:51:19.373Z,,55,33.5,38.9,,,
2018-02-07T20:51:29.354Z,,55,33.5,36.8,,,
2018-02-07T20:51:39.328Z,,55,33.6,35.8,,,
2018-02-07T20:51:49.372Z,,55,33.6,35.4,,,
2018-02-07T20:51:59.339Z,,55,33.7,35.3,,,
2018-02-07T20:52:09.561Z,,55,33.7,35.1,,,
2018-02-07T20:52:19.423Z,,55,33.7,34.9,,,
2018-02-07T20:52:29.339Z,,55,33.8,34.7,,,
2018-02-07T20:52:39.386Z,,55,33.8,34.6,,,
2018-02-07T20:52:49.441Z,,55,33.8,34.4,,,
2018-02-07T20:52:59.469Z,,55,33.8,34.3,,,
2018-02-07T20:53:09.389Z,,55,33.8,,,,
2018-02-07T20:53:19.473Z,,55,34,34.2,,,
2018-02-07T20:53:29.409Z,,55,34,,,,
2018-02-07T20:53:39.445Z,,55,34,34.1,,,
2018-02-07T20:53:49.332Z,0,55,36.2,34.2,67,0,59
2018-02-07T20:53:59.500Z,0,55,35.8,36.8,0,0,
2018-02-07T20:54:09.327Z,,55,35.4,,,,
2018-02-07T20:54:19.414Z,,55,35.2,37,,,
2018-02-07T20:54:29.536Z,,55,35.1,,,,
2018-02-07T20:54:39.375Z,,55,35.1,37.2,,,
2018-02-07T20:54:49.406Z,1,55,34.9,,,0,40
2018-02-07T20:54:59.323Z,1,55,34.9,40.3,80,0,
2018-02-07T20:55:09.373Z,1,55,34.9,46,0,0,
2018-02-07T20:55:19.380Z,,55,34.8,42.7,,,
2018-02-07T20:55:29.386Z,,55,34.8,38.6,,,
2018-02-07T20:55:39.351Z,,55,34.7,35.8,,,
2018-02-07T20:55:49.379Z,,55,34.7,34.7,,,
2018-02-07T20:55:59.487Z,,55,34.7,34.1,,,
2018-02-07T20:56:09.342Z,,55,34.7,,,,
2018-02-07T20:56:19.374Z,,55,34.6,,,,
2018-02-07T20:56:29.343Z,,55,34.6,34,,,
2018-02-07T20:56:39.467Z,,55,34.4,33.8,,,
2018-02-07T20:56:49.532Z,,55,34.4,33.7,,,
2018-02-07T20:56:59.260Z,,55,34.4,33.6,,,
2018-02-07T20:57:09.265Z,,55,34.3,33.5,,,
2018-02-07T20:57:19.270Z,,55,34.3,33.3,,,
2018-02-07T20:57:29.254Z,,55,34.2,,,,
2018-02-07T20:57:39.349Z,,55,34.2,,,,
2018-02-07T20:57:49.356Z,,55,34.2,33.2,,,
2018-02-07T20:57:59.391Z,,55,34.1,33.1,,,
2018-02-07T20:58:09.702Z,,55,34.1,,,,
2018-02-07T20:58:19.337Z,,55,34,33,,,
2018-02-07T20:58:29.252Z,,55,34,32.8,,,
2018-02-07T20:58:39.241Z,,55,34,,,,
2018-02-07T20:58:49.376Z,,55,33.8,,,,
2018-02-07T20:58:59.299Z,,55,33.8,32.7,,,
2018-02-07T20:59:09.365Z,,55,33.8,32.6,,,
2018-02-07T20:59:19.313Z,,55,33.7,,,,
2018-02-07T20:59:29.301Z,,55,33.7,32.5,,,
2018-02-07T20:59:39.384Z,,55,33.7,,,,
2018-02-07T20:59:49.364Z,,55,33.6,,,,
2018-02-07T20:59:59.431Z,1,55,33.6,36.1,80,0,
2018-02-07T21:00:09.335Z,,55,33.5,41.7,57,,
2018-02-07T21:00:19.375Z,,55,33.5,42.6,29,,
2018-02-07T21:00:29.241Z,,55,33.3,40.7,,,
2018-02-07T21:00:39.273Z,,55,33.3,39.5,,,
2018-02-07T21:00:49.273Z,,55,33.3,38.6,,,
2018-02-07T21:00:59.253Z,,55,33.2,37.9,,,
2018-02-07T21:01:09.344Z,,55,33.2,37.7,,,
2018-02-07T21:01:19.266Z,,55,33.2,38,,,
2018-02-07T21:01:29.326Z,,55,33.1,38.1,,,
2018-02-07T21:01:39.278Z,,55,33.1,38.2,,,
2018-02-07T21:01:49.542Z,,55,33,38.4,,,
2018-02-07T21:01:59.372Z,,55,33,38.6,,,
2018-02-07T21:02:09.323Z,,55,33,38.9,,,
2018-02-07T21:02:19.359Z,,55,33,39.1,30,,
2018-02-07T21:02:29.361Z,,55,32.8,39.3,,,
2018-02-07T21:02:39.505Z,,55,32.8,39.5,,,
2018-02-07T21:02:49.477Z,,55,32.7,39.7,,,
2018-02-07T21:02:59.466Z,,55,32.7,39.9,,,
2018-02-07T21:03:09.447Z,,55,32.7,40,,,
2018-02-07T21:03:19.356Z,,55,32.7,40.1,,,
2018-02-07T21:03:29.385Z,,55,32.6,40.2,29,,
2018-02-07T21:03:39.388Z,,55,32.6,40.3,,,
2018-02-07T21:03:49.342Z,,55,32.6,40.5,,,
2018-02-07T21:03:59.361Z,,55,32.6,40.6,,,
2018-02-07T21:04:09.366Z,,55,32.5,40.7,,,
2018-02-07T21:04:19.376Z,,55,32.5,40.9,,,
2018-02-07T21:04:29.426Z,,55,32.5,41,,,
2018-02-07T21:04:39.269Z,,55,32.5,41.1,,,
2018-02-07T21:04:49.432Z,,55,32.5,41.2,,,
2018-02-07T21:04:59.244Z,,55,32.5,41.4,,,
2018-02-07T21:05:09.252Z,,55,32.5,41.6,,,
2018-02-07T21:05:19.281Z,,55,32.5,41.7,,,
2018-02-07T21:05:29.341Z,,55,32.5,41.8,,,
2018-02-07T21:05:39.516Z,,55,32.5,42,,,
2018-02-07T21:05:49.313Z,,55,32.5,42.2,,,
2018-02-07T21:05:59.337Z,,55,32.5,42.3,,,
2018-02-07T21:06:09.460Z,,55,32.5,42.5,,,
2018-02-07T21:06:19.311Z,,55,32.5,42.6,,,
2018-02-07T21:06:29.263Z,,55,32.5,42.7,,,
2018-02-07T21:06:39.292Z,,55,32.6,42.8,,,
2018-02-07T21:06:49.385Z,,55,32.6,43,,,
2018-02-07T21:06:59.400Z,,55,32.6,43.2,,,
2018-02-07T21:07:09.286Z,,55,32.7,43.3,,,
2018-02-07T21:07:19.301Z,,55,32.7,43.4,,,
2018-02-07T21:07:29.247Z,,55,32.7,43.5,,,
2018-02-07T21:07:39.315Z,,55,32.8,43.6,,,
2018-02-07T21:07:49.343Z,,55,32.8,43.9,,,
2018-02-07T21:07:59.269Z,1,55,32.8,44.1,0,0,
2018-02-07T21:08:09.368Z,,55,33,41.6,,,
2018-02-07T21:08:19.303Z,,55,33,40.2,,,
2018-02-07T21:08:29.470Z,,55,33.1,39.6,,,
2018-02-07T21:08:39.283Z,,55,33.1,39.5,,,
2018-02-07T21:08:49.302Z,,55,33.2,39.7,,,
2018-02-07T21:08:59.294Z,,55,33.2,40.2,,,
2018-02-07T21:09:09.241Z,1,55,33.3,40.6,0,0,40
2018-02-07T21:09:19.256Z,,55,33.3,40.3,,,
2018-02-07T21:09:29.241Z,,55,33.5,40.1,,,
2018-02-07T21:09:39.241Z,,55,33.5,40,,,
2018-02-07T21:09:49.265Z,,55,33.5,39.8,,,
2018-02-07T21:09:59.240Z,,55,33.6,39.6,,,
2018-02-07T21:10:09.241Z,,55,33.6,39.5,,,
2018-02-07T21:10:19.254Z,,55,33.6,39.4,,,
2018-02-07T21:10:29.271Z,,55,33.7,39.3,,,
2018-02-07T21:10:39.247Z,,55,33.7,39.1,,,
2018-02-07T21:10:49.241Z,,55,33.7,,,,
2018-02-07T21:10:59.256Z,,55,33.7,39,,,
2018-02-07T21:11:09.252Z,,55,33.7,38.9,,,
2018-02-07T21:11:19.363Z,,55,33.7,38.8,,,
2018-02-07T21:11:29.262Z,,55,33.7,38.6,,,
2018-02-07T21:11:39.337Z,,55,33.7,38.5,,,
2018-02-07T21:11:49.317Z,,55,33.7,,,,
2018-02-07T21:11:59.320Z,,55,33.7,38.4,,,
2018-02-07T21:12:09.305Z,,55,33.7,,,,
2018-02-07T21:12:19.287Z,,55,33.7,38.5,,,
2018-02-07T21:12:29.283Z,,55,33.7,38.6,,,
2018-02-07T21:12:39.288Z,,55,33.7,38.9,,,
2018-02-07T21:12:49.252Z,,55,33.7,39,,,
2018-02-07T21:12:59.255Z,,55,33.7,,,,
2018-02-07T21:13:09.269Z,,55,33.7,39.1,,,
2018-02-07T21:13:19.340Z,,55,33.7,39.3,,,
2018-02-07T21:13:29.305Z,,55,33.6,,,,
2018-02-07T21:13:39.263Z,,55,33.6,39.4,,,
2018-02-07T21:13:49.310Z,,55,33.6,39.5,,,
2018-02-07T21:13:59.456Z,,55,33.6,,,,
2018-02-07T21:14:09.248Z,,55,33.6,39.6,,,
2018-02-07T21:14:19.265Z,,55,33.6,,,,
2018-02-07T21:14:29.325Z,,55,33.5,39.8,,,
2018-02-07T21:14:39.277Z,,55,33.5,,,,
2018-02-07T21:14:49.349Z,,55,33.5,,,,
2018-02-07T21:14:59.269Z,,55,33.5,39.9,,,
2018-02-07T21:15:09.310Z,,55,33.5,,,,
2018-02-07T21:15:19.275Z,,55,33.5,,,,
2018-02-07T21:15:29.246Z,,55,33.3,40,,,
2018-02-07T21:15:39.242Z,,55,33.3,,,,
2018-02-07T21:15:49.240Z,,55,33.3,,,,
2018-02-07T21:15:59.240Z,,55,33.3,40.1,,,
2018-02-07T21:16:09.240Z,,55,33.3,,,,
2018-02-07T21:16:19.274Z,,55,33.2,,,,
2018-02-07T21:16:29.259Z,,55,33.2,,,,
2018-02-07T21:16:39.241Z,,55,33.2,40.2,,,
2018-02-07T21:16:49.240Z,,55,33.2,,,,
2018-02-07T21:16:59.247Z,,55,33.1,,,,
2018-02-07T21:17:09.246Z,,55,33.1,,,,
2018-02-07T21:17:19.248Z,,55,33.1,,,,
2018-02-07T21:17:29.251Z,,55,33.1,40.3,,,
2018-02-07T21:17:39.239Z,,55,33.1,,,,
2018-02-07T21:17:49.246Z,,55,33,,,,
2018-02-07T21:17:59.242Z,,55,33,,,,
2018-02-07T21:18:09.288Z,,55,33,39.3,,,
2018-02-07T21:18:19.240Z,,55,33,37.3,,,
2018-02-07T21:18:29.240Z,,55,33,35.8,,,
2018-02-07T21:18:39.243Z,,55,32.8,34.7,,,
2018-02-07T21:18:49.239Z,,55,32.8,34.4,,,
2018-02-07T21:18:59.274Z,,55,32.8,,,,
2018-02-07T21:19:09.246Z,,55,32.8,34.6,,,
2018-02-07T21:19:19.258Z,,55,32.7,,,,
2018-02-07T21:19:29.257Z,,55,32.7,34.4,,,
2018-02-07T21:19:39.245Z,,55,32.7,34.3,,,
2018-02-07T21:19:49.760Z,,55,32.7,34.2,,,
2018-02-07T21:19:59.631Z,,55,32.7,,,,
2018-02-07T21:20:09.416Z,,55,32.6,34.1,,,
2018-02-07T21:20:19.383Z,,55,32.6,,,,
2018-02-07T21:20:29.550Z,,55,32.6,34,,,
2018-02-07T21:20:39.523Z,,55,32.6,,,,
2018-02-07T21:20:49.456Z,1,55,32.5,35.1,79,0,
2018-02-07T21:20:59.251Z,,55,32.5,42.2,68,,
2018-02-07T21:21:09.257Z,1,55,32.5,44.2,0,0,
2018-02-07T21:21:19.242Z,,55,32.5,41.1,,,
2018-02-07T21:21:29.318Z,,55,32.3,38.5,,,
2018-02-07T21:21:39.262Z,,55,32.3,36.5,,,
2018-02-07T21:21:49.254Z,,,,35.7,,,
2018-02-07T21:21:59.242Z,,55,32.2,35.4,,,
2018-02-07T21:22:09.239Z,,55,32.2,35.3,,,
2018-02-07T21:22:19.239Z,,55,32.2,35.1,,,
2018-02-07T21:22:29.285Z,,55,32.2,34.9,,,
2018-02-07T21:22:39.239Z,,55,32.2,34.7,,,
2018-02-07T21:22:49.241Z,,55,32.1,34.6,,,
2018-02-07T21:22:59.261Z,,55,32.1,34.4,,,
2018-02-07T21:23:09.459Z,,55,32.1,34.3,,,
2018-02-07T21:23:19.261Z,,55,32.1,,,,
2018-02-07T21:23:29.283Z,,55,32.1,34.2,,,
2018-02-07T21:23:39.284Z,,55,32,,,,
2018-02-07T21:23:49.282Z,,55,32,34.1,,,
2018-02-07T21:23:59.355Z,,55,32,34,,,
2018-02-07T21:24:09.240Z,1,55,32,33.8,,0,
2018-02-07T21:24:19.270Z,,55,32,,,,
2018-02-07T21:24:29.240Z,,55,31.9,33.7,,,
2018-02-07T21:24:39.255Z,,55,31.9,,,,
2018-02-07T21:24:49.258Z,,55,31.9,33.6,,,
2018-02-07T21:24:59.239Z,,55,31.9,33.5,,,
