Time,ActPow,PrimT,HwTSet,ChActive,HwTOutlet,PrimTSet,HwActive
2018-02-02T10:48:21.875Z,,36.7,55,,31.9,,
2018-02-02T10:48:31.873Z,,35.8,55,,31.9,,
2018-02-02T10:48:41.876Z,,35.4,55,,31.9,,
2018-02-02T10:48:51.879Z,,35.2,55,,31.7,,
2018-02-02T10:49:01.878Z,,34.9,55,,31.7,,
2018-02-02T10:49:11.873Z,,,55,,31.7,,
2018-02-02T10:49:21.873Z,,34.7,55,,31.7,,
2018-02-02T10:49:31.879Z,,34.6,55,,31.7,,
2018-02-02T10:49:41.873Z,,,55,,31.6,,
2018-02-02T10:49:51.877Z,,34.4,55,,31.6,,
2018-02-02T10:50:01.878Z,,34.3,55,,31.6,,
2018-02-02T10:50:11.872Z,,,55,,31.6,,
2018-02-02T10:50:21.872Z,,34.2,55,,31.5,,
2018-02-02T10:50:31.873Z,,34.1,55,,31.5,,
2018-02-02T10:50:41.875Z,,,55,,31.5,,
2018-02-02T10:50:51.873Z,,34,55,,31.5,,
2018-02-02T10:51:01.874Z,,33.8,55,1,31.5,,0
2018-02-02T10:51:11.873Z,,,55,,31.5,,
2018-02-02T10:51:21.874Z,,33.7,55,,31.4,,
2018-02-02T10:51:31.873Z,,,55,,31.4,,
2018-02-02T10:51:41.876Z,,33.6,55,,31.4,,
2018-02-02T10:51:51.872Z,,,55,,31.4,,
2018-02-02T10:52:01.889Z,,33.5,55,,31.4,,
2018-02-02T10:52:11.875Z,,,55,,31.2,,
2018-02-02T10:52:21.875Z,,33.3,55,,31.2,,
2018-02-02T10:52:31.888Z,79,36.2,55,1,31.2,,0
2018-02-02T10:52:41.873Z,67,41.4,55,,31.2,,
2018-02-02T10:52:51.873Z,42,43.2,55,,31.2,,
2018-02-02T10:53:01.874Z,29,41.8,55,,31.1,,
2018-02-02T10:53:11.878Z,,40.9,55,,31.1,,
2018-02-02T10:53:21.873Z,,39.6,55,,31.1,,
2018-02-02T10:53:31.872Z,,38.9,55,,31.1,,
2018-02-02T10:53:41.874Z,,38.5,55,,31,,
2018-02-02T10:53:51.876Z,,,55,,31,,
2018-02-02T10:54:11.873Z,,38.9,55,,31,,
2018-02-02T10:54:21.879Z,,39,55,,31,,
2018-02-02T10:54:31.898Z,,39.2,55,,31,,
2018-02-02T10:54:41.876Z,,39.3,55,,31,,
2018-02-02T10:54:51.873Z,,39.5,55,,31,,
2018-02-02T10:55:01.876Z,,39.8,55,,30.9,,
2018-02-02T10:55:11.872Z,,40,55,,30.9,,
2018-02-02T10:55:21.876Z,,,55,,30.9,,
2018-02-02T10:55:31.874Z,,40.2,55,,30.9,,
2018-02-02T10:55:41.873Z,,40.3,55,,30.9,,
2018-02-02T10:55:51.875Z,,40.5,55,,30.9,,
2018-02-02T10:56:01.873Z,,40.6,55,,30.9,,
2018-02-02T10:56:11.872Z,,40.8,55,,30.9,,
2018-02-02T10:56:21.874Z,,41,55,,30.9,,
2018-02-02T10:56:31.874Z,,,55,,31,,
2018-02-02T10:56:41.872Z,,41.1,55,,31,,
2018-02-02T10:56:51.873Z,,41.4,55,,31,,
2018-02-02T10:57:01.883Z,,41.5,55,,31,,
2018-02-02T10:57:11.881Z,,41.6,55,,31,,
2018-02-02T10:57:21.876Z,,41.8,55,,31.1,,
2018-02-02T10:57:31.920Z,,42,55,,31.1,,
2018-02-02T10:57:41.872Z,,,55,,31.1,,
2018-02-02T10:57:51.872Z,29,42.2,55,1,31.2,40,0
2018-02-02T10:58:01.872Z,,42.4,55,,31.2,,
2018-02-02T10:58:11.872Z,,42.5,55,,31.4,,
2018-02-02T10:58:21.876Z,,42.6,55,,31.4,,
2018-02-02T10:58:31.877Z,,42.7,55,,31.4,,
2018-02-02T10:58:41.873Z,,43,55,,31.5,,
2018-02-02T10:58:51.872Z,,,55,,31.6,,
2018-02-02T10:59:01.874Z,,43.2,55,,31.6,,
2018-02-02T10:59:11.876Z,,43.3,55,,31.7,,
2018-02-02T10:59:21.872Z,,43.4,55,,31.7,,
2018-02-02T10:59:31.877Z,,43.5,55,,31.9,,
2018-02-02T10:59:41.872Z,,43.7,55,,31.9,,
2018-02-02T10:59:51.872Z,,43.9,55,,32,,
2018-02-02T11:00:01.879Z,0,42.9,55,1,32,,0
2018-02-02T11:00:11.873Z,,40.7,55,,32.1,,
2018-02-02T11:00:21.874Z,,39.8,55,,32.2,,
2018-02-02T11:00:31.884Z,,39.6,55,,32.2,,
2018-02-02T11:00:41.977Z,,39.7,55,,32.3,,
2018-02-02T11:00:51.979Z,,40.1,55,,32.3,,
2018-02-02T11:01:01.877Z,,40.5,55,,32.5,,
2018-02-02T11:01:11.872Z,,40.7,55,,32.5,,
2018-02-02T11:01:21.876Z,,40.6,55,,32.6,,
2018-02-02T11:01:31.882Z,,40.3,55,,32.7,,
2018-02-02T11:01:41.872Z,,40.1,55,,32.7,,
2018-02-02T11:01:51.873Z,,39.9,55,,32.8,,
2018-02-02T11:02:01.873Z,,,55,,32.8,,
2018-02-02T11:02:11.872Z,,39.6,55,,32.8,,
2018-02-02T11:02:21.878Z,,,55,,33,,
2018-02-02T11:02:31.932Z,,39.5,55,,33,,
2018-02-02T11:02:42.014Z,,39.4,55,,33,,
2018-02-02T11:02:51.878Z,,39.3,55,,33,,
2018-02-02T11:03:01.897Z,,,55,,33.1,,
2018-02-02T11:03:11.875Z,,39.1,55,,33.1,,
2018-02-02T11:03:21.977Z,,38.9,55,,33.1,,
2018-02-02T11:03:31.893Z,,,55,0,33.1,0,2
2018-02-02T11:03:41.920Z,124,44.6,55,0,32.8,,2
2018-02-02T11:03:51.895Z,,48.2,55,,36.5,,
2018-02-02T11:04:01.880Z,,53.4,55,,42.7,,
2018-02-02T11:04:11.877Z,101,58.1,55,,48.4,,
2018-02-02T11:04:21.875Z,90,61,55,,53.6,,
2018-02-02T11:04:31.882Z,68,61.9,55,,56.5,,
2018-02-02T11:04:41.886Z,58,60.9,55,,57.3,,
2018-02-02T11:04:51.876Z,67,58.7,55,,56.2,,
2018-02-02T11:05:01.872Z,75,57.9,55,,55,,
2018-02-02T11:05:11.872Z,,58,55,,55,,
2018-02-02T11:05:21.878Z,71,58.1,55,,55.3,,
2018-02-02T11:05:31.874Z,68,57.9,55,,55.5,,
2018-02-02T11:05:41.883Z,,57.8,55,,55.3,,
2018-02-02T11:05:51.871Z,,57.6,55,,55.1,,
2018-02-02T11:06:01.877Z,70,57.4,55,,55,,
2018-02-02T11:06:11.883Z,,57.3,55,,55,,
2018-02-02T11:06:21.871Z,69,57.2,55,,55,,
2018-02-02T11:06:31.878Z,,,55,,55,,
2018-02-02T11:06:41.881Z,0,57.3,55,0,55,59,0
2018-02-02T11:06:51.873Z,,55.6,55,0,54.9,59,0
2018-02-02T11:07:01.890Z,,55,55,,53.6,,
2018-02-02T11:07:11.873Z,,57.5,55,,52.7,,
2018-02-02T11:07:21.881Z,,58.2,55,,52,,
2018-02-02T11:07:34.132Z,,60,55,,51.7,,
2018-02-02T11:07:41.875Z,,60.4,55,,51.3,,
2018-02-02T11:07:51.877Z,,61.6,55,1,51.1,40,0
2018-02-02T11:08:01.874Z,,,55,,51.3,,
2018-02-02T11:08:11.891Z,,53.1,55,,51.6,,
2018-02-02T11:08:21.873Z,,44.7,55,,51.8,,
2018-02-02T11:08:31.878Z,,40.7,55,,51.9,,
2018-02-02T11:08:41.872Z,,38.8,55,,52,,
2018-02-02T11:08:51.874Z,,36.9,55,,52,,
2018-02-02T11:09:01.877Z,,36.7,55,,52,,
2018-02-02T11:09:11.874Z,,36.8,55,,52,,
2018-02-02T11:09:21.877Z,,36.9,55,,52,,
2018-02-02T11:09:31.871Z,,,55,,52,,
2018-02-02T11:09:41.903Z,,36.8,55,,52,,
2018-02-02T11:09:51.888Z,,36.5,55,,52,,
2018-02-02T11:10:01.871Z,,36.4,55,,51.9,,
2018-02-02T11:10:11.871Z,,36.3,55,,51.9,,
2018-02-02T11:10:21.975Z,,36.2,55,,51.9,,
2018-02-02T11:10:31.899Z,,,55,,51.8,,
2018-02-02T11:10:41.878Z,,,55,,51.8,,
2018-02-02T11:10:51.894Z,,36,55,,51.7,,
2018-02-02T11:11:01.871Z,,,55,,51.7,,
2018-02-02T11:11:11.873Z,,35.9,55,,51.7,,
2018-02-02T11:11:21.887Z,,,55,,51.6,,
2018-02-02T11:11:31.872Z,,35.8,55,,51.6,,
2018-02-02T11:11:41.876Z,,,55,,51.4,,
2018-02-02T11:11:51.873Z,,35.7,55,,51.4,,
2018-02-02T11:12:01.872Z,,,55,,51.3,,
2018-02-02T11:12:11.878Z,,35.8,55,,51.3,,
2018-02-02T11:12:21.878Z,,35.9,55,,51.2,,
2018-02-02T11:12:31.873Z,,36,55,,51.2,,
2018-02-02T11:12:41.877Z,,36.2,55,,51.1,,
2018-02-02T11:12:51.872Z,,36.3,55,,51.1,,
2018-02-02T11:13:01.878Z,,36.4,55,,51,,
2018-02-02T11:13:11.875Z,,36.5,55,,50.9,,
2018-02-02T11:13:21.871Z,,36.7,55,,50.8,,
2018-02-02T11:13:31.909Z,,,55,,50.8,,
2018-02-02T11:13:41.873Z,,36.8,55,,50.7,,
2018-02-02T11:13:51.876Z,,,55,,50.6,,
2018-02-02T11:14:01.873Z,,36.9,55,,50.6,,
2018-02-02T11:14:11.878Z,,37,55,,50.4,,
2018-02-02T11:14:21.871Z,,,55,,50.3,,
2018-02-02T11:14:31.881Z,,,55,,50.2,,
2018-02-02T11:14:41.875Z,,37.2,55,,50.2,,
2018-02-02T11:14:51.872Z,,37.3,55,,50.1,,
2018-02-02T11:15:01.875Z,,,55,,50,,
2018-02-02T11:15:11.879Z,,,55,,49.9,,
2018-02-02T11:15:21.884Z,,37.4,55,,49.9,,
2018-02-02T11:15:31.878Z,,,55,,49.8,,
2018-02-02T11:15:41.871Z,,37.5,55,,49.7,,
2018-02-02T11:15:51.875Z,,,55,,49.5,,
2018-02-02T11:16:01.873Z,,37.7,55,,49.4,,
2018-02-02T11:16:11.876Z,,,55,,49.3,,
2018-02-02T11:16:21.874Z,,37.8,55,,49.3,,
2018-02-02T11:16:31.910Z,,,55,,49.2,,
2018-02-02T11:16:41.870Z,,,55,,49.1,,
2018-02-02T11:16:51.876Z,,37.9,55,,49,,
2018-02-02T11:17:01.966Z,,,55,,48.9,,
2018-02-02T11:17:11.870Z,,38,55,,48.7,,
2018-02-02T11:17:21.872Z,,,55,,48.6,,
2018-02-02T11:17:31.885Z,,,55,,48.5,,
2018-02-02T11:17:41.897Z,,37.9,55,,48.4,,
2018-02-02T11:17:51.888Z,,35.9,55,,48.4,,
2018-02-02T11:18:01.897Z,124,36.8,55,0,48.6,0,2
2018-02-02T11:18:11.914Z,,44.7,55,,40.1,,
2018-02-02T11:18:21.913Z,,51.6,55,,42.6,,
2018-02-02T11:18:31.874Z,61,58.3,55,,48.6,,
2018-02-02T11:18:41.870Z,33,59.8,55,,55.3,,
2018-02-02T11:18:51.876Z,34,57.8,55,,57.3,,
2018-02-02T11:19:01.876Z,49,55.8,55,,55.8,,
2018-02-02T11:19:11.873Z,59,54.8,55,,54.1,,
2018-02-02T11:19:21.876Z,72,55.1,55,,53.6,,
2018-02-02T11:19:42.914Z,65,56.2,55,,54.4,,
2018-02-02T11:19:42.918Z,52,57,55,,55.7,,
2018-02-02T11:19:51.901Z,42,56.7,55,,56.1,,
2018-02-02T11:20:01.870Z,47,55.8,55,,55.2,,
2018-02-02T11:20:11.877Z,60,55,55,0,54.4,59,0
2018-02-02T11:20:21.876Z,0,54.6,55,0,53.8,,0
2018-02-02T11:20:31.870Z,,56,55,,52.9,,
2018-02-02T11:20:41.871Z,,57,55,,52.2,,
2018-02-02T11:20:51.870Z,,58.2,55,,51.8,,
2018-02-02T11:21:01.871Z,,59.4,55,,51.4,,
2018-02-02T11:21:11.874Z,,60.7,55,1,51.2,40,0
2018-02-02T11:21:21.876Z,,61.4,55,,51.3,,
2018-02-02T11:21:31.870Z,,59.1,55,,51.6,,
2018-02-02T11:21:41.875Z,,45.9,55,,51.8,,
2018-02-02T11:21:51.881Z,,38.8,55,,51.9,,
2018-02-02T11:22:01.876Z,,34.9,55,,52,,
2018-02-02T11:22:11.898Z,79,34.2,55,1,52.1,,0
2018-02-02T11:22:21.879Z,74,40.5,55,,52.1,,
2018-02-02T11:22:31.871Z,40,43,55,,52.1,,
2018-02-02T11:22:41.875Z,29,41.9,55,,52,,
2018-02-02T11:22:51.887Z,,40.9,55,,52,,
2018-02-02T11:23:01.871Z,,39.7,55,,52,,
2018-02-02T11:23:11.889Z,,38.8,55,,51.9,,
2018-02-02T11:23:21.900Z,,38.2,55,,51.9,,
2018-02-02T11:23:31.874Z,,38.3,55,,51.8,,
2018-02-02T11:23:41.871Z,,38.5,55,,51.8,,
2018-02-02T11:23:51.872Z,,38.6,55,,51.8,,
2018-02-02T11:24:01.870Z,,39,55,,51.7,,
2018-02-02T11:24:11.876Z,,39.1,55,,51.7,,
2018-02-02T11:24:21.878Z,,39.2,55,,51.7,,
2018-02-02T11:24:31.870Z,,39.4,55,,51.6,,
2018-02-02T11:24:41.870Z,,39.7,55,,51.6,,
2018-02-02T11:24:51.870Z,,39.8,55,,51.4,,
2018-02-02T11:25:01.870Z,30,40,55,,51.4,,
2018-02-02T11:25:11.869Z,29,40.1,55,,51.3,,
2018-02-02T11:25:21.909Z,,40.3,55,,51.3,,
2018-02-02T11:25:31.877Z,,40.5,55,,51.2,,
2018-02-02T11:25:41.909Z,,40.6,55,,51.2,,
2018-02-02T11:25:51.871Z,,40.8,55,,51.1,,
2018-02-02T11:26:01.871Z,,40.9,55,,51.1,,
2018-02-02T11:26:11.871Z,,41,55,,51,,
2018-02-02T11:26:21.870Z,,41.1,55,,51,,
2018-02-02T11:26:31.872Z,,41.4,55,,50.9,,
2018-02-02T11:26:41.870Z,,41.5,55,,50.8,,
2018-02-02T11:26:51.899Z,,41.6,55,,50.8,,
2018-02-02T11:27:01.870Z,,41.7,55,,50.7,,
2018-02-02T11:27:11.870Z,,41.9,55,,50.7,,
2018-02-02T11:27:21.872Z,,42,55,,50.6,,
2018-02-02T11:27:31.869Z,,42.2,55,,50.4,,
2018-02-02T11:27:41.878Z,,42.3,55,,50.3,,
2018-02-02T11:27:51.870Z,,42.4,55,,50.3,,
2018-02-02T11:28:01.876Z,,42.6,55,,50.2,,
2018-02-02T11:28:11.870Z,,,55,,50.1,,
2018-02-02T11:28:21.875Z,,43,55,,50,,
2018-02-02T11:28:31.871Z,,,55,,49.9,,
2018-02-02T11:28:41.873Z,,43.2,55,,49.9,,
2018-02-02T11:28:51.869Z,,43.3,55,,49.8,,
2018-02-02T11:29:01.955Z,,43.5,55,0,49.7,0,2
2018-02-02T11:29:12.019Z,124,52.5,55,,47.4,,
2018-02-02T11:29:21.992Z,0,53.5,55,0,47.5,59,0
2018-02-02T11:29:32.004Z,,55.2,55,,47.3,,
2018-02-02T11:29:41.965Z,,57.3,55,,46.9,,
2018-02-02T11:29:51.979Z,,59,55,,46.7,,
2018-02-02T11:30:02.002Z,,60.2,55,,46.8,,
2018-02-02T11:30:11.982Z,,61.1,55,,48,,
2018-02-02T11:30:21.870Z,,62.3,55,1,49,40,0
2018-02-02T11:30:31.879Z,,62.6,55,,49.7,,
2018-02-02T11:30:41.875Z,,51.9,55,,50.3,,
2018-02-02T11:30:51.870Z,,44.8,55,,50.8,,
2018-02-02T11:31:01.870Z,,41.8,55,,51.1,,
2018-02-02T11:31:11.869Z,,40.7,55,,51.2,,
2018-02-02T11:31:21.877Z,,39.9,55,,51.4,,
2018-02-02T11:31:31.896Z,,39.5,55,,51.6,,
2018-02-02T11:31:41.898Z,,39.6,55,,51.7,,
2018-02-02T11:31:51.869Z,,,55,,51.8,,
2018-02-02T11:32:01.899Z,,39.5,55,,51.8,,
2018-02-02T11:32:11.871Z,,39.3,55,,51.9,,
2018-02-02T11:32:21.870Z,,38.9,55,,51.9,,
2018-02-02T11:32:31.871Z,,,55,,51.9,,
2018-02-02T11:32:41.871Z,,38.8,55,,51.9,,
2018-02-02T11:32:51.869Z,,38.6,55,,51.9,,
2018-02-02T11:33:01.873Z,,38.5,55,,52,,
2018-02-02T11:33:11.882Z,,38.4,55,,52,,
2018-02-02T11:33:21.872Z,,,55,,51.9,,
2018-02-02T11:33:31.902Z,,38.3,55,,51.9,,
2018-02-02T11:33:41.891Z,,38.1,55,,51.9,,
2018-02-02T11:33:51.873Z,,,55,,51.9,,
2018-02-02T11:34:01.875Z,,38,55,,51.9,,
2018-02-02T11:34:11.891Z,,37.9,55,,51.9,,
2018-02-02T11:34:21.869Z,,,55,,51.8,,
2018-02-02T11:34:31.869Z,,,55,,51.8,,
2018-02-02T11:34:41.870Z,,38,55,,51.8,,
2018-02-02T11:34:51.869Z,,38.1,55,,51.7,,
2018-02-02T11:35:01.882Z,,38.3,55,,51.7,,
2018-02-02T11:35:11.871Z,,38.4,55,,51.7,,
2018-02-02T11:35:21.869Z,,38.5,55,,51.6,,
2018-02-02T11:35:31.872Z,,38.6,55,,51.6,,
2018-02-02T11:35:41.937Z,,38.8,55,,51.4,,
2018-02-02T11:35:51.869Z,,,55,,51.3,,
2018-02-02T11:36:01.869Z,,38.9,55,,51.3,,
2018-02-02T11:36:11.874Z,,39,55,,51.2,,
2018-02-02T11:36:21.870Z,,,55,,51.2,,
2018-02-02T11:36:31.872Z,,39.1,55,,51.1,,
2018-02-02T11:36:41.871Z,,,55,,51,,
2018-02-02T11:36:51.869Z,,,55,,51,,
2018-02-02T11:37:01.869Z,,39.3,55,,50.9,,
2018-02-02T11:37:11.869Z,,,55,,50.8,,
2018-02-02T11:37:21.870Z,,39.4,55,,50.8,,
2018-02-02T11:37:31.880Z,,,55,,50.7,,
2018-02-02T11:37:41.868Z,,39.5,55,,50.6,,
2018-02-02T11:37:51.868Z,,,55,,50.4,,
2018-02-02T11:38:01.869Z,,39.6,55,,50.4,,
2018-02-02T11:38:11.870Z,,,55,,50.3,,
2018-02-02T11:38:21.870Z,,,55,,50.2,,
2018-02-02T11:38:31.874Z,,39.8,55,,50.1,,
2018-02-02T11:38:41.891Z,,,55,,50,,
2018-02-02T11:38:51.879Z,,39.9,55,,50,,
2018-02-02T11:39:01.868Z,,,55,,49.9,,
2018-02-02T11:39:11.875Z,,,55,,49.8,,
2018-02-02T11:39:21.876Z,,40,55,,49.7,,
2018-02-02T11:39:31.875Z,,,55,,49.5,,
2018-02-02T11:39:41.869Z,,,55,,49.5,,
2018-02-02T11:39:51.869Z,,40.1,55,,49.4,,
2018-02-02T11:40:01.886Z,,,55,,49.3,,
2018-02-02T11:40:11.872Z,,,55,,49.2,,
2018-02-02T11:40:21.869Z,,,55,,49.1,,
2018-02-02T11:40:31.870Z,,39.9,55,,49,,
2018-02-02T11:40:41.869Z,,37.8,55,,49,,
2018-02-02T11:40:51.871Z,,35.8,55,,48.9,,
2018-02-02T11:41:01.901Z,,34.9,55,,48.7,,
2018-02-02T11:41:11.876Z,,34.3,55,,48.6,,
2018-02-02T11:41:21.868Z,,34.2,55,,48.5,,
2018-02-02T11:41:31.882Z,,34.4,55,,48.4,,
2018-02-02T11:41:41.904Z,,,55,,48.4,,
2018-02-02T11:42:07.343Z,,,55,,48.3,,
2018-02-02T11:42:07.344Z,,34.3,55,,48.2,,
2018-02-02T11:42:11.870Z,,34.2,55,,48.1,,
2018-02-02T11:42:21.872Z,,,55,,48,,
2018-02-02T11:42:31.881Z,,34.1,55,,47.8,,
2018-02-02T11:42:41.868Z,,,55,,47.7,,
2018-02-02T11:42:51.874Z,,,55,,47.7,,
2018-02-02T11:43:01.881Z,,34,55,,47.6,,
2018-02-02T11:43:11.870Z,79,36.1,55,1,47.5,,0
2018-02-02T11:43:21.877Z,65,42.1,55,,47.4,,
2018-02-02T11:43:31.871Z,0,44.2,55,1,47.3,,0
2018-02-02T11:43:41.870Z,,40.8,55,,47.2,,
2018-02-02T11:43:51.880Z,,38.9,55,,47,,
2018-02-02T11:44:01.875Z,,36.7,55,,46.9,,
2018-02-02T11:44:11.877Z,,35.8,55,,46.9,,
2018-02-02T11:44:21.872Z,,35.6,55,,46.8,,
2018-02-02T11:44:31.869Z,,35.4,55,,46.7,,
2018-02-02T11:44:41.870Z,,35.2,55,,46.6,,
2018-02-02T11:44:51.868Z,,34.9,55,,46.5,,
2018-02-02T11:45:01.868Z,,34.8,55,,46.4,,
2018-02-02T11:45:11.909Z,,34.7,55,,46.2,,
2018-02-02T11:45:21.957Z,,34.6,55,,46.1,,
2018-02-02T11:45:31.966Z,,,55,,46.1,,
2018-02-02T11:45:41.970Z,,34.4,55,,46,,
2018-02-02T11:45:51.876Z,,34.3,55,,45.9,,
2018-02-02T11:46:01.868Z,,,55,,45.8,,
2018-02-02T11:46:11.873Z,,34.2,55,,45.7,,
2018-02-02T11:46:21.868Z,,34.1,55,,45.6,,
2018-02-02T11:46:31.868Z,,,55,,45.5,,
2018-02-02T11:46:41.927Z,,34,55,,45.3,,
2018-02-02T11:46:51.869Z,,33.8,55,1,45.2,,0
2018-02-02T11:47:01.868Z,,,55,,45.1,,
2018-02-02T11:47:11.868Z,,33.7,55,,45.1,,
2018-02-02T11:47:21.887Z,,,55,,45,,
2018-02-02T11:47:31.869Z,,33.6,55,,44.9,,
2018-02-02T11:47:41.873Z,,,55,,44.8,,
2018-02-02T11:47:51.868Z,,33.5,55,,44.7,,
2018-02-02T11:48:01.868Z,,,55,,44.5,,
2018-02-02T11:48:11.869Z,79,35.6,55,1,44.4,,0
2018-02-02T11:48:21.880Z,69,41.4,55,,44.3,,
2018-02-02T11:48:31.869Z,35,43.5,55,,44.3,,
2018-02-02T11:48:41.868Z,29,41.8,55,,44.2,,
2018-02-02T11:48:51.875Z,,40.7,55,,44.1,,
2018-02-02T11:49:01.872Z,,39.8,55,,44,,
2018-02-02T11:49:11.869Z,,38.9,55,,43.9,,
2018-02-02T11:49:21.869Z,,38.4,55,,43.7,,
2018-02-02T11:49:31.868Z,,38.5,55,,43.6,,
2018-02-02T11:49:41.868Z,,38.7,55,,43.6,,
2018-02-02T11:49:51.867Z,,39,55,,43.5,,
2018-02-02T11:50:01.868Z,,39.1,55,,43.4,,
2018-02-02T11:50:11.872Z,,39.3,55,,43.3,,
2018-02-02T11:50:21.867Z,,39.4,55,,43.3,,
2018-02-02T11:50:43.508Z,,39.7,55,,43.2,,
2018-02-02T11:50:43.518Z,,39.8,55,,43.1,,
2018-02-02T11:50:51.868Z,,40,55,,43,,
2018-02-02T11:51:01.867Z,,40.1,55,,42.8,,
2018-02-02T11:51:11.868Z,,40.2,55,,42.8,,
2018-02-02T11:51:21.881Z,,40.5,55,,42.7,,
2018-02-02T11:51:31.868Z,,40.6,55,,42.6,,
2018-02-02T11:51:41.868Z,,40.7,55,,42.5,,
2018-02-02T11:51:51.868Z,,40.8,55,,42.4,,
2018-02-02T11:52:01.867Z,,41,55,,42.4,,
2018-02-02T11:52:11.867Z,,41.1,55,,42.3,,
2018-02-02T11:52:21.868Z,,41.2,55,,42.2,,
2018-02-02T11:52:31.868Z,,41.5,55,,42.2,,
2018-02-02T11:52:41.869Z,,,55,,42,,
2018-02-02T11:52:51.871Z,,41.7,55,,41.9,,
2018-02-02T11:53:01.880Z,,41.8,55,,41.8,,
2018-02-02T11:53:11.870Z,,42,55,,41.8,,
2018-02-02T11:53:21.868Z,,42.2,55,,41.7,,
2018-02-02T11:53:31.867Z,,42.3,55,,41.6,,
2018-02-02T11:53:41.877Z,,42.4,55,,41.6,,
2018-02-02T11:53:51.874Z,,42.5,55,,41.5,,
2018-02-02T11:54:01.867Z,,42.7,55,,41.4,,
2018-02-02T11:54:11.900Z,,43,55,,41.4,,
2018-02-02T11:54:21.868Z,,,55,,41.2,,
2018-02-02T11:54:31.874Z,,43.1,55,,41.1,,
2018-02-02T11:54:41.868Z,,43.2,55,,41.1,,
2018-02-02T11:54:51.867Z,,43.4,55,,41,,
2018-02-02T11:55:01.867Z,,43.5,55,,41,,
2018-02-02T11:55:11.867Z,,43.6,55,,40.9,,
2018-02-02T11:55:21.867Z,,43.7,55,,40.8,,
2018-02-02T11:55:31.868Z,,44,55,,40.8,,
2018-02-02T11:55:41.961Z,0,42.8,55,1,40.7,,0
2018-02-02T11:55:51.938Z,,40.8,55,,40.6,,
2018-02-02T11:56:01.973Z,,39.7,55,,40.6,,
2018-02-02T11:56:11.870Z,,39.5,55,,40.5,,
2018-02-02T11:56:21.868Z,,39.9,55,,40.5,,
2018-02-02T11:56:31.869Z,,40.2,55,,40.3,,
2018-02-02T11:56:41.867Z,,40.7,55,,40.3,,
2018-02-02T11:56:51.869Z,,,55,,40.2,,
2018-02-02T11:57:01.889Z,,40.5,55,,40.2,,
2018-02-02T11:57:11.867Z,,40.3,55,,40.1,,
2018-02-02T11:57:21.867Z,,40.1,55,,40.1,,
2018-02-02T11:57:31.872Z,,39.9,55,,40,,
2018-02-02T11:57:41.868Z,,,55,,39.9,,
2018-02-02T11:57:51.868Z,,39.8,55,,39.9,,
2018-02-02T11:58:01.885Z,0,39.6,55,1,39.8,40,0
2018-02-02T11:58:11.867Z,,39.5,55,,39.8,,
2018-02-02T11:58:21.869Z,,,55,,39.6,,
2018-02-02T11:58:31.896Z,,39.4,55,,39.6,,
2018-02-02T11:58:41.878Z,,39.3,55,,39.5,,
2018-02-02T11:58:51.890Z,,39.1,55,,39.5,,
2018-02-02T11:59:01.869Z,,39,55,,39.4,,
2018-02-02T11:59:11.873Z,,38.9,55,,39.4,,
2018-02-02T11:59:21.869Z,,,55,,39.3,,
2018-02-02T11:59:31.867Z,,38.8,55,,39.3,,
2018-02-02T11:59:41.867Z,,,55,,39.3,,
2018-02-02T11:59:51.867Z,,38.9,55,,39.1,,
2018-02-02T12:00:01.867Z,,39,55,,39,,
2018-02-02T12:00:11.869Z,,39.1,55,,39,,
2018-02-02T12:00:21.871Z,,39.3,55,,39,,
2018-02-02T12:00:31.867Z,,39.4,55,,38.9,,
2018-02-02T12:00:41.869Z,,39.5,55,,38.9,,
2018-02-02T12:00:51.868Z,,39.6,55,,38.8,,
2018-02-02T12:01:01.874Z,,,55,,38.8,,
2018-02-02T12:01:11.868Z,,39.8,55,,38.6,,
2018-02-02T12:01:21.867Z,,39.9,55,,38.6,,
2018-02-02T12:01:31.866Z,,,55,,38.5,,
2018-02-02T12:01:41.867Z,,40,55,,38.5,,
2018-02-02T12:01:51.868Z,,,55,,38.4,,
2018-02-02T12:02:01.870Z,,40.1,55,,38.4,,
2018-02-02T12:02:11.870Z,,,55,,38.4,,
2018-02-02T12:02:21.873Z,,,55,,38.3,,
2018-02-02T12:02:31.866Z,,40.2,55,,38.3,,
2018-02-02T12:02:41.866Z,,,55,,38.1,,
2018-02-02T12:02:51.868Z,,40.3,55,,38.1,,
2018-02-02T12:03:01.867Z,,,55,,38,,
2018-02-02T12:03:11.866Z,,,55,,38,,
2018-02-02T12:03:21.906Z,,40.5,55,,38,,
2018-02-02T12:03:31.868Z,,,55,,37.9,,
2018-02-02T12:04:07.070Z,,,55,,37.9,,
2018-02-02T12:04:07.080Z,,40.6,55,,37.8,,
2018-02-02T12:04:11.870Z,,,55,,37.7,,
2018-02-02T12:04:21.867Z,,,55,,37.7,,
2018-02-02T12:04:31.867Z,,,55,,37.7,,
2018-02-02T12:04:41.866Z,,40.7,55,,37.5,,
2018-02-02T12:04:51.868Z,,,55,,37.5,,
2018-02-02T12:05:01.866Z,,,55,,37.4,,
2018-02-02T12:05:11.866Z,,,55,,37.4,,
2018-02-02T12:05:21.868Z,,,55,,37.4,,
2018-02-02T12:05:31.866Z,,,55,,37.3,,
2018-02-02T12:05:41.868Z,,39.6,55,,37.3,,
