Time,HwTOutlet,PrimTSet,PrimT,HwTSet,ActPow,ChActive,HwActive
2018-01-27T18:51:32.466Z,32.6,,35.8,55,,,
2018-01-27T18:51:42.467Z,32.5,,35.4,55,,,
2018-01-27T18:51:52.468Z,32.5,,35.2,55,,,
2018-01-27T18:52:02.469Z,32.5,,34.9,55,,,
2018-01-27T18:52:12.467Z,32.5,,,55,,,
2018-01-27T18:52:22.545Z,32.5,,34.7,55,,,
2018-01-27T18:52:32.465Z,32.3,,34.6,55,,,
2018-01-27T18:52:42.484Z,32.3,,34.4,55,,,
2018-01-27T18:52:52.465Z,32.3,,,55,,,
2018-01-27T18:53:02.465Z,32.3,,34.3,55,,,
2018-01-27T18:53:12.467Z,32.3,,,55,,,
2018-01-27T18:53:22.546Z,32.3,,34.2,55,,,
2018-01-27T18:53:32.465Z,32.2,,34.1,55,,,
2018-01-27T18:53:42.472Z,32.2,,,55,,,
2018-01-27T18:53:52.465Z,32.2,,34,55,,,
2018-01-27T18:54:02.465Z,32.2,,33.8,55,,,
2018-01-27T18:54:12.467Z,32.2,,,55,,,
2018-01-27T18:54:22.558Z,32.1,,,55,,,
2018-01-27T18:54:32.465Z,32.1,,33.7,55,,,
2018-01-27T18:54:42.465Z,32.1,,,55,,,
2018-01-27T18:54:52.468Z,32.1,,33.6,55,,,
2018-01-27T18:55:02.465Z,32.1,,,55,,,
2018-01-27T18:55:12.469Z,32,,33.5,55,,,
2018-01-27T18:55:22.562Z,32,,,55,,,
2018-01-27T18:55:32.466Z,32,,37.5,55,80,1,0
2018-01-27T18:55:42.469Z,32,,42.3,55,61,,
2018-01-27T18:55:52.468Z,32,,43.4,55,44,,
2018-01-27T18:56:02.465Z,31.9,,41.9,55,29,,
2018-01-27T18:56:12.473Z,31.9,,40.8,55,,,
2018-01-27T18:56:22.545Z,31.9,,39.8,55,,,
2018-01-27T18:56:32.465Z,31.9,,39,55,,,
2018-01-27T18:56:42.476Z,31.9,,38.5,55,,,
2018-01-27T18:56:52.470Z,31.9,,,55,,,
2018-01-27T18:57:02.467Z,31.7,,38.6,55,,,
2018-01-27T18:57:12.465Z,31.7,,39,55,,,
2018-01-27T18:57:22.545Z,31.7,,,55,,,
2018-01-27T18:57:32.465Z,31.7,,39.2,55,,,
2018-01-27T18:57:42.465Z,31.7,,39.4,55,,,
2018-01-27T18:57:52.465Z,31.7,,39.7,55,,,
2018-01-27T18:58:02.468Z,31.7,,39.8,55,,,
2018-01-27T18:58:12.466Z,31.6,,40,55,,,
2018-01-27T18:58:22.556Z,31.6,,40.1,55,,,
2018-01-27T18:58:32.471Z,31.6,,40.3,55,,,
2018-01-27T18:58:42.465Z,31.6,,40.5,55,,,
2018-01-27T18:58:52.465Z,31.6,,40.6,55,,,
2018-01-27T18:59:02.465Z,31.6,,40.8,55,,,
2018-01-27T18:59:12.466Z,31.6,,41,55,,,
2018-01-27T18:59:22.546Z,31.6,,41.1,55,,,
2018-01-27T18:59:32.502Z,31.6,,41.2,55,,,
2018-01-27T18:59:42.470Z,31.6,,41.5,55,,,
2018-01-27T18:59:52.465Z,31.7,,41.6,55,,,
2018-01-27T19:00:02.466Z,31.7,,41.7,55,,,
2018-01-27T19:00:12.466Z,31.7,,41.8,55,,,
2018-01-27T19:00:22.547Z,31.7,,42,55,,,
2018-01-27T19:00:32.466Z,31.9,,,55,,,
2018-01-27T19:00:42.470Z,31.9,,42.3,55,,,
2018-01-27T19:00:52.469Z,31.9,,42.4,55,,,
2018-01-27T19:01:02.469Z,32,,42.6,55,,,
2018-01-27T19:01:12.466Z,32,,42.7,55,,,
2018-01-27T19:01:22.589Z,32,,43,55,,,
2018-01-27T19:01:32.465Z,32.1,,,55,,,
2018-01-27T19:01:42.467Z,32.1,,43.1,55,,,
2018-01-27T19:01:52.465Z,32.2,,43.2,55,,,
2018-01-27T19:02:02.471Z,32.2,,43.4,55,,,
2018-01-27T19:02:12.486Z,32.3,,43.5,55,,,
2018-01-27T19:02:22.549Z,32.3,,43.6,55,,,
2018-01-27T19:02:32.464Z,32.5,,43.7,55,,,
2018-01-27T19:02:42.466Z,32.5,,43.9,55,0,1,0
2018-01-27T19:02:52.468Z,32.6,,41.7,55,,,
2018-01-27T19:03:02.465Z,32.6,,40,55,,,
2018-01-27T19:03:12.464Z,32.7,,39.6,55,,,
2018-01-27T19:03:22.544Z,32.8,,39.5,55,,,
2018-01-27T19:03:32.465Z,32.8,,40,55,,,
2018-01-27T19:03:42.465Z,33,,40.2,55,,,
2018-01-27T19:03:52.472Z,33.1,,40.8,55,,,
2018-01-27T19:04:02.467Z,33.1,,40.6,55,,,
2018-01-27T19:04:12.464Z,33.2,,40.5,55,,,
2018-01-27T19:04:22.561Z,33.2,,40.2,55,,,
2018-01-27T19:04:32.464Z,33.3,,40.1,55,,,
2018-01-27T19:04:42.465Z,33.3,,39.9,55,,,
2018-01-27T19:04:52.467Z,33.3,,39.8,55,,,
2018-01-27T19:05:02.464Z,33.5,,39.6,55,,,
2018-01-27T19:05:12.466Z,33.5,,39.5,55,,,
2018-01-27T19:05:22.546Z,33.5,,,55,,,
2018-01-27T19:05:32.608Z,33.6,,39.4,55,,,
2018-01-27T19:05:42.467Z,33.6,,39.3,55,,,
2018-01-27T19:05:52.470Z,33.6,,39.1,55,,,
2018-01-27T19:06:02.466Z,33.6,,,55,,,
2018-01-27T19:06:12.471Z,33.6,,38.9,55,,,
2018-01-27T19:06:22.544Z,33.6,,,55,,,
2018-01-27T19:06:32.467Z,33.6,,38.8,55,,,
2018-01-27T19:06:42.465Z,33.6,,38.6,55,,,
2018-01-27T19:06:52.464Z,33.7,,38.8,55,,,
2018-01-27T19:07:02.470Z,33.6,,39,55,,,
2018-01-27T19:07:12.464Z,33.7,,,55,,,
2018-01-27T19:07:22.550Z,33.6,,39.1,55,,,
2018-01-27T19:07:32.521Z,33.6,,39.3,55,,,
2018-01-27T19:07:42.475Z,33.6,,39.4,55,,,
2018-01-27T19:07:52.465Z,33.6,,39.5,55,,,
2018-01-27T19:08:02.486Z,33.6,,,55,,,
2018-01-27T19:08:12.465Z,33.6,,39.6,55,,,
2018-01-27T19:08:22.554Z,33.6,,39.8,55,,,
2018-01-27T19:08:32.464Z,33.6,,,55,,,
2018-01-27T19:08:42.469Z,33.6,,39.9,55,,,
2018-01-27T19:08:52.464Z,33.6,,40,55,,,
2018-01-27T19:09:02.464Z,33.6,,,55,,,
2018-01-27T19:09:12.464Z,33.6,,,55,,,
2018-01-27T19:09:22.554Z,33.6,,40.1,55,,,
2018-01-27T19:09:32.464Z,33.5,,,55,,,
2018-01-27T19:09:42.483Z,33.5,,40.2,55,,,
2018-01-27T19:09:52.464Z,33.5,,,55,,,
2018-01-27T19:10:02.465Z,33.5,,,55,,,
2018-01-27T19:10:12.465Z,33.5,,40.3,55,,,
2018-01-27T19:10:22.544Z,33.5,,,55,,,
2018-01-27T19:10:32.464Z,33.5,,,55,,,
2018-01-27T19:10:42.468Z,33.3,,40.5,55,,,
2018-01-27T19:10:52.480Z,33.3,,,55,,,
2018-01-27T19:11:02.473Z,33.3,,,55,,,
2018-01-27T19:11:12.464Z,33.3,,,55,,,
2018-01-27T19:11:22.544Z,33.3,,40.6,55,,,
2018-01-27T19:11:32.465Z,33.3,,,55,,,
2018-01-27T19:11:42.464Z,33.3,,,55,,,
2018-01-27T19:11:52.470Z,33.2,,,55,,,
2018-01-27T19:12:02.464Z,33.2,,40.7,55,,,
2018-01-27T19:12:12.464Z,33.2,,,55,,,
2018-01-27T19:12:22.554Z,33.2,,,55,,,
2018-01-27T19:12:32.464Z,33.2,,,55,,,
2018-01-27T19:12:42.464Z,33.2,,,55,,,
2018-01-27T19:12:52.464Z,33.1,,38.6,55,,,
2018-01-27T19:13:02.464Z,33.1,,36.9,55,,,
2018-01-27T19:13:12.465Z,33.1,,35.9,55,,,
2018-01-27T19:13:22.546Z,33.1,,34.9,55,,,
2018-01-27T19:13:32.467Z,33.1,,34.8,55,,,
2018-01-27T19:13:42.464Z,33.1,,34.9,55,,,
2018-01-27T19:13:52.464Z,33,,35.1,55,,,
2018-01-27T19:14:02.470Z,33,,35.1,55,,,
2018-01-27T19:14:12.464Z,33,,34.9,55,,,
2018-01-27T19:14:22.544Z,33,,34.8,55,,,
2018-01-27T19:14:32.466Z,33,,34.7,55,,,
2018-01-27T19:14:42.465Z,32.8,,,55,,,
2018-01-27T19:14:52.465Z,32.8,,,55,,,
2018-01-27T19:15:02.463Z,32.8,,34.6,55,,,
2018-01-27T19:15:12.463Z,32.8,,34.4,55,,,
2018-01-27T19:15:22.565Z,32.8,,,55,,,
2018-01-27T19:15:32.467Z,32.7,,34.3,55,,,
2018-01-27T19:15:42.464Z,32.7,,,55,,,
2018-01-27T19:15:52.463Z,32.7,,34.2,55,,,
2018-01-27T19:16:02.464Z,32.7,,,55,,,
2018-01-27T19:16:12.464Z,32.7,,34.1,55,,,
2018-01-27T19:16:22.543Z,32.6,,,55,,,
2018-01-27T19:16:32.464Z,32.6,,34,55,,,
2018-01-27T19:16:42.468Z,32.6,,33.8,55,,,
2018-01-27T19:16:52.464Z,32.6,,38.1,55,80,1,0
2018-01-27T19:17:02.464Z,32.6,,43,55,58,,
2018-01-27T19:17:12.470Z,32.5,,42.7,55,0,1,0
2018-01-27T19:17:22.548Z,32.5,,39.8,55,,,
2018-01-27T19:17:32.464Z,32.5,,37.9,55,,,
2018-01-27T19:17:42.463Z,32.5,,35.9,55,,,
2018-01-27T19:17:52.465Z,32.5,,35.8,55,,,
2018-01-27T19:18:02.464Z,32.3,,35.3,55,,,
2018-01-27T19:18:12.470Z,32.3,,35.2,55,,,
2018-01-27T19:18:22.558Z,32.3,,34.9,55,,,
2018-01-27T19:18:32.463Z,32.3,,34.8,55,,,
2018-01-27T19:18:42.465Z,32.3,,34.7,55,,,
2018-01-27T19:18:52.482Z,32.2,,34.6,55,,,
2018-01-27T19:19:02.463Z,32.2,,34.4,55,,,
2018-01-27T19:19:12.463Z,32.2,,34.3,55,,,
2018-01-27T19:19:22.544Z,32.2,,,55,,,
2018-01-27T19:19:32.464Z,32.2,,34.2,55,,,
2018-01-27T19:19:42.464Z,32.1,,,55,,,
2018-01-27T19:19:52.463Z,32.1,,34.1,55,,,
2018-01-27T19:20:02.471Z,32.1,,,55,,,
2018-01-27T19:20:12.466Z,32.1,,34,55,,,
2018-01-27T19:20:22.543Z,32.1,,,55,,1,0
2018-01-27T19:20:32.464Z,32.1,,33.8,55,,,
2018-01-27T19:20:42.464Z,32,,,55,,,
2018-01-27T19:20:52.463Z,32,,33.7,55,,,
2018-01-27T19:21:02.464Z,32,,33.6,55,,,
2018-01-27T19:21:12.463Z,32,,,55,,,
2018-01-27T19:21:22.543Z,32,,33.5,55,,,
2018-01-27T19:21:32.468Z,31.9,,,55,,,
2018-01-27T19:21:42.464Z,31.9,,33.3,55,,,
2018-01-27T19:21:52.464Z,31.9,,38.4,55,80,1,0
2018-01-27T19:22:02.471Z,31.9,,43.1,55,50,,
2018-01-27T19:22:12.471Z,31.9,,42.8,55,29,,
2018-01-27T19:22:22.554Z,31.9,,41.9,55,,,
2018-01-27T19:22:32.463Z,31.7,,40.7,55,,,
2018-01-27T19:22:42.463Z,31.7,,39.7,55,,,
2018-01-27T19:22:52.772Z,31.7,,38.9,55,,,
2018-01-27T19:23:02.463Z,31.7,,38.4,55,,,
2018-01-27T19:23:12.463Z,31.7,,38.6,55,,,
2018-01-27T19:23:22.551Z,31.6,,38.7,55,,,
2018-01-27T19:23:32.463Z,31.6,,39,55,,,
2018-01-27T19:23:42.478Z,31.6,,39.1,55,,,
2018-01-27T19:23:52.464Z,31.6,,39.3,55,,,
2018-01-27T19:24:02.463Z,31.6,,39.5,55,,,
2018-01-27T19:24:12.470Z,31.6,,39.7,55,,,
2018-01-27T19:24:22.553Z,31.6,,40,55,,,
2018-01-27T19:24:32.463Z,31.5,,40.1,55,,,
2018-01-27T19:24:42.463Z,31.5,,40.2,55,,,
2018-01-27T19:24:52.463Z,31.5,,40.3,55,,,
2018-01-27T19:26:02.615Z,31.5,,41.2,55,,,
2018-01-27T19:26:02.625Z,31.6,,41.5,55,,,
2018-01-27T19:26:12.463Z,31.6,,41.6,55,,,
2018-01-27T19:26:22.542Z,31.6,,41.7,55,,,
2018-01-27T19:26:32.470Z,31.6,,41.9,55,,,
2018-01-27T19:26:42.464Z,31.7,,42,55,,,
2018-01-27T19:26:52.467Z,31.7,,42.2,55,,,
2018-01-27T19:27:02.463Z,31.7,,42.4,55,,,
2018-01-27T19:27:12.463Z,31.7,,42.5,55,,,
2018-01-27T19:27:22.552Z,31.9,,42.6,55,,,
2018-01-27T19:27:32.484Z,31.9,,42.7,55,,,
2018-01-27T19:27:42.463Z,32,,43,55,,,
2018-01-27T19:27:52.465Z,32,,43.1,55,,,
2018-01-27T19:28:02.617Z,32.1,,43.2,55,,,
2018-01-27T19:28:12.463Z,32.1,,43.3,55,,,
2018-01-27T19:28:22.545Z,32.2,,43.4,55,,,
2018-01-27T19:28:32.469Z,32.2,,43.6,55,,,
2018-01-27T19:28:42.463Z,32.3,,43.7,55,,,
2018-01-27T19:28:52.463Z,32.3,,44,55,,,
2018-01-27T19:29:02.465Z,32.5,,42.9,55,0,1,0
2018-01-27T19:29:12.463Z,32.5,,40.7,55,,,
2018-01-27T19:29:22.542Z,32.6,,39.7,55,,,
2018-01-27T19:29:32.462Z,32.7,,,55,,,
2018-01-27T19:29:42.507Z,32.7,,40,55,,,
2018-01-27T19:29:52.464Z,32.8,,40.1,55,,,
2018-01-27T19:30:02.466Z,32.8,,40.5,55,,,
2018-01-27T19:30:12.463Z,33,,40.7,55,,,
2018-01-27T19:30:22.545Z,33.1,,40.5,55,,,
2018-01-27T19:30:32.462Z,33.1,,40.3,55,,,
2018-01-27T19:30:42.463Z,33.2,,40.1,55,,,
2018-01-27T19:30:52.462Z,33.2,,40,55,,,
2018-01-27T19:31:02.462Z,33.2,,39.9,55,,,
2018-01-27T19:31:12.465Z,33.3,,39.6,55,,,
2018-01-27T19:31:22.543Z,33.3,,39.5,55,,,
2018-01-27T19:31:32.462Z,33.5,,,55,,,
2018-01-27T19:31:42.465Z,33.5,,39.4,55,,,
2018-01-27T19:31:52.462Z,33.5,,39.3,55,,,
2018-01-27T19:32:02.462Z,33.5,,,55,,,
2018-01-27T19:32:12.469Z,33.5,,39.1,55,,,
2018-01-27T19:32:22.559Z,33.5,,38.9,55,,,
2018-01-27T19:32:32.462Z,33.6,,,55,,,
2018-01-27T19:32:42.462Z,33.6,,38.8,55,,,
2018-01-27T19:32:52.464Z,33.6,,38.6,55,,,
2018-01-27T19:33:02.462Z,33.6,,,55,,,
2018-01-27T19:33:12.463Z,33.6,,38.8,55,,,
2018-01-27T19:33:22.545Z,33.6,,39,55,,,
2018-01-27T19:33:32.464Z,33.6,,,55,,,
2018-01-27T19:33:42.463Z,33.6,,39.1,55,,,
2018-01-27T19:33:52.463Z,33.6,,39.3,55,,,
2018-01-27T19:34:02.462Z,33.6,,39.4,55,,,
2018-01-27T19:34:12.462Z,33.6,,39.5,55,,,
2018-01-27T19:34:22.933Z,33.6,,39.6,55,,,
2018-01-27T19:34:32.462Z,33.6,,,55,,,
2018-01-27T19:34:42.462Z,33.5,,39.8,55,,,
2018-01-27T19:34:52.464Z,33.5,,,55,,,
2018-01-27T19:35:02.464Z,33.5,,39.9,55,,,
2018-01-27T19:35:12.462Z,33.5,,,55,,,
2018-01-27T19:35:22.542Z,33.5,,40,55,,,
2018-01-27T19:35:32.462Z,33.5,,,55,,,
2018-01-27T19:35:42.462Z,33.5,,40.1,55,,,
2018-01-27T19:35:52.462Z,33.5,,,55,,,
2018-01-27T19:36:02.462Z,33.5,,40.2,55,,,
2018-01-27T19:36:12.461Z,33.5,,,55,,,
2018-01-27T19:36:22.545Z,33.3,,,55,,,
2018-01-27T19:36:32.464Z,33.3,,40.3,55,,,
2018-01-27T19:36:42.462Z,33.3,,,55,,,
2018-01-27T19:36:52.462Z,33.3,,,55,,,
2018-01-27T19:37:02.468Z,33.3,,40.5,55,,,
2018-01-27T19:37:12.462Z,33.3,,,55,,,
2018-01-27T19:37:22.543Z,33.3,,,55,,,
2018-01-27T19:37:32.462Z,33.2,,,55,,,
2018-01-27T19:37:42.462Z,33.2,,40.6,55,,,
2018-01-27T19:37:52.462Z,33.2,,,55,,,
2018-01-27T19:38:02.462Z,33.2,,,55,,,
2018-01-27T19:38:12.464Z,33.2,,,55,,,
2018-01-27T19:38:22.545Z,33.2,,40.7,55,,,
2018-01-27T19:38:32.464Z,33.1,,,55,,,
2018-01-27T19:38:42.465Z,33.1,,,55,,,
2018-01-27T19:38:52.545Z,33.1,,,55,,,
2018-01-27T19:39:02.462Z,33.1,,39.6,55,,,
2018-01-27T19:39:12.471Z,33.1,,37.8,55,,,
2018-01-27T19:39:22.542Z,33.1,,35.9,55,,,
2018-01-27T19:39:32.462Z,33,,35.7,55,,,
2018-01-27T19:39:42.476Z,33,,34.9,55,,,
2018-01-27T19:39:52.462Z,33,,34.8,55,,,
2018-01-27T19:40:02.463Z,33,,35.1,55,,,
2018-01-27T19:40:12.467Z,33,,34.9,55,,,
2018-01-27T19:40:22.543Z,33,,,55,,,
2018-01-27T19:40:32.463Z,33,,34.8,55,,,
2018-01-27T19:40:42.464Z,32.8,,,55,,,
2018-01-27T19:40:52.462Z,32.8,,34.7,55,,,
2018-01-27T19:41:02.463Z,32.8,,,55,,,
2018-01-27T19:41:12.462Z,32.8,,34.6,55,,,
2018-01-27T19:41:22.552Z,32.7,,,55,,,
2018-01-27T19:41:32.462Z,32.7,,34.4,55,,,
2018-01-27T19:41:42.462Z,32.7,,,55,,,
2018-01-27T19:41:52.466Z,32.7,,34.3,55,,,
2018-01-27T19:42:02.465Z,32.7,,34.2,55,,,
2018-01-27T19:42:12.462Z,32.6,,,55,,,
2018-01-27T19:42:22.542Z,32.6,,34.1,55,,,
2018-01-27T19:42:32.462Z,32.6,,,55,,,
2018-01-27T19:42:42.462Z,32.6,,,55,,,
2018-01-27T19:42:52.463Z,32.6,,34,55,,,
2018-01-27T19:43:02.462Z,32.5,,34,55,,1,0
2018-01-27T19:43:12.462Z,32.5,,40.1,55,80,,
2018-01-27T19:43:22.542Z,32.5,,43.1,55,57,,
2018-01-27T19:43:32.462Z,32.5,,42.8,55,0,1,0
2018-01-27T19:43:42.462Z,32.5,,39.8,55,,,
2018-01-27T19:43:52.462Z,32.3,,36.9,55,,,
2018-01-27T19:44:02.462Z,32.3,,35.9,55,,,
2018-01-27T19:44:12.462Z,32.3,,35.6,55,,,
2018-01-27T19:44:22.541Z,32.3,,35.3,55,,,
2018-01-27T19:44:32.466Z,32.3,,34.9,55,,,
2018-01-27T19:44:42.462Z,32.2,,,55,,,
2018-01-27T19:44:52.462Z,32.2,,34.8,55,,,
2018-01-27T19:45:02.466Z,32.2,,34.6,55,,,
2018-01-27T19:45:12.461Z,32.2,,,55,,,
2018-01-27T19:45:22.543Z,32.2,,34.4,55,,,
2018-01-27T19:45:32.475Z,32.2,,34.3,55,,,
2018-01-27T19:45:42.462Z,32.1,,,55,,,
2018-01-27T19:45:52.462Z,32.1,,34.2,55,,,
2018-01-27T19:46:02.462Z,32.1,,,55,,,
2018-01-27T19:46:12.461Z,32.1,,34.1,55,,,
2018-01-27T19:46:22.564Z,32.1,40,34,55,0,1,0
2018-01-27T19:46:32.461Z,32,,33.8,55,,,
2018-01-27T19:46:42.465Z,32,,,55,,,
2018-01-27T19:46:52.469Z,32,,,55,,,
2018-01-27T19:47:02.461Z,32,,33.7,55,,,
2018-01-27T19:47:12.461Z,32,,,55,,,
2018-01-27T19:47:22.553Z,32,,33.6,55,,,
2018-01-27T19:47:32.462Z,31.9,,,55,,,
2018-01-27T19:47:42.462Z,31.9,,33.5,55,,,
2018-01-27T19:47:52.463Z,31.9,,,55,,,
2018-01-27T19:48:02.461Z,31.9,,33.5,55,,1,0
2018-01-27T19:48:12.462Z,31.9,,39.6,55,79,,
2018-01-27T19:48:22.562Z,31.7,,43.1,55,49,,
2018-01-27T19:48:32.647Z,31.7,,42.9,55,29,,
2018-01-27T19:48:42.462Z,31.7,,41.7,55,,,
2018-01-27T19:48:52.465Z,31.7,,39.8,55,,,
2018-01-27T19:49:02.464Z,31.7,,39.4,55,,,
2018-01-27T19:49:12.462Z,31.6,,38.8,55,,,
2018-01-27T19:49:22.541Z,31.6,,38.5,55,,,
2018-01-27T19:49:32.461Z,31.6,,38.6,55,,,
2018-01-27T19:49:42.462Z,31.6,,39,55,,,
2018-01-27T19:49:52.470Z,31.6,,,55,,,
2018-01-27T19:50:02.461Z,31.6,,39.2,55,,,
2018-01-27T19:50:12.461Z,31.6,,39.4,55,,,
2018-01-27T19:50:22.542Z,31.5,,39.5,55,,,
2018-01-27T19:50:32.461Z,31.5,,39.8,55,,,
2018-01-27T19:50:42.461Z,31.5,,40,55,,,
2018-01-27T19:50:52.461Z,31.5,,40.1,55,,,
2018-01-27T19:51:02.465Z,31.5,,40.3,55,,,
2018-01-27T19:51:12.461Z,31.5,,40.5,55,,,
2018-01-27T19:51:22.541Z,31.5,,40.6,55,,,
2018-01-27T19:51:32.463Z,31.5,,40.8,55,,,
2018-01-27T19:51:42.461Z,31.5,,41,55,,,
2018-01-27T19:51:52.461Z,31.5,,41.1,55,,,
2018-01-27T19:52:02.473Z,31.5,,41.2,55,,,
2018-01-27T19:52:12.461Z,31.5,,41.4,55,,,
2018-01-27T19:52:22.541Z,31.5,,41.6,55,,,
2018-01-27T19:52:32.461Z,31.5,,41.7,55,,,
2018-01-27T19:52:42.462Z,31.6,,41.8,55,,,
2018-01-27T19:52:52.462Z,31.6,,42,55,,,
2018-01-27T19:53:02.461Z,31.6,,42.2,55,,,
2018-01-27T19:53:12.461Z,31.7,,42.3,55,,,
2018-01-27T19:53:22.544Z,31.7,,42.5,55,,,
2018-01-27T19:53:32.463Z,31.7,,42.6,55,,,
2018-01-27T19:53:42.468Z,31.9,,42.7,55,,,
2018-01-27T19:53:52.464Z,31.9,,43,55,,,
2018-01-27T19:54:02.461Z,32,,,55,,,
2018-01-27T19:54:12.465Z,32,,43.1,55,,,
2018-01-27T19:54:22.541Z,32,,43.3,55,,,
2018-01-27T19:54:32.461Z,32.1,,43.4,55,,,
2018-01-27T19:54:42.468Z,32.2,,43.5,55,,,
2018-01-27T19:54:52.461Z,32.2,,43.6,55,,,
2018-01-27T19:55:02.464Z,32.3,,44,55,,,
2018-01-27T19:55:12.461Z,32.3,,42.9,55,0,1,0
2018-01-27T19:55:22.541Z,32.5,,41,55,,,
2018-01-27T19:55:32.461Z,32.5,,39.9,55,,,
2018-01-27T19:55:42.461Z,32.6,,39.6,55,,,
2018-01-27T19:55:52.461Z,32.6,,,55,,,
2018-01-27T19:56:02.460Z,32.7,,40,55,,,
2018-01-27T19:56:12.461Z,32.8,,40.5,55,,,
2018-01-27T19:56:22.593Z,32.8,,40.7,55,,,
2018-01-27T19:56:32.461Z,33,,40.5,55,,,
2018-01-27T19:56:42.463Z,33,,40.2,55,,,
2018-01-27T19:56:52.466Z,33.1,,40.1,55,,,
2018-01-27T19:57:02.460Z,33.1,,39.9,55,,,
2018-01-27T19:57:12.461Z,33.2,,39.8,55,,,
2018-01-27T19:57:22.541Z,33.2,,39.6,55,,,
2018-01-27T19:57:32.460Z,33.2,,39.5,55,,,
2018-01-27T19:57:42.462Z,33.3,,,55,,,
2018-01-27T19:57:52.461Z,33.3,,39.4,55,,,
2018-01-27T19:58:02.463Z,33.3,,39.3,55,,,
2018-01-27T19:58:12.462Z,33.3,,39.1,55,,,
2018-01-27T19:58:22.540Z,33.3,,,55,,,
2018-01-27T19:58:32.477Z,33.5,,38.9,55,,,
2018-01-27T19:58:42.461Z,33.5,,,55,,,
2018-01-27T19:58:52.462Z,33.5,,38.8,55,,,
2018-01-27T19:59:02.462Z,33.5,,38.6,55,,,
2018-01-27T19:59:12.461Z,33.5,,38.5,55,,,
2018-01-27T19:59:22.561Z,33.5,,,55,,,
2018-01-27T19:59:32.468Z,33.5,,38.6,55,,,
2018-01-27T19:59:42.460Z,33.5,,38.8,55,,,
2018-01-27T19:59:52.462Z,33.5,,39,55,,,
2018-01-27T20:00:02.556Z,33.5,,,55,,,
2018-01-27T20:00:12.465Z,33.5,,39.1,55,,,
2018-01-27T20:00:22.543Z,33.5,,39.3,55,,,
2018-01-27T20:00:32.460Z,33.5,,39.4,55,,,
2018-01-27T20:00:42.461Z,33.5,,39.5,55,,,
2018-01-27T20:00:52.460Z,33.5,,,55,,,
2018-01-27T20:01:02.795Z,33.5,,39.6,55,,,
2018-01-27T20:01:14.019Z,33.5,,,55,,,
2018-01-27T20:01:24.747Z,33.5,,39.8,55,,,
2018-01-27T20:01:32.462Z,33.5,,,55,,,
2018-01-27T20:01:42.465Z,33.3,,39.9,55,,,
2018-01-27T20:01:52.463Z,33.3,,40,55,,,
2018-01-27T20:02:02.460Z,33.3,,,55,,,
2018-01-27T20:02:12.460Z,33.3,,,55,,,
2018-01-27T20:02:22.563Z,33.3,,,55,,,
2018-01-27T20:02:32.460Z,33.3,,40.1,55,,,
2018-01-27T20:02:42.460Z,33.3,,,55,,,
2018-01-27T20:02:52.460Z,33.3,,40.2,55,,,
2018-01-27T20:03:02.461Z,33.3,,,55,,,
2018-01-27T20:03:12.460Z,33.2,,,55,,,
2018-01-27T20:03:22.550Z,33.2,,40.3,55,,,
2018-01-27T20:03:32.460Z,33.2,,,55,,,
2018-01-27T20:03:42.460Z,33.2,,,55,,,
2018-01-27T20:03:52.647Z,33.2,,,55,,,
2018-01-27T20:04:02.462Z,33.2,,40.5,55,,,
2018-01-27T20:04:12.462Z,33.1,,,55,,,
2018-01-27T20:04:22.541Z,33.1,,,55,,,
2018-01-27T20:04:32.460Z,33.1,,,55,,,
2018-01-27T20:04:42.465Z,33.1,,,55,,,
2018-01-27T20:04:52.467Z,33.1,,40.6,55,,,
2018-01-27T20:05:02.460Z,33.1,,,55,,,
2018-01-27T20:05:12.461Z,33,,,55,,,
2018-01-27T20:05:22.540Z,33,,39.8,55,,,
2018-01-27T20:05:32.460Z,33,,37.8,55,,,
2018-01-27T20:05:42.461Z,33,,36.8,55,,,
2018-01-27T20:05:52.460Z,33,,35.8,55,,,
2018-01-27T20:06:02.461Z,33,,34.9,55,,,
2018-01-27T20:06:12.460Z,33,,34.8,55,,,
2018-01-27T20:06:22.540Z,32.8,,35.1,55,,,
2018-01-27T20:06:32.463Z,32.8,,,55,,,
2018-01-27T20:06:42.460Z,32.8,,35.1,55,,,
2018-01-27T20:06:52.462Z,32.8,,34.9,55,,,
2018-01-27T20:07:02.461Z,32.8,,34.8,55,,,
2018-01-27T20:07:12.462Z,32.8,,34.7,55,,,
2018-01-27T20:07:22.539Z,32.7,,,55,,,
2018-01-27T20:07:32.462Z,32.7,,,55,,,
2018-01-27T20:07:42.465Z,32.7,,34.6,55,,,
2018-01-27T20:07:52.460Z,32.7,,34.4,55,,,
2018-01-27T20:08:02.460Z,32.7,,,55,,,
2018-01-27T20:08:12.463Z,32.6,,34.3,55,,,
2018-01-27T20:08:22.549Z,32.6,,,55,,,
2018-01-27T20:08:32.460Z,32.6,,34.2,55,,,
2018-01-27T20:08:42.463Z,32.6,,,55,,,
2018-01-27T20:08:52.463Z,32.6,,34.1,55,,,
2018-01-27T20:09:02.460Z,32.5,,,55,,,
2018-01-27T20:09:12.462Z,32.5,,,55,,,
2018-01-27T20:09:22.540Z,32.5,,34,55,,,
2018-01-27T20:09:32.460Z,32.5,,34.1,55,79,1,0
2018-01-27T20:09:42.468Z,32.3,,40.2,55,80,,
2018-01-27T20:09:52.461Z,32.3,,44.2,55,0,,
