Time,HwTSet,HwTOutlet,PrimT,ChActive,ActPow,PrimTSet,HwActive
2018-02-13T05:22:57.620Z,55,33.7,39,,,,
2018-02-13T05:23:07.619Z,55,33.7,38.9,,,,
2018-02-13T05:23:17.619Z,55,33.7,38.8,,,,
2018-02-13T05:23:27.619Z,55,33.6,,,,,
2018-02-13T05:23:37.711Z,55,33.7,38.9,,,,
2018-02-13T05:23:47.619Z,55,33.6,39,,,,
2018-02-13T05:23:57.629Z,55,33.6,39.1,,,,
2018-02-13T05:24:07.618Z,55,33.6,39.3,,,,
2018-02-13T05:24:17.619Z,,,39.4,,,,
2018-02-13T05:24:27.620Z,55,33.6,39.5,,,,
2018-02-13T05:24:37.621Z,55,33.6,39.6,,,,
2018-02-13T05:24:47.619Z,55,33.6,,,,,
2018-02-13T05:24:57.620Z,55,33.6,39.8,,,,
2018-02-13T05:25:07.619Z,55,33.6,,,,,
2018-02-13T05:25:17.619Z,55,33.6,39.9,,,,
2018-02-13T05:25:27.619Z,55,33.5,40,,,,
2018-02-13T05:25:37.620Z,55,33.5,,,,,
2018-02-13T05:25:47.618Z,55,33.5,40.1,,,,
2018-02-13T05:25:57.618Z,55,33.5,,,,,
2018-02-13T05:26:07.640Z,55,33.5,,,,,
2018-02-13T05:26:17.619Z,55,33.5,40.2,,,,
2018-02-13T05:26:27.618Z,55,33.3,,,,,
2018-02-13T05:26:37.625Z,55,33.3,,,,,
2018-02-13T05:26:47.653Z,55,33.3,40.3,,,,
2018-02-13T05:26:57.620Z,55,33.3,,,,,
2018-02-13T05:27:07.618Z,55,33.3,,,,,
2018-02-13T05:27:17.619Z,55,33.3,40.5,,,,
2018-02-13T05:27:27.619Z,55,33.2,,,,,
2018-02-13T05:27:37.618Z,55,33.2,,,,,
2018-02-13T05:27:47.619Z,55,33.2,40.6,,,,
2018-02-13T05:27:57.620Z,55,33.2,,,,,
2018-02-13T05:28:07.619Z,55,33.2,,,,,
2018-02-13T05:28:17.965Z,55,33.1,,,,,
2018-02-13T05:28:27.620Z,55,33.1,40.7,,,,
2018-02-13T05:28:37.618Z,55,33.1,,,,,
2018-02-13T05:28:47.648Z,55,33.1,,,,,
2018-02-13T05:28:57.619Z,55,33.1,,,,,
2018-02-13T05:29:07.618Z,55,33,,,,,
2018-02-13T05:29:17.619Z,55,33,,,,,
2018-02-13T05:29:27.641Z,55,33,40.6,,,,
2018-02-13T05:29:37.618Z,55,33,38.4,,,,
2018-02-13T05:29:47.622Z,55,33,36.8,,,,
2018-02-13T05:29:57.623Z,55,32.8,35.6,,,,
2018-02-13T05:30:07.634Z,55,32.8,34.7,,,,
2018-02-13T05:30:17.651Z,55,32.8,34.6,,,,
2018-02-13T05:30:28.012Z,55,32.8,34.7,,,,
2018-02-13T05:30:37.618Z,55,32.7,,,,,
2018-02-13T05:30:47.618Z,55,32.7,,,,,
2018-02-13T05:30:57.620Z,55,32.7,34.6,,,,
2018-02-13T05:31:07.619Z,55,32.7,34.4,,,,
2018-02-13T05:31:17.618Z,55,32.7,,,,,
2018-02-13T05:31:27.624Z,55,32.6,34.3,,,,
2018-02-13T05:31:37.618Z,55,32.6,,,,,
2018-02-13T05:31:47.618Z,55,32.6,34.2,,,,
2018-02-13T05:31:57.621Z,55,32.6,,,,,
2018-02-13T05:32:07.620Z,55,32.5,34.1,,,,
2018-02-13T05:32:17.618Z,55,32.5,34,,,,
2018-02-13T05:32:27.618Z,55,32.5,,,,,
2018-02-13T05:32:37.619Z,55,32.5,34.3,1,79,,0
2018-02-13T05:32:47.939Z,55,32.5,41.3,,71,,
2018-02-13T05:32:57.618Z,55,32.3,43.7,,37,,
2018-02-13T05:33:07.622Z,55,32.3,42.5,,29,,
2018-02-13T05:33:17.618Z,,,41,,,,
2018-02-13T05:33:27.618Z,55,32.2,39.8,,,,
2018-02-13T05:33:37.620Z,55,32.2,39.1,,,,
2018-02-13T05:33:47.618Z,55,32.2,38.7,,,,
2018-02-13T05:33:57.618Z,55,32.2,38.9,,,,
2018-02-13T05:34:07.618Z,55,32.2,39,,,,
2018-02-13T05:34:17.619Z,55,32.1,39.2,,,,
2018-02-13T05:34:27.619Z,55,32.1,39.3,,,,
2018-02-13T05:34:37.618Z,55,32.1,39.5,,,,
2018-02-13T05:34:47.622Z,55,32.1,39.8,,,,
2018-02-13T05:34:57.618Z,55,32.1,40,,,,
2018-02-13T05:35:07.618Z,55,32,40.2,,,,
2018-02-13T05:35:17.621Z,55,32,40.3,,,,
2018-02-13T05:35:27.621Z,55,32,40.5,,,,
2018-02-13T05:35:37.617Z,55,32,40.6,,,,
2018-02-13T05:35:47.622Z,55,32,40.7,,,,
2018-02-13T05:35:57.618Z,55,32,40.9,,,,
2018-02-13T05:36:07.618Z,55,32,,,,,
2018-02-13T05:36:17.623Z,55,32,41,,,,
2018-02-13T05:36:27.622Z,55,32,41.2,,,,
2018-02-13T05:36:37.618Z,55,32,41.4,,,,
2018-02-13T05:36:47.618Z,55,32,41.5,,,,
2018-02-13T05:36:57.618Z,55,32,41.6,,,,
2018-02-13T05:37:07.618Z,55,32,41.7,,,,
2018-02-13T05:37:17.627Z,55,32,41.8,,,,
2018-02-13T05:37:27.618Z,55,32,42,,,,
2018-02-13T05:37:37.630Z,55,32.1,42.2,,,,
2018-02-13T05:37:47.618Z,55,32.1,42.3,,,,
2018-02-13T05:37:57.618Z,55,32.1,42.4,,,,
2018-02-13T05:38:07.617Z,55,32.2,42.5,,,,
2018-02-13T05:38:17.617Z,55,32.2,42.6,,,,
2018-02-13T05:38:27.618Z,55,32.2,42.7,,,,
2018-02-13T05:38:37.618Z,55,32.3,43,,,,
2018-02-13T05:38:47.618Z,55,32.3,,,,,
2018-02-13T05:38:57.622Z,55,32.3,43.2,,,,
2018-02-13T05:39:07.618Z,55,32.5,43.3,,,,
2018-02-13T05:39:17.617Z,55,32.5,,,,,
2018-02-13T05:39:27.618Z,55,32.5,43.5,,,,
2018-02-13T05:39:37.618Z,55,32.6,43.6,,,,
2018-02-13T05:39:47.617Z,55,32.6,43.7,,,,
2018-02-13T05:39:57.631Z,55,32.7,43.9,,,,
2018-02-13T05:40:07.618Z,55,32.7,43.9,1,0,,0
2018-02-13T05:40:17.618Z,,,41.6,,,,
2018-02-13T05:40:27.623Z,55,32.8,40.2,,,,
2018-02-13T05:40:37.620Z,55,33,39.7,,,,
2018-02-13T05:40:47.617Z,55,33.1,39.8,,,,
2018-02-13T05:40:57.620Z,55,33.1,40.1,,,,
2018-02-13T05:41:07.621Z,55,33.1,40.6,,,,
2018-02-13T05:41:17.617Z,55,33.2,,,,,
2018-02-13T05:41:27.617Z,55,33.3,40.7,,,,
2018-02-13T05:41:37.622Z,55,33.3,40.5,,,,
2018-02-13T05:41:47.617Z,55,33.3,40.2,,,,
2018-02-13T05:41:57.617Z,55,33.5,40.1,,,,
2018-02-13T05:42:07.617Z,55,33.5,40,,,,
2018-02-13T05:42:17.619Z,,,39.9,,,,
2018-02-13T05:42:27.618Z,55,33.6,39.8,,,,
2018-02-13T05:42:37.617Z,55,33.6,39.6,,,,
2018-02-13T05:42:47.617Z,55,33.6,39.5,,,,
2018-02-13T05:42:57.617Z,55,33.6,39.4,,,,
2018-02-13T05:43:07.630Z,55,33.6,39.3,,,,
2018-02-13T05:43:17.618Z,55,33.6,39.1,,,,
2018-02-13T05:43:27.618Z,55,33.6,,,,,
2018-02-13T05:43:37.617Z,55,33.6,39,,,,
2018-02-13T05:43:47.618Z,55,33.6,38.9,,,,
2018-02-13T05:43:57.618Z,55,33.7,38.8,,,,
2018-02-13T05:44:07.618Z,55,33.6,,,,,
2018-02-13T05:44:17.619Z,55,33.6,,,,,
2018-02-13T05:44:27.637Z,55,33.6,39,,,,
2018-02-13T05:44:37.625Z,55,33.6,39.1,,,,
2018-02-13T05:44:47.619Z,55,33.6,39.3,,,,
2018-02-13T05:44:57.618Z,55,33.6,39.4,,,,
2018-02-13T05:45:07.617Z,55,33.6,,,,,
2018-02-13T05:45:17.617Z,55,33.6,39.5,,,,
2018-02-13T05:45:27.619Z,55,33.6,39.6,,,,
2018-02-13T05:45:37.627Z,55,33.6,,,,,
2018-02-13T05:45:47.745Z,55,33.6,39.8,,,,
2018-02-13T05:45:57.622Z,55,33.5,39.9,,,,
2018-02-13T05:46:07.620Z,55,33.5,,,,,
2018-02-13T05:46:17.617Z,,,40,,,,
2018-02-13T05:46:27.658Z,55,33.5,,,,,
2018-02-13T05:46:37.637Z,55,33.5,40.1,,,,
2018-02-13T05:46:47.633Z,55,33.5,,,,,
2018-02-13T05:46:57.617Z,55,33.5,40.2,,,,
2018-02-13T05:47:07.617Z,55,33.3,,,,,
2018-02-13T05:47:17.702Z,55,33.3,,,,,
2018-02-13T05:47:27.617Z,55,33.3,40.3,,,,
2018-02-13T05:47:37.663Z,55,33.3,,,,,
2018-02-13T05:47:47.617Z,55,33.3,,,,,
2018-02-13T05:47:57.617Z,55,33.3,,,,,
2018-02-13T05:48:07.618Z,55,33.2,40.5,,,,
2018-02-13T05:48:17.617Z,55,33.2,,,,,
2018-02-13T05:48:27.617Z,55,33.2,,,,,
2018-02-13T05:48:37.617Z,55,33.2,,,,,
2018-02-13T05:48:47.620Z,55,33.2,40.6,,,,
2018-02-13T05:48:57.616Z,55,33.1,,,,,
2018-02-13T05:49:07.617Z,55,33.1,,,,,
2018-02-13T05:49:17.618Z,55,33.1,,,,,
2018-02-13T05:49:27.617Z,55,33.1,40.7,,,,
2018-02-13T05:49:47.696Z,55,33,,,,,
2018-02-13T05:49:57.621Z,55,33,,,,,
2018-02-13T05:50:07.617Z,55,33,,,,,
2018-02-13T05:50:17.621Z,,,38.9,,,,
2018-02-13T05:50:27.616Z,55,32.8,37.2,,,,
2018-02-13T05:50:37.617Z,,,35.8,,,,
2018-02-13T05:50:47.619Z,55,32.8,34.8,,,,
2018-02-13T05:50:57.708Z,55,32.8,34.6,,,,
2018-02-13T05:51:07.617Z,55,32.8,34.7,,,,
2018-02-13T05:51:27.617Z,55,32.7,,,,,
2018-02-13T05:51:37.618Z,55,32.7,34.6,,,,
2018-02-13T05:51:47.705Z,55,32.7,34.4,,,,
2018-02-13T05:51:57.618Z,55,32.7,,,,,
2018-02-13T05:52:07.617Z,55,32.6,34.3,,,,
2018-02-13T05:52:17.616Z,55,32.6,,,,,
2018-02-13T05:52:27.620Z,55,32.6,34.2,,,,
2018-02-13T05:52:47.617Z,55,32.5,34.1,,,,
2018-02-13T05:52:57.617Z,55,32.5,34,,,,
2018-02-13T05:53:07.617Z,55,32.5,,,,,
2018-02-13T05:53:17.647Z,,,34,1,79,,0
2018-02-13T05:53:27.617Z,55,32.3,40.2,,80,,
2018-02-13T05:53:37.617Z,,,43.7,,38,,
2018-02-13T05:53:47.616Z,55,32.3,42.7,,29,,
2018-02-13T05:53:57.616Z,,,41.1,,,,
2018-02-13T05:54:07.620Z,55,32.3,39.9,,,,
2018-02-13T05:54:17.620Z,55,32.2,39.2,,,,
2018-02-13T05:54:27.616Z,55,32.2,38.6,,,,
2018-02-13T05:54:37.641Z,55,32.2,38.9,,,,
2018-02-13T05:54:47.618Z,,,39,,,,
2018-02-13T05:54:57.618Z,55,32.1,39.2,,,,
2018-02-13T05:55:07.616Z,55,32.1,39.4,,,,
2018-02-13T05:55:17.631Z,,,39.5,,,,
2018-02-13T05:55:27.617Z,55,32.1,39.8,,,,
2018-02-13T05:55:37.635Z,55,32.1,40,,,,
2018-02-13T05:55:47.616Z,55,32,40.2,,,,
2018-02-13T05:55:57.618Z,55,32,40.3,,,,
2018-02-13T05:56:07.620Z,,,40.5,,,,
2018-02-13T05:56:17.616Z,55,32,40.6,,,,
2018-02-13T05:56:27.616Z,55,32,40.7,,,,
2018-02-13T05:56:37.617Z,55,32,40.8,,,,
2018-02-13T05:56:47.617Z,55,32,40.9,,,,
2018-02-13T05:56:57.618Z,,,41,,,,
2018-02-13T05:57:07.616Z,55,32,41.2,,,,
2018-02-13T05:57:17.617Z,55,32,,,,,
2018-02-13T05:57:27.616Z,55,32,41.5,,,,
2018-02-13T05:57:37.616Z,,,41.6,,,,
2018-02-13T05:57:47.616Z,55,32,41.7,,,,
2018-02-13T05:57:57.616Z,55,32,41.9,,,,
2018-02-13T05:58:07.616Z,,,42,,,,
2018-02-13T05:58:17.616Z,55,32,42.2,,,,
2018-02-13T05:58:27.620Z,55,32.1,,,,,
2018-02-13T05:58:37.618Z,55,32.1,42.4,,,,
2018-02-13T05:58:47.618Z,55,32.2,,,,,
2018-02-13T05:58:57.619Z,,,42.6,,,,
2018-02-13T05:59:07.616Z,55,32.2,42.7,,,,
2018-02-13T05:59:17.616Z,55,32.2,,,,,
2018-02-13T05:59:27.618Z,55,32.3,43,,,,
2018-02-13T05:59:37.616Z,,,43.2,,,,
2018-02-13T05:59:47.617Z,55,32.5,,,,,
2018-02-13T05:59:57.616Z,55,32.5,43.4,,,,
2018-02-13T06:00:07.615Z,,,43.5,,,,
2018-02-13T06:00:17.618Z,55,32.6,43.6,,,,
2018-02-13T06:00:27.616Z,55,32.6,43.7,,,,
2018-02-13T06:00:37.616Z,55,32.7,43.9,,,,
2018-02-13T06:00:47.617Z,,,43.8,1,0,,0
2018-02-13T06:00:57.622Z,55,32.8,41.5,,,,
2018-02-13T06:01:07.624Z,55,32.8,40.1,,,,
2018-02-13T06:01:17.616Z,55,33,39.8,,,,
2018-02-13T06:01:27.624Z,55,33,,,,,
2018-02-13T06:01:37.617Z,55,33,40.1,,,,
2018-02-13T06:01:47.618Z,55,33.1,40.6,,,,
2018-02-13T06:01:57.615Z,55,33.2,,,,,
2018-02-13T06:02:07.615Z,,,40.6,,,,
2018-02-13T06:02:17.616Z,55,33.3,40.5,,,,
2018-02-13T06:02:27.616Z,55,33.3,40.2,,,,
2018-02-13T06:02:37.615Z,,,40.1,,,,
2018-02-13T06:02:47.984Z,55,33.5,40,,,,
2018-02-13T06:02:57.635Z,,,39.9,,,,
2018-02-13T06:03:07.615Z,55,33.6,39.8,,,,
2018-02-13T06:03:17.616Z,55,33.6,39.6,,,,
2018-02-13T06:03:27.616Z,55,33.6,,,,,
2018-02-13T06:03:37.616Z,,,39.4,,,,
2018-02-13T06:03:47.616Z,55,33.6,39.3,,,,
2018-02-13T06:03:57.616Z,55,33.6,39.1,,,,
2018-02-13T06:04:17.617Z,55,33.7,39,,,,
2018-02-13T06:04:27.615Z,,,38.9,,,,
2018-02-13T06:04:37.615Z,55,33.7,38.8,,,,
2018-02-13T06:04:47.616Z,,,38.6,,,,
2018-02-13T06:04:57.649Z,55,33.7,38.8,,,,
2018-02-13T06:05:07.615Z,55,33.7,38.9,,,,
2018-02-13T06:05:17.634Z,,,39.1,,,,
2018-02-13T06:05:27.617Z,55,33.6,39.3,,,,
2018-02-13T06:05:37.618Z,55,33.6,39.4,,,,
2018-02-13T06:05:47.617Z,55,33.6,,,,,
2018-02-13T06:05:57.615Z,,,39.5,,,,
2018-02-13T06:06:07.615Z,55,33.6,39.6,,,,
2018-02-13T06:06:17.622Z,55,33.6,,,,,
2018-02-13T06:06:27.616Z,55,33.6,39.8,,,,
2018-02-13T06:06:37.615Z,,,39.9,,,,
2018-02-13T06:06:47.615Z,55,33.5,,,,,
2018-02-13T06:06:57.616Z,,,40,,,,
2018-02-13T06:07:07.621Z,55,33.5,,,,,
2018-02-13T06:07:17.661Z,55,33.5,,,,,
2018-02-13T06:07:27.615Z,55,33.5,40.1,,,,
2018-02-13T06:07:47.615Z,55,33.3,40.2,,,,
2018-02-13T06:07:57.615Z,55,33.3,,,,,
2018-02-13T06:08:17.615Z,55,33.3,40.3,,,,
2018-02-13T06:08:27.616Z,55,33.3,,,,,
2018-02-13T06:08:47.616Z,55,33.2,40.5,,,,
2018-02-13T06:08:57.615Z,55,33.2,,,,,
2018-02-13T06:09:17.617Z,55,33.2,40.6,,,,
2018-02-13T06:09:27.704Z,55,33.2,,,,,
2018-02-13T06:09:47.617Z,55,33.1,,,,,
2018-02-13T06:09:57.616Z,55,33.1,,,,,
2018-02-13T06:10:07.615Z,,,40.7,,,,
2018-02-13T06:10:17.615Z,55,33.1,,,,,
2018-02-13T06:10:27.616Z,55,33,,,,,
2018-02-13T06:10:47.615Z,55,33,,,,,
2018-02-13T06:10:57.617Z,55,33,38.9,,,,
2018-02-13T06:11:07.619Z,55,33,37,,,,
2018-02-13T06:11:17.617Z,55,33,35.7,,,,
2018-02-13T06:11:27.615Z,55,32.8,34.7,,,,
2018-02-13T06:11:37.818Z,55,32.8,,,,,
2018-02-13T06:11:47.619Z,55,32.8,34.6,,,,
2018-02-13T06:11:57.615Z,,,34.8,,,,
2018-02-13T06:12:07.615Z,55,32.7,34.7,,,,
2018-02-13T06:12:27.649Z,55,32.7,34.6,,,,
2018-02-13T06:12:37.615Z,,,34.4,,,,
2018-02-13T06:12:47.615Z,55,32.7,34.3,,,,
2018-02-13T06:12:57.615Z,55,32.6,,,,,
2018-02-13T06:13:07.615Z,,,34.2,,,,
2018-02-13T06:13:17.615Z,55,32.6,,,,,
2018-02-13T06:13:27.617Z,55,32.6,,,,,
2018-02-13T06:13:37.621Z,,,34,,,,
2018-02-13T06:13:47.615Z,55,32.5,,,,,
2018-02-13T06:13:57.623Z,,,33.8,1,,,0
2018-02-13T06:14:07.615Z,55,32.5,39.4,,79,,
2018-02-13T06:14:17.615Z,55,32.3,43.6,,46,,
2018-02-13T06:14:27.626Z,55,32.3,42.9,,29,,
2018-02-13T06:14:37.630Z,55,32.3,41.2,,,,
2018-02-13T06:14:47.616Z,55,32.3,40,,,,
2018-02-13T06:14:57.615Z,55,32.2,39.2,,,,
2018-02-13T06:15:07.614Z,55,32.2,38.7,,,,
2018-02-13T06:15:17.614Z,55,32.2,38.9,,,,
2018-02-13T06:15:27.615Z,,,39,,,,
2018-02-13T06:15:37.615Z,55,32.1,,,,,
2018-02-13T06:15:47.614Z,,,39.1,,,,
2018-02-13T06:15:57.618Z,55,32.1,39.4,,,,
2018-02-13T06:16:07.614Z,55,32.1,39.7,,,,
2018-02-13T06:16:27.615Z,55,32,40,,,,
2018-02-13T06:16:37.654Z,,,40.2,,,,
2018-02-13T06:16:47.614Z,55,32,,,,,
2018-02-13T06:16:57.614Z,,,40.5,,,,
2018-02-13T06:17:07.842Z,55,32,40.7,,,,
2018-02-13T06:17:17.614Z,55,32,,,,,
2018-02-13T06:17:27.615Z,,,40.8,,,,
2018-02-13T06:17:37.617Z,55,32,41,,,,
2018-02-13T06:17:47.617Z,55,32,41.1,,,,
2018-02-13T06:18:07.615Z,55,32,41.5,,,,
2018-02-13T06:18:17.619Z,55,32,,,,,
2018-02-13T06:18:27.615Z,,,41.6,,,,
2018-02-13T06:18:37.660Z,55,32,41.9,,,,
2018-02-13T06:18:47.935Z,55,32,42,,,,
2018-02-13T06:18:57.614Z,55,32.1,,,,,
2018-02-13T06:19:07.615Z,55,32.1,42.2,,,,
2018-02-13T06:19:17.617Z,,,42.4,,,,
2018-02-13T06:19:27.615Z,55,32.1,42.5,,,,
2018-02-13T06:19:37.619Z,55,32.2,42.6,,,,
2018-02-13T06:19:47.667Z,55,32.2,,,,,
2018-02-13T06:19:57.682Z,,,42.8,,,,
2018-02-13T06:20:07.614Z,55,32.2,43,,,,
2018-02-13T06:20:17.725Z,55,32.3,,,,,
2018-02-13T06:20:27.628Z,,,43.1,1,29,40,0
2018-02-13T06:20:37.614Z,55,32.3,43.3,,,,
2018-02-13T06:20:47.617Z,55,32.5,43.4,,,,
2018-02-13T06:21:07.615Z,55,32.6,43.7,,,,
2018-02-13T06:21:17.614Z,55,32.7,,,,,
2018-02-13T06:21:27.614Z,,,44.1,1,0,,0
2018-02-13T06:21:37.614Z,55,32.8,42,,,,
2018-02-13T06:21:47.614Z,55,32.8,40.5,,,,
2018-02-13T06:21:57.614Z,55,32.8,39.8,,,,
2018-02-13T06:22:07.615Z,55,33,39.7,,,,
2018-02-13T06:22:17.614Z,,,40.1,,,,
2018-02-13T06:22:27.628Z,55,33.1,40.5,,,,
2018-02-13T06:22:37.615Z,55,33.2,,,,,
2018-02-13T06:22:47.614Z,,,40.9,,,,
2018-02-13T06:22:57.690Z,55,33.2,40.5,,,,
2018-02-13T06:23:07.616Z,55,33.3,40.3,,,,
2018-02-13T06:23:27.614Z,55,33.5,40.1,,,,
2018-02-13T06:23:37.618Z,55,33.5,39.9,,,,
2018-02-13T06:23:47.614Z,55,33.5,,,,,
2018-02-13T06:23:57.620Z,55,33.6,39.8,,,,
2018-02-13T06:24:07.623Z,55,33.6,39.6,,,,
2018-02-13T06:24:17.616Z,55,33.6,39.5,,,,
2018-02-13T06:24:27.614Z,55,33.6,,,,,
2018-02-13T06:24:37.616Z,,,39.3,,,,
2018-02-13T06:24:47.614Z,55,33.7,,,,,
2018-02-13T06:24:57.614Z,55,33.6,39.1,,,,
2018-02-13T06:25:07.614Z,,,38.9,,,,
2018-02-13T06:25:17.615Z,55,33.7,,,,,
2018-02-13T06:25:27.614Z,,,38.8,,,,
2018-02-13T06:25:37.615Z,55,33.7,38.6,,,,
2018-02-13T06:25:47.756Z,55,33.7,38.5,,,,
2018-02-13T06:25:57.614Z,55,33.6,,,,,
2018-02-13T06:26:07.619Z,,,38.6,,,,
2018-02-13T06:26:17.613Z,55,33.6,39,,,,
2018-02-13T06:26:27.633Z,55,33.6,39.1,,,,
2018-02-13T06:26:37.619Z,55,33.6,39.3,,,,
2018-02-13T06:26:57.614Z,55,33.6,39.4,,,,
2018-02-13T06:27:07.614Z,55,33.6,,,,,
2018-02-13T06:27:17.614Z,,,39.5,,,,
2018-02-13T06:27:27.616Z,55,33.5,,,,,
2018-02-13T06:27:37.613Z,55,33.5,39.6,,,,
2018-02-13T06:27:47.613Z,55,33.5,39.8,,,,
2018-02-13T06:28:07.614Z,55,33.5,39.9,,,,
2018-02-13T06:28:17.613Z,55,33.5,,,,,
2018-02-13T06:28:27.638Z,,,40,,,,
2018-02-13T06:28:37.622Z,55,33.5,40,,,,
2018-02-13T06:28:47.633Z,55,33.3,,,,,
2018-02-13T06:29:07.619Z,55,33.3,40.1,,,,
2018-02-13T06:29:17.640Z,55,33.3,,,,,
2018-02-13T06:29:37.615Z,55,33.3,40.2,,,,
2018-02-13T06:29:47.613Z,55,33.2,,,,,
2018-02-13T06:29:57.613Z,55,33.2,,,,,
2018-02-13T06:30:07.630Z,55,33.2,,,,,
2018-02-13T06:30:17.613Z,55,33.2,40.3,,,,
2018-02-13T06:30:37.613Z,55,33.1,,,,,
2018-02-13T06:30:47.628Z,55,33.1,,,,,
2018-02-13T06:30:57.631Z,55,33.1,,,,,
2018-02-13T06:31:07.613Z,55,33.1,40.5,,,,
2018-02-13T06:31:17.624Z,55,33,,,,,
2018-02-13T06:31:27.613Z,55,33,,,,,
2018-02-13T06:31:37.613Z,55,33,,,,,
2018-02-13T06:31:47.616Z,55,33,,,,,
2018-02-13T06:31:57.620Z,55,33,38.8,,,,
2018-02-13T06:32:07.613Z,55,32.8,36.9,,,,
2018-02-13T06:32:17.613Z,55,32.8,35.4,,,,
2018-02-13T06:32:27.614Z,55,32.8,34.9,,,,
2018-02-13T06:32:37.613Z,55,32.8,34.6,,,,
2018-02-13T06:32:47.614Z,,,34.4,,,,
2018-02-13T06:32:57.614Z,55,32.7,34.6,,,,
2018-02-13T06:33:07.613Z,55,32.7,,,,,
2018-02-13T06:33:17.615Z,55,32.7,,,,,
2018-02-13T06:33:27.613Z,55,32.7,34.4,,,,
2018-02-13T06:33:37.615Z,55,32.6,,,,,
2018-02-13T06:33:47.618Z,55,32.6,34.3,,,,
2018-02-13T06:33:57.626Z,55,32.6,34.2,,,,
2018-02-13T06:34:07.613Z,55,32.6,,,,,
2018-02-13T06:34:17.613Z,55,32.6,34.1,,,,
2018-02-13T06:34:27.613Z,55,32.5,,,,,
2018-02-13T06:34:37.624Z,55,32.5,34,,,,
2018-02-13T06:34:47.624Z,55,32.5,37.3,1,79,,0
2018-02-13T06:34:57.613Z,55,32.3,42.4,,62,,
2018-02-13T06:35:07.626Z,55,32.3,43.2,,49,,
2018-02-13T06:35:17.615Z,55,32.3,41.6,,29,,
2018-02-13T06:35:27.613Z,55,32.3,40.9,,,,
2018-02-13T06:35:37.613Z,55,32.3,39.5,,,,
2018-02-13T06:35:47.618Z,55,32.2,38.9,,,,
2018-02-13T06:35:57.613Z,55,32.2,38.8,,,,
2018-02-13T06:36:07.641Z,,,39,,,,
2018-02-13T06:36:17.621Z,55,32.2,,,,,
2018-02-13T06:36:27.613Z,55,32.1,39.2,,,,
2018-02-13T06:36:37.648Z,55,32.1,39.3,,,,
2018-02-13T06:36:47.631Z,55,32.1,39.5,,,,
2018-02-13T06:36:57.644Z,55,32.1,39.8,,,,
2018-02-13T06:37:07.615Z,55,32.1,40,,,,
2018-02-13T06:37:17.612Z,55,32.1,,,,,
2018-02-13T06:37:27.612Z,55,32,40.2,,,,
2018-02-13T06:37:37.613Z,55,32,40.3,,,,
2018-02-13T06:37:47.743Z,55,32,40.6,,,,
2018-02-13T06:37:57.613Z,55,32,40.7,,,,
2018-02-13T06:38:07.622Z,55,32,40.8,,,,
2018-02-13T06:38:17.732Z,55,32,41,,,,
2018-02-13T06:38:27.612Z,55,32,,,,,
2018-02-13T06:38:37.679Z,55,32,41.1,,,,
2018-02-13T06:38:47.613Z,55,32,41.4,,,,
2018-02-13T06:38:57.612Z,55,32,41.5,,,,
2018-02-13T06:39:07.616Z,55,32,41.6,,,,
2018-02-13T06:39:17.612Z,55,32,41.7,,,,
2018-02-13T06:39:27.645Z,55,32,41.8,,,,
2018-02-13T06:39:37.614Z,55,32,42,,,,
2018-02-13T06:39:47.612Z,55,32.1,42.2,,,,
2018-02-13T06:39:57.671Z,55,32.1,,,,,
2018-02-13T06:40:07.612Z,55,32.1,42.4,,,,
2018-02-13T06:40:17.617Z,55,32.1,42.5,,,,
2018-02-13T06:40:27.633Z,55,32.2,42.6,,,,
2018-02-13T06:40:37.616Z,55,32.2,42.7,,,,
2018-02-13T06:40:47.612Z,55,32.3,42.8,,,,
2018-02-13T06:40:57.612Z,55,32.3,43,,,,
2018-02-13T06:41:07.619Z,55,32.3,43.1,,,,
2018-02-13T06:41:17.638Z,55,32.5,43.2,,,,
2018-02-13T06:41:27.629Z,55,32.5,43.3,,,,
2018-02-13T06:41:37.614Z,55,32.5,43.5,,,,
2018-02-13T06:41:47.612Z,55,32.6,,,,,
2018-02-13T06:41:57.612Z,55,32.6,43.7,,,,
2018-02-13T06:42:07.613Z,55,32.7,43.9,1,0,,0
2018-02-13T06:42:17.617Z,55,32.7,41.8,,,,
2018-02-13T06:42:27.684Z,55,32.8,40.8,,,,
2018-02-13T06:42:37.628Z,55,32.8,39.7,,,,
2018-02-13T06:42:47.620Z,55,33,39.6,,,,
2018-02-13T06:42:57.616Z,55,33,40,,,,
2018-02-13T06:43:07.612Z,55,33.1,40.2,,,,
2018-02-13T06:43:17.612Z,55,33.1,40.7,,,,
2018-02-13T06:43:27.656Z,55,33.2,,,,,
2018-02-13T06:43:37.654Z,55,33.2,40.6,,,,
2018-02-13T06:43:47.662Z,55,33.3,40.3,,,,
2018-02-13T06:43:57.621Z,55,33.3,40.2,,,,
2018-02-13T06:44:07.640Z,55,33.5,40,,,,
2018-02-13T06:44:17.612Z,55,33.5,39.9,,,,
2018-02-13T06:44:27.633Z,55,33.5,39.8,,,,
2018-02-13T06:44:37.612Z,55,33.5,39.6,,,,
2018-02-13T06:44:47.627Z,55,33.6,,,,,
2018-02-13T06:44:57.624Z,55,33.6,39.5,,,,
2018-02-13T06:45:07.612Z,55,33.6,39.4,,,,
2018-02-13T06:45:17.611Z,55,33.6,39.3,,,,
