Time,ChActive,HwTSet,ActPow,HwTOutlet,PrimT,HwActive,PrimTSet
2018-01-25T05:55:42.745Z,,55,,32.5,34.7,,
2018-01-25T05:55:52.745Z,,55,,32.5,34.6,,
2018-01-25T05:56:02.750Z,,55,,32.5,34.4,,
2018-01-25T05:56:12.748Z,,55,,32.5,,,
2018-01-25T05:56:22.745Z,,55,,32.5,34.3,,
2018-01-25T05:56:32.745Z,,55,,32.5,34.2,,
2018-01-25T05:56:42.850Z,,55,,32.3,,,
2018-01-25T05:56:52.776Z,,55,,32.3,34.1,,
2018-01-25T05:57:02.748Z,,55,,32.3,34,,
2018-01-25T05:57:12.748Z,,55,,32.3,33.8,,
2018-01-25T05:57:27.797Z,,55,,32.3,,,
2018-01-25T05:57:32.769Z,,55,,32.2,,,
2018-01-25T05:57:42.745Z,,55,,32.2,33.7,,
2018-01-25T05:57:52.745Z,,55,,32.2,,,
2018-01-25T05:58:02.771Z,,55,,32.2,33.6,,
2018-01-25T05:58:12.748Z,,55,,32.2,33.5,,
2018-01-25T05:58:22.747Z,,55,,32.1,,,
2018-01-25T05:58:32.745Z,,55,,32.1,33.3,,
2018-01-25T05:58:42.745Z,1,55,79,32.1,34.3,0,
2018-01-25T05:58:52.751Z,,55,70,32.1,41.3,,
2018-01-25T05:59:02.746Z,,55,45,32.1,43.1,,
2018-01-25T05:59:12.779Z,,55,29,32.1,41.8,,
2018-01-25T05:59:27.808Z,,55,,32,40.8,,
2018-01-25T05:59:32.745Z,,55,,32,39.8,,
2018-01-25T05:59:42.747Z,,55,,32,38.9,,
2018-01-25T05:59:52.753Z,,55,,32,38.6,,
2018-01-25T06:00:02.782Z,,55,,32,38.4,,
2018-01-25T06:00:12.745Z,,55,,31.9,38.5,,
2018-01-25T06:00:22.776Z,,55,,31.9,38.7,,
2018-01-25T06:00:32.747Z,,55,,31.9,39,,
2018-01-25T06:00:42.745Z,,55,,31.9,39.1,,
2018-01-25T06:00:52.745Z,,55,,31.9,39.2,,
2018-01-25T06:01:02.745Z,,55,,31.9,39.4,,
2018-01-25T06:01:12.745Z,,55,,31.7,39.7,,
2018-01-25T06:01:22.745Z,,55,,31.7,39.8,,
2018-01-25T06:01:32.759Z,,55,,31.7,40,,
2018-01-25T06:01:42.750Z,,55,,31.7,40.1,,
2018-01-25T06:01:52.746Z,,55,,31.7,40.2,,
2018-01-25T06:02:02.756Z,,55,,31.7,40.3,,
2018-01-25T06:02:12.748Z,,55,,31.7,40.5,,
2018-01-25T06:02:22.761Z,,55,,31.7,40.7,,
2018-01-25T06:02:32.745Z,,55,,31.7,40.8,,
2018-01-25T06:02:42.745Z,,55,,31.7,41,,
2018-01-25T06:02:52.745Z,,55,,31.7,,,
2018-01-25T06:03:02.745Z,,55,,31.7,41.2,,
2018-01-25T06:03:12.745Z,,55,,31.7,41.4,,
2018-01-25T06:03:23.038Z,,55,,31.9,41.5,,
2018-01-25T06:03:32.745Z,,55,,31.9,41.6,,
2018-01-25T06:03:42.751Z,,55,,31.9,41.8,,
2018-01-25T06:03:52.754Z,,55,,31.9,42,,
2018-01-25T06:04:02.746Z,,55,,32,,,
2018-01-25T06:04:12.825Z,,55,,32,42.2,,
2018-01-25T06:04:22.745Z,,55,,32,42.3,,
2018-01-25T06:04:32.744Z,,55,,32.1,42.5,,
2018-01-25T06:04:42.752Z,,55,,32.1,,,
2018-01-25T06:04:52.747Z,,55,,32.1,42.7,,
2018-01-25T06:05:02.889Z,,55,,32.2,43,,
2018-01-25T06:05:12.755Z,,55,,32.2,43.1,,
2018-01-25T06:05:22.747Z,,55,,32.3,43.2,,
2018-01-25T06:05:32.745Z,,55,,32.3,43.3,,
2018-01-25T06:05:42.745Z,,55,,32.5,43.4,,
2018-01-25T06:05:52.744Z,,55,,32.5,43.5,,
2018-01-25T06:06:02.783Z,,55,,32.6,43.7,,
2018-01-25T06:06:12.744Z,,55,0,32.6,44,,
2018-01-25T06:06:22.745Z,1,55,,32.7,42.8,0,
2018-01-25T06:06:32.752Z,,55,,32.8,40.8,,
2018-01-25T06:06:42.745Z,,55,,32.8,39.7,,
2018-01-25T06:06:52.750Z,,55,,33,,,
2018-01-25T06:07:02.767Z,,55,,33,40,,
2018-01-25T06:07:12.839Z,,55,,33.1,,,
2018-01-25T06:07:22.771Z,,55,,33.1,40.5,,
2018-01-25T06:07:32.777Z,,55,,33.2,40.8,,
2018-01-25T06:07:42.757Z,,55,,33.3,40.7,,
2018-01-25T06:07:52.744Z,,55,,33.3,40.5,,
2018-01-25T06:08:02.798Z,,55,,33.5,40.2,,
2018-01-25T06:08:12.744Z,,55,,33.5,40.1,,
2018-01-25T06:08:22.747Z,,55,,33.6,39.9,,
2018-01-25T06:08:32.744Z,,55,,33.6,,,
2018-01-25T06:08:42.744Z,,55,,33.6,39.8,,
2018-01-25T06:08:52.791Z,,55,,33.6,39.6,,
2018-01-25T06:09:08.116Z,,55,,33.7,,,
2018-01-25T06:09:12.744Z,,55,,33.7,39.5,,
2018-01-25T06:09:22.757Z,,55,,33.7,39.4,,
2018-01-25T06:09:32.749Z,,55,,33.7,39.3,,
2018-01-25T06:09:42.746Z,,55,,33.7,39.1,,
2018-01-25T06:09:52.755Z,,55,,33.7,39,,
2018-01-25T06:10:07.883Z,,55,,33.8,38.9,,
2018-01-25T06:10:12.753Z,,55,,33.8,,,
2018-01-25T06:10:22.795Z,,55,,33.8,38.8,,
2018-01-25T06:10:32.746Z,,55,,33.8,39,,
2018-01-25T06:10:42.746Z,,55,,33.8,,,
2018-01-25T06:10:52.744Z,,55,,33.8,39.1,,
2018-01-25T06:11:02.744Z,,55,,33.8,39.4,,
2018-01-25T06:11:12.746Z,,55,,33.8,,,
2018-01-25T06:11:22.744Z,,55,,33.8,39.5,,
2018-01-25T06:11:32.744Z,,55,,33.8,39.6,,
2018-01-25T06:11:42.752Z,,55,,33.8,39.8,,
2018-01-25T06:11:52.748Z,,55,,33.7,,,
2018-01-25T06:12:02.767Z,,55,,33.7,39.9,,
2018-01-25T06:12:12.745Z,,55,,33.8,40,,
2018-01-25T06:12:22.744Z,,55,,33.7,,,
2018-01-25T06:12:32.745Z,,55,,33.7,40.1,,
2018-01-25T06:12:42.752Z,,55,,33.7,,,
2018-01-25T06:12:52.748Z,,55,,33.7,,,
2018-01-25T06:13:02.750Z,,55,,33.7,40.2,,
2018-01-25T06:13:13.069Z,,55,,33.7,,,
2018-01-25T06:13:22.746Z,,55,,33.7,40.3,,
2018-01-25T06:13:35.337Z,,55,,33.6,,,
2018-01-25T06:13:42.745Z,,55,,33.6,,,
2018-01-25T06:13:52.816Z,,55,,33.6,40.5,,
2018-01-25T06:14:02.756Z,,55,,33.6,,,
2018-01-25T06:14:12.745Z,,55,,33.6,,,
2018-01-25T06:14:27.784Z,,55,,33.6,40.6,,
2018-01-25T06:14:32.746Z,,55,,33.6,,,
2018-01-25T06:14:42.745Z,,55,,33.6,,,
2018-01-25T06:14:52.854Z,,55,,33.5,,,
2018-01-25T06:15:02.746Z,,55,,33.5,40.7,,
2018-01-25T06:15:12.744Z,,55,,33.5,,,
2018-01-25T06:15:22.755Z,,55,,33.5,,,
2018-01-25T06:15:32.747Z,,55,,33.5,,,
2018-01-25T06:15:42.747Z,,55,,33.3,,,
2018-01-25T06:15:52.758Z,,55,,33.3,,,
2018-01-25T06:16:02.744Z,,55,,33.3,40.8,,
2018-01-25T06:16:12.744Z,,55,,33.3,,,
2018-01-25T06:16:22.744Z,,55,,33.3,39.9,,
2018-01-25T06:16:32.745Z,,55,,33.3,38.9,,
2018-01-25T06:16:42.750Z,,55,,33.2,36.9,,
2018-01-25T06:16:52.744Z,,55,,33.2,35.9,,
2018-01-25T06:17:02.744Z,,55,,33.2,34.9,,
2018-01-25T06:17:12.744Z,,55,,33.2,35.1,,
2018-01-25T06:17:22.747Z,,55,,33.2,,,
2018-01-25T06:17:32.744Z,,55,,33.2,35.2,,
2018-01-25T06:17:42.747Z,,55,,33.2,35.1,,
2018-01-25T06:17:52.746Z,,55,,33.1,34.9,,
2018-01-25T06:18:02.749Z,,55,,33.1,,,
2018-01-25T06:18:12.743Z,,55,,33.1,34.8,,
2018-01-25T06:18:22.786Z,,55,,33.1,,,
2018-01-25T06:18:32.873Z,,55,,33,34.7,,
2018-01-25T06:18:42.756Z,,55,,33,,,
2018-01-25T06:18:52.749Z,,55,,33,34.6,,
2018-01-25T06:19:02.744Z,,55,,33,,,
2018-01-25T06:19:17.870Z,,55,,33,34.4,,
2018-01-25T06:20:11.427Z,,55,,32.8,34.2,,
2018-01-25T06:20:14.628Z,,55,,32.8,34.1,,
2018-01-25T06:20:27.810Z,,55,,32.7,34,,
2018-01-25T06:20:32.747Z,,55,,32.7,,,
2018-01-25T06:20:42.744Z,1,55,79,32.7,35.1,0,
2018-01-25T06:20:52.744Z,,55,74,32.7,41.2,,
2018-01-25T06:21:02.744Z,,55,48,32.6,43.5,,
2018-01-25T06:21:12.743Z,,55,29,32.6,42.8,,
2018-01-25T06:21:22.744Z,,55,,32.6,40.9,,
2018-01-25T06:21:32.773Z,,55,,32.6,39.9,,
2018-01-25T06:21:42.743Z,,55,,32.6,39.5,,
2018-01-25T06:21:52.745Z,,55,,32.5,39,,
2018-01-25T06:22:02.744Z,,55,,32.5,,,
2018-01-25T06:22:12.746Z,,55,,32.5,39.2,,
2018-01-25T06:22:22.789Z,,55,,32.5,39.4,,
2018-01-25T06:22:32.743Z,,55,,32.5,39.5,,
2018-01-25T06:22:42.743Z,,55,,32.3,,,
2018-01-25T06:22:52.744Z,,55,,32.3,39.8,,
2018-01-25T06:23:02.744Z,,55,,32.3,40,,
2018-01-25T06:23:12.744Z,,55,,32.3,40.1,,
2018-01-25T06:23:22.743Z,,55,,32.3,40.3,,
2018-01-25T06:23:32.749Z,,55,,32.3,40.5,,
2018-01-25T06:23:42.757Z,,55,,32.3,40.6,,
2018-01-25T06:23:52.863Z,,55,,32.3,40.7,,
2018-01-25T06:24:02.753Z,,55,,32.2,41,,
2018-01-25T06:24:12.744Z,,55,,32.2,,,
2018-01-25T06:24:22.750Z,,55,,32.2,41.1,,
2018-01-25T06:24:32.757Z,,55,,32.2,41.4,,
2018-01-25T06:24:42.743Z,,55,,32.2,41.5,,
2018-01-25T06:24:52.754Z,,55,,32.3,41.6,,
2018-01-25T06:25:02.752Z,,55,,32.3,41.8,,
2018-01-25T06:25:12.745Z,,55,,32.3,41.9,,
2018-01-25T06:25:22.777Z,,55,,32.3,42,,
2018-01-25T06:25:32.743Z,,55,,32.3,42.3,,
2018-01-25T06:25:42.756Z,,55,,32.3,42.4,,
2018-01-25T06:25:52.772Z,,55,,32.5,42.5,,
2018-01-25T06:26:02.759Z,,55,,32.5,42.6,,
2018-01-25T06:26:12.796Z,,55,,32.5,42.7,,
2018-01-25T06:26:22.847Z,,55,,32.6,43,,
2018-01-25T06:26:32.838Z,,55,,32.6,43.1,,
2018-01-25T06:26:42.844Z,,55,,32.6,43.2,,
2018-01-25T06:26:52.824Z,,55,,32.7,43.3,,
2018-01-25T06:27:02.817Z,,55,,32.7,43.4,,
2018-01-25T06:27:12.811Z,,55,,32.8,43.5,,
2018-01-25T06:27:22.818Z,,55,,32.8,43.6,,
2018-01-25T06:27:32.815Z,,55,,33,43.9,,
2018-01-25T06:27:42.796Z,1,55,0,33,42.9,0,
2018-01-25T06:27:52.804Z,,55,,33.1,40.8,,
2018-01-25T06:28:02.835Z,,55,,33.1,39.9,,
2018-01-25T06:28:12.788Z,,55,,33.2,39.7,,
2018-01-25T06:28:22.821Z,,55,,33.2,40,,
2018-01-25T06:28:37.831Z,,55,,33.3,,,
2018-01-25T06:28:58.593Z,,55,,33.3,40.6,,
2018-01-25T06:28:58.594Z,,55,,33.5,40.8,,
2018-01-25T06:29:02.906Z,,55,,33.5,40.7,,
2018-01-25T06:29:12.811Z,,55,,33.6,40.5,,
2018-01-25T06:29:22.783Z,,55,,33.6,40.2,,
2018-01-25T06:29:32.775Z,,55,,33.7,40.1,,
2018-01-25T06:29:42.830Z,,55,,33.7,40,,
2018-01-25T06:29:52.853Z,,55,,33.7,39.9,,
2018-01-25T06:30:02.803Z,,55,,33.8,39.8,,
2018-01-25T06:30:12.827Z,,55,,33.8,39.6,,
2018-01-25T06:30:22.826Z,,55,,33.8,39.5,,
2018-01-25T06:30:32.799Z,,55,,33.8,,,
2018-01-25T06:30:42.822Z,,55,,33.8,39.4,,
2018-01-25T06:30:52.777Z,,55,,34,39.3,,
2018-01-25T06:31:02.808Z,,55,,34,39.1,,
2018-01-25T06:31:12.779Z,,55,,34,39,,
2018-01-25T06:31:22.762Z,,55,,34,38.9,,
2018-01-25T06:31:32.829Z,,55,,34,,,
2018-01-25T06:31:42.774Z,,55,,34,38.8,,
2018-01-25T06:31:52.781Z,,55,,34,39,,
2018-01-25T06:32:02.773Z,,55,,34,,,
2018-01-25T06:32:12.820Z,,55,,34,39.1,,
2018-01-25T06:32:22.768Z,,55,,34,39.3,,
2018-01-25T06:32:32.788Z,,55,,34,39.4,,
2018-01-25T06:32:42.808Z,,55,,34,39.5,,
2018-01-25T06:32:52.781Z,,55,,34,39.6,,
2018-01-25T06:33:02.797Z,,55,,34,,,
2018-01-25T06:33:12.782Z,,55,,34,39.8,,
2018-01-25T06:33:22.871Z,,55,,33.8,39.9,,
2018-01-25T06:33:32.748Z,,55,,33.8,,,
2018-01-25T06:33:42.758Z,,55,,33.8,40,,
2018-01-25T06:33:52.767Z,,55,,33.8,,,
2018-01-25T06:34:02.775Z,,55,,33.8,40.1,,
2018-01-25T06:34:12.760Z,,55,,33.8,,,
2018-01-25T06:34:22.794Z,,55,,33.8,40.2,,
2018-01-25T06:34:32.760Z,,55,,33.8,,,
2018-01-25T06:34:42.768Z,,55,,33.8,,,
2018-01-25T06:34:52.811Z,,55,,33.7,40.3,,
2018-01-25T06:35:02.766Z,,55,,33.7,,,
2018-01-25T06:35:12.876Z,,55,,33.7,40.5,,
2018-01-25T06:35:22.768Z,,55,,33.7,,,
2018-01-25T06:35:32.837Z,,55,,33.7,,,
2018-01-25T06:35:42.784Z,,55,,33.7,,,
2018-01-25T06:35:52.826Z,,55,,33.7,40.6,,
2018-01-25T06:36:02.796Z,,55,,33.6,,,
2018-01-25T06:36:12.747Z,,55,,33.6,,,
2018-01-25T06:36:22.764Z,,55,,33.6,40.7,,
2018-01-25T06:36:32.796Z,,55,,33.6,,,
2018-01-25T06:36:42.826Z,,55,,33.6,,,
2018-01-25T06:36:52.794Z,,55,,33.6,,,
2018-01-25T06:37:02.773Z,,55,,33.5,,,
2018-01-25T06:37:12.767Z,,55,,33.5,,,
2018-01-25T06:37:22.824Z,,55,,33.5,40.8,,
2018-01-25T06:37:32.795Z,,55,,33.5,,,
2018-01-25T06:37:42.813Z,,55,,33.5,,,
2018-01-25T06:37:52.755Z,,55,,33.3,37.9,,
2018-01-25T06:38:03.105Z,,55,,33.3,36.9,,
2018-01-25T06:38:12.856Z,,55,,33.3,35.8,,
2018-01-25T06:38:22.781Z,,55,,33.3,34.9,,
2018-01-25T06:38:37.773Z,,55,,33.3,,,
2018-01-25T06:38:42.800Z,,55,,33.2,35.1,,
2018-01-25T06:38:52.747Z,,55,,33.2,35.2,,
2018-01-25T06:39:03.117Z,,55,,33.2,35.1,,
2018-01-25T06:39:12.800Z,,55,,33.2,34.9,,
2018-01-25T06:39:22.757Z,,55,,33.2,34.8,,
2018-01-25T06:39:32.775Z,,55,,33.2,,,
2018-01-25T06:39:42.750Z,,55,,33.2,34.7,,
2018-01-25T06:39:52.756Z,,55,,33.1,,,
2018-01-25T06:40:02.769Z,,55,,33.1,,,
2018-01-25T06:40:13.105Z,,55,,33.1,34.6,,
2018-01-25T06:40:22.764Z,,55,,33.1,34.4,,
2018-01-25T06:40:32.824Z,,55,,33,,,
2018-01-25T06:40:42.805Z,,55,,33,34.3,,
2018-01-25T06:40:52.825Z,,55,,33,,,
2018-01-25T06:41:02.766Z,1,55,0,33,34.2,0,40
2018-01-25T06:41:12.763Z,,55,,33,,,
2018-01-25T06:41:22.804Z,,55,,32.8,34.1,,
2018-01-25T06:41:32.759Z,,55,,32.8,,,
2018-01-25T06:41:42.756Z,,55,,32.8,34,,
2018-01-25T06:41:52.743Z,,55,,32.8,,,
2018-01-25T06:42:02.743Z,1,55,79,32.7,36.2,0,
2018-01-25T06:42:12.748Z,,55,65,32.7,42.2,,
2018-01-25T06:42:22.743Z,,55,53,32.7,43.2,,
2018-01-25T06:42:32.742Z,,55,29,32.7,42.9,,
2018-01-25T06:42:42.743Z,,55,,32.7,40.8,,
2018-01-25T06:42:52.743Z,,55,,32.6,39.9,,
2018-01-25T06:43:02.745Z,,55,,32.6,39.5,,
2018-01-25T06:43:12.743Z,,55,,32.6,39,,
2018-01-25T06:43:22.748Z,,55,,32.6,39.1,,
2018-01-25T06:43:32.746Z,,55,,32.6,39.2,,
2018-01-25T06:43:42.743Z,,55,,32.5,39.4,,
2018-01-25T06:43:52.748Z,,55,,32.5,39.5,,
2018-01-25T06:44:02.742Z,,55,,32.5,39.7,,
2018-01-25T06:44:12.750Z,,55,,32.5,39.8,,
2018-01-25T06:44:22.742Z,,55,,32.5,40,,
2018-01-25T06:44:33.037Z,,55,,32.5,40.1,,
2018-01-25T06:44:47.839Z,,55,,32.3,40.3,,
2018-01-25T06:44:52.748Z,,55,,32.3,40.5,,
2018-01-25T06:45:02.756Z,,55,,32.3,40.6,,
2018-01-25T06:45:12.743Z,,55,,32.3,40.8,,
2018-01-25T06:45:22.742Z,,55,,32.3,41,,
2018-01-25T06:45:32.756Z,,55,,32.3,,,
2018-01-25T06:45:42.758Z,,55,,32.3,41.1,,
2018-01-25T06:45:52.746Z,,55,,32.3,41.4,,
2018-01-25T06:46:02.748Z,,55,,32.3,41.5,,
2018-01-25T06:46:12.749Z,,55,,32.3,41.7,,
2018-01-25T06:46:22.742Z,,55,,32.3,41.8,,
2018-01-25T06:46:32.742Z,,55,,32.3,42,,
2018-01-25T06:46:42.742Z,,55,,32.3,,,
2018-01-25T06:46:52.821Z,,55,,32.3,42.3,,
2018-01-25T06:47:02.742Z,,55,,32.5,42.4,,
2018-01-25T06:47:12.788Z,,55,,32.5,42.5,,
2018-01-25T06:47:22.742Z,,55,,32.5,42.6,,
2018-01-25T06:47:38.063Z,,55,,32.6,42.7,,
2018-01-25T06:47:42.742Z,,55,,32.6,43,,
2018-01-25T06:47:52.745Z,,55,,32.6,,,
2018-01-25T06:48:02.742Z,,55,,32.7,43.2,,
2018-01-25T06:48:12.745Z,,55,,32.7,43.3,,
2018-01-25T06:48:22.756Z,,55,,32.8,43.4,,
2018-01-25T06:48:32.742Z,,55,,32.8,43.5,,
2018-01-25T06:48:42.763Z,,55,,32.8,43.7,,
2018-01-25T06:48:52.793Z,,55,,33,43.9,,
2018-01-25T06:49:02.742Z,1,55,0,33,42.9,0,
2018-01-25T06:49:12.748Z,,55,,33.1,41.8,,
2018-01-25T06:49:22.997Z,,55,,33.1,39.8,,
2018-01-25T06:49:32.742Z,,55,,33.2,39.7,,
2018-01-25T06:49:42.758Z,,55,,33.3,40,,
2018-01-25T06:49:52.756Z,,55,,33.3,40.1,,
2018-01-25T06:50:02.761Z,,55,,33.5,40.5,,
2018-01-25T06:50:12.999Z,,55,,33.5,40.9,,
2018-01-25T06:50:22.744Z,,55,,33.6,40.7,,
2018-01-25T06:50:32.742Z,,55,,33.6,40.5,,
2018-01-25T06:50:42.743Z,,55,,33.7,40.3,,
2018-01-25T06:50:52.748Z,,55,,33.7,40.1,,
2018-01-25T06:51:02.742Z,,55,,33.7,39.9,,
2018-01-25T06:51:12.742Z,,55,,33.8,,,
2018-01-25T06:51:27.934Z,,55,,33.8,39.8,,
2018-01-25T06:51:32.755Z,,55,,33.8,39.6,,
2018-01-25T06:51:42.742Z,,55,,34,39.5,,
2018-01-25T06:51:52.742Z,,55,,34,,,
2018-01-25T06:52:07.764Z,,55,,34,39.4,,
2018-01-25T06:52:12.763Z,,55,,34,39.3,,
2018-01-25T06:52:22.840Z,,55,,34,39.1,,
2018-01-25T06:52:32.843Z,,55,,34,39,,
2018-01-25T06:52:42.794Z,,55,,34,38.9,,
2018-01-25T06:52:52.750Z,,55,,34,,,
2018-01-25T06:53:02.781Z,,55,,34,38.8,,
2018-01-25T06:53:12.741Z,,55,,34,,,
2018-01-25T06:53:22.808Z,,55,,34,39,,
2018-01-25T06:53:32.856Z,,55,,34,39.1,,
2018-01-25T06:53:42.764Z,,55,,34,39.3,,
2018-01-25T06:53:52.765Z,,55,,34,39.4,,
2018-01-25T06:54:02.765Z,,55,,34,39.5,,
2018-01-25T06:54:12.747Z,,55,,34,,,
2018-01-25T06:54:22.860Z,,55,,34,39.6,,
2018-01-25T06:54:32.973Z,,55,,34,39.8,,
2018-01-25T06:54:42.755Z,,55,,34,,,
2018-01-25T06:54:52.799Z,,55,,34,39.9,,
2018-01-25T06:55:07.899Z,,55,,34,40,,
2018-01-25T06:55:12.773Z,,55,,33.8,,,
2018-01-25T06:55:22.761Z,,55,,33.8,40.1,,
2018-01-25T06:55:32.743Z,,55,,33.8,,,
2018-01-25T06:55:42.756Z,,55,,33.8,40.2,,
2018-01-25T06:55:52.742Z,,55,,33.8,,,
2018-01-25T06:56:02.772Z,,55,,33.8,,,
2018-01-25T06:56:12.742Z,,55,,33.8,40.3,,
2018-01-25T06:56:22.748Z,,55,,33.8,,,
2018-01-25T06:56:32.809Z,,55,,33.7,40.5,,
2018-01-25T06:56:42.766Z,,55,,33.7,,,
2018-01-25T06:56:52.766Z,,55,,33.7,,,
2018-01-25T06:57:02.745Z,,55,,33.7,,,
2018-01-25T06:57:12.746Z,,55,,33.7,40.6,,
2018-01-25T06:57:22.743Z,,55,,33.7,,,
2018-01-25T06:57:32.742Z,,55,,33.6,,,
2018-01-25T06:57:42.797Z,,55,,33.6,,,
2018-01-25T06:57:52.746Z,,55,,33.6,40.7,,
2018-01-25T06:58:02.769Z,,55,,33.6,,,
2018-01-25T06:58:12.742Z,,55,,33.6,,,
2018-01-25T06:58:22.747Z,,55,,33.6,,,
2018-01-25T06:58:32.741Z,,55,,33.5,40.8,,
2018-01-25T06:58:42.747Z,,55,,33.5,,,
2018-01-25T06:58:52.797Z,,55,,33.5,,,
2018-01-25T06:59:02.753Z,,55,,33.5,,,
2018-01-25T06:59:12.812Z,,55,,33.5,38.9,,
2018-01-25T06:59:22.832Z,,55,,33.3,37.7,,
2018-01-25T06:59:32.767Z,,55,,33.3,35.8,,
2018-01-25T06:59:42.743Z,,55,,33.3,35.3,,
2018-01-25T06:59:52.758Z,,55,,33.3,34.9,,
2018-01-25T07:00:02.832Z,,55,,33.3,35.1,,
2018-01-25T07:00:12.741Z,,55,,33.2,,,
2018-01-25T07:00:22.764Z,,55,,33.2,,,
2018-01-25T07:00:32.851Z,,55,,33.2,34.9,,
2018-01-25T07:00:42.903Z,,55,,33.2,,,
2018-01-25T07:00:52.748Z,,55,,33.2,34.8,,
2018-01-25T07:01:02.743Z,,55,,33.2,34.7,,
2018-01-25T07:01:12.826Z,,55,,33.2,,,
2018-01-25T07:01:22.747Z,,55,,33.1,,,
2018-01-25T07:01:32.909Z,,55,,33.1,34.6,,
2018-01-25T07:01:42.744Z,,55,,33.1,34.4,,
2018-01-25T07:01:52.805Z,,55,,33.1,,,
2018-01-25T07:02:02.758Z,,55,,33,34.3,,
2018-01-25T07:02:12.759Z,,55,,33,,,
2018-01-25T07:02:22.796Z,,55,,33,,,
2018-01-25T07:02:32.775Z,,55,,33,34.2,,
2018-01-25T07:02:42.812Z,,55,,33,34.1,,
2018-01-25T07:02:52.763Z,,55,,32.8,,,
2018-01-25T07:03:02.760Z,,55,,32.8,34,,
2018-01-25T07:03:12.804Z,,55,,32.8,,,
2018-01-25T07:03:22.793Z,1,55,,32.8,34,0,
2018-01-25T07:03:32.756Z,,55,73,32.7,41.2,,
2018-01-25T07:03:42.749Z,,55,48,32.7,43.5,,
2018-01-25T07:03:53.453Z,,55,29,32.7,42.8,,
2018-01-25T07:04:02.755Z,,55,,32.7,41.5,,
2018-01-25T07:04:12.750Z,,55,,32.7,39.9,,
2018-01-25T07:04:22.820Z,,55,,32.6,39.5,,
2018-01-25T07:04:32.750Z,,55,,32.6,39,,
2018-01-25T07:04:42.745Z,,55,,32.6,,,
2018-01-25T07:04:52.742Z,,55,,32.6,39.2,,
2018-01-25T07:05:02.790Z,,55,,32.6,39.4,,
2018-01-25T07:05:12.762Z,,55,,32.5,39.5,,
2018-01-25T07:05:22.744Z,,55,,32.5,,,
2018-01-25T07:05:32.742Z,,55,,32.5,39.8,,
2018-01-25T07:05:42.740Z,,55,,32.5,40,,
2018-01-25T07:05:52.761Z,,55,,32.5,40.1,,
2018-01-25T07:06:02.819Z,,55,,32.5,40.3,,
2018-01-25T07:06:12.844Z,,55,,32.5,40.5,,
2018-01-25T07:06:22.787Z,,55,,32.3,40.6,,
2018-01-25T07:06:32.782Z,,55,,32.3,40.8,,
2018-01-25T07:06:42.787Z,,55,,32.3,41,,
2018-01-25T07:06:52.818Z,,55,,32.3,,,
2018-01-25T07:07:02.773Z,,55,,32.3,41.2,,
2018-01-25T07:07:12.878Z,,55,,32.3,41.4,,
2018-01-25T07:07:22.745Z,,55,,32.3,41.5,,
2018-01-25T07:07:32.757Z,,55,,32.3,41.7,,
2018-01-25T07:07:42.809Z,,55,,32.3,,,
2018-01-25T07:07:52.777Z,,55,,32.3,41.9,,
2018-01-25T07:08:02.749Z,,55,,32.3,42,,
2018-01-25T07:08:12.846Z,,55,,32.5,42.2,,
2018-01-25T07:08:22.765Z,,55,,32.5,42.4,,
2018-01-25T07:08:37.802Z,,55,,32.5,42.5,,
2018-01-25T07:08:42.755Z,,55,,32.5,42.6,,
2018-01-25T07:08:52.813Z,,55,,32.6,42.7,,
2018-01-25T07:09:02.753Z,,55,,32.6,43,,
2018-01-25T07:09:12.740Z,,55,,32.6,,,
2018-01-25T07:09:22.740Z,,55,,32.7,43.1,,
2018-01-25T07:09:32.753Z,,55,,32.7,43.3,,
2018-01-25T07:09:42.740Z,,55,,32.7,43.4,,
2018-01-25T07:09:52.757Z,,55,,32.8,43.5,,
2018-01-25T07:10:02.746Z,,55,,32.8,43.7,,
2018-01-25T07:10:12.740Z,,55,,33,,,
2018-01-25T07:10:22.765Z,1,55,0,33,43.8,0,
2018-01-25T07:10:32.756Z,,55,,33.1,41.8,,
2018-01-25T07:10:42.805Z,,55,,33.1,40.5,,
2018-01-25T07:10:52.749Z,,55,,33.2,39.7,,
2018-01-25T07:11:02.741Z,,55,,33.2,,,
2018-01-25T07:11:12.749Z,,55,,33.3,40.1,,
2018-01-25T07:11:22.778Z,,55,,33.3,40.5,,
2018-01-25T07:11:32.749Z,,55,,33.5,40.9,,
2018-01-25T07:11:42.775Z,,55,,33.5,40.7,,
2018-01-25T07:11:52.742Z,,55,,33.6,40.5,,
2018-01-25T07:12:02.746Z,,55,,33.6,40.3,,
2018-01-25T07:12:12.741Z,,55,,33.7,40.2,,
2018-01-25T07:12:22.743Z,,55,,33.7,40,,
2018-01-25T07:12:32.747Z,,55,,33.7,39.9,,
2018-01-25T07:12:42.740Z,,55,,33.8,39.8,,
2018-01-25T07:12:52.753Z,,55,,33.8,39.6,,
2018-01-25T07:13:03.108Z,,55,,33.8,,,
2018-01-25T07:13:12.796Z,,55,,34,39.5,,
2018-01-25T07:13:22.749Z,,55,,34,39.4,,
2018-01-25T07:13:32.752Z,,55,,34,39.3,,
2018-01-25T07:13:42.747Z,,55,,34,39.1,,
2018-01-25T07:13:52.748Z,,55,,34,,,
2018-01-25T07:14:02.793Z,,55,,34,38.9,,
2018-01-25T07:14:12.746Z,,55,,34,,,
