Time,PrimT,PrimTSet,HwActive,HwTOutlet,ChActive,ActPow,HwTSet
2017-11-26T20:13:01.232Z,,,,36.8,,,55
2017-11-26T20:13:10.233Z,49.2,,,36.8,,,55
2017-11-26T20:13:20.234Z,,,,36.7,,,55
2017-11-26T20:13:30.233Z,,,,36.7,,,55
2017-11-26T20:13:40.234Z,,,,36.7,,,55
2017-11-26T20:13:50.234Z,,,,36.5,,,55
2017-11-26T20:14:00.234Z,,,,36.5,,,55
2017-11-26T20:14:10.234Z,49.1,,,36.5,,,55
2017-11-26T20:14:20.234Z,,,,36.5,,,55
2017-11-26T20:14:30.234Z,,,,36.4,,,55
2017-11-26T20:14:40.234Z,,,,36.4,,,55
2017-11-26T20:14:50.234Z,,,,36.3,,,55
2017-11-26T20:15:00.234Z,,,,36.3,,,55
2017-11-26T20:15:10.235Z,49,,,36.3,,,55
2017-11-26T20:15:20.239Z,,,,36.3,,,55
2017-11-26T20:15:30.245Z,,,,36.3,,,55
2017-11-26T20:15:40.235Z,,,,36.2,,,55
2017-11-26T20:15:55.254Z,,,,36.2,,,55
2017-11-26T20:16:00.234Z,,,,36.2,,,55
2017-11-26T20:16:10.240Z,49,,,36,,,55
2017-11-26T20:16:20.234Z,48.9,,,36,,,55
2017-11-26T20:16:30.234Z,,,,36,,,55
2017-11-26T20:16:40.234Z,,,,35.9,,,55
2017-11-26T20:16:50.234Z,,,,35.9,,,55
2017-11-26T20:17:00.236Z,,,,35.9,,,55
2017-11-26T20:17:10.236Z,,,,35.9,,,55
2017-11-26T20:17:20.235Z,48.7,,,35.8,,,55
2017-11-26T20:17:30.234Z,,,,35.8,,,55
2017-11-26T20:17:40.236Z,,,,35.8,,,55
2017-11-26T20:17:50.235Z,,,,35.7,,,55
2017-11-26T20:18:00.235Z,,,,35.7,,,55
2017-11-26T20:18:10.235Z,48.6,,,35.7,,,55
2017-11-26T20:18:20.234Z,,,,35.6,,,55
2017-11-26T20:18:30.235Z,,,,35.6,,,55
2017-11-26T20:18:40.235Z,,,,35.6,,,55
2017-11-26T20:18:50.234Z,,,,35.6,,,55
2017-11-26T20:19:00.234Z,,,,35.4,,,55
2017-11-26T20:19:10.235Z,,,,35.4,,,55
2017-11-26T20:19:20.235Z,48.5,,,35.4,,,55
2017-11-26T20:19:30.235Z,,,,35.3,,,55
2017-11-26T20:19:40.237Z,,,,35.3,,,55
2017-11-26T20:19:50.235Z,,,,35.3,,,55
2017-11-26T20:20:00.235Z,,,,35.3,,,55
2017-11-26T20:20:10.235Z,,,,35.2,,,55
2017-11-26T20:20:20.235Z,48.4,,,35.2,,,55
2017-11-26T20:20:30.236Z,,,,35.2,,,55
2017-11-26T20:20:40.236Z,,,,35.1,,,55
2017-11-26T20:20:50.237Z,,,,35.1,,,55
2017-11-26T20:21:00.236Z,,,,35.1,,,55
2017-11-26T20:21:10.352Z,,,,35.1,,,55
2017-11-26T20:21:20.237Z,,,,34.9,,,55
2017-11-26T20:21:30.236Z,48.3,,,34.9,,,55
2017-11-26T20:21:40.236Z,,,,34.9,,,55
2017-11-26T20:21:50.235Z,,,,34.9,,,55
2017-11-26T20:22:00.236Z,,,,34.8,,,55
2017-11-26T20:22:10.307Z,,,,34.8,,,55
2017-11-26T20:22:20.238Z,48.2,,,34.8,,,55
2017-11-26T20:22:30.236Z,,,,34.8,,,55
2017-11-26T20:22:40.236Z,,,,34.7,,,55
2017-11-26T20:22:50.236Z,,,,34.7,,,55
2017-11-26T20:23:01.227Z,,,,34.7,,,55
2017-11-26T20:23:10.236Z,,,,34.6,,,55
2017-11-26T20:23:20.238Z,48.1,,,34.6,,,55
2017-11-26T20:23:30.236Z,,,,34.6,,,55
2017-11-26T20:23:40.236Z,,,,34.4,,,55
2017-11-26T20:23:50.239Z,,,,34.4,,,55
2017-11-26T20:24:00.237Z,,,,34.4,,,55
2017-11-26T20:24:10.236Z,,,,34.4,,,55
2017-11-26T20:24:20.236Z,,,,34.3,,,55
2017-11-26T20:24:30.239Z,48,,,34.3,,,55
2017-11-26T20:24:40.236Z,,,,34.3,,,55
2017-11-26T20:24:50.240Z,,,,34.2,,,55
2017-11-26T20:25:00.239Z,,,,34.2,,,55
2017-11-26T20:25:10.236Z,,,,34.2,,,55
2017-11-26T20:25:20.237Z,48,,,34.2,,,55
2017-11-26T20:25:30.237Z,47.8,,,34.2,,,55
2017-11-26T20:25:40.236Z,,,,34.1,,,55
2017-11-26T20:25:51.231Z,,,,34.1,,,55
2017-11-26T20:26:00.237Z,,,,34.1,,,55
2017-11-26T20:26:10.239Z,,,,34.1,,,55
2017-11-26T20:26:20.757Z,,,,34,,,55
2017-11-26T20:26:30.237Z,47.7,,,34,,,55
2017-11-26T20:26:40.237Z,,,,34,,,55
2017-11-26T20:26:50.237Z,,,,34,,,55
2017-11-26T20:27:00.237Z,,,,33.8,,,55
2017-11-26T20:27:10.237Z,,59,,34.8,,,55
2017-11-26T20:27:20.240Z,45.5,0,1,36,0,81,55
2017-11-26T20:27:30.252Z,51.3,59,,42.7,,124,55
2017-11-26T20:27:40.237Z,55.1,,0,45.1,0,0,55
2017-11-26T20:27:50.237Z,57,,,43.1,,,55
2017-11-26T20:28:00.237Z,58.1,,,42.2,,,55
2017-11-26T20:28:10.237Z,59,,,41.8,,,55
2017-11-26T20:28:20.237Z,59.4,,,41.8,,,55
2017-11-26T20:28:30.237Z,59.7,,,43,,,55
2017-11-26T20:28:41.239Z,,5,,44,,,55
2017-11-26T20:28:50.241Z,,,,44.9,,,55
2017-11-26T20:29:00.237Z,,,,45.6,,,55
2017-11-26T20:29:10.237Z,,,,46.1,,,55
2017-11-26T20:29:20.241Z,59.5,,,46.5,,,55
2017-11-26T20:29:30.242Z,,,,46.7,,,55
2017-11-26T20:29:40.237Z,,,,46.9,,,55
2017-11-26T20:29:50.237Z,,,,47.2,,,55
2017-11-26T20:30:00.242Z,,,,47.3,,,55
2017-11-26T20:30:10.238Z,,,,47.5,,,55
2017-11-26T20:30:20.237Z,,,,47.6,,,55
2017-11-26T20:30:30.242Z,,,,47.7,,,55
2017-11-26T20:30:40.242Z,,,,47.8,,,55
2017-11-26T20:30:50.243Z,,,,48,,,55
2017-11-26T20:31:00.238Z,,,,48,,,55
2017-11-26T20:31:10.244Z,,,,48.1,,,55
2017-11-26T20:31:20.238Z,,,,48.2,,,55
2017-11-26T20:31:35.258Z,,,,48.2,,,55
2017-11-26T20:31:40.239Z,,,,48.2,,,55
2017-11-26T20:31:50.238Z,,,,48.3,,,55
2017-11-26T20:32:00.238Z,,,,48.3,,,55
2017-11-26T20:32:10.238Z,,,,48.3,,,55
2017-11-26T20:32:20.238Z,,,,48.3,,,55
2017-11-26T20:32:30.243Z,,,,48.3,,,55
2017-11-26T20:32:40.238Z,,,,48.3,,,55
2017-11-26T20:32:50.243Z,,,,48.3,,,55
2017-11-26T20:33:00.243Z,,,,48.3,,,55
2017-11-26T20:33:10.238Z,,,,48.3,,,55
2017-11-26T20:33:20.238Z,,,,48.3,,,55
2017-11-26T20:33:30.238Z,,,,48.3,,,55
2017-11-26T20:33:40.238Z,,,,48.3,,,55
2017-11-26T20:33:50.238Z,,,,48.2,,,55
2017-11-26T20:34:00.239Z,,,,48.2,,,55
2017-11-26T20:34:10.239Z,,,,48.2,,,55
2017-11-26T20:34:25.258Z,59.4,,,48.1,,,55
2017-11-26T20:34:30.240Z,,,,48.1,,,55
2017-11-26T20:34:40.244Z,,,,48.1,,,55
2017-11-26T20:34:50.239Z,,,,48.1,,,55
2017-11-26T20:35:00.238Z,,,,48,,,55
2017-11-26T20:35:10.239Z,,,,48,,,55
2017-11-26T20:35:20.238Z,59.3,,,47.8,,,55
2017-11-26T20:35:30.240Z,,,,47.8,,,55
2017-11-26T20:35:40.239Z,,,,47.8,,,55
2017-11-26T20:35:50.238Z,,,,47.7,,,55
2017-11-26T20:36:00.244Z,,,,47.7,,,55
2017-11-26T20:36:10.239Z,59.2,,,47.6,,,55
2017-11-26T20:36:20.239Z,59.2,5,0,47.6,0,0,55
2017-11-26T20:36:30.244Z,,,,47.6,,,55
2017-11-26T20:36:40.239Z,,,,47.5,,,55
2017-11-26T20:36:50.239Z,,,,47.5,,,55
2017-11-26T20:37:00.246Z,59.1,,,47.4,,,55
2017-11-26T20:37:10.239Z,,,,47.4,,,55
2017-11-26T20:37:20.239Z,,,,47.3,,,55
2017-11-26T20:37:30.240Z,,,,47.3,,,55
2017-11-26T20:37:40.239Z,,,,47.2,,,55
2017-11-26T20:37:50.242Z,59,,,47.2,,,55
2017-11-26T20:38:00.239Z,,,,47,,,55
2017-11-26T20:38:10.240Z,,,,47,,,55
2017-11-26T20:38:20.240Z,,,,46.9,,,55
2017-11-26T20:38:30.240Z,58.9,,,46.9,,,55
2017-11-26T20:38:40.240Z,,,,46.8,,,55
2017-11-26T20:38:50.239Z,,,,46.8,,,55
2017-11-26T20:39:00.240Z,,,,46.7,,,55
2017-11-26T20:39:10.240Z,58.7,,,46.7,,,55
2017-11-26T20:39:20.240Z,,,,46.6,,,55
2017-11-26T20:39:30.240Z,,,,46.6,,,55
2017-11-26T20:39:40.240Z,,,,46.5,,,55
2017-11-26T20:39:50.241Z,58.6,,,46.5,,,55
2017-11-26T20:40:00.245Z,,,,46.4,,,55
2017-11-26T20:40:10.240Z,,,,46.4,,,55
2017-11-26T20:40:20.240Z,,,,46.2,,,55
2017-11-26T20:40:30.242Z,58.5,,,46.2,,,55
2017-11-26T20:40:40.240Z,,,,46.2,,,55
2017-11-26T20:40:50.241Z,,,,46.1,,,55
2017-11-26T20:41:00.240Z,,,,46.1,,,55
2017-11-26T20:41:10.241Z,58.4,,,46,,,55
2017-11-26T20:41:20.242Z,,,,46,,,55
2017-11-26T20:41:31.241Z,,,,45.9,,,55
2017-11-26T20:41:40.241Z,,,,45.9,,,55
2017-11-26T20:41:50.242Z,58.3,,,45.8,,,55
2017-11-26T20:42:00.242Z,,,,45.8,,,55
2017-11-26T20:42:10.337Z,,,,45.7,,,55
2017-11-26T20:42:20.241Z,,,,45.6,,,55
2017-11-26T20:42:30.241Z,58.2,,,45.6,,,55
2017-11-26T20:42:40.241Z,,,,45.5,,,55
2017-11-26T20:42:50.241Z,,,,45.5,,,55
2017-11-26T20:43:00.241Z,58.1,,,45.3,,,55
2017-11-26T20:43:10.243Z,,,,45.3,,,55
2017-11-26T20:43:20.241Z,,,,45.2,,,55
2017-11-26T20:43:30.241Z,,,,45.2,,,55
2017-11-26T20:43:40.242Z,58,,,45.1,,,55
2017-11-26T20:43:50.241Z,,,,45.1,,,55
2017-11-26T20:44:00.241Z,,,,45,,,55
2017-11-26T20:44:10.241Z,,,,45,,,55
2017-11-26T20:44:21.232Z,57.8,,,45,,,55
2017-11-26T20:44:30.241Z,,,,44.9,,,55
2017-11-26T20:44:40.242Z,,,,44.9,,,55
2017-11-26T20:44:50.241Z,,,,44.8,,,55
2017-11-26T20:45:00.241Z,57.7,,,44.7,,,55
2017-11-26T20:45:20.242Z,,,,44.7,,,55
2017-11-26T20:45:30.244Z,,,,44.5,,,55
2017-11-26T20:45:40.244Z,57.6,,,44.5,,,55
2017-11-26T20:45:50.242Z,,,,44.4,,,55
2017-11-26T20:46:00.242Z,,,,44.4,,,55
2017-11-26T20:46:10.308Z,57.5,,,44.3,,,55
2017-11-26T20:46:20.241Z,,,,44.3,,,55
2017-11-26T20:46:30.242Z,,,,44.2,,,55
2017-11-26T20:46:40.244Z,,,,44.1,,,55
2017-11-26T20:46:50.242Z,57.4,,,44.1,,,55
2017-11-26T20:47:00.242Z,,,,44.1,,,55
2017-11-26T20:47:10.242Z,,,,44,,,55
2017-11-26T20:47:20.242Z,,,,44,,,55
2017-11-26T20:47:30.243Z,57.3,,,43.9,,,55
2017-11-26T20:47:40.242Z,,,,43.9,,,55
2017-11-26T20:47:50.244Z,,,,43.7,,,55
2017-11-26T20:48:00.242Z,,,,43.7,,,55
2017-11-26T20:48:10.243Z,57.2,,,43.6,,,55
2017-11-26T20:48:20.242Z,,,,43.6,,,55
2017-11-26T20:48:30.242Z,,,,43.5,,,55
2017-11-26T20:48:40.243Z,,,,43.5,,,55
2017-11-26T20:48:50.243Z,57,,,43.4,,,55
2017-11-26T20:49:00.243Z,,,,43.4,,,55
2017-11-26T20:49:10.243Z,,,,43.3,,,55
2017-11-26T20:49:20.242Z,56.9,,,43.3,,,55
2017-11-26T20:49:30.245Z,,,,43.2,,,55
2017-11-26T20:49:40.243Z,,,,43.2,,,55
2017-11-26T20:49:50.243Z,,,,43.2,,,55
2017-11-26T20:50:05.263Z,,,,43.1,,,55
2017-11-26T20:50:10.245Z,56.8,,,43,,,55
2017-11-26T20:50:20.243Z,,,,43,,,55
2017-11-26T20:50:30.243Z,,,,43,,,55
2017-11-26T20:50:40.243Z,56.7,,,42.8,,,55
2017-11-26T20:50:50.243Z,,,,42.8,,,55
2017-11-26T20:51:00.243Z,,,,42.7,,,55
2017-11-26T20:51:10.243Z,,,,42.7,,,55
2017-11-26T20:51:20.243Z,56.6,,,42.6,,,55
2017-11-26T20:51:30.515Z,,,,42.6,,,55
2017-11-26T20:51:41.094Z,,,,42.5,,,55
2017-11-26T20:51:50.339Z,,,,42.5,,,55
2017-11-26T20:52:00.244Z,56.5,,,42.4,,,55
2017-11-26T20:52:10.245Z,,,,42.4,,,55
2017-11-26T20:52:20.243Z,,,,42.3,,,55
2017-11-26T20:52:30.243Z,,,,42.3,,,55
2017-11-26T20:52:40.244Z,56.4,,,42.2,,,55
2017-11-26T20:52:50.243Z,,,,42.2,,,55
2017-11-26T20:53:00.243Z,,,,42.2,,,55
2017-11-26T20:53:10.244Z,,,,42,,,55
2017-11-26T20:53:20.244Z,56.2,,,42,,,55
2017-11-26T20:53:30.244Z,,,,41.9,,,55
2017-11-26T20:53:40.244Z,,,,41.9,,,55
2017-11-26T20:53:50.243Z,,,,41.8,,,55
2017-11-26T20:54:00.249Z,56.1,,,41.8,,,55
2017-11-26T20:54:10.244Z,,,,41.8,,,55
2017-11-26T20:54:20.244Z,,,,41.7,,,55
2017-11-26T20:54:30.244Z,,,,41.7,,,55
2017-11-26T20:54:40.244Z,56,,,41.6,,,55
2017-11-26T20:54:50.244Z,,,,41.6,,,55
2017-11-26T20:55:00.244Z,,,,41.5,,,55
2017-11-26T20:55:20.244Z,55.9,,,41.4,,,55
2017-11-26T20:55:30.244Z,,,,41.4,,,55
2017-11-26T20:55:40.244Z,,,,41.2,,,55
2017-11-26T20:55:50.244Z,,,,41.2,,,55
2017-11-26T20:56:00.245Z,55.8,,,41.2,,,55
2017-11-26T20:56:10.249Z,,,,41.1,,,55
2017-11-26T20:56:20.244Z,,,,41.1,,,55
2017-11-26T20:56:30.244Z,,,,41,,,55
2017-11-26T20:56:40.244Z,55.7,,,41,,,55
2017-11-26T20:56:50.245Z,,,,40.9,,,55
2017-11-26T20:57:00.244Z,,,,40.9,,,55
2017-11-26T20:57:11.241Z,,,,40.9,,,55
2017-11-26T20:57:20.245Z,55.6,,,40.8,,,55
2017-11-26T20:57:30.244Z,,,,40.8,,,55
2017-11-26T20:57:40.244Z,,,,40.7,,,55
2017-11-26T20:57:50.244Z,,,,40.7,,,55
2017-11-26T20:58:00.244Z,,,,40.7,,,55
2017-11-26T20:58:10.245Z,55.7,0,1,45.6,0,108,55
2017-11-26T20:58:20.244Z,55.3,,,46,,124,55
2017-11-26T20:58:30.245Z,57.2,,,47,,124,55
2017-11-26T20:58:40.246Z,58.6,59,0,48.3,0,0,55
2017-11-26T20:58:50.245Z,61.2,59,0,46.7,0,,55
2017-11-26T20:59:00.245Z,63.1,,0,53.9,0,0,55
2017-11-26T20:59:10.245Z,64.5,59,0,52.2,0,,55
2017-11-26T20:59:20.244Z,64.8,,0,58.7,0,0,55
2017-11-26T20:59:30.245Z,63.6,,,55.9,,,55
2017-11-26T20:59:40.245Z,63.7,,,55,,,55
2017-11-26T20:59:50.245Z,64,,,54.7,,,55
2017-11-26T21:00:01.236Z,64.2,,,54.4,,,55
2017-11-26T21:00:10.244Z,,,,54.2,,,55
2017-11-26T21:00:20.245Z,,59,1,54.1,0,,55
2017-11-26T21:00:30.246Z,63.8,,0,56.4,0,,55
2017-11-26T21:00:40.244Z,63.4,,,55.7,,,55
2017-11-26T21:00:50.245Z,63.1,,,55.3,,,55
2017-11-26T21:01:00.256Z,63,,,55.2,,,55
2017-11-26T21:01:10.250Z,,,,55.1,,,55
2017-11-26T21:01:20.247Z,,,,55,,,55
2017-11-26T21:01:30.249Z,63,5,,54.8,,,55
2017-11-26T21:01:40.245Z,62.9,,,54.8,,,55
2017-11-26T21:01:50.245Z,,,,54.7,,,55
2017-11-26T21:02:00.245Z,,,,54.6,,,55
2017-11-26T21:02:10.245Z,62.8,,,54.6,,,55
2017-11-26T21:02:20.245Z,,,,54.4,,,55
2017-11-26T21:02:30.245Z,,,,54.3,,,55
2017-11-26T21:02:40.246Z,,,,54.3,,,55
2017-11-26T21:02:50.246Z,62.7,,,54.2,,,55
2017-11-26T21:03:00.245Z,,,,54.1,,,55
2017-11-26T21:03:10.250Z,,,,54.1,,,55
2017-11-26T21:03:20.245Z,,,,54,,,55
2017-11-26T21:03:30.245Z,,,,53.9,,,55
2017-11-26T21:03:40.245Z,,,,53.9,,,55
2017-11-26T21:03:50.245Z,,,,53.8,,,55
2017-11-26T21:04:00.248Z,,,,53.8,,,55
2017-11-26T21:04:10.246Z,,,,53.7,,,55
2017-11-26T21:04:20.245Z,,,,53.6,,,55
2017-11-26T21:04:30.246Z,,,,53.6,,,55
2017-11-26T21:04:40.246Z,,,,53.4,,,55
2017-11-26T21:04:50.249Z,,,,53.4,,,55
2017-11-26T21:05:00.245Z,,,,53.3,,,55
2017-11-26T21:05:10.247Z,,,,53.3,,,55
2017-11-26T21:05:20.245Z,,,,53.2,,,55
2017-11-26T21:05:30.246Z,,,,53.1,,,55
2017-11-26T21:05:45.265Z,,,,53.1,,,55
2017-11-26T21:05:50.246Z,,,,53,,,55
2017-11-26T21:06:00.246Z,,,,52.9,,,55
2017-11-26T21:06:10.245Z,,,,52.9,,,55
2017-11-26T21:06:20.246Z,,,,52.8,,,55
2017-11-26T21:06:30.251Z,,,,52.8,,,55
2017-11-26T21:06:40.246Z,,,,52.7,,,55
2017-11-26T21:06:50.247Z,,,,52.6,,,55
2017-11-26T21:07:00.245Z,,,,52.6,,,55
2017-11-26T21:07:10.249Z,,,,52.4,,,55
2017-11-26T21:07:20.246Z,,,,52.4,,,55
2017-11-26T21:07:30.249Z,,,,52.3,,,55
2017-11-26T21:07:40.246Z,62.6,,,52.2,,,55
2017-11-26T21:07:50.246Z,,,,52.2,,,55
2017-11-26T21:08:00.246Z,,,,52.1,,,55
2017-11-26T21:08:10.246Z,,,,52.1,,,55
2017-11-26T21:08:20.246Z,,,,52,,,55
2017-11-26T21:08:32.400Z,,,,51.9,,,55
2017-11-26T21:08:40.246Z,,,,51.9,,,55
2017-11-26T21:08:50.246Z,62.4,,,51.8,,,55
2017-11-26T21:09:00.246Z,,,,51.8,,,55
2017-11-26T21:09:10.254Z,,,,51.7,,,55
2017-11-26T21:09:20.246Z,,,,51.6,,,55
2017-11-26T21:09:30.246Z,,,,51.6,,,55
2017-11-26T21:09:40.246Z,,,,51.4,,,55
2017-11-26T21:09:50.250Z,62.3,,,51.4,,,55
2017-11-26T21:10:01.242Z,,,,51.3,,,55
2017-11-26T21:10:10.246Z,,,,51.3,,,55
2017-11-26T21:10:20.253Z,,,,51.2,,,55
2017-11-26T21:10:30.252Z,,,,51.1,,,55
2017-11-26T21:10:40.247Z,62.2,,,51.1,,,55
2017-11-26T21:10:50.246Z,,,,51,,,55
2017-11-26T21:11:00.247Z,,,,51,,,55
2017-11-26T21:11:10.247Z,,,,50.9,,,55
2017-11-26T21:11:20.247Z,,,,50.9,,,55
2017-11-26T21:11:30.247Z,62.1,,,50.8,,,55
2017-11-26T21:11:40.247Z,,,,50.7,,,55
2017-11-26T21:11:50.252Z,,,,50.7,,,55
2017-11-26T21:12:00.247Z,,,,50.6,,,55
2017-11-26T21:12:10.247Z,,,,50.6,,,55
2017-11-26T21:12:20.247Z,62,,,50.4,,,55
2017-11-26T21:12:30.247Z,,,,50.3,,,55
2017-11-26T21:12:40.247Z,,,,50.3,,,55
2017-11-26T21:12:50.581Z,,,,50.2,,,55
2017-11-26T21:13:00.247Z,61.9,,,50.2,,,55
2017-11-26T21:13:10.247Z,,,,50.1,,,55
2017-11-26T21:13:20.247Z,,,,50.1,,,55
2017-11-26T21:13:30.247Z,,,,50,,,55
2017-11-26T21:13:40.247Z,,,,49.9,,,55
2017-11-26T21:13:50.247Z,61.7,,,49.9,,,55
2017-11-26T21:14:00.247Z,,,,49.8,,,55
2017-11-26T21:14:10.251Z,,,,49.8,,,55
2017-11-26T21:14:20.247Z,,,,49.7,,,55
2017-11-26T21:14:30.251Z,61.6,,,49.7,,,55
2017-11-26T21:14:40.251Z,,,,49.5,,,55
2017-11-26T21:14:50.247Z,,,,49.4,,,55
2017-11-26T21:15:00.247Z,,,,49.4,,,55
2017-11-26T21:15:10.247Z,,,,49.3,,,55
2017-11-26T21:15:20.250Z,61.5,,,49.3,,,55
2017-11-26T21:15:30.248Z,,,,49.2,,,55
2017-11-26T21:15:41.240Z,,,,49.1,,,55
2017-11-26T21:15:50.247Z,,,,49.1,,,55
2017-11-26T21:16:00.252Z,61.4,,,49,,,55
2017-11-26T21:16:10.247Z,,,,49,,,55
2017-11-26T21:16:20.248Z,,,,48.9,,,55
2017-11-26T21:16:30.250Z,,,,48.9,,,55
2017-11-26T21:16:40.253Z,61.3,,,48.7,,,55
2017-11-26T21:16:50.253Z,,,,48.6,,,55
2017-11-26T21:17:00.247Z,,,,48.6,,,55
2017-11-26T21:17:10.248Z,,,,48.5,,,55
2017-11-26T21:17:20.248Z,61.2,,,48.4,,,55
2017-11-26T21:17:30.248Z,,,,48.4,,,55
2017-11-26T21:17:40.248Z,,,,48.3,,,55
2017-11-26T21:17:50.248Z,,,,48.2,,,55
2017-11-26T21:18:00.248Z,,,,48.2,,,55
2017-11-26T21:18:10.249Z,61,,,48.2,,,55
2017-11-26T21:18:20.248Z,,,,48.1,,,55
2017-11-26T21:18:30.263Z,,,,48,,,55
2017-11-26T21:18:40.248Z,60.9,,,48,,,55
2017-11-26T21:18:50.248Z,,,,47.8,,,55
2017-11-26T21:19:00.248Z,,,,47.8,,,55
2017-11-26T21:19:10.248Z,,,,47.7,,,55
2017-11-26T21:19:20.248Z,,,,47.6,,,55
2017-11-26T21:19:30.254Z,60.8,,,47.6,,,55
2017-11-26T21:19:40.249Z,,,,47.5,,,55
2017-11-26T21:19:50.248Z,,,,47.5,,,55
2017-11-26T21:20:00.248Z,,,,47.4,,,55
2017-11-26T21:20:10.248Z,60.7,,,47.4,,,55
2017-11-26T21:20:20.248Z,,,,47.3,,,55
2017-11-26T21:20:30.249Z,,,,47.2,,,55
2017-11-26T21:20:40.249Z,,,,47.2,,,55
2017-11-26T21:20:55.338Z,60.6,,,47,,,55
2017-11-26T21:21:00.248Z,,,,47,,,55
2017-11-26T21:21:10.249Z,,,,46.9,,,55
2017-11-26T21:21:21.239Z,,,,46.9,,,55
2017-11-26T21:21:30.248Z,60.5,,,46.8,,,55
2017-11-26T21:21:40.248Z,,,,46.7,,,55
2017-11-26T21:21:50.249Z,,,,46.7,,,55
2017-11-26T21:22:00.249Z,60.3,,,46.6,,,55
2017-11-26T21:22:10.250Z,,,,46.6,,,55
2017-11-26T21:22:20.249Z,,,,46.5,,,55
2017-11-26T21:22:30.249Z,,,,46.4,,,55
2017-11-26T21:22:40.249Z,,,,46.4,,,55
2017-11-26T21:22:50.249Z,60.2,,,46.2,,,55
2017-11-26T21:23:00.249Z,,,,46.2,,,55
2017-11-26T21:23:10.249Z,,,,46.1,,,55
2017-11-26T21:23:20.250Z,,,,46.1,,,55
2017-11-26T21:23:30.251Z,60.1,,,46,,,55
2017-11-26T21:23:40.249Z,,,,45.9,,,55
2017-11-26T21:23:50.249Z,,,,45.9,,,55
2017-11-26T21:24:00.251Z,,,,45.8,,,55
2017-11-26T21:24:15.271Z,60,,,45.8,,,55
2017-11-26T21:24:20.249Z,,,,45.7,,,55
2017-11-26T21:24:30.249Z,,,,45.7,,,55
2017-11-26T21:24:40.249Z,59.9,,,45.6,,,55
2017-11-26T21:24:50.249Z,,,,45.6,,,55
2017-11-26T21:25:00.249Z,,,,45.5,,,55
2017-11-26T21:25:10.249Z,,,,45.5,,,55
2017-11-26T21:25:20.249Z,,,,45.3,,,55
2017-11-26T21:25:30.249Z,59.8,,,45.2,,,55
2017-11-26T21:25:40.298Z,,,,45.2,,,55
2017-11-26T21:25:50.249Z,,,,45.1,,,55
2017-11-26T21:26:00.249Z,,,,45.1,,,55
2017-11-26T21:26:10.249Z,59.7,,,45,,,55
2017-11-26T21:26:20.249Z,,,,45,,,55
2017-11-26T21:26:30.253Z,,,,44.9,,,55
2017-11-26T21:26:40.249Z,,,,44.9,,,55
2017-11-26T21:26:50.250Z,59.5,,,44.8,,,55
2017-11-26T21:27:00.253Z,,,,44.8,,,55
2017-11-26T21:27:10.254Z,,,,44.7,,,55
2017-11-26T21:27:20.249Z,59.4,,,44.7,,,55
2017-11-26T21:27:30.250Z,,,,44.5,,,55
2017-11-26T21:27:40.250Z,,,,44.4,,,55
2017-11-26T21:27:50.250Z,,,,44.4,,,55
2017-11-26T21:28:00.250Z,59.3,,,44.3,,,55
2017-11-26T21:28:10.250Z,,,,44.3,,,55
2017-11-26T21:28:20.250Z,,,,44.2,,,55
2017-11-26T21:28:30.270Z,,,,44.2,,,55
2017-11-26T21:28:40.250Z,,,,44.1,,,55
2017-11-26T21:28:50.251Z,59.2,,,44.1,,,55
2017-11-26T21:29:00.250Z,,,,44,,,55
2017-11-26T21:29:10.251Z,,,,44,,,55
2017-11-26T21:29:20.250Z,,,,43.9,,,55
2017-11-26T21:29:30.250Z,59.1,,,43.9,,,55
2017-11-26T21:29:40.250Z,,,,43.7,,,55
2017-11-26T21:29:50.250Z,,,,43.7,,,55
2017-11-26T21:30:00.250Z,,,,43.6,,,55
2017-11-26T21:30:10.250Z,59,,,43.6,,,55
2017-11-26T21:30:20.250Z,,,,43.5,,,55
2017-11-26T21:30:30.250Z,,,,43.5,,,55
2017-11-26T21:30:40.251Z,58.9,,,43.4,,,55
2017-11-26T21:30:50.250Z,,,,43.4,,,55
2017-11-26T21:31:00.250Z,,,,43.3,,,55
2017-11-26T21:31:10.250Z,,,,43.3,,,55
2017-11-26T21:31:21.245Z,,,,43.2,,,55
2017-11-26T21:31:30.251Z,58.7,,,43.2,,,55
2017-11-26T21:31:40.251Z,,,,43.1,,,55
2017-11-26T21:31:50.251Z,,,,43.1,,,55
2017-11-26T21:32:00.255Z,,,,43,,,55
2017-11-26T21:32:10.250Z,58.6,,,43,,,55
2017-11-26T21:32:20.251Z,,,,42.8,,,55
2017-11-26T21:32:30.251Z,,,,42.8,,,55
2017-11-26T21:32:40.252Z,,,,42.7,,,55
2017-11-26T21:32:50.251Z,58.5,,,42.7,,,55
2017-11-26T21:33:00.251Z,,,,42.6,,,55
2017-11-26T21:33:10.251Z,,,,42.6,,,55
2017-11-26T21:33:20.252Z,,,,42.5,,,55
2017-11-26T21:33:30.251Z,58.4,,,42.5,,,55
2017-11-26T21:33:40.252Z,,,,42.4,,,55
2017-11-26T21:33:50.251Z,,,,42.4,,,55
2017-11-26T21:34:00.253Z,,,,42.3,,,55
2017-11-26T21:34:11.249Z,58.3,,,42.3,,,55
2017-11-26T21:34:20.252Z,,,,42.2,,,55
2017-11-26T21:34:30.252Z,,,,42.2,,,55
2017-11-26T21:34:40.252Z,,,,42,,,55
