Time,ChActive,HwTOutlet,PrimTSet,HwTSet,ActPow,PrimT,HwActive
2017-11-24T20:56:09.852Z,,42.7,,55,,,
2017-11-24T20:56:19.852Z,,42.7,,55,,,
2017-11-24T20:56:39.853Z,,42.6,,55,,58.4,
2017-11-24T20:56:49.852Z,,42.5,,55,,,
2017-11-24T20:57:09.852Z,,42.4,,55,,,
2017-11-24T20:57:19.852Z,,42.4,,55,,,
2017-11-24T20:57:29.852Z,,42.3,,55,,,
2017-11-24T20:57:39.852Z,,42.3,,55,,58.3,
2017-11-24T20:57:49.852Z,,42.2,,55,,,
2017-11-24T20:58:09.852Z,,42,,55,,,
2017-11-24T20:58:19.854Z,,42,,55,,58.2,
2017-11-24T20:58:40.847Z,,41.9,,55,,,
2017-11-24T20:58:49.852Z,,41.9,,55,,,
2017-11-24T20:59:09.852Z,,41.8,,55,,,
2017-11-24T20:59:19.853Z,,41.7,,55,,,
2017-11-24T20:59:29.853Z,,,,,,58.1,
2017-11-24T20:59:39.852Z,,41.6,,55,,,
2017-11-24T20:59:49.852Z,,41.6,,55,,,
2017-11-24T20:59:59.853Z,,,,,,58,
2017-11-24T21:00:09.852Z,,41.5,,55,,,
2017-11-24T21:00:19.852Z,,41.4,,55,,,
2017-11-24T21:00:39.853Z,,41.4,,55,,,
2017-11-24T21:00:49.852Z,,,,,,58,
2017-11-24T21:00:59.855Z,,41.2,,55,,57.8,
2017-11-24T21:01:09.852Z,,41.1,,55,,,
2017-11-24T21:01:19.853Z,,41.1,,55,,,
2017-11-24T21:01:39.856Z,,41,,55,,,
2017-11-24T21:01:49.853Z,,41,,55,,57.7,
2017-11-24T21:02:09.853Z,,40.9,,55,,,
2017-11-24T21:02:19.853Z,,40.8,,55,,,
2017-11-24T21:02:29.853Z,,,,,,57.6,
2017-11-24T21:02:39.853Z,,40.7,,55,,,
2017-11-24T21:02:49.853Z,,40.7,,55,,,
2017-11-24T21:03:09.853Z,,40.6,,55,,,
2017-11-24T21:03:19.857Z,,40.6,,55,,,
2017-11-24T21:03:29.853Z,,,,,,57.5,
2017-11-24T21:03:39.858Z,0,40.5,59,55,124,57.8,0
2017-11-24T21:03:49.853Z,0,48.1,,55,0,54.8,0
2017-11-24T21:03:59.853Z,,46.7,,55,,53.4,
2017-11-24T21:04:09.853Z,,44.4,,55,,,
2017-11-24T21:04:25.873Z,,,,,,54.1,
2017-11-24T21:04:29.852Z,,43.9,,55,,54.2,
2017-11-24T21:04:49.853Z,,43.6,5,55,,54.3,
2017-11-24T21:04:59.855Z,,43.9,,55,,,
2017-11-24T21:05:19.853Z,,44.3,,55,,,
2017-11-24T21:05:39.853Z,,44.5,,55,,,
2017-11-24T21:05:50.848Z,,44.7,,55,,,
2017-11-24T21:06:09.853Z,,44.8,,55,,,
2017-11-24T21:06:19.853Z,,44.9,,55,,,
2017-11-24T21:06:29.853Z,1,,75,,,,0
2017-11-24T21:06:49.853Z,,45,,55,,,
2017-11-24T21:06:59.853Z,,45,,55,,,
2017-11-24T21:07:19.853Z,,45,,55,,,
2017-11-24T21:07:29.853Z,0,45,5,55,,,0
2017-11-24T21:07:39.853Z,,45,,55,,,
2017-11-24T21:07:59.853Z,,45,,55,,,
2017-11-24T21:08:19.853Z,,45,,55,,,
2017-11-24T21:08:29.853Z,,45,,55,,,
2017-11-24T21:08:40.852Z,,45,,55,,,
2017-11-24T21:08:49.853Z,,44.9,,55,,,
2017-11-24T21:09:09.853Z,,44.9,,55,,,
2017-11-24T21:09:29.853Z,,44.9,,55,,,
2017-11-24T21:09:39.854Z,,44.8,,55,,,
2017-11-24T21:09:49.854Z,,44.8,,55,,,
2017-11-24T21:10:09.854Z,,44.7,,55,,,
2017-11-24T21:10:19.855Z,,44.7,,55,,54.2,
2017-11-24T21:10:39.857Z,,44.5,,55,,,
2017-11-24T21:10:49.855Z,,44.5,,55,,,
2017-11-24T21:11:09.856Z,,44.4,,55,,,
2017-11-24T21:11:19.857Z,,44.3,,55,,,
2017-11-24T21:11:39.857Z,,44.3,,55,,,
2017-11-24T21:11:49.857Z,,44.3,,55,,,
2017-11-24T21:11:59.854Z,,44.2,,55,,54.1,
2017-11-24T21:12:09.853Z,,44.1,,55,,,
2017-11-24T21:12:19.854Z,,44.1,,55,,,
2017-11-24T21:12:29.854Z,1,,75,,,,0
2017-11-24T21:12:39.854Z,,44,,55,,,
2017-11-24T21:12:49.854Z,,44,,55,,,
2017-11-24T21:13:09.853Z,,43.9,,55,,54,
2017-11-24T21:13:19.854Z,,43.9,,55,,,
2017-11-24T21:13:29.854Z,,43.7,,55,,,
2017-11-24T21:13:49.856Z,,43.6,,55,,,
2017-11-24T21:13:59.854Z,,43.5,,55,,,
2017-11-24T21:14:20.847Z,,43.5,,55,,53.9,
2017-11-24T21:14:29.854Z,,43.4,,55,,,
2017-11-24T21:14:49.854Z,,43.4,,55,,,
2017-11-24T21:14:59.854Z,,43.3,,55,,,
2017-11-24T21:15:19.854Z,,43.2,,55,,,
2017-11-24T21:15:29.854Z,0,43.2,5,55,,53.8,0
2017-11-24T21:15:39.857Z,1,43.1,75,55,,,0
2017-11-24T21:15:49.854Z,,43.1,,55,,,
2017-11-24T21:15:59.854Z,,43,,55,,,
2017-11-24T21:16:09.854Z,,43,,55,,,
2017-11-24T21:16:19.854Z,,,,,,53.7,
2017-11-24T21:16:29.855Z,,42.8,,55,,,
2017-11-24T21:16:39.854Z,,42.7,,55,,,
2017-11-24T21:16:49.854Z,,42.7,,55,,,
2017-11-24T21:17:14.875Z,,42.6,,55,,,
2017-11-24T21:17:29.854Z,,42.6,,55,,53.6,
2017-11-24T21:17:39.854Z,,42.4,,55,,,
2017-11-24T21:17:49.856Z,,42.4,,55,,,
2017-11-24T21:18:09.854Z,,42.3,,55,,,
2017-11-24T21:18:19.854Z,,42.3,,55,,,
2017-11-24T21:18:29.854Z,,,,,,53.4,
2017-11-24T21:18:39.854Z,,42.2,,55,,,
2017-11-24T21:18:49.854Z,1,42.2,,55,79,55.7,0
2017-11-24T21:18:59.854Z,,42,,55,62,59,
2017-11-24T21:19:09.856Z,,42,,55,29,55.9,
2017-11-24T21:19:19.855Z,,42,,55,,48.7,
2017-11-24T21:19:29.854Z,,41.9,,55,,42.7,
2017-11-24T21:19:39.854Z,,41.9,,55,,39.7,
2017-11-24T21:19:49.855Z,,41.8,,55,,38.9,
2017-11-24T21:20:04.878Z,,41.8,,55,,39.9,
2017-11-24T21:20:09.854Z,,41.8,,55,,41,
2017-11-24T21:20:19.854Z,,41.7,,55,,41.1,
2017-11-24T21:20:29.854Z,,41.7,,55,,40.9,
2017-11-24T21:20:39.855Z,,41.6,,55,,,
2017-11-24T21:20:49.854Z,,,,,,40.7,
2017-11-24T21:20:59.854Z,,41.5,,55,,40.9,
2017-11-24T21:21:09.855Z,,41.5,,55,,41.4,
2017-11-24T21:21:19.855Z,,41.4,,55,,,
2017-11-24T21:21:30.847Z,,41.4,,55,,41.5,
2017-11-24T21:21:39.855Z,,,,,,41.7,
2017-11-24T21:21:49.855Z,,41.2,,55,,42,
2017-11-24T21:21:59.854Z,,41.2,,55,,42.2,
2017-11-24T21:22:09.973Z,,41.1,,55,,42.4,
2017-11-24T21:22:19.855Z,,41.1,,55,,42.6,
2017-11-24T21:22:29.855Z,,41,,55,,42.8,
2017-11-24T21:22:39.855Z,,41,,55,,43.1,
2017-11-24T21:22:55.872Z,,41,,55,,43.2,
2017-11-24T21:22:59.855Z,,40.9,,55,,43.4,
2017-11-24T21:23:09.855Z,,40.8,,55,,43.6,
2017-11-24T21:23:57.905Z,,,,,,43.9,
2017-11-24T21:23:57.906Z,,40.7,,55,,44.1,
2017-11-24T21:23:57.915Z,,,,,,44.3,
2017-11-24T21:23:59.995Z,,40.7,,55,,44.5,
2017-11-24T21:24:09.855Z,,40.6,,55,,44.7,
2017-11-24T21:24:20.852Z,,,,,,45,
2017-11-24T21:24:29.855Z,,40.5,,55,,,
2017-11-24T21:24:39.855Z,,,,,,45.1,
2017-11-24T21:24:49.855Z,,40.5,,55,,45.2,
2017-11-24T21:24:59.857Z,,40.3,,55,,45.4,
2017-11-24T21:25:09.855Z,,,,,,45.7,
2017-11-24T21:25:19.855Z,,40.2,,55,,45.8,
2017-11-24T21:25:29.855Z,,40.2,,55,,46,
2017-11-24T21:25:39.855Z,,40.1,,55,,46.1,
2017-11-24T21:25:49.855Z,,40.1,,55,,46.2,
2017-11-24T21:25:59.855Z,1,40.1,,55,0,45.9,0
2017-11-24T21:26:09.926Z,,40,,55,,44.8,
2017-11-24T21:26:19.855Z,,40,,55,,43,
2017-11-24T21:26:29.855Z,,40,,55,,42.4,
2017-11-24T21:26:39.856Z,,39.9,,55,,,
2017-11-24T21:26:49.855Z,,39.9,,55,,42.3,
2017-11-24T21:26:59.934Z,,39.9,,55,,43,
2017-11-24T21:27:10.867Z,,39.8,,55,,42.6,
2017-11-24T21:27:19.856Z,,39.8,,55,,,
2017-11-24T21:27:29.855Z,,39.6,,55,,42.4,
2017-11-24T21:27:39.855Z,,39.6,,55,,41.9,
2017-11-24T21:27:49.855Z,,39.5,,55,,,
2017-11-24T21:27:59.857Z,,39.5,,55,,41.7,
2017-11-24T21:28:09.855Z,,39.5,,55,,41.6,
2017-11-24T21:28:19.855Z,,39.4,,55,,41.5,
2017-11-24T21:28:29.855Z,,39.4,,55,,41.2,
2017-11-24T21:28:39.855Z,,39.4,,55,,41.1,
2017-11-24T21:28:49.855Z,,39.3,,55,,41,
2017-11-24T21:28:59.856Z,,39.3,,55,,40.8,
2017-11-24T21:29:09.855Z,,39.3,,55,,41,
2017-11-24T21:29:19.856Z,,39.1,,55,,,
2017-11-24T21:29:29.855Z,,39.1,,55,,41.2,
2017-11-24T21:29:39.856Z,,39,,55,,41.4,
2017-11-24T21:29:49.855Z,,39,,55,,41.7,
2017-11-24T21:30:00.850Z,,38.9,,55,,,
2017-11-24T21:30:09.856Z,,,,,,41.8,
2017-11-24T21:30:19.856Z,,38.9,,55,,41.9,
2017-11-24T21:30:29.898Z,,38.8,,55,,42,
2017-11-24T21:30:39.856Z,,38.8,,55,,,
2017-11-24T21:30:49.855Z,,38.6,,55,,42.2,
2017-11-24T21:30:59.856Z,,38.6,,55,,42.3,
2017-11-24T21:31:09.855Z,,38.5,,55,,42.4,
2017-11-24T21:31:19.856Z,,38.5,,55,,,
2017-11-24T21:31:29.855Z,,38.4,,55,,42.5,
2017-11-24T21:31:39.856Z,1,38.4,,55,80,43.3,0
2017-11-24T21:31:49.856Z,,38.3,,55,74,49.3,
2017-11-24T21:31:59.857Z,,38.3,,55,45,53.3,
2017-11-24T21:32:09.856Z,,38.1,,55,29,51.6,
2017-11-24T21:32:19.856Z,,38.1,,55,,47.6,
2017-11-24T21:32:29.856Z,,38.1,,55,,45.8,
2017-11-24T21:32:39.856Z,,38,,55,,44.9,
2017-11-24T21:32:50.859Z,1,38,75,55,29,44.2,0
2017-11-24T21:32:59.856Z,,37.9,,55,,44.1,
2017-11-24T21:33:09.856Z,,37.9,,55,,45.1,
2017-11-24T21:33:19.857Z,,37.9,,55,,45.7,
2017-11-24T21:33:29.856Z,,37.8,,55,,45.8,
2017-11-24T21:33:39.855Z,,37.8,,55,,,
2017-11-24T21:33:49.856Z,,37.8,,55,,46,
2017-11-24T21:33:59.859Z,,37.7,,55,,,
2017-11-24T21:34:09.856Z,,37.7,,55,,46.2,
2017-11-24T21:34:19.856Z,,37.7,,55,,46.4,
2017-11-24T21:34:29.855Z,,37.5,,55,,46.6,
2017-11-24T21:34:39.858Z,,37.5,,55,,46.7,
2017-11-24T21:34:49.856Z,,37.5,,55,,46.8,
2017-11-24T21:34:59.857Z,,37.5,,55,,47,
2017-11-24T21:35:09.856Z,,37.5,,55,,,
2017-11-24T21:35:19.856Z,,37.5,,55,,47.2,
2017-11-24T21:35:29.856Z,,37.5,,55,,47.3,
2017-11-24T21:35:44.876Z,,37.5,,55,,47.4,
2017-11-24T21:35:49.856Z,,37.5,,55,,47.6,
2017-11-24T21:35:59.856Z,,37.5,,55,,47.8,
2017-11-24T21:36:09.856Z,,37.5,,55,,48,
2017-11-24T21:36:19.856Z,,37.5,,55,,48.1,
2017-11-24T21:36:29.860Z,,37.5,,55,,,
2017-11-24T21:36:39.856Z,,37.5,,55,,48.3,
2017-11-24T21:36:49.856Z,,37.7,,55,,48.4,
2017-11-24T21:36:59.856Z,,37.7,,55,,48.7,
2017-11-24T21:37:09.909Z,,37.7,,55,,48.8,
2017-11-24T21:37:19.858Z,,37.8,,55,,49,
2017-11-24T21:37:29.856Z,,37.8,,55,,49.1,
2017-11-24T21:37:39.856Z,,37.9,,55,,49.2,
2017-11-24T21:37:49.857Z,,37.9,,55,,49.3,
2017-11-24T21:37:59.856Z,,37.9,,55,,49.4,
2017-11-24T21:38:09.856Z,,38,,55,,49.6,
2017-11-24T21:38:19.857Z,,38,,55,,49.8,
2017-11-24T21:38:35.872Z,,38.1,,55,,50,
2017-11-24T21:38:39.858Z,,38.3,,55,,50.1,
2017-11-24T21:38:49.857Z,,38.3,,55,,50.2,
2017-11-24T21:38:59.857Z,,38.4,,55,,50.3,
2017-11-24T21:39:09.857Z,,38.4,,55,,50.5,
2017-11-24T21:39:19.857Z,,38.5,,55,,50.6,
2017-11-24T21:39:29.858Z,,38.5,,55,,50.7,
2017-11-24T21:39:39.944Z,,38.6,,55,,50.8,
2017-11-24T21:39:49.857Z,,38.8,,55,,51,
2017-11-24T21:40:00.956Z,,38.8,,55,,,
2017-11-24T21:40:09.857Z,,38.9,,55,,51.1,
2017-11-24T21:40:19.857Z,,39,,55,,51.4,
2017-11-24T21:40:29.856Z,,39,,55,,51.5,
2017-11-24T21:40:39.857Z,,39.1,,55,,,
2017-11-24T21:40:49.856Z,,39.1,,55,,51.6,
2017-11-24T21:40:59.857Z,,39.3,,55,,51.8,
2017-11-24T21:41:09.857Z,,39.4,,55,,52,
2017-11-24T21:41:25.339Z,,39.5,,55,,,
2017-11-24T21:41:29.857Z,,39.5,,55,,52.2,
2017-11-24T21:41:39.857Z,,39.6,,55,,52.3,
2017-11-24T21:41:49.856Z,,39.8,,55,,52.4,
2017-11-24T21:41:59.857Z,,39.8,,55,,52.5,
2017-11-24T21:42:09.857Z,,39.9,,55,,52.6,
2017-11-24T21:42:19.862Z,,40,,55,,52.7,
2017-11-24T21:42:29.857Z,,40,,55,,53,
2017-11-24T21:42:39.857Z,,40.1,,55,,,
2017-11-24T21:42:50.849Z,,40.2,,55,,53.1,
2017-11-24T21:42:59.857Z,,40.2,,55,,53.2,
2017-11-24T21:43:09.857Z,,40.3,,55,,53.3,
2017-11-24T21:43:19.857Z,,40.5,,55,,53.4,
2017-11-24T21:43:29.857Z,,40.5,,55,,53.5,
2017-11-24T21:43:39.857Z,,40.6,,55,,53.6,
2017-11-24T21:43:49.857Z,,40.7,,55,,53.7,
2017-11-24T21:43:59.857Z,,40.7,,55,,53.9,
2017-11-24T21:44:09.857Z,,40.8,,55,,54,
2017-11-24T21:44:19.858Z,,40.9,,55,,54.1,
2017-11-24T21:44:29.857Z,,40.9,,55,,,
2017-11-24T21:44:39.857Z,,41,,55,,54.2,
2017-11-24T21:44:49.857Z,,41.1,,55,,54.3,
2017-11-24T21:44:59.857Z,,41.1,,55,,54.4,
2017-11-24T21:45:09.857Z,,41.2,,55,,54.7,
2017-11-24T21:45:19.858Z,,41.4,,55,,,
2017-11-24T21:45:29.857Z,,41.4,,55,,54.9,
2017-11-24T21:45:40.852Z,,41.5,,55,,55,
2017-11-24T21:45:49.857Z,,41.6,,55,,,
2017-11-24T21:45:59.858Z,,41.6,,55,,55.1,
2017-11-24T21:46:09.857Z,,41.7,,55,,55.2,
2017-11-24T21:46:19.858Z,,41.8,,55,,55.3,
2017-11-24T21:46:29.857Z,,41.8,,55,,,
2017-11-24T21:46:39.857Z,,41.9,,55,,55.6,
2017-11-24T21:46:49.857Z,,42,,55,,55.7,
2017-11-24T21:46:59.858Z,,42,,55,,55.8,
2017-11-24T21:47:09.857Z,,42.2,,55,,,
2017-11-24T21:47:19.858Z,,42.2,,55,,55.9,
2017-11-24T21:47:29.858Z,,42.3,,55,,56,
2017-11-24T21:47:39.858Z,,42.4,,55,,56.2,
2017-11-24T21:47:49.858Z,,42.4,,55,,56.3,
2017-11-24T21:47:59.858Z,,42.5,,55,,56.4,
2017-11-24T21:48:09.857Z,,42.5,,55,,56.5,
2017-11-24T21:48:19.858Z,,42.6,,55,,56.6,
2017-11-24T21:48:30.857Z,,42.7,,55,,56.7,
2017-11-24T21:48:39.857Z,,42.7,,55,,57,
2017-11-24T21:48:49.858Z,,42.8,,55,,,
2017-11-24T21:48:59.858Z,1,43,,55,0,56.9,0
2017-11-24T21:49:09.858Z,,43,,55,,55.9,
2017-11-24T21:49:19.858Z,,43.1,,55,,53.9,
2017-11-24T21:49:29.858Z,,43.2,,55,,53.8,
2017-11-24T21:49:39.858Z,,43.2,,55,,53.3,
2017-11-24T21:49:49.857Z,,43.3,,55,,,
2017-11-24T21:49:59.858Z,,43.4,,55,,53.5,
2017-11-24T21:50:09.858Z,,43.4,,55,,53.8,
2017-11-24T21:50:19.858Z,,43.5,,55,,53.6,
2017-11-24T21:50:29.858Z,,43.5,,55,,53.2,
2017-11-24T21:50:39.858Z,,43.5,,55,,52.9,
2017-11-24T21:50:49.858Z,,43.6,,55,,52.8,
2017-11-24T21:50:59.858Z,,43.6,,55,,52.7,
2017-11-24T21:51:09.857Z,,43.6,,55,,52.6,
2017-11-24T21:51:24.878Z,,43.6,,55,,52.3,
2017-11-24T21:51:29.858Z,,43.6,,55,,52.1,
2017-11-24T21:51:39.858Z,,43.6,,55,,51.9,
2017-11-24T21:51:49.858Z,,43.6,,55,,51.8,
2017-11-24T21:51:59.858Z,,43.6,,55,,51.6,
2017-11-24T21:52:09.858Z,,43.5,,55,,51.7,
2017-11-24T21:52:19.859Z,,43.5,,55,,52,
2017-11-24T21:52:29.858Z,,43.5,,55,,,
2017-11-24T21:52:39.859Z,,43.4,,55,,52.1,
2017-11-24T21:52:49.859Z,,43.4,,55,,52.2,
2017-11-24T21:52:59.858Z,,43.4,,55,,52.3,
2017-11-24T21:53:09.858Z,,43.4,,55,,52.4,
2017-11-24T21:53:19.858Z,,43.3,,55,,52.6,
2017-11-24T21:53:29.858Z,,43.3,,55,,52.7,
2017-11-24T21:53:39.858Z,,43.2,,55,,,
2017-11-24T21:53:49.859Z,,43.2,,55,,52.8,
2017-11-24T21:53:59.858Z,,43.2,,55,,52.9,
2017-11-24T21:54:15.282Z,,43.1,,55,,53,
2017-11-24T21:54:19.859Z,,43.1,,55,,,
2017-11-24T21:54:29.859Z,,43.1,,55,,53.1,
2017-11-24T21:54:39.859Z,,43,,55,,,
2017-11-24T21:54:49.859Z,,43,,55,,53.2,
2017-11-24T21:54:59.859Z,,42.8,,55,,,
2017-11-24T21:55:09.859Z,,42.8,,55,,53.3,
2017-11-24T21:55:19.858Z,,42.8,,55,,,
2017-11-24T21:55:29.860Z,,42.7,,55,,53.4,
2017-11-24T21:55:39.858Z,,42.7,,55,,,
2017-11-24T21:55:49.859Z,,42.7,,55,,,
2017-11-24T21:55:59.858Z,,42.6,,55,,53.6,
2017-11-24T21:56:09.859Z,,42.6,,55,,,
2017-11-24T21:56:19.859Z,,42.6,,55,,,
2017-11-24T21:56:29.859Z,,42.5,,55,,53.7,
2017-11-24T21:56:39.859Z,,42.5,,55,,,
2017-11-24T21:56:49.858Z,,42.5,,55,,,
2017-11-24T21:57:04.878Z,,42.4,,55,,,
2017-11-24T21:57:09.859Z,1,42.4,,55,79,55,0
2017-11-24T21:57:19.859Z,,42.3,,55,58,61.3,
2017-11-24T21:57:29.859Z,,42.3,,55,45,62.7,
2017-11-24T21:57:39.858Z,,42.3,,55,29,57.7,
2017-11-24T21:57:49.859Z,,42.2,,55,,53.6,
2017-11-24T21:57:59.858Z,,42.2,,55,,51.9,
2017-11-24T21:58:09.859Z,,42.2,,55,,51.7,
2017-11-24T21:58:19.859Z,,42,,55,,51,
2017-11-24T21:58:30.852Z,,42,,55,,52,
2017-11-24T21:58:39.859Z,1,42,,55,0,53,0
2017-11-24T21:58:49.859Z,,42,,55,,51.7,
2017-11-24T21:58:59.859Z,,42,,55,,50.8,
2017-11-24T21:59:09.859Z,,42,,55,,49.2,
2017-11-24T21:59:19.859Z,,42,,55,,48.9,
2017-11-24T21:59:29.859Z,,42,,55,,48.6,
2017-11-24T21:59:39.859Z,,42,,55,,49,
2017-11-24T21:59:49.859Z,,42,,55,,49.1,
2017-11-24T21:59:59.859Z,,42,,55,,49.2,
2017-11-24T22:00:09.859Z,,42,,55,,49,
2017-11-24T22:00:19.859Z,,42,,55,,48.6,
2017-11-24T22:00:29.859Z,,42,,55,,48.3,
2017-11-24T22:00:39.859Z,,42,,55,,48.2,
2017-11-24T22:00:49.859Z,,42,,55,,48.1,
2017-11-24T22:00:59.859Z,,42,,55,,47.8,
2017-11-24T22:01:09.859Z,,42,,55,,,
2017-11-24T22:01:20.856Z,,42,,55,,47.7,
2017-11-24T22:01:29.859Z,,42,,55,,47.5,
2017-11-24T22:01:39.859Z,,41.9,,55,,47.4,
2017-11-24T22:01:49.859Z,,41.9,,55,,47.3,
2017-11-24T22:01:59.859Z,,41.9,,55,,47.4,
2017-11-24T22:02:09.859Z,,41.8,,55,,47.5,
2017-11-24T22:02:19.859Z,,41.8,,55,,47.7,
2017-11-24T22:02:29.859Z,,41.8,,55,,47.8,
2017-11-24T22:02:39.859Z,,41.7,,55,,48,
2017-11-24T22:02:49.859Z,,41.7,,55,,,
2017-11-24T22:02:59.859Z,,41.6,,55,,48.1,
2017-11-24T22:03:09.859Z,,41.6,,55,,48.2,
2017-11-24T22:03:19.859Z,,41.6,,55,,,
2017-11-24T22:03:29.859Z,,41.5,,55,,48.3,
2017-11-24T22:03:39.859Z,,41.5,,55,,48.4,
2017-11-24T22:03:49.859Z,,41.4,,55,,,
2017-11-24T22:03:59.859Z,,41.4,,55,,48.5,
2017-11-24T22:04:10.850Z,,41.2,,55,,,
2017-11-24T22:04:19.859Z,,41.2,,55,,48.6,
2017-11-24T22:04:29.859Z,,41.1,,55,,,
2017-11-24T22:04:39.859Z,1,41.1,,55,,48.7,0
2017-11-24T22:04:49.861Z,,41,,55,79,53.6,
2017-11-24T22:04:59.860Z,,41,,55,46,59.3,
2017-11-24T22:05:09.860Z,,40.9,,55,29,58.6,
2017-11-24T22:05:19.860Z,,40.9,,55,,54.6,
2017-11-24T22:05:29.860Z,,40.8,,55,,51.9,
2017-11-24T22:05:39.860Z,,40.8,,55,,49.9,
2017-11-24T22:05:49.860Z,,40.8,,55,,49.7,
2017-11-24T22:05:59.859Z,,40.7,,55,,49.1,
2017-11-24T22:06:09.860Z,,40.7,,55,,50,
2017-11-24T22:06:19.860Z,,40.7,,55,,50.7,
2017-11-24T22:06:39.860Z,,40.6,,55,,50.9,
2017-11-24T22:06:49.860Z,,40.6,,55,,51,
2017-11-24T22:07:00.854Z,,40.6,,55,,,
2017-11-24T22:07:09.859Z,,40.6,,55,,51.2,
2017-11-24T22:07:19.860Z,,40.6,,55,,51.5,
2017-11-24T22:07:29.860Z,,40.6,,55,,,
2017-11-24T22:07:39.860Z,,40.7,,55,,51.6,
2017-11-24T22:07:49.860Z,,40.7,,55,,51.7,
2017-11-24T22:07:59.860Z,,40.7,,55,,52,
2017-11-24T22:08:09.860Z,,40.8,,55,,,
2017-11-24T22:08:19.861Z,,40.8,,55,,52.2,
2017-11-24T22:08:29.862Z,,40.8,,55,,52.3,
2017-11-24T22:08:39.860Z,,40.9,,55,,52.4,
2017-11-24T22:08:49.860Z,,40.9,,55,,52.6,
2017-11-24T22:08:59.860Z,,41,,55,,53,
2017-11-24T22:09:09.859Z,,41,,55,,,
2017-11-24T22:09:19.860Z,,41.1,,55,,53.2,
2017-11-24T22:09:29.859Z,,41.1,,55,,53.3,
2017-11-24T22:09:39.861Z,,41.2,,55,,53.4,
2017-11-24T22:09:54.880Z,,41.2,,55,,53.6,
2017-11-24T22:09:59.860Z,,41.4,,55,,53.7,
2017-11-24T22:10:09.860Z,,41.4,,55,,54,
2017-11-24T22:10:19.860Z,,41.5,,55,,54.1,
2017-11-24T22:10:29.860Z,,41.5,,55,,54.2,
2017-11-24T22:10:39.860Z,,41.6,,55,,54.3,
2017-11-24T22:10:49.860Z,,41.6,,55,,54.4,
2017-11-24T22:10:59.861Z,,41.7,,55,,54.7,
2017-11-24T22:11:09.860Z,,41.8,,55,,,
2017-11-24T22:11:19.860Z,,41.8,,55,,55,
2017-11-24T22:11:29.860Z,,41.9,,55,,,
2017-11-24T22:11:39.860Z,,41.9,,55,,55.1,
2017-11-24T22:11:49.860Z,,42,,55,,55.2,
2017-11-24T22:11:59.860Z,,42.2,,55,,55.3,
2017-11-24T22:12:09.860Z,,42.2,,55,,55.5,
2017-11-24T22:12:19.860Z,,42.3,,55,,55.6,
2017-11-24T22:12:29.860Z,,42.4,,55,,55.7,
2017-11-24T22:12:44.880Z,,42.4,,55,,55.8,
2017-11-24T22:12:49.860Z,,42.5,,55,,56,
2017-11-24T22:12:59.860Z,,42.6,,55,,,
2017-11-24T22:13:09.860Z,,42.6,,55,,56.3,
2017-11-24T22:13:19.860Z,,42.7,,55,,56.4,
2017-11-24T22:13:29.860Z,,42.7,,55,,56.5,
2017-11-24T22:13:39.863Z,,42.8,,55,,56.6,
2017-11-24T22:13:49.860Z,,43,,55,,56.7,
2017-11-24T22:13:59.860Z,,43,,55,,57,
2017-11-24T22:14:09.861Z,,43.1,,55,,57,
2017-11-24T22:14:19.860Z,,43.2,,55,,57.1,
2017-11-24T22:14:29.860Z,,43.2,,55,,57.2,
2017-11-24T22:14:39.860Z,1,43.3,,55,0,57.4,0
2017-11-24T22:14:49.861Z,,43.4,,55,,56.8,
2017-11-24T22:14:59.862Z,,43.4,,55,,55.8,
2017-11-24T22:15:09.861Z,,43.5,,55,,54.2,
2017-11-24T22:15:19.861Z,,43.6,,55,,53.8,
2017-11-24T22:15:34.880Z,,43.6,,55,,53.5,
2017-11-24T22:15:39.861Z,,43.7,,55,,53.7,
2017-11-24T22:15:49.860Z,,43.7,,55,,54,
2017-11-24T22:15:59.861Z,,43.9,,55,,53.9,
2017-11-24T22:16:09.860Z,,43.9,,55,,53.8,
2017-11-24T22:16:19.863Z,,44,,55,,53.4,
2017-11-24T22:16:29.861Z,,44,,55,,53.2,
2017-11-24T22:16:39.860Z,,44.1,,55,,53.1,
2017-11-24T22:16:49.860Z,,44.1,,55,,52.9,
2017-11-24T22:17:00.971Z,,44.1,,55,,52.8,
2017-11-24T22:17:09.861Z,,44,,55,,52.7,
2017-11-24T22:17:19.861Z,,44.1,,55,,52.4,
2017-11-24T22:17:29.861Z,,44,,55,,52.2,
2017-11-24T22:17:39.861Z,,44,,55,,52,
2017-11-24T22:17:49.860Z,,44,,55,,,
2017-11-24T22:17:59.865Z,,44,,55,,52.1,
2017-11-24T22:18:09.861Z,,44,,55,,52.2,
2017-11-24T22:18:19.861Z,,43.9,,55,,52.4,
2017-11-24T22:18:29.861Z,,43.9,,55,,52.6,
2017-11-24T22:18:39.860Z,,43.9,,55,,52.7,
2017-11-24T22:18:49.861Z,,43.7,,55,,52.8,
2017-11-24T22:18:59.861Z,,43.7,,55,,52.9,
2017-11-24T22:19:09.861Z,,43.6,,55,,53,
2017-11-24T22:19:19.861Z,,43.6,,55,,,
2017-11-24T22:19:29.861Z,,43.6,,55,,53.1,
2017-11-24T22:19:39.861Z,,43.5,,55,,53.2,
2017-11-24T22:19:50.847Z,,43.5,,55,,,
2017-11-24T22:19:59.861Z,,43.5,,55,,53.3,
