Time,PrimTSet,ActPow,HwActive,PrimT,HwTSet,ChActive,HwTOutlet
2017-12-24T01:27:04.352Z,,,,,55,,12.5
2017-12-24T01:27:24.261Z,,,,,55,,12.5
2017-12-24T01:27:34.261Z,,,,,55,,12.5
2017-12-24T01:27:54.264Z,,,,,55,,12.5
2017-12-24T01:28:04.355Z,,,,,55,,12.5
2017-12-24T01:28:25.260Z,,,,,55,,12.5
2017-12-24T01:28:35.259Z,,,,,55,,12.5
2017-12-24T01:28:54.262Z,,,,,55,,12.5
2017-12-24T01:29:04.353Z,,,,,55,,12.5
2017-12-24T01:29:24.262Z,,,,,55,,12.5
2017-12-24T01:29:34.262Z,,,,,55,,12.5
2017-12-24T01:29:54.262Z,,,,,55,,12.5
2017-12-24T01:30:04.342Z,,,,,55,,12.5
2017-12-24T01:30:24.262Z,,,,,55,,12.5
2017-12-24T01:30:34.262Z,,,,,55,,12.5
2017-12-24T01:30:54.267Z,,,,,55,,12.5
2017-12-24T01:31:04.342Z,,,,,55,,12.5
2017-12-24T01:31:24.262Z,,,,,55,,12.5
2017-12-24T01:31:34.262Z,,,,,55,,12.5
2017-12-24T01:31:54.263Z,,,,,55,,12.5
2017-12-24T01:32:04.354Z,,,,,55,,12.5
2017-12-24T01:32:24.262Z,,,,,55,,12.5
2017-12-24T01:32:34.264Z,,,,,55,,12.5
2017-12-24T01:32:54.262Z,,,,,55,,12.5
2017-12-24T01:33:04.352Z,,,,,55,,12.5
2017-12-24T01:33:24.263Z,,,,,55,,12.5
2017-12-24T01:33:34.263Z,,,,,55,,12.5
2017-12-24T01:33:54.262Z,,,,,55,,12.5
2017-12-24T01:34:09.374Z,,,,,55,,12.5
2017-12-24T01:34:24.264Z,,,,,55,,12.5
2017-12-24T01:34:34.263Z,,,,,55,,12.5
2017-12-24T01:34:54.264Z,,,,,55,,12.5
2017-12-24T01:35:04.354Z,,,,,55,,12.5
2017-12-24T01:35:24.263Z,,,,,55,,12.5
2017-12-24T01:35:44.263Z,,,,,55,,12.5
2017-12-24T01:35:54.263Z,,,,,55,,12.5
2017-12-24T01:36:04.343Z,,,,,55,,12.5
2017-12-24T01:36:24.263Z,,,,,55,,12.5
2017-12-24T01:36:34.263Z,,,,,55,,12.5
2017-12-24T01:36:59.307Z,,,,,55,,12.5
2017-12-24T01:37:04.343Z,,,,,55,,12.5
2017-12-24T01:37:24.264Z,,,,,55,,12.5
2017-12-24T01:37:35.263Z,,,,,55,,12.5
2017-12-24T01:37:54.263Z,,,,,55,,12.5
2017-12-24T01:38:04.347Z,,,,,55,,12.5
2017-12-24T01:38:25.033Z,,,,,55,,12.5
2017-12-24T01:38:34.263Z,,,,,55,,12.5
2017-12-24T01:38:54.263Z,,,,,55,,12.5
2017-12-24T01:39:04.343Z,,,,,55,,12.5
2017-12-24T01:39:24.263Z,,,,,55,,12.5
2017-12-24T01:39:34.264Z,,,,,55,,12.5
2017-12-24T01:39:54.263Z,,,,,55,,12.5
2017-12-24T01:40:04.354Z,,,,,55,,12.5
2017-12-24T01:40:24.268Z,,,,,55,,12.5
2017-12-24T01:40:34.264Z,,,,,55,,12.5
2017-12-24T01:40:54.263Z,,,,,55,,12.5
2017-12-24T01:41:04.355Z,,,,,55,,12.5
2017-12-24T01:41:24.263Z,,,,,55,,12.5
2017-12-24T01:41:34.268Z,,,,,55,,12.5
2017-12-24T01:41:54.264Z,,,,,55,,12.5
2017-12-24T01:42:04.354Z,,,,,55,,12.5
2017-12-24T01:42:24.264Z,,,,,55,,12.5
2017-12-24T01:42:34.264Z,,,,,55,,12.5
2017-12-24T01:42:54.269Z,,,,,55,,12.5
2017-12-24T01:43:04.344Z,,,,,55,,12.5
2017-12-24T01:43:24.263Z,,,,,55,,12.5
2017-12-24T01:43:34.265Z,,,,,55,,12.5
2017-12-24T01:43:54.268Z,,,,,55,,12.5
2017-12-24T01:44:05.347Z,,,,,55,,12.5
2017-12-24T01:44:14.264Z,,,,,55,,12.5
2017-12-24T01:44:24.264Z,,,,,55,,12.5
2017-12-24T01:44:34.264Z,,,,,55,,12.5
2017-12-24T01:44:44.265Z,,,,,55,,12.5
2017-12-24T01:44:54.264Z,,,,,55,,12.5
2017-12-24T01:45:14.264Z,,,,,55,,12.5
2017-12-24T01:45:24.263Z,,,,,55,,12.5
2017-12-24T01:45:44.264Z,,,,,55,,12.5
2017-12-24T01:45:54.266Z,,,,,55,,12.5
2017-12-24T01:46:04.349Z,,,,,55,,12.5
2017-12-24T01:46:14.265Z,,,,,55,,12.5
2017-12-24T01:46:24.265Z,,,,,55,,12.5
2017-12-24T01:46:44.269Z,,,,,55,,12.5
2017-12-24T01:46:55.265Z,,,,,55,,12.5
2017-12-24T01:47:04.354Z,,,,,55,,12.5
2017-12-24T01:47:14.265Z,,,,,55,,12.5
2017-12-24T01:47:24.264Z,,,,,55,,12.5
2017-12-24T01:47:34.268Z,,,,,55,,12.5
2017-12-24T01:47:44.264Z,,,,,55,,12.5
2017-12-24T01:47:54.266Z,,,,,55,,12.5
2017-12-24T01:48:14.265Z,,,,,55,,12.5
2017-12-24T01:48:24.267Z,,,,,55,,12.5
2017-12-24T01:48:34.265Z,,,,,55,,12.5
2017-12-24T01:48:44.265Z,,,,,55,,12.5
2017-12-24T01:48:54.264Z,,,,,55,,12.5
2017-12-24T01:49:14.265Z,,,,,55,,12.5
2017-12-24T01:49:24.265Z,,,,,55,,12.5
2017-12-24T01:49:34.265Z,,,,,55,,12.5
2017-12-24T01:49:45.260Z,,,,,55,,12.5
2017-12-24T01:49:54.265Z,,,,,55,,12.5
2017-12-24T01:50:14.264Z,,,,,55,,12.5
2017-12-24T01:50:24.265Z,,,,,55,,12.5
2017-12-24T01:50:44.266Z,,,,,55,,12.5
2017-12-24T01:50:54.266Z,,,,,55,,12.5
2017-12-24T01:51:14.265Z,,,,,55,,12.5
2017-12-24T01:51:24.265Z,,,,,55,,12.5
2017-12-24T01:51:34.265Z,,,,,55,,12.5
2017-12-24T01:51:44.266Z,,,,,55,,12.5
2017-12-24T01:51:54.265Z,,,,,55,,12.5
2017-12-24T01:52:04.350Z,,,,,55,,12.5
2017-12-24T01:52:14.266Z,,,,,55,,12.5
2017-12-24T01:52:24.265Z,,,,,55,,12.5
2017-12-24T01:52:39.289Z,,,,,55,,12.5
2017-12-24T01:52:44.265Z,,,,,55,,12.5
2017-12-24T01:52:54.265Z,,,,,55,,12.5
2017-12-24T01:53:04.360Z,,,,,55,,12.5
2017-12-24T01:53:14.265Z,,,,,55,,12.5
2017-12-24T01:53:24.265Z,,,,,55,,12.5
2017-12-24T01:53:34.267Z,,,,,55,,12.5
2017-12-24T01:53:44.270Z,,,,,55,,12.5
2017-12-24T01:53:54.265Z,,,,,55,,12.5
2017-12-24T01:54:04.357Z,,,,,55,,12.5
2017-12-24T01:54:14.266Z,,,,,55,,12.5
2017-12-24T01:54:24.266Z,,,,,55,,12.5
2017-12-24T01:54:34.265Z,,,,,55,,12.5
2017-12-24T01:54:44.266Z,,,,,55,,12.5
2017-12-24T01:54:54.266Z,,,,,55,,12.5
2017-12-24T01:55:04.357Z,,,,,55,,12.5
2017-12-24T01:55:14.266Z,,,,,55,,12.5
2017-12-24T01:55:29.286Z,,,,,55,,12.5
2017-12-24T01:55:34.267Z,,,,,55,,12.5
2017-12-24T01:55:44.266Z,,,,,55,,12.5
2017-12-24T01:55:54.269Z,,,,,55,,12.5
2017-12-24T01:56:04.360Z,,,,,55,,12.5
2017-12-24T01:56:14.267Z,5,0,0,12.3,55,0,12.5
2017-12-24T01:56:24.266Z,,,,,55,,12.5
2017-12-24T01:56:34.265Z,,,,,55,,12.5
2017-12-24T01:56:44.268Z,,,,,55,,12.5
2017-12-24T01:56:54.265Z,,,,,55,,12.5
2017-12-24T01:57:04.345Z,,,,,55,,12.5
2017-12-24T01:57:14.265Z,,,,,55,,12.5
2017-12-24T01:57:24.265Z,,,,,55,,12.5
2017-12-24T01:57:34.267Z,,,,,55,,12.5
2017-12-24T01:57:44.265Z,,,,,55,,12.5
2017-12-24T01:57:54.268Z,,,,,55,,12.5
2017-12-24T01:58:04.351Z,,,,,55,,12.5
2017-12-24T01:58:19.286Z,,,,,55,,12.5
2017-12-24T01:58:24.266Z,,,,,55,,12.5
2017-12-24T01:58:34.268Z,,,,,55,,12.5
2017-12-24T01:58:44.267Z,,,,,55,,12.5
2017-12-24T01:58:54.267Z,,,,,55,,12.5
2017-12-24T01:59:04.356Z,,,,,55,,12.5
2017-12-24T01:59:14.270Z,,,,,55,,12.5
2017-12-24T01:59:24.269Z,,,,,55,,12.5
2017-12-24T01:59:34.266Z,,,,,55,,12.5
2017-12-24T01:59:45.262Z,,,,,55,,12.5
2017-12-24T01:59:54.266Z,,,,,55,,12.5
2017-12-24T02:00:04.356Z,,,,,55,,12.5
2017-12-24T02:00:14.266Z,,,,,55,,12.5
2017-12-24T02:00:24.272Z,,,,,55,,12.5
2017-12-24T02:00:34.266Z,,,,,55,,12.5
2017-12-24T02:00:44.266Z,,,,,55,,12.5
2017-12-24T02:00:54.268Z,,,,,55,,12.5
2017-12-24T02:01:04.356Z,,,,,55,,12.5
2017-12-24T02:01:14.267Z,,,,,55,,12.5
2017-12-24T02:01:24.266Z,,,,,55,,12.5
2017-12-24T02:01:34.268Z,,,,,55,,12.5
2017-12-24T02:01:44.271Z,,,,,55,,12.5
2017-12-24T02:01:54.267Z,,,,,55,,12.5
2017-12-24T02:02:04.357Z,,,,,55,,12.5
2017-12-24T02:02:14.267Z,,,,,55,,12.5
2017-12-24T02:02:24.266Z,,,,,55,,12.5
2017-12-24T02:02:35.266Z,,,,,55,,12.5
2017-12-24T02:02:44.270Z,,,,,55,,12.5
2017-12-24T02:02:54.268Z,,,,,55,,12.5
2017-12-24T02:03:04.356Z,,,,,55,,12.5
2017-12-24T02:03:14.267Z,,,,,55,,12.5
2017-12-24T02:03:24.267Z,,,,,55,,12.5
2017-12-24T02:03:34.267Z,,,,,55,,12.5
2017-12-24T02:03:44.267Z,,,,,55,,12.5
2017-12-24T02:03:54.267Z,,,,,55,,12.5
2017-12-24T02:04:04.349Z,,,,,55,,12.5
2017-12-24T02:04:14.268Z,,,,,55,,12.5
2017-12-24T02:04:24.267Z,,,,,55,,12.5
2017-12-24T02:04:34.269Z,,,,,55,,12.5
2017-12-24T02:04:44.267Z,,,,,55,,12.5
2017-12-24T02:04:54.267Z,,,,,55,,12.5
2017-12-24T02:05:04.356Z,,,,,55,,12.5
2017-12-24T02:05:14.267Z,,,,,55,,12.5
2017-12-24T02:05:25.260Z,,,,,55,,12.5
2017-12-24T02:05:34.267Z,,,,,55,,12.5
2017-12-24T02:05:44.267Z,,,,,55,,12.5
2017-12-24T02:05:54.272Z,,,,,55,,12.5
2017-12-24T02:06:04.349Z,,,,,55,,12.5
2017-12-24T02:06:14.271Z,,,,,55,,12.5
2017-12-24T02:06:24.267Z,,,,,55,,12.5
2017-12-24T02:06:34.267Z,,,,,55,,12.5
2017-12-24T02:06:44.267Z,,,,,55,,12.5
2017-12-24T02:06:54.269Z,,,,,55,,12.5
2017-12-24T02:07:04.357Z,,,,,55,,12.5
2017-12-24T02:07:14.267Z,,,,,55,,12.5
2017-12-24T02:07:24.267Z,,,,,55,,12.5
2017-12-24T02:07:34.267Z,,,,,55,,12.5
2017-12-24T02:07:44.269Z,,,,,55,,12.5
2017-12-24T02:07:55.263Z,,,,,55,,12.5
2017-12-24T02:08:04.357Z,,,,,55,,12.5
2017-12-24T02:08:15.263Z,,,,,55,,12.5
2017-12-24T02:08:24.268Z,,,,,55,,12.5
2017-12-24T02:08:34.267Z,,,,,55,,12.5
2017-12-24T02:08:44.272Z,,,,,55,,12.5
2017-12-24T02:08:54.267Z,,,,,55,,12.3
2017-12-24T02:09:04.358Z,,,,,55,,12.5
2017-12-24T02:09:14.267Z,,,,,55,,12.5
2017-12-24T02:09:24.267Z,,,,,55,,12.5
2017-12-24T02:09:34.270Z,,,,,55,,12.5
2017-12-24T02:09:44.274Z,,,,,55,,12.5
2017-12-24T02:09:54.268Z,,,,,55,,12.5
2017-12-24T02:10:04.358Z,,,,,55,,12.5
2017-12-24T02:10:14.268Z,,,,,55,,12.5
2017-12-24T02:10:24.271Z,,,,,55,,12.5
2017-12-24T02:10:34.268Z,,,,,55,,12.5
2017-12-24T02:10:44.268Z,,,,,55,,12.5
2017-12-24T02:10:54.268Z,,,,,55,,12.5
2017-12-24T02:11:05.338Z,,,,,55,,12.5
2017-12-24T02:11:14.268Z,,,,,55,,12.5
2017-12-24T02:11:24.268Z,,,,,55,,12.5
2017-12-24T02:11:34.268Z,,,,,55,,12.5
2017-12-24T02:11:44.268Z,,,,,55,,12.5
2017-12-24T02:11:54.272Z,,,,,55,,12.5
2017-12-24T02:12:04.348Z,,,,,55,,12.5
2017-12-24T02:12:14.270Z,,,,,55,,12.5
2017-12-24T02:12:24.268Z,,,,,55,,12.5
2017-12-24T02:12:34.276Z,,,,,55,,12.5
2017-12-24T02:12:44.268Z,,,,,55,,12.5
2017-12-24T02:12:54.269Z,,,,,55,,12.5
2017-12-24T02:13:04.352Z,,,,,55,,12.5
2017-12-24T02:13:14.268Z,,,,,55,,12.5
2017-12-24T02:13:24.275Z,,,,,55,,12.5
2017-12-24T02:13:34.270Z,,,,,55,,12.5
2017-12-24T02:13:44.268Z,,,,,55,,12.5
2017-12-24T02:13:59.290Z,,,,,55,,12.5
2017-12-24T02:14:04.358Z,,,,,55,,12.5
2017-12-24T02:14:14.268Z,,,,,55,,12.5
2017-12-24T02:14:24.268Z,,,,,55,,12.5
2017-12-24T02:14:34.270Z,,,,,55,,12.5
2017-12-24T02:14:44.270Z,,,,,55,,12.5
2017-12-24T02:15:04.358Z,,,,,55,,12.5
2017-12-24T02:15:14.268Z,,,,,55,,12.5
2017-12-24T02:15:24.615Z,,,,,55,,12.5
2017-12-24T02:15:34.268Z,,,,,55,,12.5
2017-12-24T02:15:44.271Z,,,,,55,,12.5
2017-12-24T02:15:54.268Z,,,,,55,,12.5
2017-12-24T02:16:04.358Z,,,,,55,,12.5
2017-12-24T02:16:14.268Z,,,,,55,,12.5
2017-12-24T02:16:24.273Z,,,,,55,,12.5
2017-12-24T02:16:34.269Z,,,,,55,,12.5
2017-12-24T02:16:44.268Z,,,,,55,,12.5
2017-12-24T02:16:54.268Z,,,,,55,,12.5
2017-12-24T02:17:04.358Z,,,,,55,,12.5
2017-12-24T02:17:14.268Z,,,,,55,,12.5
2017-12-24T02:17:24.268Z,,,,,55,,12.5
2017-12-24T02:17:34.270Z,,,,,55,,12.5
2017-12-24T02:17:44.272Z,,,,,55,,12.5
2017-12-24T02:17:54.273Z,,,,,55,,12.5
2017-12-24T02:18:04.349Z,,,,,55,,12.3
2017-12-24T02:18:15.267Z,,,,,55,,12.5
2017-12-24T02:18:24.274Z,,,,,55,,12.5
2017-12-24T02:18:34.269Z,,,,,55,,12.5
2017-12-24T02:18:44.276Z,,,,,55,,12.5
2017-12-24T02:18:54.275Z,,,,,55,,12.5
2017-12-24T02:19:04.353Z,,,,,55,,12.5
2017-12-24T02:19:14.268Z,,,,,55,,12.5
2017-12-24T02:19:24.268Z,,,,,55,,12.5
2017-12-24T02:19:34.269Z,,,,,55,,12.5
2017-12-24T02:19:44.269Z,,,,,55,,12.5
2017-12-24T02:19:54.268Z,,,,,55,,12.5
2017-12-24T02:20:04.359Z,,,,,55,,12.5
2017-12-24T02:20:14.276Z,,,,,55,,12.5
2017-12-24T02:20:24.378Z,,,,,55,,12.5
2017-12-24T02:20:34.269Z,,,,,55,,12.5
2017-12-24T02:20:44.274Z,,,,,55,,12.5
2017-12-24T02:20:54.269Z,,,,,55,,12.5
2017-12-24T02:21:05.361Z,,,,,55,,12.5
2017-12-24T02:21:14.270Z,,,,,55,,12.5
2017-12-24T02:21:24.269Z,,,,,55,,12.5
2017-12-24T02:21:34.269Z,,,,,55,,12.5
2017-12-24T02:21:44.269Z,,,,,55,,12.3
2017-12-24T02:21:54.269Z,,,,,55,,12.5
2017-12-24T02:22:04.361Z,,,,,55,,12.5
2017-12-24T02:22:14.274Z,,,,,55,,12.3
2017-12-24T02:22:24.269Z,,,,,55,,12.5
2017-12-24T02:22:34.269Z,,,,,55,,12.5
2017-12-24T02:22:44.269Z,,,,,55,,12.5
2017-12-24T02:22:54.271Z,,,,,55,,12.5
2017-12-24T02:23:04.365Z,,,,,55,,12.5
2017-12-24T02:23:14.269Z,,,,,55,,12.5
2017-12-24T02:23:24.269Z,,,,,55,,12.5
2017-12-24T02:23:34.269Z,,,,,55,,12.5
2017-12-24T02:23:44.269Z,,,,,55,,12.5
2017-12-24T02:23:54.269Z,,,,,55,,12.5
2017-12-24T02:24:04.359Z,,,,,55,,12.5
2017-12-24T02:24:14.271Z,,,,,55,,12.5
2017-12-24T02:24:24.269Z,,,,,55,,12.5
2017-12-24T02:24:34.270Z,,,,,55,,12.5
2017-12-24T02:24:44.269Z,,,,,55,,12.5
2017-12-24T02:24:54.269Z,,,,,55,,12.5
2017-12-24T02:25:04.360Z,,,,,55,,12.5
2017-12-24T02:25:14.270Z,,,,,55,,12.5
2017-12-24T02:25:24.270Z,,,,,55,,12.5
2017-12-24T02:25:34.272Z,,,,,55,,12.5
2017-12-24T02:25:44.270Z,,,,,55,,12.5
2017-12-24T02:25:54.270Z,,,,,55,,12.5
2017-12-24T02:26:04.351Z,,,,,55,,12.5
2017-12-24T02:26:14.275Z,,,,,55,,12.5
2017-12-24T02:26:24.270Z,,,,,55,,12.5
2017-12-24T02:26:34.270Z,,,,,55,,12.5
2017-12-24T02:26:45.273Z,,,,,55,,12.5
2017-12-24T02:26:54.270Z,,,,,55,,12.5
2017-12-24T02:27:04.350Z,,,,,55,,12.3
2017-12-24T02:27:14.270Z,,,,,55,,12.5
2017-12-24T02:27:24.279Z,,,,,55,,12.5
2017-12-24T02:27:34.270Z,,,,,55,,12.5
2017-12-24T02:27:44.270Z,,,,,55,,12.5
2017-12-24T02:27:54.270Z,,,,,55,,12.5
2017-12-24T02:28:04.350Z,,,,,55,,12.5
2017-12-24T02:28:14.272Z,,,,,55,,12.5
2017-12-24T02:28:24.270Z,,,,,55,,12.5
2017-12-24T02:28:34.270Z,,,,,55,,12.5
2017-12-24T02:28:44.270Z,,,,,55,,12.5
2017-12-24T02:28:54.270Z,,,,,55,,12.5
2017-12-24T02:29:04.363Z,,,,,55,,12.5
2017-12-24T02:29:14.270Z,,,,,55,,12.5
2017-12-24T02:29:24.273Z,,,,,55,,12.5
2017-12-24T02:29:39.295Z,,,,,55,,12.5
2017-12-24T02:29:44.270Z,,,,,55,,12.5
2017-12-24T02:29:54.270Z,,,,,55,,12.5
2017-12-24T02:30:04.364Z,,,,,55,,12.5
2017-12-24T02:30:14.272Z,,,,,55,,12.5
2017-12-24T02:30:24.270Z,,,,,55,,12.5
2017-12-24T02:30:34.275Z,,,,,55,,12.5
2017-12-24T02:30:44.270Z,,,,,55,,12.5
2017-12-24T02:30:54.273Z,,,,,55,,12.5
2017-12-24T02:31:04.361Z,,,,,55,,12.5
2017-12-24T02:31:14.270Z,,,,,55,,12.5
2017-12-24T02:31:24.272Z,,,,,55,,12.5
2017-12-24T02:31:34.272Z,,,,,55,,12.5
2017-12-24T02:31:44.272Z,,,,,55,,12.5
2017-12-24T02:31:54.271Z,,,,,55,,12.5
2017-12-24T02:32:04.361Z,,,,,55,,12.5
2017-12-24T02:32:14.273Z,,,,,55,,12.5
2017-12-24T02:32:29.586Z,,,,,55,,12.5
2017-12-24T02:32:34.271Z,,,,,55,,12.5
2017-12-24T02:32:44.270Z,,,,,55,,12.5
2017-12-24T02:32:54.271Z,,,,,55,,12.3
2017-12-24T02:33:04.360Z,,,,,55,,12.5
2017-12-24T02:33:14.271Z,,,,,55,,12.5
2017-12-24T02:33:24.272Z,,,,,55,,12.5
2017-12-24T02:33:34.273Z,,,,,55,,12.5
2017-12-24T02:33:44.271Z,,,,,55,,12.3
2017-12-24T02:33:55.272Z,,,,,55,,12.5
2017-12-24T02:34:04.361Z,,,,,55,,12.5
2017-12-24T02:34:14.271Z,,,,,55,,12.5
2017-12-24T02:34:24.274Z,,,,,55,,12.5
2017-12-24T02:34:35.313Z,,,,,55,,12.5
2017-12-24T02:34:44.271Z,,,,,55,,12.5
2017-12-24T02:34:54.271Z,,,,,55,,12.5
2017-12-24T02:35:04.353Z,,,,,55,,12.5
2017-12-24T02:35:20.291Z,,,,,55,,12.3
2017-12-24T02:35:24.271Z,,,,,55,,12.5
2017-12-24T02:35:34.271Z,,,,,55,,12.5
2017-12-24T02:35:44.271Z,,,,,55,,12.5
2017-12-24T02:35:54.271Z,,,,,55,,12.5
2017-12-24T02:36:04.366Z,,,,,55,,12.5
2017-12-24T02:36:14.275Z,,,,,55,,12.5
2017-12-24T02:36:24.274Z,,,,,55,,12.3
2017-12-24T02:36:34.271Z,,,,,55,,12.5
2017-12-24T02:36:45.262Z,,,,,55,,12.5
2017-12-24T02:36:54.271Z,,,,,55,,12.5
2017-12-24T02:37:04.361Z,,,,,55,,12.5
2017-12-24T02:37:14.271Z,,,,,55,,12.5
2017-12-24T02:37:24.275Z,,,,,55,,12.5
2017-12-24T02:37:34.271Z,,,,,55,,12.5
2017-12-24T02:37:44.271Z,,,,,55,,12.3
2017-12-24T02:37:54.271Z,,,,,55,,12.5
2017-12-24T02:38:04.361Z,,,,,55,,12.5
2017-12-24T02:38:14.272Z,,,,,55,,12.5
2017-12-24T02:38:24.272Z,,,,,55,,12.5
2017-12-24T02:38:34.271Z,,,,,55,,12.5
2017-12-24T02:38:44.271Z,,,,,55,,12.3
2017-12-24T02:38:54.274Z,,,,,55,,12.5
2017-12-24T02:39:04.352Z,,,,,55,,12.5
2017-12-24T02:39:14.272Z,,,,,55,,12.5
2017-12-24T02:39:24.271Z,,,,,55,,12.5
2017-12-24T02:39:35.266Z,,,,,55,,12.3
2017-12-24T02:39:44.271Z,,,,,55,,12.5
2017-12-24T02:39:54.272Z,,,,,55,,12.5
2017-12-24T02:40:04.353Z,,,,,55,,12.5
2017-12-24T02:40:14.272Z,,,,,55,,12.5
2017-12-24T02:40:24.272Z,,,,,55,,12.3
2017-12-24T02:40:34.272Z,,,,,55,,12.5
2017-12-24T02:40:44.272Z,,,,,55,,12.5
2017-12-24T02:40:54.272Z,,,,,55,,12.5
2017-12-24T02:41:04.362Z,,,,,55,,12.3
2017-12-24T02:41:14.277Z,,,,,55,,12.5
2017-12-24T02:41:24.272Z,,,,,55,,12.5
2017-12-24T02:41:34.272Z,,,,,55,,12.5
2017-12-24T02:41:44.277Z,,,,,55,,12.5
2017-12-24T02:41:54.272Z,,,,,55,,12.3
2017-12-24T02:42:04.352Z,,,,,55,,12.5
2017-12-24T02:42:14.276Z,,,,,55,,12.5
2017-12-24T02:42:25.270Z,,,,,55,,12.5
2017-12-24T02:42:34.272Z,,,,,55,,12.3
2017-12-24T02:42:44.272Z,,,,,55,,12.5
2017-12-24T02:42:54.272Z,,,,,55,,12.3
2017-12-24T02:43:04.367Z,,,,,55,,12.3
2017-12-24T02:43:14.272Z,,,,,55,,12.5
2017-12-24T02:43:24.272Z,,,,,55,,12.5
2017-12-24T02:43:34.272Z,,,,,55,,12.5
2017-12-24T02:43:44.272Z,,,,,55,,12.5
2017-12-24T02:43:54.273Z,,,,,55,,12.5
2017-12-24T02:44:04.362Z,,,,,55,,12.5
2017-12-24T02:44:14.272Z,,,,,55,,12.3
2017-12-24T02:44:24.272Z,,,,,55,,12.5
2017-12-24T02:44:34.272Z,,,,,55,,12.5
2017-12-24T02:44:44.272Z,,,,,55,,12.5
2017-12-24T02:44:54.273Z,,,,,55,,12.3
2017-12-24T02:45:04.362Z,,,,,55,,12.5
2017-12-24T02:45:15.264Z,,,,,55,,12.3
2017-12-24T02:45:24.272Z,,,,,55,,12.5
2017-12-24T02:45:34.272Z,,,,,55,,12.5
2017-12-24T02:45:44.272Z,,,,,55,,12.3
2017-12-24T02:45:54.272Z,,,,,55,,12.5
2017-12-24T02:46:04.352Z,,,,,55,,12.3
2017-12-24T02:46:14.272Z,,,,,55,,12.5
2017-12-24T02:46:24.274Z,,,,,55,,12.5
2017-12-24T02:46:34.276Z,,,,,55,,12.5
2017-12-24T02:46:44.274Z,,,,,55,,12.5
2017-12-24T02:46:54.277Z,,,,,55,,12.5
2017-12-24T02:47:04.353Z,,,,,55,,12.5
2017-12-24T02:47:14.273Z,,,,,55,,12.3
2017-12-24T02:47:24.273Z,,,,,55,,12.5
2017-12-24T02:47:34.276Z,,,,,55,,12.5
2017-12-24T02:47:44.274Z,,,,,55,,12.5
2017-12-24T02:47:54.273Z,,,,,55,,12.3
2017-12-24T02:48:05.383Z,,,,,55,,12.5
2017-12-24T02:48:14.274Z,,,,,55,,12.5
2017-12-24T02:48:24.273Z,,,,,55,,12.5
2017-12-24T02:48:34.274Z,,,,,55,,12.5
2017-12-24T02:48:44.273Z,,,,,55,,12.5
2017-12-24T02:48:54.273Z,,,,,55,,12.5
2017-12-24T02:49:04.363Z,,,,,55,,12.3
2017-12-24T02:49:14.278Z,,,,,55,,12.3
2017-12-24T02:49:24.273Z,,,,,55,,12.5
2017-12-24T02:49:34.475Z,,,,,55,,12.5
2017-12-24T02:49:44.273Z,,,,,55,,12.5
2017-12-24T02:49:54.273Z,,,,,55,,12.3
2017-12-24T02:50:04.363Z,,,,,55,,12.5
2017-12-24T02:50:14.275Z,,,,,55,,12.5
2017-12-24T02:50:24.275Z,,,,,55,,12.5
2017-12-24T02:50:34.274Z,,,,,55,,12.3
2017-12-24T02:50:44.273Z,,,,,55,,12.5
2017-12-24T02:50:59.293Z,,,,,55,,12.5
2017-12-24T02:51:04.363Z,,,,,55,,12.5
2017-12-24T02:51:14.273Z,,,,,55,,12.3
2017-12-24T02:51:24.276Z,,,,,55,,12.3
2017-12-24T02:51:34.275Z,,,,,55,,12.5
2017-12-24T02:51:44.277Z,,,,,55,,12.5
2017-12-24T02:51:54.273Z,,,,,55,,12.3
2017-12-24T02:52:04.364Z,,,,,55,,12.5
2017-12-24T02:52:14.278Z,,,,,55,,12.5
2017-12-24T02:52:24.273Z,,,,,55,,12.5
2017-12-24T02:52:34.274Z,,,,,55,,12.3
2017-12-24T02:52:44.277Z,,,,,55,,12.5
2017-12-24T02:52:54.273Z,,,,,55,,12.5
2017-12-24T02:53:04.364Z,,,,,55,,12.3
2017-12-24T02:53:14.274Z,,,,,55,,12.3
2017-12-24T02:53:24.274Z,,,,,55,,12.3
2017-12-24T02:53:34.276Z,,,,,55,,12.5
2017-12-24T02:53:49.642Z,,,,,55,,12.3
2017-12-24T02:53:54.275Z,,,,,55,,12.5
2017-12-24T02:54:04.364Z,,,,,55,,12.3
2017-12-24T02:54:14.273Z,,,,,55,,12.3
2017-12-24T02:54:24.274Z,,,,,55,,12.3
2017-12-24T02:54:34.274Z,,,,,55,,12.3
2017-12-24T02:54:44.274Z,,,,,55,,12.3
2017-12-24T02:54:54.278Z,,,,,55,,12.3
2017-12-24T02:55:04.354Z,,,,,55,,12.5
2017-12-24T02:55:15.268Z,,,,,55,,12.5
2017-12-24T02:55:24.274Z,,,,,55,,12.3
2017-12-24T02:55:34.277Z,,,,,55,,12.3
2017-12-24T02:55:44.274Z,,,,,55,,12.5
2017-12-24T02:55:54.274Z,,,,,55,,12.3
2017-12-24T02:56:04.364Z,,,,,55,,12.3
2017-12-24T02:56:14.274Z,,,,,55,,12.5
2017-12-24T02:56:24.274Z,5,0,0,12.3,55,0,12.3
2017-12-24T02:56:34.275Z,,,,,55,,12.3
2017-12-24T02:56:44.274Z,,,,,55,,12.3
2017-12-24T02:56:54.274Z,,,,,55,,12.3
