Time,HwActive,PrimT,PrimTSet,HwTSet,ChActive,ActPow,HwTOutlet
2017-11-22T14:34:39.437Z,,,,55,,,63.5
2017-11-22T14:34:49.500Z,,77.8,,55,,,63.5
2017-11-22T14:34:59.419Z,,,,55,,,63.5
2017-11-22T14:35:09.419Z,,,,55,,,63.6
2017-11-22T14:35:19.418Z,,77.9,,55,,,63.6
2017-11-22T14:35:29.445Z,,,,55,,,63.6
2017-11-22T14:35:39.466Z,,,,55,,,63.7
2017-11-22T14:35:54.507Z,,78.1,,55,,,63.7
2017-11-22T14:35:59.418Z,,,,55,,,63.7
2017-11-22T14:36:09.485Z,,,,55,,,63.7
2017-11-22T14:36:19.422Z,,,,55,,,63.8
2017-11-22T14:36:29.421Z,,78.2,,55,,,63.8
2017-11-22T14:36:39.419Z,,,,55,,,63.8
2017-11-22T14:36:49.440Z,,,,55,,,64
2017-11-22T14:36:59.419Z,,78.4,,55,,,64
2017-11-22T14:37:09.436Z,,,,55,,,64
2017-11-22T14:37:20.431Z,,,,55,,,64
2017-11-22T14:37:29.421Z,,,,55,,,64.1
2017-11-22T14:37:39.431Z,,78.5,,55,,,64.1
2017-11-22T14:37:49.419Z,,,,55,,,64.1
2017-11-22T14:37:59.419Z,,,,55,,,64.1
2017-11-22T14:38:09.419Z,,78.7,,55,,,64.1
2017-11-22T14:38:19.454Z,,,,55,,,64.2
2017-11-22T14:38:29.420Z,,,,55,,,64.2
2017-11-22T14:38:45.400Z,,,,55,,,64.2
2017-11-22T14:38:49.419Z,,78.8,,55,,,64.3
2017-11-22T14:38:59.426Z,,,,55,,,64.3
2017-11-22T14:39:09.419Z,,,,55,,,64.3
2017-11-22T14:39:19.511Z,,,,55,,,64.4
2017-11-22T14:39:29.422Z,0,78.9,,55,2,0,64.4
2017-11-22T14:39:39.436Z,,76.9,,55,,,64.4
2017-11-22T14:39:49.420Z,,75.8,,55,,,64.5
2017-11-22T14:39:59.420Z,,75.5,,55,,,64.5
2017-11-22T14:40:10.520Z,,,,55,,,64.5
2017-11-22T14:40:19.419Z,,75.7,,55,,,64.5
2017-11-22T14:40:29.425Z,,76,,55,,,64.7
2017-11-22T14:40:39.419Z,,75.8,,55,,,64.7
2017-11-22T14:40:49.459Z,,75.4,,55,,,64.7
2017-11-22T14:40:59.532Z,,74.9,,55,,,64.5
2017-11-22T14:41:09.503Z,,74.6,,55,,,64.5
2017-11-22T14:41:19.419Z,,74.4,,55,,,64.5
2017-11-22T14:41:29.424Z,,73.8,,55,,,64.4
2017-11-22T14:41:39.449Z,,73.7,,55,,,64.4
2017-11-22T14:41:49.420Z,,73.3,,55,,,64.3
2017-11-22T14:41:59.420Z,,72.9,,55,,,64.2
2017-11-22T14:42:09.448Z,,72.7,,55,,,64.1
2017-11-22T14:42:19.522Z,,72.4,,55,,,64.1
2017-11-22T14:42:29.421Z,,71.9,,55,,,64
2017-11-22T14:42:39.455Z,,71.8,,55,,,63.8
2017-11-22T14:42:49.425Z,,71.5,,55,,,63.8
2017-11-22T14:43:00.462Z,,71.2,,55,,,63.7
2017-11-22T14:43:09.420Z,,70.9,,55,,,63.6
2017-11-22T14:43:19.425Z,,70.6,,55,,,63.5
2017-11-22T14:43:29.440Z,,70.3,,55,,,63.4
2017-11-22T14:43:39.439Z,,69.9,,55,,,63.3
2017-11-22T14:43:49.424Z,,69.7,,55,,,63.1
2017-11-22T14:43:59.420Z,,69.5,,55,,,63.1
2017-11-22T14:44:09.457Z,,69.2,,55,,,63
2017-11-22T14:44:19.478Z,0,68.9,,55,2,79,62.9
2017-11-22T14:44:29.429Z,,73,,55,,,62.8
2017-11-22T14:44:39.420Z,,77,,55,,35,62.7
2017-11-22T14:44:49.420Z,,76.6,,55,,29,62.6
2017-11-22T14:44:59.420Z,,74.9,,55,,,62.4
2017-11-22T14:45:09.421Z,,73.7,,55,,,62.4
2017-11-22T14:45:19.426Z,,72.6,,55,,,62.3
2017-11-22T14:45:29.420Z,,71.9,,55,,,62.2
2017-11-22T14:45:39.447Z,,72,,55,,,62.1
2017-11-22T14:45:50.445Z,,72.2,,55,,,62.1
2017-11-22T14:45:59.420Z,,,,55,,,62
2017-11-22T14:46:09.420Z,,,,55,,,62
2017-11-22T14:46:19.422Z,,72.3,,55,,,62
2017-11-22T14:46:29.420Z,,72.4,,55,,,61.9
2017-11-22T14:46:39.444Z,,72.6,,55,,30,61.9
2017-11-22T14:46:49.420Z,,72.7,,55,,,61.9
2017-11-22T14:46:59.421Z,,73,,55,,31,61.9
2017-11-22T14:47:09.429Z,,,,55,,,61.9
2017-11-22T14:47:19.431Z,,73.2,,55,,,61.9
2017-11-22T14:47:30.142Z,,,,55,,32,61.9
2017-11-22T14:47:39.421Z,,73.5,,55,,,61.9
2017-11-22T14:47:49.488Z,,73.6,,55,,,61.9
2017-11-22T14:47:59.435Z,,73.8,,55,,,61.9
2017-11-22T14:48:09.499Z,,74.1,,55,,33,61.9
2017-11-22T14:48:19.431Z,,74.2,,55,,,61.9
2017-11-22T14:48:29.434Z,,74.3,,55,,,61.9
2017-11-22T14:48:40.427Z,,74.5,,55,,,62
2017-11-22T14:48:49.495Z,,74.6,,55,,,62
2017-11-22T14:48:59.459Z,,74.7,,55,,,62
2017-11-22T14:49:09.420Z,,74.9,,55,,,62
2017-11-22T14:49:19.432Z,,75,,55,,,62.1
2017-11-22T14:49:29.437Z,,75.1,,55,,,62.1
2017-11-22T14:49:39.532Z,,75.3,,55,,32,62.1
2017-11-22T14:49:49.426Z,,,,55,,31,62.2
2017-11-22T14:49:59.454Z,,,,55,,30,62.2
2017-11-22T14:50:09.420Z,,75.1,,55,,29,62.2
2017-11-22T14:50:19.563Z,,,,55,,,62.3
2017-11-22T14:50:29.527Z,,,,55,,,62.3
2017-11-22T14:50:39.490Z,,,,55,,,62.4
2017-11-22T14:50:49.484Z,,75.3,,55,,,62.4
2017-11-22T14:50:59.453Z,,,,55,,,62.4
2017-11-22T14:51:09.420Z,,,,55,,,62.6
2017-11-22T14:51:19.426Z,,75.4,,55,,,62.6
2017-11-22T14:51:34.469Z,,75.6,,55,,,62.6
2017-11-22T14:51:39.537Z,,,,55,,,62.7
2017-11-22T14:51:49.505Z,,,,55,,,62.7
2017-11-22T14:51:59.420Z,,75.7,,55,,,62.7
2017-11-22T14:52:09.425Z,,,,55,,,62.7
2017-11-22T14:52:19.420Z,,,,55,,,62.8
2017-11-22T14:52:29.443Z,,75.9,,55,,,62.8
2017-11-22T14:52:39.425Z,,,,55,,,62.8
2017-11-22T14:52:49.420Z,,76,,55,,,62.8
2017-11-22T14:52:59.504Z,,,,55,,,62.9
2017-11-22T14:53:09.420Z,,,,55,,,62.9
2017-11-22T14:53:19.420Z,,,,55,,,62.9
2017-11-22T14:53:29.420Z,,76.2,,55,,,62.9
2017-11-22T14:53:39.420Z,,,,55,,,63
2017-11-22T14:53:49.492Z,,,,55,,,63
2017-11-22T14:53:59.424Z,,,,55,,,63
2017-11-22T14:54:09.421Z,,,,55,,,63
2017-11-22T14:54:25.276Z,,76.3,,55,,,63.1
2017-11-22T14:54:29.421Z,,,,55,,,63.1
2017-11-22T14:54:39.420Z,,,,55,,,63.1
2017-11-22T14:54:49.424Z,,76.5,,55,,,63.3
2017-11-22T14:54:59.425Z,,,,55,,,63.3
2017-11-22T14:55:09.420Z,,,,55,,,63.3
2017-11-22T14:55:19.420Z,,,,55,,,63.3
2017-11-22T14:55:29.421Z,,,,55,,,63.4
2017-11-22T14:55:39.421Z,,,,55,,,63.4
2017-11-22T14:55:50.481Z,,,,55,,,63.4
2017-11-22T14:55:59.436Z,,76.6,,55,,,63.4
2017-11-22T14:56:09.423Z,,,,55,,,63.4
2017-11-22T14:56:19.425Z,,,,55,,,63.5
2017-11-22T14:56:29.421Z,,,,55,,,63.5
2017-11-22T14:56:39.420Z,,,,55,,,63.5
2017-11-22T14:56:49.428Z,,,,55,,,63.5
2017-11-22T14:56:59.425Z,,,,55,,,63.5
2017-11-22T14:57:15.619Z,,,,55,,,63.6
2017-11-22T14:57:19.420Z,,,,55,,,63.6
2017-11-22T14:57:29.423Z,,,,55,,,63.6
2017-11-22T14:57:39.428Z,,,,55,,,63.6
2017-11-22T14:57:49.443Z,,,,55,,,63.6
2017-11-22T14:57:59.430Z,,76.8,,55,,,63.7
2017-11-22T14:58:09.424Z,,,,55,,,63.7
2017-11-22T14:58:19.420Z,,,,55,,,63.7
2017-11-22T14:58:29.427Z,,76.6,,55,,,63.7
2017-11-22T14:58:39.420Z,,76.8,,55,,,63.7
2017-11-22T14:58:49.463Z,,,,55,,,63.8
2017-11-22T14:58:59.424Z,,76.6,,55,,,63.7
2017-11-22T14:59:09.421Z,,76.8,,55,,,63.8
2017-11-22T14:59:19.433Z,,76.6,,55,,,63.8
2017-11-22T14:59:29.582Z,,,,55,,,63.8
2017-11-22T14:59:39.424Z,,,,55,,,63.8
2017-11-22T14:59:49.424Z,,,,55,,,63.8
2017-11-22T14:59:59.420Z,,,,55,,,63.8
2017-11-22T15:00:09.423Z,,,,55,,,63.8
2017-11-22T15:00:19.420Z,,,,55,,,63.8
2017-11-22T15:00:29.421Z,,,,55,,,63.8
2017-11-22T15:00:39.422Z,,,,55,,,63.8
2017-11-22T15:00:49.446Z,,76.5,,55,,,64
2017-11-22T15:00:59.522Z,,,,55,,,63.8
2017-11-22T15:01:09.452Z,,,,55,,,64
2017-11-22T15:01:19.425Z,,,,55,,,64
2017-11-22T15:01:30.493Z,,76.3,,55,,,64
2017-11-22T15:01:39.437Z,,,,55,,,64
2017-11-22T15:01:49.420Z,,,,55,,,64
2017-11-22T15:01:59.425Z,,,,55,,,64
2017-11-22T15:02:09.490Z,,76.2,,55,,,64
2017-11-22T15:02:19.420Z,,,,55,,,64
2017-11-22T15:02:29.442Z,,,,55,,,64
2017-11-22T15:02:39.420Z,,,,55,,,64
2017-11-22T15:02:49.448Z,,,,55,,,64
2017-11-22T15:02:59.420Z,,76,,55,,,64
2017-11-22T15:03:09.421Z,,,,55,,,64
2017-11-22T15:03:19.450Z,,,,55,,,64
2017-11-22T15:03:29.426Z,,75.9,,55,,,64
2017-11-22T15:03:39.425Z,,,,55,,,64
2017-11-22T15:03:49.425Z,,,,55,,,64
2017-11-22T15:03:59.497Z,,,,55,,,64
2017-11-22T15:04:09.420Z,,75.7,,55,,,64
2017-11-22T15:04:19.426Z,,,,55,,,64
2017-11-22T15:04:29.421Z,,,,55,,,64
2017-11-22T15:04:39.420Z,,75.6,,55,,,64
2017-11-22T15:04:49.441Z,,,,55,,,64
2017-11-22T15:04:59.421Z,,,,55,,,64
2017-11-22T15:05:09.474Z,,,,55,,,64
2017-11-22T15:05:19.420Z,,75.4,,55,,,64
2017-11-22T15:05:29.420Z,,,,55,,,64
2017-11-22T15:05:39.444Z,,,,55,,,64
2017-11-22T15:05:49.457Z,,,,55,,,64
2017-11-22T15:05:59.450Z,,,,55,,,64
2017-11-22T15:06:09.421Z,,,,55,,,63.8
2017-11-22T15:06:19.427Z,,75.3,,55,,,64
2017-11-22T15:06:29.420Z,,,,55,,,64
2017-11-22T15:06:39.469Z,,,,55,,,63.8
2017-11-22T15:06:49.496Z,,,,55,,,63.8
2017-11-22T15:06:59.512Z,,,,55,,,63.8
2017-11-22T15:07:14.569Z,,,,55,,,63.8
2017-11-22T15:07:19.528Z,,,,55,,,63.8
2017-11-22T15:07:29.506Z,,,,55,,,63.8
2017-11-22T15:07:39.498Z,,,,55,,,63.8
2017-11-22T15:07:49.515Z,,,,55,,,63.8
2017-11-22T15:07:59.544Z,,,,55,,,63.8
2017-11-22T15:08:09.464Z,,,,55,,,63.8
2017-11-22T15:08:19.458Z,,,,55,,,63.8
2017-11-22T15:08:29.458Z,,,,55,,,63.8
2017-11-22T15:08:39.468Z,,,,55,,,63.8
2017-11-22T15:08:49.429Z,,,,55,,,63.8
2017-11-22T15:08:59.420Z,,,,55,,,63.7
2017-11-22T15:09:09.421Z,,,,55,,,63.7
2017-11-22T15:09:20.035Z,,,,55,,,63.7
2017-11-22T15:09:29.421Z,,,,55,,,63.7
2017-11-22T15:09:39.422Z,,,,55,,,63.7
2017-11-22T15:09:49.420Z,,,,55,,,63.7
2017-11-22T15:10:04.467Z,,,,55,,,63.7
2017-11-22T15:10:09.420Z,,,,55,,,63.7
2017-11-22T15:10:19.483Z,,,,55,,,63.7
2017-11-22T15:10:29.474Z,,,,55,,,63.7
2017-11-22T15:10:39.421Z,,,,55,,,63.7
2017-11-22T15:10:49.420Z,,,,55,,,63.7
2017-11-22T15:10:59.510Z,,,,55,,,63.7
2017-11-22T15:11:09.429Z,,,,55,,,63.7
2017-11-22T15:11:19.425Z,,,,55,,,63.7
2017-11-22T15:11:30.429Z,,,,55,,,63.7
2017-11-22T15:11:39.420Z,,,,55,,,63.7
2017-11-22T15:11:49.453Z,,,,55,,,63.7
2017-11-22T15:11:59.420Z,,,,55,,,63.7
2017-11-22T15:12:09.420Z,,,,55,,,63.7
2017-11-22T15:12:19.422Z,,,,55,,,63.7
2017-11-22T15:12:29.420Z,,,,55,,,63.7
2017-11-22T15:12:39.421Z,,75.4,,55,,,63.7
2017-11-22T15:12:55.360Z,,75.3,,55,,,63.7
2017-11-22T15:12:59.420Z,,,,55,,,63.7
2017-11-22T15:13:09.444Z,,,,55,,,63.7
2017-11-22T15:13:19.423Z,,,,55,,,63.7
2017-11-22T15:13:29.420Z,,,,55,,,63.7
2017-11-22T15:13:39.421Z,,,,55,,,63.7
2017-11-22T15:13:49.433Z,,,,55,,,63.7
2017-11-22T15:13:59.463Z,,,,55,,,63.7
2017-11-22T15:14:09.426Z,,,,55,,,63.7
2017-11-22T15:14:19.741Z,,,,55,,,63.7
2017-11-22T15:14:29.420Z,,,,55,,,63.7
2017-11-22T15:14:39.424Z,,,,55,,,63.8
2017-11-22T15:14:49.421Z,,,,55,,,63.7
2017-11-22T15:14:59.422Z,,75.4,,55,,,63.8
2017-11-22T15:15:09.435Z,,75.3,,55,,,63.7
2017-11-22T15:15:19.460Z,,,,55,,,63.7
2017-11-22T15:15:29.420Z,,75.4,,55,,,63.8
2017-11-22T15:15:39.425Z,,75.3,,55,,,63.8
2017-11-22T15:15:49.442Z,,,,55,,,63.7
2017-11-22T15:15:59.480Z,,,,55,,,63.7
2017-11-22T15:16:09.420Z,,,,55,,,63.7
2017-11-22T15:16:19.421Z,,,,55,,,63.7
2017-11-22T15:16:29.452Z,,75.4,,55,,,63.7
2017-11-22T15:16:39.421Z,,75.3,,55,,,63.7
2017-11-22T15:16:49.513Z,,,,55,,,63.7
2017-11-22T15:16:59.421Z,,,,55,,,63.7
2017-11-22T15:17:10.421Z,,,,55,,,63.8
2017-11-22T15:17:19.420Z,,,,55,,,63.8
2017-11-22T15:17:29.422Z,,,,55,,,63.7
2017-11-22T15:17:39.481Z,,,,55,,,63.8
2017-11-22T15:17:49.421Z,,,,55,,,63.8
2017-11-22T15:17:59.420Z,,,,55,,,63.8
2017-11-22T15:18:09.421Z,,,,55,,,63.8
2017-11-22T15:18:19.428Z,,,,55,,,63.8
2017-11-22T15:18:29.420Z,,,,55,,,63.8
2017-11-22T15:18:39.421Z,,,,55,,,63.8
2017-11-22T15:18:49.493Z,,,,55,,,63.7
2017-11-22T15:18:59.420Z,,,,55,,,63.7
2017-11-22T15:19:09.442Z,,,,55,,,63.7
2017-11-22T15:19:19.439Z,,,,55,,,63.7
2017-11-22T15:19:29.421Z,,,,55,,,63.7
2017-11-22T15:19:39.437Z,,,,55,,,63.8
2017-11-22T15:19:49.420Z,,,,55,,,63.8
2017-11-22T15:20:00.414Z,,,,55,,,63.8
2017-11-22T15:20:09.420Z,,,,55,,,63.7
2017-11-22T15:20:19.420Z,,,,55,,,63.7
2017-11-22T15:20:29.425Z,1,75.5,0,55,0,0,63.7
2017-11-22T15:20:39.442Z,0,77,59,55,0,,65.2
2017-11-22T15:20:49.421Z,,73.3,,55,,,63.8
2017-11-22T15:20:59.456Z,,73.4,,55,,,63.3
2017-11-22T15:21:09.421Z,,74.2,,55,,,63.1
2017-11-22T15:21:19.420Z,,75,,55,,,64
2017-11-22T15:21:29.421Z,,76,,55,,,64.7
2017-11-22T15:21:39.424Z,0,76.9,75,55,2,,65.4
2017-11-22T15:21:49.420Z,,76.9,,55,,,65.9
2017-11-22T15:21:59.441Z,,74.6,,55,,,66.4
2017-11-22T15:22:09.510Z,,72.8,,55,,,66.6
2017-11-22T15:22:19.469Z,,70.9,,55,,,66.9
2017-11-22T15:22:29.421Z,,69.9,,55,,,67.1
2017-11-22T15:22:39.436Z,,69.6,,55,,,67.2
2017-11-22T15:22:50.422Z,,,,55,,,67.2
2017-11-22T15:22:59.421Z,,69.7,,55,,,67.4
2017-11-22T15:23:09.421Z,,69.6,,55,,,67.5
2017-11-22T15:23:19.421Z,,69.1,,55,,,67.5
2017-11-22T15:23:29.421Z,0,70.3,,55,2,80,67.5
2017-11-22T15:23:39.424Z,,75.5,,55,,59,67.5
2017-11-22T15:23:49.426Z,,76.7,,55,,38,67.5
2017-11-22T15:23:59.422Z,,74.7,,55,,29,67.5
2017-11-22T15:24:09.447Z,,73.8,,55,,,67.5
2017-11-22T15:24:19.436Z,,71.9,,55,,,67.5
2017-11-22T15:24:29.421Z,,71.6,,55,,,67.4
2017-11-22T15:24:39.528Z,,71.2,,55,,,67.4
2017-11-22T15:24:49.426Z,,71.5,,55,,,67.4
2017-11-22T15:24:59.426Z,,,,55,,,67.2
2017-11-22T15:25:09.421Z,,71.4,,55,,,67.2
2017-11-22T15:25:19.421Z,,,,55,,,67.1
2017-11-22T15:25:29.447Z,,,,55,,30,67.1
2017-11-22T15:25:44.465Z,,71.5,,55,,,67
2017-11-22T15:25:49.430Z,,71.6,,55,,31,67
2017-11-22T15:25:59.433Z,,71.8,,55,,,66.9
2017-11-22T15:26:09.427Z,,,,55,,32,66.9
2017-11-22T15:26:19.424Z,,72,,55,,33,66.7
2017-11-22T15:26:29.423Z,,,,55,,,66.7
2017-11-22T15:26:39.421Z,,72.2,,55,,,66.6
2017-11-22T15:26:49.421Z,,72.3,,55,,34,66.6
2017-11-22T15:26:59.421Z,,72.6,,55,,,66.5
2017-11-22T15:27:09.482Z,,72.7,,55,,,66.5
2017-11-22T15:27:19.423Z,,72.8,,55,,35,66.4
2017-11-22T15:27:29.423Z,,73,,55,,,66.4
2017-11-22T15:27:39.424Z,,73.1,,55,,,66.2
2017-11-22T15:27:49.469Z,,73.2,,55,,,66.2
2017-11-22T15:27:59.421Z,,73.4,,55,,36,66.1
2017-11-22T15:28:09.428Z,,73.5,,55,,,66.1
2017-11-22T15:28:19.426Z,,73.6,,55,,,66
2017-11-22T15:28:35.445Z,,73.8,,55,,37,66
2017-11-22T15:28:39.432Z,0,74.1,75,55,2,37,65.9
2017-11-22T15:28:49.421Z,,,,55,,,65.9
2017-11-22T15:28:59.422Z,,74.2,,55,,,65.7
2017-11-22T15:29:09.425Z,,74.3,,55,,,65.7
2017-11-22T15:29:19.422Z,,74.5,,55,,,65.7
2017-11-22T15:29:29.422Z,,74.6,,55,,,65.6
2017-11-22T15:29:39.423Z,,74.7,,55,,,65.6
2017-11-22T15:29:49.438Z,,74.9,,55,,38,65.5
2017-11-22T15:30:00.452Z,,,,55,,38,65.5
2017-11-22T15:30:09.422Z,,75,,55,,37,65.5
2017-11-22T15:30:19.422Z,,75.1,,55,,38,65.5
2017-11-22T15:30:29.430Z,,,,55,,37,65.5
2017-11-22T15:30:39.425Z,,75.3,,55,,36,65.5
2017-11-22T15:30:49.422Z,,,,55,,35,65.5
2017-11-22T15:30:59.699Z,,75.1,,55,,34,65.5
2017-11-22T15:31:09.426Z,,,,55,,33,65.5
2017-11-22T15:31:19.427Z,,,,55,,,65.5
2017-11-22T15:31:29.496Z,,75,,55,,,65.5
2017-11-22T15:31:39.428Z,,,,55,,,65.5
2017-11-22T15:31:49.422Z,,75.1,,55,,32,65.5
2017-11-22T15:31:59.426Z,0,75.2,5,55,0,0,65.5
2017-11-22T15:32:09.423Z,0,74.9,,55,0,,65.5
2017-11-22T15:32:19.426Z,,73.9,,55,,,65.5
2017-11-22T15:32:29.474Z,,72.1,,55,,,65.5
2017-11-22T15:32:39.424Z,1,71.6,0,55,0,,65.5
2017-11-22T15:32:50.415Z,0,71.8,59,55,0,,51.4
2017-11-22T15:32:59.422Z,,67.8,,55,,,49
2017-11-22T15:33:09.444Z,,66.7,,55,,,51
2017-11-22T15:33:19.422Z,,66.6,,55,,,53.8
2017-11-22T15:33:29.423Z,,66.7,,55,,,55.7
2017-11-22T15:33:39.422Z,,67,,55,,,56.7
2017-11-22T15:33:49.422Z,,,5,55,,,57.4
2017-11-22T15:33:59.423Z,,67.1,,55,,,57.8
2017-11-22T15:34:09.440Z,,67.4,,55,,,58.2
2017-11-22T15:34:19.422Z,,67.5,,55,,,58.5
2017-11-22T15:34:29.427Z,,67.7,,55,,,58.7
2017-11-22T15:34:39.422Z,,67.9,,55,,,58.9
2017-11-22T15:34:49.423Z,,68,,55,,,59
2017-11-22T15:34:59.429Z,,68.1,,55,,,59.1
2017-11-22T15:35:09.427Z,,68.2,,55,,,59.2
2017-11-22T15:35:19.428Z,,68.4,,55,,,59.2
2017-11-22T15:35:29.427Z,,68.5,,55,,,59.2
2017-11-22T15:35:40.420Z,,68.6,,55,,,59.3
2017-11-22T15:35:49.423Z,,68.7,,55,,,59.3
2017-11-22T15:35:59.520Z,,68.9,,55,,,59.3
2017-11-22T15:36:09.423Z,,69,,55,,,59.3
2017-11-22T15:36:19.422Z,,,,55,,,59.3
2017-11-22T15:36:29.423Z,,69.1,,55,,,59.3
2017-11-22T15:36:39.427Z,,,,55,,,59.2
2017-11-22T15:36:49.438Z,,69.2,,55,,,59.2
2017-11-22T15:36:59.429Z,,69.4,,55,,,59.2
2017-11-22T15:37:09.429Z,,,,55,,,59.2
2017-11-22T15:37:19.425Z,,69.5,,55,,,59.1
2017-11-22T15:37:29.431Z,,,,55,,,59.1
2017-11-22T15:37:39.427Z,,69.6,,55,,,59.1
2017-11-22T15:37:49.423Z,,,,55,,,59
2017-11-22T15:37:59.423Z,,69.7,,55,,,59
2017-11-22T15:38:09.423Z,,,,55,,,58.9
2017-11-22T15:38:19.423Z,,,,55,,,58.9
2017-11-22T15:38:30.505Z,,,,55,,,58.9
2017-11-22T15:38:39.422Z,,69.9,,55,,,58.7
2017-11-22T15:38:49.423Z,,,,55,,,58.7
2017-11-22T15:38:59.423Z,,,,55,,,58.6
2017-11-22T15:39:09.423Z,,,,55,,,58.5
2017-11-22T15:39:19.423Z,,70,,55,,,58.5
2017-11-22T15:39:29.429Z,,,,55,,,58.5
2017-11-22T15:39:39.427Z,,,,55,,,58.4
2017-11-22T15:39:49.694Z,,,,55,,,58.4
2017-11-22T15:39:59.423Z,,,,55,,,58.3
2017-11-22T15:40:09.517Z,,,,55,,,58.3
2017-11-22T15:40:19.423Z,,,,55,,,58.2
2017-11-22T15:40:29.423Z,,,,55,,,58.2
2017-11-22T15:40:39.424Z,,,,55,,,58.1
2017-11-22T15:40:49.424Z,,70.1,,55,,,58.1
2017-11-22T15:40:59.516Z,,,,55,,,58
2017-11-22T15:41:09.498Z,,,,55,,,58
2017-11-22T15:41:24.466Z,,,,55,,,57.8
2017-11-22T15:41:29.469Z,,,,55,,,57.8
2017-11-22T15:41:39.467Z,,,,55,,,57.7
2017-11-22T15:41:49.464Z,,,,55,,,57.7
2017-11-22T15:41:59.461Z,,,,55,,,57.6
2017-11-22T15:42:09.467Z,,,,55,,,57.6
2017-11-22T15:42:19.433Z,,,,55,,,57.5
2017-11-22T15:42:29.423Z,,,,55,,,57.5
2017-11-22T15:42:39.423Z,,70,,55,,,57.4
2017-11-22T15:42:49.425Z,,,,55,,,57.4
2017-11-22T15:42:59.432Z,,,,55,,,57.4
2017-11-22T15:43:09.424Z,,,,55,,,57.3
2017-11-22T15:43:19.534Z,,,,55,,,57.3
2017-11-22T15:43:29.423Z,,,,55,,,57.2
2017-11-22T15:43:39.443Z,,,,55,,,57.2
2017-11-22T15:43:49.423Z,,,,55,,,57
2017-11-22T15:43:59.423Z,,,,55,,,57
2017-11-22T15:44:14.634Z,,70,,55,,,56.9
2017-11-22T15:44:19.428Z,,69.9,,55,,,56.9
2017-11-22T15:44:29.443Z,,,,55,,,56.8
2017-11-22T15:44:39.504Z,,,,55,,,56.8
2017-11-22T15:44:49.431Z,,,,55,,,56.7
2017-11-22T15:44:59.433Z,,,,55,,,56.7
2017-11-22T15:45:09.427Z,,,,55,,,56.6
2017-11-22T15:45:19.423Z,,69.7,,55,,,56.6
2017-11-22T15:45:29.424Z,,,,55,,,56.5
2017-11-22T15:45:40.418Z,,,,55,,,56.4
2017-11-22T15:45:49.476Z,,,,55,,,56.4
2017-11-22T15:45:59.477Z,,,,55,,,56.2
2017-11-22T15:46:09.485Z,,,,55,,,56.2
2017-11-22T15:46:19.469Z,,69.6,,55,,,56.2
2017-11-22T15:46:34.445Z,,,,55,,,56.1
2017-11-22T15:46:39.480Z,,,,55,,,56
2017-11-22T15:46:49.424Z,,,,55,,,56
2017-11-22T15:47:05.378Z,,,,55,,,56
2017-11-22T15:47:09.435Z,,,,55,,,55.9
2017-11-22T15:47:19.423Z,,,,55,,,55.8
2017-11-22T15:47:29.437Z,,69.5,,55,,,55.8
2017-11-22T15:47:39.443Z,,,,55,,,55.7
2017-11-22T15:47:49.487Z,,,,55,,,55.7
2017-11-22T15:47:59.466Z,,,,55,,,55.6
2017-11-22T15:48:09.424Z,,,,55,,,55.6
2017-11-22T15:48:19.445Z,,69.4,,55,,,55.5
2017-11-22T15:48:29.918Z,,,,55,,,55.5
2017-11-22T15:48:39.428Z,,,,55,,,55.3
2017-11-22T15:48:49.423Z,,,,55,,,55.3
2017-11-22T15:48:59.429Z,,,,55,,,55.2
2017-11-22T15:49:09.427Z,,69.2,,55,,,55.2
2017-11-22T15:49:19.424Z,,,,55,,,55.1
2017-11-22T15:49:29.433Z,,,,55,,,55.1
2017-11-22T15:49:39.425Z,,,,55,,,55
2017-11-22T15:49:49.424Z,,,,55,,,54.9
2017-11-22T15:49:59.500Z,,,,55,,,54.9
2017-11-22T15:50:09.476Z,,69.1,,55,,,54.8
2017-11-22T15:50:19.492Z,,,,55,,,54.8
2017-11-22T15:50:29.460Z,,,,55,,,54.8
2017-11-22T15:50:39.649Z,,,,55,,,54.7
2017-11-22T15:50:49.424Z,,,,55,,,54.6
2017-11-22T15:50:59.439Z,,69,,55,,,54.6
2017-11-22T15:51:09.424Z,,,,55,,,54.4
2017-11-22T15:51:20.545Z,,,,55,,,54.4
2017-11-22T15:51:29.437Z,,,,55,,,54.3
2017-11-22T15:51:39.468Z,,68.9,,55,,,54.3
2017-11-22T15:51:49.469Z,,,,55,,,54.2
2017-11-22T15:51:59.492Z,,,,55,,,54.2
2017-11-22T15:52:09.523Z,,,,55,,,54.1
2017-11-22T15:52:19.481Z,,,,55,,,54.1
2017-11-22T15:52:29.470Z,,68.7,,55,,,54
2017-11-22T15:52:39.528Z,,,,55,,,54
2017-11-22T15:52:49.435Z,,,,55,,,53.9
2017-11-22T15:52:59.433Z,,,,55,,,53.9
2017-11-22T15:53:09.428Z,,,,55,,,53.8
2017-11-22T15:53:19.425Z,,68.6,,55,,,53.8
2017-11-22T15:53:29.426Z,,,,55,,,53.7
2017-11-22T15:53:39.471Z,,,,55,,,53.6
2017-11-22T15:53:49.456Z,,,,55,,,53.6
2017-11-22T15:53:59.511Z,,,,55,,,53.6
2017-11-22T15:54:10.480Z,,68.5,,55,,,53.4
2017-11-22T15:54:19.437Z,,,,55,,,53.4
2017-11-22T15:54:29.430Z,,,,55,,,53.3
