Time,HwTSet,PrimTSet,PrimT,HwTOutlet,ActPow,ChActive,HwActive
2018-01-24T19:40:14.541Z,55,,46.6,41.2,,,
2018-01-24T19:40:19.522Z,55,,46.7,41.2,,,
2018-01-24T19:40:29.524Z,55,,46.8,41.1,,,
2018-01-24T19:40:39.602Z,55,,46.9,41.1,,,
2018-01-24T19:40:49.521Z,55,,47,41,,,
2018-01-24T19:40:59.521Z,55,,,41,,,
2018-01-24T19:41:09.521Z,55,,,40.9,,,
2018-01-24T19:41:19.525Z,55,,47.2,40.9,,,
2018-01-24T19:41:29.521Z,55,,,40.8,,,
2018-01-24T19:41:39.630Z,55,,47.3,40.8,,,
2018-01-24T19:41:49.551Z,55,,47.4,40.7,,,
2018-01-24T19:41:59.521Z,55,,,40.7,,,
2018-01-24T19:42:09.522Z,55,,,40.7,,,
2018-01-24T19:42:19.521Z,55,,47.5,40.6,,,
2018-01-24T19:42:29.522Z,55,,,40.5,,,
2018-01-24T19:42:39.612Z,55,,47.6,40.5,,,
2018-01-24T19:42:49.522Z,55,,,40.3,,,
2018-01-24T19:43:04.609Z,55,,,40.3,,,
2018-01-24T19:43:09.522Z,55,,47.7,40.3,,,
2018-01-24T19:43:19.522Z,55,,,40.2,,,
2018-01-24T19:43:29.522Z,55,,,40.2,,,
2018-01-24T19:43:39.613Z,55,,47.8,40.1,,,
2018-01-24T19:43:49.522Z,55,,,40.1,,,
2018-01-24T19:43:59.522Z,55,,,40,,,
2018-01-24T19:44:09.523Z,55,,,40,,,
2018-01-24T19:44:19.524Z,55,,48,39.9,,,
2018-01-24T19:44:29.522Z,55,,,39.9,,,
2018-01-24T19:44:39.604Z,55,,,39.8,,,
2018-01-24T19:44:49.522Z,55,,,39.8,,,
2018-01-24T19:44:59.522Z,55,,,39.6,,,
2018-01-24T19:45:09.522Z,55,,,39.6,,,
2018-01-24T19:45:19.522Z,55,,,39.5,,,
2018-01-24T19:45:29.522Z,55,,,39.5,,,
2018-01-24T19:45:39.602Z,55,,48.1,39.5,,,
2018-01-24T19:45:54.542Z,55,,,39.4,,,
2018-01-24T19:45:59.523Z,55,,,39.4,,,
2018-01-24T19:46:09.525Z,55,,,39.3,,,
2018-01-24T19:46:19.522Z,55,,,39.3,,,
2018-01-24T19:46:29.523Z,55,,,39.1,,,
2018-01-24T19:46:39.602Z,55,,,39.1,,,
2018-01-24T19:46:49.524Z,55,,,39,,1,0
2018-01-24T19:46:59.522Z,55,,52,39,80,,
2018-01-24T19:47:09.522Z,55,,56.1,38.9,53,,
2018-01-24T19:47:19.897Z,,,55.4,,29,,
2018-01-24T19:47:29.525Z,55,,51.6,38.8,,,
2018-01-24T19:47:39.613Z,55,,48.7,38.8,,,
2018-01-24T19:47:49.523Z,55,,46.8,38.8,,,
2018-01-24T19:47:59.523Z,55,,46.3,38.6,,,
2018-01-24T19:48:09.522Z,55,,46.2,38.6,,,
2018-01-24T19:48:19.523Z,55,,47.2,38.5,,,
2018-01-24T19:48:29.523Z,55,,47.7,38.5,,,
2018-01-24T19:48:39.613Z,55,,48,38.5,,,
2018-01-24T19:48:49.523Z,55,,,38.5,,,
2018-01-24T19:48:59.523Z,55,,,38.5,,,
2018-01-24T19:49:09.522Z,55,,48.1,38.4,,,
2018-01-24T19:49:19.525Z,55,,48.3,38.4,,,
2018-01-24T19:49:29.533Z,55,,48.6,38.4,,,
2018-01-24T19:49:39.646Z,55,,48.8,38.4,,,
2018-01-24T19:49:49.523Z,55,,49,38.4,,,
2018-01-24T19:49:59.538Z,55,,49.1,38.4,,,
2018-01-24T19:50:10.520Z,55,,49.2,38.5,,,
2018-01-24T19:50:19.523Z,55,,49.3,38.5,,,
2018-01-24T19:50:29.536Z,55,,49.6,38.5,,,
2018-01-24T19:50:39.716Z,55,,49.7,38.6,,,
2018-01-24T19:50:49.552Z,55,,49.9,38.6,,,
2018-01-24T19:50:59.532Z,55,,50,38.6,,,
2018-01-24T19:51:09.523Z,55,,50.2,38.8,,,
2018-01-24T19:51:19.523Z,55,,50.3,38.8,,,
2018-01-24T19:51:29.548Z,55,,50.6,38.9,,,
2018-01-24T19:51:39.776Z,55,,50.7,38.9,,,
2018-01-24T19:51:49.537Z,55,,50.8,39,,,
2018-01-24T19:51:59.524Z,55,,51,39,,,
2018-01-24T19:52:09.523Z,55,,51.2,39.1,,,
2018-01-24T19:52:19.524Z,55,,51.4,39.3,,,
2018-01-24T19:52:29.528Z,55,,51.5,39.3,,,
2018-01-24T19:52:39.613Z,55,,51.7,39.4,,,
2018-01-24T19:52:49.523Z,55,,51.8,39.4,,,
2018-01-24T19:53:00.554Z,55,,52,39.5,,,
2018-01-24T19:53:09.538Z,55,,52.2,39.6,,,
2018-01-24T19:53:19.544Z,55,,52.3,39.6,,,
2018-01-24T19:53:29.523Z,55,,52.5,39.8,,,
2018-01-24T19:53:39.710Z,55,,52.6,39.9,,,
2018-01-24T19:53:49.524Z,55,,52.7,39.9,,,
2018-01-24T19:53:59.524Z,55,,53,40,,,
2018-01-24T19:54:09.538Z,55,,,40.1,,,
2018-01-24T19:54:19.612Z,55,,53.4,40.1,0,1,0
2018-01-24T19:54:29.532Z,55,,52.8,40.2,,,
2018-01-24T19:54:39.740Z,55,,51.6,40.3,,,
2018-01-24T19:54:49.578Z,55,,50.2,40.3,,,
2018-01-24T19:54:59.564Z,55,,49.8,40.5,,,
2018-01-24T19:55:09.535Z,55,,49.5,40.6,,,
2018-01-24T19:55:19.536Z,55,,49.6,40.6,,,
2018-01-24T19:55:29.526Z,55,,50.1,40.7,,,
2018-01-24T19:55:39.743Z,55,,49.9,40.8,,,
2018-01-24T19:55:50.518Z,55,,49.8,40.8,,,
2018-01-24T19:56:04.544Z,55,,49.4,40.9,,,
2018-01-24T19:56:09.526Z,55,,49.2,40.9,,,
2018-01-24T19:56:19.530Z,55,,48.9,40.9,,,
2018-01-24T19:56:29.526Z,55,,48.7,41,,,
2018-01-24T19:56:39.614Z,55,,48.5,41,,,
2018-01-24T19:56:49.525Z,55,,48.3,41,,,
2018-01-24T19:56:59.524Z,55,,48.2,41,,,
2018-01-24T19:57:09.526Z,55,,48.1,41,,,
2018-01-24T19:57:19.524Z,,,47.8,,,,
2018-01-24T19:57:29.524Z,55,,,41,,,
2018-01-24T19:57:39.614Z,55,,48,41,,,
2018-01-24T19:57:49.524Z,55,,48.2,40.9,,,
2018-01-24T19:57:59.524Z,55,,48.3,40.9,,,
2018-01-24T19:58:09.525Z,55,,48.4,40.9,,,
2018-01-24T19:58:19.525Z,55,,48.5,40.9,,,
2018-01-24T19:58:29.524Z,55,,48.6,40.9,,,
2018-01-24T19:58:40.007Z,55,,48.7,40.8,,,
2018-01-24T19:58:49.524Z,55,,48.9,40.8,,,
2018-01-24T19:58:59.524Z,55,,49,40.8,,,
2018-01-24T19:59:09.524Z,55,,,40.7,,,
2018-01-24T19:59:19.524Z,55,,49.1,40.7,,,
2018-01-24T19:59:29.524Z,55,,49.2,40.6,,,
2018-01-24T19:59:39.605Z,55,,,40.6,,,
2018-01-24T19:59:49.527Z,55,,49.3,40.6,,,
2018-01-24T19:59:59.524Z,55,,,40.6,,,
2018-01-24T20:00:09.800Z,55,,49.4,40.5,,,
2018-01-24T20:00:19.524Z,55,,,40.5,,,
2018-01-24T20:00:29.527Z,55,,49.5,40.3,,,
2018-01-24T20:00:39.604Z,55,,,40.3,,,
2018-01-24T20:00:49.524Z,55,,49.7,40.3,,,
2018-01-24T20:00:59.524Z,55,,,40.2,,,
2018-01-24T20:01:09.524Z,55,,,40.2,,,
2018-01-24T20:01:19.524Z,55,75,49.8,40.2,0,1,0
2018-01-24T20:01:34.544Z,55,,,40.1,,,
2018-01-24T20:01:39.604Z,55,,,40.1,,,
2018-01-24T20:01:49.524Z,55,,49.9,40,,,
2018-01-24T20:01:59.524Z,55,,,40,,,
2018-01-24T20:02:09.524Z,55,,,40,,,
2018-01-24T20:02:19.524Z,55,,49.9,39.9,,,
2018-01-24T20:02:29.524Z,55,,50,39.9,,,
2018-01-24T20:02:39.605Z,55,,,39.8,,,
2018-01-24T20:02:49.525Z,55,,,39.8,,,
2018-01-24T20:02:59.526Z,55,,,39.8,,,
2018-01-24T20:03:09.525Z,55,,,39.6,,,
2018-01-24T20:03:19.524Z,55,,,39.6,,,
2018-01-24T20:03:29.524Z,55,,50.1,39.6,,,
2018-01-24T20:03:39.615Z,55,,,39.5,,,
2018-01-24T20:03:49.525Z,55,,,39.5,,,
2018-01-24T20:03:59.525Z,55,,,39.4,,,
2018-01-24T20:04:09.525Z,55,,,39.4,,,
2018-01-24T20:04:19.609Z,55,,,39.4,,,
2018-01-24T20:04:29.525Z,55,,,39.3,,,
2018-01-24T20:04:39.617Z,55,,,39.3,,,
2018-01-24T20:04:49.525Z,55,,,39.1,,,
2018-01-24T20:04:59.525Z,55,,,39.1,,,
2018-01-24T20:05:09.525Z,55,,,39,79,1,0
2018-01-24T20:05:19.525Z,55,,55.4,39,72,,
2018-01-24T20:05:29.525Z,55,,58.1,39,47,,
2018-01-24T20:05:39.605Z,55,,55.9,39,29,,
2018-01-24T20:05:49.525Z,55,,51.5,38.9,,,
2018-01-24T20:05:59.525Z,55,,48.8,38.9,,,
2018-01-24T20:06:09.525Z,55,,47.7,38.8,,,
2018-01-24T20:06:19.525Z,55,,47,38.8,,,
2018-01-24T20:06:29.526Z,55,,47.4,38.8,,,
2018-01-24T20:06:39.607Z,55,,48.3,38.8,,,
2018-01-24T20:06:49.525Z,55,,48.8,38.6,,,
2018-01-24T20:06:59.525Z,55,,,38.6,,,
2018-01-24T20:07:09.526Z,55,,,38.6,,,
2018-01-24T20:07:19.525Z,55,,49,38.6,,,
2018-01-24T20:07:29.528Z,55,,49.1,38.6,,,
2018-01-24T20:07:39.605Z,55,,49.3,38.6,,,
2018-01-24T20:07:49.525Z,55,,49.4,38.8,,,
2018-01-24T20:07:59.525Z,55,,49.7,38.8,,,
2018-01-24T20:08:09.525Z,55,,49.8,38.8,,,
2018-01-24T20:08:19.528Z,55,,50,38.8,,,
2018-01-24T20:08:29.527Z,55,,50.1,38.9,,,
2018-01-24T20:08:39.618Z,55,,50.3,38.9,,,
2018-01-24T20:08:49.526Z,55,,50.5,38.9,,,
2018-01-24T20:08:59.525Z,55,,50.6,39,,,
2018-01-24T20:09:09.526Z,55,,50.8,39,,,
2018-01-24T20:09:19.526Z,55,,51,39.1,,,
2018-01-24T20:09:29.528Z,55,,51.1,39.1,,,
2018-01-24T20:09:39.608Z,55,,51.2,39.3,,,
2018-01-24T20:09:49.525Z,55,,51.4,39.3,,,
2018-01-24T20:09:59.527Z,55,,51.6,39.4,,,
2018-01-24T20:10:09.525Z,55,,51.7,39.5,,,
2018-01-24T20:10:19.526Z,55,,51.8,39.5,,,
2018-01-24T20:10:29.526Z,55,,52,39.6,,,
2018-01-24T20:10:39.606Z,55,,52.2,39.6,,,
2018-01-24T20:10:49.526Z,55,,52.4,39.8,,,
2018-01-24T20:10:59.526Z,55,,52.5,39.9,,,
2018-01-24T20:11:09.526Z,55,,52.6,39.9,,,
2018-01-24T20:11:19.527Z,55,,52.8,40,,,
2018-01-24T20:11:29.527Z,55,,53,40,,,
2018-01-24T20:11:39.646Z,55,,53.1,40.1,,,
2018-01-24T20:11:49.526Z,55,,53.2,40.2,,,
2018-01-24T20:11:59.526Z,55,,53.3,40.2,,,
2018-01-24T20:12:09.526Z,55,,53.5,40.3,,,
2018-01-24T20:12:19.526Z,55,,53.6,40.5,,,
2018-01-24T20:12:29.526Z,55,,54,40.5,0,1,0
2018-01-24T20:12:39.605Z,55,,53.7,40.6,,,
2018-01-24T20:12:49.526Z,55,,51.8,40.7,,,
2018-01-24T20:12:59.532Z,55,,50.8,40.8,,,
2018-01-24T20:13:09.528Z,55,,50.4,40.8,,,
2018-01-24T20:13:19.526Z,55,,50.2,40.9,,,
2018-01-24T20:13:29.526Z,55,,50.3,41,,,
2018-01-24T20:13:39.616Z,55,,50.7,41,,,
2018-01-24T20:13:49.560Z,55,,,41.1,,,
2018-01-24T20:13:59.527Z,55,,50.3,41.1,,,
2018-01-24T20:14:09.537Z,55,,50.1,41.2,,,
2018-01-24T20:14:20.596Z,55,,49.8,41.2,,,
2018-01-24T20:14:29.534Z,55,,49.5,41.4,,,
2018-01-24T20:14:39.616Z,55,,49.3,41.4,,,
2018-01-24T20:14:49.586Z,55,,49.1,41.4,,,
2018-01-24T20:14:59.552Z,55,,48.9,41.4,,,
2018-01-24T20:15:09.536Z,55,,48.7,41.4,,,
2018-01-24T20:15:19.560Z,55,,48.6,41.4,,,
2018-01-24T20:15:29.527Z,55,,48.4,41.4,,,
2018-01-24T20:15:39.616Z,55,,48.3,41.4,,,
2018-01-24T20:15:49.543Z,55,,48.5,41.2,,,
2018-01-24T20:15:59.554Z,55,,48.6,41.2,,,
2018-01-24T20:16:09.540Z,55,,48.7,41.2,,,
2018-01-24T20:16:19.547Z,55,,49,41.2,,,
2018-01-24T20:16:29.526Z,55,,49.1,41.1,,,
2018-01-24T20:16:39.647Z,55,,49.2,41.1,,,
2018-01-24T20:16:49.548Z,55,,49.3,41.1,,,
2018-01-24T20:16:59.527Z,55,,,41.1,,,
2018-01-24T20:17:14.550Z,55,,49.4,41,,,
2018-01-24T20:17:19.527Z,55,,49.5,41,,,
2018-01-24T20:17:29.549Z,55,,,41,,,
2018-01-24T20:17:39.671Z,55,,49.7,40.9,,,
2018-01-24T20:17:49.527Z,55,,49.8,40.9,,,
2018-01-24T20:17:59.529Z,55,,,40.8,,,
2018-01-24T20:18:09.540Z,55,,49.9,40.8,,,
2018-01-24T20:18:19.527Z,55,,50,40.8,,,
2018-01-24T20:18:29.527Z,55,,,40.7,,,
2018-01-24T20:18:40.607Z,55,,,40.7,,,
2018-01-24T20:18:49.527Z,55,,50.1,40.7,,,
2018-01-24T20:18:59.530Z,55,,,40.6,,,
2018-01-24T20:19:09.541Z,55,,50.2,40.6,,,
2018-01-24T20:19:19.528Z,55,,,40.6,,,
2018-01-24T20:19:29.527Z,55,,,40.5,,,
2018-01-24T20:19:39.630Z,55,,50.3,40.5,,,
2018-01-24T20:19:49.526Z,55,,,40.3,,,
2018-01-24T20:20:00.998Z,55,,,40.3,,,
2018-01-24T20:20:09.529Z,55,,,40.3,,,
2018-01-24T20:20:19.527Z,55,,50.4,40.2,,,
2018-01-24T20:20:29.527Z,55,,,40.2,,,
2018-01-24T20:20:39.627Z,55,,,40.1,,,
2018-01-24T20:20:49.527Z,55,,,40.1,,,
2018-01-24T20:20:59.527Z,55,,,40.1,,,
2018-01-24T20:21:09.527Z,55,,50.6,40,,,
2018-01-24T20:21:19.527Z,55,,,40,,,
2018-01-24T20:21:29.527Z,55,,,39.9,,,
2018-01-24T20:21:39.627Z,55,,,39.9,,,
2018-01-24T20:21:49.529Z,55,,,39.9,,,
2018-01-24T20:21:59.553Z,55,,,39.8,,,
2018-01-24T20:22:09.527Z,55,,,39.8,,,
2018-01-24T20:22:30.549Z,55,,,39.8,,,
2018-01-24T20:22:30.557Z,55,,,39.6,,,
2018-01-24T20:22:39.631Z,55,,50.7,39.6,,,
2018-01-24T20:22:49.570Z,55,,50.6,39.5,,,
2018-01-24T20:22:59.553Z,55,,50.7,39.5,,,
2018-01-24T20:23:09.527Z,55,,,39.5,,,
2018-01-24T20:23:19.528Z,55,,,39.4,,,
2018-01-24T20:23:29.527Z,55,,,39.4,,,
2018-01-24T20:23:39.679Z,55,,50.6,39.4,,,
2018-01-24T20:23:49.528Z,55,,,39.3,,,
2018-01-24T20:23:59.528Z,55,,,39.3,,,
2018-01-24T20:24:09.527Z,55,,,39.1,,,
2018-01-24T20:24:19.527Z,55,,,39.1,,,
2018-01-24T20:24:29.528Z,55,,50.7,39.1,,,
2018-01-24T20:24:39.617Z,55,,50.6,39,,,
2018-01-24T20:24:49.542Z,55,,,39,,,
2018-01-24T20:24:59.528Z,55,,,38.9,,,
2018-01-24T20:25:09.527Z,55,,,38.9,,,
2018-01-24T20:25:19.527Z,55,,,38.9,,,
2018-01-24T20:25:29.528Z,55,,,38.8,,,
2018-01-24T20:25:39.610Z,55,,,38.8,,,
2018-01-24T20:25:49.527Z,55,,,38.6,,,
2018-01-24T20:25:59.528Z,55,,,38.6,,,
2018-01-24T20:26:09.528Z,55,0,,38.5,,0,2
2018-01-24T20:26:19.529Z,55,,51.1,43.6,124,,
2018-01-24T20:26:29.528Z,55,,53.2,45.3,,,
2018-01-24T20:26:39.608Z,55,,56.3,48.2,,,
2018-01-24T20:26:49.529Z,55,,59.2,51,122,,
2018-01-24T20:26:59.544Z,55,,61.1,54,113,,
2018-01-24T20:27:09.529Z,55,,62.5,56.2,99,,
2018-01-24T20:27:19.548Z,55,,61.6,56.8,80,,
2018-01-24T20:27:29.565Z,55,,60.7,55.9,89,,
2018-01-24T20:27:39.901Z,55,59,59.8,54.7,0,0,0
2018-01-24T20:27:49.568Z,55,,60.2,53.1,,,
2018-01-24T20:27:59.529Z,55,,62.2,51.9,,,
2018-01-24T20:28:09.534Z,55,,64.4,51.2,,,
2018-01-24T20:28:19.531Z,55,,66.1,51.1,,,
2018-01-24T20:28:29.575Z,55,,67.1,52.2,,,
2018-01-24T20:28:39.830Z,55,75,68.1,53.6,,1,0
2018-01-24T20:28:49.557Z,55,,68.7,54.4,,,
2018-01-24T20:28:59.535Z,55,,68.9,55,,,
2018-01-24T20:29:09.572Z,55,,,55.6,,,
2018-01-24T20:29:19.530Z,55,,69,56,,,
2018-01-24T20:29:29.528Z,55,,,56.2,,,
2018-01-24T20:29:39.628Z,55,,69.1,56.5,,,
2018-01-24T20:29:49.561Z,55,,69.2,56.6,,,
2018-01-24T20:30:00.519Z,55,,,56.7,,,
2018-01-24T20:30:09.554Z,55,,69.4,56.8,,,
2018-01-24T20:30:19.544Z,55,,69.5,56.9,,,
2018-01-24T20:30:29.538Z,55,,69.6,57,,,
2018-01-24T20:30:39.618Z,55,,73.4,57.2,79,1,0
2018-01-24T20:30:49.530Z,55,,70.7,57.2,54,,
2018-01-24T20:30:59.547Z,55,,61.5,57.2,29,,
2018-01-24T20:31:09.532Z,55,,53.1,57.3,,,
2018-01-24T20:31:19.540Z,55,,48.5,57.3,,,
2018-01-24T20:31:29.549Z,55,,46.4,57.3,,,
2018-01-24T20:31:39.634Z,55,,45.6,57.3,,,
2018-01-24T20:31:49.545Z,55,,47.1,57.3,,,
2018-01-24T20:31:59.529Z,55,,47.7,57.3,,,
2018-01-24T20:32:09.530Z,55,,47.8,57.3,,,
2018-01-24T20:32:19.534Z,55,,47.3,57.3,,,
2018-01-24T20:32:29.528Z,55,,47,57.3,,,
2018-01-24T20:32:39.620Z,55,,47.1,57.3,,,
2018-01-24T20:32:54.569Z,55,,47.3,57.3,,,
2018-01-24T20:32:59.624Z,55,,47.7,57.2,,,
2018-01-24T20:33:09.538Z,55,,47.9,57.2,,,
2018-01-24T20:33:19.540Z,55,,48,57.2,,,
2018-01-24T20:33:29.557Z,55,,48.1,57.2,,,
2018-01-24T20:33:39.830Z,55,,48.3,57,,,
2018-01-24T20:33:49.541Z,55,,48.7,57,,,
2018-01-24T20:33:59.533Z,55,,48.8,56.9,,,
2018-01-24T20:34:09.581Z,55,,49,56.9,,,
2018-01-24T20:34:19.529Z,55,,49.2,56.8,,,
2018-01-24T20:34:29.530Z,55,,49.4,56.8,,,
2018-01-24T20:34:39.659Z,55,,49.7,56.7,,,
2018-01-24T20:34:54.550Z,55,,49.9,56.7,,,
2018-01-24T20:34:59.531Z,55,,50,56.6,,,
2018-01-24T20:35:09.528Z,55,,50.2,56.5,,,
2018-01-24T20:35:19.529Z,55,,50.3,56.5,,,
2018-01-24T20:35:29.529Z,55,,50.6,56.4,,,
2018-01-24T20:35:44.629Z,55,,50.7,56.2,,,
2018-01-24T20:35:49.529Z,55,,50.8,56.2,0,1,0
2018-01-24T20:35:59.529Z,55,,49.7,56.1,,,
2018-01-24T20:36:09.577Z,55,,48.5,56,,,
2018-01-24T20:36:19.540Z,55,,47.6,55.9,,,
2018-01-24T20:36:29.532Z,55,,47.1,55.8,,,
2018-01-24T20:36:39.623Z,55,,47.3,55.8,,,
2018-01-24T20:36:49.529Z,55,,47.7,55.7,,,
2018-01-24T20:36:59.529Z,55,,,55.6,,,
2018-01-24T20:37:09.529Z,55,,47.4,55.5,,,
2018-01-24T20:37:19.529Z,55,,47.2,55.3,,,
2018-01-24T20:37:29.529Z,55,,46.8,55.2,,,
2018-01-24T20:37:39.609Z,55,,46.6,55.1,,,
2018-01-24T20:37:49.529Z,55,,46.4,55,,,
2018-01-24T20:37:59.529Z,55,,46.2,54.9,,,
2018-01-24T20:38:09.529Z,55,,46,54.8,,,
2018-01-24T20:38:19.529Z,55,,45.9,54.7,,,
2018-01-24T20:38:34.549Z,55,,45.7,54.6,,,
2018-01-24T20:38:39.609Z,55,,45.6,54.4,,,
2018-01-24T20:38:49.530Z,55,,45.5,54.3,,,
2018-01-24T20:38:59.529Z,55,,45.6,54.2,,,
2018-01-24T20:39:09.529Z,55,,45.8,54.1,,,
2018-01-24T20:39:19.529Z,55,,46,54,,,
2018-01-24T20:39:29.529Z,55,,46.1,53.9,,,
2018-01-24T20:39:39.609Z,55,,46.2,53.8,,1,0
2018-01-24T20:39:49.530Z,55,,51.1,53.6,79,,
2018-01-24T20:39:59.529Z,55,,57.1,53.4,43,,
2018-01-24T20:40:09.530Z,55,,56.9,53.3,29,,
2018-01-24T20:40:19.531Z,55,,53.7,53.1,,,
2018-01-24T20:40:29.529Z,55,,51.8,53,,,
2018-01-24T20:40:39.619Z,55,,49.9,52.9,,,
2018-01-24T20:40:49.530Z,55,,49.2,52.8,,,
2018-01-24T20:40:59.530Z,55,,49.2,52.7,,,
2018-01-24T20:41:09.530Z,55,,50,52.6,,,
2018-01-24T20:41:19.529Z,55,,50.5,52.4,,,
2018-01-24T20:41:29.534Z,55,,50.7,52.2,,,
2018-01-24T20:41:39.661Z,55,,50.8,52.1,,,
2018-01-24T20:41:49.530Z,55,,,52,,,
2018-01-24T20:41:59.530Z,55,,51,51.9,,,
2018-01-24T20:42:09.530Z,55,,51.2,51.8,,,
2018-01-24T20:42:19.530Z,55,,51.4,51.7,,,
2018-01-24T20:42:29.531Z,55,,51.5,51.6,,,
2018-01-24T20:42:39.609Z,55,,51.7,51.4,,,
2018-01-24T20:42:49.530Z,55,,51.8,51.3,,,
2018-01-24T20:42:59.530Z,55,,51.9,51.2,,,
2018-01-24T20:43:09.530Z,55,,52,51.1,,,
2018-01-24T20:43:19.530Z,55,,52.2,51.1,,,
2018-01-24T20:43:29.532Z,55,,52.3,50.9,,,
2018-01-24T20:43:39.610Z,55,,52.4,50.8,,,
2018-01-24T20:43:49.530Z,55,,52.5,50.8,,,
2018-01-24T20:43:59.530Z,55,,52.6,50.7,,,
2018-01-24T20:44:09.530Z,55,,52.7,50.6,,,
2018-01-24T20:44:19.530Z,55,,53,50.4,,,
2018-01-24T20:44:29.530Z,55,,53.1,50.3,,,
2018-01-24T20:44:39.610Z,55,,53.2,50.2,,,
2018-01-24T20:44:49.530Z,55,,53.3,50.1,,,
2018-01-24T20:44:59.530Z,55,,53.6,50,0,1,0
2018-01-24T20:45:09.530Z,55,,53.4,49.9,,,
2018-01-24T20:45:19.530Z,55,,51.7,49.8,,,
2018-01-24T20:45:29.531Z,55,,50.5,49.7,,,
2018-01-24T20:45:40.611Z,55,,49.9,49.7,,,
2018-01-24T20:45:49.530Z,55,,49.8,49.5,,,
2018-01-24T20:45:59.530Z,55,,50,49.4,,,
2018-01-24T20:46:09.530Z,55,,50.5,49.3,,,
2018-01-24T20:46:19.532Z,55,,50.3,49.2,,,
2018-01-24T20:46:29.530Z,55,,50.1,49.1,,,
2018-01-24T20:46:39.610Z,55,,49.9,49,,,
2018-01-24T20:46:49.531Z,55,,49.5,49,,,
2018-01-24T20:46:59.531Z,55,,49.3,48.9,,,
2018-01-24T20:47:09.530Z,55,,49.1,48.7,,,
2018-01-24T20:47:19.530Z,55,,48.9,48.6,,,
2018-01-24T20:47:29.530Z,55,,48.7,48.5,,,
2018-01-24T20:47:39.610Z,55,,48.5,48.5,,,
2018-01-24T20:47:49.530Z,55,,48.4,48.4,,,
2018-01-24T20:47:59.530Z,55,,48.2,48.3,,,
2018-01-24T20:48:09.530Z,55,,,48.2,,,
2018-01-24T20:48:19.546Z,55,,48.3,48.2,,,
2018-01-24T20:48:34.550Z,55,,48.5,48.1,,,
2018-01-24T20:48:39.611Z,55,,48.6,48,,,
2018-01-24T20:48:49.530Z,55,,48.7,47.8,,,
2018-01-24T20:48:59.535Z,55,,48.9,47.7,,,
2018-01-24T20:49:09.531Z,55,,49,47.6,,,
2018-01-24T20:49:19.532Z,55,,49.1,47.6,,,
2018-01-24T20:49:29.531Z,55,,49.2,47.5,,,
2018-01-24T20:49:39.611Z,55,,49.3,47.4,,,
2018-01-24T20:49:49.530Z,55,,,47.3,,,
2018-01-24T20:49:59.531Z,55,,49.4,47.2,,,
2018-01-24T20:50:09.531Z,55,,49.5,47,,,
2018-01-24T20:50:19.531Z,55,,,46.9,,,
2018-01-24T20:50:29.532Z,55,,49.7,46.8,,,
2018-01-24T20:50:39.611Z,55,,49.8,46.8,,,
2018-01-24T20:50:49.532Z,55,,,46.7,,,
2018-01-24T20:50:59.531Z,55,,,46.6,,,
2018-01-24T20:51:09.531Z,55,,49.9,46.5,,,
2018-01-24T20:51:24.996Z,55,,50,46.4,,,
2018-01-24T20:51:29.531Z,55,,,46.4,,,
2018-01-24T20:51:39.621Z,55,,,46.2,,,
2018-01-24T20:51:49.531Z,55,,50.1,46.1,,,
2018-01-24T20:51:59.531Z,55,,,46.1,,,
2018-01-24T20:52:09.531Z,55,,,46,,,
2018-01-24T20:52:19.531Z,55,,50.2,45.9,,,
2018-01-24T20:52:29.532Z,55,,,45.8,,,
2018-01-24T20:52:39.624Z,55,,,45.8,,,
2018-01-24T20:52:49.531Z,55,,,45.7,,,
2018-01-24T20:52:59.531Z,55,,50.3,45.6,,,
2018-01-24T20:53:09.532Z,55,,,45.5,,,
2018-01-24T20:53:19.531Z,55,,,45.5,,,
2018-01-24T20:53:29.531Z,55,,,45.3,,,
2018-01-24T20:53:39.622Z,55,,,45.2,,,
2018-01-24T20:53:49.532Z,55,,50.4,45.1,,,
2018-01-24T20:53:59.531Z,55,,,45.1,,,
2018-01-24T20:54:09.556Z,55,,,45,,,
2018-01-24T20:54:19.531Z,55,,,44.9,,,
2018-01-24T20:54:29.531Z,55,,,44.9,,,
2018-01-24T20:54:39.621Z,55,,,44.8,,,
2018-01-24T20:54:49.531Z,55,,,44.7,,,
2018-01-24T20:54:59.531Z,55,,,44.5,,,
2018-01-24T20:55:09.532Z,55,,,44.5,,,
2018-01-24T20:55:19.536Z,55,,,44.4,,,
2018-01-24T20:55:29.531Z,55,,50.6,44.3,,,
2018-01-24T20:55:39.571Z,55,,50.4,44.3,,,
2018-01-24T20:55:49.531Z,55,,50.6,44.2,,,
2018-01-24T20:55:59.532Z,55,,50.4,44.1,,,
2018-01-24T20:56:09.533Z,55,,,44.1,,,
2018-01-24T20:56:19.535Z,55,,,44,,,
2018-01-24T20:56:29.532Z,55,,,43.9,,,
2018-01-24T20:56:39.612Z,55,,,43.9,,,
2018-01-24T20:56:49.531Z,55,,50.6,43.7,,,
2018-01-24T20:56:59.532Z,55,,50.4,43.6,,,
2018-01-24T20:57:09.533Z,55,,,43.6,,,
2018-01-24T20:57:19.532Z,55,,,43.5,,,
2018-01-24T20:57:29.532Z,55,,,43.4,,,
2018-01-24T20:57:39.622Z,55,,,43.4,,,
2018-01-24T20:57:49.532Z,55,,,43.3,,,
2018-01-24T20:57:59.532Z,55,,,43.3,,,
