Time,HwActive,ActPow,HwTOutlet,PrimTSet,HwTSet,PrimT,ChActive
2017-11-17T19:00:21.508Z,,,41,,55,,
2017-11-17T19:00:31.601Z,,,41,,55,,
2017-11-17T19:00:41.509Z,,,40.9,,55,,
2017-11-17T19:00:51.511Z,,,40.9,,55,52.1,
2017-11-17T19:01:01.509Z,,,40.9,,55,,
2017-11-17T19:01:11.513Z,,,40.8,,55,,
2017-11-17T19:01:21.508Z,,,40.8,,55,,
2017-11-17T19:01:31.588Z,,,40.7,,55,,
2017-11-17T19:01:41.508Z,,,40.7,,55,52,
2017-11-17T19:01:51.511Z,,,40.6,,55,,
2017-11-17T19:02:01.508Z,,,40.6,,55,,
2017-11-17T19:02:11.511Z,,,40.6,,55,,
2017-11-17T19:02:21.509Z,,,40.5,,55,,
2017-11-17T19:02:31.590Z,,,40.5,,55,51.9,
2017-11-17T19:02:41.508Z,,,40.3,,55,,
2017-11-17T19:02:51.508Z,,,40.3,,55,,
2017-11-17T19:03:02.506Z,,,40.2,,55,,
2017-11-17T19:03:11.510Z,,,40.2,,55,,
2017-11-17T19:03:21.508Z,,,40.2,,55,51.8,
2017-11-17T19:03:31.593Z,,,40.1,,55,,
2017-11-17T19:03:41.514Z,,,40.1,,55,,
2017-11-17T19:03:51.509Z,,,40.1,,55,,
2017-11-17T19:04:01.509Z,,,40,,55,,
2017-11-17T19:04:11.508Z,,,40,,55,51.7,
2017-11-17T19:04:21.509Z,,,39.9,,55,,
2017-11-17T19:04:31.604Z,,,39.9,,55,,
2017-11-17T19:04:41.509Z,,,39.8,,55,,
2017-11-17T19:04:51.509Z,,,39.8,,55,,
2017-11-17T19:05:01.509Z,,,39.8,,55,,
2017-11-17T19:05:11.509Z,,,39.6,,55,51.6,
2017-11-17T19:05:21.509Z,,,39.6,,55,,
2017-11-17T19:05:31.599Z,,,39.5,,55,,
2017-11-17T19:05:41.509Z,,,39.5,,55,,
2017-11-17T19:05:51.509Z,,,39.5,,55,,
2017-11-17T19:06:01.509Z,,,39.4,,55,,
2017-11-17T19:06:11.514Z,,,39.4,,55,51.4,
2017-11-17T19:06:21.511Z,,,39.3,,55,,
2017-11-17T19:06:31.599Z,,,39.3,,55,,
2017-11-17T19:06:41.509Z,,,39.3,,55,,
2017-11-17T19:06:55.991Z,,,39.1,,55,,
2017-11-17T19:07:01.516Z,,,39.1,,55,51.3,
2017-11-17T19:07:11.510Z,,,39.1,,55,,
2017-11-17T19:07:21.511Z,,,39,,55,,
2017-11-17T19:07:31.602Z,,,39,,55,,
2017-11-17T19:07:41.511Z,,,38.9,,55,,
2017-11-17T19:07:51.509Z,,,38.9,,55,51.2,
2017-11-17T19:08:01.509Z,,,38.9,,55,,
2017-11-17T19:08:11.512Z,,,38.8,,55,,
2017-11-17T19:08:21.509Z,,,38.8,,55,,
2017-11-17T19:08:31.599Z,,,38.6,,55,,
2017-11-17T19:08:46.529Z,,,38.6,,55,,
2017-11-17T19:08:51.511Z,,,38.6,,55,51.1,
2017-11-17T19:09:01.788Z,,,38.5,,55,,
2017-11-17T19:09:11.509Z,,,38.5,,55,,
2017-11-17T19:09:21.509Z,1,79,40,0,55,,0
2017-11-17T19:09:31.603Z,,124,42,,55,52,
2017-11-17T19:09:41.509Z,,,41.4,,55,52.3,
2017-11-17T19:09:51.509Z,,,43.3,,55,54,
2017-11-17T19:10:01.509Z,,,45.3,,55,56.1,
2017-11-17T19:10:11.706Z,,,47.3,,55,57.5,
2017-11-17T19:10:21.510Z,,123,50.8,,55,60,
2017-11-17T19:10:31.602Z,,124,52,,55,61,
2017-11-17T19:10:41.510Z,,,51.7,,55,61.6,
2017-11-17T19:10:51.514Z,,123,51.8,,55,61.7,
2017-11-17T19:11:01.510Z,,122,52.2,,55,62,
2017-11-17T19:11:11.509Z,,123,52.7,,55,62.4,
2017-11-17T19:11:21.510Z,,120,53.1,,55,62.7,
2017-11-17T19:11:31.590Z,,114,53.8,,55,63,
2017-11-17T19:11:41.513Z,,113,53.8,,55,62.9,
2017-11-17T19:11:51.512Z,,123,53.2,,55,62.6,
2017-11-17T19:12:01.515Z,,124,53,,55,62.7,
2017-11-17T19:12:11.510Z,,,52.8,,55,62.9,
2017-11-17T19:12:21.511Z,,,52.8,,55,,
2017-11-17T19:12:31.594Z,,,52.9,,55,63,
2017-11-17T19:12:41.512Z,,121,53.2,,55,63.1,
2017-11-17T19:12:51.511Z,,116,53.6,,55,63.2,
2017-11-17T19:13:01.513Z,,115,53.8,,55,63.1,
2017-11-17T19:13:11.510Z,,119,53.7,,55,62.9,
2017-11-17T19:13:21.510Z,,123,53.6,,55,63,
2017-11-17T19:13:31.599Z,,121,53.8,,55,63.2,
2017-11-17T19:13:41.512Z,,119,54,,55,63.4,
2017-11-17T19:13:51.516Z,,121,54,,55,,
2017-11-17T19:14:01.515Z,,117,54.3,,55,63.5,
2017-11-17T19:14:11.511Z,,119,54.3,,55,,
2017-11-17T19:14:21.512Z,,123,53.9,,55,,
2017-11-17T19:14:31.603Z,,121,54.1,,55,63.6,
2017-11-17T19:14:41.512Z,,117,54.4,,55,63.7,
2017-11-17T19:14:51.511Z,,,54.4,,55,,
2017-11-17T19:15:01.510Z,,123,54.1,,55,63.5,
2017-11-17T19:15:11.510Z,,,54.3,,55,63.7,
2017-11-17T19:15:21.510Z,,122,54.4,,55,64,
2017-11-17T19:15:31.600Z,,123,54.2,,55,64.1,
2017-11-17T19:15:41.512Z,,,54,,55,64,
2017-11-17T19:15:51.511Z,,123,53.9,,55,63.9,
2017-11-17T19:16:01.514Z,,122,54,,55,,
2017-11-17T19:16:11.510Z,,121,54.2,,55,,
2017-11-17T19:16:21.514Z,,120,54.3,,55,,
2017-11-17T19:16:31.600Z,,,54.3,,55,,
2017-11-17T19:16:41.517Z,,119,54.4,,55,,
2017-11-17T19:16:51.510Z,,,54.4,,55,63.7,
2017-11-17T19:17:01.510Z,,121,54.3,,55,63.9,
2017-11-17T19:17:11.513Z,,123,54.2,,55,,
2017-11-17T19:17:21.511Z,,,54.2,,55,,
2017-11-17T19:17:31.592Z,,123,54.3,,55,64,
2017-11-17T19:17:41.514Z,,121,54.4,,55,64.1,
2017-11-17T19:17:51.514Z,,120,54.4,,55,,
2017-11-17T19:18:01.513Z,,119,54.6,,55,64,
2017-11-17T19:18:11.511Z,0,0,54,59,55,63.4,0
2017-11-17T19:18:21.516Z,,,60.7,,55,66.2,
2017-11-17T19:18:31.593Z,,,62.1,,55,65.3,
2017-11-17T19:18:42.510Z,,,60.5,,55,66.4,
2017-11-17T19:18:51.511Z,,,60,,55,68.4,
2017-11-17T19:19:01.512Z,,,59.8,,55,69.5,
2017-11-17T19:19:11.515Z,,,59.5,5,55,70.6,
2017-11-17T19:19:21.580Z,,,59.3,,55,70.9,
2017-11-17T19:19:31.561Z,,,59.3,,55,71,
2017-11-17T19:19:41.511Z,,,59.4,,55,71.2,
2017-11-17T19:19:51.511Z,0,0,59.5,5,55,71.3,0
2017-11-17T19:20:01.514Z,,,59.7,,55,71.4,
2017-11-17T19:20:11.511Z,,,59.7,,55,71.5,
2017-11-17T19:20:21.514Z,,,59.5,,55,71.8,
2017-11-17T19:20:31.600Z,,,59.5,,55,71.9,
2017-11-17T19:20:41.511Z,,,59.7,,55,72.1,
2017-11-17T19:20:51.516Z,,,59.8,,55,72.3,
2017-11-17T19:21:01.514Z,,,59.8,,55,72.4,
2017-11-17T19:21:11.511Z,,,59.8,,55,72.6,
2017-11-17T19:21:21.512Z,,,59.8,,55,72.8,
2017-11-17T19:21:31.601Z,,,59.8,,55,72.9,
2017-11-17T19:21:41.516Z,,,59.8,,55,73.1,
2017-11-17T19:21:51.518Z,,,59.8,,55,73.2,
2017-11-17T19:22:01.510Z,,,59.7,,55,73.3,
2017-11-17T19:22:11.515Z,,,59.7,,55,73.5,
2017-11-17T19:22:21.511Z,,,59.7,,55,73.6,
2017-11-17T19:22:31.602Z,,,59.5,,55,73.7,
2017-11-17T19:22:41.515Z,1,,60.7,0,55,74,0
2017-11-17T19:22:51.523Z,1,82,48.5,,55,56.9,0
2017-11-17T19:23:01.511Z,,124,40.1,,55,50.9,
2017-11-17T19:23:11.516Z,,,40.7,,55,51.1,
2017-11-17T19:23:21.518Z,,,43.7,,55,54.3,
2017-11-17T19:23:31.601Z,,,46.1,,55,56.3,
2017-11-17T19:23:41.511Z,,124,48.1,,55,58.1,
2017-11-17T19:23:51.511Z,,,49.7,,55,59.3,
2017-11-17T19:24:01.516Z,0,0,49.5,59,55,60.2,0
2017-11-17T19:24:11.511Z,,,48.7,,55,63.2,
2017-11-17T19:24:26.532Z,,,48.4,,55,66.2,
2017-11-17T19:24:31.597Z,,,49.3,,55,68.4,
2017-11-17T19:24:41.545Z,,,52,,55,69.7,
2017-11-17T19:24:51.516Z,,,53.4,,55,71.1,
2017-11-17T19:25:01.514Z,,,55.1,5,55,71.4,
2017-11-17T19:25:11.511Z,,,56.1,,55,71.5,
2017-11-17T19:25:21.511Z,,,57,,55,,
2017-11-17T19:25:31.595Z,,,57.6,,55,71.7,
2017-11-17T19:25:51.551Z,,,58,,55,71.8,
2017-11-17T19:25:51.621Z,,,58.3,,55,71.9,
2017-11-17T19:26:01.514Z,,,58.5,,55,72.1,
2017-11-17T19:26:11.512Z,,,58.7,,55,72.2,
2017-11-17T19:26:21.512Z,,,59,,55,72.3,
2017-11-17T19:26:31.608Z,,,59.1,,55,72.4,
2017-11-17T19:26:41.511Z,,,59.2,,55,72.6,
2017-11-17T19:26:51.514Z,,,59.3,,55,72.7,
2017-11-17T19:27:01.511Z,,,59.4,,55,72.8,
2017-11-17T19:27:13.663Z,,,59.5,,55,72.9,
2017-11-17T19:27:21.511Z,,,59.5,,55,73.1,
2017-11-17T19:27:31.602Z,,,59.5,,55,,
2017-11-17T19:27:41.511Z,,,59.5,,55,73.2,
2017-11-17T19:27:51.511Z,,,59.5,,55,73.3,
2017-11-17T19:28:01.512Z,1,,61,0,55,73.5,0
2017-11-17T19:28:11.517Z,0,,57.8,59,55,74.1,0
2017-11-17T19:28:21.512Z,,,56.2,,55,65.7,
2017-11-17T19:28:31.603Z,,,55.7,,55,63.6,
2017-11-17T19:28:42.505Z,,,55.7,,55,63.1,
2017-11-17T19:28:51.513Z,,,55.8,,55,,
2017-11-17T19:29:01.540Z,,,55.9,,55,,
2017-11-17T19:29:11.520Z,,,56,5,55,,
2017-11-17T19:29:21.512Z,,,56,,55,63.3,
2017-11-17T19:29:31.606Z,,,56,,55,63.4,
2017-11-17T19:29:41.512Z,,,56,,55,,
2017-11-17T19:29:51.512Z,,,55.9,,55,,
2017-11-17T19:30:01.512Z,,,55.9,,55,63.5,
2017-11-17T19:30:11.512Z,,,55.8,,55,,
2017-11-17T19:30:21.512Z,,,55.7,,55,,
2017-11-17T19:30:31.592Z,,,55.6,,55,63.6,
2017-11-17T19:30:41.512Z,,,55.6,,55,,
2017-11-17T19:30:51.517Z,,,55.5,,55,,
2017-11-17T19:31:01.512Z,,,55.3,,55,,
2017-11-17T19:31:11.512Z,,,55.2,,55,,
2017-11-17T19:31:21.512Z,,,55.2,,55,63.7,
2017-11-17T19:31:32.790Z,,,55.1,,55,,
2017-11-17T19:31:41.517Z,,,55,,55,,
2017-11-17T19:31:51.512Z,,,55,,55,,
2017-11-17T19:32:01.512Z,0,,56.8,59,55,63.8,0
2017-11-17T19:32:11.512Z,,,57.5,,55,58,
2017-11-17T19:32:21.516Z,,,56.4,,55,56.4,
2017-11-17T19:32:31.592Z,,,55.9,,55,56.1,
2017-11-17T19:32:41.512Z,,,55.6,,55,56.2,
2017-11-17T19:32:51.512Z,,,55.3,,55,,
2017-11-17T19:33:01.512Z,,,55.1,,55,56.4,
2017-11-17T19:33:12.512Z,,,54.8,5,55,,
2017-11-17T19:33:21.513Z,,,54.6,,55,56.5,
2017-11-17T19:33:31.609Z,,,54.3,,55,56.6,
2017-11-17T19:33:51.512Z,,,53.9,,55,,
2017-11-17T19:34:01.515Z,,,53.7,,55,56.7,
2017-11-17T19:34:11.513Z,,,53.4,,55,,
2017-11-17T19:34:22.498Z,,,53.3,,55,,
2017-11-17T19:34:31.592Z,,,53.1,,55,56.8,
2017-11-17T19:34:41.512Z,,,52.9,,55,,
2017-11-17T19:34:51.518Z,,,52.8,,55,,
2017-11-17T19:35:01.512Z,,,52.6,,55,,
2017-11-17T19:35:11.517Z,,,52.4,,55,56.9,
2017-11-17T19:35:21.516Z,,,52.2,,55,,
2017-11-17T19:35:31.602Z,,,52.1,,55,,
2017-11-17T19:35:41.513Z,0,,51.9,75,55,,2
2017-11-17T19:35:51.513Z,,,51.8,,55,,
2017-11-17T19:36:01.517Z,,,51.7,,55,,
2017-11-17T19:36:11.513Z,,,51.6,,55,,
2017-11-17T19:36:21.513Z,,,51.3,,55,56.9,
2017-11-17T19:36:31.603Z,,,51.2,,55,57,
2017-11-17T19:36:41.513Z,,,51.1,,55,,
2017-11-17T19:36:51.662Z,,,51,,55,,
2017-11-17T19:37:01.513Z,,,50.9,,55,,
2017-11-17T19:37:12.511Z,,,50.8,,55,,
2017-11-17T19:37:21.514Z,,,50.7,,55,,
2017-11-17T19:37:31.603Z,,,50.4,,55,,
2017-11-17T19:37:41.513Z,,,50.3,,55,,
2017-11-17T19:37:51.513Z,,,50.2,,55,,
2017-11-17T19:38:01.513Z,,,50.1,,55,,
2017-11-17T19:38:11.513Z,,,50,,55,,
2017-11-17T19:38:21.515Z,,,49.9,,55,,
2017-11-17T19:38:31.595Z,,,49.8,,55,,
2017-11-17T19:38:41.514Z,,,49.7,,55,,
2017-11-17T19:38:51.513Z,,,49.5,,55,,
2017-11-17T19:39:01.513Z,,,49.5,,55,,
2017-11-17T19:39:11.513Z,,,49.4,,55,,
2017-11-17T19:39:21.513Z,,,49.3,,55,,
2017-11-17T19:39:31.624Z,0,,49.2,5,55,,0
2017-11-17T19:39:41.513Z,,,49.1,,55,,
2017-11-17T19:39:51.515Z,,,49,,55,,
2017-11-17T19:40:02.512Z,,,48.9,,55,,
2017-11-17T19:40:11.513Z,,,48.9,,55,57.2,
2017-11-17T19:40:21.513Z,,,48.7,,55,57,
2017-11-17T19:40:31.594Z,,,48.6,,55,,
2017-11-17T19:40:41.513Z,,,48.5,,55,57.2,
2017-11-17T19:40:51.514Z,0,79,48.5,75,55,57.2,2
2017-11-17T19:41:01.518Z,,80,48.4,,55,61.6,
2017-11-17T19:41:11.514Z,,37,48.3,,55,55.4,
2017-11-17T19:41:21.515Z,,29,48.2,,55,46.6,
2017-11-17T19:41:31.606Z,,,48.2,,55,39.6,
2017-11-17T19:41:41.517Z,,,48.1,,55,35.6,
2017-11-17T19:41:51.513Z,,,48,,55,33.5,
2017-11-17T19:42:01.513Z,,,48,,55,33.6,
2017-11-17T19:42:11.526Z,,,47.8,,55,35.1,
2017-11-17T19:42:21.513Z,,,47.7,,55,35.3,
2017-11-17T19:42:31.604Z,,,47.6,,55,35.1,
2017-11-17T19:42:41.523Z,,,,,,34.9,
2017-11-17T19:42:51.513Z,,,47.5,,55,35,
2017-11-17T19:43:01.513Z,,,47.4,,55,35.3,
2017-11-17T19:43:11.514Z,,,47.3,,55,35.7,
2017-11-17T19:43:21.514Z,,,47.2,,55,36,
2017-11-17T19:43:31.608Z,,,47,,55,36.1,
2017-11-17T19:43:41.514Z,,,47,,55,36.4,
2017-11-17T19:43:51.514Z,,,46.9,,55,36.6,
2017-11-17T19:44:01.516Z,,,46.8,,55,36.8,
2017-11-17T19:44:11.514Z,,,46.7,,55,37,
2017-11-17T19:44:21.792Z,,,46.7,,55,37.3,
2017-11-17T19:44:31.604Z,,,46.6,,55,37.6,
2017-11-17T19:44:41.519Z,,,46.5,,55,37.8,
2017-11-17T19:44:51.514Z,,,46.4,,55,38.1,
2017-11-17T19:45:01.515Z,,,46.4,,55,38.3,
2017-11-17T19:45:11.514Z,,,46.2,,55,38.5,
2017-11-17T19:45:21.516Z,,,46.1,,55,38.7,
2017-11-17T19:45:31.609Z,,,46.1,,55,39,
2017-11-17T19:45:41.514Z,,,46,,55,39.3,
2017-11-17T19:45:51.514Z,,,45.9,,55,39.4,
2017-11-17T19:46:01.516Z,,,45.8,,55,39.7,
2017-11-17T19:46:11.515Z,,,45.8,,55,39.9,
2017-11-17T19:46:21.514Z,,,45.7,,55,40.2,
2017-11-17T19:46:31.604Z,,,45.7,,55,40.5,
2017-11-17T19:46:41.516Z,,,45.6,,55,40.7,
2017-11-17T19:46:51.514Z,,,45.5,,55,40.9,
2017-11-17T19:47:01.520Z,,,45.3,,55,41,
2017-11-17T19:47:11.994Z,,,45.3,,55,41.4,
2017-11-17T19:47:21.516Z,,,45.2,,55,41.6,
2017-11-17T19:47:31.606Z,,,45.1,,55,41.8,
2017-11-17T19:47:41.519Z,,,45.1,,55,41.9,
2017-11-17T19:47:51.518Z,,,45,,55,42.2,
2017-11-17T19:48:01.517Z,,,44.9,,55,42.4,
2017-11-17T19:48:11.514Z,,,44.9,,55,42.6,
2017-11-17T19:48:21.514Z,,,44.8,,55,42.8,
2017-11-17T19:48:37.242Z,,,44.7,,55,43,
2017-11-17T19:48:41.514Z,,,44.7,,55,43.2,
2017-11-17T19:48:51.516Z,,,44.5,,55,43.4,
2017-11-17T19:49:01.516Z,,,44.4,,55,43.6,
2017-11-17T19:49:11.520Z,,,44.4,,55,43.7,
2017-11-17T19:49:21.514Z,,,44.3,,55,44,
2017-11-17T19:49:36.830Z,,,44.2,,55,44.1,
2017-11-17T19:49:41.515Z,,,44.2,,55,44.3,
2017-11-17T19:49:51.597Z,,,44.1,,55,44.5,
2017-11-17T19:50:02.507Z,,,44,,55,44.8,
2017-11-17T19:50:11.521Z,,,44,,55,44.9,
2017-11-17T19:50:21.518Z,,,43.9,,55,45.1,
2017-11-17T19:50:31.594Z,,,43.7,,55,45.2,
2017-11-17T19:50:41.517Z,,,43.7,,55,45.4,
2017-11-17T19:50:51.520Z,,,43.6,,55,45.7,
2017-11-17T19:51:01.519Z,,,,,,45.8,
2017-11-17T19:51:11.522Z,,,43.5,,55,46,
2017-11-17T19:51:21.518Z,,,43.4,,55,46.1,
2017-11-17T19:51:31.605Z,,,43.4,,55,46.3,
2017-11-17T19:51:41.519Z,,,,,,46.4,
2017-11-17T19:51:51.515Z,,,43.2,,55,46.7,
2017-11-17T19:52:01.523Z,,,43.2,,55,46.8,
2017-11-17T19:52:11.525Z,,,43.1,,55,47,
2017-11-17T19:52:21.515Z,,,43,,55,47.1,
2017-11-17T19:52:36.631Z,,,43,,55,47.2,
2017-11-17T19:52:41.518Z,,,42.8,,55,47.4,
2017-11-17T19:52:51.528Z,,,42.8,,55,47.6,
2017-11-17T19:53:01.515Z,,,42.7,,55,47.8,
2017-11-17T19:53:11.527Z,,,42.7,,55,47.9,
2017-11-17T19:53:21.520Z,,,42.6,,55,48.1,
2017-11-17T19:53:31.605Z,,,42.6,,55,48.3,
2017-11-17T19:53:41.521Z,,,42.5,,55,48.4,
2017-11-17T19:53:51.515Z,0,0,42.4,,55,48.8,2
2017-11-17T19:54:06.536Z,,,42.4,,55,47.7,
2017-11-17T19:54:11.520Z,,,42.3,,55,46.1,
2017-11-17T19:54:21.548Z,,,42.3,,55,45.1,
2017-11-17T19:54:31.599Z,,,42.3,,55,44.6,
2017-11-17T19:54:41.520Z,,,42.2,,55,,
2017-11-17T19:54:51.515Z,,,42.2,,55,44.8,
2017-11-17T19:55:01.515Z,,,42,,55,45,
2017-11-17T19:55:11.515Z,,,42,,55,44.7,
2017-11-17T19:55:21.522Z,,,41.9,,55,44.4,
2017-11-17T19:55:31.605Z,,,41.9,,55,44.2,
2017-11-17T19:55:46.537Z,,,,,,44.1,
2017-11-17T19:55:51.516Z,,,41.8,,55,43.9,
2017-11-17T19:56:01.515Z,,,41.7,,55,43.7,
2017-11-17T19:56:11.552Z,,,41.7,,55,43.6,
2017-11-17T19:56:21.516Z,,,41.7,,55,43.4,
2017-11-17T19:56:31.605Z,,,41.6,,55,43.3,
2017-11-17T19:56:41.516Z,,,41.6,,55,43.1,
2017-11-17T19:56:51.516Z,,,41.5,,55,43,
2017-11-17T19:57:01.515Z,,,41.5,,55,43.1,
2017-11-17T19:57:11.516Z,,,41.4,,55,43.3,
2017-11-17T19:57:21.516Z,,,41.4,,55,43.5,
2017-11-17T19:57:31.596Z,,,41.4,,55,43.6,
2017-11-17T19:57:41.520Z,,,41.2,,55,43.7,
2017-11-17T19:57:51.516Z,,,41.2,,55,43.9,
2017-11-17T19:58:01.515Z,,,41.1,,55,44,
2017-11-17T19:58:11.520Z,,,41.1,,55,44.1,
2017-11-17T19:58:21.521Z,,,41,,55,44.2,
2017-11-17T19:58:31.606Z,,,41,,55,44.3,
2017-11-17T19:58:41.516Z,,,40.9,,55,44.4,
2017-11-17T19:58:51.519Z,,,40.9,,55,44.5,
2017-11-17T19:59:01.516Z,,,40.8,,55,,
2017-11-17T19:59:19.016Z,,,40.8,,55,44.7,
2017-11-17T19:59:21.520Z,,,40.7,,55,44.8,
2017-11-17T19:59:31.605Z,,,40.7,,55,,
2017-11-17T19:59:41.524Z,,,40.6,,55,44.9,
2017-11-17T19:59:51.516Z,,,40.6,,55,45,
2017-11-17T20:00:01.516Z,,,40.5,,55,,
2017-11-17T20:00:11.518Z,,,40.5,,55,45.1,
2017-11-17T20:00:21.519Z,,,40.3,,55,,
2017-11-17T20:00:31.605Z,,,40.3,,55,45.2,
2017-11-17T20:00:41.518Z,,,40.2,,55,,
2017-11-17T20:00:51.518Z,,,40.2,,55,45.3,
2017-11-17T20:01:01.516Z,,,40.1,,55,,
2017-11-17T20:01:11.516Z,,,40.1,,55,,
2017-11-17T20:01:21.516Z,,,40,,55,45.5,
2017-11-17T20:01:31.598Z,,,40,,55,,
2017-11-17T20:01:41.516Z,,,40,,55,,
2017-11-17T20:01:51.516Z,,,39.9,,55,45.6,
2017-11-17T20:02:11.516Z,,,39.8,,55,,
2017-11-17T20:02:21.516Z,,,39.8,,55,45.7,
2017-11-17T20:02:31.597Z,,,39.6,,55,,
2017-11-17T20:02:41.516Z,,,39.6,,55,,
2017-11-17T20:02:52.718Z,,,39.5,,55,,
2017-11-17T20:03:01.517Z,,,39.5,,55,,
2017-11-17T20:03:11.516Z,,,39.5,,55,45.8,
2017-11-17T20:03:21.517Z,,,39.4,,55,,
2017-11-17T20:03:31.612Z,,,39.3,,55,,
2017-11-17T20:03:41.516Z,,,39.3,,55,,
2017-11-17T20:03:51.516Z,,,39.3,,55,,
2017-11-17T20:04:01.517Z,,,39.1,,55,,
2017-11-17T20:04:11.516Z,,,39.1,,55,45.9,
2017-11-17T20:04:21.516Z,,,39,,55,,
2017-11-17T20:04:31.596Z,,,39,,55,,
2017-11-17T20:04:41.516Z,,,38.9,,55,,
2017-11-17T20:04:51.521Z,,,38.9,,55,,
2017-11-17T20:05:11.516Z,,,38.8,,55,,
2017-11-17T20:05:21.516Z,,,38.8,,55,,
2017-11-17T20:05:41.725Z,,,38.6,,55,,
2017-11-17T20:05:51.516Z,,,38.5,,55,,
2017-11-17T20:06:01.637Z,,,38.5,,55,,
2017-11-17T20:06:11.517Z,,,38.5,,55,,
2017-11-17T20:06:21.516Z,,,38.4,,55,,
2017-11-17T20:06:41.517Z,,,38.3,,55,,
2017-11-17T20:06:51.517Z,,,38.3,,55,,
2017-11-17T20:07:11.517Z,,,38.1,,55,,
2017-11-17T20:07:21.519Z,,,38.1,,55,,
2017-11-17T20:07:31.607Z,,,38,,55,,
2017-11-17T20:07:41.517Z,,,38,,55,,
2017-11-17T20:07:51.517Z,,,37.9,,55,,
2017-11-17T20:08:11.517Z,,,37.9,,55,,
2017-11-17T20:08:21.518Z,,,37.8,,55,,
2017-11-17T20:08:41.524Z,,,37.8,,55,,
2017-11-17T20:08:51.519Z,,,37.7,,55,,
2017-11-17T20:09:01.517Z,,,37.7,,55,,
2017-11-17T20:09:11.517Z,0,,37.5,,55,,2
2017-11-17T20:09:21.517Z,,80,,,,51.1,
2017-11-17T20:09:31.617Z,,40,37.4,,55,55,
2017-11-17T20:09:41.517Z,,29,,,,52.1,
2017-11-17T20:09:51.519Z,,,37.4,,55,47.3,
2017-11-17T20:10:01.521Z,,,37.4,,55,44.5,
2017-11-17T20:10:11.517Z,,,37.3,,55,43.2,
2017-11-17T20:10:21.518Z,,,37.3,,55,42.7,
2017-11-17T20:10:31.597Z,,,,,,43.7,
2017-11-17T20:10:41.522Z,,,37.3,,55,44.2,
2017-11-17T20:10:51.520Z,,,37.2,,55,44.3,
2017-11-17T20:11:01.518Z,,,37.2,,55,,
2017-11-17T20:11:11.517Z,,,37,,55,44.5,
2017-11-17T20:11:21.521Z,,,37,,55,44.7,
2017-11-17T20:11:31.597Z,,,,,,45,
2017-11-17T20:11:41.522Z,,,37,,55,,
2017-11-17T20:11:51.517Z,,,37,,55,45.1,
2017-11-17T20:12:01.517Z,,,,,,45.6,
2017-11-17T20:12:11.518Z,,,36.9,,55,45.7,
2017-11-17T20:12:21.517Z,,,36.9,,55,45.9,
2017-11-17T20:12:31.597Z,,,,,,46,
2017-11-17T20:12:41.517Z,,,36.9,,55,46.2,
2017-11-17T20:12:51.517Z,,,36.9,,55,46.3,
2017-11-17T20:13:01.517Z,,,36.9,,55,46.6,
2017-11-17T20:13:11.518Z,,,36.9,,55,46.7,
2017-11-17T20:13:21.517Z,,,,,,47,
2017-11-17T20:13:31.650Z,,,36.9,,55,47.1,
2017-11-17T20:13:41.519Z,,,36.9,,55,47.3,
2017-11-17T20:13:51.518Z,,,36.9,,55,47.4,
2017-11-17T20:14:01.519Z,,,,,,47.7,
2017-11-17T20:14:11.518Z,,,37,,55,47.9,
2017-11-17T20:14:21.518Z,,,,,,48.1,
2017-11-17T20:14:31.607Z,,,37,,55,48.2,
2017-11-17T20:14:41.523Z,,,37.2,,55,48.4,
2017-11-17T20:14:51.519Z,,,37.2,,55,,
2017-11-17T20:15:01.519Z,,,,,,48.8,
2017-11-17T20:15:11.519Z,,,37.3,,55,49,
2017-11-17T20:15:21.518Z,,,37.4,,55,49.2,
2017-11-17T20:15:31.608Z,,,37.4,,55,,
2017-11-17T20:15:42.516Z,,,,,,49.4,
2017-11-17T20:15:51.518Z,,,37.5,,55,49.7,
2017-11-17T20:16:01.518Z,,,37.7,,55,49.8,
2017-11-17T20:16:11.520Z,,,,,,50,
2017-11-17T20:16:21.524Z,,,37.8,,55,50.2,
2017-11-17T20:16:31.598Z,,,,,,50.3,
2017-11-17T20:16:41.518Z,,,,,,50.6,
2017-11-17T20:16:51.522Z,,,38,,55,50.7,
2017-11-17T20:17:01.518Z,,,38.1,,55,50.8,
2017-11-17T20:17:11.527Z,,,,,,51,
2017-11-17T20:17:21.519Z,,,38.3,,55,51.2,
2017-11-17T20:17:37.364Z,,,38.4,,55,51.4,
2017-11-17T20:17:41.518Z,,,,,,51.5,
2017-11-17T20:17:51.522Z,,,38.5,,55,51.7,
2017-11-17T20:18:01.521Z,,,38.6,,55,51.8,
2017-11-17T20:18:11.519Z,,,,,,52,
2017-11-17T20:18:21.518Z,,,38.9,,55,52.2,
2017-11-17T20:18:32.608Z,,,39,,55,,
2017-11-17T20:18:41.523Z,,,,,,52.5,
2017-11-17T20:18:51.518Z,,,39.1,,55,52.6,
2017-11-17T20:19:01.520Z,,,39.3,,55,52.8,
2017-11-17T20:19:11.520Z,0,0,,,,53.1,2
2017-11-17T20:19:21.525Z,,,39.4,,55,51.8,
2017-11-17T20:19:31.598Z,,,39.5,,55,50.4,
2017-11-17T20:19:41.518Z,,,39.5,,55,49.4,
2017-11-17T20:19:51.520Z,,,39.6,,55,49,
2017-11-17T20:20:01.523Z,0,0,39.8,75,55,49,2
