Time,ChActive,PrimT,HwTOutlet,HwTSet,HwActive,ActPow,PrimTSet
2017-12-28T05:13:54.147Z,,,8,55,,,
2017-12-28T05:14:04.148Z,,,8,55,,,
2017-12-28T05:14:14.147Z,,,8,55,,,
2017-12-28T05:14:24.148Z,,,8,55,,,
2017-12-28T05:14:34.148Z,,,8,55,,,
2017-12-28T05:14:44.148Z,,,8,55,,,
2017-12-28T05:14:54.148Z,,,8,55,,,
2017-12-28T05:15:04.148Z,,,8,55,,,
2017-12-28T05:15:14.153Z,,,8,55,,,
2017-12-28T05:15:24.151Z,,,8,55,,,
2017-12-28T05:15:39.173Z,,,8,55,,,
2017-12-28T05:15:44.154Z,,,8,55,,,
2017-12-28T05:15:54.148Z,,,8,55,,,
2017-12-28T05:16:04.149Z,,,8,55,,,
2017-12-28T05:16:14.148Z,,,8,55,,,
2017-12-28T05:16:24.156Z,,8.4,8,55,,,
2017-12-28T05:16:34.149Z,,8.6,8,55,,,
2017-12-28T05:16:44.148Z,,,8,55,,,
2017-12-28T05:16:54.148Z,,,8,55,,,
2017-12-28T05:17:04.405Z,,,8,55,,,
2017-12-28T05:17:14.148Z,,,8,55,,,
2017-12-28T05:17:24.148Z,,,8,55,,,
2017-12-28T05:17:34.150Z,,,8,55,,,
2017-12-28T05:17:44.149Z,,,8,55,,,
2017-12-28T05:17:54.148Z,,,8,55,,,
2017-12-28T05:18:04.150Z,,,8,55,,,
2017-12-28T05:18:14.149Z,,,8,55,,,
2017-12-28T05:18:29.169Z,,,8,55,,,
2017-12-28T05:18:34.151Z,,,8,55,,,
2017-12-28T05:18:44.151Z,,,8,55,,,
2017-12-28T05:18:54.148Z,,,8,55,,,
2017-12-28T05:19:04.149Z,,,8,55,,,
2017-12-28T05:19:14.151Z,,,8,55,,,
2017-12-28T05:19:24.154Z,,8.4,8,55,,,
2017-12-28T05:19:34.150Z,,8.6,8,55,,,
2017-12-28T05:19:44.154Z,,,8,55,,,
2017-12-28T05:19:54.154Z,,,8,55,,,
2017-12-28T05:20:04.149Z,,,8,55,,,
2017-12-28T05:20:14.148Z,,8.4,8,55,,,
2017-12-28T05:20:24.154Z,,8.6,8,55,,,
2017-12-28T05:20:34.149Z,,,8,55,,,
2017-12-28T05:20:44.149Z,,,8,55,,,
2017-12-28T05:20:54.152Z,,,8,55,,,
2017-12-28T05:21:04.156Z,,8.4,8,55,,,
2017-12-28T05:21:19.653Z,,8.6,8,55,,,
2017-12-28T05:21:24.153Z,,,8,55,,,
2017-12-28T05:21:34.154Z,,8.4,8,55,,,
2017-12-28T05:21:44.149Z,,,8,55,,,
2017-12-28T05:21:54.153Z,,,8,55,,,
2017-12-28T05:22:04.151Z,,8.6,8,55,,,
2017-12-28T05:22:14.149Z,,,8,55,,,
2017-12-28T05:22:24.154Z,,,8,55,,,
2017-12-28T05:22:34.149Z,,8.4,8,55,,,
2017-12-28T05:22:45.147Z,,,8,55,,,
2017-12-28T05:22:54.149Z,,8.6,8,55,,,
2017-12-28T05:23:04.149Z,,8.4,8,55,,,
2017-12-28T05:23:14.154Z,,8.6,8,55,,,
2017-12-28T05:23:24.154Z,,8.4,8,55,,,
2017-12-28T05:23:34.154Z,,,8,55,,,
2017-12-28T05:23:44.152Z,,8.6,8,55,,,
2017-12-28T05:23:54.149Z,,,8,55,,,
2017-12-28T05:24:04.155Z,,8.4,8,55,,,
2017-12-28T05:24:14.149Z,,,8,55,,,
2017-12-28T05:24:24.149Z,,,8,55,,,
2017-12-28T05:24:34.149Z,,,8,55,,,
2017-12-28T05:24:44.156Z,,8.6,8,55,,,
2017-12-28T05:24:54.150Z,,8.4,8,55,,,
2017-12-28T05:25:04.150Z,,,8,55,,,
2017-12-28T05:25:14.168Z,,8.6,8,55,,,
2017-12-28T05:25:24.150Z,,8.4,8,55,,,
2017-12-28T05:25:35.146Z,,8.6,8,55,,,
2017-12-28T05:25:44.226Z,,,8,55,,,
2017-12-28T05:25:54.150Z,,8.4,8,55,,,
2017-12-28T05:26:04.150Z,,,8,55,,,
2017-12-28T05:26:14.149Z,,,8,55,,,
2017-12-28T05:26:24.153Z,,,8,55,,,
2017-12-28T05:26:34.150Z,,,8,55,,,
2017-12-28T05:26:44.149Z,,,8,55,,,
2017-12-28T05:26:54.154Z,,,8,55,,,
2017-12-28T05:27:04.161Z,,,8,55,,,
2017-12-28T05:27:14.149Z,,,8,55,,,
2017-12-28T05:27:24.152Z,,,8,55,,,
2017-12-28T05:27:34.154Z,,,8,55,,,
2017-12-28T05:27:44.150Z,,,8,55,,,
2017-12-28T05:27:54.150Z,,,8,55,,,
2017-12-28T05:28:04.174Z,,8.6,8,55,,,
2017-12-28T05:28:14.150Z,,,8,55,,,
2017-12-28T05:28:25.149Z,,8.4,8,55,,,
2017-12-28T05:28:34.150Z,,,8,55,,,
2017-12-28T05:28:44.151Z,,,8,55,,,
2017-12-28T05:28:54.150Z,,,8,55,,,
2017-12-28T05:29:04.150Z,,,8,55,,,
2017-12-28T05:29:14.150Z,,,8,55,,,
2017-12-28T05:29:24.149Z,,,8,55,,,
2017-12-28T05:29:34.151Z,,,8,55,,,
2017-12-28T05:29:44.152Z,,,8,55,,,
2017-12-28T05:29:54.150Z,,,8,55,,,
2017-12-28T05:30:04.152Z,,,8,55,,,
2017-12-28T05:30:14.150Z,,,8,55,,,
2017-12-28T05:30:24.150Z,,,8,55,,,
2017-12-28T05:30:34.153Z,,,8,55,,,
2017-12-28T05:30:44.150Z,,,8,55,,,
2017-12-28T05:30:54.150Z,,,8,55,,,
2017-12-28T05:31:04.167Z,,,8,55,,,
2017-12-28T05:31:19.170Z,,8.6,8,55,,,
2017-12-28T05:31:24.150Z,,8.4,8,55,,,
2017-12-28T05:31:34.150Z,,,8,55,,,
2017-12-28T05:31:44.150Z,,,8,55,,,
2017-12-28T05:31:54.151Z,,,8,55,,,
2017-12-28T05:32:04.150Z,,,8,55,,,
2017-12-28T05:32:14.151Z,,,8,55,,,
2017-12-28T05:32:24.150Z,,,8,55,,,
2017-12-28T05:32:34.150Z,,,8,55,,,
2017-12-28T05:32:44.152Z,,,8,55,,,
2017-12-28T05:32:54.150Z,,,8,55,,,
2017-12-28T05:33:04.150Z,,,8,55,,,
2017-12-28T05:33:14.150Z,,,8,55,,,
2017-12-28T05:33:24.151Z,,,8,55,,,
2017-12-28T05:33:34.150Z,,,8,55,,,
2017-12-28T05:33:44.158Z,,,8,55,,,
2017-12-28T05:33:54.151Z,,,8,55,,,
2017-12-28T05:34:09.197Z,,,8,55,,,
2017-12-28T05:34:14.165Z,,,8,55,,,
2017-12-28T05:34:24.166Z,,,8,55,,,
2017-12-28T05:34:34.155Z,,,8,55,,,
2017-12-28T05:34:44.167Z,,,8,55,,,
2017-12-28T05:34:54.167Z,,,8,55,,,
2017-12-28T05:35:04.168Z,,,8,55,,,
2017-12-28T05:35:14.164Z,,,8,55,,,
2017-12-28T05:35:24.176Z,,,8,55,,,
2017-12-28T05:35:34.153Z,,,8,55,,,
2017-12-28T05:35:44.176Z,,,8,55,,,
2017-12-28T05:35:54.186Z,,,8,55,,,
2017-12-28T05:36:04.161Z,,,8,55,,,
2017-12-28T05:36:14.162Z,,,8,55,,,
2017-12-28T05:36:24.158Z,,,8,55,,,
2017-12-28T05:36:34.154Z,,,8,55,,,
2017-12-28T05:36:44.153Z,,,8,55,,,
2017-12-28T05:36:59.438Z,,,8,55,,,
2017-12-28T05:37:04.167Z,,,8,55,,,
2017-12-28T05:37:14.162Z,,,8,55,,,
2017-12-28T05:37:24.167Z,,,8,55,,,
2017-12-28T05:37:34.151Z,,,8,55,,,
2017-12-28T05:37:44.151Z,,,8,55,,,
2017-12-28T05:37:54.151Z,,,8,55,,,
2017-12-28T05:38:04.152Z,,,8,55,,,
2017-12-28T05:38:14.151Z,,,8,55,,,
2017-12-28T05:38:24.184Z,,,8,55,,,
2017-12-28T05:38:34.151Z,,,8,55,,,
2017-12-28T05:38:44.151Z,,,8,55,,,
2017-12-28T05:38:54.170Z,,,8,55,,,
2017-12-28T05:39:04.152Z,,,8,55,,,
2017-12-28T05:39:14.152Z,,,8,55,,,
2017-12-28T05:39:24.151Z,,,8,55,,,
2017-12-28T05:39:34.151Z,,,8,55,,,
2017-12-28T05:39:44.152Z,,,8,55,,,
2017-12-28T05:39:54.157Z,,,8,55,,,
2017-12-28T05:40:04.152Z,,,8,55,,,
2017-12-28T05:40:14.152Z,,,8,55,,,
2017-12-28T05:40:24.152Z,,,8,55,,,
2017-12-28T05:40:34.151Z,,,8,55,,,
2017-12-28T05:40:44.159Z,,,8,55,,,
2017-12-28T05:40:54.188Z,,,8,55,,,
2017-12-28T05:41:04.157Z,,,8,55,,,
2017-12-28T05:41:15.179Z,,,8,55,,,
2017-12-28T05:41:24.153Z,,,8,55,,,
2017-12-28T05:41:34.166Z,,,8,55,,,
2017-12-28T05:41:44.155Z,,,8,55,,,
2017-12-28T05:41:54.151Z,,,8,55,,,
2017-12-28T05:42:04.154Z,,,8,55,,,
2017-12-28T05:42:14.157Z,,,8,55,,,
2017-12-28T05:42:24.151Z,,,8,55,,,
2017-12-28T05:42:34.151Z,,,8,55,,,
2017-12-28T05:42:44.152Z,,,8,55,,,
2017-12-28T05:42:54.154Z,,,8,55,,,
2017-12-28T05:43:04.152Z,,,8,55,,,
2017-12-28T05:43:14.152Z,,,8,55,,,
2017-12-28T05:43:24.157Z,,,8,55,,,
2017-12-28T05:43:34.155Z,,,8,55,,,
2017-12-28T05:43:44.152Z,,,8,55,,,
2017-12-28T05:43:54.156Z,,,8,55,,,
2017-12-28T05:44:05.148Z,,,8,55,,,
2017-12-28T05:44:14.151Z,,,8,55,,,
2017-12-28T05:44:24.152Z,,,8,55,,,
2017-12-28T05:44:34.161Z,,,8,55,,,
2017-12-28T05:44:44.157Z,,,8,55,,,
2017-12-28T05:44:54.156Z,,,8,55,,,
2017-12-28T05:45:04.152Z,,,8,55,,,
2017-12-28T05:45:14.152Z,,,8,55,,,
2017-12-28T05:45:24.157Z,,,8,55,,,
2017-12-28T05:45:34.152Z,,,8,55,,,
2017-12-28T05:45:44.152Z,,,8,55,,,
2017-12-28T05:45:54.156Z,,,8,55,,,
2017-12-28T05:46:04.157Z,,,8,55,,,
2017-12-28T05:46:14.152Z,,,8,55,,,
2017-12-28T05:46:24.152Z,,,8,55,,,
2017-12-28T05:46:34.152Z,,,8,55,,,
2017-12-28T05:46:44.153Z,,,8,55,,,
2017-12-28T05:46:54.371Z,,,8,55,,,
2017-12-28T05:47:04.164Z,,,8,55,,,
2017-12-28T05:47:14.161Z,,,8,55,,,
2017-12-28T05:47:24.166Z,,,8,55,,,
2017-12-28T05:47:34.167Z,,,8,55,,,
2017-12-28T05:47:44.172Z,,,8,55,,,
2017-12-28T05:47:54.173Z,,,8,55,,,
2017-12-28T05:48:04.152Z,,,8,55,,,
2017-12-28T05:48:14.154Z,,,8,55,,,
2017-12-28T05:48:24.171Z,,,8,55,,,
2017-12-28T05:48:34.152Z,,,8,55,,,
2017-12-28T05:48:44.152Z,,,8,55,,,
2017-12-28T05:48:54.152Z,,,8,55,,,
2017-12-28T05:49:04.152Z,,,8,55,,,
2017-12-28T05:49:14.152Z,,,8,55,,,
2017-12-28T05:49:24.159Z,,,8,55,,,
2017-12-28T05:49:34.152Z,,,8,55,,,
2017-12-28T05:49:45.144Z,,,8,55,,,
2017-12-28T05:49:54.153Z,,,8,55,,,
2017-12-28T05:50:04.158Z,,,8,55,,,
2017-12-28T05:50:14.157Z,,,8,55,,,
2017-12-28T05:50:24.152Z,,,8,55,,,
2017-12-28T05:50:34.157Z,,,8,55,,,
2017-12-28T05:50:44.166Z,,,8,55,,,
2017-12-28T05:50:54.152Z,,,8,55,,,
2017-12-28T05:51:04.155Z,,,8,55,,,
2017-12-28T05:51:14.166Z,,,8,55,,,
2017-12-28T05:51:24.154Z,,,8,55,,,
2017-12-28T05:51:34.157Z,,,8,55,,,
2017-12-28T05:51:44.152Z,,,8,55,,,
2017-12-28T05:51:54.153Z,,,8,55,,,
2017-12-28T05:52:04.152Z,,,8,55,,,
2017-12-28T05:52:14.153Z,,,8,55,,,
2017-12-28T05:52:24.157Z,,,8,55,,,
2017-12-28T05:52:39.180Z,,,8,55,,,
2017-12-28T05:52:44.152Z,,,8,55,,,
2017-12-28T05:52:54.153Z,,,8,55,,,
2017-12-28T05:53:04.155Z,,,8,55,,,
2017-12-28T05:53:14.152Z,,,8,55,,,
2017-12-28T05:53:24.153Z,,,8,55,,,
2017-12-28T05:53:34.153Z,,,8,55,,,
2017-12-28T05:53:44.153Z,,,8,55,,,
2017-12-28T05:53:54.185Z,,,8,55,,,
2017-12-28T05:54:04.153Z,,,8,55,,,
2017-12-28T05:54:14.153Z,,,8,55,,,
2017-12-28T05:54:24.165Z,,,8,55,,,
2017-12-28T05:54:34.153Z,,,8,55,,,
2017-12-28T05:54:44.153Z,,,8,55,,,
2017-12-28T05:54:54.153Z,,,8,55,,,
2017-12-28T05:55:04.153Z,,,8,55,,,
2017-12-28T05:55:14.154Z,,,8,55,,,
2017-12-28T05:55:29.213Z,,,8,55,,,
2017-12-28T05:55:34.152Z,,,8,55,,,
2017-12-28T05:55:44.153Z,,,8,55,,,
2017-12-28T05:55:54.155Z,,,8,55,,,
2017-12-28T05:56:04.158Z,,,8,55,,,
2017-12-28T05:56:14.153Z,,,8,55,,,
2017-12-28T05:56:24.153Z,,,8,55,,,
2017-12-28T05:56:34.158Z,,,8,55,,,
2017-12-28T05:56:44.154Z,,,8,55,,,
2017-12-28T05:56:54.765Z,,,8,55,,,
2017-12-28T05:57:04.153Z,,,8,55,,,
2017-12-28T05:57:14.160Z,,,8,55,,,
2017-12-28T05:57:24.153Z,,,8,55,,,
2017-12-28T05:57:34.157Z,,,8,55,,,
2017-12-28T05:57:44.155Z,,,8,55,,,
2017-12-28T05:57:54.153Z,,,8,55,,,
2017-12-28T05:58:04.154Z,,,8,55,,,
2017-12-28T05:58:14.153Z,,,8,55,,,
2017-12-28T05:58:24.153Z,,,8,55,,,
2017-12-28T05:58:34.154Z,,,8,55,,,
2017-12-28T05:58:44.154Z,,,8,55,,,
2017-12-28T05:58:54.169Z,,,8,55,,,
2017-12-28T05:59:04.154Z,,,8,55,,,
2017-12-28T05:59:14.154Z,,,8,55,,,
2017-12-28T05:59:24.153Z,,,8,55,,,
2017-12-28T05:59:34.196Z,,,8,55,,,
2017-12-28T05:59:45.147Z,,,8,55,,,
2017-12-28T05:59:54.156Z,,,8,55,,,
2017-12-28T06:00:04.154Z,,,8,55,,,
2017-12-28T06:00:14.153Z,,,8,55,,,
2017-12-28T06:00:24.153Z,,,8,55,,,
2017-12-28T06:00:34.155Z,,,8,55,,,
2017-12-28T06:00:44.159Z,,,8,55,,,
2017-12-28T06:00:54.154Z,,,8,55,,,
2017-12-28T06:01:04.154Z,,,8,55,,,
2017-12-28T06:01:14.157Z,,,8,55,,,
2017-12-28T06:01:24.154Z,,,8,55,,,
2017-12-28T06:01:34.155Z,,,8,55,,,
2017-12-28T06:01:44.160Z,,,8,55,,,
2017-12-28T06:01:54.155Z,,,8,55,,,
2017-12-28T06:02:04.154Z,,,8,55,,,
2017-12-28T06:02:14.154Z,,,8,55,,,
2017-12-28T06:02:24.155Z,,,8,55,,,
2017-12-28T06:02:34.156Z,,,8,55,,,
2017-12-28T06:02:44.187Z,,,8,55,,,
2017-12-28T06:02:54.157Z,,,8,55,,,
2017-12-28T06:03:04.159Z,,,8,55,,,
2017-12-28T06:03:14.159Z,,,8,55,,,
2017-12-28T06:03:24.157Z,,,8,55,,,
2017-12-28T06:03:34.156Z,,,8,55,,,
2017-12-28T06:03:44.154Z,,,8,55,,,
2017-12-28T06:03:54.154Z,,,8,55,,,
2017-12-28T06:04:04.155Z,,,8,55,,,
2017-12-28T06:04:14.157Z,,,8,55,,,
2017-12-28T06:04:24.154Z,,,8,55,,,
2017-12-28T06:04:34.331Z,,,8,55,,,
2017-12-28T06:04:44.156Z,0,8.4,8,55,0,0,5
2017-12-28T06:04:54.154Z,,,8,55,,,
2017-12-28T06:05:04.155Z,,,8,55,,,
2017-12-28T06:05:14.156Z,,,8,55,,,
2017-12-28T06:05:25.153Z,,,8,55,,,
2017-12-28T06:05:34.154Z,,,8,55,,,
2017-12-28T06:05:44.154Z,,,8,55,,,
2017-12-28T06:05:54.157Z,,,8,55,,,
2017-12-28T06:06:04.155Z,,,8,55,,,
2017-12-28T06:06:14.155Z,,,8,55,,,
2017-12-28T06:06:24.154Z,,,8,55,,,
2017-12-28T06:06:34.155Z,,,8,55,,,
2017-12-28T06:06:44.155Z,,,8,55,,,
2017-12-28T06:06:54.155Z,,,8,55,,,
2017-12-28T06:07:04.154Z,,,8,55,,,
2017-12-28T06:07:14.155Z,,,8,55,,,
2017-12-28T06:07:24.155Z,,,8,55,,,
2017-12-28T06:07:34.155Z,,,8,55,,,
2017-12-28T06:07:44.154Z,,,8,55,,,
2017-12-28T06:07:54.156Z,,,8,55,,,
2017-12-28T06:08:09.245Z,,,8,55,,,
2017-12-28T06:08:14.155Z,,,8,55,,,
2017-12-28T06:08:24.199Z,,,8,55,,,
2017-12-28T06:08:34.168Z,,,8,55,,,
2017-12-28T06:08:44.155Z,,,8,55,,,
2017-12-28T06:08:54.155Z,,,8,55,,,
2017-12-28T06:09:04.157Z,,,8,55,,,
2017-12-28T06:09:14.155Z,,,8,55,,,
2017-12-28T06:09:24.167Z,,,8,55,,,
2017-12-28T06:09:34.155Z,,,8,55,,,
2017-12-28T06:09:44.155Z,,,8,55,,,
2017-12-28T06:09:54.155Z,,,8,55,,,
2017-12-28T06:10:04.155Z,,,8,55,,,
2017-12-28T06:10:14.155Z,,,8,55,,,
2017-12-28T06:10:24.155Z,,,8,55,,,
2017-12-28T06:10:34.156Z,,,8,55,,,
2017-12-28T06:10:44.155Z,,,8,55,,,
2017-12-28T06:10:54.155Z,,,8,55,,,
2017-12-28T06:11:09.177Z,,,8,55,,,
2017-12-28T06:11:14.158Z,,,8,55,,,
2017-12-28T06:11:24.157Z,,,8,55,,,
2017-12-28T06:11:34.337Z,,,8,55,,,
2017-12-28T06:11:44.155Z,,,8,55,,,
2017-12-28T06:11:54.156Z,,,8,55,,,
2017-12-28T06:12:04.156Z,,,8,55,,,
2017-12-28T06:12:14.155Z,,,8,55,,,
2017-12-28T06:12:24.155Z,,,8,55,,,
2017-12-28T06:12:34.156Z,,,8,55,,,
2017-12-28T06:12:44.156Z,,,8,55,,,
2017-12-28T06:12:54.155Z,,,8,55,,,
2017-12-28T06:13:04.167Z,,,8,55,,,
2017-12-28T06:13:14.168Z,,,8,55,,,
2017-12-28T06:13:24.155Z,,,8,55,,,
2017-12-28T06:13:34.157Z,,,8,55,,,
2017-12-28T06:13:44.155Z,,,8,55,,,
2017-12-28T06:13:59.175Z,,,8,55,,,
2017-12-28T06:14:04.156Z,,,8,55,,,
2017-12-28T06:14:14.166Z,,,8,55,,,
2017-12-28T06:14:24.157Z,,,8,55,,,
2017-12-28T06:14:34.156Z,,,8,55,,,
2017-12-28T06:14:44.156Z,,,8,55,,,
2017-12-28T06:14:54.156Z,,,8,55,,,
2017-12-28T06:15:04.156Z,,,8,55,,,
2017-12-28T06:15:14.156Z,,,8,55,,,
2017-12-28T06:15:24.156Z,,,8,55,,,
2017-12-28T06:15:34.156Z,,,8,55,,,
2017-12-28T06:15:44.163Z,,,8,55,,,
2017-12-28T06:15:54.157Z,,,8,55,,,
2017-12-28T06:16:04.156Z,,,8,55,,,
2017-12-28T06:16:14.159Z,,,8,55,,,
2017-12-28T06:16:24.163Z,,,8,55,,,
2017-12-28T06:16:34.165Z,,,8,55,,,
2017-12-28T06:16:46.487Z,,,8,55,,,
2017-12-28T06:16:54.156Z,,,8,55,,,
2017-12-28T06:17:04.176Z,,,8,55,,,
2017-12-28T06:17:14.157Z,,,8,55,,,
2017-12-28T06:17:24.156Z,,,8,55,,,
2017-12-28T06:17:34.156Z,,,8,55,,,
2017-12-28T06:17:44.156Z,,,8,55,,,
2017-12-28T06:17:54.156Z,,,8,55,,,
2017-12-28T06:18:04.156Z,,,8,55,,,
2017-12-28T06:18:15.149Z,,,8,55,,,
2017-12-28T06:18:24.157Z,,,8,55,,,
2017-12-28T06:18:34.157Z,,,8,55,,,
2017-12-28T06:18:44.156Z,,,8,55,,,
2017-12-28T06:18:54.156Z,,,8,55,,,
2017-12-28T06:19:04.179Z,,,8,55,,,
2017-12-28T06:19:14.157Z,,,8,55,,,
2017-12-28T06:19:24.156Z,,,8,55,,,
2017-12-28T06:19:34.156Z,,,8,55,,,
2017-12-28T06:19:44.157Z,,,8,55,,,
2017-12-28T06:19:54.157Z,,,8,55,,,
2017-12-28T06:20:04.157Z,,,8,55,,,
2017-12-28T06:20:14.156Z,,,8,55,,,
2017-12-28T06:20:24.161Z,,,8,55,,,
2017-12-28T06:20:34.157Z,,,8,55,,,
2017-12-28T06:20:44.156Z,,,8,55,,,
2017-12-28T06:20:54.161Z,,,8,55,,,
2017-12-28T06:21:04.157Z,,,8,55,,,
2017-12-28T06:21:14.157Z,,,8,55,,,
2017-12-28T06:21:24.157Z,,,8,55,,,
2017-12-28T06:21:34.157Z,,,8,55,,,
2017-12-28T06:21:44.157Z,,,8,55,,,
2017-12-28T06:21:54.177Z,,,8,55,,,
2017-12-28T06:22:04.183Z,,,8,55,,,
2017-12-28T06:22:14.157Z,,,8,55,,,
2017-12-28T06:22:24.157Z,,,8,55,,,
2017-12-28T06:22:34.157Z,,,8,55,,,
2017-12-28T06:22:44.157Z,,,8,55,,,
2017-12-28T06:22:54.157Z,,,8,55,,,
2017-12-28T06:23:04.157Z,,,8,55,,,
2017-12-28T06:23:14.157Z,,,8,55,,,
2017-12-28T06:23:24.157Z,,,8,55,,,
2017-12-28T06:23:34.157Z,,,8,55,,,
2017-12-28T06:23:44.166Z,,,8,55,,,
2017-12-28T06:23:55.158Z,,,8,55,,,
2017-12-28T06:24:04.158Z,,,8,55,,,
2017-12-28T06:24:14.157Z,,,8,55,,,
2017-12-28T06:24:24.158Z,,,8,55,,,
2017-12-28T06:24:34.160Z,,,8,55,,,
2017-12-28T06:24:44.157Z,,,8,55,,,
2017-12-28T06:24:54.158Z,,,8,55,,,
2017-12-28T06:25:04.158Z,,,8,55,,,
2017-12-28T06:25:14.157Z,,,8,55,,,
2017-12-28T06:25:24.158Z,,,8,55,,,
2017-12-28T06:25:34.162Z,,,8,55,,,
2017-12-28T06:25:44.192Z,,,8,55,,,
2017-12-28T06:25:54.158Z,,,8,55,,,
2017-12-28T06:26:04.166Z,,,8,55,,,
2017-12-28T06:26:14.158Z,,,8,55,,,
2017-12-28T06:26:24.182Z,,,8,55,,,
2017-12-28T06:26:34.158Z,,,8,55,,,
2017-12-28T06:26:49.178Z,,,8,55,,,
2017-12-28T06:26:54.157Z,,,8,55,,,
2017-12-28T06:27:04.158Z,,,8,55,,,
2017-12-28T06:27:14.158Z,,,8,55,,,
2017-12-28T06:27:24.158Z,,,8,55,,,
2017-12-28T06:27:34.158Z,,,8,55,,,
2017-12-28T06:27:44.158Z,,,8,55,,,
2017-12-28T06:27:54.158Z,,,8,55,,,
2017-12-28T06:28:04.158Z,,,8,55,,,
2017-12-28T06:28:14.158Z,,,8,55,,,
2017-12-28T06:28:24.160Z,,,8,55,,,
2017-12-28T06:28:34.158Z,,,8,55,,,
2017-12-28T06:28:44.159Z,,,8,55,,,
2017-12-28T06:28:54.158Z,,,8,55,,,
2017-12-28T06:29:04.158Z,,,8,55,,,
2017-12-28T06:29:14.158Z,,,8,55,,,
2017-12-28T06:29:24.159Z,,,8,55,,,
2017-12-28T06:29:39.178Z,,,8,55,,,
2017-12-28T06:29:44.158Z,,,8,55,,,
2017-12-28T06:29:54.159Z,,,8,55,,,
2017-12-28T06:30:04.158Z,,,8,55,,,
2017-12-28T06:30:14.158Z,,,8,55,,,
2017-12-28T06:30:24.159Z,,,8,55,,,
2017-12-28T06:30:34.158Z,,,8,55,,,
2017-12-28T06:30:44.159Z,,,8,55,,,
2017-12-28T06:30:54.162Z,,,8,55,,,
2017-12-28T06:31:04.159Z,,,8,55,,,
2017-12-28T06:31:14.159Z,,,8,55,,,
2017-12-28T06:31:24.158Z,,,8,55,,,
2017-12-28T06:31:34.159Z,,,8,55,,,
2017-12-28T06:31:44.159Z,,,8,55,,,
2017-12-28T06:31:54.200Z,,,8,55,,,
2017-12-28T06:32:04.159Z,,,8,55,,,
2017-12-28T06:32:14.159Z,,,8,55,,,
2017-12-28T06:32:29.179Z,,,8,55,,,
2017-12-28T06:32:34.158Z,,,8,55,,,
2017-12-28T06:32:44.159Z,,,8,55,,,
2017-12-28T06:32:54.158Z,,,8,55,,,
2017-12-28T06:33:04.159Z,,,8,55,,,
2017-12-28T06:33:14.159Z,,,8,55,,,
2017-12-28T06:33:24.159Z,,,8,55,,,
2017-12-28T06:33:34.159Z,,,8,55,,,
2017-12-28T06:33:44.161Z,,,8,55,,,
2017-12-28T06:33:55.171Z,,,8,55,,,
2017-12-28T06:34:04.159Z,,8.2,8,55,,,
2017-12-28T06:34:14.159Z,,8.4,8,55,,,
2017-12-28T06:34:24.159Z,,,8,55,,,
2017-12-28T06:34:34.159Z,,,8,55,,,
2017-12-28T06:34:44.159Z,,,8,55,,,
2017-12-28T06:34:54.159Z,,,8,55,,,
2017-12-28T06:35:04.161Z,,,8,55,,,
2017-12-28T06:35:14.159Z,,,8,55,,,
2017-12-28T06:35:24.159Z,,,8,55,,,
2017-12-28T06:35:34.159Z,,,8,55,,,
2017-12-28T06:35:44.160Z,,8.2,8,55,,,
2017-12-28T06:35:54.160Z,,,8,55,,,
2017-12-28T06:36:04.160Z,,8.4,8,55,,,
2017-12-28T06:36:14.161Z,,8.2,8,55,,,
2017-12-28T06:36:24.160Z,,8.4,8,55,,,
2017-12-28T06:36:34.160Z,,,8,55,,,
2017-12-28T06:36:45.160Z,,,8,55,,,
2017-12-28T06:36:54.159Z,,,8,55,,,
2017-12-28T06:37:04.165Z,,,8,55,,,
2017-12-28T06:37:14.160Z,,8.2,8,55,,,
2017-12-28T06:37:24.163Z,,8.4,8,55,,,
2017-12-28T06:37:34.167Z,,,8,55,,,
2017-12-28T06:37:44.162Z,,8.2,8,55,,,
2017-12-28T06:37:54.160Z,,8.4,8,55,,,
2017-12-28T06:38:04.159Z,,,8,55,,,
2017-12-28T06:38:14.160Z,,,8,55,,,
2017-12-28T06:38:24.160Z,,,8,55,,,
2017-12-28T06:38:34.160Z,,8.2,8,55,,,
2017-12-28T06:38:44.160Z,,8.4,8,55,,,
2017-12-28T06:38:54.189Z,,,8,55,,,
2017-12-28T06:39:04.257Z,,,8,55,,,
2017-12-28T06:39:14.160Z,,,8,55,,,
2017-12-28T06:39:24.160Z,,,8,55,,,
2017-12-28T06:39:35.157Z,,8.2,8,55,,,
2017-12-28T06:39:44.159Z,,8.4,8,55,,,
2017-12-28T06:39:54.160Z,,,8,55,,,
2017-12-28T06:40:04.160Z,,,8,55,,,
2017-12-28T06:40:14.160Z,,8.2,8,55,,,
2017-12-28T06:40:24.162Z,,8.4,8,55,,,
2017-12-28T06:40:34.160Z,,,8,55,,,
2017-12-28T06:40:44.160Z,,,8,55,,,
2017-12-28T06:40:54.160Z,,8.2,8,55,,,
2017-12-28T06:41:04.160Z,,,8,55,,,
2017-12-28T06:41:14.160Z,,8.4,8,55,,,
2017-12-28T06:41:24.163Z,,,8,55,,,
2017-12-28T06:41:34.160Z,,,8,55,,,
2017-12-28T06:41:44.160Z,,,8,55,,,
2017-12-28T06:41:54.161Z,,8.2,8,55,,,
2017-12-28T06:42:04.162Z,,8.4,8,55,,,
2017-12-28T06:42:14.160Z,,,8,55,,,
