Time,HwTOutlet,ChActive,HwTSet,PrimT,PrimTSet,HwActive,ActPow
2018-01-15T01:38:04.653Z,43.1,,55,49.5,,,
2018-01-15T01:38:14.654Z,43.1,,55,49.7,,,
2018-01-15T01:38:24.653Z,43,,55,49.8,,,
2018-01-15T01:38:34.654Z,43,,55,50,,,
2018-01-15T01:38:44.655Z,43,,55,,,,
2018-01-15T01:39:04.654Z,42.8,,55,50.2,,,
2018-01-15T01:39:14.653Z,42.7,,55,50.3,,,
2018-01-15T01:39:24.654Z,42.7,,55,50.4,,,
2018-01-15T01:39:34.654Z,42.7,,55,,,,
2018-01-15T01:39:44.653Z,42.6,,55,50.6,,,
2018-01-15T01:39:54.654Z,42.6,,55,50.7,,,
2018-01-15T01:40:04.656Z,42.5,,55,,,,
2018-01-15T01:40:14.654Z,42.5,,55,50.8,,,
2018-01-15T01:40:24.658Z,42.5,,55,,,,
2018-01-15T01:40:34.653Z,42.4,,55,50.9,,,
2018-01-15T01:40:44.654Z,42.4,,55,,,,
2018-01-15T01:40:54.654Z,42.3,,55,51,,,
2018-01-15T01:41:04.654Z,42.3,,55,,,,
2018-01-15T01:41:14.654Z,42.2,1,55,51.1,75,0,0
2018-01-15T01:41:24.656Z,42.2,,55,,,,
2018-01-15T01:41:34.654Z,42.2,,55,,,,
2018-01-15T01:41:44.654Z,42,,55,51.2,,,
2018-01-15T01:41:54.654Z,42,,55,,,,
2018-01-15T01:42:04.654Z,41.9,,55,,,,
2018-01-15T01:42:14.654Z,41.9,,55,51.3,,,
2018-01-15T01:42:24.654Z,41.9,,55,,,,
2018-01-15T01:42:34.654Z,41.8,,55,,,,
2018-01-15T01:42:44.654Z,41.8,,55,,,,
2018-01-15T01:42:54.654Z,41.7,,55,,,,
2018-01-15T01:43:04.654Z,41.7,,55,51.4,,,
2018-01-15T01:43:15.645Z,41.6,,55,,,,
2018-01-15T01:43:24.654Z,41.6,,55,,,,
2018-01-15T01:43:34.654Z,41.5,,55,,,,
2018-01-15T01:43:44.659Z,41.5,,55,,,,
2018-01-15T01:44:04.656Z,41.4,,55,,,,
2018-01-15T01:44:14.654Z,41.4,,55,,,,
2018-01-15T01:44:24.654Z,41.2,1,55,51.6,,0,
2018-01-15T01:44:34.654Z,41.2,,55,56.2,,,79
2018-01-15T01:44:44.655Z,41.2,,55,60,,,43
2018-01-15T01:44:54.654Z,,,,57.6,,,29
2018-01-15T01:45:04.654Z,41.1,,55,53.8,,,
2018-01-15T01:45:14.654Z,41,,55,50.6,,,
2018-01-15T01:45:24.655Z,41,,55,48.9,,,
2018-01-15T01:45:34.654Z,41,,55,48.5,,,
2018-01-15T01:45:44.655Z,40.9,,55,49.2,,,
2018-01-15T01:45:54.655Z,40.9,,55,50,,,
2018-01-15T01:46:04.654Z,40.9,,55,50.2,,,
2018-01-15T01:46:14.656Z,40.9,,55,,,,
2018-01-15T01:46:24.655Z,40.8,,55,,,,
2018-01-15T01:46:34.655Z,40.8,,55,,,,
2018-01-15T01:46:44.654Z,40.8,,55,50.5,,,
2018-01-15T01:46:54.655Z,40.8,,55,50.7,,,
2018-01-15T01:47:04.655Z,40.8,,55,50.8,,,
2018-01-15T01:47:14.655Z,40.8,,55,51,,,
2018-01-15T01:47:24.655Z,40.9,,55,,,,
2018-01-15T01:47:34.654Z,40.9,,55,51.1,,,
2018-01-15T01:47:44.654Z,40.9,,55,51.4,,,
2018-01-15T01:48:04.655Z,40.9,,55,51.6,,,
2018-01-15T01:48:14.655Z,41,,55,51.7,,,
2018-01-15T01:48:24.655Z,41,,55,51.9,,,
2018-01-15T01:48:34.655Z,41,,55,52,,,
2018-01-15T01:48:44.655Z,41.1,,55,52.2,,,
2018-01-15T01:48:59.675Z,41.1,,55,,,,
2018-01-15T01:49:04.655Z,41.2,,55,52.5,,,
2018-01-15T01:49:14.655Z,41.2,,55,52.6,,,
2018-01-15T01:49:24.656Z,41.2,,55,52.8,,,
2018-01-15T01:49:34.655Z,41.4,,55,53,,,
2018-01-15T01:49:44.655Z,41.4,,55,53.1,,,
2018-01-15T01:49:54.655Z,41.5,,55,,,,
2018-01-15T01:50:04.655Z,41.6,,55,53.3,,,
2018-01-15T01:50:14.655Z,41.6,,55,53.4,,,
2018-01-15T01:50:24.656Z,41.7,,55,53.6,,,
2018-01-15T01:50:34.655Z,41.7,,55,53.7,,,
2018-01-15T01:50:44.655Z,41.8,,55,53.9,,,
2018-01-15T01:50:54.656Z,41.8,,55,54,,,
2018-01-15T01:51:04.657Z,41.9,,55,54.1,,,
2018-01-15T01:51:14.655Z,41.9,,55,54.2,,,
2018-01-15T01:51:24.656Z,42,,55,54.3,,,
2018-01-15T01:51:34.656Z,42,,55,54.4,,,
2018-01-15T01:51:49.675Z,42.2,,55,54.5,,,
2018-01-15T01:51:54.655Z,42.3,,55,54.7,,,
2018-01-15T01:52:04.655Z,42.3,,55,54.8,,,
2018-01-15T01:52:14.656Z,42.4,,55,55,,,
2018-01-15T01:52:24.656Z,42.4,1,55,54.6,,0,0
2018-01-15T01:52:34.656Z,42.5,,55,53.5,,,
2018-01-15T01:52:44.656Z,42.6,,55,51.9,,,
2018-01-15T01:52:54.655Z,,,,51.3,,,
2018-01-15T01:53:04.656Z,42.6,,55,51.1,,,
2018-01-15T01:53:14.655Z,42.7,,55,51.3,,,
2018-01-15T01:53:24.659Z,42.8,,55,51.6,,,
2018-01-15T01:53:34.656Z,42.8,,55,,,,
2018-01-15T01:53:44.656Z,43,,55,51.2,,,
2018-01-15T01:53:54.655Z,,,,50.9,,,
2018-01-15T01:54:04.656Z,43,,55,50.7,,,
2018-01-15T01:54:14.656Z,43,,55,50.4,,,
2018-01-15T01:54:24.656Z,43,,55,50.1,,,
2018-01-15T01:54:39.676Z,43,,55,50,,,
2018-01-15T01:54:44.656Z,43,,55,49.8,,,
2018-01-15T01:54:54.656Z,43,,55,49.7,,,
2018-01-15T01:55:04.656Z,43,,55,49.4,,,
2018-01-15T01:55:14.657Z,43,,55,49.3,,,
2018-01-15T01:55:24.656Z,43,,55,49.2,,,
2018-01-15T01:55:34.657Z,43,,55,49.3,,,
2018-01-15T01:55:44.656Z,42.8,,55,49.5,,,
2018-01-15T01:56:04.666Z,42.8,,55,49.9,,,
2018-01-15T01:56:14.656Z,42.7,,55,,,,
2018-01-15T01:56:24.659Z,42.7,,55,50.1,,,
2018-01-15T01:56:34.656Z,42.7,,55,50.2,,,
2018-01-15T01:56:44.656Z,42.6,,55,,,,
2018-01-15T01:56:54.657Z,42.6,,55,50.3,,,
2018-01-15T01:57:04.656Z,42.5,,55,50.4,,,
2018-01-15T01:57:15.707Z,42.5,,55,,,,
2018-01-15T01:57:24.656Z,42.5,,55,50.6,,,
2018-01-15T01:57:34.656Z,42.4,,55,50.7,,,
2018-01-15T01:57:44.656Z,42.4,,55,,,,
2018-01-15T01:57:54.656Z,42.3,,55,50.8,,,
2018-01-15T01:58:04.656Z,42.3,,55,50.9,,,
2018-01-15T01:58:14.656Z,42.2,,55,,,,
2018-01-15T01:58:24.656Z,42.2,,55,50.9,,,
2018-01-15T01:58:34.656Z,42.2,,55,51,,,
2018-01-15T01:58:44.656Z,42,,55,51.1,,,
2018-01-15T01:58:54.656Z,42,,55,,,,
2018-01-15T01:59:04.658Z,41.9,,55,,,,
2018-01-15T01:59:24.657Z,41.8,,55,51.2,,,
2018-01-15T01:59:34.658Z,41.8,,55,,,,
2018-01-15T01:59:44.656Z,41.8,,55,51.3,,,
2018-01-15T01:59:54.656Z,41.7,,55,,,,
2018-01-15T02:00:04.656Z,41.7,,55,,,,
2018-01-15T02:00:14.656Z,41.6,,55,,,,
2018-01-15T02:00:24.656Z,41.6,,55,51.4,,,
2018-01-15T02:00:34.656Z,41.6,,55,,,,
2018-01-15T02:00:44.656Z,41.5,,55,,,,
2018-01-15T02:00:54.658Z,41.4,,55,,,,
2018-01-15T02:01:04.656Z,41.4,,55,,,,
2018-01-15T02:01:14.656Z,41.4,,55,,,,
2018-01-15T02:01:24.658Z,41.2,,55,51.6,,,
2018-01-15T02:01:34.657Z,41.2,,55,,,,
2018-01-15T02:01:45.653Z,41.1,,55,,,,
2018-01-15T02:02:04.658Z,41,,55,,,,
2018-01-15T02:02:14.659Z,41,1,55,54,,0,79
2018-01-15T02:02:24.661Z,41,,55,59.1,,,53
2018-01-15T02:02:34.656Z,40.9,,55,59.8,,,29
2018-01-15T02:02:44.656Z,40.9,,55,54.8,,,
2018-01-15T02:02:54.657Z,40.8,,55,51.5,,,
2018-01-15T02:03:04.657Z,40.8,,55,49.6,,,
2018-01-15T02:03:14.657Z,40.8,,55,48.7,,,
2018-01-15T02:03:24.657Z,40.7,,55,49,,,
2018-01-15T02:03:34.657Z,40.7,,55,49.8,,,
2018-01-15T02:03:44.657Z,40.7,,55,50.2,,,
2018-01-15T02:03:54.657Z,40.7,,55,50.3,,,
2018-01-15T02:04:04.657Z,40.6,,55,50.2,,,
2018-01-15T02:04:14.657Z,40.7,,55,50.3,,,
2018-01-15T02:04:24.657Z,40.6,,55,50.5,,,
2018-01-15T02:04:40.167Z,40.7,,55,50.6,,,
2018-01-15T02:04:44.657Z,40.7,,55,50.8,,,
2018-01-15T02:04:54.657Z,40.7,,55,50.9,,,
2018-01-15T02:05:04.657Z,40.7,,55,51,,,
2018-01-15T02:05:14.657Z,40.7,,55,51.1,,,
2018-01-15T02:05:24.657Z,40.7,,55,51.2,,,
2018-01-15T02:05:34.657Z,40.8,,55,51.5,,,
2018-01-15T02:05:44.657Z,40.8,,55,51.6,,,
2018-01-15T02:05:54.657Z,,,,51.8,,,
2018-01-15T02:06:04.657Z,40.9,,55,51.9,,,
2018-01-15T02:06:14.657Z,40.9,,55,52,,,
2018-01-15T02:06:24.659Z,40.9,,55,52.2,,,
2018-01-15T02:06:34.657Z,41,,55,52.4,,,
2018-01-15T02:06:44.657Z,41,,55,52.5,,,
2018-01-15T02:06:54.658Z,41,,55,52.6,,,
2018-01-15T02:07:04.657Z,41.1,,55,52.8,,,
2018-01-15T02:07:14.657Z,41.1,,55,53,,,
2018-01-15T02:07:29.677Z,41.2,,55,53.1,,,
2018-01-15T02:07:34.657Z,41.2,,55,53.2,,,
2018-01-15T02:07:44.658Z,41.4,,55,53.3,,,
2018-01-15T02:07:54.657Z,41.4,,55,53.5,,,
2018-01-15T02:08:04.657Z,41.5,,55,53.6,,,
2018-01-15T02:08:14.657Z,41.5,,55,53.7,,,
2018-01-15T02:08:24.658Z,41.6,,55,53.9,,,
2018-01-15T02:08:34.657Z,41.6,,55,54,,,
2018-01-15T02:08:44.657Z,41.7,,55,54.1,,,
2018-01-15T02:08:54.658Z,41.8,,55,54.2,,,
2018-01-15T02:09:04.658Z,41.8,,55,54.3,,,
2018-01-15T02:09:14.657Z,41.9,,55,54.4,,,
2018-01-15T02:09:24.658Z,41.9,,55,54.5,,,
2018-01-15T02:09:34.658Z,42,,55,54.7,,,
2018-01-15T02:09:44.658Z,42,,55,54.8,,,
2018-01-15T02:09:54.658Z,42.2,,55,54.9,,,
2018-01-15T02:10:04.657Z,42.2,1,55,54.9,,0,0
2018-01-15T02:10:19.679Z,42.3,,55,53.8,,,
2018-01-15T02:10:24.658Z,42.4,,55,52.6,,,
2018-01-15T02:10:34.658Z,42.4,,55,51.6,,,
2018-01-15T02:10:44.657Z,42.5,,55,51.2,,,
2018-01-15T02:10:54.658Z,42.6,,55,,,,
2018-01-15T02:11:04.657Z,42.6,,55,51.6,,,
2018-01-15T02:11:14.658Z,42.7,,55,51.7,,,
2018-01-15T02:11:24.658Z,42.7,,55,51.4,,,
2018-01-15T02:11:34.658Z,42.7,,55,51.1,,,
2018-01-15T02:11:44.658Z,42.8,,55,50.8,,,
2018-01-15T02:11:54.660Z,42.8,,55,50.6,,,
2018-01-15T02:12:04.658Z,42.8,,55,50.3,,,
2018-01-15T02:12:14.658Z,42.8,,55,50.1,,,
2018-01-15T02:12:24.659Z,42.8,,55,50,,,
2018-01-15T02:12:34.658Z,42.8,,55,49.8,,,
2018-01-15T02:12:44.658Z,42.8,,55,49.5,,,
2018-01-15T02:12:54.658Z,42.8,,55,49.4,,,
2018-01-15T02:13:04.660Z,42.8,,55,49.3,,,
2018-01-15T02:13:14.658Z,42.7,,55,,,,
2018-01-15T02:13:24.658Z,42.7,,55,49.5,,,
2018-01-15T02:13:34.658Z,42.7,,55,49.7,,,
2018-01-15T02:13:44.658Z,42.6,,55,49.9,,,
2018-01-15T02:13:54.658Z,42.6,,55,50,,,
2018-01-15T02:14:04.658Z,42.6,,55,50.1,,,
2018-01-15T02:14:14.659Z,42.5,,55,50.2,,,
2018-01-15T02:14:24.658Z,42.5,,55,50.3,,,
2018-01-15T02:14:34.658Z,42.5,,55,,,,
2018-01-15T02:14:44.658Z,42.4,,55,50.4,,,
2018-01-15T02:14:54.665Z,42.4,,55,50.6,,,
2018-01-15T02:15:04.676Z,42.3,,55,50.7,,,
2018-01-15T02:15:14.658Z,42.3,,55,,,,
2018-01-15T02:15:24.658Z,42.3,,55,50.8,,,
2018-01-15T02:15:34.658Z,42.2,,55,,,,
2018-01-15T02:15:44.658Z,42.2,,55,50.9,,,
2018-01-15T02:15:54.658Z,42,,55,,,,
2018-01-15T02:16:04.658Z,42,,55,51,,,
2018-01-15T02:16:14.658Z,42,,55,,,,
2018-01-15T02:16:24.660Z,41.9,,55,51.1,,,
2018-01-15T02:16:34.659Z,41.9,,55,,,,
2018-01-15T02:16:44.659Z,41.8,,55,51.2,,,
2018-01-15T02:16:54.659Z,41.8,,55,,,,
2018-01-15T02:17:04.658Z,41.7,,55,,,,
2018-01-15T02:17:14.660Z,41.7,,55,51.3,,,
2018-01-15T02:17:24.659Z,41.7,,55,,,,
2018-01-15T02:17:34.659Z,41.6,,55,,,,
2018-01-15T02:17:44.660Z,41.6,,55,51.4,,,
2018-01-15T02:17:54.658Z,41.5,,55,,,,
2018-01-15T02:18:04.661Z,41.5,,55,,,,
2018-01-15T02:18:14.659Z,41.4,,55,,,,
2018-01-15T02:18:24.689Z,41.4,1,55,54.5,,0,79
2018-01-15T02:18:34.659Z,41.2,,55,59.4,,,54
2018-01-15T02:18:44.659Z,41.2,,55,59.6,,,29
2018-01-15T02:18:54.659Z,41.2,,55,55.9,,,
2018-01-15T02:19:04.659Z,41.1,,55,51.9,,,
2018-01-15T02:19:14.659Z,41.1,,55,50.4,,,
2018-01-15T02:19:24.659Z,41,,55,49.5,,,
2018-01-15T02:19:34.659Z,41,,55,50,,,
2018-01-15T02:19:44.659Z,41,1,55,50.9,,0,0
2018-01-15T02:19:54.659Z,41,,55,49.7,,,
2018-01-15T02:20:04.659Z,41,,55,48.4,,,
2018-01-15T02:20:15.652Z,40.9,,55,47.3,,,
2018-01-15T02:20:24.662Z,41,,55,46.8,,,
2018-01-15T02:20:34.659Z,41,,55,46.9,,,
2018-01-15T02:20:44.659Z,41,,55,47.3,,,
2018-01-15T02:20:54.659Z,41,,55,47.4,,,
2018-01-15T02:21:04.659Z,41,,55,47.2,,,
2018-01-15T02:21:14.659Z,41,,55,46.7,,,
2018-01-15T02:21:24.660Z,41,,55,46.4,,,
2018-01-15T02:21:34.660Z,41,,55,46.1,,,
2018-01-15T02:21:44.659Z,41,,55,46,,,
2018-01-15T02:21:54.660Z,,,,45.9,,,
2018-01-15T02:22:04.659Z,41,,55,45.8,,,
2018-01-15T02:22:14.660Z,40.9,,55,45.7,,,
2018-01-15T02:22:24.659Z,40.9,,55,45.6,,,
2018-01-15T02:22:34.661Z,40.9,,55,45.5,,,
2018-01-15T02:22:44.659Z,40.9,,55,45.2,,,
2018-01-15T02:22:54.659Z,40.9,,55,45.1,,,
2018-01-15T02:23:09.679Z,40.8,,55,45,,,
2018-01-15T02:23:14.659Z,40.8,,55,44.9,,,
2018-01-15T02:23:24.660Z,40.8,,55,44.8,,,
2018-01-15T02:23:34.665Z,40.7,,55,44.7,,,
2018-01-15T02:23:44.659Z,40.7,,55,44.5,,,
2018-01-15T02:23:54.660Z,40.7,,55,44.4,,,
2018-01-15T02:24:04.659Z,40.6,,55,44.3,,,
2018-01-15T02:24:14.659Z,40.6,,55,44.2,,,
2018-01-15T02:24:24.660Z,40.5,,55,44.1,,,
2018-01-15T02:24:34.687Z,40.5,,55,44.3,,,
2018-01-15T02:24:44.659Z,40.5,,55,44.4,,,
2018-01-15T02:24:54.659Z,40.3,,55,,,,
2018-01-15T02:25:04.660Z,40.3,,55,44.5,,,
2018-01-15T02:25:14.660Z,40.2,,55,44.7,,,
2018-01-15T02:25:24.662Z,40.2,,55,44.8,,,
2018-01-15T02:25:34.660Z,40.1,,55,,,,
2018-01-15T02:25:44.660Z,40.1,1,55,45.2,,0,79
2018-01-15T02:25:54.660Z,40,,55,52.4,,,71
2018-01-15T02:26:04.660Z,40,,55,56.3,,,37
2018-01-15T02:26:14.660Z,39.9,,55,54.4,,,29
2018-01-15T02:26:24.660Z,39.9,,55,51.3,,,
2018-01-15T02:26:34.660Z,39.9,,55,49.6,,,
2018-01-15T02:26:44.660Z,39.8,,55,48.4,,,
2018-01-15T02:26:54.660Z,39.8,,55,47.7,,,
2018-01-15T02:27:04.661Z,39.6,,55,48.4,,,
2018-01-15T02:27:14.660Z,39.6,,55,49.1,,,
2018-01-15T02:27:24.660Z,39.6,,55,49.4,,,
2018-01-15T02:27:34.660Z,39.5,,55,49.6,,,
2018-01-15T02:27:44.660Z,39.5,,55,49.7,,,
2018-01-15T02:27:54.663Z,39.5,,55,,,,
2018-01-15T02:28:04.660Z,39.5,,55,49.9,,,
2018-01-15T02:28:14.660Z,39.5,,55,50.1,,,
2018-01-15T02:28:24.660Z,39.5,,55,50.2,,,
2018-01-15T02:28:34.661Z,39.5,,55,50.3,,,
2018-01-15T02:28:44.660Z,39.5,,55,50.5,,,
2018-01-15T02:28:54.660Z,39.5,,55,50.6,,,
2018-01-15T02:29:04.660Z,39.5,,55,50.7,,,
2018-01-15T02:29:14.660Z,39.6,,55,50.8,,,
2018-01-15T02:29:24.661Z,39.6,,55,51,,,
2018-01-15T02:29:34.661Z,39.8,,55,,,,
2018-01-15T02:29:44.660Z,39.8,,55,51.2,,,
2018-01-15T02:29:54.660Z,39.8,,55,51.5,,,
2018-01-15T02:30:04.660Z,39.9,,55,51.6,,,
2018-01-15T02:30:14.660Z,39.9,,55,51.7,,,
2018-01-15T02:30:24.660Z,40,,55,51.8,,,
2018-01-15T02:30:34.661Z,40,,55,52,,,
2018-01-15T02:30:44.660Z,40.1,,55,,,,
2018-01-15T02:30:54.661Z,40.1,,55,52.3,,,
2018-01-15T02:31:04.667Z,40.2,,55,52.4,,,
2018-01-15T02:31:14.661Z,40.3,,55,52.5,,,
2018-01-15T02:31:24.661Z,40.3,,55,52.7,,,
2018-01-15T02:31:34.661Z,40.5,,55,52.8,,,
2018-01-15T02:31:44.660Z,40.6,,55,53,,,
2018-01-15T02:31:54.661Z,40.6,,55,53.1,,,
2018-01-15T02:32:04.660Z,40.7,,55,53.2,,,
2018-01-15T02:32:14.661Z,40.7,,55,53.4,,,
2018-01-15T02:32:24.661Z,40.8,,55,,,,
2018-01-15T02:32:34.660Z,40.9,,55,53.6,,,
2018-01-15T02:32:44.661Z,40.9,,55,53.7,,,
2018-01-15T02:32:54.660Z,41,,55,53.9,,,
2018-01-15T02:33:04.661Z,41.1,,55,54,,,
2018-01-15T02:33:14.662Z,41.1,,55,54.1,,,
2018-01-15T02:33:24.661Z,41.2,,55,54.2,,,
2018-01-15T02:33:34.661Z,41.2,1,55,54.5,,0,0
2018-01-15T02:33:44.661Z,41.4,,55,53.6,,,
2018-01-15T02:33:54.661Z,41.5,,55,51.9,,,
2018-01-15T02:34:04.661Z,41.6,,55,51.1,,,
2018-01-15T02:34:14.661Z,41.6,,55,50.6,,,
2018-01-15T02:34:24.661Z,41.7,,55,50.5,,,
2018-01-15T02:34:34.661Z,41.7,,55,50.8,,,
2018-01-15T02:34:44.661Z,41.8,,55,51,,,
2018-01-15T02:34:54.661Z,41.9,,55,50.8,,,
2018-01-15T02:35:04.661Z,41.9,,55,50.4,,,
2018-01-15T02:35:14.661Z,41.9,,55,50.2,,,
2018-01-15T02:35:24.662Z,41.9,,55,49.9,,,
2018-01-15T02:35:34.661Z,42,,55,49.7,,,
2018-01-15T02:35:44.661Z,42,,55,49.4,,,
2018-01-15T02:35:55.654Z,42,,55,49.3,,,
2018-01-15T02:36:04.661Z,42,,55,49.1,,,
2018-01-15T02:36:14.661Z,42,,55,48.9,,,
2018-01-15T02:36:24.661Z,42,,55,48.7,,,
2018-01-15T02:36:34.661Z,42,,55,48.6,,,
2018-01-15T02:36:44.661Z,41.9,,55,,,,
2018-01-15T02:36:54.661Z,41.9,,55,48.9,,,
2018-01-15T02:37:04.661Z,41.9,,55,49,,,
2018-01-15T02:37:14.663Z,41.8,,55,49.1,,,
2018-01-15T02:37:24.662Z,41.8,,55,49.3,,,
2018-01-15T02:37:34.661Z,41.8,,55,,,,
2018-01-15T02:37:44.661Z,41.8,,55,49.4,,,
2018-01-15T02:37:54.661Z,41.7,,55,49.5,,,
2018-01-15T02:38:04.661Z,41.7,,55,49.7,,,
2018-01-15T02:38:14.661Z,41.6,,55,49.8,,,
2018-01-15T02:38:24.662Z,41.6,,55,,,,
2018-01-15T02:38:34.664Z,41.6,,55,49.9,,,
2018-01-15T02:38:49.683Z,41.5,,55,50,,,
2018-01-15T02:38:54.662Z,41.5,,55,,,,
2018-01-15T02:39:04.663Z,41.5,,55,50.1,,,
2018-01-15T02:39:14.665Z,41.4,,55,,,,
2018-01-15T02:39:24.663Z,41.4,,55,50.2,,,
2018-01-15T02:39:34.663Z,41.4,,55,50.3,,,
2018-01-15T02:39:44.663Z,41.2,,55,,,,
2018-01-15T02:39:54.663Z,41.2,,55,,,,
2018-01-15T02:40:04.663Z,41.1,,55,50.4,,,
2018-01-15T02:40:14.661Z,41.1,,55,,,,
2018-01-15T02:40:24.662Z,41.1,,55,50.6,,,
2018-01-15T02:40:34.662Z,41,,55,,,,
2018-01-15T02:40:44.662Z,41,,55,,,,
2018-01-15T02:40:54.663Z,40.9,,55,50.7,,,
2018-01-15T02:41:04.683Z,40.9,,55,,,,
2018-01-15T02:41:14.662Z,40.8,1,55,50.7,75,0,0
2018-01-15T02:41:24.662Z,40.8,,55,50.8,,,
2018-01-15T02:41:39.769Z,40.8,,55,,,,
2018-01-15T02:41:44.662Z,40.7,,55,,,,
2018-01-15T02:41:54.664Z,40.7,,55,,,,
2018-01-15T02:42:04.662Z,40.6,,55,,,,
2018-01-15T02:42:14.662Z,40.6,,55,,,,
2018-01-15T02:42:24.663Z,40.6,,55,,,,
2018-01-15T02:42:34.662Z,40.5,,55,50.9,,,
2018-01-15T02:42:44.662Z,40.5,,55,,,,
2018-01-15T02:42:54.712Z,40.3,,55,,,,
2018-01-15T02:43:04.662Z,40.3,,55,,,,
2018-01-15T02:43:14.661Z,40.3,,55,,,,
2018-01-15T02:43:24.662Z,40.2,1,55,,,0,
2018-01-15T02:43:34.818Z,40.2,,55,55.1,,,79
2018-01-15T02:43:44.662Z,40.1,,55,59.3,,,46
2018-01-15T02:43:54.662Z,40.1,,55,57.6,,,29
2018-01-15T02:44:04.662Z,40.1,,55,53.3,,,
2018-01-15T02:44:14.663Z,40,,55,49.9,,,
2018-01-15T02:44:24.662Z,40,,55,48.8,,,
2018-01-15T02:44:34.662Z,40,,55,48.1,,,
2018-01-15T02:44:44.662Z,39.9,,55,48.7,,,
2018-01-15T02:44:54.662Z,39.9,,55,49.6,,,
2018-01-15T02:45:04.662Z,39.9,,55,49.9,,,
2018-01-15T02:45:14.662Z,39.9,,55,49.8,,,
2018-01-15T02:45:24.663Z,39.9,,55,,,,
2018-01-15T02:45:34.662Z,39.9,,55,49.9,,,
2018-01-15T02:45:44.662Z,39.9,,55,50.1,,,
2018-01-15T02:45:54.663Z,39.9,,55,50.3,,,
2018-01-15T02:46:04.668Z,39.9,,55,50.5,,,
2018-01-15T02:46:14.662Z,39.9,,55,50.6,,,
2018-01-15T02:46:24.663Z,39.9,,55,50.7,,,
2018-01-15T02:46:34.667Z,40,,55,50.8,,,
2018-01-15T02:46:44.662Z,40,,55,51,,,
2018-01-15T02:46:54.662Z,40,,55,51.1,,,
2018-01-15T02:47:04.662Z,40,,55,51.2,,,
2018-01-15T02:47:14.663Z,40.1,,55,51.5,,,
2018-01-15T02:47:24.663Z,40.1,,55,51.6,,,
2018-01-15T02:47:34.663Z,40.2,,55,51.7,,,
2018-01-15T02:47:44.663Z,40.2,,55,51.9,,,
2018-01-15T02:47:54.662Z,40.3,,55,52,,,
2018-01-15T02:48:04.663Z,40.3,,55,52.2,,,
2018-01-15T02:48:14.664Z,40.3,,55,52.3,,,
2018-01-15T02:48:24.663Z,40.5,,55,52.5,,,
2018-01-15T02:48:34.662Z,40.6,,55,52.6,,,
2018-01-15T02:48:44.664Z,40.6,,55,52.7,,,
2018-01-15T02:48:54.663Z,40.7,,55,53,,,
2018-01-15T02:49:04.663Z,40.7,,55,53.1,,,
2018-01-15T02:49:14.663Z,40.8,,55,53.2,,,
2018-01-15T02:49:24.664Z,40.8,,55,53.3,,,
2018-01-15T02:49:34.664Z,40.9,,55,53.4,,,
2018-01-15T02:49:44.663Z,40.9,,55,53.5,,,
2018-01-15T02:49:54.663Z,41,,55,53.6,,,
2018-01-15T02:50:04.663Z,41.1,,55,53.7,,,
2018-01-15T02:50:14.663Z,41.1,,55,53.9,,,
2018-01-15T02:50:24.663Z,41.2,,55,54,,,
2018-01-15T02:50:34.663Z,41.2,,55,54.1,,,
2018-01-15T02:50:44.663Z,41.4,,55,54.2,,,
2018-01-15T02:50:54.663Z,41.5,,55,54.3,,,
2018-01-15T02:51:04.663Z,41.5,,55,54.4,,,
2018-01-15T02:51:14.670Z,41.6,,55,54.5,,,
2018-01-15T02:51:24.665Z,41.7,,55,54.7,,,
2018-01-15T02:51:35.657Z,41.7,,55,54.8,,,
2018-01-15T02:51:44.663Z,41.8,,55,54.9,,,
2018-01-15T02:51:54.663Z,41.9,,55,55,,,
2018-01-15T02:52:04.663Z,41.9,,55,55.1,,,
2018-01-15T02:52:14.663Z,42,,55,55.2,,,
2018-01-15T02:52:24.663Z,42,,55,,,,
2018-01-15T02:52:34.663Z,42.2,,55,55.3,,,
2018-01-15T02:52:44.664Z,42.2,,55,55.5,,,
2018-01-15T02:52:54.663Z,42.3,,55,55.6,,,
2018-01-15T02:53:04.663Z,42.4,,55,55.7,,,
2018-01-15T02:53:14.663Z,42.5,,55,55.8,,,
2018-01-15T02:53:24.664Z,42.5,,55,55.9,,,
2018-01-15T02:53:34.663Z,42.6,,55,56,,,
2018-01-15T02:53:44.663Z,42.6,,55,,,,
2018-01-15T02:53:54.664Z,42.7,,55,56.2,,,
2018-01-15T02:54:04.668Z,42.7,,55,56.3,,,
2018-01-15T02:54:14.663Z,42.8,,55,56.4,,,
2018-01-15T02:54:28.246Z,43,,55,56.5,,,
2018-01-15T02:54:34.663Z,43,,55,,,,
2018-01-15T02:54:44.664Z,43.1,,55,56.6,,,
2018-01-15T02:54:54.663Z,43.1,,55,56.7,,,
2018-01-15T02:55:04.663Z,43.2,,55,56.9,,,
2018-01-15T02:55:14.664Z,43.3,,55,57,,,
2018-01-15T02:55:24.664Z,43.3,,55,,,,
2018-01-15T02:55:34.663Z,43.4,,55,57.1,,,
2018-01-15T02:55:44.664Z,43.4,,55,57.2,,,
2018-01-15T02:55:54.664Z,43.5,,55,,,,
2018-01-15T02:56:04.667Z,43.6,,55,57.3,,,
2018-01-15T02:56:14.665Z,43.6,,55,57.4,,,
2018-01-15T02:56:24.664Z,43.7,,55,57.6,,,
2018-01-15T02:56:34.664Z,43.7,,55,,,,
