Time,HwActive,PrimT,ActPow,ChActive,HwTSet,PrimTSet,HwTOutlet
2017-11-05T20:00:33.402Z,,31.2,,,55,,27.5
2017-11-05T20:00:42.270Z,,,,,55,,27.5
2017-11-05T20:00:52.272Z,,,,,55,,27.5
2017-11-05T20:01:03.312Z,,,,,55,,27.5
2017-11-05T20:01:13.332Z,,,,,55,,27.3
2017-11-05T20:01:22.270Z,,,,,55,,27.3
2017-11-05T20:01:32.380Z,,,,,55,,27.3
2017-11-05T20:01:42.270Z,,31.4,,,55,,27.3
2017-11-05T20:01:52.271Z,,,,,55,,27.3
2017-11-05T20:02:07.418Z,,,,,55,,27.2
2017-11-05T20:02:12.269Z,,,,,55,,27.2
2017-11-05T20:02:22.270Z,,,,,55,,27.2
2017-11-05T20:02:32.359Z,,,,,55,,27.2
2017-11-05T20:02:42.270Z,,,,,55,,27.2
2017-11-05T20:02:57.290Z,,,,,55,,27.2
2017-11-05T20:03:02.272Z,,,,,55,,27.2
2017-11-05T20:03:12.270Z,,,,,55,,27
2017-11-05T20:03:22.270Z,,31.5,,,55,,27
2017-11-05T20:03:32.360Z,,,,,55,,27
2017-11-05T20:03:42.270Z,,,,,55,,27
2017-11-05T20:03:52.270Z,,,,,55,,27
2017-11-05T20:04:02.270Z,,,,,55,,26.9
2017-11-05T20:04:12.270Z,,,,,55,,26.9
2017-11-05T20:04:22.270Z,,,,,55,,26.9
2017-11-05T20:04:32.360Z,,,,,55,,26.9
2017-11-05T20:04:42.271Z,,,,,55,,26.9
2017-11-05T20:04:52.270Z,,,,,55,,26.8
2017-11-05T20:05:02.270Z,,,,,55,,26.8
2017-11-05T20:05:12.270Z,,,,,55,,26.8
2017-11-05T20:05:22.271Z,,,,,55,,26.8
2017-11-05T20:05:32.350Z,,,,,55,,26.8
2017-11-05T20:05:47.622Z,,,,,55,,26.8
2017-11-05T20:05:52.270Z,,,,,55,,26.8
2017-11-05T20:06:02.271Z,,,,,55,,26.6
2017-11-05T20:06:12.272Z,,,,,55,,26.6
2017-11-05T20:06:22.270Z,,,,,55,,26.6
2017-11-05T20:06:33.350Z,,,,,55,,26.6
2017-11-05T20:06:42.305Z,,,,,55,,26.6
2017-11-05T20:06:52.270Z,,,,,55,,26.6
2017-11-05T20:07:02.270Z,,,,,55,,26.5
2017-11-05T20:07:12.271Z,,,,,55,,26.5
2017-11-05T20:07:24.302Z,,,,,55,,26.5
2017-11-05T20:07:32.350Z,,,,,55,,26.5
2017-11-05T20:07:42.271Z,,,,,55,,26.5
2017-11-05T20:07:52.270Z,1,31.8,111,0,55,0,28.6
2017-11-05T20:08:02.281Z,1,37.8,0,0,55,59,31.7
2017-11-05T20:08:12.271Z,1,41.5,124,0,55,0,36
2017-11-05T20:08:22.272Z,,49.8,,,55,,41.4
2017-11-05T20:08:32.364Z,,58.9,,,55,,49.9
2017-11-05T20:08:42.271Z,,63.6,29,,55,,57.8
2017-11-05T20:08:52.271Z,0,64.6,33,0,55,59,60.7
2017-11-05T20:09:02.271Z,0,63.5,0,0,55,,56
2017-11-05T20:09:12.271Z,,64.5,,,55,,53.8
2017-11-05T20:09:22.271Z,1,65.9,,0,55,0,53.3
2017-11-05T20:09:32.351Z,0,62.1,,0,55,59,58.9
2017-11-05T20:09:42.271Z,1,58.1,,0,55,0,55.5
2017-11-05T20:09:53.266Z,0,54.7,,0,55,59,53.8
2017-11-05T20:10:02.271Z,,52.8,,,55,,51.9
2017-11-05T20:10:12.272Z,,52.4,,,55,,51
2017-11-05T20:10:22.271Z,,,,,55,,50.4
2017-11-05T20:10:32.351Z,0,52.6,,0,55,59,50.9
2017-11-05T20:10:42.271Z,0,51.9,81,0,55,,49.5
2017-11-05T20:10:52.272Z,0,53.1,0,0,55,,48.4
2017-11-05T20:11:02.272Z,,53.2,,,55,,47.8
2017-11-05T20:11:13.313Z,,53.7,,,55,,47.4
2017-11-05T20:11:22.271Z,,53.9,,,55,,46.9
2017-11-05T20:11:32.366Z,,54,,,55,,46.7
2017-11-05T20:11:42.271Z,0,53.9,,2,55,75,47.8
2017-11-05T20:11:52.272Z,0,54.2,79,2,55,,47.8
2017-11-05T20:12:02.271Z,,58.5,78,,,,
2017-11-05T20:12:12.282Z,1,53,30,0,55,0,49.2
2017-11-05T20:12:22.272Z,0,52.5,0,0,55,59,38
2017-11-05T20:12:32.351Z,,48,,,55,,38.5
2017-11-05T20:12:42.272Z,,48.2,,,55,,38.6
2017-11-05T20:12:53.270Z,,48.5,,,55,,38.8
2017-11-05T20:13:02.271Z,,48.9,,,55,,39
2017-11-05T20:13:12.272Z,,49.1,,,55,,39.3
2017-11-05T20:13:22.271Z,0,49.2,77,0,55,59,42.2
2017-11-05T20:13:32.365Z,0,50.8,0,0,55,,43.2
2017-11-05T20:13:42.278Z,,50.6,,,55,,42.7
2017-11-05T20:13:53.271Z,,50.7,,,55,,42.5
2017-11-05T20:14:02.273Z,,50.9,,,55,,42.4
2017-11-05T20:14:12.271Z,,51,,,55,,42.3
2017-11-05T20:14:23.273Z,0,51.1,,2,55,75,42.2
2017-11-05T20:14:32.354Z,0,51.6,79,2,55,,42.2
2017-11-05T20:14:42.271Z,,55.9,79,,55,,42.2
2017-11-05T20:14:52.272Z,,50.6,29,,55,,42.3
2017-11-05T20:15:02.272Z,,44,,,55,,42.4
2017-11-05T20:15:12.272Z,,38.7,,,55,,42.5
2017-11-05T20:15:22.272Z,,36.8,,,55,,42.5
2017-11-05T20:15:32.362Z,,36.5,,,55,,42.6
2017-11-05T20:15:43.275Z,,36.6,,,55,,42.6
2017-11-05T20:15:52.274Z,,36.9,,,55,,42.6
2017-11-05T20:16:02.284Z,0,39.6,0,0,55,59,40.5
2017-11-05T20:16:12.273Z,,41.2,,,55,,39.5
2017-11-05T20:16:22.273Z,,41.4,,,55,,39.1
2017-11-05T20:16:32.365Z,,42.7,,,55,,38.9
2017-11-05T20:16:42.274Z,,44.1,,,55,,38.6
2017-11-05T20:16:52.272Z,,45,,,55,,38.5
2017-11-05T20:17:02.276Z,0,45.7,,2,55,75,38.4
2017-11-05T20:17:12.274Z,0,48.3,79,2,55,,38.3
2017-11-05T20:17:22.272Z,1,52.9,124,0,55,0,40.5
2017-11-05T20:17:32.352Z,,59.1,,,55,,44.2
2017-11-05T20:17:43.366Z,0,62.1,0,0,55,59,53.3
2017-11-05T20:17:52.272Z,0,66.4,,0,55,,51.4
2017-11-05T20:18:02.282Z,1,69.5,0,0,,0,
2017-11-05T20:18:12.272Z,1,67.6,,0,55,0,60.2
2017-11-05T20:18:22.272Z,0,65,,0,55,59,56.7
2017-11-05T20:18:33.352Z,,60.5,,,55,,54
2017-11-05T20:18:42.272Z,,59.5,,,55,,52.7
2017-11-05T20:18:52.275Z,,,,,55,,51.9
2017-11-05T20:19:02.273Z,,59.7,,,55,,51.3
2017-11-05T20:19:12.285Z,,59.8,,,55,,51
2017-11-05T20:19:22.273Z,0,,,2,55,75,50.8
2017-11-05T20:19:32.362Z,0,61.2,79,2,55,,50.8
2017-11-05T20:19:42.272Z,,61.6,58,,55,,50.8
2017-11-05T20:19:52.272Z,,53.3,29,,55,,50.8
2017-11-05T20:20:02.273Z,,46.3,,,55,,50.9
2017-11-05T20:20:12.272Z,,41,,,55,,50.9
2017-11-05T20:20:22.272Z,,38.8,,,55,,50.9
2017-11-05T20:20:32.372Z,,38.3,,,55,,50.9
2017-11-05T20:20:42.272Z,,39.1,,,55,,50.8
2017-11-05T20:20:55.375Z,,39.7,,,55,,50.8
2017-11-05T20:21:02.275Z,,39.5,,,55,,50.8
2017-11-05T20:21:12.272Z,,39.3,,,55,,50.7
2017-11-05T20:21:27.292Z,,39.2,,,55,,50.7
2017-11-05T20:21:32.375Z,,39.4,,,55,,50.7
2017-11-05T20:21:43.264Z,,39.9,,,55,,50.6
2017-11-05T20:21:52.272Z,,40.1,,,55,,50.4
2017-11-05T20:22:02.275Z,,40.5,,,55,,50.4
2017-11-05T20:22:12.273Z,,40.7,,,55,,50.4
2017-11-05T20:22:22.274Z,,40.8,,,55,,50.3
2017-11-05T20:22:32.353Z,,41,,,55,,50.3
2017-11-05T20:22:42.273Z,,41.2,,,55,,50.2
2017-11-05T20:22:52.273Z,,41.5,,,55,,50.2
2017-11-05T20:23:02.300Z,,41.6,,,55,,50.1
2017-11-05T20:23:12.272Z,,41.9,,,55,,50.1
2017-11-05T20:23:27.362Z,,42.2,,,55,,50.1
2017-11-05T20:23:32.502Z,,42.3,,,55,,50
2017-11-05T20:23:42.273Z,,42.5,,,55,,49.9
2017-11-05T20:23:52.275Z,,42.6,,,55,,49.9
2017-11-05T20:24:02.273Z,,42.8,,,55,,49.8
2017-11-05T20:24:13.267Z,,43.1,,,55,,49.8
2017-11-05T20:24:22.273Z,,43.2,,,55,,49.7
2017-11-05T20:24:32.365Z,,43.3,,,55,,49.7
2017-11-05T20:24:42.273Z,,43.5,,,55,,49.5
2017-11-05T20:24:52.273Z,,43.7,,,55,,49.5
2017-11-05T20:25:02.273Z,,43.9,,,55,,49.4
2017-11-05T20:25:12.274Z,,44.1,,,55,,49.3
2017-11-05T20:25:22.273Z,,44.2,,,55,,49.3
2017-11-05T20:25:32.363Z,,44.4,,,55,,49.2
2017-11-05T20:25:42.274Z,,44.5,,,55,,49.1
2017-11-05T20:25:52.273Z,,44.8,,,55,,49.1
2017-11-05T20:26:02.273Z,,44.9,,,55,,49
2017-11-05T20:26:12.273Z,0,44.9,0,2,55,,48.9
2017-11-05T20:26:22.273Z,,43.3,,,55,,48.9
2017-11-05T20:26:32.354Z,,41.6,,,55,,48.7
2017-11-05T20:26:42.273Z,,40.9,,,55,,48.6
2017-11-05T20:26:52.273Z,0,44.7,80,2,55,,48.6
2017-11-05T20:27:02.273Z,,51.3,57,,,,
2017-11-05T20:27:14.367Z,,53.2,29,,55,,48.4
2017-11-05T20:27:23.272Z,,49.5,,,55,,48.4
2017-11-05T20:27:32.353Z,,47.4,,,55,,48.3
2017-11-05T20:27:42.275Z,,46.2,,,55,,48.2
2017-11-05T20:27:52.273Z,,45.4,,,55,,48.2
2017-11-05T20:28:02.273Z,,45.9,,,55,,48.1
2017-11-05T20:28:12.273Z,,46.4,,,55,,48
2017-11-05T20:28:27.363Z,0,46.1,0,2,55,,47.8
2017-11-05T20:28:32.405Z,,44.6,,,55,,47.8
2017-11-05T20:28:42.275Z,,43.2,,,55,,47.7
2017-11-05T20:28:52.273Z,,42.5,,,55,,47.6
2017-11-05T20:29:02.273Z,,42.3,,,55,,47.6
2017-11-05T20:29:12.274Z,,42.5,,,55,,47.5
2017-11-05T20:29:22.284Z,,43,,,55,,47.4
2017-11-05T20:29:32.417Z,,42.6,,,55,,47.3
2017-11-05T20:29:42.273Z,,42.4,,,55,,47.3
2017-11-05T20:29:52.273Z,,42.3,,,55,,47.2
2017-11-05T20:30:02.275Z,,42,,,55,,47
2017-11-05T20:30:12.274Z,,41.9,,,55,,46.9
2017-11-05T20:30:22.274Z,,41.8,,,55,,46.8
2017-11-05T20:30:32.364Z,,41.7,,,55,,46.7
2017-11-05T20:30:42.274Z,,41.5,,,55,,46.7
2017-11-05T20:30:52.276Z,,41.4,,,55,,46.6
2017-11-05T20:31:02.273Z,,41.2,,,55,,46.5
2017-11-05T20:31:12.279Z,,41.1,,,55,,46.4
2017-11-05T20:31:22.275Z,,41.1,,,55,,46.4
2017-11-05T20:31:32.353Z,,41.2,,,55,,46.2
2017-11-05T20:31:42.274Z,,41.5,,,55,,46.1
2017-11-05T20:31:52.274Z,,41.6,,,55,,46
2017-11-05T20:32:02.274Z,,41.7,,,55,,46
2017-11-05T20:32:12.275Z,,41.8,,,55,,45.9
2017-11-05T20:32:22.273Z,,41.9,,,55,,45.8
2017-11-05T20:32:32.364Z,,42,,,55,,45.7
2017-11-05T20:32:42.277Z,,42.2,,,55,,45.6
2017-11-05T20:32:52.275Z,,42.3,,,55,,45.5
2017-11-05T20:33:12.274Z,,42.4,,,55,,45.2
2017-11-05T20:33:22.274Z,,42.5,,,55,,45.2
2017-11-05T20:33:32.425Z,,,,,55,,45.1
2017-11-05T20:33:42.274Z,,42.6,,,55,,45
2017-11-05T20:33:52.276Z,,,,,55,,44.9
2017-11-05T20:34:02.278Z,,,,,55,,44.8
2017-11-05T20:34:13.282Z,,42.8,,,55,,44.7
2017-11-05T20:34:22.274Z,,,,,55,,44.7
2017-11-05T20:34:32.407Z,,,,,55,,44.5
2017-11-05T20:34:42.274Z,,43,,,,,
2017-11-05T20:34:52.277Z,,,,,55,,44.3
2017-11-05T20:35:02.276Z,,,,,55,,44.3
2017-11-05T20:35:12.275Z,,43.1,,,55,,44.2
2017-11-05T20:35:22.276Z,,,,,55,,44.1
2017-11-05T20:35:32.354Z,,43.2,,,55,,44.1
2017-11-05T20:35:42.274Z,,,,,55,,44
2017-11-05T20:35:52.274Z,,,,,55,,43.9
2017-11-05T20:36:02.276Z,,43.3,,,55,,43.7
2017-11-05T20:36:12.274Z,,,,,55,,43.7
2017-11-05T20:36:22.274Z,,,,,55,,43.6
2017-11-05T20:36:32.364Z,,43.4,,,55,,43.5
2017-11-05T20:36:42.274Z,0,43.4,80,2,55,,43.5
2017-11-05T20:36:52.274Z,,48.5,80,,,,
2017-11-05T20:37:07.294Z,,53.8,42,,55,,43.4
2017-11-05T20:37:12.312Z,,52,29,,55,,43.3
2017-11-05T20:37:22.275Z,,48.1,,,55,,43.2
2017-11-05T20:37:32.364Z,,45.6,,,,,
2017-11-05T20:37:42.274Z,,44.2,,,55,,43.1
2017-11-05T20:37:53.319Z,0,43.7,0,2,,,
2017-11-05T20:38:02.274Z,,43.2,,,55,,43
2017-11-05T20:38:12.275Z,,42,,,55,,42.8
2017-11-05T20:38:32.385Z,,41.3,,,55,,42.8
2017-11-05T20:38:32.455Z,,40.7,,,55,,42.7
2017-11-05T20:38:42.274Z,,40.6,,,55,,42.6
2017-11-05T20:38:52.276Z,,40.7,,,55,,42.5
2017-11-05T20:39:02.277Z,,40.8,,,,,
2017-11-05T20:39:12.275Z,,40.6,,,55,,42.5
2017-11-05T20:39:22.280Z,,40.3,,,55,,42.4
2017-11-05T20:39:32.355Z,,40.1,,,55,,42.3
2017-11-05T20:39:42.274Z,,40,,,55,,42.2
2017-11-05T20:39:57.296Z,,39.9,,,,,
2017-11-05T20:40:03.327Z,,39.6,,,55,,42
2017-11-05T20:40:12.279Z,,39.5,,,55,,42
2017-11-05T20:40:22.276Z,,39.4,,,,,
2017-11-05T20:40:32.355Z,,39.3,,,55,,41.9
2017-11-05T20:40:42.278Z,,39.1,,,55,,41.8
2017-11-05T20:40:52.275Z,,39,,,55,,41.7
2017-11-05T20:41:12.275Z,,39.3,,,55,,41.6
2017-11-05T20:41:22.275Z,,39.4,,,55,,41.5
2017-11-05T20:41:32.365Z,,39.5,,,55,,41.5
2017-11-05T20:41:42.275Z,,39.6,,,,,
2017-11-05T20:41:52.278Z,,39.8,,,55,,41.4
2017-11-05T20:42:02.275Z,,,,,55,,41.2
2017-11-05T20:42:12.275Z,,39.9,,,55,,41.1
2017-11-05T20:42:22.293Z,,40,,,55,,41.1
2017-11-05T20:42:42.275Z,,40.1,,,55,,41
2017-11-05T20:42:53.327Z,,,,,55,,40.9
2017-11-05T20:43:02.275Z,,40.2,,,,,
2017-11-05T20:43:12.275Z,,,,,55,,40.7
2017-11-05T20:43:22.276Z,,40.3,,,55,,40.7
2017-11-05T20:43:32.397Z,,,,,55,,40.6
2017-11-05T20:43:42.280Z,,,,,55,,40.5
2017-11-05T20:43:52.276Z,,40.5,,,55,,40.5
2017-11-05T20:44:02.276Z,,,,,55,,40.3
2017-11-05T20:44:12.279Z,,40.6,,,55,,40.3
2017-11-05T20:44:32.355Z,,,,,55,,40.2
2017-11-05T20:44:42.276Z,,40.7,,,55,,40.1
2017-11-05T20:45:02.276Z,,,,,55,,40
2017-11-05T20:45:12.279Z,,,,,55,,39.9
2017-11-05T20:45:22.275Z,,40.8,,,,,
2017-11-05T20:45:32.366Z,,,,,55,,39.8
2017-11-05T20:45:42.275Z,,,,,55,,39.6
2017-11-05T20:45:52.276Z,,,,,55,,39.6
2017-11-05T20:46:02.276Z,,40.9,,,55,,39.5
2017-11-05T20:46:12.276Z,,,,,55,,39.5
2017-11-05T20:46:32.366Z,,,,,55,,39.4
2017-11-05T20:46:42.276Z,,,,,55,,39.3
2017-11-05T20:46:52.275Z,,41,,,,,
2017-11-05T20:47:07.296Z,,,,,55,,39.3
2017-11-05T20:47:12.276Z,,,,,55,,39.1
2017-11-05T20:47:22.276Z,,,,,55,,39
2017-11-05T20:47:32.366Z,,,,,55,,39
2017-11-05T20:47:52.276Z,,,,,55,,38.8
2017-11-05T20:48:12.277Z,0,43.8,80,2,55,,38.8
2017-11-05T20:48:22.275Z,,50.5,58,,55,,38.6
2017-11-05T20:48:32.366Z,,51.4,29,,55,,38.6
2017-11-05T20:48:42.276Z,,47.5,,,55,,38.5
2017-11-05T20:48:52.276Z,,44.3,,,55,,38.5
2017-11-05T20:49:02.278Z,,42.5,,,55,,38.4
2017-11-05T20:49:12.276Z,,41.4,,,55,,38.4
2017-11-05T20:49:22.276Z,,41.7,,,55,,38.3
2017-11-05T20:49:32.366Z,,42.6,,,,,
2017-11-05T20:49:42.429Z,,43.1,,,55,,38.1
2017-11-05T20:49:53.275Z,0,43.4,0,2,55,,38.1
2017-11-05T20:50:02.276Z,,42,,,,,
2017-11-05T20:50:12.276Z,,40.5,,,55,,38
2017-11-05T20:50:22.276Z,,39.3,,,55,,38
2017-11-05T20:50:32.358Z,,38.9,,,55,,37.9
2017-11-05T20:50:42.276Z,,38.8,,,55,,37.9
2017-11-05T20:50:52.278Z,,39,,,,,
2017-11-05T20:51:02.276Z,,39.1,,,55,,37.8
2017-11-05T20:51:12.276Z,,38.9,,,55,,37.8
2017-11-05T20:51:22.276Z,,38.6,,,55,,37.7
2017-11-05T20:51:32.368Z,,38.4,,,55,,37.7
2017-11-05T20:51:42.276Z,,38.3,,,,,
2017-11-05T20:51:52.276Z,,38.1,,,55,,37.5
2017-11-05T20:52:02.276Z,,,,,55,,37.4
2017-11-05T20:52:12.276Z,,38,,,55,,37.4
2017-11-05T20:52:22.276Z,,37.9,,,,,
2017-11-05T20:52:32.366Z,,37.8,,,55,,37.3
2017-11-05T20:52:43.270Z,,37.7,,,55,,37.3
2017-11-05T20:52:53.273Z,,37.5,,,,,
2017-11-05T20:53:02.276Z,,37.7,,,55,,37.2
2017-11-05T20:53:12.276Z,,37.8,,,55,,37.2
2017-11-05T20:53:22.276Z,,37.9,,,55,,37
2017-11-05T20:53:32.366Z,,38,,,,,
2017-11-05T20:53:42.276Z,,38.1,,,55,,36.9
2017-11-05T20:53:52.277Z,,38.3,,,55,,36.9
2017-11-05T20:54:02.276Z,,38.4,,,,,
2017-11-05T20:54:12.277Z,,38.5,,,55,,36.8
2017-11-05T20:54:22.276Z,,,,,55,,36.8
2017-11-05T20:54:32.356Z,,,,,55,,36.7
2017-11-05T20:54:42.276Z,,38.8,,,,,
2017-11-05T20:54:52.280Z,,,,,55,,36.5
2017-11-05T20:55:02.277Z,,,,,55,,36.5
2017-11-05T20:55:12.277Z,,38.9,,,55,,36.4
2017-11-05T20:55:22.277Z,,39,,,,,
2017-11-05T20:55:37.387Z,,,,,55,,36.4
2017-11-05T20:55:42.276Z,,39.1,,,55,,36.3
2017-11-05T20:56:02.277Z,,39.3,,,55,,36.2
2017-11-05T20:56:12.277Z,,,,,55,,36.2
2017-11-05T20:56:32.376Z,,39.4,,,55,,36
2017-11-05T20:56:42.277Z,,,,,55,,36
2017-11-05T20:57:02.392Z,,39.5,,,55,,35.9
2017-11-05T20:57:12.279Z,,,,,55,,35.8
2017-11-05T20:57:32.357Z,,,,,55,,35.8
2017-11-05T20:57:42.279Z,,39.6,,,55,,35.7
2017-11-05T20:58:02.277Z,0,39.6,0,2,55,75,35.7
2017-11-05T20:58:12.278Z,,,,,55,,35.6
2017-11-05T20:58:27.297Z,,39.8,,,,,
2017-11-05T20:58:32.357Z,,,,,55,,35.4
2017-11-05T20:58:42.277Z,,,,,55,,35.4
2017-11-05T20:59:02.277Z,,,,,55,,35.3
2017-11-05T20:59:22.278Z,,39.9,,,55,,35.3
2017-11-05T20:59:32.429Z,,,,,55,,35.2
2017-11-05T20:59:42.278Z,,,,,55,,35.2
2017-11-05T21:00:02.278Z,,,,,55,,35.1
2017-11-05T21:00:12.281Z,,,,,55,,35.1
2017-11-05T21:00:32.368Z,,,,,55,,34.9
2017-11-05T21:00:42.284Z,,,,,55,,34.9
2017-11-05T21:00:52.279Z,,40,,,,,
2017-11-05T21:01:02.282Z,,40,,,55,,34.8
2017-11-05T21:01:12.278Z,,40,,,55,,34.8
2017-11-05T21:01:22.278Z,,,,,55,,34.7
2017-11-05T21:01:32.359Z,,,,,55,,34.7
2017-11-05T21:01:52.277Z,,,,,55,,34.6
2017-11-05T21:02:02.280Z,,,,,55,,34.6
2017-11-05T21:02:12.277Z,,,,,55,,34.4
2017-11-05T21:02:33.357Z,,,,,55,,34.4
2017-11-05T21:02:52.279Z,,,,,55,,34.3
2017-11-05T21:03:02.278Z,,,,,55,,34.3
2017-11-05T21:03:12.278Z,,,,,55,,34.2
2017-11-05T21:03:32.360Z,,,,,55,,34.2
2017-11-05T21:03:42.282Z,,,,,55,,34.1
2017-11-05T21:04:02.294Z,,,,,55,,34.1
2017-11-05T21:04:12.278Z,,,,,55,,34
2017-11-05T21:04:32.358Z,,,,,55,,34
2017-11-05T21:04:42.278Z,,40,,,,,
2017-11-05T21:04:52.278Z,,40,,,55,,33.8
2017-11-05T21:05:02.279Z,,39.9,,,55,,33.8
2017-11-05T21:05:12.278Z,,39.9,,,55,,33.8
2017-11-05T21:05:23.269Z,,40,,,55,,33.7
2017-11-05T21:05:32.368Z,,39.9,,,55,,33.7
2017-11-05T21:05:42.283Z,,,,,55,,33.6
2017-11-05T21:06:02.279Z,,,,,55,,33.6
2017-11-05T21:06:22.280Z,,,,,55,,33.5
2017-11-05T21:06:32.358Z,,,,,55,,33.5
2017-11-05T21:06:42.280Z,,,,,55,,33.3
2017-11-05T21:07:02.278Z,,,,,55,,33.3
2017-11-05T21:07:12.279Z,,,,,55,,33.2
2017-11-05T21:07:32.358Z,,,,,55,,33.2
2017-11-05T21:07:42.278Z,,,,,55,,33.1
2017-11-05T21:08:02.278Z,,,,,55,,33.1
2017-11-05T21:08:12.278Z,,39.8,,,55,,33.1
2017-11-05T21:08:32.368Z,,,,,55,,33
2017-11-05T21:08:42.278Z,,,,,55,,33
2017-11-05T21:09:02.281Z,,,,,55,,32.8
2017-11-05T21:09:22.278Z,,,,,55,,32.8
2017-11-05T21:09:32.358Z,,,,,55,,32.7
2017-11-05T21:09:52.279Z,,,,,55,,32.7
2017-11-05T21:10:03.321Z,,,,,55,,32.6
2017-11-05T21:10:12.278Z,,39.6,,,,,
2017-11-05T21:10:22.279Z,0,43.7,79,2,55,,32.6
2017-11-05T21:10:32.359Z,,49.1,49,,55,,32.6
2017-11-05T21:10:42.279Z,,48.2,29,,55,,32.6
2017-11-05T21:10:52.278Z,,43.8,,,55,,32.5
2017-11-05T21:11:02.279Z,,40.1,,,55,,32.5
2017-11-05T21:11:17.299Z,,38.5,,,55,,32.5
2017-11-05T21:11:22.278Z,,37.8,,,55,,32.3
2017-11-05T21:11:32.523Z,,38.5,,,55,,32.3
2017-11-05T21:11:42.279Z,,39.4,,,55,,32.3
2017-11-05T21:11:52.279Z,,39.8,,,55,,32.2
2017-11-05T21:12:12.278Z,,,,,55,,32.2
2017-11-05T21:12:22.279Z,,40.1,,,55,,32.2
2017-11-05T21:12:32.369Z,,40.3,,,55,,32.2
2017-11-05T21:12:52.280Z,,40.6,,,55,,32.1
2017-11-05T21:13:02.279Z,,40.7,,,55,,32.1
2017-11-05T21:13:12.279Z,,41,,,55,,32.1
2017-11-05T21:13:22.280Z,,,,,55,,32.1
2017-11-05T21:13:32.373Z,,41.2,,,55,,32.1
2017-11-05T21:13:42.279Z,,41.6,,,,,
2017-11-05T21:13:52.281Z,,,,,55,,32.1
2017-11-05T21:14:08.364Z,,42,,,,,
2017-11-05T21:14:12.282Z,,42.3,,,55,,32.1
2017-11-05T21:14:22.279Z,,,,,55,,32.1
2017-11-05T21:14:32.371Z,,42.5,,,,,
2017-11-05T21:14:42.279Z,,42.7,,,55,,32.1
2017-11-05T21:14:52.279Z,,43.1,,,55,,32.1
2017-11-05T21:15:02.279Z,,,,,55,,32.1
2017-11-05T21:15:12.280Z,,43.4,,,,,
2017-11-05T21:15:23.322Z,0,43.8,0,2,55,,32.1
2017-11-05T21:15:32.371Z,,42.7,,,55,,32.1
2017-11-05T21:15:42.283Z,,41.1,,,55,,32.1
2017-11-05T21:15:52.282Z,,40.1,,,55,,32.2
2017-11-05T21:16:02.282Z,,39.9,,,55,,32.2
2017-11-05T21:16:12.280Z,,39.6,,,55,,32.2
2017-11-05T21:16:22.279Z,,,,,55,,32.3
2017-11-05T21:16:32.372Z,,40,,,55,,32.3
2017-11-05T21:16:42.282Z,,39.9,,,55,,32.5
2017-11-05T21:16:57.300Z,,,,,55,,32.5
2017-11-05T21:17:03.347Z,,39.6,,,55,,32.6
2017-11-05T21:17:12.280Z,,39.5,,,55,,32.6
2017-11-05T21:17:22.279Z,,39.4,,,55,,32.6
2017-11-05T21:17:32.360Z,,,,,55,,32.7
2017-11-05T21:17:42.280Z,,39.3,,,,,
2017-11-05T21:17:52.279Z,,39,,,55,,32.8
2017-11-05T21:18:02.280Z,,38.9,,,55,,32.8
2017-11-05T21:18:12.280Z,,38.8,,,55,,32.8
2017-11-05T21:18:22.527Z,,38.6,,,55,,32.8
2017-11-05T21:18:32.361Z,,,,,55,,32.8
2017-11-05T21:18:42.280Z,,,,,55,,32.8
2017-11-05T21:18:52.280Z,,39,,,55,,33.6
2017-11-05T21:19:02.284Z,,,,,55,,33.5
2017-11-05T21:19:12.281Z,,39.3,,,55,,34.4
2017-11-05T21:19:23.332Z,,39.5,,,55,,34
2017-11-05T21:19:32.360Z,,,,,55,,33.8
2017-11-05T21:19:42.280Z,,39.6,,,55,,33.7
2017-11-05T21:19:52.281Z,,39.8,,,55,,33.7
2017-11-05T21:20:02.280Z,,,,,55,,33.6
2017-11-05T21:20:12.280Z,,40,,,55,,33.6
2017-11-05T21:20:22.280Z,,,,,55,,33.5
2017-11-05T21:20:32.370Z,,40.1,,,,,
2017-11-05T21:20:43.280Z,,,,,55,,33.5
2017-11-05T21:20:52.280Z,,40.2,,,55,,33.5
2017-11-05T21:21:12.282Z,,40.3,,,55,,33.3
2017-11-05T21:21:22.280Z,,,,,55,,33.3
2017-11-05T21:21:32.373Z,,40.5,,,55,,33.2
2017-11-05T21:21:52.281Z,,40.6,,,55,,33.2
2017-11-05T21:22:02.280Z,,,,,55,,33.2
2017-11-05T21:22:12.280Z,0,40.8,79,2,,,
2017-11-05T21:22:22.280Z,,46.7,80,,55,,33.1
2017-11-05T21:22:32.381Z,,51.9,38,,55,,33.1
2017-11-05T21:22:42.280Z,,50.1,29,,55,,33.1
2017-11-05T21:22:54.315Z,,47.8,,,55,,33
2017-11-05T21:23:02.282Z,,44.7,,,55,,33
2017-11-05T21:23:12.280Z,,43.8,,,55,,33
2017-11-05T21:23:22.280Z,,42.6,,,55,,33
2017-11-05T21:23:32.371Z,,43.1,0,,55,,33
2017-11-05T21:23:42.280Z,0,42.9,,2,55,,32.8
2017-11-05T21:23:53.334Z,,41.9,,,55,,32.8
2017-11-05T21:24:03.276Z,,39.9,,,55,,32.8
2017-11-05T21:24:14.374Z,,39.4,,,55,,32.8
2017-11-05T21:24:22.280Z,,,,,55,,32.8
