Time,PrimTSet,HwActive,HwTOutlet,HwTSet,ChActive,PrimT,ActPow
2017-12-23T05:06:54.089Z,,,13,55,,,
2017-12-23T05:07:04.183Z,,,13,55,,,
2017-12-23T05:07:14.089Z,,,13,55,,,
2017-12-23T05:07:24.089Z,,,13,55,,,
2017-12-23T05:07:34.090Z,,,13,55,,,
2017-12-23T05:07:44.088Z,,,13,55,,,
2017-12-23T05:07:54.091Z,,,13,55,,,
2017-12-23T05:08:04.179Z,,,13,55,,,
2017-12-23T05:08:14.093Z,,,13,55,,,
2017-12-23T05:08:24.090Z,,,13,55,,,
2017-12-23T05:08:34.093Z,,,13,55,,,
2017-12-23T05:08:45.089Z,,,13,55,,,
2017-12-23T05:08:54.089Z,,,13,55,,,
2017-12-23T05:09:04.184Z,,,13,55,,,
2017-12-23T05:09:14.093Z,,,13,55,,,
2017-12-23T05:09:24.091Z,,,13,55,,,
2017-12-23T05:09:34.090Z,,,13,55,,,
2017-12-23T05:09:44.099Z,,,13,55,,,
2017-12-23T05:09:54.092Z,,,13,55,,,
2017-12-23T05:10:04.184Z,,,13,55,,,
2017-12-23T05:10:14.094Z,,,13,55,,,
2017-12-23T05:10:24.094Z,,,13,55,,,
2017-12-23T05:10:34.091Z,,,13,55,,,
2017-12-23T05:10:44.091Z,,,13,55,,,
2017-12-23T05:10:54.094Z,,,13,55,,,
2017-12-23T05:11:04.174Z,,,13,55,,,
2017-12-23T05:11:14.089Z,,,13,55,,,
2017-12-23T05:11:24.093Z,,,13,55,,,
2017-12-23T05:11:39.157Z,,,13,55,,,
2017-12-23T05:11:44.092Z,,,13,55,,,
2017-12-23T05:11:54.093Z,,,13,55,,,
2017-12-23T05:12:04.179Z,,,13,55,,,
2017-12-23T05:12:14.093Z,,,13,55,,,
2017-12-23T05:12:24.099Z,,,13,55,,,
2017-12-23T05:12:34.100Z,,,13,55,,,
2017-12-23T05:12:44.089Z,,,13,55,,,
2017-12-23T05:12:54.091Z,,,13,55,,,
2017-12-23T05:13:05.169Z,,,13,55,,,
2017-12-23T05:13:14.089Z,,,13,55,,,
2017-12-23T05:13:24.089Z,,,13,55,,,
2017-12-23T05:13:34.094Z,,,13,55,,,
2017-12-23T05:13:44.089Z,,,13,55,,,
2017-12-23T05:13:54.094Z,,,13,55,,,
2017-12-23T05:14:04.173Z,,,13,55,,,
2017-12-23T05:14:14.090Z,,,13,55,,,
2017-12-23T05:14:24.090Z,,,13,55,,,
2017-12-23T05:14:34.089Z,,,13,55,,,
2017-12-23T05:14:44.089Z,,,13,55,,,
2017-12-23T05:14:54.091Z,,,13,55,,,
2017-12-23T05:15:04.179Z,,,13,55,,,
2017-12-23T05:15:14.096Z,,,13,55,,,
2017-12-23T05:15:24.096Z,,,13,55,,,
2017-12-23T05:15:34.090Z,,,13,55,,,
2017-12-23T05:15:44.089Z,,,13,55,,,
2017-12-23T05:15:55.090Z,,,13,55,,,
2017-12-23T05:16:04.185Z,,,13,55,,,
2017-12-23T05:16:14.089Z,,,13,55,,,
2017-12-23T05:16:24.090Z,,,13,55,,,
2017-12-23T05:16:34.090Z,,,13,55,,,
2017-12-23T05:16:44.090Z,,,13,55,,,
2017-12-23T05:16:54.095Z,,,13,55,,,
2017-12-23T05:17:04.180Z,,,13,55,,,
2017-12-23T05:17:14.090Z,,,13,55,,,
2017-12-23T05:17:24.089Z,,,13,55,,,
2017-12-23T05:17:34.089Z,,,13,55,,,
2017-12-23T05:17:44.089Z,,,13,55,,,
2017-12-23T05:17:54.092Z,,,13,55,,,
2017-12-23T05:18:04.179Z,,,13,55,,,
2017-12-23T05:18:14.089Z,,,13,55,,,
2017-12-23T05:18:24.090Z,,,13,55,,,
2017-12-23T05:18:34.090Z,,,13,55,,,
2017-12-23T05:18:45.082Z,,,13,55,,,
2017-12-23T05:18:54.091Z,,,13,55,,,
2017-12-23T05:19:04.170Z,,,13,55,,,
2017-12-23T05:19:14.091Z,,,13,55,,,
2017-12-23T05:19:24.090Z,,,13,55,,,
2017-12-23T05:19:34.090Z,,,13,55,,,
2017-12-23T05:19:44.090Z,,,13,55,,,
2017-12-23T05:19:54.091Z,,,13,55,,,
2017-12-23T05:20:04.180Z,,,13,55,,,
2017-12-23T05:20:14.091Z,,,13,55,,,
2017-12-23T05:20:24.090Z,,,13,55,,,
2017-12-23T05:20:34.092Z,,,13,55,,,
2017-12-23T05:20:44.090Z,,,13,55,,,
2017-12-23T05:20:54.090Z,,,13,55,,,
2017-12-23T05:21:04.171Z,,,13,55,,,
2017-12-23T05:21:14.093Z,,,13,55,,,
2017-12-23T05:21:24.090Z,,,13,55,,,
2017-12-23T05:21:35.086Z,,,13,55,,,
2017-12-23T05:21:44.090Z,,,13,55,,,
2017-12-23T05:21:54.091Z,,,13,55,,,
2017-12-23T05:22:04.171Z,,,13,55,,,
2017-12-23T05:22:14.090Z,,,13,55,,,
2017-12-23T05:22:24.090Z,,,13,55,,,
2017-12-23T05:22:34.090Z,,,13,55,,,
2017-12-23T05:22:44.090Z,,,13,55,,,
2017-12-23T05:22:54.091Z,,,13,55,,,
2017-12-23T05:23:04.326Z,,,13,55,,,
2017-12-23T05:23:14.092Z,,,13,55,,,
2017-12-23T05:23:24.095Z,,,13,55,,,
2017-12-23T05:23:34.091Z,,,13,55,,,
2017-12-23T05:23:44.090Z,,,13,55,,,
2017-12-23T05:23:54.090Z,,,13,55,,,
2017-12-23T05:24:04.180Z,,,13,55,,,
2017-12-23T05:24:14.213Z,,,13,55,,,
2017-12-23T05:24:25.090Z,,,13,55,,,
2017-12-23T05:24:34.091Z,,,13,55,,,
2017-12-23T05:24:44.090Z,,,13,55,,,
2017-12-23T05:24:54.092Z,,,13,55,,,
2017-12-23T05:25:04.181Z,,,13,55,,,
2017-12-23T05:25:14.090Z,,,13,55,,,
2017-12-23T05:25:24.090Z,,,13,55,,,
2017-12-23T05:25:34.090Z,,,13,55,,,
2017-12-23T05:25:44.091Z,,,13,55,,,
2017-12-23T05:25:54.094Z,,,13,55,,,
2017-12-23T05:26:04.170Z,,,13,55,,,
2017-12-23T05:26:14.096Z,,,13,55,,,
2017-12-23T05:26:24.090Z,,,13,55,,,
2017-12-23T05:26:34.090Z,,,13,55,,,
2017-12-23T05:26:44.090Z,,,13,55,,,
2017-12-23T05:26:54.091Z,,,13,55,,,
2017-12-23T05:27:04.176Z,,,13,55,,,
2017-12-23T05:27:19.110Z,,,13,55,,,
2017-12-23T05:27:24.090Z,,,13,55,,,
2017-12-23T05:27:34.091Z,,,13,55,,,
2017-12-23T05:27:44.091Z,,,13,55,,,
2017-12-23T05:27:54.092Z,,,13,55,,,
2017-12-23T05:28:04.181Z,,,13,55,,,
2017-12-23T05:28:14.092Z,,,13,55,,,
2017-12-23T05:28:24.096Z,,,13,55,,,
2017-12-23T05:28:34.093Z,,,13,55,,12.6,
2017-12-23T05:28:44.205Z,,,13,55,,12.8,
2017-12-23T05:28:54.091Z,,,13,55,,,
2017-12-23T05:29:04.181Z,,,13,55,,,
2017-12-23T05:29:14.091Z,,,13,55,,,
2017-12-23T05:29:24.092Z,,,13,55,,,
2017-12-23T05:29:34.091Z,,,13,55,,,
2017-12-23T05:29:44.093Z,,,13,55,,,
2017-12-23T05:29:55.143Z,,,13,55,,,
2017-12-23T05:30:10.211Z,,,13,55,,,
2017-12-23T05:30:14.092Z,,,13,55,,,
2017-12-23T05:30:24.094Z,,,13,55,,,
2017-12-23T05:30:34.093Z,,,13,55,,,
2017-12-23T05:30:44.091Z,,,13,55,,,
2017-12-23T05:30:54.096Z,,,13,55,,,
2017-12-23T05:31:04.181Z,,,13,55,,,
2017-12-23T05:31:14.093Z,,,13,55,,,
2017-12-23T05:31:24.092Z,,,13,55,,,
2017-12-23T05:31:35.032Z,,,13,55,,,
2017-12-23T05:31:44.093Z,,,13,55,,,
2017-12-23T05:31:54.095Z,,,13,55,,,
2017-12-23T05:32:04.184Z,,,13,55,,,
2017-12-23T05:32:14.094Z,,,13,55,,,
2017-12-23T05:32:24.096Z,,,13,55,,,
2017-12-23T05:32:34.093Z,,,13,55,,,
2017-12-23T05:32:44.094Z,,,13,55,,,
2017-12-23T05:33:00.111Z,,,13,55,,,
2017-12-23T05:33:04.173Z,,,13,55,,,
2017-12-23T05:33:14.093Z,,,13,55,,,
2017-12-23T05:33:24.091Z,,,13,55,,,
2017-12-23T05:33:34.091Z,,,13,55,,,
2017-12-23T05:33:44.091Z,,,13,55,,,
2017-12-23T05:33:54.094Z,,,13,55,,,
2017-12-23T05:34:04.182Z,,,13,55,,,
2017-12-23T05:34:14.091Z,,,13,55,,,
2017-12-23T05:34:25.083Z,,,13,55,,,
2017-12-23T05:34:34.091Z,,,13,55,,,
2017-12-23T05:34:44.091Z,,,13,55,,,
2017-12-23T05:34:54.092Z,,,13,55,,,
2017-12-23T05:35:04.171Z,,,13,55,,,
2017-12-23T05:35:14.091Z,,,13,55,,,
2017-12-23T05:35:24.096Z,,,13,55,,,
2017-12-23T05:35:34.096Z,,,13,55,,,
2017-12-23T05:35:44.093Z,,,13,55,,,
2017-12-23T05:35:54.097Z,,,13,55,,,
2017-12-23T05:36:04.181Z,,,13,55,,,
2017-12-23T05:36:14.092Z,,,13,55,,,
2017-12-23T05:36:24.091Z,,,13,55,,,
2017-12-23T05:36:34.094Z,,,13,55,,,
2017-12-23T05:36:44.093Z,,,13,55,,,
2017-12-23T05:36:54.092Z,,,13,55,,,
2017-12-23T05:37:04.172Z,,,13,55,,,
2017-12-23T05:37:15.087Z,,,13,55,,,
2017-12-23T05:37:24.092Z,,,13,55,,,
2017-12-23T05:37:34.091Z,,,13,55,,,
2017-12-23T05:37:44.092Z,,,13,55,,,
2017-12-23T05:37:54.097Z,,,13,55,,,
2017-12-23T05:38:04.182Z,,,13,55,,,
2017-12-23T05:38:14.092Z,,,13,55,,,
2017-12-23T05:38:24.092Z,,,13,55,,,
2017-12-23T05:38:34.092Z,,,13,55,,,
2017-12-23T05:38:44.092Z,,,13,55,,,
2017-12-23T05:38:54.092Z,,,13,55,,,
2017-12-23T05:39:04.185Z,,,13,55,,,
2017-12-23T05:39:14.095Z,,,13,55,,,
2017-12-23T05:39:24.092Z,,,13,55,,,
2017-12-23T05:39:34.092Z,,,13,55,,,
2017-12-23T05:39:44.092Z,,,13,55,,,
2017-12-23T05:39:54.093Z,,,13,55,,,
2017-12-23T05:40:05.172Z,,,13,55,,,
2017-12-23T05:40:14.092Z,,,13,55,,,
2017-12-23T05:40:24.092Z,,,13,55,,,
2017-12-23T05:40:34.093Z,,,13,55,,,
2017-12-23T05:40:44.092Z,,,13,55,,,
2017-12-23T05:40:54.097Z,,,13,55,,,
2017-12-23T05:41:04.172Z,,,13,55,,,
2017-12-23T05:41:14.092Z,,,13,55,,,
2017-12-23T05:41:24.092Z,,,13,55,,,
2017-12-23T05:41:34.092Z,,,13,55,,,
2017-12-23T05:41:44.092Z,,,13,55,,,
2017-12-23T05:41:54.092Z,,,13,55,,,
2017-12-23T05:42:04.172Z,,,13,55,,,
2017-12-23T05:42:14.092Z,,,13,55,,,
2017-12-23T05:42:24.092Z,,,13,55,,,
2017-12-23T05:42:34.092Z,,,13,55,,,
2017-12-23T05:42:44.095Z,,,13,55,,,
2017-12-23T05:42:59.112Z,,,13,55,,,
2017-12-23T05:43:04.183Z,,,13,55,,,
2017-12-23T05:43:14.092Z,,,13,55,,,
2017-12-23T05:43:24.093Z,,,13,55,,,
2017-12-23T05:43:34.092Z,,,13,55,,,
2017-12-23T05:43:44.092Z,,,13,55,,,
2017-12-23T05:43:54.092Z,,,13,55,,,
2017-12-23T05:44:04.183Z,,,13,55,,,
2017-12-23T05:44:14.092Z,,,13,55,,,
2017-12-23T05:44:24.095Z,,,13,55,,,
2017-12-23T05:44:34.092Z,,,13,55,,,
2017-12-23T05:44:44.092Z,,,13,55,,,
2017-12-23T05:44:54.092Z,,,13,55,,,
2017-12-23T05:45:04.183Z,,,13,55,,,
2017-12-23T05:45:14.093Z,,,13,55,,,
2017-12-23T05:45:24.094Z,,,13,55,,,
2017-12-23T05:45:34.092Z,,,13,55,,,
2017-12-23T05:45:50.173Z,,,13,55,,,
2017-12-23T05:45:54.092Z,,,13,55,,,
2017-12-23T05:46:04.183Z,,,13,55,,,
2017-12-23T05:46:14.092Z,,,13,55,,,
2017-12-23T05:46:25.090Z,,,13,55,,,
2017-12-23T05:46:34.093Z,,,13,55,,,
2017-12-23T05:46:44.093Z,,,13,55,,,
2017-12-23T05:46:55.090Z,,,13,55,,,
2017-12-23T05:47:04.184Z,,,13,55,,,
2017-12-23T05:47:14.096Z,,,13,55,,,
2017-12-23T05:47:24.094Z,,,13,55,,,
2017-12-23T05:47:34.093Z,,,13,55,,,
2017-12-23T05:47:44.093Z,,,13,55,,,
2017-12-23T05:47:54.093Z,,,13,55,,,
2017-12-23T05:48:04.188Z,,,13,55,,,
2017-12-23T05:48:14.093Z,,,13,55,,,
2017-12-23T05:48:24.093Z,,,13,55,,,
2017-12-23T05:48:39.113Z,,,13,55,,,
2017-12-23T05:48:44.098Z,,,13,55,,,
2017-12-23T05:48:54.094Z,,,13,55,,,
2017-12-23T05:49:04.188Z,,,13,55,,,
2017-12-23T05:49:14.093Z,,,13,55,,,
2017-12-23T05:49:24.099Z,,,13,55,,,
2017-12-23T05:49:34.098Z,,,13,55,,,
2017-12-23T05:49:44.093Z,,,13,55,,,
2017-12-23T05:49:54.093Z,,,13,55,,,
2017-12-23T05:50:04.624Z,,,13,55,,,
2017-12-23T05:50:24.094Z,,,13,55,,,
2017-12-23T05:50:34.093Z,,,13,55,,,
2017-12-23T05:50:44.094Z,,,13,55,,,
2017-12-23T05:50:54.095Z,,,13,55,,,
2017-12-23T05:51:04.178Z,,,13,55,,,
2017-12-23T05:51:24.094Z,,,13,55,,,
2017-12-23T05:51:34.093Z,,,13,55,,,
2017-12-23T05:51:54.093Z,,,13,55,,,
2017-12-23T05:52:04.184Z,,,13,55,,,
2017-12-23T05:52:24.095Z,,,13,55,,,
2017-12-23T05:52:34.096Z,,,13,55,,,
2017-12-23T05:52:55.088Z,,,13,55,,,
2017-12-23T05:53:04.183Z,,,13,55,,,
2017-12-23T05:53:14.094Z,,,13,55,,,
2017-12-23T05:53:24.096Z,,,13,55,,,
2017-12-23T05:53:34.093Z,,,13,55,,,
2017-12-23T05:53:44.093Z,,,13,55,,,
2017-12-23T05:53:54.093Z,,,13,55,,,
2017-12-23T05:54:04.190Z,,,13,55,,,
2017-12-23T05:54:24.094Z,,,13,55,,,
2017-12-23T05:54:34.097Z,5,0,13,55,0,12.8,0
2017-12-23T05:54:54.094Z,,,13,55,,,
2017-12-23T05:55:04.184Z,,,13,55,,,
2017-12-23T05:55:24.093Z,,,13,55,,,
2017-12-23T05:55:34.099Z,,,13,55,,,
2017-12-23T05:55:54.097Z,,,13,55,,,
2017-12-23T05:56:04.184Z,,,13,55,,,
2017-12-23T05:56:14.094Z,,,13,55,,,
2017-12-23T05:56:24.100Z,,,13,55,,,
2017-12-23T05:56:34.098Z,,,13,55,,,
2017-12-23T05:56:44.094Z,,,13,55,,,
2017-12-23T05:56:54.099Z,,,13,55,,,
2017-12-23T05:57:04.184Z,,,13,55,,,
2017-12-23T05:57:24.097Z,,,13,55,,,
2017-12-23T05:57:34.097Z,,,13,55,,,
2017-12-23T05:57:54.094Z,,,13,55,,,
2017-12-23T05:58:04.184Z,,,13,55,,,
2017-12-23T05:58:24.100Z,,,13,55,,,
2017-12-23T05:58:35.085Z,,,13,55,,,
2017-12-23T05:58:54.094Z,,,13,55,,,
2017-12-23T05:59:04.192Z,,,13,55,,,
2017-12-23T05:59:24.093Z,,,13,55,,,
2017-12-23T05:59:34.094Z,,,13,55,,,
2017-12-23T05:59:44.094Z,,,13,55,,,
2017-12-23T05:59:54.094Z,,,13,55,,,
2017-12-23T06:00:04.184Z,,,13,55,,,
2017-12-23T06:00:24.094Z,,,13,55,,,
2017-12-23T06:00:34.094Z,,,13,55,,,
2017-12-23T06:00:44.094Z,,,,,,12.6,
2017-12-23T06:00:54.095Z,,,13,55,,,
2017-12-23T06:01:04.185Z,,,13,55,,12.8,
2017-12-23T06:01:25.090Z,,,13,55,,,
2017-12-23T06:01:34.094Z,,,13,55,,,
2017-12-23T06:01:54.097Z,,,13,55,,,
2017-12-23T06:02:04.184Z,,,13,55,,,
2017-12-23T06:02:24.094Z,,,13,55,,,
2017-12-23T06:02:34.094Z,,,13,55,,,
2017-12-23T06:02:54.098Z,,,13,55,,,
2017-12-23T06:03:04.185Z,,,13,55,,,
2017-12-23T06:03:24.094Z,,,13,55,,,
2017-12-23T06:03:34.095Z,,,13,55,,,
2017-12-23T06:03:54.094Z,,,13,55,,,
2017-12-23T06:04:04.175Z,,,13,55,,,
2017-12-23T06:04:24.095Z,,,13,55,,,
2017-12-23T06:04:34.094Z,,,13,55,,,
2017-12-23T06:04:54.094Z,,,13,55,,,
2017-12-23T06:05:04.185Z,,,13,55,,,
2017-12-23T06:05:24.094Z,,,13,55,,,
2017-12-23T06:05:34.095Z,,,13,55,,,
2017-12-23T06:05:54.094Z,,,13,55,,,
2017-12-23T06:06:04.175Z,,,13,55,,,
2017-12-23T06:06:24.094Z,,,13,55,,,
2017-12-23T06:06:34.095Z,,,13,55,,,
2017-12-23T06:06:54.095Z,,,13,55,,,
2017-12-23T06:07:04.316Z,,,13,55,,,
2017-12-23T06:07:24.095Z,,,13,55,,12.6,
2017-12-23T06:07:34.095Z,,,13,55,,,
2017-12-23T06:07:44.095Z,,,,,,12.8,
2017-12-23T06:07:54.095Z,,,13,55,,,
2017-12-23T06:08:04.185Z,,,13,55,,,
2017-12-23T06:08:24.095Z,,,13,55,,,
2017-12-23T06:08:35.089Z,,,13,55,,,
2017-12-23T06:08:54.095Z,,,13,55,,,
2017-12-23T06:09:04.185Z,,,13,55,,,
2017-12-23T06:09:24.095Z,,,13,55,,,
2017-12-23T06:09:34.095Z,,,13,55,,,
2017-12-23T06:09:55.091Z,,,13,55,,,
2017-12-23T06:10:04.185Z,,,13,55,,,
2017-12-23T06:10:24.095Z,,,13,55,,,
2017-12-23T06:10:34.095Z,,,13,55,,,
2017-12-23T06:10:54.351Z,,,13,55,,,
2017-12-23T06:11:04.187Z,,,,,,12.6,
2017-12-23T06:11:14.096Z,,,13,55,,12.8,
2017-12-23T06:11:25.092Z,,,13,55,,,
2017-12-23T06:11:34.095Z,,,13,55,,,
2017-12-23T06:11:54.095Z,,,13,55,,,
2017-12-23T06:12:04.185Z,,,13,55,,,
2017-12-23T06:12:24.095Z,,,13,55,,,
2017-12-23T06:12:34.095Z,,,13,55,,,
2017-12-23T06:12:54.095Z,,,13,55,,,
2017-12-23T06:13:04.186Z,,,13,55,,,
2017-12-23T06:13:24.096Z,,,13,55,,,
2017-12-23T06:13:34.099Z,,,13,55,,,
2017-12-23T06:13:54.096Z,,,13,55,,,
2017-12-23T06:14:15.086Z,,,13,55,,,
2017-12-23T06:14:24.095Z,,,13,55,,,
2017-12-23T06:14:34.096Z,,,13,55,,12.6,
2017-12-23T06:14:44.096Z,,,,,,12.8,
2017-12-23T06:14:54.095Z,,,13,55,,,
2017-12-23T06:15:04.185Z,,,13,55,,,
2017-12-23T06:15:24.096Z,,,13,55,,,
2017-12-23T06:15:44.096Z,,,13,55,,,
2017-12-23T06:15:54.095Z,,,13,55,,,
2017-12-23T06:16:04.186Z,,,13,55,,,
2017-12-23T06:16:24.095Z,,,13,55,,,
2017-12-23T06:16:34.096Z,,,13,55,,,
2017-12-23T06:16:54.096Z,,,13,55,,,
2017-12-23T06:17:05.176Z,,,13,55,,12.6,
2017-12-23T06:17:14.096Z,,,,,,12.8,
2017-12-23T06:17:24.096Z,,,13,55,,,
2017-12-23T06:17:34.095Z,,,13,55,,,
2017-12-23T06:17:54.096Z,,,13,55,,,
2017-12-23T06:18:04.177Z,,,,,,12.6,
2017-12-23T06:18:14.096Z,,,13,55,,12.8,
2017-12-23T06:18:24.096Z,,,13,55,,,
2017-12-23T06:18:44.096Z,,,13,55,,,
2017-12-23T06:18:54.096Z,,,13,55,,,
2017-12-23T06:19:14.096Z,,,13,55,,,
2017-12-23T06:19:24.096Z,,,13,55,,,
2017-12-23T06:19:34.096Z,,,13,55,,,
2017-12-23T06:19:55.094Z,,,13,55,,,
2017-12-23T06:20:04.176Z,,,13,55,,,
2017-12-23T06:20:24.096Z,,,13,55,,,
2017-12-23T06:20:44.096Z,,,13,55,,,
2017-12-23T06:20:54.097Z,,,13,55,,,
2017-12-23T06:21:04.186Z,,,13,55,,,
2017-12-23T06:21:24.097Z,,,13,55,,,
2017-12-23T06:21:34.096Z,,,13,55,,,
2017-12-23T06:21:44.096Z,,,,,,12.6,
2017-12-23T06:21:54.096Z,,,13,55,,,
2017-12-23T06:22:04.187Z,,,,,,12.8,
2017-12-23T06:22:14.096Z,,,13,55,,,
2017-12-23T06:22:24.096Z,,,13,55,,,
2017-12-23T06:22:49.117Z,,,13,55,,,
2017-12-23T06:22:54.097Z,,,13,55,,,
2017-12-23T06:23:14.097Z,,,13,55,,,
2017-12-23T06:23:24.098Z,,,13,55,,,
2017-12-23T06:23:34.097Z,,,13,55,,,
2017-12-23T06:23:44.098Z,,,,,,12.6,
2017-12-23T06:23:54.098Z,,,13,55,,,
2017-12-23T06:24:04.187Z,,,13,55,,12.8,
2017-12-23T06:24:14.436Z,,,13,55,,12.8,
2017-12-23T06:24:24.097Z,,,13,55,,12.6,
2017-12-23T06:24:44.098Z,,,13,55,,12.8,
2017-12-23T06:24:54.097Z,,,13,55,,,
2017-12-23T06:25:04.188Z,,,13,55,,,
2017-12-23T06:25:24.097Z,,,13,55,,,
2017-12-23T06:25:44.098Z,,,13,55,,,
2017-12-23T06:25:54.097Z,,,13,55,,,
2017-12-23T06:26:14.098Z,,,13,55,,,
2017-12-23T06:26:24.097Z,,,13,55,,,
2017-12-23T06:26:34.098Z,,,13,55,,,
2017-12-23T06:26:54.097Z,,,13,55,,,
2017-12-23T06:27:05.177Z,,,13,55,,,
2017-12-23T06:27:24.097Z,,,13,55,,,
2017-12-23T06:27:34.097Z,,,13,55,,,
2017-12-23T06:27:54.097Z,,,13,55,,12.6,
2017-12-23T06:28:04.189Z,,,13,55,,12.8,
2017-12-23T06:28:24.097Z,,,13,55,,,
2017-12-23T06:28:34.097Z,,,13,55,,,
2017-12-23T06:28:54.097Z,,,13,55,,,
2017-12-23T06:29:04.187Z,,,13,55,,,
2017-12-23T06:29:24.099Z,,,13,55,,,
2017-12-23T06:29:34.097Z,,,13,55,,,
2017-12-23T06:29:44.097Z,,,,,,12.6,
2017-12-23T06:29:55.089Z,,,13,55,,12.8,
2017-12-23T06:30:04.188Z,,,13,55,,,
2017-12-23T06:30:14.097Z,,,13,55,,12.8,
2017-12-23T06:30:24.097Z,,,13,55,,,
2017-12-23T06:30:44.098Z,,,13,55,,,
2017-12-23T06:30:54.098Z,,,13,55,,,
2017-12-23T06:31:14.098Z,,,13,55,,,
2017-12-23T06:31:24.098Z,,,13,55,,,
2017-12-23T06:31:44.098Z,,,13,55,,,
2017-12-23T06:31:54.098Z,,,13,55,,,
2017-12-23T06:32:14.098Z,,,13,55,,12.8,
2017-12-23T06:32:24.098Z,,,13,55,,,
2017-12-23T06:32:45.092Z,,,13,55,,,
2017-12-23T06:32:54.098Z,,,13,55,,,
2017-12-23T06:33:04.188Z,,,13,55,,,
2017-12-23T06:33:14.098Z,,,13,55,,,
2017-12-23T06:33:24.098Z,,,13,55,,,
2017-12-23T06:33:34.099Z,,,13,55,,,
2017-12-23T06:33:54.098Z,,,13,55,,,
2017-12-23T06:34:04.189Z,,,13,55,,,
2017-12-23T06:34:14.099Z,,,13,55,,12.6,
2017-12-23T06:34:24.099Z,,,13,55,,,
2017-12-23T06:34:34.098Z,,,13,55,,,
2017-12-23T06:34:44.099Z,,,13,55,,12.8,
2017-12-23T06:34:54.098Z,,,13,55,,,
2017-12-23T06:35:04.178Z,,,13,55,,,
2017-12-23T06:35:14.098Z,,,13,55,,,
2017-12-23T06:35:24.098Z,,,13,55,,,
2017-12-23T06:35:35.095Z,,,13,55,,,
2017-12-23T06:35:44.098Z,,,13,55,,,
2017-12-23T06:35:54.098Z,,,13,55,,,
2017-12-23T06:36:04.188Z,,,13,55,,12.6,
2017-12-23T06:36:14.099Z,,,13,55,,12.8,
2017-12-23T06:36:24.098Z,,,13,55,,,
2017-12-23T06:36:34.098Z,,,13,55,,,
2017-12-23T06:36:44.099Z,,,13,55,,12.6,
2017-12-23T06:36:54.099Z,,,13,55,,12.8,
2017-12-23T06:37:04.189Z,,,13,55,,,
2017-12-23T06:37:14.098Z,,,13,55,,,
2017-12-23T06:37:24.100Z,,,13,55,,,
2017-12-23T06:37:44.098Z,,,13,55,,,
2017-12-23T06:37:54.099Z,,,13,55,,,
2017-12-23T06:38:14.102Z,,,13,55,,12.6,
2017-12-23T06:38:29.119Z,,,13,55,,,
2017-12-23T06:38:34.099Z,,,,,,12.8,
2017-12-23T06:38:44.099Z,,,13,55,,,
2017-12-23T06:38:54.099Z,,,13,55,,,
2017-12-23T06:39:14.099Z,,,13,55,,,
2017-12-23T06:39:24.098Z,,,13,55,,,
2017-12-23T06:39:34.099Z,,,13,55,,,
2017-12-23T06:39:44.101Z,,,13,55,,,
2017-12-23T06:39:54.099Z,,,13,55,,,
2017-12-23T06:40:04.179Z,,,13,55,,,
2017-12-23T06:40:14.101Z,,,13,55,,,
2017-12-23T06:40:24.100Z,,,13,55,,12.6,
2017-12-23T06:40:34.099Z,,,13,55,,12.8,
2017-12-23T06:40:44.099Z,,,13,55,,,
2017-12-23T06:40:54.099Z,,,13,55,,,
2017-12-23T06:41:04.190Z,,,13,55,,12.6,
2017-12-23T06:41:19.185Z,,,13,55,,12.8,
2017-12-23T06:41:24.100Z,,,13,55,,,
2017-12-23T06:41:34.100Z,,,13,55,,12.6,
2017-12-23T06:41:44.100Z,,,13,55,,12.8,
2017-12-23T06:41:54.100Z,,,13,55,,12.6,
2017-12-23T06:42:04.179Z,,,13,55,,12.8,
2017-12-23T06:42:14.100Z,,,13,55,,12.6,
2017-12-23T06:42:24.099Z,,,13,55,,,
2017-12-23T06:42:34.100Z,,,13,55,,12.8,
2017-12-23T06:42:44.101Z,,,13,55,,,
2017-12-23T06:42:54.100Z,,,13,55,,12.6,
2017-12-23T06:43:04.191Z,,,13,55,,12.8,
2017-12-23T06:43:14.099Z,,,13,55,,,
2017-12-23T06:43:24.099Z,,,13,55,,,
2017-12-23T06:43:34.099Z,,,13,55,,,
2017-12-23T06:43:44.100Z,,,13,55,,12.6,
2017-12-23T06:43:54.100Z,,,13,55,,12.8,
2017-12-23T06:44:09.170Z,,,13,55,,,
2017-12-23T06:44:14.099Z,,,13,55,,,
2017-12-23T06:44:24.099Z,,,13,55,,,
2017-12-23T06:44:34.099Z,,,13,55,,,
2017-12-23T06:44:44.099Z,,,13,55,,,
2017-12-23T06:44:54.100Z,,,13,55,,,
2017-12-23T06:45:04.191Z,,,13,55,,12.6,
2017-12-23T06:45:14.100Z,,,13,55,,12.8,
2017-12-23T06:45:24.102Z,,,13,55,,,
2017-12-23T06:45:34.100Z,,,13,55,,,
2017-12-23T06:45:44.100Z,,,13,55,,,
2017-12-23T06:45:54.100Z,,,13,55,,,
2017-12-23T06:46:04.191Z,,,13,55,,,
2017-12-23T06:46:14.100Z,,,13,55,,,
2017-12-23T06:46:24.100Z,,,13,55,,,
2017-12-23T06:46:34.102Z,,,13,55,,12.6,
2017-12-23T06:46:44.102Z,,,13,55,,12.8,
2017-12-23T06:46:54.100Z,,,13,55,,12.6,
2017-12-23T06:47:04.190Z,,,13,55,,,
2017-12-23T06:47:14.100Z,,,13,55,,12.8,
