Time,HwTOutlet,ChActive,HwTSet,PrimTSet,HwActive,ActPow,PrimT
2017-12-27T01:21:43.889Z,9.3,,55,,,,
2017-12-27T01:21:53.887Z,9.3,,55,,,,
2017-12-27T01:22:04.737Z,9.3,,55,,,,
2017-12-27T01:22:13.891Z,9.3,,55,,,,
2017-12-27T01:22:23.886Z,9.3,,55,,,,
2017-12-27T01:22:33.889Z,9.3,,55,,,,
2017-12-27T01:22:43.889Z,9.3,,55,,,,
2017-12-27T01:22:53.888Z,9.3,,55,,,,
2017-12-27T01:23:03.888Z,9.3,,55,,,,
2017-12-27T01:23:13.889Z,9.3,,55,,,,
2017-12-27T01:23:24.890Z,9.3,,55,,,,
2017-12-27T01:23:33.886Z,9.3,,55,,,,
2017-12-27T01:23:43.886Z,9.3,,55,,,,
2017-12-27T01:23:53.889Z,9.3,,55,,,,
2017-12-27T01:24:03.890Z,9.3,,55,,,,
2017-12-27T01:24:13.886Z,9.3,,55,,,,
2017-12-27T01:24:23.896Z,9.3,,55,,,,
2017-12-27T01:24:33.889Z,9.3,,55,,,,
2017-12-27T01:24:43.890Z,9.3,,55,,,,9.5
2017-12-27T01:24:53.887Z,9.3,,55,,,,9.8
2017-12-27T01:25:03.887Z,9.3,,55,,,,
2017-12-27T01:25:13.892Z,9.3,,55,,,,
2017-12-27T01:25:23.887Z,9.3,,55,,,,
2017-12-27T01:25:33.887Z,9.3,,55,,,,
2017-12-27T01:25:43.891Z,9.3,,55,,,,
2017-12-27T01:25:53.893Z,9.3,,55,,,,
2017-12-27T01:26:03.895Z,9.3,,55,,,,
2017-12-27T01:26:18.907Z,9.3,,55,,,,
2017-12-27T01:26:23.892Z,9.3,,55,,,,
2017-12-27T01:26:33.891Z,9.3,,55,,,,
2017-12-27T01:26:43.887Z,9.3,,55,,,,
2017-12-27T01:26:53.887Z,9.3,,55,,,,
2017-12-27T01:27:03.887Z,9.3,,55,,,,
2017-12-27T01:27:13.891Z,9.3,,55,,,,
2017-12-27T01:27:23.891Z,9.3,,55,,,,
2017-12-27T01:27:33.893Z,9.3,,55,,,,
2017-12-27T01:27:43.892Z,9.3,,55,,,,9.5
2017-12-27T01:27:53.887Z,9.3,,55,,,,9.8
2017-12-27T01:28:03.887Z,9.3,,55,,,,
2017-12-27T01:28:13.887Z,9.3,,55,,,,
2017-12-27T01:28:23.889Z,9.3,,55,,,,
2017-12-27T01:28:33.894Z,9.3,,55,,,,
2017-12-27T01:28:43.894Z,9.3,,55,,,,
2017-12-27T01:28:53.887Z,9.3,,55,,,,
2017-12-27T01:29:08.908Z,9.3,,55,,,,9.5
2017-12-27T01:29:13.889Z,9.3,,55,,,,9.8
2017-12-27T01:29:23.887Z,9.3,,55,,,,
2017-12-27T01:29:34.879Z,9.3,,55,,,,
2017-12-27T01:29:43.890Z,9.3,,55,,,,
2017-12-27T01:29:53.894Z,9.3,,55,,,,
2017-12-27T01:30:03.889Z,9.3,,55,,,,
2017-12-27T01:30:13.890Z,9.3,,55,,,,
2017-12-27T01:30:23.887Z,9.3,,55,,,,
2017-12-27T01:30:33.887Z,9.3,,55,,,,
2017-12-27T01:30:43.887Z,9.3,,55,,,,
2017-12-27T01:30:53.887Z,9.3,,55,,,,
2017-12-27T01:31:03.887Z,9.3,,55,,,,
2017-12-27T01:31:13.888Z,9.3,,55,,,,
2017-12-27T01:31:23.889Z,9.3,,55,,,,
2017-12-27T01:31:33.888Z,9.3,,55,,,,
2017-12-27T01:31:43.888Z,9.3,,55,,,,
2017-12-27T01:31:59.212Z,9.3,,55,,,,
2017-12-27T01:32:03.888Z,9.3,,55,,,,9.5
2017-12-27T01:32:13.888Z,9.3,,55,,,,9.8
2017-12-27T01:32:23.888Z,9.3,,55,,,,
2017-12-27T01:32:33.888Z,9.3,,55,,,,
2017-12-27T01:32:43.889Z,9.3,,55,,,,
2017-12-27T01:32:53.889Z,9.3,,55,,,,
2017-12-27T01:33:03.898Z,9.3,,55,,,,
2017-12-27T01:33:13.889Z,9.3,,55,,,,
2017-12-27T01:33:24.884Z,9.3,,55,,,,
2017-12-27T01:33:33.891Z,9.3,,55,,,,
2017-12-27T01:33:43.888Z,9.3,,55,,,,
2017-12-27T01:33:53.888Z,9.3,,55,,,,
2017-12-27T01:34:03.889Z,9.3,,55,,,,
2017-12-27T01:34:13.889Z,9.3,,55,,,,
2017-12-27T01:34:23.888Z,9.3,,55,,,,
2017-12-27T01:34:33.888Z,9.3,,55,,,,
2017-12-27T01:34:43.894Z,9.3,,55,,,,
2017-12-27T01:34:53.888Z,9.3,,55,,,,
2017-12-27T01:35:03.888Z,9.3,,55,,,,
2017-12-27T01:35:13.888Z,9.3,,55,,,,
2017-12-27T01:35:23.889Z,9.3,,55,,,,
2017-12-27T01:35:33.889Z,9.3,,55,,,,
2017-12-27T01:35:43.889Z,9.3,,55,,,,
2017-12-27T01:35:53.889Z,9.3,,55,,,,
2017-12-27T01:36:03.889Z,9.3,,55,,,,
2017-12-27T01:36:16.206Z,9.3,,55,,,,9.5
2017-12-27T01:36:23.889Z,9.3,,55,,,,9.8
2017-12-27T01:36:33.889Z,9.3,,55,,,,
2017-12-27T01:36:43.889Z,9.3,,55,,,,
2017-12-27T01:36:53.889Z,9.3,,55,,,,
2017-12-27T01:37:03.897Z,9.3,,55,,,,
2017-12-27T01:37:13.889Z,9.3,,55,,,,
2017-12-27T01:37:23.889Z,9.3,,55,,,,
2017-12-27T01:37:33.891Z,9.3,,55,,,,
2017-12-27T01:37:43.889Z,9.3,,55,,,,9.5
2017-12-27T01:37:53.893Z,9.3,,55,,,,9.8
2017-12-27T01:38:03.889Z,9.3,,55,,,,
2017-12-27T01:38:13.893Z,9.3,,55,,,,
2017-12-27T01:38:23.889Z,9.3,,55,,,,9.5
2017-12-27T01:38:33.891Z,9.3,,55,,,,9.8
2017-12-27T01:38:43.889Z,9.3,,55,,,,
2017-12-27T01:38:53.890Z,9.3,,55,,,,
2017-12-27T01:39:04.881Z,9.3,,55,,,,
2017-12-27T01:39:13.891Z,9.3,,55,,,,
2017-12-27T01:39:23.890Z,9.3,,55,,,,
2017-12-27T01:39:33.889Z,9.3,,55,,,,9.5
2017-12-27T01:39:43.891Z,9.3,,55,,,,9.8
2017-12-27T01:39:53.889Z,9.3,,55,,,,
2017-12-27T01:40:03.889Z,9.3,,55,,,,
2017-12-27T01:40:13.889Z,9.3,,55,,,,
2017-12-27T01:40:23.890Z,9.3,,55,,,,9.5
2017-12-27T01:40:33.893Z,9.3,,55,,,,
2017-12-27T01:40:43.889Z,9.3,,55,,,,
2017-12-27T01:40:53.889Z,9.3,,55,,,,
2017-12-27T01:41:03.890Z,9.3,,55,,,,9.8
2017-12-27T01:41:13.893Z,9.3,,55,,,,9.5
2017-12-27T01:41:23.890Z,9.3,,55,,,,
2017-12-27T01:41:33.890Z,9.3,,55,,,,
2017-12-27T01:41:43.890Z,9.3,,55,,,,
2017-12-27T01:41:54.890Z,9.3,,55,,,,9.8
2017-12-27T01:42:03.893Z,9.3,,55,,,,9.5
2017-12-27T01:42:13.890Z,9.3,,55,,,,9.8
2017-12-27T01:42:23.890Z,9.3,,55,,,,9.5
2017-12-27T01:42:33.890Z,9.3,,55,,,,
2017-12-27T01:42:43.890Z,9.3,,55,,,,
2017-12-27T01:42:53.890Z,9.3,,55,,,,9.8
2017-12-27T01:43:03.891Z,9.3,,55,,,,9.5
2017-12-27T01:43:13.890Z,9.3,,55,,,,
2017-12-27T01:43:23.891Z,9.3,,55,,,,
2017-12-27T01:43:33.890Z,9.3,,55,,,,
2017-12-27T01:43:43.890Z,9.3,,55,,,,
2017-12-27T01:43:53.895Z,9.3,,55,,,,
2017-12-27T01:44:03.891Z,9.3,,55,,,,
2017-12-27T01:44:13.892Z,9.3,,55,,,,
2017-12-27T01:44:23.890Z,9.3,,55,,,,
2017-12-27T01:44:33.890Z,9.3,,55,,,,
2017-12-27T01:44:44.888Z,9.3,,55,,,,
2017-12-27T01:44:53.891Z,9.3,,55,,,,
2017-12-27T01:45:03.890Z,9.3,,55,,,,
2017-12-27T01:45:13.890Z,9.3,,55,,,,
2017-12-27T01:45:23.891Z,9.3,,55,,,,
2017-12-27T01:45:33.890Z,9.3,,55,,,,
2017-12-27T01:45:43.890Z,9.3,,55,,,,
2017-12-27T01:45:53.890Z,9.3,,55,,,,
2017-12-27T01:46:03.893Z,9.3,,55,,,,9.8
2017-12-27T01:46:13.896Z,9.3,,55,,,,
2017-12-27T01:46:23.893Z,9.3,,55,,,,
2017-12-27T01:46:33.894Z,9.3,,55,,,,9.5
2017-12-27T01:46:43.894Z,9.3,,55,,,,
2017-12-27T01:46:53.893Z,9.3,,55,,,,
2017-12-27T01:47:04.034Z,9.3,,55,,,,
2017-12-27T01:47:13.893Z,9.3,,55,,,,
2017-12-27T01:47:23.893Z,9.3,,55,,,,
2017-12-27T01:47:38.911Z,9.3,,55,,,,
2017-12-27T01:47:43.896Z,9.3,,55,,,,
2017-12-27T01:47:53.891Z,9.3,,55,,,,
2017-12-27T01:48:03.894Z,9.3,,55,,,,
2017-12-27T01:48:13.895Z,9.3,,55,,,,
2017-12-27T01:48:23.896Z,9.3,,55,,,,
2017-12-27T01:48:33.891Z,9.3,,55,,,,9.8
2017-12-27T01:48:43.892Z,9.3,,55,,,,9.5
2017-12-27T01:48:53.891Z,9.3,,55,,,,
2017-12-27T01:49:04.095Z,9.3,,55,,,,
2017-12-27T01:49:13.896Z,9.3,,55,,,,
2017-12-27T01:49:23.891Z,9.3,,55,,,,
2017-12-27T01:49:33.897Z,9.3,,55,,,,
2017-12-27T01:49:43.891Z,9.3,,55,,,,
2017-12-27T01:49:54.013Z,9.3,,55,,,,
2017-12-27T01:50:03.891Z,9.3,,55,,,,
2017-12-27T01:50:13.892Z,9.3,,55,,,,
2017-12-27T01:50:23.896Z,9.3,,55,,,,
2017-12-27T01:50:33.891Z,9.3,,55,,,,
2017-12-27T01:50:43.891Z,9.3,,55,,,,
2017-12-27T01:50:53.891Z,9.3,,55,,,,
2017-12-27T01:51:03.892Z,9.3,,55,,,,
2017-12-27T01:51:13.893Z,9.3,,55,,,,9.8
2017-12-27T01:51:23.891Z,9.3,,55,,,,9.5
2017-12-27T01:51:33.891Z,9.3,,55,,,,
2017-12-27T01:51:43.892Z,9.3,,55,,,,
2017-12-27T01:51:54.855Z,9.3,,55,,,,
2017-12-27T01:52:04.888Z,9.3,,55,,,,
2017-12-27T01:52:13.895Z,9.3,,55,,,,
2017-12-27T01:52:23.892Z,9.3,,55,,,,
2017-12-27T01:52:33.891Z,9.3,,55,,,,
2017-12-27T01:52:43.892Z,9.3,,55,,,,
2017-12-27T01:52:53.891Z,9.3,,55,,,,
2017-12-27T01:53:03.891Z,9.3,,55,,,,
2017-12-27T01:53:13.891Z,9.3,,55,,,,
2017-12-27T01:53:23.892Z,9.3,,55,,,,
2017-12-27T01:53:33.891Z,9.3,,55,,,,
2017-12-27T01:53:43.892Z,9.3,,55,,,,
2017-12-27T01:53:53.896Z,9.3,,55,,,,
2017-12-27T01:54:03.892Z,9.3,,55,,,,
2017-12-27T01:54:13.892Z,9.3,,55,,,,
2017-12-27T01:54:23.892Z,9.3,,55,,,,
2017-12-27T01:54:33.892Z,9.3,,55,,,,
2017-12-27T01:54:44.891Z,9.3,,55,,,,
2017-12-27T01:54:53.893Z,9.3,,55,,,,
2017-12-27T01:55:03.893Z,9.3,,55,,,,
2017-12-27T01:55:13.891Z,9.3,,55,,,,
2017-12-27T01:55:23.891Z,9.3,,55,,,,
2017-12-27T01:55:33.892Z,9.3,,55,,,,
2017-12-27T01:55:43.891Z,9.3,,55,,,,
2017-12-27T01:55:53.892Z,9.3,,55,,,,
2017-12-27T01:56:03.896Z,9.3,,55,,,,
2017-12-27T01:56:13.894Z,9.3,,55,,,,
2017-12-27T01:56:23.892Z,9.3,,55,,,,
2017-12-27T01:56:34.944Z,9.3,,55,,,,
2017-12-27T01:56:43.892Z,9.3,,55,,,,
2017-12-27T01:56:53.892Z,9.3,,55,,,,
2017-12-27T01:57:04.944Z,9.3,,55,,,,
2017-12-27T01:57:13.892Z,9.3,,55,,,,
2017-12-27T01:57:23.892Z,9.3,,55,,,,
2017-12-27T01:57:34.935Z,9.3,,55,,,,
2017-12-27T01:57:43.892Z,9.3,,55,,,,
2017-12-27T01:57:53.893Z,9.3,,55,,,,
2017-12-27T01:58:03.892Z,9.3,,55,,,,
2017-12-27T01:58:13.892Z,9.3,,55,,,,
2017-12-27T01:58:23.892Z,9.3,,55,,,,
2017-12-27T01:58:33.897Z,9.3,,55,,,,
2017-12-27T01:58:43.892Z,9.3,,55,,,,
2017-12-27T01:58:53.894Z,9.3,,55,,,,
2017-12-27T01:59:03.892Z,9.3,,55,,,,
2017-12-27T01:59:13.892Z,9.3,,55,,,,
2017-12-27T01:59:23.892Z,9.3,,55,,,,
2017-12-27T01:59:33.893Z,9.3,,55,,,,
2017-12-27T01:59:43.894Z,9.3,,55,,,,
2017-12-27T01:59:53.894Z,9.3,,55,,,,
2017-12-27T02:00:03.892Z,9.3,,55,,,,
2017-12-27T02:00:13.893Z,9.3,,55,,,,
2017-12-27T02:00:24.889Z,9.3,,55,,,,
2017-12-27T02:00:33.892Z,9.3,,55,,,,
2017-12-27T02:00:43.893Z,9.3,,55,,,,
2017-12-27T02:00:53.894Z,9.3,,55,,,,
2017-12-27T02:01:03.892Z,9.3,,55,,,,
2017-12-27T02:01:13.892Z,9.3,,55,,,,
2017-12-27T02:01:23.893Z,9.3,,55,,,,
2017-12-27T02:01:33.894Z,9.3,,55,,,,
2017-12-27T02:01:43.892Z,9.3,,55,,,,
2017-12-27T02:01:54.009Z,9.3,,55,,,,
2017-12-27T02:02:03.893Z,9.1,,55,,,,
2017-12-27T02:02:13.893Z,9.3,,55,,,,
2017-12-27T02:02:23.893Z,9.3,0,55,5,0,0,9.5
2017-12-27T02:02:33.893Z,9.3,,55,,,,
2017-12-27T02:02:43.893Z,9.3,,55,,,,
2017-12-27T02:02:53.893Z,9.3,,55,,,,
2017-12-27T02:03:03.893Z,9.3,,55,,,,
2017-12-27T02:03:18.913Z,9.3,,55,,,,
2017-12-27T02:03:23.894Z,9.3,,55,,,,
2017-12-27T02:03:33.893Z,9.3,,55,,,,
2017-12-27T02:03:43.893Z,9.3,,55,,,,
2017-12-27T02:03:53.893Z,9.3,,55,,,,
2017-12-27T02:04:03.898Z,9.3,,55,,,,
2017-12-27T02:04:13.894Z,9.3,,55,,,,
2017-12-27T02:04:23.898Z,9.3,,55,,,,
2017-12-27T02:04:33.898Z,9.3,,55,,,,
2017-12-27T02:04:43.895Z,9.1,,55,,,,
2017-12-27T02:04:53.893Z,9.3,,55,,,,
2017-12-27T02:05:03.893Z,9.3,,55,,,,
2017-12-27T02:05:13.897Z,9.1,,55,,,,
2017-12-27T02:05:23.893Z,9.3,,55,,,,
2017-12-27T02:05:33.894Z,9.1,,55,,,,
2017-12-27T02:05:43.896Z,9.1,,55,,,,
2017-12-27T02:05:53.893Z,9.3,,55,,,,
2017-12-27T02:06:09.002Z,9.3,,55,,,,
2017-12-27T02:06:13.895Z,9.3,,55,,,,
2017-12-27T02:06:23.893Z,9.3,,55,,,,
2017-12-27T02:06:33.895Z,9.3,,55,,,,
2017-12-27T02:06:43.893Z,9.3,,55,,,,
2017-12-27T02:06:53.895Z,9.3,,55,,,,
2017-12-27T02:07:03.894Z,9.1,,55,,,,
2017-12-27T02:07:13.894Z,9.3,,55,,,,
2017-12-27T02:07:23.895Z,9.3,,55,,,,
2017-12-27T02:07:34.896Z,9.3,,55,,,,
2017-12-27T02:07:43.895Z,9.3,,55,,,,
2017-12-27T02:07:53.897Z,9.3,,55,,,,
2017-12-27T02:08:03.893Z,9.3,,55,,,,
2017-12-27T02:08:13.894Z,9.3,,55,,,,
2017-12-27T02:08:23.897Z,9.3,,55,,,,
2017-12-27T02:08:33.895Z,9.3,,55,,,,
2017-12-27T02:08:43.893Z,9.3,,55,,,,
2017-12-27T02:08:59.920Z,9.3,,55,,,,
2017-12-27T02:09:03.894Z,9.3,,55,,,,
2017-12-27T02:09:13.896Z,9.3,,55,,,,
2017-12-27T02:09:23.897Z,9.3,,55,,,,
2017-12-27T02:09:33.897Z,9.1,,55,,,,
2017-12-27T02:09:43.894Z,9.1,,55,,,,
2017-12-27T02:09:53.898Z,9.3,,55,,,,
2017-12-27T02:10:03.895Z,9.3,,55,,,,
2017-12-27T02:10:13.897Z,9.3,,55,,,,
2017-12-27T02:10:24.898Z,9.3,,55,,,,
2017-12-27T02:10:33.894Z,9.3,,55,,,,
2017-12-27T02:10:43.894Z,9.3,,55,,,,
2017-12-27T02:10:53.897Z,9.3,,55,,,,
2017-12-27T02:11:03.894Z,9.3,,55,,,,
2017-12-27T02:11:13.899Z,9.3,,55,,,,
2017-12-27T02:11:23.899Z,9.3,,55,,,,
2017-12-27T02:11:33.894Z,9.1,,55,,,,
2017-12-27T02:11:43.894Z,9.3,,55,,,,
2017-12-27T02:11:53.894Z,9.1,,55,,,,
2017-12-27T02:12:03.894Z,9.1,,55,,,,
2017-12-27T02:12:13.894Z,9.1,,55,,,,
2017-12-27T02:12:23.894Z,9.3,,55,,,,
2017-12-27T02:12:33.897Z,9.3,,55,,,,
2017-12-27T02:12:43.896Z,9.3,,55,,,,
2017-12-27T02:12:53.894Z,9.3,,55,,,,
2017-12-27T02:13:03.894Z,9.1,,55,,,,
2017-12-27T02:13:15.955Z,9.1,,55,,,,
2017-12-27T02:13:23.900Z,9.3,,55,,,,
2017-12-27T02:13:33.894Z,9.1,,55,,,,
2017-12-27T02:13:43.894Z,9.1,,55,,,,
2017-12-27T02:13:53.895Z,9.1,,55,,,,
2017-12-27T02:14:03.895Z,9.1,,55,,,,
2017-12-27T02:14:13.895Z,9.1,,55,,,,
2017-12-27T02:14:23.895Z,9.3,,55,,,,
2017-12-27T02:14:33.895Z,9.3,,55,,,,
2017-12-27T02:14:43.895Z,9.1,,55,,,,
2017-12-27T02:14:53.895Z,9.1,,55,,,,
2017-12-27T02:15:03.899Z,9.1,,55,,,,
2017-12-27T02:15:13.895Z,9.1,,55,,,,
2017-12-27T02:15:23.896Z,9.1,,55,,,,
2017-12-27T02:15:33.895Z,9.1,,55,,,,
2017-12-27T02:15:43.895Z,9.3,,55,,,,
2017-12-27T02:15:53.895Z,9.3,,55,,,,
2017-12-27T02:16:04.894Z,9.3,,55,,,,
2017-12-27T02:16:13.895Z,9.1,,55,,,,
2017-12-27T02:16:23.895Z,9.3,,55,,,,
2017-12-27T02:16:33.895Z,9.3,,55,,,,
2017-12-27T02:16:43.895Z,9.1,,55,,,,
2017-12-27T02:16:53.895Z,9.1,,55,,,,
2017-12-27T02:17:03.895Z,9.1,,55,,,,
2017-12-27T02:17:13.895Z,9.3,,55,,,,
2017-12-27T02:17:23.895Z,9.3,,55,,,,
2017-12-27T02:17:33.895Z,9.1,,55,,,,
2017-12-27T02:17:43.895Z,9.3,,55,,,,
2017-12-27T02:17:53.895Z,9.3,,55,,,,
2017-12-27T02:18:03.895Z,9.1,,55,,,,
2017-12-27T02:18:13.898Z,9.1,,55,,,,
2017-12-27T02:18:23.895Z,9.1,,55,,,,
2017-12-27T02:18:33.897Z,9.3,,55,,,,
2017-12-27T02:18:43.895Z,9.3,,55,,,,
2017-12-27T02:18:54.893Z,9.3,,55,,,,
2017-12-27T02:19:03.895Z,9.1,,55,,,,
2017-12-27T02:19:13.896Z,9.1,,55,,,,
2017-12-27T02:19:23.896Z,9.3,,55,,,,
2017-12-27T02:19:33.899Z,9.1,,55,,,,
2017-12-27T02:19:43.895Z,9.1,,55,,,,
2017-12-27T02:19:53.895Z,9.1,,55,,,,
2017-12-27T02:20:03.900Z,9.1,,55,,,,
2017-12-27T02:20:13.895Z,9.1,,55,,,,
2017-12-27T02:20:23.896Z,9.3,,55,,,,
2017-12-27T02:20:33.896Z,9.1,,55,,,,
2017-12-27T02:20:43.895Z,9.1,,55,,,,
2017-12-27T02:20:54.004Z,9.1,,55,,,,
2017-12-27T02:21:03.898Z,9.3,,55,,,,
2017-12-27T02:21:13.898Z,9.1,,55,,,,
2017-12-27T02:21:23.896Z,9.1,,55,,,,
2017-12-27T02:21:33.896Z,9.3,,55,,,,
2017-12-27T02:21:48.916Z,9.3,,55,,,,
2017-12-27T02:21:53.898Z,9.1,,55,,,,
2017-12-27T02:22:03.896Z,9.3,,55,,,,
2017-12-27T02:22:13.896Z,9.3,,55,,,,
2017-12-27T02:22:23.896Z,9.1,,55,,,,
2017-12-27T02:22:33.897Z,9.1,,55,,,,
2017-12-27T02:22:43.896Z,9.1,,55,,,,
2017-12-27T02:22:53.896Z,9.1,,55,,,,
2017-12-27T02:23:03.896Z,9.1,,55,,,,
2017-12-27T02:23:13.896Z,9.1,,55,,,,
2017-12-27T02:23:23.898Z,9.1,,55,,,,
2017-12-27T02:23:33.900Z,9.1,,55,,,,
2017-12-27T02:23:43.896Z,9.1,,55,,,,
2017-12-27T02:23:53.902Z,9.1,,55,,,,
2017-12-27T02:24:03.901Z,9.1,,55,,,,
2017-12-27T02:24:13.896Z,9.3,,55,,,,
2017-12-27T02:24:23.896Z,9.1,,55,,,,
2017-12-27T02:24:38.917Z,9.3,,55,,,,
2017-12-27T02:24:43.896Z,9.1,,55,,,,
2017-12-27T02:24:53.896Z,9.1,,55,,,,
2017-12-27T02:25:03.900Z,9.3,,55,,,,
2017-12-27T02:25:13.900Z,9.1,,55,,,,
2017-12-27T02:25:23.896Z,9.1,,55,,,,
2017-12-27T02:25:33.901Z,9.1,,55,,,,
2017-12-27T02:25:43.897Z,9.1,,55,,,,
2017-12-27T02:25:53.899Z,9.1,,55,,,,
2017-12-27T02:26:03.899Z,9.1,,55,,,,
2017-12-27T02:26:14.938Z,9.1,,55,,,,
2017-12-27T02:26:23.897Z,9.1,,55,,,,
2017-12-27T02:26:33.903Z,9.1,,55,,,,
2017-12-27T02:26:43.896Z,9.1,,55,,,,
2017-12-27T02:26:53.897Z,9.1,,55,,,,
2017-12-27T02:27:03.900Z,9.1,,55,,,,
2017-12-27T02:27:13.897Z,9.1,,55,,,,
2017-12-27T02:27:29.273Z,9.1,,55,,,,
2017-12-27T02:27:33.897Z,9.1,,55,,,,
2017-12-27T02:27:43.896Z,9.1,,55,,,,
2017-12-27T02:27:53.899Z,9.1,,55,,,,
2017-12-27T02:28:03.897Z,9.1,,55,,,,
2017-12-27T02:28:13.897Z,9.1,,55,,,,
2017-12-27T02:28:23.897Z,9.1,,55,,,,
2017-12-27T02:28:33.899Z,9.1,,55,,,,
2017-12-27T02:28:43.899Z,9.1,,55,,,,
2017-12-27T02:28:54.944Z,9.1,,55,,,,
2017-12-27T02:29:03.897Z,9.1,,55,,,,
2017-12-27T02:29:13.901Z,9.1,,55,,,,
2017-12-27T02:29:23.898Z,9.1,,55,,,,
2017-12-27T02:29:33.899Z,9.1,,55,,,,
2017-12-27T02:29:43.898Z,9.1,,55,,,,
2017-12-27T02:29:53.897Z,9.3,,55,,,,
2017-12-27T02:30:03.897Z,9.1,,55,,,,
2017-12-27T02:30:13.897Z,9.1,,55,,,,
2017-12-27T02:30:23.899Z,9.1,,55,,,,
2017-12-27T02:30:33.897Z,9.1,,55,,,,
2017-12-27T02:30:43.897Z,9.1,,55,,,,
2017-12-27T02:30:53.897Z,9.1,,55,,,,
2017-12-27T02:31:03.901Z,9.1,,55,,,,
2017-12-27T02:31:13.900Z,9.1,,55,,,,
2017-12-27T02:31:23.897Z,9.1,,55,,,,
2017-12-27T02:31:33.897Z,9.1,,55,,,,
2017-12-27T02:31:44.900Z,9.1,,55,,,,
2017-12-27T02:31:53.900Z,9.1,,55,,,,
2017-12-27T02:32:03.901Z,9.1,,55,,,,
2017-12-27T02:32:13.903Z,9.1,,55,,,,
2017-12-27T02:32:23.898Z,9.1,,55,,,,
2017-12-27T02:32:33.898Z,9.1,,55,,,,
2017-12-27T02:32:43.898Z,9.1,,55,,,,
2017-12-27T02:32:53.899Z,9.1,,55,,,,
2017-12-27T02:33:03.901Z,9.1,,55,,,,
2017-12-27T02:33:13.899Z,9.1,,55,,,,
2017-12-27T02:33:23.900Z,9.1,,55,,,,
2017-12-27T02:33:33.903Z,9.1,,55,,,,
2017-12-27T02:33:43.903Z,9.1,,55,,,,
2017-12-27T02:33:53.897Z,9.1,,55,,,,
2017-12-27T02:34:03.903Z,9.1,,55,,,,
2017-12-27T02:34:13.898Z,9.1,,55,,,,
2017-12-27T02:34:23.902Z,9.1,,55,,,,
2017-12-27T02:34:34.893Z,9.1,,55,,,,
2017-12-27T02:34:43.898Z,9.1,,55,,,,
2017-12-27T02:34:53.903Z,9.1,,55,,,,
2017-12-27T02:35:03.898Z,9.1,,55,,,,
2017-12-27T02:35:13.903Z,9.1,,55,,,,
2017-12-27T02:35:23.898Z,9.1,,55,,,,
2017-12-27T02:35:33.898Z,9.1,,55,,,,
2017-12-27T02:35:43.899Z,9.1,,55,,,,
2017-12-27T02:35:53.898Z,9.1,,55,,,,
2017-12-27T02:36:03.899Z,9.1,,55,,,,
2017-12-27T02:36:13.899Z,9.1,,55,,,,
2017-12-27T02:36:23.898Z,9.1,,55,,,,
2017-12-27T02:36:33.901Z,9.1,,55,,,,
2017-12-27T02:36:43.898Z,9.1,,55,,,,
2017-12-27T02:36:53.898Z,9.1,,55,,,,
2017-12-27T02:37:03.900Z,9.1,,55,,,,
2017-12-27T02:37:13.900Z,9.1,,55,,,,
2017-12-27T02:37:24.897Z,9.1,,55,,,,
2017-12-27T02:37:33.898Z,9.1,,55,,,,
2017-12-27T02:37:43.898Z,9.1,,55,,,,
2017-12-27T02:37:53.898Z,9.1,,55,,,,
2017-12-27T02:38:03.898Z,9.1,,55,,,,
2017-12-27T02:38:13.898Z,9.1,,55,,,,
2017-12-27T02:38:23.899Z,9.1,,55,,,,
2017-12-27T02:38:33.901Z,9.1,,55,,,,
2017-12-27T02:38:43.898Z,9.1,,55,,,,
2017-12-27T02:38:53.898Z,9.1,,55,,,,
2017-12-27T02:39:03.898Z,9.1,,55,,,,
2017-12-27T02:39:13.899Z,9.1,,55,,,,
2017-12-27T02:39:23.899Z,9.1,,55,,,,
2017-12-27T02:39:33.899Z,9.1,,55,,,,
2017-12-27T02:39:43.899Z,9.1,,55,,,,
2017-12-27T02:39:53.902Z,9.1,,55,,,,
2017-12-27T02:40:03.899Z,9.1,,55,,,,
2017-12-27T02:40:14.893Z,9.1,,55,,,,
2017-12-27T02:40:23.899Z,9.1,,55,,,,
2017-12-27T02:40:33.899Z,9.1,,55,,,,
2017-12-27T02:40:43.899Z,9.1,,55,,,,
2017-12-27T02:40:53.898Z,9.1,,55,,,,
2017-12-27T02:41:03.899Z,9.1,,55,,,,
2017-12-27T02:41:13.898Z,9.1,,55,,,,
2017-12-27T02:41:23.900Z,9.1,,55,,,,
2017-12-27T02:41:33.899Z,9.1,,55,,,,
2017-12-27T02:41:43.899Z,9.1,,55,,,,
2017-12-27T02:41:53.899Z,9.1,,55,,,,
2017-12-27T02:42:03.899Z,9.1,,55,,,,
2017-12-27T02:42:13.903Z,9.1,,55,,,,
2017-12-27T02:42:23.900Z,9.1,,55,,,,
2017-12-27T02:42:33.900Z,9.1,,55,,,,
2017-12-27T02:42:43.899Z,9.1,,55,,,,
2017-12-27T02:42:53.899Z,9.1,,55,,,,
2017-12-27T02:43:09.921Z,9.1,,55,,,,
2017-12-27T02:43:13.900Z,9.1,,55,,,,
2017-12-27T02:43:23.900Z,9.1,,55,,,,
2017-12-27T02:43:33.899Z,9.1,,55,,,,
2017-12-27T02:43:43.899Z,9.1,,55,,,,
2017-12-27T02:43:53.900Z,9.1,,55,,,,
