Time,PrimTSet,ActPow,HwActive,ChActive,HwTOutlet,HwTSet,PrimT
2017-12-22T07:32:23.907Z,,,,,13.2,55,
2017-12-22T07:32:33.906Z,,,,,13.2,55,
2017-12-22T07:32:43.906Z,,,,,13.2,55,
2017-12-22T07:32:53.906Z,,,,,13.2,55,
2017-12-22T07:33:03.986Z,,,,,13.2,55,
2017-12-22T07:33:13.906Z,,,,,13.2,55,
2017-12-22T07:33:23.906Z,,,,,13.2,55,
2017-12-22T07:33:33.906Z,,,,,13.2,55,
2017-12-22T07:33:44.374Z,,,,,13.2,55,
2017-12-22T07:33:53.906Z,,,,,13.2,55,
2017-12-22T07:34:03.996Z,,,,,13.2,55,
2017-12-22T07:34:13.907Z,,,,,13.2,55,
2017-12-22T07:34:23.910Z,,,,,13.2,55,
2017-12-22T07:34:33.907Z,,,,,13.2,55,
2017-12-22T07:34:43.906Z,,,,,13.2,55,
2017-12-22T07:34:53.907Z,,,,,13.2,55,
2017-12-22T07:35:03.996Z,,,,,13.2,55,
2017-12-22T07:35:13.906Z,,,,,13.2,55,
2017-12-22T07:35:23.906Z,,,,,13.2,55,
2017-12-22T07:35:33.907Z,,,,,13.2,55,
2017-12-22T07:35:43.908Z,,,,,13.2,55,
2017-12-22T07:35:53.907Z,,,,,13.2,55,
2017-12-22T07:36:04.007Z,,,,,13.2,55,
2017-12-22T07:36:13.907Z,,,,,13.2,55,
2017-12-22T07:36:23.907Z,,,,,13.2,55,
2017-12-22T07:36:34.898Z,,,,,13.2,55,
2017-12-22T07:36:43.910Z,,,,,13.2,55,
2017-12-22T07:36:53.906Z,,,,,13.2,55,
2017-12-22T07:37:05.039Z,,,,,13.2,55,
2017-12-22T07:37:13.907Z,,,,,13.2,55,
2017-12-22T07:37:23.907Z,,,,,13.2,55,
2017-12-22T07:37:33.907Z,,,,,13.2,55,
2017-12-22T07:37:43.907Z,,,,,13.2,55,
2017-12-22T07:38:03.948Z,,,,,13.2,55,
2017-12-22T07:38:04.019Z,,,,,13.2,55,
2017-12-22T07:38:13.907Z,,,,,13.2,55,
2017-12-22T07:38:23.907Z,,,,,13.2,55,
2017-12-22T07:38:33.907Z,,,,,13.2,55,
2017-12-22T07:38:43.907Z,,,,,13.2,55,
2017-12-22T07:38:53.907Z,,,,,13.2,55,
2017-12-22T07:39:03.987Z,,,,,13.2,55,
2017-12-22T07:39:13.907Z,,,,,13.2,55,
2017-12-22T07:39:24.902Z,,,,,13.2,55,
2017-12-22T07:39:33.913Z,,,,,13.2,55,
2017-12-22T07:39:43.910Z,,,,,13.2,55,
2017-12-22T07:39:53.907Z,,,,,13.2,55,
2017-12-22T07:40:03.987Z,,,,,13.2,55,
2017-12-22T07:40:13.907Z,,,,,13.2,55,
2017-12-22T07:40:23.908Z,,,,,13.2,55,
2017-12-22T07:40:33.907Z,,,,,13.2,55,
2017-12-22T07:40:43.907Z,,,,,13.2,55,
2017-12-22T07:40:53.907Z,,,,,13.2,55,
2017-12-22T07:41:03.987Z,,,,,13.2,55,
2017-12-22T07:41:13.907Z,,,,,13.2,55,
2017-12-22T07:41:23.909Z,,,,,13.2,55,
2017-12-22T07:41:33.907Z,,,,,13.2,55,
2017-12-22T07:41:43.908Z,,,,,13.2,55,
2017-12-22T07:41:53.907Z,,,,,13.2,55,
2017-12-22T07:42:03.997Z,,,,,13.2,55,
2017-12-22T07:42:14.906Z,,,,,13.2,55,
2017-12-22T07:42:23.907Z,,,,,13.2,55,
2017-12-22T07:42:33.908Z,,,,,13.2,55,
2017-12-22T07:42:43.907Z,,,,,13.2,55,
2017-12-22T07:42:53.912Z,,,,,13.2,55,
2017-12-22T07:43:03.998Z,,,,,13.2,55,
2017-12-22T07:43:13.907Z,,,,,13.2,55,
2017-12-22T07:43:23.908Z,,,,,13.2,55,
2017-12-22T07:43:33.907Z,,,,,13.2,55,
2017-12-22T07:43:43.911Z,,,,,13.2,55,
2017-12-22T07:43:53.908Z,,,,,13.2,55,
2017-12-22T07:44:04.003Z,,,,,13.2,55,
2017-12-22T07:44:13.908Z,,,,,13.2,55,
2017-12-22T07:44:23.910Z,,,,,13.2,55,
2017-12-22T07:44:33.908Z,,,,,13.2,55,
2017-12-22T07:44:43.908Z,,,,,13.2,55,
2017-12-22T07:44:53.914Z,,,,,13.2,55,
2017-12-22T07:45:09.018Z,,,,,13.2,55,
2017-12-22T07:45:13.908Z,,,,,13.2,55,
2017-12-22T07:45:23.908Z,,,,,13.2,55,
2017-12-22T07:45:33.908Z,,,,,13.2,55,
2017-12-22T07:45:43.908Z,,,,,13.2,55,
2017-12-22T07:45:53.908Z,,,,,13.2,55,
2017-12-22T07:46:04.008Z,,,,,13.2,55,
2017-12-22T07:46:13.908Z,,,,,13.2,55,
2017-12-22T07:46:23.908Z,,,,,13.2,55,
2017-12-22T07:46:33.909Z,,,,,13.2,55,
2017-12-22T07:46:43.979Z,,,,,13.2,55,
2017-12-22T07:46:53.909Z,,,,,13.2,55,
2017-12-22T07:47:03.998Z,,,,,13.2,55,
2017-12-22T07:47:13.908Z,,,,,13.2,55,
2017-12-22T07:47:23.908Z,,,,,13.2,55,
2017-12-22T07:47:33.908Z,,,,,13.2,55,
2017-12-22T07:47:43.908Z,,,,,13.2,55,
2017-12-22T07:47:58.928Z,,,,,13.2,55,
2017-12-22T07:48:03.999Z,,,,,13.2,55,
2017-12-22T07:48:13.908Z,,,,,13.2,55,
2017-12-22T07:48:28.998Z,,,,,13.2,55,
2017-12-22T07:48:33.908Z,,,,,13.2,55,
2017-12-22T07:48:43.908Z,,,,,13.2,55,
2017-12-22T07:48:53.910Z,,,,,13.2,55,
2017-12-22T07:49:03.999Z,,,,,13.2,55,
2017-12-22T07:49:13.909Z,,,,,13.2,55,
2017-12-22T07:49:23.911Z,,,,,13.2,55,
2017-12-22T07:49:33.908Z,,,,,13.2,55,
2017-12-22T07:49:43.913Z,,,,,13.2,55,
2017-12-22T07:49:53.908Z,,,,,13.2,55,
2017-12-22T07:50:03.998Z,,,,,13.2,55,
2017-12-22T07:50:13.909Z,,,,,13.2,55,
2017-12-22T07:50:23.909Z,,,,,13.2,55,
2017-12-22T07:50:33.908Z,,,,,13.2,55,
2017-12-22T07:50:49.830Z,,,,,13.2,55,
2017-12-22T07:50:53.909Z,,,,,13.2,55,
2017-12-22T07:51:03.999Z,,,,,13.2,55,
2017-12-22T07:51:13.908Z,,,,,13.2,55,
2017-12-22T07:51:23.909Z,,,,,13.2,55,
2017-12-22T07:51:33.929Z,,,,,13.2,55,
2017-12-22T07:51:43.909Z,,,,,13.2,55,
2017-12-22T07:51:53.909Z,,,,,13.2,55,
2017-12-22T07:52:03.998Z,,,,,13.2,55,
2017-12-22T07:52:14.900Z,,,,,13.2,55,
2017-12-22T07:52:23.910Z,,,,,13.2,55,
2017-12-22T07:52:33.909Z,5,0,0,0,13.2,55,13
2017-12-22T07:52:43.909Z,,,,,13.2,55,
2017-12-22T07:52:53.909Z,,,,,13.2,55,
2017-12-22T07:53:03.989Z,,,,,13.2,55,
2017-12-22T07:53:13.909Z,,,,,13.2,55,
2017-12-22T07:53:23.909Z,,,,,13.2,55,
2017-12-22T07:53:33.909Z,,,,,13.2,55,
2017-12-22T07:53:43.910Z,,,,,13.2,55,
2017-12-22T07:53:53.909Z,,,,,13.2,55,
2017-12-22T07:54:03.991Z,,,,,13.2,55,
2017-12-22T07:54:13.909Z,,,,,13.2,55,
2017-12-22T07:54:23.909Z,,,,,13.2,55,
2017-12-22T07:54:33.911Z,,,,,13.2,55,
2017-12-22T07:54:43.909Z,,,,,13.2,55,
2017-12-22T07:54:53.909Z,,,,,13.2,55,
2017-12-22T07:55:05.254Z,,,,,13.2,55,
2017-12-22T07:55:13.909Z,,,,,13.2,55,
2017-12-22T07:55:23.909Z,,,,,13.2,55,
2017-12-22T07:55:33.910Z,,,,,13.2,55,
2017-12-22T07:55:43.909Z,,,,,13.2,55,
2017-12-22T07:55:53.914Z,,,,,13.2,55,
2017-12-22T07:56:03.999Z,,,,,13.2,55,
2017-12-22T07:56:13.909Z,,,,,13.2,55,
2017-12-22T07:56:23.911Z,,,,,13.2,55,
2017-12-22T07:56:33.909Z,,,,,13.2,55,
2017-12-22T07:56:43.909Z,,,,,13.2,55,
2017-12-22T07:56:53.910Z,,,,,13.2,55,
2017-12-22T07:57:04.112Z,,,,,13.2,55,
2017-12-22T07:57:13.909Z,,,,,13.2,55,
2017-12-22T07:57:23.910Z,,,,,13.2,55,
2017-12-22T07:57:33.912Z,,,,,13.2,55,
2017-12-22T07:57:43.912Z,,,,,13.2,55,
2017-12-22T07:57:54.918Z,,,,,13.2,55,
2017-12-22T07:58:04.002Z,,,,,13.2,55,
2017-12-22T07:58:13.909Z,,,,,13.2,55,
2017-12-22T07:58:23.910Z,,,,,13.2,55,
2017-12-22T07:58:33.910Z,,,,,13.2,55,
2017-12-22T07:58:43.910Z,,,,,13.2,55,
2017-12-22T07:58:53.910Z,,,,,13.2,55,
2017-12-22T07:59:04.000Z,,,,,13.2,55,
2017-12-22T07:59:13.909Z,,,,,13.2,55,
2017-12-22T07:59:23.918Z,,,,,13.2,55,
2017-12-22T07:59:33.910Z,,,,,13.2,55,
2017-12-22T07:59:43.920Z,,,,,13.2,55,
2017-12-22T07:59:53.912Z,,,,,13.2,55,
2017-12-22T08:00:04.000Z,,,,,13.2,55,
2017-12-22T08:00:13.910Z,,,,,13.2,55,
2017-12-22T08:00:23.912Z,,,,,13.2,55,
2017-12-22T08:00:33.910Z,,,,,13.2,55,
2017-12-22T08:00:44.902Z,,,,,13.2,55,
2017-12-22T08:00:53.910Z,,,,,13.2,55,
2017-12-22T08:01:03.990Z,,,,,13.2,55,
2017-12-22T08:01:13.912Z,,,,,13.2,55,
2017-12-22T08:01:23.910Z,,,,,13.2,55,
2017-12-22T08:01:33.910Z,,,,,13.2,55,
2017-12-22T08:01:43.912Z,,,,,13.2,55,
2017-12-22T08:01:53.910Z,,,,,13.2,55,
2017-12-22T08:02:04.000Z,,,,,13.2,55,
2017-12-22T08:02:13.911Z,,,,,13.2,55,
2017-12-22T08:02:23.911Z,,,,,13.2,55,
2017-12-22T08:02:33.910Z,,,,,13.2,55,
2017-12-22T08:02:43.910Z,,,,,13.2,55,
2017-12-22T08:02:53.910Z,,,,,13.2,55,
2017-12-22T08:03:04.002Z,,,,,13.2,55,
2017-12-22T08:03:13.911Z,,,,,13.2,55,
2017-12-22T08:03:23.910Z,,,,,13.2,55,
2017-12-22T08:03:34.906Z,,,,,13.2,55,
2017-12-22T08:03:43.911Z,,,,,13.2,55,
2017-12-22T08:03:53.910Z,,,,,13.2,55,
2017-12-22T08:04:04.000Z,,,,,13.2,55,
2017-12-22T08:04:13.910Z,,,,,13.2,55,
2017-12-22T08:04:23.913Z,,,,,13.2,55,
2017-12-22T08:04:33.910Z,,,,,13.2,55,
2017-12-22T08:04:43.911Z,,,,,13.2,55,
2017-12-22T08:04:53.910Z,,,,,13.2,55,
2017-12-22T08:05:04.007Z,,,,,13.2,55,
2017-12-22T08:05:13.927Z,,,,,13.2,55,
2017-12-22T08:05:23.927Z,,,,,13.2,55,
2017-12-22T08:05:33.924Z,,,,,13.2,55,
2017-12-22T08:05:43.911Z,,,,,13.2,55,
2017-12-22T08:05:53.911Z,,,,,13.2,55,
2017-12-22T08:06:03.991Z,,,,,13.2,55,
2017-12-22T08:06:13.911Z,,,,,13.2,55,
2017-12-22T08:06:28.931Z,,,,,13.2,55,
2017-12-22T08:06:33.912Z,,,,,13.2,55,
2017-12-22T08:06:43.913Z,,,,,13.2,55,
2017-12-22T08:06:53.911Z,,,,,13.2,55,
2017-12-22T08:07:04.001Z,,,,,13.2,55,
2017-12-22T08:07:13.911Z,,,,,13.2,55,
2017-12-22T08:07:23.911Z,,,,,13.2,55,
2017-12-22T08:07:33.911Z,,,,,13.2,55,
2017-12-22T08:07:43.911Z,,,,,13.2,55,
2017-12-22T08:07:53.992Z,,,,,13.2,55,
2017-12-22T08:08:03.991Z,,,,,13.2,55,
2017-12-22T08:08:13.911Z,,,,,13.2,55,
2017-12-22T08:08:23.911Z,,,,,13.2,55,
2017-12-22T08:08:33.912Z,,,,,13.2,55,
2017-12-22T08:08:43.911Z,,,,,13.2,55,
2017-12-22T08:08:53.917Z,,,,,13.2,55,
2017-12-22T08:09:04.001Z,,,,,13.2,55,
2017-12-22T08:09:13.911Z,,,,,13.2,55,
2017-12-22T08:09:23.911Z,,,,,13.2,55,
2017-12-22T08:09:33.912Z,,,,,13.2,55,
2017-12-22T08:09:43.911Z,,,,,13.2,55,
2017-12-22T08:09:53.912Z,,,,,13.2,55,
2017-12-22T08:10:04.002Z,,,,,13.2,55,
2017-12-22T08:10:13.922Z,,,,,13.2,55,
2017-12-22T08:10:23.912Z,,,,,13.2,55,
2017-12-22T08:10:33.912Z,,,,,13.2,55,
2017-12-22T08:10:44.926Z,,,,,13.2,55,
2017-12-22T08:10:53.912Z,,,,,13.2,55,
2017-12-22T08:11:04.992Z,,,,,13.2,55,
2017-12-22T08:11:13.913Z,,,,,13.2,55,
2017-12-22T08:11:23.911Z,,,,,13.2,55,
2017-12-22T08:11:33.922Z,,,,,13.2,55,
2017-12-22T08:11:43.922Z,,,,,13.2,55,
2017-12-22T08:11:53.911Z,,,,,13.2,55,
2017-12-22T08:12:04.004Z,,,,,13.2,55,
2017-12-22T08:12:13.912Z,,,,,13.2,55,
2017-12-22T08:12:23.912Z,,,,,13.2,55,
2017-12-22T08:12:34.908Z,,,,,13.2,55,
2017-12-22T08:12:43.912Z,,,,,13.2,55,
2017-12-22T08:12:53.912Z,,,,,13.2,55,
2017-12-22T08:13:04.991Z,,,,,13.2,55,
2017-12-22T08:13:13.914Z,,,,,13.2,55,
2017-12-22T08:13:23.912Z,,,,,13.2,55,
2017-12-22T08:13:34.910Z,,,,,13.2,55,
2017-12-22T08:13:43.912Z,,,,,13.2,55,
2017-12-22T08:13:53.912Z,,,,,13.2,55,
2017-12-22T08:14:03.992Z,,,,,13.2,55,
2017-12-22T08:14:13.912Z,,,,,13.2,55,
2017-12-22T08:14:23.912Z,,,,,13.2,55,
2017-12-22T08:14:33.912Z,,,,,13.2,55,
2017-12-22T08:14:43.912Z,,,,,13.2,55,
2017-12-22T08:14:53.913Z,,,,,13.2,55,
2017-12-22T08:15:03.992Z,,,,,13.2,55,
2017-12-22T08:15:13.922Z,,,,,13,55,
2017-12-22T08:15:23.912Z,,,,,13.2,55,
2017-12-22T08:15:33.912Z,,,,,13.2,55,
2017-12-22T08:15:43.912Z,,,,,13.2,55,
2017-12-22T08:15:53.912Z,,,,,13.2,55,
2017-12-22T08:16:04.012Z,,,,,13.2,55,
2017-12-22T08:16:13.912Z,,,,,13.2,55,
2017-12-22T08:16:24.904Z,,,,,13.2,55,
2017-12-22T08:16:33.913Z,,,,,13.2,55,
2017-12-22T08:16:43.912Z,,,,,13.2,55,
2017-12-22T08:16:53.920Z,,,,,13.2,55,
2017-12-22T08:17:04.003Z,,,,,13.2,55,
2017-12-22T08:17:13.930Z,,,,,13.2,55,
2017-12-22T08:17:23.912Z,,,,,13.2,55,
2017-12-22T08:17:33.920Z,,,,,13.2,55,
2017-12-22T08:17:43.912Z,,,,,13.2,55,
2017-12-22T08:17:53.916Z,,,,,13.2,55,
2017-12-22T08:18:04.003Z,,,,,13.2,55,
2017-12-22T08:18:13.914Z,,,,,13.2,55,
2017-12-22T08:18:23.914Z,,,,,13.2,55,
2017-12-22T08:18:33.912Z,,,,,13.2,55,
2017-12-22T08:18:43.913Z,,,,,13.2,55,
2017-12-22T08:18:53.914Z,,,,,13.2,55,
2017-12-22T08:19:03.992Z,,,,,13.2,55,
2017-12-22T08:19:14.907Z,,,,,13.2,55,
2017-12-22T08:19:23.913Z,,,,,13.2,55,
2017-12-22T08:19:33.916Z,,,,,13.2,55,
2017-12-22T08:19:43.913Z,,,,,13.2,55,
2017-12-22T08:19:53.924Z,,,,,13.2,55,
2017-12-22T08:20:04.003Z,,,,,13.2,55,
2017-12-22T08:20:13.913Z,,,,,13.2,55,
2017-12-22T08:20:23.928Z,,,,,13.2,55,
2017-12-22T08:20:33.932Z,,,,,13.2,55,
2017-12-22T08:20:43.924Z,,,,,13.2,55,
2017-12-22T08:20:53.916Z,,,,,13.2,55,
2017-12-22T08:21:03.993Z,,,,,13.2,55,
2017-12-22T08:21:13.913Z,,,,,13.2,55,
2017-12-22T08:21:23.913Z,,,,,13.2,55,
2017-12-22T08:21:33.915Z,,,,,13.2,55,
2017-12-22T08:21:44.911Z,,,,,13.2,55,
2017-12-22T08:21:53.913Z,,,,,13.2,55,
2017-12-22T08:22:09.020Z,,,,,13.2,55,
2017-12-22T08:22:13.913Z,,,,,13.2,55,
2017-12-22T08:22:23.913Z,,,,,13.2,55,
2017-12-22T08:22:33.917Z,,,,,13.2,55,
2017-12-22T08:22:43.932Z,,,,,13.2,55,
2017-12-22T08:22:53.913Z,,,,,13.2,55,
2017-12-22T08:23:04.003Z,,,,,13.2,55,
2017-12-22T08:23:13.919Z,,,,,13.2,55,
2017-12-22T08:23:23.925Z,,,,,13.2,55,
2017-12-22T08:23:34.363Z,,,,,13.2,55,
2017-12-22T08:23:43.914Z,,,,,13.2,55,
2017-12-22T08:23:53.913Z,,,,,13.2,55,
2017-12-22T08:24:04.025Z,,,,,13.2,55,
2017-12-22T08:24:13.913Z,,,,,13.2,55,
2017-12-22T08:24:23.915Z,,,,,13.2,55,
2017-12-22T08:24:33.913Z,,,,,13.2,55,
2017-12-22T08:24:43.914Z,,,,,13.2,55,
2017-12-22T08:24:58.936Z,,,,,13.2,55,
2017-12-22T08:25:04.993Z,,,,,13.2,55,
2017-12-22T08:25:13.914Z,,,,,13.2,55,
2017-12-22T08:25:23.913Z,,,,,13.2,55,
2017-12-22T08:25:33.913Z,,,,,13.2,55,
2017-12-22T08:25:43.919Z,,,,,13.2,55,
2017-12-22T08:25:53.913Z,,,,,13.2,55,
2017-12-22T08:26:04.004Z,,,,,13.2,55,
2017-12-22T08:26:13.914Z,,,,,13.2,55,
2017-12-22T08:26:23.914Z,,,,,13.2,55,
2017-12-22T08:26:33.914Z,,,,,13.2,55,
2017-12-22T08:26:43.917Z,,,,,13.2,55,
2017-12-22T08:26:53.914Z,,,,,13.2,55,
2017-12-22T08:27:03.994Z,,,,,13.2,55,
2017-12-22T08:27:13.914Z,,,,,13.2,55,
2017-12-22T08:27:23.921Z,,,,,13.2,55,
2017-12-22T08:27:33.914Z,,,,,13.2,55,
2017-12-22T08:27:48.937Z,,,,,13.2,55,
2017-12-22T08:27:53.914Z,,,,,13.2,55,
2017-12-22T08:28:03.994Z,,,,,13.2,55,
2017-12-22T08:28:13.914Z,,,,,13.2,55,
2017-12-22T08:28:23.914Z,,,,,13.2,55,
2017-12-22T08:28:33.918Z,,,,,13.2,55,
2017-12-22T08:28:43.914Z,,,,,13.2,55,
2017-12-22T08:28:53.914Z,,,,,13.2,55,
2017-12-22T08:29:03.994Z,,,,,13.2,55,
2017-12-22T08:29:13.914Z,,,,,13.2,55,
2017-12-22T08:29:23.923Z,,,,,13.2,55,
2017-12-22T08:29:33.914Z,,,,,13.2,55,
2017-12-22T08:29:43.914Z,,,,,13.2,55,
2017-12-22T08:29:53.928Z,,,,,13.2,55,
2017-12-22T08:30:04.004Z,,,,,13.2,55,
2017-12-22T08:30:13.914Z,,,,,13.2,55,
2017-12-22T08:30:23.930Z,,,,,13.2,55,
2017-12-22T08:30:33.919Z,,,,,13.2,55,
2017-12-22T08:30:43.915Z,,,,,13.2,55,
2017-12-22T08:30:53.914Z,,,,,13.2,55,
2017-12-22T08:31:04.006Z,,,,,13.2,55,
2017-12-22T08:31:13.915Z,,,,,13.2,55,
2017-12-22T08:31:23.914Z,,,,,13.2,55,
2017-12-22T08:31:33.915Z,,,,,13.2,55,
2017-12-22T08:31:43.916Z,,,,,13.2,55,
2017-12-22T08:31:53.916Z,,,,,13.2,55,
2017-12-22T08:32:04.996Z,,,,,13.2,55,
2017-12-22T08:32:13.914Z,,,,,13.2,55,
2017-12-22T08:32:23.916Z,,,,,13.2,55,
2017-12-22T08:32:33.914Z,,,,,13.2,55,
2017-12-22T08:32:43.988Z,,,,,13.2,55,
2017-12-22T08:32:53.914Z,,,,,13.2,55,
2017-12-22T08:33:04.004Z,,,,,13.2,55,
2017-12-22T08:33:13.915Z,,,,,13.2,55,
2017-12-22T08:33:23.930Z,,,,,13.2,55,
2017-12-22T08:33:33.915Z,,,,,13.2,55,
2017-12-22T08:33:43.915Z,,,,,13.2,55,
2017-12-22T08:33:53.918Z,,,,,13.2,55,
2017-12-22T08:34:03.994Z,,,,,13.2,55,
2017-12-22T08:34:13.914Z,,,,,13.2,55,
2017-12-22T08:34:23.915Z,,,,,13.2,55,
2017-12-22T08:34:33.915Z,,,,,13.2,55,
2017-12-22T08:34:43.915Z,,,,,13.2,55,
2017-12-22T08:34:54.909Z,,,,,13.2,55,
2017-12-22T08:35:04.995Z,,,,,13.2,55,
2017-12-22T08:35:13.917Z,,,,,13.2,55,
2017-12-22T08:35:23.915Z,,,,,13.2,55,
2017-12-22T08:35:33.915Z,,,,,13.2,55,
2017-12-22T08:35:43.915Z,,,,,13.2,55,
2017-12-22T08:35:53.916Z,,,,,13.2,55,
2017-12-22T08:36:04.005Z,,,,,13.2,55,
2017-12-22T08:36:13.915Z,,,,,13.2,55,
2017-12-22T08:36:23.915Z,,,,,13.2,55,
2017-12-22T08:36:33.915Z,,,,,13.2,55,
2017-12-22T08:36:43.917Z,,,,,13.2,55,
2017-12-22T08:36:53.943Z,,,,,13.2,55,
2017-12-22T08:37:03.995Z,,,,,13.2,55,
2017-12-22T08:37:13.917Z,,,,,13.2,55,
2017-12-22T08:37:23.920Z,,,,,13.2,55,
2017-12-22T08:37:34.956Z,,,,,13.2,55,
2017-12-22T08:37:44.913Z,,,,,13.2,55,
2017-12-22T08:37:53.916Z,,,,,13.2,55,
2017-12-22T08:38:04.011Z,,,,,13.2,55,
2017-12-22T08:38:13.920Z,,,,,13.2,55,
2017-12-22T08:38:23.915Z,,,,,13.2,55,
2017-12-22T08:38:39.005Z,,,,,13.2,55,
2017-12-22T08:38:43.915Z,,,,,13.2,55,
2017-12-22T08:38:53.915Z,,,,,13.2,55,
2017-12-22T08:39:04.023Z,,,,,13.2,55,
2017-12-22T08:39:13.923Z,,,,,13.2,55,
2017-12-22T08:39:23.932Z,,,,,13.2,55,
2017-12-22T08:39:33.980Z,,,,,13.2,55,
2017-12-22T08:39:43.915Z,,,,,13.2,55,
2017-12-22T08:39:53.921Z,,,,,13.2,55,
2017-12-22T08:40:04.013Z,,,,,13.2,55,
2017-12-22T08:40:13.918Z,,,,,13.2,55,
2017-12-22T08:40:23.923Z,,,,,13.2,55,
2017-12-22T08:40:38.937Z,,,,,13.2,55,
2017-12-22T08:40:43.932Z,,,,,13.2,55,
2017-12-22T08:40:53.918Z,,,,,13.2,55,
2017-12-22T08:41:04.006Z,,,,,13.2,55,
2017-12-22T08:41:13.921Z,,,,,13.2,55,
2017-12-22T08:41:23.916Z,,,,,13.2,55,
2017-12-22T08:41:33.921Z,,,,,13.2,55,
2017-12-22T08:41:43.916Z,,,,,13.2,55,
2017-12-22T08:41:53.916Z,,,,,13.2,55,
2017-12-22T08:42:04.522Z,,,,,13.2,55,
2017-12-22T08:42:13.918Z,,,,,13.2,55,
2017-12-22T08:42:23.919Z,,,,,13.2,55,
2017-12-22T08:42:33.918Z,,,,,13.2,55,
2017-12-22T08:42:43.916Z,,,,,13.2,55,
2017-12-22T08:42:53.920Z,,,,,13.2,55,
2017-12-22T08:43:03.999Z,,,,,13.2,55,
2017-12-22T08:43:13.921Z,,,,,13.2,55,
2017-12-22T08:43:28.958Z,,,,,13.2,55,
2017-12-22T08:43:33.917Z,,,,,13.2,55,
2017-12-22T08:43:43.919Z,,,,,13.2,55,
2017-12-22T08:43:53.925Z,,,,,13.2,55,
2017-12-22T08:44:04.007Z,,,,,13.2,55,
2017-12-22T08:44:13.968Z,,,,,13.2,55,
2017-12-22T08:44:23.953Z,,,,,13.2,55,
2017-12-22T08:44:33.949Z,,,,,13.2,55,
2017-12-22T08:44:43.917Z,,,,,13.2,55,
2017-12-22T08:44:54.913Z,,,,,13.2,55,
2017-12-22T08:45:04.006Z,,,,,13.2,55,
2017-12-22T08:45:13.920Z,,,,,13.2,55,
2017-12-22T08:45:23.916Z,,,,,13.2,55,
2017-12-22T08:45:33.916Z,,,,,13.2,55,
2017-12-22T08:45:43.916Z,,,,,13.2,55,
2017-12-22T08:45:53.916Z,,,,,13.2,55,
2017-12-22T08:46:04.006Z,,,,,13.2,55,
2017-12-22T08:46:18.936Z,,,,,13.2,55,
2017-12-22T08:46:23.921Z,,,,,13.2,55,
2017-12-22T08:46:33.916Z,,,,,13.2,55,
2017-12-22T08:46:43.916Z,,,,,13.2,55,
2017-12-22T08:46:53.917Z,,,,,13.2,55,
2017-12-22T08:47:03.998Z,,,,,13.2,55,
2017-12-22T08:47:13.916Z,,,,,13.2,55,
2017-12-22T08:47:23.916Z,,,,,13.2,55,
2017-12-22T08:47:33.916Z,,,,,13.2,55,
2017-12-22T08:47:43.916Z,,,,,13.2,55,
2017-12-22T08:47:53.922Z,,,,,13.2,55,
2017-12-22T08:48:04.011Z,,,,,13.2,55,
2017-12-22T08:48:13.917Z,,,,,13.2,55,
2017-12-22T08:48:23.918Z,,,,,13.2,55,
2017-12-22T08:48:33.917Z,,,,,13.2,55,
2017-12-22T08:48:43.942Z,,,,,13.2,55,
2017-12-22T08:48:54.980Z,,,,,13.2,55,
2017-12-22T08:49:03.996Z,,,,,13.2,55,
2017-12-22T08:49:13.918Z,,,,,13.2,55,
2017-12-22T08:49:23.917Z,,,,,13.2,55,
2017-12-22T08:49:33.918Z,,,,,13.2,55,
2017-12-22T08:49:43.917Z,,,,,13.2,55,
2017-12-22T08:49:53.916Z,,,,,13.2,55,
2017-12-22T08:50:04.007Z,,,,,13.2,55,
2017-12-22T08:50:13.917Z,,,,,13.2,55,
2017-12-22T08:50:23.919Z,,,,,13.2,55,
2017-12-22T08:50:33.919Z,,,,,13.2,55,
2017-12-22T08:50:43.923Z,,,,,13.2,55,
2017-12-22T08:50:53.917Z,,,,,13.2,55,
2017-12-22T08:51:04.009Z,,,,,13.2,55,
2017-12-22T08:51:13.930Z,,,,,13.2,55,
2017-12-22T08:51:23.959Z,,,,,13.2,55,
2017-12-22T08:51:33.917Z,,,,,13.2,55,
2017-12-22T08:51:43.933Z,,,,,13.2,55,
2017-12-22T08:51:53.917Z,,,,,13.2,55,
2017-12-22T08:52:04.007Z,,,,,13.2,55,
2017-12-22T08:52:13.917Z,,,,,13.2,55,
2017-12-22T08:52:23.921Z,,,,,13.2,55,
2017-12-22T08:52:33.917Z,,,,,13.2,55,
2017-12-22T08:52:43.917Z,5,0,0,0,13.2,55,13
2017-12-22T08:52:53.917Z,,,,,13.2,55,
2017-12-22T08:53:04.008Z,,,,,13.2,55,
2017-12-22T08:53:13.923Z,,,,,13.2,55,
2017-12-22T08:53:24.917Z,,,,,13.2,55,
2017-12-22T08:53:33.917Z,,,,,13.2,55,
2017-12-22T08:53:43.918Z,,,,,13.2,55,
2017-12-22T08:53:53.922Z,,,,,13.2,55,
2017-12-22T08:54:03.997Z,,,,,13.2,55,
2017-12-22T08:54:13.918Z,,,,,13.2,55,
2017-12-22T08:54:23.919Z,,,,,13.2,55,
2017-12-22T08:54:33.922Z,,,,,13.2,55,
2017-12-22T08:54:53.955Z,,,,,13.2,55,
2017-12-22T08:55:04.011Z,,,,,13,55,
2017-12-22T08:55:13.919Z,,,,,13.2,55,
2017-12-22T08:55:23.946Z,,,,,13.2,55,
