Time,HwTOutlet,HwActive,PrimTSet,HwTSet,ChActive,ActPow,PrimT
2018-02-09T20:48:54.607Z,44,,,55,,29,59.4
2018-02-09T20:49:04.607Z,43.9,,,55,,,55.8
2018-02-09T20:49:14.607Z,43.9,,,55,,,52.9
2018-02-09T20:49:24.607Z,43.7,,,55,,,51.7
2018-02-09T20:49:35.603Z,43.7,,,55,,,51.1
2018-02-09T20:49:44.607Z,43.7,,,55,,,52
2018-02-09T20:49:54.608Z,43.6,,,55,,,52.5
2018-02-09T20:50:04.608Z,43.6,,,55,,,52.6
2018-02-09T20:50:14.607Z,43.6,,,55,,,
2018-02-09T20:50:24.607Z,43.6,,,55,,,52.7
2018-02-09T20:50:34.614Z,43.5,,,55,,,
2018-02-09T20:50:44.607Z,43.5,,,55,,,53
2018-02-09T20:50:55.606Z,43.5,,,55,,,53.1
2018-02-09T20:51:04.608Z,43.5,,,55,,,53.2
2018-02-09T20:51:14.608Z,43.5,,,55,,,53.4
2018-02-09T20:51:24.608Z,43.5,,,55,,,53.5
2018-02-09T20:51:34.608Z,43.5,,,55,,,53.7
2018-02-09T20:51:44.660Z,43.5,,,55,,,54
2018-02-09T20:51:54.609Z,43.5,,,55,,,
2018-02-09T20:52:04.607Z,43.6,,,55,,,54.2
2018-02-09T20:52:14.612Z,43.6,,,55,,,54.3
2018-02-09T20:52:24.608Z,43.6,,,55,,,54.5
2018-02-09T20:52:34.608Z,43.6,,,55,,,54.7
2018-02-09T20:52:44.607Z,43.7,,,55,,,54.8
2018-02-09T20:52:54.609Z,43.7,,,55,,,55
2018-02-09T20:53:04.608Z,43.7,,,55,,,55.1
2018-02-09T20:53:14.608Z,43.9,,,55,,,55.3
2018-02-09T20:53:24.607Z,43.9,,,55,,,55.5
2018-02-09T20:53:34.609Z,44,,,55,,,55.6
2018-02-09T20:53:44.608Z,44,,,55,,,55.8
2018-02-09T20:53:55.600Z,44,,,55,,,55.9
2018-02-09T20:54:04.610Z,44.1,,,55,,,56
2018-02-09T20:54:14.608Z,44.1,,,55,,,56.2
2018-02-09T20:54:24.612Z,44.1,,,55,,,56.3
2018-02-09T20:54:34.608Z,44.2,,,55,,,56.4
2018-02-09T20:54:44.609Z,44.2,,,55,,,56.6
2018-02-09T20:54:54.611Z,44.3,,,55,,,56.7
2018-02-09T20:55:04.608Z,44.3,,,55,,,56.9
2018-02-09T20:55:14.608Z,44.4,,,55,,,57
2018-02-09T20:55:24.608Z,44.5,,,55,,,57.1
2018-02-09T20:55:34.608Z,44.5,,,55,,,57.2
2018-02-09T20:55:44.608Z,44.7,,,55,,,57.4
2018-02-09T20:55:54.608Z,44.7,,,55,,,57.6
2018-02-09T20:56:04.608Z,44.8,,,55,,,57.7
2018-02-09T20:56:14.608Z,44.8,,,55,,,57.8
2018-02-09T20:56:24.608Z,44.9,,,55,,,58
2018-02-09T20:56:34.609Z,44.9,,,55,,,
2018-02-09T20:56:45.603Z,45,,,55,,,58.4
2018-02-09T20:56:54.610Z,45.1,0,,55,2,0,57.9
2018-02-09T20:57:04.608Z,45.1,,,55,,,56.9
2018-02-09T20:57:14.610Z,45.2,,,55,,,55.2
2018-02-09T20:57:24.609Z,45.3,,,55,,,54.9
2018-02-09T20:57:34.612Z,45.3,,,55,,,54.5
2018-02-09T20:57:44.608Z,45.3,,,55,,,54.7
2018-02-09T20:57:54.608Z,45.5,,,55,,,55.1
2018-02-09T20:58:04.608Z,45.6,,,55,,,54.9
2018-02-09T20:58:14.609Z,45.6,,,55,,,54.7
2018-02-09T20:58:24.609Z,45.6,,,55,,,54.3
2018-02-09T20:58:34.608Z,45.6,,,55,,,53.9
2018-02-09T20:58:44.609Z,45.7,,,55,,,53.8
2018-02-09T20:58:54.610Z,45.7,,,55,,,53.6
2018-02-09T20:59:04.608Z,45.6,,,55,,,53.3
2018-02-09T20:59:14.609Z,45.6,,,55,,,53.1
2018-02-09T20:59:24.610Z,45.6,,,55,,,52.9
2018-02-09T20:59:39.632Z,45.6,,,55,,,52.8
2018-02-09T20:59:44.609Z,45.5,,,55,,,52.4
2018-02-09T20:59:54.608Z,45.5,,,55,,,
2018-02-09T21:00:04.610Z,45.5,,,55,,,
2018-02-09T21:00:14.609Z,45.3,,,55,,,52.7
2018-02-09T21:00:24.609Z,45.3,,,55,,,52.9
2018-02-09T21:00:34.608Z,45.2,0,,55,2,79,54.3
2018-02-09T21:00:44.609Z,45.2,,,55,,62,61.1
2018-02-09T21:00:54.609Z,45.1,,,55,,29,64.5
2018-02-09T21:01:04.609Z,45.1,,,55,,,61.8
2018-02-09T21:01:14.610Z,45,,,55,,,58.8
2018-02-09T21:01:24.609Z,45,,,55,,,56.9
2018-02-09T21:01:34.609Z,44.9,,,55,,,55.9
2018-02-09T21:01:44.610Z,44.9,,,55,,,55.3
2018-02-09T21:01:54.611Z,44.9,,,55,,,56
2018-02-09T21:02:04.609Z,44.8,,,55,,,56.6
2018-02-09T21:02:14.609Z,44.8,,,55,,,56.9
2018-02-09T21:02:29.635Z,44.9,,,55,,,57
2018-02-09T21:02:34.610Z,44.9,,,55,,,57.1
2018-02-09T21:02:44.609Z,44.9,,,55,,,57.2
2018-02-09T21:02:54.609Z,44.9,,,55,,,
2018-02-09T21:03:04.612Z,45,,,55,,,57.4
2018-02-09T21:03:14.611Z,45,,,55,,,
2018-02-09T21:03:24.610Z,45,,,55,,,57.7
2018-02-09T21:03:34.609Z,45.1,,,55,,,57.8
2018-02-09T21:03:44.610Z,45.1,,,55,,,
2018-02-09T21:03:55.323Z,45.2,,,55,,,58
2018-02-09T21:04:04.610Z,45.2,,,55,,,
2018-02-09T21:04:14.609Z,45.3,,,55,,,58.1
2018-02-09T21:04:24.611Z,45.3,,,55,,,58.3
2018-02-09T21:04:34.609Z,45.5,,,55,,,58.4
2018-02-09T21:04:44.610Z,45.5,,,55,,,58.6
2018-02-09T21:04:54.610Z,45.6,,,55,,,
2018-02-09T21:05:04.610Z,45.6,,,55,,,58.8
2018-02-09T21:05:19.931Z,45.7,,,55,,,59
2018-02-09T21:05:24.609Z,45.7,,,55,,,
2018-02-09T21:05:34.613Z,45.8,,,55,,,59.2
2018-02-09T21:05:44.611Z,45.8,,,55,,,59.3
2018-02-09T21:05:54.610Z,45.9,,,55,,,59.4
2018-02-09T21:06:04.609Z,45.9,,,55,,,59.5
2018-02-09T21:06:14.609Z,46,,,55,,,59.7
2018-02-09T21:06:24.609Z,46,,,55,,,59.8
2018-02-09T21:06:34.609Z,46.1,,,55,,,59.9
2018-02-09T21:06:45.608Z,46.2,,,55,,,60
2018-02-09T21:06:54.610Z,46.2,,,55,,,60.1
2018-02-09T21:07:04.610Z,46.2,,,55,,,60.2
2018-02-09T21:07:14.609Z,46.4,,,55,,,60.4
2018-02-09T21:07:24.613Z,46.5,,,55,,,60.5
2018-02-09T21:07:34.610Z,46.5,,,55,,,60.6
2018-02-09T21:07:44.611Z,46.6,,,55,,,60.7
2018-02-09T21:07:54.611Z,46.6,,,55,,,60.9
2018-02-09T21:08:04.609Z,46.7,,,55,,,61
2018-02-09T21:08:14.610Z,46.7,,,55,,,
2018-02-09T21:08:24.609Z,46.8,,,55,,,61.1
2018-02-09T21:08:34.609Z,46.8,,,55,,,61.2
2018-02-09T21:08:44.610Z,46.9,,,55,,,61.4
2018-02-09T21:08:54.614Z,47,,,55,,,61.5
2018-02-09T21:09:04.610Z,47,,,55,,,61.6
2018-02-09T21:09:14.611Z,47.2,,,55,,,
2018-02-09T21:09:24.610Z,47.2,,,55,,,61.9
2018-02-09T21:09:34.610Z,47.3,,,55,,,
2018-02-09T21:09:44.611Z,47.3,,,55,,,62
2018-02-09T21:09:54.610Z,47.4,,,55,,,62.1
2018-02-09T21:10:04.610Z,47.4,,,55,,,62.2
2018-02-09T21:10:14.610Z,47.5,,,55,,,
2018-02-09T21:10:24.612Z,47.6,,,55,,,62.4
2018-02-09T21:10:34.611Z,47.6,,,55,,,62.5
2018-02-09T21:10:44.706Z,47.7,,,55,,,62.6
2018-02-09T21:10:54.612Z,47.7,,,55,,,62.7
2018-02-09T21:11:04.610Z,47.8,,,55,,,
2018-02-09T21:11:14.612Z,48,,,55,,,62.9
2018-02-09T21:11:24.611Z,48,,,55,,,63
2018-02-09T21:11:34.610Z,48.1,,,55,,,63.1
2018-02-09T21:11:44.609Z,48.1,,,55,,0,63.3
2018-02-09T21:11:54.611Z,48.2,0,,55,2,,62.9
2018-02-09T21:12:04.610Z,48.2,,,55,,,61.9
2018-02-09T21:12:14.610Z,48.3,,,55,,,60.7
2018-02-09T21:12:25.607Z,48.4,,,55,,,59.9
2018-02-09T21:12:34.612Z,48.4,,,55,,,59.7
2018-02-09T21:12:44.610Z,48.5,,,55,,,
2018-02-09T21:12:54.610Z,48.5,,,55,,,60
2018-02-09T21:13:04.612Z,48.6,,,55,,,59.8
2018-02-09T21:13:14.610Z,48.6,,,55,,,59.4
2018-02-09T21:13:24.611Z,48.6,,,55,,,59.1
2018-02-09T21:13:34.611Z,48.6,,,55,,,58.7
2018-02-09T21:13:44.610Z,48.6,,,55,,,58.5
2018-02-09T21:13:54.610Z,48.6,,,55,,,58.2
2018-02-09T21:14:04.611Z,48.6,,,55,,,58
2018-02-09T21:14:14.613Z,48.6,,,55,,,57.8
2018-02-09T21:14:24.612Z,48.5,,,55,,,57.5
2018-02-09T21:14:34.612Z,48.5,,,55,,,57.3
2018-02-09T21:14:44.611Z,48.5,,,55,,,57
2018-02-09T21:14:54.611Z,48.4,,,55,,,56.9
2018-02-09T21:15:04.610Z,48.4,,,55,,,57
2018-02-09T21:15:15.611Z,48.3,,,55,,,57.2
2018-02-09T21:15:24.610Z,48.3,,,55,,,57.4
2018-02-09T21:15:34.611Z,48.2,,,55,,,57.5
2018-02-09T21:15:44.612Z,48.2,,,55,,,
2018-02-09T21:15:54.610Z,48.1,,,55,,,57.6
2018-02-09T21:16:04.612Z,48.1,,,55,,,57.7
2018-02-09T21:16:14.610Z,48,,,55,,,57.8
2018-02-09T21:16:24.611Z,48,,,55,,,58
2018-02-09T21:16:34.611Z,47.8,,,55,,,
2018-02-09T21:16:44.611Z,47.8,,,55,,,58.1
2018-02-09T21:16:54.616Z,47.7,,,55,,,
2018-02-09T21:17:04.610Z,47.7,,,55,,,58.2
2018-02-09T21:17:14.615Z,47.7,,,55,,,
2018-02-09T21:17:24.658Z,47.6,,,55,,,58.3
2018-02-09T21:17:34.611Z,47.6,,,55,,,
2018-02-09T21:17:44.631Z,47.5,,,55,,,
2018-02-09T21:17:54.616Z,47.5,,,55,,,58.4
2018-02-09T21:18:10.085Z,47.4,,,55,,,
2018-02-09T21:18:14.611Z,47.4,,,55,,,58.5
2018-02-09T21:18:24.643Z,47.3,,,55,,,
2018-02-09T21:18:34.610Z,47.3,,,55,,,
2018-02-09T21:18:44.610Z,47.2,,,55,,,
2018-02-09T21:18:54.612Z,47.2,,,55,,,58.6
2018-02-09T21:19:04.611Z,47,,,55,,,
2018-02-09T21:19:14.611Z,47,,,55,,,
2018-02-09T21:19:24.611Z,46.9,,,55,,,
2018-02-09T21:19:34.611Z,46.9,,,55,,,
2018-02-09T21:19:44.613Z,46.8,,,55,,,58.7
2018-02-09T21:19:54.611Z,46.8,,,55,,,
2018-02-09T21:20:04.611Z,46.7,,,55,,,
2018-02-09T21:20:14.611Z,46.7,,,55,,,
2018-02-09T21:20:24.611Z,46.6,,,55,,,
2018-02-09T21:20:34.611Z,46.5,,,55,,,
2018-02-09T21:20:44.611Z,46.5,,,55,,,
2018-02-09T21:20:54.611Z,46.4,,,55,,,
2018-02-09T21:21:04.611Z,46.4,,,55,,,
2018-02-09T21:21:14.613Z,46.2,,,55,,,
2018-02-09T21:21:24.612Z,46.2,0,,55,2,79,60.3
2018-02-09T21:21:34.611Z,46.1,,,55,,62,65.4
2018-02-09T21:21:44.611Z,46.1,,,55,,29,66.7
2018-02-09T21:21:54.614Z,46,,,55,,,62.5
2018-02-09T21:22:04.611Z,46,,,55,,,57.6
2018-02-09T21:22:14.613Z,45.9,,,55,,,55.9
2018-02-09T21:22:24.611Z,45.9,,,55,,,54.8
2018-02-09T21:22:34.611Z,45.8,,,55,,,54.5
2018-02-09T21:22:44.612Z,45.8,,,55,,,55.5
2018-02-09T21:22:54.621Z,45.8,,,55,,,55.9
2018-02-09T21:23:04.612Z,45.8,,,55,,,55.9
2018-02-09T21:23:14.612Z,45.8,,,55,,,56
2018-02-09T21:23:24.614Z,45.8,,,55,,,
2018-02-09T21:23:34.611Z,45.8,,,55,,,56.2
2018-02-09T21:23:44.611Z,45.8,0,,55,2,0,55.9
2018-02-09T21:23:54.611Z,45.8,,,55,,,54.7
2018-02-09T21:24:04.611Z,45.8,,,55,,,53.6
2018-02-09T21:24:14.611Z,45.8,,,55,,,52.9
2018-02-09T21:24:24.612Z,45.8,,,55,,,52.6
2018-02-09T21:24:34.611Z,45.8,,,55,,,53
2018-02-09T21:24:44.612Z,45.8,,,55,,,53.1
2018-02-09T21:24:54.612Z,45.8,,,55,,,
2018-02-09T21:25:04.612Z,45.9,,,55,,,52.8
2018-02-09T21:25:14.612Z,45.8,,,55,,,52.4
2018-02-09T21:25:24.617Z,45.8,,,55,,,52.2
2018-02-09T21:25:34.612Z,45.8,,,55,,,52
2018-02-09T21:25:44.611Z,45.8,,,55,,,51.9
2018-02-09T21:25:54.613Z,45.8,,,55,,,51.7
2018-02-09T21:26:04.611Z,45.8,,,55,,,51.4
2018-02-09T21:26:14.770Z,45.7,,,55,,,51.3
2018-02-09T21:26:24.614Z,45.7,,,55,,,51.1
2018-02-09T21:26:34.613Z,45.6,,,55,,,51
2018-02-09T21:26:44.612Z,45.6,,,55,,,50.9
2018-02-09T21:26:54.612Z,45.5,,,55,,,51
2018-02-09T21:27:04.612Z,45.5,,,55,,,51.1
2018-02-09T21:27:14.612Z,45.3,,,55,,,51.2
2018-02-09T21:27:24.614Z,45.3,,,55,,,51.3
2018-02-09T21:27:34.612Z,45.2,,,55,,,51.6
2018-02-09T21:27:44.612Z,45.1,0,,55,2,80,53.3
2018-02-09T21:27:54.612Z,45.1,,,55,,57,60.3
2018-02-09T21:28:05.611Z,45,,,55,,29,63.2
2018-02-09T21:28:14.613Z,44.9,,,55,,,60.7
2018-02-09T21:28:24.612Z,44.9,,,55,,,57.8
2018-02-09T21:28:34.630Z,44.8,,,55,,,55.9
2018-02-09T21:28:44.612Z,44.8,,,55,,,54.8
2018-02-09T21:28:54.612Z,44.7,,,55,,,54.1
2018-02-09T21:29:04.612Z,44.7,0,,55,2,0,55
2018-02-09T21:29:14.612Z,44.5,,,55,,,54.7
2018-02-09T21:29:24.612Z,44.5,,,55,,,52.8
2018-02-09T21:29:34.613Z,44.5,,,55,,,51.9
2018-02-09T21:29:44.612Z,44.5,,,55,,,51.7
2018-02-09T21:29:54.613Z,44.5,,,55,,,51.6
2018-02-09T21:30:04.613Z,44.5,,,55,,,51.9
2018-02-09T21:30:14.612Z,44.5,,,55,,,52.2
2018-02-09T21:30:24.613Z,44.5,,,55,,,51.9
2018-02-09T21:30:34.619Z,44.5,,,55,,,51.6
2018-02-09T21:30:44.612Z,44.5,,,55,,,51.2
2018-02-09T21:30:55.604Z,44.5,,,55,,,50.9
2018-02-09T21:31:04.612Z,44.5,,,55,,,50.8
2018-02-09T21:31:14.615Z,44.5,,,55,,,50.6
2018-02-09T21:31:24.612Z,44.4,,,55,,,50.3
2018-02-09T21:31:34.613Z,44.4,,,55,,,50.2
2018-02-09T21:31:44.612Z,44.4,,,55,,,50
2018-02-09T21:31:54.613Z,44.4,,,55,,,49.9
2018-02-09T21:32:04.612Z,44.3,,,55,,,49.7
2018-02-09T21:32:14.612Z,44.3,,,55,,,
2018-02-09T21:32:24.615Z,44.2,,,55,,,49.8
2018-02-09T21:32:34.613Z,44.2,,,55,,,50
2018-02-09T21:32:44.612Z,44.1,,,55,,,
2018-02-09T21:32:54.613Z,44.1,,,55,,,50.1
2018-02-09T21:33:05.620Z,44,,,55,,,50.2
2018-02-09T21:33:14.625Z,44,,,55,,,50.3
2018-02-09T21:33:24.613Z,43.9,,,55,,,
2018-02-09T21:33:34.614Z,43.9,,,55,,,50.4
2018-02-09T21:33:49.633Z,43.7,,,55,,,50.6
2018-02-09T21:33:54.614Z,43.6,,,55,,,
2018-02-09T21:34:04.613Z,43.6,,,55,,,50.7
2018-02-09T21:34:14.613Z,43.5,,,55,,,
2018-02-09T21:34:24.612Z,43.5,,,55,,,50.8
2018-02-09T21:34:34.612Z,43.4,,,55,,,
2018-02-09T21:34:44.612Z,43.4,0,75,55,2,0,50.8
2018-02-09T21:34:54.614Z,43.3,,,55,,,50.9
2018-02-09T21:35:04.613Z,43.2,,,55,,,
2018-02-09T21:35:14.699Z,43.2,,,55,,,
2018-02-09T21:35:24.613Z,43.1,,,55,,,51
2018-02-09T21:35:34.613Z,43.1,,,55,,,
2018-02-09T21:35:44.612Z,43,,,55,,,
2018-02-09T21:35:54.613Z,42.8,,,55,,,51.1
2018-02-09T21:36:04.615Z,42.8,,,55,,,
2018-02-09T21:36:14.613Z,42.7,,,55,,,
2018-02-09T21:36:24.614Z,42.7,,,55,,,51.2
2018-02-09T21:36:34.613Z,42.6,,,55,,,
2018-02-09T21:36:44.612Z,42.6,,,55,,,
2018-02-09T21:36:54.613Z,42.5,,,55,,,
2018-02-09T21:37:04.613Z,42.4,,,55,,,
2018-02-09T21:37:14.613Z,42.4,,,55,,,
2018-02-09T21:37:24.613Z,42.3,,,55,,,
2018-02-09T21:37:34.613Z,42.3,,,55,,,51.3
2018-02-09T21:37:44.613Z,42.2,,,55,,,
2018-02-09T21:37:54.613Z,42,,,55,,,
2018-02-09T21:38:04.613Z,42,,,55,,,
2018-02-09T21:38:14.614Z,41.9,,,55,,,
2018-02-09T21:38:24.613Z,41.9,0,,55,2,80,
2018-02-09T21:38:34.613Z,41.8,,,55,,78,56.1
2018-02-09T21:38:44.614Z,41.8,,,55,,45,60.1
2018-02-09T21:38:54.615Z,41.7,,,55,,29,58.5
2018-02-09T21:39:04.613Z,41.6,,,55,,,54.7
2018-02-09T21:39:14.615Z,41.6,,,55,,,51.9
2018-02-09T21:39:24.613Z,41.5,,,55,,,50.7
2018-02-09T21:39:34.613Z,41.5,,,55,,,49.7
2018-02-09T21:39:44.613Z,41.5,,,55,,,50.1
2018-02-09T21:39:54.614Z,41.4,,,55,,,51
2018-02-09T21:40:04.614Z,41.4,,,55,,,51.1
2018-02-09T21:40:14.614Z,41.4,,,55,,,51.2
2018-02-09T21:40:24.614Z,41.4,,,55,,,51.4
2018-02-09T21:40:34.614Z,41.4,,,55,,,51.5
2018-02-09T21:40:44.615Z,41.2,,,55,,,51.6
2018-02-09T21:40:54.615Z,41.4,,,55,,,51.8
2018-02-09T21:41:04.614Z,41.2,,,55,,,
2018-02-09T21:41:14.613Z,41.4,,,55,,,52
2018-02-09T21:41:24.614Z,41.4,,,55,,,52.3
2018-02-09T21:41:34.614Z,41.4,,,55,,,52.4
2018-02-09T21:41:44.617Z,41.4,,,55,,,52.6
2018-02-09T21:41:54.614Z,41.5,,,55,,,52.7
2018-02-09T21:42:04.615Z,41.5,,,55,,,53
2018-02-09T21:42:14.620Z,41.6,,,55,,,53.2
2018-02-09T21:42:24.615Z,41.6,,,55,,,53.3
2018-02-09T21:42:34.615Z,41.7,,,55,,,53.5
2018-02-09T21:42:44.615Z,41.7,,,55,,,53.6
2018-02-09T21:42:54.614Z,41.7,,,55,,,53.9
2018-02-09T21:43:04.614Z,41.8,,,55,,,54
2018-02-09T21:43:14.613Z,41.9,,,55,,,54.2
2018-02-09T21:43:24.615Z,41.9,,,55,,,54.3
2018-02-09T21:43:34.615Z,42,,,55,,,54.5
2018-02-09T21:43:45.614Z,42,,,55,,,54.7
2018-02-09T21:43:54.614Z,42.2,,,55,,,54.9
2018-02-09T21:44:04.615Z,42.2,,,55,,,55
2018-02-09T21:44:14.616Z,42.3,,,55,,,55.1
2018-02-09T21:44:24.615Z,42.3,,,55,,,55.3
2018-02-09T21:44:34.614Z,42.4,,,55,,,55.5
2018-02-09T21:44:44.616Z,42.5,,,55,,,55.7
2018-02-09T21:44:54.614Z,42.5,,,55,,0,55.9
2018-02-09T21:45:04.614Z,42.6,0,,55,2,,55.7
2018-02-09T21:45:14.614Z,42.7,,,55,,,53.9
2018-02-09T21:45:24.616Z,42.7,,,55,,,52.7
2018-02-09T21:45:34.615Z,42.8,,,55,,,52.3
2018-02-09T21:45:44.614Z,43,,,55,,,52.1
2018-02-09T21:45:54.625Z,43,,,55,,,52.2
2018-02-09T21:46:04.614Z,43.1,,,55,,,52.7
2018-02-09T21:46:14.615Z,43.2,,,55,,,52.6
2018-02-09T21:46:24.614Z,43.2,,,55,,,52.2
2018-02-09T21:46:35.609Z,43.2,,,55,,,51.9
2018-02-09T21:46:44.615Z,43.2,,,55,,,51.7
2018-02-09T21:46:54.616Z,43.3,,,55,,,51.4
2018-02-09T21:47:04.615Z,43.3,,,55,,,51.2
2018-02-09T21:47:14.615Z,43.3,,,55,,,51
2018-02-09T21:47:24.615Z,43.3,,,55,,,50.9
2018-02-09T21:47:34.614Z,43.3,,,55,,,50.7
2018-02-09T21:47:44.614Z,43.2,,,55,,,50.4
2018-02-09T21:47:54.614Z,43.2,,,55,,,50.3
2018-02-09T21:48:04.663Z,43.2,,,55,,,50.2
2018-02-09T21:48:14.615Z,43.2,,,55,,,50.3
2018-02-09T21:48:24.614Z,43.1,,,55,,,50.6
2018-02-09T21:48:34.615Z,43.1,,,55,,,50.7
2018-02-09T21:48:44.614Z,43.1,,,55,,,50.8
2018-02-09T21:48:54.614Z,43,,,55,,,50.9
2018-02-09T21:49:04.614Z,43,0,,55,2,80,52.7
2018-02-09T21:49:14.615Z,42.8,,,55,,61,59.4
2018-02-09T21:49:29.634Z,42.8,,,55,,31,62.4
2018-02-09T21:49:34.617Z,42.8,,,55,,29,59.9
2018-02-09T21:49:44.614Z,42.7,,,55,,,56.7
2018-02-09T21:49:54.614Z,42.7,,,55,,,54.8
2018-02-09T21:50:04.614Z,42.6,,,55,,,53.9
2018-02-09T21:50:14.614Z,42.6,,,55,,,53.3
2018-02-09T21:50:24.614Z,42.6,,,55,,,54
2018-02-09T21:50:34.615Z,42.6,,,55,,,54.5
2018-02-09T21:50:44.615Z,42.6,,,55,,,54.8
2018-02-09T21:50:55.481Z,42.6,,,55,,,54.9
2018-02-09T21:51:04.614Z,42.6,,,55,,,55
2018-02-09T21:51:14.614Z,42.6,,,55,,,55.1
2018-02-09T21:51:24.616Z,42.7,0,,55,2,0,55.3
2018-02-09T21:51:34.615Z,42.7,,,55,,,54.9
2018-02-09T21:51:44.615Z,42.8,,,55,,,53.8
2018-02-09T21:51:54.616Z,42.8,,,55,,,52
2018-02-09T21:52:04.615Z,43,,,55,,,51.5
2018-02-09T21:52:15.747Z,43,,,55,,,51.4
2018-02-09T21:52:24.617Z,43.1,,,55,,,51.5
2018-02-09T21:52:34.615Z,43.1,,,55,,,51.9
2018-02-09T21:52:44.615Z,43.1,,,55,,,51.8
2018-02-09T21:52:54.617Z,43.2,,,55,,,51.4
2018-02-09T21:53:04.615Z,43.2,,,55,,,51.1
2018-02-09T21:53:14.615Z,43.2,,,55,,,50.8
2018-02-09T21:53:24.614Z,43.2,,,55,,,50.6
2018-02-09T21:53:34.615Z,43.2,,,55,,,50.3
2018-02-09T21:53:44.615Z,43.2,,,55,,,50.2
2018-02-09T21:53:54.617Z,43.2,,,55,,,50
2018-02-09T21:54:04.616Z,43.2,,,55,,,49.8
2018-02-09T21:54:14.616Z,43.2,,,55,,,49.7
2018-02-09T21:54:24.615Z,43.2,,,55,,,49.4
2018-02-09T21:54:34.615Z,43.1,,,55,,,
2018-02-09T21:54:44.616Z,43.1,,,55,,,49.5
2018-02-09T21:54:54.615Z,43,,,55,,,49.7
2018-02-09T21:55:04.616Z,43,,,55,,,49.8
2018-02-09T21:55:14.616Z,43,,,55,,,49.9
2018-02-09T21:55:24.615Z,42.8,,,55,,,50
2018-02-09T21:55:34.616Z,42.8,,,55,,,50.1
2018-02-09T21:55:44.615Z,42.7,,,55,,,50.2
2018-02-09T21:55:54.615Z,42.7,,,55,,,
2018-02-09T21:56:04.615Z,42.6,,,55,,,50.3
2018-02-09T21:56:14.619Z,42.6,,,55,,,50.4
2018-02-09T21:56:24.615Z,42.5,,,55,,,
2018-02-09T21:56:34.615Z,42.5,,,55,,,50.6
2018-02-09T21:56:44.617Z,42.4,,,55,,,
2018-02-09T21:56:54.617Z,42.3,,,55,,,50.7
2018-02-09T21:57:04.615Z,42.3,,,55,,,
2018-02-09T21:57:14.618Z,42.3,,,55,,,50.8
2018-02-09T21:57:24.615Z,42.2,,,55,,,
2018-02-09T21:57:34.615Z,42,,,55,,,50.9
2018-02-09T21:57:44.615Z,42,,,55,,,
2018-02-09T21:57:54.616Z,41.9,,,55,,,
2018-02-09T21:58:04.616Z,41.9,,,55,,,51
2018-02-09T21:58:14.615Z,41.9,,,55,,,
2018-02-09T21:58:24.619Z,41.8,,,55,,,
2018-02-09T21:58:34.615Z,41.7,,,55,,,51.1
2018-02-09T21:58:44.616Z,41.7,,,55,,,
2018-02-09T21:58:54.616Z,41.6,,,55,,,
2018-02-09T21:59:04.617Z,41.6,,,55,,,
2018-02-09T21:59:14.615Z,41.5,,,55,,,51.2
2018-02-09T21:59:24.615Z,41.5,,,55,,,
2018-02-09T21:59:34.619Z,41.4,,,55,,,
2018-02-09T21:59:44.615Z,41.2,,,55,,,
2018-02-09T21:59:54.616Z,41.2,0,,55,2,80,53.3
2018-02-09T22:00:04.617Z,41.1,,,55,,62,58.4
2018-02-09T22:00:14.617Z,41.1,,,55,,32,60.7
2018-02-09T22:00:24.616Z,41,,,55,,29,56.5
2018-02-09T22:00:34.617Z,41,,,55,,,52.8
2018-02-09T22:00:44.615Z,40.9,,,55,,,50.8
2018-02-09T22:00:54.617Z,40.9,,,55,,,49.6
2018-02-09T22:01:04.619Z,40.9,,,55,,,
2018-02-09T22:01:14.616Z,40.8,,,55,,,50.5
2018-02-09T22:01:24.617Z,40.8,,,55,,,51
2018-02-09T22:01:34.616Z,40.8,,,55,,,51.1
2018-02-09T22:01:44.617Z,40.8,,,55,,,51.2
2018-02-09T22:01:54.617Z,40.8,,,55,,,51.1
2018-02-09T22:02:04.616Z,40.8,,,55,,,51.4
2018-02-09T22:02:15.612Z,40.8,,,55,,,51.5
2018-02-09T22:02:24.617Z,40.8,,,55,,,51.6
2018-02-09T22:02:34.624Z,40.8,,,55,,,51.8
2018-02-09T22:02:44.616Z,40.9,,,55,,,52
2018-02-09T22:02:54.617Z,40.9,,,55,,,
2018-02-09T22:03:04.617Z,40.9,,,55,,,52.3
2018-02-09T22:03:14.617Z,40.9,,,55,,,52.4
2018-02-09T22:03:24.616Z,41,,,55,,,52.5
2018-02-09T22:03:34.617Z,41,,,55,,,52.6
2018-02-09T22:03:44.616Z,41.1,,,55,,,52.8
2018-02-09T22:03:54.617Z,41.1,,,55,,,53
2018-02-09T22:04:04.617Z,41.1,,,55,,,53.2
2018-02-09T22:04:14.616Z,41.2,,,55,,,53.3
2018-02-09T22:04:24.617Z,41.2,,,55,,,53.5
2018-02-09T22:04:34.617Z,41.4,,,55,,,53.6
2018-02-09T22:04:44.617Z,41.4,,,55,,,53.7
2018-02-09T22:04:54.619Z,41.5,,,55,,,54
2018-02-09T22:05:05.657Z,41.5,,,55,,,54.1
2018-02-09T22:05:14.679Z,41.6,,,55,,,54.2
2018-02-09T22:05:24.632Z,41.6,,,55,,,54.3
2018-02-09T22:05:34.617Z,41.7,,,55,,,54.4
2018-02-09T22:05:44.674Z,41.7,,,55,,,54.5
