Time,HwTOutlet,ActPow,PrimTSet,HwActive,ChActive,PrimT,HwTSet
2017-12-26T06:05:53.715Z,11.4,,,,,,55
2017-12-26T06:06:03.730Z,11.4,,,,,,55
2017-12-26T06:06:13.715Z,11.4,,,,,,55
2017-12-26T06:06:24.708Z,11.4,,,,,,55
2017-12-26T06:06:33.716Z,11.4,,,,,,55
2017-12-26T06:06:43.715Z,11.4,,,,,,55
2017-12-26T06:06:53.715Z,11.4,,,,,,55
2017-12-26T06:07:03.715Z,11.4,,,,,,55
2017-12-26T06:07:13.715Z,11.4,,,,,,55
2017-12-26T06:07:23.715Z,11.4,,,,,,55
2017-12-26T06:07:33.721Z,11.4,,,,,,55
2017-12-26T06:07:43.715Z,11.4,,,,,,55
2017-12-26T06:07:53.721Z,11.4,,,,,,55
2017-12-26T06:08:03.721Z,11.4,,,,,,55
2017-12-26T06:08:13.716Z,11.4,,,,,,55
2017-12-26T06:08:23.716Z,11.4,,,,,,55
2017-12-26T06:08:33.715Z,11.4,,,,,,55
2017-12-26T06:08:43.715Z,11.4,,,,,,55
2017-12-26T06:08:53.716Z,11.4,,,,,,55
2017-12-26T06:09:03.716Z,11.4,,,,,,55
2017-12-26T06:09:14.712Z,11.4,,,,,,55
2017-12-26T06:09:23.728Z,11.4,,,,,,55
2017-12-26T06:09:33.722Z,11.4,,,,,,55
2017-12-26T06:09:43.722Z,11.4,,,,,,55
2017-12-26T06:09:53.715Z,11.4,,,,,,55
2017-12-26T06:10:03.715Z,11.4,,,,,,55
2017-12-26T06:10:13.715Z,11.4,,,,,,55
2017-12-26T06:10:23.725Z,11.4,,,,,,55
2017-12-26T06:10:33.715Z,11.4,,,,,,55
2017-12-26T06:10:48.816Z,11.4,,,,,,55
2017-12-26T06:10:53.716Z,11.4,,,,,,55
2017-12-26T06:11:03.715Z,11.4,,,,,,55
2017-12-26T06:11:13.716Z,11.4,,,,,,55
2017-12-26T06:11:23.716Z,11.4,,,,,,55
2017-12-26T06:11:33.715Z,11.4,,,,,,55
2017-12-26T06:11:43.715Z,11.4,,,,,,55
2017-12-26T06:11:53.716Z,11.4,,,,,,55
2017-12-26T06:12:08.736Z,11.4,,,,,,55
2017-12-26T06:12:13.716Z,11.4,,,,,,55
2017-12-26T06:12:23.716Z,11.4,,,,,,55
2017-12-26T06:12:33.716Z,11.4,,,,,,55
2017-12-26T06:12:43.716Z,11.4,,,,,,55
2017-12-26T06:12:53.720Z,11.4,,,,,,55
2017-12-26T06:13:03.716Z,11.4,,,,,,55
2017-12-26T06:13:13.716Z,11.4,,,,,,55
2017-12-26T06:13:23.720Z,11.4,,,,,,55
2017-12-26T06:13:33.716Z,11.4,,,,,,55
2017-12-26T06:13:43.716Z,11.4,,,,,,55
2017-12-26T06:13:53.718Z,11.4,,,,,,55
2017-12-26T06:14:03.716Z,11.4,,,,,,55
2017-12-26T06:14:13.717Z,11.4,,,,,,55
2017-12-26T06:14:23.716Z,11.4,,,,,,55
2017-12-26T06:14:33.716Z,11.4,,,,,,55
2017-12-26T06:14:43.716Z,11.4,,,,,,55
2017-12-26T06:14:58.736Z,11.4,,,,,,55
2017-12-26T06:15:03.716Z,11.4,,,,,,55
2017-12-26T06:15:13.715Z,11.4,,,,,,55
2017-12-26T06:15:23.716Z,11.4,,,,,,55
2017-12-26T06:15:33.715Z,11.4,,,,,,55
2017-12-26T06:15:43.716Z,11.4,,,,,,55
2017-12-26T06:15:53.716Z,11.4,,,,,,55
2017-12-26T06:16:03.716Z,11.4,,,,,,55
2017-12-26T06:16:13.720Z,11.4,,,,,,55
2017-12-26T06:16:24.665Z,11.4,,,,,,55
2017-12-26T06:16:33.719Z,11.4,,,,,,55
2017-12-26T06:16:43.722Z,11.4,,,,,,55
2017-12-26T06:16:53.718Z,11.4,,,,,,55
2017-12-26T06:17:03.716Z,11.4,,,,,,55
2017-12-26T06:17:13.721Z,11.4,,,,,,55
2017-12-26T06:17:23.716Z,11.4,,,,,,55
2017-12-26T06:17:33.717Z,11.4,,,,,,55
2017-12-26T06:17:48.736Z,11.4,,,,,,55
2017-12-26T06:17:53.716Z,11.4,,,,,,55
2017-12-26T06:18:03.720Z,11.4,,,,,,55
2017-12-26T06:18:13.717Z,11.4,,,,,,55
2017-12-26T06:18:23.716Z,11.4,,,,,,55
2017-12-26T06:18:33.717Z,11.4,,,,,,55
2017-12-26T06:18:43.716Z,11.4,,,,,,55
2017-12-26T06:18:53.717Z,11.4,,,,,,55
2017-12-26T06:19:03.716Z,11.4,,,,,,55
2017-12-26T06:19:13.951Z,11.2,,,,,,55
2017-12-26T06:19:23.717Z,11.4,,,,,,55
2017-12-26T06:19:33.717Z,11.4,,,,,,55
2017-12-26T06:19:43.717Z,11.4,,,,,,55
2017-12-26T06:19:53.716Z,11.4,,,,,,55
2017-12-26T06:20:03.716Z,11.4,,,,,,55
2017-12-26T06:20:13.716Z,11.4,,,,,,55
2017-12-26T06:20:23.721Z,11.4,,,,,,55
2017-12-26T06:20:33.717Z,11.4,,,,,,55
2017-12-26T06:20:43.717Z,11.4,,,,,,55
2017-12-26T06:20:53.855Z,11.4,,,,,,55
2017-12-26T06:21:03.717Z,11.4,,,,,,55
2017-12-26T06:21:13.717Z,11.4,,,,,,55
2017-12-26T06:21:23.718Z,11.2,,,,,,55
2017-12-26T06:21:33.722Z,11.4,,,,,,55
2017-12-26T06:21:43.717Z,11.4,,,,,,55
2017-12-26T06:21:53.719Z,11.4,,,,,,55
2017-12-26T06:22:04.822Z,11.4,,,,,,55
2017-12-26T06:22:13.716Z,11.4,,,,,,55
2017-12-26T06:22:23.717Z,11.4,,,,,,55
2017-12-26T06:22:33.718Z,11.4,,,,,,55
2017-12-26T06:22:43.717Z,11.4,,,,,,55
2017-12-26T06:22:53.717Z,11.4,,,,,,55
2017-12-26T06:23:03.717Z,11.4,,,,,,55
2017-12-26T06:23:13.722Z,11.4,,,,,,55
2017-12-26T06:23:23.717Z,11.4,,,,,,55
2017-12-26T06:23:33.718Z,11.4,,,,,,55
2017-12-26T06:23:43.717Z,11.4,,,,,,55
2017-12-26T06:23:53.718Z,11.4,,,,,,55
2017-12-26T06:24:03.721Z,11.4,,,,,,55
2017-12-26T06:24:13.718Z,11.4,,,,,,55
2017-12-26T06:24:23.717Z,11.4,,,,,,55
2017-12-26T06:24:33.717Z,11.2,,,,,,55
2017-12-26T06:24:43.722Z,11.4,,,,,,55
2017-12-26T06:24:54.713Z,11.2,,,,,,55
2017-12-26T06:25:03.717Z,11.4,,,,,,55
2017-12-26T06:25:13.717Z,11.4,,,,,,55
2017-12-26T06:25:23.718Z,11.2,,,,,,55
2017-12-26T06:25:33.718Z,11.4,,,,,,55
2017-12-26T06:25:43.718Z,11.4,,,,,,55
2017-12-26T06:25:53.719Z,11.2,,,,,,55
2017-12-26T06:26:03.722Z,11.4,,,,,,55
2017-12-26T06:26:13.719Z,11.2,,,,,,55
2017-12-26T06:26:23.717Z,11.4,,,,,,55
2017-12-26T06:26:33.723Z,11.4,,,,,,55
2017-12-26T06:26:43.721Z,11.4,,,,,,55
2017-12-26T06:26:53.722Z,11.2,,,,,,55
2017-12-26T06:27:03.717Z,11.4,,,,,,55
2017-12-26T06:27:13.717Z,11.2,,,,,,55
2017-12-26T06:27:23.860Z,11.4,,,,,,55
2017-12-26T06:27:33.719Z,11.4,,,,,,55
2017-12-26T06:27:44.717Z,11.2,,,,,,55
2017-12-26T06:27:53.719Z,11.2,,,,,,55
2017-12-26T06:28:03.720Z,11.2,,,,,,55
2017-12-26T06:28:13.717Z,11.4,,,,,,55
2017-12-26T06:28:23.720Z,11.2,,,,,,55
2017-12-26T06:28:33.717Z,11.2,,,,,,55
2017-12-26T06:28:43.718Z,11.2,,,,,,55
2017-12-26T06:28:53.719Z,11.2,,,,,,55
2017-12-26T06:29:03.718Z,11.2,,,,,,55
2017-12-26T06:29:13.718Z,11.4,,,,,,55
2017-12-26T06:29:23.718Z,11.4,,,,,,55
2017-12-26T06:29:33.718Z,11.4,,,,,,55
2017-12-26T06:29:43.721Z,11.2,,,,,,55
2017-12-26T06:29:53.721Z,11.4,,,,,,55
2017-12-26T06:30:03.718Z,11.2,,,,,,55
2017-12-26T06:30:13.722Z,11.2,,,,,,55
2017-12-26T06:30:23.717Z,11.2,,,,,,55
2017-12-26T06:30:34.710Z,11.2,,,,,,55
2017-12-26T06:30:43.722Z,11.2,,,,,,55
2017-12-26T06:30:53.722Z,11.2,,,,,,55
2017-12-26T06:31:03.718Z,11.2,,,,,,55
2017-12-26T06:31:13.718Z,11.2,,,,,,55
2017-12-26T06:31:23.723Z,11.2,,,,,,55
2017-12-26T06:31:33.719Z,11.4,,,,,,55
2017-12-26T06:31:43.718Z,11.4,,,,,,55
2017-12-26T06:31:53.722Z,11.4,,,,,,55
2017-12-26T06:32:03.723Z,11.2,,,,,,55
2017-12-26T06:32:13.723Z,11.4,,,,,,55
2017-12-26T06:32:23.719Z,11.2,,,,,,55
2017-12-26T06:32:33.718Z,11.2,,,,,,55
2017-12-26T06:32:43.718Z,11.2,,,,,,55
2017-12-26T06:32:53.719Z,11.4,,,,,,55
2017-12-26T06:33:03.723Z,11.4,,,,,,55
2017-12-26T06:33:13.720Z,11.4,,,,,,55
2017-12-26T06:33:28.739Z,11.2,,,,,,55
2017-12-26T06:33:33.718Z,11.2,,,,,,55
2017-12-26T06:33:43.718Z,11.2,,,,,,55
2017-12-26T06:33:53.719Z,11.2,,,,,,55
2017-12-26T06:34:03.719Z,11.4,,,,,,55
2017-12-26T06:34:13.718Z,11.2,,,,,,55
2017-12-26T06:34:23.719Z,11.4,,,,,,55
2017-12-26T06:34:33.718Z,11.2,,,,,,55
2017-12-26T06:34:43.718Z,11.2,,,,,,55
2017-12-26T06:34:53.718Z,11.2,,,,,,55
2017-12-26T06:35:03.722Z,11.4,,,,,,55
2017-12-26T06:35:13.719Z,11.2,,,,,,55
2017-12-26T06:35:23.723Z,11.2,,,,,,55
2017-12-26T06:35:33.719Z,11.2,,,,,,55
2017-12-26T06:35:43.718Z,11.2,,,,,,55
2017-12-26T06:35:53.718Z,11.2,,,,,,55
2017-12-26T06:36:03.719Z,11.2,,,,,,55
2017-12-26T06:36:18.834Z,11.2,,,,,,55
2017-12-26T06:36:23.718Z,11.2,,,,,,55
2017-12-26T06:36:33.719Z,11.2,,,,,,55
2017-12-26T06:36:43.719Z,11.2,,,,,,55
2017-12-26T06:36:53.719Z,11.2,,,,,,55
2017-12-26T06:37:03.719Z,11.2,,,,,,55
2017-12-26T06:37:13.719Z,11.2,,,,,,55
2017-12-26T06:37:23.719Z,11.2,,,,,,55
2017-12-26T06:37:33.719Z,11.2,,,,,,55
2017-12-26T06:37:43.718Z,11.2,,,,,,55
2017-12-26T06:37:53.720Z,11.2,,,,,,55
2017-12-26T06:38:03.718Z,11.2,,,,,,55
2017-12-26T06:38:13.718Z,11.2,,,,,11.4,55
2017-12-26T06:38:23.719Z,11.2,,,,,11.6,55
2017-12-26T06:38:33.720Z,11.2,,,,,,55
2017-12-26T06:38:43.721Z,11.2,,,,,,55
2017-12-26T06:38:53.719Z,11.2,,,,,,55
2017-12-26T06:39:03.720Z,11.2,,,,,,55
2017-12-26T06:39:13.719Z,11.2,,,,,,55
2017-12-26T06:39:23.719Z,11.2,,,,,,55
2017-12-26T06:39:33.721Z,11.2,,,,,,55
2017-12-26T06:39:43.719Z,11.2,,,,,,55
2017-12-26T06:39:53.719Z,11.2,,,,,,55
2017-12-26T06:40:03.719Z,11.2,,,,,,55
2017-12-26T06:40:13.719Z,11.2,,,,,,55
2017-12-26T06:40:23.720Z,11.2,,,,,,55
2017-12-26T06:40:33.719Z,11.2,,,,,,55
2017-12-26T06:40:43.719Z,11.2,,,,,,55
2017-12-26T06:40:53.721Z,11.2,,,,,,55
2017-12-26T06:41:03.719Z,11.2,,,,,,55
2017-12-26T06:41:13.719Z,11.2,,,,,,55
2017-12-26T06:41:23.719Z,11.2,,,,,,55
2017-12-26T06:41:33.719Z,11.2,,,,,,55
2017-12-26T06:41:43.719Z,11.2,,,,,,55
2017-12-26T06:41:53.719Z,11.2,,,,,,55
2017-12-26T06:42:03.719Z,11.2,,,,,,55
2017-12-26T06:42:13.719Z,11.2,,,,,,55
2017-12-26T06:42:23.719Z,11.2,,,,,,55
2017-12-26T06:42:33.720Z,11.2,,,,,,55
2017-12-26T06:42:43.719Z,11.2,,,,,,55
2017-12-26T06:42:53.720Z,11.2,,,,,,55
2017-12-26T06:43:03.719Z,11.2,,,,,,55
2017-12-26T06:43:13.719Z,11.2,,,,,,55
2017-12-26T06:43:24.718Z,11.2,,,,,,55
2017-12-26T06:43:33.719Z,11.2,,,,,,55
2017-12-26T06:43:43.719Z,11.2,,,,,,55
2017-12-26T06:43:53.722Z,11.2,,,,,,55
2017-12-26T06:44:03.719Z,11.2,,,,,,55
2017-12-26T06:44:13.719Z,11.2,,,,,,55
2017-12-26T06:44:23.722Z,11.2,,,,,,55
2017-12-26T06:44:33.719Z,11.2,,,,,,55
2017-12-26T06:44:43.720Z,11.2,,,,,,55
2017-12-26T06:44:53.720Z,11.2,,,,,11.4,55
2017-12-26T06:45:03.720Z,11.2,,,,,11.6,55
2017-12-26T06:45:13.720Z,11.2,,,,,,55
2017-12-26T06:45:23.722Z,11.2,,,,,,55
2017-12-26T06:45:33.723Z,11.2,,,,,,55
2017-12-26T06:45:43.722Z,11.2,,,,,,55
2017-12-26T06:45:53.720Z,11.2,,,,,,55
2017-12-26T06:46:03.720Z,11.2,,,,,,55
2017-12-26T06:46:14.711Z,11.2,,,,,,55
2017-12-26T06:46:23.719Z,11.2,,,,,,55
2017-12-26T06:46:33.720Z,11.2,,,,,,55
2017-12-26T06:46:43.720Z,11.2,,,,,,55
2017-12-26T06:46:53.720Z,11.2,,,,,,55
2017-12-26T06:47:03.720Z,11.2,,,,,,55
2017-12-26T06:47:13.719Z,11.2,,,,,,55
2017-12-26T06:47:23.720Z,11.2,,,,,,55
2017-12-26T06:47:33.720Z,11.2,,,,,,55
2017-12-26T06:47:43.720Z,11.2,,,,,,55
2017-12-26T06:47:53.720Z,11.2,,,,,,55
2017-12-26T06:48:03.724Z,11.2,,,,,,55
2017-12-26T06:48:13.720Z,11.2,,,,,,55
2017-12-26T06:48:23.720Z,11.2,,,,,,55
2017-12-26T06:48:33.720Z,11.2,,,,,,55
2017-12-26T06:48:43.722Z,11.2,,,,,11.4,55
2017-12-26T06:48:53.720Z,11.2,,,,,11.6,55
2017-12-26T06:49:04.715Z,11.2,,,,,,55
2017-12-26T06:49:13.723Z,11.2,,,,,,55
2017-12-26T06:49:23.720Z,11.2,,,,,11.4,55
2017-12-26T06:49:33.720Z,11.2,,,,,,55
2017-12-26T06:49:43.721Z,11.2,,,,,11.6,55
2017-12-26T06:49:53.720Z,11.2,,,,,,55
2017-12-26T06:50:03.721Z,11.2,,,,,,55
2017-12-26T06:50:13.720Z,11.2,,,,,,55
2017-12-26T06:50:23.720Z,11.2,,,,,,55
2017-12-26T06:50:33.720Z,11.2,,,,,11.4,55
2017-12-26T06:50:43.720Z,11.2,,,,,11.6,55
2017-12-26T06:50:53.720Z,11.2,,,,,,55
2017-12-26T06:51:03.720Z,11.2,,,,,,55
2017-12-26T06:51:13.720Z,11.2,,,,,,55
2017-12-26T06:51:23.721Z,11.2,,,,,11.4,55
2017-12-26T06:51:33.720Z,11.2,,,,,,55
2017-12-26T06:51:43.722Z,11.2,,,,,11.6,55
2017-12-26T06:51:58.746Z,11.2,,,,,,55
2017-12-26T06:52:03.721Z,11.2,,,,,,55
2017-12-26T06:52:13.721Z,11.2,,,,,,55
2017-12-26T06:52:23.723Z,11.2,,,,,,55
2017-12-26T06:52:33.721Z,11.2,,,,,11.4,55
2017-12-26T06:52:43.723Z,11.2,,,,,11.6,55
2017-12-26T06:52:53.720Z,11.2,,,,,,55
2017-12-26T06:53:03.725Z,11.2,,,,,,55
2017-12-26T06:53:13.721Z,11.2,,,,,,55
2017-12-26T06:53:25.046Z,11.2,,,,,,55
2017-12-26T06:53:33.721Z,11.2,,,,,11.4,55
2017-12-26T06:53:43.721Z,11.2,,,,,11.6,55
2017-12-26T06:53:53.720Z,11.2,,,,,,55
2017-12-26T06:54:03.723Z,11.2,,,,,,55
2017-12-26T06:54:13.720Z,11.2,,,,,11.4,55
2017-12-26T06:54:23.724Z,11.2,,,,,11.6,55
2017-12-26T06:54:33.725Z,11.2,,,,,,55
2017-12-26T06:54:48.741Z,11.2,,,,,11.4,55
2017-12-26T06:54:53.721Z,11.2,,,,,11.6,55
2017-12-26T06:55:03.721Z,11.2,,,,,,55
2017-12-26T06:55:13.723Z,11.2,,,,,,55
2017-12-26T06:55:23.721Z,11.2,,,,,,55
2017-12-26T06:55:33.721Z,11.2,,,,,11.4,55
2017-12-26T06:55:44.713Z,11.2,,,,,11.6,55
2017-12-26T06:55:53.721Z,11.2,,,,,,55
2017-12-26T06:56:03.724Z,11.2,,,,,,55
2017-12-26T06:56:13.723Z,11.2,,,,,,55
2017-12-26T06:56:23.721Z,11.2,,,,,,55
2017-12-26T06:56:33.721Z,11.2,,,,,11.4,55
2017-12-26T06:56:43.721Z,11.2,,,,,,55
2017-12-26T06:56:53.721Z,11.2,,,,,,55
2017-12-26T06:57:03.722Z,11.2,,,,,,55
2017-12-26T06:57:13.725Z,11.2,,,,,11.6,55
2017-12-26T06:57:23.721Z,11.2,,,,,11.4,55
2017-12-26T06:57:33.725Z,11.2,,,,,,55
2017-12-26T06:57:43.721Z,11.2,,,,,,55
2017-12-26T06:57:53.721Z,11.2,,,,,,55
2017-12-26T06:58:03.721Z,11.2,,,,,11.6,55
2017-12-26T06:58:13.726Z,11.2,,,,,11.4,55
2017-12-26T06:58:23.725Z,11.2,,,,,,55
2017-12-26T06:58:33.725Z,11.2,,,,,,55
2017-12-26T06:58:43.721Z,11.2,,,,,11.6,55
2017-12-26T06:58:53.727Z,11.2,,,,,11.4,55
2017-12-26T06:59:05.843Z,11.2,,,,,,55
2017-12-26T06:59:13.724Z,11.2,,,,,,55
2017-12-26T06:59:23.722Z,11.2,,,,,,55
2017-12-26T06:59:33.721Z,11.2,,,,,,55
2017-12-26T06:59:43.721Z,11.2,,,,,,55
2017-12-26T06:59:53.726Z,11.2,,,,,11.6,55
2017-12-26T07:00:03.723Z,11.2,,,,,11.4,55
2017-12-26T07:00:13.726Z,11.2,,,,,,55
2017-12-26T07:00:23.722Z,11.2,,,,,,55
2017-12-26T07:00:33.724Z,11.2,,,,,,55
2017-12-26T07:00:43.726Z,11.2,0,5,0,0,11.6,55
2017-12-26T07:00:53.722Z,11.2,,,,,,55
2017-12-26T07:01:03.721Z,11.2,,,,,11.4,55
2017-12-26T07:01:13.721Z,11.2,,,,,,55
2017-12-26T07:01:23.722Z,11.2,,,,,,55
2017-12-26T07:01:33.722Z,11.2,,,,,11.6,55
2017-12-26T07:01:43.721Z,11.2,,,,,11.4,55
2017-12-26T07:01:53.721Z,11.2,,,,,,55
2017-12-26T07:02:03.722Z,11.2,,,,,,55
2017-12-26T07:02:13.722Z,11.2,,,,,,55
2017-12-26T07:02:23.721Z,11.2,,,,,,55
2017-12-26T07:02:33.722Z,11.2,,,,,,55
2017-12-26T07:02:43.721Z,11.2,,,,,,55
2017-12-26T07:02:53.722Z,11.2,,,,,,55
2017-12-26T07:03:03.722Z,11.2,,,,,,55
2017-12-26T07:03:13.722Z,11.2,,,,,,55
2017-12-26T07:03:23.722Z,11.2,,,,,,55
2017-12-26T07:03:33.721Z,11.2,,,,,,55
2017-12-26T07:03:43.722Z,11.2,,,,,,55
2017-12-26T07:03:53.722Z,11.2,,,,,,55
2017-12-26T07:04:03.723Z,11.2,,,,,,55
2017-12-26T07:04:13.724Z,11.2,,,,,,55
2017-12-26T07:04:23.722Z,11.2,,,,,,55
2017-12-26T07:04:33.722Z,11.2,,,,,,55
2017-12-26T07:04:44.716Z,11.2,,,,,,55
2017-12-26T07:04:53.722Z,11.2,,,,,,55
2017-12-26T07:05:03.721Z,11.2,,,,,,55
2017-12-26T07:05:13.722Z,11.2,,,,,,55
2017-12-26T07:05:23.722Z,11.2,,,,,,55
2017-12-26T07:05:33.722Z,11.2,,,,,,55
2017-12-26T07:05:43.724Z,11.2,,,,,,55
2017-12-26T07:05:53.725Z,11.2,,,,,,55
2017-12-26T07:06:03.726Z,11.2,,,,,,55
2017-12-26T07:06:13.722Z,11.2,,,,,,55
2017-12-26T07:06:23.722Z,11.2,,,,,,55
2017-12-26T07:06:33.722Z,11.2,,,,,,55
2017-12-26T07:06:43.722Z,11.2,,,,,,55
2017-12-26T07:06:53.722Z,11.2,,,,,,55
2017-12-26T07:07:03.722Z,11.2,,,,,,55
2017-12-26T07:07:13.726Z,11.2,,,,,,55
2017-12-26T07:07:23.723Z,11.2,,,,,,55
2017-12-26T07:07:38.747Z,11.2,,,,,,55
2017-12-26T07:07:43.722Z,11.2,,,,,,55
2017-12-26T07:07:53.722Z,11.2,,,,,,55
2017-12-26T07:08:03.722Z,11.2,,,,,,55
2017-12-26T07:08:13.725Z,11.2,,,,,,55
2017-12-26T07:08:23.722Z,11.2,,,,,,55
2017-12-26T07:08:33.722Z,11.2,,,,,,55
2017-12-26T07:08:43.722Z,11.2,,,,,,55
2017-12-26T07:08:53.722Z,11.2,,,,,,55
2017-12-26T07:09:03.722Z,11.2,,,,,,55
2017-12-26T07:09:13.722Z,11.2,,,,,,55
2017-12-26T07:09:23.722Z,11.2,,,,,,55
2017-12-26T07:09:33.724Z,11.2,,,,,,55
2017-12-26T07:09:43.723Z,11.2,,,,,,55
2017-12-26T07:09:53.723Z,11.2,,,,,,55
2017-12-26T07:10:03.724Z,11.2,,,,,,55
2017-12-26T07:10:13.725Z,11.2,,,,,,55
2017-12-26T07:10:28.743Z,11.2,,,,,,55
2017-12-26T07:10:33.722Z,11.2,,,,,,55
2017-12-26T07:10:43.726Z,11.2,,,,,,55
2017-12-26T07:10:53.722Z,11.2,,,,,,55
2017-12-26T07:11:03.722Z,11.2,,,,,,55
2017-12-26T07:11:13.723Z,11.2,,,,,,55
2017-12-26T07:11:23.723Z,11.2,,,,,,55
2017-12-26T07:11:33.723Z,11.2,,,,,,55
2017-12-26T07:11:43.723Z,11.2,,,,,,55
2017-12-26T07:11:54.653Z,11.2,,,,,,55
2017-12-26T07:12:03.723Z,11.2,,,,,,55
2017-12-26T07:12:13.723Z,11.2,,,,,,55
2017-12-26T07:12:23.723Z,11.2,,,,,,55
2017-12-26T07:12:33.723Z,11.2,,,,,,55
2017-12-26T07:12:43.723Z,11.2,,,,,,55
2017-12-26T07:12:53.723Z,11.2,,,,,,55
2017-12-26T07:13:03.723Z,11.2,,,,,,55
2017-12-26T07:13:18.743Z,11.2,,,,,,55
2017-12-26T07:13:23.723Z,11.2,,,,,,55
2017-12-26T07:13:33.724Z,11.2,,,,,,55
2017-12-26T07:13:43.723Z,11.2,,,,,,55
2017-12-26T07:13:53.723Z,11.2,,,,,,55
2017-12-26T07:14:03.723Z,11.2,,,,,,55
2017-12-26T07:14:13.723Z,11.2,,,,,,55
2017-12-26T07:14:23.723Z,11.2,,,,,,55
2017-12-26T07:14:33.723Z,11.2,,,,,,55
2017-12-26T07:14:43.723Z,11.2,,,,,,55
2017-12-26T07:14:53.724Z,11.2,,,,,,55
2017-12-26T07:15:03.723Z,11.2,,,,,,55
2017-12-26T07:15:13.723Z,11.2,,,,,,55
2017-12-26T07:15:23.725Z,11.2,,,,,,55
2017-12-26T07:15:33.724Z,11.2,,,,,,55
2017-12-26T07:15:43.723Z,11.2,,,,,,55
2017-12-26T07:15:53.723Z,11.2,,,,,,55
2017-12-26T07:16:03.723Z,11.2,,,,,,55
2017-12-26T07:16:13.723Z,11.2,,,,,,55
2017-12-26T07:16:23.724Z,11.2,,,,,,55
2017-12-26T07:16:33.724Z,11.2,,,,,,55
2017-12-26T07:16:43.723Z,11.2,,,,,,55
2017-12-26T07:16:54.769Z,11.2,,,,,,55
2017-12-26T07:17:03.724Z,11.2,,,,,,55
2017-12-26T07:17:13.723Z,11.2,,,,,,55
2017-12-26T07:17:23.724Z,11.2,,,,,,55
2017-12-26T07:17:33.724Z,11.2,,,,,,55
2017-12-26T07:17:43.723Z,11.2,,,,,,55
2017-12-26T07:17:53.723Z,11.2,,,,,,55
2017-12-26T07:18:03.723Z,11.2,,,,,,55
2017-12-26T07:18:13.724Z,11.2,,,,,,55
2017-12-26T07:18:23.723Z,11.2,,,,,,55
2017-12-26T07:18:33.724Z,11.2,,,,,,55
2017-12-26T07:18:43.723Z,11.2,,,,,,55
2017-12-26T07:18:53.724Z,11.2,,,,,,55
2017-12-26T07:19:03.723Z,11.2,,,,,,55
2017-12-26T07:19:13.725Z,11.2,,,,,,55
2017-12-26T07:19:23.724Z,11.2,,,,,,55
2017-12-26T07:19:33.724Z,11.2,,,,,,55
2017-12-26T07:19:43.725Z,11.2,,,,,,55
2017-12-26T07:19:53.724Z,11.2,,,,,,55
2017-12-26T07:20:03.724Z,11.2,,,,,,55
2017-12-26T07:20:13.724Z,11.2,,,,,,55
2017-12-26T07:20:23.725Z,11.2,,,,,,55
2017-12-26T07:20:33.724Z,11.2,,,,,,55
2017-12-26T07:20:43.727Z,11.2,,,,,,55
2017-12-26T07:20:53.724Z,11.2,,,,,,55
2017-12-26T07:21:03.724Z,11.2,,,,,,55
2017-12-26T07:21:13.724Z,11.2,,,,,,55
2017-12-26T07:21:23.724Z,11.2,,,,,,55
2017-12-26T07:21:33.724Z,11.2,,,,,,55
2017-12-26T07:21:43.724Z,11.2,,,,,,55
2017-12-26T07:21:53.724Z,11.2,,,,,,55
2017-12-26T07:22:03.724Z,11.2,,,,,,55
2017-12-26T07:22:13.724Z,11.2,,,,,,55
2017-12-26T07:22:23.724Z,11.2,,,,,,55
2017-12-26T07:22:33.724Z,11.2,,,,,,55
2017-12-26T07:22:43.724Z,11.2,,,,,,55
2017-12-26T07:22:53.725Z,11.2,,,,,,55
2017-12-26T07:23:03.724Z,11.2,,,,,,55
2017-12-26T07:23:14.720Z,11.2,,,,,,55
2017-12-26T07:23:23.724Z,11.2,,,,,,55
2017-12-26T07:23:33.724Z,11.2,,,,,,55
2017-12-26T07:23:43.724Z,11.2,,,,,,55
2017-12-26T07:23:53.725Z,11.2,,,,,,55
2017-12-26T07:24:03.724Z,11.2,,,,,,55
2017-12-26T07:24:13.724Z,11.2,,,,,,55
2017-12-26T07:24:23.725Z,11.2,,,,,,55
2017-12-26T07:24:33.724Z,11.2,,,,,,55
2017-12-26T07:24:43.725Z,11.2,,,,,,55
2017-12-26T07:24:53.731Z,11.2,,,,,,55
2017-12-26T07:25:03.724Z,11.2,,,,,,55
2017-12-26T07:25:13.725Z,11.2,,,,,,55
2017-12-26T07:25:23.725Z,11.2,,,,,,55
2017-12-26T07:25:33.725Z,11.2,,,,,,55
2017-12-26T07:25:43.725Z,11.2,,,,,,55
2017-12-26T07:25:53.725Z,11.2,,,,,,55
2017-12-26T07:26:04.724Z,11.2,,,,,,55
2017-12-26T07:26:13.725Z,11.2,,,,,,55
2017-12-26T07:26:23.725Z,11.2,,,,,,55
2017-12-26T07:26:33.725Z,11.2,,,,,,55
2017-12-26T07:26:43.724Z,11.2,,,,,,55
2017-12-26T07:26:53.725Z,11.2,,,,,,55
2017-12-26T07:27:03.724Z,11.2,,,,,,55
2017-12-26T07:27:13.725Z,11.2,,,,,,55
2017-12-26T07:27:23.725Z,11.2,,,,,,55
2017-12-26T07:27:33.726Z,11.2,,,,,,55
2017-12-26T07:27:43.725Z,11.2,,,,,,55
2017-12-26T07:27:53.725Z,11.2,,,,,,55
2017-12-26T07:28:03.725Z,11.2,,,,,,55
