Time,HwActive,PrimTSet,ChActive,HwTOutlet,ActPow,HwTSet,PrimT
2017-11-25T01:20:19.882Z,,,,32.5,,55,
2017-11-25T01:20:29.882Z,,,,32.3,,55,
2017-11-25T01:20:39.882Z,,,,32.3,,55,
2017-11-25T01:20:49.882Z,,,,32.3,,55,
2017-11-25T01:20:59.882Z,,,,32.3,,55,
2017-11-25T01:21:09.882Z,,,,32.3,,55,47.7
2017-11-25T01:21:19.883Z,,,,32.3,,55,
2017-11-25T01:21:29.882Z,,,,32.2,,55,
2017-11-25T01:21:39.881Z,,,,32.2,,55,
2017-11-25T01:21:49.884Z,,,,32.2,,55,
2017-11-25T01:22:04.905Z,,,,32.2,,55,
2017-11-25T01:22:09.888Z,,,,32.2,,55,47.6
2017-11-25T01:22:19.886Z,,,,32.1,,55,
2017-11-25T01:22:29.891Z,,,,32.1,,55,
2017-11-25T01:22:39.882Z,,,,32.1,,55,
2017-11-25T01:22:49.882Z,,,,32.1,,55,
2017-11-25T01:22:59.882Z,,,,32.1,,55,
2017-11-25T01:23:09.887Z,,,,32,,55,47.5
2017-11-25T01:23:19.882Z,,,,32,,55,
2017-11-25T01:23:29.885Z,,,,32,,55,
2017-11-25T01:23:39.883Z,,,,32,,55,
2017-11-25T01:23:49.882Z,,,,32,,55,
2017-11-25T01:23:59.882Z,,,,32,,55,
2017-11-25T01:24:09.882Z,,,,32,,55,47.4
2017-11-25T01:24:19.882Z,,,,31.9,,55,
2017-11-25T01:24:29.882Z,,,,31.9,,55,
2017-11-25T01:24:39.893Z,,,,31.9,,55,
2017-11-25T01:24:49.883Z,,,,31.9,,55,
2017-11-25T01:24:59.883Z,,,,31.9,,55,
2017-11-25T01:25:09.885Z,,,,31.7,,55,
2017-11-25T01:25:19.883Z,,,,31.7,,55,47.3
2017-11-25T01:25:29.883Z,,,,31.7,,55,
2017-11-25T01:25:39.883Z,,,,31.7,,55,
2017-11-25T01:25:49.882Z,0,75,2,31.7,,55,
2017-11-25T01:25:59.962Z,,,,31.6,,55,
2017-11-25T01:26:09.882Z,0,5,0,31.6,,55,
2017-11-25T01:26:20.877Z,0,75,2,31.6,,55,47.2
2017-11-25T01:26:29.883Z,,,,31.6,,55,
2017-11-25T01:26:39.883Z,,,,31.6,,55,
2017-11-25T01:26:49.883Z,,,,31.6,,55,
2017-11-25T01:26:59.885Z,,,,31.5,,55,
2017-11-25T01:27:09.885Z,,,,31.5,,55,
2017-11-25T01:27:19.883Z,,,,31.5,,55,47
2017-11-25T01:27:29.883Z,,,,31.5,,55,
2017-11-25T01:27:39.883Z,,,,31.5,,55,
2017-11-25T01:27:49.883Z,,,,31.4,,55,
2017-11-25T01:27:59.883Z,,,,31.4,,55,
2017-11-25T01:28:09.883Z,,,,31.4,,55,
2017-11-25T01:28:19.883Z,,,,31.4,,55,46.9
2017-11-25T01:28:29.883Z,,,,31.4,,55,
2017-11-25T01:28:39.883Z,,,,31.2,,55,
2017-11-25T01:28:49.886Z,,,,31.2,,55,
2017-11-25T01:28:59.883Z,,,,31.2,,55,
2017-11-25T01:29:10.883Z,,,,31.2,,55,
2017-11-25T01:29:19.883Z,,,,31.2,,55,46.8
2017-11-25T01:29:29.887Z,0,5,0,31.2,,55,
2017-11-25T01:29:39.883Z,,,,31.1,,55,
2017-11-25T01:29:49.883Z,,,,31.1,,55,
2017-11-25T01:29:59.883Z,,,,31.1,,55,
2017-11-25T01:30:09.885Z,,,,31.1,,55,
2017-11-25T01:30:20.154Z,,,,31.1,,55,46.7
2017-11-25T01:30:29.883Z,,,,31.1,,55,
2017-11-25T01:30:39.884Z,,,,31.1,,55,
2017-11-25T01:30:49.884Z,,,,31,,55,
2017-11-25T01:30:59.884Z,0,75,2,31,,55,
2017-11-25T01:31:09.883Z,0,,2,31,80,55,48.3
2017-11-25T01:31:19.885Z,,,,31,74,55,51.2
2017-11-25T01:31:29.884Z,,,,30.9,29,55,48.5
2017-11-25T01:31:39.883Z,,,,30.9,,55,40.8
2017-11-25T01:31:49.883Z,,,,30.9,,55,35.6
2017-11-25T01:32:00.883Z,,,,30.9,,55,33.5
2017-11-25T01:32:09.883Z,,,,30.9,,55,32.5
2017-11-25T01:32:19.884Z,,,,30.9,,55,33
2017-11-25T01:32:29.883Z,,,,30.9,,55,34.1
2017-11-25T01:32:39.897Z,,,,30.9,,55,34.8
2017-11-25T01:32:49.884Z,,,,30.7,,55,34.4
2017-11-25T01:32:59.884Z,,,,30.7,,55,34.1
2017-11-25T01:33:09.888Z,0,75,2,30.7,29,55,34.3
2017-11-25T01:33:19.884Z,,,,30.7,,55,34.5
2017-11-25T01:33:29.884Z,,,,30.7,,55,34.9
2017-11-25T01:33:39.888Z,,,,30.6,,55,35.1
2017-11-25T01:33:49.883Z,,,,30.6,,55,35.2
2017-11-25T01:33:59.889Z,,,,30.6,,55,35.5
2017-11-25T01:34:09.883Z,,,,30.6,,55,35.6
2017-11-25T01:34:19.884Z,,,,30.6,,55,35.8
2017-11-25T01:34:29.884Z,,,,30.6,,55,36
2017-11-25T01:34:39.887Z,,,,30.6,,55,36.2
2017-11-25T01:34:50.877Z,,,,30.5,,55,36.5
2017-11-25T01:34:59.884Z,,,,30.5,,55,36.7
2017-11-25T01:35:09.884Z,,,,30.5,,55,36.9
2017-11-25T01:35:19.884Z,,,,30.5,,55,37.2
2017-11-25T01:35:29.884Z,,,,30.5,,55,37.4
2017-11-25T01:35:39.884Z,,,,30.5,,55,37.6
2017-11-25T01:35:49.884Z,,,,30.5,,55,37.8
2017-11-25T01:35:59.884Z,,,,30.4,,55,38.1
2017-11-25T01:36:09.883Z,0,,2,30.5,0,55,38.5
2017-11-25T01:36:19.884Z,,,,30.4,,55,37.6
2017-11-25T01:36:29.884Z,,,,30.4,,55,35.6
2017-11-25T01:36:39.886Z,,,,30.4,,55,34.3
2017-11-25T01:36:49.884Z,,,,30.4,,55,33.9
2017-11-25T01:36:59.895Z,,,,30.4,,55,33.9
2017-11-25T01:37:09.887Z,,,,30.4,,55,34.2
2017-11-25T01:37:19.884Z,,,,30.4,,55,34.4
2017-11-25T01:37:29.889Z,,,,30.4,,55,34.3
2017-11-25T01:37:40.884Z,,,,30.2,,55,34.1
2017-11-25T01:37:49.884Z,,,,30.2,,55,33.7
2017-11-25T01:37:59.886Z,,,,30.2,,55,33.6
2017-11-25T01:38:09.889Z,,,,30.2,,55,33.3
2017-11-25T01:38:19.885Z,,,,30.2,,55,
2017-11-25T01:38:29.884Z,,,,30.2,,55,33.2
2017-11-25T01:38:39.884Z,,,,30.2,,55,33.1
2017-11-25T01:38:49.884Z,,,,30.2,,55,33
2017-11-25T01:38:59.890Z,,,,30.2,,55,32.8
2017-11-25T01:39:09.884Z,,,,30.2,,55,32.7
2017-11-25T01:39:19.886Z,,,,30.2,,55,32.8
2017-11-25T01:39:29.884Z,,,,30.2,,55,33
2017-11-25T01:39:39.884Z,,,,30.2,,55,33.2
2017-11-25T01:39:49.885Z,,,,30.2,,55,33.5
2017-11-25T01:39:59.885Z,,,,30.2,,55,33.6
2017-11-25T01:40:09.885Z,,,,30.2,,55,33.7
2017-11-25T01:40:19.885Z,,,,30.1,,55,33.8
2017-11-25T01:40:35.260Z,,,,30.1,,55,34
2017-11-25T01:40:39.887Z,,,,30.1,,55,34.1
2017-11-25T01:40:49.884Z,,,,30.1,,55,34.2
2017-11-25T01:40:59.886Z,,,,30.1,,55,34.3
2017-11-25T01:41:09.890Z,,,,30.1,,55,
2017-11-25T01:41:19.889Z,,,,30,,55,34.4
2017-11-25T01:41:29.887Z,,,,30,,55,34.6
2017-11-25T01:41:39.888Z,,,,30,,55,34.7
2017-11-25T01:41:49.888Z,,,,30,,55,
2017-11-25T01:42:00.878Z,,,,30,,55,34.8
2017-11-25T01:42:09.887Z,,,,30,,55,
2017-11-25T01:42:19.885Z,,,,29.9,,55,34.9
2017-11-25T01:42:29.885Z,,,,29.9,,55,
2017-11-25T01:42:39.890Z,,,,29.9,,55,35.1
2017-11-25T01:42:49.885Z,,,,29.9,,55,
2017-11-25T01:42:59.890Z,,,,29.9,,55,35.2
2017-11-25T01:43:09.887Z,,,,29.9,,55,
2017-11-25T01:43:25.903Z,,,,29.7,,55,35.3
2017-11-25T01:43:29.887Z,,,,29.7,,55,
2017-11-25T01:43:39.895Z,,,,29.7,,55,35.4
2017-11-25T01:43:49.887Z,,,,29.7,,55,
2017-11-25T01:43:59.889Z,,,,29.7,,55,
2017-11-25T01:44:09.885Z,,,,29.6,,55,35.6
2017-11-25T01:44:19.888Z,,,,29.6,,55,
2017-11-25T01:44:29.885Z,,,,29.6,,55,
2017-11-25T01:44:39.885Z,,,,29.6,,55,
2017-11-25T01:44:50.883Z,,,,29.6,,55,35.7
2017-11-25T01:44:59.885Z,,,,29.4,,55,
2017-11-25T01:45:09.885Z,,,,29.4,,55,
2017-11-25T01:45:19.889Z,,,,29.4,,55,
2017-11-25T01:45:29.885Z,,,,29.4,,55,35.8
2017-11-25T01:45:39.890Z,,,,29.3,,55,
2017-11-25T01:45:49.885Z,,,,29.3,,55,
2017-11-25T01:45:59.890Z,,,,29.3,,55,
2017-11-25T01:46:09.885Z,0,,2,29.3,79,55,40.2
2017-11-25T01:46:19.890Z,,,,29.3,54,55,45.6
2017-11-25T01:46:29.886Z,,,,29.2,29,55,45.8
2017-11-25T01:46:39.889Z,,,,29.2,,55,42.4
2017-11-25T01:46:49.885Z,,,,29.2,,55,38.9
2017-11-25T01:46:59.889Z,,,,29.2,,55,37.7
2017-11-25T01:47:09.889Z,,,,29.2,,55,36.8
2017-11-25T01:47:19.890Z,,,,29,,55,37
2017-11-25T01:47:29.890Z,,,,29,,55,38.1
2017-11-25T01:47:40.877Z,,,,29,,55,38.5
2017-11-25T01:47:49.891Z,,,,29,,55,38.6
2017-11-25T01:47:59.886Z,,,,29,,55,38.7
2017-11-25T01:48:09.885Z,,,,29,,55,39
2017-11-25T01:48:19.885Z,,,,29,,55,39.2
2017-11-25T01:48:29.891Z,,,,28.9,,55,39.4
2017-11-25T01:48:39.886Z,,,,28.9,,55,39.7
2017-11-25T01:48:49.885Z,,,,28.9,,55,39.8
2017-11-25T01:48:59.890Z,,,,28.9,,55,40
2017-11-25T01:49:09.886Z,,,,28.9,,55,40.1
2017-11-25T01:49:19.891Z,,,,28.9,,55,40.3
2017-11-25T01:49:29.890Z,,,,28.9,,55,40.5
2017-11-25T01:49:39.886Z,,,,28.9,,55,40.7
2017-11-25T01:49:49.885Z,,,,29,,55,40.8
2017-11-25T01:49:59.886Z,,,,29,,55,41
2017-11-25T01:50:09.886Z,,,,29,,55,41.1
2017-11-25T01:50:19.886Z,,,,29,,55,41.4
2017-11-25T01:50:30.880Z,,,,29.2,,55,41.6
2017-11-25T01:50:39.886Z,,,,29.2,,55,41.7
2017-11-25T01:50:49.886Z,,,,29.2,,55,41.9
2017-11-25T01:50:59.887Z,,,,29.3,,55,42.2
2017-11-25T01:51:09.886Z,,,,29.3,,55,42.4
2017-11-25T01:51:19.886Z,,,,29.4,,55,42.6
2017-11-25T01:51:29.891Z,,,,29.4,,55,42.7
2017-11-25T01:51:39.886Z,,,,29.6,,55,43
2017-11-25T01:51:49.885Z,,,,29.7,,55,43.1
2017-11-25T01:51:59.886Z,0,,2,29.7,0,55,43.4
2017-11-25T01:52:09.886Z,,,,29.9,,55,42.4
2017-11-25T01:52:19.891Z,,,,30,,55,40.7
2017-11-25T01:52:29.889Z,,,,30,,55,39.6
2017-11-25T01:52:39.890Z,,,,30.1,,55,39.2
2017-11-25T01:52:49.886Z,,,,30.2,,55,
2017-11-25T01:52:59.886Z,,,,30.2,,55,39.4
2017-11-25T01:53:09.886Z,,,,30.4,,55,39.8
2017-11-25T01:53:20.884Z,,,,30.5,,55,39.4
2017-11-25T01:53:29.887Z,,,,30.5,,55,39.1
2017-11-25T01:53:39.886Z,,,,30.6,,55,38.9
2017-11-25T01:53:49.886Z,,,,30.7,,55,38.6
2017-11-25T01:53:59.887Z,,,,30.7,,55,38.4
2017-11-25T01:54:09.886Z,0,,2,30.9,,55,38.3
2017-11-25T01:54:19.886Z,,,,30.9,79,55,43.8
2017-11-25T01:54:29.890Z,,,,31,49,55,50.6
2017-11-25T01:54:39.886Z,,,,31,29,55,51.7
2017-11-25T01:54:49.890Z,,,,31,,55,48.7
2017-11-25T01:54:59.886Z,,,,31.1,,55,46.5
2017-11-25T01:55:09.886Z,,,,31.1,,55,44.5
2017-11-25T01:55:19.889Z,0,,2,31.1,0,55,42.9
2017-11-25T01:55:29.886Z,,,,31.2,,55,41.8
2017-11-25T01:55:39.891Z,,,,31.2,,55,41.1
2017-11-25T01:55:49.886Z,,,,31.2,,55,40.8
2017-11-25T01:55:59.887Z,,,,31.2,,55,
2017-11-25T01:56:14.912Z,,,,31.4,,55,41
2017-11-25T01:56:19.887Z,,,,31.4,,55,40.8
2017-11-25T01:56:29.892Z,,,,31.5,,55,40.5
2017-11-25T01:56:39.888Z,,,,31.5,,55,40
2017-11-25T01:56:49.887Z,,,,31.6,,55,39.8
2017-11-25T01:56:59.886Z,,,,31.6,,55,39.5
2017-11-25T01:57:09.887Z,,,,31.7,,55,39.4
2017-11-25T01:57:19.888Z,,,,31.7,,55,39.3
2017-11-25T01:57:29.891Z,,,,31.7,,55,39.1
2017-11-25T01:57:39.917Z,,,,31.7,,55,38.9
2017-11-25T01:57:49.887Z,,,,31.9,,55,38.6
2017-11-25T01:57:59.887Z,,,,31.9,,55,38.5
2017-11-25T01:58:09.887Z,,,,31.9,,55,38.4
2017-11-25T01:58:19.887Z,,,,32,,55,38.3
2017-11-25T01:58:29.887Z,,,,32,,55,
2017-11-25T01:58:39.887Z,,,,32,,55,38.1
2017-11-25T01:58:49.888Z,,,,32,,55,38
2017-11-25T01:59:05.902Z,,,,32,,55,37.9
2017-11-25T01:59:09.887Z,,,,32,,55,37.8
2017-11-25T01:59:19.887Z,0,,2,32,80,55,42.6
2017-11-25T01:59:29.887Z,,,,32,50,55,47.4
2017-11-25T01:59:39.887Z,,,,32,29,55,47.9
2017-11-25T01:59:49.887Z,,,,32,,55,46.5
2017-11-25T01:59:59.887Z,,,,32,,55,44.7
2017-11-25T02:00:09.888Z,,,,32,,55,43.8
2017-11-25T02:00:19.887Z,,,,32,,55,43.4
2017-11-25T02:00:30.884Z,,,,32,,55,43.6
2017-11-25T02:00:39.887Z,,,,32,,55,44.1
2017-11-25T02:00:49.887Z,,,,32,,55,44.4
2017-11-25T02:00:59.887Z,,,,32,,55,44.5
2017-11-25T02:01:09.887Z,,,,32,,55,44.7
2017-11-25T02:01:19.887Z,,,,32,,55,44.8
2017-11-25T02:01:29.887Z,,,,32,,55,44.9
2017-11-25T02:01:39.887Z,,,,32.1,,55,45
2017-11-25T02:01:55.906Z,,,,32.1,,55,45.2
2017-11-25T02:01:59.890Z,,,,32.1,,55,45.3
2017-11-25T02:02:09.887Z,,,,32.2,,55,45.4
2017-11-25T02:02:19.888Z,,,,32.2,,55,45.7
2017-11-25T02:02:29.887Z,,,,32.2,,55,45.8
2017-11-25T02:02:39.887Z,0,,2,32.3,0,55,45.5
2017-11-25T02:02:49.889Z,,,,32.5,,55,43.8
2017-11-25T02:02:59.887Z,,,,32.5,,55,42.6
2017-11-25T02:03:09.888Z,,,,32.6,,55,41.9
2017-11-25T02:03:20.880Z,,,,32.7,,55,41.7
2017-11-25T02:03:29.887Z,,,,32.7,,55,41.8
2017-11-25T02:03:39.887Z,,,,32.8,,55,42.2
2017-11-25T02:03:49.887Z,,,,33,,55,42
2017-11-25T02:03:59.888Z,,,,33,,55,41.8
2017-11-25T02:04:09.888Z,,,,33.1,,55,41.5
2017-11-25T02:04:19.887Z,,,,33.1,,55,41.2
2017-11-25T02:04:29.888Z,,,,33.2,,55,41
2017-11-25T02:04:39.888Z,,,,33.2,,55,40.9
2017-11-25T02:04:49.888Z,,,,33.3,,55,
2017-11-25T02:04:59.888Z,,,,33.3,,55,40.8
2017-11-25T02:05:09.888Z,,,,33.3,,55,40.7
2017-11-25T02:05:19.888Z,,,,33.3,,55,40.5
2017-11-25T02:05:29.890Z,,,,33.3,,55,40.3
2017-11-25T02:05:39.888Z,,,,33.5,,55,
2017-11-25T02:05:49.888Z,,,,33.5,,55,40.5
2017-11-25T02:05:59.888Z,,,,33.5,,55,40.7
2017-11-25T02:06:10.882Z,,,,33.5,,55,40.8
2017-11-25T02:06:19.888Z,,,,33.5,,55,40.9
2017-11-25T02:06:29.888Z,,,,33.5,,55,41
2017-11-25T02:06:39.888Z,,,,33.5,,55,41.1
2017-11-25T02:06:49.888Z,,,,33.5,,55,41.2
2017-11-25T02:06:59.890Z,0,,2,33.5,80,55,43
2017-11-25T02:07:09.888Z,,,,33.5,62,55,50.4
2017-11-25T02:07:19.888Z,,,,33.5,29,55,53.4
2017-11-25T02:07:29.888Z,,,,33.3,,55,50.5
2017-11-25T02:07:39.888Z,,,,33.3,,55,47.8
2017-11-25T02:07:49.888Z,,,,33.3,,55,45.9
2017-11-25T02:07:59.888Z,,,,33.3,,55,44.8
2017-11-25T02:08:09.890Z,,,,33.3,,55,44.4
2017-11-25T02:08:19.888Z,,,,33.3,,55,45.2
2017-11-25T02:08:29.888Z,,,,33.3,,55,45.8
2017-11-25T02:08:39.888Z,,,,,0,,46.2
2017-11-25T02:08:49.888Z,0,,2,33.3,,55,45.3
2017-11-25T02:09:00.886Z,,,,33.3,,55,43.5
2017-11-25T02:09:09.893Z,,,,33.3,,55,42.3
2017-11-25T02:09:19.888Z,,,,33.5,,55,41.9
2017-11-25T02:09:29.892Z,,,,33.5,,55,41.8
2017-11-25T02:09:39.888Z,,,,33.6,,55,42.1
2017-11-25T02:09:49.888Z,,,,33.6,,55,42.4
2017-11-25T02:09:59.888Z,,,,33.6,,55,42
2017-11-25T02:10:09.893Z,,,,33.7,,55,41.8
2017-11-25T02:10:19.888Z,,,,33.7,,55,41.5
2017-11-25T02:10:29.888Z,,,,33.8,,55,41.2
2017-11-25T02:10:39.894Z,,,,33.8,,55,40.9
2017-11-25T02:10:49.888Z,,,,33.8,,55,40.8
2017-11-25T02:10:59.888Z,,,,34,,55,
2017-11-25T02:11:09.893Z,,,,34,,55,40.7
2017-11-25T02:11:19.888Z,,,,34,,55,40.6
2017-11-25T02:11:29.890Z,,,,34,,55,40.5
2017-11-25T02:11:39.888Z,,,,34,,55,40.3
2017-11-25T02:11:54.909Z,,,,34,,55,
2017-11-25T02:11:59.888Z,0,,2,34,80,55,42.7
2017-11-25T02:12:09.888Z,,,,34,62,55,50.3
2017-11-25T02:12:19.894Z,,,,34,29,55,53.5
2017-11-25T02:12:29.889Z,,,,34,,55,50.8
2017-11-25T02:12:39.889Z,,,,34,,55,48.7
2017-11-25T02:12:49.889Z,,,,34,,55,46.4
2017-11-25T02:12:59.888Z,,,,34,,55,45.4
2017-11-25T02:13:09.889Z,,,,34,,55,45
2017-11-25T02:13:19.889Z,,,,34,,55,45.7
2017-11-25T02:13:29.888Z,,,,34,,55,46.3
2017-11-25T02:13:39.889Z,,,,34,,55,46.6
2017-11-25T02:13:49.890Z,,,,34,,55,46.7
2017-11-25T02:13:59.888Z,,,,34,,55,
2017-11-25T02:14:09.888Z,,,,34,,55,46.8
2017-11-25T02:14:19.889Z,,,,34.1,,55,47
2017-11-25T02:14:29.888Z,0,,2,34.1,0,55,46.6
2017-11-25T02:14:44.970Z,,,,34.1,,55,44.8
2017-11-25T02:14:49.891Z,,,,34.2,,55,43.7
2017-11-25T02:14:59.892Z,,,,34.3,,55,43.1
2017-11-25T02:15:09.888Z,,,,34.3,,55,42.9
2017-11-25T02:15:19.893Z,,,,34.4,,55,43
2017-11-25T02:15:29.892Z,,,,34.4,,55,43.5
2017-11-25T02:15:39.892Z,,,,34.6,,55,43.3
2017-11-25T02:15:49.889Z,,,,34.6,,55,43
2017-11-25T02:15:59.888Z,,,,34.7,,55,42.6
2017-11-25T02:16:10.887Z,,,,34.7,,55,42.2
2017-11-25T02:16:19.893Z,,,,34.7,,55,42
2017-11-25T02:16:29.889Z,,,,34.8,,55,
2017-11-25T02:16:39.889Z,,,,34.8,,55,
2017-11-25T02:16:49.889Z,,,,34.8,,55,
2017-11-25T02:16:59.891Z,,,,34.8,,55,41.9
2017-11-25T02:17:09.892Z,,,,34.9,,55,41.7
2017-11-25T02:17:19.893Z,,,,34.9,,55,41.6
2017-11-25T02:17:35.908Z,,,,34.9,,55,41.4
2017-11-25T02:17:39.889Z,,,,34.9,,55,41.2
2017-11-25T02:17:49.889Z,,,,34.9,,55,41.1
2017-11-25T02:17:59.888Z,,,,34.9,,55,41
2017-11-25T02:18:09.894Z,,,,34.8,,55,
2017-11-25T02:18:19.899Z,0,,2,34.8,79,55,43
2017-11-25T02:18:29.895Z,,,,34.8,54,55,52.1
2017-11-25T02:18:39.889Z,,,,34.8,29,55,54.5
2017-11-25T02:18:49.889Z,,,,34.8,,55,51.4
2017-11-25T02:19:01.344Z,,,,34.8,,55,48.9
2017-11-25T02:19:09.890Z,,,,34.8,,55,47.4
2017-11-25T02:19:19.890Z,,,,34.8,,55,46.1
2017-11-25T02:19:29.889Z,,,,34.8,,55,45.8
2017-11-25T02:19:39.895Z,,,,34.7,,55,46.6
2017-11-25T02:19:49.894Z,,,,34.7,,55,47.1
2017-11-25T02:19:59.895Z,,,,34.7,,55,47.3
2017-11-25T02:20:09.894Z,,,,34.7,,55,47.4
2017-11-25T02:20:19.890Z,,,,34.8,,55,
2017-11-25T02:20:29.891Z,,,,34.8,,55,47.6
2017-11-25T02:20:39.890Z,,,,34.8,,55,47.8
2017-11-25T02:20:49.890Z,,,,34.8,,55,48
2017-11-25T02:20:59.891Z,,,,34.9,,55,48.2
2017-11-25T02:21:09.891Z,,,,34.9,,55,48.3
2017-11-25T02:21:19.892Z,,,,35.1,,55,
2017-11-25T02:21:29.890Z,,,,35.1,,55,48.6
2017-11-25T02:21:39.894Z,,,,35.2,,55,48.7
2017-11-25T02:21:50.886Z,,,,35.2,,55,48.8
2017-11-25T02:21:59.895Z,0,,2,35.3,0,55,49.1
2017-11-25T02:22:09.892Z,,,,35.3,,55,48.4
2017-11-25T02:22:19.891Z,,,,35.4,,55,46.7
2017-11-25T02:22:29.892Z,,,,35.4,,55,45.4
2017-11-25T02:22:39.891Z,,,,35.6,,55,44.9
2017-11-25T02:22:49.890Z,,,,35.7,,55,
2017-11-25T02:22:59.891Z,,,,35.7,,55,45.2
2017-11-25T02:23:09.891Z,,,,35.8,,55,45.5
2017-11-25T02:23:19.896Z,,,,35.9,,55,45.2
2017-11-25T02:23:29.896Z,,,,35.9,,55,45
2017-11-25T02:23:39.892Z,,,,36,,55,44.8
2017-11-25T02:23:49.891Z,,,,36,,55,44.5
2017-11-25T02:23:59.892Z,,,,36,,55,44.4
2017-11-25T02:24:09.892Z,,,,36.2,,55,44.3
2017-11-25T02:24:19.891Z,,,,36.2,,55,44.2
2017-11-25T02:24:29.896Z,,,,36.2,,55,44
2017-11-25T02:24:40.901Z,,,,36.2,,55,43.9
2017-11-25T02:24:49.897Z,,,,36.2,,55,43.7
2017-11-25T02:24:59.892Z,,,,36.2,,55,43.6
2017-11-25T02:25:09.892Z,,,,36.2,,55,43.6
2017-11-25T02:25:19.892Z,,,,36.2,,55,43.7
2017-11-25T02:25:29.892Z,,,,36.2,,55,44
2017-11-25T02:25:39.892Z,,,,36.2,,55,44.1
2017-11-25T02:25:49.892Z,,,,36.2,,55,44.2
2017-11-25T02:25:59.893Z,,,,36.2,,55,44.3
2017-11-25T02:26:09.893Z,,,,36.2,,55,44.4
2017-11-25T02:26:19.893Z,,,,36.2,,55,44.5
2017-11-25T02:26:29.892Z,,,,36.2,,55,44.7
2017-11-25T02:26:39.892Z,,,,36,,55,
2017-11-25T02:26:49.896Z,,,,36,,55,44.8
2017-11-25T02:26:59.892Z,,,,36,,55,44.9
2017-11-25T02:27:09.895Z,,,,36,,55,
2017-11-25T02:27:19.893Z,,,,36,,55,45
2017-11-25T02:27:30.885Z,,,,35.9,,55,45.1
2017-11-25T02:27:39.893Z,,,,35.9,,55,
2017-11-25T02:27:49.892Z,,,,35.9,,55,45.2
2017-11-25T02:27:59.893Z,,,,35.9,,55,
2017-11-25T02:28:09.892Z,,,,35.9,,55,
2017-11-25T02:28:19.893Z,,,,35.8,,55,45.3
2017-11-25T02:28:29.893Z,,,,35.8,,55,45.5
2017-11-25T02:28:39.898Z,,,,35.8,,55,
2017-11-25T02:28:49.893Z,,,,35.8,,55,
2017-11-25T02:28:59.895Z,,,,35.7,,55,45.6
2017-11-25T02:29:09.893Z,,,,35.7,,55,
2017-11-25T02:29:19.893Z,,,,35.7,,55,
2017-11-25T02:29:29.893Z,,,,35.7,,55,
2017-11-25T02:29:39.893Z,,,,35.7,,55,45.7
2017-11-25T02:29:49.893Z,,,,35.6,,55,
2017-11-25T02:29:59.893Z,,,,35.6,,55,
2017-11-25T02:30:09.893Z,,,,35.6,,55,45.8
2017-11-25T02:30:24.914Z,,,,35.6,,55,
2017-11-25T02:30:29.893Z,,,,35.4,,55,
2017-11-25T02:30:39.893Z,,,,35.4,,55,
2017-11-25T02:30:49.894Z,0,,2,35.4,,55,
2017-11-25T02:30:59.893Z,,,,35.3,79,55,50.9
2017-11-25T02:31:09.894Z,,,,35.3,40,55,55.6
2017-11-25T02:31:19.894Z,,,,35.3,29,55,53.9
2017-11-25T02:31:29.894Z,,,,35.3,,55,49.3
2017-11-25T02:31:39.896Z,,,,35.3,,55,46.5
2017-11-25T02:31:49.968Z,,,,35.2,,55,45.3
2017-11-25T02:31:59.894Z,,,,35.2,,55,44.8
2017-11-25T02:32:09.897Z,,,,35.2,,55,45.7
2017-11-25T02:32:19.894Z,,,,35.2,,55,46.6
2017-11-25T02:32:29.899Z,,,,35.2,,55,46.8
2017-11-25T02:32:39.894Z,,,,35.2,,55,
2017-11-25T02:32:49.894Z,,,,35.2,,55,
2017-11-25T02:32:59.899Z,,,,35.2,,55,47
2017-11-25T02:33:15.907Z,0,75,2,35.2,29,55,47.2
2017-11-25T02:33:19.900Z,,,,35.2,,55,47.4
2017-11-25T02:33:29.899Z,,,,35.2,,55,47.6
2017-11-25T02:33:39.900Z,,,,35.3,,55,47.7
2017-11-25T02:33:49.894Z,,,,35.3,,55,47.8
2017-11-25T02:33:59.894Z,,,,35.3,,55,48
2017-11-25T02:34:09.894Z,,,,35.4,,55,48.1
2017-11-25T02:34:19.895Z,,,,35.4,,55,48.3
2017-11-25T02:34:29.895Z,,,,35.6,,55,48.4
2017-11-25T02:34:40.888Z,,,,35.6,,55,48.7
2017-11-25T02:34:49.894Z,,,,35.7,,55,48.9
2017-11-25T02:34:59.895Z,,,,35.7,,55,49
2017-11-25T02:35:10.106Z,,,,35.8,,55,49.2
2017-11-25T02:35:19.895Z,,,,35.9,,55,49.4
2017-11-25T02:35:29.895Z,,,,35.9,,55,49.6
2017-11-25T02:35:39.895Z,,,,36,,55,49.8
2017-11-25T02:35:49.900Z,,,,36,,55,50
2017-11-25T02:36:05.910Z,,,,36.2,,55,50.1
2017-11-25T02:36:09.895Z,,,,36.3,,55,50.3
2017-11-25T02:36:19.895Z,,,,36.3,,55,50.5
2017-11-25T02:36:29.896Z,,,,36.4,,55,50.7
2017-11-25T02:36:39.895Z,,,,36.5,,55,50.8
2017-11-25T02:36:49.896Z,,,,36.7,,55,51
2017-11-25T02:36:59.895Z,,,,36.7,,55,51.1
2017-11-25T02:37:09.895Z,,,,36.8,,55,51.4
2017-11-25T02:37:19.896Z,,,,36.9,,55,51.5
2017-11-25T02:37:30.892Z,,,,37,,55,51.6
2017-11-25T02:37:39.900Z,,,,37,,55,51.7
