Time,PrimTSet,ActPow,ChActive,HwTOutlet,HwTSet,HwActive,PrimT
2017-12-21T12:01:13.745Z,,,,13.7,55,,
2017-12-21T12:01:23.744Z,,,,13.7,55,,
2017-12-21T12:01:33.745Z,,,,13.7,55,,
2017-12-21T12:01:43.744Z,,,,13.7,55,,
2017-12-21T12:01:53.744Z,,,,13.7,55,,
2017-12-21T12:02:04.786Z,,,,13.7,55,,
2017-12-21T12:02:13.745Z,,,,13.7,55,,
2017-12-21T12:02:23.763Z,,,,13.7,55,,
2017-12-21T12:02:33.744Z,,,,13.7,55,,
2017-12-21T12:02:43.747Z,,,,13.7,55,,
2017-12-21T12:02:53.744Z,,,,13.7,55,,
2017-12-21T12:03:03.744Z,,,,13.7,55,,
2017-12-21T12:03:13.744Z,,,,13.7,55,,
2017-12-21T12:03:23.744Z,,,,13.7,55,,
2017-12-21T12:03:33.746Z,,,,13.7,55,,
2017-12-21T12:03:43.744Z,,,,13.7,55,,
2017-12-21T12:03:54.757Z,,,,13.7,55,,
2017-12-21T12:04:03.751Z,,,,13.7,55,,
2017-12-21T12:04:13.748Z,,,,13.7,55,,
2017-12-21T12:04:23.745Z,,,,13.7,55,,
2017-12-21T12:04:33.750Z,,,,13.7,55,,
2017-12-21T12:04:43.745Z,,,,13.7,55,,
2017-12-21T12:04:53.745Z,,,,13.7,55,,
2017-12-21T12:05:03.745Z,,,,13.7,55,,
2017-12-21T12:05:13.749Z,,,,13.7,55,,
2017-12-21T12:05:23.748Z,,,,13.7,55,,
2017-12-21T12:05:33.746Z,,,,13.7,55,,
2017-12-21T12:05:43.745Z,,,,13.7,55,,
2017-12-21T12:05:53.823Z,,,,13.7,55,,
2017-12-21T12:06:03.745Z,,,,13.7,55,,
2017-12-21T12:06:13.745Z,,,,13.7,55,,
2017-12-21T12:06:23.745Z,,,,13.7,55,,
2017-12-21T12:06:33.745Z,,,,13.7,55,,
2017-12-21T12:06:44.739Z,,,,13.7,55,,
2017-12-21T12:06:53.754Z,,,,13.7,55,,
2017-12-21T12:07:03.844Z,,,,13.7,55,,
2017-12-21T12:07:13.855Z,,,,13.7,55,,
2017-12-21T12:07:23.745Z,,,,13.7,55,,
2017-12-21T12:07:33.747Z,,,,13.7,55,,
2017-12-21T12:07:43.745Z,,,,13.7,55,,
2017-12-21T12:07:53.745Z,,,,13.7,55,,
2017-12-21T12:08:03.750Z,,,,13.7,55,,
2017-12-21T12:08:13.745Z,,,,13.7,55,,
2017-12-21T12:08:23.751Z,,,,13.7,55,,
2017-12-21T12:08:33.751Z,,,,13.7,55,,
2017-12-21T12:08:43.746Z,,,,13.7,55,,
2017-12-21T12:08:53.753Z,,,,13.7,55,,
2017-12-21T12:09:03.745Z,,,,13.7,55,,
2017-12-21T12:09:13.745Z,,,,13.7,55,,
2017-12-21T12:09:23.746Z,,,,13.7,55,,
2017-12-21T12:09:43.786Z,,,,13.7,55,,
2017-12-21T12:09:43.855Z,,,,13.7,55,,
2017-12-21T12:09:53.745Z,,,,13.7,55,,
2017-12-21T12:10:03.746Z,,,,13.7,55,,
2017-12-21T12:10:14.816Z,,,,13.7,55,,
2017-12-21T12:10:23.753Z,,,,13.7,55,,
2017-12-21T12:10:33.760Z,,,,13.7,55,,
2017-12-21T12:10:43.745Z,,,,13.7,55,,
2017-12-21T12:10:53.746Z,,,,13.7,55,,
2017-12-21T12:11:03.745Z,,,,13.7,55,,
2017-12-21T12:11:14.806Z,,,,13.7,55,,
2017-12-21T12:11:23.745Z,,,,13.7,55,,
2017-12-21T12:11:33.808Z,,,,13.7,55,,
2017-12-21T12:11:43.747Z,,,,13.7,55,,
2017-12-21T12:11:53.748Z,,,,13.7,55,,
2017-12-21T12:12:03.746Z,,,,13.7,55,,
2017-12-21T12:12:13.746Z,,,,13.7,55,,
2017-12-21T12:12:28.832Z,,,,13.7,55,,
2017-12-21T12:12:33.746Z,,,,13.7,55,,
2017-12-21T12:12:43.746Z,,,,13.7,55,,
2017-12-21T12:12:53.887Z,,,,13.7,55,,
2017-12-21T12:13:03.746Z,,,,13.7,55,,
2017-12-21T12:13:13.746Z,,,,13.7,55,,
2017-12-21T12:13:23.746Z,,,,13.7,55,,
2017-12-21T12:13:33.761Z,,,,13.7,55,,
2017-12-21T12:13:43.745Z,,,,13.7,55,,
2017-12-21T12:13:53.748Z,,,,13.7,55,,
2017-12-21T12:14:03.759Z,,,,13.7,55,,
2017-12-21T12:14:13.748Z,,,,13.7,55,,
2017-12-21T12:14:23.747Z,,,,13.7,55,,
2017-12-21T12:14:33.777Z,,,,13.7,55,,
2017-12-21T12:14:43.769Z,,,,13.7,55,,
2017-12-21T12:14:53.753Z,,,,13.7,55,,
2017-12-21T12:15:03.754Z,,,,13.7,55,,
2017-12-21T12:15:13.749Z,,,,13.7,55,,
2017-12-21T12:15:23.785Z,,,,13.7,55,,
2017-12-21T12:15:33.762Z,,,,13.7,55,,
2017-12-21T12:15:43.746Z,,,,13.7,55,,
2017-12-21T12:15:53.746Z,,,,13.7,55,,
2017-12-21T12:16:03.794Z,,,,13.7,55,,
2017-12-21T12:16:13.758Z,,,,13.7,55,,
2017-12-21T12:16:23.746Z,,,,13.7,55,,
2017-12-21T12:16:33.746Z,,,,13.7,55,,
2017-12-21T12:16:44.771Z,,,,13.7,55,,
2017-12-21T12:16:53.746Z,,,,13.7,55,,
2017-12-21T12:17:03.778Z,,,,13.7,55,,
2017-12-21T12:17:13.759Z,,,,13.7,55,,
2017-12-21T12:17:23.746Z,,,,13.7,55,,
2017-12-21T12:17:33.757Z,,,,13.7,55,,
2017-12-21T12:17:43.828Z,,,,13.7,55,,
2017-12-21T12:17:53.832Z,,,,13.7,55,,
2017-12-21T12:18:03.757Z,,,,13.7,55,,
2017-12-21T12:18:13.746Z,,,,13.7,55,,
2017-12-21T12:18:23.750Z,,,,13.7,55,,
2017-12-21T12:18:33.747Z,,,,13.7,55,,
2017-12-21T12:18:43.754Z,,,,13.7,55,,
2017-12-21T12:18:53.776Z,,,,13.7,55,,
2017-12-21T12:19:04.747Z,,,,13.7,55,,
2017-12-21T12:19:13.746Z,,,,13.7,55,,
2017-12-21T12:19:23.747Z,,,,13.7,55,,
2017-12-21T12:19:34.748Z,,,,13.7,55,,
2017-12-21T12:19:43.747Z,,,,13.7,55,,
2017-12-21T12:19:53.751Z,,,,13.7,55,,
2017-12-21T12:20:03.771Z,,,,13.7,55,,
2017-12-21T12:20:13.747Z,,,,13.7,55,,
2017-12-21T12:20:23.769Z,,,,13.7,55,,
2017-12-21T12:20:33.747Z,,,,13.7,55,,
2017-12-21T12:20:43.789Z,,,,13.7,55,,
2017-12-21T12:20:53.751Z,,,,13.7,55,,
2017-12-21T12:21:03.747Z,,,,13.7,55,,
2017-12-21T12:21:13.750Z,,,,13.7,55,,
2017-12-21T12:21:23.747Z,,,,13.7,55,,
2017-12-21T12:21:33.747Z,,,,13.7,55,,
2017-12-21T12:21:43.756Z,,,,13.7,55,,
2017-12-21T12:21:53.747Z,,,,13.7,55,,
2017-12-21T12:22:03.781Z,,,,13.7,55,,
2017-12-21T12:22:13.747Z,,,,13.7,55,,
2017-12-21T12:22:24.752Z,,,,13.7,55,,
2017-12-21T12:22:33.766Z,,,,13.7,55,,
2017-12-21T12:22:43.763Z,,,,13.7,55,,
2017-12-21T12:22:53.778Z,,,,13.7,55,,
2017-12-21T12:23:03.778Z,,,,13.7,55,,
2017-12-21T12:23:13.772Z,,,,13.7,55,,
2017-12-21T12:23:23.747Z,,,,13.7,55,,
2017-12-21T12:23:33.747Z,,,,13.7,55,,
2017-12-21T12:23:43.747Z,,,,13.7,55,,
2017-12-21T12:23:53.748Z,,,,13.7,55,,
2017-12-21T12:24:03.747Z,,,,13.7,55,,
2017-12-21T12:24:13.757Z,,,,13.7,55,,
2017-12-21T12:24:23.766Z,,,,13.7,55,,
2017-12-21T12:24:33.748Z,,,,13.7,55,,
2017-12-21T12:24:43.747Z,,,,13.7,55,,
2017-12-21T12:24:53.783Z,,,,13.7,55,,
2017-12-21T12:25:03.749Z,,,,13.7,55,,
2017-12-21T12:25:14.746Z,,,,13.7,55,,
2017-12-21T12:25:23.747Z,,,,13.7,55,,
2017-12-21T12:25:33.748Z,,,,13.7,55,,
2017-12-21T12:25:43.753Z,,,,13.7,55,,
2017-12-21T12:25:53.806Z,,,,13.7,55,,
2017-12-21T12:26:03.796Z,,,,13.7,55,,
2017-12-21T12:26:13.765Z,,,,13.7,55,,
2017-12-21T12:26:23.758Z,,,,13.7,55,,
2017-12-21T12:26:33.748Z,,,,13.7,55,,
2017-12-21T12:26:43.855Z,,,,13.7,55,,
2017-12-21T12:26:53.750Z,,,,13.7,55,,
2017-12-21T12:27:03.793Z,,,,13.7,55,,
2017-12-21T12:27:13.860Z,,,,13.7,55,,
2017-12-21T12:27:23.795Z,,,,13.7,55,,
2017-12-21T12:27:33.748Z,,,,13.7,55,,
2017-12-21T12:27:43.777Z,,,,13.7,55,,
2017-12-21T12:27:53.748Z,,,,13.7,55,,
2017-12-21T12:28:08.820Z,,,,13.7,55,,
2017-12-21T12:28:13.748Z,,,,13.7,55,,
2017-12-21T12:28:23.750Z,,,,13.7,55,,
2017-12-21T12:28:33.748Z,,,,13.7,55,,
2017-12-21T12:28:43.749Z,,,,13.7,55,,
2017-12-21T12:28:53.748Z,,,,13.7,55,,
2017-12-21T12:29:03.748Z,,,,13.7,55,,
2017-12-21T12:29:13.748Z,,,,13.7,55,,
2017-12-21T12:29:23.748Z,,,,13.7,55,,
2017-12-21T12:29:33.748Z,,,,13.7,55,,
2017-12-21T12:29:43.749Z,,,,13.7,55,,
2017-12-21T12:29:53.748Z,,,,13.7,55,,
2017-12-21T12:30:03.750Z,,,,13.7,55,,
2017-12-21T12:30:13.748Z,,,,13.7,55,,
2017-12-21T12:30:23.751Z,,,,13.7,55,,
2017-12-21T12:30:33.748Z,,,,13.7,55,,
2017-12-21T12:30:43.748Z,,,,13.7,55,,
2017-12-21T12:30:58.772Z,,,,13.7,55,,
2017-12-21T12:31:03.752Z,,,,13.7,55,,
2017-12-21T12:31:13.748Z,,,,13.7,55,,
2017-12-21T12:31:23.750Z,,,,13.7,55,,
2017-12-21T12:31:33.748Z,,,,13.7,55,,
2017-12-21T12:31:43.749Z,,,,13.7,55,,
2017-12-21T12:31:53.749Z,,,,13.7,55,,
2017-12-21T12:32:03.768Z,,,,13.7,55,,
2017-12-21T12:32:13.818Z,,,,13.7,55,,
2017-12-21T12:32:23.749Z,,,,13.7,55,,
2017-12-21T12:32:33.752Z,,,,13.7,55,,
2017-12-21T12:32:43.801Z,,,,13.7,55,,
2017-12-21T12:32:53.749Z,,,,13.7,55,,
2017-12-21T12:33:03.750Z,,,,13.7,55,,
2017-12-21T12:33:13.749Z,,,,13.7,55,,
2017-12-21T12:33:23.749Z,,,,13.7,55,,
2017-12-21T12:33:33.749Z,,,,13.7,55,,
2017-12-21T12:33:48.769Z,,,,13.7,55,,
2017-12-21T12:33:53.749Z,,,,13.7,55,,
2017-12-21T12:34:03.749Z,,,,13.7,55,,
2017-12-21T12:34:13.749Z,,,,13.7,55,,
2017-12-21T12:34:23.748Z,,,,13.7,55,,
2017-12-21T12:34:33.761Z,,,,13.7,55,,
2017-12-21T12:34:53.749Z,,,,13.7,55,,
2017-12-21T12:35:03.750Z,,,,13.7,55,,
2017-12-21T12:35:14.746Z,,,,13.7,55,,
2017-12-21T12:35:23.749Z,,,,13.7,55,,
2017-12-21T12:35:33.749Z,,,,13.7,55,,
2017-12-21T12:35:43.752Z,,,,13.7,55,,
2017-12-21T12:35:53.749Z,,,,13.7,55,,
2017-12-21T12:36:03.749Z,,,,13.7,55,,
2017-12-21T12:36:13.750Z,,,,13.7,55,,
2017-12-21T12:36:23.796Z,,,,13.7,55,,
2017-12-21T12:36:33.749Z,,,,13.7,55,,
2017-12-21T12:36:43.749Z,,,,13.7,55,,
2017-12-21T12:36:53.756Z,,,,13.7,55,,
2017-12-21T12:37:03.751Z,,,,13.7,55,,
2017-12-21T12:37:13.751Z,,,,13.7,55,,
2017-12-21T12:37:23.749Z,,,,13.7,55,,
2017-12-21T12:37:33.749Z,,,,13.7,55,,
2017-12-21T12:37:43.749Z,,,,13.7,55,,
2017-12-21T12:37:53.749Z,,,,13.7,55,,
2017-12-21T12:38:05.319Z,,,,13.7,55,,
2017-12-21T12:38:13.749Z,,,,13.7,55,,
2017-12-21T12:38:23.751Z,,,,13.7,55,,
2017-12-21T12:38:33.749Z,,,,13.7,55,,
2017-12-21T12:38:43.750Z,,,,13.7,55,,
2017-12-21T12:38:53.848Z,,,,13.7,55,,
2017-12-21T12:39:03.749Z,,,,13.7,55,,
2017-12-21T12:39:13.750Z,,,,13.7,55,,
2017-12-21T12:39:23.749Z,,,,13.7,55,,
2017-12-21T12:39:33.753Z,,,,13.7,55,,
2017-12-21T12:39:43.749Z,,,,13.7,55,,
2017-12-21T12:39:53.750Z,,,,13.7,55,,
2017-12-21T12:40:03.749Z,,,,13.7,55,,
2017-12-21T12:40:13.750Z,,,,13.7,55,,
2017-12-21T12:40:23.752Z,,,,13.7,55,,
2017-12-21T12:40:33.751Z,,,,13.7,55,,
2017-12-21T12:40:43.750Z,,,,13.7,55,,
2017-12-21T12:40:54.748Z,,,,13.7,55,,
2017-12-21T12:41:03.752Z,,,,13.7,55,,
2017-12-21T12:41:13.749Z,,,,13.7,55,,
2017-12-21T12:41:23.749Z,,,,13.7,55,,
2017-12-21T12:41:33.750Z,,,,13.7,55,,
2017-12-21T12:41:43.750Z,,,,13.7,55,,
2017-12-21T12:41:53.751Z,,,,13.7,55,,
2017-12-21T12:42:03.750Z,,,,13.7,55,,
2017-12-21T12:42:13.750Z,,,,13.7,55,,
2017-12-21T12:42:23.752Z,,,,13.7,55,,
2017-12-21T12:42:33.750Z,,,,13.7,55,,
2017-12-21T12:42:43.752Z,,,,13.7,55,,
2017-12-21T12:42:53.750Z,,,,13.7,55,,
2017-12-21T12:43:03.750Z,,,,13.7,55,,
2017-12-21T12:43:13.750Z,,,,13.7,55,,
2017-12-21T12:43:23.809Z,,,,13.7,55,,
2017-12-21T12:43:33.750Z,,,,13.7,55,,
2017-12-21T12:43:44.742Z,,,,13.7,55,,
2017-12-21T12:43:53.750Z,,,,13.7,55,,
2017-12-21T12:44:03.760Z,,,,13.7,55,,
2017-12-21T12:44:13.750Z,,,,13.7,55,,
2017-12-21T12:44:23.750Z,,,,13.7,55,,
2017-12-21T12:44:33.750Z,,,,13.7,55,,
2017-12-21T12:44:43.750Z,,,,13.7,55,,
2017-12-21T12:44:53.752Z,,,,13.7,55,,
2017-12-21T12:45:03.750Z,,,,13.7,55,,
2017-12-21T12:45:13.753Z,,,,13.7,55,,
2017-12-21T12:45:23.750Z,,,,13.7,55,,
2017-12-21T12:45:33.750Z,,,,13.7,55,,
2017-12-21T12:45:43.753Z,,,,13.7,55,,
2017-12-21T12:45:53.751Z,,,,13.7,55,,
2017-12-21T12:46:03.751Z,,,,13.7,55,,
2017-12-21T12:46:13.750Z,,,,13.7,55,,
2017-12-21T12:46:23.750Z,,,,13.7,55,,
2017-12-21T12:46:34.746Z,,,,13.7,55,,
2017-12-21T12:46:43.750Z,,,,13.7,55,,
2017-12-21T12:46:54.015Z,,,,13.7,55,,
2017-12-21T12:47:03.750Z,,,,13.7,55,,
2017-12-21T12:47:13.750Z,,,,13.7,55,,
2017-12-21T12:47:23.751Z,,,,13.7,55,,
2017-12-21T12:47:33.750Z,,,,13.7,55,,
2017-12-21T12:47:43.752Z,,,,13.7,55,,
2017-12-21T12:47:53.752Z,,,,13.7,55,,
2017-12-21T12:48:03.812Z,,,,13.7,55,,
2017-12-21T12:48:13.754Z,,,,13.9,55,,
2017-12-21T12:48:23.750Z,,,,13.7,55,,
2017-12-21T12:48:33.752Z,,,,13.7,55,,
2017-12-21T12:48:43.751Z,,,,13.7,55,,
2017-12-21T12:48:53.751Z,,,,13.7,55,,
2017-12-21T12:49:03.750Z,,,,13.7,55,,
2017-12-21T12:49:13.751Z,,,,13.7,55,,
2017-12-21T12:49:28.770Z,,,,13.7,55,,
2017-12-21T12:49:33.751Z,,,,13.9,55,,
2017-12-21T12:49:43.751Z,,,,13.7,55,,
2017-12-21T12:49:53.753Z,,,,13.9,55,,
2017-12-21T12:50:03.751Z,,,,13.7,55,,
2017-12-21T12:50:13.752Z,,,,13.7,55,,
2017-12-21T12:50:23.751Z,,,,13.7,55,,
2017-12-21T12:50:33.751Z,,,,13.7,55,,
2017-12-21T12:50:43.752Z,,,,13.9,55,,
2017-12-21T12:50:53.983Z,,,,13.7,55,,
2017-12-21T12:51:03.769Z,5,0,0,13.7,55,0,13.9
2017-12-21T12:51:13.751Z,,,,13.7,55,,
2017-12-21T12:51:23.752Z,,,,13.9,55,,
2017-12-21T12:51:33.751Z,,,,13.7,55,,
2017-12-21T12:51:43.753Z,,,,13.7,55,,
2017-12-21T12:51:53.751Z,,,,13.7,55,,
2017-12-21T12:52:03.751Z,,,,13.7,55,,
2017-12-21T12:52:13.761Z,,,,13.7,55,,
2017-12-21T12:52:23.786Z,,,,13.7,55,,
2017-12-21T12:52:33.762Z,,,,13.7,55,,
2017-12-21T12:52:43.839Z,,,,13.7,55,,
2017-12-21T12:52:53.751Z,,,,13.7,55,,
2017-12-21T12:53:03.751Z,,,,13.7,55,,
2017-12-21T12:53:13.751Z,,,,13.7,55,,
2017-12-21T12:53:23.762Z,,,,13.9,55,,
2017-12-21T12:53:33.751Z,,,,13.7,55,,
2017-12-21T12:53:44.746Z,,,,13.7,55,,
2017-12-21T12:53:53.752Z,,,,13.7,55,,
2017-12-21T12:54:03.752Z,,,,13.7,55,,
2017-12-21T12:54:13.752Z,,,,13.7,55,,
2017-12-21T12:54:23.758Z,,,,13.9,55,,
2017-12-21T12:54:33.752Z,,,,13.7,55,,
2017-12-21T12:54:53.763Z,,,,13.7,55,,
2017-12-21T12:55:03.755Z,,,,13.7,55,,
2017-12-21T12:55:13.751Z,,,,13.7,55,,
2017-12-21T12:55:23.751Z,,,,13.7,55,,
2017-12-21T12:55:33.752Z,,,,13.7,55,,
2017-12-21T12:55:43.751Z,,,,13.9,55,,
2017-12-21T12:55:58.771Z,,,,13.7,55,,
2017-12-21T12:56:03.752Z,,,,13.7,55,,
2017-12-21T12:56:13.752Z,,,,13.7,55,,
2017-12-21T12:56:23.753Z,,,,13.7,55,,
2017-12-21T12:56:34.750Z,,,,13.9,55,,
2017-12-21T12:56:43.752Z,,,,13.7,55,,
2017-12-21T12:56:53.752Z,,,,13.7,55,,
2017-12-21T12:57:03.752Z,,,,13.7,55,,
2017-12-21T12:57:14.753Z,,,,13.7,55,,
2017-12-21T12:57:23.752Z,,,,13.7,55,,
2017-12-21T12:57:33.753Z,,,,13.7,55,,
2017-12-21T12:57:43.754Z,,,,13.7,55,,
2017-12-21T12:57:53.753Z,,,,13.9,55,,
2017-12-21T12:58:03.752Z,,,,13.7,55,,
2017-12-21T12:58:13.752Z,,,,13.7,55,,
2017-12-21T12:58:23.752Z,,,,13.7,55,,
2017-12-21T12:58:33.752Z,,,,13.7,55,,
2017-12-21T12:58:43.752Z,,,,13.7,55,,
2017-12-21T12:58:53.752Z,,,,13.9,55,,
2017-12-21T12:59:03.752Z,,,,13.7,55,,
2017-12-21T12:59:13.759Z,,,,13.7,55,,
2017-12-21T12:59:24.744Z,,,,13.7,55,,
2017-12-21T12:59:33.759Z,,,,13.7,55,,
2017-12-21T12:59:43.752Z,,,,13.7,55,,
2017-12-21T12:59:53.752Z,,,,13.7,55,,
2017-12-21T13:00:03.753Z,,,,13.7,55,,
2017-12-21T13:00:13.753Z,,,,13.7,55,,
2017-12-21T13:00:23.755Z,,,,13.7,55,,
2017-12-21T13:00:33.752Z,,,,13.7,55,,
2017-12-21T13:00:43.752Z,,,,13.9,55,,
2017-12-21T13:00:53.753Z,,,,13.7,55,,
2017-12-21T13:01:03.753Z,,,,13.7,55,,
2017-12-21T13:01:13.753Z,,,,13.9,55,,
2017-12-21T13:01:23.757Z,,,,13.7,55,,
2017-12-21T13:01:33.752Z,,,,13.7,55,,
2017-12-21T13:01:43.752Z,,,,13.7,55,,
2017-12-21T13:01:53.754Z,,,,13.7,55,,
2017-12-21T13:02:03.752Z,,,,13.7,55,,
2017-12-21T13:02:14.748Z,,,,13.9,55,,
2017-12-21T13:02:23.771Z,,,,13.9,55,,
2017-12-21T13:02:38.786Z,,,,13.7,55,,
2017-12-21T13:02:43.791Z,,,,13.9,55,,
2017-12-21T13:02:53.753Z,,,,13.9,55,,
2017-12-21T13:03:03.755Z,,,,13.7,55,,
2017-12-21T13:03:13.754Z,,,,13.9,55,,
2017-12-21T13:03:23.753Z,,,,13.7,55,,
2017-12-21T13:03:33.753Z,,,,13.7,55,,
2017-12-21T13:03:43.752Z,,,,13.9,55,,
2017-12-21T13:03:53.753Z,,,,13.7,55,,
2017-12-21T13:04:03.755Z,,,,13.9,55,,
2017-12-21T13:04:13.774Z,,,,13.9,55,,
2017-12-21T13:04:23.752Z,,,,13.9,55,,
2017-12-21T13:04:33.754Z,,,,13.7,55,,
2017-12-21T13:04:53.753Z,,,,13.9,55,,
2017-12-21T13:05:08.779Z,,,,13.7,55,,
2017-12-21T13:05:13.824Z,,,,13.7,55,,
2017-12-21T13:05:23.753Z,,,,13.7,55,,
2017-12-21T13:05:33.752Z,,,,13.7,55,,
2017-12-21T13:05:43.756Z,,,,13.7,55,,
2017-12-21T13:05:53.754Z,,,,13.7,55,,
2017-12-21T13:06:03.755Z,,,,13.7,55,,
2017-12-21T13:06:13.753Z,,,,13.7,55,,
2017-12-21T13:06:23.753Z,,,,13.9,55,,
2017-12-21T13:06:33.755Z,,,,13.7,55,,
2017-12-21T13:06:43.766Z,,,,13.9,55,,
2017-12-21T13:06:53.753Z,,,,13.7,55,,
2017-12-21T13:07:03.758Z,,,,13.9,55,,
2017-12-21T13:07:13.756Z,,,,13.7,55,,
2017-12-21T13:07:23.753Z,,,,13.7,55,,
2017-12-21T13:07:33.754Z,,,,13.9,55,,
2017-12-21T13:07:43.753Z,,,,13.7,55,,
2017-12-21T13:07:58.810Z,,,,13.7,55,,
2017-12-21T13:08:03.753Z,,,,13.7,55,,
2017-12-21T13:08:13.755Z,,,,13.9,55,,
2017-12-21T13:08:23.759Z,,,,13.9,55,,
2017-12-21T13:08:33.754Z,,,,13.9,55,,
2017-12-21T13:08:43.753Z,,,,13.7,55,,
2017-12-21T13:08:53.760Z,,,,13.9,55,,
2017-12-21T13:09:03.754Z,,,,13.7,55,,
2017-12-21T13:09:13.753Z,,,,13.7,55,,
2017-12-21T13:09:24.749Z,,,,13.9,55,,
2017-12-21T13:09:33.753Z,,,,13.7,55,,
2017-12-21T13:09:43.754Z,,,,13.9,55,,
2017-12-21T13:09:53.759Z,,,,13.7,55,,
2017-12-21T13:10:03.754Z,,,,13.7,55,,
2017-12-21T13:10:13.754Z,,,,13.7,55,,
2017-12-21T13:10:23.754Z,,,,13.9,55,,
2017-12-21T13:10:33.755Z,,,,13.7,55,,
2017-12-21T13:10:43.756Z,,,,13.9,55,,
2017-12-21T13:10:53.755Z,,,,13.9,55,,
2017-12-21T13:11:03.755Z,,,,13.7,55,,
2017-12-21T13:11:13.757Z,,,,13.9,55,,
2017-12-21T13:11:23.753Z,,,,13.9,55,,
2017-12-21T13:11:33.754Z,,,,13.9,55,,
2017-12-21T13:11:43.757Z,,,,13.9,55,,
2017-12-21T13:11:54.038Z,,,,13.9,55,,
2017-12-21T13:12:03.755Z,,,,13.7,55,,
2017-12-21T13:12:13.941Z,,,,13.7,55,,
2017-12-21T13:12:23.754Z,,,,13.9,55,,
2017-12-21T13:12:33.755Z,,,,13.9,55,,
2017-12-21T13:12:43.754Z,,,,13.9,55,,
2017-12-21T13:12:53.754Z,,,,13.9,55,,
2017-12-21T13:13:03.754Z,,,,13.9,55,,
2017-12-21T13:13:13.754Z,,,,13.9,55,,
2017-12-21T13:13:23.754Z,,,,13.9,55,,
2017-12-21T13:13:33.754Z,,,,13.9,55,,
2017-12-21T13:13:43.940Z,,,,13.9,55,,
2017-12-21T13:13:53.756Z,,,,13.9,55,,
2017-12-21T13:14:03.754Z,,,,13.7,55,,
2017-12-21T13:14:13.757Z,,,,13.7,55,,
2017-12-21T13:14:23.754Z,,,,13.9,55,,
2017-12-21T13:14:33.754Z,,,,13.7,55,,
2017-12-21T13:14:43.754Z,,,,13.9,55,,
2017-12-21T13:14:53.754Z,,,,13.9,55,,
2017-12-21T13:15:05.494Z,,,,13.9,55,,
2017-12-21T13:15:13.759Z,,,,13.9,55,,
2017-12-21T13:15:23.756Z,,,,13.7,55,,
2017-12-21T13:15:33.754Z,,,,13.9,55,,
2017-12-21T13:15:43.754Z,,,,13.9,55,,
2017-12-21T13:15:53.755Z,,,,13.7,55,,
2017-12-21T13:16:03.754Z,,,,13.7,55,,
2017-12-21T13:16:13.755Z,,,,13.7,55,,
2017-12-21T13:16:23.755Z,,,,13.9,55,,
2017-12-21T13:16:33.754Z,,,,13.9,55,,
2017-12-21T13:16:43.754Z,,,,13.7,55,,
2017-12-21T13:16:53.755Z,,,,13.9,55,,
2017-12-21T13:17:03.754Z,,,,13.9,55,,
2017-12-21T13:17:13.754Z,,,,13.9,55,,
2017-12-21T13:17:23.757Z,,,,13.9,55,,
2017-12-21T13:17:33.755Z,,,,13.9,55,,
2017-12-21T13:17:43.755Z,,,,13.9,55,,
2017-12-21T13:17:54.750Z,,,,13.9,55,,
2017-12-21T13:18:03.854Z,,,,13.9,55,,
2017-12-21T13:18:13.755Z,,,,13.9,55,,
2017-12-21T13:18:23.755Z,,,,13.9,55,,
2017-12-21T13:18:33.755Z,,,,13.7,55,,
2017-12-21T13:18:43.755Z,,,,13.9,55,,
2017-12-21T13:18:53.755Z,,,,13.9,55,,
2017-12-21T13:19:03.765Z,,,,13.7,55,,
2017-12-21T13:19:13.755Z,,,,13.9,55,,
2017-12-21T13:19:23.755Z,,,,13.9,55,,
2017-12-21T13:19:33.763Z,,,,13.9,55,,
2017-12-21T13:19:43.754Z,,,,13.7,55,,
2017-12-21T13:19:53.755Z,,,,13.9,55,,
2017-12-21T13:20:03.755Z,,,,13.9,55,,
2017-12-21T13:20:13.755Z,,,,13.7,55,,
2017-12-21T13:20:23.755Z,,,,13.9,55,,
2017-12-21T13:20:33.756Z,,,,13.7,55,,
2017-12-21T13:20:44.755Z,,,,13.7,55,,
2017-12-21T13:20:53.755Z,,,,13.9,55,,
2017-12-21T13:21:03.756Z,,,,13.9,55,,
2017-12-21T13:21:13.755Z,,,,13.9,55,,
2017-12-21T13:21:23.755Z,,,,13.9,55,,
2017-12-21T13:21:33.758Z,,,,13.7,55,,
2017-12-21T13:21:43.922Z,,,,13.7,55,,
2017-12-21T13:21:53.756Z,,,,13.9,55,,
2017-12-21T13:22:03.755Z,,,,13.9,55,,
2017-12-21T13:22:13.755Z,,,,13.9,55,,
2017-12-21T13:22:23.755Z,,,,13.9,55,,
2017-12-21T13:22:33.755Z,,,,13.9,55,,
2017-12-21T13:22:43.756Z,,,,13.9,55,,
2017-12-21T13:22:53.759Z,,,,13.9,55,,
2017-12-21T13:23:03.755Z,,,,13.9,55,,
2017-12-21T13:23:13.755Z,,,,13.9,55,,
2017-12-21T13:23:23.755Z,,,,13.9,55,,
2017-12-21T13:23:38.792Z,,,,13.9,55,,
2017-12-21T13:23:43.755Z,,,,13.9,55,,
2017-12-21T13:23:53.755Z,,,,13.9,55,,
2017-12-21T13:24:03.763Z,,,,13.9,55,,
2017-12-21T13:24:13.756Z,,,,13.9,55,,
2017-12-21T13:24:23.755Z,,,,13.9,55,,
2017-12-21T13:24:33.756Z,,,,13.9,55,,13.7
