Time,PrimT,HwActive,HwTSet,PrimTSet,ActPow,ChActive,HwTOutlet
2018-02-14T12:27:11.503Z,,,55,,,,57.8
2018-02-14T12:27:21.520Z,,,55,,,,57.8
2018-02-14T12:27:31.511Z,,,55,,,,58
2018-02-14T12:27:41.502Z,,,55,,,,58
2018-02-14T12:27:51.501Z,,,55,,,,58
2018-02-14T12:28:01.502Z,,,55,,,,58.1
2018-02-14T12:28:14.505Z,,,55,,,,58.1
2018-02-14T12:28:21.516Z,,,55,,,,58.1
2018-02-14T12:28:31.502Z,75,,55,,,,58.1
2018-02-14T12:28:41.502Z,,,55,,,,58.2
2018-02-14T12:28:51.544Z,,,55,,,,58.2
2018-02-14T12:29:01.679Z,,,55,,,,58.3
2018-02-14T12:29:16.521Z,,,55,,,,58.3
2018-02-14T12:29:21.514Z,,,55,,,,58.3
2018-02-14T12:29:33.517Z,75.1,,55,,,,58.4
2018-02-14T12:29:41.553Z,,,55,,,,58.4
2018-02-14T12:29:51.549Z,,,55,,37,,58.4
2018-02-14T12:30:01.562Z,,,55,,,,58.4
2018-02-14T12:30:11.566Z,,,55,,,,58.5
2018-02-14T12:30:22.600Z,75,,55,,,,58.5
2018-02-14T12:30:31.572Z,,,55,,,,58.5
2018-02-14T12:30:43.852Z,75.1,,55,,36,,58.6
2018-02-14T12:30:51.533Z,,,55,,,,58.6
2018-02-14T12:31:01.504Z,,,55,,,,58.6
2018-02-14T12:31:11.503Z,75,,55,,,,58.7
2018-02-14T12:31:22.990Z,,,55,,,,58.7
2018-02-14T12:31:31.515Z,,,55,,,,58.7
2018-02-14T12:31:42.544Z,,,55,,,,58.7
2018-02-14T12:31:51.505Z,,,55,,,,58.9
2018-02-14T12:32:01.521Z,,,55,,,,58.9
2018-02-14T12:32:11.509Z,,,55,,,,58.9
2018-02-14T12:32:21.513Z,,,55,,,,58.9
2018-02-14T12:32:31.503Z,75.1,,55,,,,59
2018-02-14T12:32:41.512Z,75,,55,,35,,59
2018-02-14T12:32:51.508Z,75.1,,55,,,,59
2018-02-14T12:33:01.503Z,75,,55,,,,59.1
2018-02-14T12:33:12.689Z,75.1,,55,,,,59.1
2018-02-14T12:33:21.508Z,,,55,,34,,59.1
2018-02-14T12:33:31.513Z,75,,55,,,,59.1
2018-02-14T12:33:41.553Z,,,55,,35,,59.2
2018-02-14T12:33:51.562Z,,,55,,,,59.2
2018-02-14T12:34:01.567Z,,,55,,34,,59.2
2018-02-14T12:34:12.010Z,,,55,,,,59.2
2018-02-14T12:34:21.565Z,,,55,,35,,59.3
2018-02-14T12:34:31.529Z,,,55,,34,,59.3
2018-02-14T12:34:41.517Z,,,55,,,,59.3
2018-02-14T12:34:51.523Z,,,55,,,,59.3
2018-02-14T12:35:01.506Z,75.1,,55,,,,59.4
2018-02-14T12:35:11.515Z,75,,55,,,,59.4
2018-02-14T12:35:21.514Z,,,55,,,,59.4
2018-02-14T12:35:31.706Z,,,55,,,,59.5
2018-02-14T12:35:41.557Z,75.1,,55,,,,59.5
2018-02-14T12:35:51.590Z,,,55,,,,59.5
2018-02-14T12:36:01.585Z,75,,55,,33,,59.5
2018-02-14T12:36:11.558Z,,,55,,34,,59.7
2018-02-14T12:36:24.039Z,,,55,,,,59.7
2018-02-14T12:36:34.098Z,,,55,,,,59.7
2018-02-14T12:36:41.734Z,,,55,,33,,59.7
2018-02-14T12:36:51.560Z,,,55,,34,,59.8
2018-02-14T12:37:01.583Z,,,55,,33,,59.8
2018-02-14T12:37:11.587Z,,,55,,,,59.8
2018-02-14T12:37:21.544Z,,,55,,,,59.8
2018-02-14T12:37:32.600Z,,,55,,,,59.8
2018-02-14T12:37:41.605Z,,,55,,,,59.9
2018-02-14T12:37:51.589Z,75.1,,55,,,,59.9
2018-02-14T12:38:01.581Z,75,,55,,,,59.9
2018-02-14T12:38:11.518Z,,,55,,,,59.9
2018-02-14T12:38:21.514Z,,,55,,,,59.9
2018-02-14T12:38:31.567Z,,,55,,,,60
2018-02-14T12:38:43.328Z,,,55,,,,60
2018-02-14T12:38:51.504Z,,,55,,,,60
2018-02-14T12:39:02.391Z,,,55,,,,60
2018-02-14T12:39:12.501Z,,,55,,,,60
2018-02-14T12:39:21.502Z,,,55,,,,60
2018-02-14T12:39:31.524Z,,,55,,,,60.1
2018-02-14T12:39:41.503Z,,,55,,,,60.1
2018-02-14T12:39:51.901Z,,,55,,,,60.1
2018-02-14T12:40:01.522Z,,,55,,,,60.1
2018-02-14T12:40:11.502Z,,,55,,,,60.1
2018-02-14T12:40:21.517Z,,,55,,,,60.1
2018-02-14T12:40:33.840Z,,,55,,,,60.1
2018-02-14T12:40:42.500Z,,,55,,,,60.2
2018-02-14T12:40:51.507Z,,,55,,,,60.2
2018-02-14T12:41:01.502Z,,,55,,32,,60.2
2018-02-14T12:41:11.520Z,,,55,,33,,60.2
2018-02-14T12:41:21.511Z,,,55,,,,60.2
2018-02-14T12:41:31.513Z,75.1,,55,,,,60.2
2018-02-14T12:41:41.502Z,,,55,,32,,60.3
2018-02-14T12:41:51.502Z,75,,55,,33,,60.3
2018-02-14T12:42:06.522Z,75.1,,55,,,,60.3
2018-02-14T12:42:11.502Z,75,,55,,,,60.3
2018-02-14T12:42:21.502Z,,,55,,,,60.3
2018-02-14T12:42:32.321Z,,,55,,,,60.5
2018-02-14T12:42:41.598Z,,,55,,,,60.5
2018-02-14T12:42:53.148Z,,,55,,,,60.5
2018-02-14T12:43:01.527Z,,,55,,32,,60.5
2018-02-14T12:43:11.517Z,,,55,,,,60.5
2018-02-14T12:43:21.503Z,,,55,,,,60.6
2018-02-14T12:43:31.524Z,,,55,,,,60.6
2018-02-14T12:43:41.502Z,,,55,,33,,60.6
2018-02-14T12:43:51.503Z,,,55,,32,,60.6
2018-02-14T12:44:01.503Z,,,55,,33,,60.6
2018-02-14T12:44:11.503Z,75.1,0,55,75,33,2,60.6
2018-02-14T12:44:21.503Z,75,,55,,,,60.6
2018-02-14T12:44:31.503Z,,,55,,32,,60.6
2018-02-14T12:44:41.555Z,,,55,,,,60.6
2018-02-14T12:44:57.519Z,,,55,,,,60.6
2018-02-14T12:45:01.510Z,,,55,,,,60.7
2018-02-14T12:45:11.503Z,,,55,,,,60.7
2018-02-14T12:45:21.525Z,,,55,,,,60.7
2018-02-14T12:45:31.507Z,,,55,,,,60.7
2018-02-14T12:45:41.504Z,,,55,,,,60.7
2018-02-14T12:45:51.512Z,,,55,,,,60.7
2018-02-14T12:46:01.515Z,,,55,,,,60.7
2018-02-14T12:46:12.562Z,,,55,,,,60.7
2018-02-14T12:46:21.507Z,,,55,,,,60.7
2018-02-14T12:46:31.508Z,,,55,,,,60.8
2018-02-14T12:46:41.503Z,,,55,,,,60.8
2018-02-14T12:46:51.503Z,,,55,,,,60.8
2018-02-14T12:47:01.503Z,,,55,,,,60.8
2018-02-14T12:47:11.503Z,,,55,,,,60.8
2018-02-14T12:47:21.510Z,,,55,,,,60.8
2018-02-14T12:47:31.503Z,,,55,,,,60.8
2018-02-14T12:47:46.837Z,,,55,,,,60.8
2018-02-14T12:47:51.538Z,,,55,,,,60.8
2018-02-14T12:48:01.503Z,,,55,,,,60.8
2018-02-14T12:48:11.513Z,,,55,,,,60.8
2018-02-14T12:48:23.142Z,,,55,,,,60.8
2018-02-14T12:48:31.508Z,,,55,,,,60.8
2018-02-14T12:48:41.512Z,,,55,,,,60.8
2018-02-14T12:48:53.204Z,,,55,,,,60.8
2018-02-14T12:49:01.516Z,,,55,,,,60.9
2018-02-14T12:49:12.528Z,,,55,,,,60.9
2018-02-14T12:49:23.541Z,,,55,,,,60.9
2018-02-14T12:49:31.504Z,,,55,,,,60.9
2018-02-14T12:49:41.521Z,,,55,,,,60.9
2018-02-14T12:49:52.953Z,,,55,,,,60.9
2018-02-14T12:50:01.535Z,,,55,,,,60.9
2018-02-14T12:50:11.513Z,,,55,,,,61
2018-02-14T12:50:21.507Z,,,55,,,,61
2018-02-14T12:50:31.517Z,,,55,,,,61
2018-02-14T12:50:41.507Z,75.1,,55,,,,61
2018-02-14T12:50:51.525Z,75,,55,,,,61
2018-02-14T12:51:01.528Z,,,55,,,,61
2018-02-14T12:51:11.728Z,75.1,,55,,,,61
2018-02-14T12:51:21.514Z,,,55,,,,61
2018-02-14T12:51:31.513Z,75,,55,,31,,61
2018-02-14T12:51:41.509Z,,,55,,,,61
2018-02-14T12:51:51.504Z,,,55,,,,61
2018-02-14T12:52:02.497Z,,,55,,,,61
2018-02-14T12:52:11.504Z,,,55,,,,61
2018-02-14T12:52:21.504Z,75.1,,55,,,,61
2018-02-14T12:52:37.574Z,75,,55,,,,61.2
2018-02-14T12:52:41.506Z,,,55,,,,61.2
2018-02-14T12:52:51.514Z,75.1,,55,,,,61.2
2018-02-14T12:53:01.508Z,,,55,,,,61.2
2018-02-14T12:53:11.538Z,75,,55,,,,61.2
2018-02-14T12:53:21.504Z,,,55,,,,61.2
2018-02-14T12:53:31.505Z,,,55,,,,61.2
2018-02-14T12:53:41.504Z,,,55,,30,,61.2
2018-02-14T12:53:51.514Z,,,55,,31,,61.2
2018-02-14T12:54:01.504Z,75.1,,55,,,,61.2
2018-02-14T12:54:11.520Z,75,,55,,,,61.2
2018-02-14T12:54:21.505Z,,,55,,,,61.2
2018-02-14T12:54:31.516Z,75.1,,55,,,,61.3
2018-02-14T12:54:41.536Z,75,,55,,30,,61.2
2018-02-14T12:54:59.999Z,,,55,,,,61.2
2018-02-14T12:55:08.949Z,,,55,,,,61.2
2018-02-14T12:55:11.612Z,,,55,,,,61.2
2018-02-14T12:55:21.545Z,,,55,,,,61.2
2018-02-14T12:55:31.533Z,,,55,,,,61.3
2018-02-14T12:55:41.516Z,,,55,,,,61.3
2018-02-14T12:56:02.125Z,,,55,,,,61.3
2018-02-14T12:56:04.914Z,,,55,,,,61.3
2018-02-14T12:56:11.538Z,75.1,,55,,,,61.3
2018-02-14T12:56:21.544Z,75,,55,,29,,61.3
2018-02-14T12:56:31.517Z,,,55,,,,61.3
2018-02-14T12:56:41.528Z,,,55,,,,61.3
2018-02-14T12:56:51.507Z,,,55,,,,61.3
2018-02-14T12:57:01.548Z,,,55,,,,61.4
2018-02-14T12:57:12.541Z,,,55,,,,61.4
2018-02-14T12:57:24.044Z,,,55,,,,61.4
2018-02-14T12:57:31.587Z,,,55,,,,61.4
2018-02-14T12:57:47.574Z,,,55,,,,61.4
2018-02-14T12:57:51.528Z,,,55,,,,61.4
2018-02-14T12:58:01.505Z,,,55,,,,61.4
2018-02-14T12:58:11.505Z,75.1,,55,,,,61.4
2018-02-14T12:58:21.505Z,75,,55,,,,61.4
2018-02-14T12:58:31.507Z,,,55,,,,61.4
2018-02-14T12:58:41.508Z,,,55,,,,61.4
2018-02-14T12:58:51.510Z,,,55,,,,61.4
2018-02-14T12:59:01.505Z,,,55,,,,61.4
2018-02-14T12:59:11.505Z,,,55,,,,61.4
2018-02-14T12:59:21.506Z,,,55,,,,61.4
2018-02-14T12:59:31.509Z,,,55,,,,61.5
2018-02-14T12:59:41.508Z,,,55,,,,61.5
2018-02-14T12:59:51.505Z,75.1,,55,,,,61.5
2018-02-14T13:00:01.510Z,,,55,,,,61.5
2018-02-14T13:00:11.506Z,,,55,,,,61.5
2018-02-14T13:00:21.616Z,,,55,,,,61.5
2018-02-14T13:00:36.768Z,75,,55,,,,61.5
2018-02-14T13:00:41.512Z,,,55,,,,61.5
2018-02-14T13:00:52.955Z,75.1,,55,,,,61.5
2018-02-14T13:01:03.632Z,,,55,,,,61.5
2018-02-14T13:01:11.607Z,,,55,,,,61.5
2018-02-14T13:01:21.529Z,,,55,,,,61.5
2018-02-14T13:01:31.514Z,,,55,,,,61.5
2018-02-14T13:01:41.525Z,,,55,,,,61.5
2018-02-14T13:01:51.507Z,,,55,,,,61.5
2018-02-14T13:02:01.537Z,,,55,,,,61.5
2018-02-14T13:02:18.035Z,,,55,,,,61.5
2018-02-14T13:02:26.032Z,,,55,,,,61.5
2018-02-14T13:02:31.589Z,,,55,,,,61.5
2018-02-14T13:02:41.547Z,,,55,,,,61.5
2018-02-14T13:02:51.549Z,,,55,,,,61.5
2018-02-14T13:03:01.512Z,,,55,,,,61.5
2018-02-14T13:03:11.514Z,,,55,,,,61.6
2018-02-14T13:03:21.518Z,,,55,,,,61.6
2018-02-14T13:03:31.513Z,,,55,,,,61.6
2018-02-14T13:03:41.506Z,,,55,,,,61.6
2018-02-14T13:03:51.716Z,,,55,,,,61.6
2018-02-14T13:04:04.584Z,,,55,,,,61.6
2018-02-14T13:04:12.024Z,,,55,,,,61.6
2018-02-14T13:04:21.516Z,,,55,,,,61.6
2018-02-14T13:04:31.515Z,,,55,,,,61.6
2018-02-14T13:04:41.512Z,,,55,,,,61.6
2018-02-14T13:04:51.519Z,,,55,,,,61.6
2018-02-14T13:05:01.506Z,,,55,,,,61.6
2018-02-14T13:05:11.508Z,,,55,,,,61.6
2018-02-14T13:05:21.639Z,,,55,,,,61.6
2018-02-14T13:05:31.514Z,,,55,,,,61.6
2018-02-14T13:05:42.260Z,,,55,,,,61.6
2018-02-14T13:05:51.506Z,,,55,,,,61.6
2018-02-14T13:06:01.514Z,,,55,,,,61.6
2018-02-14T13:06:11.513Z,,,55,,,,61.6
2018-02-14T13:06:21.524Z,75.3,,55,,,,61.6
2018-02-14T13:06:31.516Z,75.1,,55,,,,61.7
2018-02-14T13:06:46.952Z,,,55,,,,61.6
2018-02-14T13:06:52.006Z,75.3,,55,,,,61.7
2018-02-14T13:07:01.548Z,75.1,,55,,,,61.7
2018-02-14T13:07:11.521Z,75.3,,55,,,,61.7
2018-02-14T13:07:21.506Z,75.1,,55,,,,61.7
2018-02-14T13:07:31.511Z,75.3,,55,,,,61.7
2018-02-14T13:07:44.972Z,,,55,,,,61.7
2018-02-14T13:07:51.507Z,75.1,,55,,,,61.7
2018-02-14T13:08:01.509Z,,,55,,,,61.7
2018-02-14T13:08:11.520Z,,,55,,,,61.7
2018-02-14T13:08:21.536Z,75.3,,55,,,,61.7
2018-02-14T13:08:31.507Z,,,55,,,,61.7
2018-02-14T13:08:41.535Z,,,55,,,,61.7
2018-02-14T13:08:51.511Z,,,55,,,,61.7
2018-02-14T13:09:01.506Z,,,55,,,,61.7
2018-02-14T13:09:11.507Z,,,55,,,,61.7
2018-02-14T13:09:23.174Z,,,55,,,,61.7
2018-02-14T13:09:34.314Z,,,55,,,,61.7
2018-02-14T13:09:41.531Z,,,55,,,,61.7
2018-02-14T13:09:52.883Z,,,55,,,,61.7
2018-02-14T13:10:01.558Z,,,55,,,,61.7
2018-02-14T13:10:14.264Z,,,55,,,,61.7
2018-02-14T13:10:21.561Z,,,55,,,,61.7
2018-02-14T13:10:39.161Z,,,55,,,,61.7
2018-02-14T13:10:41.682Z,,,55,,,,61.7
2018-02-14T13:10:51.562Z,,,55,,,,61.7
2018-02-14T13:11:01.513Z,,,55,,,,61.7
2018-02-14T13:11:11.524Z,,,55,,,,61.7
2018-02-14T13:11:21.657Z,,,55,,,,61.9
2018-02-14T13:11:31.513Z,,,55,,,,61.9
2018-02-14T13:11:41.507Z,,,55,,,,61.9
2018-02-14T13:11:51.509Z,,,55,,,,61.9
2018-02-14T13:12:01.508Z,,,55,,,,61.9
2018-02-14T13:12:11.507Z,,,55,,,,61.9
2018-02-14T13:12:21.507Z,,,55,,,,61.9
2018-02-14T13:12:31.507Z,,,55,,,,61.9
2018-02-14T13:12:41.526Z,,,55,,,,61.9
2018-02-14T13:12:51.538Z,,,55,,,,61.9
2018-02-14T13:13:01.528Z,,,55,,,,61.9
2018-02-14T13:13:11.566Z,,,55,,,,61.9
2018-02-14T13:13:22.547Z,,,55,,,,61.9
2018-02-14T13:13:31.573Z,,,55,,,,61.9
2018-02-14T13:13:41.523Z,,,55,,,,61.9
2018-02-14T13:13:51.560Z,,,55,,,,61.9
2018-02-14T13:14:01.515Z,,,55,,,,61.9
2018-02-14T13:14:11.511Z,,,55,,,,61.9
2018-02-14T13:14:21.508Z,,,55,,,,61.9
2018-02-14T13:14:31.527Z,,,55,,,,61.9
2018-02-14T13:14:44.110Z,,,55,,,,61.9
2018-02-14T13:14:51.508Z,,,55,,,,61.9
2018-02-14T13:15:01.509Z,,,55,,,,61.9
2018-02-14T13:15:11.518Z,,,55,,,,62
2018-02-14T13:15:23.360Z,,,55,,,,61.9
2018-02-14T13:15:31.508Z,,,55,,,,61.9
2018-02-14T13:15:41.508Z,,,55,,,,61.9
2018-02-14T13:15:51.508Z,,,55,,,,61.9
2018-02-14T13:16:01.507Z,,,55,,,,61.9
2018-02-14T13:16:18.494Z,,,55,,,,61.9
2018-02-14T13:16:23.258Z,,,55,,,,61.9
2018-02-14T13:16:33.162Z,,,55,,,,62
2018-02-14T13:16:47.191Z,75.4,,55,,,,61.9
2018-02-14T13:16:54.675Z,75.3,,55,,,,61.9
2018-02-14T13:17:04.163Z,75.4,,55,,,,62
2018-02-14T13:17:11.823Z,,,55,,,,62
2018-02-14T13:17:21.537Z,75.3,,55,,,,62
2018-02-14T13:17:31.554Z,75.4,,55,,,,62
2018-02-14T13:17:41.893Z,75.3,,55,,,,62
2018-02-14T13:17:51.535Z,75.4,,55,,,,62
2018-02-14T13:18:01.533Z,,,55,,,,62
2018-02-14T13:18:11.513Z,,,55,,,,62
2018-02-14T13:18:21.515Z,,,55,,,,62
2018-02-14T13:18:31.509Z,,,55,,,,62
2018-02-14T13:18:41.508Z,,,55,,,,62
2018-02-14T13:18:51.675Z,,,55,,,,62
2018-02-14T13:19:01.514Z,,,55,,,,62
2018-02-14T13:19:11.539Z,,,55,,,,62.1
2018-02-14T13:19:21.509Z,,,55,,,,62.1
2018-02-14T13:19:31.510Z,,,55,,,,62.1
2018-02-14T13:19:41.508Z,,,55,,,,62.1
2018-02-14T13:19:52.561Z,,,55,,,,62.1
2018-02-14T13:20:01.509Z,,,55,,,,62.1
2018-02-14T13:20:11.509Z,,,55,,,,62.1
2018-02-14T13:20:21.508Z,,,55,,,,62.1
2018-02-14T13:20:32.501Z,,,55,,,,62.1
2018-02-14T13:20:41.510Z,,,55,,,,62.1
2018-02-14T13:20:54.064Z,,,55,,,,62.1
2018-02-14T13:21:02.664Z,,,55,,,,62.1
2018-02-14T13:21:16.239Z,,,55,,,,62.1
2018-02-14T13:21:28.190Z,,,55,,,,62.1
2018-02-14T13:21:39.397Z,,,55,,,,62.1
2018-02-14T13:21:43.846Z,,,55,,,,62.1
2018-02-14T13:21:51.559Z,,,55,,,,62.1
2018-02-14T13:22:01.533Z,,,55,,,,62.1
2018-02-14T13:22:11.577Z,,,55,,,,62.1
2018-02-14T13:22:21.530Z,,,55,,,,62.1
2018-02-14T13:22:31.516Z,,,55,,,,62.1
2018-02-14T13:22:41.509Z,,,55,,,,62.1
2018-02-14T13:22:51.512Z,,,55,,,,62.1
2018-02-14T13:23:01.510Z,,,55,,,,62.1
2018-02-14T13:23:11.510Z,,,55,,,,62.1
2018-02-14T13:23:22.505Z,,,55,,,,62.1
2018-02-14T13:23:31.510Z,,,55,,,,62.2
2018-02-14T13:23:41.512Z,,,55,,,,62.2
2018-02-14T13:23:51.509Z,,,55,,,,62.1
2018-02-14T13:24:01.509Z,,,55,,,,62.2
2018-02-14T13:24:11.509Z,,,55,,,,62.2
2018-02-14T13:24:21.510Z,,,55,,,,62.2
2018-02-14T13:24:31.510Z,,,55,,,,62.2
2018-02-14T13:24:41.509Z,,,55,,,,62.2
2018-02-14T13:24:51.555Z,,,55,,,,62.2
2018-02-14T13:25:01.509Z,,,55,,,,62.2
2018-02-14T13:25:11.514Z,,,55,,,,62.2
2018-02-14T13:25:21.517Z,75.6,,55,,,,62.2
2018-02-14T13:25:31.510Z,,,55,,,,62.2
2018-02-14T13:25:41.509Z,75.4,,55,,,,62.2
2018-02-14T13:25:51.511Z,75.6,,55,,,,62.2
2018-02-14T13:26:01.510Z,75.4,,55,,,,62.2
2018-02-14T13:26:11.510Z,,,55,,,,62.2
2018-02-14T13:26:21.526Z,,,55,,,,62.2
2018-02-14T13:26:31.509Z,,,55,,,,62.2
2018-02-14T13:26:41.509Z,,,55,,,,62.2
2018-02-14T13:26:51.509Z,,,55,,,,62.2
2018-02-14T13:27:01.511Z,,,55,,,,62.2
2018-02-14T13:27:11.511Z,,,55,,,,62.2
2018-02-14T13:27:21.514Z,,,55,,,,62.2
2018-02-14T13:27:31.511Z,,,55,,,,62.2
2018-02-14T13:27:41.515Z,,,55,,,,62.2
2018-02-14T13:27:51.565Z,,,55,,,,62.2
2018-02-14T13:28:01.512Z,,,55,,,,62.2
2018-02-14T13:28:11.510Z,,,55,,,,62.2
2018-02-14T13:28:21.523Z,,,55,,,,62.2
2018-02-14T13:28:31.509Z,75.3,,55,,,,62.2
2018-02-14T13:28:41.527Z,,,55,,,,62.2
2018-02-14T13:28:51.510Z,,,55,,,,62.2
2018-02-14T13:29:06.648Z,,,55,,,,62.2
2018-02-14T13:29:11.510Z,,,55,,,,62.2
2018-02-14T13:29:21.510Z,75.1,,55,,,,62.2
2018-02-14T13:29:31.510Z,,,55,,,,62.2
2018-02-14T13:29:41.513Z,,,55,,,,62.2
2018-02-14T13:29:51.600Z,,,55,,,,62.2
2018-02-14T13:30:01.578Z,75,,55,,,,62.2
2018-02-14T13:30:11.664Z,,,55,,,,62.2
2018-02-14T13:30:21.602Z,,,55,,,,62.2
2018-02-14T13:30:31.527Z,74.9,,55,,,,62.2
2018-02-14T13:30:41.510Z,,,55,,,,62.2
2018-02-14T13:30:51.511Z,,,55,,,,62.2
2018-02-14T13:31:01.510Z,,,55,,,,62.2
2018-02-14T13:31:11.510Z,74.7,,55,,,,62.2
2018-02-14T13:31:21.510Z,74.6,,55,,,,62.2
2018-02-14T13:31:31.625Z,,,55,,,,62.1
2018-02-14T13:31:41.558Z,,,55,,,,62.1
2018-02-14T13:31:56.644Z,74.5,,55,,,,62.1
2018-02-14T13:32:01.517Z,,,55,,,,62.1
2018-02-14T13:32:11.510Z,74.3,,55,,,,62.1
2018-02-14T13:32:21.527Z,,,55,,30,,62.1
2018-02-14T13:32:31.511Z,74.2,,55,,,,62.1
2018-02-14T13:32:41.515Z,,,55,,,,62.1
2018-02-14T13:32:51.511Z,74.1,,55,,,,62.1
2018-02-14T13:33:01.513Z,,,55,,,,62.1
2018-02-14T13:33:11.529Z,,,55,,,,62.1
2018-02-14T13:33:21.520Z,74.1,,55,,,,62.1
2018-02-14T13:33:31.527Z,73.9,,55,,,,62
2018-02-14T13:33:41.511Z,,,55,,31,,62
2018-02-14T13:33:51.511Z,,,55,,,,62
2018-02-14T13:34:01.512Z,,,55,,,,62
2018-02-14T13:34:11.510Z,,,55,,,,62
2018-02-14T13:34:21.513Z,73.8,,55,,32,,62
2018-02-14T13:34:31.511Z,73.9,,55,,,,62
2018-02-14T13:34:46.745Z,73.8,,55,,,,61.9
2018-02-14T13:34:51.566Z,,,55,,,,61.9
2018-02-14T13:35:01.511Z,73.9,,55,,,,61.9
2018-02-14T13:35:11.511Z,,,55,,,,61.9
2018-02-14T13:35:21.511Z,,,55,,,,61.9
2018-02-14T13:35:31.544Z,,,55,,33,,61.7
2018-02-14T13:35:41.568Z,74.1,,55,,,,61.7
2018-02-14T13:35:51.534Z,74.1,,55,,,,61.7
2018-02-14T13:36:01.543Z,,,55,,,,61.7
2018-02-14T13:36:13.611Z,,,55,,34,,61.7
2018-02-14T13:36:21.512Z,,,55,,,,61.7
2018-02-14T13:36:31.511Z,74.2,,55,,,,61.6
2018-02-14T13:36:41.512Z,,,55,,,,61.6
2018-02-14T13:36:51.716Z,,,55,,,,61.6
2018-02-14T13:37:01.511Z,,,55,,,,61.6
2018-02-14T13:37:11.514Z,,,55,,,,61.6
2018-02-14T13:37:21.510Z,,,55,,,,61.6
2018-02-14T13:37:31.543Z,74.3,,55,,,,61.6
2018-02-14T13:37:41.513Z,,,55,,,,61.6
2018-02-14T13:37:51.514Z,,,55,,35,,61.6
2018-02-14T13:38:01.511Z,,,55,,34,,61.5
2018-02-14T13:38:11.511Z,74.5,,55,,35,,61.5
2018-02-14T13:38:21.511Z,,,55,,,,61.5
2018-02-14T13:38:31.510Z,,,55,,,,61.5
2018-02-14T13:38:41.511Z,74.6,,55,,,,61.5
2018-02-14T13:38:51.510Z,,,55,,,,61.6
2018-02-14T13:39:02.513Z,,,55,,,,61.5
2018-02-14T13:39:11.522Z,74.7,,55,,,,61.5
2018-02-14T13:39:21.588Z,,,55,,,,61.5
2018-02-14T13:39:31.626Z,,,55,,,,61.6
2018-02-14T13:39:41.628Z,74.9,,55,,,,61.6
2018-02-14T13:39:51.510Z,,,55,,,,61.6
2018-02-14T13:40:01.527Z,,,55,,,,61.6
2018-02-14T13:40:11.520Z,75,,55,,,,61.6
2018-02-14T13:40:21.510Z,,,55,,,,61.6
2018-02-14T13:40:31.540Z,,,55,,,,61.6
2018-02-14T13:40:41.511Z,75.1,,55,,,,61.6
2018-02-14T13:40:51.511Z,,,55,,,,61.6
2018-02-14T13:41:01.511Z,,,55,,,,61.6
2018-02-14T13:41:11.511Z,,,55,,34,,61.6
2018-02-14T13:41:21.510Z,,,55,,,,61.6
2018-02-14T13:41:31.520Z,75,,55,,,,61.7
2018-02-14T13:41:41.510Z,,,55,,,,61.7
2018-02-14T13:41:52.543Z,,,55,,,,61.7
2018-02-14T13:42:01.518Z,75.1,,55,,,,61.7
2018-02-14T13:42:11.522Z,75,,55,,,,61.7
2018-02-14T13:42:21.512Z,75.1,,55,,,,61.7
2018-02-14T13:42:31.600Z,,,55,,33,,61.7
2018-02-14T13:42:41.514Z,75,,55,,,,61.7
2018-02-14T13:42:51.553Z,,,55,,,,61.7
2018-02-14T13:43:01.513Z,,,55,,,,61.7
2018-02-14T13:43:11.535Z,,,55,,,,61.7
2018-02-14T13:43:21.518Z,,,55,,,,61.9
2018-02-14T13:43:31.512Z,,,55,,,,61.9
2018-02-14T13:43:41.511Z,,,55,,,,61.9
2018-02-14T13:43:51.635Z,,,55,,,,61.9
2018-02-14T13:44:01.535Z,,,55,,,,61.9
2018-02-14T13:44:11.510Z,,,55,,,,61.9
2018-02-14T13:44:22.505Z,75,0,55,75,33,2,61.9
2018-02-14T13:44:31.512Z,,,55,,,,61.9
2018-02-14T13:44:46.530Z,75.1,,55,,32,,61.9
2018-02-14T13:44:51.510Z,75,,55,,,,61.9
2018-02-14T13:45:01.514Z,,,55,,,,61.9
2018-02-14T13:45:11.510Z,,,55,,,,61.9
2018-02-14T13:45:21.510Z,,,55,,,,61.9
2018-02-14T13:45:31.522Z,,,55,,,,61.9
2018-02-14T13:45:41.514Z,,,55,,,,61.9
2018-02-14T13:45:51.512Z,,,55,,,,61.9
2018-02-14T13:46:01.510Z,,,55,,,,61.9
2018-02-14T13:46:11.550Z,,,55,,,,61.9
2018-02-14T13:46:21.511Z,,,55,,,,61.9
2018-02-14T13:46:31.512Z,,,55,,,,61.9
2018-02-14T13:46:41.510Z,,,55,,,,61.9
2018-02-14T13:46:51.511Z,,,55,,,,61.9
2018-02-14T13:47:01.512Z,,,55,,,,61.9
2018-02-14T13:47:11.513Z,,,55,,,,61.9
2018-02-14T13:47:21.513Z,,,55,,,,61.9
2018-02-14T13:47:36.615Z,,,55,,,,61.9
2018-02-14T13:47:41.510Z,,,55,,,,61.9
2018-02-14T13:47:51.517Z,,,55,,,,61.9
2018-02-14T13:48:01.510Z,,,55,,,,61.9
2018-02-14T13:48:11.510Z,,,55,,,,61.9
2018-02-14T13:48:22.557Z,,,55,,,,61.9
2018-02-14T13:48:31.516Z,,,55,,,,61.9
2018-02-14T13:48:41.510Z,,,55,,,,61.9
2018-02-14T13:48:51.510Z,,,55,,,,61.9
