Time,PrimT,ActPow,HwTOutlet,PrimTSet,ChActive,HwTSet,HwActive
2018-01-01T19:32:00.096Z,40.5,,35.9,,,55,
2018-01-01T19:32:10.095Z,40.3,,35.9,,,55,
2018-01-01T19:32:20.095Z,40,,35.9,,1,55,0
2018-01-01T19:32:30.094Z,44.4,80,35.8,,,55,
2018-01-01T19:32:40.095Z,49.3,45,35.8,,,55,
2018-01-01T19:32:50.115Z,49.9,29,35.8,,,55,
2018-01-01T19:33:00.095Z,47.8,,35.7,,,55,
2018-01-01T19:33:10.095Z,45.9,,35.7,,,55,
2018-01-01T19:33:20.094Z,45.6,,35.7,,,55,
2018-01-01T19:33:30.095Z,44.9,,35.6,,,55,
2018-01-01T19:33:40.094Z,45.3,,35.6,,,55,
2018-01-01T19:33:50.095Z,46,,35.6,,,55,
2018-01-01T19:34:00.095Z,46.2,,35.4,,,55,
2018-01-01T19:34:11.096Z,46.3,,35.4,,,55,
2018-01-01T19:34:20.095Z,46.6,,35.4,,,55,
2018-01-01T19:34:30.095Z,46.7,,35.4,,,55,
2018-01-01T19:34:40.098Z,47,,35.3,,,55,
2018-01-01T19:34:50.095Z,47.1,,35.3,,,55,
2018-01-01T19:35:00.115Z,47.2,,35.3,,,55,
2018-01-01T19:35:10.096Z,47.4,,35.3,,,55,
2018-01-01T19:35:20.095Z,47.6,,35.4,,,55,
2018-01-01T19:35:30.096Z,47.8,,35.4,,,55,
2018-01-01T19:35:40.095Z,48,,35.4,,,55,
2018-01-01T19:35:50.095Z,48.1,,35.4,,,55,
2018-01-01T19:36:00.095Z,48.2,,35.6,,,55,
2018-01-01T19:36:10.095Z,48.3,,35.6,,,55,
2018-01-01T19:36:20.095Z,48.6,,35.7,,,55,
2018-01-01T19:36:40.095Z,49,,35.8,,,55,
2018-01-01T19:36:50.097Z,,,35.9,,,55,
2018-01-01T19:37:01.091Z,49.2,,35.9,,,55,
2018-01-01T19:37:10.095Z,49.3,,36,,,55,
2018-01-01T19:37:20.095Z,49.6,,36,,,55,
2018-01-01T19:37:30.115Z,49.8,,36.2,,,55,
2018-01-01T19:37:40.096Z,50.1,0,36.3,,1,55,0
2018-01-01T19:37:50.096Z,49.6,,36.4,,,55,
2018-01-01T19:38:00.096Z,47.9,,36.4,,,55,
2018-01-01T19:38:10.095Z,46.8,,36.5,,,55,
2018-01-01T19:38:20.095Z,46.3,,36.7,,,55,
2018-01-01T19:38:30.096Z,46.2,,36.7,,,55,
2018-01-01T19:38:40.096Z,46.5,,36.8,,,55,
2018-01-01T19:38:50.096Z,46.9,,36.9,,,55,
2018-01-01T19:39:00.096Z,46.7,,37,,,55,
2018-01-01T19:39:10.096Z,46.4,,37,,,55,
2018-01-01T19:39:20.096Z,45.9,,37.2,,,55,
2018-01-01T19:39:30.095Z,45.8,,37.2,,,55,
2018-01-01T19:39:40.096Z,45.5,,37.3,,,55,
2018-01-01T19:39:55.116Z,45.3,,37.3,,,55,
2018-01-01T19:40:00.096Z,45.2,,37.3,,,55,
2018-01-01T19:40:10.097Z,45.1,,37.3,,,55,
2018-01-01T19:40:20.096Z,44.9,,37.3,,,55,
2018-01-01T19:40:30.095Z,44.8,,37.4,,,55,
2018-01-01T19:40:40.096Z,44.5,,37.4,,,55,
2018-01-01T19:40:50.096Z,44.7,,37.4,,,55,
2018-01-01T19:41:00.096Z,44.8,,37.4,,,55,
2018-01-01T19:41:10.096Z,45,,37.4,,,55,
2018-01-01T19:41:20.554Z,45.1,,37.4,,,55,
2018-01-01T19:41:30.096Z,45.2,,37.3,,,55,
2018-01-01T19:41:40.097Z,45.3,,37.3,5,0,55,0
2018-01-01T19:41:50.096Z,45.5,,37.3,,,55,
2018-01-01T19:42:00.098Z,45.6,,37.3,75,1,55,0
2018-01-01T19:42:10.096Z,45.7,,37.3,,,55,
2018-01-01T19:42:20.096Z,,,37.2,,,55,
2018-01-01T19:42:30.096Z,45.8,,37.2,,,55,
2018-01-01T19:42:40.096Z,,,37.2,,,55,
2018-01-01T19:42:50.097Z,45.9,,37.2,,,55,
2018-01-01T19:43:00.096Z,46,,37.2,5,0,55,0
2018-01-01T19:43:10.096Z,,,37,,,55,
2018-01-01T19:43:20.096Z,46.1,,37,,,55,
2018-01-01T19:43:30.097Z,46.2,,37,,,55,
2018-01-01T19:43:40.096Z,,,36.9,,,55,
2018-01-01T19:43:50.096Z,,,36.9,,,55,
2018-01-01T19:44:00.097Z,46.4,,36.9,75,1,55,0
2018-01-01T19:44:10.099Z,,,36.9,,,55,
2018-01-01T19:44:20.096Z,46.5,,36.8,,,55,
2018-01-01T19:44:30.096Z,,,36.8,,,55,
2018-01-01T19:44:40.097Z,,,36.8,,,55,
2018-01-01T19:44:50.096Z,46.6,,36.7,,,55,
2018-01-01T19:45:00.097Z,,,36.7,,,55,
2018-01-01T19:45:10.097Z,,,36.7,,,55,
2018-01-01T19:45:20.097Z,,,36.5,,,55,
2018-01-01T19:45:30.098Z,46.7,,36.5,,,55,
2018-01-01T19:45:40.097Z,,,36.5,,,55,
2018-01-01T19:45:50.096Z,,,36.4,,,55,
2018-01-01T19:46:00.097Z,,,36.4,,,55,
2018-01-01T19:46:10.096Z,46.8,,36.4,,,55,
2018-01-01T19:46:20.097Z,,,36.4,,,55,
2018-01-01T19:46:30.097Z,,,36.3,,,55,
2018-01-01T19:46:40.097Z,,,36.3,,,55,
2018-01-01T19:46:50.158Z,,,36.3,,,55,
2018-01-01T19:47:01.096Z,,,36.2,,,55,
2018-01-01T19:47:10.097Z,,,36.2,,,55,
2018-01-01T19:47:20.097Z,,,36.2,,,55,
2018-01-01T19:47:30.097Z,46.9,,36,,,55,
2018-01-01T19:47:40.099Z,,,36,,,55,
2018-01-01T19:47:50.097Z,,,36,,,55,
2018-01-01T19:48:00.097Z,,,36,,,55,
2018-01-01T19:48:10.099Z,,,35.9,,,55,
2018-01-01T19:48:20.097Z,,,35.9,,,55,
2018-01-01T19:48:30.099Z,,,35.8,,,55,
2018-01-01T19:48:40.097Z,,,35.8,,,55,
2018-01-01T19:48:50.097Z,,,35.8,,,55,
2018-01-01T19:49:00.097Z,,,35.8,,,55,
2018-01-01T19:49:10.097Z,,,35.7,5,0,55,0
2018-01-01T19:49:20.097Z,,,35.7,,,55,
2018-01-01T19:49:30.097Z,,,35.7,,,55,
2018-01-01T19:49:40.098Z,,,35.6,75,1,55,0
2018-01-01T19:49:51.090Z,,,35.6,,,55,
2018-01-01T19:50:00.098Z,,,35.6,,,55,
2018-01-01T19:50:10.110Z,46.8,,35.4,5,0,55,0
2018-01-01T19:50:20.099Z,,,35.4,,,55,
2018-01-01T19:50:30.101Z,,,35.4,,,55,
2018-01-01T19:50:40.097Z,,,35.3,,,55,
2018-01-01T19:50:50.098Z,,,35.3,,,55,
2018-01-01T19:51:00.097Z,,,35.3,,,55,
2018-01-01T19:51:10.098Z,,,35.2,,,55,
2018-01-01T19:51:20.097Z,,,35.2,,,55,
2018-01-01T19:51:30.098Z,,,35.2,,,55,
2018-01-01T19:51:40.098Z,,,35.1,,,55,
2018-01-01T19:51:50.099Z,,,35.1,,,55,
2018-01-01T19:52:00.098Z,,,35.1,,,55,
2018-01-01T19:52:10.098Z,46.7,,35.1,,,55,
2018-01-01T19:52:20.099Z,,,34.9,,,55,
2018-01-01T19:52:30.097Z,,,34.9,,,55,
2018-01-01T19:52:41.094Z,,,34.9,,,55,
2018-01-01T19:52:50.098Z,,,34.8,,,55,
2018-01-01T19:53:00.098Z,,,34.8,,,55,
2018-01-01T19:53:10.098Z,,,34.8,,,55,
2018-01-01T19:53:20.098Z,,,34.7,,,55,
2018-01-01T19:53:30.098Z,,,34.7,,,55,
2018-01-01T19:53:40.097Z,,,34.7,,,55,
2018-01-01T19:53:50.099Z,46.6,,34.6,,,55,
2018-01-01T19:54:00.098Z,,,34.6,,,55,
2018-01-01T19:54:10.098Z,,,34.6,,,55,
2018-01-01T19:54:20.098Z,,,34.6,,,55,
2018-01-01T19:54:30.098Z,,,34.4,,,55,
2018-01-01T19:54:40.098Z,,,34.4,,,55,
2018-01-01T19:54:50.098Z,,,34.4,,,55,
2018-01-01T19:55:00.098Z,46.5,,34.3,,,55,
2018-01-01T19:55:10.098Z,,,34.3,,,55,
2018-01-01T19:55:20.098Z,,,34.3,,,55,
2018-01-01T19:55:34.168Z,,,34.2,,,55,
2018-01-01T19:55:40.098Z,,,34.2,,,55,
2018-01-01T19:55:50.098Z,,,34.2,,,55,
2018-01-01T19:56:00.098Z,,,34.2,,,55,
2018-01-01T19:56:10.099Z,46.4,,34.1,,,55,
2018-01-01T19:56:20.098Z,,,34.1,,,55,
2018-01-01T19:56:30.099Z,,,34.1,,,55,
2018-01-01T19:56:40.099Z,,,34,,,55,
2018-01-01T19:56:50.098Z,,,34,,,55,
2018-01-01T19:57:00.099Z,,,34,,,55,
2018-01-01T19:57:10.098Z,,,34,,,55,
2018-01-01T19:57:20.098Z,,,33.8,,,55,
2018-01-01T19:57:30.099Z,46.2,,33.8,,,55,
2018-01-01T19:57:40.099Z,,,33.8,,,55,
2018-01-01T19:57:50.099Z,,,33.8,,,55,
2018-01-01T19:58:00.098Z,,,33.7,,,55,
2018-01-01T19:58:10.099Z,,,33.7,,,55,
2018-01-01T19:58:25.120Z,,,33.7,,,55,
2018-01-01T19:58:30.098Z,,,33.6,,,55,
2018-01-01T19:58:40.098Z,46.1,,33.6,,,55,
2018-01-01T19:58:50.099Z,,,33.6,,,55,
2018-01-01T19:59:00.098Z,,,33.6,,,55,
2018-01-01T19:59:10.100Z,,,33.5,,,55,
2018-01-01T19:59:20.099Z,,,33.5,,,55,
2018-01-01T19:59:30.099Z,46,,33.5,,,55,
2018-01-01T19:59:40.099Z,,,33.3,,,55,
2018-01-01T19:59:50.099Z,,,33.3,,,55,
2018-01-01T20:00:00.099Z,,,33.3,,,55,
2018-01-01T20:00:10.099Z,,,33.3,,,55,
2018-01-01T20:00:20.099Z,,,33.2,,,55,
2018-01-01T20:00:30.099Z,,,33.2,,,55,
2018-01-01T20:00:40.132Z,45.9,,33.2,,,55,
2018-01-01T20:00:50.099Z,,,33.1,,,55,
2018-01-01T20:01:00.101Z,,,33.1,,,55,
2018-01-01T20:01:10.099Z,,,33.1,,,55,
2018-01-01T20:01:20.099Z,,,33.1,,,55,
2018-01-01T20:01:30.098Z,,,33.1,,,55,
2018-01-01T20:01:40.099Z,,,33,,,55,
2018-01-01T20:01:50.099Z,45.8,,33,,,55,
2018-01-01T20:02:00.101Z,,,33,,,55,
2018-01-01T20:02:10.098Z,,,32.8,,,55,
2018-01-01T20:02:20.099Z,,,32.8,,,55,
2018-01-01T20:02:30.100Z,,,32.8,,,55,
2018-01-01T20:02:40.123Z,,,32.8,,,55,
2018-01-01T20:02:50.100Z,,,32.7,,,55,
2018-01-01T20:03:00.099Z,45.7,,32.7,,,55,
2018-01-01T20:03:10.104Z,,,32.7,,,55,
2018-01-01T20:03:20.100Z,,,32.6,,,55,
2018-01-01T20:03:30.099Z,,,32.6,,,55,
2018-01-01T20:03:40.101Z,,,32.6,,,55,
2018-01-01T20:03:50.099Z,45.6,,32.6,,,55,
2018-01-01T20:04:01.142Z,,,32.6,,,55,
2018-01-01T20:04:10.099Z,,,32.5,,,55,
2018-01-01T20:04:20.099Z,,,32.5,,,55,
2018-01-01T20:04:30.099Z,,,32.5,,,55,
2018-01-01T20:04:40.100Z,,,32.5,,,55,
2018-01-01T20:04:50.099Z,,,32.3,,,55,
2018-01-01T20:05:00.104Z,45.5,,32.3,,,55,
2018-01-01T20:05:10.099Z,,,32.3,,,55,
2018-01-01T20:05:20.099Z,,,32.3,,,55,
2018-01-01T20:05:30.181Z,,,32.2,,,55,
2018-01-01T20:05:40.099Z,,,32.2,,,55,
2018-01-01T20:05:50.100Z,45.5,110,35.7,0,0,55,2
2018-01-01T20:06:00.100Z,48.1,124,40.3,,,55,
2018-01-01T20:06:10.100Z,53.1,,44,,,55,
2018-01-01T20:06:20.101Z,56.2,,47.8,,,55,
2018-01-01T20:06:30.100Z,60.2,121,51.4,,,55,
2018-01-01T20:06:40.100Z,62.1,110,54.4,,,55,
2018-01-01T20:06:50.102Z,62.9,91,56.4,,,55,
2018-01-01T20:07:05.120Z,61.9,84,56.5,,,55,
2018-01-01T20:07:10.100Z,60.9,93,55.5,,,55,
2018-01-01T20:07:20.100Z,60.2,100,54.6,,,55,
2018-01-01T20:07:30.100Z,60.3,0,54.6,59,0,55,0
2018-01-01T20:07:40.100Z,60.2,,53.8,,0,55,0
2018-01-01T20:07:50.100Z,63.2,,52.1,,,55,
2018-01-01T20:08:00.100Z,65.6,,51.1,,,55,
2018-01-01T20:08:10.101Z,67.1,,50.8,,,55,
2018-01-01T20:08:21.098Z,68,,51.9,,,55,
2018-01-01T20:08:30.100Z,69.1,,53.4,,,55,
2018-01-01T20:08:40.100Z,70,,54.6,5,,55,
2018-01-01T20:08:50.100Z,70.3,,55.5,,,55,
2018-01-01T20:09:00.100Z,,,56.1,,,55,
2018-01-01T20:09:10.100Z,,,56.6,,,55,
2018-01-01T20:09:20.101Z,70.4,,56.8,,,55,
2018-01-01T20:09:30.101Z,,,57,,,55,
2018-01-01T20:09:40.100Z,70.5,,57.2,,,55,
2018-01-01T20:09:50.100Z,,,57.4,,,55,
2018-01-01T20:10:00.100Z,70.6,,57.5,,,55,
2018-01-01T20:10:10.100Z,70.8,,57.5,,,55,
2018-01-01T20:10:20.100Z,,,57.6,,,55,
2018-01-01T20:10:30.100Z,70.9,,57.7,,,55,
2018-01-01T20:10:40.100Z,71,,57.8,,,55,
2018-01-01T20:10:50.101Z,,,57.8,,,55,
2018-01-01T20:11:00.100Z,71.2,,57.8,,,55,
2018-01-01T20:11:11.092Z,71.3,,58,,,55,
2018-01-01T20:11:20.101Z,,,58,,,55,
2018-01-01T20:11:30.100Z,71.4,,58,,,55,
2018-01-01T20:11:40.101Z,,,58,,,55,
2018-01-01T20:11:50.100Z,71.5,,58,,,55,
2018-01-01T20:12:00.100Z,,,58,,,55,
2018-01-01T20:12:11.142Z,71.7,,57.8,,,55,
2018-01-01T20:12:20.100Z,,,57.8,,,55,
2018-01-01T20:12:30.101Z,,,57.8,,,55,
2018-01-01T20:12:40.101Z,,,57.8,,,55,
2018-01-01T20:12:50.118Z,71.8,,57.7,,,55,
2018-01-01T20:13:00.101Z,,,57.7,,,55,
2018-01-01T20:13:10.102Z,,,57.6,,,55,
2018-01-01T20:13:20.106Z,,,57.6,,,55,
2018-01-01T20:13:35.151Z,,,57.5,,,55,
2018-01-01T20:13:40.101Z,,,57.5,,,55,
2018-01-01T20:13:50.105Z,,,57.4,,,55,
2018-01-01T20:14:01.216Z,,,57.4,,,55,
2018-01-01T20:14:11.143Z,71.8,0,57.3,5,0,55,0
2018-01-01T20:14:20.101Z,,,57.3,,,55,
2018-01-01T20:14:30.105Z,,,57.2,,,55,
2018-01-01T20:14:40.101Z,,,57.2,,,55,
2018-01-01T20:14:50.101Z,,,57,,,55,
2018-01-01T20:15:00.101Z,,,57,,,55,
2018-01-01T20:15:10.101Z,71.7,,56.9,,,55,
2018-01-01T20:15:20.101Z,,,56.8,,,55,
2018-01-01T20:15:30.184Z,,,56.8,,,55,
2018-01-01T20:15:40.101Z,,,56.7,,,55,
2018-01-01T20:15:50.103Z,,,56.7,,,55,
2018-01-01T20:16:00.101Z,,,56.6,,,55,
2018-01-01T20:16:10.101Z,71.5,,56.5,,,55,
2018-01-01T20:16:20.101Z,,,56.5,,,55,
2018-01-01T20:16:30.103Z,,,56.4,,,55,
2018-01-01T20:16:40.101Z,,,56.2,,,55,
2018-01-01T20:16:50.101Z,,,56.2,,,55,
2018-01-01T20:17:00.102Z,71.4,,56.1,,,55,
2018-01-01T20:17:10.101Z,,,56,,,55,
2018-01-01T20:17:20.101Z,,,56,,,55,
2018-01-01T20:17:30.101Z,,,55.9,,,55,
2018-01-01T20:17:40.101Z,71.3,,55.8,,,55,
2018-01-01T20:17:50.101Z,,,55.8,,,55,
2018-01-01T20:18:00.101Z,,,55.7,,,55,
2018-01-01T20:18:10.101Z,,,55.6,,,55,
2018-01-01T20:18:20.101Z,71.2,,55.5,,,55,
2018-01-01T20:18:30.102Z,,,55.5,,,55,
2018-01-01T20:18:40.101Z,,,55.3,,,55,
2018-01-01T20:18:50.102Z,71,,55.2,,,55,
2018-01-01T20:19:00.102Z,,,55.2,,,55,
2018-01-01T20:19:10.103Z,,,55.1,,,55,
2018-01-01T20:19:20.102Z,71,,55,,,55,
2018-01-01T20:19:30.101Z,70.9,,54.9,,,55,
2018-01-01T20:19:45.439Z,,,54.9,,,55,
2018-01-01T20:19:50.102Z,,,54.8,,,55,
2018-01-01T20:20:00.103Z,70.8,,54.7,,,55,
2018-01-01T20:20:10.102Z,,,54.6,,,55,
2018-01-01T20:20:20.102Z,,,54.6,,,55,
2018-01-01T20:20:30.103Z,,,54.4,,,55,
2018-01-01T20:20:40.103Z,70.6,,54.3,,,55,
2018-01-01T20:20:50.103Z,,,54.2,,,55,
2018-01-01T20:21:00.104Z,,,54.2,,,55,
2018-01-01T20:21:11.097Z,70.5,,54.1,,,55,
2018-01-01T20:21:30.101Z,,,53.9,,,55,
2018-01-01T20:21:40.101Z,70.4,,53.8,,,55,
2018-01-01T20:21:50.104Z,,,53.8,,,55,
2018-01-01T20:22:00.102Z,,,53.7,,,55,
2018-01-01T20:22:10.101Z,70.3,,53.6,,,55,
2018-01-01T20:22:20.102Z,,,53.4,,,55,
2018-01-01T20:22:30.102Z,,,53.4,,,55,
2018-01-01T20:22:40.101Z,,,53.3,,,55,
2018-01-01T20:22:50.102Z,70.1,,53.2,,,55,
2018-01-01T20:23:00.102Z,,,53.1,,,55,
2018-01-01T20:23:10.102Z,,,53.1,,,55,
2018-01-01T20:23:20.103Z,70,,53,,,55,
2018-01-01T20:23:30.103Z,,,52.9,,,55,
2018-01-01T20:23:40.102Z,69.9,,52.8,,,55,
2018-01-01T20:23:50.102Z,,,52.7,,,55,
2018-01-01T20:24:01.102Z,,,52.7,,,55,
2018-01-01T20:24:10.102Z,,,52.6,,,55,
2018-01-01T20:24:20.102Z,69.7,,52.4,,,55,
2018-01-01T20:24:30.104Z,,,52.3,,,55,
2018-01-01T20:24:40.103Z,,,52.3,,,55,
2018-01-01T20:24:50.102Z,69.6,,52.2,,,55,
2018-01-01T20:25:00.102Z,,,52.1,,,55,
2018-01-01T20:25:10.108Z,,,52,,,55,
2018-01-01T20:25:20.102Z,69.5,,51.9,,,55,
2018-01-01T20:25:30.102Z,,,51.9,,,55,
2018-01-01T20:25:40.102Z,,,51.8,,,55,
2018-01-01T20:25:50.105Z,69.4,,51.7,,,55,
2018-01-01T20:26:00.103Z,,,51.6,,,55,
2018-01-01T20:26:10.103Z,,,51.6,,,55,
2018-01-01T20:26:20.110Z,69.2,,51.4,,,55,
2018-01-01T20:26:30.103Z,,,51.3,,,55,
2018-01-01T20:26:40.102Z,,,51.2,,,55,
2018-01-01T20:26:51.096Z,69.1,,51.2,,,55,
2018-01-01T20:27:00.103Z,,,51.1,,,55,
2018-01-01T20:27:10.102Z,,,51,,,55,
2018-01-01T20:27:20.102Z,,,51,,,55,
2018-01-01T20:27:30.104Z,69,,50.9,,,55,
2018-01-01T20:27:40.118Z,,,50.8,,,55,
2018-01-01T20:27:50.103Z,68.9,,50.7,,,55,
2018-01-01T20:28:00.116Z,,,50.6,,,55,
2018-01-01T20:28:10.102Z,,,50.6,,,55,
2018-01-01T20:28:20.103Z,,,50.4,,,55,
2018-01-01T20:28:30.102Z,68.7,,50.3,,,55,
2018-01-01T20:28:40.102Z,,,50.3,,,55,
2018-01-01T20:28:50.103Z,,,50.2,,,55,
2018-01-01T20:29:00.102Z,68.6,,50.1,,,55,
2018-01-01T20:29:10.103Z,,,50,,,55,
2018-01-01T20:29:20.102Z,,,50,,,55,
2018-01-01T20:29:30.103Z,68.5,,49.9,,,55,
2018-01-01T20:29:45.123Z,,,49.8,,,55,
2018-01-01T20:29:50.106Z,,,49.8,,,55,
2018-01-01T20:30:00.103Z,68.4,,49.7,,,55,
2018-01-01T20:30:10.103Z,,,49.5,,,55,
2018-01-01T20:30:20.103Z,,,49.4,,,55,
2018-01-01T20:30:30.103Z,68.2,,49.4,,,55,
2018-01-01T20:30:40.103Z,,,49.3,,,55,
2018-01-01T20:30:50.103Z,,,49.2,,,55,
2018-01-01T20:31:00.103Z,68.1,,49.2,,,55,
2018-01-01T20:31:10.108Z,,,49.1,,,55,
2018-01-01T20:31:20.103Z,,,49,,,55,
2018-01-01T20:31:30.103Z,68,,49,,,55,
2018-01-01T20:31:40.104Z,,,48.9,,,55,
2018-01-01T20:31:50.102Z,,,48.7,,,55,
2018-01-01T20:32:00.104Z,67.9,,48.6,,,55,
2018-01-01T20:32:10.103Z,,,48.6,,,55,
2018-01-01T20:32:20.103Z,,,48.5,,,55,
2018-01-01T20:32:34.214Z,,,48.4,,,55,
2018-01-01T20:32:40.103Z,67.7,,48.4,,,55,
2018-01-01T20:32:50.103Z,,,48.3,,,55,
2018-01-01T20:33:00.103Z,,,48.2,,,55,
2018-01-01T20:33:10.103Z,67.6,,48.2,,,55,
2018-01-01T20:33:20.103Z,,,48.1,,,55,
2018-01-01T20:33:30.103Z,,,48,,,55,
2018-01-01T20:33:40.104Z,67.5,,48,,,55,
2018-01-01T20:33:50.103Z,,,47.8,,,55,
2018-01-01T20:34:00.103Z,,,47.7,,,55,
2018-01-01T20:34:10.103Z,,,47.7,,,55,
2018-01-01T20:34:20.103Z,67.4,,47.6,,,55,
2018-01-01T20:34:30.103Z,,,47.5,,,55,
2018-01-01T20:34:40.105Z,,,47.5,,,55,
2018-01-01T20:34:50.104Z,67.2,,47.4,,,55,
2018-01-01T20:35:00.104Z,,,47.3,,,55,
2018-01-01T20:35:10.103Z,,,47.3,,,55,
2018-01-01T20:35:25.124Z,67.1,,47.2,,,55,
2018-01-01T20:35:30.104Z,,,47,,,55,
2018-01-01T20:35:40.103Z,,,47,,,55,
2018-01-01T20:35:50.104Z,67,,46.9,,,55,
2018-01-01T20:36:00.104Z,,,46.8,,,55,
2018-01-01T20:36:10.104Z,,,46.8,,,55,
2018-01-01T20:36:20.103Z,66.9,,46.7,,,55,
2018-01-01T20:36:30.104Z,,,46.6,,,55,
2018-01-01T20:36:40.104Z,,,46.6,,,55,
2018-01-01T20:36:50.590Z,66.7,,46.5,,,55,
2018-01-01T20:37:00.104Z,,,46.4,,,55,
2018-01-01T20:37:10.104Z,,,46.4,,,55,
2018-01-01T20:37:20.107Z,66.6,,46.2,,,55,
2018-01-01T20:37:30.104Z,,,46.2,,,55,
2018-01-01T20:37:40.104Z,,,46.1,,,55,
2018-01-01T20:37:50.104Z,,,46,,,55,
2018-01-01T20:38:00.104Z,66.5,,46,,,55,
2018-01-01T20:38:10.104Z,,,45.9,,,55,
2018-01-01T20:38:20.105Z,,,45.8,,,55,
2018-01-01T20:38:30.104Z,66.4,,45.8,,,55,
2018-01-01T20:38:40.105Z,,,45.7,,,55,
2018-01-01T20:38:50.104Z,,,45.7,,,55,
2018-01-01T20:39:00.104Z,66.2,,45.6,,,55,
2018-01-01T20:39:10.103Z,,,45.5,,,55,
2018-01-01T20:39:20.104Z,,,45.5,,,55,
2018-01-01T20:39:30.104Z,66.1,,45.3,,,55,
2018-01-01T20:39:40.105Z,,,45.3,,,55,
2018-01-01T20:39:50.104Z,,,45.2,,,55,
2018-01-01T20:40:00.106Z,66,,45.1,,,55,
2018-01-01T20:40:10.104Z,,,45.1,,,55,
2018-01-01T20:40:20.104Z,,,45,,,55,
2018-01-01T20:40:30.104Z,65.9,,44.9,,,55,
2018-01-01T20:40:40.104Z,,,44.9,,,55,
2018-01-01T20:40:50.104Z,,,44.8,,,55,
2018-01-01T20:41:00.104Z,,,44.8,,,55,
2018-01-01T20:41:10.105Z,65.7,,44.7,,,55,
2018-01-01T20:41:20.106Z,,,44.7,,,55,
2018-01-01T20:41:30.184Z,,,44.5,,,55,
2018-01-01T20:41:40.104Z,65.6,,44.4,,,55,
2018-01-01T20:41:50.104Z,,,44.4,,,55,
2018-01-01T20:42:00.105Z,,,44.3,,,55,
2018-01-01T20:42:10.105Z,65.5,,44.3,,,55,
2018-01-01T20:42:20.105Z,,,44.2,,,55,
2018-01-01T20:42:30.185Z,,,44.2,,,55,
2018-01-01T20:42:40.108Z,65.4,,44.1,,,55,
2018-01-01T20:42:50.105Z,,,44,,,55,
2018-01-01T20:43:00.104Z,,,44,,,55,
2018-01-01T20:43:10.105Z,65.2,,43.9,,,55,
2018-01-01T20:43:20.104Z,,,43.9,,,55,
2018-01-01T20:43:30.105Z,,,43.7,,,55,
2018-01-01T20:43:40.105Z,65.1,,43.6,,,55,
2018-01-01T20:43:50.105Z,,,43.6,,,55,
2018-01-01T20:44:00.105Z,,,43.5,,,55,
2018-01-01T20:44:10.104Z,65,,43.5,,,55,
2018-01-01T20:44:20.105Z,,,43.4,,,55,
2018-01-01T20:44:30.105Z,,,43.4,,,55,
2018-01-01T20:44:40.105Z,,,43.3,,,55,
2018-01-01T20:44:50.105Z,64.9,,43.3,,,55,
2018-01-01T20:45:00.104Z,,,43.2,,,55,
2018-01-01T20:45:10.104Z,,,43.2,,,55,
2018-01-01T20:45:21.104Z,64.8,,43.1,,,55,
2018-01-01T20:45:30.105Z,,,43,,,55,
2018-01-01T20:45:40.104Z,,,43,,,55,
2018-01-01T20:45:50.105Z,,,42.8,,,55,
2018-01-01T20:46:00.105Z,64.7,,42.8,,,55,
2018-01-01T20:46:10.104Z,,,42.7,,,55,
2018-01-01T20:46:20.105Z,64.5,,42.7,,,55,
2018-01-01T20:46:30.105Z,,,42.6,,,55,
2018-01-01T20:46:40.107Z,,,42.6,,,55,
2018-01-01T20:46:50.105Z,,,42.5,,,55,
2018-01-01T20:47:01.097Z,64.4,,42.5,,,55,
2018-01-01T20:47:10.105Z,,,42.4,,,55,
2018-01-01T20:47:20.105Z,,,42.4,,,55,
2018-01-01T20:47:30.107Z,64.3,,42.3,,,55,
2018-01-01T20:47:40.105Z,,,42.3,,,55,
2018-01-01T20:47:50.105Z,,,42.2,,,55,
2018-01-01T20:48:00.105Z,,,42.2,,,55,
2018-01-01T20:48:15.126Z,64.2,,42,,,55,
2018-01-01T20:48:20.111Z,,,41.9,,,55,
2018-01-01T20:48:30.106Z,,,41.9,,,55,
2018-01-01T20:48:40.105Z,64.1,,41.8,,,55,
2018-01-01T20:48:50.105Z,,,41.8,,,55,
2018-01-01T20:49:00.105Z,,,41.7,,,55,
2018-01-01T20:49:10.105Z,64,,41.7,,,55,
2018-01-01T20:49:20.105Z,,,41.6,,,55,
2018-01-01T20:49:30.105Z,,,41.6,,,55,
2018-01-01T20:49:40.212Z,63.8,,41.5,,,55,
2018-01-01T20:49:50.107Z,,,41.5,,,55,
2018-01-01T20:50:00.105Z,,,41.4,,,55,
2018-01-01T20:50:10.108Z,,,41.4,,,55,
2018-01-01T20:50:20.105Z,63.7,,41.2,,,55,
2018-01-01T20:50:30.106Z,,,41.2,,,55,
2018-01-01T20:50:40.118Z,,,41.1,,,55,
2018-01-01T20:50:50.105Z,63.6,,41.1,,,55,
2018-01-01T20:51:01.337Z,,,41,75,1,55,0
2018-01-01T20:51:10.105Z,,,41,,,55,
2018-01-01T20:51:20.109Z,63.5,,40.9,,,55,
2018-01-01T20:51:30.107Z,,,40.9,,,55,
2018-01-01T20:51:40.106Z,,,40.8,,,55,
2018-01-01T20:51:50.106Z,,,40.8,,,55,
2018-01-01T20:52:00.106Z,63.4,,40.7,,,55,
2018-01-01T20:52:10.106Z,,,40.7,,,55,
2018-01-01T20:52:20.107Z,,,40.6,,,55,
