Time,PrimTSet,HwActive,HwTOutlet,HwTSet,ChActive,ActPow,PrimT
2018-02-08T21:29:44.421Z,,,47.5,55,,,
2018-02-08T21:29:55.413Z,,,47.4,55,,,69.5
2018-02-08T21:30:04.421Z,,,47.4,55,,,
2018-02-08T21:30:14.422Z,,,47.3,55,,,
2018-02-08T21:30:24.423Z,,,47.3,55,,,69.4
2018-02-08T21:30:34.421Z,,,47.2,55,,,
2018-02-08T21:30:44.421Z,,,47.2,55,,,
2018-02-08T21:30:54.421Z,,,47,55,,,69.2
2018-02-08T21:31:04.421Z,,,47,55,,,
2018-02-08T21:31:19.443Z,,,46.9,55,,,
2018-02-08T21:31:24.421Z,,,46.9,55,,,
2018-02-08T21:31:34.421Z,,,46.8,55,,,69.1
2018-02-08T21:31:44.421Z,,,46.8,55,,,
2018-02-08T21:31:54.423Z,,,46.7,55,,,
2018-02-08T21:32:04.429Z,,,46.7,55,,,69
2018-02-08T21:32:14.422Z,,,46.6,55,,,
2018-02-08T21:32:24.421Z,,,46.6,55,,,
2018-02-08T21:32:34.422Z,5,0,46.5,55,0,0,68.9
2018-02-08T21:32:44.851Z,,,46.5,55,,,
2018-02-08T21:32:54.422Z,,,46.4,55,,,
2018-02-08T21:33:04.422Z,,,46.4,55,,,
2018-02-08T21:33:14.422Z,,,46.2,55,,,68.7
2018-02-08T21:33:24.422Z,,,46.2,55,,,
2018-02-08T21:33:34.422Z,,,46.1,55,,,
2018-02-08T21:33:44.422Z,,,46.1,55,,,68.6
2018-02-08T21:33:54.422Z,,,46,55,,,
2018-02-08T21:34:04.422Z,,,46,55,,,
2018-02-08T21:34:14.422Z,,,45.9,55,,,68.5
2018-02-08T21:34:24.423Z,,,45.9,55,,,
2018-02-08T21:34:34.422Z,,,45.8,55,,,
2018-02-08T21:34:44.422Z,,,45.8,55,,,
2018-02-08T21:34:54.422Z,,,45.7,55,,,68.4
2018-02-08T21:35:04.422Z,,,45.7,55,,,
2018-02-08T21:35:14.425Z,,,45.7,55,,,
2018-02-08T21:35:24.423Z,,,45.6,55,,,68.2
2018-02-08T21:35:34.422Z,,,45.5,55,,,
2018-02-08T21:35:44.422Z,,,45.5,55,,,
2018-02-08T21:35:54.422Z,,,45.5,55,,,
2018-02-08T21:36:04.422Z,,,45.3,55,,,68.1
2018-02-08T21:36:14.422Z,,,45.3,55,,,
2018-02-08T21:36:24.422Z,,,45.2,55,,,
2018-02-08T21:36:34.422Z,,,45.2,55,,,68
2018-02-08T21:36:44.422Z,,,45.1,55,,,
2018-02-08T21:36:54.422Z,,,45.1,55,,,
2018-02-08T21:37:04.424Z,,,45,55,,,67.9
2018-02-08T21:37:14.422Z,,,45,55,,,
2018-02-08T21:37:24.422Z,,,44.9,55,,,
2018-02-08T21:37:34.422Z,,,44.9,55,,,
2018-02-08T21:37:44.422Z,,,44.8,55,,,67.7
2018-02-08T21:37:54.422Z,,,44.8,55,,,
2018-02-08T21:38:04.422Z,,,44.7,55,,,
2018-02-08T21:38:14.424Z,,,44.7,55,,,67.6
2018-02-08T21:38:25.416Z,,,44.5,55,,,
2018-02-08T21:38:34.422Z,,,44.5,55,,,
2018-02-08T21:38:44.424Z,,,44.5,55,,,67.5
2018-02-08T21:38:54.422Z,,,44.4,55,,,
2018-02-08T21:39:04.422Z,,,44.4,55,,,
2018-02-08T21:39:14.422Z,,,44.3,55,,,
2018-02-08T21:39:24.422Z,,,44.3,55,,,67.4
2018-02-08T21:39:34.423Z,,,44.2,55,,,
2018-02-08T21:39:44.424Z,,,44.2,55,,,
2018-02-08T21:39:54.423Z,,,44.2,55,,,67.2
2018-02-08T21:40:04.422Z,,,44.1,55,,,
2018-02-08T21:40:14.423Z,,,44.1,55,,,
2018-02-08T21:40:24.422Z,,,44,55,,,
2018-02-08T21:40:34.422Z,,,44,55,,,67.1
2018-02-08T21:40:44.423Z,,,43.9,55,,,
2018-02-08T21:40:54.423Z,,,43.9,55,,,
2018-02-08T21:41:04.423Z,,,43.7,55,,,67
2018-02-08T21:41:15.421Z,,,43.7,55,,,
2018-02-08T21:41:24.423Z,,,43.6,55,,,
2018-02-08T21:41:34.424Z,,,43.6,55,,,66.9
2018-02-08T21:41:44.423Z,,,43.6,55,,,
2018-02-08T21:41:54.423Z,,,43.5,55,,,
2018-02-08T21:42:04.422Z,,,43.5,55,,,
2018-02-08T21:42:14.423Z,,,43.4,55,,,66.7
2018-02-08T21:42:24.423Z,,,43.4,55,,,
2018-02-08T21:42:34.423Z,,,43.3,55,,,
2018-02-08T21:42:44.427Z,,,43.3,55,,,66.6
2018-02-08T21:42:54.423Z,,,43.2,55,,,
2018-02-08T21:43:04.423Z,,,43.2,55,,,
2018-02-08T21:43:14.423Z,,,43.1,55,,,
2018-02-08T21:43:24.425Z,,,43.1,55,,,66.5
2018-02-08T21:43:34.423Z,,,43.1,55,,,
2018-02-08T21:43:44.423Z,,,43,55,,,
2018-02-08T21:43:54.425Z,,,43,55,,,66.4
2018-02-08T21:44:09.443Z,,,43,55,,,
2018-02-08T21:44:14.424Z,,,42.8,55,,,
2018-02-08T21:44:24.424Z,,,42.8,55,,,66.2
2018-02-08T21:44:34.423Z,,,42.7,55,,,
2018-02-08T21:44:44.423Z,,,42.7,55,,,
2018-02-08T21:44:54.423Z,,,42.6,55,,,
2018-02-08T21:45:04.424Z,,,42.6,55,,,66.1
2018-02-08T21:45:14.423Z,,,42.6,55,,,
2018-02-08T21:45:24.424Z,,,42.5,55,,,
2018-02-08T21:45:34.424Z,,,42.5,55,,,66
2018-02-08T21:45:44.423Z,,,42.4,55,,,
2018-02-08T21:45:54.423Z,,,42.4,55,,,
2018-02-08T21:46:04.423Z,,,42.3,55,,,
2018-02-08T21:46:14.425Z,,,42.3,55,,,65.9
2018-02-08T21:46:24.423Z,,,42.3,55,,,
2018-02-08T21:46:34.423Z,,,42.2,55,,,
2018-02-08T21:46:44.425Z,,,42.2,55,,,65.7
2018-02-08T21:46:59.443Z,,,42,55,,,
2018-02-08T21:47:04.423Z,,,42,55,,,
2018-02-08T21:47:14.424Z,,,41.9,55,,,65.6
2018-02-08T21:47:24.426Z,,,41.9,55,,,
2018-02-08T21:47:34.423Z,,,41.9,55,,,
2018-02-08T21:47:44.423Z,,,41.8,55,,,
2018-02-08T21:47:54.425Z,,,41.8,55,,,65.5
2018-02-08T21:48:04.423Z,,,41.7,55,,,
2018-02-08T21:48:14.424Z,,,41.7,55,,,
2018-02-08T21:48:24.424Z,,,41.7,55,,,
2018-02-08T21:48:34.424Z,,,41.6,55,,,65.4
2018-02-08T21:48:44.423Z,,,41.6,55,,,
2018-02-08T21:48:54.425Z,,,41.6,55,,,
2018-02-08T21:49:04.424Z,,,41.5,55,,,65.2
2018-02-08T21:49:14.424Z,,,41.5,55,,,
2018-02-08T21:49:24.424Z,,,41.4,55,,,
2018-02-08T21:49:34.425Z,,,41.4,55,,,
2018-02-08T21:49:44.423Z,,,41.4,55,,,65.1
2018-02-08T21:49:54.424Z,,,41.2,55,,,
2018-02-08T21:50:04.424Z,,,41.2,55,,,
2018-02-08T21:50:14.429Z,,,41.1,55,,,65
2018-02-08T21:50:24.424Z,,,41.1,55,,,
2018-02-08T21:50:34.424Z,,,41,55,,,
2018-02-08T21:50:44.433Z,,,41,55,,,
2018-02-08T21:50:54.429Z,,,41,55,,,64.9
2018-02-08T21:51:04.424Z,,,40.9,55,,,
2018-02-08T21:51:14.424Z,,,40.9,55,,,
2018-02-08T21:51:24.428Z,,,40.9,55,,,64.8
2018-02-08T21:51:34.434Z,,,40.8,55,,,
2018-02-08T21:51:44.436Z,,,40.8,55,,,
2018-02-08T21:51:54.434Z,,,40.7,55,,,64.7
2018-02-08T21:52:04.424Z,,,40.7,55,,,
2018-02-08T21:52:14.424Z,,,40.7,55,,,
2018-02-08T21:52:24.424Z,,,40.6,55,,,
2018-02-08T21:52:34.427Z,,,40.6,55,,,64.5
2018-02-08T21:52:44.424Z,,,40.6,55,,,
2018-02-08T21:52:54.424Z,,,40.5,55,,,
2018-02-08T21:53:04.424Z,,,40.5,55,,,
2018-02-08T21:53:14.424Z,,,40.3,55,,,64.4
2018-02-08T21:53:24.424Z,,,40.3,55,,,
2018-02-08T21:53:34.424Z,,,40.3,55,,,
2018-02-08T21:53:44.424Z,,,40.2,55,,,64.3
2018-02-08T21:53:54.426Z,,,40.2,55,,,
2018-02-08T21:54:04.424Z,,,40.2,55,,,
2018-02-08T21:54:14.424Z,,,40.1,55,,,64.2
2018-02-08T21:54:24.425Z,,,40.1,55,,,
2018-02-08T21:54:34.424Z,,,40.1,55,,,
2018-02-08T21:54:44.424Z,,,40,55,,,
2018-02-08T21:54:54.425Z,,,40,55,,,64.1
2018-02-08T21:55:04.425Z,,,39.9,55,,,
2018-02-08T21:55:14.424Z,,,39.9,55,,,
2018-02-08T21:55:24.425Z,,,39.9,55,,,64
2018-02-08T21:55:34.424Z,,,39.8,55,,,
2018-02-08T21:55:44.424Z,,,39.8,55,,,
2018-02-08T21:55:54.425Z,,,39.6,55,,,
2018-02-08T21:56:04.426Z,,,39.6,55,,,63.8
2018-02-08T21:56:14.426Z,,,39.6,55,,,
2018-02-08T21:56:24.424Z,,,39.6,55,,,
2018-02-08T21:56:34.425Z,,,39.5,55,,,63.7
2018-02-08T21:56:44.425Z,,,39.5,55,,,
2018-02-08T21:56:55.444Z,,,39.4,55,,,
2018-02-08T21:57:04.441Z,,,39.4,55,,,
2018-02-08T21:57:14.443Z,,,39.4,55,,,63.6
2018-02-08T21:57:24.443Z,,,39.3,55,,,
2018-02-08T21:57:34.443Z,,,39.3,55,,,
2018-02-08T21:57:44.433Z,,,39.3,55,,,
2018-02-08T21:57:54.442Z,,,39.1,55,,,63.5
2018-02-08T21:58:04.433Z,,,39.1,55,,,
2018-02-08T21:58:14.435Z,,,39.1,55,,,
2018-02-08T21:58:24.438Z,,,39,55,,,63.4
2018-02-08T21:58:34.434Z,,,39,55,,,
2018-02-08T21:58:44.434Z,,,39,55,,,
2018-02-08T21:58:54.436Z,,,38.9,55,,,63.3
2018-02-08T21:59:04.435Z,,,38.9,55,,,
2018-02-08T21:59:14.435Z,,,38.9,55,,,
2018-02-08T21:59:24.436Z,,,38.8,55,,,
2018-02-08T21:59:34.438Z,,,38.8,55,,,63.1
2018-02-08T21:59:49.454Z,,,38.6,55,,,
2018-02-08T21:59:54.438Z,,,38.6,55,,,
2018-02-08T22:00:04.437Z,,,38.6,55,,,
2018-02-08T22:00:14.426Z,,,38.5,55,,,63
2018-02-08T22:00:24.425Z,,,38.5,55,,,
2018-02-08T22:00:34.426Z,,,38.5,55,,,
2018-02-08T22:00:44.425Z,,,38.4,55,,,62.9
2018-02-08T22:00:54.425Z,,,38.4,55,,,
2018-02-08T22:01:04.425Z,,,38.4,55,,,
2018-02-08T22:01:14.426Z,,,38.3,55,,,
2018-02-08T22:01:24.426Z,,,38.3,55,,,62.8
2018-02-08T22:01:34.425Z,,,38.3,55,,,
2018-02-08T22:01:44.426Z,,,38.1,55,,,
2018-02-08T22:01:54.427Z,,,38.1,55,,,62.7
2018-02-08T22:02:04.425Z,,,38.1,55,,,
2018-02-08T22:02:14.426Z,,,38,55,,,
2018-02-08T22:02:24.425Z,,,38,55,,,62.6
2018-02-08T22:02:39.566Z,,,38,55,,,
2018-02-08T22:02:44.426Z,,,37.9,55,,,
2018-02-08T22:02:55.423Z,,,37.9,55,,,
2018-02-08T22:03:04.425Z,,,37.9,55,,,
2018-02-08T22:03:14.425Z,,,37.8,55,,,62.4
2018-02-08T22:03:24.426Z,,,37.8,55,,,
2018-02-08T22:03:34.425Z,,,37.8,55,,,
2018-02-08T22:03:44.425Z,,,37.8,55,,,62.3
2018-02-08T22:03:54.425Z,,,37.7,55,,,
2018-02-08T22:04:04.426Z,,,37.7,55,,,
2018-02-08T22:04:14.425Z,,,37.5,55,,,62.2
2018-02-08T22:04:24.426Z,,,37.5,55,,,
2018-02-08T22:04:34.425Z,,,37.5,55,,,
2018-02-08T22:04:44.425Z,,,37.4,55,,,
2018-02-08T22:04:54.426Z,,0,37.4,55,2,,62.1
2018-02-08T22:05:04.427Z,75,,37.4,55,,,
2018-02-08T22:05:14.531Z,,,37.3,55,,,
2018-02-08T22:05:24.429Z,,,37.3,55,,,
2018-02-08T22:05:34.427Z,,,37.3,55,,,62
2018-02-08T22:05:44.426Z,,,37.3,55,,,
2018-02-08T22:05:54.425Z,,,37.2,55,,,
2018-02-08T22:06:04.426Z,,,37.2,55,,,
2018-02-08T22:06:14.425Z,,,37.2,55,,,61.9
2018-02-08T22:06:24.426Z,,,37,55,,,
2018-02-08T22:06:34.426Z,,,37,55,,,
2018-02-08T22:06:44.426Z,,,37,55,,,61.7
2018-02-08T22:06:54.426Z,,,36.9,55,,,
2018-02-08T22:07:04.426Z,,,36.9,55,,,
2018-02-08T22:07:14.426Z,,,36.9,55,,,61.6
2018-02-08T22:07:24.426Z,,,36.8,55,,,
2018-02-08T22:07:34.427Z,,,36.8,55,,,
2018-02-08T22:07:44.426Z,,,36.8,55,,,
2018-02-08T22:07:54.426Z,,,36.8,55,,,61.5
2018-02-08T22:08:04.428Z,,,36.7,55,,,
2018-02-08T22:08:14.426Z,,,36.7,55,,,
2018-02-08T22:08:24.426Z,,,36.7,55,,,
2018-02-08T22:08:34.426Z,,,36.5,55,,,61.4
2018-02-08T22:08:44.426Z,,0,36.5,55,2,79,63.8
2018-02-08T22:08:54.426Z,,,36.5,55,,54,61.5
2018-02-08T22:09:04.560Z,,,36.4,55,,29,55.1
2018-02-08T22:09:14.426Z,,,,,,,47
2018-02-08T22:09:24.426Z,,,36.4,55,,,41.5
2018-02-08T22:09:34.426Z,,,36.4,55,,,38.5
2018-02-08T22:09:44.426Z,,,36.3,55,,,37.7
2018-02-08T22:09:54.426Z,,,36.3,55,,,38.6
2018-02-08T22:10:04.426Z,59,0,36.7,55,0,0,42.4
2018-02-08T22:10:14.430Z,,,,,,,45.4
2018-02-08T22:10:24.426Z,,,34.7,55,,,44.6
2018-02-08T22:10:34.426Z,,,34.6,55,,,45.7
2018-02-08T22:10:44.426Z,,,34.4,55,,,46.7
2018-02-08T22:10:54.427Z,,,34.8,55,,,47.7
2018-02-08T22:11:04.445Z,75,0,35.4,55,2,,48.6
2018-02-08T22:11:14.444Z,,,,,,,49.3
2018-02-08T22:11:24.443Z,,,36.7,55,,,49.5
2018-02-08T22:11:34.443Z,,,37,55,,,49.8
2018-02-08T22:11:44.444Z,,,37.5,55,,,49.9
2018-02-08T22:11:54.445Z,,0,37.8,55,2,80,52
2018-02-08T22:12:04.436Z,,,38,55,,62,55.2
2018-02-08T22:12:14.428Z,,,,,,29,53.6
2018-02-08T22:12:24.427Z,,,38.5,55,,,47.8
2018-02-08T22:12:35.419Z,,,38.6,55,,,44.5
2018-02-08T22:12:44.426Z,,,38.8,55,,,42.1
2018-02-08T22:12:54.427Z,,,38.9,55,,,40.9
2018-02-08T22:13:04.427Z,,,39,55,,,41.2
2018-02-08T22:13:14.426Z,,,,,,,42.2
2018-02-08T22:13:24.427Z,,,39.3,55,,,42.4
2018-02-08T22:13:34.427Z,,,39.3,55,,,42.3
2018-02-08T22:13:44.427Z,59,0,42,55,0,0,44.7
2018-02-08T22:13:54.428Z,,,40.3,55,,,47.5
2018-02-08T22:14:04.427Z,,,39.4,55,,,47.4
2018-02-08T22:14:14.427Z,,,38.9,55,,,48.5
2018-02-08T22:14:24.426Z,,,38.5,55,,,49.7
2018-02-08T22:14:34.430Z,,,38.6,55,,,50.7
2018-02-08T22:14:44.427Z,75,0,39.1,55,2,,51.5
2018-02-08T22:14:54.440Z,59,0,47,55,0,0,53.3
2018-02-08T22:15:04.427Z,,,45.2,55,,,52.7
2018-02-08T22:15:14.427Z,,,44.4,55,,,52.6
2018-02-08T22:15:25.423Z,,,44,55,,,52.7
2018-02-08T22:15:34.427Z,,,43.9,55,,,
2018-02-08T22:15:44.428Z,,,43.7,55,,,52.8
2018-02-08T22:15:54.428Z,75,0,43.6,55,2,,
2018-02-08T22:16:04.428Z,,0,43.5,55,2,80,53.8
2018-02-08T22:16:14.427Z,,,,,,69,57.8
2018-02-08T22:16:24.427Z,,,43.6,55,,29,56.3
2018-02-08T22:16:34.427Z,,,43.6,55,,,51.2
2018-02-08T22:16:44.427Z,,,43.7,55,,,47.3
2018-02-08T22:16:54.427Z,,,43.7,55,,,45.3
2018-02-08T22:17:04.427Z,0,1,46.2,55,0,117,43.9
2018-02-08T22:17:14.438Z,59,0,,,0,0,51.4
2018-02-08T22:17:24.508Z,,,40,55,,,51.1
2018-02-08T22:17:34.428Z,,,39.9,55,,,52.2
2018-02-08T22:17:44.427Z,,,40,55,,,53.6
2018-02-08T22:17:54.427Z,,,40.9,55,,,54.7
2018-02-08T22:18:04.428Z,0,1,51.4,55,0,124,55.8
2018-02-08T22:18:19.449Z,59,0,51.3,55,0,0,57.4
2018-02-08T22:18:24.433Z,,0,49.2,55,0,,58.1
2018-02-08T22:18:34.427Z,,,48,55,,,59.6
2018-02-08T22:18:44.427Z,,,47.3,55,,,61.5
2018-02-08T22:18:54.428Z,,,46.9,55,,,62
2018-02-08T22:19:04.428Z,0,1,54.2,55,0,73,62.3
2018-02-08T22:19:14.427Z,,,,,,61,61.3
2018-02-08T22:19:24.438Z,59,0,51.4,55,0,0,57.7
2018-02-08T22:19:34.431Z,59,0,52.8,55,0,0,57
2018-02-08T22:19:44.440Z,,0,51.6,55,0,,57.3
2018-02-08T22:19:54.428Z,,,51.2,55,,,56.9
2018-02-08T22:20:04.427Z,,,52.3,55,,,56.5
2018-02-08T22:20:14.428Z,,,,,,,54.6
2018-02-08T22:20:24.429Z,,,51.2,55,,,54
2018-02-08T22:20:34.429Z,75,0,51.4,55,2,,53
2018-02-08T22:20:44.428Z,,0,48.6,55,2,80,51.6
2018-02-08T22:20:54.431Z,,,46.4,55,,78,55.7
2018-02-08T22:21:04.428Z,,,45.9,55,,36,57.6
2018-02-08T22:21:14.429Z,,,45.6,55,,29,54.4
2018-02-08T22:21:24.428Z,,,45.3,55,,,49.3
2018-02-08T22:21:34.428Z,,,45,55,,,46.8
2018-02-08T22:21:44.428Z,,,44.8,55,,,44.8
2018-02-08T22:21:54.427Z,,,44.4,55,,,44.5
2018-02-08T22:22:04.428Z,,,44.2,55,,,45.4
2018-02-08T22:22:14.431Z,,,,,,,46.1
2018-02-08T22:22:24.428Z,,,43.6,55,,,46.2
2018-02-08T22:22:35.423Z,,,43.4,55,,,46.1
2018-02-08T22:22:44.428Z,,,43.2,55,,,
2018-02-08T22:22:54.429Z,,,43,55,,,
2018-02-08T22:23:04.428Z,,,42.7,55,,,46.4
2018-02-08T22:23:14.428Z,,,42.5,55,,,46.7
2018-02-08T22:23:24.429Z,,,42.3,55,,,46.9
2018-02-08T22:23:34.428Z,,,42.2,55,,,47
2018-02-08T22:23:44.428Z,,,41.9,55,,,47.2
2018-02-08T22:23:54.428Z,,,41.8,55,,,47.4
2018-02-08T22:24:04.430Z,,,41.6,55,,,47.7
2018-02-08T22:24:14.429Z,,,41.5,55,,,47.9
2018-02-08T22:24:24.430Z,,,41.4,55,,,48.1
2018-02-08T22:24:34.428Z,,,41.1,55,,,48.3
2018-02-08T22:24:44.428Z,,,41,55,,,48.6
2018-02-08T22:24:54.428Z,,,40.9,55,,,48.7
2018-02-08T22:25:04.428Z,,,40.8,55,,,48.9
2018-02-08T22:25:14.429Z,,,,,,,49.1
2018-02-08T22:25:24.428Z,,,40.5,55,,,49.3
2018-02-08T22:25:34.428Z,,,40.5,55,,,49.6
2018-02-08T22:25:44.429Z,,,40.3,55,,,49.7
2018-02-08T22:25:54.428Z,,,40.1,55,,,49.9
2018-02-08T22:26:04.428Z,,,40.1,55,,,50.1
2018-02-08T22:26:14.428Z,,,40,55,,,50.2
2018-02-08T22:26:24.428Z,,,39.9,55,,,50.5
2018-02-08T22:26:34.428Z,,,,,,,50.7
2018-02-08T22:26:44.428Z,,,39.6,55,,,50.8
2018-02-08T22:26:54.429Z,,,39.6,55,,,51
2018-02-08T22:27:04.428Z,,,39.5,55,,,51.1
2018-02-08T22:27:14.428Z,,,39.4,55,,,51.2
2018-02-08T22:27:24.428Z,,,39.3,55,,,51.5
2018-02-08T22:27:34.429Z,,,39.3,55,,,51.7
2018-02-08T22:27:44.428Z,,,39.1,55,,,51.8
2018-02-08T22:27:54.429Z,,,39.1,55,,,52
2018-02-08T22:28:04.428Z,,,,,,,52.2
2018-02-08T22:28:14.428Z,,,39,55,,,52.3
2018-02-08T22:28:24.429Z,,,39.4,55,,,52.6
2018-02-08T22:28:34.428Z,,0,39,55,2,0,52.2
2018-02-08T22:28:44.429Z,,,38.8,55,,,50.7
2018-02-08T22:28:54.428Z,,,38.5,55,,,49.6
2018-02-08T22:29:04.429Z,0,1,38.1,55,0,,49
2018-02-08T22:29:14.428Z,59,0,,,0,0,52.4
2018-02-08T22:29:24.430Z,,,28.9,55,,,50
2018-02-08T22:29:34.429Z,59,0,,,0,,49.4
2018-02-08T22:29:44.429Z,,0,39.3,55,0,0,51
2018-02-08T22:29:54.432Z,,,,,,,51.1
2018-02-08T22:30:04.430Z,0,1,47,55,0,124,52.5
2018-02-08T22:30:14.429Z,,,,,,,56.6
2018-02-08T22:30:24.441Z,59,0,50.6,55,0,0,61.3
2018-02-08T22:30:34.429Z,,,48.6,55,,,64
2018-02-08T22:30:44.429Z,0,1,59.8,55,0,57,66
2018-02-08T22:30:54.429Z,,,,,,66,62.9
2018-02-08T22:31:05.425Z,59,0,53.3,55,0,0,60
2018-02-08T22:31:14.429Z,,0,,,0,,59.4
2018-02-08T22:31:24.430Z,,,51.3,55,,,60.4
2018-02-08T22:31:34.429Z,,,49.7,55,,,61.5
2018-02-08T22:31:44.429Z,,,49.2,55,,,62.1
2018-02-08T22:31:54.430Z,,,49.2,55,,,62.6
2018-02-08T22:32:04.429Z,75,0,49.8,55,2,,62.7
2018-02-08T22:32:14.430Z,,,,,,,62.8
2018-02-08T22:32:24.430Z,,,50.9,55,,,62.9
2018-02-08T22:32:34.429Z,,,51.2,55,,,63
2018-02-08T22:32:44.429Z,59,0,,,0,0,63
2018-02-08T22:32:54.429Z,,0,55.7,55,0,0,62.3
2018-02-08T22:33:04.429Z,,,54.4,55,,,61.6
2018-02-08T22:33:14.429Z,59,0,,,0,,
2018-02-08T22:33:24.429Z,,,56.9,55,,,60.2
2018-02-08T22:33:34.429Z,,,55.8,55,,,59.9
2018-02-08T22:33:44.436Z,,,54.8,55,,,
2018-02-08T22:33:55.601Z,,,54.7,55,,,60
2018-02-08T22:34:04.429Z,,,54.4,55,,,
2018-02-08T22:34:14.429Z,5,,,,,,
2018-02-08T22:34:24.429Z,,,54.3,55,,,
2018-02-08T22:34:34.429Z,,,54,55,,,
2018-02-08T22:34:44.429Z,,,53.9,55,,,
2018-02-08T22:34:54.431Z,59,0,55.3,55,0,,
2018-02-08T22:35:04.431Z,,,54.2,55,,,55.5
2018-02-08T22:35:14.429Z,0,1,,,0,82,54.3
2018-02-08T22:35:24.431Z,59,0,53,55,0,0,55.6
2018-02-08T22:35:34.429Z,,,50.3,55,,,54.3
2018-02-08T22:35:44.429Z,,,49.8,55,,,55
2018-02-08T22:35:54.429Z,,,49.4,55,,,55.7
2018-02-08T22:36:04.429Z,,,49.1,55,,,56.1
2018-02-08T22:36:14.429Z,,,48.9,55,,,56.5
2018-02-08T22:36:24.432Z,5,0,,,0,,56.6
2018-02-08T22:36:34.429Z,,,48.6,55,,,
2018-02-08T22:36:46.835Z,,,48.7,55,,,
2018-02-08T22:37:04.429Z,,,48.9,55,,,56.7
2018-02-08T22:37:14.429Z,,,48.9,55,,,
2018-02-08T22:37:24.429Z,75,0,49,55,2,,
2018-02-08T22:37:34.430Z,,,49,55,,,
2018-02-08T22:37:44.430Z,,,48.9,55,,,56.8
2018-02-08T22:37:54.430Z,,,48.9,55,,,
2018-02-08T22:38:04.429Z,,,48.9,55,,,
2018-02-08T22:38:15.549Z,,,48.9,55,,,
2018-02-08T22:38:24.430Z,,,48.9,55,,,56.9
2018-02-08T22:38:44.432Z,,,48.7,55,,,
2018-02-08T22:38:54.430Z,,,48.7,55,,,
2018-02-08T22:39:04.430Z,,,48.6,55,,,
2018-02-08T22:39:14.430Z,5,0,,,0,,57
2018-02-08T22:39:24.430Z,,,48.6,55,,,
2018-02-08T22:39:34.430Z,,,48.5,55,,,
2018-02-08T22:39:44.433Z,,,48.5,55,,,57.2
2018-02-08T22:40:04.429Z,,,48.4,55,,,
2018-02-08T22:40:14.430Z,,,48.3,55,,,
2018-02-08T22:40:24.430Z,,,48.3,55,,,
2018-02-08T22:40:44.430Z,,,48.2,55,,,57.3
2018-02-08T22:40:54.430Z,,,48.1,55,,,
2018-02-08T22:41:14.441Z,,,48,55,,,
2018-02-08T22:41:24.431Z,,,48,55,,,
2018-02-08T22:41:44.434Z,75,0,47.7,55,2,,
2018-02-08T22:41:54.431Z,,,47.7,55,,,
2018-02-08T22:42:14.431Z,5,0,47.6,55,0,,
2018-02-08T22:42:24.430Z,,,47.6,55,,,
2018-02-08T22:42:34.432Z,,,47.5,55,,,
2018-02-08T22:42:44.431Z,,,47.4,55,,,
2018-02-08T22:43:04.430Z,,,47.3,55,,,
2018-02-08T22:43:14.430Z,,,47.3,55,,,
2018-02-08T22:43:24.432Z,,,47.2,55,,,
2018-02-08T22:43:34.430Z,75,0,,,2,,
2018-02-08T22:43:44.431Z,,,47,55,,,
2018-02-08T22:43:55.425Z,,,46.9,55,,,
2018-02-08T22:44:04.432Z,,,46.9,55,,,
2018-02-08T22:44:14.430Z,,,,,,,57.2
2018-02-08T22:44:24.431Z,,,46.8,55,,,
2018-02-08T22:44:34.430Z,,,46.7,55,,,
2018-02-08T22:44:44.430Z,,,46.7,55,,,
2018-02-08T22:45:04.431Z,,,46.6,55,,,
2018-02-08T22:45:14.439Z,,,46.5,55,,,
2018-02-08T22:45:24.431Z,5,0,46.4,55,0,,
2018-02-08T22:45:34.430Z,,,46.4,55,,,
2018-02-08T22:45:44.434Z,75,0,46.4,55,2,,
2018-02-08T22:45:54.431Z,,,46.2,55,,,
2018-02-08T22:46:04.469Z,,,,,,,57
2018-02-08T22:46:14.431Z,,,46.1,55,,,
2018-02-08T22:46:24.430Z,,,46.1,55,,,
2018-02-08T22:46:49.451Z,,,46,55,,,
2018-02-08T22:46:54.431Z,,,45.9,55,,,
2018-02-08T22:47:14.436Z,,,45.8,55,,,
2018-02-08T22:47:24.431Z,5,0,,,0,,56.9
2018-02-08T22:47:34.431Z,,,45.7,55,,,
2018-02-08T22:47:44.431Z,75,0,45.7,55,2,,
2018-02-08T22:47:54.431Z,5,0,,,0,,
2018-02-08T22:48:04.430Z,,,45.6,55,,,
2018-02-08T22:48:14.431Z,,,45.5,55,,,
2018-02-08T22:48:24.431Z,75,0,45.5,55,2,,
2018-02-08T22:48:34.434Z,,,45.3,55,,,56.8
2018-02-08T22:48:44.432Z,,,45.3,55,,,
2018-02-08T22:48:54.431Z,,,45.2,55,,,
2018-02-08T22:49:04.437Z,,,45.2,55,,,
2018-02-08T22:49:14.441Z,,,45.1,55,,,
2018-02-08T22:49:24.431Z,5,0,45.1,55,0,,
2018-02-08T22:49:44.437Z,,,45,55,,,56.7
2018-02-08T22:49:54.432Z,,,44.9,55,,,
2018-02-08T22:50:14.431Z,,,44.8,55,,,
2018-02-08T22:50:24.431Z,75,0,44.8,55,2,,
2018-02-08T22:50:44.431Z,,,44.7,55,,,56.6
2018-02-08T22:50:54.431Z,,,44.7,55,,,
2018-02-08T22:51:14.431Z,,,44.5,55,,,
2018-02-08T22:51:24.431Z,,,44.5,55,,,
