Time,PrimT,HwActive,ActPow,HwTSet,HwTOutlet,ChActive,PrimTSet
2017-12-29T21:01:57.520Z,,,,55,61.4,,
2017-12-29T21:02:07.520Z,,,,55,61.4,,
2017-12-29T21:02:17.520Z,,,,55,61.3,,
2017-12-29T21:02:27.610Z,74.3,,,55,61.4,,
2017-12-29T21:02:37.520Z,74.2,,,55,61.3,,
2017-12-29T21:02:47.520Z,74.3,,,55,61.4,,
2017-12-29T21:02:57.520Z,,,32,55,61.4,,
2017-12-29T21:03:07.521Z,,,,55,61.3,,
2017-12-29T21:03:17.521Z,,,,55,61.4,,
2017-12-29T21:03:27.610Z,,,,55,61.3,,
2017-12-29T21:03:37.521Z,74.5,,,55,61.4,,
2017-12-29T21:03:47.520Z,,,,55,61.4,,
2017-12-29T21:03:57.649Z,,,,55,61.4,,
2017-12-29T21:04:07.520Z,,,,55,61.3,,
2017-12-29T21:04:17.522Z,,,,55,61.3,,
2017-12-29T21:04:27.601Z,,,,55,61.3,,
2017-12-29T21:04:37.521Z,74.6,,,55,61.3,,
2017-12-29T21:04:47.522Z,,,33,55,61.3,,
2017-12-29T21:04:57.523Z,,,,55,61.3,,
2017-12-29T21:05:07.521Z,,,,55,61.3,,
2017-12-29T21:05:17.520Z,,,,55,61.3,,
2017-12-29T21:05:27.600Z,,,32,55,61.3,,
2017-12-29T21:05:37.520Z,,,33,55,61.3,,
2017-12-29T21:05:47.521Z,,,32,55,61.3,,
2017-12-29T21:05:57.521Z,74.7,,33,55,61.4,,
2017-12-29T21:06:07.521Z,,,,55,61.4,,
2017-12-29T21:06:17.520Z,,,,55,61.4,,
2017-12-29T21:06:27.611Z,,,,55,61.4,,
2017-12-29T21:06:38.522Z,,,,55,61.4,,
2017-12-29T21:06:47.521Z,,,,55,61.4,,
2017-12-29T21:06:57.522Z,74.9,,,55,61.4,,
2017-12-29T21:07:07.521Z,,,,55,61.4,,
2017-12-29T21:07:17.521Z,,,,55,61.4,,
2017-12-29T21:07:27.601Z,,,,55,61.4,,
2017-12-29T21:07:37.521Z,,,,55,61.4,,
2017-12-29T21:07:47.521Z,,,,55,61.4,,
2017-12-29T21:07:57.521Z,,,,55,61.4,,
2017-12-29T21:08:07.521Z,74.9,0,33,55,61.4,2,75
2017-12-29T21:08:17.523Z,,,,55,61.4,,
2017-12-29T21:08:27.611Z,,,,55,61.4,,
2017-12-29T21:08:37.521Z,75,,,55,61.4,,
2017-12-29T21:08:47.528Z,,,,55,61.4,,
2017-12-29T21:08:57.521Z,,,,55,61.4,,
2017-12-29T21:09:07.521Z,,,,55,61.4,,
2017-12-29T21:09:17.522Z,,,,55,61.4,,
2017-12-29T21:09:28.606Z,,,,55,61.4,,
2017-12-29T21:09:37.524Z,,,,55,61.4,,
2017-12-29T21:09:47.524Z,,,,55,61.4,,
2017-12-29T21:09:57.521Z,,,,55,61.4,,
2017-12-29T21:10:07.521Z,,,,55,61.4,,
2017-12-29T21:10:17.521Z,,,,55,61.4,,
2017-12-29T21:10:27.611Z,75.1,,,55,61.4,,
2017-12-29T21:10:37.521Z,75,,,55,61.4,,
2017-12-29T21:10:47.521Z,75.1,,,55,61.4,,
2017-12-29T21:10:57.521Z,75,,32,55,61.5,,
2017-12-29T21:11:07.521Z,,,,55,61.5,,
2017-12-29T21:11:17.521Z,,,,55,61.5,,
2017-12-29T21:11:27.613Z,,,,55,61.5,,
2017-12-29T21:11:37.522Z,,,,55,61.5,,
2017-12-29T21:11:47.522Z,,,,55,61.5,,
2017-12-29T21:11:57.523Z,,,,55,61.5,,
2017-12-29T21:12:07.522Z,,,,55,61.5,,
2017-12-29T21:12:22.646Z,,,,55,61.5,,
2017-12-29T21:12:27.612Z,,,,55,61.5,,
2017-12-29T21:12:37.521Z,,,,55,61.5,,
2017-12-29T21:12:47.523Z,,,,55,61.5,,
2017-12-29T21:12:57.521Z,,,,55,61.5,,
2017-12-29T21:13:07.522Z,,,,55,61.5,,
2017-12-29T21:13:17.522Z,,,,55,61.5,,
2017-12-29T21:13:27.612Z,,,,55,61.5,,
2017-12-29T21:13:37.523Z,,,,55,61.5,,
2017-12-29T21:13:47.522Z,,,,55,61.5,,
2017-12-29T21:13:57.522Z,,,,55,61.5,,
2017-12-29T21:14:07.522Z,,,,55,61.5,,
2017-12-29T21:14:17.522Z,,,,55,61.5,,
2017-12-29T21:14:27.612Z,,,,55,61.5,,
2017-12-29T21:14:37.522Z,75.1,,,55,61.5,,
2017-12-29T21:14:47.523Z,75,,,55,61.5,,
2017-12-29T21:15:12.553Z,,,,55,61.5,,
2017-12-29T21:15:17.522Z,,,,55,61.5,,
2017-12-29T21:15:27.652Z,,,,55,61.5,,
2017-12-29T21:15:37.522Z,,,,55,61.5,,
2017-12-29T21:15:47.523Z,,,,55,61.5,,
2017-12-29T21:15:57.522Z,,,,55,61.5,,
2017-12-29T21:16:07.522Z,,,,55,61.5,,
2017-12-29T21:16:17.522Z,,,,55,61.5,,
2017-12-29T21:16:27.612Z,,,,55,61.5,,
2017-12-29T21:16:37.522Z,,,,55,61.5,,
2017-12-29T21:16:47.522Z,,,,55,61.5,,
2017-12-29T21:16:57.523Z,,,,55,61.5,,
2017-12-29T21:17:08.575Z,,,,55,61.5,,
2017-12-29T21:17:17.524Z,,,,55,61.5,,
2017-12-29T21:17:27.612Z,,,,55,61.5,,
2017-12-29T21:17:37.527Z,,,,55,61.5,,
2017-12-29T21:17:47.522Z,,,,55,61.5,,
2017-12-29T21:17:57.522Z,,,,55,61.5,,
2017-12-29T21:18:07.522Z,,,31,55,61.5,,
2017-12-29T21:18:17.522Z,,,32,55,61.5,,
2017-12-29T21:18:27.603Z,,,,55,61.5,,
2017-12-29T21:18:37.523Z,,,,55,61.5,,
2017-12-29T21:18:47.522Z,,,,55,61.5,,
2017-12-29T21:18:57.526Z,,,,55,61.5,,
2017-12-29T21:19:07.523Z,,,,55,61.5,,
2017-12-29T21:19:17.522Z,,,,55,61.5,,
2017-12-29T21:19:27.613Z,,,,55,61.5,,
2017-12-29T21:19:37.522Z,,,,55,61.5,,
2017-12-29T21:19:48.575Z,,,,55,61.5,,
2017-12-29T21:19:57.523Z,,,31,55,61.6,,
2017-12-29T21:20:07.524Z,,,32,55,61.5,,
2017-12-29T21:20:17.523Z,,,,55,61.6,,
2017-12-29T21:20:27.616Z,,,,55,61.6,,
2017-12-29T21:20:38.518Z,,,,55,61.6,,
2017-12-29T21:20:47.522Z,,,,55,61.5,,
2017-12-29T21:20:57.523Z,,,,55,61.6,,
2017-12-29T21:21:07.523Z,,,,55,61.6,,
2017-12-29T21:21:17.522Z,,,,55,61.6,,
2017-12-29T21:21:27.613Z,,,,55,61.6,,
2017-12-29T21:21:37.523Z,,,,55,61.6,,
2017-12-29T21:21:47.527Z,,,,55,61.6,,
2017-12-29T21:21:57.523Z,,,,55,61.6,,
2017-12-29T21:22:07.523Z,,,,55,61.6,,
2017-12-29T21:22:18.520Z,,,,55,61.6,,
2017-12-29T21:22:27.613Z,,,,55,61.6,,
2017-12-29T21:22:37.523Z,,,,55,61.6,,
2017-12-29T21:22:47.523Z,,,,55,61.6,,
2017-12-29T21:22:57.523Z,,,31,55,61.6,,
2017-12-29T21:23:07.529Z,,,32,55,61.6,,
2017-12-29T21:23:17.523Z,,,,55,61.6,,
2017-12-29T21:23:27.614Z,,,,55,61.6,,
2017-12-29T21:23:37.523Z,,,,55,61.6,,
2017-12-29T21:23:47.524Z,,,31,55,61.6,,
2017-12-29T21:23:57.523Z,,,,55,61.6,,
2017-12-29T21:24:07.523Z,,,32,55,61.6,,
2017-12-29T21:24:17.524Z,,,,55,61.6,,
2017-12-29T21:24:27.613Z,,,,55,61.6,,
2017-12-29T21:24:37.523Z,,,,55,61.6,,
2017-12-29T21:24:47.523Z,,,,55,61.6,,
2017-12-29T21:24:57.523Z,,,,55,61.6,,
2017-12-29T21:25:08.524Z,,,,55,61.6,,
2017-12-29T21:25:17.527Z,,,,55,61.6,,
2017-12-29T21:25:27.613Z,,,31,55,61.6,,
2017-12-29T21:25:37.523Z,,,32,55,61.6,,
2017-12-29T21:25:47.523Z,,,,55,61.6,,
2017-12-29T21:25:57.523Z,,,,55,61.6,,
2017-12-29T21:26:07.523Z,,,,55,61.6,,
2017-12-29T21:26:17.523Z,,,,55,61.6,,
2017-12-29T21:26:27.613Z,,,,55,61.6,,
2017-12-29T21:26:37.523Z,,,,55,61.6,,
2017-12-29T21:26:47.524Z,,,,55,61.6,,
2017-12-29T21:26:57.523Z,,,,55,61.6,,
2017-12-29T21:27:07.524Z,,,,55,61.6,,
2017-12-29T21:27:17.524Z,,,,55,61.6,,
2017-12-29T21:27:27.614Z,,,,55,61.6,,
2017-12-29T21:27:37.524Z,,,,55,61.6,,
2017-12-29T21:27:47.526Z,,,,55,61.6,,
2017-12-29T21:28:02.543Z,,,,55,61.6,,
2017-12-29T21:28:07.524Z,,,,55,61.6,,
2017-12-29T21:28:17.524Z,,,,55,61.6,,
2017-12-29T21:28:27.615Z,,,,55,61.6,,
2017-12-29T21:28:37.523Z,,,,55,61.6,,
2017-12-29T21:28:47.524Z,,,,55,61.6,,
2017-12-29T21:28:57.523Z,,,,55,61.6,,
2017-12-29T21:29:07.526Z,,,,55,61.6,,
2017-12-29T21:29:17.523Z,,,,55,61.6,,
2017-12-29T21:29:27.965Z,,,,55,61.6,,
2017-12-29T21:29:37.525Z,,,,55,61.6,,
2017-12-29T21:29:47.524Z,,,31,55,61.6,,
2017-12-29T21:29:57.524Z,,,32,55,61.6,,
2017-12-29T21:30:07.526Z,,,,55,61.6,,
2017-12-29T21:30:17.524Z,,,31,55,61.6,,
2017-12-29T21:30:27.614Z,,,32,55,61.6,,
2017-12-29T21:30:37.525Z,,,,55,61.6,,
2017-12-29T21:30:52.544Z,,,,55,61.6,,
2017-12-29T21:30:57.524Z,,,,55,61.6,,
2017-12-29T21:31:07.525Z,,,,55,61.6,,
2017-12-29T21:31:17.524Z,,,31,55,61.6,,
2017-12-29T21:31:27.614Z,,,32,55,61.6,,
2017-12-29T21:31:37.525Z,,,,55,61.6,,
2017-12-29T21:31:47.524Z,,,,55,61.6,,
2017-12-29T21:31:57.524Z,,,,55,61.6,,
2017-12-29T21:32:07.525Z,,,31,55,61.6,,
2017-12-29T21:32:17.524Z,,,32,55,61.6,,
2017-12-29T21:32:27.616Z,,,,55,61.6,,
2017-12-29T21:32:37.525Z,,,,55,61.6,,
2017-12-29T21:32:47.524Z,,,,55,61.6,,
2017-12-29T21:32:57.524Z,,,,55,61.6,,
2017-12-29T21:33:07.524Z,,,,55,61.6,,
2017-12-29T21:33:17.524Z,,,,55,61.6,,
2017-12-29T21:33:27.616Z,,,,55,61.6,,
2017-12-29T21:33:42.973Z,,,31,55,61.6,,
2017-12-29T21:33:47.524Z,,,32,55,61.6,,
2017-12-29T21:33:57.524Z,,,,55,61.6,,
2017-12-29T21:34:07.524Z,,,31,55,61.6,,
2017-12-29T21:34:17.524Z,,,32,55,61.6,,
2017-12-29T21:34:27.604Z,,,,55,61.6,,
2017-12-29T21:34:37.532Z,,,,55,61.6,,
2017-12-29T21:34:47.524Z,,,,55,61.6,,
2017-12-29T21:34:57.527Z,,,,55,61.6,,
2017-12-29T21:35:07.525Z,,,31,55,61.6,,
2017-12-29T21:35:17.525Z,,,32,55,61.6,,
2017-12-29T21:35:27.604Z,,,,55,61.6,,
2017-12-29T21:35:37.526Z,,,,55,61.6,,
2017-12-29T21:35:47.524Z,,,,55,61.6,,
2017-12-29T21:35:57.527Z,,,,55,61.6,,
2017-12-29T21:36:07.525Z,,,31,55,61.6,,
2017-12-29T21:36:17.525Z,,,,55,61.6,,
2017-12-29T21:36:27.618Z,,,,55,61.6,,
2017-12-29T21:36:37.525Z,,,,55,61.6,,
2017-12-29T21:36:47.525Z,,,32,55,61.6,,
2017-12-29T21:36:57.525Z,,,,55,61.6,,
2017-12-29T21:37:07.525Z,,,,55,61.6,,
2017-12-29T21:37:17.525Z,,,,55,61.6,,
2017-12-29T21:37:27.614Z,,,,55,61.6,,
2017-12-29T21:37:37.525Z,,,,55,61.6,,
2017-12-29T21:37:47.525Z,,,,55,61.6,,
2017-12-29T21:37:58.523Z,,,,55,61.6,,
2017-12-29T21:38:07.525Z,,,,55,61.6,,
2017-12-29T21:38:17.525Z,,,,55,61.6,,
2017-12-29T21:38:27.615Z,,,,55,61.6,,
2017-12-29T21:38:37.525Z,,,,55,61.6,,
2017-12-29T21:38:47.565Z,,,,55,61.6,,
2017-12-29T21:38:57.525Z,,,31,55,61.6,,
2017-12-29T21:39:07.525Z,,,32,55,61.6,,
2017-12-29T21:39:17.525Z,,,31,55,61.6,,
2017-12-29T21:39:27.626Z,,,,55,61.7,,
2017-12-29T21:39:37.527Z,,,32,55,61.6,,
2017-12-29T21:39:47.526Z,,,31,55,61.6,,
2017-12-29T21:39:57.525Z,,,32,55,61.6,,
2017-12-29T21:40:07.525Z,,,,55,61.6,,
2017-12-29T21:40:17.527Z,,,,55,61.6,,
2017-12-29T21:40:27.615Z,,,,55,61.6,,
2017-12-29T21:40:37.526Z,,,,55,61.6,,
2017-12-29T21:40:48.518Z,,,,55,61.6,,
2017-12-29T21:40:57.525Z,,,,55,61.6,,
2017-12-29T21:41:07.526Z,,,,55,61.6,,
2017-12-29T21:41:17.525Z,,,,55,61.6,,
2017-12-29T21:41:27.615Z,,,,55,61.6,,
2017-12-29T21:41:37.526Z,,,31,55,61.6,,
2017-12-29T21:41:47.525Z,,,32,55,61.6,,
2017-12-29T21:41:57.526Z,,,,55,61.6,,
2017-12-29T21:42:07.526Z,,,,55,61.6,,
2017-12-29T21:42:17.526Z,,,,55,61.6,,
2017-12-29T21:42:27.616Z,,,,55,61.6,,
2017-12-29T21:42:37.525Z,,,,55,61.6,,
2017-12-29T21:42:47.526Z,,,31,55,61.6,,
2017-12-29T21:42:57.526Z,,,,55,61.6,,
2017-12-29T21:43:07.526Z,,,32,55,61.6,,
2017-12-29T21:43:17.532Z,,,31,55,61.6,,
2017-12-29T21:43:27.606Z,,,,55,61.6,,
2017-12-29T21:43:38.637Z,,,32,55,61.6,,
2017-12-29T21:43:47.525Z,,,31,55,61.6,,
2017-12-29T21:43:57.526Z,,,32,55,61.6,,
2017-12-29T21:44:07.527Z,,,,55,61.6,,
2017-12-29T21:44:17.525Z,,,31,55,61.6,,
2017-12-29T21:44:27.615Z,,,32,55,61.6,,
2017-12-29T21:44:37.527Z,,,,55,61.6,,
2017-12-29T21:44:47.526Z,,,,55,61.6,,
2017-12-29T21:44:57.526Z,,,31,,,,
2017-12-29T21:45:07.531Z,,,32,55,61.7,,
2017-12-29T21:45:17.526Z,,,,55,61.7,,
2017-12-29T21:45:27.617Z,,,,55,61.7,,
2017-12-29T21:45:37.526Z,,,,55,61.7,,
2017-12-29T21:45:47.526Z,,,,55,61.7,,
2017-12-29T21:45:57.528Z,,,,55,61.7,,
2017-12-29T21:46:07.526Z,,,,55,61.7,,
2017-12-29T21:46:17.526Z,,,,55,61.6,,
2017-12-29T21:46:32.637Z,,,,55,61.7,,
2017-12-29T21:46:37.526Z,,,,55,61.6,,
2017-12-29T21:46:47.527Z,,,,55,61.6,,
2017-12-29T21:46:57.526Z,,,,55,61.6,,
2017-12-29T21:47:07.527Z,,,31,55,61.6,,
2017-12-29T21:47:17.526Z,,,32,55,61.7,,
2017-12-29T21:47:27.617Z,,,,55,61.6,,
2017-12-29T21:47:37.527Z,,,,55,61.7,,
2017-12-29T21:47:47.526Z,,,,55,61.7,,
2017-12-29T21:47:58.518Z,,,31,55,61.7,,
2017-12-29T21:48:07.526Z,,,32,55,61.7,,
2017-12-29T21:48:17.526Z,,,31,55,61.7,,
2017-12-29T21:48:27.606Z,,,32,55,61.7,,
2017-12-29T21:48:37.529Z,,,,55,61.7,,
2017-12-29T21:48:47.526Z,,,,55,61.7,,
2017-12-29T21:48:57.526Z,,,,55,61.7,,
2017-12-29T21:49:07.527Z,,,31,55,61.7,,
2017-12-29T21:49:22.546Z,,,32,55,61.7,,
2017-12-29T21:49:27.616Z,,,31,55,61.7,,
2017-12-29T21:49:37.526Z,,,32,55,61.7,,
2017-12-29T21:49:47.527Z,,,31,55,61.6,,
2017-12-29T21:49:57.528Z,,,32,55,61.6,,
2017-12-29T21:50:07.527Z,,,,55,61.6,,
2017-12-29T21:50:17.527Z,,,31,55,61.6,,
2017-12-29T21:50:27.618Z,,,32,55,61.6,,
2017-12-29T21:50:37.527Z,,,31,55,61.7,,
2017-12-29T21:50:47.527Z,,,32,55,61.7,,
2017-12-29T21:50:57.527Z,,,,55,61.7,,
2017-12-29T21:51:07.527Z,,,,55,61.7,,
2017-12-29T21:51:17.526Z,,,,55,61.7,,
2017-12-29T21:51:27.606Z,,,,55,61.7,,
2017-12-29T21:51:37.527Z,,,,55,61.6,,
2017-12-29T21:51:47.527Z,,,,55,61.7,,
2017-12-29T21:51:57.527Z,,,,55,61.7,,
2017-12-29T21:52:07.527Z,,,31,55,61.7,,
2017-12-29T21:52:17.527Z,,,,55,61.7,,
2017-12-29T21:52:27.617Z,,,32,55,61.7,,
2017-12-29T21:52:37.527Z,,,,55,61.7,,
2017-12-29T21:52:47.527Z,,,,55,61.7,,
2017-12-29T21:52:57.527Z,,,31,55,61.7,,
2017-12-29T21:53:07.529Z,,,32,55,61.7,,
2017-12-29T21:53:17.527Z,,,,55,61.7,,
2017-12-29T21:53:27.617Z,,,,55,61.7,,
2017-12-29T21:53:37.527Z,,,,55,61.7,,
2017-12-29T21:53:47.528Z,,,,55,61.7,,
2017-12-29T21:53:57.527Z,,,,55,61.7,,
2017-12-29T21:54:07.527Z,,,,55,61.7,,
2017-12-29T21:54:17.527Z,,,31,55,61.7,,
2017-12-29T21:54:27.617Z,,,32,55,61.7,,
2017-12-29T21:54:37.527Z,,,,55,61.7,,
2017-12-29T21:54:47.527Z,,,31,55,61.7,,
2017-12-29T21:54:57.527Z,,,,55,61.7,,
2017-12-29T21:55:07.528Z,,,32,55,61.7,,
2017-12-29T21:55:17.528Z,,,,55,61.7,,
2017-12-29T21:55:27.617Z,,,,55,61.7,,
2017-12-29T21:55:37.527Z,,,31,55,61.7,,
2017-12-29T21:55:47.527Z,,,32,55,61.7,,
2017-12-29T21:55:57.527Z,,,31,55,61.7,,
2017-12-29T21:56:07.527Z,,,32,55,61.7,,
2017-12-29T21:56:17.527Z,,,31,55,61.7,,
2017-12-29T21:56:28.607Z,,,32,55,61.7,,
2017-12-29T21:56:37.528Z,,,,55,61.7,,
2017-12-29T21:56:47.528Z,,,31,55,61.7,,
2017-12-29T21:56:57.528Z,,,32,55,61.7,,
2017-12-29T21:57:07.528Z,,,,55,61.7,,
2017-12-29T21:57:17.527Z,,,,55,61.7,,
2017-12-29T21:57:27.617Z,,,,55,61.7,,
2017-12-29T21:57:37.527Z,,,,55,61.7,,
2017-12-29T21:57:47.527Z,,,31,55,61.7,,
2017-12-29T21:57:57.527Z,,,32,55,61.7,,
2017-12-29T21:58:07.528Z,,,,55,61.7,,
2017-12-29T21:58:17.528Z,,,31,55,61.7,,
2017-12-29T21:58:27.618Z,,,32,55,61.7,,
2017-12-29T21:58:37.528Z,,,,55,61.7,,
2017-12-29T21:58:47.528Z,,,,55,61.7,,
2017-12-29T21:58:57.528Z,,,,55,61.7,,
2017-12-29T21:59:07.528Z,,,,55,61.7,,
2017-12-29T21:59:18.525Z,,,31,55,61.7,,
2017-12-29T21:59:27.618Z,,,32,55,61.7,,
2017-12-29T21:59:37.528Z,,,31,55,61.7,,
2017-12-29T21:59:48.525Z,,,32,55,61.7,,
2017-12-29T21:59:57.528Z,,,31,55,61.7,,
2017-12-29T22:00:07.529Z,,,32,55,61.7,,
2017-12-29T22:00:17.528Z,,,31,55,61.7,,
2017-12-29T22:00:27.619Z,,,,55,61.7,,
2017-12-29T22:00:37.528Z,,,32,55,61.7,,
2017-12-29T22:00:47.528Z,,,31,55,61.7,,
2017-12-29T22:00:57.528Z,,,32,55,61.7,,
2017-12-29T22:01:07.528Z,,,,55,61.7,,
2017-12-29T22:01:17.528Z,,,,55,61.7,,
2017-12-29T22:01:27.619Z,,,,55,61.7,,
2017-12-29T22:01:37.529Z,,,,55,61.7,,
2017-12-29T22:01:47.529Z,,,31,55,61.7,,
2017-12-29T22:01:57.528Z,,,32,55,61.7,,
2017-12-29T22:02:12.548Z,,,,55,61.7,,
2017-12-29T22:02:17.535Z,,,31,55,61.7,,
2017-12-29T22:02:27.618Z,,,,55,61.7,,
2017-12-29T22:02:37.528Z,,,32,55,61.7,,
2017-12-29T22:02:47.528Z,,,31,55,61.7,,
2017-12-29T22:02:57.528Z,,,32,55,61.7,,
2017-12-29T22:03:07.529Z,,,31,55,61.7,,
2017-12-29T22:03:17.530Z,,,32,55,61.7,,
2017-12-29T22:03:27.620Z,,,,55,61.7,,
2017-12-29T22:03:37.529Z,,,31,55,61.7,,
2017-12-29T22:03:47.529Z,,,32,55,61.6,,
2017-12-29T22:03:57.528Z,,,,55,61.6,,
2017-12-29T22:04:07.529Z,,,,55,61.7,,
2017-12-29T22:04:17.528Z,,,31,55,61.7,,
2017-12-29T22:04:27.618Z,,,,55,61.7,,
2017-12-29T22:04:37.528Z,,,,55,61.7,,
2017-12-29T22:04:47.528Z,,,32,55,61.7,,
2017-12-29T22:05:02.549Z,,,,55,61.6,,
2017-12-29T22:05:07.528Z,,,31,55,61.6,,
2017-12-29T22:05:17.529Z,,,32,55,61.7,,
2017-12-29T22:05:27.619Z,,,,55,61.7,,
2017-12-29T22:05:37.528Z,,,,55,61.7,,
2017-12-29T22:05:47.529Z,,,31,55,61.7,,
2017-12-29T22:05:57.529Z,,,,55,61.7,,
2017-12-29T22:06:07.529Z,,,32,55,61.7,,
2017-12-29T22:06:17.529Z,,,,55,61.7,,
2017-12-29T22:06:27.629Z,,,31,55,61.7,,
2017-12-29T22:06:37.529Z,,,,55,61.6,,
2017-12-29T22:06:47.530Z,,,32,55,61.6,,
2017-12-29T22:06:57.529Z,,,,55,61.6,,
2017-12-29T22:07:07.529Z,,,31,55,61.7,,
2017-12-29T22:07:17.528Z,,,,55,61.7,,
2017-12-29T22:07:27.620Z,74.9,,,55,61.7,,
2017-12-29T22:07:37.528Z,75,,,55,61.7,,
2017-12-29T22:07:52.633Z,74.9,,,55,61.7,,
2017-12-29T22:07:57.528Z,,,,55,61.7,,
2017-12-29T22:08:07.531Z,,,29,55,61.7,,
2017-12-29T22:08:17.529Z,74.7,0,29,55,61.7,2,75
2017-12-29T22:08:27.619Z,74.6,,,55,61.7,,
2017-12-29T22:08:37.529Z,,,,55,61.7,,
2017-12-29T22:08:47.529Z,74.7,0,0,55,61.7,0,5
2017-12-29T22:08:57.529Z,74.2,,,55,61.7,,
2017-12-29T22:09:07.529Z,72.6,,,55,61.7,,
2017-12-29T22:09:18.520Z,71.8,,,55,61.7,,
2017-12-29T22:09:27.630Z,71.2,,,55,61.7,,
2017-12-29T22:09:38.522Z,71,,,55,61.7,,
2017-12-29T22:09:47.529Z,71,,,55,61.7,,
2017-12-29T22:09:57.529Z,71.2,,,55,61.6,,
2017-12-29T22:10:07.529Z,70.9,,,55,61.6,,
2017-12-29T22:10:17.532Z,70.4,,,55,61.6,,
2017-12-29T22:10:27.620Z,70,,,55,61.5,,
2017-12-29T22:10:37.529Z,69.6,,,55,61.5,,
2017-12-29T22:10:47.529Z,69.2,,,55,61.4,,
2017-12-29T22:10:57.529Z,68.9,,,55,61.3,,
2017-12-29T22:11:07.529Z,68.6,,,55,61.2,,
2017-12-29T22:11:17.536Z,68.4,,,55,61,,
2017-12-29T22:11:27.620Z,68.1,,,55,61,,
2017-12-29T22:11:37.529Z,67.9,,,55,60.9,,
2017-12-29T22:11:47.530Z,67.5,,,55,60.8,,
2017-12-29T22:11:57.529Z,,,,55,60.7,,
2017-12-29T22:12:08.524Z,67.6,,,55,60.6,,
2017-12-29T22:12:17.529Z,67.7,,,55,60.5,,
2017-12-29T22:12:27.619Z,67.9,,,55,60.3,,
2017-12-29T22:12:37.530Z,,,,55,60.2,,
2017-12-29T22:12:48.508Z,68,,,55,60.1,,
2017-12-29T22:12:57.530Z,68.1,,,55,59.9,,
2017-12-29T22:13:07.529Z,68.2,,,55,59.8,,
2017-12-29T22:13:17.529Z,,,,55,59.7,,
2017-12-29T22:13:27.609Z,68.4,,,55,59.5,,
2017-12-29T22:13:37.530Z,,,,55,59.5,,
2017-12-29T22:13:47.529Z,,,,55,59.3,,
2017-12-29T22:13:57.530Z,68.5,,,55,59.2,,
2017-12-29T22:14:07.529Z,,,,55,59.2,,
2017-12-29T22:14:17.529Z,68.6,,,55,59.1,,
2017-12-29T22:14:27.620Z,,,,55,58.9,,
2017-12-29T22:14:37.530Z,,,,55,58.9,,
2017-12-29T22:14:47.529Z,68.7,,,55,58.7,,
2017-12-29T22:14:58.528Z,,,,55,58.6,,
2017-12-29T22:15:07.530Z,,,,55,58.5,,
2017-12-29T22:15:18.528Z,68.9,,,55,58.4,,
2017-12-29T22:15:27.619Z,,,,55,58.3,,
2017-12-29T22:15:37.533Z,,,,55,58.2,,
2017-12-29T22:15:47.532Z,,,,55,58.1,,
2017-12-29T22:15:57.530Z,,,,55,58,,
2017-12-29T22:16:07.530Z,,,,55,57.8,,
2017-12-29T22:16:17.529Z,69,,,55,57.7,,
2017-12-29T22:16:27.620Z,,,,55,57.6,,
2017-12-29T22:16:37.530Z,,,,55,57.5,,
2017-12-29T22:16:47.530Z,,,,55,57.4,,
2017-12-29T22:16:57.530Z,,,,55,57.4,,
2017-12-29T22:17:07.530Z,,,,55,57.3,,
2017-12-29T22:17:17.530Z,,,,55,57.2,,
2017-12-29T22:17:27.620Z,,,,55,57,,
2017-12-29T22:17:37.530Z,,,,55,56.9,,
2017-12-29T22:17:52.550Z,,,,55,56.8,,
2017-12-29T22:17:57.530Z,,,,55,56.7,,
2017-12-29T22:18:07.530Z,,,,55,56.6,,
2017-12-29T22:18:17.530Z,,,,55,56.6,,
2017-12-29T22:18:27.620Z,,,,55,56.5,,
2017-12-29T22:18:37.531Z,,,,55,56.4,,
2017-12-29T22:18:47.530Z,,,,55,56.2,,
2017-12-29T22:18:57.530Z,,,,55,56.1,,
2017-12-29T22:19:07.530Z,,,,55,56.1,,
2017-12-29T22:19:17.531Z,69,,,55,56,,
2017-12-29T22:19:27.625Z,68.9,,,55,55.9,,
2017-12-29T22:19:37.534Z,,,,55,55.8,,
2017-12-29T22:19:47.530Z,,,,55,55.7,,
2017-12-29T22:19:57.530Z,,,,55,55.6,,
2017-12-29T22:20:07.530Z,,,,55,55.6,,
2017-12-29T22:20:17.530Z,,,,55,55.5,,
2017-12-29T22:20:27.610Z,,,,55,55.3,,
2017-12-29T22:20:42.550Z,,,,55,55.2,,
2017-12-29T22:20:47.530Z,,,,55,55.1,,
2017-12-29T22:20:57.531Z,,,,55,55.1,,
2017-12-29T22:21:07.530Z,68.7,,,55,55,,
2017-12-29T22:21:17.532Z,,,,55,54.9,,
2017-12-29T22:21:27.621Z,,,,55,54.8,,
2017-12-29T22:21:37.531Z,,,,55,54.8,,
2017-12-29T22:21:47.530Z,,,,55,54.7,,
2017-12-29T22:21:57.533Z,68.6,,,55,54.6,,
2017-12-29T22:22:07.531Z,,,,55,54.6,,
2017-12-29T22:22:17.531Z,,,,55,54.3,,
2017-12-29T22:22:27.621Z,,,,55,54.3,,
2017-12-29T22:22:37.530Z,,,,55,54.2,,
2017-12-29T22:22:47.531Z,,,,55,54.1,,
2017-12-29T22:22:57.531Z,,,,55,54.1,,
2017-12-29T22:23:07.531Z,68.5,,,55,54,,
2017-12-29T22:23:17.531Z,,,,55,53.9,,
2017-12-29T22:23:32.645Z,,,,55,53.8,,
