Time,HwTSet,ActPow,ChActive,HwTOutlet,PrimTSet,HwActive,PrimT
2017-12-12T13:36:23.060Z,55,,,60.6,,,
2017-12-12T13:36:32.062Z,55,,,60.6,,,
2017-12-12T13:36:42.065Z,55,,,60.6,,,
2017-12-12T13:36:52.136Z,55,,,60.6,,,
2017-12-12T13:37:02.145Z,55,,,60.6,,,
2017-12-12T13:37:12.061Z,55,,,60.6,,,
2017-12-12T13:37:22.061Z,55,,,60.7,,,
2017-12-12T13:37:32.070Z,55,,,60.7,,,
2017-12-12T13:37:42.061Z,55,,,60.7,,,
2017-12-12T13:37:52.061Z,55,,,60.7,,,
2017-12-12T13:38:02.152Z,55,,,60.7,,,
2017-12-12T13:38:12.061Z,55,,,60.7,,,
2017-12-12T13:38:22.061Z,55,,,60.7,,,
2017-12-12T13:38:32.061Z,55,,,60.7,,,
2017-12-12T13:38:42.066Z,55,,,60.7,,,
2017-12-12T13:38:52.070Z,55,,,60.7,,,
2017-12-12T13:39:02.150Z,55,,,60.7,,,
2017-12-12T13:39:17.086Z,55,,,60.7,,,
2017-12-12T13:39:22.062Z,55,,,60.7,,,
2017-12-12T13:39:32.061Z,55,,,60.7,,,
2017-12-12T13:39:42.063Z,55,,,60.7,,,
2017-12-12T13:39:52.065Z,55,,,60.7,,,
2017-12-12T13:40:02.142Z,55,,,60.8,,,
2017-12-12T13:40:12.063Z,55,,,60.8,,,
2017-12-12T13:40:22.062Z,55,,,60.8,,,
2017-12-12T13:40:32.064Z,55,,,60.8,,,
2017-12-12T13:40:42.064Z,55,,,60.8,,,
2017-12-12T13:40:52.153Z,55,,,60.8,,,
2017-12-12T13:41:02.257Z,55,,,60.8,,,
2017-12-12T13:41:12.162Z,55,,,60.8,,,
2017-12-12T13:41:22.062Z,55,,,60.8,,,
2017-12-12T13:41:32.063Z,55,,,60.8,,,
2017-12-12T13:41:42.062Z,55,,,60.8,,,
2017-12-12T13:41:52.064Z,55,,,60.8,,,
2017-12-12T13:42:07.263Z,55,,,60.8,,,
2017-12-12T13:42:12.140Z,55,,,60.8,,,
2017-12-12T13:42:22.138Z,55,,,60.9,,,
2017-12-12T13:42:32.136Z,55,,,60.9,,,
2017-12-12T13:42:42.064Z,55,,,60.9,,,
2017-12-12T13:42:52.062Z,55,,,60.9,,,
2017-12-12T13:43:02.142Z,55,,,60.9,,,
2017-12-12T13:43:12.063Z,55,,,60.9,,,
2017-12-12T13:43:22.130Z,55,,,60.9,,,
2017-12-12T13:43:33.060Z,55,,,60.9,,,
2017-12-12T13:43:42.063Z,55,,,60.9,,,
2017-12-12T13:43:52.062Z,55,,,60.9,,,
2017-12-12T13:44:02.153Z,55,,,60.9,,,
2017-12-12T13:44:12.062Z,55,,,60.9,,,
2017-12-12T13:44:22.062Z,55,,,60.9,,,
2017-12-12T13:44:32.063Z,55,,,60.9,,,
2017-12-12T13:44:42.062Z,55,,,60.9,,,
2017-12-12T13:44:57.082Z,55,,,60.9,,,
2017-12-12T13:45:02.143Z,55,,,60.9,,,
2017-12-12T13:45:12.062Z,55,,,60.9,,,
2017-12-12T13:45:22.062Z,55,,,61,,,
2017-12-12T13:45:32.062Z,55,,,61,,,
2017-12-12T13:45:42.062Z,55,,,61,,,
2017-12-12T13:45:52.066Z,55,,,61,,,
2017-12-12T13:46:02.143Z,55,,,61,,,
2017-12-12T13:46:12.063Z,55,,,61,,,
2017-12-12T13:46:22.063Z,55,,,61,,,
2017-12-12T13:46:32.063Z,55,,,61,,,
2017-12-12T13:46:42.063Z,55,,,61,,,
2017-12-12T13:46:52.162Z,55,,,61,,,
2017-12-12T13:47:02.163Z,55,,,61,,,
2017-12-12T13:47:12.064Z,55,,,61,,,
2017-12-12T13:47:22.064Z,55,,,61,,,
2017-12-12T13:47:32.063Z,55,,,61,,,
2017-12-12T13:47:42.062Z,55,,,61,,,
2017-12-12T13:47:52.067Z,55,,,61,,,
2017-12-12T13:48:02.200Z,55,,,61,,,
2017-12-12T13:48:12.076Z,55,,,61,,,
2017-12-12T13:48:22.063Z,55,,,61,,,
2017-12-12T13:48:32.090Z,55,,,61,,,
2017-12-12T13:48:42.064Z,55,,,61,,,
2017-12-12T13:48:52.063Z,55,,,61,,,
2017-12-12T13:49:02.193Z,55,,,61,,,
2017-12-12T13:49:12.063Z,55,,,61,,,
2017-12-12T13:49:22.067Z,55,,,61,,,
2017-12-12T13:49:32.063Z,55,,,61,,,
2017-12-12T13:49:42.063Z,55,,,61,,,
2017-12-12T13:49:52.063Z,55,,,61,,,
2017-12-12T13:50:02.213Z,55,,,61,,,
2017-12-12T13:50:12.063Z,55,,,61,,,
2017-12-12T13:50:22.130Z,55,,,61,,,
2017-12-12T13:50:32.067Z,55,,,61,,,
2017-12-12T13:50:42.063Z,55,,,61,,,
2017-12-12T13:50:52.063Z,55,,,61.2,,,
2017-12-12T13:51:02.203Z,55,,,61.2,,,
2017-12-12T13:51:12.072Z,55,,,61.2,,,
2017-12-12T13:51:22.069Z,55,,,61.2,,,
2017-12-12T13:51:32.065Z,55,,,61.2,,,
2017-12-12T13:51:42.079Z,55,,,61.2,,,
2017-12-12T13:51:52.063Z,55,,,61.2,,,
2017-12-12T13:52:03.229Z,55,,,61.2,,,
2017-12-12T13:52:12.068Z,55,,,61.2,,,
2017-12-12T13:52:22.063Z,55,,,61.2,,,
2017-12-12T13:52:32.063Z,55,,,61.2,,,
2017-12-12T13:52:42.063Z,55,,,61.2,,,
2017-12-12T13:52:52.063Z,55,,,61.2,,,
2017-12-12T13:53:02.144Z,55,,,61.2,,,
2017-12-12T13:53:12.064Z,55,,,61.2,,,
2017-12-12T13:53:22.169Z,55,,,61.2,,,
2017-12-12T13:53:32.093Z,55,,,61.2,,,
2017-12-12T13:53:42.065Z,55,,,61.2,,,
2017-12-12T13:53:52.067Z,55,,,61.2,,,
2017-12-12T13:54:02.143Z,55,,,61.2,,,
2017-12-12T13:54:12.069Z,55,,,61.2,,,
2017-12-12T13:54:22.063Z,55,,,61.2,,,
2017-12-12T13:54:32.063Z,55,,,61.2,,,
2017-12-12T13:54:42.064Z,55,,,61.2,,,
2017-12-12T13:54:57.084Z,55,,,61.2,,,
2017-12-12T13:55:02.144Z,55,,,61.2,,,
2017-12-12T13:55:12.064Z,55,,,61.2,,,
2017-12-12T13:55:22.096Z,55,,,61.3,,,
2017-12-12T13:55:32.065Z,55,,,61.3,,,
2017-12-12T13:55:42.063Z,55,,,61.3,,,
2017-12-12T13:55:52.066Z,55,,,61.3,,,
2017-12-12T13:56:02.144Z,55,,,61.3,,,
2017-12-12T13:56:12.064Z,55,,,61.3,,,
2017-12-12T13:56:22.092Z,55,,,61.3,,,
2017-12-12T13:56:32.128Z,55,,,61.3,,,
2017-12-12T13:56:42.064Z,55,,,61.3,,,
2017-12-12T13:56:52.064Z,55,,,61.3,,,
2017-12-12T13:57:02.147Z,55,,,61.3,,,
2017-12-12T13:57:12.095Z,55,,,61.3,,,
2017-12-12T13:57:22.070Z,55,,,61.3,,,
2017-12-12T13:57:32.069Z,55,,,61.3,,,
2017-12-12T13:57:47.152Z,55,,,61.3,,,
2017-12-12T13:57:52.064Z,55,,,61.3,,,
2017-12-12T13:58:02.144Z,55,,,61.3,,,
2017-12-12T13:58:12.064Z,55,,,61.3,,,
2017-12-12T13:58:22.064Z,55,,,61.3,,,
2017-12-12T13:58:32.064Z,55,,,61.3,,,
2017-12-12T13:58:42.065Z,55,,,61.3,,,
2017-12-12T13:58:52.064Z,55,,,61.3,,,
2017-12-12T13:59:02.154Z,55,,,61.3,,,
2017-12-12T13:59:13.085Z,55,,,61.3,,,
2017-12-12T13:59:22.078Z,55,,,61.3,,,
2017-12-12T13:59:32.103Z,55,,,61.3,,,
2017-12-12T13:59:42.064Z,55,,,61.3,,,
2017-12-12T13:59:52.071Z,55,,,61.3,,,
2017-12-12T14:00:02.154Z,55,,,61.3,,,
2017-12-12T14:00:12.065Z,55,,,61.3,,,
2017-12-12T14:00:22.065Z,55,,,61.3,,,
2017-12-12T14:00:38.086Z,55,,,61.3,,,
2017-12-12T14:00:42.068Z,55,,,61.3,,,
2017-12-12T14:00:52.067Z,55,,,61.3,,,
2017-12-12T14:01:02.144Z,55,,,61.3,,,
2017-12-12T14:01:12.066Z,55,,,61.3,,,
2017-12-12T14:01:22.064Z,55,,,61.3,,,
2017-12-12T14:01:32.093Z,55,,,61.3,,,
2017-12-12T14:01:42.066Z,55,,,61.3,,,
2017-12-12T14:01:52.076Z,55,,,61.3,,,
2017-12-12T14:02:02.515Z,55,,,61.3,,,
2017-12-12T14:02:12.066Z,55,,,61.3,,,
2017-12-12T14:02:22.064Z,55,,,61.3,,,
2017-12-12T14:02:32.065Z,55,,,61.3,,,
2017-12-12T14:02:42.067Z,55,,,61.3,,,
2017-12-12T14:02:52.066Z,55,,,61.3,,,
2017-12-12T14:03:02.148Z,55,,,61.3,,,
2017-12-12T14:03:12.066Z,55,,,61.3,,,
2017-12-12T14:03:22.065Z,55,,,61.3,,,
2017-12-12T14:03:32.065Z,55,,,61.3,,,
2017-12-12T14:03:42.065Z,55,,,61.3,,,
2017-12-12T14:03:52.065Z,55,,,61.3,,,
2017-12-12T14:04:02.147Z,55,,,61.3,,,
2017-12-12T14:04:12.065Z,55,,,61.3,,,
2017-12-12T14:04:22.066Z,55,,,61.3,,,
2017-12-12T14:04:32.070Z,55,,,61.3,,,
2017-12-12T14:04:42.065Z,55,,,61.3,,,
2017-12-12T14:04:53.063Z,55,,,61.4,,,
2017-12-12T14:05:02.145Z,55,,,61.4,,,
2017-12-12T14:05:12.067Z,55,,,61.4,,,
2017-12-12T14:05:22.065Z,55,,,61.3,,,
2017-12-12T14:05:33.483Z,55,,,61.3,,,
2017-12-12T14:05:42.091Z,55,,,61.3,,,75.1
2017-12-12T14:05:52.065Z,55,,,61.3,,,75
2017-12-12T14:06:02.155Z,55,,,61.4,,,
2017-12-12T14:06:12.066Z,55,,,61.4,,,
2017-12-12T14:06:22.068Z,55,,,61.3,,,
2017-12-12T14:06:32.065Z,55,,,61.4,,,
2017-12-12T14:06:42.065Z,55,,,61.4,,,
2017-12-12T14:06:52.065Z,55,,,61.4,,,
2017-12-12T14:07:02.145Z,55,,,61.4,,,
2017-12-12T14:07:12.065Z,55,,,61.4,,,
2017-12-12T14:07:22.068Z,55,,,61.4,,,
2017-12-12T14:07:32.074Z,55,,,61.4,,,
2017-12-12T14:07:43.082Z,55,,,61.4,,,
2017-12-12T14:07:52.073Z,55,,,61.4,,,
2017-12-12T14:08:02.145Z,55,,,61.4,,,75.1
2017-12-12T14:08:12.092Z,55,,,61.4,,,75
2017-12-12T14:08:22.068Z,55,,,61.4,,,
2017-12-12T14:08:32.065Z,55,,,61.4,,,
2017-12-12T14:08:42.065Z,55,,,61.4,,,
2017-12-12T14:08:52.066Z,55,,,61.4,,,
2017-12-12T14:09:02.146Z,55,,,61.4,,,75.1
2017-12-12T14:09:12.071Z,55,,,61.4,,,75
2017-12-12T14:09:22.094Z,55,,,61.4,,,
2017-12-12T14:09:32.066Z,55,,,61.4,,,
2017-12-12T14:09:42.079Z,55,,,61.4,,,
2017-12-12T14:09:52.065Z,55,,,61.4,,,
2017-12-12T14:10:02.218Z,55,,,61.4,,,
2017-12-12T14:10:12.066Z,55,,,61.4,,,
2017-12-12T14:10:22.066Z,55,,,61.4,,,
2017-12-12T14:10:33.064Z,55,,,61.4,,,
2017-12-12T14:10:42.077Z,55,,,61.4,,,
2017-12-12T14:10:52.071Z,55,,,61.4,,,
2017-12-12T14:11:02.145Z,55,,,61.4,,,
2017-12-12T14:11:12.066Z,55,,,61.4,,,75.1
2017-12-12T14:11:22.066Z,55,,,61.4,,,75
2017-12-12T14:11:32.066Z,55,,,61.4,,,75.1
2017-12-12T14:11:42.106Z,55,,,61.4,,,75
2017-12-12T14:11:52.086Z,55,,,61.4,,,
2017-12-12T14:12:02.147Z,55,,,61.4,,,
2017-12-12T14:12:12.070Z,55,,,61.4,,,
2017-12-12T14:12:22.066Z,55,,,61.4,,,
2017-12-12T14:12:32.072Z,55,,,61.4,,,
2017-12-12T14:12:42.066Z,55,,,61.4,,,
2017-12-12T14:12:52.068Z,55,,,61.4,,,
2017-12-12T14:13:02.146Z,55,,,61.4,,,
2017-12-12T14:13:12.066Z,55,,,61.4,,,
2017-12-12T14:13:27.241Z,55,,,61.4,,,
2017-12-12T14:13:32.066Z,55,,,61.4,,,
2017-12-12T14:13:43.108Z,55,,,61.4,,,
2017-12-12T14:13:52.066Z,55,,,61.4,,,
2017-12-12T14:14:02.146Z,55,,,61.4,,,
2017-12-12T14:14:12.068Z,55,,,61.4,,,
2017-12-12T14:14:22.076Z,55,,,61.4,,,
2017-12-12T14:14:32.067Z,55,,,61.4,,,
2017-12-12T14:14:42.077Z,55,,,61.4,,,
2017-12-12T14:14:52.071Z,55,,,61.4,,,
2017-12-12T14:15:02.167Z,55,,,61.4,,,
2017-12-12T14:15:12.067Z,55,,,61.4,,,
2017-12-12T14:15:22.066Z,55,,,61.4,,,
2017-12-12T14:15:32.068Z,55,,,61.4,,,
2017-12-12T14:15:42.074Z,55,,,61.4,,,
2017-12-12T14:15:52.068Z,55,,,61.4,,,
2017-12-12T14:16:02.151Z,55,,,61.4,,,
2017-12-12T14:16:18.081Z,55,,,61.4,,,
2017-12-12T14:16:22.066Z,55,,,61.4,,,
2017-12-12T14:16:32.086Z,55,,,61.4,,,
2017-12-12T14:16:42.066Z,55,,,61.4,,,
2017-12-12T14:16:52.067Z,55,,,61.4,,,
2017-12-12T14:17:02.151Z,55,,,61.4,,,74.9
2017-12-12T14:17:12.069Z,55,,,61.4,,,
2017-12-12T14:17:22.067Z,55,,0,61.4,0,2,75
2017-12-12T14:17:32.068Z,55,0,0,62.6,59,0,77.1
2017-12-12T14:17:42.283Z,55,,,60.1,,,72.5
2017-12-12T14:17:52.067Z,55,,,59.2,,,71.3
2017-12-12T14:18:02.154Z,55,,,59.3,,,72.1
2017-12-12T14:18:12.461Z,55,,,60.3,,,73
2017-12-12T14:18:22.067Z,55,,,61.3,,,74.2
2017-12-12T14:18:32.077Z,55,,1,62.2,75,0,74.8
2017-12-12T14:18:42.146Z,55,79,1,62.8,,0,78.2
2017-12-12T14:18:52.067Z,55,0,1,63.4,,0,81.9
2017-12-12T14:19:07.537Z,55,,,63.8,,,77.4
2017-12-12T14:19:12.078Z,55,,,64.1,,,73.7
2017-12-12T14:19:22.067Z,55,,,64.3,,,70.9
2017-12-12T14:19:32.067Z,55,,,64.5,,,70.3
2017-12-12T14:19:42.069Z,55,,,64.7,,,69.9
2017-12-12T14:19:52.070Z,55,,,64.8,,,
2017-12-12T14:20:02.150Z,55,,,64.9,,,
2017-12-12T14:20:12.069Z,55,,,65,,,69.6
2017-12-12T14:20:22.068Z,55,,,65,,,68.9
2017-12-12T14:20:33.066Z,55,,,65,,,68.5
2017-12-12T14:20:42.084Z,55,,,65,,,68.1
2017-12-12T14:20:52.069Z,55,,,65,,,67.9
2017-12-12T14:21:02.188Z,55,,,65,,,67.6
2017-12-12T14:21:12.068Z,55,,,65,,,67.4
2017-12-12T14:21:22.067Z,55,,,65,,,67
2017-12-12T14:21:32.067Z,55,,,64.9,,,66.7
2017-12-12T14:21:42.067Z,55,,,64.9,,,66.5
2017-12-12T14:21:52.068Z,55,,,64.8,,,66.1
2017-12-12T14:22:02.147Z,55,,,64.8,,,65.9
2017-12-12T14:22:12.075Z,,,,,,,65.6
2017-12-12T14:22:22.069Z,55,,,64.7,,,65.4
2017-12-12T14:22:32.067Z,55,,,64.5,,,65.1
2017-12-12T14:22:42.068Z,55,,,64.4,,,64.9
2017-12-12T14:22:52.067Z,55,,,64.4,,,64.7
2017-12-12T14:23:02.147Z,55,,,64.3,,,64.4
2017-12-12T14:23:12.068Z,55,,,64.2,,,64.2
2017-12-12T14:23:23.061Z,55,,,64.1,,,63.8
2017-12-12T14:23:32.067Z,55,,,64.1,,,63.6
2017-12-12T14:23:42.068Z,55,80,1,64,,0,67.1
2017-12-12T14:23:52.118Z,55,54,,63.8,,,71.1
2017-12-12T14:24:02.149Z,55,29,,63.7,,,71.8
2017-12-12T14:24:12.078Z,55,,,63.6,,,69.9
2017-12-12T14:24:22.137Z,55,,,63.6,,,68.7
2017-12-12T14:24:32.075Z,55,,,63.5,,,67.7
2017-12-12T14:24:42.075Z,55,,,63.4,,,66.9
2017-12-12T14:24:52.068Z,55,,,63.3,,,66.7
2017-12-12T14:25:02.168Z,55,,,63.1,,,67.1
2017-12-12T14:25:12.104Z,55,,,63,,,67.2
2017-12-12T14:25:22.073Z,55,,,62.9,,,
2017-12-12T14:25:32.067Z,55,,,62.8,,,
2017-12-12T14:25:42.069Z,55,0,0,62.8,59,2,67.4
2017-12-12T14:25:52.069Z,55,,0,59.9,,0,69
2017-12-12T14:26:02.184Z,55,,0,58.5,59,0,65.5
2017-12-12T14:26:13.066Z,55,,,62.4,,,64.1
2017-12-12T14:26:22.069Z,55,,,61.6,,,64.4
2017-12-12T14:26:32.069Z,55,,,61.2,,,65.3
2017-12-12T14:26:42.089Z,55,,,60.9,,,66.2
2017-12-12T14:26:52.107Z,55,,,60.7,,,67.1
2017-12-12T14:27:02.198Z,55,,1,60.5,75,0,67.4
2017-12-12T14:27:12.070Z,55,79,1,60.2,,0,68.3
2017-12-12T14:27:22.074Z,55,74,,60,,,74.3
2017-12-12T14:27:32.074Z,55,40,,60,,,77.1
2017-12-12T14:27:42.085Z,55,29,,59.9,,,73.7
2017-12-12T14:27:52.068Z,55,,,59.9,,,69.6
2017-12-12T14:28:02.205Z,55,,,59.9,,,67.7
2017-12-12T14:28:12.135Z,55,,,60,,,65.9
2017-12-12T14:28:22.074Z,55,,,60,,,65.5
2017-12-12T14:28:32.075Z,55,,,60,,,66
2017-12-12T14:28:42.106Z,55,,,60,,,66.2
2017-12-12T14:28:52.071Z,55,,,60,,,65.9
2017-12-12T14:29:07.241Z,55,,,60,,,65.6
2017-12-12T14:29:12.077Z,55,30,,59.9,,,65.5
2017-12-12T14:29:22.081Z,55,31,,59.9,,,
2017-12-12T14:29:32.069Z,55,33,,59.9,,,65.8
2017-12-12T14:29:42.071Z,55,35,,59.8,,,66
2017-12-12T14:29:52.070Z,55,36,,59.8,,,66.4
2017-12-12T14:30:02.178Z,55,38,,59.7,,,66.7
2017-12-12T14:30:12.069Z,55,40,,59.7,,,67.1
2017-12-12T14:30:22.084Z,55,41,,59.7,,,67.4
2017-12-12T14:30:32.069Z,55,42,,59.5,,,67.8
2017-12-12T14:30:42.115Z,55,43,,59.5,,,68.1
2017-12-12T14:30:52.109Z,55,44,,59.4,,,68.5
2017-12-12T14:31:02.149Z,55,46,,59.4,,,69
2017-12-12T14:31:12.077Z,55,47,,59.3,,,69.1
2017-12-12T14:31:22.082Z,55,48,,59.3,,,69.5
2017-12-12T14:31:32.110Z,55,,,59.2,,,69.7
2017-12-12T14:31:43.121Z,55,49,,59.2,,,70.1
2017-12-12T14:31:57.096Z,55,50,,59.2,,,70.4
2017-12-12T14:32:02.199Z,55,51,,59.1,,,70.8
2017-12-12T14:32:12.097Z,,52,,,,,71.1
2017-12-12T14:32:22.069Z,55,,,59.1,,,71.4
2017-12-12T14:32:32.068Z,55,53,,59.1,,,71.6
2017-12-12T14:32:42.084Z,55,53,1,59.1,75,0,71.9
2017-12-12T14:32:52.077Z,55,54,,59.1,,,72
2017-12-12T14:33:02.149Z,55,,,59.1,,,72.3
2017-12-12T14:33:12.173Z,55,55,,59.2,,,72.6
2017-12-12T14:33:23.068Z,55,,,59.2,,,72.8
2017-12-12T14:33:32.134Z,55,,,59.2,,,73
2017-12-12T14:33:42.070Z,55,,,59.3,,,73.2
2017-12-12T14:33:52.095Z,55,56,,59.3,,,73.5
2017-12-12T14:34:02.179Z,55,,,59.4,,,73.8
2017-12-12T14:34:12.093Z,55,,,59.4,,,74.1
2017-12-12T14:34:23.073Z,55,,,59.4,,,74.2
2017-12-12T14:34:32.070Z,55,57,,59.5,,,74.5
2017-12-12T14:34:47.689Z,55,,,59.7,,,74.6
2017-12-12T14:34:52.076Z,55,,,59.7,,,74.9
2017-12-12T14:35:02.178Z,55,57,,59.7,,,75
2017-12-12T14:35:12.069Z,55,56,,59.8,,,75.3
2017-12-12T14:35:22.073Z,55,55,,59.9,,,75.4
2017-12-12T14:35:32.070Z,55,54,,59.9,,,
2017-12-12T14:35:42.090Z,55,52,,59.9,,,
2017-12-12T14:35:52.069Z,55,50,,60,,,
2017-12-12T14:36:02.187Z,55,49,,60.1,,,75.3
2017-12-12T14:36:13.062Z,55,48,,60.1,,,75.1
2017-12-12T14:36:22.075Z,55,,,60.2,,,75
2017-12-12T14:36:32.070Z,55,,,60.2,,,
2017-12-12T14:36:42.284Z,55,,,60.3,,,75.1
2017-12-12T14:36:52.081Z,55,47,,60.3,,,
2017-12-12T14:37:02.175Z,55,,,60.5,,,75.3
2017-12-12T14:37:12.087Z,55,45,,60.5,,,
2017-12-12T14:37:22.084Z,55,,,60.5,,,75.1
2017-12-12T14:37:32.098Z,55,,,60.6,,,
2017-12-12T14:37:42.106Z,55,44,,60.6,,,
2017-12-12T14:37:52.081Z,55,,,60.6,,,
2017-12-12T14:38:02.159Z,55,43,,60.7,,,75.3
2017-12-12T14:38:12.085Z,55,42,,60.7,,,75.1
2017-12-12T14:38:22.069Z,55,,,60.7,,,
2017-12-12T14:38:32.169Z,55,41,,60.7,,,
2017-12-12T14:38:42.071Z,55,,,60.8,,,
2017-12-12T14:38:52.077Z,55,,,60.8,,,75
2017-12-12T14:39:03.150Z,55,40,,60.8,,,75.1
2017-12-12T14:39:12.071Z,55,,,60.8,,,
