Time,PrimTSet,ChActive,HwActive,PrimT,HwTOutlet,ActPow,HwTSet
2018-01-08T20:23:12.457Z,,,,52.3,38.8,,55
2018-01-08T20:23:22.457Z,,,,52.4,38.8,,55
2018-01-08T20:23:33.451Z,,1,0,52.8,38.9,0,55
2018-01-08T20:23:42.457Z,,,,51.9,39,,55
2018-01-08T20:23:52.458Z,,,,50.7,39,,55
2018-01-08T20:24:02.458Z,,,,49.3,39.1,,55
2018-01-08T20:24:12.458Z,,,,48.9,39.3,,55
2018-01-08T20:24:22.457Z,,,,48.6,39.3,,55
2018-01-08T20:24:32.457Z,,,,,39.4,,55
2018-01-08T20:24:42.461Z,,,,48.9,39.5,,55
2018-01-08T20:24:52.458Z,,,,48.9,39.5,,55
2018-01-08T20:25:02.457Z,,,,,39.6,,55
2018-01-08T20:25:12.457Z,,,,48.5,39.6,,55
2018-01-08T20:25:22.458Z,,,,48.2,39.8,,55
2018-01-08T20:25:32.458Z,,,,47.8,39.8,,55
2018-01-08T20:25:42.458Z,,,,47.7,39.8,,55
2018-01-08T20:25:52.458Z,,,,47.5,39.9,,55
2018-01-08T20:26:02.458Z,,,,47.3,39.9,,55
2018-01-08T20:26:12.458Z,,,,47.2,39.9,,55
2018-01-08T20:26:23.454Z,,,,46.9,39.9,,55
2018-01-08T20:26:32.458Z,,,,46.7,39.9,,55
2018-01-08T20:26:42.457Z,,,,,39.9,,55
2018-01-08T20:26:52.458Z,,,,46.8,39.9,,55
2018-01-08T20:27:02.458Z,,,,47,39.9,,55
2018-01-08T20:27:12.458Z,,,,47.2,39.9,,55
2018-01-08T20:27:22.458Z,,,,47.3,39.8,,55
2018-01-08T20:27:32.460Z,,,,47.4,39.8,,55
2018-01-08T20:27:42.458Z,,,,47.5,39.8,,55
2018-01-08T20:27:52.458Z,,,,47.6,39.8,,55
2018-01-08T20:28:02.458Z,,,,47.7,39.6,,55
2018-01-08T20:28:12.460Z,,,,,39.6,,55
2018-01-08T20:28:22.458Z,,,,48,39.6,,55
2018-01-08T20:28:32.458Z,75,1,0,48,39.5,0,55
2018-01-08T20:28:42.458Z,,,,48.1,39.5,,55
2018-01-08T20:28:52.458Z,,,,,39.5,,55
2018-01-08T20:29:02.458Z,,,,48.2,39.4,,55
2018-01-08T20:29:17.478Z,,,,,39.4,,55
2018-01-08T20:29:22.458Z,,,,48.3,39.4,,55
2018-01-08T20:29:32.458Z,,,,48.4,39.4,,55
2018-01-08T20:29:42.458Z,,,,,39.3,,55
2018-01-08T20:29:52.585Z,,,,,39.3,,55
2018-01-08T20:30:02.458Z,,,,48.5,39.3,,55
2018-01-08T20:30:12.459Z,,,,,39.1,,55
2018-01-08T20:30:22.458Z,,,,48.6,39.1,,55
2018-01-08T20:30:32.458Z,,,,,39.1,,55
2018-01-08T20:30:42.804Z,,,,,39,,55
2018-01-08T20:30:52.458Z,,,,48.7,39,,55
2018-01-08T20:31:02.459Z,,,,,39,,55
2018-01-08T20:31:12.459Z,,,,,38.9,,55
2018-01-08T20:31:22.458Z,,,,,38.9,,55
2018-01-08T20:31:32.459Z,,,,48.9,38.9,,55
2018-01-08T20:31:42.459Z,,,,,38.8,,55
2018-01-08T20:31:52.459Z,,,,,38.8,,55
2018-01-08T20:32:02.459Z,,,,,38.6,,55
2018-01-08T20:32:12.459Z,,,,,38.6,,55
2018-01-08T20:32:22.465Z,,,,49,38.6,,55
2018-01-08T20:32:32.473Z,,,,,38.5,,55
2018-01-08T20:32:42.458Z,,,,,38.5,,55
2018-01-08T20:32:52.459Z,,,,,38.5,,55
2018-01-08T20:33:02.458Z,,,,,38.4,,55
2018-01-08T20:33:12.459Z,,,,,38.4,,55
2018-01-08T20:33:22.459Z,,,,,38.3,,55
2018-01-08T20:33:33.455Z,,,,,38.3,,55
2018-01-08T20:33:42.459Z,,,,,38.1,,55
2018-01-08T20:33:52.460Z,,,,,38.1,,55
2018-01-08T20:34:02.459Z,,,,,38.1,,55
2018-01-08T20:34:12.459Z,,,,,38,,55
2018-01-08T20:34:22.459Z,,1,0,51.4,38,79,55
2018-01-08T20:34:32.459Z,,,,56.4,38,56,55
2018-01-08T20:34:42.459Z,,,,56.7,37.9,29,55
2018-01-08T20:34:52.459Z,,,,52.6,37.9,,55
2018-01-08T20:35:02.459Z,,,,48.9,37.8,,55
2018-01-08T20:35:12.459Z,,,,46.9,37.8,,55
2018-01-08T20:35:22.459Z,,,,46.8,37.8,,55
2018-01-08T20:35:32.461Z,,,,46.1,37.7,,55
2018-01-08T20:35:42.459Z,,,,47.1,37.7,,55
2018-01-08T20:35:52.459Z,,,,48,37.7,,55
2018-01-08T20:36:02.459Z,,,,48.1,37.7,,55
2018-01-08T20:36:12.459Z,,,,48,37.7,,55
2018-01-08T20:36:23.460Z,,,,,37.5,,55
2018-01-08T20:36:32.460Z,,,,48.1,37.5,,55
2018-01-08T20:36:42.459Z,,,,48.2,37.5,,55
2018-01-08T20:36:52.460Z,,,,48.4,37.5,31,55
2018-01-08T20:37:02.459Z,,,,48.7,37.5,29,55
2018-01-08T20:37:12.459Z,,,,48.8,37.5,,55
2018-01-08T20:37:22.462Z,,,,48.9,37.5,,55
2018-01-08T20:37:32.459Z,,,,49,37.5,,55
2018-01-08T20:37:42.459Z,,,,49.1,37.7,,55
2018-01-08T20:37:52.459Z,,,,49.3,37.7,,55
2018-01-08T20:38:02.459Z,,,,49.4,37.7,,55
2018-01-08T20:38:12.461Z,,,,49.6,37.8,,55
2018-01-08T20:38:22.468Z,,,,49.8,37.8,,55
2018-01-08T20:38:32.459Z,,,,50,37.8,,55
2018-01-08T20:38:42.459Z,,,,,37.9,,55
2018-01-08T20:38:52.459Z,,,,50.2,37.9,,55
2018-01-08T20:39:02.459Z,,,,50.3,37.9,,55
2018-01-08T20:39:13.454Z,,,,50.5,38,,55
2018-01-08T20:39:22.460Z,,,,50.7,38,,55
2018-01-08T20:39:32.460Z,,,,50.8,38.1,,55
2018-01-08T20:39:42.460Z,,,,51,38.1,,55
2018-01-08T20:39:52.460Z,,,,51.1,38.3,,55
2018-01-08T20:40:02.459Z,,,,51.2,38.3,,55
2018-01-08T20:40:12.461Z,,,,51.4,38.4,,55
2018-01-08T20:40:22.460Z,,,,51.5,38.4,,55
2018-01-08T20:40:32.460Z,,,,51.7,38.5,,55
2018-01-08T20:40:42.460Z,,,,51.8,38.5,,55
2018-01-08T20:40:53.513Z,,,,52,38.6,,55
2018-01-08T20:41:02.459Z,,,,,38.8,,55
2018-01-08T20:41:12.460Z,,,,52.3,38.8,,55
2018-01-08T20:41:22.459Z,,,,52.4,38.9,,55
2018-01-08T20:41:32.460Z,,,,52.5,38.9,,55
2018-01-08T20:41:42.460Z,,1,0,52.8,39,0,55
2018-01-08T20:41:52.460Z,,,,51.8,39,,55
2018-01-08T20:42:03.466Z,,,,49.9,39.1,,55
2018-01-08T20:42:12.464Z,,,,48.9,39.3,,55
2018-01-08T20:42:22.460Z,,,,48.8,39.3,,55
2018-01-08T20:42:32.460Z,,,,48.6,39.4,,55
2018-01-08T20:42:42.461Z,,,,49,39.4,,55
2018-01-08T20:42:52.460Z,,,,49.2,39.5,,55
2018-01-08T20:43:02.460Z,,,,48.9,39.6,,55
2018-01-08T20:43:12.460Z,,,,48.7,39.6,,55
2018-01-08T20:43:22.460Z,,,,48.5,39.8,,55
2018-01-08T20:43:32.460Z,,,,48.2,39.8,,55
2018-01-08T20:43:42.460Z,,,,47.8,39.8,,55
2018-01-08T20:43:52.619Z,,,,47.6,39.9,,55
2018-01-08T20:44:02.460Z,,,,47.5,39.9,,55
2018-01-08T20:44:12.460Z,,,,47.3,39.9,,55
2018-01-08T20:44:22.471Z,59,0,0,51,40.7,0,55
2018-01-08T20:44:32.460Z,,,,50.6,30.2,,55
2018-01-08T20:44:42.461Z,,,,49.5,31.4,,55
2018-01-08T20:44:57.481Z,,,,49,32,,55
2018-01-08T20:45:02.461Z,,,,49.1,32.6,,55
2018-01-08T20:45:12.462Z,,,,,33.7,,55
2018-01-08T20:45:22.460Z,75,1,0,49.2,34.8,,55
2018-01-08T20:45:32.460Z,,1,0,,35.9,,55
2018-01-08T20:45:42.460Z,,,,49.3,36.5,,55
2018-01-08T20:45:52.460Z,,,,49.4,37.2,,55
2018-01-08T20:46:02.461Z,,,,49.5,37.7,,55
2018-01-08T20:46:12.460Z,,,,49.7,38.1,,55
2018-01-08T20:46:23.561Z,,,,,38.4,,55
2018-01-08T20:46:32.461Z,,,,49.8,38.8,,55
2018-01-08T20:46:42.461Z,,,,,38.9,,55
2018-01-08T20:46:52.460Z,,,,49.9,39.1,,55
2018-01-08T20:47:02.460Z,,,,50,39.4,,55
2018-01-08T20:47:12.460Z,,,,,39.5,,55
2018-01-08T20:47:22.461Z,,,,,39.6,,55
2018-01-08T20:47:32.461Z,,,,50.1,39.8,,55
2018-01-08T20:47:47.481Z,,,,,39.9,,55
2018-01-08T20:47:52.461Z,,,,50.2,40,,55
2018-01-08T20:48:02.461Z,,,,,40.1,,55
2018-01-08T20:48:12.461Z,,,,,40.2,,55
2018-01-08T20:48:22.461Z,,,,50.3,40.2,,55
2018-01-08T20:48:32.461Z,,,,,40.2,,55
2018-01-08T20:48:42.461Z,,,,,40.3,,55
2018-01-08T20:48:52.461Z,,,,50.4,40.3,,55
2018-01-08T20:49:02.461Z,,,,,40.3,,55
2018-01-08T20:49:13.458Z,,,,,40.3,,55
2018-01-08T20:49:22.461Z,,,,,40.3,,55
2018-01-08T20:49:32.461Z,,,,50.6,40.5,,55
2018-01-08T20:49:42.461Z,,,,,40.5,,55
2018-01-08T20:49:52.461Z,,,,,40.5,,55
2018-01-08T20:50:02.461Z,,,,,40.5,,55
2018-01-08T20:50:12.462Z,,,,50.7,40.5,,55
2018-01-08T20:50:22.461Z,,,,,40.5,,55
2018-01-08T20:50:32.464Z,,,,,40.5,,55
2018-01-08T20:50:42.461Z,,,,,40.3,,55
2018-01-08T20:50:52.461Z,,,,,40.3,,55
2018-01-08T20:51:02.462Z,,,,,40.3,,55
2018-01-08T20:51:12.461Z,,,,,40.3,,55
2018-01-08T20:51:22.461Z,,,,,40.3,,55
2018-01-08T20:51:32.461Z,,,,,40.3,,55
2018-01-08T20:51:42.461Z,,,,,40.3,,55
2018-01-08T20:51:52.462Z,,,,50.8,40.3,,55
2018-01-08T20:52:03.453Z,,,,50.7,40.2,,55
2018-01-08T20:52:12.461Z,,,,,40.2,,55
2018-01-08T20:52:22.461Z,,,,,40.2,,55
2018-01-08T20:52:32.462Z,,,,50.8,40.2,,55
2018-01-08T20:52:42.462Z,,,,50.7,40.1,,55
2018-01-08T20:52:52.461Z,,,,50.8,40.1,,55
2018-01-08T20:53:02.461Z,,,,50.7,40.1,,55
2018-01-08T20:53:12.462Z,,,,,40,,55
2018-01-08T20:53:22.461Z,,,,,40,,55
2018-01-08T20:53:32.462Z,,,,,40,,55
2018-01-08T20:53:42.462Z,,,,,40,,55
2018-01-08T20:53:52.461Z,,,,,39.9,,55
2018-01-08T20:54:02.461Z,,,,,39.9,,55
2018-01-08T20:54:12.461Z,,,,,39.9,,55
2018-01-08T20:54:22.464Z,,,,,39.8,,55
2018-01-08T20:54:32.462Z,,,,,39.8,,55
2018-01-08T20:54:42.461Z,,,,,39.8,,55
2018-01-08T20:54:53.467Z,,,,,39.8,,55
2018-01-08T20:55:02.462Z,,,,,39.6,,55
2018-01-08T20:55:12.462Z,,,,50.6,39.6,,55
2018-01-08T20:55:22.462Z,,,,,39.6,,55
2018-01-08T20:55:32.462Z,,,,,39.5,,55
2018-01-08T20:55:42.462Z,,,,,39.5,,55
2018-01-08T20:55:52.464Z,,,,,39.5,,55
2018-01-08T20:56:02.462Z,,,,,39.4,,55
2018-01-08T20:56:12.461Z,,,,,39.4,,55
2018-01-08T20:56:22.463Z,,,,,39.4,,55
2018-01-08T20:56:32.462Z,,,,,39.4,,55
2018-01-08T20:56:42.462Z,,,,50.4,39.3,,55
2018-01-08T20:56:52.462Z,,,,,39.3,,55
2018-01-08T20:57:02.462Z,,1,0,51.1,39.3,80,55
