Time,ChActive,HwActive,PrimT,HwTSet,PrimTSet,ActPow,HwTOutlet
2017-12-18T20:51:23.245Z,,,,55,,,41.1
2017-12-18T20:51:33.243Z,,,,55,,,41.1
2017-12-18T20:51:43.244Z,1,0,55.7,55,,80,41
2017-12-18T20:51:53.245Z,,,60.2,55,,59,41
2017-12-18T20:52:04.241Z,,,60.9,55,,29,40.9
2017-12-18T20:52:13.244Z,,,55.9,55,,,40.9
2017-12-18T20:52:23.243Z,,,51.8,55,,,40.8
2017-12-18T20:52:33.243Z,,,49.9,55,,,40.8
2017-12-18T20:52:43.678Z,,,49.3,55,,,40.7
2017-12-18T20:52:53.244Z,,,49.1,55,,,40.7
2017-12-18T20:53:03.246Z,,,50,55,,,40.7
2017-12-18T20:53:13.245Z,,,50.2,55,,,40.7
2017-12-18T20:53:24.676Z,,,50.1,55,,,40.6
2017-12-18T20:53:33.245Z,,,50.2,55,,,40.6
2017-12-18T20:53:43.245Z,,,,55,,,40.6
2017-12-18T20:53:53.245Z,,,50.5,55,,,40.6
2017-12-18T20:54:03.244Z,,,50.6,55,,,40.6
2017-12-18T20:54:13.244Z,,,,55,,,40.6
2017-12-18T20:54:23.244Z,,,50.7,55,,,40.7
2017-12-18T20:54:34.294Z,,,50.8,55,,,40.7
2017-12-18T20:54:43.244Z,,,51,,,,
2017-12-18T20:54:59.497Z,,,,55,,,40.7
2017-12-18T20:55:03.245Z,,,51.1,55,,,40.7
2017-12-18T20:55:13.244Z,,,51.2,55,,,40.7
2017-12-18T20:55:23.244Z,,,51.4,55,,,40.8
2017-12-18T20:55:33.616Z,,,51.5,55,,,40.8
2017-12-18T20:55:43.244Z,,,51.6,55,,,40.8
2017-12-18T20:55:53.244Z,,,51.7,55,,,40.8
2017-12-18T20:56:03.243Z,,,51.8,55,,,40.9
2017-12-18T20:56:13.244Z,,,52,55,,,40.9
2017-12-18T20:56:23.244Z,,,52.2,55,,,40.9
2017-12-18T20:56:33.244Z,,,52.3,55,,,40.9
2017-12-18T20:56:44.237Z,,,52.4,55,,,41
2017-12-18T20:56:53.248Z,,,52.5,55,,,41
2017-12-18T20:57:03.244Z,,,52.6,55,,,41
2017-12-18T20:57:13.246Z,,,52.7,55,,,41.1
2017-12-18T20:57:23.809Z,,,52.8,55,,,41.1
2017-12-18T20:57:33.246Z,,,53.1,55,,,41.2
2017-12-18T20:57:48.285Z,,,53.2,55,,,41.2
2017-12-18T20:57:53.861Z,,,53.4,55,,,41.2
2017-12-18T20:58:03.244Z,,,53.5,55,,,41.4
2017-12-18T20:58:13.246Z,,,53.6,55,,,41.4
2017-12-18T20:58:24.015Z,,,53.7,55,,,41.4
2017-12-18T20:58:33.244Z,,,54,55,,,41.5
2017-12-18T20:58:43.284Z,,,54.1,55,,,41.5
2017-12-18T20:58:53.244Z,,,54.2,55,,,41.6
2017-12-18T20:59:04.869Z,1,0,54.5,55,,0,41.6
2017-12-18T20:59:14.242Z,,,52.9,55,,,41.7
2017-12-18T20:59:23.289Z,,,51.8,55,,,41.7
2017-12-18T20:59:34.500Z,,,50.7,55,,,41.8
2017-12-18T20:59:43.245Z,,,50.3,55,,,41.8
2017-12-18T20:59:53.246Z,,,,55,,,41.9
2017-12-18T21:00:03.747Z,,,50.5,55,,,41.9
2017-12-18T21:00:13.571Z,,,50.8,55,,,42
2017-12-18T21:00:23.244Z,,,50.4,55,,,42
2017-12-18T21:00:38.708Z,,,50.2,55,,,42
2017-12-18T21:00:43.244Z,,,49.9,55,,,42
2017-12-18T21:00:53.244Z,,,49.7,55,,,42.2
2017-12-18T21:01:03.924Z,,,49.4,55,,,42.2
2017-12-18T21:01:14.361Z,,,49.3,55,,,42.2
2017-12-18T21:01:23.244Z,,,49.2,55,,,42.2
2017-12-18T21:01:33.246Z,,,49,55,,,42.2
2017-12-18T21:01:43.244Z,,,48.9,55,,,42
2017-12-18T21:01:53.245Z,,,48.7,55,,,42
2017-12-18T21:02:04.354Z,,,48.5,55,,,42
2017-12-18T21:02:13.245Z,,,48.6,55,,,41.9
2017-12-18T21:02:23.245Z,,,48.7,55,,,41.9
2017-12-18T21:02:33.246Z,,,49,55,,,41.9
2017-12-18T21:02:43.244Z,,,49.1,,,,
2017-12-18T21:02:53.848Z,,,49.2,55,,,41.8
2017-12-18T21:03:03.244Z,,,49.3,55,,,41.8
2017-12-18T21:03:13.245Z,,,49.4,55,,,41.7
2017-12-18T21:03:23.244Z,,,,55,,,41.7
2017-12-18T21:03:33.878Z,,,49.5,55,,,41.6
2017-12-18T21:03:43.244Z,,,49.7,55,,,41.6
2017-12-18T21:03:53.245Z,,,49.8,55,,,41.5
2017-12-18T21:04:03.245Z,,,,55,,,41.5
2017-12-18T21:04:13.245Z,,,49.9,55,,,41.4
2017-12-18T21:04:23.244Z,,,50,55,,,41.4
2017-12-18T21:04:33.778Z,,,,55,,,41.2
2017-12-18T21:04:43.246Z,,,50.1,55,,,41.2
2017-12-18T21:04:53.245Z,,,,55,,,41.1
2017-12-18T21:05:03.246Z,,,50.2,55,,,41.1
2017-12-18T21:05:14.561Z,,,,55,,,41.1
2017-12-18T21:05:23.246Z,,,50.3,55,,,41
2017-12-18T21:05:33.245Z,,,,55,,,40.9
2017-12-18T21:05:43.245Z,,,,55,,,40.9
2017-12-18T21:05:53.554Z,0,2,51,55,0,124,43.1
2017-12-18T21:06:03.246Z,0,0,53.2,55,59,0,44.7
2017-12-18T21:06:13.245Z,,,53.6,55,,,43.5
2017-12-18T21:06:23.245Z,,,54.3,55,,,42.7
2017-12-18T21:06:33.245Z,,,55.1,55,,,42.4
2017-12-18T21:06:43.245Z,,,55.6,55,,,42.2
2017-12-18T21:06:53.247Z,,,55.8,55,,,42.2
2017-12-18T21:07:03.245Z,1,0,55.9,55,75,,42.8
2017-12-18T21:07:13.247Z,1,0,56,55,,,43.4
2017-12-18T21:07:23.248Z,,,,55,,,44
2017-12-18T21:07:33.245Z,,,,55,,,44.4
2017-12-18T21:07:44.244Z,,,56.1,55,,,44.7
2017-12-18T21:07:53.245Z,,,,55,,,45
2017-12-18T21:08:03.245Z,,,,55,,,45.2
2017-12-18T21:08:13.246Z,,,56.2,55,,,45.3
2017-12-18T21:08:23.245Z,,,,55,,,45.5
2017-12-18T21:08:33.245Z,,,,55,,,45.7
2017-12-18T21:08:43.247Z,,,56.4,55,,,45.7
2017-12-18T21:08:53.245Z,,,,55,,,45.8
2017-12-18T21:09:04.505Z,,,,55,,,45.9
2017-12-18T21:09:13.246Z,,,,55,,,45.9
2017-12-18T21:09:23.245Z,,,56.5,55,,,46
2017-12-18T21:09:33.246Z,,,,55,,,46
2017-12-18T21:09:43.246Z,1,0,,55,,80,46
2017-12-18T21:09:53.246Z,,,61.3,55,,79,46.1
2017-12-18T21:10:03.247Z,,,63.1,55,,55,46.1
2017-12-18T21:10:13.247Z,,,58.9,55,,29,46.1
2017-12-18T21:10:23.246Z,,,53.7,55,,,46.1
2017-12-18T21:10:34.239Z,,,50.9,55,,,46.1
2017-12-18T21:10:43.245Z,,,48.9,55,,,46.1
2017-12-18T21:10:53.246Z,,,48.5,55,,,46.1
2017-12-18T21:11:03.991Z,,,49.1,55,,,46.1
2017-12-18T21:11:13.350Z,,,49.8,55,,,46.1
2017-12-18T21:11:24.848Z,,,,55,,,46.1
2017-12-18T21:11:33.246Z,,,,55,,,46
2017-12-18T21:11:43.245Z,,,50,55,,,46
2017-12-18T21:11:53.247Z,,,,55,,,46
2017-12-18T21:12:03.256Z,,,50.2,55,,,46
2017-12-18T21:12:13.261Z,,,,55,,,46
2017-12-18T21:12:23.258Z,,,50.5,55,,,45.9
2017-12-18T21:12:33.923Z,,,50.6,55,,,45.9
2017-12-18T21:12:43.249Z,,,50.8,55,,,45.9
2017-12-18T21:12:53.246Z,,,51,55,,,45.9
2017-12-18T21:13:03.246Z,,,51.1,55,,,45.8
2017-12-18T21:13:13.246Z,,,51.2,55,,,45.8
2017-12-18T21:13:24.244Z,,,51.5,55,,,45.8
2017-12-18T21:13:33.247Z,,,,55,,,45.8
2017-12-18T21:13:43.246Z,,,51.7,55,,,45.7
2017-12-18T21:13:53.246Z,,,52,55,,,45.7
2017-12-18T21:14:03.246Z,,,,55,,,45.7
2017-12-18T21:14:13.246Z,,,52.2,55,,,45.6
2017-12-18T21:14:23.249Z,,,52.4,55,,,45.6
2017-12-18T21:14:33.247Z,,,52.5,55,,,45.6
2017-12-18T21:14:43.246Z,,,52.6,55,,,45.5
2017-12-18T21:14:53.870Z,,,52.7,55,,,45.5
2017-12-18T21:15:03.598Z,,,53,55,,,45.5
2017-12-18T21:15:13.246Z,,,53.1,55,,,45.3
2017-12-18T21:15:23.247Z,,,53.2,55,,,45.3
2017-12-18T21:15:33.247Z,,,53.3,55,,,45.3
2017-12-18T21:15:43.246Z,,,53.4,55,,,45.3
2017-12-18T21:15:53.246Z,,,53.5,55,,,45.2
2017-12-18T21:16:03.247Z,,,53.7,55,,,45.2
2017-12-18T21:16:18.268Z,,,54,55,,,45.2
2017-12-18T21:16:23.655Z,,,,55,,,45.1
2017-12-18T21:16:33.246Z,,,54.1,55,,,45.1
2017-12-18T21:16:43.247Z,,,54.3,55,,,45.1
2017-12-18T21:16:53.246Z,,,54.4,55,,,45.1
2017-12-18T21:17:03.247Z,,,54.5,55,,,45.1
2017-12-18T21:17:13.246Z,1,0,54.7,55,,0,45.1
2017-12-18T21:17:23.246Z,,,52.9,55,,,45.1
2017-12-18T21:17:33.247Z,,,51.8,55,,,45.1
2017-12-18T21:17:44.575Z,,,50.7,55,,,45.1
2017-12-18T21:17:53.246Z,,,50.5,55,,,45.1
2017-12-18T21:18:03.248Z,,,50.7,55,,,45.1
2017-12-18T21:18:13.247Z,,,51,55,,,45.1
2017-12-18T21:18:23.246Z,,,50.9,55,,,45.1
2017-12-18T21:18:33.247Z,,,50.7,55,,,45.1
2017-12-18T21:18:43.246Z,,,50.3,55,,,45.1
2017-12-18T21:18:53.247Z,,,50.1,55,,,45.1
2017-12-18T21:19:03.248Z,,,49.8,55,,,45.1
2017-12-18T21:19:13.261Z,1,0,52.9,55,,80,45
2017-12-18T21:19:23.887Z,,,60.4,55,,54,45
2017-12-18T21:19:34.033Z,,,62.7,55,,29,45
2017-12-18T21:19:43.248Z,,,59.8,55,,,45
2017-12-18T21:19:53.247Z,,,57.7,55,,,44.9
2017-12-18T21:20:03.247Z,,,55.7,55,,,44.9
2017-12-18T21:20:13.247Z,,,54.5,55,,,44.9
2017-12-18T21:20:23.247Z,,,54,55,,,44.9
2017-12-18T21:20:34.244Z,,,54.4,55,,,44.8
2017-12-18T21:20:43.247Z,,,55,55,,,44.8
2017-12-18T21:20:53.247Z,,,,55,,,44.8
2017-12-18T21:21:03.248Z,,,55.1,55,,,44.8
2017-12-18T21:21:13.247Z,1,0,55.5,55,,0,44.8
2017-12-18T21:21:23.247Z,,,54.8,55,,,44.8
2017-12-18T21:21:33.248Z,,,52.9,55,,,44.8
2017-12-18T21:21:43.248Z,,,51.9,55,,,44.8
2017-12-18T21:21:53.247Z,,,51.4,55,,,44.8
2017-12-18T21:22:03.248Z,,,51.3,55,,,44.8
2017-12-18T21:22:14.543Z,,,51.4,55,,,44.9
2017-12-18T21:22:23.247Z,,,51.7,55,,,44.9
2017-12-18T21:22:33.248Z,,,51.6,55,,,44.9
2017-12-18T21:22:43.248Z,,,51.2,55,,,44.9
2017-12-18T21:22:53.247Z,,,50.9,55,,,44.9
2017-12-18T21:23:03.247Z,,,50.6,55,,,44.9
2017-12-18T21:23:13.249Z,,,50.3,55,,,44.9
2017-12-18T21:23:23.247Z,,,50.2,55,,,44.9
2017-12-18T21:23:33.247Z,,,50,55,,,44.9
2017-12-18T21:23:43.247Z,,,49.9,55,,,44.9
2017-12-18T21:23:53.364Z,,,49.8,55,,,44.9
2017-12-18T21:24:04.756Z,,,49.5,55,,,44.8
2017-12-18T21:24:14.240Z,,,49.3,55,,,44.8
2017-12-18T21:24:23.247Z,,,,55,,,44.7
2017-12-18T21:24:33.248Z,,,49.4,55,,,44.7
2017-12-18T21:24:43.248Z,,,49.5,55,,,44.7
2017-12-18T21:24:53.247Z,,,49.8,55,,,44.5
2017-12-18T21:25:03.248Z,,,49.9,55,,,44.5
2017-12-18T21:25:13.248Z,,,50,55,,,44.4
2017-12-18T21:25:23.297Z,,,,55,,,44.4
2017-12-18T21:25:33.248Z,,,50.1,55,,,44.3
2017-12-18T21:25:43.248Z,,,50.2,55,,,44.2
2017-12-18T21:25:53.247Z,,,,55,,,44.2
2017-12-18T21:26:03.248Z,,,50.3,55,,,44.1
2017-12-18T21:26:13.248Z,,,50.4,55,,,44.1
2017-12-18T21:26:23.248Z,,,,55,,,44
2017-12-18T21:26:33.248Z,,,50.6,55,,,43.9
2017-12-18T21:26:43.248Z,,,,55,,,43.9
2017-12-18T21:26:53.248Z,,,50.7,55,,,43.7
2017-12-18T21:27:04.323Z,,,,55,,,43.7
2017-12-18T21:27:13.249Z,,,50.8,55,,,43.6
2017-12-18T21:27:23.249Z,,,,55,,,43.5
2017-12-18T21:27:33.248Z,,,,55,,,43.5
2017-12-18T21:27:43.831Z,,,50.9,55,,,43.4
2017-12-18T21:27:53.249Z,,,,55,,,43.3
2017-12-18T21:28:03.248Z,,,51,55,,,43.3
2017-12-18T21:28:13.249Z,,,,55,,,43.2
2017-12-18T21:28:23.511Z,,,,55,,,43.2
2017-12-18T21:28:35.240Z,,,51.1,55,,,43.1
2017-12-18T21:28:43.250Z,,,,55,,,43.1
2017-12-18T21:28:53.248Z,,,,55,,,43
2017-12-18T21:29:04.246Z,,,,55,,,42.8
2017-12-18T21:29:13.248Z,,,,55,,,42.8
2017-12-18T21:29:23.248Z,,,51.2,55,,,42.7
2017-12-18T21:29:33.897Z,,,,55,,,42.6
2017-12-18T21:29:43.249Z,,,,55,,,42.6
2017-12-18T21:29:53.249Z,,,,55,,,42.5
2017-12-18T21:30:03.255Z,,,,55,,,42.5
2017-12-18T21:30:14.277Z,,,,55,,,42.4
2017-12-18T21:30:23.248Z,,,,55,,,42.3
2017-12-18T21:30:33.248Z,,,51.3,55,,,42.3
2017-12-18T21:30:43.248Z,,,,55,,,42.2
2017-12-18T21:30:53.768Z,,,,55,,,42.2
2017-12-18T21:31:03.248Z,,,,55,,,42
2017-12-18T21:31:13.250Z,,,,55,,,42
2017-12-18T21:31:23.248Z,,,,55,,,41.9
2017-12-18T21:31:33.248Z,,,,55,,,41.8
2017-12-18T21:31:43.249Z,,,,55,,,41.8
2017-12-18T21:31:58.269Z,,,,55,,,41.7
2017-12-18T21:32:03.248Z,1,0,53.6,55,,79,41.7
2017-12-18T21:32:13.332Z,,,59.2,55,,60,41.6
2017-12-18T21:32:23.249Z,,,60.7,55,,34,41.6
2017-12-18T21:32:33.250Z,,,55.6,55,,29,41.5
2017-12-18T21:32:43.249Z,,,51.9,55,,,41.5
2017-12-18T21:32:53.250Z,,,50.4,55,,,41.4
2017-12-18T21:33:03.249Z,,,49.3,55,,,41.4
2017-12-18T21:33:13.250Z,,,49.2,55,,,41.2
2017-12-18T21:33:23.259Z,,,50,55,,,41.2
2017-12-18T21:33:33.250Z,,,50.3,55,,,41.1
2017-12-18T21:33:43.249Z,,,,55,,,41.1
2017-12-18T21:33:53.249Z,,,50.5,55,,,41.1
2017-12-18T21:34:03.479Z,,,50.6,55,,,41.1
2017-12-18T21:34:13.249Z,,,50.9,55,,,41.1
2017-12-18T21:34:23.249Z,,,51,55,,,41
2017-12-18T21:34:33.250Z,,,51.2,55,,,41
2017-12-18T21:34:48.546Z,,,51.4,55,,,41
2017-12-18T21:34:53.250Z,,,51.6,55,,,41
2017-12-18T21:35:03.250Z,,,51.7,55,,,41
2017-12-18T21:35:13.249Z,,,51.9,55,,,41
2017-12-18T21:35:23.273Z,,,52,55,,,41.1
2017-12-18T21:35:33.250Z,,,52.3,55,,,41.1
2017-12-18T21:35:43.392Z,,,52.5,55,,,41.1
2017-12-18T21:35:53.250Z,,,52.6,55,,,41.1
2017-12-18T21:36:03.257Z,,,52.8,55,,,41.2
2017-12-18T21:36:14.261Z,,,53.1,55,,,41.2
2017-12-18T21:36:23.249Z,,,53.2,55,,,41.4
2017-12-18T21:36:33.251Z,,,53.3,55,,,41.4
2017-12-18T21:36:43.250Z,,,53.5,55,,,41.5
2017-12-18T21:36:53.249Z,,,53.7,55,,,41.5
2017-12-18T21:37:03.250Z,,,53.9,55,,,41.6
2017-12-18T21:37:13.250Z,,,54,55,,,41.6
2017-12-18T21:37:23.249Z,,,54.2,55,,,41.7
2017-12-18T21:37:33.251Z,,,54.3,55,,,41.7
2017-12-18T21:37:43.250Z,,,54.5,55,,,41.8
2017-12-18T21:37:53.250Z,,,54.7,55,,,41.9
2017-12-18T21:38:03.251Z,,,54.8,55,,,41.9
2017-12-18T21:38:13.250Z,,,55,55,,,42
2017-12-18T21:38:23.250Z,,,55.1,55,,,42.2
2017-12-18T21:38:33.251Z,,,55.3,55,,,42.2
2017-12-18T21:38:43.250Z,,,55.5,55,,,42.3
2017-12-18T21:38:54.788Z,,,55.6,55,,,42.4
2017-12-18T21:39:03.250Z,,,55.7,55,,,42.4
2017-12-18T21:39:13.254Z,,,55.9,55,,,42.5
2017-12-18T21:39:23.251Z,1,0,56.1,55,,0,42.6
2017-12-18T21:39:33.250Z,,,55,55,,,42.6
2017-12-18T21:39:43.249Z,,,53.5,55,,,42.7
2017-12-18T21:39:53.250Z,,,52.5,55,,,42.8
2017-12-18T21:40:03.255Z,,,52,55,,,43
2017-12-18T21:40:13.250Z,,,52.1,55,,,43
2017-12-18T21:40:23.251Z,,,52.3,55,,,43.1
2017-12-18T21:40:33.251Z,,,52.6,55,,,43.1
2017-12-18T21:40:43.250Z,,,52.2,55,,,43.2
2017-12-18T21:40:53.251Z,,,51.9,55,,,43.2
2017-12-18T21:41:03.250Z,,,51.7,55,,,43.3
2017-12-18T21:41:13.250Z,,,51.4,55,,,43.3
2017-12-18T21:41:23.251Z,,,51.2,55,,,43.3
2017-12-18T21:41:33.256Z,,,51.1,55,,,43.3
2017-12-18T21:41:43.251Z,,,50.9,55,,,43.3
2017-12-18T21:41:53.250Z,,,50.8,55,,,43.3
2017-12-18T21:42:03.250Z,,,50.6,55,,,43.3
2017-12-18T21:42:13.250Z,,,50.4,55,,,43.3
2017-12-18T21:42:23.251Z,,,50.2,55,,,43.2
2017-12-18T21:42:33.250Z,,,50.3,55,,,43.2
2017-12-18T21:42:43.687Z,,,50.4,55,,,43.2
2017-12-18T21:42:53.251Z,,,50.6,55,,,43.1
2017-12-18T21:43:03.251Z,,,50.7,55,,,43.1
2017-12-18T21:43:13.869Z,,,50.9,55,,,43.1
2017-12-18T21:43:23.250Z,,,,55,,,43
2017-12-18T21:43:33.250Z,,,51,55,,,43
2017-12-18T21:43:43.442Z,,,51.1,55,,,42.8
2017-12-18T21:43:53.252Z,1,0,53.4,55,,80,42.8
2017-12-18T21:44:03.252Z,,,60.3,55,,58,42.7
2017-12-18T21:44:13.251Z,,,62.9,55,,33,42.7
2017-12-18T21:44:23.251Z,,,59.7,55,,29,42.7
2017-12-18T21:44:33.252Z,,,56.8,55,,,42.6
2017-12-18T21:44:44.242Z,,,54.8,55,,,42.6
2017-12-18T21:44:53.252Z,,,53.8,55,,,42.5
2017-12-18T21:45:03.251Z,,,53.4,55,,,42.5
2017-12-18T21:45:13.252Z,,,54.1,55,,,42.5
2017-12-18T21:45:23.251Z,,,54.5,55,,,42.5
2017-12-18T21:45:33.251Z,,,54.7,55,,,42.5
2017-12-18T21:45:43.251Z,1,0,54.8,55,75,29,42.5
2017-12-18T21:45:53.256Z,,,55,55,,32,42.5
2017-12-18T21:46:03.250Z,,,55.6,55,,36,42.5
2017-12-18T21:46:13.251Z,,,56.3,55,,39,42.6
2017-12-18T21:46:23.252Z,,,57.1,55,,43,42.6
2017-12-18T21:46:33.251Z,,,58,55,,46,42.6
2017-12-18T21:46:43.251Z,,,59,55,,50,42.7
2017-12-18T21:46:53.251Z,,,60,55,,53,42.8
2017-12-18T21:47:03.250Z,,,60.5,55,,56,42.8
2017-12-18T21:47:13.252Z,,,61.5,55,,58,43
2017-12-18T21:47:23.251Z,,,62.2,55,,60,43
2017-12-18T21:47:34.245Z,,,63.1,55,,62,43.1
2017-12-18T21:47:43.252Z,,,64,55,,64,43.2
2017-12-18T21:47:53.252Z,,,65,55,,66,43.3
2017-12-18T21:48:03.251Z,,,65.8,55,,68,43.4
2017-12-18T21:48:13.252Z,,,66.4,55,,69,43.5
2017-12-18T21:48:23.251Z,,,67.3,55,,71,43.7
2017-12-18T21:48:33.252Z,,,68.1,55,,72,43.9
2017-12-18T21:48:43.732Z,,,69,55,,74,44.1
2017-12-18T21:48:53.253Z,,,69.4,55,,75,44.3
2017-12-18T21:49:03.265Z,,,70.1,55,,75,44.5
2017-12-18T21:49:13.253Z,,,71.1,55,,76,44.8
2017-12-18T21:49:23.251Z,,,71.5,55,,77,45
2017-12-18T21:49:33.252Z,,,72.2,55,,,45.2
2017-12-18T21:49:43.252Z,,,73,55,,78,45.5
2017-12-18T21:49:53.252Z,,,73.2,55,,,45.8
2017-12-18T21:50:03.252Z,,,74.1,55,,,46
2017-12-18T21:50:13.253Z,,,74.3,55,,,46.2
2017-12-18T21:50:28.278Z,,,74.7,55,,79,46.5
2017-12-18T21:50:33.253Z,,,75.1,55,,,46.8
2017-12-18T21:50:43.251Z,,,75.4,55,,78,47
2017-12-18T21:50:53.252Z,,,75.9,55,,75,47.4
2017-12-18T21:51:03.252Z,,,76,55,,71,47.6
2017-12-18T21:51:13.252Z,,,,55,,68,47.8
2017-12-18T21:51:23.252Z,,,75.9,55,,64,48.2
2017-12-18T21:51:33.252Z,,,75.4,55,,61,48.4
2017-12-18T21:51:43.254Z,,,75.3,55,,60,48.6
2017-12-18T21:51:53.252Z,,,,55,,58,49
2017-12-18T21:52:04.315Z,,,75.1,55,,,49.2
2017-12-18T21:52:13.253Z,,,75.3,55,,57,49.4
2017-12-18T21:52:23.252Z,,,75.4,55,,56,49.7
2017-12-18T21:52:33.253Z,,,,55,,54,49.9
2017-12-18T21:52:43.485Z,,,75.3,55,,53,50.1
2017-12-18T21:52:53.275Z,,,75.4,55,,52,50.3
2017-12-18T21:53:03.417Z,,,,55,,50,50.4
2017-12-18T21:53:15.566Z,,,,55,,48,50.7
2017-12-18T21:53:23.253Z,,,75.3,55,,47,50.8
2017-12-18T21:53:33.400Z,,,,55,,46,51
2017-12-18T21:53:43.252Z,,,75.1,55,,45,51.2
2017-12-18T21:53:53.252Z,,,,55,,,51.3
2017-12-18T21:54:03.253Z,,,75.3,55,,44,51.6
2017-12-18T21:54:13.253Z,,,75.4,55,,43,51.7
2017-12-18T21:54:23.257Z,,,75.3,55,,42,51.8
2017-12-18T21:54:33.254Z,,,,55,,40,51.9
2017-12-18T21:54:43.253Z,,,75.1,55,,,52
2017-12-18T21:54:53.557Z,,,,55,,39,52.2
2017-12-18T21:55:03.253Z,,,,55,,,52.3
2017-12-18T21:55:13.253Z,,,,55,,,52.4
2017-12-18T21:55:23.652Z,,,,55,,38,52.6
2017-12-18T21:55:33.253Z,,,,55,,,52.7
2017-12-18T21:55:43.254Z,,,,55,,,52.8
2017-12-18T21:55:53.253Z,,,,55,,37,53
2017-12-18T21:56:08.598Z,,,75,55,,,53.1
2017-12-18T21:56:13.254Z,,,,55,,,53.2
2017-12-18T21:56:23.253Z,,,75.1,55,,,53.3
2017-12-18T21:56:33.255Z,,,,55,,36,53.4
2017-12-18T21:56:43.254Z,,,,55,,,53.6
2017-12-18T21:56:53.254Z,,,,55,,,53.7
2017-12-18T21:57:03.254Z,,,,55,,35,53.8
2017-12-18T21:57:13.253Z,,,,55,,,53.9
2017-12-18T21:57:23.254Z,,,,55,,,54
2017-12-18T21:57:33.254Z,,,,55,,34,54.1
2017-12-18T21:57:43.254Z,,,75,55,,,54.1
2017-12-18T21:57:53.253Z,,,,55,,,54.2
2017-12-18T21:58:03.255Z,,,,55,,,54.3
2017-12-18T21:58:13.254Z,,,75.1,55,,,54.4
2017-12-18T21:58:23.254Z,,,,55,,,54.4
2017-12-18T21:58:33.255Z,,,75,55,,,54.6
2017-12-18T21:58:43.253Z,,,75.1,55,,33,54.7
2017-12-18T21:58:53.254Z,,,,55,,,54.8
2017-12-18T21:59:03.254Z,,,75,55,,,54.9
2017-12-18T21:59:13.254Z,,,,55,,,54.9
2017-12-18T21:59:23.255Z,,,,55,,,55
2017-12-18T21:59:33.255Z,,,,55,,,55.1
2017-12-18T21:59:43.255Z,,,,55,,,55.2
2017-12-18T21:59:53.254Z,,,75.1,55,,,55.2
2017-12-18T22:00:03.254Z,,,75,55,,,55.3
2017-12-18T22:00:13.253Z,,,,55,,,55.5
2017-12-18T22:00:24.245Z,,,,55,,,55.5
2017-12-18T22:00:33.253Z,,,75.1,55,,,55.6
2017-12-18T22:00:43.253Z,,,75,55,,,55.7
2017-12-18T22:00:54.382Z,,,,55,,32,55.7
2017-12-18T22:01:03.254Z,,,,55,,33,55.8
2017-12-18T22:01:13.273Z,,,,55,,,55.8
2017-12-18T22:01:24.937Z,,,,55,,32,55.9
2017-12-18T22:01:33.253Z,,,,55,,33,55.9
2017-12-18T22:01:44.348Z,,,,55,,32,56
2017-12-18T22:01:53.254Z,,,,55,,,56.1
2017-12-18T22:02:03.254Z,,,,55,,,56.1
2017-12-18T22:02:13.254Z,,,,55,,,56.2
2017-12-18T22:02:23.254Z,,,,55,,,56.2
2017-12-18T22:02:33.254Z,,,,55,,,56.4
2017-12-18T22:02:43.254Z,,,,55,,,56.4
2017-12-18T22:02:53.254Z,,,,55,,,56.5
2017-12-18T22:03:03.254Z,,,,55,,,56.5
2017-12-18T22:03:14.251Z,,,,55,,,56.6
2017-12-18T22:03:23.255Z,,,,55,,,56.7
2017-12-18T22:03:33.257Z,,,,55,,,56.7
2017-12-18T22:03:43.254Z,,,,55,,,56.8
2017-12-18T22:03:53.793Z,,,,55,,,56.8
2017-12-18T22:04:03.254Z,,,,55,,,56.9
2017-12-18T22:04:13.738Z,,,74.9,55,,,56.9
2017-12-18T22:04:23.254Z,,,74.9,55,,,57
2017-12-18T22:04:33.255Z,,,,55,,,57
2017-12-18T22:04:44.479Z,,,,55,,,57.2
2017-12-18T22:04:53.255Z,,,,55,,,57.2
2017-12-18T22:05:03.255Z,,,,55,,,57.3
2017-12-18T22:05:13.680Z,,,,55,,,57.3
2017-12-18T22:05:23.254Z,,,74.7,55,,,57.4
2017-12-18T22:05:33.254Z,,,,55,,,57.4
2017-12-18T22:05:43.255Z,,,,55,,,57.5
2017-12-18T22:05:53.255Z,,,,55,,,57.5
2017-12-18T22:06:08.284Z,,,,55,,,57.6
2017-12-18T22:06:13.255Z,,,,55,,,57.6
2017-12-18T22:06:23.254Z,,,,55,,33,57.6
2017-12-18T22:06:33.396Z,,,,55,,32,57.7
2017-12-18T22:06:43.255Z,,,74.6,55,,33,57.7
2017-12-18T22:06:53.254Z,,,,55,,,57.7
2017-12-18T22:07:03.255Z,,,,55,,,57.8
2017-12-18T22:07:14.438Z,,,,55,,,57.8
2017-12-18T22:07:24.047Z,,,,55,,,57.8
2017-12-18T22:07:33.255Z,,,,55,,,58
2017-12-18T22:07:43.749Z,,,,55,,,58
2017-12-18T22:07:53.255Z,,,74.5,55,,,58
2017-12-18T22:08:03.254Z,,,,55,,,58
2017-12-18T22:08:14.255Z,,,,55,,,58.1
2017-12-18T22:08:23.255Z,,,,55,,,58.1
2017-12-18T22:08:33.554Z,,,,55,,,58.1
2017-12-18T22:08:43.255Z,,,,55,,,58.1
2017-12-18T22:08:58.283Z,,,,55,,,58.2
