Time,ActPow,PrimT,HwTOutlet,HwActive,ChActive,PrimTSet,HwTSet
2017-11-19T19:49:41.893Z,,,62.6,,,,55
2017-11-19T19:49:51.893Z,,,62.7,,,,55
2017-11-19T19:50:01.892Z,,77.2,62.7,,,,55
2017-11-19T19:50:11.893Z,,,62.7,,,,55
2017-11-19T19:50:21.892Z,,,62.7,,,,55
2017-11-19T19:50:31.895Z,,,62.8,,,,55
2017-11-19T19:50:41.894Z,,,62.8,,,,55
2017-11-19T19:50:51.893Z,,,62.8,,,,55
2017-11-19T19:51:01.893Z,,,62.8,,,,55
2017-11-19T19:51:11.894Z,,,62.8,,,,55
2017-11-19T19:51:22.884Z,,,62.8,,,,55
2017-11-19T19:51:31.895Z,,77.4,62.8,,,,55
2017-11-19T19:51:41.892Z,,,62.9,,,,55
2017-11-19T19:51:51.893Z,,,62.9,,,,55
2017-11-19T19:52:01.893Z,,,62.9,,,,55
2017-11-19T19:52:11.892Z,,,62.9,,,,55
2017-11-19T19:52:21.893Z,,,62.9,,,,55
2017-11-19T19:52:31.894Z,,,62.9,,,,55
2017-11-19T19:52:41.893Z,,,63,,,,55
2017-11-19T19:52:51.893Z,,77.5,63,,,,55
2017-11-19T19:53:01.893Z,,,63,,,,55
2017-11-19T19:53:11.895Z,,,63,,,,55
2017-11-19T19:53:21.893Z,,,63,,,,55
2017-11-19T19:53:31.895Z,,,63,,,,55
2017-11-19T19:53:41.893Z,,,63,,,,55
2017-11-19T19:53:51.895Z,,,63.1,,,,55
2017-11-19T19:54:01.894Z,,77.6,63.1,,,,55
2017-11-19T19:54:12.888Z,,,63.1,,,,55
2017-11-19T19:54:21.892Z,,,63.1,,,,55
2017-11-19T19:54:31.899Z,,,63.1,,,,55
2017-11-19T19:54:41.893Z,,,63.1,,,,55
2017-11-19T19:54:51.894Z,,,63.3,,,,55
2017-11-19T19:55:01.893Z,,,63.3,,,,55
2017-11-19T19:55:11.894Z,,,63.3,,,,55
2017-11-19T19:55:21.893Z,,,63.3,,,,55
2017-11-19T19:55:31.894Z,,77.8,63.3,,,,55
2017-11-19T19:55:41.896Z,,,63.4,,,,55
2017-11-19T19:55:51.895Z,,,63.4,,,,55
2017-11-19T19:56:01.895Z,,,63.4,,,,55
2017-11-19T19:56:11.894Z,,,63.4,,,,55
2017-11-19T19:56:21.893Z,,,63.4,,,,55
2017-11-19T19:56:31.896Z,,,63.4,,,,55
2017-11-19T19:56:41.893Z,,,63.5,,,,55
2017-11-19T19:56:51.894Z,,,63.5,,,,55
2017-11-19T19:57:06.913Z,,,63.5,,,,55
2017-11-19T19:57:11.894Z,,77.9,63.5,,,,55
2017-11-19T19:57:21.893Z,,,63.5,,,,55
2017-11-19T19:57:31.894Z,,,63.5,,,,55
2017-11-19T19:57:41.893Z,,,63.6,,,,55
2017-11-19T19:57:52.885Z,,,63.6,,,,55
2017-11-19T19:58:01.893Z,,,63.6,,,,55
2017-11-19T19:58:11.893Z,,,63.6,,,,55
2017-11-19T19:58:21.893Z,,78.1,63.6,,,,55
2017-11-19T19:58:32.286Z,,,63.6,,,,55
2017-11-19T19:58:41.893Z,,,63.7,,,,55
2017-11-19T19:58:51.893Z,,,63.7,,,,55
2017-11-19T19:59:01.893Z,,,63.7,,,,55
2017-11-19T19:59:11.893Z,,,63.7,,,,55
2017-11-19T19:59:21.893Z,,,63.7,,,,55
2017-11-19T19:59:31.895Z,,78.2,63.7,,,,55
2017-11-19T19:59:41.893Z,,,63.7,,,,55
2017-11-19T19:59:51.899Z,,78.1,63.8,,,,55
2017-11-19T20:00:01.893Z,,,63.8,,,,55
2017-11-19T20:00:11.893Z,,78.2,63.8,,,,55
2017-11-19T20:00:21.893Z,,,63.8,,,,55
2017-11-19T20:00:31.893Z,,,63.7,,,,55
2017-11-19T20:00:41.893Z,,,63.8,,,,55
2017-11-19T20:00:51.893Z,,,63.8,,,,55
2017-11-19T20:01:01.894Z,,,63.8,,,,55
2017-11-19T20:01:11.893Z,,,64,,,,55
2017-11-19T20:01:22.889Z,,78.4,64,,,,55
2017-11-19T20:01:31.894Z,,,64,,,,55
2017-11-19T20:01:41.894Z,,,64,,,,55
2017-11-19T20:01:51.893Z,,,64,,,,55
2017-11-19T20:02:06.914Z,,,64,,,,55
2017-11-19T20:02:11.894Z,,,64,,,,55
2017-11-19T20:02:21.894Z,,,64,,,,55
2017-11-19T20:02:31.893Z,,78.5,64.1,,,,55
2017-11-19T20:02:41.893Z,,,64.1,,,,55
2017-11-19T20:02:51.894Z,,,64.1,,,,55
2017-11-19T20:03:01.894Z,,,64.1,,,,55
2017-11-19T20:03:11.893Z,,,64.1,,,,55
2017-11-19T20:03:21.894Z,,,64.1,,,,55
2017-11-19T20:03:31.894Z,,,64.1,,,,55
2017-11-19T20:03:41.896Z,,,64.2,,,,55
2017-11-19T20:03:51.898Z,,78.7,64.2,,,,55
2017-11-19T20:04:01.894Z,,,64.2,,,,55
2017-11-19T20:04:11.894Z,,,64.2,,,,55
2017-11-19T20:04:21.894Z,,,64.2,,,,55
2017-11-19T20:04:31.894Z,,,64.2,,,,55
2017-11-19T20:04:41.894Z,,,64.3,,,,55
2017-11-19T20:04:51.894Z,,78.8,64.3,,,,55
2017-11-19T20:05:01.894Z,,78.7,64.3,,,,55
2017-11-19T20:05:11.894Z,,78.8,64.3,,,,55
2017-11-19T20:05:21.894Z,,,64.3,,,,55
2017-11-19T20:05:31.894Z,,,64.3,,,,55
2017-11-19T20:05:41.894Z,,,64.3,,,,55
2017-11-19T20:05:51.894Z,0,78.8,64.3,0,2,,55
2017-11-19T20:06:02.886Z,,76.9,64.4,,,,55
2017-11-19T20:06:11.894Z,,75.9,64.4,,,,55
2017-11-19T20:06:21.894Z,,75.2,64.4,,,,55
2017-11-19T20:06:31.894Z,,75,64.4,,,,55
2017-11-19T20:06:41.894Z,,75.2,64.4,,,,55
2017-11-19T20:06:51.896Z,,75.4,64.4,,,,55
2017-11-19T20:07:02.889Z,,,64.4,,,,55
2017-11-19T20:07:11.896Z,,74.9,64.4,,,,55
2017-11-19T20:07:21.894Z,,74.6,64.4,,,,55
2017-11-19T20:07:31.896Z,,74.2,64.3,,,,55
2017-11-19T20:07:41.895Z,,73.8,64.3,,,,55
2017-11-19T20:07:51.895Z,,73.6,64.2,,,,55
2017-11-19T20:08:01.894Z,,73.2,64.1,,,,55
2017-11-19T20:08:11.894Z,,72.9,64,,,,55
2017-11-19T20:08:21.894Z,,72.6,64,,,,55
2017-11-19T20:08:31.894Z,,72.3,63.8,,,,55
2017-11-19T20:08:41.895Z,,71.9,63.7,,,,55
2017-11-19T20:08:51.894Z,,71.7,63.6,,,,55
2017-11-19T20:09:01.898Z,,71.4,63.6,,,,55
2017-11-19T20:09:11.895Z,,71,63.5,,,,55
2017-11-19T20:09:21.895Z,,70.8,63.4,,,,55
2017-11-19T20:09:31.894Z,,70.5,63.3,,,,55
2017-11-19T20:09:41.896Z,,70.3,63.1,,,,55
2017-11-19T20:09:52.892Z,,69.9,63,,,,55
2017-11-19T20:10:01.895Z,,69.6,62.9,,,,55
2017-11-19T20:10:11.895Z,,69.4,62.8,,,,55
2017-11-19T20:10:21.894Z,,69.1,62.7,,,,55
2017-11-19T20:10:31.895Z,79,69.3,62.6,0,2,,55
2017-11-19T20:10:41.897Z,67,75.5,62.4,,,,55
2017-11-19T20:10:51.895Z,42,77.2,62.3,,,,55
2017-11-19T20:11:01.896Z,29,75.8,62.2,,,,55
2017-11-19T20:11:11.895Z,,74.7,62.1,,,,55
2017-11-19T20:11:21.895Z,,72.7,62,,,,55
2017-11-19T20:11:31.895Z,,72.4,61.9,,,,55
2017-11-19T20:11:41.895Z,,72,61.9,,,,55
2017-11-19T20:11:51.895Z,,72.3,61.7,,,,55
2017-11-19T20:12:01.895Z,,,61.6,,,,55
2017-11-19T20:12:11.895Z,,72.2,61.6,,,,55
2017-11-19T20:12:21.897Z,,,61.6,,,,55
2017-11-19T20:12:31.895Z,,,61.6,,,,55
2017-11-19T20:12:46.920Z,30,72.3,61.5,,,,55
2017-11-19T20:12:51.895Z,,72.4,61.5,,,,55
2017-11-19T20:13:01.895Z,31,72.6,61.5,,,,55
2017-11-19T20:13:11.895Z,,72.7,61.5,,,,55
2017-11-19T20:13:21.895Z,,,61.5,,,,55
2017-11-19T20:13:31.895Z,32,73,61.5,,,,55
2017-11-19T20:13:41.895Z,,,61.4,,,,55
2017-11-19T20:13:51.897Z,,73.1,61.4,,,,55
2017-11-19T20:14:01.895Z,33,73.2,61.4,,,,55
2017-11-19T20:14:11.895Z,,73.4,61.4,,,,55
2017-11-19T20:14:21.895Z,,,61.4,,,,55
2017-11-19T20:14:31.897Z,,73.5,61.4,,,,55
2017-11-19T20:14:41.895Z,34,73.6,61.4,,,,55
2017-11-19T20:14:51.895Z,,,61.4,,,,55
2017-11-19T20:15:01.895Z,,,61.4,,,,55
2017-11-19T20:15:11.903Z,,73.8,61.4,,,,55
2017-11-19T20:15:21.895Z,,,61.4,,,,55
2017-11-19T20:15:37.301Z,35,,61.4,,,,55
2017-11-19T20:15:41.897Z,,73.9,61.4,,,,55
2017-11-19T20:15:51.897Z,,,61.5,,,,55
2017-11-19T20:16:01.896Z,,,61.5,,,,55
2017-11-19T20:16:11.895Z,,,61.5,,,,55
2017-11-19T20:16:21.895Z,36,74.1,61.5,,,,55
2017-11-19T20:16:31.896Z,,,61.5,,,,55
2017-11-19T20:16:41.897Z,,74.1,61.5,,,,55
2017-11-19T20:16:51.896Z,,,61.5,,,,55
2017-11-19T20:17:02.681Z,,,61.6,,,,55
2017-11-19T20:17:11.896Z,,,61.6,,,,55
2017-11-19T20:17:21.896Z,37,,61.6,,,,55
2017-11-19T20:17:31.895Z,,,61.6,,,,55
2017-11-19T20:17:41.896Z,,74.2,61.6,,,,55
2017-11-19T20:17:51.895Z,,,61.6,,,,55
2017-11-19T20:18:01.896Z,,,61.6,,,,55
2017-11-19T20:18:11.895Z,,,61.6,,,,55
2017-11-19T20:18:21.896Z,,74.3,61.6,,,,55
2017-11-19T20:18:31.896Z,,,61.6,,,,55
2017-11-19T20:18:41.897Z,38,74.5,61.6,,,,55
2017-11-19T20:18:51.896Z,,,61.6,,,,55
2017-11-19T20:19:01.896Z,,74.6,61.6,,,,55
2017-11-19T20:19:11.902Z,,,61.6,,,,55
2017-11-19T20:19:21.896Z,,74.7,61.6,,,,55
2017-11-19T20:19:31.896Z,,,61.6,,,,55
2017-11-19T20:19:41.896Z,,74.9,61.6,,,,55
2017-11-19T20:19:53.416Z,,75,61.6,,,,55
2017-11-19T20:20:01.896Z,,,61.6,,,,55
2017-11-19T20:20:11.896Z,,75.1,61.6,,,,55
2017-11-19T20:20:21.896Z,,,61.6,,,,55
2017-11-19T20:20:31.896Z,37,75.3,61.7,,,,55
2017-11-19T20:20:41.897Z,36,,61.7,,,,55
2017-11-19T20:20:51.896Z,35,75.1,61.7,,,,55
2017-11-19T20:21:01.896Z,34,,61.7,,,,55
2017-11-19T20:21:11.897Z,,,61.7,,,,55
2017-11-19T20:21:21.896Z,,75,61.9,,,,55
2017-11-19T20:21:31.896Z,,,61.9,,,,55
2017-11-19T20:21:41.896Z,33,75.1,61.9,,,,55
2017-11-19T20:21:51.896Z,,,61.9,,,,55
2017-11-19T20:22:01.896Z,,,61.9,,,,55
2017-11-19T20:22:11.896Z,32,,62,,,,55
2017-11-19T20:22:21.896Z,,,62,,,,55
2017-11-19T20:22:31.897Z,,,62,,,,55
2017-11-19T20:22:42.891Z,31,75,62,,,,55
2017-11-19T20:22:51.896Z,,75.1,62,,,,55
2017-11-19T20:23:01.898Z,,,62,,,,55
2017-11-19T20:23:11.896Z,,75,62,,,,55
2017-11-19T20:23:21.897Z,,,62.1,,,,55
2017-11-19T20:23:31.899Z,30,75.1,62.1,,,,55
2017-11-19T20:23:41.897Z,30,75,62.1,0,2,75,55
2017-11-19T20:23:51.897Z,,,62.1,,,,55
2017-11-19T20:24:01.897Z,,,62.1,,,,55
2017-11-19T20:24:11.898Z,,75.1,62.1,,,,55
2017-11-19T20:24:21.897Z,,,62.1,,,,55
2017-11-19T20:24:31.898Z,,,62.1,,,,55
2017-11-19T20:24:41.898Z,29,75,62.1,,,,55
2017-11-19T20:24:51.897Z,,,62.1,,,,55
2017-11-19T20:25:01.897Z,30,75.1,62.2,,,,55
2017-11-19T20:25:11.898Z,29,,62.2,,,,55
2017-11-19T20:25:21.897Z,,75,62.2,,,,55
2017-11-19T20:25:32.895Z,,,62.2,,,,55
2017-11-19T20:25:41.896Z,,,62.2,,,,55
2017-11-19T20:25:51.896Z,,,62.2,,,,55
2017-11-19T20:26:01.902Z,,,62.2,,,,55
2017-11-19T20:26:11.897Z,,,62.2,,,,55
2017-11-19T20:26:21.897Z,,75.1,62.2,,,,55
2017-11-19T20:26:31.898Z,,,62.2,,,,55
2017-11-19T20:26:41.897Z,,,62.2,,,,55
2017-11-19T20:26:51.897Z,,,62.2,,,,55
2017-11-19T20:27:01.897Z,,,62.2,,,,55
2017-11-19T20:27:11.898Z,,75,62.2,,,,55
2017-11-19T20:27:21.897Z,,75.1,62.2,,,,55
2017-11-19T20:27:31.898Z,,,62.2,,,,55
2017-11-19T20:27:41.910Z,,,62.2,,,,55
2017-11-19T20:27:51.897Z,,,62.2,,,,55
2017-11-19T20:28:01.898Z,,,62.3,,,,55
2017-11-19T20:28:11.899Z,,,62.3,,,,55
2017-11-19T20:28:22.890Z,,,62.3,,,,55
2017-11-19T20:28:31.897Z,,,62.3,,,,55
2017-11-19T20:28:41.897Z,,,62.3,,,,55
2017-11-19T20:28:51.897Z,,,62.3,,,,55
2017-11-19T20:29:01.898Z,,,62.3,,,,55
2017-11-19T20:29:11.897Z,,,62.3,,,,55
2017-11-19T20:29:21.897Z,,,62.3,,,,55
2017-11-19T20:29:31.898Z,,,62.3,,,,55
2017-11-19T20:29:41.897Z,,,62.3,,,,55
2017-11-19T20:29:51.897Z,,75.3,62.3,,,,55
2017-11-19T20:30:01.897Z,,,62.3,,,,55
2017-11-19T20:30:11.898Z,,75.1,62.3,,,,55
2017-11-19T20:30:21.898Z,,75.3,62.3,,,,55
2017-11-19T20:30:31.904Z,,,62.3,,,,55
2017-11-19T20:30:41.898Z,,,62.4,,,,55
2017-11-19T20:30:51.899Z,,,62.3,,,,55
2017-11-19T20:31:01.898Z,,,62.4,,,,55
2017-11-19T20:31:12.102Z,,,62.4,,,,55
2017-11-19T20:31:21.897Z,,,62.4,,,,55
2017-11-19T20:31:31.897Z,,,62.4,,,,55
2017-11-19T20:31:41.897Z,,,62.4,,,,55
2017-11-19T20:31:51.897Z,,,62.4,,,,55
2017-11-19T20:32:01.898Z,,,62.4,,,,55
2017-11-19T20:32:11.898Z,,,62.4,,,,55
2017-11-19T20:32:21.898Z,,,62.4,,,,55
2017-11-19T20:32:31.898Z,,,62.4,,,,55
2017-11-19T20:32:41.898Z,,,62.4,,,,55
2017-11-19T20:32:51.898Z,,,62.4,,,,55
2017-11-19T20:33:01.898Z,,,62.4,,,,55
2017-11-19T20:33:11.898Z,,75.4,62.4,,,,55
2017-11-19T20:33:21.898Z,,,62.4,,,,55
2017-11-19T20:33:31.898Z,,,62.4,,,,55
2017-11-19T20:33:41.898Z,,,62.4,,,,55
2017-11-19T20:33:51.898Z,,,62.4,,,,55
2017-11-19T20:34:01.898Z,,,62.4,,,,55
2017-11-19T20:34:11.898Z,,,62.4,,,,55
2017-11-19T20:34:21.898Z,,,62.4,,,,55
2017-11-19T20:34:31.898Z,,,62.4,,,,55
2017-11-19T20:34:41.898Z,,,62.4,,,,55
2017-11-19T20:34:51.898Z,,,62.4,,,,55
2017-11-19T20:35:01.898Z,,,62.4,,,,55
2017-11-19T20:35:11.898Z,,,62.4,,,,55
2017-11-19T20:35:21.899Z,,75.6,62.4,,,,55
2017-11-19T20:35:32.893Z,,,62.6,,,,55
2017-11-19T20:35:41.898Z,,,62.4,,,,55
2017-11-19T20:35:51.898Z,,,62.6,,,,55
2017-11-19T20:36:01.898Z,,,62.6,,,,55
2017-11-19T20:36:11.899Z,,,62.6,,,,55
2017-11-19T20:36:21.898Z,,75.7,62.6,,,,55
2017-11-19T20:36:31.898Z,,,62.6,,,,55
2017-11-19T20:36:41.899Z,,,62.6,,,,55
2017-11-19T20:36:51.898Z,,,62.6,,,,55
2017-11-19T20:37:01.899Z,,75.9,62.6,,,,55
2017-11-19T20:37:11.898Z,,,62.6,,,,55
2017-11-19T20:37:21.898Z,,,62.6,,,,55
2017-11-19T20:37:31.898Z,,,62.6,,,,55
2017-11-19T20:37:41.898Z,,76,62.6,,,,55
2017-11-19T20:37:51.898Z,,,62.7,,,,55
2017-11-19T20:38:01.900Z,,,62.7,,,,55
2017-11-19T20:38:11.900Z,,,62.7,,,,55
2017-11-19T20:38:21.898Z,,,62.7,,,,55
2017-11-19T20:38:31.904Z,,76.2,62.7,,,,55
2017-11-19T20:38:41.899Z,,,62.7,,,,55
2017-11-19T20:38:51.898Z,,,62.7,,,,55
2017-11-19T20:39:01.899Z,,,62.7,,,,55
2017-11-19T20:39:11.899Z,,76.3,62.7,,,,55
2017-11-19T20:39:21.899Z,,,62.7,,,,55
2017-11-19T20:39:31.899Z,,,62.7,,,,55
2017-11-19T20:39:41.898Z,,,62.7,,,,55
2017-11-19T20:39:51.898Z,,76.5,62.8,,,,55
2017-11-19T20:40:01.899Z,,,62.8,,,,55
2017-11-19T20:40:11.899Z,,,62.8,,,,55
2017-11-19T20:40:21.899Z,,,62.8,,,,55
2017-11-19T20:40:31.899Z,,,62.8,,,,55
2017-11-19T20:40:41.899Z,,76.6,62.8,,,,55
2017-11-19T20:40:51.898Z,,,62.8,,,,55
2017-11-19T20:41:01.899Z,,,62.8,,,,55
2017-11-19T20:41:12.899Z,,,62.8,,,,55
2017-11-19T20:41:21.899Z,,,62.9,,,,55
2017-11-19T20:41:31.900Z,,76.8,62.9,,,,55
2017-11-19T20:41:41.899Z,,,62.9,,,,55
2017-11-19T20:41:51.901Z,,,62.9,,,,55
2017-11-19T20:42:01.899Z,,,62.9,,,,55
2017-11-19T20:42:11.899Z,,76.9,62.9,,,,55
2017-11-19T20:42:21.899Z,,,62.9,,,,55
2017-11-19T20:42:31.899Z,,,63,,,,55
2017-11-19T20:42:41.899Z,,,63,,,,55
2017-11-19T20:42:51.899Z,,77.1,63,,,,55
2017-11-19T20:43:01.902Z,,77.1,63,,,,55
2017-11-19T20:43:11.899Z,,77.1,63,,,,55
2017-11-19T20:43:21.899Z,,,63,,,,55
2017-11-19T20:43:31.903Z,,,63.1,,,,55
2017-11-19T20:43:41.899Z,,,63.1,,,,55
2017-11-19T20:43:51.900Z,,,63.1,,,,55
2017-11-19T20:44:02.894Z,,77.2,63.1,,,,55
2017-11-19T20:44:11.899Z,,,63.1,,,,55
2017-11-19T20:44:21.899Z,,,63.1,,,,55
2017-11-19T20:44:31.900Z,,,63.3,,,,55
2017-11-19T20:44:41.899Z,,,63.3,,,,55
2017-11-19T20:44:51.899Z,,,63.3,,,,55
2017-11-19T20:45:01.900Z,,,63.3,,,,55
2017-11-19T20:45:11.899Z,,,63.3,,,,55
2017-11-19T20:45:21.900Z,,,63.3,,,,55
2017-11-19T20:45:31.900Z,,77.4,63.3,,,,55
2017-11-19T20:45:41.899Z,,,63.3,,,,55
2017-11-19T20:45:51.903Z,,,63.4,,,,55
2017-11-19T20:46:01.902Z,,,63.4,,,,55
2017-11-19T20:46:11.899Z,,,63.4,,,,55
2017-11-19T20:46:21.899Z,,,63.4,,,,55
2017-11-19T20:46:31.900Z,,,63.4,,,,55
2017-11-19T20:46:41.899Z,,77.5,63.4,,,,55
2017-11-19T20:46:56.920Z,,,63.5,,,,55
2017-11-19T20:47:01.900Z,,,63.5,,,,55
2017-11-19T20:47:11.901Z,,,63.5,,,,55
2017-11-19T20:47:21.900Z,,,63.5,,,,55
2017-11-19T20:47:31.900Z,,,63.6,,,,55
2017-11-19T20:47:41.899Z,,,63.6,,,,55
2017-11-19T20:47:51.900Z,,,63.6,,,,55
2017-11-19T20:48:01.900Z,,77.6,63.6,,,,55
2017-11-19T20:48:11.904Z,,,63.6,,,,55
2017-11-19T20:48:21.900Z,,,63.6,,,,55
2017-11-19T20:48:31.900Z,,,63.6,,,,55
2017-11-19T20:48:41.900Z,,,63.6,,,,55
2017-11-19T20:48:51.902Z,,,63.7,,,,55
2017-11-19T20:49:01.900Z,,,63.7,,,,55
2017-11-19T20:49:11.901Z,,,63.7,,,,55
2017-11-19T20:49:21.901Z,,,63.7,,,,55
2017-11-19T20:49:31.902Z,,77.8,63.7,,,,55
2017-11-19T20:49:47.118Z,,,63.7,,,,55
2017-11-19T20:49:51.901Z,,,63.8,,,,55
2017-11-19T20:50:01.900Z,,,63.8,,,,55
2017-11-19T20:50:11.900Z,,,63.8,,,,55
2017-11-19T20:50:21.902Z,,,63.8,,,,55
2017-11-19T20:50:31.901Z,,,63.8,,,,55
2017-11-19T20:50:41.901Z,,,63.8,,,,55
2017-11-19T20:50:51.903Z,,77.9,63.8,,,,55
2017-11-19T20:51:01.900Z,,77.8,63.8,,,,55
2017-11-19T20:51:11.901Z,,77.9,64,,,,55
2017-11-19T20:51:21.901Z,,,64,,,,55
2017-11-19T20:51:31.903Z,,,64,,,,55
2017-11-19T20:51:41.900Z,,,64,,,,55
2017-11-19T20:51:51.910Z,,,64,,,,55
2017-11-19T20:52:01.900Z,,,64,,,,55
2017-11-19T20:52:11.902Z,,77.9,64,,,,55
2017-11-19T20:52:21.900Z,,,64,,,,55
2017-11-19T20:52:31.909Z,,78.1,64.1,,,,55
2017-11-19T20:52:41.901Z,,,64.1,,,,55
2017-11-19T20:52:51.902Z,,,64.1,,,,55
2017-11-19T20:53:01.901Z,,,64.1,,,,55
2017-11-19T20:53:11.902Z,,,64.1,,,,55
2017-11-19T20:53:21.900Z,,,64.1,,,,55
2017-11-19T20:53:31.900Z,,,64.1,,,,55
2017-11-19T20:53:41.901Z,,78.2,64.1,,,,55
2017-11-19T20:53:51.902Z,,,64.1,,,,55
2017-11-19T20:54:02.900Z,,,64.2,,,,55
2017-11-19T20:54:11.903Z,,,64.2,,,,55
2017-11-19T20:54:21.901Z,,,64.2,,,,55
2017-11-19T20:54:31.905Z,,,64.2,,,,55
2017-11-19T20:54:41.901Z,,,64.2,,,,55
2017-11-19T20:54:51.901Z,,,64.2,,,,55
2017-11-19T20:55:01.901Z,,,64.2,,,,55
2017-11-19T20:55:11.901Z,,,64.2,,,,55
2017-11-19T20:55:21.901Z,,,64.2,,,,55
2017-11-19T20:55:31.901Z,,,64.2,,,,55
2017-11-19T20:55:41.902Z,,,64.2,,,,55
2017-11-19T20:55:51.901Z,,,64.3,,,,55
2017-11-19T20:56:01.901Z,,78.4,64.3,,,,55
2017-11-19T20:56:11.901Z,,,64.3,,,,55
2017-11-19T20:56:21.901Z,,,64.3,,,,55
2017-11-19T20:56:31.901Z,,,64.3,,,,55
2017-11-19T20:56:41.904Z,,,64.3,,,,55
2017-11-19T20:56:52.894Z,,,64.3,,,,55
2017-11-19T20:57:01.901Z,,,64.3,,,,55
2017-11-19T20:57:11.901Z,,,64.3,,,,55
2017-11-19T20:57:21.901Z,,,64.4,,,,55
2017-11-19T20:57:31.901Z,,,64.4,,,,55
2017-11-19T20:57:41.901Z,,78.5,64.4,,,,55
2017-11-19T20:57:51.903Z,,,64.4,,,,55
2017-11-19T20:58:01.901Z,,,64.4,,,,55
2017-11-19T20:58:11.901Z,,,64.4,,,,55
2017-11-19T20:58:21.901Z,,,64.4,,,,55
2017-11-19T20:58:31.901Z,,,64.4,,,,55
2017-11-19T20:58:41.902Z,,,64.5,,,,55
2017-11-19T20:58:51.901Z,,,64.5,,,,55
2017-11-19T20:59:01.902Z,,,64.5,,,,55
2017-11-19T20:59:11.902Z,,,64.5,,,,55
2017-11-19T20:59:21.902Z,,78.7,64.5,,,,55
2017-11-19T20:59:32.133Z,,,64.5,,,,55
2017-11-19T20:59:42.899Z,,78.5,64.5,,,,55
2017-11-19T20:59:51.901Z,,78.7,64.5,,,,55
2017-11-19T21:00:01.907Z,,,64.5,,,,55
2017-11-19T21:00:11.901Z,,,64.5,,,,55
2017-11-19T21:00:21.901Z,,,64.7,,,,55
2017-11-19T21:00:31.901Z,,,64.7,,,,55
2017-11-19T21:00:41.903Z,,,64.7,,,,55
2017-11-19T21:00:51.902Z,,,64.7,,,,55
2017-11-19T21:01:01.903Z,,,64.7,,,,55
2017-11-19T21:01:11.901Z,,78.8,64.7,,,,55
2017-11-19T21:01:21.902Z,,,64.8,,,,55
2017-11-19T21:01:31.902Z,,,64.8,,,,55
2017-11-19T21:01:41.902Z,,,64.8,,,,55
2017-11-19T21:01:51.901Z,,,64.8,,,,55
2017-11-19T21:02:01.901Z,,,64.8,,,,55
2017-11-19T21:02:11.902Z,,,64.8,,,,55
2017-11-19T21:02:21.903Z,,,64.8,,,,55
2017-11-19T21:02:32.893Z,,,64.8,,,,55
2017-11-19T21:02:41.902Z,0,78.5,64.8,0,2,,55
2017-11-19T21:02:51.902Z,,76.7,64.8,,,,55
2017-11-19T21:03:01.903Z,,75.5,64.9,,,,55
2017-11-19T21:03:11.902Z,,75.1,64.9,,,,55
2017-11-19T21:03:21.902Z,,75,64.9,,,,55
2017-11-19T21:03:31.902Z,,75.4,64.9,,,,55
2017-11-19T21:03:41.904Z,,75.5,64.9,,,,55
2017-11-19T21:03:51.901Z,,75.3,64.9,,,,55
2017-11-19T21:04:01.902Z,,74.9,64.8,,,,55
2017-11-19T21:04:11.902Z,,74.5,64.8,,,,55
2017-11-19T21:04:21.902Z,,74.1,64.7,,,,55
2017-11-19T21:04:31.902Z,,73.7,64.7,,,,55
2017-11-19T21:04:41.902Z,,73.5,64.5,,,,55
2017-11-19T21:04:51.902Z,,73.1,64.4,,,,55
2017-11-19T21:05:01.902Z,,72.8,64.3,,,,55
2017-11-19T21:05:11.902Z,,72.4,64.3,,,,55
2017-11-19T21:05:27.926Z,,72.2,64.2,,,,55
2017-11-19T21:05:31.902Z,,71.9,64.1,,,,55
2017-11-19T21:05:41.902Z,,71.5,64,,,,55
2017-11-19T21:05:51.903Z,,71.3,63.8,,,,55
2017-11-19T21:06:01.903Z,,70.9,63.7,,,,55
2017-11-19T21:06:11.903Z,,70.6,63.7,,,,55
2017-11-19T21:06:21.902Z,,70.4,63.6,,,,55
2017-11-19T21:06:31.902Z,,70.1,63.5,,,,55
2017-11-19T21:06:41.902Z,,69.9,63.4,,,,55
2017-11-19T21:06:51.902Z,,69.5,63.3,,,,55
2017-11-19T21:07:01.902Z,,69.2,63.1,,,,55
2017-11-19T21:07:11.902Z,,69,63,,,,55
2017-11-19T21:07:21.902Z,79,70.2,62.9,0,2,,55
2017-11-19T21:07:31.903Z,60,76.1,62.8,,,,55
2017-11-19T21:07:41.902Z,31,77.5,62.7,,,,55
2017-11-19T21:07:51.902Z,29,75.8,62.6,,,,55
2017-11-19T21:08:01.905Z,,74.4,62.4,,,,55
2017-11-19T21:08:11.903Z,,72.9,62.3,,,,55
2017-11-19T21:08:21.902Z,,72.5,62.2,,,,55
2017-11-19T21:08:31.903Z,,72.2,62.2,,,,55
2017-11-19T21:08:41.903Z,,72.6,62.1,,,,55
2017-11-19T21:08:51.903Z,,,62.1,,,,55
2017-11-19T21:09:01.903Z,,,62,,,,55
2017-11-19T21:09:11.903Z,,,62,,,,55
2017-11-19T21:09:21.903Z,,,62,,,,55
2017-11-19T21:09:31.903Z,30,72.7,61.9,,,,55
2017-11-19T21:09:42.903Z,,72.8,61.9,,,,55
2017-11-19T21:09:51.911Z,31,73,61.9,,,,55
2017-11-19T21:10:01.903Z,,73.1,61.9,,,,55
