Time,HwActive,HwTSet,PrimTSet,PrimT,HwTOutlet,ChActive,ActPow
2017-11-01T12:38:52.469Z,,55,,,61.9,,31
2017-11-01T12:39:02.495Z,,55,,,61.9,,
2017-11-01T12:39:12.473Z,,55,,,61.9,,
2017-11-01T12:39:22.469Z,,55,,,61.9,,32
2017-11-01T12:39:32.470Z,,55,,,61.9,,31
2017-11-01T12:39:42.549Z,,55,,,61.9,,
2017-11-01T12:39:52.470Z,,55,,,61.9,,
2017-11-01T12:40:02.470Z,,55,,,61.9,,32
2017-11-01T12:40:12.469Z,,55,,,61.9,,31
2017-11-01T12:40:22.469Z,,55,,,61.9,,32
2017-11-01T12:40:32.490Z,,55,,,62,,
2017-11-01T12:40:42.559Z,,55,,,62,,31
2017-11-01T12:40:52.470Z,,55,,,62,,32
2017-11-01T12:41:02.470Z,,55,,,62,,
2017-11-01T12:41:12.471Z,,55,,,62,,31
2017-11-01T12:41:22.469Z,,55,,,62,,
2017-11-01T12:41:32.517Z,,55,,,62,,
2017-11-01T12:41:42.589Z,,55,,,62,,
2017-11-01T12:41:52.495Z,,55,,,62,,32
2017-11-01T12:42:02.469Z,,55,,,62,,
2017-11-01T12:42:12.469Z,,55,,,62,,31
2017-11-01T12:42:22.470Z,,55,,,62.1,,32
2017-11-01T12:42:32.469Z,,55,,,62,,31
2017-11-01T12:42:42.602Z,,55,,,62.1,,32
2017-11-01T12:42:52.473Z,,55,,,62.1,,31
2017-11-01T12:43:02.470Z,,55,,,62.1,,
2017-11-01T12:43:12.473Z,,55,,,62.1,,
2017-11-01T12:43:22.470Z,,55,,,62.1,,
2017-11-01T12:43:32.470Z,,55,,,62.1,,
2017-11-01T12:43:42.568Z,,55,,,62.1,,
2017-11-01T12:43:52.471Z,,55,,,62.1,,
2017-11-01T12:44:02.470Z,,55,,,62.1,,
2017-11-01T12:44:12.487Z,,55,,,62.1,,
2017-11-01T12:44:22.474Z,,55,,75.1,62.1,,
2017-11-01T12:44:32.470Z,,55,,75,62.1,,
2017-11-01T12:44:42.565Z,,55,,,62.2,,
2017-11-01T12:44:52.473Z,,55,,,62.2,,
2017-11-01T12:45:02.476Z,,55,,,62.2,,
2017-11-01T12:45:12.469Z,,55,,,62.2,,
2017-11-01T12:45:29.382Z,,55,,,62.2,,
2017-11-01T12:45:32.470Z,,55,,,62.2,,
2017-11-01T12:45:42.561Z,,55,,,62.2,,
2017-11-01T12:45:52.471Z,,55,,,62.2,,
2017-11-01T12:46:02.474Z,,55,,75.1,62.2,,
2017-11-01T12:46:12.470Z,,55,,75,62.2,,
2017-11-01T12:46:22.473Z,,55,,,62.2,,
2017-11-01T12:46:32.849Z,,55,,75.1,62.2,,
2017-11-01T12:46:42.571Z,,55,,75,62.2,,
2017-11-01T12:46:52.470Z,,55,,,62.2,,
2017-11-01T12:47:02.470Z,,55,,,62.3,,30
2017-11-01T12:47:12.471Z,,55,,75.1,62.2,,
2017-11-01T12:47:22.471Z,,55,,75,62.3,,
2017-11-01T12:47:32.474Z,,55,,,62.2,,
2017-11-01T12:47:42.561Z,,55,,,62.3,,
2017-11-01T12:47:52.470Z,,55,,,62.3,,
2017-11-01T12:48:02.471Z,,55,,,62.3,,
2017-11-01T12:48:17.490Z,,55,,,62.3,,
2017-11-01T12:48:22.471Z,,55,,,62.3,,
2017-11-01T12:48:32.495Z,,55,,,62.3,,
2017-11-01T12:48:42.586Z,,55,,,62.3,,
2017-11-01T12:48:52.471Z,,55,,,62.3,,
2017-11-01T12:49:02.471Z,,55,,,62.3,,
2017-11-01T12:49:12.471Z,,55,,,62.3,,
2017-11-01T12:49:22.473Z,,55,,,62.3,,
2017-11-01T12:49:32.472Z,,55,,,62.3,,
2017-11-01T12:49:42.641Z,,55,,,62.3,,
2017-11-01T12:49:52.472Z,,55,,,62.3,,
2017-11-01T12:50:02.476Z,,55,,,62.3,,
2017-11-01T12:50:12.492Z,,55,,,62.3,,
2017-11-01T12:50:22.472Z,0,55,75,75,62.3,2,30
2017-11-01T12:50:32.471Z,,55,,,62.3,,
2017-11-01T12:50:42.562Z,,55,,,62.4,,
2017-11-01T12:50:52.527Z,,55,,,62.4,,
2017-11-01T12:51:07.514Z,,55,,,62.4,,
2017-11-01T12:51:12.473Z,,55,,,62.4,,
2017-11-01T12:51:22.472Z,,55,,,62.4,,
2017-11-01T12:51:32.472Z,,55,,,62.4,,
2017-11-01T12:51:42.561Z,,55,,,62.4,,
2017-11-01T12:51:52.471Z,,55,,,62.4,,
2017-11-01T12:52:02.477Z,,55,,,62.4,,
2017-11-01T12:52:12.473Z,,55,,,62.4,,
2017-11-01T12:52:22.475Z,,55,,,62.4,,29
2017-11-01T12:52:32.503Z,,55,,75.1,62.4,,30
2017-11-01T12:52:42.551Z,,55,,,62.4,,29
2017-11-01T12:52:52.472Z,,55,,75,62.4,,
2017-11-01T12:53:02.472Z,,55,,,62.4,,
2017-11-01T12:53:12.472Z,,55,,,62.4,,
2017-11-01T12:53:22.472Z,,55,,,62.4,,
2017-11-01T12:53:32.472Z,,55,,,62.4,,
2017-11-01T12:53:42.551Z,,55,,,62.4,,
2017-11-01T12:53:57.870Z,,55,,,62.4,,
2017-11-01T12:54:02.472Z,,55,,,62.6,,
2017-11-01T12:54:12.472Z,,55,,,62.4,,
2017-11-01T12:54:22.472Z,,55,,,62.4,,
2017-11-01T12:54:32.471Z,,55,,,62.4,,
2017-11-01T12:54:42.569Z,,55,,,62.4,,
2017-11-01T12:54:52.475Z,,55,,,62.6,,
2017-11-01T12:55:02.472Z,,55,,,62.4,,
2017-11-01T12:55:12.515Z,,55,,,62.6,,
2017-11-01T12:55:22.472Z,,55,,,62.4,,
2017-11-01T12:55:32.472Z,,55,,,62.4,,
2017-11-01T12:55:42.562Z,,55,,,62.6,,
2017-11-01T12:55:52.473Z,,55,,,62.6,,
2017-11-01T12:56:02.472Z,,55,,,62.6,,
2017-11-01T12:56:12.478Z,,55,,75.1,62.6,,
2017-11-01T12:56:22.474Z,,55,,75,62.6,,
2017-11-01T12:56:32.472Z,,55,,,62.6,,
2017-11-01T12:56:42.562Z,,55,,,62.6,,
2017-11-01T12:56:52.473Z,,55,,75.1,62.6,,
2017-11-01T12:57:02.479Z,,55,,,62.6,,
2017-11-01T12:57:12.473Z,,55,,,62.6,,
2017-11-01T12:57:22.476Z,,55,,,62.6,,
2017-11-01T12:57:32.474Z,,55,,,62.6,,
2017-11-01T12:57:42.653Z,,55,,,62.6,,
2017-11-01T12:57:52.501Z,,55,,,62.6,,
2017-11-01T12:58:02.478Z,,55,,,62.6,,
2017-11-01T12:58:12.474Z,,55,,,62.6,,
2017-11-01T12:58:22.473Z,,55,,,62.6,,
2017-11-01T12:58:32.473Z,,55,,,62.6,,
2017-11-01T12:58:42.583Z,,55,,,62.6,,
2017-11-01T12:58:52.473Z,,55,,,62.6,,
2017-11-01T12:59:02.473Z,,55,,,62.6,,
2017-11-01T12:59:12.472Z,,55,,,62.6,,
2017-11-01T12:59:22.477Z,,55,,,62.6,,
2017-11-01T12:59:32.474Z,,55,,,62.6,,
2017-11-01T12:59:42.563Z,,55,,,62.6,,
2017-11-01T12:59:52.473Z,,55,,,62.7,,
2017-11-01T13:00:02.479Z,,55,,,62.7,,
2017-11-01T13:00:12.491Z,,55,,,62.7,,
2017-11-01T13:00:22.474Z,,55,,,62.7,,
2017-11-01T13:00:32.474Z,,55,,,62.7,,
2017-11-01T13:00:42.563Z,,55,,,62.7,,
2017-11-01T13:00:52.473Z,,55,,,62.7,,
2017-11-01T13:01:03.466Z,,55,,,62.7,,
2017-11-01T13:01:12.473Z,,55,,,62.7,,
2017-11-01T13:01:22.474Z,,55,,,62.7,,
2017-11-01T13:01:32.473Z,,55,,,62.7,,
2017-11-01T13:01:42.564Z,,55,,,62.7,,
2017-11-01T13:01:52.473Z,,55,,,62.7,,
2017-11-01T13:02:02.473Z,,55,,,62.7,,
2017-11-01T13:02:12.473Z,,55,,,62.7,,
2017-11-01T13:02:22.474Z,,55,,,62.7,,
2017-11-01T13:02:47.664Z,,55,,,62.7,,
2017-11-01T13:02:52.473Z,,55,,,62.7,,
2017-11-01T13:03:02.492Z,,55,,,62.8,,
2017-11-01T13:03:12.475Z,,55,,,62.7,,
2017-11-01T13:03:22.480Z,,55,,,62.7,,
2017-11-01T13:03:32.474Z,,55,,,62.7,,
2017-11-01T13:03:42.591Z,,55,,,62.7,,
2017-11-01T13:03:57.496Z,,55,,,62.8,,
2017-11-01T13:04:02.475Z,,55,,,62.8,,
2017-11-01T13:04:12.474Z,,55,,,62.8,,
2017-11-01T13:04:22.481Z,,55,,,62.8,,
2017-11-01T13:04:32.474Z,,55,,,62.8,,
2017-11-01T13:04:42.574Z,,55,,,62.8,,
2017-11-01T13:04:52.485Z,,55,,,62.8,,
2017-11-01T13:05:02.487Z,,55,,75,62.8,,
2017-11-01T13:05:12.478Z,,55,,,62.8,,
2017-11-01T13:05:22.513Z,,55,,,62.8,,
2017-11-01T13:05:32.476Z,,55,,74.9,62.8,,
2017-11-01T13:05:42.564Z,,55,,74.9,62.8,,
2017-11-01T13:05:52.480Z,,55,,,62.8,,
2017-11-01T13:06:02.475Z,,55,,,62.8,,
2017-11-01T13:06:12.474Z,,55,,74.7,62.8,,
2017-11-01T13:06:22.477Z,,55,,,62.8,,
2017-11-01T13:06:32.483Z,,55,,,62.8,,
2017-11-01T13:06:47.723Z,,55,,,62.8,,
2017-11-01T13:06:52.475Z,,55,,74.6,62.8,,
2017-11-01T13:07:02.474Z,,55,,,62.8,,
2017-11-01T13:07:12.476Z,,55,,74.5,62.8,,
2017-11-01T13:07:22.475Z,,55,,,62.8,,
2017-11-01T13:07:32.475Z,,55,,,62.8,,
2017-11-01T13:07:42.594Z,,55,,74.3,62.8,,
2017-11-01T13:07:52.475Z,,55,,,62.7,,30
2017-11-01T13:08:02.474Z,,55,,74.2,62.7,,
2017-11-01T13:08:12.475Z,,55,,,62.7,,
2017-11-01T13:08:22.476Z,,55,,74.1,62.7,,
2017-11-01T13:08:32.498Z,,55,,73.9,62.7,,
2017-11-01T13:08:42.574Z,,55,,,62.7,,
2017-11-01T13:08:52.474Z,,55,,73.8,62.7,,31
2017-11-01T13:09:02.474Z,,55,,,62.7,,
2017-11-01T13:09:12.474Z,,55,,73.6,62.7,,
2017-11-01T13:09:22.496Z,,55,,73.5,62.7,,
2017-11-01T13:09:37.494Z,,55,,,62.6,,
2017-11-01T13:09:42.565Z,,55,,,62.6,,32
2017-11-01T13:09:52.475Z,,55,,73.4,62.6,,
2017-11-01T13:10:02.475Z,,55,,73.2,62.6,,
2017-11-01T13:10:12.477Z,,55,,,62.6,,
2017-11-01T13:10:22.502Z,,55,,,62.6,,33
2017-11-01T13:10:32.481Z,,55,,,62.6,,
2017-11-01T13:10:42.568Z,,55,,73.1,62.4,,
2017-11-01T13:10:52.487Z,,55,,,62.4,,
2017-11-01T13:11:02.481Z,,55,,,62.4,,34
2017-11-01T13:11:12.480Z,,55,,,62.4,,
2017-11-01T13:11:22.475Z,,55,,,62.3,,
2017-11-01T13:11:32.475Z,,55,,,62.3,,35
2017-11-01T13:11:42.565Z,,55,,,62.3,,
2017-11-01T13:11:52.483Z,,55,,,62.3,,
2017-11-01T13:12:02.494Z,,55,,,62.3,,36
2017-11-01T13:12:12.478Z,,55,,,62.2,,
2017-11-01T13:12:22.487Z,,55,,73.2,62.2,,
2017-11-01T13:12:32.484Z,,55,,,62.2,,37
2017-11-01T13:12:42.582Z,,55,,73.4,62.2,,
2017-11-01T13:12:52.583Z,,55,,,62.2,,
2017-11-01T13:13:02.483Z,,55,,73.5,62.1,,
2017-11-01T13:13:12.477Z,,55,,,62.1,,38
2017-11-01T13:13:22.594Z,,55,,73.6,62.1,,
2017-11-01T13:13:32.526Z,,55,,73.8,62.1,,
2017-11-01T13:13:42.571Z,,55,,,62.1,,
2017-11-01T13:13:52.491Z,,55,,74.1,62,,39
2017-11-01T13:14:02.510Z,,55,,,62,,
2017-11-01T13:14:12.482Z,,55,,,62,,
2017-11-01T13:14:22.475Z,,55,,74.2,62,,
2017-11-01T13:14:32.479Z,,55,,,62,,
2017-11-01T13:14:42.565Z,,55,,,62,,
2017-11-01T13:14:52.475Z,,55,,74.3,62,,
2017-11-01T13:15:02.483Z,,55,,74.5,62,,
2017-11-01T13:15:12.475Z,,55,,,62,,
2017-11-01T13:15:22.477Z,,55,,74.6,62,,
2017-11-01T13:15:32.476Z,,55,,,62,,
2017-11-01T13:15:42.568Z,,55,,74.7,62,,
2017-11-01T13:15:52.477Z,,55,,74.9,62,,40
2017-11-01T13:16:02.476Z,,55,,,62,,40
2017-11-01T13:16:12.476Z,,55,,75,62,,
2017-11-01T13:16:22.476Z,,55,,,62,,
2017-11-01T13:16:32.478Z,,55,,75.1,62.1,,39
2017-11-01T13:16:42.567Z,,55,,,62.1,,
2017-11-01T13:16:52.477Z,,55,,75.3,62.1,,
2017-11-01T13:17:02.477Z,,55,,75.1,62.1,,38
2017-11-01T13:17:12.476Z,,55,,,62.1,,37
2017-11-01T13:17:22.478Z,,55,,75.3,62.1,,
2017-11-01T13:17:32.476Z,,55,,75.1,62.1,,36
2017-11-01T13:17:42.569Z,,55,,75,62.2,,
2017-11-01T13:17:52.476Z,,55,,,62.2,,
2017-11-01T13:18:02.488Z,,55,,,62.2,,
2017-11-01T13:18:12.476Z,,55,,,62.2,,
2017-11-01T13:18:22.476Z,,55,,75.1,62.3,,
2017-11-01T13:18:32.480Z,,55,,,62.3,,35
2017-11-01T13:18:42.566Z,,55,,75,62.3,,
2017-11-01T13:18:52.584Z,,55,,75.1,62.3,,
2017-11-01T13:19:02.558Z,,55,,75,62.3,,
2017-11-01T13:19:12.507Z,,55,,75.1,62.4,,
2017-11-01T13:19:22.477Z,,55,,,62.4,,
2017-11-01T13:19:33.476Z,,55,,75,62.4,,34
2017-11-01T13:19:42.566Z,,55,,75.1,62.4,,
2017-11-01T13:19:52.476Z,,55,,,62.4,,
2017-11-01T13:20:02.476Z,,55,,,62.4,,
2017-11-01T13:20:12.476Z,,55,,,62.6,,
2017-11-01T13:20:22.477Z,,55,,75,62.6,,
2017-11-01T13:20:32.485Z,,55,,,62.6,,
2017-11-01T13:20:42.570Z,,55,,,62.6,,
2017-11-01T13:20:52.508Z,,55,,,62.6,,
2017-11-01T13:21:02.480Z,,55,,75.1,62.6,,33
2017-11-01T13:21:12.494Z,,55,,75,62.6,,
2017-11-01T13:21:22.489Z,,55,,,62.6,,34
2017-11-01T13:21:32.493Z,,55,,,62.7,,33
2017-11-01T13:21:42.568Z,,55,,,62.7,,
2017-11-01T13:21:52.497Z,,55,,,62.7,,
2017-11-01T13:22:02.519Z,,55,,,62.7,,
2017-11-01T13:22:12.493Z,,55,,,62.7,,
2017-11-01T13:22:27.511Z,,55,,,62.7,,
2017-11-01T13:22:32.509Z,,55,,,62.7,,
2017-11-01T13:22:42.582Z,,55,,,62.7,,
2017-11-01T13:22:52.498Z,,55,,,62.8,,
2017-11-01T13:23:02.502Z,,55,,,62.7,,
2017-11-01T13:23:12.523Z,,55,,,62.8,,
2017-11-01T13:23:22.522Z,,55,,,62.8,,
2017-11-01T13:23:32.490Z,,55,,,62.8,,
2017-11-01T13:23:42.592Z,,55,,,62.8,,
2017-11-01T13:23:52.481Z,,55,,,62.8,,
2017-11-01T13:24:02.477Z,,55,,,62.8,,
2017-11-01T13:24:12.481Z,,55,,,62.8,,
2017-11-01T13:24:22.477Z,,55,,75.1,62.8,,
2017-11-01T13:24:32.477Z,,55,,75,62.8,,
2017-11-01T13:24:42.569Z,,55,,,62.8,,
2017-11-01T13:24:52.482Z,,55,,,62.8,,
2017-11-01T13:25:02.480Z,,55,,,62.8,,
2017-11-01T13:25:17.497Z,,55,,,62.8,,
2017-11-01T13:25:22.478Z,,55,,75.1,62.8,,
2017-11-01T13:25:32.481Z,,55,,75,62.9,,
2017-11-01T13:25:42.567Z,,55,,,62.9,,
2017-11-01T13:25:52.477Z,,55,,,62.9,,
2017-11-01T13:26:02.478Z,,55,,,62.9,,
2017-11-01T13:26:12.482Z,,55,,75.1,62.9,,
2017-11-01T13:26:22.566Z,,55,,75,62.9,,32
2017-11-01T13:26:32.479Z,,55,,,62.9,,
2017-11-01T13:26:42.570Z,,55,,,62.9,,
2017-11-01T13:26:52.477Z,,55,,,62.9,,
2017-11-01T13:27:02.484Z,,55,,,62.9,,
2017-11-01T13:27:12.482Z,,55,,,62.9,,
2017-11-01T13:27:22.478Z,,55,,,62.9,,
2017-11-01T13:27:32.482Z,,55,,75.1,62.9,,
2017-11-01T13:27:42.568Z,,55,,75,62.9,,
2017-11-01T13:27:52.478Z,,55,,75.1,62.9,,
2017-11-01T13:28:07.688Z,,55,,,62.9,,
2017-11-01T13:28:12.480Z,,55,,75,62.9,,31
2017-11-01T13:28:22.479Z,,55,,,62.9,,
2017-11-01T13:28:32.479Z,,55,,,62.9,,
2017-11-01T13:28:42.578Z,,55,,,62.9,,32
2017-11-01T13:28:52.478Z,,55,,,62.9,,31
2017-11-01T13:29:02.478Z,,55,,,62.9,,32
2017-11-01T13:29:12.483Z,,55,,,62.9,,
2017-11-01T13:29:22.478Z,,55,,,62.9,,31
2017-11-01T13:29:32.478Z,,55,,,62.9,,
2017-11-01T13:29:42.570Z,,55,,,62.9,,32
2017-11-01T13:29:52.479Z,,55,,,62.9,,
2017-11-01T13:30:02.480Z,,55,,75.1,62.9,,31
2017-11-01T13:30:12.478Z,,55,,75,62.9,,
2017-11-01T13:30:22.478Z,,55,,,62.9,,
2017-11-01T13:30:32.483Z,,55,,,62.9,,
2017-11-01T13:30:42.569Z,,55,,,62.9,,
2017-11-01T13:30:52.515Z,,55,,,63,,
2017-11-01T13:31:02.479Z,,55,,,62.9,,
2017-11-01T13:31:12.480Z,,55,,,63,,
2017-11-01T13:31:22.479Z,,55,,,63,,
2017-11-01T13:31:32.480Z,,55,,,63,,
2017-11-01T13:31:42.568Z,,55,,,63,,
2017-11-01T13:31:52.483Z,,55,,,63,,
2017-11-01T13:32:02.481Z,,55,,,62.9,,
2017-11-01T13:32:12.489Z,,55,,,63,,
2017-11-01T13:32:22.538Z,,55,,,63,,
2017-11-01T13:32:32.478Z,,55,,,63,,
2017-11-01T13:32:42.569Z,,55,,,62.9,,
2017-11-01T13:32:52.510Z,,55,,,63,,
2017-11-01T13:33:02.480Z,,55,,,62.9,,
2017-11-01T13:33:12.479Z,,55,,,62.9,,
2017-11-01T13:33:22.479Z,,55,,,63,,
2017-11-01T13:33:32.478Z,,55,,,63,,
2017-11-01T13:33:42.574Z,,55,,74.9,63,,
2017-11-01T13:33:52.479Z,,55,,75,63,,
2017-11-01T13:34:02.479Z,,55,,,63,,
2017-11-01T13:34:12.479Z,,55,,,63,,
2017-11-01T13:34:22.484Z,,55,,75,62.9,,
2017-11-01T13:34:32.489Z,,55,,,62.9,,
2017-11-01T13:34:42.569Z,,55,,,62.9,,
2017-11-01T13:34:52.486Z,,55,,,62.9,,
2017-11-01T13:35:02.481Z,,55,,,62.9,,
2017-11-01T13:35:13.471Z,,55,,75,63,,
2017-11-01T13:35:22.479Z,,55,,74.9,62.9,,
2017-11-01T13:35:32.479Z,,55,,,63,,
2017-11-01T13:35:42.575Z,,55,,75,63,,
2017-11-01T13:35:52.479Z,,55,,74.9,63,,
2017-11-01T13:36:02.479Z,,55,,,63,,
2017-11-01T13:36:12.483Z,,55,,,63,,
2017-11-01T13:36:22.482Z,,55,,,63,,
2017-11-01T13:36:32.483Z,,55,,,63,,
2017-11-01T13:36:42.584Z,,55,,,63,,
2017-11-01T13:36:52.479Z,,55,,,63,,
2017-11-01T13:37:02.494Z,,55,,74.9,63,,
2017-11-01T13:37:12.495Z,,55,,,63,,
2017-11-01T13:37:22.488Z,,55,,75,63,,
2017-11-01T13:37:32.551Z,,55,,74.9,63,,
2017-11-01T13:37:42.582Z,,55,,,63,,
2017-11-01T13:37:52.484Z,0,55,,75.1,63,2,0
2017-11-01T13:38:03.477Z,,55,,74.5,63,,
2017-11-01T13:38:12.485Z,,55,,72.8,63,,
2017-11-01T13:38:22.480Z,,55,,71.8,63,,
2017-11-01T13:38:32.480Z,,55,,71.4,63,,
2017-11-01T13:38:42.583Z,,55,,71,63,,
2017-11-01T13:38:52.530Z,,55,,,63,,
2017-11-01T13:39:02.500Z,,55,,71.2,63,,
2017-11-01T13:39:12.480Z,,55,,70.9,63,,
2017-11-01T13:39:22.480Z,,55,,70.3,63,,
2017-11-01T13:39:32.481Z,0,55,,74.4,62.9,2,80
2017-11-01T13:39:42.570Z,0,55,,81,62.9,2,0
2017-11-01T13:39:52.485Z,,55,,79.6,62.8,,
2017-11-01T13:40:02.479Z,,55,,74.9,62.8,,
2017-11-01T13:40:12.480Z,,55,,72.8,62.7,,
2017-11-01T13:40:22.480Z,,55,,70.9,62.6,,
2017-11-01T13:40:32.481Z,,55,,69.9,62.6,,
2017-11-01T13:40:42.572Z,,55,,69.2,62.4,,
2017-11-01T13:40:52.480Z,,55,,,62.4,,
2017-11-01T13:41:02.480Z,,55,,69.4,62.3,,
2017-11-01T13:41:12.483Z,,55,,69.1,62.2,,
2017-11-01T13:41:22.484Z,,55,,68.7,62.2,,
2017-11-01T13:41:32.480Z,,55,,68.2,62.1,,
2017-11-01T13:41:42.570Z,,55,,67.7,62.1,,
2017-11-01T13:41:52.480Z,,55,,67.4,62,,
2017-11-01T13:42:02.481Z,,55,,67.1,61.9,,
2017-11-01T13:42:12.480Z,,55,,66.9,61.7,,
2017-11-01T13:42:22.481Z,,55,,66.6,61.6,,
2017-11-01T13:42:32.480Z,,55,,66.4,61.6,,
2017-11-01T13:42:42.570Z,,55,,66.1,61.5,,
2017-11-01T13:42:52.480Z,,55,,65.9,61.4,,
2017-11-01T13:43:02.480Z,,55,,65.6,61.3,,
2017-11-01T13:43:12.480Z,,55,,65.4,61.2,,
2017-11-01T13:43:22.492Z,,55,,65.1,61,,
2017-11-01T13:43:32.481Z,,55,,64.9,60.9,,
2017-11-01T13:43:43.729Z,,55,,64.7,60.8,,
2017-11-01T13:43:52.481Z,,55,,64.5,60.7,,
2017-11-01T13:44:02.482Z,,55,,,60.7,,
2017-11-01T13:44:12.480Z,,55,,64.7,60.6,,
2017-11-01T13:44:22.481Z,,55,,64.8,60.5,,
2017-11-01T13:44:32.482Z,,55,,,60.3,,
2017-11-01T13:44:42.579Z,,55,,64.9,60.2,,
2017-11-01T13:44:52.504Z,,55,,,60.1,,
2017-11-01T13:45:02.486Z,,55,,65,60,,
2017-11-01T13:45:12.482Z,,55,,,59.9,,
2017-11-01T13:45:22.488Z,,55,,,59.8,,
2017-11-01T13:45:32.483Z,,55,,65.1,59.7,,
2017-11-01T13:45:42.560Z,,55,,,59.5,,
2017-11-01T13:45:52.481Z,,55,,,59.4,,
2017-11-01T13:46:02.481Z,,55,,65.2,59.3,,
2017-11-01T13:46:12.482Z,,55,,,59.2,,
2017-11-01T13:46:22.485Z,,55,,,59.1,,
2017-11-01T13:46:32.485Z,,55,,,59,,
2017-11-01T13:46:42.571Z,,55,,65.4,59,,
2017-11-01T13:46:52.481Z,,55,,,58.9,,
2017-11-01T13:47:02.481Z,,55,,,58.7,,
2017-11-01T13:47:12.481Z,,55,,,58.6,,
2017-11-01T13:47:22.487Z,,55,,,58.5,,
2017-11-01T13:47:32.481Z,,55,,,58.4,,
2017-11-01T13:47:42.624Z,,55,,,58.4,,
2017-11-01T13:47:52.546Z,,55,,65.5,58.3,,
2017-11-01T13:48:02.531Z,,55,,,58.2,,
2017-11-01T13:48:12.538Z,,55,,,58.1,,
2017-11-01T13:48:22.481Z,,55,,,58,,
2017-11-01T13:48:32.492Z,,55,,,57.8,,
2017-11-01T13:48:42.571Z,,55,,,57.7,,
2017-11-01T13:48:52.481Z,,55,,,57.7,,
2017-11-01T13:49:02.505Z,,55,,,57.6,,
2017-11-01T13:49:12.487Z,,55,,,57.5,,
2017-11-01T13:49:22.503Z,,55,,,57.4,,
2017-11-01T13:49:32.481Z,,55,,,57.3,,
2017-11-01T13:49:42.572Z,,55,,,57.2,,
2017-11-01T13:49:52.482Z,,55,,,57.2,,
2017-11-01T13:50:02.481Z,,55,,,57,,
2017-11-01T13:50:12.481Z,,55,,,56.9,,
2017-11-01T13:50:22.481Z,0,55,75,65.5,56.9,2,0
2017-11-01T13:50:32.481Z,,55,,,56.8,,
2017-11-01T13:50:42.577Z,,55,,,56.7,,
2017-11-01T13:50:53.474Z,,55,,,56.6,,
2017-11-01T13:51:02.485Z,,55,,,56.6,,
2017-11-01T13:51:12.482Z,,55,,,56.5,,
2017-11-01T13:51:22.482Z,,55,,,56.4,,
2017-11-01T13:51:32.482Z,,55,,,56.4,,
2017-11-01T13:51:42.571Z,,55,,,56.2,,
2017-11-01T13:51:52.482Z,,55,,,56.1,,
2017-11-01T13:52:02.482Z,,55,,,56,,
2017-11-01T13:52:12.481Z,,55,,,56,,
2017-11-01T13:52:22.481Z,,55,,,55.9,,
2017-11-01T13:52:32.600Z,,55,,,55.8,,
2017-11-01T13:52:42.533Z,,55,,65.4,55.8,,
2017-11-01T13:52:52.481Z,,55,,,55.7,,
2017-11-01T13:53:02.489Z,,55,,,55.7,,
2017-11-01T13:53:12.488Z,,55,,,55.6,,
2017-11-01T13:53:22.495Z,,55,,,55.5,,
2017-11-01T13:53:32.482Z,,55,,,55.5,,
2017-11-01T13:53:44.606Z,,55,,,55.3,,
2017-11-01T13:53:52.495Z,,55,,,55.2,,
2017-11-01T13:54:02.481Z,,55,,,55.2,,
2017-11-01T13:54:12.484Z,,55,,,55.1,,
2017-11-01T13:54:22.482Z,,55,,,55.1,,
2017-11-01T13:54:32.482Z,,55,,,55,,
2017-11-01T13:54:42.572Z,,55,,65.2,54.9,,
2017-11-01T13:54:52.482Z,,55,,,54.9,,
2017-11-01T13:55:02.485Z,,55,,,54.8,,
2017-11-01T13:55:12.482Z,,55,,,54.7,,
2017-11-01T13:55:22.482Z,,55,,,54.7,,
2017-11-01T13:55:32.483Z,,55,,,54.6,,
2017-11-01T13:55:42.580Z,,55,,,54.6,,
2017-11-01T13:55:52.484Z,,55,,,54.4,,
2017-11-01T13:56:02.483Z,,55,,65.1,54.3,,
2017-11-01T13:56:12.491Z,,55,,,54.3,,
2017-11-01T13:56:22.482Z,,55,,,54.2,,
2017-11-01T13:56:33.473Z,,55,,,54.2,,
2017-11-01T13:56:42.572Z,,55,,,54.1,,
2017-11-01T13:56:52.482Z,,55,,,54,,
2017-11-01T13:57:02.482Z,,55,,,54,,
2017-11-01T13:57:12.483Z,,55,,,53.9,,
2017-11-01T13:57:22.493Z,0,55,,65.1,53.9,2,79
2017-11-01T13:57:32.579Z,,55,,69.4,53.8,,79
2017-11-01T13:57:42.660Z,,55,,72,53.7,,47
2017-11-01T13:57:52.487Z,,55,,67.5,53.7,,29
2017-11-01T13:58:02.553Z,,55,,61.5,53.6,,
2017-11-01T13:58:12.482Z,,55,,57.9,53.6,,
2017-11-01T13:58:22.485Z,,55,,56.6,53.4,,
2017-11-01T13:58:32.501Z,,55,,55.9,53.4,,
2017-11-01T13:58:42.581Z,,55,,56.4,53.4,,
2017-11-01T13:58:52.482Z,,55,,57.1,53.3,,
2017-11-01T13:59:02.482Z,,55,,56.7,53.3,,
2017-11-01T13:59:12.482Z,,55,,56.4,53.2,,
2017-11-01T13:59:27.502Z,,55,,56.2,53.2,,
2017-11-01T13:59:32.482Z,,55,,,53.2,,
2017-11-01T13:59:42.570Z,,55,,56.4,53.1,,
2017-11-01T13:59:52.492Z,,55,,56.5,53.1,,
2017-11-01T14:00:02.482Z,,55,,56.6,53,,
2017-11-01T14:00:12.482Z,,55,,,52.9,,
