Time,HwTSet,PrimTSet,PrimT,ChActive,HwTOutlet,ActPow,HwActive
2017-12-02T01:18:16.094Z,55,,,,38.5,,
2017-12-02T01:18:26.096Z,55,,47.6,,38.6,,
2017-12-02T01:18:36.095Z,55,,47.5,,38.6,,
2017-12-02T01:18:46.174Z,55,,47.3,,38.6,,
2017-12-02T01:18:56.094Z,55,,47,,38.6,,
2017-12-02T01:19:06.094Z,55,,46.9,,38.6,,
2017-12-02T01:19:16.096Z,55,,46.8,,38.6,,
2017-12-02T01:19:26.097Z,55,,47,,38.6,,
2017-12-02T01:19:37.126Z,55,,,,38.6,,
2017-12-02T01:19:46.175Z,55,,47.3,,38.6,,
2017-12-02T01:19:56.094Z,55,,47.4,,38.5,,
2017-12-02T01:20:06.097Z,55,,47.5,,38.5,,
2017-12-02T01:20:16.095Z,55,,47.6,,38.5,,
2017-12-02T01:20:26.094Z,55,,47.7,,38.5,,
2017-12-02T01:20:36.095Z,55,,47.8,,38.5,,
2017-12-02T01:20:46.175Z,55,,48,,38.5,,
2017-12-02T01:20:56.094Z,55,,,,38.4,,
2017-12-02T01:21:06.094Z,55,,48.1,,38.4,,
2017-12-02T01:21:16.095Z,55,,48.2,,38.4,,
2017-12-02T01:21:26.095Z,55,,,,38.4,,
2017-12-02T01:21:36.098Z,55,,48.3,,38.3,,
2017-12-02T01:21:46.174Z,55,,,,38.3,,
2017-12-02T01:21:56.096Z,55,,48.4,,38.3,,
2017-12-02T01:22:06.095Z,55,,48.5,,38.3,,
2017-12-02T01:22:16.095Z,55,,,,38.3,,
2017-12-02T01:22:26.095Z,55,,,,38.1,,
2017-12-02T01:22:36.095Z,55,,48.6,,38.1,,
2017-12-02T01:22:47.241Z,55,,,,38.1,,
2017-12-02T01:22:56.095Z,55,,48.7,,38,,
2017-12-02T01:23:06.095Z,55,,,,38,,
2017-12-02T01:23:16.096Z,55,,48.9,,38,,
2017-12-02T01:23:26.095Z,55,,,,38,,
2017-12-02T01:23:36.097Z,55,,,,38,,
2017-12-02T01:23:46.176Z,55,,49,,37.9,,
2017-12-02T01:23:56.096Z,55,,51,1,37.9,79,0
2017-12-02T01:24:06.095Z,55,,57,,37.9,62,
2017-12-02T01:24:16.095Z,55,,58.9,,37.8,29,
2017-12-02T01:24:26.096Z,55,,54.6,,37.8,,
2017-12-02T01:24:36.098Z,55,,50.8,,37.8,,
2017-12-02T01:24:46.175Z,55,,49.6,,37.7,,
2017-12-02T01:24:56.098Z,55,,48.4,,37.7,,
2017-12-02T01:25:06.098Z,55,,48.1,,37.7,,
2017-12-02T01:25:16.100Z,55,,49.1,,37.7,,
2017-12-02T01:25:26.095Z,55,,49.7,,37.7,,
2017-12-02T01:25:37.094Z,55,,49.9,,37.7,,
2017-12-02T01:25:46.177Z,55,,,,37.7,,
2017-12-02T01:25:56.095Z,55,,50,,37.7,,
2017-12-02T01:26:06.095Z,55,,50.1,,37.7,,
2017-12-02T01:26:16.101Z,55,,50.3,,37.7,,
2017-12-02T01:26:26.095Z,55,,50.6,,37.7,,
2017-12-02T01:26:36.095Z,55,,50.7,,37.8,,
2017-12-02T01:26:46.176Z,55,,50.8,,37.8,,
2017-12-02T01:26:56.096Z,55,,51.1,,37.9,,
2017-12-02T01:27:06.125Z,55,,50.7,1,37.9,0,0
2017-12-02T01:27:16.098Z,55,,48.8,,38,,
2017-12-02T01:27:26.100Z,55,,47.6,,38,,
2017-12-02T01:27:36.095Z,55,,47.2,,38.1,,
2017-12-02T01:27:46.177Z,55,,47,,38.3,,
2017-12-02T01:27:56.101Z,55,,47.2,,38.3,,
2017-12-02T01:28:06.096Z,55,,47.5,,38.4,,
2017-12-02T01:28:16.096Z,55,,47.4,,38.4,,
2017-12-02T01:28:31.116Z,55,,47.2,,38.5,,
2017-12-02T01:28:36.152Z,55,,46.9,,38.5,,
2017-12-02T01:28:46.175Z,55,,46.7,,38.6,,
2017-12-02T01:28:56.097Z,55,,46.5,,38.6,,
2017-12-02T01:29:06.096Z,55,,46.4,,38.6,,
2017-12-02T01:29:16.100Z,55,,46.2,,38.6,,
2017-12-02T01:29:26.097Z,55,,46.1,,38.8,,
2017-12-02T01:29:36.101Z,55,,46,,38.6,,
2017-12-02T01:29:46.180Z,55,,45.8,,38.8,,
2017-12-02T01:29:56.280Z,55,,45.7,,38.6,,
2017-12-02T01:30:06.096Z,55,,45.6,,38.6,,
2017-12-02T01:30:16.096Z,55,,45.7,,38.6,,
2017-12-02T01:30:26.096Z,55,,45.9,,38.6,,
2017-12-02T01:30:36.101Z,55,,46,,38.6,,
2017-12-02T01:30:46.176Z,55,,46.1,,38.6,,
2017-12-02T01:30:56.096Z,55,,46.2,,38.5,,
2017-12-02T01:31:06.096Z,55,,46.4,,38.5,,
2017-12-02T01:31:16.096Z,55,,46.5,,38.5,,
2017-12-02T01:31:26.096Z,55,,46.6,,38.5,,
2017-12-02T01:31:36.098Z,55,,,,38.4,,
2017-12-02T01:31:46.176Z,55,,46.7,,38.4,,
2017-12-02T01:31:56.096Z,55,,46.8,,38.4,,
2017-12-02T01:32:06.136Z,55,,,,38.3,,
2017-12-02T01:32:16.096Z,55,,46.9,,38.3,,
2017-12-02T01:32:26.098Z,55,,47,,38.3,,
2017-12-02T01:32:36.096Z,55,,,,38.3,,
2017-12-02T01:32:46.176Z,55,,47.2,,38.1,,
2017-12-02T01:32:56.096Z,55,,,,38.1,,
2017-12-02T01:33:06.096Z,55,,,,38,,
2017-12-02T01:33:16.115Z,55,,47.3,,38,,
2017-12-02T01:33:26.097Z,55,,,,38,,
2017-12-02T01:33:36.096Z,55,,47.4,,38,,
2017-12-02T01:33:46.176Z,55,,,,37.9,,
2017-12-02T01:33:56.096Z,55,,,,37.9,,
2017-12-02T01:34:06.099Z,55,,47.5,,37.8,,
2017-12-02T01:34:16.096Z,55,,,,37.8,,
2017-12-02T01:34:26.096Z,55,,,,37.8,,
2017-12-02T01:34:36.100Z,55,,47.6,,37.8,,
2017-12-02T01:34:46.176Z,55,,,,37.7,,
2017-12-02T01:34:56.100Z,55,,,,37.7,,
2017-12-02T01:35:06.098Z,55,,,,37.7,,
2017-12-02T01:35:16.096Z,55,,,,37.5,,
2017-12-02T01:35:26.097Z,55,,47.7,,37.5,,
2017-12-02T01:35:37.132Z,55,,,,37.4,,
2017-12-02T01:35:46.176Z,55,,,,37.4,,
2017-12-02T01:35:56.097Z,55,,,,37.4,,
2017-12-02T01:36:06.102Z,55,,,,37.3,,
2017-12-02T01:36:16.096Z,55,,,,37.3,,
2017-12-02T01:36:26.097Z,55,,,,37.2,,
2017-12-02T01:36:36.096Z,55,,,,37.2,,
2017-12-02T01:36:46.182Z,55,,47.8,,37.2,,
2017-12-02T01:36:56.097Z,55,,,,37,,
2017-12-02T01:37:06.096Z,55,,,,37,,
2017-12-02T01:37:16.101Z,55,,,,37,,
2017-12-02T01:37:26.102Z,55,,,,36.9,,
2017-12-02T01:37:36.102Z,55,,48,1,36.9,79,0
2017-12-02T01:37:46.177Z,55,,53.2,,36.9,78,
2017-12-02T01:37:56.097Z,55,,57.2,,36.8,44,
2017-12-02T01:38:06.097Z,55,,54.6,,36.8,29,
2017-12-02T01:38:16.097Z,55,,49.7,,36.8,,
2017-12-02T01:38:27.093Z,55,,47.4,,36.7,,
2017-12-02T01:38:36.097Z,55,,46.5,,36.7,,
2017-12-02T01:38:46.177Z,55,,45.8,,36.7,,
2017-12-02T01:38:56.098Z,55,,46.4,,36.5,,
2017-12-02T01:39:06.097Z,55,,47.4,,36.5,,
2017-12-02T01:39:16.097Z,55,,47.7,,36.5,,
2017-12-02T01:39:26.097Z,55,,47.8,,36.5,,
2017-12-02T01:39:36.097Z,55,,47.9,,36.5,,
2017-12-02T01:39:46.178Z,55,,48,,36.5,,
2017-12-02T01:39:56.097Z,55,,48.2,,36.5,,
2017-12-02T01:40:06.098Z,55,,48.6,,36.5,,
2017-12-02T01:40:16.097Z,55,,48.7,,36.5,,
2017-12-02T01:40:26.099Z,55,,48.8,,36.7,,
2017-12-02T01:40:36.097Z,55,,49,,36.7,,
2017-12-02T01:40:46.177Z,55,,49.1,,36.7,,
2017-12-02T01:40:56.100Z,55,,49.3,,36.8,,
2017-12-02T01:41:06.097Z,55,,49.4,,36.8,,
2017-12-02T01:41:17.097Z,55,,49.7,,36.9,,
2017-12-02T01:41:26.100Z,55,,50,,36.9,,
2017-12-02T01:41:36.097Z,55,,,,37,,
2017-12-02T01:41:46.178Z,55,,50.3,,37,,
2017-12-02T01:41:56.097Z,55,,50.6,,37.2,,
2017-12-02T01:42:06.097Z,55,,50.7,,37.3,,
2017-12-02T01:42:16.099Z,55,,51,,37.3,,
2017-12-02T01:42:26.097Z,55,,51.1,,37.4,,
2017-12-02T01:42:36.101Z,55,,51.2,,37.5,,
2017-12-02T01:42:46.177Z,55,,51.4,,37.5,,
2017-12-02T01:42:56.097Z,55,,51.6,,37.7,,
2017-12-02T01:43:06.103Z,55,,51.8,,37.8,,
2017-12-02T01:43:16.097Z,55,,52,,37.9,,
2017-12-02T01:43:26.097Z,55,,52.2,,37.9,,
2017-12-02T01:43:36.097Z,55,,52.4,,38,,
2017-12-02T01:43:46.179Z,55,,52.5,,38.1,,
2017-12-02T01:43:56.097Z,55,,52.6,,38.3,,
2017-12-02T01:44:12.248Z,55,,53,,38.3,,
2017-12-02T01:44:16.102Z,55,,,,38.4,,
2017-12-02T01:44:26.098Z,55,,53.2,,38.5,,
2017-12-02T01:44:36.099Z,55,,53.3,,38.6,,
2017-12-02T01:44:46.177Z,55,,53.4,,38.8,,
2017-12-02T01:44:56.099Z,55,,53.6,,38.9,,
2017-12-02T01:45:06.099Z,55,,53.7,,38.9,,
2017-12-02T01:45:16.098Z,55,,54,,39,,
2017-12-02T01:45:26.101Z,55,,54.1,,39.1,,
2017-12-02T01:45:36.098Z,55,,54.2,,39.3,,
2017-12-02T01:45:46.193Z,55,,54.5,1,39.4,0,0
2017-12-02T01:45:56.097Z,55,,53.9,,39.5,,
2017-12-02T01:46:06.097Z,55,,51.8,,39.6,,
2017-12-02T01:46:16.099Z,55,,50.9,,39.8,,
2017-12-02T01:46:26.098Z,55,,50.3,,39.8,,
2017-12-02T01:46:36.098Z,55,,,,39.9,,
2017-12-02T01:46:46.218Z,55,,50.5,,40,,
2017-12-02T01:47:01.551Z,55,,50.8,,40.1,,
2017-12-02T01:47:06.098Z,55,,50.6,,40.1,,
2017-12-02T01:47:16.098Z,55,,50.3,,40.2,,
2017-12-02T01:47:26.098Z,55,,50.1,,40.2,,
2017-12-02T01:47:36.102Z,55,,49.9,,40.3,,
2017-12-02T01:47:46.188Z,55,,49.7,,40.3,,
2017-12-02T01:47:56.098Z,55,,49.4,,40.3,,
2017-12-02T01:48:06.100Z,55,,49.3,,40.5,,
2017-12-02T01:48:16.098Z,55,,49.1,,40.5,,
2017-12-02T01:48:26.101Z,55,,48.9,,40.5,,
2017-12-02T01:48:36.140Z,55,,48.7,,40.5,,
2017-12-02T01:48:46.219Z,55,,48.5,,40.5,,
2017-12-02T01:48:56.101Z,55,,48.6,,40.5,,
2017-12-02T01:49:06.099Z,55,,48.7,,40.3,,
2017-12-02T01:49:16.098Z,55,,49,,40.3,,
2017-12-02T01:49:26.100Z,55,,49.1,,40.3,,
2017-12-02T01:49:36.098Z,55,,49.2,,40.3,,
2017-12-02T01:49:46.187Z,55,,49.3,,40.3,,
2017-12-02T01:49:56.098Z,55,,49.4,,40.2,,
2017-12-02T01:50:06.098Z,55,,,,40.2,,
2017-12-02T01:50:16.103Z,55,,49.5,,40.2,,
2017-12-02T01:50:26.098Z,55,,49.7,,40.1,,
2017-12-02T01:50:36.101Z,55,,49.8,,40.1,,
2017-12-02T01:50:46.238Z,55,,,,40.1,,
2017-12-02T01:50:56.098Z,55,,49.9,,40.1,,
2017-12-02T01:51:06.099Z,55,,50,,40.1,,
2017-12-02T01:51:16.102Z,55,,,,40,,
2017-12-02T01:51:26.103Z,55,,50.1,,40,,
2017-12-02T01:51:36.104Z,55,,,,40,,
2017-12-02T01:51:46.253Z,55,,50.2,,39.9,,
2017-12-02T01:51:56.098Z,55,,,,39.9,,
2017-12-02T01:52:06.099Z,55,,50.3,,39.9,,
2017-12-02T01:52:16.098Z,55,,,,39.9,,
2017-12-02T01:52:26.099Z,55,,,,39.8,,
2017-12-02T01:52:36.145Z,55,,50.4,,39.8,,
2017-12-02T01:52:46.199Z,55,,,,39.8,,
2017-12-02T01:52:56.099Z,55,,,,39.6,,
2017-12-02T01:53:06.099Z,55,,50.6,,39.6,,
2017-12-02T01:53:16.098Z,55,,,,39.6,,
2017-12-02T01:53:26.099Z,55,,,,39.5,,
2017-12-02T01:53:36.098Z,55,,50.7,,39.5,,
2017-12-02T01:53:46.183Z,55,,,,39.4,,
2017-12-02T01:53:56.099Z,55,,,,39.4,,
2017-12-02T01:54:07.104Z,55,,,,39.4,,
2017-12-02T01:54:16.098Z,55,,,,39.4,,
2017-12-02T01:54:26.100Z,55,,,,39.3,,
2017-12-02T01:54:36.099Z,55,,51.1,1,39.3,79,0
2017-12-02T01:54:46.221Z,55,,56.5,,39.3,77,
2017-12-02T01:54:56.099Z,55,,60.1,,39.1,44,
2017-12-02T01:55:06.099Z,55,,57.7,,39.1,29,
2017-12-02T01:55:16.100Z,55,,52.8,,39.1,,
2017-12-02T01:55:26.099Z,55,,50.7,,39,,
2017-12-02T01:55:36.099Z,55,,49.2,,39,,
2017-12-02T01:55:46.228Z,55,,48.5,,39,,
2017-12-02T01:55:56.100Z,55,,49.1,1,39,0,0
2017-12-02T01:56:06.099Z,55,,48.4,,38.9,,
2017-12-02T01:56:16.102Z,55,,47.2,,38.9,,
2017-12-02T01:56:26.102Z,55,,46.3,,38.9,,
2017-12-02T01:56:36.102Z,55,,46,,38.9,,
2017-12-02T01:56:46.182Z,55,,,,38.9,,
2017-12-02T01:56:57.194Z,55,,46.5,,39,,
2017-12-02T01:57:06.101Z,55,,46.4,,39,,
2017-12-02T01:57:16.101Z,55,,46.1,,39,,
2017-12-02T01:57:26.099Z,55,,45.9,,39,,
2017-12-02T01:57:36.099Z,55,,45.7,,39,,
2017-12-02T01:57:46.187Z,55,,45.6,,39,,
2017-12-02T01:57:56.102Z,55,,45.3,,39,,
2017-12-02T01:58:06.102Z,55,,45.2,,39,,
2017-12-02T01:58:16.102Z,55,,44.9,,39,,
2017-12-02T01:58:26.101Z,55,,44.8,,39,,
2017-12-02T01:58:36.104Z,55,,44.7,,39,,
2017-12-02T01:58:46.213Z,55,,44.5,,39,,
2017-12-02T01:58:56.099Z,55,,,,38.9,,
2017-12-02T01:59:06.103Z,55,,44.4,,38.9,,
2017-12-02T01:59:16.102Z,55,,44.3,,38.9,,
2017-12-02T01:59:26.102Z,55,,44.2,,38.9,,
2017-12-02T01:59:36.104Z,55,,44,,38.9,,
2017-12-02T01:59:47.179Z,55,,43.9,,38.8,,
2017-12-02T01:59:56.102Z,55,,43.7,,38.8,,
2017-12-02T02:00:06.099Z,55,,43.6,,38.6,,
2017-12-02T02:00:16.099Z,55,,43.5,,38.6,,
2017-12-02T02:00:26.101Z,55,,43.4,,38.6,,
2017-12-02T02:00:36.099Z,55,,43.3,,38.5,,
2017-12-02T02:00:46.184Z,55,,43.2,,38.5,,
2017-12-02T02:00:56.106Z,55,,43.1,,38.5,,
2017-12-02T02:01:06.100Z,55,,43,,38.4,,
2017-12-02T02:01:16.100Z,55,,42.8,,38.4,,
2017-12-02T02:01:26.100Z,55,,42.7,,38.3,,
2017-12-02T02:01:36.105Z,55,,,,38.3,,
2017-12-02T02:01:46.184Z,55,,42.8,,38.3,,
2017-12-02T02:01:56.101Z,55,,43,,38.1,,
2017-12-02T02:02:06.100Z,55,,,,38.1,,
2017-12-02T02:02:16.105Z,55,,43.1,,38,,
2017-12-02T02:02:26.100Z,55,,43.2,,38,,
2017-12-02T02:02:42.230Z,55,,,,38,,
2017-12-02T02:02:46.232Z,55,,,,37.9,,
2017-12-02T02:02:56.100Z,55,,43.3,,37.9,,
2017-12-02T02:03:06.102Z,55,,45.5,1,37.8,79,0
2017-12-02T02:03:16.101Z,55,,53,,37.7,62,
2017-12-02T02:03:26.112Z,55,,55.9,,37.7,33,
2017-12-02T02:03:36.101Z,55,,52.7,,37.7,29,
2017-12-02T02:03:46.190Z,55,,49.8,,37.5,,
2017-12-02T02:03:56.101Z,55,,48.4,,37.5,,
2017-12-02T02:04:06.104Z,55,,46.9,,37.4,,
2017-12-02T02:04:16.100Z,55,,46.6,,37.4,,
2017-12-02T02:04:26.102Z,55,,47.4,,37.4,,
2017-12-02T02:04:36.100Z,55,,48.1,,37.3,,
2017-12-02T02:04:46.192Z,55,,48.4,,37.3,,
2017-12-02T02:04:56.100Z,55,,,,37.3,,
2017-12-02T02:05:06.100Z,55,,48.6,,37.3,,
2017-12-02T02:05:16.100Z,55,,48.8,,37.3,,
2017-12-02T02:05:26.100Z,55,,49,,37.3,,
2017-12-02T02:05:36.100Z,55,,49.2,,37.3,,
2017-12-02T02:05:46.223Z,55,,49.4,,37.3,,
2017-12-02T02:05:56.100Z,55,,49.6,,37.3,,
2017-12-02T02:06:06.101Z,55,,,,37.3,,
2017-12-02T02:06:16.110Z,55,,49.8,,37.4,,
2017-12-02T02:06:26.105Z,55,,50,,37.4,,
2017-12-02T02:06:36.100Z,55,,50.1,,37.5,,
2017-12-02T02:06:46.182Z,55,,50.3,,37.5,,
2017-12-02T02:06:56.101Z,55,,50.6,,37.7,,
2017-12-02T02:07:06.100Z,55,,50.8,,37.7,0,
2017-12-02T02:07:16.100Z,55,,50.6,1,37.8,,0
2017-12-02T02:07:26.101Z,55,,48.7,,37.9,,
2017-12-02T02:07:36.102Z,55,,47.5,,37.9,,
2017-12-02T02:07:46.185Z,55,,47.1,,38,,
2017-12-02T02:07:56.101Z,55,,46.9,,38.1,,
2017-12-02T02:08:06.101Z,55,,47.1,,38.1,,
2017-12-02T02:08:16.101Z,55,,47.5,,38.3,,
2017-12-02T02:08:26.101Z,55,,47.4,,38.3,,
2017-12-02T02:08:36.100Z,55,,47.2,,38.4,,
2017-12-02T02:08:46.180Z,55,,46.9,,38.4,,
2017-12-02T02:08:56.102Z,55,,46.7,,38.5,,
2017-12-02T02:09:06.101Z,55,,46.6,,38.5,,
2017-12-02T02:09:16.102Z,55,,46.4,,38.5,,
2017-12-02T02:09:26.101Z,55,,46.2,,38.5,,
2017-12-02T02:09:36.101Z,55,,46.1,,38.6,,
2017-12-02T02:09:46.180Z,55,,45.9,,38.6,,
2017-12-02T02:09:56.101Z,55,,,,38.6,,
2017-12-02T02:10:06.115Z,55,,45.7,,38.6,,
2017-12-02T02:10:16.101Z,55,,45.7,,38.6,,
2017-12-02T02:10:26.101Z,55,,45.8,,38.6,,
2017-12-02T02:10:36.102Z,55,,46,,38.5,,
2017-12-02T02:10:46.181Z,55,,46.1,,38.5,,
2017-12-02T02:10:56.294Z,55,,48.7,1,38.5,79,0
2017-12-02T02:11:06.101Z,55,75,55.6,1,38.5,62,0
2017-12-02T02:11:16.102Z,55,,58.7,,38.5,29,
2017-12-02T02:11:26.101Z,55,,55.5,,38.5,,
2017-12-02T02:11:36.101Z,55,,52.8,,38.4,,
2017-12-02T02:11:46.181Z,55,,50.8,,38.4,0,
2017-12-02T02:11:56.103Z,55,,49.8,1,38.4,,0
2017-12-02T02:12:06.106Z,55,,48.4,,38.4,,
2017-12-02T02:12:16.101Z,55,,47.5,,38.4,,
2017-12-02T02:12:26.102Z,55,,,,38.4,,
2017-12-02T02:12:37.097Z,55,,47.6,,38.4,,
2017-12-02T02:12:46.181Z,55,,,,38.4,,
2017-12-02T02:12:56.111Z,55,,47.3,,38.4,,
2017-12-02T02:13:06.101Z,55,,46.8,,38.5,,
2017-12-02T02:13:16.103Z,55,,46.5,,38.5,,
2017-12-02T02:13:26.102Z,55,,46.2,,38.5,,
2017-12-02T02:13:36.102Z,55,,46,,38.5,,
2017-12-02T02:13:46.184Z,55,,45.9,,38.6,,
2017-12-02T02:13:56.106Z,55,,45.8,,38.6,,
2017-12-02T02:14:06.101Z,55,,45.6,,38.6,,
2017-12-02T02:14:16.104Z,55,,45.5,,38.6,,
2017-12-02T02:14:26.101Z,55,,45.2,,38.6,,
2017-12-02T02:14:36.102Z,55,,45.1,,38.6,,
2017-12-02T02:14:46.182Z,55,,44.9,,38.6,,
2017-12-02T02:14:56.103Z,55,,,,38.6,,
2017-12-02T02:15:06.115Z,55,,45,,38.6,,
2017-12-02T02:15:16.101Z,55,,45.1,,38.5,,
2017-12-02T02:15:26.103Z,55,,45.2,,38.5,,
2017-12-02T02:15:36.102Z,55,,45.3,,38.5,,
2017-12-02T02:15:46.181Z,55,,45.5,,38.4,,
2017-12-02T02:15:56.102Z,55,,,,38.4,,
2017-12-02T02:16:06.107Z,55,,45.6,,38.4,,
2017-12-02T02:16:16.101Z,55,,45.7,,38.4,,
2017-12-02T02:16:26.102Z,55,,,,38.3,,
2017-12-02T02:16:36.101Z,55,,45.8,,38.3,,
2017-12-02T02:16:46.182Z,55,,,,38.3,,
2017-12-02T02:16:56.102Z,55,,45.9,,38.3,,
2017-12-02T02:17:06.104Z,55,,,,38.1,,
2017-12-02T02:17:16.102Z,55,,46,,38.1,,
2017-12-02T02:17:26.102Z,55,,,,38.1,,
2017-12-02T02:17:36.102Z,55,,,,38,,
2017-12-02T02:17:46.182Z,55,,46.1,,38,,
2017-12-02T02:17:56.102Z,55,,,,37.9,,
2017-12-02T02:18:06.105Z,55,,46.2,,37.9,,
2017-12-02T02:18:22.212Z,55,,,,37.9,,
2017-12-02T02:18:26.102Z,55,,,,37.8,,
2017-12-02T02:18:36.104Z,55,,,,37.8,,
2017-12-02T02:18:46.182Z,55,,46.4,,37.8,,
2017-12-02T02:18:56.102Z,55,,,,37.7,,
2017-12-02T02:19:06.104Z,55,,,,37.7,,
2017-12-02T02:19:16.104Z,55,,,,37.5,,
2017-12-02T02:19:26.103Z,55,,46.5,,37.5,,
2017-12-02T02:19:36.102Z,55,,,,37.5,,
2017-12-02T02:19:46.182Z,55,,,,37.4,,
2017-12-02T02:19:56.102Z,55,,,,37.4,,
2017-12-02T02:20:06.104Z,55,,,,37.4,,
2017-12-02T02:20:16.106Z,55,,46.6,,37.3,,
2017-12-02T02:20:26.102Z,55,,,,37.3,,
2017-12-02T02:20:36.102Z,55,,,,37.3,,
2017-12-02T02:20:46.187Z,55,,,,37.2,,
2017-12-02T02:20:56.106Z,55,,,,37.2,,
2017-12-02T02:21:11.203Z,55,,,,37,,
2017-12-02T02:21:16.105Z,55,,,,37,,
2017-12-02T02:21:26.107Z,55,,,,37,,
2017-12-02T02:21:36.104Z,55,,,,36.9,,
2017-12-02T02:21:46.182Z,55,,,,36.9,,
2017-12-02T02:21:56.102Z,55,,,,36.9,,
2017-12-02T02:22:06.106Z,55,,46.7,,36.8,,
2017-12-02T02:22:16.106Z,55,,46.6,,36.8,,
2017-12-02T02:22:26.103Z,55,,,,36.8,,
2017-12-02T02:22:36.102Z,55,,,,36.7,,
2017-12-02T02:22:46.182Z,55,,46.7,,36.7,,
2017-12-02T02:22:56.106Z,55,,46.6,,36.5,,
2017-12-02T02:23:06.107Z,55,,46.7,,36.5,,
2017-12-02T02:23:16.102Z,55,,46.6,,36.5,,
2017-12-02T02:23:26.104Z,55,,,,36.4,,
2017-12-02T02:23:36.107Z,55,,46.7,,36.4,,
2017-12-02T02:23:46.182Z,55,,,,36.4,,
2017-12-02T02:23:56.103Z,55,,,,36.3,,
2017-12-02T02:24:06.103Z,55,,46.6,,36.3,,
2017-12-02T02:24:16.103Z,55,,,,36.3,,
2017-12-02T02:24:26.108Z,55,,,,36.2,,
2017-12-02T02:24:36.103Z,55,,48.4,1,36.2,79,0
2017-12-02T02:24:46.183Z,55,,54.3,,36,62,
2017-12-02T02:24:56.103Z,55,,56.5,,36,33,
2017-12-02T02:25:06.103Z,55,,51.5,,36,29,
2017-12-02T02:25:16.103Z,55,,47.7,,36,,
2017-12-02T02:25:26.103Z,55,,45.7,,35.9,,
2017-12-02T02:25:36.103Z,55,,44.7,,35.9,,
2017-12-02T02:25:46.187Z,55,,44.4,,35.9,,
2017-12-02T02:25:56.134Z,55,,45.7,,35.9,,
2017-12-02T02:26:06.103Z,55,,46.3,,35.8,,
2017-12-02T02:26:16.103Z,55,,46.4,,35.8,,
2017-12-02T02:26:26.109Z,55,,,,35.8,,
2017-12-02T02:26:36.103Z,55,,46.6,,35.8,,
2017-12-02T02:26:46.183Z,55,,46.7,,35.8,,
2017-12-02T02:26:56.103Z,55,,47,,35.8,,
2017-12-02T02:27:06.105Z,55,,47.2,,35.8,,
2017-12-02T02:27:16.103Z,55,,47.4,,35.8,,
2017-12-02T02:27:26.117Z,55,,47.6,,35.9,,
2017-12-02T02:27:36.104Z,55,,47.8,,35.9,,
2017-12-02T02:27:46.183Z,55,,48,,35.9,,
2017-12-02T02:27:56.103Z,55,,48.1,,35.9,,
2017-12-02T02:28:06.103Z,55,,48.3,,36,,
2017-12-02T02:28:16.113Z,55,,48.6,,36,,
2017-12-02T02:28:26.105Z,55,,48.7,,36.2,,
2017-12-02T02:28:36.103Z,55,,49,,36.2,,
2017-12-02T02:28:46.188Z,55,,49.1,,36.3,,
2017-12-02T02:28:56.104Z,55,,49.3,,36.3,,
2017-12-02T02:29:06.103Z,55,,49.6,,36.4,,
2017-12-02T02:29:16.114Z,55,,49.8,,36.5,,
2017-12-02T02:29:26.108Z,55,,50,,36.5,,
2017-12-02T02:29:36.104Z,55,,50.1,,36.7,,
2017-12-02T02:29:46.183Z,55,,50.3,,36.8,,
2017-12-02T02:29:56.103Z,55,,50.6,,36.9,,
2017-12-02T02:30:06.108Z,55,,50.8,,36.9,,
2017-12-02T02:30:16.103Z,55,,50.9,,37,,
2017-12-02T02:30:26.103Z,55,,51.1,,37.2,,
2017-12-02T02:30:36.105Z,55,,51.4,,37.3,,
2017-12-02T02:30:46.186Z,55,,51.5,,37.3,,
2017-12-02T02:30:56.104Z,55,,51.7,,37.4,,
2017-12-02T02:31:06.103Z,55,,51.8,,37.5,,
2017-12-02T02:31:16.106Z,55,,52,,37.7,,
2017-12-02T02:31:26.103Z,55,,52.2,,37.8,,
2017-12-02T02:31:36.103Z,55,,52.4,,37.8,,
2017-12-02T02:31:46.183Z,55,,52.5,,37.9,,
2017-12-02T02:31:56.104Z,55,,52.6,,38,,
2017-12-02T02:32:06.104Z,55,,52.8,,38.1,,
2017-12-02T02:32:16.105Z,55,,53,,38.3,,
2017-12-02T02:32:26.107Z,55,,53.1,,38.4,,
2017-12-02T02:32:36.104Z,55,,53.3,,38.5,,
2017-12-02T02:32:46.185Z,55,,53.4,,38.6,,
2017-12-02T02:32:56.104Z,55,,53.5,,38.6,,
2017-12-02T02:33:06.104Z,55,,53.7,,38.8,,
2017-12-02T02:33:16.104Z,55,,53.9,,38.9,,
2017-12-02T02:33:26.104Z,55,,54,,39,,
2017-12-02T02:33:36.104Z,55,,54.1,,39.1,,
2017-12-02T02:33:46.184Z,55,,54.3,,39.3,,
2017-12-02T02:33:56.104Z,55,,54.4,,39.3,,
2017-12-02T02:34:06.104Z,55,,54.5,,39.4,,
2017-12-02T02:34:16.104Z,55,,54.7,,39.5,,
2017-12-02T02:34:26.104Z,55,,54.8,,39.6,,
2017-12-02T02:34:36.108Z,55,,54.9,,39.8,,
2017-12-02T02:34:46.184Z,55,,55,,39.9,,
2017-12-02T02:34:56.107Z,55,,55.1,,40,,
2017-12-02T02:35:06.104Z,55,,55.2,,40.1,,
2017-12-02T02:35:16.104Z,55,,55.3,,40.1,,
2017-12-02T02:35:26.105Z,55,,55.5,,40.2,,
