Time,PrimTSet,HwTOutlet,PrimT,HwActive,HwTSet,ActPow,ChActive
2018-02-12T21:24:05.185Z,,46.5,53,,55,,
2018-02-12T21:24:15.185Z,,45,,,55,,
2018-02-12T21:24:25.187Z,,41.1,,,55,,
2018-02-12T21:24:36.257Z,,37.2,53.1,,55,,
2018-02-12T21:24:45.186Z,,34.8,,,55,,
2018-02-12T21:24:55.187Z,,33,,,55,,
2018-02-12T21:25:20.409Z,,31.9,,,55,,
2018-02-12T21:25:25.186Z,,31.6,53.2,,55,,
2018-02-12T21:25:45.186Z,,31.2,,,55,,
2018-02-12T21:25:55.186Z,,31.2,,,55,,
2018-02-12T21:26:05.188Z,,31.2,,,55,,
2018-02-12T21:26:15.187Z,,31.2,,,55,,
2018-02-12T21:26:25.188Z,,31.2,,,55,,
2018-02-12T21:26:35.188Z,,31.2,,,55,,
2018-02-12T21:26:46.186Z,,31.2,53.3,,55,,
2018-02-12T21:26:55.185Z,,31.4,,,55,,
2018-02-12T21:27:15.185Z,,31.4,,,55,,
2018-02-12T21:27:25.188Z,,31.4,,,55,,
2018-02-12T21:27:35.186Z,,31.4,,,55,,
2018-02-12T21:27:45.186Z,,31.4,,,55,,
2018-02-12T21:27:55.186Z,,31.4,,,55,,
2018-02-12T21:28:15.186Z,,31.4,,,55,,
2018-02-12T21:28:25.188Z,,31.4,,,55,,
2018-02-12T21:28:35.186Z,,31.4,,,55,,
2018-02-12T21:28:45.186Z,,31.4,,,55,,
2018-02-12T21:28:55.189Z,,31.4,,,55,,
2018-02-12T21:29:15.186Z,,31.5,,,55,,
2018-02-12T21:29:25.186Z,,31.5,53.2,,55,,
2018-02-12T21:29:36.180Z,,31.5,,,55,,
2018-02-12T21:29:45.186Z,,31.6,,,55,,
2018-02-12T21:29:55.186Z,,31.6,,,55,,
2018-02-12T21:30:05.187Z,,31.6,,,55,,
2018-02-12T21:30:15.186Z,,31.6,,,55,,
2018-02-12T21:30:26.288Z,,31.6,,,55,,
2018-02-12T21:30:35.186Z,,31.7,,,55,,
2018-02-12T21:30:45.186Z,,31.7,,,55,,
2018-02-12T21:30:55.187Z,,31.7,,,55,,
2018-02-12T21:31:15.189Z,,31.7,,,55,,
2018-02-12T21:31:25.187Z,,31.7,,,55,,
2018-02-12T21:31:35.190Z,,31.7,53.1,,55,,
2018-02-12T21:31:45.186Z,,31.7,,,55,,
2018-02-12T21:31:55.187Z,,31.7,,,55,,
2018-02-12T21:32:15.186Z,,31.7,,,55,,
2018-02-12T21:32:26.184Z,,31.7,,,55,,
2018-02-12T21:32:45.187Z,,31.7,,,55,,
2018-02-12T21:32:55.187Z,,31.7,53,,55,,
2018-02-12T21:33:05.186Z,,31.7,,,55,,
2018-02-12T21:33:15.187Z,,31.7,,,55,,
2018-02-12T21:33:26.299Z,,31.7,,,55,,
2018-02-12T21:33:35.188Z,,31.7,,,55,,
2018-02-12T21:33:45.187Z,,31.7,,,55,,
2018-02-12T21:33:55.187Z,,31.6,,,55,,
2018-02-12T21:34:15.187Z,,31.6,,,55,,
2018-02-12T21:34:25.188Z,,31.6,52.9,,55,,
2018-02-12T21:34:35.186Z,,31.6,,,55,,
2018-02-12T21:34:45.187Z,,31.6,,,55,,
2018-02-12T21:34:55.187Z,,31.6,,,55,,
2018-02-12T21:35:20.207Z,,31.5,,,55,,
2018-02-12T21:35:25.187Z,,31.5,52.8,,55,,
2018-02-12T21:35:35.187Z,,,52.9,,,,
2018-02-12T21:35:45.187Z,,31.5,,,55,,
2018-02-12T21:35:55.187Z,,31.5,52.8,,55,,
2018-02-12T21:36:15.188Z,,31.4,,,55,,
2018-02-12T21:36:25.188Z,,31.4,,,55,,
2018-02-12T21:36:45.187Z,,31.2,52.7,,55,,
2018-02-12T21:36:55.187Z,,31.2,,,55,,
2018-02-12T21:37:05.187Z,,31.2,,,55,,
2018-02-12T21:37:15.187Z,,31.2,,,55,,
2018-02-12T21:37:25.187Z,,31.2,,,55,,
2018-02-12T21:37:35.191Z,,31.1,,,55,,
2018-02-12T21:37:45.187Z,,31.1,,,55,,
2018-02-12T21:37:55.188Z,,31.1,52.6,,55,,
2018-02-12T21:38:15.187Z,,31,,,55,,
2018-02-12T21:38:25.187Z,,31,,,55,,
2018-02-12T21:38:45.191Z,,31,,,55,,
2018-02-12T21:38:55.187Z,,30.9,,,55,,
2018-02-12T21:39:15.188Z,,30.9,52.4,,55,,
2018-02-12T21:39:25.187Z,,30.7,,,55,,
2018-02-12T21:39:45.187Z,,30.7,,,55,,
2018-02-12T21:40:00.282Z,75,,53.7,0,,80,2
2018-02-12T21:40:05.187Z,,30.6,55.6,,55,62,
2018-02-12T21:40:15.189Z,,30.6,54.4,,55,29,
2018-02-12T21:40:25.190Z,,30.6,47,,55,,
2018-02-12T21:40:35.210Z,,30.5,41.6,,55,,
2018-02-12T21:40:45.188Z,,30.5,39.1,,55,,
2018-02-12T21:41:00.209Z,,30.5,37.9,,55,,
2018-02-12T21:41:05.188Z,75,30.5,38.6,0,55,29,2
2018-02-12T21:41:15.188Z,,30.5,39.9,,55,,
2018-02-12T21:41:25.188Z,,30.4,40.3,,55,,
2018-02-12T21:41:35.187Z,,30.4,,,55,,
2018-02-12T21:41:45.189Z,,30.4,,,55,,
2018-02-12T21:41:55.188Z,0,,42,1,,124,0
2018-02-12T21:42:05.188Z,,23.7,49.2,,55,,
2018-02-12T21:42:15.188Z,,41.2,53.4,,55,,
2018-02-12T21:42:25.384Z,,48.1,58.1,,55,118,
2018-02-12T21:42:35.188Z,59,53,61.2,0,55,0,0
2018-02-12T21:42:45.188Z,,53.4,63.8,,55,,
2018-02-12T21:42:55.193Z,,50.2,66.5,,55,,
2018-02-12T21:43:05.188Z,,48.9,68.7,,55,,
2018-02-12T21:43:15.188Z,,48.6,70.1,,55,,
2018-02-12T21:43:25.191Z,,50.7,71.2,,55,,
2018-02-12T21:43:35.188Z,75,52.7,72,0,55,,2
2018-02-12T21:43:45.188Z,0,54.1,72.4,1,55,,0
2018-02-12T21:43:55.188Z,,63,72.7,,55,,
2018-02-12T21:44:05.188Z,59,54.2,70,0,55,,0
2018-02-12T21:44:15.198Z,,51.4,57.2,,55,,
2018-02-12T21:44:25.191Z,,50.6,54.6,,55,,
2018-02-12T21:44:35.188Z,,49.7,54.2,,55,,
2018-02-12T21:44:45.188Z,,49.4,,,55,,
2018-02-12T21:44:55.188Z,,49.3,,,55,,
2018-02-12T21:45:05.188Z,75,,54.3,0,,,2
2018-02-12T21:45:15.190Z,,49.1,57.1,0,55,80,2
2018-02-12T21:45:25.188Z,,48.9,58.7,,55,54,
2018-02-12T21:45:35.189Z,,48.7,54.5,,55,29,
2018-02-12T21:45:45.192Z,,48.6,48.8,,55,,
2018-02-12T21:45:55.189Z,,48.4,45.1,,55,,
2018-02-12T21:46:05.188Z,,48.3,42.8,,55,,
2018-02-12T21:46:15.188Z,,48.2,42.1,,55,,
2018-02-12T21:46:25.189Z,,48,43,,55,,
2018-02-12T21:46:35.189Z,,,43.1,,,,
2018-02-12T21:46:45.189Z,0,47.8,44,1,55,58,0
2018-02-12T21:46:55.205Z,,41.5,51.2,,55,124,
2018-02-12T21:47:05.189Z,,36.4,53.7,,55,,
2018-02-12T21:47:15.189Z,,49.2,58.3,,55,83,
2018-02-12T21:47:25.189Z,,55.1,60.7,,55,63,
2018-02-12T21:47:35.190Z,59,57.8,61.4,0,55,0,0
2018-02-12T21:47:45.189Z,59,55.6,62.3,0,55,,0
2018-02-12T21:47:55.189Z,,60.7,60.6,,55,,
2018-02-12T21:48:06.189Z,,58.3,61.2,,55,,
2018-02-12T21:48:15.189Z,,57.2,62.2,,55,,
2018-02-12T21:48:25.189Z,,56.8,63.3,,55,,
2018-02-12T21:48:35.189Z,,56.5,64.2,,55,,
2018-02-12T21:48:45.189Z,75,56.2,,0,55,,2
2018-02-12T21:48:55.190Z,,56,64.3,,55,,
2018-02-12T21:49:05.192Z,,55.6,64.4,,55,,
2018-02-12T21:49:15.189Z,,55.5,64.5,,55,,
2018-02-12T21:49:35.190Z,,55.2,,,55,,
2018-02-12T21:49:45.194Z,,55.1,64.7,,55,,
2018-02-12T21:49:55.189Z,,55,,,55,,
2018-02-12T21:50:05.191Z,,,64.9,,,,
2018-02-12T21:50:15.190Z,,54.9,,,55,,
2018-02-12T21:50:25.189Z,,,65,,,,
2018-02-12T21:50:35.189Z,,54.8,65.1,,55,,
2018-02-12T21:50:45.189Z,,54.8,,,55,,
2018-02-12T21:50:56.183Z,,,66.4,0,,79,2
2018-02-12T21:51:05.189Z,,54.7,67.9,,55,65,
2018-02-12T21:51:15.190Z,,54.6,61.4,,55,29,
2018-02-12T21:51:25.190Z,,54.6,53.8,,55,,
2018-02-12T21:51:35.189Z,,54.6,48.7,,55,,
2018-02-12T21:51:45.189Z,,54.4,45.7,,55,,
2018-02-12T21:51:55.190Z,,54.4,44.6,,55,,
2018-02-12T21:52:05.189Z,,54.3,45.2,,55,,
2018-02-12T21:52:15.189Z,,54.3,46.2,,55,,
2018-02-12T21:52:25.191Z,,54.2,46.3,,55,,
2018-02-12T21:52:35.190Z,,54.1,46,,55,,
2018-02-12T21:52:45.190Z,,,45.9,,,,
2018-02-12T21:52:55.190Z,,54.1,,,55,,
2018-02-12T21:53:05.190Z,,54,46,,55,,
2018-02-12T21:53:15.189Z,,53.9,,,55,,
2018-02-12T21:53:25.191Z,,53.9,46.3,,55,,
2018-02-12T21:53:35.189Z,,,46.8,,,,
2018-02-12T21:53:50.210Z,,53.8,47,,55,,
2018-02-12T21:53:55.189Z,,53.7,47.3,,55,,
2018-02-12T21:54:05.189Z,,53.6,47.6,,55,,
2018-02-12T21:54:15.189Z,,53.6,,,55,,
2018-02-12T21:54:25.189Z,,,48,,,,
2018-02-12T21:54:35.190Z,,53.4,48.2,,55,,
2018-02-12T21:54:45.189Z,,53.3,,,55,,
2018-02-12T21:54:55.189Z,,53.3,48.4,,55,,
2018-02-12T21:55:05.189Z,,,48.9,,,,
2018-02-12T21:55:15.405Z,,53.2,49.1,,55,,
2018-02-12T21:55:25.190Z,,53.1,,,55,,
2018-02-12T21:55:35.192Z,,53,49.3,,55,,
2018-02-12T21:55:45.189Z,,,49.7,,,,
2018-02-12T21:55:55.190Z,,52.9,49.9,,55,,
2018-02-12T21:56:05.190Z,,52.8,50,,55,,
2018-02-12T21:56:15.189Z,,52.7,50.2,,55,,
2018-02-12T21:56:40.211Z,,52.6,50.7,,55,,
2018-02-12T21:56:45.190Z,,52.4,,,55,,
2018-02-12T21:56:55.189Z,,,51,0,,0,2
2018-02-12T21:57:05.190Z,,52.3,48.9,,55,,
2018-02-12T21:57:15.191Z,,52.2,47.8,,55,,
2018-02-12T21:57:25.190Z,,52.1,47.2,,55,,
2018-02-12T21:57:35.190Z,,52,,,55,,
2018-02-12T21:57:45.190Z,,51.9,,,55,,
2018-02-12T21:57:55.191Z,,,47.6,,,,
2018-02-12T21:58:05.191Z,,51.8,47.5,,55,,
2018-02-12T21:58:15.190Z,,51.7,47.3,,55,,
2018-02-12T21:58:25.190Z,,,46.9,,,,
2018-02-12T21:58:35.194Z,,51.4,46.7,,55,,
2018-02-12T21:58:55.190Z,,51.3,46.5,,55,,
2018-02-12T21:59:05.190Z,,51.2,46.1,,55,,
2018-02-12T21:59:15.190Z,,51,45.9,,55,,
2018-02-12T21:59:30.593Z,,,45.8,,,,
2018-02-12T21:59:35.190Z,,50.9,,,55,,
2018-02-12T21:59:45.192Z,,,45.7,,,,
2018-02-12T21:59:55.192Z,,50.8,45.6,,55,,
2018-02-12T22:00:05.190Z,,50.6,,,55,,
2018-02-12T22:00:15.190Z,,,45.7,,,,
2018-02-12T22:00:25.191Z,,50.4,46,,55,,
2018-02-12T22:00:35.190Z,,50.2,,,55,,
2018-02-12T22:00:45.193Z,,,46.1,,,,
2018-02-12T22:00:55.192Z,,50,46.2,,55,,
2018-02-12T22:01:05.191Z,,,46.5,,,,
2018-02-12T22:01:15.190Z,,49.8,,,55,,
2018-02-12T22:01:25.191Z,,49.7,46.6,,55,,
2018-02-12T22:01:35.190Z,,,46.7,,,,
2018-02-12T22:01:45.190Z,,49.4,,,55,,
2018-02-12T22:01:55.192Z,,,46.8,,,,
2018-02-12T22:02:05.190Z,,49.3,46.9,,55,,
2018-02-12T22:02:15.190Z,,49.2,47,,55,,
2018-02-12T22:02:25.192Z,,49,48.8,0,55,79,2
2018-02-12T22:02:35.193Z,,49,55.1,,55,62,
2018-02-12T22:02:45.190Z,,48.9,57.6,,55,29,
2018-02-12T22:02:55.191Z,,48.7,54.5,,55,,
2018-02-12T22:03:05.190Z,,48.6,51.4,,55,,
2018-02-12T22:03:15.190Z,,48.5,49.5,,55,,
2018-02-12T22:03:25.190Z,,48.4,48.4,,55,,
2018-02-12T22:03:35.190Z,,48.3,,,55,,
2018-02-12T22:03:45.190Z,,48.2,49,,55,,
2018-02-12T22:03:55.192Z,,48.1,49.9,,55,,
2018-02-12T22:04:05.191Z,,48.1,50.2,,55,,
2018-02-12T22:04:15.190Z,,47.8,,,55,,
2018-02-12T22:04:35.191Z,,47.7,50.6,,55,,
2018-02-12T22:04:45.190Z,,47.6,,,55,,
2018-02-12T22:04:55.191Z,,,50.8,,,,
2018-02-12T22:05:05.191Z,,47.5,51,,55,,
2018-02-12T22:05:15.191Z,,47.3,51.1,,55,,
2018-02-12T22:05:25.191Z,,47.3,51.2,,55,,
2018-02-12T22:05:35.191Z,,,51.5,,,,
2018-02-12T22:05:45.191Z,,47,51.6,,55,,
2018-02-12T22:05:55.193Z,,47,51.7,,55,,
2018-02-12T22:06:05.191Z,,,52,,,,
2018-02-12T22:06:15.191Z,,46.8,,,55,,
2018-02-12T22:06:25.191Z,,,52.2,,,,
2018-02-12T22:06:36.188Z,,46.7,52.4,,55,,
2018-02-12T22:06:45.191Z,,46.6,52.5,,55,,
2018-02-12T22:06:55.192Z,,,52.7,,,,
2018-02-12T22:07:05.191Z,,46.5,53.1,,55,,
2018-02-12T22:07:15.191Z,,46.4,,,55,,
2018-02-12T22:07:25.193Z,,46.4,53.2,,55,,
2018-02-12T22:07:35.191Z,,46.2,53.4,,55,,
2018-02-12T22:07:45.249Z,,46.1,53.5,,55,,
2018-02-12T22:07:55.191Z,,,53.7,,,,
2018-02-12T22:08:05.191Z,,46,54,,55,,
2018-02-12T22:08:15.191Z,,46,,,55,,
2018-02-12T22:08:25.191Z,,,54.2,,,,
2018-02-12T22:08:35.191Z,,45.9,54.5,,55,,
2018-02-12T22:08:45.194Z,,45.9,,,55,,
2018-02-12T22:08:55.193Z,,45.8,54.7,,55,,
2018-02-12T22:09:05.194Z,,45.8,55,,55,,
2018-02-12T22:09:15.191Z,,45.7,,,55,,
2018-02-12T22:09:30.219Z,,,55.1,,,,
2018-02-12T22:09:35.192Z,59,45.7,57.3,0,55,0,0
2018-02-12T22:09:45.319Z,,29.9,58.2,,55,,
2018-02-12T22:09:55.191Z,,32.1,55.2,,55,,
2018-02-12T22:10:05.202Z,,33.8,55.6,,55,,
2018-02-12T22:10:15.192Z,,37.8,56.2,,55,,
2018-02-12T22:10:25.192Z,,40.3,57,,55,,
2018-02-12T22:10:35.192Z,75,42.2,57.7,0,55,,2
2018-02-12T22:10:45.192Z,,43.3,58,,55,,
2018-02-12T22:10:55.192Z,,44.2,58.5,,55,,
2018-02-12T22:11:05.194Z,,45,59.9,0,55,79,2
2018-02-12T22:11:15.192Z,,45.6,65.4,,55,67,
2018-02-12T22:11:25.192Z,,46,66.1,,55,59,
2018-02-12T22:11:35.191Z,,46.5,62.3,,55,29,
2018-02-12T22:11:45.193Z,,46.8,59.5,,55,,
2018-02-12T22:11:55.192Z,,47,56.9,,55,,
2018-02-12T22:12:05.193Z,,47.3,55.4,,55,,
2018-02-12T22:12:20.244Z,,47.5,,,55,,
2018-02-12T22:12:25.193Z,,47.7,56.3,,55,,
2018-02-12T22:12:35.305Z,,48,,,55,,
2018-02-12T22:12:45.193Z,,,56.5,,,,
2018-02-12T22:12:55.192Z,,48.1,,,55,,
2018-02-12T22:13:06.187Z,,48.2,56.4,,55,,
2018-02-12T22:13:15.192Z,,48.3,,,55,,
2018-02-12T22:13:25.192Z,,48.4,56.5,,55,,
2018-02-12T22:13:35.192Z,,48.4,56.6,,55,,
2018-02-12T22:13:45.192Z,,48.5,56.7,,55,,
2018-02-12T22:13:55.192Z,,48.5,57,,55,,
2018-02-12T22:14:05.192Z,,48.6,,,55,,
2018-02-12T22:14:15.197Z,,48.6,57.2,,55,,
2018-02-12T22:14:25.192Z,,48.6,57.3,,55,,
2018-02-12T22:14:35.192Z,,48.7,57.4,,55,,
2018-02-12T22:14:45.193Z,,,57.6,,,,
2018-02-12T22:14:55.192Z,,48.7,57.7,,55,,
2018-02-12T22:15:05.192Z,,48.7,57.8,,55,,
2018-02-12T22:15:15.194Z,,48.9,58,,55,,
2018-02-12T22:15:25.193Z,,48.9,58.1,,55,,
2018-02-12T22:15:35.192Z,,48.9,58.3,,55,,
2018-02-12T22:15:45.192Z,,48.9,58.4,,55,,
2018-02-12T22:15:55.193Z,,48.9,58.5,,55,,
2018-02-12T22:16:05.192Z,,48.9,58.6,,55,,
2018-02-12T22:16:15.193Z,,49,58.7,,55,,
2018-02-12T22:16:25.192Z,,49,59,,55,,
2018-02-12T22:16:35.192Z,,49,,,55,,
2018-02-12T22:16:45.195Z,,49,59.1,,55,,
2018-02-12T22:16:55.194Z,,49,59.2,,55,,
2018-02-12T22:17:05.192Z,,49.1,59.3,,55,,
2018-02-12T22:17:15.195Z,,49.1,59.4,,55,,
2018-02-12T22:17:25.194Z,,49.1,59.5,,55,,
2018-02-12T22:17:35.192Z,,49.2,59.7,,55,32,
2018-02-12T22:17:45.193Z,,49.2,60,,55,31,
2018-02-12T22:17:55.193Z,,49.3,,,55,32,
2018-02-12T22:18:05.206Z,,49.3,60.4,,55,33,
2018-02-12T22:18:15.193Z,,49.3,61,,55,,
2018-02-12T22:18:25.196Z,,49.4,,,55,,
2018-02-12T22:18:35.193Z,,49.4,61.1,,55,32,
2018-02-12T22:18:45.192Z,,49.5,61.2,,55,,
2018-02-12T22:18:55.192Z,,49.5,61.4,,55,,
2018-02-12T22:19:05.193Z,,49.7,,,55,,
2018-02-12T22:19:15.193Z,,49.7,61.6,,55,,
2018-02-12T22:19:25.196Z,,49.8,61.7,,55,,
2018-02-12T22:19:35.193Z,,49.9,62,,55,,
2018-02-12T22:19:45.193Z,,49.9,,,55,,
2018-02-12T22:19:55.193Z,,50,62.1,,55,,
2018-02-12T22:20:05.194Z,,50,62.2,,55,,
2018-02-12T22:20:15.193Z,,50.1,62.4,,55,,
2018-02-12T22:20:25.193Z,,50.2,62.5,,55,,
2018-02-12T22:20:35.193Z,,50.2,62.6,,55,31,
2018-02-12T22:20:45.197Z,,50.3,,,55,,
2018-02-12T22:20:55.196Z,,50.3,62.7,,55,,
2018-02-12T22:21:05.193Z,,50.4,62.9,,55,,
2018-02-12T22:21:15.194Z,,50.6,63,,55,,
2018-02-12T22:21:25.193Z,,50.6,63.1,,55,,
2018-02-12T22:21:35.193Z,,50.7,63.2,,55,,
2018-02-12T22:21:45.193Z,,50.7,63.4,,55,,
2018-02-12T22:21:55.193Z,,50.8,63.5,,55,,
2018-02-12T22:22:05.193Z,,50.9,,,55,,
2018-02-12T22:22:16.189Z,,50.9,63.6,,55,,
2018-02-12T22:22:25.194Z,,50.9,63.7,,55,,
2018-02-12T22:22:35.193Z,,51,64,,55,32,
2018-02-12T22:22:45.286Z,,51,64.1,,55,,
2018-02-12T22:22:55.194Z,,51.1,64.2,,55,,
2018-02-12T22:23:05.194Z,,51.1,64.4,,55,,
2018-02-12T22:23:15.193Z,,51.2,64.6,,55,34,
2018-02-12T22:23:25.193Z,,51.2,65,,55,31,
2018-02-12T22:23:35.194Z,,51.3,,,55,,
2018-02-12T22:23:45.193Z,,51.3,65,,55,33,
2018-02-12T22:23:55.195Z,,51.4,,,55,,
2018-02-12T22:24:05.194Z,,51.4,65.1,,55,34,
2018-02-12T22:24:15.193Z,,51.6,65.5,,55,36,
2018-02-12T22:24:25.194Z,,51.6,66,,55,37,
2018-02-12T22:24:35.195Z,,51.7,66.3,,55,,
2018-02-12T22:24:45.193Z,,51.8,66.5,,55,,
2018-02-12T22:24:55.193Z,,51.8,66.8,,55,,
2018-02-12T22:25:06.185Z,,51.9,67.1,,55,,
2018-02-12T22:25:15.193Z,,51.9,,,55,,
2018-02-12T22:25:25.194Z,,52,67.3,,55,,
2018-02-12T22:25:35.195Z,,52.1,67.4,,55,,
2018-02-12T22:25:45.195Z,,52.1,67.6,,55,,
2018-02-12T22:25:55.193Z,,52.2,67.7,,55,,
2018-02-12T22:26:05.193Z,,52.3,67.8,,55,,
2018-02-12T22:26:15.193Z,,52.3,67.9,,55,,
2018-02-12T22:26:25.194Z,,52.4,68.1,,55,,
2018-02-12T22:26:35.193Z,,52.6,68.2,,55,,
2018-02-12T22:26:45.194Z,,52.6,68.5,,55,,
2018-02-12T22:26:55.194Z,,52.7,,,55,,
2018-02-12T22:27:05.193Z,,52.8,68.6,,55,,
2018-02-12T22:27:15.193Z,,52.8,68.7,,55,,
2018-02-12T22:27:25.194Z,,52.9,69,,55,,
2018-02-12T22:27:35.193Z,,53,,,55,,
2018-02-12T22:27:45.195Z,,53.1,69.2,,55,,
2018-02-12T22:28:00.215Z,,53.1,69.4,,55,,
2018-02-12T22:28:05.194Z,,53.2,69.5,,55,,
2018-02-12T22:28:15.194Z,,53.3,69.6,,55,,
2018-02-12T22:28:25.194Z,,53.3,69.7,,55,,
2018-02-12T22:28:35.195Z,,53.4,69.9,,55,,
2018-02-12T22:28:45.194Z,,53.6,70,,55,,
2018-02-12T22:28:55.195Z,,53.6,70.1,,55,,
2018-02-12T22:29:05.194Z,,53.7,70.3,,55,,
2018-02-12T22:29:15.194Z,,53.8,70.4,,55,,
2018-02-12T22:29:25.225Z,,53.9,70.5,,55,,
2018-02-12T22:29:35.195Z,,53.9,70.7,,55,38,
2018-02-12T22:29:45.195Z,,54,70.8,,55,,
2018-02-12T22:29:55.194Z,,54.1,71.1,,55,,
2018-02-12T22:30:05.194Z,,54.2,,,55,,
2018-02-12T22:30:15.194Z,,54.2,71.4,,55,,
2018-02-12T22:30:25.194Z,,54.3,71.5,,55,,
2018-02-12T22:30:35.194Z,,54.4,71.6,,55,,
2018-02-12T22:30:45.196Z,,54.6,,,55,,
2018-02-12T22:30:55.196Z,,54.7,71.8,,55,,
2018-02-12T22:31:05.194Z,,54.7,72,,55,,
2018-02-12T22:31:15.195Z,,54.8,,,55,,
2018-02-12T22:31:25.194Z,,54.9,72.2,,55,,
2018-02-12T22:31:35.195Z,,54.9,72.3,,55,39,
2018-02-12T22:31:45.195Z,,55,72.4,,55,,
2018-02-12T22:31:55.194Z,,55.1,72.7,,55,,
2018-02-12T22:32:05.194Z,,55.1,73,,55,,
2018-02-12T22:32:17.275Z,,55.2,,,55,,
2018-02-12T22:32:25.194Z,,55.3,73.1,,55,,
2018-02-12T22:32:35.194Z,,55.5,73.2,,55,,
2018-02-12T22:32:45.195Z,,55.5,73.4,,55,,
2018-02-12T22:32:55.196Z,,55.6,73.5,,55,,
2018-02-12T22:33:05.194Z,,55.7,,,55,,
2018-02-12T22:33:15.194Z,,55.8,73.6,,55,,
2018-02-12T22:33:25.195Z,,55.8,73.8,,55,,
2018-02-12T22:33:35.194Z,,55.9,74.1,,55,,
2018-02-12T22:33:45.194Z,,56,73.9,,55,33,
2018-02-12T22:33:55.194Z,,56.1,,,55,,
2018-02-12T22:34:05.195Z,,56.1,73.5,,55,,
2018-02-12T22:34:15.194Z,,56.2,73.4,,55,,
2018-02-12T22:34:25.194Z,,56.4,,,55,34,
2018-02-12T22:34:35.194Z,,56.4,73.5,,55,,
2018-02-12T22:34:45.195Z,,56.5,,,55,,
2018-02-12T22:34:55.195Z,,56.6,73.6,,55,,
2018-02-12T22:35:05.195Z,,56.6,,,55,,
2018-02-12T22:35:15.195Z,,56.7,,,55,,
2018-02-12T22:35:25.195Z,,56.8,73.8,,55,,
2018-02-12T22:35:35.196Z,,56.8,,,55,,
2018-02-12T22:35:45.195Z,,56.9,74.1,,55,,
2018-02-12T22:35:55.196Z,,56.9,,,55,,
2018-02-12T22:36:05.195Z,,57,,,55,35,
2018-02-12T22:36:15.196Z,,57,74.2,,55,,
2018-02-12T22:36:25.200Z,,57.2,74.3,,55,,
2018-02-12T22:36:35.196Z,,57.2,,,55,,
2018-02-12T22:36:45.195Z,,57.3,74.5,,55,,
2018-02-12T22:36:55.197Z,,57.3,74.6,,55,,
2018-02-12T22:37:05.196Z,,57.4,,,55,,
2018-02-12T22:37:15.196Z,,57.4,74.7,,55,,
2018-02-12T22:37:25.195Z,,57.5,74.9,,55,,
2018-02-12T22:37:35.195Z,,57.5,75,,55,,
2018-02-12T22:37:45.194Z,,57.6,,,55,,
2018-02-12T22:37:55.195Z,,57.6,,,55,,
2018-02-12T22:38:05.195Z,0,57.7,76.1,1,55,0,0
2018-02-12T22:38:15.195Z,59,43.3,71.6,0,55,,0
2018-02-12T22:38:25.195Z,,55.2,68.9,,55,,
2018-02-12T22:38:35.195Z,,56.9,69.2,,55,,
2018-02-12T22:38:45.195Z,,58,70.1,,55,,
2018-02-12T22:38:55.196Z,,58.7,71,,55,,
2018-02-12T22:39:05.200Z,,59.2,72,,55,,
2018-02-12T22:39:15.195Z,75,59.8,72.6,0,55,,2
2018-02-12T22:39:25.196Z,,60.2,76.4,,55,80,
2018-02-12T22:39:35.197Z,,60.7,82,0,55,0,2
2018-02-12T22:39:45.195Z,,61.2,78.5,,55,,
2018-02-12T22:39:55.197Z,,61.5,73.7,,55,,
2018-02-12T22:40:05.195Z,,61.7,70.9,,55,,
2018-02-12T22:40:15.204Z,,62,69.9,,55,,
2018-02-12T22:40:25.195Z,,62.2,68.9,,55,,
2018-02-12T22:40:35.196Z,,62.3,69,,55,,
2018-02-12T22:40:46.195Z,,62.4,69.1,,55,,
2018-02-12T22:40:55.201Z,,62.6,68.9,,55,,
2018-02-12T22:41:05.196Z,75,62.7,68.5,0,55,0,2
2018-02-12T22:41:15.196Z,,62.7,67.9,,55,,
2018-02-12T22:41:25.196Z,,62.8,67.2,,55,,
2018-02-12T22:41:35.195Z,,62.8,66.9,,55,,
2018-02-12T22:41:45.197Z,,62.8,66.7,,55,,
2018-02-12T22:41:55.197Z,,62.8,66.4,,55,,
2018-02-12T22:42:05.196Z,,62.8,66.1,,55,,
2018-02-12T22:42:15.196Z,,62.8,65.9,,55,,
2018-02-12T22:42:25.197Z,,62.8,65.6,,55,,
2018-02-12T22:42:35.197Z,,62.8,65.2,,55,,
2018-02-12T22:42:45.196Z,,62.8,64.9,,55,,
2018-02-12T22:42:55.197Z,,62.7,64.8,,55,,
2018-02-12T22:43:05.196Z,,62.7,64.5,,55,,
2018-02-12T22:43:15.196Z,,62.7,64.3,,55,,
2018-02-12T22:43:25.196Z,,62.6,64.1,,55,,
2018-02-12T22:43:40.215Z,,62.6,63.8,,55,,
2018-02-12T22:43:45.197Z,,62.4,63.6,,55,,
2018-02-12T22:43:55.196Z,,62.4,63.4,,55,,
2018-02-12T22:44:05.196Z,,62.3,63.1,,55,,
2018-02-12T22:44:15.198Z,,62.3,62.8,0,55,80,2
2018-02-12T22:44:25.196Z,,,67.3,,,79,
2018-02-12T22:44:35.196Z,,62.2,71.1,,55,38,
2018-02-12T22:44:45.196Z,,62.1,70.8,,55,29,
2018-02-12T22:44:55.197Z,,62,68.9,,55,,
2018-02-12T22:45:05.196Z,,62,67.9,,55,,
2018-02-12T22:45:15.196Z,,61.9,66.9,,55,,
