Time,HwTOutlet,HwTSet,PrimTSet,PrimT,HwActive,ActPow,ChActive
2018-01-07T07:01:32.155Z,55.9,55,,70.9,,,
2018-01-07T07:01:42.155Z,55.9,55,,68.8,,,
2018-01-07T07:01:52.155Z,55.8,55,,67.9,,,
2018-01-07T07:02:02.155Z,55.8,55,,68.1,,,
2018-01-07T07:02:12.155Z,55.7,55,,68.3,,,
2018-01-07T07:02:22.160Z,55.7,55,,68.7,,,
2018-01-07T07:02:32.156Z,55.7,55,,68.8,,,
2018-01-07T07:02:42.155Z,55.7,55,,68.7,,,
2018-01-07T07:02:52.155Z,55.7,55,,,,,
2018-01-07T07:03:02.155Z,55.7,55,,69.2,0,0,2
2018-01-07T07:03:12.155Z,55.7,55,,68.8,,,
2018-01-07T07:03:22.155Z,55.7,55,,66.9,,,
2018-01-07T07:03:32.155Z,55.7,55,,65.9,,,
2018-01-07T07:03:42.155Z,55.7,55,,65.5,,,
2018-01-07T07:03:52.156Z,55.8,55,,65.3,,,
2018-01-07T07:04:03.148Z,55.8,55,,65.1,,,
2018-01-07T07:04:12.155Z,55.8,55,,65.3,,,
2018-01-07T07:04:22.155Z,55.8,55,,64.9,,,
2018-01-07T07:04:32.159Z,55.8,55,,64.8,,,
2018-01-07T07:04:42.156Z,55.8,55,,64.3,,,
2018-01-07T07:04:52.155Z,55.8,55,,63.8,,,
2018-01-07T07:05:02.155Z,55.7,55,,63.7,,,
2018-01-07T07:05:12.155Z,55.7,55,,63.5,,,
2018-01-07T07:05:22.156Z,55.6,55,,63.3,,,
2018-01-07T07:05:32.155Z,55.6,55,,62.9,,,
2018-01-07T07:05:42.155Z,55.5,55,,62.8,,,
2018-01-07T07:05:52.157Z,55.3,55,,62.6,,,
2018-01-07T07:06:02.156Z,55.3,55,,62.1,,,
2018-01-07T07:06:12.155Z,55.2,55,,62.2,0,,2
2018-01-07T07:06:22.157Z,55.1,55,,67.1,,80,
2018-01-07T07:06:32.159Z,55,55,,73.2,,49,
2018-01-07T07:06:42.157Z,55,55,,73.6,,29,
2018-01-07T07:06:53.152Z,54.9,55,,70.7,,,
2018-01-07T07:07:02.158Z,54.8,55,,67.9,,,
2018-01-07T07:07:12.158Z,54.7,55,,66.7,,,
2018-01-07T07:07:22.155Z,54.7,55,,65.9,,,
2018-01-07T07:07:32.156Z,54.6,55,,65.3,,,
2018-01-07T07:07:42.155Z,54.6,55,,66,,,
2018-01-07T07:07:52.155Z,54.6,55,,66.4,,,
2018-01-07T07:08:02.156Z,54.6,55,,66.5,,,
2018-01-07T07:08:12.155Z,54.6,55,,,,,
2018-01-07T07:08:22.155Z,54.6,55,,,,,
2018-01-07T07:08:33.155Z,54.6,55,,66.8,,,
2018-01-07T07:08:42.156Z,54.6,55,,,,,
2018-01-07T07:08:52.156Z,54.6,55,,66.9,,,
2018-01-07T07:09:02.157Z,54.6,55,,67.1,,,
2018-01-07T07:09:12.156Z,54.6,55,,,,,
2018-01-07T07:09:22.157Z,54.6,55,,,,,
2018-01-07T07:09:32.156Z,54.7,55,,67.2,,,
2018-01-07T07:09:47.177Z,54.7,55,,,,,
2018-01-07T07:09:52.158Z,54.7,55,,,,,
2018-01-07T07:10:02.156Z,54.7,55,,67.3,,,
2018-01-07T07:10:12.156Z,54.7,55,,67.4,,,
2018-01-07T07:10:22.159Z,54.8,55,,,,,
2018-01-07T07:10:32.156Z,54.8,55,,67.6,,,
2018-01-07T07:10:42.156Z,54.8,55,,,,,
2018-01-07T07:10:52.156Z,54.8,55,,67.7,,,
2018-01-07T07:11:02.156Z,54.9,55,,,,,
2018-01-07T07:11:12.156Z,54.9,55,,67.8,,,
2018-01-07T07:11:22.156Z,54.9,55,,67.9,,,
2018-01-07T07:11:32.156Z,54.9,55,,68.1,,,
2018-01-07T07:11:42.156Z,55,55,,,,,
2018-01-07T07:11:52.156Z,55,55,,68.2,,,
2018-01-07T07:12:02.158Z,55,55,,,,,
2018-01-07T07:12:12.156Z,55.1,55,,68.3,,,
2018-01-07T07:12:22.156Z,55.1,55,,,,,
2018-01-07T07:12:37.221Z,55.1,55,,68.5,,,
2018-01-07T07:12:42.157Z,55.1,55,,,,,
2018-01-07T07:12:52.156Z,55.1,55,,,,,
2018-01-07T07:13:02.156Z,55.2,55,,68.6,,,
2018-01-07T07:13:12.156Z,55.2,55,,,,,
2018-01-07T07:13:22.158Z,55.2,55,,68.7,,,
2018-01-07T07:13:32.156Z,55.2,55,,,,,
2018-01-07T07:13:42.156Z,55.3,55,,,,,
2018-01-07T07:13:52.156Z,55.3,55,,,,,
2018-01-07T07:14:03.154Z,55.3,55,,68.8,,,
2018-01-07T07:14:12.157Z,55.3,55,,,,,
2018-01-07T07:14:22.156Z,55.5,55,,69,,,
2018-01-07T07:14:32.156Z,55.5,55,,,,,
2018-01-07T07:14:42.156Z,55.5,55,,,,,
2018-01-07T07:14:52.156Z,55.5,55,,,,,
2018-01-07T07:15:02.157Z,55.6,55,,69.1,,,
2018-01-07T07:15:12.156Z,55.6,55,,,,,
2018-01-07T07:15:22.156Z,55.6,55,,,,,
2018-01-07T07:15:32.156Z,55.6,55,,,,,
2018-01-07T07:15:42.156Z,55.7,55,,,,,
2018-01-07T07:15:52.157Z,55.7,55,,,,,
2018-01-07T07:16:02.156Z,55.7,55,,69.2,,,
2018-01-07T07:16:12.156Z,55.7,55,,,,,
2018-01-07T07:16:22.157Z,55.7,55,,,,,
2018-01-07T07:16:32.157Z,55.8,55,,,,,
2018-01-07T07:16:42.157Z,55.8,55,,,,,
2018-01-07T07:16:53.149Z,55.8,55,,,,,
2018-01-07T07:17:02.157Z,55.8,55,,,,,
2018-01-07T07:17:12.156Z,55.8,55,,,,,
2018-01-07T07:17:22.156Z,55.8,55,,,,,
2018-01-07T07:17:32.157Z,55.8,55,,,,,
2018-01-07T07:17:42.157Z,55.9,55,,,,,
2018-01-07T07:17:52.157Z,55.9,55,,,,,
2018-01-07T07:18:02.158Z,55.9,55,,,,,
2018-01-07T07:18:12.158Z,55.9,55,,69.1,,,
2018-01-07T07:18:22.157Z,55.9,55,,69.2,,,
2018-01-07T07:18:32.159Z,55.9,55,,69.1,,,
2018-01-07T07:18:42.157Z,56,55,,,,,
2018-01-07T07:18:52.157Z,56,55,,,,,
2018-01-07T07:19:02.157Z,56,55,,,,,
2018-01-07T07:19:12.158Z,56,55,,69,,,
2018-01-07T07:19:22.158Z,56,55,,69.1,0,0,2
2018-01-07T07:19:32.157Z,56,55,,68.5,,,
2018-01-07T07:19:43.152Z,56,55,,66.9,,,
2018-01-07T07:19:52.157Z,56,55,,65.7,,,
2018-01-07T07:20:02.158Z,56,55,,64.9,,,
2018-01-07T07:20:12.157Z,56.1,55,,,,,
2018-01-07T07:20:22.157Z,56.1,55,,64.7,,,
2018-01-07T07:20:32.157Z,56.1,55,,64.9,,,
2018-01-07T07:20:42.157Z,56.1,55,,64.5,,,
2018-01-07T07:20:57.237Z,56,55,,63.8,,,
2018-01-07T07:21:02.157Z,56,55,,63.7,,,
2018-01-07T07:21:12.157Z,56,55,,63.4,,,
2018-01-07T07:21:22.157Z,55.9,55,,62.9,,,
2018-01-07T07:21:32.164Z,55.9,55,,62.7,,,
2018-01-07T07:21:42.160Z,55.8,55,,62,0,,2
2018-01-07T07:21:52.157Z,55.7,55,,66.6,,80,
2018-01-07T07:22:02.168Z,55.7,55,,73.1,,48,
2018-01-07T07:22:12.174Z,55.6,55,,72.8,,29,
2018-01-07T07:22:22.157Z,55.5,55,,69.8,,,
2018-01-07T07:22:33.156Z,55.3,55,,67.7,,,
2018-01-07T07:22:42.158Z,55.2,55,,65.9,,,
2018-01-07T07:22:52.157Z,55.2,55,,64.9,,,
2018-01-07T07:23:02.157Z,55.1,55,,65,,,
2018-01-07T07:23:12.157Z,55.1,55,,65.1,,,
2018-01-07T07:23:22.157Z,55,55,,65.5,,,
2018-01-07T07:23:32.158Z,55,55,,65.6,,,
2018-01-07T07:23:42.157Z,54.9,55,,,,,
2018-01-07T07:23:52.157Z,54.9,55,,65.5,,,
2018-01-07T07:24:02.158Z,54.9,55,,65.6,,,
2018-01-07T07:24:12.158Z,54.8,55,,65.8,,,
2018-01-07T07:24:22.158Z,54.8,55,,65.9,,,
2018-01-07T07:24:32.163Z,54.8,55,,66,,,
2018-01-07T07:24:42.157Z,54.7,55,,,,,
2018-01-07T07:24:52.159Z,54.7,55,,,,,
2018-01-07T07:25:02.158Z,54.7,55,,,,,
2018-01-07T07:25:12.159Z,54.7,55,,66.2,,,
2018-01-07T07:25:23.223Z,54.7,55,75,66.2,0,29,2
2018-01-07T07:25:32.158Z,54.7,55,,,,,
2018-01-07T07:25:42.158Z,54.7,55,,,,,
2018-01-07T07:25:52.158Z,54.7,55,,,,,
2018-01-07T07:26:02.158Z,54.7,55,,,,,
2018-01-07T07:26:12.158Z,54.7,55,,66.3,,,
2018-01-07T07:26:22.158Z,54.7,55,,,,,
2018-01-07T07:26:32.158Z,54.7,55,,,,,
2018-01-07T07:26:42.158Z,54.6,55,,66.6,0,0,2
2018-01-07T07:26:52.158Z,54.6,55,,65.8,,,
2018-01-07T07:27:02.158Z,54.6,55,,63.9,,,
2018-01-07T07:27:12.158Z,54.7,55,,63.3,,,
2018-01-07T07:27:22.158Z,54.7,55,,62.7,,,
2018-01-07T07:27:32.160Z,54.7,55,,65.8,0,80,2
2018-01-07T07:27:42.158Z,54.7,55,,73.4,,47,
2018-01-07T07:27:53.210Z,54.7,55,,73.8,,29,
2018-01-07T07:28:02.158Z,54.7,55,,70.6,,,
2018-01-07T07:28:17.178Z,54.6,55,,67.8,,,
2018-01-07T07:28:22.158Z,54.6,55,,66.9,,,
2018-01-07T07:28:32.158Z,54.6,55,,66.2,,,
2018-01-07T07:28:42.158Z,54.6,55,,,,,
2018-01-07T07:28:52.158Z,54.6,55,,66.7,,,
2018-01-07T07:29:02.158Z,54.6,55,,66.9,,,
2018-01-07T07:29:12.159Z,54.7,55,,,,,
2018-01-07T07:29:22.158Z,54.7,55,,66.8,,,
2018-01-07T07:29:32.158Z,54.7,55,,66.7,,,
2018-01-07T07:29:42.591Z,54.7,55,,66.8,,,
2018-01-07T07:29:53.157Z,54.7,55,,66.9,,,
2018-01-07T07:30:02.158Z,54.7,55,,,,,
2018-01-07T07:30:12.159Z,54.8,55,,67.1,,,
2018-01-07T07:30:22.159Z,54.8,55,,67.1,,,
2018-01-07T07:30:32.158Z,54.8,55,,,,,
2018-01-07T07:30:42.159Z,54.8,55,,,,,
2018-01-07T07:30:52.159Z,54.8,55,,67.2,,,
2018-01-07T07:31:02.158Z,54.8,55,,,,,
2018-01-07T07:31:12.159Z,54.8,55,,,,,
2018-01-07T07:31:22.158Z,54.8,55,,67.3,,,
2018-01-07T07:31:32.159Z,54.8,55,,,,,
2018-01-07T07:31:42.159Z,54.8,55,,,,,
2018-01-07T07:31:52.158Z,54.8,55,,67.4,,,
2018-01-07T07:32:02.158Z,54.8,55,,,,,
2018-01-07T07:32:12.158Z,54.8,55,,,,,
2018-01-07T07:32:22.159Z,54.9,55,,,,,
2018-01-07T07:32:33.152Z,54.9,55,,67.6,,,
2018-01-07T07:32:42.158Z,54.9,55,,,,,
2018-01-07T07:32:52.159Z,54.9,55,,,,,
2018-01-07T07:33:02.159Z,54.9,55,,67.7,,,
2018-01-07T07:33:12.158Z,54.9,55,,,,,
2018-01-07T07:33:22.159Z,54.9,55,,,,,
2018-01-07T07:33:32.159Z,55,55,,67.8,,,
2018-01-07T07:33:42.159Z,55,55,,67.7,,,
2018-01-07T07:33:52.159Z,55,55,,67.8,,,
2018-01-07T07:34:02.162Z,55,55,,,,,
2018-01-07T07:34:12.158Z,55,55,,,,,
2018-01-07T07:34:22.159Z,55,55,,67.9,,,
2018-01-07T07:34:32.159Z,55.1,55,,,,,
2018-01-07T07:34:42.159Z,55,55,,,,,
2018-01-07T07:34:52.159Z,55.1,55,,68.1,,,
2018-01-07T07:35:02.159Z,55.1,55,,,,,
2018-01-07T07:35:12.162Z,55.1,55,,,,,
2018-01-07T07:35:23.156Z,55.1,55,,,,,
2018-01-07T07:35:32.159Z,55.1,55,,,,,
2018-01-07T07:35:42.277Z,55.1,55,,68.2,,,
2018-01-07T07:35:52.159Z,55.1,55,,,,,
2018-01-07T07:36:07.248Z,55.2,55,,,,,
2018-01-07T07:36:12.159Z,55.2,55,,68.3,,,
2018-01-07T07:36:22.159Z,55.2,55,,,,,
2018-01-07T07:36:32.159Z,55.2,55,,,,,
2018-01-07T07:36:42.159Z,55.2,55,,,,,
2018-01-07T07:36:52.159Z,55.2,55,,68.5,,,
2018-01-07T07:37:02.159Z,55.3,55,,,,,
2018-01-07T07:37:12.160Z,55.3,55,,,,,
2018-01-07T07:37:22.160Z,55.3,55,,,,,
2018-01-07T07:37:32.159Z,55.3,55,,68.6,,,
2018-01-07T07:37:42.160Z,55.3,55,,,,,
2018-01-07T07:37:52.159Z,55.3,55,,,,,
2018-01-07T07:38:02.159Z,55.3,55,,,,,
2018-01-07T07:38:13.150Z,55.5,55,,,,,
2018-01-07T07:38:22.159Z,55.5,55,,68.7,,,
2018-01-07T07:38:32.160Z,55.5,55,,,,,
2018-01-07T07:38:42.159Z,55.5,55,,,,,
2018-01-07T07:38:52.159Z,55.5,55,,68.8,,,
2018-01-07T07:39:02.160Z,55.5,55,,,,,
2018-01-07T07:39:12.160Z,55.6,55,,,,,
2018-01-07T07:39:22.162Z,55.6,55,,69,,,
2018-01-07T07:39:32.160Z,55.6,55,,,,,
2018-01-07T07:39:42.159Z,55.6,55,,,,,
2018-01-07T07:39:52.160Z,55.6,55,,69.1,,,
2018-01-07T07:40:02.160Z,55.6,55,,,,,
2018-01-07T07:40:12.160Z,55.6,55,,,,,
2018-01-07T07:40:22.162Z,55.7,55,,69.2,,,
2018-01-07T07:40:32.160Z,55.7,55,,,,,
2018-01-07T07:40:42.160Z,55.7,55,,,,,
2018-01-07T07:40:52.160Z,55.7,55,,69.4,,,
2018-01-07T07:41:07.180Z,55.8,55,,,,,
2018-01-07T07:41:12.160Z,55.8,55,,,,,
2018-01-07T07:41:22.160Z,55.8,55,,69.5,,,
2018-01-07T07:41:32.165Z,55.8,55,,,,,
2018-01-07T07:41:42.160Z,55.8,55,,69.6,,,
2018-01-07T07:41:52.160Z,55.8,55,,,,,
2018-01-07T07:42:02.160Z,55.8,55,,,,,
2018-01-07T07:42:12.160Z,55.9,55,,69.7,,,
2018-01-07T07:42:22.160Z,55.9,55,,,,,
2018-01-07T07:42:32.190Z,55.9,55,,69.9,,,
2018-01-07T07:42:42.160Z,55.9,55,,,,,
2018-01-07T07:42:52.160Z,56,55,,,,,
2018-01-07T07:43:02.164Z,56,55,,69.9,,,
2018-01-07T07:43:12.160Z,56,55,,70,,,
2018-01-07T07:43:22.160Z,56,55,,,,,
2018-01-07T07:43:32.161Z,56,55,,70.1,,,
2018-01-07T07:43:42.160Z,56,55,,,,,
2018-01-07T07:43:57.181Z,56.1,55,,,,,
2018-01-07T07:44:02.160Z,56.1,55,,70.3,,,
2018-01-07T07:44:12.160Z,56.1,55,,,,,
2018-01-07T07:44:22.161Z,56.1,55,,70.4,,,
2018-01-07T07:44:32.160Z,56.2,55,,,,,
2018-01-07T07:44:42.160Z,56.2,55,,,,,
2018-01-07T07:44:52.161Z,56.2,55,,,,,
2018-01-07T07:45:02.160Z,56.2,55,,70.5,,,
2018-01-07T07:45:12.161Z,56.2,55,,,,,
2018-01-07T07:45:23.261Z,56.4,55,,,,,
2018-01-07T07:45:32.161Z,56.4,55,,70.7,,,
2018-01-07T07:45:42.160Z,56.4,55,,,,,
2018-01-07T07:45:52.160Z,56.4,55,,,,,
2018-01-07T07:46:02.160Z,56.4,55,,,,,
2018-01-07T07:46:12.160Z,56.5,55,,70.8,,,
2018-01-07T07:46:22.160Z,56.5,55,,,,,
2018-01-07T07:46:32.161Z,56.5,55,,,,,
2018-01-07T07:46:47.181Z,56.6,55,,70.9,,,
2018-01-07T07:46:52.161Z,56.6,55,,,,,
2018-01-07T07:47:02.160Z,56.6,55,,70.9,,,
2018-01-07T07:47:12.163Z,56.6,55,,71.1,,,
2018-01-07T07:47:22.161Z,56.7,55,,,,,
2018-01-07T07:47:32.160Z,56.7,55,,,,,
2018-01-07T07:47:42.161Z,56.7,55,,71.2,,,
2018-01-07T07:47:52.161Z,56.7,55,,,,,
2018-01-07T07:48:02.161Z,56.7,55,,,,,
2018-01-07T07:48:12.160Z,56.8,55,,,,,
2018-01-07T07:48:22.161Z,56.8,55,,71.4,,,
2018-01-07T07:48:32.161Z,56.8,55,,,,,
2018-01-07T07:48:42.161Z,56.9,55,,,,,
2018-01-07T07:48:52.161Z,56.9,55,,71.5,,,
2018-01-07T07:49:02.161Z,56.9,55,,,,,
2018-01-07T07:49:12.161Z,56.9,55,,,,,
2018-01-07T07:49:22.161Z,57,55,,71.7,0,0,2
2018-01-07T07:49:32.161Z,57,55,,70.9,,,
2018-01-07T07:49:42.160Z,57,55,,69.9,,,
2018-01-07T07:49:52.161Z,57,55,,68.6,,,
2018-01-07T07:50:02.161Z,57.2,55,,67.9,,,
2018-01-07T07:50:12.160Z,57.2,55,,67.9,,,
2018-01-07T07:50:22.161Z,57.2,55,,67.9,,,
2018-01-07T07:50:32.162Z,57.2,55,,68.1,,,
2018-01-07T07:50:42.161Z,57.2,55,,67.9,,,
2018-01-07T07:50:52.161Z,57.2,55,,67.4,,,
2018-01-07T07:51:03.159Z,57.2,55,,66.9,,,
2018-01-07T07:51:12.161Z,57.2,55,,66.6,,,
2018-01-07T07:51:22.161Z,57.2,55,,66.4,,,
2018-01-07T07:51:32.168Z,57,55,,65.9,,,
2018-01-07T07:51:43.202Z,56.9,55,,,,,
2018-01-07T07:51:52.161Z,56.9,55,,65.5,,,
2018-01-07T07:52:02.161Z,56.8,55,,65.2,,,
2018-01-07T07:52:12.161Z,56.7,55,,64.9,,,
2018-01-07T07:52:22.161Z,56.7,55,,64.5,,,
2018-01-07T07:52:32.161Z,56.6,55,,,,,
2018-01-07T07:52:42.161Z,56.5,55,,64.7,,,
2018-01-07T07:52:52.161Z,56.4,55,,69.4,0,80,2
2018-01-07T07:53:02.162Z,56.4,55,,75.4,,52,
2018-01-07T07:53:12.163Z,56.2,55,,75.8,,29,
2018-01-07T07:53:22.161Z,56.1,55,,72.5,,,
2018-01-07T07:53:32.162Z,56,55,,69.9,,,
2018-01-07T07:53:42.161Z,56,55,,68.9,,,
2018-01-07T07:53:53.155Z,55.9,55,,67.8,0,0,2
2018-01-07T07:54:02.162Z,55.9,55,,67.6,,,
2018-01-07T07:54:12.162Z,55.8,55,,66.9,,,
2018-01-07T07:54:22.162Z,55.8,55,,65.5,,,
2018-01-07T07:54:32.163Z,55.8,55,,65.2,,,
2018-01-07T07:54:42.161Z,55.9,55,,64.9,,,
2018-01-07T07:54:52.165Z,55.9,55,,,,,
2018-01-07T07:55:02.161Z,55.9,55,,,,,
2018-01-07T07:55:12.162Z,55.9,55,,64.4,,,
2018-01-07T07:55:22.161Z,55.9,55,,64.2,,,
2018-01-07T07:55:32.162Z,55.8,55,,63.8,,,
2018-01-07T07:55:42.161Z,55.8,55,,63.5,,,
2018-01-07T07:55:52.163Z,55.7,55,,63.1,,,
2018-01-07T07:56:02.161Z,55.7,55,,62.9,,,
2018-01-07T07:56:12.162Z,55.6,55,,62.7,,,
2018-01-07T07:56:22.161Z,55.6,55,,62.4,,,
2018-01-07T07:56:32.162Z,55.5,55,,62.2,,,
2018-01-07T07:56:47.182Z,55.5,55,,61.9,,,
2018-01-07T07:56:52.162Z,55.3,55,,61.5,,,
2018-01-07T07:57:02.162Z,55.2,55,,,,,
2018-01-07T07:57:12.162Z,55.1,55,,61.6,,,
2018-01-07T07:57:22.162Z,55.1,55,,61.7,,,
2018-01-07T07:57:32.162Z,55,55,,61.9,,,
2018-01-07T07:57:42.162Z,54.9,55,,62,,,
2018-01-07T07:57:52.162Z,54.8,55,,,,,
2018-01-07T07:58:02.162Z,54.7,55,,,,,
2018-01-07T07:58:13.161Z,54.6,55,,62.1,,,
2018-01-07T07:58:22.165Z,54.6,55,,,,,
2018-01-07T07:58:32.165Z,54.4,55,,63.2,0,80,2
2018-01-07T07:58:42.162Z,54.3,55,,70.5,,62,
2018-01-07T07:58:52.162Z,54.2,55,,73.1,,37,
2018-01-07T07:59:02.162Z,54.1,55,,69.9,,29,
2018-01-07T07:59:12.162Z,54.1,55,,66.9,,,
2018-01-07T07:59:22.162Z,54,55,,64.8,,,
2018-01-07T07:59:37.349Z,53.9,55,,63.9,,,
2018-01-07T07:59:42.162Z,53.8,55,,63.3,,,
2018-01-07T07:59:52.162Z,53.8,55,,64,,,
2018-01-07T08:00:02.162Z,53.8,55,,64.5,,,
2018-01-07T08:00:12.163Z,53.7,55,,,,,
2018-01-07T08:00:22.162Z,53.7,55,,64.6,,,
2018-01-07T08:00:32.162Z,53.7,55,,,,,
2018-01-07T08:00:42.162Z,53.7,55,,,,,
2018-01-07T08:00:52.162Z,53.7,55,,64.9,,,
2018-01-07T08:01:02.162Z,53.7,55,,65,,,
2018-01-07T08:01:12.162Z,53.7,55,,,,,
2018-01-07T08:01:22.163Z,53.7,55,,,,,
2018-01-07T08:01:32.203Z,53.7,55,,65.1,,,
2018-01-07T08:01:42.162Z,53.7,55,,65.3,,,
2018-01-07T08:01:52.163Z,53.7,55,,,,,
2018-01-07T08:02:02.162Z,53.7,55,,65.4,,,
2018-01-07T08:02:12.163Z,53.7,55,,65.5,,,
2018-01-07T08:02:27.183Z,53.8,55,,,,,
2018-01-07T08:02:32.168Z,53.8,55,,65.8,,,
2018-01-07T08:02:42.163Z,53.8,55,,,,,
2018-01-07T08:02:52.163Z,53.8,55,,66,,,
2018-01-07T08:03:02.163Z,53.8,55,,,,,
2018-01-07T08:03:12.163Z,53.8,55,,66.2,,,
2018-01-07T08:03:22.165Z,53.9,55,,,,,
2018-01-07T08:03:33.205Z,53.9,55,,66.3,,,
2018-01-07T08:03:42.163Z,53.9,55,,66.4,,,
2018-01-07T08:03:52.163Z,53.9,55,,66.5,,,
2018-01-07T08:04:02.163Z,54,55,,,,,
2018-01-07T08:04:12.163Z,54,55,,66.7,,,
2018-01-07T08:04:22.163Z,54,55,,66.8,,,
2018-01-07T08:04:32.163Z,54,55,,66.9,,,
2018-01-07T08:04:42.163Z,54.1,55,,,,,
2018-01-07T08:04:52.163Z,54.1,55,,67.1,,,
2018-01-07T08:05:02.163Z,54.1,55,,,,,
2018-01-07T08:05:12.163Z,54.2,55,,67.2,,,
2018-01-07T08:05:22.163Z,54.2,55,,67.3,,,
2018-01-07T08:05:32.165Z,54.2,55,,,,,
2018-01-07T08:05:42.163Z,54.2,55,,67.4,,,
2018-01-07T08:05:52.163Z,54.3,55,,,,,
2018-01-07T08:06:02.164Z,54.3,55,,67.6,,,
2018-01-07T08:06:12.166Z,54.3,55,,,,,
2018-01-07T08:06:22.163Z,54.4,55,,67.7,,,
2018-01-07T08:06:32.163Z,54.4,55,,,,,
2018-01-07T08:06:42.163Z,54.4,55,,67.8,,,
2018-01-07T08:06:52.163Z,54.6,55,,,,,
2018-01-07T08:07:02.164Z,54.6,55,,67.9,,,
2018-01-07T08:07:12.163Z,54.6,55,,,,,
2018-01-07T08:07:22.164Z,54.6,55,,67.9,,,
2018-01-07T08:07:32.163Z,54.7,55,,68.1,,,
2018-01-07T08:07:42.163Z,54.7,55,,,,,
2018-01-07T08:07:53.155Z,54.7,55,,,,,
2018-01-07T08:08:02.164Z,54.7,55,,68.2,,,
2018-01-07T08:08:12.163Z,54.8,55,,,,,
2018-01-07T08:08:22.164Z,54.8,55,,68.3,,,
2018-01-07T08:08:32.164Z,54.8,55,,68.5,,,
2018-01-07T08:08:42.165Z,54.8,55,,,,,
2018-01-07T08:08:52.163Z,54.9,55,,68.6,,,
2018-01-07T08:09:02.164Z,54.9,55,,,,,
2018-01-07T08:09:12.163Z,54.9,55,,,,,
2018-01-07T08:09:22.239Z,55,55,,68.7,,,
2018-01-07T08:09:33.158Z,55,55,,,,,
2018-01-07T08:09:42.164Z,55,55,,68.8,,,
2018-01-07T08:09:52.163Z,55,55,,,,,
2018-01-07T08:10:02.165Z,55.1,55,,69,,,
2018-01-07T08:10:12.164Z,55.1,55,,,,,
2018-01-07T08:10:22.242Z,55.1,55,,,,,
2018-01-07T08:10:32.164Z,55.2,55,,69.1,,,
2018-01-07T08:10:42.164Z,55.2,55,,,,,
2018-01-07T08:10:52.165Z,55.2,55,,,,,
2018-01-07T08:11:02.164Z,55.2,55,,69.2,,,
2018-01-07T08:11:12.164Z,55.3,55,,,,,
2018-01-07T08:11:27.186Z,55.3,55,,69.4,,,
2018-01-07T08:11:32.164Z,55.3,55,,,,,
2018-01-07T08:11:42.164Z,55.3,55,,,,,
2018-01-07T08:11:52.164Z,55.5,55,,69.5,,,
2018-01-07T08:12:02.164Z,55.5,55,,,,,
2018-01-07T08:12:12.164Z,55.5,55,,,,,
2018-01-07T08:12:23.172Z,55.6,55,,69.6,,,
2018-01-07T08:12:32.164Z,55.6,55,,,,,
2018-01-07T08:12:42.164Z,55.6,55,,69.7,,,
2018-01-07T08:12:52.164Z,55.6,55,,,,,
2018-01-07T08:13:02.164Z,55.7,55,,,,,
2018-01-07T08:13:12.164Z,55.7,55,,69.9,,,
2018-01-07T08:13:22.164Z,55.7,55,,70,,,
2018-01-07T08:13:32.164Z,55.8,55,,,,,
2018-01-07T08:13:42.164Z,55.8,55,,,,,
2018-01-07T08:13:52.164Z,55.8,55,,,,,
2018-01-07T08:14:02.164Z,55.8,55,,,,,
2018-01-07T08:14:12.164Z,55.9,55,,70.1,,,
2018-01-07T08:14:22.164Z,55.9,55,,,,,
2018-01-07T08:14:32.169Z,55.9,55,,,,,
2018-01-07T08:14:42.164Z,55.9,55,,70.3,,,
2018-01-07T08:14:52.164Z,56,55,,,,,
2018-01-07T08:15:02.164Z,56,55,,70.4,,,
2018-01-07T08:15:17.185Z,56,55,,,,,
2018-01-07T08:15:22.164Z,56,55,,,,,
2018-01-07T08:15:32.165Z,56.1,55,,,,,
2018-01-07T08:15:42.164Z,56.1,55,,,,,
2018-01-07T08:15:52.165Z,56.1,55,,70.5,,,
2018-01-07T08:16:02.164Z,56.1,55,,,,,
2018-01-07T08:16:12.167Z,56.2,55,,70.7,,,
2018-01-07T08:16:22.164Z,56.2,55,,,,,
2018-01-07T08:16:32.165Z,56.2,55,,,,,
2018-01-07T08:16:42.602Z,56.2,55,,,,,
2018-01-07T08:16:52.164Z,56.4,55,,70.8,,,
2018-01-07T08:17:02.164Z,56.4,55,,,,,
2018-01-07T08:17:12.164Z,56.4,55,,70.9,,,
2018-01-07T08:17:22.164Z,56.4,55,,,,,
2018-01-07T08:17:32.165Z,56.5,55,,,,,
2018-01-07T08:17:42.165Z,56.5,55,,,,,
2018-01-07T08:17:52.165Z,56.5,55,,71.1,,,
2018-01-07T08:18:07.185Z,56.5,55,,,,,
2018-01-07T08:18:12.165Z,56.6,55,,,,,
2018-01-07T08:18:22.165Z,56.6,55,,,,,
2018-01-07T08:18:32.251Z,56.6,55,,,,,
2018-01-07T08:18:42.165Z,56.7,55,,71.2,,,
2018-01-07T08:18:52.165Z,56.7,55,,,,,
2018-01-07T08:19:02.165Z,56.7,55,,,,,
2018-01-07T08:19:12.165Z,56.7,55,,,,,
2018-01-07T08:19:22.165Z,56.8,55,,71.4,,,
2018-01-07T08:19:33.163Z,56.8,55,,,,,
2018-01-07T08:19:42.165Z,56.8,55,,,,,
2018-01-07T08:19:52.165Z,56.9,55,,71.5,,,
2018-01-07T08:20:02.167Z,56.9,55,,,,,
2018-01-07T08:20:12.167Z,56.9,55,,,,,
