Time,PrimTSet,PrimT,HwActive,HwTOutlet,HwTSet,ActPow,ChActive
2018-01-23T07:14:13.295Z,,,,48.6,55,,
2018-01-23T07:14:23.343Z,,,,48.6,55,,
2018-01-23T07:14:33.352Z,,67.1,,48.5,55,,
2018-01-23T07:14:43.281Z,,,,48.4,55,,
2018-01-23T07:14:53.301Z,,,,48.3,55,,
2018-01-23T07:15:03.254Z,,67,,48.3,55,,
2018-01-23T07:15:13.284Z,,,,48.2,55,,
2018-01-23T07:15:23.260Z,,,,48.1,55,,
2018-01-23T07:15:33.299Z,,66.9,,48.1,55,,
2018-01-23T07:15:43.299Z,,,,48,55,,
2018-01-23T07:15:53.307Z,,66.7,,47.8,55,,
2018-01-23T07:16:03.286Z,,,,47.8,55,,
2018-01-23T07:16:13.308Z,,,,47.7,55,,
2018-01-23T07:16:23.286Z,,66.6,,47.6,55,,
2018-01-23T07:16:33.338Z,,,,47.6,55,,
2018-01-23T07:16:43.281Z,,,,47.5,55,,
2018-01-23T07:16:53.349Z,,66.5,,47.4,55,,
2018-01-23T07:17:03.251Z,,,,47.3,55,,
2018-01-23T07:17:13.285Z,,,,47.3,55,,
2018-01-23T07:17:23.349Z,,66.4,,47.2,55,,
2018-01-23T07:17:33.317Z,,,,47,55,,
2018-01-23T07:17:43.303Z,,,,47,55,,
2018-01-23T07:17:53.259Z,,66.2,,46.9,55,,
2018-01-23T07:18:03.277Z,,,,46.8,55,,
2018-01-23T07:18:13.296Z,,,,46.8,55,,
2018-01-23T07:18:23.234Z,,66.1,,46.7,55,,
2018-01-23T07:18:33.252Z,,,,46.6,55,,
2018-01-23T07:18:43.276Z,,,,46.6,55,,
2018-01-23T07:18:54.248Z,,66,,46.5,55,,
2018-01-23T07:19:03.257Z,,,,46.5,55,,
2018-01-23T07:19:13.245Z,,66,,46.4,55,,
2018-01-23T07:19:23.229Z,,65.9,,46.2,55,,
2018-01-23T07:19:33.229Z,,,,46.2,55,,
2018-01-23T07:19:43.229Z,,,,46.1,55,,
2018-01-23T07:19:53.233Z,,65.7,,46.1,55,,
2018-01-23T07:20:03.293Z,,,,46,55,,
2018-01-23T07:20:13.230Z,,,,45.9,55,,
2018-01-23T07:20:23.240Z,,65.6,,45.9,55,,
2018-01-23T07:20:33.297Z,,,,45.8,55,,
2018-01-23T07:20:43.239Z,,,,45.8,55,,
2018-01-23T07:20:53.255Z,,65.5,,45.7,55,,
2018-01-23T07:21:04.284Z,,,,45.6,55,,
2018-01-23T07:21:13.292Z,,,,45.6,55,,
2018-01-23T07:21:23.276Z,,65.4,,45.5,55,,
2018-01-23T07:21:33.255Z,,,,45.5,55,,
2018-01-23T07:21:48.250Z,,,,45.3,55,,
2018-01-23T07:21:53.241Z,,,,45.2,55,,
2018-01-23T07:22:03.239Z,,65.2,,45.2,55,,
2018-01-23T07:22:13.247Z,,,,45.1,55,,
2018-01-23T07:22:23.243Z,,,,45.1,55,,
2018-01-23T07:22:33.229Z,,65.1,,45,55,,
2018-01-23T07:22:43.269Z,,,,44.9,55,,
2018-01-23T07:22:53.271Z,,65,,44.9,55,,
2018-01-23T07:23:03.257Z,,,,44.8,55,,
2018-01-23T07:23:13.251Z,,,,44.8,55,,
2018-01-23T07:23:23.262Z,,,,44.7,55,,
2018-01-23T07:23:33.450Z,,64.9,,44.5,55,,
2018-01-23T07:23:43.231Z,,,,44.5,55,,
2018-01-23T07:23:53.230Z,,,,44.4,55,,
2018-01-23T07:24:03.230Z,,64.8,,44.4,55,,
2018-01-23T07:24:13.232Z,,,,44.3,55,,
2018-01-23T07:24:23.230Z,,,,44.3,55,,
2018-01-23T07:24:38.335Z,,64.7,,44.2,55,,
2018-01-23T07:24:43.230Z,,,,44.1,55,,
2018-01-23T07:24:53.349Z,,,,44.1,55,,
2018-01-23T07:25:03.230Z,,64.5,,44,55,,
2018-01-23T07:25:13.240Z,,,,44,55,,
2018-01-23T07:25:23.244Z,,,,43.9,55,,
2018-01-23T07:25:33.230Z,,64.4,,43.9,55,,
2018-01-23T07:25:43.230Z,,,,43.7,55,,
2018-01-23T07:25:53.230Z,,,,43.6,55,,
2018-01-23T07:26:03.231Z,,,,43.6,55,,
2018-01-23T07:26:13.276Z,,64.3,,43.5,55,,
2018-01-23T07:26:23.230Z,,,,43.5,55,,
2018-01-23T07:26:33.244Z,,,,43.4,55,,
2018-01-23T07:26:43.336Z,,64.2,,43.4,55,,
2018-01-23T07:26:53.244Z,,,,43.3,55,,
2018-01-23T07:27:03.232Z,,64.1,,43.3,55,,
2018-01-23T07:27:13.242Z,,,,43.2,55,,
2018-01-23T07:27:23.236Z,,,,43.1,55,,
2018-01-23T07:27:33.271Z,,,,43.1,55,,
2018-01-23T07:27:43.274Z,,64,,43.1,55,,
2018-01-23T07:27:53.290Z,,,,43,55,,
2018-01-23T07:28:04.281Z,,,,42.8,55,,
2018-01-23T07:28:13.230Z,,63.8,,42.8,55,,
2018-01-23T07:28:23.255Z,,,,42.7,55,,
2018-01-23T07:28:33.231Z,,,,42.7,55,,
2018-01-23T07:28:43.231Z,,63.7,,42.6,55,,
2018-01-23T07:28:53.232Z,,,,42.6,55,,
2018-01-23T07:29:03.264Z,,,,42.5,55,,
2018-01-23T07:29:13.260Z,,63.6,,42.5,55,,
2018-01-23T07:29:23.258Z,,,,42.4,55,,
2018-01-23T07:29:33.234Z,,,,42.4,55,,
2018-01-23T07:29:43.232Z,,63.5,,42.3,55,,
2018-01-23T07:29:53.230Z,,,,42.3,55,,
2018-01-23T07:30:03.273Z,,,,42.2,55,,
2018-01-23T07:30:13.272Z,,,,42.2,55,,
2018-01-23T07:30:23.230Z,,63.4,,42,55,,
2018-01-23T07:30:33.284Z,,,,42,55,,
2018-01-23T07:30:43.231Z,,,,41.9,55,,
2018-01-23T07:30:53.235Z,,63.3,,41.9,55,,
2018-01-23T07:31:03.275Z,,,,41.8,55,,
2018-01-23T07:31:13.231Z,,,,41.8,55,,
2018-01-23T07:31:23.255Z,,63.1,,41.7,55,,
2018-01-23T07:31:33.298Z,,,,41.7,55,,
2018-01-23T07:31:44.238Z,,,,41.6,55,,
2018-01-23T07:31:53.278Z,,,,41.6,55,,
2018-01-23T07:32:03.256Z,,63,,41.5,55,,
2018-01-23T07:32:13.273Z,,,,41.5,55,,
2018-01-23T07:32:23.248Z,,62.9,,41.4,55,,
2018-01-23T07:32:33.234Z,,,,41.4,55,,
2018-01-23T07:32:43.231Z,,,,41.2,55,,
2018-01-23T07:32:53.251Z,,,,41.2,55,,
2018-01-23T07:33:03.232Z,,62.8,,41.1,55,,
2018-01-23T07:33:13.231Z,,,,41.1,55,,
2018-01-23T07:33:23.233Z,,,,41,55,,
2018-01-23T07:33:33.246Z,,,,41,55,,
2018-01-23T07:33:43.233Z,,62.7,,40.9,55,,
2018-01-23T07:33:53.231Z,,,,40.9,55,,
2018-01-23T07:34:03.278Z,,,,40.8,55,,
2018-01-23T07:34:13.231Z,,62.6,,40.8,55,,
2018-01-23T07:34:23.231Z,,,,40.7,55,,
2018-01-23T07:34:36.341Z,,,,40.7,55,,
2018-01-23T07:34:43.233Z,,62.4,,40.6,55,,
2018-01-23T07:34:53.243Z,,,,40.6,55,,
2018-01-23T07:35:03.232Z,,,,40.5,55,,
2018-01-23T07:35:13.231Z,,62.3,,40.5,55,,
2018-01-23T07:35:23.232Z,,,,40.5,55,,
2018-01-23T07:35:33.231Z,,,,40.3,55,,
2018-01-23T07:35:43.236Z,,,,40.3,55,,
2018-01-23T07:35:53.239Z,,62.2,,40.2,55,,
2018-01-23T07:36:03.231Z,,,,40.2,55,,
2018-01-23T07:36:13.237Z,,,,40.1,55,,
2018-01-23T07:36:23.234Z,,62.1,,40.1,55,,
2018-01-23T07:36:33.315Z,,,,40,55,,
2018-01-23T07:36:43.323Z,,,,40,55,,
2018-01-23T07:36:53.244Z,,,,40,55,,
2018-01-23T07:37:03.231Z,,62,,39.9,55,,
2018-01-23T07:37:13.265Z,,,,39.9,55,,
2018-01-23T07:37:24.243Z,,61.9,,39.8,55,,
2018-01-23T07:37:33.239Z,,,,39.8,55,,
2018-01-23T07:37:43.238Z,,,,39.6,55,,
2018-01-23T07:37:53.232Z,,,,39.6,55,,
2018-01-23T07:38:03.237Z,,,,39.5,55,,
2018-01-23T07:38:13.241Z,,61.7,,39.5,55,,
2018-01-23T07:38:23.231Z,,,,39.4,55,,
2018-01-23T07:38:33.232Z,,,,39.4,55,,
2018-01-23T07:38:53.342Z,,61.6,,39.4,55,,
2018-01-23T07:38:53.434Z,,,,39.3,55,,
2018-01-23T07:39:03.268Z,,,,39.1,55,,
2018-01-23T07:39:13.407Z,,61.5,,39.1,55,,
2018-01-23T07:39:23.232Z,,,,39.1,55,,
2018-01-23T07:39:33.232Z,,,,39,55,,
2018-01-23T07:39:43.232Z,,61.4,,39,55,,
2018-01-23T07:39:53.248Z,,,,38.9,55,,
2018-01-23T07:40:03.270Z,,,,38.8,55,,
2018-01-23T07:40:18.300Z,,,,38.8,55,,
2018-01-23T07:40:23.318Z,,61.3,,38.8,55,,
2018-01-23T07:40:33.232Z,,,,38.6,55,,
2018-01-23T07:40:43.237Z,,,,38.6,55,,
2018-01-23T07:40:53.232Z,,61.2,,38.6,55,,
2018-01-23T07:41:03.235Z,,,,38.5,55,,
2018-01-23T07:41:13.232Z,,,,38.5,55,,
2018-01-23T07:41:23.232Z,,,,38.4,55,,
2018-01-23T07:41:33.303Z,,61,,38.4,55,,
2018-01-23T07:41:43.281Z,,,,38.4,55,,
2018-01-23T07:41:53.232Z,,,,38.3,55,,
2018-01-23T07:42:03.279Z,,60.9,,38.3,55,,
2018-01-23T07:42:13.286Z,,,,38.3,55,,
2018-01-23T07:42:23.248Z,,,,38.1,55,,
2018-01-23T07:42:33.233Z,,,,38.1,55,,
2018-01-23T07:42:43.305Z,,60.8,,38,55,,
2018-01-23T07:42:53.352Z,,,,38,55,,
2018-01-23T07:43:03.258Z,,,,38,55,,
2018-01-23T07:43:13.276Z,,60.7,,37.9,55,,
2018-01-23T07:43:23.232Z,,,,37.9,55,,
2018-01-23T07:43:33.246Z,,,,37.9,55,,
2018-01-23T07:43:43.233Z,,,,37.8,55,,
2018-01-23T07:43:53.237Z,,60.6,,37.8,55,,
2018-01-23T07:44:03.247Z,,,,37.7,55,,
2018-01-23T07:44:13.267Z,,,,37.7,55,,
2018-01-23T07:44:23.273Z,,,,37.7,55,,
2018-01-23T07:44:33.238Z,,60.5,,37.5,55,,
2018-01-23T07:44:43.249Z,,,,37.5,55,,
2018-01-23T07:44:53.312Z,,,,37.4,55,,
2018-01-23T07:45:03.234Z,,60.3,,37.4,55,,
2018-01-23T07:45:13.308Z,,,,37.4,55,,
2018-01-23T07:45:23.233Z,,,,37.3,55,,
2018-01-23T07:45:33.232Z,,60.2,,37.3,55,,
2018-01-23T07:45:43.283Z,,,,37.3,55,,
2018-01-23T07:45:53.239Z,75,,0,37.2,55,,2
2018-01-23T07:46:03.232Z,,,,37.2,55,,
2018-01-23T07:46:13.232Z,5,60.1,0,37,55,,0
2018-01-23T07:46:23.266Z,,,,37,55,,
2018-01-23T07:46:33.232Z,,,,37,55,,
2018-01-23T07:46:43.242Z,,60,,36.9,55,,
2018-01-23T07:46:53.304Z,,,,36.9,55,,
2018-01-23T07:47:03.240Z,,,,36.9,55,,
2018-01-23T07:47:13.295Z,,59.9,,36.8,55,,
2018-01-23T07:47:24.243Z,,,,36.8,55,,
2018-01-23T07:47:33.233Z,,,,36.7,55,,
2018-01-23T07:47:43.239Z,,,,36.7,55,,
2018-01-23T07:47:53.296Z,,,,36.7,55,,
2018-01-23T07:48:03.233Z,,59.8,,36.5,55,,
2018-01-23T07:48:13.292Z,,,,36.5,55,,
2018-01-23T07:48:23.286Z,,,,36.5,55,,
2018-01-23T07:48:33.233Z,75,60.1,0,36.4,55,80,2
2018-01-23T07:48:43.322Z,,60.8,,36.4,55,75,
2018-01-23T07:48:53.253Z,,51.6,,36.3,55,29,
2018-01-23T07:49:03.233Z,,43.6,,36.3,55,,
2018-01-23T07:49:13.233Z,,36.8,,36.3,55,,
2018-01-23T07:49:23.266Z,,33.8,,36.2,55,,
2018-01-23T07:49:33.254Z,,31.9,,36.2,55,,
2018-01-23T07:49:43.268Z,,32.1,,36.2,55,,
2018-01-23T07:49:53.238Z,,34.1,,36,55,,
2018-01-23T07:50:03.233Z,,34.6,,36,55,,
2018-01-23T07:50:14.264Z,,,,36,55,,
2018-01-23T07:50:23.233Z,,34.1,,35.9,55,,
2018-01-23T07:50:33.238Z,,,,35.9,55,,
2018-01-23T07:50:43.275Z,,34.4,,35.8,55,,
2018-01-23T07:50:53.233Z,,35,,35.8,55,,
2018-01-23T07:51:03.235Z,,35.1,,35.8,55,,
2018-01-23T07:51:13.233Z,,35.3,,35.7,55,,
2018-01-23T07:51:23.233Z,,35.6,,35.7,55,,
2018-01-23T07:51:33.243Z,,35.7,,35.6,55,,
2018-01-23T07:51:43.233Z,,35.9,,35.6,55,,
2018-01-23T07:51:53.237Z,,36.2,,35.6,55,,
2018-01-23T07:52:03.234Z,,36.5,,35.4,55,,
2018-01-23T07:52:13.234Z,,36.7,,35.4,55,,
2018-01-23T07:52:23.246Z,,37,,35.3,55,,
2018-01-23T07:52:33.233Z,,37.2,,35.3,55,,
2018-01-23T07:52:43.233Z,,37.5,,35.3,55,,
2018-01-23T07:52:53.234Z,,37.7,,35.2,55,,
2018-01-23T07:53:04.224Z,,38,,35.2,55,,
2018-01-23T07:53:13.234Z,,38.2,,35.2,55,,
2018-01-23T07:53:23.233Z,,38.5,,35.1,55,,
2018-01-23T07:53:33.235Z,,38.7,,35.1,55,,
2018-01-23T07:53:43.242Z,,39,,34.9,55,,
2018-01-23T07:53:53.233Z,,39.2,,34.9,55,,
2018-01-23T07:54:03.234Z,,39.4,,34.9,55,,
2018-01-23T07:54:13.233Z,,39.8,,34.9,55,,
2018-01-23T07:54:23.238Z,,40,,34.8,55,,
2018-01-23T07:54:33.310Z,,40.2,,34.8,55,,
2018-01-23T07:54:43.244Z,,40.5,,34.8,55,,
2018-01-23T07:54:53.233Z,,40.7,,34.7,55,,
2018-01-23T07:55:03.249Z,,40.9,,34.7,55,,
2018-01-23T07:55:13.233Z,,41,,34.6,55,,
2018-01-23T07:55:23.235Z,,41.2,,34.6,55,,
2018-01-23T07:55:33.233Z,,41.6,,34.6,55,,
2018-01-23T07:55:43.234Z,,41.7,,34.4,55,,
2018-01-23T07:55:58.254Z,,42,,34.4,55,,
2018-01-23T07:56:03.237Z,,42.2,,34.4,55,,
2018-01-23T07:56:13.236Z,,42.4,,34.4,55,,
2018-01-23T07:56:23.312Z,,42.5,,34.3,55,,
2018-01-23T07:56:33.234Z,,42.7,,34.3,55,,
2018-01-23T07:56:43.234Z,,43,,34.3,55,,
2018-01-23T07:56:53.238Z,,43.2,,34.3,55,,
2018-01-23T07:57:03.260Z,,43.4,,34.2,55,,
2018-01-23T07:57:13.249Z,,43.6,,34.2,55,,
2018-01-23T07:57:23.233Z,,44,,34.2,55,,
2018-01-23T07:57:33.277Z,,,,34.2,55,,
2018-01-23T07:57:43.239Z,,44.2,,34.2,55,,
2018-01-23T07:57:53.240Z,,44.3,,34.1,55,,
2018-01-23T07:58:03.243Z,,44.5,,,,,
2018-01-23T07:58:13.234Z,75,44.8,0,34.1,55,29,2
2018-01-23T07:58:23.238Z,,45,,34.1,55,,
2018-01-23T07:58:33.235Z,,45.1,,34.1,55,,
2018-01-23T07:58:48.707Z,,45.3,,34.1,55,,
2018-01-23T07:58:53.293Z,,45.6,,34.1,55,,
2018-01-23T07:59:03.289Z,,45.7,,34.2,55,,
2018-01-23T07:59:13.234Z,,46,,34.2,55,,
2018-01-23T07:59:23.234Z,,,,34.2,55,,
2018-01-23T07:59:33.234Z,,46.2,,34.2,55,,
2018-01-23T07:59:43.234Z,,46.4,,34.3,55,,
2018-01-23T07:59:53.265Z,,46.7,,34.3,55,,
2018-01-23T08:00:03.234Z,,46.8,,34.4,55,,
2018-01-23T08:00:13.234Z,,47,,34.4,55,,
2018-01-23T08:00:23.259Z,,47.1,,34.6,55,,
2018-01-23T08:00:33.249Z,,47.2,,34.6,55,,
2018-01-23T08:00:43.234Z,,47.4,,34.7,55,,
2018-01-23T08:00:53.236Z,,47.7,,34.7,55,,
2018-01-23T08:01:03.234Z,,47.8,,34.8,55,,
2018-01-23T08:01:13.237Z,,48,,34.9,55,,
2018-01-23T08:01:23.234Z,,48.1,,35.1,55,,
2018-01-23T08:01:33.238Z,,48.4,0,35.1,55,0,2
2018-01-23T08:01:43.234Z,,46.9,,35.2,55,,
2018-01-23T08:01:53.240Z,,45.9,,35.3,55,,
2018-01-23T08:02:03.414Z,,44.9,,35.4,55,,
2018-01-23T08:02:13.235Z,,44.5,,35.4,55,,
2018-01-23T08:02:23.235Z,,44.4,,35.6,55,,
2018-01-23T08:02:33.235Z,,45,,35.7,55,,
2018-01-23T08:02:43.236Z,,44.9,,35.7,55,,
2018-01-23T08:02:53.251Z,,44.8,,35.8,55,,
2018-01-23T08:03:03.245Z,,44.4,,35.9,55,,
2018-01-23T08:03:13.237Z,,43.9,,35.9,55,,
2018-01-23T08:03:23.284Z,,43.7,,36,55,,
2018-01-23T08:03:33.242Z,,43.5,,36,55,,
2018-01-23T08:03:43.245Z,,43.3,,36,55,,
2018-01-23T08:03:53.263Z,,43.1,,36.2,55,,
2018-01-23T08:04:03.285Z,,42.8,,36.2,55,,
2018-01-23T08:04:13.235Z,0,43.3,1,36.7,55,124,0
2018-01-23T08:04:23.235Z,,50,,36.4,55,,
2018-01-23T08:04:33.238Z,,55.3,,45.5,55,,
2018-01-23T08:04:43.247Z,,60.2,,51.4,55,84,
2018-01-23T08:04:53.277Z,,61.3,,55.5,55,75,
2018-01-23T08:05:03.235Z,,60.7,,56.7,55,55,
2018-01-23T08:05:13.235Z,,58.7,,55.9,55,67,
2018-01-23T08:05:23.236Z,59,57.1,0,54.4,55,0,0
2018-01-23T08:05:33.235Z,,57,0,53,55,,0
2018-01-23T08:05:43.238Z,,58.1,,51.2,55,,
2018-01-23T08:05:53.235Z,,60.1,,50.2,55,,
2018-01-23T08:06:03.239Z,,61,,49.7,55,,
2018-01-23T08:06:13.235Z,,62.1,,49.4,55,,
2018-01-23T08:06:23.235Z,75,63.4,0,49.9,55,,2
2018-01-23T08:06:33.235Z,,64,,50.7,55,,
2018-01-23T08:06:43.235Z,,64.2,,51.2,55,,
2018-01-23T08:06:53.235Z,,,,51.8,55,,
2018-01-23T08:07:03.236Z,,64.3,,52,55,,
2018-01-23T08:07:13.249Z,,64.4,,52.3,55,,
2018-01-23T08:07:23.236Z,,64.5,,52.4,55,,
2018-01-23T08:07:33.235Z,,,,52.6,55,,
2018-01-23T08:07:43.255Z,,64.7,,52.8,55,,
2018-01-23T08:07:53.262Z,,64.8,,52.8,55,,
2018-01-23T08:08:03.236Z,,64.9,,52.9,55,,
2018-01-23T08:08:13.279Z,,65,,53,55,,
2018-01-23T08:08:23.327Z,,,,53,55,,
2018-01-23T08:08:33.237Z,,65.1,,53.1,55,,
2018-01-23T08:08:44.228Z,,65.2,,53.1,55,,
2018-01-23T08:08:53.257Z,,65.4,,53.1,55,,
2018-01-23T08:09:03.236Z,,65.5,,53.1,55,,
2018-01-23T08:09:13.236Z,,,,53.1,55,,
2018-01-23T08:09:23.247Z,,65.6,,53.2,55,,
2018-01-23T08:09:33.236Z,,65.7,,53.1,55,,
2018-01-23T08:09:43.235Z,,,,53.1,55,,
2018-01-23T08:09:53.235Z,,65.9,,53.1,55,,
2018-01-23T08:10:03.237Z,,66,,53.1,55,,
2018-01-23T08:10:13.236Z,,,,53.1,55,,
2018-01-23T08:10:23.236Z,,,,53,55,,
2018-01-23T08:10:33.240Z,,,,53,55,,
2018-01-23T08:10:43.236Z,,66.1,,53,55,,
2018-01-23T08:10:53.237Z,,,,52.9,55,,
2018-01-23T08:11:03.296Z,,,,52.9,55,,
2018-01-23T08:11:13.236Z,,66.2,,52.9,55,,
2018-01-23T08:11:23.239Z,,,,52.8,55,,
2018-01-23T08:11:38.256Z,,,,52.8,55,,
2018-01-23T08:11:43.236Z,,,,52.8,55,,
2018-01-23T08:11:53.236Z,,,,52.7,55,,
2018-01-23T08:12:03.243Z,,,,52.7,55,,
2018-01-23T08:12:13.236Z,,,,52.6,55,,
2018-01-23T08:12:23.236Z,59,66.6,0,55.1,55,0,0
2018-01-23T08:12:33.249Z,,62.8,,53.9,55,,
2018-01-23T08:12:43.236Z,,62.4,,52.9,55,,
2018-01-23T08:12:53.335Z,,62.3,,52.6,55,,
2018-01-23T08:13:04.314Z,,,,52.3,55,,
2018-01-23T08:13:13.236Z,,,,52.4,55,,
2018-01-23T08:13:23.265Z,75,62.2,0,52.6,55,,2
2018-01-23T08:13:33.248Z,,,0,52.8,55,,2
2018-01-23T08:13:43.345Z,0,,1,53,55,,0
2018-01-23T08:13:53.237Z,59,60.6,0,56.2,55,,0
2018-01-23T08:14:03.238Z,,57.8,,54.8,55,,
2018-01-23T08:14:14.240Z,,56.9,,53.8,55,,
2018-01-23T08:14:28.260Z,,,,53.3,55,,
2018-01-23T08:14:33.279Z,,,,53.1,55,,
2018-01-23T08:14:43.345Z,,,,52.9,55,,
2018-01-23T08:14:53.236Z,75,,0,52.8,55,,2
2018-01-23T08:15:03.246Z,,,0,52.6,55,,2
2018-01-23T08:15:13.290Z,,,,52.4,55,,
2018-01-23T08:15:23.245Z,,,,52.2,55,,
2018-01-23T08:15:33.251Z,5,,0,52.1,55,,0
2018-01-23T08:15:43.240Z,75,,0,51.9,55,,2
2018-01-23T08:15:53.242Z,,,,51.8,55,,
2018-01-23T08:16:03.244Z,,,,51.7,55,,
2018-01-23T08:16:13.257Z,5,,0,51.6,55,,0
2018-01-23T08:16:23.244Z,75,,0,51.3,55,,2
2018-01-23T08:16:33.239Z,,,,51.2,55,,
2018-01-23T08:16:43.248Z,5,,0,51.1,55,,0
2018-01-23T08:16:53.276Z,75,,0,51,55,,2
2018-01-23T08:17:03.261Z,,,,50.9,55,,
2018-01-23T08:17:13.257Z,5,,0,50.8,55,,0
2018-01-23T08:17:23.244Z,,,,50.7,55,,
2018-01-23T08:17:33.238Z,,,,50.6,55,,
2018-01-23T08:17:43.248Z,,,,50.3,55,,
2018-01-23T08:17:53.236Z,,,,50.3,55,,
2018-01-23T08:18:03.266Z,,,,50.2,55,,
2018-01-23T08:18:13.237Z,,,,50.1,55,,
2018-01-23T08:18:23.244Z,,,,50,55,,
2018-01-23T08:18:33.243Z,75,,0,49.9,55,,2
2018-01-23T08:18:43.334Z,,,,49.8,55,,
2018-01-23T08:18:53.268Z,,,,49.7,55,,
2018-01-23T08:19:03.236Z,,,,49.5,55,,
2018-01-23T08:19:13.236Z,5,56.8,0,49.4,55,,0
2018-01-23T08:19:23.239Z,,,,49.3,55,,
2018-01-23T08:19:33.242Z,,,,49.3,55,,
2018-01-23T08:19:43.237Z,75,,0,49.2,55,,2
2018-01-23T08:19:53.283Z,,,,49.1,55,,
2018-01-23T08:20:03.238Z,,,,49,55,,
2018-01-23T08:20:13.266Z,,,,48.9,55,,
2018-01-23T08:20:24.289Z,5,,0,48.7,55,,0
2018-01-23T08:20:33.257Z,,,,48.7,55,,
2018-01-23T08:20:43.254Z,,,,48.6,55,,
2018-01-23T08:20:53.346Z,75,,0,48.5,55,,2
2018-01-23T08:21:03.265Z,,56.7,,48.4,55,,
2018-01-23T08:21:13.245Z,5,,0,48.4,55,,0
2018-01-23T08:21:23.237Z,,,,48.3,55,,
2018-01-23T08:21:36.337Z,,,,48.2,55,,
2018-01-23T08:21:43.237Z,75,,0,48.1,55,,2
2018-01-23T08:21:53.238Z,,,,48.1,55,,
2018-01-23T08:22:03.241Z,,,,48,55,,
2018-01-23T08:22:13.237Z,5,,0,47.8,55,,0
2018-01-23T08:22:23.240Z,,,,47.8,55,,
2018-01-23T08:22:33.239Z,75,,0,47.7,55,,2
2018-01-23T08:22:43.237Z,,,,47.6,55,,
2018-01-23T08:22:53.243Z,,56.6,,47.6,55,,
2018-01-23T08:23:03.237Z,,,,47.5,55,,
2018-01-23T08:23:13.240Z,5,,0,47.4,55,,0
2018-01-23T08:23:23.239Z,75,,0,47.4,55,,2
2018-01-23T08:23:33.238Z,,,,47.3,55,,
2018-01-23T08:23:43.239Z,,,,47.2,55,,
2018-01-23T08:23:53.258Z,,,,47.2,55,,
2018-01-23T08:24:03.238Z,,56.5,,47,55,,
2018-01-23T08:24:13.238Z,,,,46.9,55,,
2018-01-23T08:24:23.239Z,,,,46.9,55,,
2018-01-23T08:24:33.239Z,,,,46.8,55,,
2018-01-23T08:24:43.238Z,,,,46.7,55,,
2018-01-23T08:24:53.238Z,,,,46.7,55,,
2018-01-23T08:25:03.246Z,,,,46.6,55,,
2018-01-23T08:25:13.238Z,,,,46.6,55,,
2018-01-23T08:25:23.241Z,,56.4,,46.5,55,,
2018-01-23T08:25:33.242Z,,,,46.4,55,,
2018-01-23T08:25:43.240Z,,,,46.2,55,,
2018-01-23T08:25:53.260Z,,,,46.1,55,,
2018-01-23T08:26:03.238Z,,,,46.1,55,,
2018-01-23T08:26:13.237Z,,,,46,55,,
2018-01-23T08:26:23.237Z,,,,46,55,,
2018-01-23T08:26:33.237Z,,56.2,,45.9,55,,
2018-01-23T08:26:43.238Z,,,,45.9,55,,
2018-01-23T08:26:53.238Z,,,,45.8,55,,
2018-01-23T08:27:03.238Z,,,,45.8,55,,
2018-01-23T08:27:18.258Z,,,,45.7,55,,
2018-01-23T08:27:23.238Z,,,,45.7,55,,
2018-01-23T08:27:33.255Z,,,,45.6,55,,
2018-01-23T08:27:43.242Z,,56.1,,45.6,55,,
2018-01-23T08:27:53.238Z,,,,45.5,55,,
2018-01-23T08:28:03.242Z,,,,45.5,55,,
2018-01-23T08:28:13.238Z,,,,45.3,55,,
2018-01-23T08:28:23.265Z,,,,45.3,55,,
2018-01-23T08:28:33.290Z,,,,45.2,55,,
2018-01-23T08:28:43.238Z,,56,,45.2,55,,
2018-01-23T08:28:53.243Z,,,,45.1,55,,
2018-01-23T08:29:03.257Z,,,,45,55,,
2018-01-23T08:29:13.281Z,,,,45,55,,
2018-01-23T08:29:23.269Z,,,,44.9,55,,
2018-01-23T08:29:33.284Z,,,,44.9,55,,
2018-01-23T08:29:43.283Z,,,,44.8,55,,
2018-01-23T08:29:53.292Z,,55.9,,44.8,55,,
2018-01-23T08:30:08.312Z,,,,44.7,55,,
2018-01-23T08:30:13.320Z,,,,44.7,55,,
2018-01-23T08:30:23.308Z,,,,44.5,55,,
2018-01-23T08:30:33.303Z,,,,44.5,55,,
2018-01-23T08:30:43.243Z,,55.8,,44.4,55,,
2018-01-23T08:30:53.289Z,,,,44.4,55,,
2018-01-23T08:31:03.237Z,,,,44.3,55,,
2018-01-23T08:31:13.248Z,,,,44.3,55,,
2018-01-23T08:31:23.294Z,,,,44.2,55,,
2018-01-23T08:31:33.253Z,,,,44.2,55,,
2018-01-23T08:31:43.247Z,,55.7,,44.1,55,,
2018-01-23T08:31:53.251Z,,,,44.1,55,,
2018-01-23T08:32:03.251Z,,,,44,55,,
2018-01-23T08:32:13.239Z,,,,44,55,,
2018-01-23T08:32:23.351Z,,,,43.9,55,,
2018-01-23T08:32:33.315Z,,,,43.9,55,,
2018-01-23T08:32:43.305Z,,55.6,,43.7,55,,
2018-01-23T08:32:58.293Z,,,,43.7,55,,
2018-01-23T08:33:03.245Z,,,,43.6,55,,
2018-01-23T08:33:13.246Z,,,0,43.6,55,,2
2018-01-23T08:33:23.251Z,,59.3,,43.5,55,80,
2018-01-23T08:33:33.275Z,,56.7,,43.5,55,37,
