Time,ActPow,HwActive,PrimT,PrimTSet,HwTOutlet,HwTSet,ChActive
2017-12-20T11:45:23.559Z,,,55.1,,43.2,55,
2017-12-20T11:45:33.675Z,,,,,43.1,55,
2017-12-20T11:45:43.673Z,,,,,43.1,55,
2017-12-20T11:45:53.661Z,,,,,43,55,
2017-12-20T11:46:03.568Z,,,,,43,55,
2017-12-20T11:46:13.549Z,,,55,,42.8,55,
2017-12-20T11:46:23.549Z,,,,,42.8,55,
2017-12-20T11:46:38.590Z,,,,,42.7,55,
2017-12-20T11:46:43.567Z,,,,,42.7,55,
2017-12-20T11:46:53.559Z,,,,,42.7,55,
2017-12-20T11:47:03.550Z,,,54.9,,42.6,55,
2017-12-20T11:47:13.549Z,,,54.9,,42.6,55,
2017-12-20T11:47:23.548Z,,,,,42.5,55,
2017-12-20T11:47:33.550Z,,,,,42.5,55,
2017-12-20T11:47:43.596Z,,,,,42.4,55,
2017-12-20T11:47:53.550Z,,,,,42.4,55,
2017-12-20T11:48:03.749Z,,,54.8,,42.3,55,
2017-12-20T11:48:13.549Z,,,,,42.3,55,
2017-12-20T11:48:23.555Z,,,,,42.3,55,
2017-12-20T11:48:33.571Z,,,,,42.2,55,
2017-12-20T11:48:43.550Z,,,,,42.2,55,
2017-12-20T11:48:53.549Z,,,,,42,55,
2017-12-20T11:49:03.549Z,0,0,54.7,5,42,55,0
2017-12-20T11:49:13.549Z,,,,,41.9,55,
2017-12-20T11:49:23.549Z,,,,,41.9,55,
2017-12-20T11:49:33.549Z,,,,,41.8,55,
2017-12-20T11:49:43.548Z,,,,,41.8,55,
2017-12-20T11:49:53.558Z,,,54.6,,41.8,55,
2017-12-20T11:50:03.550Z,,,,,41.7,55,
2017-12-20T11:50:13.549Z,,,,,41.7,55,
2017-12-20T11:50:23.548Z,,,,,41.6,55,
2017-12-20T11:50:33.549Z,,,,,41.6,55,
2017-12-20T11:50:43.549Z,,,54.4,,41.5,55,
2017-12-20T11:50:54.544Z,,,,,41.5,55,
2017-12-20T11:51:03.551Z,,,,,41.4,55,
2017-12-20T11:51:13.549Z,,,,,41.4,55,
2017-12-20T11:51:23.550Z,,,,,41.4,55,
2017-12-20T11:51:33.548Z,,,,,41.2,55,
2017-12-20T11:51:43.549Z,,,54.3,,41.2,55,
2017-12-20T11:51:53.548Z,,,,,41.1,55,
2017-12-20T11:52:03.549Z,,,,,41.1,55,
2017-12-20T11:52:32.589Z,,,,,41.1,55,
2017-12-20T11:52:32.594Z,,,,,41,55,
2017-12-20T11:52:34.244Z,,,54.2,,41,55,
2017-12-20T11:52:43.550Z,,,,,40.9,55,
2017-12-20T11:52:53.549Z,,,,,40.9,55,
2017-12-20T11:53:03.549Z,,,,,40.9,55,
2017-12-20T11:53:13.550Z,,,,,40.8,55,
2017-12-20T11:53:23.551Z,,,54.1,,40.8,55,
2017-12-20T11:53:33.551Z,,,,,40.7,55,
2017-12-20T11:53:44.547Z,,,,,40.7,55,
2017-12-20T11:53:53.549Z,,,,,40.7,55,
2017-12-20T11:54:03.551Z,,,,,40.6,55,
2017-12-20T11:54:13.552Z,,,54,,40.6,55,
2017-12-20T11:54:23.549Z,,,,,40.5,55,
2017-12-20T11:54:33.550Z,,,,,40.5,55,
2017-12-20T11:54:43.549Z,,,,,40.3,55,
2017-12-20T11:54:53.550Z,,,53.9,,40.3,55,
2017-12-20T11:55:03.551Z,,,,,40.3,55,
2017-12-20T11:55:13.550Z,,,,,40.2,55,
2017-12-20T11:55:23.557Z,,,,,40.2,55,
2017-12-20T11:55:33.549Z,,,,,40.1,55,
2017-12-20T11:55:43.549Z,,,,,40.1,55,
2017-12-20T11:55:53.554Z,,,53.8,,40.1,55,
2017-12-20T11:56:03.549Z,,,,,40,55,
2017-12-20T11:56:13.550Z,,,,,40,55,
2017-12-20T11:56:23.549Z,,,,,40,55,
2017-12-20T11:56:34.543Z,,,,,39.9,55,
2017-12-20T11:56:43.552Z,,,53.7,,39.9,55,
2017-12-20T11:56:53.550Z,,,,,39.8,55,
2017-12-20T11:57:03.550Z,,,,,39.8,55,
2017-12-20T11:57:13.550Z,,,,,39.8,55,
2017-12-20T11:57:23.549Z,,,,,39.6,55,
2017-12-20T11:57:33.550Z,,,53.6,,39.6,55,
2017-12-20T11:57:43.554Z,,,,,39.5,55,
2017-12-20T11:57:53.550Z,,,,,39.5,55,
2017-12-20T11:58:03.550Z,,,,,39.5,55,
2017-12-20T11:58:13.550Z,,,,,39.4,55,
2017-12-20T11:58:23.550Z,,,,,39.4,55,
2017-12-20T11:58:33.554Z,,,53.4,,39.3,55,
2017-12-20T11:58:43.579Z,,,,,39.3,55,
2017-12-20T11:58:53.552Z,,,,,39.3,55,
2017-12-20T11:59:03.550Z,,,,,39.1,55,
2017-12-20T11:59:13.550Z,,,,,39.1,55,
2017-12-20T11:59:28.572Z,,,53.3,,39.1,55,
2017-12-20T11:59:33.550Z,,,,,39,55,
2017-12-20T11:59:43.550Z,,,,,39,55,
2017-12-20T11:59:53.551Z,,,,,39,55,
2017-12-20T12:00:03.550Z,,,,,38.9,55,
2017-12-20T12:00:13.554Z,,,53.2,,38.9,55,
2017-12-20T12:00:23.550Z,,,,,38.8,55,
2017-12-20T12:00:33.550Z,,,,,38.8,55,
2017-12-20T12:00:43.550Z,,,,,38.8,55,
2017-12-20T12:00:53.640Z,,,,,38.6,55,
2017-12-20T12:01:03.551Z,,,53.1,,38.6,55,
2017-12-20T12:01:13.551Z,,,,,38.5,55,
2017-12-20T12:01:23.551Z,,,,,38.5,55,
2017-12-20T12:01:33.550Z,,,,,38.5,55,
2017-12-20T12:01:43.550Z,,,,,38.5,55,
2017-12-20T12:01:53.552Z,,,53,,38.4,55,
2017-12-20T12:02:04.657Z,,,,,38.4,55,
2017-12-20T12:02:18.571Z,,,,,38.3,55,
2017-12-20T12:02:23.552Z,,,,,38.3,55,
2017-12-20T12:02:33.550Z,,,,,38.3,55,
2017-12-20T12:02:43.550Z,,,,,38.1,55,
2017-12-20T12:02:53.551Z,,,52.9,,38.1,55,
2017-12-20T12:03:03.582Z,,,,,38.1,55,
2017-12-20T12:03:13.551Z,,,,,38,55,
2017-12-20T12:03:23.550Z,,,,,38,55,
2017-12-20T12:03:33.550Z,,,,,37.9,55,
2017-12-20T12:03:43.551Z,,,52.8,,37.9,55,
2017-12-20T12:03:53.554Z,,,,,37.9,55,
2017-12-20T12:04:03.551Z,,,,,37.8,55,
2017-12-20T12:04:13.551Z,,,,,37.8,55,
2017-12-20T12:04:23.551Z,,,,,37.8,55,
2017-12-20T12:04:33.551Z,,,,,37.7,55,
2017-12-20T12:04:43.552Z,,,52.7,,37.7,55,
2017-12-20T12:04:53.552Z,,,,,37.7,55,
2017-12-20T12:05:08.933Z,,,,,37.5,55,
2017-12-20T12:05:13.551Z,,,,,37.5,55,
2017-12-20T12:05:23.552Z,,,52.6,,37.5,55,
2017-12-20T12:05:33.551Z,,,,,37.4,55,
2017-12-20T12:05:43.552Z,,,,,37.4,55,
2017-12-20T12:05:53.552Z,,,,,37.4,55,
2017-12-20T12:06:03.551Z,,,,,37.3,55,
2017-12-20T12:06:13.552Z,,,52.4,,37.3,55,
2017-12-20T12:06:23.552Z,,,,,37.3,55,
2017-12-20T12:06:38.571Z,,,,,37.2,55,
2017-12-20T12:06:43.557Z,,,,,37.2,55,
2017-12-20T12:06:53.552Z,,,,,37.2,55,
2017-12-20T12:07:03.555Z,,,,,37,55,
2017-12-20T12:07:13.553Z,,,52.3,,37,55,
2017-12-20T12:07:23.552Z,,,,,37,55,
2017-12-20T12:07:38.571Z,,,,,36.9,55,
2017-12-20T12:07:43.552Z,,,,,36.9,55,
2017-12-20T12:07:53.551Z,,,52.2,,36.9,55,
2017-12-20T12:08:03.551Z,,,,,36.8,55,
2017-12-20T12:08:13.553Z,,,,,36.8,55,
2017-12-20T12:08:23.551Z,,,,,36.8,55,
2017-12-20T12:08:33.553Z,,,,,36.8,55,
2017-12-20T12:08:43.552Z,,,52.1,,36.7,55,
2017-12-20T12:08:53.551Z,,,,,36.7,55,
2017-12-20T12:09:03.551Z,,,,,36.5,55,
2017-12-20T12:09:13.552Z,,,,,36.5,55,
2017-12-20T12:09:23.551Z,,,,,36.5,55,
2017-12-20T12:09:33.551Z,,,,,36.4,55,
2017-12-20T12:09:43.552Z,,,,,36.4,55,
2017-12-20T12:09:53.553Z,,,52,,36.4,55,
2017-12-20T12:10:03.552Z,,,,,36.4,55,
2017-12-20T12:10:13.553Z,,,,,36.3,55,
2017-12-20T12:10:23.552Z,,,,,36.3,55,
2017-12-20T12:10:33.556Z,,,51.9,,36.3,55,
2017-12-20T12:10:43.553Z,,,,,36.2,55,
2017-12-20T12:10:53.561Z,,,,,36.2,55,
2017-12-20T12:11:03.629Z,,,,,36.2,55,
2017-12-20T12:11:13.553Z,,,,,36.2,55,
2017-12-20T12:11:23.553Z,,,51.8,,36,55,
2017-12-20T12:11:33.552Z,,,,,36,55,
2017-12-20T12:11:43.553Z,,,,,36,55,
2017-12-20T12:11:53.552Z,,,,,35.9,55,
2017-12-20T12:12:03.552Z,,,,,35.9,55,
2017-12-20T12:12:14.555Z,,,,,35.9,55,
2017-12-20T12:12:23.553Z,,,51.7,,35.8,55,
2017-12-20T12:12:33.552Z,,,,,35.8,55,
2017-12-20T12:12:43.551Z,,,,,35.8,55,
2017-12-20T12:12:53.551Z,,,,,35.7,55,
2017-12-20T12:13:03.552Z,,,,,35.7,55,
2017-12-20T12:13:13.552Z,,,51.6,,35.7,55,
2017-12-20T12:13:23.557Z,,,,,35.6,55,
2017-12-20T12:13:33.554Z,,,,,35.6,55,
2017-12-20T12:13:43.552Z,,,,,35.6,55,
2017-12-20T12:13:53.553Z,,,,,35.6,55,
2017-12-20T12:14:03.553Z,,,,,35.4,55,
2017-12-20T12:14:13.555Z,,,51.4,,35.4,55,
2017-12-20T12:14:23.552Z,,,,,35.4,55,
2017-12-20T12:14:33.552Z,,,,,35.4,55,
2017-12-20T12:14:43.553Z,,,,,35.3,55,
2017-12-20T12:14:53.552Z,,,51.3,,35.3,55,
2017-12-20T12:15:04.550Z,,,,,35.3,55,
2017-12-20T12:15:13.554Z,,,,,35.2,55,
2017-12-20T12:15:23.552Z,,,,,35.2,55,
2017-12-20T12:15:33.553Z,,,,,35.2,55,
2017-12-20T12:15:43.553Z,,,51.2,,35.1,55,
2017-12-20T12:15:53.553Z,,,,,35.1,55,
2017-12-20T12:16:03.552Z,,,,,35.1,55,
2017-12-20T12:16:13.553Z,,,,,35.1,55,
2017-12-20T12:16:23.552Z,,,,,34.9,55,
2017-12-20T12:16:33.561Z,,,,,34.9,55,
2017-12-20T12:16:43.553Z,,,51.1,,34.9,55,
2017-12-20T12:16:53.554Z,,,,,34.8,55,
2017-12-20T12:17:03.685Z,,,,,34.8,55,
2017-12-20T12:17:13.557Z,,,,,34.8,55,
2017-12-20T12:17:23.552Z,,,,,34.7,55,
2017-12-20T12:17:33.558Z,,,51,,34.7,55,
2017-12-20T12:17:43.557Z,,,,,34.7,55,
2017-12-20T12:17:54.545Z,,,,,34.7,55,
2017-12-20T12:18:03.552Z,,,,,34.6,55,
2017-12-20T12:18:13.556Z,,,,,34.6,55,
2017-12-20T12:18:23.553Z,,,50.9,,34.6,55,
2017-12-20T12:18:33.556Z,,,,,34.6,55,
2017-12-20T12:18:43.553Z,,,,,34.4,55,
2017-12-20T12:18:53.553Z,,,,,34.4,55,
2017-12-20T12:19:03.553Z,,,,,34.4,55,
2017-12-20T12:19:13.555Z,,,50.8,,34.4,55,
2017-12-20T12:19:23.554Z,,,,,34.3,55,
2017-12-20T12:19:33.554Z,,,,,34.3,55,
2017-12-20T12:19:43.552Z,,,,,34.3,55,
2017-12-20T12:19:53.553Z,,,,,34.3,55,
2017-12-20T12:20:03.554Z,,,50.7,,34.2,55,
2017-12-20T12:20:13.553Z,,,,,34.2,55,
2017-12-20T12:20:23.553Z,,,,,34.2,55,
2017-12-20T12:20:33.553Z,,,,,34.1,55,
2017-12-20T12:20:48.573Z,,,,,34.1,55,
2017-12-20T12:20:53.611Z,,,,,34.1,55,
2017-12-20T12:21:03.568Z,,,50.6,,34.1,55,
2017-12-20T12:21:13.556Z,,,,,34,55,
2017-12-20T12:21:23.553Z,,,,,34,55,
2017-12-20T12:21:33.581Z,,,,,34,55,
2017-12-20T12:21:43.553Z,,,,,34,55,
2017-12-20T12:21:53.555Z,,,50.4,,33.8,55,
2017-12-20T12:22:03.554Z,,,,,33.8,55,
2017-12-20T12:22:13.746Z,,,,,33.8,55,
2017-12-20T12:22:23.553Z,,,,,33.7,55,
2017-12-20T12:22:33.559Z,,,,,33.7,55,
2017-12-20T12:22:43.558Z,,,50.3,,33.7,55,
2017-12-20T12:22:53.553Z,,,,,33.7,55,
2017-12-20T12:23:03.554Z,,,,,33.7,55,
2017-12-20T12:23:13.553Z,,,,,33.6,55,
2017-12-20T12:23:23.553Z,,,,,33.6,55,
2017-12-20T12:23:33.556Z,,,,,33.6,55,
2017-12-20T12:23:43.554Z,,,50.2,,33.6,55,
2017-12-20T12:23:53.554Z,,,,,33.5,55,
2017-12-20T12:24:03.556Z,,,,,33.5,55,
2017-12-20T12:24:13.554Z,,,,,33.5,55,
2017-12-20T12:24:23.554Z,,,,,33.3,55,
2017-12-20T12:24:33.554Z,,,,,33.3,55,
2017-12-20T12:24:43.555Z,,,50.1,,33.3,55,
2017-12-20T12:24:53.554Z,,,,,33.3,55,
2017-12-20T12:25:03.554Z,,,,,33.3,55,
2017-12-20T12:25:13.564Z,,,,,33.2,55,
2017-12-20T12:25:23.554Z,,,,,33.2,55,
2017-12-20T12:25:33.554Z,,,50,,33.2,55,
2017-12-20T12:25:43.555Z,,,,,33.1,55,
2017-12-20T12:25:53.554Z,,,,,33.1,55,
2017-12-20T12:26:03.554Z,,,,,33.1,55,
2017-12-20T12:26:13.555Z,,,49.9,,33.1,55,
2017-12-20T12:26:23.555Z,,,,,33.1,55,
2017-12-20T12:26:33.556Z,,,,,33,55,
2017-12-20T12:26:43.554Z,,,,,33,55,
2017-12-20T12:26:53.554Z,,,,,33,55,
2017-12-20T12:27:03.555Z,,,,,33,55,
2017-12-20T12:27:13.567Z,,,,,32.8,55,
2017-12-20T12:27:23.556Z,,,49.8,,32.8,55,
2017-12-20T12:27:33.556Z,,,,,32.8,55,
2017-12-20T12:27:43.555Z,,,,,32.8,55,
2017-12-20T12:27:53.555Z,,,,,32.7,55,
2017-12-20T12:28:03.554Z,,,,,32.7,55,
2017-12-20T12:28:13.554Z,,,49.7,,32.7,55,
2017-12-20T12:28:23.555Z,,,,,32.7,55,
2017-12-20T12:28:33.557Z,,,,,32.7,55,
2017-12-20T12:28:43.554Z,,,,,32.6,55,
2017-12-20T12:28:53.555Z,,,49.5,,32.6,55,
2017-12-20T12:29:03.555Z,,,,,32.6,55,
2017-12-20T12:29:13.555Z,,,,,32.5,55,
2017-12-20T12:29:23.555Z,,,,,32.5,55,
2017-12-20T12:29:33.559Z,,,,,32.5,55,
2017-12-20T12:29:43.556Z,,,,,32.5,55,
2017-12-20T12:29:53.555Z,,,49.4,,32.5,55,
2017-12-20T12:30:03.560Z,,,,,32.3,55,
2017-12-20T12:30:13.556Z,,,,,32.3,55,
2017-12-20T12:30:23.555Z,,,,,32.3,55,
2017-12-20T12:30:33.554Z,,,,,32.3,55,
2017-12-20T12:30:44.554Z,,,49.3,,32.3,55,
2017-12-20T12:30:53.571Z,,,,,32.2,55,
2017-12-20T12:31:03.632Z,,,,,32.2,55,
2017-12-20T12:31:13.555Z,,,,,32.2,55,
2017-12-20T12:31:23.555Z,,,,,32.2,55,
2017-12-20T12:31:33.560Z,,,,,32.1,55,
2017-12-20T12:31:43.569Z,,,,,32.1,55,
2017-12-20T12:31:53.554Z,,,49.2,,32.1,55,
2017-12-20T12:32:03.582Z,,,,,32.1,55,
2017-12-20T12:32:13.557Z,,,,,32.1,55,
2017-12-20T12:32:23.559Z,,,,,32,55,
2017-12-20T12:32:33.555Z,,,,,32,55,
2017-12-20T12:32:43.556Z,,,49.1,,32,55,
2017-12-20T12:32:53.558Z,,,,,32,55,
2017-12-20T12:33:03.557Z,,,,,31.9,55,
2017-12-20T12:33:13.557Z,,,,,31.9,55,
2017-12-20T12:33:23.556Z,,,,,31.9,55,
2017-12-20T12:33:34.549Z,,,49,,31.9,55,
2017-12-20T12:33:43.554Z,,,,,31.7,55,
2017-12-20T12:33:53.556Z,,,,,31.7,55,
2017-12-20T12:34:03.555Z,,,,,31.7,55,
2017-12-20T12:34:13.557Z,,,,,31.7,55,
2017-12-20T12:34:23.559Z,,,49,,31.7,55,
2017-12-20T12:34:33.557Z,,,48.9,,31.6,55,
2017-12-20T12:34:43.560Z,,,,,31.6,55,
2017-12-20T12:34:53.557Z,,,,,31.6,55,
2017-12-20T12:35:03.561Z,,,,,31.6,55,
2017-12-20T12:35:13.555Z,,,,,31.6,55,
2017-12-20T12:35:23.559Z,,,48.7,,31.5,55,
2017-12-20T12:35:33.555Z,,,,,31.5,55,
2017-12-20T12:35:43.555Z,,,,,31.5,55,
2017-12-20T12:35:53.558Z,,,,,31.5,55,
2017-12-20T12:36:03.557Z,,,,,31.4,55,
2017-12-20T12:36:13.556Z,,,48.6,,31.4,55,
2017-12-20T12:36:28.576Z,,,,,31.4,55,
2017-12-20T12:36:33.555Z,,,,,31.4,55,
2017-12-20T12:36:43.555Z,,,,,31.4,55,
2017-12-20T12:36:53.580Z,,,,,31.4,55,
2017-12-20T12:37:03.555Z,,,,,31.2,55,
2017-12-20T12:37:13.558Z,,,48.5,,31.2,55,
2017-12-20T12:37:23.556Z,,,,,31.2,55,
2017-12-20T12:37:33.555Z,,,,,31.2,55,
2017-12-20T12:37:49.674Z,,,,,31.1,55,
2017-12-20T12:37:53.556Z,,,,,31.1,55,
2017-12-20T12:38:03.555Z,,,,,31.1,55,
2017-12-20T12:38:13.557Z,,,48.4,,31.1,55,
2017-12-20T12:38:23.555Z,,,,,31.1,55,
2017-12-20T12:38:33.555Z,,,,,31.1,55,
2017-12-20T12:38:43.626Z,,,,,31,55,
2017-12-20T12:38:53.556Z,,,,,31,55,
2017-12-20T12:39:03.683Z,,,48.3,,31,55,
2017-12-20T12:39:18.926Z,,,,,31,55,
2017-12-20T12:39:23.633Z,,,,,31,55,
2017-12-20T12:39:33.556Z,,,,,30.9,55,
2017-12-20T12:39:43.556Z,,,,,30.9,55,
2017-12-20T12:39:53.556Z,,,48.2,,30.9,55,
2017-12-20T12:40:03.556Z,,,,,30.9,55,
2017-12-20T12:40:13.557Z,,,,,30.9,55,
2017-12-20T12:40:23.556Z,,,,,30.7,55,
2017-12-20T12:40:33.556Z,,,,,30.7,55,
2017-12-20T12:40:43.559Z,,,,,30.7,55,
2017-12-20T12:40:53.557Z,,,48.1,,30.7,55,
2017-12-20T12:41:03.556Z,,,,,30.7,55,
2017-12-20T12:41:13.564Z,,,,,30.6,55,
2017-12-20T12:41:23.556Z,,,,,30.6,55,
2017-12-20T12:41:33.556Z,,,,,30.6,55,
2017-12-20T12:41:43.557Z,,,,,30.6,55,
2017-12-20T12:41:53.558Z,,,48,,30.6,55,
2017-12-20T12:42:08.576Z,,,,,30.5,55,
2017-12-20T12:42:13.558Z,,,,,30.5,55,
2017-12-20T12:42:23.557Z,,,,,30.5,55,
2017-12-20T12:42:33.557Z,,,,,30.5,55,
2017-12-20T12:42:43.556Z,,,47.8,,30.5,55,
2017-12-20T12:42:53.556Z,,,,,30.5,55,
2017-12-20T12:43:03.559Z,,,,,30.4,55,
2017-12-20T12:43:13.557Z,,,,,30.4,55,
2017-12-20T12:43:23.556Z,,,,,30.4,55,
2017-12-20T12:43:34.749Z,,,,,30.4,55,
2017-12-20T12:43:43.558Z,,,47.7,,30.4,55,
2017-12-20T12:43:53.556Z,,,,,30.2,55,
2017-12-20T12:44:03.557Z,,,,,30.2,55,
2017-12-20T12:44:13.557Z,,,,,30.2,55,
2017-12-20T12:44:23.558Z,,,,,30.2,55,
2017-12-20T12:44:33.558Z,,,47.6,,30.2,55,
2017-12-20T12:44:43.557Z,,,,,30.2,55,
2017-12-20T12:44:53.557Z,,,,,30.1,55,
2017-12-20T12:45:03.557Z,,,,,30.1,55,
2017-12-20T12:45:13.557Z,,,,,30.1,55,
2017-12-20T12:45:23.557Z,,,,,30.1,55,
2017-12-20T12:45:33.558Z,,,47.5,,30.1,55,
2017-12-20T12:45:43.557Z,,,,,30,55,
2017-12-20T12:45:53.557Z,,,,,30,55,
2017-12-20T12:46:03.569Z,,,,,30,55,
2017-12-20T12:46:13.557Z,,,,,30,55,
2017-12-20T12:46:24.548Z,,,,,30,55,
2017-12-20T12:46:33.557Z,,,47.4,,30,55,
2017-12-20T12:46:43.557Z,,,,,29.9,55,
2017-12-20T12:46:53.557Z,,,,,29.9,55,
2017-12-20T12:47:03.557Z,,,,,29.9,55,
2017-12-20T12:47:13.558Z,,,,,29.9,55,
2017-12-20T12:47:23.574Z,,,,,29.9,55,
2017-12-20T12:47:33.576Z,,,47.3,,29.9,55,
2017-12-20T12:47:43.581Z,,,,,29.7,55,
2017-12-20T12:47:53.557Z,,,,,29.7,55,
2017-12-20T12:48:03.556Z,,,,,29.7,55,
2017-12-20T12:48:13.563Z,,,,,29.7,55,
2017-12-20T12:48:23.557Z,,,,,29.7,55,
2017-12-20T12:48:33.559Z,,,47.2,,29.6,55,
2017-12-20T12:48:43.557Z,,,,,29.6,55,
2017-12-20T12:48:53.560Z,,,,,29.6,55,
2017-12-20T12:49:03.639Z,,,,,29.6,55,
2017-12-20T12:49:14.554Z,0,0,47.2,5,29.6,55,0
2017-12-20T12:49:23.557Z,,,47,,29.6,55,
2017-12-20T12:49:33.558Z,,,,,29.6,55,
2017-12-20T12:49:43.563Z,,,,,29.4,55,
2017-12-20T12:49:53.559Z,,,,,29.4,55,
2017-12-20T12:50:03.558Z,,,,,29.4,55,
2017-12-20T12:50:13.557Z,,,46.9,,29.4,55,
2017-12-20T12:50:23.557Z,,,46.9,,29.3,55,
2017-12-20T12:50:33.558Z,,,,,29.3,55,
2017-12-20T12:50:43.557Z,,,,,29.3,55,
2017-12-20T12:50:53.559Z,,,,,29.3,55,
2017-12-20T12:51:03.557Z,,,,,29.3,55,
2017-12-20T12:51:13.558Z,,,,,29.3,55,
2017-12-20T12:51:23.558Z,,,46.8,,29.3,55,
2017-12-20T12:51:33.558Z,,,,,29.2,55,
2017-12-20T12:51:43.557Z,,,,,29.2,55,
2017-12-20T12:51:53.558Z,,,,,29.2,55,
2017-12-20T12:52:04.557Z,,,,,29.2,55,
2017-12-20T12:52:13.558Z,,,46.7,,29.2,55,
2017-12-20T12:52:23.558Z,,,,,29.2,55,
2017-12-20T12:52:33.563Z,,,,,29.2,55,
2017-12-20T12:52:43.570Z,,,,,29,55,
2017-12-20T12:52:53.558Z,,,,,29,55,
2017-12-20T12:53:03.558Z,,,,,29,55,
2017-12-20T12:53:13.558Z,,,46.6,,29,55,
2017-12-20T12:53:23.558Z,,,,,29,55,
2017-12-20T12:53:33.561Z,,,,,28.9,55,
2017-12-20T12:53:43.558Z,,,,,28.9,55,
2017-12-20T12:53:53.558Z,,,,,28.9,55,
2017-12-20T12:54:03.559Z,,,,,28.9,55,
2017-12-20T12:54:13.581Z,,,46.5,,28.9,55,
2017-12-20T12:54:23.558Z,,,,,28.9,55,
2017-12-20T12:54:33.558Z,,,,,28.7,55,
2017-12-20T12:54:43.558Z,,,,,28.7,55,
2017-12-20T12:54:54.690Z,,,,,28.7,55,
2017-12-20T12:55:03.569Z,,,,,28.7,55,
2017-12-20T12:55:13.558Z,,,46.4,,28.7,55,
2017-12-20T12:55:23.560Z,,,,,28.7,55,
2017-12-20T12:55:33.558Z,,,,,28.7,55,
2017-12-20T12:55:43.558Z,,,,,28.6,55,
2017-12-20T12:55:53.558Z,,,,,28.6,55,
2017-12-20T12:56:03.558Z,,,,,28.6,55,
2017-12-20T12:56:13.560Z,,,46.2,,28.6,55,
2017-12-20T12:56:23.620Z,,,,,28.6,55,
2017-12-20T12:56:33.558Z,,,,,28.6,55,
2017-12-20T12:56:43.566Z,,,,,28.6,55,
2017-12-20T12:56:53.559Z,,,,,28.5,55,
2017-12-20T12:57:03.558Z,,,,,28.5,55,
2017-12-20T12:57:13.661Z,,1,46.1,0,30,55,0
2017-12-20T12:57:23.558Z,,0,45.3,59,30.6,55,0
2017-12-20T12:57:33.613Z,,,44.1,,30.1,55,
2017-12-20T12:57:48.578Z,,,44,,29.9,55,
2017-12-20T12:57:53.578Z,,,,,29.6,55,
2017-12-20T12:58:03.558Z,,,,,29.7,55,
2017-12-20T12:58:13.589Z,,,,5,30.1,55,
2017-12-20T12:58:23.559Z,,,,,30.6,55,
2017-12-20T12:58:33.558Z,,,,,31.1,55,
2017-12-20T12:58:43.568Z,,,,,31.5,55,
2017-12-20T12:58:53.559Z,,,,,31.9,55,
2017-12-20T12:59:03.558Z,,,,,32.1,55,
2017-12-20T12:59:14.558Z,,,,,32.2,55,
2017-12-20T12:59:33.403Z,,,,,32.5,55,
2017-12-20T12:59:34.059Z,,,,,32.7,55,
2017-12-20T12:59:43.560Z,,,,,32.8,55,
2017-12-20T12:59:53.559Z,,,,,33,55,
2017-12-20T13:00:03.559Z,,,,,33.1,55,
2017-12-20T13:00:13.560Z,,,,,33.2,55,
2017-12-20T13:00:23.559Z,,,,,33.3,55,
2017-12-20T13:00:38.925Z,,,,,33.3,55,
2017-12-20T13:00:43.559Z,,,,,33.5,55,
2017-12-20T13:00:53.562Z,,,44,,33.6,55,
2017-12-20T13:01:03.559Z,,,43.9,,33.6,55,
2017-12-20T13:01:13.559Z,,,43.9,,33.7,55,
2017-12-20T13:01:23.563Z,,,,,33.7,55,
2017-12-20T13:01:33.562Z,,,,,33.7,55,
2017-12-20T13:01:43.559Z,,,,,33.8,55,
2017-12-20T13:01:53.560Z,,,,,33.8,55,
2017-12-20T13:02:04.649Z,,,,,33.8,55,
2017-12-20T13:02:13.570Z,,,,,34,55,
2017-12-20T13:02:23.558Z,,,,,34,55,
2017-12-20T13:02:33.560Z,,,,,34,55,
2017-12-20T13:02:43.560Z,,,,,34,55,
2017-12-20T13:02:53.559Z,,,,,34,55,
2017-12-20T13:03:03.586Z,,,,,34.1,55,
2017-12-20T13:03:13.565Z,,,43.7,,34.1,55,
2017-12-20T13:03:23.560Z,,,,,34.1,55,
2017-12-20T13:03:33.561Z,,,,,34.1,55,
2017-12-20T13:03:43.560Z,,,,,34.1,55,
2017-12-20T13:03:53.561Z,,,,,34.1,55,
2017-12-20T13:04:03.559Z,,,,,34.1,55,
2017-12-20T13:04:13.560Z,,,,,34.1,55,
2017-12-20T13:04:23.559Z,,,,,34.1,55,
2017-12-20T13:04:33.559Z,,,,,34.1,55,
2017-12-20T13:04:43.560Z,,,,,34.1,55,
2017-12-20T13:04:54.555Z,,,,,34.1,55,
2017-12-20T13:05:03.561Z,,,43.6,,34.1,55,
2017-12-20T13:05:13.569Z,,,,,34.1,55,
2017-12-20T13:05:23.562Z,,,,,34.1,55,
2017-12-20T13:05:33.559Z,,,,,34.1,55,
2017-12-20T13:05:43.560Z,,,,,34,55,
2017-12-20T13:05:53.561Z,,,,,34,55,
2017-12-20T13:06:03.592Z,,,,,34,55,
2017-12-20T13:06:13.672Z,,,,,34,55,
2017-12-20T13:06:23.559Z,,,,,34,55,
2017-12-20T13:06:33.578Z,,,,,34,55,
2017-12-20T13:06:43.561Z,,,,,34,55,
2017-12-20T13:06:53.566Z,,,43.5,,34,55,
2017-12-20T13:07:03.560Z,,,,,33.8,55,
2017-12-20T13:07:13.560Z,,,,,33.8,55,
2017-12-20T13:07:23.560Z,,,,,33.8,55,
