Time,PrimT,HwTSet,HwTOutlet,ActPow,ChActive,HwActive,PrimTSet
2017-11-21T11:42:30.235Z,53.3,,,,,,
2017-11-21T11:42:40.284Z,53.4,55,42.3,,1,0,75
2017-11-21T11:42:50.214Z,53.6,55,43.3,,,,
2017-11-21T11:43:10.206Z,53.7,55,43.6,,,,
2017-11-21T11:43:20.189Z,53.8,55,43.9,,,,
2017-11-21T11:43:30.185Z,,55,44.3,,,,
2017-11-21T11:43:40.274Z,54,,,,,,
2017-11-21T11:43:50.188Z,,55,44.7,,,,
2017-11-21T11:44:10.198Z,54.1,55,44.8,,,,
2017-11-21T11:44:25.228Z,54.2,55,44.9,,,,
2017-11-21T11:44:30.190Z,,55,45,,,,
2017-11-21T11:44:50.198Z,54.3,55,45.1,,,,
2017-11-21T11:45:00.234Z,,55,45.1,,,,
2017-11-21T11:45:20.298Z,54.4,55,45.2,,,,
2017-11-21T11:45:30.237Z,,55,45.2,,,,
2017-11-21T11:45:40.400Z,,55,45.2,,,,
2017-11-21T11:45:50.274Z,54.6,55,45.2,,,,
2017-11-21T11:46:00.276Z,,55,45.3,,,,
2017-11-21T11:46:10.342Z,,55,45.3,,,,
2017-11-21T11:46:20.346Z,54.7,55,45.3,,,,
2017-11-21T11:46:30.299Z,,55,45.3,,,,
2017-11-21T11:46:40.260Z,,55,45.3,,,,
2017-11-21T11:47:00.260Z,54.8,55,45.3,,,,
2017-11-21T11:47:15.294Z,,55,45.2,,,,
2017-11-21T11:47:20.223Z,,55,45.2,,,,
2017-11-21T11:47:30.214Z,,55,45.2,,,,
2017-11-21T11:47:40.294Z,,55,45.2,,,,
2017-11-21T11:47:50.240Z,54.9,55,45.2,,,,
2017-11-21T11:48:00.216Z,,55,45.2,,,,
2017-11-21T11:48:20.265Z,,55,45.1,,,,
2017-11-21T11:48:30.200Z,,55,45.1,,,,
2017-11-21T11:48:41.332Z,,55,45.1,,,,
2017-11-21T11:48:50.219Z,,55,45.1,,,,
2017-11-21T11:49:00.240Z,,55,45,,,,
2017-11-21T11:49:10.201Z,,55,45,,,,
2017-11-21T11:49:20.205Z,,55,45,,,,
2017-11-21T11:49:30.215Z,,55,44.9,,,,
2017-11-21T11:49:40.353Z,,55,44.9,,,,
2017-11-21T11:49:50.226Z,,55,44.9,,,,
2017-11-21T11:50:00.231Z,,55,44.9,,,,
2017-11-21T11:50:10.248Z,,55,44.8,,,,
2017-11-21T11:50:20.195Z,,55,44.8,,,,
2017-11-21T11:50:30.217Z,,55,44.8,,,,
2017-11-21T11:50:40.308Z,,55,44.7,,,,
2017-11-21T11:50:50.248Z,,55,44.7,,,,
2017-11-21T11:51:00.210Z,,55,44.7,,,,
2017-11-21T11:51:10.212Z,,55,44.7,,,,
2017-11-21T11:51:20.241Z,,55,44.5,,,,
2017-11-21T11:51:31.208Z,,55,44.5,,,,
2017-11-21T11:51:50.218Z,54.8,55,44.4,,,,
2017-11-21T11:52:00.198Z,,55,44.4,,,,
2017-11-21T11:52:20.240Z,,55,44.3,,,,
2017-11-21T11:52:30.254Z,,55,44.3,,,,
2017-11-21T11:52:40.366Z,,55,44.3,,0,0,5
2017-11-21T11:52:50.240Z,,55,44.2,,,,
2017-11-21T11:53:00.210Z,,55,44.2,,,,
2017-11-21T11:53:10.221Z,,55,44.2,,,,
2017-11-21T11:53:20.270Z,,55,44.1,,,,
2017-11-21T11:53:30.255Z,,55,44.1,,,,
2017-11-21T11:53:40.318Z,,55,44.1,,,,
2017-11-21T11:53:50.202Z,54.7,55,44,,,,
2017-11-21T11:54:00.201Z,,55,44,,,,
2017-11-21T11:54:10.221Z,,55,44,,,,
2017-11-21T11:54:21.190Z,,55,43.9,,,,
2017-11-21T11:54:30.219Z,,55,43.9,,,,
2017-11-21T11:54:40.349Z,,55,43.9,,,,
2017-11-21T11:54:50.240Z,,55,43.7,,,,
2017-11-21T11:55:00.201Z,,55,43.7,,,,
2017-11-21T11:55:10.195Z,54.6,55,43.7,,,,
2017-11-21T11:55:20.193Z,,55,43.6,,,,
2017-11-21T11:55:30.194Z,,55,43.6,,,,
2017-11-21T11:55:40.310Z,,55,43.6,,,,
2017-11-21T11:55:50.215Z,,55,43.6,,,,
2017-11-21T11:56:00.198Z,,55,43.5,,,,
2017-11-21T11:56:10.194Z,,55,43.5,,,,
2017-11-21T11:56:20.191Z,,55,43.5,,,,
2017-11-21T11:56:30.199Z,,55,43.4,,,,
2017-11-21T11:56:40.271Z,54.4,55,43.4,,,,
2017-11-21T11:56:50.273Z,,55,43.4,,,,
2017-11-21T11:57:00.192Z,,55,43.3,,,,
2017-11-21T11:57:11.244Z,,55,43.3,,,,
2017-11-21T11:57:20.236Z,,55,43.3,,,,
2017-11-21T11:57:30.200Z,,55,43.2,,,,
2017-11-21T11:57:40.325Z,,55,43.2,,,,
2017-11-21T11:57:50.209Z,54.3,55,43.2,,,,
2017-11-21T11:58:00.193Z,,55,43.1,,,,
2017-11-21T11:58:10.209Z,,55,43.1,,,,
2017-11-21T11:58:20.197Z,,55,43.1,,,,
2017-11-21T11:58:30.201Z,,55,43,,,,
2017-11-21T11:58:40.320Z,,55,43,,,,
2017-11-21T11:58:50.198Z,54.2,55,43,,,,
2017-11-21T11:59:00.193Z,,55,42.8,,,,
2017-11-21T11:59:10.193Z,,55,42.8,,,,
2017-11-21T11:59:20.195Z,,55,42.8,,,,
2017-11-21T11:59:30.195Z,,55,42.7,,,,
2017-11-21T11:59:40.274Z,,55,42.7,,,,
2017-11-21T11:59:50.214Z,,55,42.7,,,,
2017-11-21T12:00:01.243Z,54.1,55,42.7,,,,
2017-11-21T12:00:10.193Z,,55,42.6,,,,
2017-11-21T12:00:20.211Z,,55,42.6,,,,
2017-11-21T12:00:30.193Z,,55,42.6,,,,
2017-11-21T12:00:40.301Z,,55,42.5,,,,
2017-11-21T12:00:50.199Z,,55,42.5,,,,
2017-11-21T12:01:00.193Z,,55,42.5,,,,
2017-11-21T12:01:10.212Z,54,55,42.4,,,,
2017-11-21T12:01:20.198Z,,55,42.4,,,,
2017-11-21T12:01:30.193Z,,55,42.4,,,,
2017-11-21T12:01:40.425Z,,55,42.3,,,,
2017-11-21T12:01:50.216Z,,55,42.3,,,,
2017-11-21T12:02:00.203Z,53.9,55,42.3,,,,
2017-11-21T12:02:10.199Z,,55,42.2,,,,
2017-11-21T12:02:20.234Z,,55,42.2,,,,
2017-11-21T12:02:30.198Z,,55,42.2,,,,
2017-11-21T12:02:40.276Z,,55,42,,,,
2017-11-21T12:02:55.215Z,,55,42,,,,
2017-11-21T12:03:00.205Z,53.8,55,42,,,,
2017-11-21T12:03:10.194Z,,55,42,,,,
2017-11-21T12:03:20.196Z,,55,41.9,,,,
2017-11-21T12:03:30.218Z,,55,41.9,,,,
2017-11-21T12:03:40.305Z,,55,41.9,,,,
2017-11-21T12:03:50.198Z,,55,41.8,,,,
2017-11-21T12:04:00.199Z,,55,41.8,,,,
2017-11-21T12:04:10.196Z,,55,41.8,,,,
2017-11-21T12:04:20.199Z,53.7,55,41.7,,,,
2017-11-21T12:04:30.195Z,,55,41.7,,,,
2017-11-21T12:04:40.292Z,,55,41.7,,,,
2017-11-21T12:04:50.196Z,,55,41.7,,,,
2017-11-21T12:05:00.199Z,,55,41.6,,,,
2017-11-21T12:05:10.196Z,,55,41.6,,,,
2017-11-21T12:05:20.195Z,53.6,55,41.6,,,,
2017-11-21T12:05:30.201Z,,55,41.5,,,,
2017-11-21T12:05:40.303Z,,55,41.5,,,,
2017-11-21T12:05:50.200Z,,55,41.5,,,,
2017-11-21T12:06:00.231Z,,55,41.4,,,,
2017-11-21T12:06:10.197Z,,55,41.4,,,,
2017-11-21T12:06:20.197Z,,55,41.4,,,,
2017-11-21T12:06:30.196Z,53.4,55,41.4,,,,
2017-11-21T12:06:40.287Z,,55,41.2,,,,
2017-11-21T12:06:50.197Z,,55,41.2,,,,
2017-11-21T12:07:00.277Z,,55,41.2,,,,
2017-11-21T12:07:11.002Z,,55,41.1,,,,
2017-11-21T12:07:20.203Z,,55,41.1,,,,
2017-11-21T12:07:30.202Z,53.3,55,41.1,,,,
2017-11-21T12:07:40.283Z,,55,41.1,,,,
2017-11-21T12:07:50.198Z,,55,41,,,,
2017-11-21T12:08:00.202Z,,55,41,,,,
2017-11-21T12:08:10.203Z,,55,41,,,,
2017-11-21T12:08:20.210Z,,55,40.9,,,,
2017-11-21T12:08:30.214Z,53.2,55,40.9,,,,
2017-11-21T12:08:40.295Z,,55,40.9,,,,
2017-11-21T12:08:50.262Z,,55,40.8,,,,
2017-11-21T12:09:00.207Z,,55,40.8,,,,
2017-11-21T12:09:10.248Z,,55,40.8,,,,
2017-11-21T12:09:20.273Z,,55,40.8,,,,
2017-11-21T12:09:30.211Z,53.1,55,40.7,,,,
2017-11-21T12:09:40.308Z,,55,40.7,,,,
2017-11-21T12:09:50.222Z,,55,40.7,,,,
2017-11-21T12:10:01.238Z,,55,40.6,,,,
2017-11-21T12:10:10.420Z,,55,40.6,,,,
2017-11-21T12:10:20.246Z,,55,40.6,,,,
2017-11-21T12:10:30.333Z,,55,40.5,,,,
2017-11-21T12:10:40.367Z,53,55,40.5,,,,
2017-11-21T12:10:50.254Z,,55,40.5,,,,
2017-11-21T12:11:00.253Z,,55,40.5,,,,
2017-11-21T12:11:10.261Z,,55,40.3,,,,
2017-11-21T12:11:20.305Z,,55,40.3,,,,
2017-11-21T12:11:30.231Z,52.9,55,40.3,,,,
2017-11-21T12:11:40.346Z,52.9,55,40.2,,,,
2017-11-21T12:11:50.283Z,,55,40.2,,,,
2017-11-21T12:12:00.273Z,,55,40.2,,,,
2017-11-21T12:12:10.279Z,,55,40.2,,,,
2017-11-21T12:12:20.264Z,,55,40.1,,,,
2017-11-21T12:12:30.288Z,,55,40.1,,,,
2017-11-21T12:12:40.319Z,52.8,55,40.1,,,,
2017-11-21T12:12:51.295Z,,55,40.1,,,,
2017-11-21T12:13:00.244Z,,55,40,,,,
2017-11-21T12:13:10.222Z,,55,40,,,,
2017-11-21T12:13:20.201Z,,55,40,,,,
2017-11-21T12:13:30.243Z,,55,39.9,,,,
2017-11-21T12:13:40.288Z,52.7,55,39.9,,,,
2017-11-21T12:13:50.225Z,,55,39.9,,,,
2017-11-21T12:14:00.227Z,,55,39.9,,,,
2017-11-21T12:14:10.251Z,,55,39.8,,,,
2017-11-21T12:14:20.235Z,,55,39.8,,,,
2017-11-21T12:14:30.252Z,,55,39.8,,,,
2017-11-21T12:14:40.311Z,,55,39.8,,,,
2017-11-21T12:14:50.278Z,52.6,55,39.6,,,,
2017-11-21T12:15:00.302Z,,55,39.6,,,,
2017-11-21T12:15:10.319Z,,55,39.6,,,,
2017-11-21T12:15:20.215Z,,55,39.5,,,,
2017-11-21T12:15:30.329Z,,55,39.5,,,,
2017-11-21T12:15:41.471Z,,55,39.5,,,,
2017-11-21T12:15:50.208Z,,55,39.5,,,,
2017-11-21T12:16:00.205Z,52.4,55,39.4,,,,
2017-11-21T12:16:10.202Z,,55,39.4,,,,
2017-11-21T12:16:20.212Z,,55,39.4,,,,
2017-11-21T12:16:30.206Z,,55,39.4,,,,
2017-11-21T12:16:40.295Z,,55,39.3,,,,
2017-11-21T12:16:50.202Z,,55,39.3,,,,
2017-11-21T12:17:00.202Z,52.3,55,39.3,,,,
2017-11-21T12:17:10.256Z,,55,39.1,,,,
2017-11-21T12:17:20.206Z,,55,39.1,,,,
2017-11-21T12:17:30.222Z,,55,39.1,,,,
2017-11-21T12:17:40.368Z,,55,39.1,,,,
2017-11-21T12:17:50.203Z,,55,39,,,,
2017-11-21T12:18:00.204Z,52.2,55,39,,,,
2017-11-21T12:18:10.248Z,,55,39,,,,
2017-11-21T12:18:20.203Z,,55,39,,,,
2017-11-21T12:18:30.255Z,,55,38.9,,,,
2017-11-21T12:18:40.301Z,,55,38.9,,,,
2017-11-21T12:18:50.203Z,,55,38.9,,,,
2017-11-21T12:19:00.213Z,52.1,55,38.9,,,,
2017-11-21T12:19:10.268Z,,55,38.8,,,,
2017-11-21T12:19:20.237Z,,55,38.8,,,,
2017-11-21T12:19:30.210Z,,55,38.8,,,,
2017-11-21T12:19:40.466Z,,55,38.8,,,,
2017-11-21T12:19:50.295Z,,55,38.6,,,,
2017-11-21T12:20:00.310Z,52,55,38.6,,,,
2017-11-21T12:20:10.228Z,,55,38.6,,,,
2017-11-21T12:20:20.249Z,,55,38.5,,,,
2017-11-21T12:20:30.203Z,,55,38.5,,,,
2017-11-21T12:20:40.311Z,,55,38.5,,,,
2017-11-21T12:20:50.241Z,51.9,55,38.5,,,,
2017-11-21T12:21:00.210Z,,55,38.5,,,,
2017-11-21T12:21:10.229Z,,55,38.4,,,,
2017-11-21T12:21:25.492Z,,55,38.4,,,,
2017-11-21T12:21:30.213Z,,55,38.4,,,,
2017-11-21T12:21:40.284Z,,55,38.4,,,,
2017-11-21T12:21:50.229Z,,55,38.3,,,,
2017-11-21T12:22:00.205Z,,55,38.3,,,,
2017-11-21T12:22:10.247Z,51.8,55,38.3,,,,
2017-11-21T12:22:20.206Z,,55,38.1,,,,
2017-11-21T12:22:30.203Z,,55,38.1,,,,
2017-11-21T12:22:40.281Z,,55,38.1,,,,
2017-11-21T12:22:51.200Z,,55,38.1,,,,
2017-11-21T12:23:00.201Z,,55,38,,,,
2017-11-21T12:23:10.201Z,51.7,55,38,,,,
2017-11-21T12:23:20.206Z,,55,38,,,,
2017-11-21T12:23:30.206Z,,55,38,,,,
2017-11-21T12:23:40.290Z,,55,37.9,,,,
2017-11-21T12:23:50.246Z,,55,37.9,,,,
2017-11-21T12:24:00.210Z,51.6,55,37.9,,,,
2017-11-21T12:24:10.207Z,,55,37.9,,,,
2017-11-21T12:24:20.220Z,,55,37.8,,,,
2017-11-21T12:24:30.207Z,,55,37.8,,,,
2017-11-21T12:24:40.282Z,,55,37.8,,,,
2017-11-21T12:24:50.207Z,,55,37.8,,,,
2017-11-21T12:25:00.206Z,,55,37.7,,,,
2017-11-21T12:25:10.204Z,51.4,55,37.7,,,,
2017-11-21T12:25:20.237Z,,55,37.7,,,,
2017-11-21T12:25:30.202Z,,55,37.7,,,,
2017-11-21T12:25:41.342Z,,55,37.5,,,,
2017-11-21T12:25:50.207Z,,55,37.5,,,,
2017-11-21T12:26:00.302Z,,55,37.5,,,,
2017-11-21T12:26:10.265Z,,55,37.5,,,,
2017-11-21T12:26:20.247Z,51.3,55,37.4,,,,
2017-11-21T12:26:30.324Z,,55,37.4,,,,
2017-11-21T12:26:40.467Z,51.3,55,37.4,0,0,0,5
2017-11-21T12:26:50.294Z,,55,37.4,,,,
2017-11-21T12:27:00.205Z,,55,37.3,,,,
2017-11-21T12:27:10.272Z,51.2,55,37.3,,,,
2017-11-21T12:27:20.256Z,,55,37.3,,,,
2017-11-21T12:27:30.256Z,,55,37.3,,,,
2017-11-21T12:27:40.257Z,,55,37.2,,,,
2017-11-21T12:27:50.204Z,,55,37.2,,,,
2017-11-21T12:28:00.224Z,,55,37.2,,,,
2017-11-21T12:28:10.234Z,51.1,55,37.2,,,,
2017-11-21T12:28:20.231Z,,55,37.2,,,,
2017-11-21T12:28:31.409Z,,55,37,,,,
2017-11-21T12:28:40.516Z,,55,37,,,,
2017-11-21T12:28:50.235Z,,55,37,,,,
2017-11-21T12:29:00.240Z,,55,37,,,,
2017-11-21T12:29:10.259Z,,55,36.9,,,,
2017-11-21T12:29:20.225Z,51,55,36.9,,,,
2017-11-21T12:29:30.234Z,,55,36.9,,,,
2017-11-21T12:29:40.509Z,,55,36.9,,,,
2017-11-21T12:29:50.229Z,,55,36.8,,,,
2017-11-21T12:30:00.218Z,,55,36.8,,,,
2017-11-21T12:30:10.212Z,50.9,55,36.8,,,,
2017-11-21T12:30:20.275Z,,55,36.8,,,,
2017-11-21T12:30:30.269Z,,55,36.7,,,,
2017-11-21T12:30:40.368Z,,55,36.7,,,,
2017-11-21T12:30:50.223Z,,55,36.7,,,,
2017-11-21T12:31:00.237Z,,55,36.7,,,,
2017-11-21T12:31:10.249Z,,55,36.5,,,,
2017-11-21T12:31:21.206Z,50.8,55,36.5,,,,
2017-11-21T12:31:30.220Z,,55,36.5,,,,
2017-11-21T12:31:40.339Z,,55,36.5,,,,
2017-11-21T12:31:50.205Z,,55,36.4,,,,
2017-11-21T12:32:00.206Z,,55,36.4,,,,
2017-11-21T12:32:10.205Z,,55,36.4,,,,
2017-11-21T12:32:20.247Z,50.7,55,36.4,,,,
2017-11-21T12:32:30.210Z,,55,36.4,,,,
2017-11-21T12:32:40.327Z,,55,36.3,,,,
2017-11-21T12:32:50.215Z,,55,36.3,,,,
2017-11-21T12:33:00.215Z,,55,36.3,,,,
2017-11-21T12:33:10.213Z,,55,36.3,,,,
2017-11-21T12:33:20.219Z,50.6,55,36.2,,,,
2017-11-21T12:33:30.228Z,,55,36.2,,,,
2017-11-21T12:33:40.321Z,,55,36.2,,,,
2017-11-21T12:33:50.223Z,,55,36.2,,,,
2017-11-21T12:34:00.219Z,,55,36.2,,,,
2017-11-21T12:34:11.241Z,,55,36,,,,
2017-11-21T12:34:20.219Z,50.4,55,36,,,,
2017-11-21T12:34:30.205Z,,55,36,,,,
2017-11-21T12:34:40.300Z,,55,36,,,,
2017-11-21T12:34:50.214Z,,55,36,,,,
2017-11-21T12:35:00.270Z,,55,35.9,,,,
2017-11-21T12:35:10.313Z,,55,35.9,,,,
2017-11-21T12:35:20.237Z,50.3,55,35.9,,,,
2017-11-21T12:35:30.236Z,,55,35.9,,,,
2017-11-21T12:35:40.354Z,,55,35.9,,,,
2017-11-21T12:35:50.273Z,,55,35.8,,,,
2017-11-21T12:36:00.214Z,,55,35.8,,,,
2017-11-21T12:36:10.284Z,,55,35.8,,,,
2017-11-21T12:36:20.275Z,50.2,55,35.7,,,,
2017-11-21T12:36:30.235Z,,55,35.7,,,,
2017-11-21T12:36:40.316Z,,55,35.7,,,,
2017-11-21T12:36:50.276Z,,55,35.7,,,,
2017-11-21T12:37:05.363Z,,55,35.7,,,,
2017-11-21T12:37:10.302Z,,55,35.6,,,,
2017-11-21T12:37:20.281Z,,55,35.6,,,,
2017-11-21T12:37:30.308Z,50.1,55,35.6,,,,
2017-11-21T12:37:40.363Z,,55,35.6,,,,
2017-11-21T12:37:50.217Z,,55,35.6,,,,
2017-11-21T12:38:00.245Z,,55,35.4,,,,
2017-11-21T12:38:10.283Z,,55,35.4,,,,
2017-11-21T12:38:20.255Z,,55,35.4,,,,
2017-11-21T12:38:30.484Z,50,55,35.4,,,,
2017-11-21T12:38:40.390Z,,55,35.4,,,,
2017-11-21T12:38:50.312Z,,55,35.3,,,,
2017-11-21T12:39:00.305Z,,55,35.3,,,,
2017-11-21T12:39:10.292Z,,55,35.3,,,,
2017-11-21T12:39:20.247Z,49.9,55,35.3,,,,
2017-11-21T12:39:30.256Z,,55,35.3,,,,
2017-11-21T12:39:40.319Z,,55,35.2,,,,
2017-11-21T12:39:50.307Z,,55,35.2,,,,
2017-11-21T12:40:00.285Z,,55,35.2,,,,
2017-11-21T12:40:10.284Z,,55,35.2,,,,
2017-11-21T12:40:20.324Z,,55,35.2,,,,
2017-11-21T12:40:30.301Z,49.8,55,35.1,,,,
2017-11-21T12:40:40.276Z,,55,35.1,,,,
2017-11-21T12:40:50.259Z,,55,35.1,,,,
2017-11-21T12:41:00.316Z,,55,35.1,,,,
2017-11-21T12:41:10.292Z,,55,34.9,,,,
2017-11-21T12:41:21.296Z,,55,34.9,,,,
2017-11-21T12:41:30.298Z,49.7,55,34.9,,,,
2017-11-21T12:41:40.466Z,,55,34.9,,,,
2017-11-21T12:41:50.247Z,,55,34.9,,,,
2017-11-21T12:42:00.289Z,,55,34.8,,,,
2017-11-21T12:42:10.285Z,,55,34.8,,,,
2017-11-21T12:42:20.303Z,,55,34.8,,,,
2017-11-21T12:42:30.312Z,,55,34.8,,,,
2017-11-21T12:42:40.332Z,49.5,55,34.8,,,,
2017-11-21T12:42:50.299Z,,55,34.8,,,,
2017-11-21T12:43:00.294Z,,55,34.7,,,,
2017-11-21T12:43:10.532Z,,55,34.7,,,,
2017-11-21T12:43:20.290Z,,55,34.7,,,,
2017-11-21T12:43:30.295Z,,55,34.7,,,,
2017-11-21T12:43:40.292Z,49.4,55,34.7,,,,
2017-11-21T12:43:50.267Z,,55,34.6,,,,
2017-11-21T12:44:00.256Z,,55,34.6,,,,
2017-11-21T12:44:11.366Z,,55,34.6,,,,
2017-11-21T12:44:20.321Z,,55,34.6,,,,
2017-11-21T12:44:30.313Z,,55,34.6,,,,
2017-11-21T12:44:40.298Z,49.3,55,34.4,,,,
2017-11-21T12:44:50.314Z,,55,34.4,,,,
2017-11-21T12:45:00.306Z,,55,34.4,,,,
2017-11-21T12:45:10.362Z,,55,34.4,,,,
2017-11-21T12:45:20.237Z,,55,34.3,,,,
2017-11-21T12:45:30.244Z,,55,34.3,,,,
2017-11-21T12:45:40.460Z,49.2,55,34.3,,,,
2017-11-21T12:45:50.301Z,,55,34.3,,,,
2017-11-21T12:46:00.284Z,,55,34.3,,,,
2017-11-21T12:46:10.323Z,,55,34.3,,,,
2017-11-21T12:46:20.306Z,,55,34.2,,,,
2017-11-21T12:46:30.280Z,,55,34.2,,,,
2017-11-21T12:46:40.320Z,49.1,55,34.2,,,,
2017-11-21T12:46:50.315Z,,55,34.2,,,,
2017-11-21T12:47:02.020Z,,55,34.2,,,,
2017-11-21T12:47:10.299Z,,55,34.1,,,,
2017-11-21T12:47:20.311Z,,55,34.1,,,,
2017-11-21T12:47:30.351Z,,55,34.1,,,,
2017-11-21T12:47:40.293Z,49,55,34.1,,,,
2017-11-21T12:47:50.275Z,,55,34.1,,,,
2017-11-21T12:48:00.303Z,,55,34,,,,
2017-11-21T12:48:10.313Z,,55,34,,,,
2017-11-21T12:48:20.269Z,,55,34,,,,
2017-11-21T12:48:30.237Z,,55,34,,,,
2017-11-21T12:48:40.398Z,48.9,55,34,,,,
2017-11-21T12:48:50.260Z,,55,34,,,,
2017-11-21T12:49:00.286Z,,55,34,,,,
2017-11-21T12:49:10.309Z,,55,33.8,,,,
2017-11-21T12:49:20.332Z,,55,33.8,,,,
2017-11-21T12:49:30.273Z,,55,33.8,,,,
2017-11-21T12:49:40.328Z,,55,33.8,,,,
2017-11-21T12:49:51.301Z,48.7,55,33.7,,,,
2017-11-21T12:50:00.294Z,,55,33.7,,,,
2017-11-21T12:50:10.260Z,,55,33.7,,,,
2017-11-21T12:50:20.307Z,,55,33.7,,,,
2017-11-21T12:50:30.281Z,,55,33.7,,,,
2017-11-21T12:50:40.283Z,,55,33.7,,,,
2017-11-21T12:50:50.276Z,48.6,55,33.6,,,,
2017-11-21T12:51:00.268Z,,55,33.6,,,,
2017-11-21T12:51:10.271Z,,55,33.6,,,,
2017-11-21T12:51:20.223Z,,55,33.6,,,,
2017-11-21T12:51:30.233Z,,55,33.6,,,,
2017-11-21T12:51:40.359Z,,55,33.5,,,,
2017-11-21T12:51:50.230Z,48.5,55,33.5,,,,
2017-11-21T12:52:00.240Z,,55,33.5,,,,
2017-11-21T12:52:10.260Z,,55,33.5,,,,
2017-11-21T12:52:20.255Z,,55,33.5,,,,
2017-11-21T12:52:30.226Z,,55,33.5,,,,
2017-11-21T12:52:45.344Z,,55,33.3,,,,
2017-11-21T12:52:50.270Z,48.4,55,33.3,,,,
2017-11-21T12:53:00.259Z,,55,33.3,,,,
2017-11-21T12:53:10.272Z,,55,33.3,,,,
2017-11-21T12:53:20.218Z,,55,33.3,,,,
2017-11-21T12:53:30.237Z,,55,33.3,,,,
2017-11-21T12:53:40.327Z,,55,33.3,,,,
2017-11-21T12:53:50.282Z,,55,33.2,,,,
2017-11-21T12:54:00.283Z,48.3,55,33.2,,,,
2017-11-21T12:54:10.252Z,,55,33.2,,,,
2017-11-21T12:54:20.281Z,,55,33.2,,,,
2017-11-21T12:54:30.250Z,,55,33.2,,,,
2017-11-21T12:54:40.294Z,,55,33.1,,,,
2017-11-21T12:54:50.224Z,,55,33.1,,,,
2017-11-21T12:55:00.253Z,48.2,55,33.1,,,,
2017-11-21T12:55:10.239Z,,55,33.1,,,,
2017-11-21T12:55:20.244Z,,55,33.1,,,,
2017-11-21T12:55:35.676Z,,55,33.1,,,,
2017-11-21T12:55:40.590Z,,55,33,,,,
2017-11-21T12:55:50.262Z,,55,33,,,,
2017-11-21T12:56:00.248Z,,55,33,,,,
2017-11-21T12:56:10.259Z,48.1,55,33,,,,
2017-11-21T12:56:20.227Z,,55,33,,,,
2017-11-21T12:56:30.262Z,,55,33,,,,
2017-11-21T12:56:40.449Z,,55,32.8,,,,
2017-11-21T12:56:50.290Z,,55,32.8,,,,
2017-11-21T12:57:00.316Z,,55,32.8,,,,
2017-11-21T12:57:10.321Z,48,55,32.8,,,,
2017-11-21T12:57:20.287Z,,55,32.8,,,,
2017-11-21T12:57:30.305Z,,55,32.8,,,,
2017-11-21T12:57:40.316Z,,55,32.8,,,,
2017-11-21T12:57:50.324Z,,55,32.7,,,,
2017-11-21T12:58:00.330Z,,55,32.7,,,,
2017-11-21T12:58:10.314Z,47.8,55,32.7,,,,
2017-11-21T12:58:20.302Z,,55,32.7,,,,
2017-11-21T12:58:30.282Z,,55,32.7,,,,
2017-11-21T12:58:40.321Z,,55,32.6,,,,
2017-11-21T12:58:50.263Z,,55,32.6,,,,
2017-11-21T12:59:00.262Z,,55,32.6,,,,
2017-11-21T12:59:10.316Z,,55,32.6,,,,
2017-11-21T12:59:20.267Z,47.7,55,32.6,,,,
2017-11-21T12:59:30.280Z,,55,32.6,,,,
2017-11-21T12:59:40.310Z,,55,32.6,,,,
2017-11-21T12:59:51.361Z,,55,32.5,,,,
2017-11-21T13:00:00.272Z,,55,32.5,,,,
2017-11-21T13:00:10.323Z,,55,32.5,,,,
2017-11-21T13:00:20.302Z,47.6,55,32.5,,,,
2017-11-21T13:00:30.284Z,,55,32.5,,,,
2017-11-21T13:00:40.341Z,,55,32.5,,,,
2017-11-21T13:00:50.300Z,,55,32.3,,,,
2017-11-21T13:01:00.297Z,,55,32.3,,,,
2017-11-21T13:01:10.324Z,,55,32.3,,,,
2017-11-21T13:01:20.318Z,47.5,55,32.3,,,,
2017-11-21T13:01:30.320Z,,55,32.3,,,,
2017-11-21T13:01:40.344Z,,55,32.3,,,,
2017-11-21T13:01:50.310Z,,55,32.3,,,,
2017-11-21T13:02:00.313Z,,55,32.2,,,,
2017-11-21T13:02:10.310Z,,55,32.2,,,,
2017-11-21T13:02:20.313Z,,55,32.2,,,,
2017-11-21T13:02:30.304Z,,55,32.2,,,,
2017-11-21T13:02:41.328Z,47.4,55,32.2,,,,
2017-11-21T13:02:50.325Z,,55,32.2,,,,
2017-11-21T13:03:00.311Z,,55,32.1,,,,
2017-11-21T13:03:10.309Z,,55,32.1,,,,
2017-11-21T13:03:20.468Z,,55,32.1,,,,
2017-11-21T13:03:30.295Z,47.3,55,32.1,,,,
2017-11-21T13:03:40.351Z,,55,32.1,,,,
2017-11-21T13:03:50.325Z,,55,32.1,,,,
2017-11-21T13:04:00.310Z,,55,32.1,,,,
2017-11-21T13:04:10.329Z,,55,32,,,,
2017-11-21T13:04:21.302Z,,55,32,,,,
2017-11-21T13:04:30.266Z,,55,32,,,,
2017-11-21T13:04:40.338Z,,55,32,,,,
2017-11-21T13:04:50.323Z,47.2,55,32,,,,
2017-11-21T13:05:00.280Z,,55,32,,,,
2017-11-21T13:05:10.296Z,,55,31.9,,,,
2017-11-21T13:05:20.269Z,,55,31.9,,,,
2017-11-21T13:05:31.322Z,,55,31.9,,,,
2017-11-21T13:05:40.319Z,,55,31.9,,,,
2017-11-21T13:05:50.238Z,47,55,31.9,,,,
