Time,HwTSet,ActPow,ChActive,HwTOutlet,PrimTSet,HwActive,PrimT
2017-12-15T18:12:32.665Z,55,,,62.3,,,
2017-12-15T18:12:42.665Z,55,,,62.3,,,
2017-12-15T18:12:52.665Z,55,,,62.3,,,
2017-12-15T18:13:02.665Z,55,,,62.2,,,
2017-12-15T18:13:12.669Z,55,,,62.3,,,75
2017-12-15T18:13:23.669Z,55,,,62.2,,,
2017-12-15T18:13:32.667Z,55,,,62.3,,,
2017-12-15T18:13:42.665Z,55,,,62.3,,,
2017-12-15T18:13:52.665Z,55,,,62.3,,,
2017-12-15T18:14:02.665Z,55,,,62.3,,,74.9
2017-12-15T18:14:12.665Z,55,,,62.2,,,
2017-12-15T18:14:22.665Z,55,,,62.2,,,
2017-12-15T18:14:32.666Z,55,,,62.2,,,74.7
2017-12-15T18:14:42.665Z,55,,,62.2,,,
2017-12-15T18:14:52.665Z,55,,,62.2,,,
2017-12-15T18:15:02.665Z,55,,,62.2,,,74.6
2017-12-15T18:15:12.665Z,55,,,62.2,,,
2017-12-15T18:15:22.665Z,55,,,62.2,,,
2017-12-15T18:15:32.665Z,55,,,62.2,,,74.5
2017-12-15T18:15:56.672Z,55,,,62.2,,,74.3
2017-12-15T18:16:02.665Z,55,30,,62.2,,,
2017-12-15T18:16:18.388Z,55,,,62.2,,,
2017-12-15T18:16:22.665Z,55,,,62.2,,,74.2
2017-12-15T18:16:32.665Z,55,,,62.2,,,
2017-12-15T18:16:42.665Z,55,,,62.1,,,
2017-12-15T18:16:52.666Z,55,,,62.1,,,74.1
2017-12-15T18:17:02.665Z,55,,,62.1,,,73.9
2017-12-15T18:17:12.665Z,55,,,62.1,,,
2017-12-15T18:17:22.665Z,55,31,,62.1,,,
2017-12-15T18:17:32.666Z,55,,,62.1,,,73.8
2017-12-15T18:17:42.665Z,55,,,62,,,
2017-12-15T18:17:52.666Z,55,,,62,,,
2017-12-15T18:18:02.665Z,55,32,,62,,,73.6
2017-12-15T18:18:12.666Z,55,,,62,,,
2017-12-15T18:18:22.667Z,55,,,62,,,
2017-12-15T18:18:32.666Z,55,,,62,,,
2017-12-15T18:18:42.665Z,55,,,62,,,
2017-12-15T18:18:52.666Z,55,33,,61.9,,,73.5
2017-12-15T18:19:08.946Z,55,,,61.9,,,
2017-12-15T18:19:12.666Z,55,,,61.9,,,
2017-12-15T18:19:22.666Z,55,,,61.9,,,
2017-12-15T18:19:32.666Z,55,,,61.9,,,
2017-12-15T18:19:42.666Z,55,,,61.7,,,
2017-12-15T18:19:52.666Z,55,34,,61.7,,,
2017-12-15T18:20:02.666Z,55,,,61.7,,,
2017-12-15T18:20:12.667Z,55,,,61.7,,,73.6
2017-12-15T18:20:22.666Z,55,35,,61.7,,,
2017-12-15T18:20:32.666Z,55,,,61.6,,,
2017-12-15T18:20:42.666Z,55,,,61.6,,,
2017-12-15T18:21:02.666Z,55,36,,61.6,,,73.8
2017-12-15T18:21:12.666Z,55,,,61.6,,,
2017-12-15T18:21:22.666Z,55,,,61.5,,,73.9
2017-12-15T18:21:32.666Z,55,,,61.5,,,
2017-12-15T18:21:42.666Z,55,,,61.5,,,74.1
2017-12-15T18:21:52.666Z,55,,,61.5,,,
2017-12-15T18:22:02.666Z,55,37,,61.5,,,
2017-12-15T18:22:12.666Z,55,36,,61.5,,,74.2
2017-12-15T18:22:22.666Z,55,37,,61.5,,,
2017-12-15T18:22:32.666Z,55,,,61.5,,,74.3
2017-12-15T18:22:42.667Z,55,,,61.4,,,
2017-12-15T18:22:52.676Z,55,,,61.5,,,74.5
2017-12-15T18:23:02.666Z,55,,,61.4,,,
2017-12-15T18:23:12.677Z,55,,,61.5,,,
2017-12-15T18:23:23.977Z,55,38,,61.4,,,74.6
2017-12-15T18:23:32.666Z,55,37,,61.4,,,
2017-12-15T18:23:42.666Z,55,,,61.5,,,74.7
2017-12-15T18:23:52.667Z,55,38,,61.5,,,
2017-12-15T18:24:02.666Z,55,37,,61.5,,,
2017-12-15T18:24:12.668Z,55,38,,61.5,,,74.9
2017-12-15T18:24:22.666Z,55,38,,61.5,,,74.9
2017-12-15T18:24:32.667Z,55,,,61.5,,,75
2017-12-15T18:24:42.676Z,55,,,61.5,,,
2017-12-15T18:24:52.667Z,55,37,,61.5,,,75.1
2017-12-15T18:25:02.666Z,55,,,61.5,,,
2017-12-15T18:25:12.667Z,55,,,61.5,,,
2017-12-15T18:25:22.667Z,55,36,,61.5,,,
2017-12-15T18:25:32.667Z,55,,,61.5,,,
2017-12-15T18:25:42.667Z,55,35,,61.5,,,
2017-12-15T18:25:52.666Z,55,,,61.6,,,75
2017-12-15T18:26:02.667Z,55,,,61.6,,,
2017-12-15T18:26:13.662Z,55,,,61.6,,,75.1
2017-12-15T18:26:22.666Z,55,,,61.6,,,75
2017-12-15T18:26:32.667Z,55,,,61.6,,,
2017-12-15T18:26:42.667Z,55,,,61.6,,,
2017-12-15T18:26:52.667Z,55,,,61.7,,,75.1
2017-12-15T18:27:02.666Z,55,34,,61.7,,,
2017-12-15T18:27:12.667Z,55,,,61.7,,,75
2017-12-15T18:27:22.667Z,55,,,61.7,,,75.1
2017-12-15T18:27:32.677Z,55,,,61.7,,,75
2017-12-15T18:27:42.667Z,55,33,,61.7,,,
2017-12-15T18:27:52.678Z,55,34,,61.7,,,
2017-12-15T18:28:02.675Z,55,,,61.7,,,
2017-12-15T18:28:12.675Z,55,,,61.7,,,
2017-12-15T18:28:22.667Z,55,33,,61.7,,,
2017-12-15T18:28:32.676Z,55,,,61.7,,,75.1
2017-12-15T18:28:42.678Z,55,,,61.7,,,75
2017-12-15T18:28:52.675Z,55,,,61.9,,,
2017-12-15T18:29:03.667Z,55,,,61.9,,,
2017-12-15T18:29:12.675Z,55,,,61.9,,,
2017-12-15T18:29:22.675Z,55,,,61.9,,,
2017-12-15T18:29:32.675Z,55,,,61.9,,,
2017-12-15T18:29:42.675Z,55,,,61.9,,,
2017-12-15T18:29:52.675Z,55,,,61.9,,,75.1
2017-12-15T18:30:02.674Z,55,,,61.9,,,
2017-12-15T18:30:12.674Z,55,,,61.9,,,
2017-12-15T18:30:22.674Z,55,32,,61.9,,,75
2017-12-15T18:30:32.675Z,55,,,61.9,,,
2017-12-15T18:30:42.675Z,55,,,61.9,,,
2017-12-15T18:30:52.674Z,55,33,,61.9,,,
2017-12-15T18:31:02.674Z,55,32,,61.9,,,
2017-12-15T18:31:12.675Z,55,31,0,61.9,0,2,75.1
2017-12-15T18:31:22.674Z,55,0,0,42.2,59,0,77.3
2017-12-15T18:31:32.674Z,55,,,42,,,72.5
2017-12-15T18:31:42.675Z,55,,,47.4,,,70.1
2017-12-15T18:31:53.662Z,55,,,53.7,,,70.4
2017-12-15T18:32:02.674Z,55,,,56.1,,,71.2
2017-12-15T18:32:12.674Z,55,,,57.3,,,72.1
2017-12-15T18:32:22.676Z,55,,1,58.5,75,0,73.1
2017-12-15T18:32:32.674Z,55,80,1,59.5,,0,73.4
2017-12-15T18:32:42.678Z,55,0,1,60.3,,0,81.6
2017-12-15T18:32:52.674Z,55,,,60.8,,,79.6
2017-12-15T18:33:02.674Z,55,,,61.3,,,74.7
2017-12-15T18:33:12.676Z,55,,,61.5,,,71.8
2017-12-15T18:33:23.777Z,55,,,61.7,,,70.5
2017-12-15T18:33:32.673Z,55,,,61.9,,,69.6
2017-12-15T18:33:42.670Z,55,,,62,,,69.4
2017-12-15T18:33:52.674Z,55,,,62.1,,,69.5
2017-12-15T18:34:02.695Z,55,,,62.2,,,69.1
2017-12-15T18:34:12.673Z,55,,,62.3,,,68.6
2017-12-15T18:34:22.673Z,55,,,62.3,,,67.9
2017-12-15T18:34:33.709Z,55,,,62.3,,,67.7
2017-12-15T18:34:47.692Z,55,,,62.4,,,67.4
2017-12-15T18:34:52.675Z,55,,,62.4,,,67.1
2017-12-15T18:35:02.673Z,55,,,62.6,,,66.9
2017-12-15T18:35:12.673Z,55,,,62.6,,,66.5
2017-12-15T18:35:22.673Z,55,,,62.6,,,66.2
2017-12-15T18:35:32.673Z,55,,,62.6,,,65.9
2017-12-15T18:35:42.673Z,55,,,62.6,,,65.7
2017-12-15T18:35:52.673Z,55,,,62.4,,,65.5
2017-12-15T18:36:02.672Z,55,,,62.4,,,65.2
2017-12-15T18:36:12.822Z,55,,,62.4,,,64.9
2017-12-15T18:36:22.673Z,55,,,62.3,,,64.8
2017-12-15T18:36:32.673Z,55,,,62.3,,,64.5
2017-12-15T18:36:42.675Z,55,,,62.2,,,64.3
2017-12-15T18:36:52.673Z,55,,,62.2,,,64.1
2017-12-15T18:37:02.672Z,55,,,62.1,,,63.8
2017-12-15T18:37:12.673Z,55,,,62.1,,,63.7
2017-12-15T18:37:22.674Z,55,,,62,,,63.5
2017-12-15T18:37:32.673Z,55,79,1,62,,0,64.3
2017-12-15T18:37:43.536Z,55,66,,61.9,,,70
2017-12-15T18:37:52.674Z,55,29,,61.9,,,71.9
2017-12-15T18:38:02.672Z,55,,,61.7,,,70.8
2017-12-15T18:38:12.672Z,55,,,61.7,,,68.9
2017-12-15T18:38:22.672Z,55,,,61.6,,,67.7
2017-12-15T18:38:32.673Z,55,,,61.5,,,67.3
2017-12-15T18:38:42.672Z,55,,,61.5,,,67.1
2017-12-15T18:38:52.672Z,55,,,61.4,,,67.4
2017-12-15T18:39:02.672Z,55,,,61.3,,,67.6
2017-12-15T18:39:12.672Z,55,29,1,61.3,75,0,67.6
2017-12-15T18:39:22.672Z,55,,,61.2,,,
2017-12-15T18:39:32.671Z,55,30,,61,,,67.7
2017-12-15T18:39:42.671Z,55,32,,61,,,67.8
2017-12-15T18:39:52.671Z,55,,,60.9,,,68.2
2017-12-15T18:40:02.672Z,55,34,,60.8,,,68.5
2017-12-15T18:40:12.671Z,55,35,,60.8,,,68.7
2017-12-15T18:40:22.674Z,55,36,,60.7,,,69
2017-12-15T18:40:32.671Z,55,37,,60.6,,,69.2
2017-12-15T18:40:42.672Z,55,38,,60.6,,,69.5
2017-12-15T18:40:52.671Z,55,39,,60.5,,,70
2017-12-15T18:41:02.671Z,55,40,,60.5,,,70.1
2017-12-15T18:41:12.671Z,55,41,,60.3,,,70.5
2017-12-15T18:41:22.672Z,55,,,60.3,,,70.9
2017-12-15T18:41:32.672Z,55,42,,60.2,,,71.2
2017-12-15T18:41:42.671Z,55,,,60.2,,,71.5
2017-12-15T18:41:53.666Z,55,43,,60.2,,,71.8
2017-12-15T18:42:02.672Z,55,,,60.1,,,72
2017-12-15T18:42:12.671Z,55,44,,60.1,,,72.3
2017-12-15T18:42:22.670Z,55,45,,60.1,,,72.6
2017-12-15T18:42:32.671Z,55,,,60.1,,,73
2017-12-15T18:42:42.671Z,55,,,60.1,,,73.1
2017-12-15T18:42:52.671Z,55,46,,60.1,,,73.4
2017-12-15T18:43:02.671Z,55,,,60.2,,,73.6
2017-12-15T18:43:12.670Z,55,,,60.2,,,73.8
2017-12-15T18:43:22.674Z,55,,,60.2,,,74.1
2017-12-15T18:43:32.670Z,55,,,60.3,,,74.3
2017-12-15T18:43:42.670Z,55,,,60.3,,,74.6
2017-12-15T18:43:52.670Z,55,,,60.3,,,74.7
2017-12-15T18:44:02.670Z,55,,,60.3,,,75
2017-12-15T18:44:12.670Z,55,,,60.3,,,75.1
2017-12-15T18:44:22.671Z,55,45,,60.5,,,75.3
2017-12-15T18:44:32.671Z,55,44,,60.6,,,75.4
2017-12-15T18:44:43.665Z,55,43,,60.7,,,
2017-12-15T18:44:52.670Z,55,41,,60.8,,,
2017-12-15T18:45:02.673Z,55,39,,60.9,,,75.3
2017-12-15T18:45:12.673Z,55,,,60.9,,,75.1
2017-12-15T18:45:22.670Z,55,,,61,,,
2017-12-15T18:45:32.670Z,55,38,,61.2,,,
2017-12-15T18:45:42.670Z,55,,,61.2,,,
2017-12-15T18:45:52.669Z,55,,,61.2,,,
2017-12-15T18:46:02.669Z,55,37,,61.3,,,
2017-12-15T18:46:12.669Z,55,,,61.3,,,
2017-12-15T18:46:22.673Z,55,36,,61.4,,,
2017-12-15T18:46:32.670Z,55,35,,61.4,,,
2017-12-15T18:46:42.669Z,55,,,61.5,,,
2017-12-15T18:46:52.770Z,55,,,61.5,,,
2017-12-15T18:47:02.669Z,55,34,,61.5,,,
2017-12-15T18:47:12.669Z,55,,,61.6,,,
2017-12-15T18:47:22.669Z,55,33,,61.6,,,
2017-12-15T18:47:37.689Z,55,,,61.6,,,
2017-12-15T18:47:42.670Z,55,32,,61.7,,,75
2017-12-15T18:47:52.673Z,55,,,61.7,,,
2017-12-15T18:48:02.669Z,55,33,,61.7,,,
2017-12-15T18:48:12.677Z,55,32,,61.7,,,
2017-12-15T18:48:22.675Z,55,,,61.9,,,
2017-12-15T18:48:32.671Z,55,,,61.9,,,75.1
2017-12-15T18:48:42.669Z,55,,,61.9,,,
2017-12-15T18:48:52.669Z,55,31,,61.9,,,
2017-12-15T18:49:02.766Z,55,,,61.9,,,
2017-12-15T18:49:12.669Z,55,,,61.9,,,75
2017-12-15T18:49:22.669Z,55,,,61.9,,,
2017-12-15T18:49:32.669Z,55,,,62,,,
2017-12-15T18:49:42.669Z,55,,,62,,,
2017-12-15T18:49:52.670Z,55,,,62,,,75
2017-12-15T18:50:02.669Z,55,,,62,,,
2017-12-15T18:50:12.670Z,55,,,62,,,
2017-12-15T18:50:27.689Z,55,,,62,,,
2017-12-15T18:50:32.669Z,55,,,62,,,
2017-12-15T18:50:42.669Z,55,,,62,,,
2017-12-15T18:50:52.669Z,55,,,62,,,75.1
2017-12-15T18:51:02.670Z,55,,,62.1,,,75
2017-12-15T18:51:12.674Z,55,30,,62.1,,,75.1
2017-12-15T18:51:22.670Z,55,0,0,62,0,2,75.6
2017-12-15T18:51:32.670Z,55,,0,40.5,59,0,78.2
2017-12-15T18:51:42.672Z,55,,,43.1,,,70.9
2017-12-15T18:51:52.669Z,55,,,50.4,,,69.9
2017-12-15T18:52:02.670Z,55,,,55.2,,,70.5
2017-12-15T18:52:12.670Z,,,,,,,71.4
2017-12-15T18:52:22.669Z,55,,,58.1,,,72.2
2017-12-15T18:52:32.670Z,55,,1,59.1,75,0,72.8
2017-12-15T18:52:42.671Z,55,80,1,59.9,,0,76.7
2017-12-15T18:52:52.670Z,55,0,1,60.5,,0,82
2017-12-15T18:53:02.669Z,55,,,60.9,,,78.9
2017-12-15T18:53:17.692Z,55,,,61.3,,,74.2
2017-12-15T18:53:22.671Z,55,,,61.5,,,71.7
2017-12-15T18:53:32.669Z,55,,,61.7,,,70.5
2017-12-15T18:53:42.670Z,55,,,61.9,,,69.9
2017-12-15T18:53:52.669Z,55,,,62,,,70
2017-12-15T18:54:02.670Z,55,,,61.9,,,69.9
2017-12-15T18:54:12.670Z,55,,,62,,,69.4
2017-12-15T18:54:22.670Z,55,,,62.1,,,68.7
2017-12-15T18:54:32.671Z,55,,,62.2,,,68.2
2017-12-15T18:54:42.670Z,55,,,62.3,,,67.9
2017-12-15T18:54:52.670Z,55,,,62.3,,,67.7
2017-12-15T18:55:02.670Z,55,,,62.3,,,67.4
2017-12-15T18:55:12.670Z,55,,,62.4,,,67.1
2017-12-15T18:55:22.670Z,55,,,62.4,,,66.9
2017-12-15T18:55:32.670Z,55,,,62.4,,,66.5
2017-12-15T18:55:42.670Z,55,,,62.3,,,66.2
2017-12-15T18:55:52.669Z,55,,,62.3,,,66
2017-12-15T18:56:02.670Z,55,,,62.3,,,65.7
2017-12-15T18:56:12.670Z,55,,,62.2,,,65.5
2017-12-15T18:56:22.670Z,55,,,62.2,,,65.2
2017-12-15T18:56:32.671Z,55,,,62.2,,,64.9
2017-12-15T18:56:42.671Z,55,,,62.2,,,64.8
2017-12-15T18:56:52.670Z,55,,,62.2,,,64.5
2017-12-15T18:57:02.670Z,55,,,62.1,,,64.3
2017-12-15T18:57:12.670Z,55,,,62.1,,,64.1
2017-12-15T18:57:22.670Z,55,,,62,,,63.8
2017-12-15T18:57:32.670Z,55,,1,62,,0,63.6
2017-12-15T18:57:42.671Z,55,79,,61.9,,,67.1
2017-12-15T18:57:52.670Z,55,46,,61.9,,,72.2
2017-12-15T18:58:02.670Z,55,29,0,61.7,0,2,71.8
2017-12-15T18:58:12.681Z,55,0,0,53.3,59,0,72.1
2017-12-15T18:58:22.670Z,55,,,51.9,,,68.7
2017-12-15T18:58:32.671Z,55,,,52.2,,,68
2017-12-15T18:58:42.671Z,55,,,54,,,68.1
2017-12-15T18:58:52.670Z,55,,,55.3,,,68.4
2017-12-15T18:59:02.671Z,55,,,56.5,,,68.6
2017-12-15T18:59:12.671Z,55,,1,57.3,75,0,68.7
2017-12-15T18:59:22.670Z,55,80,1,57.8,,0,71.9
2017-12-15T18:59:32.671Z,55,53,,58.3,,,77
2017-12-15T18:59:42.670Z,55,29,,58.6,,,76.6
2017-12-15T18:59:52.671Z,55,,,59,,,72.5
2017-12-15T19:00:02.671Z,55,,,59.2,,,69.6
2017-12-15T19:00:12.671Z,55,,,59.2,,,68.5
2017-12-15T19:00:23.664Z,55,,,59.4,,,67.6
2017-12-15T19:00:32.671Z,55,,,59.5,,,67.3
2017-12-15T19:00:42.671Z,55,,,59.7,,,67.6
2017-12-15T19:00:52.671Z,55,,,59.8,,,67.3
2017-12-15T19:01:02.670Z,55,,,59.9,,,67.2
2017-12-15T19:01:12.672Z,55,,,59.9,,,67.1
2017-12-15T19:01:22.672Z,55,31,,60,,,67.2
2017-12-15T19:01:32.671Z,55,32,,60,,,67.3
2017-12-15T19:01:42.671Z,55,33,,60,,,67.6
2017-12-15T19:01:52.670Z,55,35,,60,,,67.9
2017-12-15T19:02:02.671Z,55,36,,60,,,68.2
2017-12-15T19:02:12.670Z,55,37,,60,,,68.7
2017-12-15T19:02:22.671Z,55,38,,60,,,69.1
2017-12-15T19:02:32.671Z,55,39,,60,,,69.5
2017-12-15T19:02:42.670Z,55,40,,60,,,69.7
2017-12-15T19:02:52.670Z,55,41,,60,,,70.1
2017-12-15T19:03:02.670Z,55,42,,59.9,,,70.5
2017-12-15T19:03:13.668Z,55,,,59.9,,,70.9
2017-12-15T19:03:22.693Z,55,42,,59.9,,,71.2
2017-12-15T19:03:32.671Z,55,43,,59.9,,,71.5
2017-12-15T19:03:42.671Z,55,44,,59.9,,,71.9
2017-12-15T19:03:52.671Z,55,,,59.9,,,72
2017-12-15T19:04:02.673Z,55,45,,59.9,,,72.4
2017-12-15T19:04:12.671Z,55,,,59.9,,,72.7
2017-12-15T19:04:22.671Z,55,46,,59.9,,,73
2017-12-15T19:04:32.671Z,55,,,60,,,73.1
2017-12-15T19:04:42.672Z,55,,,60,,,73.4
2017-12-15T19:04:52.671Z,55,,,60.1,,,73.6
2017-12-15T19:05:02.671Z,55,,,60.1,,,73.9
2017-12-15T19:05:12.671Z,55,47,,60.2,,,74.2
2017-12-15T19:05:22.673Z,55,,,60.2,,,74.3
2017-12-15T19:05:32.672Z,55,,,60.3,,,74.5
2017-12-15T19:05:42.674Z,55,,,60.5,,,74.7
2017-12-15T19:05:52.671Z,55,,,60.6,,,74.9
2017-12-15T19:06:07.707Z,55,,,60.5,,,75.1
2017-12-15T19:06:12.672Z,55,46,,60.6,,,75.3
2017-12-15T19:06:22.672Z,55,45,,60.7,,,
2017-12-15T19:06:32.672Z,55,44,,60.8,,,75.4
2017-12-15T19:06:42.674Z,55,42,,60.8,,,
2017-12-15T19:06:52.671Z,55,41,,60.9,,,75.3
2017-12-15T19:07:02.672Z,55,40,,61,,,75.1
2017-12-15T19:07:12.671Z,55,,,61.2,,,
2017-12-15T19:07:22.671Z,55,39,,61.2,,,
2017-12-15T19:07:32.671Z,55,,,61.2,,,
2017-12-15T19:07:42.672Z,55,38,,61.3,,,
2017-12-15T19:07:52.671Z,55,,,61.4,,,
2017-12-15T19:08:02.671Z,55,,,61.4,,,
2017-12-15T19:08:12.671Z,55,,,61.5,,,75.3
2017-12-15T19:08:22.671Z,55,36,,61.5,,,
2017-12-15T19:08:32.672Z,55,,,61.5,,,75.1
2017-12-15T19:08:42.672Z,55,35,,61.6,,,
2017-12-15T19:08:57.692Z,55,,,61.6,,,
2017-12-15T19:09:02.671Z,55,34,,61.6,,,
2017-12-15T19:09:12.673Z,55,,,61.7,,,75
2017-12-15T19:09:22.672Z,55,,,61.7,,,73.8
2017-12-15T19:09:32.672Z,55,35,,61.7,,,71.9
2017-12-15T19:09:42.671Z,55,,,61.7,,,71.5
2017-12-15T19:09:52.672Z,55,36,,61.7,,,71.2
2017-12-15T19:10:02.672Z,55,,,61.7,,,
2017-12-15T19:10:12.672Z,55,37,,61.9,,,
2017-12-15T19:10:23.842Z,55,38,,61.7,,,70.9
2017-12-15T19:10:32.672Z,55,,,61.7,,,71.1
2017-12-15T19:10:42.672Z,55,39,,61.7,,,71.1
2017-12-15T19:10:52.672Z,55,40,,61.7,,,71.5
2017-12-15T19:11:02.672Z,55,,,61.6,,,71.9
2017-12-15T19:11:12.672Z,55,41,,61.6,,,72.2
2017-12-15T19:11:22.672Z,55,,,61.5,,,72.6
2017-12-15T19:11:32.672Z,55,42,,61.4,,,73
2017-12-15T19:11:42.672Z,55,,,61.4,,,73.2
2017-12-15T19:11:52.672Z,55,,,61.3,,,73.5
2017-12-15T19:12:02.672Z,55,,,61.3,,,73.8
2017-12-15T19:12:12.672Z,,,,,,,74.1
2017-12-15T19:12:22.672Z,55,,,61.2,,,74.3
2017-12-15T19:12:32.674Z,55,43,,61.2,,,74.6
2017-12-15T19:12:42.672Z,55,,,61,,,74.7
2017-12-15T19:12:52.672Z,55,42,,61,,,75
2017-12-15T19:13:02.672Z,55,43,,61,,,
2017-12-15T19:13:13.673Z,55,42,,61,,,75.1
2017-12-15T19:13:22.672Z,55,,,61,,,75.3
2017-12-15T19:13:32.672Z,55,41,,60.9,,,
2017-12-15T19:13:42.672Z,55,39,,60.9,,,
2017-12-15T19:13:52.672Z,55,,,61,,,75
2017-12-15T19:14:02.672Z,55,,,61,,,
2017-12-15T19:14:12.673Z,55,,,61.2,,,
2017-12-15T19:14:23.665Z,55,,,61.2,,,
2017-12-15T19:14:32.673Z,55,,,61.2,,,
2017-12-15T19:14:42.672Z,55,,,61.3,,,75.1
2017-12-15T19:14:52.672Z,55,38,,61.3,,,75
2017-12-15T19:15:02.672Z,55,,,61.3,,,75.1
2017-12-15T19:15:12.673Z,55,,,61.3,,,
2017-12-15T19:15:22.673Z,55,37,,61.4,,,
2017-12-15T19:15:32.674Z,55,,,61.4,,,
2017-12-15T19:15:42.673Z,55,,,61.4,,,
2017-12-15T19:15:52.673Z,55,36,,61.4,,,
2017-12-15T19:16:03.668Z,55,,,61.4,,,
2017-12-15T19:16:12.673Z,55,35,,61.4,,,
2017-12-15T19:16:22.672Z,55,,,61.4,,,
2017-12-15T19:16:32.673Z,55,,,61.5,,,
2017-12-15T19:16:42.672Z,55,,,61.5,,,
2017-12-15T19:16:52.674Z,55,34,,61.5,,,75
2017-12-15T19:17:02.673Z,55,,,61.5,,,
2017-12-15T19:17:12.720Z,55,,,61.5,,,
2017-12-15T19:17:22.674Z,55,,,61.5,,,75.1
2017-12-15T19:17:32.673Z,55,,,61.5,,,
2017-12-15T19:17:42.673Z,55,33,,61.5,,,75
2017-12-15T19:17:52.673Z,55,34,,61.6,,,
2017-12-15T19:18:02.675Z,55,33,,61.6,,,
2017-12-15T19:18:12.673Z,55,34,,61.6,,,
2017-12-15T19:18:22.673Z,55,,,61.6,,,
2017-12-15T19:18:32.673Z,55,33,,61.6,,,
2017-12-15T19:18:42.673Z,55,,,61.6,,,75.1
2017-12-15T19:18:53.672Z,55,34,,61.6,,,75
2017-12-15T19:19:02.673Z,55,33,,61.6,,,75.1
2017-12-15T19:19:12.673Z,55,,,61.6,,,75
2017-12-15T19:19:22.673Z,55,,,61.6,,,
2017-12-15T19:19:32.673Z,55,,,61.6,,,
2017-12-15T19:19:42.673Z,55,,,61.6,,,
2017-12-15T19:19:52.673Z,55,,,61.6,,,
2017-12-15T19:20:02.673Z,55,,,61.6,,,
2017-12-15T19:20:12.673Z,55,,,61.6,,,
2017-12-15T19:20:22.673Z,55,,,61.6,,,
2017-12-15T19:20:32.673Z,55,,,61.7,,,
2017-12-15T19:20:42.673Z,55,32,,61.7,,,
2017-12-15T19:20:52.673Z,55,33,,61.7,,,75.1
2017-12-15T19:21:02.673Z,55,,,61.7,,,75
2017-12-15T19:21:12.673Z,55,,,61.7,,,
2017-12-15T19:21:22.673Z,55,,,61.7,,,75.1
2017-12-15T19:21:32.673Z,55,32,,61.7,,,75
2017-12-15T19:21:47.694Z,55,,,61.7,,,
2017-12-15T19:21:52.673Z,55,,,61.7,,,
2017-12-15T19:22:02.674Z,55,,,61.7,,,
2017-12-15T19:22:12.674Z,55,,,61.7,,,
2017-12-15T19:22:22.673Z,55,,,61.7,,,
2017-12-15T19:22:32.673Z,55,,,61.7,,,
2017-12-15T19:22:42.674Z,55,,,61.7,,,
2017-12-15T19:22:52.674Z,55,33,,61.7,,,
2017-12-15T19:23:02.673Z,55,,,61.7,,,
2017-12-15T19:23:12.673Z,55,32,,61.7,,,
2017-12-15T19:23:22.674Z,55,,,61.7,,,
2017-12-15T19:23:32.673Z,55,,,61.7,,,
2017-12-15T19:23:42.674Z,55,,,61.9,,,
2017-12-15T19:23:52.674Z,55,,,61.7,,,
2017-12-15T19:24:02.674Z,55,,,61.7,,,75.1
2017-12-15T19:24:12.674Z,55,,,61.7,,,75
2017-12-15T19:24:22.674Z,55,,,61.9,,,
2017-12-15T19:24:37.694Z,55,,,61.7,,,
2017-12-15T19:24:42.674Z,55,,,61.9,,,
2017-12-15T19:24:52.674Z,55,,,61.9,,,
2017-12-15T19:25:02.674Z,55,,,61.9,,,
2017-12-15T19:25:12.674Z,55,,,61.9,,,
2017-12-15T19:25:22.674Z,55,,,61.9,,,
2017-12-15T19:25:32.675Z,55,,,61.9,,,
2017-12-15T19:25:42.675Z,55,,,61.9,,,
2017-12-15T19:25:52.675Z,55,,,61.9,,,
2017-12-15T19:26:02.676Z,55,,,61.9,,,
2017-12-15T19:26:12.675Z,55,,,61.9,,,
2017-12-15T19:26:22.675Z,55,,,61.9,,,
2017-12-15T19:26:32.679Z,55,,,61.9,,,
2017-12-15T19:26:42.677Z,55,,,61.9,,,
2017-12-15T19:26:52.676Z,55,,,61.9,,,
2017-12-15T19:27:02.676Z,55,,,61.9,,,
2017-12-15T19:27:12.724Z,55,,,61.9,,,
2017-12-15T19:27:28.072Z,55,,,61.9,,,
2017-12-15T19:27:32.674Z,55,,,61.9,,,
2017-12-15T19:27:42.675Z,55,,,61.9,,,
2017-12-15T19:27:52.674Z,55,,,61.9,,,
2017-12-15T19:28:02.674Z,55,,,61.9,,,
2017-12-15T19:28:12.674Z,55,,,61.9,,,
2017-12-15T19:28:22.675Z,55,,,61.9,,,
2017-12-15T19:28:32.674Z,55,,,61.9,,,
2017-12-15T19:28:42.674Z,55,,,61.9,,,
2017-12-15T19:28:53.666Z,55,,,61.9,,,
2017-12-15T19:29:02.674Z,55,,,61.9,,,
2017-12-15T19:29:12.675Z,55,0,0,63,59,0,76.1
2017-12-15T19:29:22.675Z,55,,0,67.4,59,0,76.7
2017-12-15T19:29:32.675Z,55,,,63.1,,,69.3
2017-12-15T19:29:42.676Z,55,,,61.6,,,66
2017-12-15T19:29:52.674Z,55,,,60.8,,,66.2
2017-12-15T19:30:02.674Z,55,,,60.5,,,67.1
2017-12-15T19:30:12.675Z,55,,,60.3,,,68.1
2017-12-15T19:30:22.674Z,55,,1,60.3,75,0,68.6
2017-12-15T19:30:32.674Z,55,80,1,60.5,,0,69.1
2017-12-15T19:30:42.674Z,55,76,,60.5,,,75.8
2017-12-15T19:30:52.674Z,55,0,1,60.6,,0,81.5
