Time,HwActive,PrimTSet,ChActive,HwTOutlet,ActPow,HwTSet,PrimT
2018-01-28T01:19:20.144Z,,,,35.3,,55,
2018-01-28T01:19:30.143Z,,,,35.3,,55,
2018-01-28T01:19:40.224Z,,,,35.3,,55,
2018-01-28T01:19:50.144Z,,,,35.2,,55,
2018-01-28T01:20:00.144Z,,,,35.2,,55,
2018-01-28T01:20:10.144Z,,,,35.2,,55,
2018-01-28T01:20:20.144Z,,,,35.2,,55,
2018-01-28T01:20:30.144Z,,,,35.2,,55,
2018-01-28T01:20:40.224Z,,,,35.2,,55,
2018-01-28T01:20:50.146Z,,,,35.1,,55,
2018-01-28T01:21:00.144Z,,,,35.1,,55,46.6
2018-01-28T01:21:10.143Z,,,,35.1,,55,46.5
2018-01-28T01:21:20.144Z,,,,35.1,,55,46.6
2018-01-28T01:21:30.144Z,,,,34.9,,55,46.5
2018-01-28T01:21:40.224Z,,,,34.9,,55,
2018-01-28T01:21:51.143Z,,,,34.9,,55,
2018-01-28T01:22:00.144Z,,,,34.9,,55,
2018-01-28T01:22:10.144Z,,,,34.8,,55,
2018-01-28T01:22:20.144Z,,,,34.8,,55,
2018-01-28T01:22:30.144Z,,,,34.8,,55,
2018-01-28T01:22:40.234Z,,,,34.8,,55,
2018-01-28T01:22:50.144Z,,,,34.7,,55,
2018-01-28T01:23:00.144Z,,,,34.7,,55,
2018-01-28T01:23:10.144Z,,,,34.7,,55,
2018-01-28T01:23:20.144Z,,,,34.7,,55,
2018-01-28T01:23:30.144Z,,,,34.7,,55,
2018-01-28T01:23:40.226Z,,,,34.6,,55,
2018-01-28T01:23:50.144Z,,,,34.6,,55,
2018-01-28T01:24:00.147Z,,,,34.6,,55,
2018-01-28T01:24:10.144Z,,,,34.6,,55,
2018-01-28T01:24:20.144Z,,,,34.4,,55,46.4
2018-01-28T01:24:30.145Z,,,,34.4,,55,
2018-01-28T01:24:40.224Z,,,,34.4,,55,
2018-01-28T01:24:50.144Z,,,,34.3,,55,
2018-01-28T01:25:00.144Z,,,,34.3,,55,
2018-01-28T01:25:10.144Z,,,,34.3,,55,
2018-01-28T01:25:20.144Z,,,,34.3,,55,
2018-01-28T01:25:30.145Z,,,,34.2,,55,
2018-01-28T01:25:40.225Z,,,,34.2,,55,
2018-01-28T01:25:50.144Z,,,,34.2,,55,
2018-01-28T01:26:00.144Z,,,,34.2,,55,46.2
2018-01-28T01:26:10.144Z,,,,34.1,,55,
2018-01-28T01:26:20.145Z,,,,34.1,,55,
2018-01-28T01:26:30.144Z,,,,34.1,,55,
2018-01-28T01:26:40.225Z,,,,34.1,,55,
2018-01-28T01:26:50.145Z,,,,34.1,,55,
2018-01-28T01:27:00.145Z,,,,34,,55,
2018-01-28T01:27:10.144Z,,,,34,,55,
2018-01-28T01:27:20.145Z,,,,34,,55,
2018-01-28T01:27:30.147Z,,,,33.8,,55,
2018-01-28T01:27:40.224Z,,,,33.8,,55,46.1
2018-01-28T01:27:50.145Z,,,,33.8,,55,
2018-01-28T01:28:00.145Z,,,,33.8,,55,
2018-01-28T01:28:10.145Z,,,,33.8,,55,
2018-01-28T01:28:20.145Z,,,,33.7,,55,
2018-01-28T01:28:30.147Z,0,,2,33.7,79,55,49.2
2018-01-28T01:28:40.225Z,,,,33.7,62,55,52.8
2018-01-28T01:28:50.145Z,,,,33.6,29,55,53.4
2018-01-28T01:29:00.145Z,,,,33.6,,55,48.1
2018-01-28T01:29:10.145Z,,,,33.6,,55,43.8
2018-01-28T01:29:20.146Z,,,,33.6,,55,42.3
2018-01-28T01:29:30.145Z,,,,33.6,,55,41.4
2018-01-28T01:29:40.225Z,,,,33.5,,55,41.9
2018-01-28T01:29:50.145Z,,,,33.5,,55,43.2
2018-01-28T01:30:00.145Z,,,,33.5,,55,43.7
2018-01-28T01:30:10.145Z,,,,33.5,,55,
2018-01-28T01:30:25.165Z,,,,33.5,,55,43.6
2018-01-28T01:30:30.146Z,,,,33.5,,55,
2018-01-28T01:30:40.225Z,,,,33.5,,55,44
2018-01-28T01:30:50.145Z,,,,33.5,,55,44.2
2018-01-28T01:31:00.145Z,,,,33.5,,55,44.4
2018-01-28T01:31:10.145Z,,,,33.5,,55,44.7
2018-01-28T01:31:20.147Z,,,,33.5,,55,44.9
2018-01-28T01:31:30.146Z,,,,33.5,,55,45
2018-01-28T01:31:40.235Z,,,,33.6,,55,45.2
2018-01-28T01:31:50.145Z,,,,33.6,,55,45.4
2018-01-28T01:32:00.146Z,,,,33.6,,55,45.7
2018-01-28T01:32:10.146Z,,,,33.7,,55,45.9
2018-01-28T01:32:20.145Z,,,,33.7,,55,46.1
2018-01-28T01:32:30.145Z,,,,33.7,,55,46.2
2018-01-28T01:32:40.236Z,,,,33.8,,55,46.4
2018-01-28T01:32:50.145Z,,,,33.8,,55,46.7
2018-01-28T01:33:00.146Z,,,,34,,55,46.9
2018-01-28T01:33:15.335Z,,,,34.1,,55,47.1
2018-01-28T01:33:20.145Z,,,,34.1,,55,47.3
2018-01-28T01:33:30.145Z,,,,34.2,,55,47.4
2018-01-28T01:33:40.225Z,,,,34.2,,55,47.8
2018-01-28T01:33:50.146Z,,,,34.3,,55,47.9
2018-01-28T01:34:00.146Z,,,,34.4,,55,48.1
2018-01-28T01:34:10.147Z,,,,34.4,,55,48.2
2018-01-28T01:34:20.146Z,,,,34.6,,55,48.4
2018-01-28T01:34:30.146Z,,,,34.7,,55,48.7
2018-01-28T01:34:41.226Z,,,,34.7,,55,48.9
2018-01-28T01:34:50.146Z,,,,34.8,,55,49
2018-01-28T01:35:00.146Z,,,,34.9,,55,49.2
2018-01-28T01:35:10.148Z,,,,35.1,,55,49.3
2018-01-28T01:35:20.146Z,,,,35.1,,55,49.6
2018-01-28T01:35:30.146Z,,,,35.2,,55,49.8
2018-01-28T01:35:40.226Z,,,,35.3,,55,49.9
2018-01-28T01:35:50.146Z,,,,35.4,,55,50.1
2018-01-28T01:36:00.147Z,,,,35.6,,55,50.2
2018-01-28T01:36:10.146Z,,,,35.7,,55,50.5
2018-01-28T01:36:20.147Z,,,,35.7,,55,50.6
2018-01-28T01:36:30.146Z,,,,35.8,,55,50.8
2018-01-28T01:36:40.226Z,,,,35.9,,55,50.9
2018-01-28T01:36:50.149Z,,,,36,,55,51.1
2018-01-28T01:37:00.146Z,,,,36.2,,55,51.2
2018-01-28T01:37:10.146Z,,,,36.3,,55,51.4
2018-01-28T01:37:20.148Z,,,,36.4,,55,51.5
2018-01-28T01:37:31.138Z,0,,2,36.4,0,55,51.6
2018-01-28T01:37:40.226Z,,,,36.5,,55,50.2
2018-01-28T01:37:50.146Z,,,,36.7,,55,48.8
2018-01-28T01:38:00.146Z,,,,36.8,,55,47.9
2018-01-28T01:38:10.147Z,,,,36.9,,55,47.6
2018-01-28T01:38:20.146Z,,,,37,,55,47.7
2018-01-28T01:38:30.146Z,,,,37.2,,55,48.1
2018-01-28T01:38:40.226Z,,,,37.3,,55,
2018-01-28T01:38:50.146Z,,,,37.4,,55,47.8
2018-01-28T01:39:00.147Z,,,,37.4,,55,47.5
2018-01-28T01:39:10.146Z,,,,37.5,,55,47.2
2018-01-28T01:39:20.146Z,,,,37.5,,55,46.9
2018-01-28T01:39:30.147Z,,,,37.7,,55,46.7
2018-01-28T01:39:40.226Z,,,,37.7,,55,46.5
2018-01-28T01:39:50.147Z,,,,37.7,,55,46.2
2018-01-28T01:40:00.146Z,,,,37.7,,55,46.1
2018-01-28T01:40:10.147Z,,,,37.8,,55,45.9
2018-01-28T01:40:20.146Z,,,,37.8,,55,45.8
2018-01-28T01:40:30.146Z,,,,37.8,,55,
2018-01-28T01:40:40.237Z,,,,37.8,,55,45.9
2018-01-28T01:40:50.148Z,,,,37.8,,55,46
2018-01-28T01:41:00.146Z,,,,37.8,,55,46.2
2018-01-28T01:41:10.147Z,,,,37.8,,55,46.4
2018-01-28T01:41:20.150Z,,,,37.8,,55,46.5
2018-01-28T01:41:30.147Z,,,,37.7,,55,46.6
2018-01-28T01:41:40.236Z,,,,37.7,,55,46.7
2018-01-28T01:41:50.148Z,,,,37.7,,55,46.8
2018-01-28T01:42:00.146Z,,,,37.7,,55,46.9
2018-01-28T01:42:10.147Z,,,,37.7,,55,
2018-01-28T01:42:20.147Z,,,,37.7,,55,47
2018-01-28T01:42:30.146Z,,,,37.7,,55,47.2
2018-01-28T01:42:40.227Z,,,,37.5,,55,
2018-01-28T01:42:50.149Z,,,,37.5,,55,47.3
2018-01-28T01:43:00.148Z,,,,37.5,,55,47.4
2018-01-28T01:43:15.167Z,,,,37.5,,55,
2018-01-28T01:43:20.147Z,,,,37.5,,55,47.5
2018-01-28T01:43:30.147Z,,,,37.4,,55,
2018-01-28T01:43:40.227Z,,,,37.4,,55,47.6
2018-01-28T01:43:50.147Z,,,,37.4,,55,
2018-01-28T01:44:00.147Z,,,,37.4,,55,
2018-01-28T01:44:10.147Z,,,,37.4,,55,47.7
2018-01-28T01:44:20.148Z,,,,37.4,,55,
2018-01-28T01:44:30.147Z,,,,37.3,,55,47.8
2018-01-28T01:44:40.248Z,,,,37.3,,55,
2018-01-28T01:44:50.149Z,,,,37.3,,55,
2018-01-28T01:45:00.147Z,,,,37.3,,55,48
2018-01-28T01:45:10.147Z,,,,37.2,,55,
2018-01-28T01:45:20.147Z,,,,37.2,,55,
2018-01-28T01:45:30.148Z,,,,37.2,,55,
2018-01-28T01:45:40.239Z,,,,37.2,,55,
2018-01-28T01:45:50.147Z,,,,37,,55,48.1
2018-01-28T01:46:05.167Z,,,,37,,55,
2018-01-28T01:46:10.147Z,,,,37,,55,
2018-01-28T01:46:20.147Z,,,,37,,55,
2018-01-28T01:46:30.147Z,,,,36.9,,55,
2018-01-28T01:46:40.228Z,,,,36.9,,55,
2018-01-28T01:46:50.147Z,,,,36.9,,55,
2018-01-28T01:47:00.147Z,,,,36.9,,55,48.2
2018-01-28T01:47:10.147Z,,,,36.8,,55,
2018-01-28T01:47:20.147Z,,,,36.8,,55,
2018-01-28T01:47:30.148Z,,,,36.8,,55,
2018-01-28T01:47:40.228Z,,,,36.7,,55,
2018-01-28T01:47:50.148Z,,,,36.7,,55,
2018-01-28T01:48:00.147Z,,,,36.7,,55,
2018-01-28T01:48:10.148Z,,,,36.7,,55,
2018-01-28T01:48:20.147Z,,,,36.7,,55,
2018-01-28T01:48:30.148Z,,,,36.5,,55,
2018-01-28T01:48:40.227Z,,,,36.5,,55,
2018-01-28T01:48:55.167Z,,,,36.5,,55,
2018-01-28T01:49:00.148Z,,,,36.4,,55,
2018-01-28T01:49:10.148Z,,,,36.4,,55,
2018-01-28T01:49:20.148Z,,,,36.4,,55,
2018-01-28T01:49:30.148Z,,,,36.4,,55,
2018-01-28T01:49:40.238Z,,,,36.3,,55,
2018-01-28T01:49:50.148Z,,,,36.3,,55,
2018-01-28T01:50:00.148Z,,,,36.3,,55,
2018-01-28T01:50:10.149Z,,,,36.2,,55,
2018-01-28T01:50:20.608Z,,,,36.2,,55,
2018-01-28T01:50:30.150Z,,,,36.2,,55,
2018-01-28T01:50:40.227Z,,,,36.2,,55,
2018-01-28T01:50:50.149Z,,,,36,,55,
2018-01-28T01:51:00.148Z,,,,36,,55,48.1
2018-01-28T01:51:10.148Z,,,,36,,55,
2018-01-28T01:51:20.148Z,,,,36,,55,
2018-01-28T01:51:30.149Z,,,,35.9,,55,
2018-01-28T01:51:40.229Z,,,,35.9,,55,
2018-01-28T01:51:50.148Z,,,,35.9,,55,
2018-01-28T01:52:00.148Z,,,,35.8,,55,
2018-01-28T01:52:10.148Z,,,,35.8,,55,
2018-01-28T01:52:20.148Z,,,,35.8,,55,
2018-01-28T01:52:30.150Z,,,,35.7,,55,
2018-01-28T01:52:40.231Z,,,,35.7,,55,
2018-01-28T01:52:50.151Z,,,,35.7,,55,
2018-01-28T01:53:00.148Z,,,,35.6,,55,48
2018-01-28T01:53:10.148Z,,,,35.6,,55,
2018-01-28T01:53:20.148Z,,,,35.6,,55,
2018-01-28T01:53:30.148Z,,,,35.6,,55,
2018-01-28T01:53:40.240Z,,,,35.4,,55,
2018-01-28T01:53:50.148Z,,,,35.4,,55,
2018-01-28T01:54:00.149Z,,,,35.4,,55,
2018-01-28T01:54:10.148Z,,,,35.4,,55,
2018-01-28T01:54:20.150Z,,,,35.3,,55,
2018-01-28T01:54:30.149Z,,,,35.3,,55,47.8
2018-01-28T01:54:40.230Z,,,,,,,47.8
2018-01-28T01:54:50.149Z,,,,35.3,,55,
2018-01-28T01:55:00.149Z,,,,35.2,,55,
2018-01-28T01:55:10.148Z,,,,35.2,,55,
2018-01-28T01:55:20.149Z,,,,35.2,,55,
2018-01-28T01:55:30.149Z,,,,35.2,,55,
2018-01-28T01:55:40.228Z,,,,35.1,,55,
2018-01-28T01:55:50.149Z,,,,35.1,,55,47.7
2018-01-28T01:56:00.149Z,,,,35.1,,55,
2018-01-28T01:56:10.149Z,,,,34.9,,55,
2018-01-28T01:56:20.148Z,,,,34.9,,55,
2018-01-28T01:56:30.148Z,,,,34.9,,55,
2018-01-28T01:56:40.239Z,,,,34.9,,55,
2018-01-28T01:56:50.149Z,,,,34.8,,55,47.6
2018-01-28T01:57:00.148Z,,,,34.8,,55,47.7
2018-01-28T01:57:10.149Z,,,,34.8,,55,47.6
2018-01-28T01:57:20.151Z,,,,34.7,,55,
2018-01-28T01:57:30.150Z,0,,2,34.7,79,55,50.6
2018-01-28T01:57:40.229Z,,,,34.7,58,55,54.5
2018-01-28T01:57:50.149Z,,,,34.6,29,55,54.2
2018-01-28T01:58:00.149Z,,,,34.6,,55,48.5
2018-01-28T01:58:10.149Z,,,,34.6,,55,44.5
2018-01-28T01:58:20.151Z,,,,34.6,,55,42.7
2018-01-28T01:58:30.149Z,,,,34.6,,55,42
2018-01-28T01:58:40.229Z,,,,,,,42.6
2018-01-28T01:58:50.152Z,,,,34.4,,55,43.7
2018-01-28T01:59:00.149Z,0,,2,34.4,0,55,44.6
2018-01-28T01:59:10.149Z,,,,34.4,,55,43.4
2018-01-28T01:59:20.149Z,,,,34.4,,55,41.5
2018-01-28T01:59:30.149Z,,,,34.4,,55,40.2
2018-01-28T01:59:40.229Z,,,,,,,39.7
2018-01-28T01:59:50.149Z,,,,34.4,,55,
2018-01-28T02:00:00.149Z,,,,34.4,,55,40
2018-01-28T02:00:10.153Z,,,,34.4,,55,40.3
2018-01-28T02:00:20.149Z,,,,34.4,,55,40.2
2018-01-28T02:00:30.149Z,,,,34.4,,55,39.9
2018-01-28T02:00:40.229Z,,,,,,,39.6
2018-01-28T02:00:50.149Z,,,,34.4,,55,39.4
2018-01-28T02:01:00.149Z,,,,34.4,,55,39.1
2018-01-28T02:01:10.151Z,,,,34.4,,55,39
2018-01-28T02:01:20.149Z,,,,34.4,,55,38.9
2018-01-28T02:01:30.149Z,,,,34.4,,55,38.8
2018-01-28T02:01:45.250Z,,,,34.4,,55,38.6
2018-01-28T02:01:50.149Z,,,,34.4,,55,38.5
2018-01-28T02:02:00.150Z,,,,34.4,,55,
2018-01-28T02:02:10.149Z,,,,34.4,,55,
2018-01-28T02:02:20.149Z,,,,34.4,,55,38.8
2018-01-28T02:02:30.151Z,,,,34.4,,55,38.9
2018-01-28T02:02:40.240Z,,,,,,,39
2018-01-28T02:02:50.150Z,,,,34.3,,55,39.1
2018-01-28T02:03:00.150Z,,,,34.3,,55,39.3
2018-01-28T02:03:10.151Z,,,,34.3,,55,
2018-01-28T02:03:20.149Z,,,,34.3,,55,39.4
2018-01-28T02:03:30.149Z,,,,34.3,,55,39.5
2018-01-28T02:03:40.230Z,,,,34.3,,55,39.6
2018-01-28T02:03:50.150Z,,,,34.2,,55,
2018-01-28T02:04:00.151Z,,,,34.2,,55,39.8
2018-01-28T02:04:10.149Z,,,,34.2,,55,
2018-01-28T02:04:20.150Z,,,,34.1,,55,39.9
2018-01-28T02:04:35.170Z,,,,34.1,,55,40
2018-01-28T02:04:50.150Z,,,,34.1,,55,
2018-01-28T02:05:00.153Z,,,,34,,55,40.1
2018-01-28T02:05:10.150Z,,,,34,,55,
2018-01-28T02:05:20.150Z,,,,34,,55,40.2
2018-01-28T02:05:30.150Z,,,,34,,55,
2018-01-28T02:05:40.230Z,,,,33.8,,55,
2018-01-28T02:05:50.150Z,,,,33.8,,55,40.3
2018-01-28T02:06:01.150Z,,,,33.7,,55,
2018-01-28T02:06:10.150Z,,,,33.7,,55,
2018-01-28T02:06:20.150Z,,,,33.7,,55,40.5
2018-01-28T02:06:30.150Z,,,,33.7,,55,
2018-01-28T02:06:40.230Z,,,,33.6,,55,
2018-01-28T02:06:50.151Z,,,,33.6,,55,
2018-01-28T02:07:00.151Z,,,,33.6,,55,40.6
2018-01-28T02:07:10.149Z,,,,33.5,,55,
2018-01-28T02:07:25.170Z,,,,33.5,,55,
2018-01-28T02:07:30.150Z,,,,33.5,,55,
2018-01-28T02:07:40.241Z,,,,33.5,,55,40.7
2018-01-28T02:07:50.150Z,,,,33.3,,55,
2018-01-28T02:08:10.150Z,0,75,2,33.3,0,55,40.7
2018-01-28T02:08:20.152Z,,,,33.2,,55,
2018-01-28T02:08:30.150Z,,,,33.2,,55,
2018-01-28T02:08:40.242Z,,,,33.2,,55,
2018-01-28T02:08:50.150Z,,,,33.1,,55,
2018-01-28T02:09:00.150Z,,,,33.1,,55,40.8
2018-01-28T02:09:10.150Z,,,,33.1,,55,
2018-01-28T02:09:20.150Z,,,,33,,55,
2018-01-28T02:09:30.151Z,,,,33,,55,
2018-01-28T02:09:40.340Z,,,,33,,55,
2018-01-28T02:09:50.152Z,,,,33,,55,
2018-01-28T02:10:10.150Z,,,,32.8,,55,
2018-01-28T02:10:20.150Z,,,,32.8,,55,
2018-01-28T02:10:40.230Z,,,,32.7,,55,
2018-01-28T02:10:50.151Z,,,,32.7,,55,
2018-01-28T02:11:00.153Z,0,,2,32.6,79,55,
2018-01-28T02:11:10.151Z,,,,32.6,80,55,45.8
2018-01-28T02:11:20.151Z,,,,32.6,39,55,50.5
2018-01-28T02:11:30.151Z,,,,32.6,29,55,49.1
2018-01-28T02:11:40.231Z,,,,,,,45.2
2018-01-28T02:11:50.151Z,,,,32.5,,55,42.5
2018-01-28T02:12:00.151Z,,,,,,,40.9
2018-01-28T02:12:10.151Z,,,,32.5,,55,40.2
2018-01-28T02:12:20.151Z,,,,32.3,,55,41.2
2018-01-28T02:12:30.153Z,,,,32.3,,55,42.2
2018-01-28T02:12:40.241Z,,,,32.3,,55,42.6
2018-01-28T02:12:50.151Z,,,,32.3,,55,42.7
2018-01-28T02:13:00.151Z,,,,32.3,,55,42.8
2018-01-28T02:13:10.152Z,,,,32.3,,55,43
2018-01-28T02:13:20.151Z,,,,32.3,,55,43.1
2018-01-28T02:13:30.152Z,,,,32.2,,55,43.4
2018-01-28T02:13:40.231Z,,,,,,,43.6
2018-01-28T02:13:50.151Z,,,,32.2,,55,44
2018-01-28T02:14:00.152Z,,,,32.3,,55,44.1
2018-01-28T02:14:10.151Z,,,,32.3,,55,44.3
2018-01-28T02:14:20.151Z,,,,32.3,,55,44.4
2018-01-28T02:14:30.151Z,,,,32.3,,55,44.8
2018-01-28T02:14:40.242Z,,,,32.5,,55,44.9
2018-01-28T02:14:50.151Z,,,,,,,45.1
2018-01-28T02:15:00.153Z,,,,32.6,,55,45.3
2018-01-28T02:15:10.151Z,,,,32.6,,55,45.4
2018-01-28T02:15:20.151Z,,,,32.7,,55,45.7
2018-01-28T02:15:30.153Z,,,,32.7,,55,46
2018-01-28T02:15:40.231Z,,,,32.8,,55,46.2
2018-01-28T02:15:50.152Z,,,,33,,55,46.3
2018-01-28T02:16:00.152Z,,,,,,,46.6
2018-01-28T02:16:10.151Z,,,,33.1,,55,46.8
2018-01-28T02:16:20.151Z,,,,33.1,,55,47
2018-01-28T02:16:30.152Z,,,,33.2,,55,47.1
2018-01-28T02:16:40.231Z,,,,33.3,,55,47.3
2018-01-28T02:16:50.151Z,,,,33.5,,55,47.6
2018-01-28T02:17:00.151Z,,,,33.6,,55,47.8
2018-01-28T02:17:10.153Z,,,,33.6,,55,47.9
2018-01-28T02:17:25.172Z,,,,,,,48.1
2018-01-28T02:17:30.151Z,,,,33.8,,55,48.3
2018-01-28T02:17:40.231Z,,,,34,,55,
2018-01-28T02:17:50.155Z,,,,34.1,,55,48.8
2018-01-28T02:18:00.151Z,,,,,,,48.9
2018-01-28T02:18:10.152Z,,,,34.2,,55,49
2018-01-28T02:18:20.155Z,,,,34.3,,55,49.2
2018-01-28T02:18:30.152Z,,,,34.4,,55,49.4
2018-01-28T02:18:40.232Z,,,,,,,49.6
2018-01-28T02:18:50.151Z,,,,34.6,,55,49.8
2018-01-28T02:19:00.152Z,,,,34.8,,55,49.9
2018-01-28T02:19:10.152Z,,,,,,,50
2018-01-28T02:19:20.151Z,,,,35.1,,55,50.2
2018-01-28T02:19:30.152Z,,,,35.2,,55,50.5
2018-01-28T02:19:40.232Z,,,,,,,50.6
2018-01-28T02:19:50.152Z,,,,35.3,,55,50.8
2018-01-28T02:20:00.152Z,,,,35.4,,55,50.9
2018-01-28T02:20:15.172Z,,,,,,,51
2018-01-28T02:20:20.152Z,,,,35.7,,55,51.1
2018-01-28T02:20:30.152Z,,,,35.8,,55,51.4
2018-01-28T02:20:40.232Z,,,,,,,51.5
2018-01-28T02:20:50.152Z,0,,2,35.9,0,55,51.6
2018-01-28T02:21:00.153Z,,,,36,,55,50.3
2018-01-28T02:21:10.153Z,,,,36.2,,55,48.8
2018-01-28T02:21:20.159Z,,,,36.3,,55,47.9
2018-01-28T02:21:30.152Z,,,,36.5,,55,47.6
2018-01-28T02:21:40.242Z,,,,36.7,,55,
2018-01-28T02:21:50.155Z,,,,,,,48.1
2018-01-28T02:22:00.152Z,,,,36.9,,55,
2018-01-28T02:22:10.152Z,,,,37,,55,47.8
2018-01-28T02:22:20.152Z,,,,37,,55,47.6
2018-01-28T02:22:30.153Z,,,,37.2,,55,47.3
2018-01-28T02:22:40.232Z,,,,,,,47
2018-01-28T02:22:50.153Z,,,,37.3,,55,46.7
2018-01-28T02:23:00.176Z,,,,37.3,,55,46.6
2018-01-28T02:23:10.152Z,,,,37.4,,55,46.4
2018-01-28T02:23:20.152Z,,,,,,,46.2
2018-01-28T02:23:30.152Z,,,,37.4,,55,46
2018-01-28T02:23:40.232Z,,,,,,,45.9
2018-01-28T02:23:50.154Z,,,,37.4,,55,45.8
2018-01-28T02:24:00.152Z,,,,37.4,,55,45.9
2018-01-28T02:24:10.153Z,,,,,,,46.1
2018-01-28T02:24:20.152Z,,,,37.4,,55,46.2
2018-01-28T02:24:30.152Z,,,,37.4,,55,
2018-01-28T02:24:40.242Z,,,,,,,46.5
2018-01-28T02:24:50.153Z,,,,37.4,,55,46.6
2018-01-28T02:25:00.153Z,,,,37.4,,55,46.7
2018-01-28T02:25:10.152Z,,,,37.4,,55,46.8
2018-01-28T02:25:20.153Z,,,,37.4,,55,46.9
2018-01-28T02:25:30.152Z,,,,,,,47
2018-01-28T02:25:40.234Z,,,,37.4,,55,
2018-01-28T02:25:50.152Z,,,,37.4,,55,47.2
2018-01-28T02:26:00.153Z,,,,,,,47.3
2018-01-28T02:26:10.154Z,,,,37.3,,55,
2018-01-28T02:26:20.153Z,,,,37.3,,55,47.4
2018-01-28T02:26:40.232Z,,,,37.3,,55,47.5
2018-01-28T02:26:50.152Z,,,,37.3,,55,
2018-01-28T02:27:00.152Z,,,,,,,47.6
2018-01-28T02:27:10.152Z,,,,37.2,,55,
2018-01-28T02:27:20.152Z,,,,37.2,,55,
2018-01-28T02:27:30.152Z,,,,,,,47.7
2018-01-28T02:27:40.232Z,,,,37.2,,55,
2018-01-28T02:27:50.154Z,,,,37.2,,55,47.8
2018-01-28T02:28:10.153Z,,,,37,,55,48
2018-01-28T02:28:20.153Z,,,,37,,55,
2018-01-28T02:28:30.155Z,,,,37,,55,
2018-01-28T02:28:50.154Z,,,,36.9,,55,48.1
2018-01-28T02:29:00.153Z,,,,36.9,,55,
2018-01-28T02:29:10.153Z,,,,36.9,,55,
2018-01-28T02:29:30.153Z,,,,36.9,,55,
2018-01-28T02:29:40.251Z,,,,36.8,,55,
2018-01-28T02:29:50.153Z,,,,36.8,,55,48.2
2018-01-28T02:30:10.153Z,,,,36.8,,55,
2018-01-28T02:30:20.153Z,,,,36.7,,55,
2018-01-28T02:30:40.233Z,,,,36.7,,55,
2018-01-28T02:31:00.153Z,,,,36.7,,55,
2018-01-28T02:31:10.153Z,,,,36.5,,55,
2018-01-28T02:31:20.153Z,0,,2,36.5,80,55,50.8
2018-01-28T02:31:30.154Z,,,,36.5,53,55,56.2
2018-01-28T02:31:40.233Z,,,,36.5,29,55,56.5
2018-01-28T02:31:50.154Z,,,,36.4,,55,52
2018-01-28T02:32:00.153Z,,,,36.4,,55,48.5
2018-01-28T02:32:10.153Z,,,,36.4,,55,46.7
2018-01-28T02:32:20.153Z,,,,36.4,,55,45.6
2018-01-28T02:32:30.153Z,,,,36.3,,55,46.2
2018-01-28T02:32:40.233Z,,,,36.3,,55,47.2
2018-01-28T02:32:50.154Z,,,,36.3,,55,47.9
2018-01-28T02:33:01.152Z,,,,36.3,,55,47.9
2018-01-28T02:33:10.153Z,,,,36.3,,55,
2018-01-28T02:33:20.154Z,,,,36.3,,55,48
2018-01-28T02:33:30.154Z,,,,36.3,,55,48.1
2018-01-28T02:33:40.244Z,,,,36.4,,55,48.4
2018-01-28T02:33:50.156Z,,,,36.4,,55,48.6
2018-01-28T02:34:00.153Z,,,,,,,48.8
2018-01-28T02:34:10.154Z,,,,36.5,,55,49
2018-01-28T02:34:20.154Z,,,,36.5,,55,
2018-01-28T02:34:30.154Z,,,,,,,49.2
2018-01-28T02:34:40.234Z,,,,36.7,,55,
2018-01-28T02:34:50.154Z,,,,36.8,,55,49.4
2018-01-28T02:35:00.154Z,,,,,,,49.8
2018-01-28T02:35:10.154Z,,,,36.9,,55,50
2018-01-28T02:35:20.154Z,,,,36.9,,55,
2018-01-28T02:35:30.154Z,,,,,,,50.3
2018-01-28T02:35:40.234Z,,,,37.2,,55,50.6
2018-01-28T02:35:55.174Z,,,,37.2,,55,
2018-01-28T02:36:00.154Z,,,,,,,50.8
2018-01-28T02:36:10.154Z,,,,37.3,,55,51
2018-01-28T02:36:20.155Z,,,,37.4,,55,51.2
2018-01-28T02:36:30.154Z,,,,37.5,,55,
2018-01-28T02:36:40.234Z,,,,,,,51.5
2018-01-28T02:36:50.154Z,,,,37.7,,55,51.7
2018-01-28T02:37:00.154Z,,,,37.8,,55,51.8
2018-01-28T02:37:10.154Z,,,,37.9,,55,
2018-01-28T02:37:20.156Z,,,,,,,52.2
2018-01-28T02:37:30.154Z,,,,38,,55,52.3
2018-01-28T02:37:50.155Z,,,,38.3,,55,52.4
2018-01-28T02:38:00.154Z,,,,,,,52.6
2018-01-28T02:38:10.154Z,,,,38.4,,55,
2018-01-28T02:38:20.154Z,,,,,,,53
2018-01-28T02:38:30.154Z,,,,38.6,,55,53.1
2018-01-28T02:38:45.264Z,,,,38.8,,55,
2018-01-28T02:38:50.154Z,,,,38.9,,55,53.4
2018-01-28T02:39:00.154Z,0,,2,,0,,53.3
2018-01-28T02:39:10.154Z,,,,38.9,,55,52.1
2018-01-28T02:39:20.156Z,,,,39,,55,50.7
2018-01-28T02:39:30.155Z,,,,39.1,,55,49.8
2018-01-28T02:39:40.235Z,,,,39.3,,55,
2018-01-28T02:39:50.156Z,,,,39.4,,55,49.5
2018-01-28T02:40:00.154Z,,,,,,,50
2018-01-28T02:40:11.151Z,,,,39.5,,55,49.9
2018-01-28T02:40:20.154Z,,,,39.6,,55,49.8
2018-01-28T02:40:30.154Z,,,,39.8,,55,49.4
