Time,PrimT,HwTSet,PrimTSet,HwActive,ChActive,HwTOutlet,ActPow
2018-02-15T20:26:50.356Z,46.5,54,,,,20,30
2018-02-15T20:27:00.566Z,46.7,54,,,,20,29
2018-02-15T20:27:10.409Z,46.8,54,,,,20,
2018-02-15T20:27:20.417Z,46.9,54,,,,20.2,
2018-02-15T20:27:30.706Z,45.8,54,,0,2,20.2,0
2018-02-15T20:27:40.408Z,43.8,54,,,,20.1,
2018-02-15T20:27:50.705Z,42.9,54,,,,19.4,
2018-02-15T20:28:00.405Z,41.9,54,,,,18.9,
2018-02-15T20:28:10.410Z,41.4,54,,,,18.8,
2018-02-15T20:28:20.356Z,40.9,54,,,,18.2,
2018-02-15T20:28:30.604Z,40.5,54,,,,18.5,
2018-02-15T20:28:40.463Z,39.9,54,,,,18.5,
2018-02-15T20:28:50.495Z,39.7,54,,,,18.4,
2018-02-15T20:29:00.357Z,39.4,54,,,,18.1,
2018-02-15T20:29:10.493Z,38.9,54,,,,18.2,
2018-02-15T20:29:20.434Z,38.7,54,,,,17.9,
2018-02-15T20:29:30.570Z,38.6,54,,,,17.7,
2018-02-15T20:29:40.379Z,39.1,54,,0,2,17.5,44
2018-02-15T20:29:50.377Z,43,54,,,,17.3,36
2018-02-15T20:30:00.388Z,43.2,54,,,,17.1,29
2018-02-15T20:30:10.359Z,44.1,54,,,,18.2,
2018-02-15T20:30:20.484Z,44.5,54,,,,18.6,30
2018-02-15T20:30:30.515Z,45,54,,,,18.9,29
2018-02-15T20:30:40.532Z,45.5,54,,,,19.2,
2018-02-15T20:30:50.663Z,46,54,,,,19.4,30
2018-02-15T20:31:01.453Z,46.1,54,,,,19.6,29
2018-02-15T20:31:10.424Z,46.4,54,,,,19.7,
2018-02-15T20:31:20.407Z,46.7,54,,,,20.1,
2018-02-15T20:31:30.562Z,46.9,54,,,,20.1,
2018-02-15T20:31:40.484Z,47.1,54,,,,19.7,
2018-02-15T20:31:50.392Z,47.2,54,,,,20.2,
2018-02-15T20:32:00.538Z,47.3,54,,,,20.5,
2018-02-15T20:32:10.451Z,47.4,54,,,,20.2,
2018-02-15T20:32:20.380Z,47.4,54,,0,2,20.5,0
2018-02-15T20:32:30.465Z,44.9,54,,,,20.4,
2018-02-15T20:32:40.359Z,43.8,54,,,,19.8,
2018-02-15T20:32:55.504Z,43.2,54,,,,19.2,
2018-02-15T20:33:00.538Z,42.3,54,,,,18.8,
2018-02-15T20:33:10.384Z,41.7,54,,,,18.5,
2018-02-15T20:33:20.604Z,41.2,54,,,,18.6,
2018-02-15T20:33:30.984Z,40.8,54,,,,18.4,
2018-02-15T20:33:40.409Z,40.4,54,,,,18.1,
2018-02-15T20:33:50.420Z,40.1,54,,,,17.8,
2018-02-15T20:34:00.362Z,39.7,54,,,,17.7,
2018-02-15T20:34:10.407Z,39.4,54,,,,17.5,
2018-02-15T20:34:20.364Z,39.2,54,,,,17.4,
2018-02-15T20:34:30.467Z,38.9,54,,,,17.4,
2018-02-15T20:34:40.365Z,38.7,54,,,,17.3,
2018-02-15T20:34:55.466Z,38.5,54,,,,17.1,
2018-02-15T20:35:00.360Z,38.3,54,,,,17,
2018-02-15T20:35:10.378Z,38.1,54,,,,16.8,
2018-02-15T20:35:20.449Z,38,54,,,,16.8,
2018-02-15T20:35:31.493Z,37.9,54,,,,17,
2018-02-15T20:35:40.694Z,38,54,,,,16.8,
2018-02-15T20:35:50.396Z,37.9,54,,,,17.5,
2018-02-15T20:36:00.679Z,,54,,,,17.4,
2018-02-15T20:36:10.735Z,,54,,,,17.1,
2018-02-15T20:36:20.434Z,,54,,,,16.5,
2018-02-15T20:36:30.765Z,,54,,,,16.1,
2018-02-15T20:36:40.575Z,,54,,,,15.7,
2018-02-15T20:36:50.454Z,,54,,,,15.4,
2018-02-15T20:37:00.447Z,38,54,,,,15,
2018-02-15T20:37:10.465Z,,54,,,,14.8,
2018-02-15T20:37:25.504Z,,54,,,,14.7,
2018-02-15T20:37:30.500Z,38.1,54,,,,14.5,
2018-02-15T20:37:40.523Z,,54,,,,14,
2018-02-15T20:37:50.546Z,38.2,54,,,,13.4,
2018-02-15T20:38:05.612Z,,54,,,,13.4,
2018-02-15T20:38:10.400Z,38.3,54,,,,13.4,
2018-02-15T20:38:20.441Z,,54,,,,13.2,
2018-02-15T20:38:30.480Z,,54,,,,13.2,
2018-02-15T20:38:40.575Z,38.4,54,,,,13.1,
2018-02-15T20:38:55.633Z,,54,,,,13.1,
2018-02-15T20:39:00.459Z,,54,,,,12.9,
2018-02-15T20:39:10.379Z,,54,,,,12.9,
2018-02-15T20:39:20.852Z,,54,,,,12.8,
2018-02-15T20:39:30.547Z,,54,,,,12.9,
2018-02-15T20:39:40.401Z,38.5,54,,,,12.8,
2018-02-15T20:39:50.371Z,,54,,,,12.8,
2018-02-15T20:40:00.731Z,,54,,,,12.6,
2018-02-15T20:40:10.430Z,,54,,,,12.6,
2018-02-15T20:40:20.368Z,38.1,54,0,1,0,12.3,
2018-02-15T20:40:30.671Z,37.1,54,,1,0,31.2,76
2018-02-15T20:40:40.506Z,42.2,54,,,,35.1,111
2018-02-15T20:40:51.455Z,48.3,54,,,,40.8,112
2018-02-15T20:41:00.423Z,52.3,54,,,,45.7,109
2018-02-15T20:41:10.697Z,56.1,54,,,,49.2,107
2018-02-15T20:41:20.533Z,58.1,54,,,,52,99
2018-02-15T20:41:30.473Z,59.1,54,,,,53.5,96
2018-02-15T20:41:40.788Z,59.8,54,,,,54.4,92
2018-02-15T20:41:50.706Z,58.9,54,,0,0,54.7,0
2018-02-15T20:42:00.387Z,56.6,54,,,,56.8,
2018-02-15T20:42:10.458Z,44.9,54,,,,55.6,
2018-02-15T20:42:20.377Z,54.1,54,,,,50.7,
2018-02-15T20:42:30.610Z,56.5,54,,,,48.2,
2018-02-15T20:42:40.411Z,57.3,54,,,,47.2,
2018-02-15T20:42:50.385Z,57.8,54,61,0,2,46.8,
2018-02-15T20:43:00.374Z,60.6,54,,,,46,40
2018-02-15T20:43:10.389Z,49.5,54,,,,43.9,29
2018-02-15T20:43:25.476Z,47.3,54,,,,40.9,30
2018-02-15T20:43:30.748Z,49.5,54,,,,37.9,29
2018-02-15T20:43:40.395Z,47.6,54,,,,35.4,
2018-02-15T20:43:50.374Z,47.3,54,0,1,0,18.9,0
2018-02-15T20:44:00.479Z,44.4,54,,1,0,39.5,57
2018-02-15T20:44:10.397Z,43.9,54,,0,0,40.9,0
2018-02-15T20:44:20.521Z,43.9,54,,,,42.3,
2018-02-15T20:44:30.584Z,46.2,54,,,,43.6,
2018-02-15T20:44:40.432Z,46.5,54,,,,44.4,
2018-02-15T20:44:50.419Z,,54,,,,44.6,
2018-02-15T20:45:00.384Z,46.3,54,,,,44.3,
2018-02-15T20:45:10.387Z,46.1,54,61,0,2,43.2,
2018-02-15T20:45:20.408Z,48.3,54,,0,2,40.9,37
2018-02-15T20:45:30.498Z,48.4,54,,,,38.6,29
2018-02-15T20:45:40.373Z,46.7,54,,,,37.2,30
2018-02-15T20:45:50.384Z,46.4,54,,,,35.9,29
2018-02-15T20:46:00.383Z,45.9,54,,,,34.5,
2018-02-15T20:46:10.504Z,45.7,54,,,,33.2,
2018-02-15T20:46:20.898Z,45.5,54,,,,32.2,
2018-02-15T20:46:30.751Z,45.4,54,,,,31.2,
2018-02-15T20:46:45.627Z,45.3,54,,,,30,30
2018-02-15T20:46:50.433Z,,54,,,,29.1,29
2018-02-15T20:47:00.367Z,45.2,54,,,,28.5,
2018-02-15T20:47:10.612Z,45.3,54,,,,27.7,
2018-02-15T20:47:20.409Z,,54,,,,26.9,
2018-02-15T20:47:30.468Z,45.4,54,,,,26.3,
2018-02-15T20:47:40.464Z,45.5,54,,,,25.5,
2018-02-15T20:47:50.386Z,,54,,,,25,
2018-02-15T20:48:00.371Z,45.6,54,,,,24.5,
2018-02-15T20:48:10.375Z,45.7,54,,,,24,
2018-02-15T20:48:20.423Z,,54,,,,23.6,
2018-02-15T20:48:30.473Z,45.8,54,,,,23,
2018-02-15T20:48:40.565Z,,54,,,,22.8,
2018-02-15T20:48:50.386Z,,54,,,,22.5,
2018-02-15T20:49:00.432Z,45.9,54,,,,22,
2018-02-15T20:49:10.371Z,46,54,,,,21.6,
2018-02-15T20:49:20.407Z,46.1,54,,,,21.6,30
2018-02-15T20:49:30.469Z,,54,,,,21.5,29
2018-02-15T20:49:40.937Z,46.2,54,,,,21.6,
2018-02-15T20:49:50.376Z,46.3,54,,,,21.6,
2018-02-15T20:50:00.573Z,,54,,,,21.6,
2018-02-15T20:50:10.423Z,46.4,54,,,,21.6,
2018-02-15T20:50:20.417Z,46.5,54,,,,21.5,
2018-02-15T20:50:30.511Z,46.6,54,,,,21.7,
2018-02-15T20:50:40.380Z,46.7,54,,,,20.9,
2018-02-15T20:50:50.419Z,46.8,54,,,,21.2,
2018-02-15T20:51:00.389Z,46.9,54,,,,20.8,
2018-02-15T20:51:10.382Z,47,54,,,,20.8,
2018-02-15T20:51:20.373Z,47.1,54,,,,20.6,30
2018-02-15T20:51:30.505Z,47.2,54,,,,20.6,29
2018-02-15T20:51:40.381Z,47.3,54,,,,20.8,
2018-02-15T20:51:50.377Z,47.4,54,,,,20.9,
2018-02-15T20:52:00.375Z,47.6,54,,,,20.9,
2018-02-15T20:52:10.409Z,47.8,54,,,,21.3,
2018-02-15T20:52:20.396Z,,54,,,,21.2,
2018-02-15T20:52:30.942Z,48,54,,,,21.1,
2018-02-15T20:52:40.451Z,,54,,,,20.9,
2018-02-15T20:52:50.408Z,48.1,54,,,,21.2,
2018-02-15T20:53:00.452Z,48.3,54,0,0,0,19.6,0
2018-02-15T20:53:10.377Z,49.5,54,,,,19.2,
2018-02-15T20:53:25.525Z,49.3,54,,,,32,
2018-02-15T20:53:30.491Z,49.2,54,,,,41.9,
2018-02-15T20:53:40.523Z,48.9,54,,,,42.9,
2018-02-15T20:53:50.407Z,48.6,54,,,,41.4,
2018-02-15T20:54:00.494Z,47.9,54,61,0,2,38.3,
2018-02-15T20:54:10.427Z,47.4,54,,,,34.8,
2018-02-15T20:54:20.619Z,46.9,54,,,,31.8,
2018-02-15T20:54:30.546Z,46.5,54,,,,29.1,
2018-02-15T20:54:40.388Z,46.2,54,,,,27.1,
2018-02-15T20:54:50.376Z,45.9,54,,,,25.1,
2018-02-15T20:55:00.409Z,45.6,54,,,,24,
2018-02-15T20:55:10.578Z,45.4,54,,,,22.7,
2018-02-15T20:55:20.376Z,45.3,54,,,,22,
2018-02-15T20:55:30.552Z,45.1,54,,,,21.3,
2018-02-15T20:55:40.385Z,45,54,,,,20.8,
2018-02-15T20:55:50.374Z,44.9,54,,,,20.5,
2018-02-15T20:56:00.376Z,44.8,54,,,,20.1,
2018-02-15T20:56:10.390Z,,54,,,,19.6,
2018-02-15T20:56:20.430Z,,54,,,,18.9,
2018-02-15T20:56:30.472Z,44.7,54,,,,18.5,
2018-02-15T20:56:40.372Z,,54,,,,17.9,
2018-02-15T20:56:50.549Z,,54,,,,17.7,
2018-02-15T20:57:00.496Z,,54,,,,17.5,
2018-02-15T20:57:10.386Z,,54,,,,17.4,
2018-02-15T20:57:20.412Z,,54,,,,17,
2018-02-15T20:57:30.921Z,44.8,54,,,,16.8,
2018-02-15T20:57:40.438Z,,54,,,,16.4,
2018-02-15T20:57:55.503Z,,54,,,,16.1,
2018-02-15T20:58:00.380Z,44.9,54,,,,15.7,
2018-02-15T20:58:10.387Z,,54,,,,15.6,
2018-02-15T20:58:20.506Z,,54,,,,15.3,
2018-02-15T20:58:30.474Z,45,54,,,,15.1,
2018-02-15T20:58:40.456Z,,54,,,,15,
2018-02-15T20:58:50.378Z,,54,,,,14.8,
2018-02-15T20:59:00.419Z,45.1,54,,,,14.7,
2018-02-15T20:59:10.704Z,,54,,,,14.5,
2018-02-15T20:59:21.629Z,45.2,54,,,,14,
2018-02-15T20:59:30.673Z,,54,,,,13.9,
2018-02-15T20:59:40.443Z,48.1,54,,0,2,13.6,40
2018-02-15T20:59:51.045Z,49.4,54,,,,14.2,29
2018-02-15T21:00:00.413Z,47.6,54,,,,15.3,
2018-02-15T21:00:10.419Z,47.4,54,,,,16.5,
2018-02-15T21:00:20.549Z,47.3,54,,,,17.3,
2018-02-15T21:00:30.501Z,46.9,54,,,,18.2,
2018-02-15T21:00:40.500Z,46.7,54,,,,18.8,
2018-02-15T21:00:50.584Z,46.5,54,,,,19.3,
2018-02-15T21:01:00.380Z,46.3,54,,,,19.4,
2018-02-15T21:01:10.496Z,46.2,54,,,,19.6,
2018-02-15T21:01:20.609Z,,54,,,,19.7,
2018-02-15T21:01:30.806Z,46.3,54,,,,20,
2018-02-15T21:01:40.375Z,,54,,,,20,
2018-02-15T21:01:50.386Z,46.4,54,,,,20.1,
2018-02-15T21:02:00.404Z,,54,,,,20.1,
2018-02-15T21:02:10.380Z,,54,,,,20.1,
2018-02-15T21:02:21.289Z,46.5,54,,,,20.2,
2018-02-15T21:02:30.857Z,,54,,,,20.4,
2018-02-15T21:02:40.784Z,,54,,,,20.2,
2018-02-15T21:02:50.458Z,,54,,,,20.2,
2018-02-15T21:03:00.743Z,,54,,,,20.2,30
2018-02-15T21:03:10.786Z,45.8,54,,0,2,20.1,0
2018-02-15T21:03:20.380Z,43.8,54,,,,20,
2018-02-15T21:03:30.569Z,42.8,54,,,,19.2,
2018-02-15T21:03:40.468Z,41.9,54,,,,18.9,
2018-02-15T21:03:50.377Z,41.3,54,,,,18.8,
2018-02-15T21:04:00.516Z,40.8,54,,,,18.5,
2018-02-15T21:04:10.460Z,40.3,54,,,,18.2,
2018-02-15T21:04:20.462Z,39.9,54,,,,18.1,
2018-02-15T21:04:30.641Z,39.5,54,,,,17.9,
2018-02-15T21:04:40.460Z,39.2,54,,,,17.8,
2018-02-15T21:04:50.461Z,38.8,54,,,,17.7,
2018-02-15T21:05:00.407Z,38.5,54,,,,17.5,
2018-02-15T21:05:10.476Z,38.2,54,,,,17.4,
2018-02-15T21:05:20.545Z,38,54,,,,17.4,
2018-02-15T21:05:30.815Z,37.8,54,,,,17.4,
2018-02-15T21:05:40.466Z,37.7,54,,,,17.1,
2018-02-15T21:05:50.504Z,37.5,54,,,,17.1,
2018-02-15T21:06:00.415Z,37.3,54,,,,17.1,
2018-02-15T21:06:10.473Z,37.2,54,,,,17,
2018-02-15T21:06:20.377Z,,54,,,,16.7,
2018-02-15T21:06:30.605Z,,54,,,,17.3,
2018-02-15T21:06:41.369Z,,54,,,,17.7,
2018-02-15T21:06:50.484Z,,54,,,,17.4,
2018-02-15T21:07:00.440Z,,54,,,,17,
2018-02-15T21:07:10.525Z,,54,,,,16.8,
2018-02-15T21:07:20.382Z,,54,,,,16.7,
2018-02-15T21:07:30.540Z,,54,,,,16.4,
2018-02-15T21:07:40.469Z,,54,,,,15.9,
2018-02-15T21:07:50.444Z,,54,,,,15.6,
2018-02-15T21:08:00.535Z,37.3,54,,,,15.4,
2018-02-15T21:08:10.502Z,,54,,,,15.1,
2018-02-15T21:08:20.435Z,37.4,54,,,,15,
2018-02-15T21:08:30.529Z,,54,,,,14.8,
2018-02-15T21:08:40.973Z,37.5,54,,,,14.5,
2018-02-15T21:08:50.433Z,37.6,54,,,,13.9,
2018-02-15T21:09:00.385Z,,54,,,,13.9,
2018-02-15T21:09:10.460Z,37.7,54,,,,13.7,
2018-02-15T21:09:20.471Z,,54,,,,13.9,
2018-02-15T21:09:30.676Z,,54,,,,13.7,
2018-02-15T21:09:40.703Z,37.8,54,,,,13.9,
2018-02-15T21:09:50.456Z,,54,,,,13.7,
2018-02-15T21:10:00.406Z,,54,,,,13.6,
2018-02-15T21:10:10.474Z,,54,,,,13.6,
2018-02-15T21:10:20.380Z,,54,,,,13.2,
2018-02-15T21:10:30.743Z,37.9,54,,,,13.2,
2018-02-15T21:10:40.395Z,,54,,,,13.1,
2018-02-15T21:10:50.723Z,,54,,,,12.9,
2018-02-15T21:11:00.434Z,,54,,,,12.9,
2018-02-15T21:11:10.427Z,,54,,,,12.8,
2018-02-15T21:11:20.388Z,,54,,,,12.8,
2018-02-15T21:11:30.610Z,,54,,,,12.6,
2018-02-15T21:11:40.408Z,37.8,54,,0,2,12.5,44
2018-02-15T21:11:50.388Z,43,54,,,,12.6,33
2018-02-15T21:12:00.528Z,42.7,54,,,,13.6,29
2018-02-15T21:12:10.409Z,42,54,,,,14.7,29
2018-02-15T21:12:20.429Z,42.8,54,,,,15.6,
2018-02-15T21:12:30.573Z,43,54,,,,16.1,
2018-02-15T21:12:40.383Z,43.3,54,,,,17,
2018-02-15T21:12:50.400Z,43.4,54,,,,17.5,
2018-02-15T21:13:00.390Z,43.6,54,,,,17.7,
2018-02-15T21:13:10.384Z,43.7,54,,,,18.1,
2018-02-15T21:13:20.484Z,43.9,54,,,,18.1,
2018-02-15T21:13:30.560Z,44,54,,,,18.2,29
2018-02-15T21:13:40.393Z,44.2,54,,,,18.5,
2018-02-15T21:13:50.403Z,44.3,54,,,,18.6,
2018-02-15T21:14:00.405Z,44.4,54,,,,18.8,
2018-02-15T21:14:10.429Z,,54,,,,18.8,
2018-02-15T21:14:20.408Z,44.3,54,,,,18.6,
2018-02-15T21:14:31.609Z,,54,,,,18.6,
2018-02-15T21:14:40.408Z,,54,,,,18.6,
2018-02-15T21:14:50.483Z,,54,,,,18.6,
2018-02-15T21:15:00.390Z,44.4,54,,,,18.6,
2018-02-15T21:15:10.435Z,,54,,,,18.6,
2018-02-15T21:15:21.191Z,44.5,54,,,,18.5,
2018-02-15T21:15:30.910Z,44.6,54,,,,18.6,
2018-02-15T21:15:40.485Z,44.7,54,,,,18.6,
2018-02-15T21:15:51.658Z,44.8,54,,,,18.5,
2018-02-15T21:16:05.502Z,44.9,54,,,,18.6,30
2018-02-15T21:16:10.816Z,45,54,,,,18.6,30
2018-02-15T21:16:22.670Z,45.1,54,,,,18.6,29
2018-02-15T21:16:30.494Z,45.2,54,,,,18.2,30
2018-02-15T21:16:40.416Z,45.3,54,,,,19.3,29
2018-02-15T21:16:50.402Z,45.4,54,,,,19.3,
2018-02-15T21:17:00.463Z,45.5,54,,,,18.9,
2018-02-15T21:17:10.922Z,45.6,54,,,,18.8,
2018-02-15T21:17:23.751Z,45.7,54,,,,19.7,
2018-02-15T21:17:31.583Z,45.8,54,,,,19.6,
2018-02-15T21:17:40.536Z,45.9,54,,,,19.6,
2018-02-15T21:17:50.417Z,46,54,,,,19.6,
2018-02-15T21:18:03.874Z,46.1,54,,,,19.6,
2018-02-15T21:18:13.928Z,46.2,54,,,,19.7,30
2018-02-15T21:18:21.032Z,46.3,54,,,,19.7,29
2018-02-15T21:18:30.555Z,45.8,54,,0,2,19.2,0
2018-02-15T21:18:40.455Z,43.7,54,,,,19.2,
2018-02-15T21:18:50.527Z,42.8,54,,,,19.3,
2018-02-15T21:19:00.528Z,42.1,54,,,,19.2,
2018-02-15T21:19:10.393Z,41.4,54,,,,19.2,
2018-02-15T21:19:20.387Z,40.9,54,,,,19.2,
2018-02-15T21:19:31.392Z,40.5,54,,,,19.3,
2018-02-15T21:19:41.055Z,40.1,54,,,,18.9,
2018-02-15T21:19:50.395Z,39.7,54,,,,18.5,
2018-02-15T21:20:00.429Z,39.4,54,,,,18.4,
2018-02-15T21:20:10.563Z,39.1,54,,,,17.9,
2018-02-15T21:20:22.267Z,38.8,54,,,,17.8,
2018-02-15T21:20:30.854Z,38.5,54,,,,17.7,
2018-02-15T21:20:40.388Z,38.3,54,,,,17.4,
2018-02-15T21:20:50.389Z,38.2,54,,,,17.1,
2018-02-15T21:21:00.395Z,37.9,54,,,,17.1,
2018-02-15T21:21:10.406Z,37.8,54,,,,16.8,
2018-02-15T21:21:20.390Z,37.7,54,,,,16.8,
2018-02-15T21:21:30.492Z,37.5,54,,,,16.7,
2018-02-15T21:21:40.422Z,,54,,,,16.2,
2018-02-15T21:21:50.795Z,,54,,,,16.7,
2018-02-15T21:22:00.778Z,,54,,,,17.4,
2018-02-15T21:22:11.354Z,,54,,,,17.3,
2018-02-15T21:22:20.529Z,,54,,,,16.7,
2018-02-15T21:22:30.541Z,,54,,,,16.2,
2018-02-15T21:22:40.391Z,,54,,,,15.9,
2018-02-15T21:22:50.439Z,,54,,,,15.4,
2018-02-15T21:23:00.484Z,,54,,,,15.1,
2018-02-15T21:23:10.394Z,37.6,54,,,,14.8,
2018-02-15T21:23:20.481Z,,54,,,,14.3,
2018-02-15T21:23:30.598Z,37.7,54,,,,14.2,
2018-02-15T21:23:40.389Z,37.8,54,,,,14,
2018-02-15T21:23:51.118Z,,54,,,,13.7,
2018-02-15T21:24:00.409Z,37.9,54,,,,13.7,
2018-02-15T21:24:10.402Z,,54,,,,13.1,
2018-02-15T21:24:20.404Z,38,54,,,,13.1,
2018-02-15T21:24:30.591Z,,54,,,,13.1,
2018-02-15T21:24:41.330Z,38.1,54,,,,12.8,
2018-02-15T21:24:50.418Z,,54,,,,12.9,
2018-02-15T21:25:00.478Z,,54,,,,12.8,
2018-02-15T21:25:10.492Z,,54,,,,12.8,
2018-02-15T21:25:20.824Z,38.2,54,61,0,2,12.8,0
2018-02-15T21:25:30.549Z,,54,,,,12.6,
2018-02-15T21:25:40.392Z,,54,,,,12.6,
2018-02-15T21:25:50.599Z,,54,,,,12.5,
2018-02-15T21:26:00.414Z,,54,,,,12.5,
2018-02-15T21:26:10.533Z,,54,,,,12.5,
2018-02-15T21:26:20.484Z,,54,,,,12.5,
2018-02-15T21:26:30.820Z,,54,,,,12.5,
2018-02-15T21:26:40.490Z,,54,,,,12.3,
2018-02-15T21:26:51.503Z,,54,,,,12.5,
2018-02-15T21:27:00.432Z,,54,,,,12.3,
2018-02-15T21:27:10.980Z,,54,,,,12.3,
2018-02-15T21:27:20.501Z,,54,,,,12.2,
2018-02-15T21:27:30.520Z,,54,,,,12.2,
2018-02-15T21:27:40.392Z,,54,,,,12.3,
2018-02-15T21:27:50.462Z,,54,,,,12.2,
2018-02-15T21:28:00.402Z,,54,,,,12,
2018-02-15T21:28:10.467Z,,54,,,,12.2,
2018-02-15T21:28:20.604Z,38.1,54,,,,12,
2018-02-15T21:28:30.508Z,,54,,,,12.2,
2018-02-15T21:28:40.408Z,,54,,,,12,
2018-02-15T21:28:50.398Z,,54,,,,12,
2018-02-15T21:29:00.403Z,,54,,,,12,
2018-02-15T21:29:10.406Z,,54,,,,12,
2018-02-15T21:29:20.426Z,38,54,,,,12,
2018-02-15T21:29:30.497Z,,54,,,,12,
2018-02-15T21:29:40.411Z,,54,,,,12,
2018-02-15T21:29:50.480Z,,54,,,,12,
2018-02-15T21:30:00.402Z,,54,,,,12,
2018-02-15T21:30:10.684Z,,54,,,,11.8,
2018-02-15T21:30:20.394Z,,54,,,,11.8,
2018-02-15T21:30:30.503Z,37.9,54,,,,11.8,
2018-02-15T21:30:40.409Z,,54,,,,11.8,
2018-02-15T21:30:50.417Z,,54,,,,11.8,
2018-02-15T21:31:00.409Z,,54,,,,11.8,
2018-02-15T21:31:15.502Z,,54,,,,11.8,
2018-02-15T21:31:20.408Z,,54,,,,11.8,
2018-02-15T21:31:30.457Z,,54,,,,11.8,
2018-02-15T21:31:40.554Z,37.8,54,,,,11.8,
2018-02-15T21:31:50.498Z,,54,,,,11.8,
2018-02-15T21:32:00.394Z,,54,,,,11.8,
2018-02-15T21:32:10.401Z,,54,,,,11.6,
2018-02-15T21:32:20.475Z,,54,,,,11.8,
2018-02-15T21:32:30.491Z,,54,,,,11.8,
2018-02-15T21:32:40.451Z,37.7,54,,,,11.8,
2018-02-15T21:32:50.462Z,,54,,,,11.8,
2018-02-15T21:33:00.470Z,,54,,,,11.8,
2018-02-15T21:33:10.564Z,,54,,,,11.8,
2018-02-15T21:33:20.463Z,,54,,,,11.6,
2018-02-15T21:33:30.622Z,,54,,,,11.8,
2018-02-15T21:33:40.472Z,37.6,54,,,,11.6,
2018-02-15T21:33:50.404Z,,54,,,,11.6,
2018-02-15T21:34:00.397Z,,54,,,,11.6,
2018-02-15T21:34:10.393Z,,54,,,,11.6,
2018-02-15T21:34:20.461Z,,54,,,,11.6,
2018-02-15T21:34:30.698Z,,54,,,,11.6,
2018-02-15T21:34:40.559Z,37.5,54,,,,11.6,
2018-02-15T21:34:50.421Z,,54,,,,11.6,
2018-02-15T21:35:00.444Z,,54,,,,11.6,
2018-02-15T21:35:10.402Z,,54,,,,11.6,
2018-02-15T21:35:20.632Z,,54,,,,11.6,
2018-02-15T21:35:30.482Z,,54,,,,11.6,
2018-02-15T21:35:40.395Z,,54,,,,11.6,
2018-02-15T21:35:50.441Z,37.4,54,,,,11.6,
2018-02-15T21:36:00.405Z,,54,,,,11.6,
2018-02-15T21:36:10.400Z,,54,0,1,0,11.6,
2018-02-15T21:36:20.423Z,36,54,,1,0,30,74
2018-02-15T21:36:30.667Z,40.6,54,,,,34.5,112
2018-02-15T21:36:40.532Z,46.4,54,,,,39.8,110
2018-02-15T21:36:50.401Z,51.3,54,,,,45,107
2018-02-15T21:37:00.497Z,55.2,54,,,,48.7,103
2018-02-15T21:37:10.427Z,57.3,54,,,,51.5,99
2018-02-15T21:37:20.400Z,58.5,54,,,,53.1,92
2018-02-15T21:37:30.555Z,59.3,54,,,,54,92
2018-02-15T21:37:40.400Z,59.7,54,,,,54.7,84
2018-02-15T21:37:50.403Z,59.4,54,,,,54.7,76
2018-02-15T21:38:00.484Z,58.8,54,,,,54,81
2018-02-15T21:38:10.458Z,57.1,54,,0,0,53.9,0
2018-02-15T21:38:20.413Z,47,54,,,,55.9,
2018-02-15T21:38:31.114Z,45.3,54,,,,51.1,
2018-02-15T21:38:40.419Z,53.6,54,,,,47.8,
2018-02-15T21:38:50.419Z,55.5,54,,,,45.7,
2018-02-15T21:39:00.399Z,56.1,54,,,,45.1,
2018-02-15T21:39:10.407Z,57.3,54,61,0,2,44.9,45
2018-02-15T21:39:20.437Z,54.8,54,,,,43.6,31
2018-02-15T21:39:30.620Z,45.4,54,,,,41.1,29
2018-02-15T21:39:40.439Z,47,54,,,,38.5,29
2018-02-15T21:39:50.415Z,46.6,54,,,,35.5,
2018-02-15T21:40:00.400Z,45.2,54,,,,33.5,
2018-02-15T21:40:10.488Z,44.7,54,,,,31.6,
2018-02-15T21:40:20.685Z,43.8,54,,,,30,
2018-02-15T21:40:30.663Z,43.3,54,,,,28.6,
2018-02-15T21:40:41.104Z,42.9,54,,,,27.4,30
2018-02-15T21:40:50.397Z,42.8,54,,,,26.5,29
2018-02-15T21:41:00.397Z,42.7,54,,,,25.6,
2018-02-15T21:41:10.424Z,,54,,,,24.9,
2018-02-15T21:41:20.401Z,,54,,,,24.7,
2018-02-15T21:41:30.662Z,,54,,,,23.9,
2018-02-15T21:41:40.567Z,42.8,54,,,,23.2,
2018-02-15T21:41:50.572Z,,54,,,,22.7,
2018-02-15T21:42:00.432Z,42.9,54,,,,22.6,
2018-02-15T21:42:10.414Z,43,54,,,,22.4,
2018-02-15T21:42:20.399Z,,54,,,,22.1,
2018-02-15T21:42:30.613Z,,54,,,,21.9,
2018-02-15T21:42:40.400Z,,54,,,,21.7,
2018-02-15T21:42:50.436Z,,54,,,,21.6,30
2018-02-15T21:43:00.496Z,43,54,,,,21.6,29
2018-02-15T21:43:10.551Z,,54,,,,21.6,
2018-02-15T21:43:20.482Z,,54,,,,21.5,
2018-02-15T21:43:30.647Z,43.1,54,,,,21.7,
2018-02-15T21:43:40.405Z,43.2,54,,,,21.1,30
2018-02-15T21:43:50.405Z,,54,,,,21.1,29
2018-02-15T21:44:01.021Z,43.3,54,,,,20.8,30
2018-02-15T21:44:10.444Z,43.4,54,,,,20.8,29
2018-02-15T21:44:20.415Z,43.5,54,,,,21.9,30
