Time,HwTOutlet,PrimTSet,PrimT,ChActive,HwTSet,HwActive,ActPow
2018-01-05T19:33:08.639Z,25.6,,35.7,,54,,
2018-01-05T19:33:18.632Z,25.5,,35.6,1,54,0,
2018-01-05T19:33:28.639Z,25.4,,40.3,,54,,38
2018-01-05T19:33:38.646Z,25.3,,42.3,,54,,31
2018-01-05T19:33:48.648Z,25.1,,41.4,,54,,29
2018-01-05T19:33:58.636Z,25,,42,,54,,
2018-01-05T19:34:08.639Z,25,,42.6,,54,,30
2018-01-05T19:34:18.639Z,25.1,,43,,54,,29
2018-01-05T19:34:28.636Z,25.3,61,43.3,1,54,0,29
2018-01-05T19:34:38.637Z,25.5,,43.6,,54,,30
2018-01-05T19:34:48.635Z,25.6,,44,,54,,29
2018-01-05T19:34:58.636Z,25.9,,44.2,,54,,
2018-01-05T19:35:08.639Z,26,,44.4,,54,,
2018-01-05T19:35:18.633Z,26.1,,44.6,,54,,
2018-01-05T19:35:28.633Z,26.2,,44.8,,54,,
2018-01-05T19:35:38.641Z,26.3,,45,,54,,
2018-01-05T19:35:48.636Z,26.5,,45.1,,54,,
2018-01-05T19:35:58.639Z,26.5,,45.2,,54,,
2018-01-05T19:36:08.639Z,26.6,,45.4,,54,,
2018-01-05T19:36:18.645Z,26.6,,45.5,,54,,
2018-01-05T19:36:28.637Z,26.6,,45.6,,54,,
2018-01-05T19:36:38.639Z,26.7,,45.7,,54,,
2018-01-05T19:36:48.636Z,26.7,,45.8,,54,,
2018-01-05T19:36:58.640Z,26.8,,46,,54,,
2018-01-05T19:37:08.651Z,26.9,,46.1,,54,,
2018-01-05T19:37:18.635Z,27.1,,46.2,,54,,
2018-01-05T19:37:28.636Z,27.2,,46.3,,54,,
2018-01-05T19:37:38.636Z,27.3,,46.4,,54,,
2018-01-05T19:37:48.637Z,27.4,,46.5,,54,,30
2018-01-05T19:37:58.638Z,27.4,,46.6,,54,,29
2018-01-05T19:38:08.639Z,27.5,,46.7,,54,,
2018-01-05T19:38:18.639Z,27.7,,46.8,,54,,
2018-01-05T19:38:28.640Z,27.8,,46.9,,54,,
2018-01-05T19:38:38.638Z,27.8,,47,,54,,
2018-01-05T19:38:48.641Z,27.9,,,,54,,
2018-01-05T19:38:58.642Z,27.9,,47.1,,54,,30
2018-01-05T19:39:08.639Z,27.9,,47.2,,54,,29
2018-01-05T19:39:18.642Z,28,,47.3,,54,,
2018-01-05T19:39:28.643Z,28,,47.4,,54,,
2018-01-05T19:39:38.642Z,28.1,,47.6,,54,,
2018-01-05T19:39:48.639Z,28.1,,47.7,,54,,30
2018-01-05T19:39:58.644Z,28.3,,47.8,,54,,
2018-01-05T19:40:08.640Z,28.4,,,,54,,
2018-01-05T19:40:18.638Z,28.4,,48,,54,,29
2018-01-05T19:40:28.642Z,28.5,,,,54,,
2018-01-05T19:40:38.638Z,28.5,,48.1,,54,,
2018-01-05T19:40:48.640Z,28.5,,48.2,,54,,
2018-01-05T19:40:58.644Z,28.6,,48.3,,54,,30
2018-01-05T19:41:08.640Z,28.7,,48.4,,54,,
2018-01-05T19:41:18.640Z,28.7,,,,54,,
2018-01-05T19:41:28.643Z,28.7,,48.5,,54,,29
2018-01-05T19:41:38.643Z,28.9,,48.6,,54,,30
2018-01-05T19:41:48.638Z,29,,48.7,,54,,29
2018-01-05T19:41:58.641Z,29.1,,48.8,,54,,
2018-01-05T19:42:08.645Z,29.2,,48.9,,54,,
2018-01-05T19:42:18.645Z,29.2,,49,,54,,30
2018-01-05T19:42:28.650Z,29.5,,,,54,,
2018-01-05T19:42:38.641Z,29.5,,49.1,,54,,29
2018-01-05T19:42:48.644Z,29.6,,49.2,,54,,
2018-01-05T19:42:58.646Z,29.6,,49.3,,54,,
2018-01-05T19:43:08.651Z,29.7,,47.9,1,54,0,0
2018-01-05T19:43:18.644Z,29.7,,45.8,,54,,
2018-01-05T19:43:28.639Z,29.6,,45.3,,54,,
2018-01-05T19:43:38.642Z,29.5,,44.7,,54,,
2018-01-05T19:43:48.642Z,29.3,,43.9,,54,,
2018-01-05T19:43:58.644Z,29.2,,43.3,,54,,
2018-01-05T19:44:08.643Z,28.9,,42.9,,54,,
2018-01-05T19:44:18.647Z,28.7,,42.4,,54,,
2018-01-05T19:44:28.644Z,28.7,,41.9,,54,,
2018-01-05T19:44:38.642Z,28.7,,41.7,,54,,
2018-01-05T19:44:48.639Z,28.6,,41.4,,54,,
2018-01-05T19:44:58.647Z,28.6,,40.9,,54,,
2018-01-05T19:45:08.675Z,28.6,,40.8,,54,,
2018-01-05T19:45:18.643Z,28.5,,40.6,,54,,
2018-01-05T19:45:28.639Z,28.4,,40.4,,54,,
2018-01-05T19:45:38.649Z,28.3,,40.2,,54,,
2018-01-05T19:45:48.649Z,28.3,,39.9,,54,,
2018-01-05T19:45:58.645Z,28.1,,,,54,,
2018-01-05T19:46:08.648Z,28,,39.7,,54,,
2018-01-05T19:46:18.647Z,28,,,,54,,
2018-01-05T19:46:28.642Z,27.9,,,,54,,
2018-01-05T19:46:38.643Z,27.9,,,,54,,
2018-01-05T19:46:48.645Z,28,,39.6,,54,,
2018-01-05T19:46:58.640Z,27.9,,,,54,,
2018-01-05T19:47:08.644Z,27.8,,,,54,,
2018-01-05T19:47:23.740Z,27.4,,,,54,,
2018-01-05T19:47:28.647Z,27.1,,,,54,,
2018-01-05T19:47:38.643Z,26.7,,,,54,,
2018-01-05T19:47:48.641Z,26.3,,,,54,,
2018-01-05T19:47:58.641Z,26,,,,54,,
2018-01-05T19:48:08.645Z,25.6,,,,54,,
2018-01-05T19:48:18.642Z,25.4,,,,54,,
2018-01-05T19:48:28.641Z,25,,,,54,,
2018-01-05T19:48:38.647Z,24.9,,,,54,,
2018-01-05T19:48:48.642Z,24.7,,39.7,,54,,
2018-01-05T19:48:58.643Z,24.4,,,,54,,
2018-01-05T19:49:08.642Z,24.2,,,,54,,
2018-01-05T19:49:18.643Z,23.9,,39.8,,54,,
2018-01-05T19:49:28.645Z,23.8,,,,54,,
2018-01-05T19:49:38.644Z,23.6,,39.9,,54,,
2018-01-05T19:49:48.647Z,23.4,,40,,54,,
2018-01-05T19:49:58.643Z,23.3,,,,54,,
2018-01-05T19:50:08.647Z,23.2,,,,54,,
2018-01-05T19:50:18.643Z,23.1,,40.1,,54,,
2018-01-05T19:50:28.647Z,23,,41,1,54,0,44
2018-01-05T19:50:38.644Z,22.8,,45.2,,54,,34
2018-01-05T19:50:48.646Z,22.8,,43.9,,54,,29
2018-01-05T19:50:58.645Z,23.2,,44,,54,,
2018-01-05T19:51:08.649Z,23.6,,45,,54,,30
2018-01-05T19:51:18.648Z,24,,,,54,,29
2018-01-05T19:51:28.646Z,24.4,,45.1,,54,,
2018-01-05T19:51:38.645Z,24.9,,45.3,,54,,
2018-01-05T19:51:48.645Z,25.3,,,,54,,
2018-01-05T19:51:58.656Z,25.5,,45.4,,54,,
2018-01-05T19:52:08.649Z,25.9,,45.5,,54,,
2018-01-05T19:52:18.646Z,26,,45.6,,54,,30
2018-01-05T19:52:28.656Z,26.2,,45.7,,54,,29
2018-01-05T19:52:38.645Z,26.2,,45.8,,54,,
2018-01-05T19:52:48.647Z,26.3,,45.9,,54,,
2018-01-05T19:52:58.652Z,26.5,,46,,54,,
2018-01-05T19:53:08.648Z,26.6,,,,54,,
2018-01-05T19:53:18.647Z,26.7,,46.1,,54,,
2018-01-05T19:53:28.653Z,26.8,,46.2,,54,,
2018-01-05T19:53:38.662Z,26.8,,,,54,,30
2018-01-05T19:53:48.646Z,26.9,,46.3,,54,,29
2018-01-05T19:53:58.654Z,26.9,,46.4,,54,,
2018-01-05T19:54:08.648Z,27.1,,46.5,,54,,
2018-01-05T19:54:18.647Z,27.2,,46.6,,54,,
2018-01-05T19:54:28.645Z,27.3,,46.7,,54,,
2018-01-05T19:54:38.646Z,27.4,,46.8,,54,,
2018-01-05T19:54:48.646Z,27.5,,47,,54,,
2018-01-05T19:54:58.648Z,27.5,,47.1,,54,,
2018-01-05T19:55:08.665Z,27.7,,44.9,1,54,0,0
2018-01-05T19:55:18.645Z,27.7,,43.9,,54,,
2018-01-05T19:55:28.649Z,27.7,,42.8,,54,,
2018-01-05T19:55:38.648Z,27.5,,41.9,,54,,
2018-01-05T19:55:48.651Z,27.5,,41.6,,54,,
2018-01-05T19:55:58.650Z,27.4,,40.9,,54,,
2018-01-05T19:56:08.650Z,27.3,,40.7,,54,,
2018-01-05T19:56:18.650Z,27.2,,40.3,,54,,
2018-01-05T19:56:28.651Z,27.1,,39.9,,54,,
2018-01-05T19:56:38.649Z,26.9,,39.6,,54,,
2018-01-05T19:56:48.651Z,26.9,,39.3,,54,,
2018-01-05T19:56:58.647Z,26.8,,38.9,,54,,
2018-01-05T19:57:08.646Z,26.7,,38.7,,54,,
2018-01-05T19:57:18.648Z,26.7,,38.5,,54,,
2018-01-05T19:57:28.653Z,26.6,,38.3,,54,,
2018-01-05T19:57:38.648Z,26.5,,38.1,,54,,
2018-01-05T19:57:48.648Z,26.5,,37.9,,54,,
2018-01-05T19:57:58.649Z,26.3,,37.7,,54,,
2018-01-05T19:58:08.646Z,26.3,,,,54,,
2018-01-05T19:58:18.651Z,26.2,,,,54,,
2018-01-05T19:58:28.647Z,26.1,,,,54,,
2018-01-05T19:58:38.652Z,26.2,,,,54,,
2018-01-05T19:58:48.653Z,26.3,,37.6,,54,,
2018-01-05T19:58:58.652Z,26.2,,,,54,,
2018-01-05T19:59:08.653Z,26,,,,54,,
2018-01-05T19:59:18.650Z,25.7,,,,54,,
2018-01-05T19:59:28.653Z,25.5,,,,54,,
2018-01-05T19:59:38.654Z,25.1,,,,54,,
2018-01-05T19:59:48.647Z,24.9,,,,54,,
2018-01-05T19:59:58.647Z,24.5,,,,54,,
2018-01-05T20:00:08.654Z,24.3,,,,54,,
2018-01-05T20:00:18.649Z,24,,,,54,,
2018-01-05T20:00:28.650Z,23.8,,,,54,,
2018-01-05T20:00:38.647Z,23.7,,37.7,,54,,
2018-01-05T20:00:48.651Z,23.4,,,,54,,
2018-01-05T20:00:58.652Z,23.2,,,,54,,
2018-01-05T20:01:08.651Z,23.1,,37.8,,54,,
2018-01-05T20:01:18.655Z,22.8,,,,54,,
2018-01-05T20:01:28.654Z,22.7,,37.9,,54,,
2018-01-05T20:01:38.654Z,22.6,,,,54,,
2018-01-05T20:01:48.655Z,22.5,,38,,54,,
2018-01-05T20:01:58.651Z,22.4,,,,54,,
2018-01-05T20:02:08.657Z,22.2,,,,54,,
2018-01-05T20:02:18.656Z,22.1,,38.1,,54,,
2018-01-05T20:02:28.654Z,22,,,,54,,
2018-01-05T20:02:38.652Z,21.9,,,,54,,
2018-01-05T20:02:48.653Z,21.9,,,,54,,
2018-01-05T20:02:58.657Z,21.7,,38.2,,54,,
2018-01-05T20:03:08.666Z,21.6,,,,54,,
2018-01-05T20:03:18.655Z,21.6,,39.4,1,54,0,43
2018-01-05T20:03:28.656Z,21.5,,43.1,,54,,34
2018-01-05T20:03:38.658Z,21.5,,42.7,,54,,29
2018-01-05T20:03:48.656Z,21.7,,42,,54,,
2018-01-05T20:03:58.654Z,22.2,,43.1,,54,,
2018-01-05T20:04:08.655Z,22.7,,43.4,,54,,
2018-01-05T20:04:18.655Z,23.2,,,,54,,
2018-01-05T20:04:28.654Z,23.6,,43.6,,54,,30
2018-01-05T20:04:38.656Z,23.9,,43.7,,54,,29
2018-01-05T20:04:48.658Z,24.2,,43.8,,54,,
2018-01-05T20:04:58.655Z,24.5,,44,,54,,
2018-01-05T20:05:08.657Z,24.7,,44.1,,54,,30
2018-01-05T20:05:18.652Z,24.9,,44.2,,54,,29
2018-01-05T20:05:28.653Z,25,,44.3,,54,,
2018-01-05T20:05:38.651Z,25.1,,44.4,,54,,
2018-01-05T20:05:48.650Z,25.3,,44.5,,54,,
2018-01-05T20:05:59.431Z,25.4,,44.6,,54,,
2018-01-05T20:06:08.651Z,25.4,,44.7,,54,,
2018-01-05T20:06:18.654Z,25.5,,44.8,,54,,30
2018-01-05T20:06:28.654Z,25.5,,44.9,,54,,29
2018-01-05T20:06:38.662Z,25.6,,45,,54,,
2018-01-05T20:06:48.653Z,25.7,,45.1,,54,,
2018-01-05T20:06:58.652Z,25.9,,45.2,,54,,
2018-01-05T20:07:08.668Z,26,,45.3,,54,,
2018-01-05T20:07:18.652Z,26,,45.4,,54,,
2018-01-05T20:07:28.655Z,26.1,,45.6,,54,,
2018-01-05T20:07:38.653Z,26.2,,45.7,,54,,
2018-01-05T20:07:48.653Z,26.3,,45.8,,54,,
2018-01-05T20:07:58.657Z,26.5,,46,,54,,
2018-01-05T20:08:08.659Z,26.6,,,,54,,
2018-01-05T20:08:18.654Z,26.7,,46.1,,54,,
2018-01-05T20:08:28.664Z,26.8,,46.2,,54,,
2018-01-05T20:08:38.654Z,26.9,,46.3,,54,,
2018-01-05T20:08:48.654Z,27.1,,46.4,,54,,
2018-01-05T20:08:58.660Z,27.1,,46.5,,54,,
2018-01-05T20:09:08.659Z,27.2,,46.6,,54,,
2018-01-05T20:09:18.654Z,27.3,,46.8,,54,,
2018-01-05T20:09:28.675Z,27.4,,,,54,,30
2018-01-05T20:09:38.658Z,27.4,,47,,54,,29
2018-01-05T20:09:48.655Z,27.5,,47.1,,54,,
2018-01-05T20:09:58.655Z,27.7,,,,54,,
2018-01-05T20:10:08.658Z,27.7,,47.3,,54,,
2018-01-05T20:10:18.659Z,27.8,,,,54,,30
2018-01-05T20:10:28.655Z,27.9,,47.6,,54,,29
2018-01-05T20:10:38.654Z,28,,47.7,,54,,
2018-01-05T20:10:48.654Z,28.1,,47.8,,54,,
2018-01-05T20:10:58.656Z,28.1,,47.9,,54,,
2018-01-05T20:11:08.672Z,28.3,,48,,54,,
2018-01-05T20:11:28.658Z,28.4,,48.1,,54,,
2018-01-05T20:11:38.654Z,28.4,,48.3,,54,,0
2018-01-05T20:11:48.659Z,28.5,,46.9,1,54,0,
2018-01-05T20:11:58.659Z,28.5,,44.9,,54,,
2018-01-05T20:12:08.660Z,28.5,,43.9,,54,,
2018-01-05T20:12:18.656Z,28.4,,43.4,,54,,
2018-01-05T20:12:28.661Z,28.1,,42.7,,54,,
2018-01-05T20:12:38.658Z,28,,41.9,,54,,
2018-01-05T20:12:48.659Z,27.9,,41.7,,54,,
2018-01-05T20:12:58.672Z,27.8,,41.2,,54,,
2018-01-05T20:13:08.655Z,27.7,,40.9,,54,,
2018-01-05T20:13:18.656Z,27.7,,40.5,,54,,
2018-01-05T20:13:28.657Z,27.5,,40.2,,54,,
2018-01-05T20:13:38.656Z,27.5,,39.9,,54,,
2018-01-05T20:13:48.656Z,27.4,,39.8,,54,,
2018-01-05T20:13:58.655Z,27.3,,39.5,,54,,
2018-01-05T20:14:08.656Z,27.2,,39.3,,54,,
2018-01-05T20:14:18.658Z,27.1,,39.2,,54,,
2018-01-05T20:14:28.659Z,26.9,,38.9,,54,,
2018-01-05T20:14:38.656Z,26.8,,38.6,,54,,
2018-01-05T20:14:48.659Z,26.8,,,,54,,
2018-01-05T20:14:58.657Z,26.7,,,,54,,
2018-01-05T20:15:08.661Z,26.6,,,,54,,
2018-01-05T20:15:18.657Z,26.7,,,,54,,
2018-01-05T20:15:28.660Z,26.8,,,,54,,
2018-01-05T20:15:38.661Z,26.7,,38.5,,54,,
2018-01-05T20:15:48.662Z,26.5,,,,54,,
2018-01-05T20:15:58.661Z,26.1,,,,54,,
2018-01-05T20:16:08.662Z,25.7,,,,54,,
2018-01-05T20:16:18.662Z,25.4,,,,54,,
2018-01-05T20:16:28.663Z,25,,,,54,,
2018-01-05T20:16:38.663Z,24.8,,,,54,,
2018-01-05T20:16:48.662Z,24.5,,,,54,,
2018-01-05T20:16:58.657Z,24.2,,,,54,,
2018-01-05T20:17:08.657Z,23.9,,38.6,,54,,
2018-01-05T20:17:18.657Z,23.7,,,,54,,
2018-01-05T20:17:28.663Z,23.6,,,,54,,
2018-01-05T20:17:38.662Z,23.3,,38.7,,54,,
2018-01-05T20:17:48.669Z,23.1,,,,54,,
2018-01-05T20:17:58.661Z,23,,38.8,,54,,
2018-01-05T20:18:08.665Z,22.8,,,,54,,
2018-01-05T20:18:18.660Z,22.7,,,,54,,
2018-01-05T20:18:28.660Z,22.6,,38.9,,54,,
2018-01-05T20:18:38.663Z,22.4,,,,54,,
2018-01-05T20:18:48.673Z,22.2,,39.1,,54,,
2018-01-05T20:18:58.665Z,22.1,,,,54,,
2018-01-05T20:19:08.665Z,22,,,,54,,
2018-01-05T20:19:18.661Z,22,,39.2,,54,,
2018-01-05T20:19:28.666Z,21.9,,41,1,54,0,42
2018-01-05T20:19:38.663Z,21.7,,44.3,,54,,33
2018-01-05T20:19:48.667Z,21.9,,42.9,,54,,29
2018-01-05T20:19:58.661Z,22.2,,43.2,,54,,
2018-01-05T20:20:08.666Z,22.6,,44.1,,54,,30
2018-01-05T20:20:18.661Z,23.1,,,,54,,29
2018-01-05T20:20:28.662Z,23.4,,44.4,,54,,
2018-01-05T20:20:38.662Z,23.8,,44.5,,54,,30
2018-01-05T20:20:48.663Z,24.3,,44.6,,54,,29
2018-01-05T20:20:58.662Z,24.5,,44.7,,54,,30
2018-01-05T20:21:08.664Z,24.9,,44.8,,54,,29
2018-01-05T20:21:18.665Z,,,45,,,,
2018-01-05T20:21:28.660Z,25.3,,45.1,,54,,
2018-01-05T20:21:38.666Z,25.4,,45.2,,54,,
2018-01-05T20:21:48.664Z,25.5,,45.3,,54,,
2018-01-05T20:21:58.664Z,25.6,,,,54,,
2018-01-05T20:22:08.666Z,25.7,,45.4,,54,,30
2018-01-05T20:22:18.669Z,25.7,,45.5,,54,,
2018-01-05T20:22:28.665Z,25.9,,45.6,,54,,29
2018-01-05T20:22:38.665Z,26,,45.7,,54,,
2018-01-05T20:22:48.662Z,26.1,,45.8,,54,,
2018-01-05T20:22:58.661Z,26.2,,45.9,,54,,
2018-01-05T20:23:08.691Z,26.3,,46,,54,,
2018-01-05T20:23:18.663Z,26.3,,46.1,,54,,
2018-01-05T20:23:28.666Z,26.5,,46.2,,54,,
2018-01-05T20:23:38.664Z,26.6,,46.3,,54,,30
2018-01-05T20:23:48.665Z,26.7,,46.4,,54,,
2018-01-05T20:23:58.664Z,26.7,,46.6,,54,,29
2018-01-05T20:24:08.669Z,26.8,,,,54,,
2018-01-05T20:24:18.667Z,26.9,,46.8,,54,,
2018-01-05T20:24:28.671Z,27.1,,46.9,,54,,
2018-01-05T20:24:38.665Z,27.1,,47,,54,,
2018-01-05T20:24:48.670Z,27.2,,,,54,,
2018-01-05T20:24:58.665Z,27.3,,47.2,,54,,30
2018-01-05T20:25:08.668Z,27.4,,47.3,,54,,29
2018-01-05T20:25:18.665Z,27.5,,47.4,,54,,
2018-01-05T20:25:28.662Z,27.5,,47.6,,54,,
2018-01-05T20:25:38.662Z,27.7,,47.7,,54,,
2018-01-05T20:25:48.672Z,27.8,,,,54,,
2018-01-05T20:25:58.672Z,27.8,,47.8,,54,,
2018-01-05T20:26:08.663Z,27.9,,48,,54,,30
2018-01-05T20:26:18.666Z,27.9,,,,54,,29
2018-01-05T20:26:28.674Z,28,,48.1,,54,,30
2018-01-05T20:26:38.663Z,28,,48.2,,54,,29
2018-01-05T20:26:48.664Z,28.1,,48.3,,54,,
2018-01-05T20:26:58.674Z,28.4,,48.4,,54,,
2018-01-05T20:27:08.666Z,28.4,,48.5,,54,,
2018-01-05T20:27:18.670Z,28.5,,48.6,,54,,
2018-01-05T20:27:28.664Z,28.6,,48.7,,54,,
2018-01-05T20:27:38.665Z,28.6,,48.8,,54,,
2018-01-05T20:27:48.665Z,28.7,,,,54,,
2018-01-05T20:27:58.671Z,28.7,,49,,54,,29
2018-01-05T20:28:08.670Z,28.9,,,,54,,
2018-01-05T20:28:18.672Z,28.9,,49.1,,54,,
2018-01-05T20:28:28.668Z,29,,47.8,1,54,0,0
2018-01-05T20:28:38.667Z,29,,45.8,,54,,
2018-01-05T20:28:48.665Z,29,,44.9,,54,,
2018-01-05T20:28:58.666Z,28.9,,44.3,,54,,
2018-01-05T20:29:08.671Z,28.7,,43.6,,54,,
2018-01-05T20:29:18.667Z,28.6,,42.9,,54,,
2018-01-05T20:29:28.668Z,28.5,,42.6,,54,,
2018-01-05T20:29:38.667Z,28.4,,41.9,,54,,
2018-01-05T20:29:48.668Z,28.3,,41.7,,54,,
2018-01-05T20:29:58.668Z,28.1,,41.4,,54,,
2018-01-05T20:30:08.667Z,28,,41.1,,54,,
2018-01-05T20:30:18.670Z,27.9,,40.8,,54,,
2018-01-05T20:30:28.668Z,27.8,,40.6,,54,,
2018-01-05T20:30:38.668Z,27.7,,40.4,,54,,
2018-01-05T20:30:48.679Z,27.5,,40.2,,54,,
2018-01-05T20:30:58.668Z,27.5,,39.9,,54,,
2018-01-05T20:31:08.668Z,27.4,,39.8,,54,,
2018-01-05T20:31:18.675Z,27.3,,39.6,,54,,
2018-01-05T20:31:28.670Z,27.2,,39.5,,54,,
2018-01-05T20:31:38.668Z,27.1,,,,54,,
2018-01-05T20:31:48.678Z,26.9,,,,54,,
2018-01-05T20:31:58.794Z,27.1,,,,54,,
2018-01-05T20:32:08.669Z,27.2,,,,54,,
2018-01-05T20:32:18.670Z,27.1,,39.4,,54,,
2018-01-05T20:32:28.679Z,26.8,,,,54,,
2018-01-05T20:32:38.670Z,26.3,,,,54,,
2018-01-05T20:32:48.669Z,26,,,,54,,
2018-01-05T20:32:58.671Z,25.7,,,,54,,
2018-01-05T20:33:08.673Z,25.4,,,,54,,
2018-01-05T20:33:18.672Z,25.1,,,,54,,
2018-01-05T20:33:28.666Z,24.8,,,,54,,
2018-01-05T20:33:38.671Z,24.5,,,,54,,
2018-01-05T20:33:48.674Z,24.3,,39.5,,54,,
2018-01-05T20:33:58.671Z,24,,,,54,,
2018-01-05T20:34:08.672Z,23.8,,39.6,,54,,
2018-01-05T20:34:18.672Z,23.6,,,,54,,
2018-01-05T20:34:28.669Z,23.4,,,,54,,
2018-01-05T20:34:38.668Z,23.3,61,39.7,1,54,0,0
2018-01-05T20:34:48.669Z,23.1,,,,54,,
2018-01-05T20:34:58.674Z,23,,39.8,,54,,
2018-01-05T20:35:08.675Z,22.8,,,,54,,
2018-01-05T20:35:18.692Z,22.7,,39.9,,54,,
2018-01-05T20:35:28.673Z,22.6,,,,54,,
2018-01-05T20:35:38.677Z,22.5,,44.1,1,54,0,38
2018-01-05T20:35:48.675Z,22.4,,45.5,,54,,31
2018-01-05T20:35:58.674Z,22.6,,43.8,,54,,30
2018-01-05T20:36:08.685Z,23.1,,44.6,,54,,29
2018-01-05T20:36:18.672Z,23.4,,45.1,,54,,
2018-01-05T20:36:28.674Z,23.8,,,,54,,
2018-01-05T20:36:38.674Z,24.3,,45.3,,54,,
2018-01-05T20:36:48.671Z,24.7,,45.4,,54,,
2018-01-05T20:36:58.671Z,25,,45.5,,54,,
2018-01-05T20:37:08.672Z,25.4,,45.6,,54,,
2018-01-05T20:37:18.671Z,25.5,,45.7,,54,,30
2018-01-05T20:37:28.671Z,25.7,,45.8,,54,,29
2018-01-05T20:37:38.672Z,25.9,,46,,54,,
2018-01-05T20:37:48.671Z,26,,46.1,,54,,
2018-01-05T20:37:58.673Z,26.1,,46.2,,54,,
2018-01-05T20:38:08.685Z,26.2,,46.3,,54,,
2018-01-05T20:38:18.675Z,26.3,,,,54,,30
2018-01-05T20:38:28.676Z,26.3,,46.4,,54,,29
2018-01-05T20:38:38.675Z,26.5,,46.5,,54,,
2018-01-05T20:38:48.674Z,26.5,,,,54,,30
2018-01-05T20:38:58.673Z,26.6,,46.6,,54,,
2018-01-05T20:39:08.672Z,26.7,,46.7,,54,,29
2018-01-05T20:39:18.677Z,26.8,,46.8,,54,,
2018-01-05T20:39:28.675Z,26.9,,47,,54,,30
2018-01-05T20:39:38.672Z,27.1,,,,54,,29
2018-01-05T20:39:48.671Z,27.2,,47.1,,54,,
2018-01-05T20:39:58.674Z,27.3,,47.2,,54,,
2018-01-05T20:40:08.670Z,27.4,,47.3,,54,,
2018-01-05T20:40:18.673Z,27.5,,47.4,,54,,30
2018-01-05T20:40:28.679Z,27.7,,47.6,,54,,
2018-01-05T20:40:38.689Z,27.8,,47.7,,54,,
2018-01-05T20:40:48.677Z,27.8,,47.8,,54,,29
2018-01-05T20:40:58.676Z,27.9,,,,54,,
2018-01-05T20:41:08.675Z,27.9,,48,,54,,
2018-01-05T20:41:18.675Z,28,,,,54,,30
2018-01-05T20:41:28.675Z,28.1,,48.1,,54,,29
2018-01-05T20:41:38.679Z,28.3,,48.2,,54,,
2018-01-05T20:41:48.680Z,28.3,,48.3,,54,,
2018-01-05T20:41:58.682Z,28.4,,,,54,,
2018-01-05T20:42:08.680Z,28.5,,48.4,,54,,
2018-01-05T20:42:18.681Z,28.6,,48.5,,54,,30
2018-01-05T20:42:28.672Z,28.6,,48.6,,54,,29
2018-01-05T20:42:38.672Z,28.7,,48.7,,54,,
2018-01-05T20:42:48.677Z,28.9,,48.8,,54,,
2018-01-05T20:42:58.682Z,28.9,,48.9,,54,,
2018-01-05T20:43:08.679Z,29,,49,,54,,
2018-01-05T20:43:18.675Z,29,,,,54,,
2018-01-05T20:43:28.684Z,29.1,,49.1,,54,,
2018-01-05T20:43:38.677Z,29.2,,49.2,,54,,
2018-01-05T20:43:48.672Z,29.2,,49.3,,54,,
2018-01-05T20:43:58.677Z,29.3,,49.4,,54,,
2018-01-05T20:44:08.679Z,29.3,,49.5,,54,,
2018-01-05T20:44:18.677Z,29.5,,,,54,,
2018-01-05T20:44:28.674Z,29.5,,49.6,,54,,
2018-01-05T20:44:38.681Z,29.6,,49.7,,54,,
2018-01-05T20:44:48.681Z,29.7,,49.8,,54,,
2018-01-05T20:44:58.677Z,29.8,,49.9,,54,,0
2018-01-05T20:45:08.683Z,29.8,,47.7,1,54,0,
2018-01-05T20:45:18.676Z,29.8,,46.6,,54,,
2018-01-05T20:45:28.678Z,29.8,,45.5,,54,,
2018-01-05T20:45:38.674Z,29.7,,44.9,,54,,
2018-01-05T20:45:48.676Z,29.5,,44.2,,54,,
2018-01-05T20:45:58.676Z,29.3,,43.8,,54,,
2018-01-05T20:46:08.688Z,29.1,,43.3,,54,,
2018-01-05T20:46:18.679Z,29,,42.9,,54,,
2018-01-05T20:46:28.677Z,28.9,,42.4,,54,,
2018-01-05T20:46:38.675Z,28.7,,42.1,,54,,
2018-01-05T20:46:48.675Z,28.6,,41.8,,54,,
2018-01-05T20:46:58.676Z,28.5,,41.5,,54,,
2018-01-05T20:47:08.683Z,28.4,,41.3,,54,,
2018-01-05T20:47:18.680Z,28.3,,41.1,,54,,
2018-01-05T20:47:28.676Z,28.1,,40.9,,54,,
2018-01-05T20:47:38.682Z,28,,40.7,,54,,
2018-01-05T20:47:48.686Z,27.9,,40.5,,54,,
2018-01-05T20:47:58.679Z,27.8,,40.3,,54,,
2018-01-05T20:48:08.675Z,27.7,,,,54,,
2018-01-05T20:48:18.677Z,27.5,,,,54,,
2018-01-05T20:48:28.686Z,27.4,,,,54,,
2018-01-05T20:48:38.682Z,27.5,,40.2,,54,,
2018-01-05T20:48:48.678Z,27.5,,,,54,,
2018-01-05T20:48:58.676Z,27.4,,,,54,,
2018-01-05T20:49:08.683Z,27.1,,,,54,,
2018-01-05T20:49:18.676Z,26.7,,,,54,,
2018-01-05T20:49:28.680Z,26.3,,,,54,,
2018-01-05T20:49:38.679Z,26,,,,54,,
2018-01-05T20:49:48.679Z,25.6,,,,54,,
2018-01-05T20:49:58.679Z,25.4,,,,54,,
2018-01-05T20:50:08.682Z,25,,,,54,,
2018-01-05T20:50:18.680Z,24.8,,,,54,,
2018-01-05T20:50:28.680Z,24.5,,,,54,,
