Time,PrimTSet,ActPow,HwActive,PrimT,HwTSet,ChActive,HwTOutlet
2018-01-03T14:26:16.819Z,,,,,54,,32.2
2018-01-03T14:26:26.840Z,,,,48.1,54,,32.2
2018-01-03T14:26:36.810Z,,,,48.2,54,,32.3
2018-01-03T14:26:46.815Z,,,,48.3,54,,32.3
2018-01-03T14:26:56.812Z,,30,,48.4,54,,32.4
2018-01-03T14:27:06.812Z,,0,0,46.8,54,2,32.4
2018-01-03T14:27:16.812Z,,,,44.9,54,,32.5
2018-01-03T14:27:26.813Z,,,,44.7,54,,32.6
2018-01-03T14:27:36.810Z,,,,43.9,54,,32.6
2018-01-03T14:27:46.806Z,,,,42.9,54,,32.6
2018-01-03T14:27:56.919Z,,,,42.7,54,,32.6
2018-01-03T14:28:06.810Z,,,,41.9,54,,32.5
2018-01-03T14:28:16.810Z,,,,41.8,54,,32.5
2018-01-03T14:28:26.908Z,,,,41.4,54,,32.4
2018-01-03T14:28:36.832Z,,,,40.9,54,,32.3
2018-01-03T14:28:46.809Z,,,,40.7,54,,32.3
2018-01-03T14:28:56.807Z,,,,40.5,54,,32.2
2018-01-03T14:29:06.808Z,,,,40.2,54,,32.1
2018-01-03T14:29:16.851Z,,,,39.9,54,,32
2018-01-03T14:29:26.807Z,,,,,54,,31.9
2018-01-03T14:29:36.868Z,,,,39.7,54,,31.9
2018-01-03T14:29:46.811Z,,,,39.5,54,,31.8
2018-01-03T14:29:56.811Z,,,,39.2,54,,31.8
2018-01-03T14:30:06.808Z,,,,,54,,31.6
2018-01-03T14:30:16.807Z,,,,,54,,31.5
2018-01-03T14:30:26.824Z,,,,39.1,54,,31.4
2018-01-03T14:30:36.816Z,,,,,54,,31.3
2018-01-03T14:30:46.809Z,61,0,0,39.1,54,2,31.4
2018-01-03T14:30:56.818Z,,,,,54,,31.4
2018-01-03T14:31:06.836Z,,,,,54,,31.4
2018-01-03T14:31:16.811Z,,,,38.9,54,,31.4
2018-01-03T14:31:26.811Z,,,,39.1,54,,31.3
2018-01-03T14:31:36.821Z,,,,38.9,54,,31
2018-01-03T14:31:46.810Z,,,,,54,,30.8
2018-01-03T14:31:56.816Z,,,,,54,,30.4
2018-01-03T14:32:06.810Z,,,,,54,,30.2
2018-01-03T14:32:16.813Z,,,,,54,,30
2018-01-03T14:32:26.815Z,,,,39.1,54,,29.7
2018-01-03T14:32:36.811Z,,,,,54,,29.5
2018-01-03T14:32:46.814Z,,,,,54,,29.2
2018-01-03T14:32:56.813Z,,,,,54,,29
2018-01-03T14:33:06.812Z,,,,,54,,28.9
2018-01-03T14:33:16.812Z,,,,,54,,28.6
2018-01-03T14:33:26.812Z,,,,39.2,54,,28.4
2018-01-03T14:33:36.812Z,,,,,54,,28.3
2018-01-03T14:33:46.820Z,,,,39.3,54,,28
2018-01-03T14:33:56.813Z,,,,,54,,27.9
2018-01-03T14:34:06.819Z,,,,,54,,27.8
2018-01-03T14:34:16.813Z,,,,39.4,54,,27.7
2018-01-03T14:34:26.810Z,,,,,54,,27.4
2018-01-03T14:34:36.813Z,,,,,54,,27.3
2018-01-03T14:34:46.815Z,,,,39.5,54,,27.2
2018-01-03T14:34:56.814Z,,,,,54,,27.1
2018-01-03T14:35:06.818Z,,43,0,41.3,54,2,26.8
2018-01-03T14:35:16.814Z,,32,,45.1,54,,26.8
2018-01-03T14:35:26.824Z,,29,,43.8,54,,26.7
2018-01-03T14:35:36.828Z,,,,44,54,,26.7
2018-01-03T14:35:46.831Z,,,,44.4,54,,26.8
2018-01-03T14:35:56.816Z,,,,44.8,54,,27.1
2018-01-03T14:36:06.815Z,,,,44.7,54,,27.3
2018-01-03T14:36:16.820Z,,,,45,54,,27.7
2018-01-03T14:36:26.815Z,,,,,54,,28
2018-01-03T14:36:36.828Z,,,,,54,,28.4
2018-01-03T14:36:46.816Z,,,,45.2,54,,28.7
2018-01-03T14:36:56.816Z,,,,45.3,54,,29
2018-01-03T14:37:06.872Z,,,,45.4,54,,29.1
2018-01-03T14:37:16.812Z,,,,45.5,54,,29.2
2018-01-03T14:37:26.864Z,,,,45.6,54,,29.5
2018-01-03T14:37:36.814Z,,,,45.7,54,,29.5
2018-01-03T14:37:46.815Z,,,,,54,,29.6
2018-01-03T14:37:56.820Z,,,,45.8,54,,29.7
2018-01-03T14:38:06.817Z,,,,,54,,29.8
2018-01-03T14:38:16.817Z,,,,45.9,54,,30
2018-01-03T14:38:26.817Z,,,,46,54,,30.1
2018-01-03T14:38:36.812Z,,,,,54,,30.2
2018-01-03T14:38:46.885Z,,,,,54,,30.3
2018-01-03T14:38:56.837Z,,,,46.1,54,,30.4
2018-01-03T14:39:06.813Z,,,,46.2,54,,30.6
2018-01-03T14:39:16.814Z,,30,,46.3,54,,30.6
2018-01-03T14:39:26.816Z,,29,,46.4,54,,30.7
2018-01-03T14:39:36.815Z,,,,46.5,54,,30.8
2018-01-03T14:39:46.818Z,,,,46.6,54,,30.9
2018-01-03T14:39:56.819Z,,30,,46.7,54,,30.9
2018-01-03T14:40:06.835Z,,29,,46.8,54,,31
2018-01-03T14:40:16.814Z,,,,46.9,54,,31.2
2018-01-03T14:40:26.816Z,,,,47,54,,31.3
2018-01-03T14:40:36.816Z,,,,47.1,54,,31.3
2018-01-03T14:40:46.826Z,,,,47.2,54,,31.4
2018-01-03T14:40:56.817Z,,,,,54,,31.5
2018-01-03T14:41:06.818Z,,,,47.3,54,,31.5
2018-01-03T14:41:16.825Z,,,,47.4,54,,31.6
2018-01-03T14:41:26.819Z,,,,47.6,54,,31.8
2018-01-03T14:41:36.820Z,,,,47.7,54,,31.8
2018-01-03T14:41:46.820Z,,,,47.8,54,,31.9
2018-01-03T14:41:56.824Z,,,,48,54,,31.9
2018-01-03T14:42:06.816Z,,30,,,54,,32
2018-01-03T14:42:16.824Z,,,,48.1,54,,32.1
2018-01-03T14:42:26.856Z,,29,,48.2,54,,32.2
2018-01-03T14:42:36.824Z,,,,48.3,54,,32.3
2018-01-03T14:42:46.818Z,,,,48.4,54,,32.4
2018-01-03T14:42:56.817Z,,,,48.5,54,,32.5
2018-01-03T14:43:06.816Z,,,,48.6,54,,32.5
2018-01-03T14:43:16.816Z,,,,,54,,32.6
2018-01-03T14:43:26.821Z,,,,48.7,54,,32.7
2018-01-03T14:43:36.818Z,,,,48.8,54,,32.7
2018-01-03T14:43:46.832Z,,,,49,54,,32.8
2018-01-03T14:43:56.818Z,,,,,54,,32.9
2018-01-03T14:44:06.821Z,,,,49.1,54,,32.9
2018-01-03T14:44:16.821Z,,,,,54,,33.1
2018-01-03T14:44:26.821Z,,,,49.2,54,,33.2
2018-01-03T14:44:36.818Z,,,,49.3,54,,33.3
2018-01-03T14:44:46.822Z,,,,49.4,54,,33.4
2018-01-03T14:44:56.820Z,,,,,54,,33.5
2018-01-03T14:45:06.822Z,,,,49.5,54,,33.6
2018-01-03T14:45:16.843Z,,,,49.6,54,,33.6
2018-01-03T14:45:26.825Z,,0,0,48.9,54,2,33.7
2018-01-03T14:45:36.826Z,,,,46.9,54,,33.8
2018-01-03T14:45:46.864Z,,,,45.9,54,,33.8
2018-01-03T14:45:56.826Z,,,,44.9,54,,33.8
2018-01-03T14:46:06.818Z,,,,44.7,54,,33.8
2018-01-03T14:46:16.816Z,,,,43.9,54,,33.7
2018-01-03T14:46:26.819Z,,,,43.6,54,,33.6
2018-01-03T14:46:36.821Z,,,,42.9,54,,33.6
2018-01-03T14:46:46.825Z,,,,42.8,54,,33.5
2018-01-03T14:46:56.821Z,,,,42.4,54,,33.4
2018-01-03T14:47:06.823Z,,,,41.9,54,,33.4
2018-01-03T14:47:16.823Z,,,,41.8,54,,33.3
2018-01-03T14:47:26.826Z,,,,41.6,54,,33.2
2018-01-03T14:47:36.821Z,,,,41.4,54,,33.1
2018-01-03T14:47:46.826Z,,,,41.2,54,,32.9
2018-01-03T14:47:56.821Z,,,,40.9,54,,32.8
2018-01-03T14:48:06.831Z,,,,40.8,54,,32.8
2018-01-03T14:48:16.828Z,,,,40.6,54,,32.7
2018-01-03T14:48:26.821Z,,,,40.4,54,,32.6
2018-01-03T14:48:36.819Z,,,,,54,,32.5
2018-01-03T14:48:46.822Z,,,,,54,,32.4
2018-01-03T14:48:56.818Z,,,,,54,,32.3
2018-01-03T14:49:06.819Z,,,,,54,,32.4
2018-01-03T14:49:16.819Z,,,,,54,,32.4
2018-01-03T14:49:26.820Z,,,,,54,,32.4
2018-01-03T14:49:36.825Z,,,,40.3,54,,32.3
2018-01-03T14:49:46.825Z,,,,,54,,32.2
2018-01-03T14:49:56.820Z,,,,,54,,32
2018-01-03T14:50:06.821Z,,,,,54,,31.8
2018-01-03T14:50:16.824Z,,,,,54,,31.5
2018-01-03T14:50:26.916Z,,,,,54,,31.2
2018-01-03T14:50:36.831Z,,,,,54,,30.9
2018-01-03T14:50:46.834Z,,,,,54,,30.6
2018-01-03T14:50:56.821Z,,,,,54,,30.3
2018-01-03T14:51:06.836Z,,43,0,42.2,54,2,30.1
2018-01-03T14:51:16.825Z,,34,,46.1,54,,29.8
2018-01-03T14:51:26.821Z,,30,,45.7,54,,29.6
2018-01-03T14:51:36.830Z,,29,,45,54,,29.6
2018-01-03T14:51:46.821Z,,29,,46.1,54,,29.6
2018-01-03T14:51:56.822Z,,,,46.4,54,,29.7
2018-01-03T14:52:06.822Z,,,,46.5,54,,30
2018-01-03T14:52:16.824Z,,,,46.7,54,,30.2
2018-01-03T14:52:26.822Z,,,,47,54,,30.4
2018-01-03T14:52:36.825Z,,,,,54,,30.7
2018-01-03T14:52:46.828Z,,,,47.2,54,,30.9
2018-01-03T14:52:56.823Z,,0,0,47.4,54,2,31
2018-01-03T14:53:06.826Z,,,,44.9,54,,31.3
2018-01-03T14:53:16.827Z,,,,43.9,54,,31.4
2018-01-03T14:53:26.822Z,,,,42.9,54,,31.4
2018-01-03T14:53:36.821Z,,,,41.9,54,,31.4
2018-01-03T14:53:46.827Z,,,,41.7,54,,31.4
2018-01-03T14:53:56.876Z,,,,40.9,54,,31.4
2018-01-03T14:54:06.827Z,,,,40.7,54,,31.3
2018-01-03T14:54:16.823Z,,,,40.2,54,,31.2
2018-01-03T14:54:26.822Z,,,,39.9,54,,31
2018-01-03T14:54:36.830Z,,,,39.6,54,,31
2018-01-03T14:54:46.839Z,,,,39.3,54,,30.9
2018-01-03T14:54:56.850Z,,,,38.9,54,,30.9
2018-01-03T14:55:06.830Z,,,,38.8,54,,30.8
2018-01-03T14:55:16.826Z,,,,38.6,54,,30.8
2018-01-03T14:55:26.826Z,,,,38.4,54,,30.7
2018-01-03T14:55:36.826Z,,,,38.3,54,,30.7
2018-01-03T14:55:46.838Z,,,,38.1,54,,30.6
2018-01-03T14:55:56.827Z,,,,37.9,54,,30.6
2018-01-03T14:56:06.841Z,,,,,54,,30.4
2018-01-03T14:56:16.824Z,,,,,54,,30.3
2018-01-03T14:56:26.823Z,,,,,54,,30.3
2018-01-03T14:56:36.827Z,,,,,54,,30.3
2018-01-03T14:56:46.882Z,,,,,54,,30.3
2018-01-03T14:56:56.825Z,,,,,54,,30.4
2018-01-03T14:57:06.822Z,,,,,54,,30.4
2018-01-03T14:57:16.828Z,,,,,54,,30.3
2018-01-03T14:57:26.827Z,,,,,54,,30.1
2018-01-03T14:57:36.839Z,,,,,54,,30
2018-01-03T14:57:46.830Z,,,,37.8,54,,29.7
2018-01-03T14:57:56.825Z,,,,,54,,29.5
2018-01-03T14:58:06.829Z,,,,,54,,29.2
2018-01-03T14:58:16.829Z,,,,,54,,29
2018-01-03T14:58:26.828Z,,,,37.9,54,,28.7
2018-01-03T14:58:36.830Z,,,,37.8,54,,28.6
2018-01-03T14:58:46.828Z,,,,37.9,54,,28.4
2018-01-03T14:58:56.828Z,,,,,54,,28.1
2018-01-03T14:59:06.824Z,,,,,54,,28
2018-01-03T14:59:16.824Z,,,,,54,,27.8
2018-01-03T14:59:26.844Z,,,,38,54,,27.5
2018-01-03T14:59:36.828Z,,,,,54,,27.4
2018-01-03T14:59:46.828Z,,,,,54,,27.3
2018-01-03T14:59:56.826Z,,,,,54,,27.1
2018-01-03T15:00:06.828Z,,,,38.1,54,,26.9
2018-01-03T15:00:16.826Z,,,,,54,,26.9
2018-01-03T15:00:26.830Z,,,,,54,,26.8
2018-01-03T15:00:36.830Z,,,,38.2,54,,26.7
2018-01-03T15:00:46.830Z,,,,,54,,26.6
2018-01-03T15:00:56.831Z,,,,,54,,26.5
2018-01-03T15:01:06.827Z,,,,,54,,26.2
2018-01-03T15:01:16.832Z,,,,,54,,26.2
2018-01-03T15:01:26.829Z,,,,38.3,54,,26.1
2018-01-03T15:01:36.833Z,,,,,54,,26
2018-01-03T15:01:46.834Z,,,,,54,,26
2018-01-03T15:01:56.832Z,,43,0,40,54,2,25.9
2018-01-03T15:02:06.829Z,,31,,44,54,,25.7
2018-01-03T15:02:16.836Z,,29,,42.9,54,,25.7
2018-01-03T15:02:26.830Z,,,,43,54,,25.7
2018-01-03T15:02:36.828Z,,30,,43.3,54,,25.9
2018-01-03T15:02:46.833Z,,29,,43.6,54,,26.1
2018-01-03T15:02:56.832Z,,,,,54,,26.3
2018-01-03T15:03:06.830Z,,,,43.8,54,,26.7
2018-01-03T15:03:16.833Z,,29,,44,54,,27.1
2018-01-03T15:03:26.828Z,,,,,54,,27.4
2018-01-03T15:03:36.843Z,,,,44.1,54,,27.7
2018-01-03T15:03:46.840Z,,,,44.2,54,,27.9
2018-01-03T15:03:56.829Z,,,,44.3,54,,28
2018-01-03T15:04:06.834Z,,,,44.4,54,,28.3
2018-01-03T15:04:16.831Z,,,,44.5,54,,28.4
2018-01-03T15:04:26.830Z,,,,,54,,28.6
2018-01-03T15:04:36.830Z,,,,44.6,54,,28.7
2018-01-03T15:04:46.838Z,,,,44.7,54,,28.9
2018-01-03T15:04:56.828Z,,,,,54,,29
2018-01-03T15:05:06.834Z,,,,,54,,29.1
2018-01-03T15:05:16.837Z,,,,44.8,54,,29.2
2018-01-03T15:05:26.830Z,,30,,,54,,29.2
2018-01-03T15:05:36.827Z,,29,,45,54,,29.3
2018-01-03T15:05:46.833Z,,,,,54,,29.5
2018-01-03T15:05:56.831Z,,,,45.1,54,,29.6
2018-01-03T15:06:06.832Z,,,,,54,,29.6
2018-01-03T15:06:16.828Z,,,,45.2,54,,29.7
2018-01-03T15:06:26.831Z,,,,45.3,54,,29.8
2018-01-03T15:06:36.832Z,,,,45.5,54,,30
2018-01-03T15:06:46.835Z,,30,,45.6,54,,30.1
2018-01-03T15:06:56.829Z,,29,,45.7,54,,30.2
2018-01-03T15:07:06.835Z,,,,45.8,54,,30.3
2018-01-03T15:07:16.833Z,,,,,54,,30.4
2018-01-03T15:07:26.829Z,,,,46,54,,30.6
2018-01-03T15:07:36.834Z,,,,46.1,54,,30.7
2018-01-03T15:07:46.831Z,,30,,46.2,54,,30.7
2018-01-03T15:07:56.832Z,,29,,46.3,54,,30.8
2018-01-03T15:08:06.839Z,,,,46.4,54,,30.9
2018-01-03T15:08:16.835Z,,,,46.5,54,,30.9
2018-01-03T15:08:26.831Z,,,,,54,,31.2
2018-01-03T15:08:36.834Z,,,,46.6,54,,31.2
2018-01-03T15:08:46.834Z,,,,46.7,54,,31.3
2018-01-03T15:08:56.831Z,,,,46.8,54,,31.5
2018-01-03T15:09:06.835Z,,,,47,54,,31.6
2018-01-03T15:09:16.832Z,,,,,54,,31.8
2018-01-03T15:09:26.831Z,,,,47.1,54,,31.8
2018-01-03T15:09:36.831Z,,,,47.2,54,,31.9
2018-01-03T15:09:46.835Z,,,,47.3,54,,32
2018-01-03T15:09:56.830Z,,,,47.4,54,,32.1
2018-01-03T15:10:06.832Z,,,,,54,,32.2
2018-01-03T15:10:16.956Z,,,,47.7,54,,32.3
2018-01-03T15:10:26.833Z,,,,47.8,54,,32.4
2018-01-03T15:10:36.860Z,,,,,54,,32.4
2018-01-03T15:10:46.843Z,,29,,48,54,,32.5
2018-01-03T15:10:56.833Z,,30,,,54,,32.5
2018-01-03T15:11:06.833Z,,,,48.1,54,,32.6
2018-01-03T15:11:16.838Z,,29,,48.2,54,,32.6
2018-01-03T15:11:26.837Z,,,,48.3,54,,32.7
2018-01-03T15:11:36.836Z,,,,,54,,32.8
2018-01-03T15:11:46.834Z,,,,48.4,54,,32.8
2018-01-03T15:11:56.833Z,,30,,48.5,54,,32.9
2018-01-03T15:12:06.845Z,,,,,54,,32.9
2018-01-03T15:12:16.835Z,,29,,48.6,54,,32.9
2018-01-03T15:12:26.831Z,,,,48.7,54,,33.1
2018-01-03T15:12:36.836Z,,,,48.8,54,,33.2
2018-01-03T15:12:46.840Z,,,,48.9,54,,33.2
2018-01-03T15:12:56.837Z,,30,,49,54,,33.3
2018-01-03T15:13:06.832Z,,29,,,54,,33.4
2018-01-03T15:13:16.836Z,,,,49.1,54,,33.4
2018-01-03T15:13:26.840Z,,,,49.2,54,,33.5
2018-01-03T15:13:36.836Z,,,,49.3,54,,33.5
2018-01-03T15:13:46.836Z,,,,,54,,33.5
2018-01-03T15:13:56.837Z,,,,49.4,54,,33.6
2018-01-03T15:14:06.833Z,,,,,54,,33.6
2018-01-03T15:14:16.836Z,,,,49.5,54,,33.7
2018-01-03T15:14:26.843Z,,,,49.6,54,,33.8
2018-01-03T15:14:36.835Z,,,,,54,,33.9
2018-01-03T15:14:46.837Z,,,,49.7,54,,34
2018-01-03T15:14:56.836Z,,,,49.8,54,,34
2018-01-03T15:15:06.837Z,,,,,54,,34.1
2018-01-03T15:15:16.838Z,,,,50,54,,34.1
2018-01-03T15:15:26.838Z,,,,,54,,34.1
2018-01-03T15:15:36.837Z,,,,,54,,34.2
2018-01-03T15:15:46.845Z,,,,50.1,54,,34.2
2018-01-03T15:15:56.842Z,,,,,54,,34.3
2018-01-03T15:16:06.836Z,,30,,50.2,54,,34.3
2018-01-03T15:16:16.839Z,,,,,54,,34.3
2018-01-03T15:16:26.843Z,,29,,50.3,54,,34.4
2018-01-03T15:16:36.840Z,,,,50.4,54,,34.4
2018-01-03T15:16:46.841Z,,,,,54,,34.4
2018-01-03T15:16:56.834Z,,30,,50.5,54,,34.4
2018-01-03T15:17:06.836Z,,29,,,54,,34.5
2018-01-03T15:17:16.836Z,,,,50.6,54,,34.5
2018-01-03T15:17:26.838Z,,,,,54,,34.5
2018-01-03T15:17:36.926Z,,,,50.7,54,,34.5
2018-01-03T15:17:46.834Z,,,,,54,,34.5
2018-01-03T15:17:56.839Z,,,,50.9,54,,34.6
2018-01-03T15:18:06.840Z,,,,51,54,,34.6
2018-01-03T15:18:16.844Z,,,,,54,,34.6
2018-01-03T15:18:26.842Z,,30,,,54,,34.7
2018-01-03T15:18:36.837Z,,29,,51.1,54,,34.7
2018-01-03T15:18:46.840Z,,,,,54,,34.7
2018-01-03T15:18:56.836Z,,,,51.2,54,,34.7
2018-01-03T15:19:06.842Z,,,,,54,,34.8
2018-01-03T15:19:16.844Z,,,,51.3,54,,34.8
2018-01-03T15:19:26.841Z,,30,,,54,,34.8
2018-01-03T15:19:36.839Z,,29,,51.4,54,,34.9
2018-01-03T15:19:46.851Z,,,,51.5,54,,35.1
2018-01-03T15:19:56.837Z,,30,,,54,,35.1
2018-01-03T15:20:06.839Z,,29,,,54,,35.1
2018-01-03T15:20:16.841Z,,,,51.6,54,,35.1
2018-01-03T15:20:26.840Z,,30,,,54,,35.1
2018-01-03T15:20:36.840Z,,29,,51.7,54,,35.2
2018-01-03T15:20:46.839Z,,,,,54,,35.2
2018-01-03T15:20:56.840Z,,,,51.8,54,,35.2
2018-01-03T15:21:06.842Z,,,,,54,,35.2
2018-01-03T15:21:16.843Z,,,,51.9,54,,35.2
2018-01-03T15:21:26.841Z,,,,,54,,35.3
2018-01-03T15:21:36.847Z,,,,52,54,,35.3
2018-01-03T15:21:46.837Z,,,,,54,,35.3
2018-01-03T15:21:56.836Z,,30,,,54,,35.3
2018-01-03T15:22:06.846Z,,29,,52.1,54,,35.3
2018-01-03T15:22:16.855Z,,0,0,50.7,54,2,35.4
2018-01-03T15:22:26.846Z,,,,48.9,54,,35.4
2018-01-03T15:22:36.846Z,,,,48.5,54,,35.4
2018-01-03T15:22:46.851Z,,,,47.8,54,,35.4
2018-01-03T15:22:56.841Z,,,,46.9,54,,35.3
2018-01-03T15:23:06.839Z,,,,46.4,54,,35.2
2018-01-03T15:23:16.841Z,,,,45.9,54,,34.9
2018-01-03T15:23:26.848Z,,,,45.5,54,,34.8
2018-01-03T15:23:36.842Z,,,,45.2,54,,34.7
2018-01-03T15:23:46.844Z,,,,44.8,54,,34.5
2018-01-03T15:23:56.844Z,,,,44.5,54,,34.5
2018-01-03T15:24:06.845Z,,42,0,46.6,54,2,34.4
2018-01-03T15:24:16.840Z,,29,,51,54,,34.3
2018-01-03T15:24:26.846Z,,,,49.9,54,,34.2
2018-01-03T15:24:36.848Z,,,,49.2,54,,34.1
2018-01-03T15:24:46.839Z,,,,50.2,54,,34
2018-01-03T15:24:56.847Z,,,,50.5,54,,34
2018-01-03T15:25:06.844Z,,,,51,54,,34.1
2018-01-03T15:25:16.849Z,,,,51.1,54,,34.1
2018-01-03T15:25:26.840Z,,,,51.3,54,,34.2
2018-01-03T15:25:36.864Z,,,,51.6,54,,34.3
2018-01-03T15:25:48.072Z,,30,,52,54,,34.4
2018-01-03T15:25:56.869Z,,29,,,54,,34.4
2018-01-03T15:26:06.840Z,,30,,52.2,54,,34.5
2018-01-03T15:26:16.840Z,,29,,52.3,54,,34.6
2018-01-03T15:26:26.858Z,,,,52.4,54,,34.7
2018-01-03T15:26:36.844Z,,,,52.6,54,,34.7
2018-01-03T15:26:46.845Z,,,,52.7,54,,34.8
2018-01-03T15:26:56.847Z,,,,,54,,34.8
2018-01-03T15:27:06.848Z,,,,52.8,54,,34.8
2018-01-03T15:27:16.841Z,,,,,54,,34.9
2018-01-03T15:27:26.848Z,,,,,54,,34.9
2018-01-03T15:27:36.842Z,,,,,54,,35.1
2018-01-03T15:27:46.847Z,,,,,54,,35.2
2018-01-03T15:27:56.848Z,,,,52.9,54,,35.3
2018-01-03T15:28:06.842Z,,30,,,54,,35.4
2018-01-03T15:28:16.841Z,,29,,,54,,35.5
2018-01-03T15:28:26.843Z,,,,,54,,35.6
2018-01-03T15:28:36.843Z,,,,,54,,35.6
2018-01-03T15:28:46.843Z,,,,,54,,35.7
2018-01-03T15:28:56.850Z,,,,,54,,35.7
2018-01-03T15:29:06.843Z,,,,,54,,35.7
2018-01-03T15:29:16.850Z,,,,,54,,35.7
2018-01-03T15:29:26.843Z,,,,,54,,35.8
2018-01-03T15:29:36.845Z,,,,,54,,35.8
2018-01-03T15:29:46.846Z,,,,,54,,35.9
2018-01-03T15:29:56.848Z,,,,,54,,35.9
2018-01-03T15:30:06.846Z,,29,,52.9,54,,36
2018-01-03T15:30:16.847Z,,,,53,54,,36
2018-01-03T15:30:26.848Z,,,,,54,,36
2018-01-03T15:30:36.845Z,,,,,54,,36
2018-01-03T15:30:46.841Z,,,,53.1,54,,36
2018-01-03T15:30:56.842Z,61,29,0,53.1,54,2,36
2018-01-03T15:31:06.845Z,,,,,54,,36
2018-01-03T15:31:16.844Z,,,,53.2,54,,36.1
2018-01-03T15:31:26.841Z,,,,,54,,36.1
2018-01-03T15:31:36.845Z,,,,53.3,54,,36.2
2018-01-03T15:31:46.846Z,,,,,54,,36.2
2018-01-03T15:31:56.857Z,,,,,54,,36.2
2018-01-03T15:32:06.845Z,,,,,54,,36.2
2018-01-03T15:32:16.847Z,,,,53.4,54,,36.2
2018-01-03T15:32:26.872Z,,,,53.5,54,,36.3
2018-01-03T15:32:36.849Z,,,,,54,,36.4
2018-01-03T15:32:46.843Z,,,,,54,,36.5
2018-01-03T15:32:56.848Z,,,,53.6,54,,36.5
2018-01-03T15:33:06.848Z,,,,,54,,36.5
2018-01-03T15:33:16.851Z,,,,53.7,54,,36.6
2018-01-03T15:33:26.844Z,,,,,54,,36.6
2018-01-03T15:33:36.851Z,,30,,,54,,36.6
2018-01-03T15:33:46.851Z,,29,,53.8,54,,36.6
2018-01-03T15:33:56.844Z,,,,,54,,36.7
2018-01-03T15:34:06.852Z,,,,53.9,54,,36.8
2018-01-03T15:34:16.858Z,,,,,54,,36.9
2018-01-03T15:34:26.851Z,,,,54,54,,36.9
2018-01-03T15:34:36.851Z,,,,,54,,37.1
2018-01-03T15:34:46.850Z,,,,,54,,37.1
2018-01-03T15:34:56.847Z,,,,,54,,37.2
2018-01-03T15:35:06.853Z,,,,54.1,54,,37.2
2018-01-03T15:35:16.848Z,,,,,54,,37.3
2018-01-03T15:35:26.847Z,,,,,54,,37.3
2018-01-03T15:35:36.847Z,,,,54.3,54,,37.3
2018-01-03T15:35:46.846Z,,,,,54,,37.4
2018-01-03T15:35:56.851Z,,30,,,54,,37.4
2018-01-03T15:36:06.848Z,,29,,54.4,54,,37.5
2018-01-03T15:36:16.854Z,,30,,,54,,37.5
2018-01-03T15:36:26.847Z,,29,,,54,,37.5
2018-01-03T15:36:36.850Z,,,,54.5,54,,37.6
2018-01-03T15:36:46.849Z,,,,,54,,37.6
2018-01-03T15:36:56.846Z,,,,,54,,37.6
2018-01-03T15:37:06.848Z,,,,,54,,37.7
2018-01-03T15:37:16.854Z,,,,54.6,54,,37.7
2018-01-03T15:37:26.848Z,,,,,54,,37.7
2018-01-03T15:37:36.847Z,,,,,54,,37.7
2018-01-03T15:37:46.853Z,,,,54.7,54,,37.7
2018-01-03T15:37:56.848Z,,,,,54,,37.8
2018-01-03T15:38:06.848Z,,,,,54,,37.8
2018-01-03T15:38:16.847Z,,,,,54,,37.8
2018-01-03T15:38:26.853Z,,,,54.8,54,,37.9
2018-01-03T15:38:36.854Z,,30,,,54,,37.9
2018-01-03T15:38:46.849Z,,,,,54,,37.9
2018-01-03T15:38:56.854Z,,,,54.9,54,,38
2018-01-03T15:39:06.855Z,,29,,,54,,38
2018-01-03T15:39:16.847Z,,30,,,54,,38
2018-01-03T15:39:26.851Z,,29,,55,54,,38.1
2018-01-03T15:39:36.861Z,,,,,54,,38.1
2018-01-03T15:39:46.856Z,,,,,54,,38.1
2018-01-03T15:39:56.848Z,,,,,54,,38.1
2018-01-03T15:40:06.858Z,,,,55.1,54,,38.2
2018-01-03T15:40:16.851Z,,,,,54,,38.2
2018-01-03T15:40:26.856Z,,30,,,54,,38.2
2018-01-03T15:40:36.852Z,,29,,,54,,38.3
2018-01-03T15:40:46.855Z,,,,,54,,38.4
2018-01-03T15:40:56.853Z,,,,55.2,54,,38.4
2018-01-03T15:41:06.853Z,,0,0,53.7,54,2,38.4
2018-01-03T15:41:16.853Z,,,,51.9,54,,38.4
2018-01-03T15:41:26.855Z,,,,51.6,54,,38.4
2018-01-03T15:41:36.855Z,,,,50.9,54,,38.4
2018-01-03T15:41:46.854Z,,,,49.9,54,,38.3
2018-01-03T15:41:56.856Z,,,,49.4,54,,38.2
2018-01-03T15:42:06.853Z,,,,48.9,54,,38.1
2018-01-03T15:42:16.853Z,,,,48.5,54,,38
2018-01-03T15:42:26.849Z,,,,47.9,54,,37.8
2018-01-03T15:42:36.854Z,,,,47.7,54,,37.8
2018-01-03T15:42:46.864Z,,,,47.3,54,,37.7
2018-01-03T15:42:56.851Z,,,,46.9,54,,37.5
2018-01-03T15:43:06.858Z,,,,46.7,54,,37.4
2018-01-03T15:43:16.851Z,,,,46.5,54,,37.3
2018-01-03T15:43:26.852Z,,,,46.3,54,,37.2
2018-01-03T15:43:36.850Z,,,,45.9,54,,36.9
2018-01-03T15:43:46.856Z,,,,45.8,54,,36.8
2018-01-03T15:43:56.850Z,,,,45.6,54,,36.7
2018-01-03T15:44:06.850Z,,,,45.5,54,,36.6
