Time,HwTSet,PrimTSet,HwActive,HwTOutlet,ActPow,ChActive,PrimT
2017-11-12T11:24:56.844Z,54,,,48,,,63.4
2017-11-12T11:25:06.859Z,54,0,0,55.3,0,0,64.1
2017-11-12T11:25:16.870Z,54,,,55.2,,,59.9
2017-11-12T11:25:26.844Z,54,,,54.7,,,61.2
2017-11-12T11:25:36.847Z,54,,,54.8,,,62
2017-11-12T11:25:46.843Z,54,,,56.4,,,62.2
2017-11-12T11:25:56.843Z,54,,,57.6,,,62.5
2017-11-12T11:26:06.843Z,54,61,0,58.6,,2,62.4
2017-11-12T11:26:16.851Z,54,,,59.1,,,59.9
2017-11-12T11:26:26.842Z,54,,,59.2,,,59.5
2017-11-12T11:26:36.844Z,54,,,59.2,,,58.9
2017-11-12T11:26:46.849Z,54,,,58.8,,,57.9
2017-11-12T11:26:56.843Z,54,,,58.3,,,56.9
2017-11-12T11:27:06.844Z,54,,,57.4,,,55.9
2017-11-12T11:27:16.848Z,54,,,56.5,,,55.7
2017-11-12T11:27:26.849Z,54,,0,55.5,45,2,55.4
2017-11-12T11:27:36.848Z,54,,,54.4,37,,58.1
2017-11-12T11:27:46.844Z,54,,,53.5,29,,58.6
2017-11-12T11:27:56.846Z,54,,,52.4,,,59
2017-11-12T11:28:06.845Z,54,,,51.6,,,59.5
2017-11-12T11:28:16.845Z,54,,,51,30,,60
2017-11-12T11:28:26.847Z,54,,,50.5,29,,60.4
2017-11-12T11:28:36.852Z,54,,,49.9,29,,61.1
2017-11-12T11:28:46.845Z,54,,,49.2,,,61.2
2017-11-12T11:28:56.842Z,54,,,48.7,,,61.5
2017-11-12T11:29:06.849Z,54,,,48.2,,,62
2017-11-12T11:29:16.861Z,54,,,47.7,,,62.1
2017-11-12T11:29:26.846Z,54,,,47.3,,,62.4
2017-11-12T11:29:36.840Z,54,,,46.9,,,62.6
2017-11-12T11:29:46.849Z,54,,,46.6,,,62.7
2017-11-12T11:29:56.852Z,54,,,46.1,,,62.8
2017-11-12T11:30:06.845Z,54,,,45.7,,,63.1
2017-11-12T11:30:16.847Z,54,,,45.5,,,63.2
2017-11-12T11:30:26.847Z,54,,,45.3,,,63.3
2017-11-12T11:30:36.846Z,54,,,45.1,,,63.4
2017-11-12T11:30:46.848Z,54,,,44.8,,,63.5
2017-11-12T11:30:56.847Z,54,,,44.4,,,63.6
2017-11-12T11:31:06.842Z,54,,,44.2,,,63.8
2017-11-12T11:31:16.847Z,54,,,43.9,,,63.9
2017-11-12T11:31:26.843Z,54,,,43.7,,,
2017-11-12T11:31:36.846Z,54,,,43.3,,,64
2017-11-12T11:31:46.850Z,54,,,43.1,,,64.1
2017-11-12T11:31:56.844Z,54,,,42.9,,,64.2
2017-11-12T11:32:06.844Z,54,,,42.6,,,
2017-11-12T11:32:16.852Z,54,,,42.3,,,64.4
2017-11-12T11:32:26.844Z,54,,,42.1,,,64.5
2017-11-12T11:32:36.848Z,54,,,42,,,
2017-11-12T11:32:46.853Z,54,,,41.8,,,64.6
2017-11-12T11:32:56.860Z,54,,,41.7,,,64.7
2017-11-12T11:33:06.849Z,54,,,41.4,,,
2017-11-12T11:33:16.847Z,54,,,41.3,,,64.8
2017-11-12T11:33:26.844Z,54,,,41.1,,,
2017-11-12T11:33:36.855Z,54,,0,40.9,0,2,64.8
2017-11-12T11:33:46.843Z,54,,,40.7,,,61.8
2017-11-12T11:33:56.847Z,54,,,40.7,,,60.9
2017-11-12T11:34:06.847Z,54,,,40.6,,,59.8
2017-11-12T11:34:16.850Z,54,,,40.4,,,58.9
2017-11-12T11:34:26.851Z,54,,,40.2,,,57.9
2017-11-12T11:34:36.849Z,54,,,40,,,57.7
2017-11-12T11:34:46.848Z,54,,,39.9,,,56.9
2017-11-12T11:34:56.846Z,54,,,39.7,,,56.4
2017-11-12T11:35:06.848Z,54,,,39.5,,,55.9
2017-11-12T11:35:16.848Z,54,,,39.3,,,55.4
2017-11-12T11:35:26.845Z,54,,0,39.2,44,2,54.9
2017-11-12T11:35:36.850Z,54,,,39.1,40,,58
2017-11-12T11:35:46.852Z,54,,,38.8,29,,58.9
2017-11-12T11:35:56.851Z,54,,,38.7,,,59.1
2017-11-12T11:36:06.851Z,54,,,38.6,,,60.2
2017-11-12T11:36:16.863Z,54,,,38.6,,,61.1
2017-11-12T11:36:26.850Z,54,,,38.6,,,62
2017-11-12T11:36:36.851Z,54,,,38.6,,,62.1
2017-11-12T11:36:46.851Z,54,,,38.7,,,62.6
2017-11-12T11:36:56.852Z,54,,,38.7,,,63.1
2017-11-12T11:37:06.850Z,54,,,38.7,,,63.4
2017-11-12T11:37:16.853Z,54,,,38.7,,,64
2017-11-12T11:37:26.852Z,54,,,38.7,,,
2017-11-12T11:37:36.851Z,54,,,38.7,,,64.2
2017-11-12T11:37:46.850Z,54,,,38.7,30,,64.5
2017-11-12T11:37:56.850Z,54,,,38.7,29,,64.7
2017-11-12T11:38:06.857Z,54,,0,38.8,0,2,64.9
2017-11-12T11:38:16.857Z,54,,,38.8,,,62.9
2017-11-12T11:38:26.846Z,54,,,38.9,,,61.6
2017-11-12T11:38:36.852Z,54,,,38.9,,,59.9
2017-11-12T11:38:46.849Z,54,,,38.8,,,58.9
2017-11-12T11:38:56.856Z,54,,,38.8,,,58.6
2017-11-12T11:39:06.853Z,54,,,38.7,,,57.8
2017-11-12T11:39:16.856Z,54,,,38.7,,,56.9
2017-11-12T11:39:26.857Z,54,,,38.6,,,56.5
2017-11-12T11:39:36.853Z,54,,,38.6,,,55.9
2017-11-12T11:39:46.854Z,54,,,38.5,,,55.5
2017-11-12T11:39:56.849Z,54,,,38.4,,,54.9
2017-11-12T11:40:06.853Z,54,,,38.4,,,54.7
2017-11-12T11:40:16.853Z,54,,,38.4,,,54.4
2017-11-12T11:40:26.856Z,54,,0,38.4,44,2,54
2017-11-12T11:40:36.854Z,54,,,38.4,34,,58.1
2017-11-12T11:40:46.848Z,54,,,38.3,30,,58.3
2017-11-12T11:40:56.853Z,54,,,38.3,29,,59
2017-11-12T11:41:06.850Z,54,,,38.4,,,60
2017-11-12T11:41:16.853Z,54,,,38.4,,,60.2
2017-11-12T11:41:26.853Z,54,,,38.5,29,,61.2
2017-11-12T11:41:36.853Z,54,,,38.6,29,,62
2017-11-12T11:41:46.852Z,54,,,38.7,30,,62.2
2017-11-12T11:42:01.974Z,54,,,38.8,29,,63.1
2017-11-12T11:42:06.853Z,54,,,38.9,,,63.2
2017-11-12T11:42:16.859Z,54,,,38.9,,,63.5
2017-11-12T11:42:26.854Z,54,,,39.1,,,64
2017-11-12T11:42:36.854Z,54,,,39.1,,,64.1
2017-11-12T11:42:46.856Z,54,,,39.1,,,64.5
2017-11-12T11:42:56.857Z,54,,,39.1,,,64.7
2017-11-12T11:43:06.854Z,54,,,39.2,0,,65.1
2017-11-12T11:43:16.857Z,54,,0,39.2,,2,62.8
2017-11-12T11:43:26.850Z,54,,,39.2,,,61.8
2017-11-12T11:43:36.854Z,54,,,39.2,,,60
2017-11-12T11:43:46.862Z,54,,,39.2,,,59.7
2017-11-12T11:43:56.854Z,54,,,39.1,,,58.7
2017-11-12T11:44:06.854Z,54,,,39.1,,,57.9
2017-11-12T11:44:16.857Z,54,,,38.9,,,56.9
2017-11-12T11:44:26.862Z,54,,,38.8,,,56.6
2017-11-12T11:44:36.862Z,54,,,38.7,,,55.9
2017-11-12T11:44:46.852Z,54,,,38.6,,,55.5
2017-11-12T11:44:56.852Z,54,,,38.6,,,54.9
2017-11-12T11:45:06.929Z,54,,,38.5,,,54.8
2017-11-12T11:45:17.478Z,54,,,38.4,,,54.4
2017-11-12T11:45:27.448Z,54,,0,38.3,44,2,54
2017-11-12T11:45:37.495Z,54,,,38.2,36,,58
2017-11-12T11:45:46.855Z,54,,,38.1,31,,58.3
2017-11-12T11:45:56.860Z,54,,,38.2,29,,59.1
2017-11-12T11:46:06.859Z,54,,,38.2,,,60
2017-11-12T11:46:16.859Z,54,,,38.2,,,60.4
2017-11-12T11:46:26.857Z,54,,,38.3,29,,61.2
2017-11-12T11:46:36.857Z,54,,,38.3,,,62
2017-11-12T11:46:46.860Z,54,,,38.3,,,62.4
2017-11-12T11:46:56.858Z,54,,,38.3,29,,63.1
2017-11-12T11:47:06.851Z,54,,,38.3,,,63.3
2017-11-12T11:47:21.952Z,54,,,38.3,,,63.6
2017-11-12T11:47:26.853Z,54,,,38.4,30,,64
2017-11-12T11:47:36.852Z,54,,,38.4,,,64.4
2017-11-12T11:47:46.852Z,54,,,38.4,29,,64.6
2017-11-12T11:47:56.853Z,54,,,38.4,30,,64.8
2017-11-12T11:48:06.853Z,54,,0,38.3,0,2,62.7
2017-11-12T11:48:16.873Z,54,,,38.3,,,61.8
2017-11-12T11:48:26.853Z,54,,,38.4,,,60.9
2017-11-12T11:48:36.859Z,54,,,38.3,,,59.8
2017-11-12T11:48:46.860Z,54,,,38.2,,,58.8
2017-11-12T11:48:56.859Z,54,,,38.1,,,57.9
2017-11-12T11:49:06.860Z,54,,,38,,,56.9
2017-11-12T11:49:16.863Z,54,,,37.9,,,56.8
2017-11-12T11:49:26.855Z,54,,,37.8,,,55.9
2017-11-12T11:49:36.864Z,54,,,37.6,,,55.6
2017-11-12T11:49:46.855Z,54,,,37.6,,,54.9
2017-11-12T11:49:56.854Z,54,,,37.5,,,54.8
2017-11-12T11:50:06.855Z,54,,,37.5,,,54.5
2017-11-12T11:50:16.861Z,54,,,37.4,,,53.9
2017-11-12T11:50:26.858Z,54,,0,37.3,44,2,53.8
2017-11-12T11:50:36.859Z,54,,,37.2,35,,58
2017-11-12T11:50:46.856Z,54,,,37.1,31,,58.1
2017-11-12T11:50:56.860Z,54,,,36.9,29,,59
2017-11-12T11:51:06.855Z,54,,,36.9,29,,60
2017-11-12T11:51:16.860Z,54,,,36.9,,,60.2
2017-11-12T11:51:26.861Z,54,,,37.2,30,,61.1
2017-11-12T11:51:36.856Z,54,,,37.2,29,,62
2017-11-12T11:51:46.855Z,54,,,37.2,30,,62.2
2017-11-12T11:51:56.858Z,54,,,37.3,29,,63.1
2017-11-12T11:52:06.859Z,54,,,37.3,,,63.2
2017-11-12T11:52:16.855Z,54,,,37.4,,,63.6
2017-11-12T11:52:26.856Z,54,,,37.4,,,64
2017-11-12T11:52:36.854Z,54,,,37.5,,,64.2
2017-11-12T11:52:46.855Z,54,,,37.5,30,,64.5
2017-11-12T11:52:56.863Z,54,,,37.5,29,,64.7
2017-11-12T11:53:06.860Z,54,,0,37.5,0,2,63.8
2017-11-12T11:53:16.862Z,54,,,37.6,,,61.9
2017-11-12T11:53:26.858Z,54,,,37.6,,,60.9
2017-11-12T11:53:36.862Z,54,,,37.5,,,59.9
2017-11-12T11:53:46.858Z,54,,,37.4,,,58.9
2017-11-12T11:53:56.862Z,54,,,37.4,,,57.9
2017-11-12T11:54:06.865Z,54,,,37.3,,,57.7
2017-11-12T11:54:16.864Z,54,,,37.2,,,56.8
2017-11-12T11:54:26.859Z,54,,,37.2,,,56.4
2017-11-12T11:54:36.859Z,54,,,37.1,,,55.9
2017-11-12T11:54:46.860Z,54,,,36.9,,,55.3
2017-11-12T11:54:56.857Z,54,,,36.8,,,54.9
2017-11-12T11:55:06.858Z,54,,,36.6,,,54.6
2017-11-12T11:55:16.857Z,54,,,36.6,,,53.9
2017-11-12T11:55:26.858Z,54,,0,36.5,,2,53.9
2017-11-12T11:55:36.863Z,54,,,36.5,35,,58
2017-11-12T11:55:46.863Z,54,,,36.4,29,,58.1
2017-11-12T11:55:56.863Z,54,,,36.3,29,,59
2017-11-12T11:56:06.862Z,54,,,36.4,,,60
2017-11-12T11:56:16.860Z,54,,,36.4,,,60.2
2017-11-12T11:56:26.858Z,54,,,36.5,30,,61.1
2017-11-12T11:56:36.866Z,54,,,36.5,29,,62
2017-11-12T11:56:46.868Z,54,,,36.6,,,62.2
2017-11-12T11:57:01.954Z,54,,,36.6,30,,63.1
2017-11-12T11:57:11.973Z,54,,,36.7,29,,63.2
2017-11-12T11:57:16.894Z,54,,,36.7,30,,63.5
2017-11-12T11:57:26.868Z,54,,,36.8,29,,64
2017-11-12T11:57:36.870Z,54,,,36.8,,,64.2
2017-11-12T11:57:46.877Z,54,,,36.8,,,64.5
2017-11-12T11:57:56.864Z,54,,,36.9,,,64.7
2017-11-12T11:58:06.861Z,54,,0,36.9,0,2,64.9
2017-11-12T11:58:16.873Z,54,,,37.2,,,61.9
2017-11-12T11:58:26.867Z,54,,,37.2,,,61.5
2017-11-12T11:58:36.865Z,54,,,37.1,,,59.8
2017-11-12T11:58:46.864Z,54,,,37.1,,,58.9
2017-11-12T11:58:56.866Z,54,,,37.1,,,58.6
2017-11-12T11:59:06.866Z,54,,,36.9,,,57.8
2017-11-12T11:59:16.875Z,54,,,36.9,,,56.9
2017-11-12T11:59:26.858Z,54,,,36.9,,,56.5
2017-11-12T11:59:36.868Z,54,,,36.8,,,55.9
2017-11-12T11:59:46.858Z,54,,,36.8,,,55.4
2017-11-12T11:59:56.866Z,54,,,36.7,,,54.9
2017-11-12T12:00:06.860Z,54,,,36.6,,,54.6
2017-11-12T12:00:16.866Z,54,,,36.5,,,54.3
2017-11-12T12:00:26.861Z,54,,0,36.4,,2,53.9
2017-11-12T12:00:36.875Z,54,,,36.3,35,,58
2017-11-12T12:00:46.862Z,54,,,36.3,31,,58.2
2017-11-12T12:00:56.859Z,54,,,36.3,29,,59.1
2017-11-12T12:01:06.863Z,54,,,36.3,,,60
2017-11-12T12:01:16.870Z,54,,,36.4,,,60.2
2017-11-12T12:01:26.862Z,54,,,36.4,,,61.1
2017-11-12T12:01:36.868Z,54,,,36.5,,,62
2017-11-12T12:01:46.866Z,54,,,36.5,,,62.2
2017-11-12T12:01:56.861Z,54,,,36.6,30,,63.1
2017-11-12T12:02:06.860Z,54,,,36.6,29,,63.2
2017-11-12T12:02:16.868Z,54,,,36.6,,,63.6
2017-11-12T12:02:26.870Z,54,,,36.7,,,64
2017-11-12T12:02:36.869Z,54,,,36.7,,,64.2
2017-11-12T12:02:46.867Z,54,,,36.7,,,64.5
2017-11-12T12:02:56.862Z,54,,,36.7,,,64.7
2017-11-12T12:03:06.870Z,54,,0,36.7,0,2,63.5
2017-11-12T12:03:16.861Z,54,,,36.7,,,61.9
2017-11-12T12:03:26.866Z,54,,,36.7,,,60.9
2017-11-12T12:03:36.861Z,54,,,36.8,,,59.9
2017-11-12T12:03:46.864Z,54,,,36.8,,,58.9
2017-11-12T12:03:56.864Z,54,,,36.8,,,57.9
2017-11-12T12:04:06.866Z,54,,,36.8,,,57.6
2017-11-12T12:04:16.868Z,54,,,36.6,,,56.8
2017-11-12T12:04:26.863Z,54,,,36.6,,,56.3
2017-11-12T12:04:36.863Z,54,,,36.5,,,55.7
2017-11-12T12:04:46.864Z,54,,,36.5,,,55.3
2017-11-12T12:04:56.869Z,54,,,36.4,,,54.9
2017-11-12T12:05:06.862Z,54,61,0,36.3,0,2,54.5
2017-11-12T12:05:16.862Z,54,,,36.3,,,53.9
2017-11-12T12:05:26.871Z,54,,0,36.3,44,2,53.8
2017-11-12T12:05:36.862Z,54,,,36.2,39,,57
2017-11-12T12:05:46.866Z,54,,,36.2,29,,57.9
2017-11-12T12:05:56.873Z,54,,,36.1,30,,58.1
2017-11-12T12:06:06.875Z,54,,,36.1,29,,59.4
2017-11-12T12:06:16.872Z,54,,,36.1,30,,60.1
2017-11-12T12:06:26.864Z,54,,,36.2,29,,61.1
2017-11-12T12:06:36.869Z,54,,,36.2,,,61.4
2017-11-12T12:06:46.862Z,54,,,36.3,,,62
2017-11-12T12:06:56.868Z,54,,,36.4,,,62.4
2017-11-12T12:07:06.870Z,54,,,36.4,,,63.1
2017-11-12T12:07:16.876Z,54,,,36.4,,,63.2
2017-11-12T12:07:26.865Z,54,,,36.4,,,63.4
2017-11-12T12:07:36.864Z,54,,,36.4,30,,63.6
2017-11-12T12:07:46.865Z,54,,,36.5,29,,64
2017-11-12T12:07:56.870Z,54,,,36.5,,,64.1
2017-11-12T12:08:06.866Z,54,,,36.6,,,64.2
2017-11-12T12:08:16.866Z,54,,,36.6,,,64.5
2017-11-12T12:08:26.872Z,54,,,36.7,,,
2017-11-12T12:08:36.871Z,54,,,36.8,,,64.6
2017-11-12T12:08:46.867Z,54,,,36.8,30,,64.7
2017-11-12T12:08:56.867Z,54,,,36.8,29,,
2017-11-12T12:09:06.865Z,54,,,36.7,,,64.8
2017-11-12T12:09:16.866Z,54,,,36.8,,,
2017-11-12T12:09:26.876Z,54,,,36.9,,,
2017-11-12T12:09:36.879Z,54,,,37.1,,,
2017-11-12T12:09:46.885Z,54,,,37.1,,,64.9
2017-11-12T12:09:56.867Z,54,,,37.1,30,,
2017-11-12T12:10:06.866Z,54,,,37.1,29,,
2017-11-12T12:10:16.875Z,54,,,37.2,30,,
2017-11-12T12:10:26.872Z,54,,,37.6,29,,
2017-11-12T12:10:36.868Z,54,,,37.3,,,
2017-11-12T12:10:46.871Z,54,,,37.3,,,
2017-11-12T12:10:56.867Z,54,,,37.3,,,
2017-11-12T12:11:06.873Z,54,,,37.4,,,
2017-11-12T12:11:16.868Z,54,,,37.6,30,,
2017-11-12T12:11:26.870Z,54,,,37.5,29,,
2017-11-12T12:11:36.865Z,54,,,37.6,30,,
2017-11-12T12:11:46.868Z,54,0,1,38,29,0,65.1
2017-11-12T12:11:56.879Z,54,,,22.5,49,,61.3
2017-11-12T12:12:06.870Z,54,,,56,71,,58.8
2017-11-12T12:12:21.968Z,54,,,53.4,74,,58.5
2017-11-12T12:12:26.894Z,54,,,53.3,78,,58.4
2017-11-12T12:12:41.962Z,54,,0,53.5,0,0,57.4
2017-11-12T12:12:51.991Z,54,,,54.3,,,56.9
2017-11-12T12:12:56.897Z,54,,,55,,,61.2
2017-11-12T12:13:12.090Z,54,,,55.5,,,62.5
2017-11-12T12:13:22.094Z,54,,,56.5,,,62.4
2017-11-12T12:13:32.090Z,54,,,57,,,61.8
2017-11-12T12:13:36.897Z,54,61,0,57,,2,60.8
2017-11-12T12:13:46.875Z,54,,,56.7,,,56.9
2017-11-12T12:13:56.871Z,54,,,55.6,,,57.1
2017-11-12T12:14:06.876Z,54,,,54.7,,,58.2
2017-11-12T12:14:16.878Z,54,,,53.3,,,56.8
2017-11-12T12:14:31.993Z,54,,,52,,,55.7
2017-11-12T12:14:36.878Z,54,,,50.5,,,54.9
2017-11-12T12:14:51.990Z,54,,0,48.8,41,2,57
2017-11-12T12:14:56.873Z,54,,,47.3,34,,58.1
2017-11-12T12:15:06.872Z,54,,,45.9,29,,58
2017-11-12T12:15:16.870Z,54,,,44.4,,,59
2017-11-12T12:15:26.875Z,54,,,43.4,,,59.1
2017-11-12T12:15:36.872Z,54,,,42.4,,,59.6
2017-11-12T12:15:46.872Z,54,,,41.4,,,60
2017-11-12T12:15:56.868Z,54,,,40.4,,,60.5
2017-11-12T12:16:06.876Z,54,,,39.5,,,61.1
2017-11-12T12:16:16.879Z,54,,,38.8,,,61.2
2017-11-12T12:16:26.879Z,54,,,38.4,30,,61.5
2017-11-12T12:16:36.877Z,54,,,37.8,29,,62
2017-11-12T12:16:46.876Z,54,,,37.4,,,62.1
2017-11-12T12:16:56.875Z,54,,,36.8,,,62.4
2017-11-12T12:17:06.876Z,54,,,36.3,,,62.6
2017-11-12T12:17:16.871Z,54,,,35.4,,,62.8
2017-11-12T12:17:26.869Z,54,,,35.4,,,63.1
2017-11-12T12:17:36.875Z,54,,,35.3,,,63.2
2017-11-12T12:17:46.876Z,54,,,34.9,,,63.3
2017-11-12T12:17:56.872Z,54,0,1,34.7,29,0,63.5
2017-11-12T12:18:06.875Z,54,,0,33.6,0,0,64
2017-11-12T12:18:16.879Z,54,,,33.2,,,64.6
2017-11-12T12:18:26.877Z,54,,,38.2,,,64.5
2017-11-12T12:18:36.876Z,54,,,49.7,,,64.2
2017-11-12T12:18:51.965Z,54,,,56.4,,,64.1
2017-11-12T12:18:56.875Z,54,,,57.9,,,63.9
2017-11-12T12:19:06.878Z,54,61,0,56.8,,2,63.2
2017-11-12T12:19:16.885Z,54,,,54,,,57.9
2017-11-12T12:19:27.075Z,54,,,52.1,,,58
2017-11-12T12:19:36.873Z,54,,,50.9,,,57.9
2017-11-12T12:19:47.039Z,54,,,49.9,,,56.9
2017-11-12T12:19:56.879Z,54,,,48.8,,,55.9
2017-11-12T12:20:06.877Z,54,,,47.5,,,55.5
2017-11-12T12:20:16.913Z,54,,0,46.5,42,2,57
2017-11-12T12:20:26.873Z,54,,,45.7,37,,58.2
2017-11-12T12:20:36.872Z,54,,,44.7,29,,58.1
2017-11-12T12:20:47.161Z,54,,,43.7,,,59
2017-11-12T12:20:56.879Z,54,,,42.5,,,59.5
2017-11-12T12:21:06.880Z,54,,,41.9,,,60
2017-11-12T12:21:16.880Z,54,,,41.5,,,60.5
2017-11-12T12:21:26.880Z,54,,,40.1,29,,61.1
2017-11-12T12:21:36.876Z,54,,,39.9,,,61.3
2017-11-12T12:21:46.871Z,54,,,39.6,,,61.6
2017-11-12T12:21:56.875Z,54,,,38.8,,,62
2017-11-12T12:22:06.881Z,54,,,38.6,,,62.2
2017-11-12T12:22:16.880Z,54,,,38.3,,,62.5
2017-11-12T12:22:26.880Z,54,,,38,,,62.7
2017-11-12T12:22:36.880Z,54,,,37.5,,,62.8
2017-11-12T12:22:46.876Z,54,,,37.3,,,63.1
2017-11-12T12:22:56.882Z,54,,,36.7,30,,63.2
2017-11-12T12:23:06.881Z,54,,,35.9,29,,63.3
2017-11-12T12:23:16.874Z,54,,,36,30,,63.4
2017-11-12T12:23:26.876Z,54,,,35.6,29,,63.5
2017-11-12T12:23:36.877Z,54,,,35.1,,,63.6
2017-11-12T12:23:46.874Z,54,,,34.6,,,63.8
2017-11-12T12:23:56.873Z,54,,,34.6,29,,64
2017-11-12T12:24:06.873Z,54,,,34.3,,,64.1
2017-11-12T12:24:16.882Z,54,,,34,,,64.2
2017-11-12T12:24:26.874Z,54,,,33.5,,,
2017-11-12T12:24:36.876Z,54,,,33.5,,,64.4
2017-11-12T12:24:46.881Z,54,,,33.5,30,,64.5
2017-11-12T12:24:56.875Z,54,,,33.4,29,,64.6
2017-11-12T12:25:06.877Z,54,,,32.8,,,64.7
2017-11-12T12:25:16.884Z,54,,,32.2,,,64.8
2017-11-12T12:25:26.875Z,54,,,32.2,,,
2017-11-12T12:25:36.881Z,54,,,31.5,,,65.1
2017-11-12T12:25:46.878Z,54,,0,32,0,2,62.9
2017-11-12T12:25:56.876Z,54,,,31.6,,,61.5
2017-11-12T12:26:06.875Z,54,,,31.3,,,59.8
2017-11-12T12:26:16.884Z,54,,,32.3,,,58.9
2017-11-12T12:26:31.980Z,54,,,32.4,,,58.4
2017-11-12T12:26:36.876Z,54,,,32.2,,,57.7
2017-11-12T12:26:46.875Z,54,,,32.2,,,56.9
2017-11-12T12:26:56.882Z,54,,,31.9,,,56.4
2017-11-12T12:27:06.878Z,54,,,31.8,,,55.9
2017-11-12T12:27:16.877Z,54,,,31.6,,,55.3
2017-11-12T12:27:26.875Z,54,,0,31.4,44,2,55.4
2017-11-12T12:27:36.883Z,54,,,31.3,40,,58.1
2017-11-12T12:27:46.882Z,54,,,31,29,,58.9
2017-11-12T12:27:56.884Z,54,,,31,29,,60
2017-11-12T12:28:06.878Z,54,,,30.7,,,60.5
2017-11-12T12:28:16.877Z,54,,,30.6,,,61.2
2017-11-12T12:28:26.883Z,54,,,30.3,,,62
2017-11-12T12:28:36.879Z,54,,,30,,,62.4
2017-11-12T12:28:46.875Z,54,,,30.1,,,63.1
2017-11-12T12:28:56.878Z,54,,,30.2,,,63.3
2017-11-12T12:29:06.884Z,54,,,30.3,30,,63.6
2017-11-12T12:29:16.878Z,54,,,30.4,29,,64
2017-11-12T12:29:26.880Z,54,,,30.4,30,,64.2
2017-11-12T12:29:36.888Z,54,,,30.3,29,,64.5
2017-11-12T12:29:46.880Z,54,,,30.6,30,,64.7
2017-11-12T12:29:56.879Z,54,,,30.6,29,,64.8
2017-11-12T12:30:06.879Z,54,,0,30.3,0,2,62.7
2017-11-12T12:30:16.882Z,54,,,30.1,,,61.8
2017-11-12T12:30:26.879Z,54,,,30.2,,,60.9
2017-11-12T12:30:36.876Z,54,,,30,,,59.8
2017-11-12T12:30:46.879Z,54,,,29.8,,,58.8
2017-11-12T12:30:56.891Z,54,,,29.8,,,57.9
2017-11-12T12:31:06.879Z,54,,,30,,,56.9
2017-11-12T12:31:16.886Z,54,,,29.7,,,56.6
2017-11-12T12:31:26.887Z,54,,,29.6,,,55.9
2017-11-12T12:31:36.882Z,54,,,29.7,,,55.5
2017-11-12T12:31:46.882Z,54,,,29.6,,,54.9
2017-11-12T12:31:56.882Z,54,,,29,,,54.6
2017-11-12T12:32:06.887Z,54,,,29.1,,,54.3
2017-11-12T12:32:16.887Z,54,,,28.7,,,53.8
2017-11-12T12:32:26.887Z,54,,0,28.9,44,2,54
2017-11-12T12:32:36.887Z,54,,,29,39,,57.1
2017-11-12T12:32:46.879Z,54,,,28.9,29,,57.8
2017-11-12T12:32:56.884Z,54,,,28.7,,,58.2
2017-11-12T12:33:06.882Z,54,,,28.7,30,,59.3
2017-11-12T12:33:16.888Z,54,,,29,30,,60
2017-11-12T12:33:26.881Z,54,,,28.6,,,60.6
2017-11-12T12:33:36.887Z,54,,,28.6,29,,61.1
2017-11-12T12:33:46.880Z,54,,,28.7,30,,61.6
2017-11-12T12:33:56.881Z,54,,,29,29,,62
2017-11-12T12:34:06.889Z,54,,,28.7,30,,62.4
2017-11-12T12:34:16.890Z,54,,,28.9,29,,62.7
2017-11-12T12:34:26.883Z,54,,,28.9,29,,63.1
2017-11-12T12:34:36.884Z,54,,,29.1,,,63.2
2017-11-12T12:34:46.881Z,54,,,29.1,,,63.4
2017-11-12T12:34:56.884Z,54,,,29.1,,,63.5
2017-11-12T12:35:06.886Z,54,,,29,,,63.8
2017-11-12T12:35:16.885Z,54,,,29,,,64
2017-11-12T12:35:26.882Z,54,,,29.1,,,
2017-11-12T12:35:36.884Z,54,,,29.1,,,64.1
2017-11-12T12:35:46.890Z,54,,,29,,,64.2
2017-11-12T12:35:56.885Z,54,,,29,30,,
2017-11-12T12:36:06.890Z,54,,,29.1,29,,64.4
2017-11-12T12:36:16.879Z,54,,,29.1,,,64.5
2017-11-12T12:36:26.887Z,54,,,29.3,,,
2017-11-12T12:36:36.889Z,54,,,29.1,,,64.6
2017-11-12T12:36:46.883Z,54,,,29,,,
2017-11-12T12:36:56.898Z,54,,,29.2,,,64.7
2017-11-12T12:37:06.884Z,54,,,29.5,,,
2017-11-12T12:37:16.891Z,54,,,29.5,,,64.8
2017-11-12T12:37:26.888Z,54,,,29.5,,,
2017-11-12T12:37:36.882Z,54,,,29.3,,,64.9
2017-11-12T12:37:46.888Z,54,,0,29.6,0,2,62.8
2017-11-12T12:37:56.885Z,54,,,29.2,,,61.6
2017-11-12T12:38:06.885Z,54,,,29.6,,,60.8
2017-11-12T12:38:16.888Z,54,,,29.5,,,58.9
2017-11-12T12:38:26.885Z,54,,,29.5,,,58.6
2017-11-12T12:38:36.888Z,54,,,29.3,,,57.8
2017-11-12T12:38:46.891Z,54,,,29.3,,,56.9
2017-11-12T12:38:56.882Z,54,,,29.1,,,56.4
2017-11-12T12:39:06.883Z,54,,,29.1,,,55.7
2017-11-12T12:39:16.891Z,54,,,29,,,55.2
2017-11-12T12:39:26.894Z,54,,0,28.9,43,2,57.1
2017-11-12T12:39:36.893Z,54,,,28.6,36,,58.5
2017-11-12T12:39:46.890Z,54,,,28.5,29,,59
2017-11-12T12:40:01.982Z,54,,,28.4,,,60
2017-11-12T12:40:06.882Z,54,,,28.4,,,60.6
