Time,ActPow,HwTSet,HwTOutlet,PrimTSet,PrimT,ChActive,HwActive
2017-11-30T20:14:06.043Z,,54,46.1,,64.5,,
2017-11-30T20:14:16.051Z,,54,46.2,,,,
2017-11-30T20:14:26.044Z,,54,46.3,,,,
2017-11-30T20:14:36.149Z,,54,46.2,,64.6,,
2017-11-30T20:14:46.050Z,,54,46.2,,,,
2017-11-30T20:14:56.043Z,,54,46.2,,64.7,,
2017-11-30T20:15:06.045Z,30,54,46.2,,,,
2017-11-30T20:15:16.050Z,29,54,46.1,,,,
2017-11-30T20:15:26.046Z,,54,46.1,,64.8,,
2017-11-30T20:15:36.157Z,,54,46.1,,,,
2017-11-30T20:15:46.045Z,,54,46.1,,,,
2017-11-30T20:15:56.049Z,,54,46.1,,64.9,,
2017-11-30T20:16:06.045Z,0,54,46.1,,65.1,,
2017-11-30T20:16:16.050Z,,54,46.2,,62.8,1,0
2017-11-30T20:16:26.043Z,,54,46.2,,60.9,,
2017-11-30T20:16:36.130Z,,54,46.2,,59.8,,
2017-11-30T20:16:46.087Z,,54,46.3,,58.9,,
2017-11-30T20:16:56.045Z,,54,46.2,,58.6,,
2017-11-30T20:17:06.048Z,,54,46.1,,57.9,,
2017-11-30T20:17:16.052Z,,54,46.1,,56.9,,
2017-11-30T20:17:26.047Z,,54,46,,56.6,,
2017-11-30T20:17:36.138Z,,54,45.9,,55.9,,
2017-11-30T20:17:46.064Z,,54,45.8,,55.6,,
2017-11-30T20:17:56.079Z,,54,45.7,,55.2,,
2017-11-30T20:18:06.097Z,43,54,45.6,,56.2,1,0
2017-11-30T20:18:16.078Z,31,54,45.5,,59,,
2017-11-30T20:18:26.065Z,29,54,45.4,,59,,
2017-11-30T20:18:36.411Z,,54,45.2,,60,,
2017-11-30T20:18:46.225Z,,54,45.2,,60.4,,
2017-11-30T20:18:56.128Z,,54,45.1,,61.1,,
2017-11-30T20:19:06.102Z,,54,45.1,,61.4,,
2017-11-30T20:19:16.066Z,,54,45.1,,62,,
2017-11-30T20:19:26.074Z,,54,45.1,,62.2,,
2017-11-30T20:19:36.151Z,,54,45.2,,62.6,,
2017-11-30T20:19:46.047Z,,54,45.2,,62.8,,
2017-11-30T20:19:56.047Z,,54,45.2,,63.1,,
2017-11-30T20:20:06.049Z,30,54,45.3,,63.3,,
2017-11-30T20:20:16.052Z,29,54,45.3,,63.4,,
2017-11-30T20:20:26.050Z,,54,45.3,,63.5,,
2017-11-30T20:20:36.179Z,,54,45.3,,63.8,,
2017-11-30T20:20:46.049Z,,54,45.3,,,,
2017-11-30T20:20:56.054Z,,54,45.3,,64,,
2017-11-30T20:21:06.157Z,,54,45.3,,,,
2017-11-30T20:21:16.056Z,,54,45.4,,64.1,,
2017-11-30T20:21:26.054Z,,54,45.4,,,,
2017-11-30T20:21:36.188Z,30,54,45.4,,64.2,,
2017-11-30T20:21:46.051Z,29,54,45.4,,,,
2017-11-30T20:21:56.054Z,,54,45.4,,64.4,,
2017-11-30T20:22:06.046Z,,54,45.4,,,,
2017-11-30T20:22:16.059Z,,54,45.5,,,,
2017-11-30T20:22:26.069Z,,54,45.5,,64.5,,
2017-11-30T20:22:36.148Z,,54,45.5,,,,
2017-11-30T20:22:46.051Z,,54,45.5,,,,
2017-11-30T20:22:56.059Z,,54,45.5,,64.6,,
2017-11-30T20:23:06.050Z,,54,45.5,,,,
2017-11-30T20:23:16.081Z,,54,45.5,,,,
2017-11-30T20:23:26.052Z,,54,45.5,,64.7,,
2017-11-30T20:23:36.146Z,,54,45.5,,,,
2017-11-30T20:23:46.055Z,,54,45.5,,64.8,,
2017-11-30T20:23:56.052Z,,54,45.5,,,,
2017-11-30T20:24:06.083Z,,54,45.6,,,,
2017-11-30T20:24:16.055Z,,54,45.6,,64.9,,
2017-11-30T20:24:26.048Z,,54,45.6,,,,
2017-11-30T20:24:36.185Z,0,54,45.7,,62.9,1,0
2017-11-30T20:24:46.055Z,,54,45.7,,61.6,,
2017-11-30T20:24:56.050Z,,54,45.7,,59.9,,
2017-11-30T20:25:06.108Z,,54,45.7,,58.9,,
2017-11-30T20:25:16.061Z,,54,45.7,,58.6,,
2017-11-30T20:25:26.050Z,,54,45.7,,57.8,,
2017-11-30T20:25:36.172Z,,54,45.6,,56.9,,
2017-11-30T20:25:46.097Z,,54,45.5,,56.5,,
2017-11-30T20:26:01.174Z,,54,45.5,,55.9,,
2017-11-30T20:26:06.054Z,,54,45.4,,55.5,,
2017-11-30T20:26:16.126Z,,54,45.3,,54.8,,
2017-11-30T20:26:26.105Z,39,54,45.1,,58.1,1,0
2017-11-30T20:26:36.285Z,34,54,45,,58.8,,
2017-11-30T20:26:46.058Z,29,54,44.9,,59,,
2017-11-30T20:26:56.058Z,,54,44.8,,60,,
2017-11-30T20:27:06.052Z,,54,44.8,,60.5,,
2017-11-30T20:27:16.054Z,,54,44.8,,61.2,,
2017-11-30T20:27:26.055Z,,54,44.8,,61.5,,
2017-11-30T20:27:36.331Z,,54,44.9,,62,,
2017-11-30T20:27:46.082Z,,54,44.9,,62.2,,
2017-11-30T20:27:56.082Z,30,54,45,,62.6,,
2017-11-30T20:28:06.056Z,29,54,45,,62.8,,
2017-11-30T20:28:16.090Z,30,54,45,,63.1,,
2017-11-30T20:28:26.055Z,29,54,45,,63.2,,
2017-11-30T20:28:36.160Z,,54,45,,63.3,,
2017-11-30T20:28:46.062Z,,54,45,,63.4,,
2017-11-30T20:28:56.073Z,,54,45.1,,63.5,,
2017-11-30T20:29:06.063Z,,54,45.1,,,,
2017-11-30T20:29:16.058Z,,54,45.2,,63.6,,
2017-11-30T20:29:26.057Z,,54,45.2,,,,
2017-11-30T20:29:36.160Z,,54,45.2,,63.8,,
2017-11-30T20:29:46.055Z,,54,45.2,,,,
2017-11-30T20:29:56.051Z,,54,45.2,,,,
2017-11-30T20:30:06.057Z,,54,45.2,,,,
2017-11-30T20:30:16.052Z,,54,45.2,,,,
2017-11-30T20:30:26.052Z,30,54,45.2,,,,
2017-11-30T20:30:36.185Z,29,54,45.3,,,,
2017-11-30T20:30:46.079Z,,54,45.3,,63.9,,
2017-11-30T20:30:56.055Z,,54,45.3,,,,
2017-11-30T20:31:06.063Z,,54,45.4,,,,
2017-11-30T20:31:16.141Z,30,54,45.4,,,,
2017-11-30T20:31:26.055Z,29,54,45.4,,,,
2017-11-30T20:31:36.212Z,,54,45.4,,,,
2017-11-30T20:31:46.053Z,,54,45.5,,,,
2017-11-30T20:31:56.130Z,,54,45.5,,,,
2017-11-30T20:32:06.055Z,,54,45.5,,,,
2017-11-30T20:32:16.062Z,,54,45.5,,,,
2017-11-30T20:32:26.061Z,,54,45.5,,,,
2017-11-30T20:32:36.146Z,,54,45.5,,,,
2017-11-30T20:32:46.055Z,,54,45.4,,,,
2017-11-30T20:32:56.061Z,,54,45.4,,,,
2017-11-30T20:33:06.064Z,,54,45.5,,,,
2017-11-30T20:33:16.058Z,,54,45.5,,,,
2017-11-30T20:33:26.063Z,,54,45.5,,,,
2017-11-30T20:33:36.188Z,,54,45.5,,,,
2017-11-30T20:33:46.057Z,,54,45.4,,,,
2017-11-30T20:33:56.058Z,29,54,45.5,,64,,
2017-11-30T20:34:06.061Z,29,54,45.5,61,63.9,1,0
2017-11-30T20:34:16.077Z,,54,45.5,,64,,
2017-11-30T20:34:26.055Z,,54,45.5,,,,
2017-11-30T20:34:36.137Z,,54,45.6,,,,
2017-11-30T20:34:46.057Z,,54,45.6,,,,
2017-11-30T20:34:56.055Z,,54,45.6,,,,
2017-11-30T20:35:06.065Z,,54,45.6,,,,
2017-11-30T20:35:16.063Z,,54,45.6,,,,
2017-11-30T20:35:26.056Z,,54,45.6,,,,
2017-11-30T20:35:36.177Z,,54,45.7,,,,
2017-11-30T20:35:46.055Z,,54,45.7,,,,
2017-11-30T20:35:56.059Z,,54,45.7,,,,
2017-11-30T20:36:06.063Z,,54,45.7,,,,
2017-11-30T20:36:16.056Z,,54,45.8,,,,
2017-11-30T20:36:26.056Z,,54,45.8,,,,
2017-11-30T20:36:36.174Z,,54,45.8,,,,
2017-11-30T20:36:46.058Z,,54,45.8,,,,
2017-11-30T20:36:56.056Z,,54,45.8,,,,
2017-11-30T20:37:06.058Z,,54,45.9,,,,
2017-11-30T20:37:16.062Z,,54,45.9,,,,
2017-11-30T20:37:26.057Z,,54,45.9,,,,
2017-11-30T20:37:36.215Z,,54,45.9,,,,
2017-11-30T20:37:46.081Z,,54,45.9,,,,
2017-11-30T20:37:56.056Z,,54,45.9,,,,
2017-11-30T20:38:06.056Z,,54,45.9,,,,
2017-11-30T20:38:16.063Z,30,54,45.9,,64.1,,
2017-11-30T20:38:26.061Z,29,54,45.9,,64,,
2017-11-30T20:38:36.239Z,,54,45.9,,,,
2017-11-30T20:38:46.058Z,,54,45.9,,,,
2017-11-30T20:38:56.098Z,,54,45.9,,,,
2017-11-30T20:39:06.061Z,,54,45.9,,,,
2017-11-30T20:39:16.076Z,,54,45.9,,64.1,,
2017-11-30T20:39:26.059Z,,54,45.9,,64,,
2017-11-30T20:39:36.228Z,,54,46,,,,
2017-11-30T20:39:46.060Z,,54,46,,,,
2017-11-30T20:39:56.059Z,,54,46,,64.1,,
2017-11-30T20:40:06.114Z,,54,46,,,,
2017-11-30T20:40:16.064Z,,54,46,,,,
2017-11-30T20:40:26.063Z,,54,46,,,,
2017-11-30T20:40:36.305Z,,54,46,,,,
2017-11-30T20:40:46.298Z,,54,46,,,,
2017-11-30T20:40:56.077Z,0,54,46,,62.8,1,0
2017-11-30T20:41:06.063Z,,54,45.9,,60.8,,
2017-11-30T20:41:16.066Z,,54,45.9,,59.9,,
2017-11-30T20:41:26.061Z,,54,45.8,,58.9,,
2017-11-30T20:41:36.148Z,,54,45.7,,57.9,,
2017-11-30T20:41:46.058Z,,54,45.5,,57.6,,
2017-11-30T20:41:56.059Z,,54,45.4,,56.9,,
2017-11-30T20:42:06.068Z,,54,45.4,,56.3,,
2017-11-30T20:42:16.078Z,,54,45.3,,55.6,,
2017-11-30T20:42:26.062Z,,54,45.2,,54.9,,
2017-11-30T20:42:36.152Z,,54,45.1,,54.7,,
2017-11-30T20:42:46.058Z,,54,45,,53.9,,
2017-11-30T20:42:56.060Z,,54,44.8,,53.7,,
2017-11-30T20:43:06.072Z,,54,44.7,,53.3,,
2017-11-30T20:43:16.068Z,,54,44.4,5,52.9,0,0
2017-11-30T20:43:26.081Z,,54,44.3,,52.7,,
2017-11-30T20:43:36.178Z,,54,44.2,,52.3,,
2017-11-30T20:43:46.090Z,,54,44,61,51.9,1,0
2017-11-30T20:43:56.062Z,,54,43.9,,51.7,,
2017-11-30T20:44:06.063Z,,54,43.8,,,,
2017-11-30T20:44:16.064Z,,54,43.6,,,,
2017-11-30T20:44:26.064Z,,54,43.5,,,,
2017-11-30T20:44:36.151Z,,54,43.4,,51.6,,
2017-11-30T20:44:46.075Z,,54,43.3,,,,
2017-11-30T20:44:56.066Z,,54,43,,,,
2017-11-30T20:45:06.066Z,,54,42.6,,51.5,,
2017-11-30T20:45:16.065Z,,54,42.2,,,,
2017-11-30T20:45:26.073Z,,54,41.8,5,,0,0
2017-11-30T20:45:36.217Z,,54,41.4,,,,
2017-11-30T20:45:46.063Z,,54,41.1,61,,1,0
2017-11-30T20:45:56.062Z,,54,40.6,,,,
2017-11-30T20:46:06.061Z,,54,40.3,,,,
2017-11-30T20:46:16.070Z,,54,39.9,,,,
2017-11-30T20:46:26.064Z,,54,39.6,,51.6,,
2017-11-30T20:46:36.154Z,,54,39.3,,,,
2017-11-30T20:46:46.062Z,,54,39.1,,51.7,,
2017-11-30T20:46:56.069Z,,54,38.7,,51.8,,
2017-11-30T20:47:06.063Z,,54,38.5,,,,
2017-11-30T20:47:16.066Z,,54,38.2,,51.9,,
2017-11-30T20:47:26.067Z,,54,38,,,,
2017-11-30T20:47:36.143Z,,54,37.8,,52,,
2017-11-30T20:47:46.066Z,,54,37.6,,,,
2017-11-30T20:47:56.067Z,,54,37.5,,,,
2017-11-30T20:48:06.064Z,,54,37.3,,,,
2017-11-30T20:48:16.106Z,,54,37.1,,,,
2017-11-30T20:48:26.067Z,,54,36.8,,,,
2017-11-30T20:48:36.179Z,,54,36.6,,,,
2017-11-30T20:48:46.109Z,,54,36.4,,,,
2017-11-30T20:48:56.087Z,,54,36.2,,,,
2017-11-30T20:49:06.071Z,,54,36.1,,,,
2017-11-30T20:49:16.065Z,,54,35.9,,,,
2017-11-30T20:49:26.066Z,,54,35.7,,,,
2017-11-30T20:49:36.177Z,,54,35.6,,,,
2017-11-30T20:49:46.066Z,,54,35.4,,,,
2017-11-30T20:49:56.065Z,,54,35.2,,,,
2017-11-30T20:50:06.069Z,,54,35.1,,,,
2017-11-30T20:50:16.065Z,,54,34.8,,,,
2017-11-30T20:50:26.076Z,,54,34.6,,51.9,,
2017-11-30T20:50:36.248Z,,54,34.4,,,,
2017-11-30T20:50:46.111Z,,54,34.3,,,,
2017-11-30T20:50:56.069Z,,54,34.2,,,,
2017-11-30T20:51:06.065Z,,54,34,,,,
2017-11-30T20:51:16.065Z,,54,33.9,,,,
2017-11-30T20:51:26.065Z,,54,33.8,,51.8,,
2017-11-30T20:51:36.160Z,,54,33.6,,,,
2017-11-30T20:51:46.064Z,,54,33.5,,,,
2017-11-30T20:51:56.069Z,,54,33.3,,,,
2017-11-30T20:52:06.065Z,,54,33.2,,51.7,,
2017-11-30T20:52:16.072Z,,54,32.9,,,,
2017-11-30T20:52:26.072Z,,54,32.8,,,,
2017-11-30T20:52:36.208Z,,54,32.7,,,,
2017-11-30T20:52:46.071Z,,54,32.6,,,,
2017-11-30T20:52:56.065Z,,54,32.5,,51.6,,
2017-11-30T20:53:06.065Z,,54,32.4,,,,
2017-11-30T20:53:16.066Z,,54,32.2,,,,
2017-11-30T20:53:26.065Z,,54,32.1,,,,
2017-11-30T20:53:36.145Z,,54,31.9,,51.5,,
2017-11-30T20:53:46.067Z,,54,31.8,,,,
2017-11-30T20:54:01.217Z,,54,31.6,,,,
2017-11-30T20:54:11.245Z,,54,31.5,,,,
2017-11-30T20:54:16.078Z,,54,31.5,,51.4,,
2017-11-30T20:54:26.140Z,,54,31.4,,,,
2017-11-30T20:54:36.222Z,,54,31.3,,,,
2017-11-30T20:54:46.086Z,,54,31.2,,,,
2017-11-30T20:54:56.174Z,,54,30.9,,,,
2017-11-30T20:55:06.071Z,,54,30.8,,51.3,,
2017-11-30T20:55:16.074Z,,54,30.7,,,,
2017-11-30T20:55:26.078Z,,54,30.7,,,,
2017-11-30T20:55:36.221Z,,54,30.6,,,,
2017-11-30T20:55:46.071Z,,54,30.4,,,,
2017-11-30T20:55:56.070Z,,54,30.3,,51.2,,
2017-11-30T20:56:06.066Z,,54,30.2,,,,
2017-11-30T20:56:16.073Z,,54,30.1,,,,
2017-11-30T20:56:26.073Z,,54,30.1,,,,
2017-11-30T20:56:36.258Z,,54,30,,51.1,,
2017-11-30T20:56:46.076Z,,54,29.8,,,,
2017-11-30T20:56:56.076Z,,54,29.8,,,,
2017-11-30T20:57:06.069Z,,54,30,,,,
2017-11-30T20:57:16.100Z,,54,29.8,,,,
2017-11-30T20:57:26.068Z,,54,29.7,,,,
2017-11-30T20:57:36.259Z,,54,29.5,,51,,
2017-11-30T20:57:46.078Z,,54,29.3,,,,
2017-11-30T20:57:56.075Z,,54,29.2,,,,
2017-11-30T20:58:06.071Z,,54,29.1,,,,
2017-11-30T20:58:16.072Z,,54,29.1,,,,
2017-11-30T20:58:26.068Z,,54,29.1,,50.9,,
2017-11-30T20:58:36.272Z,,54,29,,,,
2017-11-30T20:58:46.071Z,,54,29,,,,
2017-11-30T20:58:56.087Z,,54,29,,,,
2017-11-30T20:59:06.069Z,,54,29.1,,,,
2017-11-30T20:59:16.074Z,,54,29.1,,,,
2017-11-30T20:59:26.071Z,,54,29.1,,50.7,,
2017-11-30T20:59:36.278Z,,54,29,,,,
2017-11-30T20:59:46.083Z,45,54,28.7,,51,1,0
2017-11-30T20:59:56.082Z,38,54,28.6,,55.4,,
2017-11-30T21:00:06.074Z,29,54,28.5,,52.9,,
2017-11-30T21:00:16.258Z,29,54,28.6,,52,,
2017-11-30T21:00:26.093Z,,54,28.7,,52.2,,
2017-11-30T21:00:36.169Z,,54,29.1,,51.7,,
2017-11-30T21:00:46.235Z,,54,29.6,,50.9,,
2017-11-30T21:00:56.070Z,,54,30.2,,49.9,,
2017-11-30T21:01:06.075Z,30,54,30.7,,49.4,,
2017-11-30T21:01:16.075Z,29,54,31.3,,48.8,,
2017-11-30T21:01:26.076Z,,54,31.6,,48.3,,
2017-11-30T21:01:41.216Z,,54,32,,47.9,,
2017-11-30T21:01:46.078Z,,54,32.3,,47.7,,
2017-11-30T21:01:56.075Z,,54,32.5,,47.4,,
2017-11-30T21:02:06.088Z,,54,32.6,,47.3,,
2017-11-30T21:02:16.127Z,,54,32.8,,47.2,,
2017-11-30T21:02:26.077Z,,54,32.9,,,,
2017-11-30T21:02:36.165Z,,54,33.1,,,,
2017-11-30T21:02:46.074Z,,54,33.2,,47.3,,
2017-11-30T21:02:56.073Z,,54,33.2,,47.4,,
2017-11-30T21:03:06.077Z,,54,33.3,,47.6,,
2017-11-30T21:03:16.076Z,,54,33.4,,47.7,,
2017-11-30T21:03:26.073Z,,54,33.5,,47.8,,
2017-11-30T21:03:36.185Z,,54,33.6,,48,,
2017-11-30T21:03:46.075Z,,54,33.7,,48.1,,
2017-11-30T21:03:56.076Z,,54,33.7,,48.2,,
2017-11-30T21:04:06.074Z,,54,33.8,,48.4,,
2017-11-30T21:04:16.088Z,,54,33.9,,48.5,,
2017-11-30T21:04:26.080Z,,54,34,,48.6,,
2017-11-30T21:04:36.171Z,30,54,34.1,,48.7,,
2017-11-30T21:04:46.077Z,29,54,34.1,,48.8,,
2017-11-30T21:04:56.074Z,,54,34.2,,49,,
2017-11-30T21:05:11.248Z,,54,34.3,,,,
2017-11-30T21:05:16.081Z,,54,34.4,,49.1,,
2017-11-30T21:05:26.075Z,,54,34.5,,49.2,,
2017-11-30T21:05:36.166Z,,54,34.6,,,,
2017-11-30T21:05:46.075Z,,54,34.7,,49.1,,
2017-11-30T21:05:56.073Z,,54,34.7,,,,
2017-11-30T21:06:06.074Z,,54,34.8,,,,
2017-11-30T21:06:16.075Z,,54,34.8,,,,
2017-11-30T21:06:26.073Z,,54,34.9,,,,
2017-11-30T21:06:36.171Z,,54,34.9,,49.2,,
2017-11-30T21:06:46.079Z,,54,35.1,,,,
2017-11-30T21:06:56.075Z,,54,35.1,,49.4,,
2017-11-30T21:07:06.076Z,,54,35.2,,49.7,,
2017-11-30T21:07:16.078Z,,54,35.2,,49.9,,
2017-11-30T21:07:26.078Z,,54,35.3,,50.1,,
2017-11-30T21:07:36.168Z,,54,35.3,,50.2,,
2017-11-30T21:07:46.077Z,30,54,35.4,,50.3,,
2017-11-30T21:07:56.073Z,32,54,35.4,,50.6,,
2017-11-30T21:08:06.079Z,,54,35.5,,51,,
2017-11-30T21:08:16.081Z,29,54,35.5,,51.2,,
2017-11-30T21:08:26.079Z,30,54,35.6,,51.1,,
2017-11-30T21:08:36.172Z,32,54,35.7,,51.3,,
2017-11-30T21:08:46.074Z,31,54,35.7,,51.5,,
2017-11-30T21:09:01.164Z,,54,35.8,,51.6,,
2017-11-30T21:09:06.100Z,,54,35.8,,51.7,,
2017-11-30T21:09:16.082Z,,54,35.9,,51.8,,
2017-11-30T21:09:26.084Z,,54,35.9,,51.9,,
2017-11-30T21:09:36.195Z,,54,36,,52,,
2017-11-30T21:09:46.084Z,30,54,36,,51.9,,
2017-11-30T21:10:01.185Z,,54,36.1,,51.9,,
2017-11-30T21:10:06.077Z,,54,36.1,,51.9,,
2017-11-30T21:10:21.255Z,,54,36.2,,52,,
2017-11-30T21:10:31.254Z,,54,36.2,,,,
2017-11-30T21:10:41.354Z,,54,36.3,,52.1,,
2017-11-30T21:10:46.081Z,,54,36.3,,52.2,,
2017-11-30T21:10:56.082Z,,54,36.3,,,,
2017-11-30T21:11:06.076Z,,54,36.4,,52.3,,
2017-11-30T21:11:16.084Z,31,54,36.4,,52.4,,
2017-11-30T21:11:26.160Z,30,54,36.4,,52.7,,
2017-11-30T21:11:41.230Z,,54,36.5,,,,
2017-11-30T21:11:46.077Z,,54,36.5,,,,
2017-11-30T21:11:56.218Z,,54,36.5,,52.9,,
2017-11-30T21:12:06.080Z,31,54,36.6,,53,,
2017-11-30T21:12:16.081Z,33,54,36.6,,53.1,,
2017-11-30T21:12:26.077Z,35,54,36.7,,53.4,,
2017-11-30T21:12:41.227Z,36,54,36.9,,53.8,,
2017-11-30T21:12:46.086Z,39,54,36.8,,54.1,,
2017-11-30T21:12:56.079Z,40,54,36.8,,54.7,,
2017-11-30T21:13:06.079Z,41,54,37.1,,55.1,,
2017-11-30T21:13:16.079Z,43,54,36.9,,55.6,,
2017-11-30T21:13:26.081Z,44,54,36.8,,56.1,,
2017-11-30T21:13:36.196Z,46,54,36.9,,56.5,,
2017-11-30T21:13:46.160Z,47,54,36.9,,57,,
2017-11-30T21:13:56.082Z,,54,37.1,,57.3,,
2017-11-30T21:14:11.176Z,48,54,37.3,,58,,
2017-11-30T21:14:16.166Z,49,54,37.4,,58.2,,
2017-11-30T21:14:31.259Z,,54,37.5,,58.5,,
2017-11-30T21:14:41.260Z,50,54,37.6,,58.9,,
2017-11-30T21:14:51.177Z,,54,37.6,,59.1,,
2017-11-30T21:15:01.170Z,,54,37.6,,59.5,,
2017-11-30T21:15:06.084Z,51,54,37.8,,59.8,,
2017-11-30T21:15:16.090Z,50,54,37.8,,60,,
2017-11-30T21:15:26.087Z,51,54,37.9,,60.2,,
2017-11-30T21:15:36.171Z,,54,38.1,,60.5,,
2017-11-30T21:15:46.083Z,,54,38.4,,60.7,,
2017-11-30T21:15:56.107Z,,54,38.6,,60.8,,
2017-11-30T21:16:06.091Z,,54,38.7,,61.1,,
2017-11-30T21:16:16.082Z,50,54,38.8,,61.2,,
2017-11-30T21:16:26.083Z,48,54,38.9,,61.3,,
2017-11-30T21:16:36.173Z,46,54,39.1,,61.2,,
2017-11-30T21:16:46.083Z,45,54,39.2,,,,
2017-11-30T21:16:56.084Z,44,54,39.3,,61.1,,
2017-11-30T21:17:06.083Z,44,54,39.4,,60.9,,
2017-11-30T21:17:16.216Z,,54,39.5,,,,
2017-11-30T21:17:26.081Z,43,54,39.6,,,,
2017-11-30T21:17:36.183Z,43,54,39.7,,61.1,,
2017-11-30T21:17:46.219Z,,54,39.8,,,,
2017-11-30T21:17:56.081Z,42,54,39.8,,,,
2017-11-30T21:18:06.082Z,41,54,39.9,,60.9,,
2017-11-30T21:18:16.082Z,,54,39.9,,60.9,,
2017-11-30T21:18:26.084Z,,54,40,,61.1,,
2017-11-30T21:18:36.170Z,40,54,40.1,,,,
2017-11-30T21:18:46.084Z,39,54,40.2,,61.1,,
2017-11-30T21:18:56.089Z,,54,40.2,,60.9,,
2017-11-30T21:19:06.086Z,,54,40.3,,60.9,,
2017-11-30T21:19:16.088Z,,54,40.3,,60.9,,
2017-11-30T21:19:31.184Z,38,54,40.3,,61.1,,
2017-11-30T21:19:36.185Z,,54,40.3,,60.9,,
2017-11-30T21:19:46.085Z,,54,40.4,,61.1,,
2017-11-30T21:19:56.087Z,37,54,40.5,,,,
2017-11-30T21:20:06.124Z,37,54,40.5,,60.9,,
2017-11-30T21:20:16.084Z,37,54,40.6,,61.1,,
2017-11-30T21:20:26.179Z,36,54,40.6,,61.1,,
2017-11-30T21:20:36.165Z,,54,40.6,,61.1,,
2017-11-30T21:20:46.084Z,35,54,40.6,,60.9,,
2017-11-30T21:20:56.082Z,,54,40.7,,,,
2017-11-30T21:21:06.084Z,36,54,40.7,,61.1,,
2017-11-30T21:21:16.085Z,35,54,40.7,,61.1,,
2017-11-30T21:21:26.085Z,,54,40.7,,60.9,,
2017-11-30T21:21:36.176Z,35,54,40.7,,61.1,,
2017-11-30T21:21:46.086Z,34,54,40.8,,60.9,,
2017-11-30T21:21:56.089Z,,54,40.8,,,,
2017-11-30T21:22:06.085Z,,54,40.9,,61.1,,
2017-11-30T21:22:16.087Z,33,54,40.9,,60.9,,
2017-11-30T21:22:26.089Z,,54,40.9,,,,
2017-11-30T21:22:36.182Z,,54,41.1,,60.9,,
2017-11-30T21:22:46.090Z,,54,41.1,,61.1,,
2017-11-30T21:22:56.095Z,,54,41.2,,60.9,,
2017-11-30T21:23:06.090Z,,54,41.2,,,,
2017-11-30T21:23:16.091Z,,54,41.2,,60.9,,
2017-11-30T21:23:26.086Z,32,54,41.2,,,,
2017-11-30T21:23:36.177Z,33,54,41.2,,,,
2017-11-30T21:23:46.082Z,32,54,41.2,,61.1,,
2017-11-30T21:23:56.089Z,,54,41.3,,60.9,,
2017-11-30T21:24:06.089Z,,54,41.3,,60.9,,
2017-11-30T21:24:16.089Z,31,54,41.3,,,,
2017-11-30T21:24:26.085Z,32,54,41.4,,61.1,,
2017-11-30T21:24:36.178Z,31,54,41.4,,60.9,,
2017-11-30T21:24:46.091Z,,54,41.4,,,,
2017-11-30T21:24:56.123Z,,54,41.5,,,,
2017-11-30T21:25:06.090Z,,54,41.5,,,,
2017-11-30T21:25:16.091Z,,54,41.5,,,,
2017-11-30T21:25:26.089Z,,54,41.6,,61.1,,
2017-11-30T21:25:36.173Z,,54,41.6,,60.9,,
2017-11-30T21:25:46.086Z,30,54,41.6,,60.9,,
2017-11-30T21:25:56.086Z,31,54,41.6,,61.1,,
2017-11-30T21:26:06.084Z,31,54,41.6,,60.9,,
2017-11-30T21:26:16.084Z,30,54,41.6,,,,
2017-11-30T21:26:26.085Z,,54,41.6,,,,
2017-11-30T21:26:36.164Z,,54,41.6,,,,
2017-11-30T21:26:46.085Z,,54,41.7,,,,
2017-11-30T21:26:56.084Z,,54,41.7,,60.9,,
2017-11-30T21:27:06.085Z,,54,41.7,,,,
2017-11-30T21:27:16.090Z,,54,41.7,,,,
2017-11-30T21:27:26.088Z,,54,41.6,,60.9,,
2017-11-30T21:27:36.182Z,,54,41.6,,,,
2017-11-30T21:27:46.111Z,,54,41.7,,61.1,,
2017-11-30T21:27:56.086Z,,54,41.7,,60.9,,
2017-11-30T21:28:06.086Z,29,54,41.7,,,,
2017-11-30T21:28:16.095Z,,54,41.8,,,,
2017-11-30T21:28:26.087Z,30,54,41.8,,,,
2017-11-30T21:28:36.177Z,29,54,41.8,,61.1,,
2017-11-30T21:28:46.086Z,30,54,41.8,,60.9,,
2017-11-30T21:28:56.094Z,,54,41.8,,,,
2017-11-30T21:29:06.094Z,30,54,41.8,,60.9,,
2017-11-30T21:29:16.085Z,29,54,41.8,,,,
2017-11-30T21:29:26.090Z,,54,41.8,,61.1,,
2017-11-30T21:29:36.276Z,,54,41.8,,60.9,,
2017-11-30T21:29:46.086Z,29,54,41.8,,61.1,,
2017-11-30T21:29:56.088Z,,54,41.8,,60.9,,
2017-11-30T21:30:06.088Z,,54,41.8,,61.1,,
2017-11-30T21:30:16.093Z,,54,41.9,,,,
2017-11-30T21:30:26.099Z,,54,41.9,,,,
2017-11-30T21:30:36.182Z,,54,41.9,,,,
2017-11-30T21:30:46.088Z,,54,41.9,,,,
2017-11-30T21:30:56.088Z,,54,41.9,,,,
2017-11-30T21:31:06.087Z,30,54,41.9,,61.2,,
2017-11-30T21:31:16.093Z,29,54,41.9,,,,
2017-11-30T21:31:26.108Z,,54,41.9,,,,
2017-11-30T21:31:36.182Z,,54,41.9,,,,
2017-11-30T21:31:46.087Z,,54,41.9,,,,
2017-11-30T21:31:56.090Z,,54,41.9,,,,
2017-11-30T21:32:06.089Z,,54,41.9,,61.3,,
2017-11-30T21:32:16.094Z,,54,41.9,,,,
