Time,HwActive,PrimT,ActPow,ChActive,HwTSet,PrimTSet,HwTOutlet
2017-12-26T06:10:22.960Z,,33.6,,,54,,31.6
2017-12-26T06:10:32.953Z,,33.5,,,54,,31.6
2017-12-26T06:10:42.950Z,,33.4,,,54,,31.6
2017-12-26T06:10:52.965Z,,33.3,,,54,,31.5
2017-12-26T06:11:02.953Z,,33.2,,,54,,31.5
2017-12-26T06:11:12.946Z,,33.1,,,54,,31.4
2017-12-26T06:11:22.953Z,,32.9,,,54,,31.3
2017-12-26T06:11:32.958Z,,,,,54,,31.3
2017-12-26T06:11:42.954Z,,32.8,,,54,,31.2
2017-12-26T06:11:52.948Z,,32.7,,,54,,31.2
2017-12-26T06:12:02.952Z,,32.6,,,54,,31
2017-12-26T06:12:12.947Z,,,,,54,,30.9
2017-12-26T06:12:22.951Z,,32.5,,,54,,30.9
2017-12-26T06:12:32.948Z,,32.4,,,54,,30.8
2017-12-26T06:12:42.948Z,,32.3,,,54,,30.8
2017-12-26T06:12:52.949Z,,32.2,,,54,,30.7
2017-12-26T06:13:02.951Z,,32.1,,,54,,30.7
2017-12-26T06:13:12.951Z,,32,,,54,,30.7
2017-12-26T06:13:22.966Z,0,35.5,40,1,54,,30.6
2017-12-26T06:13:32.949Z,,39.1,30,,54,,30.6
2017-12-26T06:13:42.952Z,,37.9,29,,54,,30.4
2017-12-26T06:13:52.947Z,,38.2,,,54,,30.4
2017-12-26T06:14:02.949Z,,39.3,,,54,,30.4
2017-12-26T06:14:12.948Z,,39.5,,,54,,30.4
2017-12-26T06:14:22.955Z,,40,,,54,,30.4
2017-12-26T06:14:32.947Z,,40.3,,,54,,30.4
2017-12-26T06:14:42.947Z,,40.6,,,54,,30.4
2017-12-26T06:14:52.949Z,,40.8,,,54,,30.6
2017-12-26T06:15:02.948Z,,41,,,54,,30.6
2017-12-26T06:15:12.948Z,,41.1,,,54,,30.7
2017-12-26T06:15:22.951Z,,41.3,,,54,,30.8
2017-12-26T06:15:32.950Z,,,,,54,,30.9
2017-12-26T06:15:42.948Z,,41.4,,,54,,31
2017-12-26T06:15:52.948Z,,,,,54,,31.2
2017-12-26T06:16:02.956Z,,,,,54,,31.3
2017-12-26T06:16:12.949Z,,41.5,,,54,,31.4
2017-12-26T06:16:22.962Z,,41.6,,,54,,31.4
2017-12-26T06:16:33.036Z,,41.7,,,54,,31.5
2017-12-26T06:16:42.951Z,0,41.8,29,1,54,61,31.6
2017-12-26T06:16:52.953Z,,41.9,0,,54,,31.6
2017-12-26T06:17:02.951Z,0,40.6,,1,54,,31.8
2017-12-26T06:17:12.950Z,,38.8,,,54,,31.8
2017-12-26T06:17:22.958Z,,38,,,54,,31.8
2017-12-26T06:17:32.949Z,,37.5,,,54,,31.9
2017-12-26T06:17:42.963Z,,36.8,,,54,,31.9
2017-12-26T06:17:52.951Z,,36.4,,,54,,31.9
2017-12-26T06:18:02.954Z,,35.9,,,54,,31.9
2017-12-26T06:18:12.951Z,,35.6,,,54,,31.9
2017-12-26T06:18:22.951Z,,35.3,,,54,,31.9
2017-12-26T06:18:32.951Z,,34.9,,,54,,31.9
2017-12-26T06:18:42.952Z,,34.7,,,54,,31.8
2017-12-26T06:18:52.950Z,,34.5,,,54,,31.8
2017-12-26T06:19:02.951Z,,34.3,,,54,,31.8
2017-12-26T06:19:12.954Z,,34.1,,,54,,31.6
2017-12-26T06:19:22.955Z,,33.9,,,54,,31.6
2017-12-26T06:19:32.951Z,,33.8,,,54,,31.5
2017-12-26T06:19:42.952Z,,33.6,,,54,,31.5
2017-12-26T06:19:52.952Z,,33.5,,,54,,31.5
2017-12-26T06:20:02.953Z,,33.5,,,54,,31.4
2017-12-26T06:20:12.955Z,,33.4,,,54,,31.4
2017-12-26T06:20:22.953Z,,,,,54,,31.4
2017-12-26T06:20:32.953Z,,,,,54,,31.3
2017-12-26T06:20:42.956Z,,,,,54,,31.3
2017-12-26T06:20:52.954Z,,,,,54,,31.3
2017-12-26T06:21:02.951Z,0,36.2,42,1,54,,31.3
2017-12-26T06:21:12.974Z,,40.3,31,,54,,31.2
2017-12-26T06:21:22.968Z,,38.9,29,,54,,31.2
2017-12-26T06:21:32.954Z,,39.4,29,,54,,31.2
2017-12-26T06:21:42.954Z,,40.2,,,54,,31.2
2017-12-26T06:21:52.955Z,,40.4,,,54,,31.2
2017-12-26T06:22:02.955Z,,40.9,,,54,,31.3
2017-12-26T06:22:12.958Z,,41.1,29,,54,,31.3
2017-12-26T06:22:22.958Z,,41.4,,,54,,31.4
2017-12-26T06:22:32.955Z,,41.7,,,54,,31.4
2017-12-26T06:22:42.955Z,,41.9,,,54,,31.5
2017-12-26T06:22:52.954Z,,42.1,,,54,,31.6
2017-12-26T06:23:02.956Z,,42.2,,,54,,31.8
2017-12-26T06:23:12.955Z,,42.4,,,54,,31.9
2017-12-26T06:23:22.957Z,,42.6,,,54,,31.9
2017-12-26T06:23:32.952Z,,42.4,,,54,,32
2017-12-26T06:23:42.952Z,,,,,54,,32.1
2017-12-26T06:23:52.956Z,,,,,54,,32.1
2017-12-26T06:24:02.953Z,,42.6,,,54,,32.2
2017-12-26T06:24:12.955Z,,,,,54,,32.2
2017-12-26T06:24:22.953Z,,42.7,,,54,,32.2
2017-12-26T06:24:32.955Z,,42.8,,,54,,32.3
2017-12-26T06:24:42.956Z,,42.9,,,54,,32.3
2017-12-26T06:24:52.957Z,,43,,,54,,32.3
2017-12-26T06:25:02.957Z,,43.1,,,54,,32.4
2017-12-26T06:25:12.963Z,,43.2,,,54,,32.4
2017-12-26T06:25:22.958Z,,43.3,,,54,,32.4
2017-12-26T06:25:32.958Z,,,,,54,,32.5
2017-12-26T06:25:42.954Z,,43.4,,,54,,32.5
2017-12-26T06:25:52.952Z,,43.5,,,54,,32.6
2017-12-26T06:26:02.956Z,,43.6,,,54,,32.6
2017-12-26T06:26:12.958Z,,43.7,,,54,,32.7
2017-12-26T06:26:22.959Z,,43.8,,,54,,32.7
2017-12-26T06:26:32.970Z,,43.9,,,54,,32.8
2017-12-26T06:26:42.954Z,,,,,54,,32.8
2017-12-26T06:26:52.958Z,,44,30,,54,,32.9
2017-12-26T06:27:02.955Z,,44.1,,,54,,32.9
2017-12-26T06:27:12.954Z,,,29,,54,,33.1
2017-12-26T06:27:22.960Z,,44.2,,,54,,33.2
2017-12-26T06:27:32.964Z,,44.3,,,54,,33.2
2017-12-26T06:27:42.956Z,,44.4,,,54,,33.3
2017-12-26T06:27:52.956Z,,44.5,,,54,,33.3
2017-12-26T06:28:02.959Z,,,,,54,,33.4
2017-12-26T06:28:12.960Z,,44.6,30,,54,,33.4
2017-12-26T06:28:22.960Z,,44.7,29,,54,,33.5
2017-12-26T06:28:32.955Z,,44.8,,,54,,33.5
2017-12-26T06:28:42.960Z,,44.9,,,54,,33.6
2017-12-26T06:28:52.962Z,,45,,,54,,33.6
2017-12-26T06:29:02.957Z,,,,,54,,33.7
2017-12-26T06:29:12.955Z,,45.1,,,54,,33.8
2017-12-26T06:29:22.962Z,,45.2,,,54,,33.9
2017-12-26T06:29:32.955Z,,45.3,,,54,,34
2017-12-26T06:29:42.957Z,,45.4,,,54,,34
2017-12-26T06:29:52.956Z,,,,,54,,34.1
2017-12-26T06:30:02.959Z,,45.5,,,54,,34.2
2017-12-26T06:30:12.955Z,,45.6,,,54,,34.2
2017-12-26T06:30:22.960Z,,,,,54,,34.3
2017-12-26T06:30:32.959Z,,45.7,,,54,,34.3
2017-12-26T06:30:42.957Z,,45.8,,,54,,34.4
2017-12-26T06:30:52.956Z,,,,,54,,34.4
2017-12-26T06:31:02.959Z,,45.9,,,54,,34.5
2017-12-26T06:31:12.959Z,,46,,,54,,34.5
2017-12-26T06:31:22.961Z,,46.1,,,54,,34.6
2017-12-26T06:31:32.959Z,,,,,54,,34.6
2017-12-26T06:31:42.964Z,0,44.9,0,1,54,,34.7
2017-12-26T06:31:52.964Z,,43.4,,,54,,34.7
2017-12-26T06:32:02.962Z,,42.7,,,54,,34.8
2017-12-26T06:32:12.960Z,,41.8,,,54,,34.8
2017-12-26T06:32:22.973Z,,41.3,,,54,,34.9
2017-12-26T06:32:32.962Z,,40.8,,,54,,34.9
2017-12-26T06:32:42.960Z,,40.4,,,54,,34.9
2017-12-26T06:32:52.974Z,,39.9,,,54,,34.9
2017-12-26T06:33:02.959Z,,39.7,,,54,,34.9
2017-12-26T06:33:12.960Z,,39.4,,,54,,34.9
2017-12-26T06:33:22.974Z,,38.9,,,54,,34.9
2017-12-26T06:33:32.957Z,,38.7,,,54,,34.8
2017-12-26T06:33:42.962Z,,38.5,,,54,,34.8
2017-12-26T06:33:52.959Z,,38.3,,,54,,34.8
2017-12-26T06:34:02.957Z,,38.1,,,54,,34.8
2017-12-26T06:34:12.964Z,,,,,54,,34.8
2017-12-26T06:34:22.963Z,,37.8,,,54,,34.7
2017-12-26T06:34:32.963Z,,37.6,,,54,,34.7
2017-12-26T06:34:42.960Z,,37.5,,,54,,34.6
2017-12-26T06:34:52.959Z,,,,,54,,34.6
2017-12-26T06:35:02.959Z,,,,,54,,34.5
2017-12-26T06:35:12.959Z,,37.4,,,54,,34.5
2017-12-26T06:35:22.964Z,,,,,54,,34.5
2017-12-26T06:35:32.961Z,,,,,54,,34.4
2017-12-26T06:35:42.959Z,,,,,54,,34.4
2017-12-26T06:35:52.964Z,,,,,54,,34.4
2017-12-26T06:36:02.958Z,,,,,54,,34.4
2017-12-26T06:36:12.959Z,,37.3,,,54,,34.4
2017-12-26T06:36:22.968Z,,,,,54,,34.3
2017-12-26T06:36:32.960Z,,,,,54,,34.3
2017-12-26T06:36:42.960Z,,,,,54,,34.2
2017-12-26T06:36:52.966Z,,,,,54,,34.2
2017-12-26T06:37:02.960Z,,37.4,,,54,,34.1
2017-12-26T06:37:12.966Z,,37.3,,,54,,34
2017-12-26T06:37:22.960Z,,37.4,,,54,,34
2017-12-26T06:37:32.960Z,,,,,54,,33.9
2017-12-26T06:37:42.963Z,,,,,54,,33.8
2017-12-26T06:37:52.962Z,,37.5,,,54,,33.7
2017-12-26T06:38:02.960Z,,,,,54,,33.6
2017-12-26T06:38:12.981Z,,,,,54,,33.5
2017-12-26T06:38:22.968Z,,37.6,,,54,,33.5
2017-12-26T06:38:32.961Z,,,,,54,,33.4
2017-12-26T06:38:42.961Z,,,,,54,,33.3
2017-12-26T06:38:52.963Z,,37.7,,,54,,33.2
2017-12-26T06:39:03.073Z,,,,,54,,33.1
2017-12-26T06:39:12.966Z,,,,,54,,32.9
2017-12-26T06:39:22.963Z,,37.8,,,54,,32.8
2017-12-26T06:39:32.967Z,,,,,54,,32.7
2017-12-26T06:39:42.962Z,,,,,54,,32.6
2017-12-26T06:39:52.964Z,,,,,54,,32.6
2017-12-26T06:40:02.963Z,,,,,54,,32.5
2017-12-26T06:40:12.963Z,,,,,54,,32.4
2017-12-26T06:40:22.967Z,,,,,54,,32.3
2017-12-26T06:40:32.963Z,,37.9,,,54,,32.2
2017-12-26T06:40:42.964Z,,37.8,,,54,,32.2
2017-12-26T06:40:52.963Z,,37.9,,,54,,32.1
2017-12-26T06:41:02.963Z,,37.8,,,54,,32
2017-12-26T06:41:12.965Z,,,,,54,,31.9
2017-12-26T06:41:22.965Z,,,,,54,,31.8
2017-12-26T06:41:32.965Z,,,,,54,,31.6
2017-12-26T06:41:42.965Z,,,,,54,,31.6
2017-12-26T06:41:52.967Z,,,,,54,,31.5
2017-12-26T06:42:02.965Z,,,,,54,,31.4
2017-12-26T06:42:12.965Z,,,,,54,,31.4
2017-12-26T06:42:22.980Z,,,,,54,,31.3
2017-12-26T06:42:32.965Z,,,,,54,,31.2
2017-12-26T06:42:42.965Z,,37.7,,,54,,31.2
2017-12-26T06:42:52.966Z,,,,,54,,31
2017-12-26T06:43:02.966Z,,,,,54,,30.9
2017-12-26T06:43:12.966Z,,,,,54,,30.9
2017-12-26T06:43:22.978Z,,,,,54,,30.8
2017-12-26T06:43:32.984Z,0,41.1,40,1,54,,30.7
2017-12-26T06:43:42.972Z,,42.7,29,,54,,30.6
2017-12-26T06:43:52.966Z,,40.7,,,54,,30.6
2017-12-26T06:44:02.966Z,,41.5,,,54,,30.4
2017-12-26T06:44:12.964Z,,41.9,,,54,,30.6
2017-12-26T06:44:22.969Z,,41.6,,,54,,30.6
2017-12-26T06:44:32.968Z,,41.7,,,54,,30.7
2017-12-26T06:44:42.967Z,,41.6,,,54,,30.8
2017-12-26T06:44:52.968Z,,41.7,,,54,,30.9
2017-12-26T06:45:02.963Z,,,,,54,,31
2017-12-26T06:45:12.968Z,,,,,54,,31.2
2017-12-26T06:45:22.968Z,,41.8,,,54,,31.3
2017-12-26T06:45:32.968Z,,41.9,,,54,,31.4
2017-12-26T06:45:42.969Z,,,,,54,,31.5
2017-12-26T06:45:52.965Z,,41.8,,,54,,31.6
2017-12-26T06:46:02.969Z,,41.9,,,54,,31.6
2017-12-26T06:46:12.967Z,,,30,,54,,31.8
2017-12-26T06:46:22.965Z,,,29,,54,,31.8
2017-12-26T06:46:32.966Z,,42,,,54,,31.9
2017-12-26T06:46:42.966Z,,,,,54,,31.9
2017-12-26T06:46:52.966Z,,42.1,,,54,,31.9
2017-12-26T06:47:02.966Z,,42.2,,,54,,32
2017-12-26T06:47:12.971Z,,42.3,,,54,,32
2017-12-26T06:47:22.969Z,,42.4,,,54,,32
2017-12-26T06:47:32.968Z,,42.6,,,54,,32.1
2017-12-26T06:47:42.970Z,,42.7,,,54,,32.1
2017-12-26T06:47:52.979Z,,42.8,,,54,,32.2
2017-12-26T06:48:02.970Z,,43,,,54,,32.2
2017-12-26T06:48:12.971Z,,43.1,,,54,,32.3
2017-12-26T06:48:22.970Z,,43.2,,,54,,32.3
2017-12-26T06:48:32.976Z,,43.3,,,54,,32.4
2017-12-26T06:48:42.972Z,,43.4,,,54,,32.4
2017-12-26T06:48:52.968Z,,43.5,,,54,,32.5
2017-12-26T06:49:02.966Z,,43.6,,,54,,32.6
2017-12-26T06:49:12.969Z,,43.7,,,54,,32.6
2017-12-26T06:49:22.974Z,,43.8,,,54,,32.7
2017-12-26T06:49:32.965Z,,43.9,,,54,,32.7
2017-12-26T06:49:42.972Z,,44,,,54,,32.8
2017-12-26T06:49:52.969Z,,44.1,,,54,,32.9
2017-12-26T06:50:02.967Z,,44.2,,,54,,32.9
2017-12-26T06:50:12.973Z,,44.3,,,54,,33.1
2017-12-26T06:50:22.974Z,,44.4,,,54,,33.2
2017-12-26T06:50:32.972Z,,44.5,,,54,,33.2
2017-12-26T06:50:42.975Z,,,,,54,,33.3
2017-12-26T06:50:52.971Z,,44.6,,,54,,33.4
2017-12-26T06:51:02.970Z,,44.7,,,54,,33.5
2017-12-26T06:51:12.972Z,,44.8,30,,54,,33.5
2017-12-26T06:51:22.975Z,,44.9,29,,54,,33.6
2017-12-26T06:51:32.973Z,,45,,,54,,33.7
2017-12-26T06:51:42.974Z,,,,,54,,33.7
2017-12-26T06:51:52.975Z,,45.1,,,54,,33.8
2017-12-26T06:52:02.975Z,,45.3,,,54,,33.9
2017-12-26T06:52:12.975Z,,,,,54,,34
2017-12-26T06:52:22.973Z,,45.4,,,54,,34
2017-12-26T06:52:32.975Z,,45.5,,,54,,34.1
2017-12-26T06:52:42.972Z,,,,,54,,34.2
2017-12-26T06:52:52.974Z,,45.6,0,,54,,34.2
2017-12-26T06:53:02.976Z,0,43.8,,1,54,,34.3
2017-12-26T06:53:12.976Z,,42.3,,,54,,34.4
2017-12-26T06:53:22.978Z,,41.6,,,54,,34.5
2017-12-26T06:53:32.973Z,,40.9,,,54,,34.5
2017-12-26T06:53:42.971Z,,40.4,,,54,,34.5
2017-12-26T06:53:52.974Z,,39.9,,,54,,34.6
2017-12-26T06:54:02.979Z,,39.6,,,54,,34.6
2017-12-26T06:54:12.978Z,,39.2,,,54,,34.6
2017-12-26T06:54:22.979Z,,38.8,,,54,,34.5
2017-12-26T06:54:32.975Z,,38.5,,,54,,34.5
2017-12-26T06:54:42.970Z,,38.2,,,54,,34.5
2017-12-26T06:54:52.974Z,,38,,,54,,34.5
2017-12-26T06:55:02.977Z,,37.8,,,54,,34.4
2017-12-26T06:55:12.978Z,,37.6,,,54,,34.4
2017-12-26T06:55:22.978Z,,37.4,,,54,,34.4
2017-12-26T06:55:32.969Z,,37.3,,,54,,34.3
2017-12-26T06:55:42.978Z,,37.1,,,54,,34.3
2017-12-26T06:55:52.972Z,,36.8,,,54,,34.2
2017-12-26T06:56:02.971Z,,,,,54,,34.2
2017-12-26T06:56:12.975Z,,,,,54,,34.1
2017-12-26T06:56:22.974Z,,36.7,,,54,,34.1
2017-12-26T06:56:32.973Z,,,,,54,,34
2017-12-26T06:56:42.971Z,,,,,54,,34
2017-12-26T06:56:52.975Z,,,,,54,,34
2017-12-26T06:57:02.976Z,0,39.7,42,1,54,,34
2017-12-26T06:57:12.970Z,,43.4,31,,54,,34
2017-12-26T06:57:22.978Z,,42.2,29,,54,,34
2017-12-26T06:57:32.971Z,,42.6,,,54,,33.9
2017-12-26T06:57:42.974Z,,43.3,30,,54,,33.9
2017-12-26T06:57:52.971Z,,43.5,29,,54,,33.9
2017-12-26T06:58:02.975Z,,43.9,,,54,,33.9
2017-12-26T06:58:12.971Z,,44.1,,,54,,34
2017-12-26T06:58:22.977Z,,44.4,,,54,,34
2017-12-26T06:58:32.973Z,,44.6,30,,54,,34.1
2017-12-26T06:58:42.981Z,,44.7,29,,54,,34.2
2017-12-26T06:58:52.977Z,,44.9,,,54,,34.2
2017-12-26T06:59:02.972Z,,45,,,54,,34.3
2017-12-26T06:59:12.973Z,,45.1,,,54,,34.3
2017-12-26T06:59:22.982Z,,45.2,,,54,,34.4
2017-12-26T06:59:32.976Z,,,30,,54,,34.4
2017-12-26T06:59:42.975Z,0,43.8,0,1,54,,34.4
2017-12-26T06:59:52.974Z,,41.9,,,54,,34.5
2017-12-26T07:00:02.977Z,,41.2,,,54,,34.5
2017-12-26T07:00:12.975Z,,40.5,,,54,,34.5
2017-12-26T07:00:22.977Z,,39.8,,,54,,34.5
2017-12-26T07:00:32.979Z,,39.4,,,54,,34.5
2017-12-26T07:00:42.977Z,,38.9,,,54,,34.5
2017-12-26T07:00:52.973Z,,38.4,,,54,,34.4
2017-12-26T07:01:02.984Z,,38.1,,,54,,34.4
2017-12-26T07:01:12.971Z,,37.8,,,54,,34.3
2017-12-26T07:01:22.977Z,,37.5,,,54,,34.3
2017-12-26T07:01:32.974Z,,37.3,,,54,,34.2
2017-12-26T07:01:42.978Z,,37.1,,,54,,34.2
2017-12-26T07:01:52.978Z,,36.8,,,54,,34.1
2017-12-26T07:02:02.978Z,,36.6,,,54,,34.1
2017-12-26T07:02:12.985Z,,36.5,,,54,,34
2017-12-26T07:02:22.980Z,,36.3,,,54,,33.9
2017-12-26T07:02:32.975Z,,36.2,,,54,,33.9
2017-12-26T07:02:42.976Z,,36.1,,,54,,33.8
2017-12-26T07:02:52.979Z,,,,,54,,33.7
2017-12-26T07:03:02.976Z,,,,,54,,33.7
2017-12-26T07:03:12.979Z,,36,,,54,,33.6
2017-12-26T07:03:22.979Z,,36.1,,,54,,33.6
2017-12-26T07:03:32.977Z,,36,,,54,,33.5
2017-12-26T07:03:42.977Z,,,,,54,,33.5
2017-12-26T07:03:52.973Z,,,,,54,,33.5
2017-12-26T07:04:02.973Z,,,,,54,,33.5
2017-12-26T07:04:12.979Z,,,,,54,,33.5
2017-12-26T07:04:22.978Z,,,,,54,,33.4
2017-12-26T07:04:32.975Z,,,,,54,,33.4
2017-12-26T07:04:42.976Z,,,,,54,,33.3
2017-12-26T07:04:52.977Z,,36,,,54,,33.3
2017-12-26T07:05:02.980Z,,36,,,54,,33.2
2017-12-26T07:05:12.980Z,,,,,54,,33.1
2017-12-26T07:05:22.989Z,,,,,54,,33.1
2017-12-26T07:05:32.978Z,,,,,54,,32.9
2017-12-26T07:05:42.974Z,,,,,54,,32.8
2017-12-26T07:05:52.982Z,,,,,54,,32.8
2017-12-26T07:06:02.975Z,,36.1,,,54,,32.7
2017-12-26T07:06:12.980Z,,,,,54,,32.6
2017-12-26T07:06:22.978Z,,,,,54,,32.5
2017-12-26T07:06:32.980Z,,,,,54,,32.4
2017-12-26T07:06:42.983Z,,36.2,,,54,,32.4
2017-12-26T07:06:52.982Z,,,,,54,,32.3
2017-12-26T07:07:02.981Z,,,,,54,,32.2
2017-12-26T07:07:12.980Z,,36.3,,,54,,32.1
2017-12-26T07:07:22.977Z,,,,,54,,32.1
2017-12-26T07:07:32.981Z,,,,,54,,32
2017-12-26T07:07:42.981Z,,,,,54,,31.9
2017-12-26T07:07:52.984Z,0,36.5,44,1,54,,31.8
2017-12-26T07:08:02.982Z,,42.1,33,,54,,31.8
2017-12-26T07:08:12.981Z,,41.4,29,,54,,31.6
2017-12-26T07:08:22.985Z,,40.6,,,54,,31.5
2017-12-26T07:08:32.982Z,,41.4,,,54,,31.5
2017-12-26T07:08:42.979Z,,41.5,,,54,,31.4
2017-12-26T07:08:52.977Z,,41.8,,,54,,31.5
2017-12-26T07:09:02.978Z,,41.9,,,54,,31.5
2017-12-26T07:09:12.982Z,,42,,,54,,31.6
2017-12-26T07:09:22.979Z,,42.1,,,54,,31.6
2017-12-26T07:09:32.981Z,,42.3,,,54,,31.8
2017-12-26T07:09:42.976Z,,42.4,,,54,,31.9
2017-12-26T07:09:52.978Z,,42.6,,,54,,32
2017-12-26T07:10:02.984Z,,42.7,,,54,,32.1
2017-12-26T07:10:12.978Z,,42.8,,,54,,32.2
2017-12-26T07:10:22.982Z,,42.9,30,,54,,32.2
2017-12-26T07:10:32.980Z,,,29,,54,,32.3
2017-12-26T07:10:42.980Z,,,,,54,,32.4
2017-12-26T07:10:52.981Z,,,,,54,,32.4
2017-12-26T07:11:02.981Z,,,,,54,,32.4
2017-12-26T07:11:12.986Z,,43,29,,54,,32.5
2017-12-26T07:11:22.984Z,,,,,54,,32.5
2017-12-26T07:11:32.981Z,,43.1,,,54,,32.6
2017-12-26T07:11:42.978Z,,43.2,,,54,,32.6
2017-12-26T07:11:52.979Z,,43.4,,,54,,32.6
2017-12-26T07:12:02.978Z,,43.5,,,54,,32.6
2017-12-26T07:12:12.979Z,,43.6,,,54,,32.7
2017-12-26T07:12:22.985Z,,43.7,,,54,,32.7
2017-12-26T07:12:32.981Z,,43.8,,,54,,32.7
2017-12-26T07:12:42.986Z,,43.9,,,54,,32.8
2017-12-26T07:12:52.979Z,,44,,,54,,32.9
2017-12-26T07:13:02.986Z,,44.1,30,,54,,32.9
2017-12-26T07:13:12.981Z,,44.2,29,,54,,33.1
2017-12-26T07:13:22.978Z,,44.3,,,54,,33.1
2017-12-26T07:13:32.979Z,,44.4,,,54,,33.2
2017-12-26T07:13:42.979Z,,44.5,30,,54,,33.3
2017-12-26T07:13:52.983Z,,44.6,29,,54,,33.3
2017-12-26T07:14:02.984Z,,,,,54,,33.4
2017-12-26T07:14:12.981Z,,44.7,,,54,,33.4
2017-12-26T07:14:22.996Z,,44.8,,,54,,33.5
2017-12-26T07:14:32.986Z,,44.9,,,54,,33.5
2017-12-26T07:14:42.984Z,,45,30,,54,,33.6
2017-12-26T07:14:52.986Z,0,43.8,0,1,54,,33.7
2017-12-26T07:15:02.988Z,,41.9,,,54,,33.7
2017-12-26T07:15:12.988Z,,41.3,,,54,,33.8
2017-12-26T07:15:22.999Z,0,41.2,45,1,54,,33.8
2017-12-26T07:15:32.982Z,,46.5,32,,54,,33.9
2017-12-26T07:15:42.980Z,,45.8,29,,54,,33.9
2017-12-26T07:15:52.984Z,,45,,,54,,33.9
2017-12-26T07:16:02.983Z,0,44.5,0,1,54,,33.9
2017-12-26T07:16:12.983Z,,42.2,,,54,,34
2017-12-26T07:16:22.990Z,,41.3,,,54,,34
2017-12-26T07:16:32.985Z,,40.6,,,54,,34.1
2017-12-26T07:16:42.984Z,,39.9,,,54,,34.1
2017-12-26T07:16:52.985Z,0,39.4,0,1,54,61,34.2
2017-12-26T07:17:02.982Z,,38.9,,,54,,34.2
2017-12-26T07:17:12.987Z,,38.5,,,54,,34.2
2017-12-26T07:17:22.989Z,,38.2,,,54,,34.2
2017-12-26T07:17:32.986Z,,37.9,,,54,,34.2
2017-12-26T07:17:42.982Z,,37.7,,,54,,34.2
2017-12-26T07:17:52.988Z,,37.5,,,54,,34.1
2017-12-26T07:18:03.018Z,,37.3,,,54,,34.1
2017-12-26T07:18:12.990Z,,36.9,,,54,,34.1
2017-12-26T07:18:22.981Z,,36.8,,,54,,34
2017-12-26T07:18:32.986Z,,36.6,,,54,,34
2017-12-26T07:18:42.982Z,,36.5,,,54,,33.9
2017-12-26T07:18:52.982Z,,36.3,,,54,,33.9
2017-12-26T07:19:02.983Z,,36.2,,,54,,33.8
2017-12-26T07:19:12.982Z,,36,,,54,,33.8
2017-12-26T07:19:22.983Z,,35.9,,,54,,33.7
2017-12-26T07:19:32.983Z,,35.8,,,54,,33.7
2017-12-26T07:19:42.983Z,,35.7,,,54,,33.6
2017-12-26T07:19:52.983Z,,35.6,,,54,,33.6
2017-12-26T07:20:02.984Z,,35.5,,,54,,33.5
2017-12-26T07:20:12.984Z,,35.4,,,54,,33.5
2017-12-26T07:20:22.993Z,0,35.4,44,1,54,,33.4
2017-12-26T07:20:32.984Z,,40,33,,54,,33.4
2017-12-26T07:20:42.987Z,,40.2,29,,54,,33.3
2017-12-26T07:20:52.984Z,,41.1,,,54,,33.2
2017-12-26T07:21:02.984Z,,41.8,,,54,,33.2
2017-12-26T07:21:12.985Z,,42.3,30,,54,,33.2
2017-12-26T07:21:22.985Z,,42.9,29,,54,,33.2
2017-12-26T07:21:32.985Z,,43.2,,,54,,33.2
2017-12-26T07:21:42.994Z,0,41.4,0,1,54,,33.2
2017-12-26T07:21:52.983Z,,39.8,,,54,,33.3
2017-12-26T07:22:02.985Z,,39.3,,,54,,33.3
2017-12-26T07:22:12.996Z,,38.4,,,54,,33.4
2017-12-26T07:22:22.996Z,,37.9,,,54,,33.4
2017-12-26T07:22:32.986Z,,37.5,,,54,,33.4
2017-12-26T07:22:42.986Z,,37.2,,,54,,33.5
2017-12-26T07:22:52.986Z,,36.8,,,54,,33.5
2017-12-26T07:23:02.986Z,,36.5,,,54,,33.5
2017-12-26T07:23:12.984Z,,36.3,,,54,,33.5
2017-12-26T07:23:22.989Z,,36,,,54,,33.4
2017-12-26T07:23:32.988Z,,35.8,,,54,,33.4
2017-12-26T07:23:42.987Z,,35.6,,,54,,33.4
2017-12-26T07:23:52.984Z,,35.5,,,54,,33.3
2017-12-26T07:24:02.985Z,,35.3,,,54,,33.3
2017-12-26T07:24:12.986Z,,35.2,,,54,,33.2
2017-12-26T07:24:22.990Z,,34.9,,,54,,33.2
2017-12-26T07:24:32.987Z,,34.8,,,54,,33.1
2017-12-26T07:24:42.989Z,,,,,54,,33.1
2017-12-26T07:24:52.989Z,,,,,54,,32.9
2017-12-26T07:25:02.989Z,,34.7,,,54,,32.9
2017-12-26T07:25:12.990Z,,,,,54,,32.8
2017-12-26T07:25:23.029Z,0,34.8,44,1,54,,32.7
2017-12-26T07:25:32.997Z,,41.1,33,,54,,32.7
2017-12-26T07:25:42.996Z,,40.4,29,,54,,32.7
2017-12-26T07:25:52.991Z,,40.6,,,54,,32.7
2017-12-26T07:26:02.990Z,,41.5,,,54,,32.7
2017-12-26T07:26:12.993Z,,41.7,,,54,,32.7
2017-12-26T07:26:22.995Z,,42.1,,,54,,32.7
2017-12-26T07:26:32.990Z,,42.4,,,54,,32.7
2017-12-26T07:26:42.997Z,,42.8,,,54,,32.8
2017-12-26T07:26:52.996Z,,43,,,54,,32.9
2017-12-26T07:27:02.991Z,,43.3,,,54,,33.1
