Time,HwTOutlet,ChActive,HwTSet,PrimT,PrimTSet,HwActive,ActPow
2017-11-15T07:25:54.189Z,47,,54,62.8,,,29
2017-11-15T07:26:04.204Z,45.4,,54,62.7,,,
2017-11-15T07:26:14.194Z,44.1,,54,62.6,,,
2017-11-15T07:26:24.191Z,43,,54,62.4,,,
2017-11-15T07:26:34.191Z,41.9,,54,62.2,,,
2017-11-15T07:26:44.206Z,40.7,,54,62.1,,,30
2017-11-15T07:26:54.241Z,39.8,,54,,,,29
2017-11-15T07:27:04.253Z,38.9,,54,,,,
2017-11-15T07:27:14.320Z,38.2,,54,,,,30
2017-11-15T07:27:24.209Z,37.5,,54,62.2,,,29
2017-11-15T07:27:34.212Z,36.7,,54,,,,
2017-11-15T07:27:44.242Z,36.2,,54,62.4,,,
2017-11-15T07:27:54.227Z,36,,54,62.5,,,
2017-11-15T07:28:04.248Z,35.7,,54,62.6,,,
2017-11-15T07:28:14.223Z,35.2,,54,62.7,,,
2017-11-15T07:28:24.235Z,34.7,,54,62.9,,,
2017-11-15T07:28:34.228Z,34.5,,54,63.1,,,
2017-11-15T07:28:44.215Z,34.3,,54,63.2,,,
2017-11-15T07:28:54.218Z,33.8,,54,63.3,,,
2017-11-15T07:29:04.205Z,33.4,,54,63.4,,,
2017-11-15T07:29:14.254Z,33.4,,54,63.6,,,
2017-11-15T07:29:24.219Z,33.3,,54,63.8,,,
2017-11-15T07:29:34.200Z,33.1,,54,63.9,,,
2017-11-15T07:29:44.236Z,32.9,,54,64,,,
2017-11-15T07:29:54.205Z,32.4,,54,64.1,,,
2017-11-15T07:30:04.205Z,32.5,,54,64.2,,,
2017-11-15T07:30:14.204Z,32,,54,64.5,,,
2017-11-15T07:30:24.213Z,31.9,,54,64.6,,,
2017-11-15T07:30:34.197Z,32.2,,54,64.7,,,
2017-11-15T07:30:44.262Z,31.9,,54,64.8,,,
2017-11-15T07:30:54.211Z,31.9,,54,64.9,,,
2017-11-15T07:31:04.208Z,31.8,1,54,63.6,,0,0
2017-11-15T07:31:14.225Z,31.9,,54,61.6,,,
2017-11-15T07:31:24.200Z,32.1,,54,60.7,,,
2017-11-15T07:31:34.225Z,32,,54,59.5,,,
2017-11-15T07:31:44.197Z,32.2,,54,58.5,,,
2017-11-15T07:31:54.236Z,32,,54,57.7,,,
2017-11-15T07:32:04.226Z,31.6,,54,56.8,,,
2017-11-15T07:32:14.209Z,31.6,,54,56.3,,,
2017-11-15T07:32:24.212Z,31,,54,55.7,,,
2017-11-15T07:32:34.259Z,30.8,,54,55.2,,,
2017-11-15T07:32:44.230Z,30.8,1,54,55.4,,0,44
2017-11-15T07:32:54.206Z,30.6,,54,58.7,,,35
2017-11-15T07:33:04.199Z,30.2,,54,58.8,,,29
2017-11-15T07:33:14.252Z,30.2,,54,60,,,
2017-11-15T07:33:24.220Z,28.9,,54,60.6,,,
2017-11-15T07:33:34.211Z,28.6,,54,61.2,,,
2017-11-15T07:33:44.221Z,28,,54,62,,,29
2017-11-15T07:33:54.207Z,28.9,,54,62.5,,,
2017-11-15T07:34:04.209Z,28.4,,54,63.1,,,
2017-11-15T07:34:14.201Z,29.1,,54,63.3,,,30
2017-11-15T07:34:24.200Z,28.9,,54,63.6,,,29
2017-11-15T07:34:34.206Z,29.2,,54,64,,,
2017-11-15T07:34:44.203Z,29.1,,54,64.4,,,
2017-11-15T07:34:54.249Z,29.3,,54,64.6,,,
2017-11-15T07:35:04.209Z,29.3,,54,64.7,,,
2017-11-15T07:35:14.202Z,29.5,,54,64.9,,,
2017-11-15T07:35:24.199Z,29.5,1,54,62.8,,0,0
2017-11-15T07:35:34.219Z,29.7,,54,61.4,,,
2017-11-15T07:35:44.224Z,29.7,,54,60.5,,,
2017-11-15T07:35:54.257Z,29.7,,54,59.3,,,
2017-11-15T07:36:04.218Z,29.7,,54,58.4,,,
2017-11-15T07:36:14.249Z,30.1,,54,57.6,,,
2017-11-15T07:36:24.221Z,25.7,0,54,57.1,0,0,0
2017-11-15T07:36:39.321Z,25.5,,54,58.7,,,
2017-11-15T07:36:44.196Z,26.2,,54,58.5,,,
2017-11-15T07:36:54.196Z,31,,54,58.4,,,
2017-11-15T07:37:04.209Z,38.2,,54,58.3,,,
2017-11-15T07:37:14.200Z,42.2,,54,58.1,,,
2017-11-15T07:37:24.252Z,45.2,1,54,57.9,61,0,
2017-11-15T07:37:34.226Z,47.3,1,54,58.2,,0,39
2017-11-15T07:37:44.251Z,48.8,,54,61.4,,,29
2017-11-15T07:37:54.224Z,49.9,,54,60.4,,,
2017-11-15T07:38:04.258Z,50.4,,54,61.2,,,
2017-11-15T07:38:14.225Z,50.5,,54,62,,,
2017-11-15T07:38:24.217Z,50.5,,54,62.1,,,
2017-11-15T07:38:34.257Z,50.2,,54,62.5,,,
2017-11-15T07:38:44.240Z,49.9,,54,62.7,,,
2017-11-15T07:38:54.243Z,49.4,,54,62.8,,,
2017-11-15T07:39:04.477Z,48.9,,54,63.1,,,29
2017-11-15T07:39:14.266Z,48.4,,54,63.3,,,30
2017-11-15T07:39:24.283Z,47.9,,54,63.5,,,29
2017-11-15T07:39:34.267Z,47.4,,54,63.6,,,
2017-11-15T07:39:44.243Z,46.9,,54,63.9,,,
2017-11-15T07:39:54.255Z,46.4,,54,64,,,29
2017-11-15T07:40:04.271Z,45.9,,54,64.2,,,30
2017-11-15T07:40:14.269Z,45.5,,54,64.4,,,29
2017-11-15T07:40:24.236Z,45.1,,54,64.6,,,
2017-11-15T07:40:34.249Z,44.7,,54,64.7,,,
2017-11-15T07:40:44.257Z,44.3,,54,64.8,,,30
2017-11-15T07:40:54.262Z,44,,54,65.1,,,29
2017-11-15T07:41:04.258Z,43.7,1,54,62.2,,0,0
2017-11-15T07:41:14.267Z,43.3,,54,61.2,,,
2017-11-15T07:41:24.340Z,43.1,,54,59.9,,,
2017-11-15T07:41:34.236Z,30.3,0,54,59.6,0,0,
2017-11-15T07:41:44.259Z,30.2,,54,59.3,,,
2017-11-15T07:41:54.284Z,39.5,,54,,,,
2017-11-15T07:42:04.244Z,50.2,,54,59.1,,,
2017-11-15T07:42:14.221Z,54.3,,54,58.9,,,
2017-11-15T07:42:24.233Z,55.5,,54,58.8,,,
2017-11-15T07:42:34.321Z,54.9,1,54,58.9,61,0,
2017-11-15T07:42:44.256Z,52.9,,54,61.1,,,36
2017-11-15T07:42:54.232Z,51,,54,62.9,,,29
2017-11-15T07:43:04.204Z,49.1,,54,62,,,
2017-11-15T07:43:14.217Z,47.9,,54,62.6,,,
2017-11-15T07:43:24.202Z,46.6,,54,63.5,,,30
2017-11-15T07:43:34.241Z,45.3,,54,63.2,,,29
2017-11-15T07:43:44.253Z,44.1,,54,63.5,,,
2017-11-15T07:43:54.364Z,42.9,,54,,,,
2017-11-15T07:44:04.227Z,41.8,,54,63.6,,,
2017-11-15T07:44:14.204Z,40.4,,54,63.8,,,
2017-11-15T07:44:24.208Z,39.4,,54,63.9,,,
2017-11-15T07:44:34.234Z,38.7,,54,64,,,
2017-11-15T07:44:44.204Z,38,,54,64.1,,,
2017-11-15T07:44:54.205Z,37.8,,54,64.2,,,
2017-11-15T07:45:04.205Z,37.2,,54,64.5,,,
2017-11-15T07:45:14.201Z,36.5,,54,64.6,,,30
2017-11-15T07:45:24.202Z,36.2,,54,64.7,,,29
2017-11-15T07:45:34.202Z,35.9,,54,64.9,,,
2017-11-15T07:45:44.249Z,35.4,1,54,63.5,,0,0
2017-11-15T07:45:54.205Z,35.2,,54,61.8,,,
2017-11-15T07:46:04.206Z,34.9,,54,60.8,,,
2017-11-15T07:46:14.217Z,34.6,,54,59.6,,,
2017-11-15T07:46:24.313Z,34.3,,54,58.6,,,
2017-11-15T07:46:34.243Z,34.2,,54,57.9,,,
2017-11-15T07:46:44.243Z,33.8,,54,56.9,,,
2017-11-15T07:46:54.234Z,33.5,,54,56.5,,,
2017-11-15T07:47:04.250Z,33.5,,54,55.9,,,
2017-11-15T07:47:14.325Z,33.2,,54,55.4,,,
2017-11-15T07:47:24.252Z,33.1,,54,54.9,,,
2017-11-15T07:47:34.290Z,32.8,1,54,54.7,,0,44
2017-11-15T07:47:44.222Z,32.6,,54,58.4,,,37
2017-11-15T07:47:54.213Z,32.4,,54,58.6,,,29
2017-11-15T07:48:04.208Z,32.1,,54,59.6,,,29
2017-11-15T07:48:14.227Z,32,,54,60.5,,,
2017-11-15T07:48:24.209Z,31.8,,54,61.2,,,
2017-11-15T07:48:34.209Z,31.6,,54,61.8,,,
2017-11-15T07:48:44.765Z,31.2,,54,62.4,,,
2017-11-15T07:48:54.210Z,30.9,,54,62.8,,,
2017-11-15T07:49:04.227Z,30.9,,54,63.3,,,
2017-11-15T07:49:14.202Z,30.9,,54,63.6,,,
2017-11-15T07:49:24.208Z,30.9,,54,64,,,
2017-11-15T07:49:34.212Z,31.2,,54,64.2,,,
2017-11-15T07:49:44.205Z,31.3,,54,64.5,,,
2017-11-15T07:49:54.206Z,31.2,,54,64.7,,,
2017-11-15T07:50:04.208Z,30.9,,54,64.9,,,
2017-11-15T07:50:14.209Z,31,1,54,62.7,,0,0
2017-11-15T07:50:24.253Z,30.8,,54,61.5,,,
2017-11-15T07:50:34.206Z,30.9,,54,60.6,,,
2017-11-15T07:50:44.209Z,31.4,,54,59.4,,,
2017-11-15T07:50:54.204Z,31.6,,54,58.5,,,
2017-11-15T07:51:04.222Z,31.4,,54,57.7,,,
2017-11-15T07:51:14.212Z,31.4,,54,56.8,,,
2017-11-15T07:51:24.218Z,30.9,,54,56.3,,,
2017-11-15T07:51:34.209Z,31,,54,55.7,,,
2017-11-15T07:51:44.227Z,30.9,,54,55.2,,,
2017-11-15T07:51:54.204Z,31,,54,54.8,,,
2017-11-15T07:52:04.213Z,31.2,,54,54.4,,,
2017-11-15T07:52:14.286Z,31.3,,54,53.9,,,
2017-11-15T07:52:24.206Z,31.4,,54,53.6,,,
2017-11-15T07:52:34.208Z,31.2,1,54,53.5,,0,44
2017-11-15T07:52:44.203Z,30.9,,54,57.3,,,37
2017-11-15T07:52:54.208Z,30.6,,54,57.7,,,29
2017-11-15T07:53:04.207Z,30.4,,54,58.7,,,
2017-11-15T07:53:14.207Z,29.7,,54,59.7,,,
2017-11-15T07:53:24.204Z,29.7,,54,60.2,,,29
2017-11-15T07:53:34.225Z,29.8,,54,61.1,,,
2017-11-15T07:53:44.208Z,30.1,,54,61.5,,,30
2017-11-15T07:53:54.218Z,30,,54,62.1,,,29
2017-11-15T07:54:04.205Z,29.8,,54,62.6,,,
2017-11-15T07:54:14.213Z,29.7,,54,63.1,,,
2017-11-15T07:54:24.215Z,29.8,,54,63.3,,,
2017-11-15T07:54:34.210Z,29.6,,54,63.6,,,
2017-11-15T07:54:44.214Z,29.7,,54,63.9,,,30
2017-11-15T07:54:54.216Z,29.7,,54,64.1,,,29
2017-11-15T07:55:04.222Z,29.8,,54,64.4,,,
2017-11-15T07:55:14.211Z,29.6,,54,64.6,,,
2017-11-15T07:55:24.209Z,29.7,,54,64.7,,,
2017-11-15T07:55:34.303Z,29.8,,54,64.9,,,
2017-11-15T07:55:44.207Z,29.8,1,54,62.7,,0,0
2017-11-15T07:55:54.208Z,30.1,,54,61.4,,,
2017-11-15T07:56:04.207Z,30.2,,54,60.5,,,
2017-11-15T07:56:14.225Z,30.3,,54,59.1,,,
2017-11-15T07:56:24.219Z,30.3,,54,58.3,,,
2017-11-15T07:56:34.236Z,30,,54,57.4,,,
2017-11-15T07:56:44.216Z,29.3,,54,56.7,,,
2017-11-15T07:56:54.208Z,29.2,,54,56.1,,,
2017-11-15T07:57:04.212Z,30.1,,54,55.5,,,
2017-11-15T07:57:14.209Z,30.3,,54,54.9,,,
2017-11-15T07:57:24.305Z,29.8,,54,54.5,,,
2017-11-15T07:57:34.294Z,29.6,1,54,54.3,,0,44
2017-11-15T07:57:44.209Z,29.5,,54,58.1,,,36
2017-11-15T07:57:54.227Z,28.7,,54,58.2,,,29
2017-11-15T07:58:04.232Z,29,,54,59.4,,,
2017-11-15T07:58:14.210Z,29.2,,54,60,,,
2017-11-15T07:58:24.210Z,29.2,,54,60.7,,,
2017-11-15T07:58:34.212Z,29.5,,54,61.4,,,
2017-11-15T07:58:44.219Z,29.3,,54,62,,,
2017-11-15T07:58:54.299Z,29.3,,54,62.5,,,30
2017-11-15T07:59:04.392Z,29.2,,54,62.9,,,29
2017-11-15T07:59:14.308Z,29.2,,54,63.3,,,
2017-11-15T07:59:24.507Z,29.3,,54,63.6,,,
2017-11-15T07:59:34.216Z,29.3,,54,64,,,
2017-11-15T07:59:44.207Z,29.3,,54,64.2,,,
2017-11-15T07:59:54.207Z,29.3,,54,64.5,,,
2017-11-15T08:00:04.216Z,29.6,,54,64.7,,,
2017-11-15T08:00:14.250Z,29.6,,54,64.9,,,
2017-11-15T08:00:24.212Z,29.5,1,54,63.4,,0,0
2017-11-15T08:00:34.239Z,29.8,,54,61.6,,,
2017-11-15T08:00:44.210Z,30,,54,60.8,,,
2017-11-15T08:00:54.212Z,29.8,,54,59.5,,,
2017-11-15T08:01:04.214Z,29.8,,54,58.6,,,
2017-11-15T08:01:14.216Z,29.3,,54,57.8,,,
2017-11-15T08:01:24.235Z,29.5,,54,56.9,,,
2017-11-15T08:01:34.271Z,29.5,,54,56.4,,,
2017-11-15T08:01:44.241Z,29.3,,54,55.7,,,
2017-11-15T08:01:54.213Z,29.6,,54,55.2,,,
2017-11-15T08:02:04.215Z,29.1,,54,54.8,,,
2017-11-15T08:02:14.211Z,29.2,,54,54.4,,,
2017-11-15T08:02:24.211Z,29.2,,54,53.9,,,
2017-11-15T08:02:34.220Z,29,1,54,53.6,,0,
2017-11-15T08:02:44.209Z,28.6,,54,57.6,,,36
2017-11-15T08:02:54.212Z,28.9,,54,57.9,,,30
2017-11-15T08:03:04.214Z,28.5,,54,59,,,29
2017-11-15T08:03:14.214Z,28.3,,54,59.8,,,
2017-11-15T08:03:24.238Z,28.4,,54,60.5,,,29
2017-11-15T08:03:34.227Z,28.7,,54,61.2,,,
2017-11-15T08:03:44.211Z,28.7,,54,61.8,,,
2017-11-15T08:03:54.211Z,28.7,,54,62.4,,,
2017-11-15T08:04:04.216Z,28.7,,54,62.8,,,
2017-11-15T08:04:14.215Z,28.7,,54,63.2,,,30
2017-11-15T08:04:24.231Z,28.9,,54,63.5,,,29
2017-11-15T08:04:34.218Z,29.3,,54,63.9,,,
2017-11-15T08:04:44.214Z,29.5,,54,64.1,,,
2017-11-15T08:04:54.216Z,29.7,,54,64.5,,,
2017-11-15T08:05:04.234Z,29.6,,54,64.7,,,
2017-11-15T08:05:14.236Z,29.6,,54,64.9,,,30
2017-11-15T08:05:24.219Z,29.5,1,54,63.5,,0,0
2017-11-15T08:05:34.242Z,29,,54,61.6,,,
2017-11-15T08:05:44.256Z,28.5,,54,60.8,,,
2017-11-15T08:05:54.213Z,28.6,,54,59.5,,,
2017-11-15T08:06:04.216Z,28.5,,54,58.6,,,
2017-11-15T08:06:14.237Z,28.9,,54,57.8,,,
2017-11-15T08:06:24.212Z,29.2,,54,56.9,,,
2017-11-15T08:06:34.231Z,29.3,,54,56.3,,,
2017-11-15T08:06:44.213Z,29.2,,54,55.7,,,
2017-11-15T08:06:54.211Z,29.3,,54,55.2,,,
2017-11-15T08:07:04.211Z,29.5,,54,54.7,,,
2017-11-15T08:07:14.223Z,29,,54,54.3,,,
2017-11-15T08:07:24.215Z,29.1,,54,53.8,,,
2017-11-15T08:07:34.214Z,28.7,1,54,53.5,,0,
2017-11-15T08:07:44.220Z,28.7,,54,57.4,,,36
2017-11-15T08:07:54.217Z,29.1,,54,57.8,,,29
2017-11-15T08:08:04.237Z,28.7,,54,58.7,,,
2017-11-15T08:08:14.244Z,28.6,,54,59.7,,,30
2017-11-15T08:08:24.225Z,28.5,,54,60.4,,,29
2017-11-15T08:08:34.230Z,28.5,,54,61.2,,,
2017-11-15T08:08:44.216Z,28.4,,54,61.6,,,
2017-11-15T08:08:54.220Z,28.5,,54,62.2,,,
2017-11-15T08:09:04.218Z,28.9,,54,62.7,,,
2017-11-15T08:09:14.219Z,29.1,,54,63.1,,,
2017-11-15T08:09:24.214Z,29.3,,54,63.4,,,
2017-11-15T08:09:34.215Z,29.1,,54,63.6,,,30
2017-11-15T08:09:44.230Z,29.1,1,54,64,61,0,29
2017-11-15T08:09:54.259Z,29,,54,64.2,,,
2017-11-15T08:10:04.234Z,29,,54,64.4,,,
2017-11-15T08:10:14.214Z,29.1,,54,64.6,,,30
2017-11-15T08:10:24.222Z,29.1,,54,64.8,,,29
2017-11-15T08:10:34.213Z,29.2,,54,64.9,,,
2017-11-15T08:10:44.219Z,29.2,1,54,62.7,,0,0
2017-11-15T08:10:54.213Z,29.1,,54,61.3,,,
2017-11-15T08:11:04.219Z,29.3,,54,60.4,,,
2017-11-15T08:11:14.216Z,29.1,,54,58.9,,,
2017-11-15T08:11:24.218Z,29.1,,54,58.2,,,
2017-11-15T08:11:34.233Z,28.6,,54,57.3,,,
2017-11-15T08:11:44.214Z,28.6,,54,56.6,,,
2017-11-15T08:11:54.213Z,29.3,,54,55.9,,,
2017-11-15T08:12:04.230Z,29.3,,54,55.3,,,
2017-11-15T08:12:14.215Z,29.1,,54,54.8,,,
2017-11-15T08:12:24.213Z,29.2,,54,54.3,,,
2017-11-15T08:12:34.218Z,29,1,54,53.8,,0,
2017-11-15T08:12:44.214Z,28.9,,54,57.8,,,36
2017-11-15T08:12:54.215Z,28.3,,54,57.9,,,30
2017-11-15T08:13:04.219Z,28,,54,58.8,,,29
2017-11-15T08:13:14.219Z,28.1,,54,59.7,,,
2017-11-15T08:13:24.216Z,28.5,,54,60.2,,,
2017-11-15T08:13:34.221Z,28.6,,54,61.1,,,
2017-11-15T08:13:44.242Z,28.9,,54,61.5,,,
2017-11-15T08:13:54.217Z,29,,54,62,,,
2017-11-15T08:14:04.218Z,29.1,,54,62.5,,,
2017-11-15T08:14:14.292Z,28.9,,54,62.8,,,
2017-11-15T08:14:24.216Z,29.1,,54,63.1,,,
2017-11-15T08:14:34.223Z,29,,54,63.4,,,
2017-11-15T08:14:44.214Z,28.9,,54,63.6,,,
2017-11-15T08:14:54.216Z,28.9,,54,63.8,,,
2017-11-15T08:15:04.228Z,29,,54,64,,,
2017-11-15T08:15:14.219Z,29.1,,54,64.2,,,
2017-11-15T08:15:24.217Z,29,,54,64.4,,,
2017-11-15T08:15:34.223Z,29,,54,64.6,,,
2017-11-15T08:15:44.218Z,29,,54,64.7,,,
2017-11-15T08:15:54.219Z,29.5,,54,64.8,,,
2017-11-15T08:16:04.253Z,29.5,,54,64.9,,,
2017-11-15T08:16:14.227Z,29.3,1,54,62.6,,0,0
2017-11-15T08:16:24.217Z,29.2,,54,61.2,,,
2017-11-15T08:16:34.225Z,29.3,,54,59.9,,,
2017-11-15T08:16:44.219Z,29.7,,54,58.8,,,
2017-11-15T08:16:54.218Z,29.8,,54,58,,,
2017-11-15T08:17:04.235Z,29.8,,54,57.1,,,
2017-11-15T08:17:14.217Z,29.7,,54,56.5,,,
2017-11-15T08:17:24.237Z,30.1,,54,55.7,,,
2017-11-15T08:17:34.216Z,29.5,,54,55.2,,,
2017-11-15T08:17:44.230Z,29.6,1,54,55.2,,0,44
2017-11-15T08:17:54.224Z,29.5,,54,58.7,,,34
2017-11-15T08:18:04.219Z,29.2,,54,58.6,,,29
2017-11-15T08:18:14.234Z,29,,54,59.7,,,
2017-11-15T08:18:24.248Z,29.1,,54,60.5,,,30
2017-11-15T08:18:34.276Z,28.7,,54,61.2,,,29
2017-11-15T08:18:44.291Z,29.1,,54,61.8,,,
2017-11-15T08:18:54.300Z,29.1,,54,62.2,,,
2017-11-15T08:19:04.295Z,29.2,,54,62.7,,,
2017-11-15T08:19:14.267Z,29.2,,54,63.2,,,29
2017-11-15T08:19:24.336Z,29.1,,54,63.5,,,
2017-11-15T08:19:34.286Z,29.2,,54,63.9,,,
2017-11-15T08:19:44.278Z,29.1,,54,64.1,,,
2017-11-15T08:19:54.221Z,29.3,,54,64.4,,,
2017-11-15T08:20:04.217Z,29.1,,54,64.6,,,
2017-11-15T08:20:14.219Z,29.2,,54,64.8,,,
2017-11-15T08:20:24.219Z,29,,54,65.1,,,30
2017-11-15T08:20:34.246Z,29.1,1,54,62.6,,0,0
2017-11-15T08:20:44.235Z,29.2,,54,61.3,,,
2017-11-15T08:20:54.222Z,29.5,,54,60.2,,,
2017-11-15T08:21:04.230Z,29.5,,54,59,,,
2017-11-15T08:21:14.223Z,29.6,,54,58.3,,,
2017-11-15T08:21:24.222Z,29.7,,54,57.4,,,
2017-11-15T08:21:34.227Z,29.6,,54,56.7,,,
2017-11-15T08:21:44.222Z,29.2,,54,56.1,,,
2017-11-15T08:21:54.222Z,29.1,,54,55.5,,,
2017-11-15T08:22:04.223Z,29.3,,54,55,,,
2017-11-15T08:22:14.224Z,28.7,,54,54.6,,,
2017-11-15T08:22:24.224Z,28.9,,54,54.1,,,
2017-11-15T08:22:34.222Z,28.7,,54,53.8,,,
2017-11-15T08:22:44.222Z,28.9,1,54,54.1,,0,44
2017-11-15T08:22:54.224Z,28.5,,54,57.8,,,34
2017-11-15T08:23:04.219Z,28.3,,54,57.9,,,29
2017-11-15T08:23:14.222Z,28.3,,54,59.1,,,
2017-11-15T08:23:24.229Z,28.5,,54,59.9,,,30
2017-11-15T08:23:34.225Z,28.7,,54,60.6,,,29
2017-11-15T08:23:44.223Z,29,,54,61.3,,,29
2017-11-15T08:23:54.222Z,29.1,,54,61.9,,,30
2017-11-15T08:24:04.226Z,29.1,,54,62.4,,,29
2017-11-15T08:24:14.230Z,29,,54,62.8,,,
2017-11-15T08:24:24.252Z,28.9,,54,63.2,,,
2017-11-15T08:24:34.240Z,28.7,,54,63.5,,,
2017-11-15T08:24:44.226Z,28.6,,54,63.9,,,
2017-11-15T08:24:54.234Z,28.6,,54,64.1,,,
2017-11-15T08:25:04.227Z,29,,54,64.4,,,
2017-11-15T08:25:14.227Z,29.2,,54,64.6,,,
2017-11-15T08:25:24.229Z,29.2,,54,64.8,,,
2017-11-15T08:25:34.222Z,29.2,1,54,65.1,,0,0
2017-11-15T08:25:44.229Z,29.2,,54,62.1,,,
2017-11-15T08:25:54.231Z,29,,54,61.2,,,
2017-11-15T08:26:04.238Z,28.7,,54,59.9,,,
2017-11-15T08:26:14.225Z,28.4,,54,58.9,,,
2017-11-15T08:26:24.223Z,28.6,,54,58.1,,,
2017-11-15T08:26:34.224Z,28.9,,54,57.2,,,
2017-11-15T08:26:44.225Z,28.7,,54,56.6,,,
2017-11-15T08:26:54.244Z,29.2,,54,55.9,,,
2017-11-15T08:27:04.227Z,29.1,,54,55.4,,,
2017-11-15T08:27:14.225Z,29,,54,54.9,,,
2017-11-15T08:27:24.222Z,28.9,,54,54.5,,,
2017-11-15T08:27:34.233Z,28.7,,54,53.9,,,
2017-11-15T08:27:44.223Z,28.3,1,54,54.4,,0,44
2017-11-15T08:27:54.228Z,28.1,,54,58.1,,,33
2017-11-15T08:28:04.225Z,,,,58,,,29
2017-11-15T08:28:14.231Z,28.9,,54,59.1,,,
2017-11-15T08:28:24.225Z,28.7,,54,60,,,
2017-11-15T08:28:34.291Z,28.7,,54,60.7,,,
2017-11-15T08:28:44.235Z,28.9,,54,61.4,,,30
2017-11-15T08:28:54.223Z,28.9,,54,62,,,29
2017-11-15T08:29:04.238Z,28.6,,54,62.6,,,
2017-11-15T08:29:14.224Z,28.6,,54,63.1,,,
2017-11-15T08:29:24.226Z,29,,54,63.4,,,
2017-11-15T08:29:34.241Z,29,,54,63.8,,,
2017-11-15T08:29:44.228Z,29.2,,54,64.1,,,
2017-11-15T08:29:54.223Z,28.9,,54,64.4,,,
2017-11-15T08:30:04.237Z,,,,64.6,,,
2017-11-15T08:30:14.223Z,28.9,,54,64.8,,,30
2017-11-15T08:30:24.277Z,28.7,1,54,64.9,,0,0
2017-11-15T08:30:34.227Z,28.7,,54,61.9,,,
2017-11-15T08:30:44.228Z,28.7,,54,61.2,,,
2017-11-15T08:30:54.241Z,29.1,,54,59.8,,,
2017-11-15T08:31:04.228Z,29.5,,54,58.9,,,
2017-11-15T08:31:14.247Z,29.8,,54,58.1,,,
2017-11-15T08:31:24.243Z,29.8,,54,57.3,,,
2017-11-15T08:31:34.225Z,29.3,,54,56.6,,,
2017-11-15T08:31:44.228Z,29.5,,54,56,,,
2017-11-15T08:31:54.226Z,29,,54,55.4,,,
2017-11-15T08:32:04.229Z,28.7,,54,54.9,,,
2017-11-15T08:32:14.230Z,28.7,,54,54.5,,,
2017-11-15T08:32:24.284Z,28.7,,54,54,,,
2017-11-15T08:32:34.225Z,28.7,,54,53.7,,,
2017-11-15T08:32:44.232Z,28.6,1,54,54,,0,44
2017-11-15T08:32:54.228Z,28.1,,54,57.7,,,34
2017-11-15T08:33:04.240Z,28,,54,57.8,,,30
2017-11-15T08:33:14.263Z,28.3,,54,59.1,,,29
2017-11-15T08:33:24.314Z,28.5,,54,59.8,,,
2017-11-15T08:33:34.272Z,28.7,,54,60.5,,,
2017-11-15T08:33:44.256Z,29,,54,61.3,,,
2017-11-15T08:33:54.426Z,28.9,,54,61.8,,,30
2017-11-15T08:34:04.261Z,28.9,,54,62.4,,,29
2017-11-15T08:34:14.232Z,29,,54,62.8,,,
2017-11-15T08:34:24.246Z,28.7,,54,63.3,,,
2017-11-15T08:34:34.226Z,29,,54,63.6,,,
2017-11-15T08:34:44.234Z,29,,54,64,,,
2017-11-15T08:34:54.262Z,28.6,,54,64.2,,,30
2017-11-15T08:35:04.232Z,28.9,,54,64.5,,,29
2017-11-15T08:35:14.227Z,28.7,,54,64.7,,,
2017-11-15T08:35:24.234Z,28.7,,54,64.9,,,
2017-11-15T08:35:34.259Z,29,1,54,63.5,,0,0
2017-11-15T08:35:44.234Z,29,,54,61.5,,,
2017-11-15T08:35:54.246Z,29.3,,54,60.6,,,
2017-11-15T08:36:04.284Z,29.3,,54,59.4,,,
2017-11-15T08:36:14.238Z,29.5,,54,58.5,,,
2017-11-15T08:36:24.241Z,29.5,,54,57.7,,,
2017-11-15T08:36:34.256Z,29.5,,54,56.8,,,
2017-11-15T08:36:44.241Z,29.1,,54,56.3,,,
2017-11-15T08:36:54.229Z,28.6,,54,55.6,,,
2017-11-15T08:37:04.302Z,28.7,,54,55.1,,,
2017-11-15T08:37:14.237Z,28.7,,54,54.6,,,
2017-11-15T08:37:24.236Z,28.6,,54,54.1,,,
2017-11-15T08:37:34.231Z,28.3,,54,53.8,,,
2017-11-15T08:37:44.277Z,28.5,1,54,54.1,,0,44
2017-11-15T08:37:54.237Z,28.4,,54,57.8,,,35
2017-11-15T08:38:04.237Z,,,,57.8,,,29
2017-11-15T08:38:14.249Z,28.7,,54,59.1,,,29
2017-11-15T08:38:24.269Z,28.5,,54,59.8,,,
2017-11-15T08:38:34.235Z,28.7,,54,60.6,,,
2017-11-15T08:38:44.236Z,28.4,,54,61.3,,,
2017-11-15T08:38:54.231Z,28.3,,54,61.9,,,
2017-11-15T08:39:04.250Z,,,,62.4,,,
2017-11-15T08:39:14.335Z,28.6,,54,62.8,,,
2017-11-15T08:39:24.291Z,28.9,,54,63.3,,,
2017-11-15T08:39:34.304Z,28.9,,54,63.6,,,
2017-11-15T08:39:44.318Z,29.1,,54,63.9,,,
2017-11-15T08:39:54.300Z,29.1,,54,64.2,,,
2017-11-15T08:40:04.321Z,29.1,,54,64.5,,,
2017-11-15T08:40:14.300Z,29.1,,54,64.7,,,
2017-11-15T08:40:24.272Z,29,,54,64.9,,,
2017-11-15T08:40:34.302Z,29,1,54,63.3,,0,0
2017-11-15T08:40:44.307Z,29,,54,61.4,,,
