Time,PrimT,ChActive,ActPow,PrimTSet,HwTSet,HwTOutlet,HwActive
2018-01-14T20:43:16.262Z,,,,,54,17,
2018-01-14T20:43:25.929Z,,,,,54,17,
2018-01-14T20:43:35.915Z,,,,,54,16.8,
2018-01-14T20:43:45.922Z,41.6,,,,54,16.8,
2018-01-14T20:43:55.949Z,,,,,54,16.8,
2018-01-14T20:44:05.998Z,,,,,54,16.7,
2018-01-14T20:44:16.328Z,,,,,54,16.7,
2018-01-14T20:44:25.971Z,,,,,54,16.5,
2018-01-14T20:44:35.995Z,,,,,54,16.5,
2018-01-14T20:44:45.926Z,41.5,,,,54,16.4,
2018-01-14T20:44:55.963Z,,,,,54,16.4,
2018-01-14T20:45:05.986Z,,,,,54,16.4,
2018-01-14T20:45:16.156Z,,,,,54,16.2,
2018-01-14T20:45:26.168Z,,,,,54,16.2,
2018-01-14T20:45:35.936Z,41.4,,,,54,16.2,
2018-01-14T20:45:45.930Z,,,,,54,16.1,
2018-01-14T20:45:56.159Z,,,,,54,16.1,
2018-01-14T20:46:06.021Z,,,,,54,16.1,
2018-01-14T20:46:16.198Z,,,,,54,16.1,
2018-01-14T20:46:26.262Z,41.3,1,45,,54,15.9,0
2018-01-14T20:46:36.004Z,45.4,,38,,54,15.9,
2018-01-14T20:46:45.960Z,45.7,,29,,54,16.1,
2018-01-14T20:46:55.978Z,44.1,,30,,54,16.7,
2018-01-14T20:47:06.009Z,45,,,,54,18.1,
2018-01-14T20:47:16.148Z,44.9,0,30,0,54,18.5,2
2018-01-14T20:47:26.182Z,47.3,0,0,,54,15.9,0
2018-01-14T20:47:36.051Z,46.1,,,,54,16.4,
2018-01-14T20:47:46.014Z,45.9,,,,54,19.6,
2018-01-14T20:47:56.389Z,,,,,54,29,
2018-01-14T20:48:05.917Z,45.8,,,,54,34.9,
2018-01-14T20:48:16.358Z,45.6,,,,54,38.4,
2018-01-14T20:48:26.128Z,44.9,1,44,61,54,39.9,0
2018-01-14T20:48:35.928Z,46,,33,,54,40.3,
2018-01-14T20:48:45.928Z,45.5,,29,,54,40.2,
2018-01-14T20:48:56.011Z,45.1,,,,54,40.1,
2018-01-14T20:49:05.909Z,44.8,,,,54,39.8,
2018-01-14T20:49:16.069Z,44.6,,,,54,39.3,
2018-01-14T20:49:25.996Z,44.4,,,,54,38.5,
2018-01-14T20:49:35.903Z,44.3,,,,54,37.8,
2018-01-14T20:49:45.953Z,,,30,,54,36.8,
2018-01-14T20:49:55.935Z,,,29,,54,36,
2018-01-14T20:50:05.936Z,,,,,54,35.2,
2018-01-14T20:50:16.009Z,44.4,,,,54,34.3,
2018-01-14T20:50:25.999Z,,,,,54,33.6,
2018-01-14T20:50:35.966Z,44.5,,,,54,33.1,
2018-01-14T20:50:45.908Z,44.6,,30,,54,32.5,
2018-01-14T20:50:55.904Z,,,29,,54,32.1,
2018-01-14T20:51:05.908Z,44.7,,,,54,32,
2018-01-14T20:51:16.166Z,44.8,,30,,54,31.9,
2018-01-14T20:51:25.904Z,44.9,,29,,54,31.6,
2018-01-14T20:51:36.036Z,45,,,,54,31.6,
2018-01-14T20:51:45.979Z,45.1,,,,54,31.5,
2018-01-14T20:51:56.034Z,45.2,,,,54,31.4,
2018-01-14T20:52:05.955Z,45.3,,,,54,31.3,
2018-01-14T20:52:16.056Z,45.4,,30,,54,31.2,
2018-01-14T20:52:25.931Z,45.6,,29,,54,30.9,
2018-01-14T20:52:35.931Z,45.7,,,,54,30.8,
2018-01-14T20:52:45.915Z,,,,,54,30.7,
2018-01-14T20:52:55.910Z,45.9,,,,54,30.7,
2018-01-14T20:53:05.972Z,46,,,,54,30.4,
2018-01-14T20:53:16.006Z,46.1,,,,54,30.4,
2018-01-14T20:53:25.941Z,46.2,,,,54,30.3,
2018-01-14T20:53:35.914Z,46.4,,,,54,30.2,
2018-01-14T20:53:45.910Z,46.5,,,,54,30.1,
2018-01-14T20:53:55.922Z,46.6,,30,,54,30.1,
2018-01-14T20:54:05.923Z,46.7,,29,,54,30,
2018-01-14T20:54:16.141Z,46.8,,,,54,30,
2018-01-14T20:54:25.931Z,47,,,,54,29.8,
2018-01-14T20:54:35.933Z,47.1,,,,54,29.8,
2018-01-14T20:54:46.034Z,47.2,,,,54,29.8,
2018-01-14T20:54:56.050Z,47.3,,,,54,29.7,
2018-01-14T20:55:05.909Z,47.4,,,,54,29.7,
2018-01-14T20:55:16.074Z,47.6,,,,54,29.7,
2018-01-14T20:55:25.959Z,47.7,,,,54,29.7,
2018-01-14T20:55:35.976Z,,,,,54,29.7,
2018-01-14T20:55:45.910Z,47.8,,,,54,29.7,
2018-01-14T20:55:55.920Z,47.9,,,,54,29.7,
2018-01-14T20:56:05.924Z,48,,,,54,29.7,
2018-01-14T20:56:16.130Z,,,,,54,29.7,
2018-01-14T20:56:25.966Z,48.1,,,,54,29.7,
2018-01-14T20:56:35.916Z,48.2,,,,54,29.7,
2018-01-14T20:56:45.904Z,48.3,,,,54,29.8,
2018-01-14T20:56:55.914Z,48.4,,30,,54,29.8,
2018-01-14T20:57:05.927Z,,,29,,54,29.8,
2018-01-14T20:57:16.027Z,48.5,,,,54,29.8,
2018-01-14T20:57:25.938Z,48.6,,,,54,30,
2018-01-14T20:57:35.972Z,48.7,,,,54,30,
2018-01-14T20:57:45.921Z,48.8,,,,54,30.1,
2018-01-14T20:57:55.916Z,48.9,,,,54,30.1,
2018-01-14T20:58:05.924Z,49,,,,54,30.2,
2018-01-14T20:58:16.009Z,49.1,,,,54,30.3,
2018-01-14T20:58:25.910Z,49.2,,,,54,30.3,
2018-01-14T20:58:35.909Z,,,,,54,30.4,
2018-01-14T20:58:45.916Z,49.3,,,,54,30.6,
2018-01-14T20:58:55.916Z,49.4,,,,54,30.7,
2018-01-14T20:59:06.097Z,,,,,54,30.8,
2018-01-14T20:59:16.032Z,49.5,,,,54,30.9,
2018-01-14T20:59:25.933Z,49.6,,,,54,31,
2018-01-14T20:59:35.933Z,49.7,,,,54,31.2,
2018-01-14T20:59:45.921Z,49.8,,,,54,31.3,
2018-01-14T20:59:55.906Z,,,,,54,31.4,
2018-01-14T21:00:05.952Z,49.9,,,,54,31.5,
2018-01-14T21:00:16.072Z,50,,29,,54,31.6,
2018-01-14T21:00:25.910Z,48.9,1,0,,54,31.8,0
2018-01-14T21:00:35.910Z,46.9,,,,54,31.9,
2018-01-14T21:00:45.907Z,45.9,,,,54,32,
2018-01-14T21:00:55.921Z,45.4,,,,54,32.2,
2018-01-14T21:01:05.914Z,44.6,,,,54,32.3,
2018-01-14T21:01:16.028Z,43.9,,,,54,32.4,
2018-01-14T21:01:25.969Z,43.6,,,,54,32.5,
2018-01-14T21:01:35.948Z,43.1,,,,54,32.6,
2018-01-14T21:01:45.914Z,42.7,,,,54,32.7,
2018-01-14T21:01:55.941Z,42.3,,,,54,32.8,
2018-01-14T21:02:05.924Z,41.9,,,,54,32.9,
2018-01-14T21:02:16.025Z,41.7,,,,54,33.2,
2018-01-14T21:02:25.975Z,41.5,,,,54,33.3,
2018-01-14T21:02:35.929Z,41.3,,,,54,33.4,
2018-01-14T21:02:45.927Z,41.1,,,,54,33.5,
2018-01-14T21:02:55.930Z,40.9,,,,54,33.6,
2018-01-14T21:03:05.914Z,40.7,,,,54,33.7,
2018-01-14T21:03:16.009Z,40.5,,,,54,33.8,
2018-01-14T21:03:25.913Z,40.3,,,,54,33.8,
2018-01-14T21:03:35.920Z,,,,,54,33.9,
2018-01-14T21:03:45.940Z,,,,,54,34,
2018-01-14T21:03:55.948Z,,,,,54,34.1,
2018-01-14T21:04:05.918Z,,,,,54,34.2,
2018-01-14T21:04:16.053Z,,,,,54,34.3,
2018-01-14T21:04:25.932Z,,,,,54,34.3,
2018-01-14T21:04:35.928Z,40.2,,,,54,34.4,
2018-01-14T21:04:46.010Z,,,,,54,34.4,
2018-01-14T21:04:55.921Z,,,,,54,34.5,
2018-01-14T21:05:05.926Z,,,,,54,34.6,
2018-01-14T21:05:16.023Z,,,,,54,34.6,
2018-01-14T21:05:25.916Z,,,,,54,34.7,
2018-01-14T21:05:35.968Z,,,,,54,34.7,
2018-01-14T21:05:45.910Z,40.3,,,,54,34.8,
2018-01-14T21:05:55.942Z,,,,,54,34.8,
2018-01-14T21:06:05.995Z,,,,,54,34.9,
2018-01-14T21:06:16.068Z,,,,,54,34.9,
2018-01-14T21:06:25.920Z,40.4,,,,54,35.1,
2018-01-14T21:06:35.920Z,40.5,,,,54,35.1,
2018-01-14T21:06:45.918Z,,,,,54,35.1,
2018-01-14T21:06:55.914Z,40.7,1,,,54,35.2,0
2018-01-14T21:07:05.941Z,45.6,,35,,54,35.2,
2018-01-14T21:07:16.038Z,45.8,,29,,54,35.2,
2018-01-14T21:07:25.922Z,44.7,,,,54,35.3,
2018-01-14T21:07:35.948Z,45.8,,,,54,35.3,
2018-01-14T21:07:45.981Z,46,,,,54,35.3,
2018-01-14T21:07:55.912Z,46.2,,,,54,35.4,
2018-01-14T21:08:05.923Z,46.4,,30,,54,35.4,
2018-01-14T21:08:16.022Z,46.5,,29,,54,35.4,
2018-01-14T21:08:25.918Z,46.6,,,,54,35.4,
2018-01-14T21:08:35.956Z,45.9,1,0,,54,35.5,0
2018-01-14T21:08:45.983Z,43.7,,,,54,35.5,
2018-01-14T21:08:55.915Z,42.6,,,,54,35.5,
2018-01-14T21:09:05.952Z,41.8,,,,54,35.5,
2018-01-14T21:09:16.027Z,40.9,,,,54,35.6,
2018-01-14T21:09:25.938Z,40.5,,,,54,35.6,
2018-01-14T21:09:35.963Z,40.1,,,,54,35.6,
2018-01-14T21:09:45.916Z,39.6,,,,54,35.7,
2018-01-14T21:09:55.921Z,38.9,,,,54,35.7,
2018-01-14T21:10:05.964Z,38.6,,,,54,35.7,
2018-01-14T21:10:16.033Z,38.3,,,,54,35.8,
2018-01-14T21:10:25.914Z,37.9,,,,54,35.8,
2018-01-14T21:10:35.924Z,37.7,,,,54,35.8,
2018-01-14T21:10:45.939Z,37.5,,,,54,35.9,
2018-01-14T21:10:55.933Z,37.4,,,,54,35.9,
2018-01-14T21:11:06.130Z,37.3,,,,54,35.9,
2018-01-14T21:11:16.000Z,37.1,,,,54,36,
2018-01-14T21:11:25.952Z,36.9,,,,54,36,
2018-01-14T21:11:35.975Z,,,,,54,36,
2018-01-14T21:11:45.953Z,36.8,,,,54,36,
2018-01-14T21:11:55.924Z,37.3,1,44,,54,36,0
2018-01-14T21:12:05.924Z,41.3,,34,,54,36.1,
2018-01-14T21:12:16.112Z,41.7,0,0,0,54,38,0
2018-01-14T21:12:25.944Z,42.4,,,,54,37.9,
2018-01-14T21:12:35.920Z,42.3,,,,54,37.8,
2018-01-14T21:12:45.925Z,42.2,,,,54,38.1,
2018-01-14T21:12:55.924Z,,,,,54,38.9,
2018-01-14T21:13:05.917Z,42.1,,,,54,40,
2018-01-14T21:13:16.017Z,,1,,61,54,40.6,0
2018-01-14T21:13:25.915Z,42,,,,54,41.1,
2018-01-14T21:13:35.914Z,41.9,,,,54,41.4,
2018-01-14T21:13:45.920Z,,,,,54,41.7,
2018-01-14T21:13:55.952Z,41.8,,,,54,41.7,
2018-01-14T21:14:05.915Z,,,,,54,41.6,
2018-01-14T21:14:16.038Z,,,,,54,41.2,
2018-01-14T21:14:26.029Z,41.7,,,,54,40.5,
2018-01-14T21:14:35.921Z,,,,,54,39.8,
2018-01-14T21:14:45.914Z,,,,,54,38.9,
2018-01-14T21:14:55.916Z,,,,,54,38.1,
2018-01-14T21:15:05.922Z,,,,,54,37.3,
2018-01-14T21:15:16.041Z,41.6,,,,54,36.5,
2018-01-14T21:15:25.948Z,41.5,,,,54,35.8,
2018-01-14T21:15:35.925Z,,,,,54,35.1,
2018-01-14T21:15:45.929Z,41.4,,,,54,34.5,
2018-01-14T21:15:55.967Z,41.3,,,,54,33.9,
2018-01-14T21:16:06.004Z,41.2,,,,54,33.4,
2018-01-14T21:16:16.072Z,41.1,,,,54,32.8,
2018-01-14T21:16:25.919Z,,,,,54,32.3,
2018-01-14T21:16:36.007Z,40.9,,,,54,32,
2018-01-14T21:16:45.944Z,,,,,54,31.4,
2018-01-14T21:16:55.932Z,40.8,,,,54,31,
2018-01-14T21:17:05.925Z,40.7,,,,54,30.7,
2018-01-14T21:17:16.027Z,40.6,,,,54,30.3,
2018-01-14T21:17:25.941Z,43.3,1,38,,54,30,0
2018-01-14T21:17:35.927Z,44.5,,30,,54,29.6,
2018-01-14T21:17:45.917Z,43.1,,29,,54,29.6,
2018-01-14T21:17:55.977Z,43.7,,,,54,29.8,
2018-01-14T21:18:05.964Z,43.8,,,,54,30.1,
2018-01-14T21:18:16.036Z,43.7,,,,54,30.3,
2018-01-14T21:18:25.931Z,43.8,,,,54,30.6,
2018-01-14T21:18:35.919Z,,,,,54,30.8,
2018-01-14T21:18:45.941Z,43.9,,,,54,30.9,
2018-01-14T21:18:55.954Z,,,,,54,31,
2018-01-14T21:19:05.930Z,44,,,,54,31,
2018-01-14T21:19:16.050Z,,,,,54,31,
2018-01-14T21:19:25.920Z,44.1,,,,54,30.9,
2018-01-14T21:19:35.934Z,,,,,54,30.9,
2018-01-14T21:19:45.965Z,44.2,,,,54,30.8,
2018-01-14T21:19:55.926Z,,,,,54,30.8,
2018-01-14T21:20:05.935Z,44.3,,,,54,30.7,
2018-01-14T21:20:16.068Z,44.4,,,,54,30.6,
2018-01-14T21:20:25.923Z,,,,,54,30.3,
2018-01-14T21:20:35.933Z,44.5,,,,54,30.2,
2018-01-14T21:20:45.940Z,44.6,1,29,61,54,30.2,0
2018-01-14T21:20:55.921Z,,,,,54,30,
2018-01-14T21:21:05.930Z,44.7,,,,54,30,
2018-01-14T21:21:16.067Z,44.9,,,,54,30,
2018-01-14T21:21:25.922Z,,,,,54,30.1,
2018-01-14T21:21:35.943Z,45,,,,54,30.1,
2018-01-14T21:21:45.924Z,45.2,,,,54,30.1,
2018-01-14T21:21:56.062Z,45.3,,,,54,30.1,
2018-01-14T21:22:05.952Z,45.4,,,,54,30.1,
2018-01-14T21:22:16.037Z,45.5,,,,54,30,
2018-01-14T21:22:25.922Z,45.6,,,,54,30.1,
2018-01-14T21:22:35.938Z,45.7,,,,54,30.1,
2018-01-14T21:22:45.963Z,45.8,,,,54,30.1,
2018-01-14T21:22:55.923Z,46,,,,54,30.1,
2018-01-14T21:23:05.945Z,46.1,,,,54,30.1,
2018-01-14T21:23:16.022Z,46.2,,,,54,30.1,
2018-01-14T21:23:25.922Z,,,30,,54,30.1,
2018-01-14T21:23:35.936Z,46.3,,29,,54,30.1,
2018-01-14T21:23:46.047Z,46.4,,,,54,30,
2018-01-14T21:23:55.930Z,46.5,,,,54,30,
2018-01-14T21:24:06.060Z,46.7,,,,54,30,
2018-01-14T21:24:16.032Z,46.8,,,,54,30,
2018-01-14T21:24:25.943Z,,,,,54,30,
2018-01-14T21:24:35.929Z,47,,,,54,30,
2018-01-14T21:24:45.940Z,47.1,,,,54,30,
2018-01-14T21:24:55.926Z,,,,,54,30.1,
2018-01-14T21:25:05.929Z,47.2,,,,54,30,
2018-01-14T21:25:16.033Z,47.3,,,,54,30,
2018-01-14T21:25:25.929Z,47.4,,,,54,30,
2018-01-14T21:25:35.961Z,47.6,,,,54,30,
2018-01-14T21:25:45.994Z,47.7,,,,54,30.1,
2018-01-14T21:25:55.930Z,47.8,,,,54,30.1,
2018-01-14T21:26:05.929Z,47.9,,30,,54,30.1,
2018-01-14T21:26:16.032Z,,,29,,54,30.1,
2018-01-14T21:26:25.935Z,48,,,,54,30.2,
2018-01-14T21:26:35.968Z,,,,,54,30.1,
2018-01-14T21:26:46.006Z,48.2,,,,54,30,
2018-01-14T21:26:55.925Z,48.3,,,,54,30.1,
2018-01-14T21:27:05.934Z,,,30,,54,30.2,
2018-01-14T21:27:16.109Z,48.5,,29,,54,30.2,
2018-01-14T21:27:25.930Z,,,30,,54,30.3,
2018-01-14T21:27:35.933Z,48.6,,29,,54,30.3,
2018-01-14T21:27:46.003Z,48.7,,,,54,30.4,
2018-01-14T21:27:55.949Z,48.8,,,,54,30.4,
2018-01-14T21:28:05.976Z,48.9,,,,54,30.4,
2018-01-14T21:28:16.069Z,49,,,,54,30.6,
2018-01-14T21:28:25.964Z,,,,,54,30.6,
2018-01-14T21:28:35.936Z,49.1,,,,54,30.6,
2018-01-14T21:28:45.925Z,49.2,,,,54,30.7,
2018-01-14T21:28:55.956Z,49.3,,,,54,30.7,
2018-01-14T21:29:05.931Z,,,30,,54,30.8,
2018-01-14T21:29:16.076Z,49.4,,29,,54,30.8,
2018-01-14T21:29:25.961Z,,,,,54,30.8,
2018-01-14T21:29:35.947Z,49.5,,,,54,30.8,
2018-01-14T21:29:45.924Z,49.6,,30,,54,30.9,
2018-01-14T21:29:55.959Z,49.7,,29,,54,30.9,
2018-01-14T21:30:05.983Z,49.8,,,,54,30.9,
2018-01-14T21:30:16.033Z,,,,,54,30.9,
2018-01-14T21:30:25.924Z,49.9,,,,54,30.9,
2018-01-14T21:30:35.927Z,50,,,,54,31,
2018-01-14T21:30:45.933Z,,,,,54,31,
2018-01-14T21:30:55.964Z,50.1,,,,54,31,
2018-01-14T21:31:05.952Z,50.2,,,,54,31,
2018-01-14T21:31:16.038Z,,,30,,54,31.2,
2018-01-14T21:31:25.927Z,,,29,,54,31.2,
2018-01-14T21:31:35.958Z,,,,,54,31.2,
2018-01-14T21:31:45.929Z,50.3,,,,54,31.2,
2018-01-14T21:31:55.968Z,50.4,,30,,54,31.2,
2018-01-14T21:32:05.932Z,,,29,,54,31.3,
2018-01-14T21:32:16.036Z,50.5,,,,54,31.3,
2018-01-14T21:32:35.964Z,50.6,,,,54,31.3,
2018-01-14T21:32:45.945Z,50.7,,,,54,31.3,
2018-01-14T21:32:55.975Z,,,,,54,31.3,
2018-01-14T21:33:05.935Z,50.9,,,,54,31.3,
2018-01-14T21:33:16.148Z,51,,,,54,31.3,
2018-01-14T21:33:25.986Z,51,,30,,54,31.4,
2018-01-14T21:33:35.970Z,,,29,,54,31.4,
2018-01-14T21:33:45.948Z,,,,,54,31.5,
2018-01-14T21:33:55.984Z,,,,,54,31.5,
2018-01-14T21:34:05.929Z,51.1,,,,54,31.6,
2018-01-14T21:34:16.057Z,51.2,,,,54,31.6,
2018-01-14T21:34:25.930Z,51.3,,,,54,31.6,
2018-01-14T21:34:35.930Z,51.4,,,,54,31.6,
2018-01-14T21:34:45.961Z,,,,,54,31.6,
2018-01-14T21:34:55.927Z,51.5,,,,54,31.6,
2018-01-14T21:35:05.949Z,,,,,54,31.6,
2018-01-14T21:35:16.042Z,51.6,,,,54,31.6,
2018-01-14T21:35:25.993Z,,,,,54,31.8,
2018-01-14T21:35:35.996Z,,,,,54,31.8,
2018-01-14T21:35:45.943Z,,,,,54,31.8,
2018-01-14T21:35:55.973Z,51.7,,,,54,31.8,
2018-01-14T21:36:05.934Z,,,,,54,31.8,
2018-01-14T21:36:16.068Z,51.8,,,,54,31.8,
2018-01-14T21:36:25.951Z,51.9,,30,,54,31.8,
2018-01-14T21:36:35.937Z,,,29,,54,31.8,
2018-01-14T21:36:45.970Z,52,,,,54,31.9,
2018-01-14T21:36:55.963Z,,,,,54,31.9,
2018-01-14T21:37:05.937Z,52.1,,,,54,32,
2018-01-14T21:37:16.084Z,52,,30,,54,32,
2018-01-14T21:37:26.005Z,52.2,0,29,0,54,26.5,2
2018-01-14T21:37:35.949Z,50.6,,60,,54,37.1,
2018-01-14T21:37:45.955Z,49.7,0,0,,54,46.2,0
2018-01-14T21:37:55.947Z,50.2,,,,54,47.1,
2018-01-14T21:38:05.932Z,52.4,,,,54,48.6,
2018-01-14T21:38:16.049Z,52.8,,,,54,49.7,
2018-01-14T21:38:26.013Z,,,,,54,50.1,
2018-01-14T21:38:35.946Z,52.7,,,,54,50.1,
2018-01-14T21:38:45.986Z,52.3,1,,61,54,49.6,0
2018-01-14T21:38:55.929Z,52.1,,,,54,48.4,
2018-01-14T21:39:05.962Z,51.9,,,,54,46.4,
2018-01-14T21:39:16.086Z,51.7,,,,54,44.1,
2018-01-14T21:39:25.932Z,51.4,,,,54,41.7,
2018-01-14T21:39:35.956Z,51.3,,,,54,39.3,
2018-01-14T21:39:45.947Z,51.1,,,,54,37.1,
2018-01-14T21:39:55.932Z,50.9,,,,54,35.5,
2018-01-14T21:40:05.939Z,50.7,,,,54,34.7,
2018-01-14T21:40:16.054Z,50.5,,,,54,33.4,
2018-01-14T21:40:25.930Z,50.4,,,,54,32.2,
2018-01-14T21:40:35.939Z,50.3,,,,54,31,
2018-01-14T21:40:45.933Z,50.2,,,,54,30.1,
2018-01-14T21:40:55.932Z,50.1,,,,54,29.6,
2018-01-14T21:41:05.949Z,50,,,,54,28.5,
2018-01-14T21:41:16.033Z,49.9,,,,54,27.8,
2018-01-14T21:41:25.945Z,,,,,54,27.1,
2018-01-14T21:41:35.961Z,49.8,,,,54,26.5,
2018-01-14T21:41:45.969Z,,,,,54,25.6,
2018-01-14T21:41:55.936Z,49.7,,,,54,25.4,
2018-01-14T21:42:05.971Z,,,,,54,24.8,
2018-01-14T21:42:16.196Z,,,,,54,24.5,
2018-01-14T21:42:25.939Z,,,,,54,24.3,
2018-01-14T21:42:35.936Z,,,,,54,23.8,
2018-01-14T21:42:45.950Z,,,,,54,23.4,
2018-01-14T21:42:55.935Z,,,,,54,23.2,
2018-01-14T21:43:05.967Z,50.4,1,45,,54,23,0
2018-01-14T21:43:16.048Z,53.7,,36,,54,22.7,
2018-01-14T21:43:25.941Z,52.3,,29,,54,22.8,
2018-01-14T21:43:35.935Z,51.1,,,,54,23.8,
2018-01-14T21:43:45.984Z,,,,,54,24.3,
2018-01-14T21:43:55.939Z,50.5,,,,54,24.9,
2018-01-14T21:44:05.993Z,50.2,,30,,54,25.3,
2018-01-14T21:44:16.085Z,49.8,,29,,54,25.5,
2018-01-14T21:44:25.952Z,49.4,,,,54,25.6,
2018-01-14T21:44:35.932Z,49.2,,,,54,25.9,
2018-01-14T21:44:45.941Z,49.1,,,,54,25.9,
2018-01-14T21:44:55.971Z,49,,,,54,26,
2018-01-14T21:45:05.953Z,,,,,54,25.7,
2018-01-14T21:45:16.093Z,,,,,54,25.7,
2018-01-14T21:45:25.936Z,49,,,,54,25.7,
2018-01-14T21:45:36.001Z,48.9,,,,54,25.7,
2018-01-14T21:45:45.950Z,49,,,,54,25.6,
2018-01-14T21:45:55.968Z,,,,,54,25.5,
2018-01-14T21:46:05.935Z,49.1,,30,,54,25.5,
2018-01-14T21:46:16.041Z,,,29,,54,25.5,
2018-01-14T21:46:25.945Z,49,,,,54,25.4,
2018-01-14T21:46:35.964Z,49.1,,,,54,25.4,
2018-01-14T21:46:45.940Z,49.2,,,,54,25.3,
2018-01-14T21:46:55.972Z,49.3,,,,54,25.5,
2018-01-14T21:47:05.965Z,,,,,54,25.3,
2018-01-14T21:47:16.105Z,49.4,,,,54,25.4,
2018-01-14T21:47:25.964Z,49.5,,30,,54,25.1,
2018-01-14T21:47:35.935Z,49.6,,,,54,25.1,
2018-01-14T21:47:45.984Z,49.7,,29,,54,25.1,
2018-01-14T21:47:55.970Z,49.8,,,,54,25,
2018-01-14T21:48:06.003Z,49.9,,,,54,25,
2018-01-14T21:48:16.049Z,50,,,,54,25,
2018-01-14T21:48:25.939Z,50.1,,30,,54,25.3,
2018-01-14T21:48:35.940Z,,,29,,54,25.1,
2018-01-14T21:48:45.947Z,,,,,54,24.9,
2018-01-14T21:48:55.942Z,48.4,1,0,,54,24.9,0
2018-01-14T21:49:05.941Z,46.6,,,,54,24.5,
2018-01-14T21:49:16.103Z,45.9,,,,54,24.7,
2018-01-14T21:49:25.985Z,45.1,,,,54,24,
2018-01-14T21:49:35.942Z,44.5,,,,54,23.9,
2018-01-14T21:49:45.955Z,44,,,,54,23.8,
2018-01-14T21:49:56.027Z,43.5,,,,54,23.7,
2018-01-14T21:50:05.937Z,43.1,,,,54,23.3,
2018-01-14T21:50:16.049Z,42.8,,,,54,23.3,
2018-01-14T21:50:25.977Z,42.4,,,,54,23.1,
2018-01-14T21:50:35.938Z,42,,,,54,22.8,
2018-01-14T21:50:45.945Z,41.8,,,,54,22.7,
2018-01-14T21:50:55.986Z,41.6,,,,54,22.4,
2018-01-14T21:51:05.960Z,41.3,,,,54,22.1,
2018-01-14T21:51:16.061Z,41.1,,,,54,22.1,
2018-01-14T21:51:25.942Z,40.9,,,,54,22,
2018-01-14T21:51:35.952Z,40.7,,,,54,21.7,
2018-01-14T21:51:45.944Z,40.6,,,,54,21.5,
2018-01-14T21:51:55.943Z,40.5,,,,54,21.5,
2018-01-14T21:52:05.994Z,,,,,54,21.6,
2018-01-14T21:52:16.075Z,,,,,54,21.6,
2018-01-14T21:52:26.000Z,,,,,54,21.3,
2018-01-14T21:52:35.942Z,,,,,54,21.1,
2018-01-14T21:52:45.940Z,,,,,54,20.6,
2018-01-14T21:52:55.938Z,40.4,,,,54,20.4,
2018-01-14T21:53:05.963Z,40.5,,,,54,20.1,
2018-01-14T21:53:16.099Z,,,,,54,19.7,
2018-01-14T21:53:26.020Z,,,,,54,19.4,
2018-01-14T21:53:35.949Z,40.6,,,,54,19.2,
2018-01-14T21:53:45.941Z,,,,,54,18.9,
2018-01-14T21:53:55.940Z,40.7,,,,54,18.6,
2018-01-14T21:54:05.994Z,,,,,54,18.4,
2018-01-14T21:54:16.043Z,40.8,,,,54,18.1,
2018-01-14T21:54:26.020Z,40.9,,,,54,17.8,
2018-01-14T21:54:35.958Z,,,,,54,17.7,
2018-01-14T21:54:46.004Z,41,,,,54,17.5,
2018-01-14T21:54:55.949Z,,,,,54,17.4,
2018-01-14T21:55:05.953Z,,,,,54,17.3,
2018-01-14T21:55:16.088Z,41.1,,,,54,17.1,
2018-01-14T21:55:25.948Z,,,,,54,17,
2018-01-14T21:55:35.999Z,,,,,54,16.8,
2018-01-14T21:55:45.985Z,,,,,54,16.7,
2018-01-14T21:55:55.940Z,41.2,,,,54,16.5,
2018-01-14T21:56:05.945Z,,,,,54,16.5,
2018-01-14T21:56:16.119Z,,,,,54,16.4,
2018-01-14T21:56:26.003Z,43.7,1,40,,54,16.2,0
2018-01-14T21:56:35.963Z,46.4,,30,,54,16.4,
2018-01-14T21:56:46.000Z,44.6,,29,,54,17.1,
2018-01-14T21:56:55.944Z,45.3,,30,,54,18.2,
2018-01-14T21:57:05.942Z,46,,29,,54,18.5,
2018-01-14T21:57:16.111Z,45.7,,,,54,18.9,
2018-01-14T21:57:25.946Z,46,,,,54,19.6,
2018-01-14T21:57:35.941Z,46.1,,,,54,20,
2018-01-14T21:57:45.958Z,,,,,54,20.2,
2018-01-14T21:57:55.948Z,46.3,,30,,54,20.6,
2018-01-14T21:58:05.995Z,46.4,,,,54,20.5,
2018-01-14T21:58:16.080Z,46.5,,29,,54,20.5,
2018-01-14T21:58:25.948Z,46.6,,,,54,20.8,
2018-01-14T21:58:35.943Z,46.7,,,,54,20.8,
2018-01-14T21:58:46.030Z,46.8,,,,54,20.9,
2018-01-14T21:58:55.957Z,,,,,54,21.5,
2018-01-14T21:59:05.987Z,46.9,,,,54,21.5,
2018-01-14T21:59:16.062Z,47,,,,54,21.5,
2018-01-14T21:59:26.016Z,,,30,,54,21.6,
2018-01-14T21:59:35.960Z,47.1,,29,,54,21.5,
2018-01-14T21:59:45.945Z,,,,,54,21.5,
2018-01-14T21:59:55.970Z,47.2,,,,54,21.6,
2018-01-14T22:00:05.990Z,,,30,,54,21.6,
2018-01-14T22:00:16.090Z,47.3,,29,,54,21.7,
2018-01-14T22:00:25.968Z,47.4,,,,54,21.9,
2018-01-14T22:00:35.980Z,,,30,,54,22,
