Time,ChActive,HwTOutlet,HwTSet,HwActive,PrimTSet,ActPow,PrimT
2017-11-05T01:13:39.682Z,1,46.6,54,0,,0,64.9
2017-11-05T01:13:49.683Z,,46.6,54,,,,61.9
2017-11-05T01:13:59.676Z,,46.6,54,,,,61.5
2017-11-05T01:14:09.687Z,,46.6,54,,,,59.9
2017-11-05T01:14:19.682Z,,46.6,54,,,,58.9
2017-11-05T01:14:29.766Z,,46.6,54,,,,58.4
2017-11-05T01:14:39.678Z,,46.6,54,,,,57.6
2017-11-05T01:14:49.677Z,,46.6,54,,,,56.7
2017-11-05T01:14:59.679Z,,46.6,54,,,,55.9
2017-11-05T01:15:14.866Z,,46.6,54,,,,54.9
2017-11-05T01:15:24.783Z,,46.6,54,,,,54.7
2017-11-05T01:15:29.772Z,,46.6,54,,,,53.9
2017-11-05T01:15:39.680Z,,46.6,54,,,,53.6
2017-11-05T01:15:49.685Z,,46.6,54,,,,52.9
2017-11-05T01:15:59.678Z,1,46.6,54,0,,40,56.3
2017-11-05T01:16:09.683Z,,46.6,54,,,29,56.9
2017-11-05T01:16:19.681Z,,46.6,54,,,29,57.2
2017-11-05T01:16:29.785Z,,46.6,54,,,,58.4
2017-11-05T01:16:39.686Z,,46.6,54,,,30,59.1
2017-11-05T01:16:49.679Z,,46.6,54,,,29,60
2017-11-05T01:16:59.685Z,,46.6,54,,,29,61.1
2017-11-05T01:17:09.680Z,,46.6,54,,,,61.4
2017-11-05T01:17:19.680Z,,46.6,54,,,,62.1
2017-11-05T01:17:29.772Z,,46.6,54,,,,63.1
2017-11-05T01:17:39.682Z,,46.6,54,,,30,63.3
2017-11-05T01:17:49.678Z,,46.6,54,,,29,64
2017-11-05T01:17:59.682Z,,46.6,54,,,,64.2
2017-11-05T01:18:09.686Z,,46.6,54,,,,64.7
2017-11-05T01:18:19.698Z,1,46.6,54,0,,0,62.9
2017-11-05T01:18:29.779Z,,46.6,54,,,,61.9
2017-11-05T01:18:39.691Z,,46.6,54,,,,60.9
2017-11-05T01:18:49.681Z,,46.6,54,,,,59.9
2017-11-05T01:18:59.681Z,,46.6,54,,,,58.9
2017-11-05T01:19:14.772Z,,46.6,54,,,,58.5
2017-11-05T01:19:19.685Z,,46.6,54,,,,57.8
2017-11-05T01:19:29.770Z,,46.6,54,,,,56.9
2017-11-05T01:19:39.679Z,,46.6,54,,,,56.4
2017-11-05T01:19:49.682Z,,46.6,54,,,,55.7
2017-11-05T01:19:59.684Z,,46.6,54,,,,54.9
2017-11-05T01:20:09.682Z,,46.6,54,,,,54.7
2017-11-05T01:20:19.685Z,,46.6,54,,,,53.9
2017-11-05T01:20:29.788Z,,46.6,54,,,,53.7
2017-11-05T01:20:39.679Z,,46.6,54,,,,53.3
2017-11-05T01:20:49.679Z,,46.6,54,,,,52.8
2017-11-05T01:20:59.684Z,1,46.6,54,0,,38,56.3
2017-11-05T01:21:09.682Z,,46.6,54,,,32,57.1
2017-11-05T01:21:19.686Z,,46.6,54,,,29,58
2017-11-05T01:21:29.772Z,,46.6,54,,,,59
2017-11-05T01:21:40.024Z,,46.6,54,,,,59.4
2017-11-05T01:21:49.687Z,,46.6,54,,,30,60.1
2017-11-05T01:21:59.682Z,,46.6,54,,,29,61.1
2017-11-05T01:22:09.679Z,,46.6,54,,,,62
2017-11-05T01:22:19.690Z,,46.6,54,,,,62.5
2017-11-05T01:22:29.775Z,,46.6,54,,,29,63.1
2017-11-05T01:22:39.693Z,,46.6,54,,,,64
2017-11-05T01:22:49.681Z,,46.6,54,,,,64.2
2017-11-05T01:22:59.687Z,,46.6,54,,,,64.7
2017-11-05T01:23:09.690Z,1,46.6,54,0,,0,62.9
2017-11-05T01:23:19.686Z,,46.6,54,,,,61.9
2017-11-05T01:23:29.782Z,,46.6,54,,,,60.9
2017-11-05T01:23:39.685Z,,46.6,54,,,,59.9
2017-11-05T01:23:49.686Z,,46.6,54,,,,59.4
2017-11-05T01:23:59.686Z,,46.6,54,,,,58.6
2017-11-05T01:24:09.684Z,,46.6,54,,,,57.8
2017-11-05T01:24:19.689Z,,46.6,54,,,,56.9
2017-11-05T01:24:29.784Z,,46.6,54,,,,56.5
2017-11-05T01:24:39.699Z,,46.6,54,,,,55.9
2017-11-05T01:24:49.685Z,,46.6,54,,,,55.3
2017-11-05T01:24:59.690Z,,46.6,54,,,,54.8
2017-11-05T01:25:09.691Z,,46.6,54,,,,54.4
2017-11-05T01:25:19.689Z,,46.6,54,,,,53.9
2017-11-05T01:25:29.783Z,,46.6,54,,,,53.5
2017-11-05T01:25:39.685Z,,46.6,54,,,,52.9
2017-11-05T01:25:49.690Z,,46.6,54,,,,52.7
2017-11-05T01:25:59.682Z,1,46.6,54,0,,38,56.1
2017-11-05T01:26:09.687Z,,46.6,54,,,29,56.9
2017-11-05T01:26:19.694Z,,46.6,54,,,,57.1
2017-11-05T01:26:29.772Z,,46.6,54,,,30,58.4
2017-11-05T01:26:39.689Z,,46.6,54,,,29,59.3
2017-11-05T01:26:49.690Z,,46.6,54,,,29,60.1
2017-11-05T01:26:59.692Z,,46.6,54,,,,61.1
2017-11-05T01:27:09.691Z,,46.6,54,,,29,62
2017-11-05T01:27:19.688Z,,46.6,54,,,,62.5
2017-11-05T01:27:29.784Z,,46.6,54,,,,63.2
2017-11-05T01:27:39.696Z,,46.6,54,,,30,64
2017-11-05T01:27:49.689Z,,46.6,54,,,29,64.2
2017-11-05T01:27:59.689Z,,46.6,54,,,0,65.1
2017-11-05T01:28:09.689Z,1,46.6,54,0,,,62.9
2017-11-05T01:28:19.690Z,,46.6,54,,,,61.9
2017-11-05T01:28:29.792Z,,46.5,54,,,,60.7
2017-11-05T01:28:39.692Z,,46.5,54,,,,59.9
2017-11-05T01:28:49.693Z,,46.5,54,,,,58.9
2017-11-05T01:29:00.012Z,,46.5,54,,,,58.5
2017-11-05T01:29:09.688Z,,46.5,54,,,,57.8
2017-11-05T01:29:19.701Z,,46.5,54,,,,56.9
2017-11-05T01:29:29.793Z,,46.5,54,,,,56.5
2017-11-05T01:29:39.689Z,,46.6,54,,,,55.9
2017-11-05T01:29:49.683Z,,46.6,54,,,,55.3
2017-11-05T01:29:59.694Z,,46.6,54,,,,54.8
2017-11-05T01:30:09.687Z,,46.7,54,,,,54.4
2017-11-05T01:30:19.685Z,,46.7,54,,,,53.8
2017-11-05T01:30:29.775Z,,46.7,54,,,,53.5
2017-11-05T01:30:39.696Z,,46.7,54,,,,52.9
2017-11-05T01:30:49.687Z,,46.8,54,,,,52.6
2017-11-05T01:30:59.693Z,1,46.8,54,0,,38,56.1
2017-11-05T01:31:09.697Z,,46.8,54,,,30,56.9
2017-11-05T01:31:19.689Z,,46.8,54,,,29,57.1
2017-11-05T01:31:29.777Z,,46.8,54,,,29,58.5
2017-11-05T01:31:39.685Z,,46.8,54,,,,59.4
2017-11-05T01:31:49.693Z,,46.8,54,,,,60.1
2017-11-05T01:31:59.686Z,,46.8,54,,,,61.1
2017-11-05T01:32:09.689Z,,46.8,54,,,,62
2017-11-05T01:32:19.697Z,,46.9,54,,,,62.6
2017-11-05T01:32:29.779Z,,46.9,54,,,,63.3
2017-11-05T01:32:39.691Z,,46.9,54,,,30,64
2017-11-05T01:32:49.693Z,,46.9,54,,,29,64.5
2017-11-05T01:32:59.857Z,1,46.9,54,0,,0,64.8
2017-11-05T01:33:09.688Z,,46.9,54,,,,62.6
2017-11-05T01:33:19.693Z,,46.9,54,,,,61.8
2017-11-05T01:33:29.792Z,,46.9,54,,,,60.6
2017-11-05T01:33:39.690Z,,46.9,54,,,,59.8
2017-11-05T01:33:49.692Z,,46.9,54,,,,58.9
2017-11-05T01:33:59.688Z,,46.9,54,,,,58.3
2017-11-05T01:34:09.693Z,,46.9,54,,,,57.6
2017-11-05T01:34:19.701Z,,46.9,54,,,,56.8
2017-11-05T01:34:29.779Z,,46.9,54,,,,56.3
2017-11-05T01:34:39.695Z,,46.9,54,,,,55.7
2017-11-05T01:34:49.697Z,,46.9,54,,,,54.9
2017-11-05T01:34:59.828Z,,46.9,54,,,,54.7
2017-11-05T01:35:09.687Z,,46.9,54,,,,53.9
2017-11-05T01:35:19.691Z,,46.9,54,,,,53.7
2017-11-05T01:35:29.782Z,,46.9,54,,,,53.3
2017-11-05T01:35:44.795Z,,46.9,54,,,,52.9
2017-11-05T01:35:49.701Z,,46.9,54,,,,52.6
2017-11-05T01:35:59.691Z,1,46.9,54,0,,39,56
2017-11-05T01:36:09.697Z,,46.9,54,,,32,56.8
2017-11-05T01:36:19.691Z,,46.9,54,,,29,57.1
2017-11-05T01:36:29.782Z,,46.9,54,,,,58.4
2017-11-05T01:36:39.701Z,,46.9,54,,,,59.3
2017-11-05T01:36:49.691Z,,46.9,54,,,,60.1
2017-11-05T01:36:59.691Z,,46.9,54,,,,61.1
2017-11-05T01:37:09.689Z,,46.9,54,,,30,62
2017-11-05T01:37:19.695Z,,46.9,54,,,,62.6
2017-11-05T01:37:29.804Z,,46.8,54,,,29,63.2
2017-11-05T01:37:39.702Z,,46.8,54,,,30,64
2017-11-05T01:37:49.689Z,,46.8,54,,,29,64.4
2017-11-05T01:37:59.692Z,1,46.8,54,0,,0,64.9
2017-11-05T01:38:09.692Z,,46.8,54,,,,62.9
2017-11-05T01:38:19.698Z,,46.8,54,,,,61.8
2017-11-05T01:38:29.783Z,,46.8,54,,,,60.7
2017-11-05T01:38:39.693Z,,46.8,54,,,,59.9
2017-11-05T01:38:49.698Z,,46.8,54,,,,58.9
2017-11-05T01:38:59.694Z,,46.8,54,,,,58.4
2017-11-05T01:39:09.694Z,,46.7,54,,,,57.7
2017-11-05T01:39:19.697Z,,46.7,54,,,,56.9
2017-11-05T01:39:29.794Z,,46.7,54,,,,56.4
2017-11-05T01:39:39.699Z,,46.7,54,,,,55.7
2017-11-05T01:39:49.699Z,,46.7,54,,,,55.2
2017-11-05T01:39:59.691Z,,46.7,54,,,,54.7
2017-11-05T01:40:09.700Z,,46.7,54,,,,54.1
2017-11-05T01:40:19.702Z,,46.7,54,,,,53.7
2017-11-05T01:40:29.781Z,,46.7,54,,,,53.4
2017-11-05T01:40:39.698Z,,46.7,54,,,,52.9
2017-11-05T01:40:49.700Z,,46.7,54,,,,52.4
2017-11-05T01:40:59.700Z,1,46.7,54,0,,39,56.1
2017-11-05T01:41:09.698Z,,46.7,54,,,32,56.9
2017-11-05T01:41:19.701Z,,46.7,54,,,29,57.1
2017-11-05T01:41:29.785Z,,46.7,54,,,30,58.4
2017-11-05T01:41:39.696Z,,46.7,54,,,29,59.3
2017-11-05T01:41:49.695Z,,46.7,54,,,,60.1
2017-11-05T01:41:59.692Z,,46.7,54,,,29,61.1
2017-11-05T01:42:09.701Z,,46.7,54,,,,62
2017-11-05T01:42:19.702Z,,46.7,54,,,,62.5
2017-11-05T01:42:29.822Z,,46.7,54,,,30,63.2
2017-11-05T01:42:39.704Z,,46.7,54,,,29,64
2017-11-05T01:42:49.699Z,,46.7,54,,,30,64.4
2017-11-05T01:42:59.699Z,1,46.7,54,0,,0,64.7
2017-11-05T01:43:09.691Z,,46.6,54,,,,62.8
2017-11-05T01:43:19.698Z,,46.6,54,,,,61.9
2017-11-05T01:43:29.795Z,,46.6,54,,,,60.7
2017-11-05T01:43:39.700Z,,46.6,54,,,,59.8
2017-11-05T01:43:49.698Z,,46.6,54,,,,58.9
2017-11-05T01:43:59.695Z,,46.7,54,,,,58.4
2017-11-05T01:44:09.696Z,,46.7,54,,,,57.7
2017-11-05T01:44:19.696Z,,46.6,54,,,,56.9
2017-11-05T01:44:29.787Z,,46.6,54,,,,56.3
2017-11-05T01:44:39.698Z,,46.6,54,,,,55.7
2017-11-05T01:44:49.704Z,,46.6,54,,,,54.9
2017-11-05T01:44:59.699Z,,46.6,54,,,,54.7
2017-11-05T01:45:09.701Z,,46.6,54,,,,53.9
2017-11-05T01:45:24.798Z,,46.6,54,,,,53.7
2017-11-05T01:45:29.753Z,,46.6,54,,,,53.3
2017-11-05T01:45:39.693Z,,46.6,54,,,,52.9
2017-11-05T01:45:49.695Z,,46.6,54,,,,52.6
2017-11-05T01:45:59.703Z,1,46.6,54,0,,39,56
2017-11-05T01:46:09.697Z,,46.6,54,,,32,56.8
2017-11-05T01:46:20.029Z,,46.6,54,,,29,57.1
2017-11-05T01:46:29.800Z,,46.6,54,,,,58.4
2017-11-05T01:46:39.696Z,,46.6,54,,,,59.3
2017-11-05T01:46:49.693Z,,46.6,54,,,29,60.1
2017-11-05T01:46:59.698Z,,46.6,54,,,29,61.1
2017-11-05T01:47:09.694Z,,46.6,54,,,,62
2017-11-05T01:47:19.697Z,,46.6,54,,,,62.5
2017-11-05T01:47:29.787Z,,46.6,54,,,,63.2
2017-11-05T01:47:39.698Z,,46.6,54,,,,64
2017-11-05T01:47:49.695Z,,46.6,54,,,,64.4
2017-11-05T01:47:59.695Z,1,46.6,54,0,,0,65.1
2017-11-05T01:48:09.699Z,,46.6,54,,,,62.9
2017-11-05T01:48:19.701Z,,46.6,54,,,,61.8
2017-11-05T01:48:29.787Z,,46.6,54,,,,60.7
2017-11-05T01:48:39.708Z,,46.6,54,,,,59.9
2017-11-05T01:48:49.695Z,,46.6,54,,,,58.9
2017-11-05T01:48:59.696Z,,46.6,54,,,,58.4
2017-11-05T01:49:09.705Z,,46.6,54,,,,57.7
2017-11-05T01:49:19.696Z,,46.6,54,,,,56.9
2017-11-05T01:49:29.787Z,,46.6,54,,,,56.4
2017-11-05T01:49:39.702Z,,46.6,54,,,,55.7
2017-11-05T01:49:49.698Z,,46.6,54,,,,55.2
2017-11-05T01:49:59.698Z,,46.6,54,,,,54.7
2017-11-05T01:50:09.698Z,,46.6,54,,,,54.3
2017-11-05T01:50:19.704Z,,46.6,54,,,,53.7
2017-11-05T01:50:29.788Z,,46.6,54,,,,53.4
2017-11-05T01:50:39.700Z,,46.6,54,,,,52.9
2017-11-05T01:50:49.703Z,,46.6,54,,,,52.4
2017-11-05T01:50:59.704Z,1,46.6,54,0,,39,56.1
2017-11-05T01:51:09.699Z,,46.6,54,,,33,56.9
2017-11-05T01:51:19.698Z,,46.6,54,,,29,57.1
2017-11-05T01:51:29.792Z,,46.6,54,,,,58.4
2017-11-05T01:51:39.696Z,,46.6,54,,,,59.3
2017-11-05T01:51:49.698Z,,46.6,54,,,30,60.1
2017-11-05T01:51:59.698Z,,46.6,54,,,,61.1
2017-11-05T01:52:09.702Z,,46.6,54,,,29,62
2017-11-05T01:52:19.704Z,,46.6,54,,,,62.6
2017-11-05T01:52:29.819Z,,46.6,54,,,,63.2
2017-11-05T01:52:39.700Z,,46.6,54,,,,64
2017-11-05T01:52:49.699Z,,46.6,54,,,,64.4
2017-11-05T01:53:04.806Z,1,46.6,54,0,,0,64.9
2017-11-05T01:53:09.699Z,,46.6,54,,,,62.8
2017-11-05T01:53:19.699Z,1,46.6,54,0,61,0,61.9
2017-11-05T01:53:29.792Z,,46.6,54,,,,60.7
2017-11-05T01:53:39.711Z,,46.6,54,,,,59.8
2017-11-05T01:53:49.701Z,,46.6,54,,,,58.9
2017-11-05T01:53:59.703Z,,46.6,54,,,,58.4
2017-11-05T01:54:09.702Z,,46.6,54,,,,57.7
2017-11-05T01:54:24.799Z,,46.5,54,,,,56.9
2017-11-05T01:54:29.749Z,,46.5,54,,,,56.4
2017-11-05T01:54:39.700Z,,46.5,54,,,,55.7
2017-11-05T01:54:49.700Z,,46.5,54,,,,54.9
2017-11-05T01:54:59.704Z,,46.5,54,,,,54.7
2017-11-05T01:55:09.702Z,,46.5,54,,,,53.9
2017-11-05T01:55:19.702Z,,46.5,54,,,,53.7
2017-11-05T01:55:29.803Z,,46.5,54,,,,53.3
2017-11-05T01:55:39.703Z,,46.5,54,,,,52.9
2017-11-05T01:55:49.704Z,,46.5,54,,,,52.4
2017-11-05T01:55:59.705Z,1,46.5,54,0,,42,55.2
2017-11-05T01:56:09.706Z,,46.5,54,,,33,56.8
2017-11-05T01:56:19.708Z,,46.5,54,,,29,57
2017-11-05T01:56:29.803Z,,46.5,54,,,,58.3
2017-11-05T01:56:39.705Z,,46.5,54,,,,59.1
2017-11-05T01:56:49.704Z,,46.6,54,,,,60.1
2017-11-05T01:56:59.701Z,,46.6,54,,,,61.1
2017-11-05T01:57:09.700Z,,46.5,54,,,29,62
2017-11-05T01:57:19.706Z,,46.5,54,,,,62.5
2017-11-05T01:57:29.792Z,,46.5,54,,,,63.2
2017-11-05T01:57:39.701Z,,46.5,54,,,,64
2017-11-05T01:57:49.703Z,,46.5,54,,,,64.4
2017-11-05T01:57:59.708Z,,46.5,54,,,30,65.1
2017-11-05T01:58:09.704Z,1,46.5,54,0,,0,62.9
2017-11-05T01:58:19.709Z,,46.5,54,,,,61.9
2017-11-05T01:58:29.796Z,,46.5,54,,,,60.7
2017-11-05T01:58:39.706Z,,46.5,54,,,,59.9
2017-11-05T01:58:49.707Z,,46.5,54,,,,58.9
2017-11-05T01:58:59.707Z,,46.5,54,,,,58.5
2017-11-05T01:59:09.702Z,,46.5,54,,,,57.8
2017-11-05T01:59:19.709Z,,46.5,54,,,,56.9
2017-11-05T01:59:29.808Z,,46.5,54,,,,56.4
2017-11-05T01:59:39.705Z,,46.5,54,,,,55.9
2017-11-05T01:59:49.708Z,,46.5,54,,,,55.2
2017-11-05T01:59:59.701Z,,46.5,54,,,,54.7
2017-11-05T02:00:09.703Z,,46.5,54,,,,54.3
2017-11-05T02:00:19.703Z,,46.5,54,,,,53.8
2017-11-05T02:00:29.817Z,,46.5,54,,,,53.4
2017-11-05T02:00:39.702Z,,46.5,54,,,,52.9
2017-11-05T02:00:49.708Z,,46.5,54,,,,52.4
2017-11-05T02:00:59.708Z,1,46.5,54,0,,41,55.2
2017-11-05T02:01:09.704Z,,46.5,54,,,31,56.8
2017-11-05T02:01:19.709Z,,46.5,54,,,30,57.1
2017-11-05T02:01:29.804Z,,46.5,54,,,29,58.4
2017-11-05T02:01:39.706Z,,46.5,54,,,30,59.1
2017-11-05T02:01:49.709Z,,46.5,54,,,29,60.1
2017-11-05T02:01:59.710Z,,46.5,54,,,29,61.1
2017-11-05T02:02:09.705Z,,46.5,54,,,,62
2017-11-05T02:02:19.707Z,,46.5,54,,,,62.5
2017-11-05T02:02:29.811Z,,46.5,54,,,,63.2
2017-11-05T02:02:39.713Z,,46.5,54,,,,64
2017-11-05T02:02:49.708Z,,46.5,54,,,,64.4
2017-11-05T02:02:59.712Z,,46.5,54,,,0,65.1
2017-11-05T02:03:09.709Z,1,46.5,54,0,,,62.8
2017-11-05T02:03:19.711Z,,46.5,54,,,,61.8
2017-11-05T02:03:29.806Z,,46.5,54,,,,60.7
2017-11-05T02:03:39.707Z,,46.5,54,,,,59.9
2017-11-05T02:03:49.708Z,,46.5,54,,,,58.9
2017-11-05T02:03:59.708Z,,46.5,54,,,,58.4
2017-11-05T02:04:09.709Z,,46.5,54,,,,57.7
2017-11-05T02:04:19.706Z,,46.5,54,,,,56.9
2017-11-05T02:04:29.809Z,,46.5,54,,,,56.4
2017-11-05T02:04:39.704Z,,46.5,54,,,,55.7
2017-11-05T02:04:49.707Z,,46.5,54,,,,55.2
2017-11-05T02:04:59.732Z,,46.5,54,,,,54.7
2017-11-05T02:05:09.708Z,,46.5,54,,,,54.1
2017-11-05T02:05:19.713Z,,46.5,54,,,,53.7
2017-11-05T02:05:29.846Z,,46.5,54,,,,53.3
2017-11-05T02:05:39.705Z,,46.5,54,,,,52.9
2017-11-05T02:05:49.707Z,,46.5,54,,,,52.4
2017-11-05T02:05:59.707Z,1,46.5,54,0,,41,55.2
2017-11-05T02:06:09.707Z,,46.5,54,,,31,56.8
2017-11-05T02:06:19.708Z,,46.5,54,,,29,57
2017-11-05T02:06:29.799Z,,46.5,54,,,,58.3
2017-11-05T02:06:39.721Z,,46.5,54,,,,59.1
2017-11-05T02:06:49.707Z,,46.5,54,,,29,60.1
2017-11-05T02:06:59.707Z,,46.5,54,,,,61.1
2017-11-05T02:07:09.707Z,,46.5,54,,,30,62
2017-11-05T02:07:19.720Z,,46.5,54,,,,62.5
2017-11-05T02:07:29.812Z,,46.5,54,,,29,63.1
2017-11-05T02:07:39.723Z,,46.5,54,,,30,63.6
2017-11-05T02:07:49.717Z,,46.5,54,,,29,64.2
2017-11-05T02:07:59.708Z,,46.5,54,,,,64.7
2017-11-05T02:08:09.711Z,1,46.5,54,0,,0,63.9
2017-11-05T02:08:19.716Z,,46.5,54,,,,61.9
2017-11-05T02:08:34.849Z,,46.5,54,,,,61.5
2017-11-05T02:08:39.708Z,,46.5,54,,,,59.9
2017-11-05T02:08:49.709Z,,46.5,54,,,,59.4
2017-11-05T02:08:59.709Z,,46.5,54,,,,58.5
2017-11-05T02:09:09.710Z,,46.5,54,,,,57.8
2017-11-05T02:09:19.713Z,,46.5,54,,,,56.9
2017-11-05T02:09:29.797Z,,46.5,54,,,,56.4
2017-11-05T02:09:39.710Z,,46.5,54,,,,55.6
2017-11-05T02:09:49.709Z,,46.5,54,,,,54.9
2017-11-05T02:09:59.713Z,,46.5,54,,,,54.6
2017-11-05T02:10:09.708Z,,46.5,54,,,,53.9
2017-11-05T02:10:19.711Z,,46.5,54,,,,53.5
2017-11-05T02:10:29.811Z,,46.5,54,,,,52.9
2017-11-05T02:10:39.712Z,,46.5,54,,,,52.7
2017-11-05T02:10:49.710Z,,46.5,54,,,,52.1
2017-11-05T02:10:59.717Z,1,46.5,54,0,,39,55.2
2017-11-05T02:11:09.712Z,,46.5,54,,,31,56.4
2017-11-05T02:11:19.715Z,,46.6,54,,,29,56.5
2017-11-05T02:11:29.809Z,,46.5,54,,,30,58
2017-11-05T02:11:39.711Z,,46.6,54,,,29,58.6
2017-11-05T02:11:49.712Z,,46.5,54,,,29,59.5
2017-11-05T02:11:59.712Z,,46.5,54,,,,60.1
2017-11-05T02:12:09.716Z,,46.5,54,,,,61.1
2017-11-05T02:12:19.715Z,,46.5,54,,,,61.5
2017-11-05T02:12:29.803Z,,46.5,54,,,29,62.1
2017-11-05T02:12:39.713Z,,46.5,54,,,,62.7
2017-11-05T02:12:49.713Z,,46.5,54,,,,63.2
2017-11-05T02:12:59.714Z,,46.5,54,,,,63.6
2017-11-05T02:13:09.712Z,,46.5,54,,,,64.1
2017-11-05T02:13:24.809Z,,46.5,54,,,,64.5
2017-11-05T02:13:29.814Z,,46.5,54,,,,64.8
2017-11-05T02:13:40.053Z,1,46.5,54,0,,0,62.9
2017-11-05T02:13:49.715Z,,46.5,54,,,,61.8
2017-11-05T02:13:59.717Z,,46.5,54,,,,60.9
2017-11-05T02:14:09.716Z,,46.5,54,,,,59.8
2017-11-05T02:14:19.716Z,,46.5,54,,,,58.8
2017-11-05T02:14:29.802Z,,46.5,54,,,,57.9
2017-11-05T02:14:39.713Z,,46.5,54,,,,56.9
2017-11-05T02:14:49.712Z,,46.5,54,,,,56.4
2017-11-05T02:14:59.713Z,,46.5,54,,,,55.6
2017-11-05T02:15:09.713Z,,46.5,54,,,,54.9
2017-11-05T02:15:19.713Z,,46.5,54,,,,54.4
2017-11-05T02:15:29.807Z,,46.5,54,,,,53.7
2017-11-05T02:15:39.721Z,,46.5,54,,,,53.3
2017-11-05T02:15:49.719Z,,46.6,54,,,,52.7
2017-11-05T02:15:59.716Z,1,46.6,54,0,,41,55.3
2017-11-05T02:16:09.738Z,,46.6,54,,,32,56.8
2017-11-05T02:16:19.717Z,,46.6,54,,,29,57
2017-11-05T02:16:29.818Z,,46.6,54,,,,58.2
2017-11-05T02:16:39.713Z,,46.6,54,,,30,59
2017-11-05T02:16:49.725Z,,46.6,54,,,29,60
2017-11-05T02:16:59.716Z,,46.6,54,,,,60.6
2017-11-05T02:17:09.717Z,,46.6,54,,,,61.3
2017-11-05T02:17:19.718Z,,46.6,54,,,30,62
2017-11-05T02:17:29.817Z,,46.6,54,,,29,62.6
2017-11-05T02:17:39.718Z,,46.6,54,,,,63.2
2017-11-05T02:17:49.718Z,,46.6,54,,,,63.8
2017-11-05T02:17:59.719Z,,46.6,54,,,30,64.2
2017-11-05T02:18:14.813Z,,46.6,54,,,29,64.7
2017-11-05T02:18:19.732Z,1,46.6,54,0,,0,64.8
2017-11-05T02:18:29.809Z,,46.6,54,,,,61.9
2017-11-05T02:18:39.723Z,,46.6,54,,,,61.5
2017-11-05T02:18:49.716Z,,46.6,54,,,,59.9
2017-11-05T02:18:59.713Z,,46.6,54,,,,59.5
2017-11-05T02:19:09.727Z,,46.6,54,,,,58.6
2017-11-05T02:19:19.720Z,,46.6,54,,,,57.9
2017-11-05T02:19:29.811Z,,46.6,54,,,,56.9
2017-11-05T02:19:39.716Z,,46.6,54,,,,56.4
2017-11-05T02:19:49.722Z,,46.6,54,,,,55.9
2017-11-05T02:19:59.719Z,,46.6,54,,,,55.2
2017-11-05T02:20:09.717Z,,46.6,54,,,,54.7
2017-11-05T02:20:19.721Z,,46.6,54,,,,54.1
2017-11-05T02:20:29.816Z,,46.6,54,,,,53.7
2017-11-05T02:20:39.721Z,,46.6,54,,,,53.3
2017-11-05T02:20:49.716Z,,46.6,54,,,,52.9
2017-11-05T02:20:59.724Z,1,46.6,54,0,,40,56.1
2017-11-05T02:21:09.716Z,,46.6,54,,,32,57.1
2017-11-05T02:21:19.736Z,,46.6,54,,,29,57.2
2017-11-05T02:21:29.814Z,,46.6,54,,,,58.6
2017-11-05T02:21:39.714Z,,46.6,54,,,,59.4
2017-11-05T02:21:49.714Z,,46.6,54,,,,60.1
2017-11-05T02:21:59.719Z,,46.6,54,,,,61.1
2017-11-05T02:22:09.723Z,,46.6,54,,,,62
2017-11-05T02:22:19.741Z,,46.6,54,,,,62.5
2017-11-05T02:22:29.806Z,,46.6,54,,,,63.1
2017-11-05T02:22:39.725Z,,46.6,54,,,,63.6
2017-11-05T02:22:49.715Z,,46.6,54,,,,64.2
2017-11-05T02:22:59.722Z,,46.6,54,,,,64.7
2017-11-05T02:23:09.716Z,1,46.6,54,0,,0,63.9
2017-11-05T02:23:19.722Z,,46.6,54,,,,61.9
2017-11-05T02:23:29.806Z,,46.6,54,,,,61.5
2017-11-05T02:23:39.734Z,,46.6,54,,,,59.9
2017-11-05T02:23:49.729Z,,46.7,54,,,,59.5
2017-11-05T02:23:59.722Z,,46.7,54,,,,58.7
2017-11-05T02:24:09.718Z,,46.7,54,,,,57.9
2017-11-05T02:24:19.722Z,,46.7,54,,,,56.9
2017-11-05T02:24:29.811Z,,46.7,54,,,,56.5
2017-11-05T02:24:39.723Z,,46.7,54,,,,55.9
2017-11-05T02:24:49.718Z,,46.7,54,,,,55.3
2017-11-05T02:24:59.723Z,,46.7,54,,,,54.8
2017-11-05T02:25:09.723Z,,46.7,54,,,,54.4
2017-11-05T02:25:19.736Z,,46.7,54,,,,53.8
2017-11-05T02:25:29.810Z,,46.7,54,,,,53.4
2017-11-05T02:25:39.723Z,,46.7,54,,,,52.9
2017-11-05T02:25:49.729Z,,46.8,54,,,,52.6
2017-11-05T02:25:59.724Z,1,46.8,54,0,,41,55.4
2017-11-05T02:26:09.724Z,,46.8,54,,,32,56.9
2017-11-05T02:26:19.724Z,,46.8,54,,,29,57.1
2017-11-05T02:26:29.813Z,,46.8,54,,,30,58.4
2017-11-05T02:26:39.724Z,,46.8,54,,,29,59.3
2017-11-05T02:26:49.725Z,,46.8,54,,,,60
2017-11-05T02:26:59.718Z,,46.8,54,,,,61.1
2017-11-05T02:27:09.717Z,,46.8,54,,,29,62
2017-11-05T02:27:19.718Z,,46.8,54,,,,62.5
2017-11-05T02:27:29.811Z,,46.8,54,,,,63.1
2017-11-05T02:27:39.717Z,,46.8,54,,,30,63.6
2017-11-05T02:27:49.720Z,,46.8,54,,,29,64.2
