Time,PrimTSet,PrimT,ChActive,HwTOutlet,HwActive,ActPow,HwTSet
2018-01-12T21:57:34.323Z,,,,12.5,,,54
2018-01-12T21:57:44.305Z,,33.7,,12.5,,,54
2018-01-12T21:57:54.301Z,,,,12.5,,,54
2018-01-12T21:58:04.366Z,,,,12.5,,,54
2018-01-12T21:58:14.450Z,,,,12.5,,,54
2018-01-12T21:58:24.297Z,,,,12.5,,,54
2018-01-12T21:58:34.377Z,,,,12.5,,,54
2018-01-12T21:58:44.324Z,,,,12.5,,,54
2018-01-12T21:58:54.339Z,,,,12.5,,,54
2018-01-12T21:59:04.652Z,,,,12.5,,,54
2018-01-12T21:59:14.367Z,,33.6,,12.5,,,54
2018-01-12T21:59:24.301Z,,,,12.5,,,54
2018-01-12T21:59:34.311Z,,,,12.5,,,54
2018-01-12T21:59:44.319Z,,,,12.5,,,54
2018-01-12T21:59:54.324Z,,,,12.5,,,54
2018-01-12T22:00:04.372Z,,,,12.5,,,54
2018-01-12T22:00:14.412Z,,,,12.5,,,54
2018-01-12T22:00:24.319Z,,,,12.5,,,54
2018-01-12T22:00:35.224Z,,,,12.5,,,54
2018-01-12T22:00:44.323Z,,,,12.5,,,54
2018-01-12T22:00:54.332Z,,,,12.3,,,54
2018-01-12T22:01:04.303Z,,33.5,,12.3,,,54
2018-01-12T22:01:14.424Z,,,,12.5,,,54
2018-01-12T22:01:24.360Z,,,,12.3,,,54
2018-01-12T22:01:34.301Z,,33.6,1,12.3,0,45,54
2018-01-12T22:01:44.316Z,,38,,12.3,,35,54
2018-01-12T22:01:54.337Z,,37.8,,12.9,,29,54
2018-01-12T22:02:04.346Z,,36.4,,13.7,,,54
2018-01-12T22:02:14.445Z,,37.2,,14.8,,30,54
2018-01-12T22:02:24.304Z,,37.5,,14.7,,29,54
2018-01-12T22:02:34.304Z,,,,15.7,,,54
2018-01-12T22:02:44.371Z,,37.6,,16.2,,,54
2018-01-12T22:02:54.300Z,,37.7,,16.5,,,54
2018-01-12T22:03:04.309Z,,37.8,,16.8,,30,54
2018-01-12T22:03:14.427Z,,37.9,,17,,29,54
2018-01-12T22:03:24.377Z,,38,,17.1,,29,54
2018-01-12T22:03:34.306Z,,38.1,,17.3,,,54
2018-01-12T22:03:44.318Z,,38.2,,17.4,,,54
2018-01-12T22:03:54.313Z,,38.3,,17.4,,,54
2018-01-12T22:04:04.303Z,,38.5,,17.7,,,54
2018-01-12T22:04:14.511Z,,38.6,,17.7,,30,54
2018-01-12T22:04:24.321Z,,38.7,,17.8,,29,54
2018-01-12T22:04:34.320Z,,39.1,,18.1,,,54
2018-01-12T22:04:44.388Z,,39.2,,18.2,,,54
2018-01-12T22:04:54.364Z,,39.4,,18.4,,,54
2018-01-12T22:05:04.319Z,,39.5,,18.2,,,54
2018-01-12T22:05:14.459Z,,39.7,,18.5,,,54
2018-01-12T22:05:24.301Z,,40,,18.5,,29,54
2018-01-12T22:05:34.326Z,,40.1,,18.5,,,54
2018-01-12T22:05:44.325Z,,40.2,,18.6,,,54
2018-01-12T22:05:54.306Z,,40.4,,18.8,,,54
2018-01-12T22:06:04.335Z,,40.6,,18.8,,,54
2018-01-12T22:06:14.457Z,,40.7,,18.9,,,54
2018-01-12T22:06:24.397Z,,41,,19,,,54
2018-01-12T22:06:34.549Z,,41.1,,19.2,,,54
2018-01-12T22:06:44.309Z,,41.2,,19.2,,30,54
2018-01-12T22:06:54.311Z,,41.4,,19.3,,29,54
2018-01-12T22:07:04.308Z,,41.5,,19.3,,,54
2018-01-12T22:07:14.450Z,,41.7,,19.4,,,54
2018-01-12T22:07:24.314Z,,41.8,,19.4,,30,54
2018-01-12T22:07:34.434Z,,42,,19.4,,29,54
2018-01-12T22:07:44.305Z,,42.1,,19.6,,,54
2018-01-12T22:07:54.350Z,,42.3,,19.7,,30,54
2018-01-12T22:08:04.309Z,,42.4,,19.8,,29,54
2018-01-12T22:08:14.576Z,,42.7,,19.8,,,54
2018-01-12T22:08:24.314Z,,42.8,,20,,,54
2018-01-12T22:08:34.330Z,,43,,20,,30,54
2018-01-12T22:08:44.309Z,,43.1,,20,,29,54
2018-01-12T22:08:54.309Z,,43.3,,20.1,,,54
2018-01-12T22:09:04.304Z,,43.4,,20.1,,,54
2018-01-12T22:09:14.578Z,,43.6,,20.1,,,54
2018-01-12T22:09:24.309Z,,43.7,,20.1,,,54
2018-01-12T22:09:34.311Z,,43.9,,20.2,,,54
2018-01-12T22:09:44.311Z,,44,,20.4,,,54
2018-01-12T22:09:54.322Z,,44.2,,20.4,,,54
2018-01-12T22:10:04.304Z,,44.3,,20.4,,,54
2018-01-12T22:10:14.446Z,,42.9,1,20.5,0,0,54
2018-01-12T22:10:24.323Z,,40.9,,20.5,,,54
2018-01-12T22:10:34.312Z,,40.4,,20,,,54
2018-01-12T22:10:44.304Z,,39.8,,19.6,,,54
2018-01-12T22:10:54.314Z,,38.8,,19.3,,,54
2018-01-12T22:11:04.315Z,,38.3,,19.2,,,54
2018-01-12T22:11:14.405Z,,37.9,,19.6,,,54
2018-01-12T22:11:24.323Z,,37.5,,19.6,,,54
2018-01-12T22:11:34.364Z,,36.9,,19.3,,,54
2018-01-12T22:11:44.325Z,,36.7,,19,,,54
2018-01-12T22:11:54.341Z,,36.4,,18.6,,,54
2018-01-12T22:12:04.362Z,,36.1,,18.4,,,54
2018-01-12T22:12:14.425Z,,35.9,,18.4,,,54
2018-01-12T22:12:24.342Z,,35.7,,18.4,,,54
2018-01-12T22:12:34.373Z,,35.5,,17.9,,,54
2018-01-12T22:12:44.318Z,,35.3,,17.5,,,54
2018-01-12T22:12:54.305Z,,35.2,,17.7,,,54
2018-01-12T22:13:04.384Z,,34.9,,17.5,,,54
2018-01-12T22:13:14.425Z,,34.8,,17.4,,,54
2018-01-12T22:13:24.315Z,,,,17.1,,,54
2018-01-12T22:13:34.311Z,,34.7,,16.8,,,54
2018-01-12T22:13:44.309Z,,,,17.5,,,54
2018-01-12T22:13:54.340Z,,,,17.9,,,54
2018-01-12T22:14:04.322Z,,,,17.8,,,54
2018-01-12T22:14:14.424Z,,,,17.5,,,54
2018-01-12T22:14:24.351Z,,,,17.3,,,54
2018-01-12T22:14:34.378Z,,,,17,,,54
2018-01-12T22:14:44.318Z,,,,16.8,,,54
2018-01-12T22:14:54.358Z,,,,16.5,,,54
2018-01-12T22:15:04.385Z,,,,16.4,,,54
2018-01-12T22:15:14.425Z,,34.8,,16.1,,,54
2018-01-12T22:15:24.356Z,,,,15.9,,,54
2018-01-12T22:15:34.339Z,,34.9,,15.6,,,54
2018-01-12T22:15:44.308Z,,,,15.4,,,54
2018-01-12T22:15:54.355Z,,35.1,,15.3,,,54
2018-01-12T22:16:04.388Z,,,,15.1,,,54
2018-01-12T22:16:14.426Z,,35.2,,15,,,54
2018-01-12T22:16:24.342Z,,,,15,,,54
2018-01-12T22:16:34.313Z,,35.3,,14.8,,,54
2018-01-12T22:16:44.308Z,61,35.3,1,14.7,0,0,54
2018-01-12T22:16:54.312Z,,,,14.5,,,54
2018-01-12T22:17:04.309Z,,35.4,,14.5,,,54
2018-01-12T22:17:14.409Z,,,,14.3,,,54
2018-01-12T22:17:24.319Z,,,,14.3,,,54
2018-01-12T22:17:34.310Z,,,,14.2,,,54
2018-01-12T22:17:44.340Z,,,,14.2,,,54
2018-01-12T22:17:54.317Z,,,,14.2,,,54
2018-01-12T22:18:04.391Z,,,,14,,,54
2018-01-12T22:18:14.425Z,,,,14,,,54
2018-01-12T22:18:24.376Z,,35.5,,14,,,54
2018-01-12T22:18:34.317Z,,,,13.9,,,54
2018-01-12T22:18:44.309Z,,35.4,,13.9,,,54
2018-01-12T22:18:54.378Z,,,,13.7,,,54
2018-01-12T22:19:04.311Z,,,,13.7,,,54
2018-01-12T22:19:14.426Z,,,,13.7,,,54
2018-01-12T22:19:24.313Z,,,,13.7,,,54
2018-01-12T22:19:34.317Z,,,,13.6,,,54
2018-01-12T22:19:44.323Z,,,,13.6,,,54
2018-01-12T22:19:54.310Z,,,,13.6,,,54
2018-01-12T22:20:04.313Z,,,,13.4,,,54
2018-01-12T22:20:14.409Z,,,,13.4,,,54
2018-01-12T22:20:24.367Z,,,,13.4,,,54
2018-01-12T22:20:34.316Z,,,,13.4,,,54
2018-01-12T22:20:44.312Z,,35.3,,13.4,,,54
2018-01-12T22:20:54.592Z,,,,13.4,,,54
2018-01-12T22:21:04.321Z,,,,13.2,,,54
2018-01-12T22:21:14.427Z,,,,13.2,,,54
2018-01-12T22:21:24.341Z,,,,13.2,,,54
2018-01-12T22:21:34.321Z,,,,13.1,,,54
2018-01-12T22:21:44.351Z,,35.2,,13.1,,,54
2018-01-12T22:21:54.316Z,,,,13.1,,,54
2018-01-12T22:22:04.329Z,,,,13.1,,,54
2018-01-12T22:22:14.471Z,,,,13.1,,,54
2018-01-12T22:22:24.324Z,,,,13.1,,,54
2018-01-12T22:22:34.321Z,,,,13.1,,,54
2018-01-12T22:22:44.314Z,,,,12.9,,,54
2018-01-12T22:22:54.321Z,,35.1,,13.1,,,54
2018-01-12T22:23:04.335Z,,,,12.9,,,54
2018-01-12T22:23:14.527Z,,,,12.9,,,54
2018-01-12T22:23:24.337Z,,,,12.9,,,54
2018-01-12T22:23:34.349Z,,,,13.1,,,54
2018-01-12T22:23:44.321Z,,34.9,,12.9,,,54
2018-01-12T22:23:54.327Z,,,,12.9,,,54
2018-01-12T22:24:04.312Z,,,,12.9,,,54
2018-01-12T22:24:14.412Z,,,,12.9,,,54
2018-01-12T22:24:24.336Z,,,,12.8,,,54
2018-01-12T22:24:34.341Z,,,,12.8,,,54
2018-01-12T22:24:44.495Z,,,,12.8,,,54
2018-01-12T22:24:54.335Z,,34.8,,12.8,,,54
2018-01-12T22:25:04.415Z,,,,12.8,,,54
2018-01-12T22:25:14.427Z,,,,12.8,,,54
2018-01-12T22:25:24.357Z,,,,12.8,,,54
2018-01-12T22:25:34.317Z,,,,12.8,,,54
2018-01-12T22:25:44.358Z,,,,12.8,,,54
2018-01-12T22:25:54.366Z,,34.7,,12.8,,,54
2018-01-12T22:26:04.357Z,,,,12.8,,,54
2018-01-12T22:26:14.459Z,,,,12.8,,,54
2018-01-12T22:26:24.315Z,,,,12.8,,,54
2018-01-12T22:26:34.320Z,,,,12.6,,,54
2018-01-12T22:26:44.390Z,,,,12.6,,,54
2018-01-12T22:26:54.338Z,,,,12.6,,,54
2018-01-12T22:27:04.321Z,,,,12.6,,,54
2018-01-12T22:27:14.426Z,,34.6,,12.8,,,54
2018-01-12T22:27:24.345Z,,,,12.8,,,54
2018-01-12T22:27:34.367Z,,,,12.6,,,54
2018-01-12T22:27:44.399Z,,,,12.6,,,54
2018-01-12T22:27:54.494Z,,,,12.6,,,54
2018-01-12T22:28:04.381Z,,,,12.6,,,54
2018-01-12T22:28:14.504Z,,,,12.6,,,54
2018-01-12T22:28:24.335Z,,,,12.6,,,54
2018-01-12T22:28:34.319Z,,34.5,,12.5,,,54
2018-01-12T22:28:44.331Z,,,,12.5,,,54
2018-01-12T22:28:54.343Z,,,,12.6,,,54
2018-01-12T22:29:04.427Z,,,,12.6,,,54
2018-01-12T22:29:14.486Z,,,,12.5,,,54
2018-01-12T22:29:24.351Z,,,,12.5,,,54
2018-01-12T22:29:34.320Z,,,,12.5,,,54
2018-01-12T22:29:44.314Z,,,,12.5,,,54
2018-01-12T22:29:54.346Z,,34.4,,12.5,,,54
2018-01-12T22:30:04.323Z,,,,12.5,,,54
2018-01-12T22:30:14.434Z,,,,12.5,,,54
2018-01-12T22:30:24.353Z,,,,12.5,,,54
2018-01-12T22:30:34.324Z,,,,12.5,,,54
2018-01-12T22:30:44.317Z,,,,12.5,,,54
2018-01-12T22:30:54.322Z,,,,12.5,,,54
2018-01-12T22:31:04.319Z,,,,12.5,,,54
2018-01-12T22:31:14.428Z,,,,12.5,,,54
2018-01-12T22:31:24.322Z,,,,12.5,,,54
2018-01-12T22:31:34.376Z,,34.4,1,12.5,0,,54
2018-01-12T22:31:44.333Z,,39.1,,12.5,,35,54
2018-01-12T22:31:54.333Z,,38.8,,13.1,,29,54
2018-01-12T22:32:04.316Z,,37.2,,13.9,,,54
2018-01-12T22:32:14.442Z,,38,,14.8,,30,54
2018-01-12T22:32:24.358Z,,38.2,,15,,29,54
2018-01-12T22:32:34.393Z,,38.3,,16.1,,30,54
2018-01-12T22:32:44.322Z,,,,16.2,,,54
2018-01-12T22:32:54.358Z,,,,16.5,,29,54
2018-01-12T22:33:04.398Z,,38.4,,16.8,,,54
2018-01-12T22:33:14.436Z,,,,17,,,54
2018-01-12T22:33:24.370Z,,38.5,,17.1,,,54
2018-01-12T22:33:34.406Z,,38.6,,17.3,,,54
2018-01-12T22:33:44.341Z,,38.7,,17.4,,,54
2018-01-12T22:33:54.365Z,,38.9,,17.7,,,54
2018-01-12T22:34:04.489Z,,39.1,,17.8,,,54
2018-01-12T22:34:14.437Z,,39.2,,17.9,,,54
2018-01-12T22:34:24.323Z,,39.4,,18.1,,,54
2018-01-12T22:34:34.319Z,,39.5,,18.2,,30,54
2018-01-12T22:34:44.325Z,,39.7,,18.5,,29,54
2018-01-12T22:34:54.474Z,,39.9,,18.4,,,54
2018-01-12T22:35:04.319Z,,40,,18.5,,,54
2018-01-12T22:35:14.462Z,,40.2,,18.6,,,54
2018-01-12T22:35:24.321Z,,40.4,,18.8,,,54
2018-01-12T22:35:34.342Z,,40.5,,18.6,,,54
2018-01-12T22:35:44.319Z,,40.7,,18.8,,,54
2018-01-12T22:35:54.391Z,,40.9,,18.8,,,54
2018-01-12T22:36:04.329Z,,41,,19.2,,,54
2018-01-12T22:36:14.476Z,,41.2,,19.3,,,54
2018-01-12T22:36:24.340Z,,41.3,,19.3,,,54
2018-01-12T22:36:34.326Z,,41.5,,19.3,,30,54
2018-01-12T22:36:44.361Z,,41.6,,19.4,,,54
2018-01-12T22:36:54.392Z,,41.8,,19.4,,,54
2018-01-12T22:37:04.332Z,,42,,19.6,,29,54
2018-01-12T22:37:14.439Z,,42.1,,19.6,,30,54
2018-01-12T22:37:24.371Z,,42.3,,19.6,,29,54
2018-01-12T22:37:34.352Z,,42.4,,19.7,,30,54
2018-01-12T22:37:44.387Z,,42.7,,19.7,,29,54
2018-01-12T22:37:54.331Z,,42.8,,19.8,,,54
2018-01-12T22:38:04.324Z,,43,,19.8,,30,54
2018-01-12T22:38:14.468Z,,43.1,,19.8,,29,54
2018-01-12T22:38:24.390Z,,43.2,,19.8,,,54
2018-01-12T22:38:34.332Z,,43.4,,20,,30,54
2018-01-12T22:38:44.329Z,,43.5,,20,,29,54
2018-01-12T22:38:54.323Z,,43.7,,20.1,,,54
2018-01-12T22:39:04.413Z,,43.8,,20.1,,30,54
2018-01-12T22:39:14.454Z,,44,,20.2,,29,54
2018-01-12T22:39:24.333Z,,44.1,,20.2,,,54
2018-01-12T22:39:34.342Z,,44.2,,20.2,,,54
2018-01-12T22:39:44.325Z,,44.4,,20.4,,,54
2018-01-12T22:39:54.341Z,,44.5,,20.4,,,54
2018-01-12T22:40:04.474Z,,44.6,,20.5,,,54
2018-01-12T22:40:14.515Z,,44.8,,20.4,,,54
2018-01-12T22:40:24.375Z,,45,,20.5,,29,54
2018-01-12T22:40:34.339Z,,,,20.6,,,54
2018-01-12T22:40:44.395Z,,45.2,,20.5,,,54
2018-01-12T22:40:54.334Z,,45.3,1,20.8,0,0,54
2018-01-12T22:41:04.326Z,,42.9,,20.9,,,54
2018-01-12T22:41:14.471Z,,41.7,,20.5,,,54
2018-01-12T22:41:24.326Z,,40.7,,20,,,54
2018-01-12T22:41:40.848Z,,39.9,,19.7,,,54
2018-01-12T22:41:44.323Z,,39.5,,19.4,,,54
2018-01-12T22:41:54.345Z,,38.9,,19.8,,,54
2018-01-12T22:42:04.366Z,,38.5,,19.8,,,54
2018-01-12T22:42:14.495Z,,38.1,,19.6,,,54
2018-01-12T22:42:24.327Z,,37.8,,19.3,,,54
2018-01-12T22:42:34.322Z,,37.5,,19.2,,,54
2018-01-12T22:42:44.373Z,,37.2,,18.8,,,54
2018-01-12T22:42:54.328Z,,36.9,,18.5,,,54
2018-01-12T22:43:04.328Z,,36.6,,18.4,,,54
2018-01-12T22:43:14.469Z,,36.4,,18.1,,,54
2018-01-12T22:43:24.347Z,,36.3,,17.8,,,54
2018-01-12T22:43:34.332Z,,36.1,,17.9,,,54
2018-01-12T22:43:44.328Z,,35.9,,17.9,,,54
2018-01-12T22:43:54.339Z,,35.7,,17.7,,,54
2018-01-12T22:44:04.368Z,,,,17.7,,,54
2018-01-12T22:44:14.466Z,,,,17,,,54
2018-01-12T22:44:24.345Z,,,,17.7,,,54
2018-01-12T22:44:34.326Z,,,,17.9,,,54
2018-01-12T22:44:44.340Z,,35.6,,17.9,,,54
2018-01-12T22:44:54.357Z,,,,17.7,,,54
2018-01-12T22:45:04.329Z,,,,17.4,,,54
2018-01-12T22:45:14.428Z,,,,17.1,,,54
2018-01-12T22:45:24.328Z,,,,16.8,,,54
2018-01-12T22:45:34.383Z,,35.7,,16.7,,,54
2018-01-12T22:45:44.330Z,,,,16.5,,,54
2018-01-12T22:45:54.353Z,,,,16.4,,,54
2018-01-12T22:46:04.341Z,,35.8,,16.1,,,54
2018-01-12T22:46:14.441Z,,,,15.9,,,54
2018-01-12T22:46:24.325Z,,35.9,,15.7,,,54
2018-01-12T22:46:34.326Z,,,,15.6,,,54
2018-01-12T22:46:44.373Z,,36,,15.4,,,54
2018-01-12T22:46:54.362Z,,,,15.3,,,54
2018-01-12T22:47:04.399Z,,36.1,,15.1,,,54
2018-01-12T22:47:14.429Z,,,,15,,,54
2018-01-12T22:47:24.328Z,,,,14.8,,,54
2018-01-12T22:47:34.383Z,,36.2,,14.7,,,54
2018-01-12T22:47:44.340Z,,,,14.7,,,54
2018-01-12T22:47:54.369Z,,,,14.5,,,54
2018-01-12T22:48:04.333Z,,,,14.5,,,54
2018-01-12T22:48:14.433Z,,,,14.3,,,54
2018-01-12T22:48:24.371Z,,36.3,,14.3,,,54
2018-01-12T22:48:34.404Z,,,,14.2,,,54
2018-01-12T22:48:44.332Z,,,,14.2,,,54
2018-01-12T22:48:54.379Z,,,,14.2,,,54
2018-01-12T22:49:04.383Z,,,,14,,,54
2018-01-12T22:49:14.434Z,,,,14,,,54
2018-01-12T22:49:24.373Z,,,,13.9,,,54
2018-01-12T22:49:34.413Z,,,,13.9,,,54
2018-01-12T22:49:44.344Z,,,,13.7,,,54
2018-01-12T22:49:54.382Z,,,,13.7,,,54
2018-01-12T22:50:04.353Z,,36.2,,13.7,,,54
2018-01-12T22:50:14.512Z,,,,13.6,,,54
2018-01-12T22:50:24.327Z,,,,13.6,,,54
2018-01-12T22:50:34.336Z,,,,13.6,,,54
2018-01-12T22:50:44.353Z,,,,13.6,,,54
2018-01-12T22:50:54.397Z,,,,13.4,,,54
2018-01-12T22:51:04.328Z,,,,13.4,,,54
2018-01-12T22:51:14.572Z,,,,13.4,,,54
2018-01-12T22:51:24.343Z,,36.1,,13.4,,,54
2018-01-12T22:51:34.397Z,,,,13.4,,,54
2018-01-12T22:51:44.361Z,,,,13.4,,,54
2018-01-12T22:51:54.405Z,,,,13.2,,,54
2018-01-12T22:52:04.337Z,,,,13.2,,,54
2018-01-12T22:52:14.456Z,,,,13.2,,,54
2018-01-12T22:52:24.357Z,,,,13.1,,,54
2018-01-12T22:52:34.335Z,,36,,13.1,,,54
2018-01-12T22:52:44.336Z,,,,13.1,,,54
2018-01-12T22:52:54.426Z,,39.4,1,13.1,0,40,54
2018-01-12T22:53:04.349Z,,41.3,,13.4,,31,54
2018-01-12T22:53:14.521Z,,39.8,,14.2,,30,54
2018-01-12T22:53:24.348Z,,40.1,,15.3,,29,54
2018-01-12T22:53:34.339Z,,40.5,,15.3,,,54
2018-01-12T22:53:44.359Z,,40.6,,16.4,,,54
2018-01-12T22:53:54.409Z,,40.8,,16.7,,30,54
2018-01-12T22:54:04.338Z,,39.8,1,17.3,0,0,54
2018-01-12T22:54:14.558Z,,37.9,,17.4,,,54
2018-01-12T22:54:24.333Z,,36.7,,17.7,,,54
2018-01-12T22:54:34.330Z,,35.9,,17.8,,,54
2018-01-12T22:54:44.407Z,,34.9,,17.1,,,54
2018-01-12T22:54:54.338Z,,34.5,,17.1,,,54
2018-01-12T22:55:04.367Z,,33.9,,16.8,,,54
2018-01-12T22:55:14.460Z,,33.7,,16.7,,,54
2018-01-12T22:55:24.388Z,,33.4,,16.7,,,54
2018-01-12T22:55:34.368Z,,33.2,,16.5,,,54
2018-01-12T22:55:44.341Z,,32.8,,16.7,,,54
2018-01-12T22:55:54.339Z,,32.5,,17,,,54
2018-01-12T22:56:04.356Z,,32.3,,16.2,,,54
2018-01-12T22:56:14.497Z,,32.1,,16.1,,,54
2018-01-12T22:56:24.341Z,,31.9,,16.5,,,54
2018-01-12T22:56:34.343Z,,31.8,,16.8,,,54
2018-01-12T22:56:44.413Z,,31.7,,16.8,,,54
2018-01-12T22:56:54.344Z,,31.6,,17,,,54
2018-01-12T22:57:04.368Z,,31.5,,17,,,54
2018-01-12T22:57:14.449Z,,31.4,,17,,,54
2018-01-12T22:57:24.403Z,,,,17.3,,,54
2018-01-12T22:57:34.369Z,,31.3,,17.4,,,54
2018-01-12T22:57:44.406Z,,,,17.3,,,54
2018-01-12T22:57:54.334Z,,31.2,,16.4,,,54
2018-01-12T22:58:04.368Z,,,,16.2,,,54
2018-01-12T22:58:14.476Z,,31.1,,15.9,,,54
2018-01-12T22:58:24.341Z,,,,15.9,,,54
2018-01-12T22:58:34.372Z,,30.9,,15.7,,,54
2018-01-12T22:58:44.405Z,,,,15.7,,,54
2018-01-12T22:58:54.343Z,,30.8,,15.7,,,54
2018-01-12T22:59:04.354Z,,,,15.9,,,54
2018-01-12T22:59:14.520Z,,30.7,,15.6,,,54
2018-01-12T22:59:24.335Z,,,,15.9,,,54
2018-01-12T22:59:34.405Z,,30.6,,16.2,,,54
2018-01-12T22:59:44.387Z,,,,16.1,,,54
2018-01-12T22:59:54.333Z,,30.5,,16.2,,,54
2018-01-12T23:00:04.383Z,,30.4,,16.4,,,54
2018-01-12T23:00:14.456Z,,,,16.7,,,54
2018-01-12T23:00:24.356Z,,30.3,,16.7,,,54
2018-01-12T23:00:34.336Z,,,,16.7,,,54
2018-01-12T23:00:44.339Z,,,,16.7,,,54
2018-01-12T23:00:54.342Z,,,,16.5,,,54
2018-01-12T23:01:04.372Z,,,,16.7,,,54
2018-01-12T23:01:14.490Z,,,,17,,,54
2018-01-12T23:01:24.364Z,,30.2,,16.8,,,54
2018-01-12T23:01:34.390Z,,,,16.5,,,54
2018-01-12T23:01:44.382Z,,,,16.1,,,54
2018-01-12T23:01:54.344Z,,,,15.7,,,54
2018-01-12T23:02:04.404Z,,,,15.3,,,54
2018-01-12T23:02:14.468Z,,,,15,,,54
2018-01-12T23:02:24.338Z,,,,14.7,,,54
2018-01-12T23:02:34.413Z,,,,14.3,,,54
2018-01-12T23:02:44.338Z,,,,14.2,,,54
2018-01-12T23:02:54.349Z,,,,14,,,54
2018-01-12T23:03:04.413Z,,30.3,,13.9,,,54
2018-01-12T23:03:14.461Z,,30.2,,13.7,,,54
2018-01-12T23:03:24.340Z,,30.3,,13.7,,,54
2018-01-12T23:03:34.409Z,,,,13.6,,,54
2018-01-12T23:03:44.340Z,,,,13.6,,,54
2018-01-12T23:03:54.363Z,,,,13.4,,,54
2018-01-12T23:04:04.411Z,,,,13.4,,,54
2018-01-12T23:04:14.447Z,,,,13.2,,,54
2018-01-12T23:04:24.343Z,,,,13.2,,,54
2018-01-12T23:04:34.431Z,,,,13.2,,,54
2018-01-12T23:04:44.349Z,,,,13.1,,,54
2018-01-12T23:04:54.392Z,,,,13.1,,,54
2018-01-12T23:05:04.341Z,,30.4,,13.1,,,54
2018-01-12T23:05:14.437Z,,,,13.1,,,54
2018-01-12T23:05:24.416Z,,,,13.1,,,54
2018-01-12T23:05:34.350Z,,,1,12.9,0,,54
2018-01-12T23:05:44.342Z,,35.1,,12.9,,38,54
2018-01-12T23:05:54.394Z,,36.8,,13.6,,29,54
2018-01-12T23:06:04.343Z,,35.4,,14.5,,,54
2018-01-12T23:06:14.451Z,,36.4,,15.4,,,54
2018-01-12T23:06:24.419Z,,37.1,,15.1,,,54
2018-01-12T23:06:34.336Z,,37.4,,15.9,,,54
2018-01-12T23:06:44.380Z,,37.8,,16.5,,,54
2018-01-12T23:06:54.346Z,,38,,16.7,,,54
2018-01-12T23:07:04.400Z,,38.2,,16.8,,,54
2018-01-12T23:07:14.464Z,,38.4,,17,,,54
2018-01-12T23:07:24.344Z,,38.7,,17.1,,,54
2018-01-12T23:07:34.354Z,,38.8,,17.4,,,54
2018-01-12T23:07:44.369Z,,39.1,,17.5,,30,54
2018-01-12T23:07:54.372Z,,39.3,,17.5,,29,54
2018-01-12T23:08:04.347Z,,39.4,,17.8,,,54
2018-01-12T23:08:14.453Z,,39.6,,17.9,,,54
2018-01-12T23:08:24.343Z,,39.8,,18.1,,,54
2018-01-12T23:08:34.344Z,,40,,17.9,,,54
2018-01-12T23:08:44.372Z,,40.1,,18.4,,30,54
2018-01-12T23:08:54.436Z,,40.3,,18.4,,29,54
2018-01-12T23:09:05.285Z,,40.4,,18.6,,,54
2018-01-12T23:09:14.403Z,,40.6,,18.9,,30,54
2018-01-12T23:09:24.420Z,,40.7,,18.9,,29,54
2018-01-12T23:09:34.346Z,,41,,18.9,,30,54
2018-01-12T23:09:44.349Z,,41.1,,18.9,,29,54
2018-01-12T23:09:54.431Z,,41.3,,18.8,,30,54
2018-01-12T23:10:04.360Z,,41.4,,19,,29,54
2018-01-12T23:10:14.499Z,,41.6,,19.2,,,54
2018-01-12T23:10:24.342Z,,41.8,,19,,,54
2018-01-12T23:10:34.438Z,,42,,19.2,,,54
2018-01-12T23:10:44.383Z,,,,19.2,,,54
2018-01-12T23:10:54.439Z,,42.2,,19.3,,,54
2018-01-12T23:11:04.344Z,,42.3,,19.4,,,54
2018-01-12T23:11:14.475Z,,42.6,,19.6,,,54
2018-01-12T23:11:24.358Z,,42.7,,19.7,,,54
2018-01-12T23:11:34.366Z,,42.9,,19.4,,,54
2018-01-12T23:11:44.395Z,,43,,19.7,,30,54
2018-01-12T23:11:54.353Z,,43.1,,19.8,,29,54
2018-01-12T23:12:04.389Z,,43.3,,19.8,,,54
2018-01-12T23:12:14.452Z,,43.4,,20,,,54
2018-01-12T23:12:24.422Z,,43.5,,20.1,,,54
2018-01-12T23:12:34.346Z,,43.7,,20.1,,,54
2018-01-12T23:12:44.364Z,,43.8,,20.1,,,54
2018-01-12T23:12:54.350Z,,43.9,,20.2,,,54
2018-01-12T23:13:04.340Z,,44.1,,20.2,,,54
2018-01-12T23:13:14.450Z,,44.2,,20.2,,30,54
2018-01-12T23:13:24.377Z,,44.4,,20.2,,,54
2018-01-12T23:13:34.381Z,,44.5,,20.5,,29,54
2018-01-12T23:13:44.345Z,,44.6,,20.6,,,54
2018-01-12T23:13:54.346Z,,44.8,,20.5,,,54
2018-01-12T23:14:04.363Z,,44.9,,20.6,,,54
2018-01-12T23:14:14.487Z,,42.9,1,20.6,0,0,54
2018-01-12T23:14:24.348Z,,41.6,,20.4,,,54
2018-01-12T23:14:34.378Z,,40.8,,19.8,,,54
2018-01-12T23:14:44.422Z,,39.9,,19.4,,,54
2018-01-12T23:14:54.371Z,,39.3,,19.6,,,54
2018-01-12T23:15:04.382Z,,38.7,,19.7,,,54
2018-01-12T23:15:14.442Z,,38.3,,19.3,,,54
2018-01-12T23:15:24.341Z,,37.9,,18.8,,,54
2018-01-12T23:15:34.383Z,,37.5,,18.6,,,54
