Time,ChActive,HwTOutlet,PrimT,PrimTSet,HwTSet,ActPow,HwActive
2017-12-14T06:32:43.122Z,,23.2,46.9,,54,,
2017-12-14T06:32:53.125Z,,22.8,45.9,,54,,
2017-12-14T06:33:03.128Z,,22.6,45.6,,54,,
2017-12-14T06:33:13.124Z,,22.4,44.9,,54,,
2017-12-14T06:33:23.123Z,,22.2,44.5,,54,,
2017-12-14T06:33:33.135Z,,22.1,43.9,,54,,
2017-12-14T06:33:43.129Z,,21.9,43.6,,54,,
2017-12-14T06:33:53.160Z,,21.9,43.2,,54,,
2017-12-14T06:34:03.145Z,,,42.9,,,,
2017-12-14T06:34:13.127Z,,21.6,42.6,,54,,
2017-12-14T06:34:23.148Z,,21.5,42.2,,54,,
2017-12-14T06:34:33.134Z,,21.3,41.9,,54,,
2017-12-14T06:34:43.125Z,,21.1,41.8,,54,,
2017-12-14T06:34:53.147Z,,20.9,41.5,,54,,
2017-12-14T06:35:03.132Z,,20.8,41.3,,54,,
2017-12-14T06:35:13.127Z,,20.6,41.1,,54,,
2017-12-14T06:35:23.143Z,,20.5,40.9,,54,,
2017-12-14T06:35:33.139Z,,20.5,40.7,,54,,
2017-12-14T06:35:43.130Z,,20.4,,,54,,
2017-12-14T06:35:53.127Z,,20.5,,,54,,
2017-12-14T06:36:03.121Z,,20.5,,,54,,
2017-12-14T06:36:13.120Z,,20.4,,,54,,
2017-12-14T06:36:23.130Z,,20.1,,,54,,
2017-12-14T06:36:33.126Z,,19.8,40.6,,54,,
2017-12-14T06:36:43.144Z,,19.6,,,54,,
2017-12-14T06:36:53.120Z,,19.3,40.7,,54,,
2017-12-14T06:37:03.121Z,,19,,,54,,
2017-12-14T06:37:13.128Z,,18.8,,,54,,
2017-12-14T06:37:23.122Z,,18.5,40.8,,54,,
2017-12-14T06:37:33.121Z,,18.1,,,54,,
2017-12-14T06:37:43.127Z,,17.8,40.9,,54,,
2017-12-14T06:37:53.127Z,,17.7,41,,54,,
2017-12-14T06:38:03.123Z,,17.4,,,54,,
2017-12-14T06:38:13.230Z,,17.3,,,54,,
2017-12-14T06:38:23.128Z,,17.1,41.1,,54,,
2017-12-14T06:38:33.123Z,,16.8,,,54,,
2017-12-14T06:38:43.126Z,,16.7,,,54,,
2017-12-14T06:38:53.126Z,,16.5,41.2,,54,,
2017-12-14T06:39:03.123Z,,16.4,,,54,,
2017-12-14T06:39:13.128Z,,15.9,,,54,,
2017-12-14T06:39:23.126Z,,15.3,,,54,,
2017-12-14T06:39:33.184Z,,15.7,,,54,,
2017-12-14T06:39:43.123Z,,16.1,41.3,,54,,
2017-12-14T06:39:53.125Z,,16.1,,,54,,
2017-12-14T06:40:03.148Z,,15.9,,,54,,
2017-12-14T06:40:13.214Z,,15.7,,,54,,
2017-12-14T06:40:23.134Z,,15.6,,,54,,
2017-12-14T06:40:33.147Z,,15.4,,,54,,
2017-12-14T06:40:43.125Z,,15.3,,,54,,
2017-12-14T06:40:53.132Z,,15.3,,,54,,
2017-12-14T06:41:03.124Z,,15.4,41.2,,54,,
2017-12-14T06:41:13.128Z,,15.3,,,54,,
2017-12-14T06:41:23.145Z,,15.3,,,54,,
2017-12-14T06:41:33.125Z,,15.1,,,54,,
2017-12-14T06:41:43.123Z,,15,,,54,,
2017-12-14T06:41:53.127Z,,14.8,,,54,,
2017-12-14T06:42:03.126Z,,14.7,,,54,,
2017-12-14T06:42:13.187Z,,14.5,,,54,,
2017-12-14T06:42:23.129Z,1,14.7,41,,54,44,0
2017-12-14T06:42:33.133Z,,14.7,45,,54,36,
2017-12-14T06:42:43.137Z,,14.7,44.8,,54,29,
2017-12-14T06:42:53.125Z,,15.3,44,,54,,
2017-12-14T06:43:03.131Z,,16.5,44.4,,54,,
2017-12-14T06:43:13.124Z,,17.1,44.9,,54,,
2017-12-14T06:43:23.130Z,,17.8,45,,54,30,
2017-12-14T06:43:33.140Z,,18.6,45.2,,54,29,
2017-12-14T06:43:43.183Z,,18.9,,,54,,
2017-12-14T06:43:53.210Z,,19.2,45.3,,54,,
2017-12-14T06:44:03.206Z,,19.4,,,54,,
2017-12-14T06:44:13.131Z,,19.4,45.4,,54,,
2017-12-14T06:44:23.216Z,,19.6,,,54,,
2017-12-14T06:44:33.127Z,,19.7,45.6,,54,,
2017-12-14T06:44:43.129Z,,19.8,45.7,,54,,
2017-12-14T06:44:53.134Z,,19.8,45.8,,54,,
2017-12-14T06:45:03.127Z,,20.1,,,54,30,
2017-12-14T06:45:13.150Z,,20.2,45.9,,54,29,
2017-12-14T06:45:23.130Z,,20.1,,,54,,
2017-12-14T06:45:33.132Z,,20.4,46,,54,,
2017-12-14T06:45:43.130Z,,20.4,,,54,,
2017-12-14T06:45:53.131Z,,20.5,,,54,,
2017-12-14T06:46:03.125Z,,20.6,,,54,,
2017-12-14T06:46:13.136Z,,20.8,46.1,,54,,
2017-12-14T06:46:23.128Z,,20.9,46.2,,54,,
2017-12-14T06:46:33.126Z,,21.1,,,54,,
2017-12-14T06:46:43.128Z,,21.3,46.3,,54,,
2017-12-14T06:46:53.133Z,,21.3,46.4,,54,,
2017-12-14T06:47:03.147Z,,21.1,46.5,,54,,
2017-12-14T06:47:13.127Z,,21.1,46.6,,54,,
2017-12-14T06:47:23.131Z,,21.1,46.7,,54,,
2017-12-14T06:47:33.131Z,,21.2,46.8,,54,30,
2017-12-14T06:47:43.129Z,,21.3,46.9,,54,,
2017-12-14T06:47:53.136Z,,21.5,47,,54,29,
2017-12-14T06:48:03.133Z,,21.5,47.1,,54,,
2017-12-14T06:48:13.133Z,,21.6,47.2,,54,,
2017-12-14T06:48:23.133Z,,21.7,,,54,,
2017-12-14T06:48:33.133Z,,21.7,47.3,,54,,
2017-12-14T06:48:43.135Z,,21.9,47.4,,54,,
2017-12-14T06:48:53.133Z,,21.9,47.6,,54,30,
2017-12-14T06:49:03.131Z,,21.9,47.7,,54,29,
2017-12-14T06:49:13.158Z,,22,47.8,,54,,
2017-12-14T06:49:23.156Z,,22.1,47.9,,54,30,
2017-12-14T06:49:33.136Z,,22.1,48,,54,29,
2017-12-14T06:49:43.141Z,,22.2,,,54,,
2017-12-14T06:49:53.149Z,,22.2,48.1,,54,,
2017-12-14T06:50:03.137Z,,22.2,48.2,,54,,
2017-12-14T06:50:13.133Z,,22.1,48.3,,54,,
2017-12-14T06:50:23.141Z,,22.1,48.4,,54,,
2017-12-14T06:50:33.134Z,,22.2,48.5,,54,,
2017-12-14T06:50:43.135Z,,22.4,48.6,,54,,
2017-12-14T06:50:53.146Z,,22.5,48.7,,54,,
2017-12-14T06:51:03.140Z,,22.6,,,54,,
2017-12-14T06:51:13.131Z,,22.7,48.8,,54,,
2017-12-14T06:51:23.133Z,,22.7,49,,54,,
2017-12-14T06:51:33.150Z,,22.7,,,54,,
2017-12-14T06:51:43.133Z,,22.7,49.1,,54,,
2017-12-14T06:51:53.135Z,,22.8,,,54,,
2017-12-14T06:52:03.141Z,,22.8,49.2,,54,,
2017-12-14T06:52:13.131Z,,23,49.3,,54,,
2017-12-14T06:52:23.151Z,,23.1,49.4,,54,,
2017-12-14T06:52:33.138Z,,23,,,54,,
2017-12-14T06:52:43.132Z,,22.8,49.5,,54,,
2017-12-14T06:52:53.135Z,,22.8,49.6,,54,,
2017-12-14T06:53:03.133Z,,23,,,54,30,
2017-12-14T06:53:13.181Z,,23,49.7,,54,,
2017-12-14T06:53:23.136Z,,23.1,49.8,,54,29,
2017-12-14T06:53:33.135Z,,23.2,,,54,,
2017-12-14T06:53:43.145Z,,23.3,50,,54,6,
2017-12-14T06:53:53.138Z,,23.3,,,54,30,
2017-12-14T06:54:03.138Z,,23.1,50.1,,54,29,
2017-12-14T06:54:13.139Z,,23.3,,,54,,
2017-12-14T06:54:23.139Z,,23.3,50.2,,54,,
2017-12-14T06:54:33.140Z,,23.1,,,54,30,
2017-12-14T06:54:43.130Z,,23.2,50.3,,54,29,
2017-12-14T06:54:53.147Z,,23.3,50.4,,54,,
2017-12-14T06:55:03.133Z,,23.4,,,54,,
2017-12-14T06:55:13.144Z,,23.6,50.5,,54,,
2017-12-14T06:55:23.136Z,,23.4,,,54,30,
2017-12-14T06:55:33.134Z,,23.4,50.6,,54,29,
2017-12-14T06:55:43.135Z,,23.4,50.7,,54,,
2017-12-14T06:55:53.141Z,,23.6,,,54,,
2017-12-14T06:56:03.136Z,,23.6,50.9,,54,30,
2017-12-14T06:56:13.136Z,,23.6,51,,54,29,
2017-12-14T06:56:23.148Z,,23.7,,,54,,
2017-12-14T06:56:33.160Z,1,23.4,51,61,54,29,0
2017-12-14T06:56:43.132Z,,23.4,51.1,,54,30,
2017-12-14T06:56:53.139Z,,23.6,,,54,,
2017-12-14T06:57:03.141Z,,23.6,51.2,,54,,
2017-12-14T06:57:13.173Z,,23.6,,,54,29,
2017-12-14T06:57:23.132Z,,23.4,51.3,,54,,
2017-12-14T06:57:33.134Z,,23.7,51.4,,54,,
2017-12-14T06:57:43.134Z,,23.7,,,54,,
2017-12-14T06:57:53.161Z,,23.7,51.5,,54,,
2017-12-14T06:58:03.145Z,,23.7,,,54,,
2017-12-14T06:58:13.135Z,,23.8,,,54,,
2017-12-14T06:58:23.135Z,,23.7,51.6,,54,,
2017-12-14T06:58:33.139Z,,23.7,,,54,30,
2017-12-14T06:58:43.133Z,,23.7,51.7,,54,29,
2017-12-14T06:58:53.142Z,,23.8,,,54,30,
2017-12-14T06:59:03.144Z,,23.7,51.8,,54,29,
2017-12-14T06:59:13.135Z,,23.8,,,54,,
2017-12-14T06:59:23.140Z,,23.8,51.9,,54,,
2017-12-14T06:59:33.146Z,,23.8,52,,54,,
2017-12-14T06:59:43.135Z,,23.8,,,54,,
2017-12-14T06:59:53.135Z,,23.8,,,54,,
2017-12-14T07:00:03.137Z,,23.8,52.1,,54,,
2017-12-14T07:00:13.136Z,,24,,,54,,
2017-12-14T07:00:23.138Z,,23.9,52.2,,54,,
2017-12-14T07:00:33.136Z,,23.8,,,54,,
2017-12-14T07:00:43.137Z,,23.8,,,54,,
2017-12-14T07:00:53.135Z,,23.8,52.3,,54,,
2017-12-14T07:01:03.137Z,,23.9,,,54,,
2017-12-14T07:01:13.138Z,1,24,51.8,,54,0,0
2017-12-14T07:01:23.139Z,,24,49.8,,54,,
2017-12-14T07:01:33.142Z,,23.6,48.9,,54,,
2017-12-14T07:01:43.174Z,,23.2,47.9,,54,,
2017-12-14T07:01:53.140Z,,23.1,47.7,,54,,
2017-12-14T07:02:03.140Z,,22.8,46.9,,54,,
2017-12-14T07:02:13.136Z,,23,46.6,,54,,
2017-12-14T07:02:23.139Z,,22.8,45.9,,54,,
2017-12-14T07:02:33.143Z,,22.6,45.7,,54,,
2017-12-14T07:02:43.157Z,,22.4,45.4,,54,,
2017-12-14T07:02:53.143Z,,22.4,44.9,,54,,
2017-12-14T07:03:03.139Z,,22.4,44.7,,54,,
2017-12-14T07:03:13.145Z,,22.4,44.4,,54,,
2017-12-14T07:03:23.139Z,,22.4,44.2,,54,,
2017-12-14T07:03:33.141Z,,22.2,43.9,,54,,
2017-12-14T07:03:43.136Z,,22.1,43.7,,54,,
2017-12-14T07:03:53.145Z,,22,43.5,,54,,
2017-12-14T07:04:03.145Z,,21.9,43.3,,54,,
2017-12-14T07:04:13.147Z,,21.7,43,,54,,
2017-12-14T07:04:23.157Z,,21.7,,,54,,
2017-12-14T07:04:33.245Z,,21.5,,,54,,
2017-12-14T07:04:43.148Z,,21.5,,,54,,
2017-12-14T07:04:53.161Z,,21.2,43,,54,,
2017-12-14T07:05:03.137Z,,20.9,43,,54,,
2017-12-14T07:05:13.142Z,,20.6,42.9,,54,,
2017-12-14T07:05:23.144Z,,20.2,42.9,,54,,
2017-12-14T07:05:33.136Z,,20,43,,54,,
2017-12-14T07:05:43.138Z,,19.8,,,54,,
2017-12-14T07:05:53.152Z,,19.6,,,54,,
2017-12-14T07:06:03.143Z,,19.3,43.1,,54,,
2017-12-14T07:06:13.152Z,,19.2,,,54,,
2017-12-14T07:06:23.137Z,,18.9,43.2,,54,,
2017-12-14T07:06:33.140Z,,18.8,,,54,,
2017-12-14T07:06:43.283Z,,18.5,43.3,,54,,
2017-12-14T07:06:53.143Z,,18.4,,,54,,
2017-12-14T07:07:03.230Z,,18.2,43.4,,54,,
2017-12-14T07:07:13.143Z,,17.9,,,54,,
2017-12-14T07:07:23.144Z,,17.8,,,54,,
2017-12-14T07:07:33.144Z,,17.7,43.5,,54,,
2017-12-14T07:07:43.151Z,,17.4,,,54,,
2017-12-14T07:07:53.145Z,,17.3,,,54,,
2017-12-14T07:08:03.145Z,,17.1,,,54,,
2017-12-14T07:08:13.139Z,,17.1,,,54,,
2017-12-14T07:08:23.206Z,,17,,,54,,
2017-12-14T07:08:33.156Z,,16.8,,,54,,
2017-12-14T07:08:43.138Z,,16.8,,,54,,
2017-12-14T07:08:53.148Z,,16.7,,,54,,
2017-12-14T07:09:03.144Z,,16.5,,,54,,
2017-12-14T07:09:13.144Z,,16.4,,,54,,
2017-12-14T07:09:23.143Z,,16.2,,,54,,
2017-12-14T07:09:33.163Z,,16.1,,,54,,
2017-12-14T07:09:43.141Z,,16.1,,,54,,
2017-12-14T07:09:53.145Z,,15.9,,,54,,
2017-12-14T07:10:03.144Z,,15.9,,,54,,
2017-12-14T07:10:13.143Z,,15.7,43.4,,54,,
2017-12-14T07:10:23.145Z,,15.7,,,54,,
2017-12-14T07:10:33.261Z,,15.6,,,54,,
2017-12-14T07:10:43.191Z,,15.4,,,54,,
2017-12-14T07:10:53.252Z,,15.4,,,54,,
2017-12-14T07:11:03.221Z,,15.3,,,54,,
2017-12-14T07:11:13.167Z,,15.1,43.3,,54,,
2017-12-14T07:11:23.253Z,,15.1,,,54,,
2017-12-14T07:11:33.250Z,,15,,,54,,
2017-12-14T07:11:43.237Z,,15,,,54,,
2017-12-14T07:11:53.218Z,,15,,,54,,
2017-12-14T07:12:03.209Z,,15,43.2,,54,,
2017-12-14T07:12:13.142Z,,14.8,,,54,,
2017-12-14T07:12:23.145Z,,14.8,,,54,,
2017-12-14T07:12:33.143Z,,14.8,,,54,,
2017-12-14T07:12:43.207Z,,14.7,,,54,,
2017-12-14T07:12:53.149Z,,14.7,43.1,,54,,
2017-12-14T07:13:03.157Z,1,14.7,43.1,,54,45,0
2017-12-14T07:13:13.155Z,,14.5,47.1,,54,33,
2017-12-14T07:13:23.148Z,,14.7,45.9,,54,29,
2017-12-14T07:13:33.141Z,,15.3,45.4,,54,,
2017-12-14T07:13:43.174Z,,16.7,46,,54,,
2017-12-14T07:13:53.144Z,,17.4,45.9,,54,29,
2017-12-14T07:14:03.153Z,,18.4,46,,54,30,
2017-12-14T07:14:13.141Z,,19,45.9,,54,29,
2017-12-14T07:14:23.152Z,,19.3,,,54,,
2017-12-14T07:14:33.147Z,,19.7,45.8,,54,,
2017-12-14T07:14:43.148Z,,19.8,45.7,,54,,
2017-12-14T07:14:53.163Z,,20,,,54,,
2017-12-14T07:15:03.143Z,,20.1,,,54,,
2017-12-14T07:15:13.143Z,,20.2,45.8,,54,,
2017-12-14T07:15:23.186Z,,20.4,45.9,,54,,
2017-12-14T07:15:33.168Z,,20.5,,,54,,
2017-12-14T07:15:43.143Z,,20.5,46,,54,,
2017-12-14T07:15:53.230Z,,20.6,,,54,,
2017-12-14T07:16:03.144Z,,20.9,,,54,,
2017-12-14T07:16:13.145Z,,21.1,46.1,,54,,
2017-12-14T07:16:23.183Z,,21.1,46.2,,54,30,
2017-12-14T07:16:33.152Z,,21.2,46.3,,54,29,
2017-12-14T07:16:43.147Z,,21.5,,,54,,
2017-12-14T07:16:53.149Z,,21.5,46.4,,54,,
2017-12-14T07:17:03.212Z,,21.6,46.5,,54,30,
2017-12-14T07:17:13.157Z,,21.7,46.6,,54,29,
2017-12-14T07:17:23.145Z,,21.9,46.8,,54,,
2017-12-14T07:17:33.148Z,,22,46.9,,54,30,
2017-12-14T07:17:43.143Z,,22,47,,54,30,
2017-12-14T07:17:53.224Z,,22.1,47.1,,54,29,
2017-12-14T07:18:03.179Z,,22.1,47.2,,54,,
2017-12-14T07:18:13.239Z,,22.1,47.3,,54,,
2017-12-14T07:18:23.191Z,,22.2,47.4,,54,,
2017-12-14T07:18:33.204Z,,22.4,47.6,,54,,
2017-12-14T07:18:43.204Z,,22.2,47.7,,54,,
2017-12-14T07:18:53.181Z,,22.4,47.8,,54,,
2017-12-14T07:19:03.199Z,,22.4,47.9,,54,,
2017-12-14T07:19:13.230Z,,22.5,48,,54,,
2017-12-14T07:19:24.789Z,,22.6,48.1,,54,,
2017-12-14T07:19:33.160Z,,22.7,,,54,,
2017-12-14T07:19:43.160Z,,22.8,48.2,,54,,
2017-12-14T07:19:53.164Z,,22.8,48.3,,54,,
2017-12-14T07:20:03.152Z,,22.8,48.4,,54,,
2017-12-14T07:20:13.197Z,,23,,,54,,
2017-12-14T07:20:23.146Z,,23.1,48.5,,54,30,
2017-12-14T07:20:33.147Z,,23.2,48.6,,54,29,
2017-12-14T07:20:43.147Z,,23.2,48.7,,54,,
2017-12-14T07:20:53.235Z,,23.2,48.8,,54,,
2017-12-14T07:21:03.149Z,,23.2,49,,54,29,
2017-12-14T07:21:13.156Z,,23.3,,,54,,
2017-12-14T07:21:23.176Z,,23.4,49.1,,54,,
2017-12-14T07:21:33.149Z,,23.3,,,54,,
2017-12-14T07:21:43.154Z,,23.3,49.2,,54,,
2017-12-14T07:21:53.158Z,,23.4,49.3,,54,,
2017-12-14T07:22:03.158Z,,23.4,,,54,,
2017-12-14T07:22:13.154Z,,23.4,49.4,,54,,
2017-12-14T07:22:23.169Z,,23.6,,,54,30,
2017-12-14T07:22:33.152Z,,23.4,49.5,,54,29,
2017-12-14T07:22:43.151Z,,23.3,49.6,,54,,
2017-12-14T07:22:53.147Z,,23.6,,,54,,
2017-12-14T07:23:03.148Z,,23.4,,,54,,
2017-12-14T07:23:13.206Z,,23.6,49.7,,54,,
2017-12-14T07:23:23.165Z,1,23.4,48.9,,54,0,0
2017-12-14T07:23:33.152Z,,23.6,46.9,,54,,
2017-12-14T07:23:43.193Z,,23.2,45.9,,54,,
2017-12-14T07:23:53.151Z,,22.7,44.9,,54,,
2017-12-14T07:24:03.165Z,,22.5,44.7,,54,,
2017-12-14T07:24:13.152Z,,22.4,43.9,,54,,
2017-12-14T07:24:23.163Z,,22.4,43.7,,54,,
2017-12-14T07:24:33.162Z,,22.4,42.9,,54,,
2017-12-14T07:24:43.178Z,,22.2,,,54,,
2017-12-14T07:24:53.156Z,,22.1,42.4,,54,,
2017-12-14T07:25:03.151Z,,22,41.9,,54,,
2017-12-14T07:25:13.155Z,,21.9,41.7,,54,,
2017-12-14T07:25:23.155Z,,21.9,41.5,,54,,
2017-12-14T07:25:33.151Z,,21.5,41.2,,54,,
2017-12-14T07:25:43.164Z,,20.8,40.9,,54,,
2017-12-14T07:25:53.197Z,,20.8,40.7,,54,,
2017-12-14T07:26:03.225Z,,20.6,40.5,,54,,
2017-12-14T07:26:13.155Z,,20.6,40.3,,54,,
2017-12-14T07:26:23.207Z,,20.6,40.1,,54,,
2017-12-14T07:26:33.212Z,,20.8,,,54,,
2017-12-14T07:26:43.158Z,,21.2,,,54,,
2017-12-14T07:26:53.172Z,,21.3,,,54,,
2017-12-14T07:27:03.179Z,,21.1,,,54,,
2017-12-14T07:27:13.154Z,,20.6,40,,54,,
2017-12-14T07:27:23.152Z,,20.4,,,54,,
2017-12-14T07:27:33.215Z,,20.1,,,54,,
2017-12-14T07:27:43.152Z,,19.7,40.1,,54,,
2017-12-14T07:27:53.228Z,,19.6,,,54,,
2017-12-14T07:28:03.181Z,,19.3,,,54,,
2017-12-14T07:28:13.155Z,,18.9,,,54,,
2017-12-14T07:28:23.201Z,,18.6,40.2,,54,,
2017-12-14T07:28:33.217Z,,18.4,40.3,,54,,
2017-12-14T07:28:43.226Z,,18.2,,,54,,
2017-12-14T07:28:53.264Z,,18.1,40.4,,54,,
2017-12-14T07:29:03.213Z,,17.9,,,54,,
2017-12-14T07:29:13.214Z,,17.8,40.5,,54,,
2017-12-14T07:29:23.225Z,,17.5,,,54,,
2017-12-14T07:29:33.248Z,,17.4,40.6,,54,,
2017-12-14T07:29:43.238Z,,17.3,,,54,,
2017-12-14T07:29:53.218Z,,17,,,54,,
2017-12-14T07:30:03.198Z,,16.8,40.7,,54,,
2017-12-14T07:30:13.168Z,,16.7,,,54,,
2017-12-14T07:30:23.178Z,,16.5,,,54,,
2017-12-14T07:30:33.170Z,,16.4,,,54,,
2017-12-14T07:30:43.184Z,,16.2,,,54,,
2017-12-14T07:30:53.226Z,,16.1,,,54,,
2017-12-14T07:31:03.159Z,,15.9,,,54,,
2017-12-14T07:31:13.165Z,,15.9,,,54,,
2017-12-14T07:31:23.246Z,1,15.7,43.6,,54,40,0
2017-12-14T07:31:33.189Z,,15.6,45.2,,54,34,
2017-12-14T07:31:43.249Z,,15.9,43.9,,54,29,
2017-12-14T07:31:53.199Z,,16.8,44,,54,,
2017-12-14T07:32:03.213Z,,17.9,45,,54,,
2017-12-14T07:32:13.155Z,,18.4,45.2,,54,30,
2017-12-14T07:32:23.154Z,,18.9,45.5,,54,29,
2017-12-14T07:32:33.212Z,,19.4,45.4,,54,,
2017-12-14T07:32:43.157Z,,19.3,45.5,,54,,
2017-12-14T07:32:53.158Z,,18.8,,,54,30,
2017-12-14T07:33:03.177Z,,19.4,45.6,,54,29,
2017-12-14T07:33:13.171Z,,20,45.7,,54,,
2017-12-14T07:33:23.165Z,,20.1,45.8,,54,30,
2017-12-14T07:33:33.161Z,,20.4,45.9,,54,29,
2017-12-14T07:33:43.161Z,,20.6,45.9,,54,30,
2017-12-14T07:33:53.153Z,,21.6,46,,54,29,
2017-12-14T07:34:03.183Z,,21.6,46.1,,54,,
2017-12-14T07:34:13.165Z,,21.2,46.2,,54,30,
2017-12-14T07:34:23.170Z,,22,,,54,29,
2017-12-14T07:34:33.158Z,,22.1,46.3,,54,30,
2017-12-14T07:34:43.253Z,,22,46.2,,54,29,
2017-12-14T07:34:53.173Z,,21.2,,,54,30,
2017-12-14T07:35:03.156Z,,20.9,,,54,29,
2017-12-14T07:35:13.177Z,,22.4,,,54,,
2017-12-14T07:35:23.158Z,,22.7,46.3,,54,,
2017-12-14T07:35:33.155Z,,22.6,46.4,,54,,
2017-12-14T07:35:43.246Z,,22.6,,,54,,
2017-12-14T07:35:53.213Z,,22.5,46.5,,54,,
2017-12-14T07:36:03.184Z,,22.6,,,54,,
2017-12-14T07:36:13.245Z,,22.7,46.6,,54,,
2017-12-14T07:36:23.204Z,,22.7,46.7,,54,,
2017-12-14T07:36:33.255Z,,22.7,46.8,,54,,
2017-12-14T07:36:43.240Z,,22.7,47,,54,,
2017-12-14T07:36:53.162Z,,22.7,,,54,30,
2017-12-14T07:37:03.154Z,,22.7,47.1,,54,,
2017-12-14T07:37:13.156Z,,22.7,47.2,,54,,
2017-12-14T07:37:23.157Z,,22.7,47.3,,54,29,
2017-12-14T07:37:33.176Z,,22.8,47.4,,54,,
2017-12-14T07:37:43.190Z,,22.8,47.6,,54,,
2017-12-14T07:37:53.162Z,,22.7,47.7,,54,,
2017-12-14T07:38:03.172Z,,23,47.8,,54,,
2017-12-14T07:38:13.159Z,,23,,,54,,
2017-12-14T07:38:23.161Z,,23,48,,54,,
2017-12-14T07:38:33.189Z,,23.2,,,54,,
2017-12-14T07:38:43.155Z,,23.2,48.2,,54,,
2017-12-14T07:38:53.159Z,,22.1,,,54,,
2017-12-14T07:39:03.158Z,,21.9,48.4,,54,,
2017-12-14T07:39:13.659Z,,22,,,54,,
2017-12-14T07:39:23.160Z,,22.1,48.6,,54,,
2017-12-14T07:39:33.166Z,,22.2,,,54,,
2017-12-14T07:39:43.262Z,,22.5,48.7,,54,,
2017-12-14T07:39:53.179Z,,22.7,48.8,,54,,
2017-12-14T07:40:03.169Z,,23,49,,54,,
2017-12-14T07:40:13.160Z,,23.1,,,54,,
2017-12-14T07:40:23.164Z,,23.1,49.1,,54,,
2017-12-14T07:40:33.165Z,,23,,,54,,
2017-12-14T07:40:43.158Z,,23.1,49.2,,54,,
2017-12-14T07:40:53.166Z,,23.2,49.3,,54,,
2017-12-14T07:41:03.204Z,,23.4,49.4,,54,,
2017-12-14T07:41:13.162Z,,23.7,,,54,30,
2017-12-14T07:41:23.161Z,,23.9,49.5,,54,,
2017-12-14T07:41:33.161Z,,24,49.6,,54,29,
2017-12-14T07:41:43.161Z,,24,,,54,,
2017-12-14T07:41:53.163Z,,24,49.7,,54,,
2017-12-14T07:42:03.251Z,,24.2,49.8,,54,,
2017-12-14T07:42:13.179Z,,24.3,,,54,,
2017-12-14T07:42:23.169Z,,24.5,49.9,,54,,
2017-12-14T07:42:33.240Z,,24.8,50,,54,,
2017-12-14T07:42:43.195Z,,25,,,54,,
2017-12-14T07:42:53.171Z,,25.1,50.1,,54,,
2017-12-14T07:43:03.232Z,,25.1,50.2,,54,,
2017-12-14T07:43:13.211Z,,25.1,,,54,,
2017-12-14T07:43:23.214Z,,25.1,50.3,,54,,
2017-12-14T07:43:33.240Z,,25.1,,,54,,
2017-12-14T07:43:43.182Z,,25.3,50.4,,54,,
2017-12-14T07:44:03.209Z,,25.4,50.5,,54,,
2017-12-14T07:44:03.293Z,,25.5,,,54,30,
2017-12-14T07:44:13.167Z,,25.6,50.6,,54,29,
2017-12-14T07:44:23.183Z,,25.7,,,54,,
2017-12-14T07:44:33.163Z,,25.9,50.7,,54,30,
2017-12-14T07:44:43.208Z,,26,,,54,29,
2017-12-14T07:44:53.172Z,,26.1,50.9,,54,,
2017-12-14T07:45:03.267Z,1,26.1,49.8,,54,0,0
2017-12-14T07:45:13.167Z,,26.1,47.9,,54,,
2017-12-14T07:45:23.192Z,,26,47.6,,54,,
2017-12-14T07:45:33.197Z,,25.7,46.9,,54,,
2017-12-14T07:45:43.209Z,,25.5,45.9,,54,,
2017-12-14T07:45:53.272Z,,25.4,45.6,,54,,
2017-12-14T07:46:03.285Z,,25.3,44.9,,54,,
2017-12-14T07:46:13.234Z,,25.1,44.7,,54,,
2017-12-14T07:46:23.189Z,,25,44.3,,54,,
2017-12-14T07:46:33.186Z,,24.9,43.9,,54,,
2017-12-14T07:46:43.204Z,,24.8,43.7,,54,,
2017-12-14T07:46:53.171Z,,24.7,43.3,,54,,
2017-12-14T07:47:03.296Z,,24.7,42.9,,54,,
2017-12-14T07:47:13.190Z,,24.7,,,54,,
2017-12-14T07:47:23.210Z,,24.5,42.6,,54,,
2017-12-14T07:47:33.205Z,,24.4,42.3,,54,,
2017-12-14T07:47:43.188Z,,24.3,42.1,,54,,
2017-12-14T07:47:53.281Z,,24.2,41.9,,54,,
2017-12-14T07:48:03.340Z,,24.2,41.7,,54,,
2017-12-14T07:48:13.221Z,,24,,,54,,
2017-12-14T07:48:23.194Z,,23.8,,,54,,
2017-12-14T07:48:33.225Z,,23.8,41.6,,54,,
2017-12-14T07:48:43.200Z,,24.8,,,54,,
2017-12-14T07:48:53.214Z,,24.4,,,54,,
2017-12-14T07:49:03.303Z,,23.9,,,54,,
2017-12-14T07:49:13.282Z,,23.4,,,54,,
2017-12-14T07:49:23.224Z,,23.1,,,54,,
2017-12-14T07:49:33.184Z,,22.7,,,54,,
2017-12-14T07:49:43.187Z,,22.4,,,54,,
2017-12-14T07:49:53.209Z,,21.9,,,54,,
2017-12-14T07:50:03.290Z,,21.6,41.7,,54,,
2017-12-14T07:50:13.181Z,,21.2,,,54,,
2017-12-14T07:50:23.199Z,,20.8,41.8,,54,,
2017-12-14T07:50:33.185Z,,20.5,,,54,,
2017-12-14T07:50:43.174Z,,20.2,41.9,,54,,
