Time,HwTSet,HwActive,ActPow,PrimTSet,ChActive,PrimT,HwTOutlet
2018-02-12T02:32:47.271Z,54,,,,,,22.4
2018-02-12T02:32:57.299Z,54,,,,,57,22.2
2018-02-12T02:33:07.391Z,54,,,,,,22.4
2018-02-12T02:33:17.280Z,54,0,0,,2,55.7,22.2
2018-02-12T02:33:27.365Z,54,,,,,53.9,22.4
2018-02-12T02:33:37.274Z,54,,,,,52.9,22
2018-02-12T02:33:47.341Z,54,,,,,51.9,21.2
2018-02-12T02:33:57.354Z,54,,,,,51.4,20.8
2018-02-12T02:34:07.292Z,54,,,,,50.6,20.6
2018-02-12T02:34:17.273Z,54,,,,,49.9,20.4
2018-02-12T02:34:27.498Z,54,0,43,,2,51.3,20.4
2018-02-12T02:34:37.320Z,54,,30,,,56.1,19.7
2018-02-12T02:34:47.336Z,54,,29,,,54.7,19.2
2018-02-12T02:34:57.284Z,54,,29,,,54.1,19.4
2018-02-12T02:35:07.274Z,54,,,,,55.2,20.2
2018-02-12T02:35:17.284Z,54,,,,,55.1,21.1
2018-02-12T02:35:27.289Z,54,,,,,55.4,21.3
2018-02-12T02:35:37.303Z,54,,,,,55.5,21.6
2018-02-12T02:35:47.280Z,54,,,,,55.7,21.6
2018-02-12T02:35:57.289Z,54,,30,,,56,21.7
2018-02-12T02:36:07.271Z,54,,29,,,56.1,22
2018-02-12T02:36:17.272Z,54,,30,,,56.2,22
2018-02-12T02:36:27.277Z,54,,29,,,56.3,22.1
2018-02-12T02:36:37.344Z,54,,,,,56.5,22.2
2018-02-12T02:36:47.274Z,54,,,,,,22.2
2018-02-12T02:36:57.280Z,54,,30,,,56.6,22.4
2018-02-12T02:37:07.358Z,54,,,,,56.7,22.1
2018-02-12T02:37:17.285Z,54,,29,,,56.8,22.2
2018-02-12T02:37:27.366Z,54,,,,,56.9,22.1
2018-02-12T02:37:37.390Z,54,,,,,,22
2018-02-12T02:37:47.388Z,54,,,,,57,22.1
2018-02-12T02:37:57.286Z,54,,30,,,,22.4
2018-02-12T02:38:07.280Z,54,,29,,,,22
2018-02-12T02:38:17.323Z,54,,,,,57.1,22.2
2018-02-12T02:38:27.272Z,54,,30,,,,22.2
2018-02-12T02:38:37.277Z,54,,29,,,57.2,22.5
2018-02-12T02:38:47.288Z,54,,30,,,,22.5
2018-02-12T02:38:57.275Z,54,,29,,,,22.6
2018-02-12T02:39:07.278Z,54,,,,,,22.5
2018-02-12T02:39:17.288Z,54,,30,,,,22.2
2018-02-12T02:39:27.288Z,54,,29,,,57.3,22
2018-02-12T02:39:37.278Z,54,,,,,,22
2018-02-12T02:39:47.379Z,54,,,,,,22.2
2018-02-12T02:39:57.301Z,54,,,,,,22.4
2018-02-12T02:40:07.279Z,54,,30,,,,22.4
2018-02-12T02:40:17.285Z,54,,29,,,57.4,22.5
2018-02-12T02:40:27.280Z,54,,,,,,22.5
2018-02-12T02:40:37.361Z,54,,,,,,22.2
2018-02-12T02:40:47.440Z,54,,,,,,22.1
2018-02-12T02:40:57.304Z,54,,30,,,57.6,22.4
2018-02-12T02:41:07.304Z,54,,29,,,,22.4
2018-02-12T02:41:17.275Z,54,,,,,,22.5
2018-02-12T02:41:27.606Z,54,,,,,,22.5
2018-02-12T02:41:37.283Z,54,,,,,57.7,22.6
2018-02-12T02:41:47.278Z,54,,,,,,22.6
2018-02-12T02:41:57.283Z,54,,30,,,,22.5
2018-02-12T02:42:07.302Z,54,,29,,,57.8,22.4
2018-02-12T02:42:17.276Z,54,,,,,,22.1
2018-02-12T02:42:27.280Z,54,,,,,,22.6
2018-02-12T02:42:37.300Z,54,,,,,,22.5
2018-02-12T02:42:47.302Z,54,,,,,57.9,22.2
2018-02-12T02:42:57.293Z,54,,,,,,22.4
2018-02-12T02:43:07.303Z,54,,,,,,22.4
2018-02-12T02:43:17.323Z,54,,,,,58,22.4
2018-02-12T02:43:27.363Z,54,,,,,,22.5
2018-02-12T02:43:37.283Z,54,,,,,,22.5
2018-02-12T02:43:47.369Z,54,,,,,58.1,22.5
2018-02-12T02:43:57.284Z,54,,30,,,,22.4
2018-02-12T02:44:07.294Z,54,,,,,,22.5
2018-02-12T02:44:17.313Z,54,,29,,,58.2,22.7
2018-02-12T02:44:27.363Z,54,,,,,,22.6
2018-02-12T02:44:37.319Z,54,,,,,,22.6
2018-02-12T02:44:47.284Z,54,,,,,,22.5
2018-02-12T02:44:57.300Z,54,,,,,58.3,22.6
2018-02-12T02:45:07.285Z,54,,,,,,22.5
2018-02-12T02:45:17.320Z,54,,,,,,22.1
2018-02-12T02:45:27.356Z,54,,,,,58.4,22.7
2018-02-12T02:45:37.302Z,54,,,,,,22.6
2018-02-12T02:45:47.277Z,54,,,,,,22.8
2018-02-12T02:45:57.279Z,54,,,,,,22.8
2018-02-12T02:46:07.505Z,54,,,,,58.5,22.6
2018-02-12T02:46:17.334Z,54,,,,,,22.5
2018-02-12T02:46:27.346Z,54,,,,,,22.6
2018-02-12T02:46:37.317Z,54,,,,,,22.4
2018-02-12T02:46:47.277Z,54,,,,,58.6,22.5
2018-02-12T02:46:57.278Z,54,,,,,,22.7
2018-02-12T02:47:07.279Z,54,,,,,,22.6
2018-02-12T02:47:17.447Z,54,,,,,,22.5
2018-02-12T02:47:27.320Z,54,,,,,58.7,22.5
2018-02-12T02:47:37.291Z,54,,,,,,22.6
2018-02-12T02:47:47.317Z,54,,,,,,22.6
2018-02-12T02:47:57.283Z,54,,,,,,22.6
2018-02-12T02:48:07.331Z,54,,,,,,22.8
2018-02-12T02:48:17.329Z,54,,,,,58.8,22.7
2018-02-12T02:48:27.289Z,54,,30,,,,22.7
2018-02-12T02:48:37.286Z,54,,29,,,,22.7
2018-02-12T02:48:47.289Z,54,,,,,,22.7
2018-02-12T02:48:57.289Z,54,,,,,58.9,22.7
2018-02-12T02:49:07.300Z,54,0,0,,2,58.8,22.6
2018-02-12T02:49:17.355Z,54,,,,,56.8,22.7
2018-02-12T02:49:27.358Z,54,,,,,55.4,22.5
2018-02-12T02:49:37.295Z,54,,,,,54.6,21.7
2018-02-12T02:49:47.291Z,54,,,,,53.7,21.5
2018-02-12T02:49:57.561Z,54,,,,,52.8,21.2
2018-02-12T02:50:07.298Z,54,,,,,52.2,20.9
2018-02-12T02:50:17.279Z,54,,,,,51.7,20.8
2018-02-12T02:50:27.336Z,54,,,,,51.2,20.8
2018-02-12T02:50:37.281Z,54,,,,,50.6,20.6
2018-02-12T02:50:47.381Z,54,,,,,50.2,20.4
2018-02-12T02:50:57.386Z,54,,,,,49.8,20.4
2018-02-12T02:51:07.331Z,54,,,,,49.5,20.1
2018-02-12T02:51:17.377Z,54,,,,,49.2,20
2018-02-12T02:51:27.283Z,54,,,,,48.9,19.7
2018-02-12T02:51:37.306Z,54,,,,,48.6,19.7
2018-02-12T02:51:47.411Z,54,,,,,48.4,19.6
2018-02-12T02:51:57.294Z,54,,,,,48.2,19.6
2018-02-12T02:52:07.318Z,54,,,,,47.9,19.6
2018-02-12T02:52:17.289Z,54,,,,,,19.3
2018-02-12T02:52:27.363Z,54,,,,,,18.9
2018-02-12T02:52:37.341Z,54,,,,,47.8,19.7
2018-02-12T02:52:47.348Z,54,,,,,,19.7
2018-02-12T02:52:57.407Z,54,,,,,,19.6
2018-02-12T02:53:07.292Z,54,,,,,,19.4
2018-02-12T02:53:17.307Z,54,,,,,,19.2
2018-02-12T02:53:27.313Z,54,,,,,,19
2018-02-12T02:53:37.349Z,54,,,,,47.9,18.6
2018-02-12T02:53:47.295Z,54,,,,,48,18.2
2018-02-12T02:53:57.305Z,54,,,,,,17.8
2018-02-12T02:54:07.309Z,54,,,,,48.1,17.5
2018-02-12T02:54:17.335Z,54,,,,,,17.4
2018-02-12T02:54:27.336Z,54,,,,,48.2,17.1
2018-02-12T02:54:37.336Z,54,,,,,,16.8
2018-02-12T02:54:47.307Z,54,0,41,,2,51.1,16.5
2018-02-12T02:54:57.370Z,54,,29,,,53.5,16.5
2018-02-12T02:55:07.301Z,54,,,,,51.8,17
2018-02-12T02:55:17.347Z,54,,,,,53,17.8
2018-02-12T02:55:27.312Z,54,,,,,53.5,18.5
2018-02-12T02:55:37.283Z,54,,,,,53.2,19
2018-02-12T02:55:47.374Z,54,,,,,53.5,19.8
2018-02-12T02:55:57.299Z,54,,,,,53.4,20.4
2018-02-12T02:56:07.334Z,54,,,,,53.5,20.6
2018-02-12T02:56:17.375Z,54,,30,,,,20.8
2018-02-12T02:56:27.327Z,54,,29,,,,20.9
2018-02-12T02:56:37.371Z,54,,,,,53.6,21.1
2018-02-12T02:56:47.287Z,54,,30,,,,21.1
2018-02-12T02:56:57.329Z,54,,29,,,53.7,21.2
2018-02-12T02:57:07.310Z,54,,,,,53.8,21.3
2018-02-12T02:57:17.489Z,54,,,,,,21.3
2018-02-12T02:57:27.338Z,54,,,,,53.9,21.2
2018-02-12T02:57:37.459Z,54,,,,,,21.5
2018-02-12T02:57:47.369Z,54,,,,,54,21.5
2018-02-12T02:57:57.310Z,54,,,,,,21.5
2018-02-12T02:58:07.290Z,54,,,,,54.1,21.6
2018-02-12T02:58:17.325Z,54,,,,,,21.6
2018-02-12T02:58:27.420Z,54,,,,,54.3,21.9
2018-02-12T02:58:37.307Z,54,,,,,,21.7
2018-02-12T02:58:47.297Z,54,,,,,54.4,21.6
2018-02-12T02:58:57.321Z,54,,30,,,,21.6
2018-02-12T02:59:07.358Z,54,,29,,,54.5,21.6
2018-02-12T02:59:17.289Z,54,,,,,,21.5
2018-02-12T02:59:27.300Z,54,,,,,,21.2
2018-02-12T02:59:37.289Z,54,,,,,54.6,21.5
2018-02-12T02:59:47.356Z,54,,,,,,21.9
2018-02-12T02:59:57.324Z,54,,,,,,21.9
2018-02-12T03:00:07.291Z,54,,30,,,54.7,21.9
2018-02-12T03:00:17.312Z,54,,,,,,21.9
2018-02-12T03:00:27.426Z,54,,,,,,21.7
2018-02-12T03:00:37.299Z,54,,29,,,,21.9
