Time,ActPow,PrimT,HwTOutlet,HwActive,ChActive,PrimTSet,HwTSet
2017-11-04T01:17:28.947Z,,53,44,,,,54
2017-11-04T01:17:38.848Z,29,55,43.9,,,,54
2017-11-04T01:17:48.847Z,,55.4,43.8,,,,54
2017-11-04T01:17:58.847Z,,56,43.8,,,,54
2017-11-04T01:18:08.844Z,30,56.4,43.7,,,,54
2017-11-04T01:18:18.851Z,29,56.7,43.7,,,,54
2017-11-04T01:18:28.942Z,,57,43.8,,,,54
2017-11-04T01:18:38.849Z,,57.3,43.8,,,,54
2017-11-04T01:18:48.849Z,,57.7,43.9,,,,54
2017-11-04T01:18:58.844Z,,57.8,43.9,,,,54
2017-11-04T01:19:08.846Z,30,58.1,44,,,,54
2017-11-04T01:19:18.864Z,29,58.3,44.1,,,,54
2017-11-04T01:19:28.936Z,,58.5,44.1,,,,54
2017-11-04T01:19:38.855Z,,58.7,44.2,,,,54
2017-11-04T01:19:48.856Z,,59,44.3,,,,54
2017-11-04T01:19:58.848Z,,59.1,44.4,,,,54
2017-11-04T01:20:08.850Z,,59.4,44.4,,,,54
2017-11-04T01:20:18.846Z,,59.6,44.6,,,,54
2017-11-04T01:20:28.936Z,,59.7,44.7,,,,54
2017-11-04T01:20:38.846Z,30,59.9,44.7,,,,54
2017-11-04T01:20:48.847Z,29,60,44.8,,,,54
2017-11-04T01:20:58.848Z,,60.1,44.8,,,,54
2017-11-04T01:21:08.852Z,30,60.4,44.9,,,,54
2017-11-04T01:21:18.864Z,29,60.5,45,,,,54
2017-11-04T01:21:28.935Z,30,60.7,45.1,,,,54
2017-11-04T01:21:38.851Z,29,60.8,45.2,,,,54
2017-11-04T01:21:48.847Z,,61.1,45.3,,,,54
2017-11-04T01:21:58.846Z,,61.2,45.4,,,,54
2017-11-04T01:22:08.849Z,,61.3,45.5,,,,54
2017-11-04T01:22:18.848Z,30,61.5,45.6,,,,54
2017-11-04T01:22:28.948Z,29,61.8,45.7,,,,54
2017-11-04T01:22:38.846Z,,62,45.8,,,,54
2017-11-04T01:22:48.847Z,30,62.1,45.9,,,,54
2017-11-04T01:22:58.848Z,29,62.4,46,,,,54
2017-11-04T01:23:08.849Z,,62.6,46.1,,,,54
2017-11-04T01:23:18.846Z,,62.7,46.2,,,,54
2017-11-04T01:23:28.975Z,,62.9,46.2,,,,54
2017-11-04T01:23:38.853Z,,63.2,46.3,,,,54
2017-11-04T01:23:48.855Z,,63.3,46.4,,,,54
2017-11-04T01:23:58.850Z,30,63.5,46.5,,,,54
2017-11-04T01:24:08.850Z,,63.8,46.6,,,,54
2017-11-04T01:24:18.857Z,29,64,46.7,,,,54
2017-11-04T01:24:28.942Z,,64.1,46.8,,,,54
2017-11-04T01:24:38.866Z,,64.4,46.9,,,,54
2017-11-04T01:24:48.849Z,,64.5,47,,,,54
2017-11-04T01:24:58.851Z,30,64.7,47.1,,,,54
2017-11-04T01:25:08.850Z,29,64.8,47.2,,,,54
2017-11-04T01:25:18.847Z,0,63.5,47.3,0,2,,54
2017-11-04T01:25:28.941Z,,61.9,47.4,,,,54
2017-11-04T01:25:38.850Z,,60.9,47.6,,,,54
2017-11-04T01:25:48.850Z,,59.8,47.7,,,,54
2017-11-04T01:25:58.852Z,,58.9,47.8,,,,54
2017-11-04T01:26:08.853Z,,58.3,47.9,,,,54
2017-11-04T01:26:18.853Z,,57.7,48,,,,54
2017-11-04T01:26:28.943Z,,56.9,48.1,,,,54
2017-11-04T01:26:38.854Z,,56.4,48.2,,,,54
2017-11-04T01:26:48.853Z,,55.9,48.3,,,,54
2017-11-04T01:26:58.864Z,,55.3,48.3,,,,54
2017-11-04T01:27:08.854Z,,54.9,48.4,,,,54
2017-11-04T01:27:18.849Z,,54.4,48.4,,,,54
2017-11-04T01:27:28.944Z,,53.9,48.4,,,,54
2017-11-04T01:27:38.854Z,,53.6,48.4,,,,54
2017-11-04T01:27:48.850Z,,53.2,48.4,,,,54
2017-11-04T01:27:58.855Z,,52.9,48.4,,,,54
2017-11-04T01:28:08.848Z,,52.4,48.4,,,,54
2017-11-04T01:28:18.852Z,,52.1,48.3,,,,54
2017-11-04T01:28:28.943Z,,51.8,48.3,,,,54
2017-11-04T01:28:38.851Z,,51.6,48.3,,,,54
2017-11-04T01:28:48.854Z,,51.3,48.2,,,,54
2017-11-04T01:28:58.860Z,,,48.2,,,,54
2017-11-04T01:29:08.855Z,,,48.2,0,2,,54
2017-11-04T01:29:18.855Z,38,56,48.1,,,,54
2017-11-04T01:29:28.944Z,29,57.9,48.1,,,,54
2017-11-04T01:29:38.859Z,,56.4,48,,,,54
2017-11-04T01:29:48.856Z,29,58.1,48,,,,54
2017-11-04T01:29:58.852Z,,58.8,48,,,,54
2017-11-04T01:30:08.852Z,,59.1,48,,,,54
2017-11-04T01:30:18.854Z,,60,48,,,,54
2017-11-04T01:30:28.947Z,30,60.5,48,,,,54
2017-11-04T01:30:38.853Z,29,61.2,48,,,,54
2017-11-04T01:30:48.854Z,30,61.6,48.1,,,,54
2017-11-04T01:30:58.856Z,29,62,48.1,,,,54
2017-11-04T01:31:08.855Z,,62.5,48.2,,,,54
2017-11-04T01:31:18.850Z,,63.1,48.2,,,,54
2017-11-04T01:31:28.941Z,,63.3,48.3,,,,54
2017-11-04T01:31:38.857Z,,63.8,48.3,,,,54
2017-11-04T01:31:48.857Z,,64.1,48.4,,,,54
2017-11-04T01:31:58.858Z,,64.5,48.4,,,,54
2017-11-04T01:32:08.854Z,,64.8,48.5,,,,54
2017-11-04T01:32:18.855Z,0,63.5,48.5,0,2,,54
2017-11-04T01:32:28.948Z,,61.9,48.6,,,,54
2017-11-04T01:32:38.860Z,,60.9,48.7,,,,54
2017-11-04T01:32:48.857Z,,59.9,48.8,,,,54
2017-11-04T01:32:58.860Z,,58.9,48.8,,,,54
2017-11-04T01:33:08.853Z,,57.9,48.9,,,,54
2017-11-04T01:33:18.857Z,,56.9,48.9,,,,54
2017-11-04T01:33:28.943Z,,56.5,49,,,,54
2017-11-04T01:33:38.855Z,,55.7,49,,,,54
2017-11-04T01:33:48.855Z,,54.9,49,,,,54
2017-11-04T01:33:58.856Z,,54.6,49,,,,54
2017-11-04T01:34:08.859Z,,53.9,49,0,2,,54
2017-11-04T01:34:18.857Z,39,57.2,49,,,,54
2017-11-04T01:34:28.947Z,29,57.9,49,,,,54
2017-11-04T01:34:38.859Z,30,58.3,49,,,,54
2017-11-04T01:34:48.862Z,29,59.5,49,,,,54
2017-11-04T01:34:58.852Z,,60,48.9,,,,54
2017-11-04T01:35:08.861Z,29,61.1,48.9,,,,54
2017-11-04T01:35:18.858Z,,61.5,48.9,,,,54
2017-11-04T01:35:28.958Z,,62.1,48.9,,,,54
2017-11-04T01:35:38.859Z,,62.8,48.9,,,,54
2017-11-04T01:35:48.864Z,,63.3,48.9,,,,54
2017-11-04T01:35:58.857Z,,64,49,,,,54
2017-11-04T01:36:08.854Z,,64.2,49,,,,54
2017-11-04T01:36:18.854Z,30,64.7,49.1,,,,54
2017-11-04T01:36:28.959Z,0,63.8,49.1,0,2,,54
2017-11-04T01:36:38.855Z,,62.4,49.2,,,,54
2017-11-04T01:36:48.856Z,,61.6,49.3,,,,54
2017-11-04T01:36:58.855Z,,60.5,49.4,,,,54
2017-11-04T01:37:08.856Z,,59.5,49.6,,,,54
2017-11-04T01:37:18.856Z,,58.7,49.6,,,,54
2017-11-04T01:37:28.956Z,,57.9,49.7,,,,54
2017-11-04T01:37:38.856Z,,57.2,49.8,,,,54
2017-11-04T01:37:48.860Z,,56.6,49.8,,,,54
2017-11-04T01:37:58.857Z,,55.9,49.9,,,,54
2017-11-04T01:38:08.862Z,,55.4,49.9,,,,54
2017-11-04T01:38:18.855Z,,54.9,49.9,,,,54
2017-11-04T01:38:28.955Z,,54.5,50,,,,54
2017-11-04T01:38:38.864Z,,53.9,49.9,,,,54
2017-11-04T01:38:48.859Z,,53.6,49.9,,,,54
2017-11-04T01:38:58.857Z,,53.2,49.9,,,,54
2017-11-04T01:39:08.868Z,,52.9,49.9,0,2,,54
2017-11-04T01:39:18.865Z,39,56.3,49.9,,,,54
2017-11-04T01:39:28.972Z,29,57.2,49.8,,,,54
2017-11-04T01:39:38.863Z,30,58,49.8,,,,54
2017-11-04T01:39:48.855Z,30,59.1,49.7,,,,54
2017-11-04T01:39:58.860Z,29,60,49.7,,,,54
2017-11-04T01:40:08.859Z,,60.6,49.6,,,,54
2017-11-04T01:40:18.858Z,,61.3,49.6,,,,54
2017-11-04T01:40:28.959Z,30,62.1,49.6,,,,54
2017-11-04T01:40:38.859Z,29,62.8,49.6,,,,54
2017-11-04T01:40:48.861Z,29,63.3,49.6,,,,54
2017-11-04T01:40:58.860Z,,64,49.6,,,,54
2017-11-04T01:41:08.860Z,,64.4,49.7,,,,54
2017-11-04T01:41:18.857Z,,64.8,49.7,,,,54
2017-11-04T01:41:28.958Z,0,62.8,49.8,0,2,,54
2017-11-04T01:41:38.867Z,,61.9,49.8,,,,54
2017-11-04T01:41:48.859Z,,60.8,49.9,,,,54
2017-11-04T01:41:58.860Z,,59.9,49.9,,,,54
2017-11-04T01:42:08.860Z,,58.9,50,,,,54
2017-11-04T01:42:18.861Z,,58.4,50,,,,54
2017-11-04T01:42:28.949Z,,57.7,50.1,,,,54
2017-11-04T01:42:38.862Z,,56.9,50.1,,,,54
2017-11-04T01:42:49.017Z,,56.4,50.1,,,,54
2017-11-04T01:42:58.872Z,,55.7,50.2,,,,54
2017-11-04T01:43:08.859Z,,55.2,50.2,,,,54
2017-11-04T01:43:18.860Z,,54.7,50.2,,,,54
2017-11-04T01:43:28.954Z,,54.1,50.2,,,,54
2017-11-04T01:43:38.867Z,,53.7,50.2,,,,54
2017-11-04T01:43:48.860Z,,53.3,50.2,,,,54
2017-11-04T01:43:58.864Z,,52.9,50.1,,,,54
2017-11-04T01:44:08.863Z,,52.6,50.1,0,2,,54
2017-11-04T01:44:18.864Z,39,56.1,50,,,,54
2017-11-04T01:44:28.961Z,29,56.9,50,,,,54
2017-11-04T01:44:38.867Z,29,58,49.9,,,,54
2017-11-04T01:44:48.864Z,,59,49.9,,,,54
2017-11-04T01:44:58.860Z,,59.5,49.8,,,,54
2017-11-04T01:45:08.861Z,,60.4,49.8,,,,54
2017-11-04T01:45:18.860Z,29,61.2,49.8,,,,54
2017-11-04T01:45:28.952Z,,62,49.8,,,,54
2017-11-04T01:45:38.864Z,,62.6,49.8,,,,54
2017-11-04T01:45:48.866Z,0,63.2,49.8,0,2,,54
2017-11-04T01:45:58.865Z,,60.9,49.8,,,,54
2017-11-04T01:46:08.865Z,,60.1,49.8,,,,54
2017-11-04T01:46:18.866Z,,59.8,49.8,,,,54
2017-11-04T01:46:28.966Z,,58.9,49.9,,,,54
2017-11-04T01:46:38.867Z,,58.3,49.9,,,,54
2017-11-04T01:46:48.864Z,,57.8,49.9,,,,54
2017-11-04T01:46:58.867Z,,57.2,50,,,,54
2017-11-04T01:47:08.861Z,,56.7,50,,,,54
2017-11-04T01:47:18.863Z,,56.2,50,,,,54
2017-11-04T01:47:28.953Z,,55.7,50,,,,54
2017-11-04T01:47:38.866Z,,55.2,50,,,,54
2017-11-04T01:47:48.862Z,,54.8,50,,,,54
2017-11-04T01:47:58.866Z,,54.4,50,,,,54
2017-11-04T01:48:08.865Z,,53.9,49.9,,,,54
2017-11-04T01:48:18.866Z,,53.5,49.9,,,,54
2017-11-04T01:48:28.955Z,,53.2,49.9,,,,54
2017-11-04T01:48:38.868Z,,52.8,49.8,,,,54
2017-11-04T01:48:48.863Z,,52.4,49.7,,,,54
2017-11-04T01:48:58.868Z,,52.3,49.7,,,,54
2017-11-04T01:49:08.869Z,,,49.6,,,,54
2017-11-04T01:49:18.861Z,,,49.4,,,,54
2017-11-04T01:49:28.961Z,,52.2,49.3,,,,54
2017-11-04T01:49:38.866Z,,,49.3,,,,54
2017-11-04T01:49:48.865Z,,52.1,49.2,,,,54
2017-11-04T01:49:58.861Z,,,49.2,,,,54
2017-11-04T01:50:08.864Z,,,49.1,,,,54
2017-11-04T01:50:18.870Z,,52,49,,,,54
2017-11-04T01:50:28.955Z,,,49,,,,54
2017-11-04T01:50:38.869Z,,,48.9,,,,54
2017-11-04T01:50:48.868Z,,,48.8,,,,54
2017-11-04T01:50:58.867Z,,,48.7,,,,54
2017-11-04T01:51:08.868Z,,,48.6,,,,54
2017-11-04T01:51:18.868Z,,,48.5,,,,54
2017-11-04T01:51:28.959Z,,,48.4,,,,54
2017-11-04T01:51:38.871Z,0,52.1,48.3,0,2,61,54
2017-11-04T01:51:48.871Z,,,48.1,,,,54
2017-11-04T01:51:58.863Z,,,48,,,,54
2017-11-04T01:52:08.867Z,,52.2,47.9,,,,54
2017-11-04T01:52:18.867Z,,,47.8,,,,54
2017-11-04T01:52:28.963Z,,,47.7,,,,54
2017-11-04T01:52:43.964Z,,52.3,47.5,,,,54
2017-11-04T01:52:48.864Z,,,47.4,,,,54
2017-11-04T01:52:58.864Z,,,47.3,,,,54
2017-11-04T01:53:08.868Z,,,47.2,,,,54
2017-11-04T01:53:18.871Z,,,47.1,,,,54
2017-11-04T01:53:28.964Z,,,47,,,,54
2017-11-04T01:53:38.869Z,,,46.9,,,,54
2017-11-04T01:53:48.869Z,,,46.8,,,,54
2017-11-04T01:53:58.865Z,,,46.7,,,,54
2017-11-04T01:54:08.864Z,,,46.6,,,,54
2017-11-04T01:54:18.871Z,,,46.5,,,,54
2017-11-04T01:54:28.956Z,,,46.4,,,,54
2017-11-04T01:54:38.868Z,,,46.3,,,,54
2017-11-04T01:54:48.866Z,,,46.2,,,,54
2017-11-04T01:54:58.865Z,,52.2,46.1,,,,54
2017-11-04T01:55:08.873Z,37,57.1,46,0,2,,54
2017-11-04T01:55:18.870Z,29,57.7,45.9,,,,54
2017-11-04T01:55:28.956Z,29,55.4,45.8,,,,54
2017-11-04T01:55:38.875Z,,57.2,45.7,,,,54
2017-11-04T01:55:48.867Z,,57.9,45.6,,,,54
2017-11-04T01:55:58.867Z,,58,45.6,,,,54
2017-11-04T01:56:08.867Z,,58.7,45.6,,,,54
2017-11-04T01:56:18.868Z,,59,45.6,,,,54
2017-11-04T01:56:28.958Z,,59.4,45.6,,,,54
2017-11-04T01:56:38.868Z,,59.7,45.6,,,,54
2017-11-04T01:56:48.868Z,,59.9,45.7,,,,54
2017-11-04T01:56:58.867Z,,60,45.7,,,,54
2017-11-04T01:57:08.868Z,,60.2,45.8,,,,54
2017-11-04T01:57:18.869Z,30,60.5,45.9,,,,54
2017-11-04T01:57:28.958Z,29,60.7,46,,,,54
2017-11-04T01:57:38.867Z,,60.9,46,,,,54
2017-11-04T01:57:48.866Z,,61.2,46.1,,,,54
2017-11-04T01:57:58.870Z,30,61.4,46.2,,,,54
2017-11-04T01:58:08.873Z,,61.6,46.3,,,,54
2017-11-04T01:58:18.870Z,29,61.8,46.4,,,,54
2017-11-04T01:58:28.968Z,,62,46.4,,,,54
2017-11-04T01:58:38.869Z,,62.2,46.5,,,,54
2017-11-04T01:58:48.870Z,,62.5,46.6,,,,54
2017-11-04T01:58:58.867Z,,62.6,46.7,,,,54
2017-11-04T01:59:08.870Z,30,62.8,46.7,,,,54
2017-11-04T01:59:18.871Z,29,63.1,46.8,,,,54
2017-11-04T01:59:28.963Z,,63.2,46.9,,,,54
2017-11-04T01:59:38.874Z,30,63.3,47,,,,54
2017-11-04T01:59:48.872Z,29,63.5,47.1,,,,54
2017-11-04T01:59:58.872Z,,63.6,47.2,,,,54
2017-11-04T02:00:08.867Z,,63.9,47.3,,,,54
2017-11-04T02:00:18.871Z,29,64,47.4,,,,54
2017-11-04T02:00:28.962Z,,64.2,47.5,,,,54
2017-11-04T02:00:38.868Z,,64.5,47.6,,,,54
2017-11-04T02:00:48.869Z,,64.6,47.7,,,,54
2017-11-04T02:00:58.870Z,,64.8,47.8,,,,54
2017-11-04T02:01:08.870Z,0,65.1,47.9,,,,54
2017-11-04T02:01:18.871Z,,62.6,48,0,2,,54
2017-11-04T02:01:28.964Z,,61.4,48.1,,,,54
2017-11-04T02:01:38.872Z,,60,48.2,,,,54
2017-11-04T02:01:48.871Z,,58.9,48.3,,,,54
2017-11-04T02:01:58.875Z,,58.3,48.4,,,,54
2017-11-04T02:02:08.870Z,,57.4,48.5,,,,54
2017-11-04T02:02:18.874Z,,56.6,48.6,,,,54
2017-11-04T02:02:28.985Z,,55.7,48.6,,,,54
2017-11-04T02:02:38.875Z,,55.2,48.7,,,,54
2017-11-04T02:02:48.875Z,43,56.3,48.7,0,2,,54
2017-11-04T02:02:58.873Z,34,58.5,48.8,,,,54
2017-11-04T02:03:08.875Z,29,58.3,48.8,,,,54
2017-11-04T02:03:18.879Z,,59.4,48.8,,,,54
2017-11-04T02:03:28.971Z,30,60.1,48.8,,,,54
2017-11-04T02:03:38.870Z,29,60.8,48.9,,,,54
2017-11-04T02:03:48.870Z,,61.4,48.9,,,,54
2017-11-04T02:03:58.872Z,29,62,48.9,,,,54
2017-11-04T02:04:08.873Z,,62.6,48.9,,,,54
2017-11-04T02:04:18.893Z,,63.1,49,,,,54
2017-11-04T02:04:28.964Z,,63.6,49,,,,54
2017-11-04T02:04:38.877Z,,64,49.1,,,,54
2017-11-04T02:04:48.875Z,,64.5,49.2,,,,54
2017-11-04T02:04:58.880Z,30,64.8,49.2,,,,54
2017-11-04T02:05:08.878Z,0,63.5,49.3,0,2,,54
2017-11-04T02:05:18.881Z,,61.9,49.4,,,,54
2017-11-04T02:05:28.968Z,,61.4,49.6,,,,54
2017-11-04T02:05:38.877Z,,59.9,49.7,,,,54
2017-11-04T02:05:48.878Z,,58.9,49.7,,,,54
2017-11-04T02:05:58.879Z,,58.3,49.8,,,,54
2017-11-04T02:06:08.879Z,,57.6,49.9,,,,54
2017-11-04T02:06:18.880Z,,56.8,49.9,,,,54
2017-11-04T02:06:28.962Z,,56.1,50,,,,54
2017-11-04T02:06:38.877Z,,55.5,50,,,,54
2017-11-04T02:06:48.879Z,,54.8,50,,,,54
2017-11-04T02:06:58.875Z,,54.4,50,,,,54
2017-11-04T02:07:08.876Z,,53.8,50,,,,54
2017-11-04T02:07:18.881Z,,53.3,50,,,,54
2017-11-04T02:07:28.977Z,,52.9,50,,,,54
2017-11-04T02:07:38.888Z,,52.4,50,,,,54
2017-11-04T02:07:48.874Z,44,53.3,49.9,0,2,,54
2017-11-04T02:07:58.879Z,34,56.4,49.9,,,,54
2017-11-04T02:08:08.880Z,29,,49.8,,,,54
2017-11-04T02:08:18.891Z,30,58,49.8,,,,54
2017-11-04T02:08:28.972Z,,58.5,49.7,,,,54
2017-11-04T02:08:38.881Z,29,59.3,49.7,,,,54
2017-11-04T02:08:48.875Z,,60.1,49.7,,,,54
2017-11-04T02:08:58.872Z,,60.7,49.6,,,,54
2017-11-04T02:09:08.877Z,29,61.3,49.6,,,,54
2017-11-04T02:09:18.876Z,,62,49.6,,,,54
2017-11-04T02:09:28.962Z,,62.5,49.6,,,,54
2017-11-04T02:09:38.876Z,,63.1,49.7,,,,54
2017-11-04T02:09:48.876Z,,63.4,49.7,,,,54
2017-11-04T02:09:58.873Z,,64,49.7,,,,54
2017-11-04T02:10:08.874Z,,64.2,49.8,,,,54
2017-11-04T02:10:18.875Z,,64.6,49.8,,,,54
2017-11-04T02:10:28.970Z,,64.9,49.9,,,,54
2017-11-04T02:10:38.885Z,0,62.9,49.9,0,2,,54
2017-11-04T02:10:48.874Z,,61.8,50,,,,54
2017-11-04T02:10:58.877Z,,60.8,50,,,,54
2017-11-04T02:11:08.875Z,,59.6,50.1,,,,54
2017-11-04T02:11:18.876Z,,58.7,50.2,,,,54
2017-11-04T02:11:28.973Z,,57.8,50.2,,,,54
2017-11-04T02:11:38.885Z,,56.9,50.3,,,,54
2017-11-04T02:11:48.876Z,,56.3,50.3,,,,54
2017-11-04T02:11:58.886Z,,55.6,50.3,,,,54
2017-11-04T02:12:08.878Z,,54.9,50.4,,,,54
2017-11-04T02:12:18.876Z,,54.5,50.4,,,,54
2017-11-04T02:12:28.976Z,,53.9,50.4,,,,54
2017-11-04T02:12:38.887Z,,53.4,50.4,,,,54
2017-11-04T02:12:48.877Z,,53.1,50.3,,,,54
2017-11-04T02:12:58.878Z,,52.7,50.3,,,,54
2017-11-04T02:13:08.878Z,,52.3,50.3,,,,54
2017-11-04T02:13:18.877Z,,52,50.2,,,,54
2017-11-04T02:13:28.977Z,,51.8,50.1,,,,54
2017-11-04T02:13:38.884Z,,51.5,50.1,,,,54
2017-11-04T02:13:48.878Z,,51.3,50,,,,54
2017-11-04T02:13:58.878Z,,51.1,49.9,,,,54
2017-11-04T02:14:08.877Z,,50.9,49.9,,,,54
2017-11-04T02:14:18.885Z,,50.6,49.8,,,,54
2017-11-04T02:14:28.976Z,,50.4,49.7,0,2,,54
2017-11-04T02:14:38.896Z,36,56,49.6,,,,54
2017-11-04T02:14:48.878Z,29,56.9,49.4,,,,54
2017-11-04T02:14:58.879Z,,55.7,49.3,,,,54
2017-11-04T02:15:08.880Z,30,57.3,49.2,,,,54
2017-11-04T02:15:18.880Z,29,58.3,49.2,,,,54
2017-11-04T02:15:28.966Z,,59,49.1,,,,54
2017-11-04T02:15:38.881Z,,59.6,49,,,,54
2017-11-04T02:15:48.881Z,30,60.1,49,,,,54
2017-11-04T02:15:58.880Z,29,60.8,49,,,,54
2017-11-04T02:16:08.887Z,,61.3,49,,,,54
2017-11-04T02:16:18.884Z,,61.8,49,,,,54
2017-11-04T02:16:28.988Z,,62.2,49,,,,54
2017-11-04T02:16:38.891Z,,62.6,49,,,,54
2017-11-04T02:16:48.881Z,,63.1,49,,,,54
2017-11-04T02:16:58.878Z,,63.4,49,,,,54
2017-11-04T02:17:08.882Z,30,63.8,49.1,,,,54
2017-11-04T02:17:18.881Z,29,64,49.1,,,,54
2017-11-04T02:17:28.987Z,,64.4,49.2,,,,54
2017-11-04T02:17:38.885Z,,64.6,49.2,,,,54
2017-11-04T02:17:48.883Z,,64.8,49.3,,,,54
2017-11-04T02:17:58.880Z,0,64.8,49.3,0,2,,54
2017-11-04T02:18:08.881Z,,61.8,49.3,,,,54
2017-11-04T02:18:18.881Z,,60.8,49.4,,,,54
2017-11-04T02:18:28.974Z,,59.8,49.4,,,,54
2017-11-04T02:18:38.883Z,,58.8,49.6,,,,54
2017-11-04T02:18:48.881Z,,57.9,49.6,,,,54
2017-11-04T02:18:58.879Z,,56.9,49.6,,,,54
2017-11-04T02:19:08.884Z,,56.4,49.7,,,,54
2017-11-04T02:19:18.884Z,,55.6,49.7,,,,54
2017-11-04T02:19:28.975Z,,54.8,49.7,,,,54
2017-11-04T02:19:38.895Z,38,58,49.7,0,2,,54
2017-11-04T02:19:48.879Z,30,58.6,49.7,,,,54
2017-11-04T02:19:58.883Z,29,,49.7,,,,54
2017-11-04T02:20:08.885Z,29,60,49.7,,,,54
2017-11-04T02:20:18.890Z,,60.4,49.7,,,,54
2017-11-04T02:20:28.981Z,,61.2,49.7,,,,54
2017-11-04T02:20:38.886Z,,61.6,49.7,,,,54
2017-11-04T02:20:48.882Z,,62.2,49.7,,,,54
2017-11-04T02:20:58.883Z,,63.1,49.7,,,,54
2017-11-04T02:21:08.883Z,,63.4,49.7,,,,54
2017-11-04T02:21:18.879Z,,64,49.8,,,,54
2017-11-04T02:21:28.984Z,,64.2,49.8,,,,54
2017-11-04T02:21:38.886Z,,64.7,49.9,,,,54
2017-11-04T02:21:48.886Z,0,63.9,49.9,0,2,,54
2017-11-04T02:21:58.886Z,,61.9,50,,,,54
2017-11-04T02:22:08.887Z,,61.5,50.1,,,,54
2017-11-04T02:22:18.885Z,,60.4,50.1,,,,54
2017-11-04T02:22:28.988Z,,59.4,50.2,,,,54
2017-11-04T02:22:38.881Z,,58.6,50.3,,,,54
2017-11-04T02:22:48.886Z,,57.8,50.4,,,,54
2017-11-04T02:22:58.889Z,,57.2,50.4,,,,54
2017-11-04T02:23:08.889Z,,56.6,50.5,,,,54
2017-11-04T02:23:18.882Z,,55.9,50.5,,,,54
2017-11-04T02:23:28.994Z,,55.4,50.5,,,,54
2017-11-04T02:23:38.889Z,,54.9,50.6,,,,54
2017-11-04T02:23:48.890Z,,54.5,50.5,,,,54
2017-11-04T02:23:58.885Z,,53.9,50.5,,,,54
2017-11-04T02:24:08.890Z,,53.6,50.5,,,,54
2017-11-04T02:24:18.884Z,,53.2,50.5,,,,54
2017-11-04T02:24:28.977Z,,52.9,50.4,,,,54
2017-11-04T02:24:39.032Z,40,56,50.4,0,2,,54
2017-11-04T02:24:48.888Z,30,57.1,50.3,,,,54
2017-11-04T02:24:58.889Z,29,57.4,50.3,,,,54
2017-11-04T02:25:08.885Z,,58.7,50.2,,,,54
2017-11-04T02:25:18.891Z,,59.5,50.1,,,,54
2017-11-04T02:25:28.981Z,,60.4,50.1,,,,54
2017-11-04T02:25:38.889Z,,61.2,50.1,,,,54
2017-11-04T02:25:48.892Z,29,62,50.1,,,,54
2017-11-04T02:25:58.883Z,,62.6,50.1,,,,54
2017-11-04T02:26:08.883Z,30,63.2,50.1,,,,54
2017-11-04T02:26:18.885Z,29,63.8,50.1,,,,54
2017-11-04T02:26:28.985Z,30,64.2,50.1,,,,54
2017-11-04T02:26:38.889Z,29,64.7,50.1,,,,54
2017-11-04T02:26:48.889Z,0,64.8,50.2,0,2,,54
2017-11-04T02:26:58.888Z,,62.2,50.2,,,,54
2017-11-04T02:27:08.884Z,,61.6,50.2,,,,54
2017-11-04T02:27:18.887Z,,60.5,50.3,,,,54
2017-11-04T02:27:28.977Z,,59.5,50.3,,,,54
2017-11-04T02:27:38.890Z,,58.7,50.4,,,,54
2017-11-04T02:27:48.884Z,,57.8,50.4,,,,54
2017-11-04T02:27:58.884Z,,57.1,50.5,,,,54
2017-11-04T02:28:08.892Z,,56.5,50.5,,,,54
2017-11-04T02:28:18.885Z,,55.9,50.5,,,,54
2017-11-04T02:28:28.978Z,,55.3,50.6,,,,54
2017-11-04T02:28:38.884Z,,54.8,50.6,,,,54
2017-11-04T02:28:48.885Z,,54.4,50.5,,,,54
2017-11-04T02:28:58.885Z,,53.8,50.5,,,,54
2017-11-04T02:29:08.888Z,,53.4,50.5,,,,54
2017-11-04T02:29:18.886Z,,53.1,50.5,,,,54
2017-11-04T02:29:28.994Z,,52.7,50.4,,,,54
2017-11-04T02:29:38.908Z,40,55.6,50.4,0,2,,54
2017-11-04T02:29:48.887Z,29,57,50.3,,,,54
2017-11-04T02:30:03.977Z,,57.2,50.2,,,,54
2017-11-04T02:30:08.897Z,,58.6,50.2,,,,54
2017-11-04T02:30:18.887Z,29,59.4,50.1,,,,54
2017-11-04T02:30:28.982Z,30,60.2,50,,,,54
2017-11-04T02:30:38.888Z,,61.1,50,,,,54
2017-11-04T02:30:48.888Z,29,61.8,49.9,,,,54
2017-11-04T02:30:58.895Z,30,62.5,49.9,,,,54
2017-11-04T02:31:08.888Z,29,63.2,49.9,,,,54
2017-11-04T02:31:18.887Z,,63.6,49.9,,,,54
2017-11-04T02:31:28.980Z,,64.1,50,,,,54
2017-11-04T02:31:38.889Z,,64.7,50,,,,54
2017-11-04T02:31:48.889Z,0,64.9,50.1,0,2,,54
2017-11-04T02:31:58.908Z,,62.4,50.1,,,,54
2017-11-04T02:32:08.886Z,,61.6,50.2,,,,54
2017-11-04T02:32:18.893Z,,60.5,50.2,,,,54
2017-11-04T02:32:28.977Z,,59.6,50.3,,,,54
2017-11-04T02:32:38.893Z,,58.7,50.3,,,,54
2017-11-04T02:32:48.892Z,,57.9,50.3,,,,54
2017-11-04T02:32:58.890Z,,57.2,50.4,,,,54
2017-11-04T02:33:08.891Z,,56.6,50.4,,,,54
