Time,ChActive,ActPow,HwActive,PrimT,HwTOutlet,PrimTSet,HwTSet
2018-01-10T11:30:12.334Z,,29,,38.8,20.9,,54
2018-01-10T11:30:22.383Z,1,0,0,39.8,20.9,,54
2018-01-10T11:30:32.319Z,,,,37.9,21.1,,54
2018-01-10T11:30:42.322Z,,,,36.8,21.2,,54
2018-01-10T11:30:52.416Z,,,,36.4,21.2,,54
2018-01-10T11:31:02.410Z,,,,35.9,21.2,,54
2018-01-10T11:31:12.360Z,,,,35.6,21.2,,54
2018-01-10T11:31:22.394Z,,,,35.3,21.2,,54
2018-01-10T11:31:32.449Z,,,,34.9,21.1,,54
2018-01-10T11:31:42.349Z,,,,34.7,21.1,,54
2018-01-10T11:31:52.410Z,,,,34.5,21.1,,54
2018-01-10T11:32:02.335Z,,,,34.4,20.9,,54
2018-01-10T11:32:12.318Z,,,,34.2,20.9,,54
2018-01-10T11:32:22.318Z,,,,33.9,20.9,,54
2018-01-10T11:32:32.296Z,,,,,20.8,,54
2018-01-10T11:32:42.328Z,,,,33.8,20.8,,54
2018-01-10T11:32:52.286Z,,,,33.6,20.8,,54
2018-01-10T11:33:02.296Z,,,,,20.6,,54
2018-01-10T11:33:12.311Z,,,,33.5,20.6,,54
2018-01-10T11:33:22.367Z,,,,33.4,20.5,,54
2018-01-10T11:33:32.296Z,,,,,20.5,,54
2018-01-10T11:33:42.333Z,,,,33.3,20.4,,54
2018-01-10T11:33:52.378Z,,,,33.2,20.1,,54
2018-01-10T11:34:02.300Z,,,,33.1,19.8,,54
2018-01-10T11:34:12.352Z,,,,32.9,20,,54
2018-01-10T11:34:22.285Z,,,,,20.1,,54
2018-01-10T11:34:32.307Z,,,,32.7,20.2,,54
2018-01-10T11:34:42.348Z,,,,32.6,20.2,,54
2018-01-10T11:34:52.336Z,1,44,0,33.5,20.4,,54
2018-01-10T11:35:02.321Z,,33,,37.2,20.4,,54
2018-01-10T11:35:12.289Z,,29,,37.5,20.4,,54
2018-01-10T11:35:22.303Z,,,,38.1,20.4,,54
2018-01-10T11:35:32.298Z,,,,39.2,20.5,,54
2018-01-10T11:35:42.348Z,,29,,40,20.6,,54
2018-01-10T11:35:52.309Z,,,,40.3,20.8,,54
2018-01-10T11:36:02.332Z,,30,,41,21.1,,54
2018-01-10T11:36:12.299Z,,29,,41.2,21.3,,54
2018-01-10T11:36:22.378Z,,,,41.6,21.5,,54
2018-01-10T11:36:32.290Z,,,,42,21.7,,54
2018-01-10T11:36:42.303Z,,,,42.1,21.9,,54
2018-01-10T11:36:52.298Z,,,,42.3,22.1,,54
2018-01-10T11:37:02.407Z,,,,42.4,22.2,,54
2018-01-10T11:37:12.357Z,,,,42.7,22.4,,54
2018-01-10T11:37:22.293Z,,,,43,22.5,,54
2018-01-10T11:37:32.330Z,,,,,22.5,,54
2018-01-10T11:37:42.426Z,,,,43.2,22.6,,54
2018-01-10T11:37:52.299Z,,,,43.4,22.6,,54
2018-01-10T11:38:02.352Z,,,,43.5,22.7,,54
2018-01-10T11:38:12.303Z,,,,43.7,22.8,,54
2018-01-10T11:38:22.327Z,,,,43.8,23,,54
2018-01-10T11:38:32.333Z,,,,44,23.1,,54
2018-01-10T11:38:42.367Z,,,,,23.2,,54
2018-01-10T11:38:52.400Z,,,,44.2,23.2,,54
2018-01-10T11:39:02.443Z,,,,44.3,23.3,,54
2018-01-10T11:39:12.381Z,,,,44.4,23.3,,54
2018-01-10T11:39:22.314Z,,,,44.5,23.3,,54
2018-01-10T11:39:32.327Z,,,,44.7,23.3,,54
2018-01-10T11:39:42.368Z,,,,44.8,23.4,,54
2018-01-10T11:39:52.309Z,,,,45,23.6,,54
2018-01-10T11:40:02.306Z,,,,,23.7,,54
2018-01-10T11:40:12.330Z,,,,45.2,23.8,,54
2018-01-10T11:40:22.321Z,,30,,45.3,23.8,,54
2018-01-10T11:40:32.320Z,,29,,45.4,23.8,,54
2018-01-10T11:40:42.383Z,,,,45.5,23.9,,54
2018-01-10T11:40:52.330Z,,,,45.7,24,,54
2018-01-10T11:41:02.351Z,,,,45.8,24.2,,54
2018-01-10T11:41:12.295Z,,,,46,24.2,,54
2018-01-10T11:41:22.306Z,,,,,24.3,,54
2018-01-10T11:41:32.327Z,,,,46.1,24.4,,54
2018-01-10T11:41:42.309Z,,,,46.2,24.4,,54
2018-01-10T11:41:52.333Z,1,0,0,45.7,24.4,,54
2018-01-10T11:42:02.362Z,,,,43.9,24.4,,54
2018-01-10T11:42:12.298Z,,,,42.8,24.4,,54
2018-01-10T11:42:22.330Z,,,,41.9,24.3,,54
2018-01-10T11:42:32.576Z,,,,40.9,24.2,,54
2018-01-10T11:42:42.298Z,,,,40.5,24,,54
2018-01-10T11:42:52.310Z,,,,39.9,23.9,,54
2018-01-10T11:43:02.368Z,,,,39.6,23.8,,54
2018-01-10T11:43:12.312Z,,,,38.9,23.7,,54
2018-01-10T11:43:22.367Z,,,,38.8,23.6,,54
2018-01-10T11:43:32.315Z,,,,38.5,23.4,,54
2018-01-10T11:43:42.295Z,,,,38.2,23.4,,54
2018-01-10T11:43:52.339Z,,,,37.9,23.2,,54
2018-01-10T11:44:02.304Z,,,,37.8,23.2,,54
2018-01-10T11:44:12.395Z,,,,37.6,23.1,,54
2018-01-10T11:44:22.345Z,,,,37.4,23,,54
2018-01-10T11:44:32.374Z,,,,37.3,22.7,,54
2018-01-10T11:44:42.362Z,,,,36.9,22.7,,54
2018-01-10T11:44:52.297Z,,,,36.8,22.6,,54
2018-01-10T11:45:02.326Z,,,,,22.5,,54
2018-01-10T11:45:12.408Z,,,,,22.4,,54
2018-01-10T11:45:22.405Z,,,,,22.4,,54
2018-01-10T11:45:32.453Z,,,,,22.5,,54
2018-01-10T11:45:42.410Z,,,,,22.4,,54
2018-01-10T11:45:52.446Z,,,,36.7,22.1,,54
2018-01-10T11:46:02.473Z,,,,,21.7,,54
2018-01-10T11:46:12.396Z,,,,,21.5,,54
2018-01-10T11:46:22.351Z,,,,,21.2,,54
2018-01-10T11:46:32.302Z,,,,,20.8,,54
2018-01-10T11:46:42.316Z,,,,,20.6,,54
2018-01-10T11:46:52.298Z,,,,36.8,20.4,,54
2018-01-10T11:47:02.437Z,,,,,20.1,,54
2018-01-10T11:47:12.384Z,,,,,20,,54
2018-01-10T11:47:22.319Z,,,,36.9,19.7,,54
2018-01-10T11:47:32.394Z,,,,,19.4,,54
2018-01-10T11:47:42.375Z,,,,37.1,19.3,,54
2018-01-10T11:47:52.474Z,,,,,19.3,,54
2018-01-10T11:48:02.363Z,,,,,19,,54
2018-01-10T11:48:12.406Z,,,,37.2,18.9,,54
2018-01-10T11:48:22.437Z,,,,,18.9,,54
2018-01-10T11:48:32.339Z,,,,37.3,18.8,,54
2018-01-10T11:48:42.434Z,,,,,18.6,,54
2018-01-10T11:48:52.365Z,,,,,18.5,,54
2018-01-10T11:49:02.430Z,,,,37.4,18.4,,54
2018-01-10T11:49:12.418Z,,,,,18.2,,54
2018-01-10T11:49:22.436Z,,,,,18.1,,54
2018-01-10T11:49:32.305Z,,,,,18.1,,54
2018-01-10T11:49:42.294Z,,,,,17.9,,54
2018-01-10T11:49:52.362Z,1,,0,,17.8,,54
2018-01-10T11:50:02.359Z,,35,,42.2,17.7,,54
2018-01-10T11:50:12.353Z,,29,,42.9,17.7,,54
2018-01-10T11:50:22.402Z,,,,41.6,17.9,,54
2018-01-10T11:50:32.373Z,,,,42.1,18.8,,54
2018-01-10T11:50:42.545Z,,,,42.8,19.4,,54
2018-01-10T11:50:52.438Z,,,,43,19.8,,54
2018-01-10T11:51:02.444Z,,,,43.1,20.4,,54
2018-01-10T11:51:12.457Z,,,,43.3,20.8,,54
2018-01-10T11:51:22.476Z,,,,43.4,21.2,,54
2018-01-10T11:51:32.407Z,,,,43.6,21.5,,54
2018-01-10T11:51:42.435Z,,30,,43.7,21.6,,54
2018-01-10T11:51:52.469Z,,,,43.8,21.9,,54
2018-01-10T11:52:02.378Z,,29,,44,21.9,,54
2018-01-10T11:52:12.383Z,,,,44.1,22,,54
2018-01-10T11:52:22.459Z,,,,44.2,22.2,,54
2018-01-10T11:52:32.393Z,,,,44.4,22.4,,54
2018-01-10T11:52:42.377Z,,,,44.5,22.4,,54
2018-01-10T11:52:52.392Z,,,,44.7,22.5,,54
2018-01-10T11:53:02.361Z,,,,44.8,22.7,,54
2018-01-10T11:53:12.390Z,,30,,45,22.8,,54
2018-01-10T11:53:22.301Z,,29,,45.1,23,,54
2018-01-10T11:53:32.306Z,,,,45.3,23,,54
2018-01-10T11:53:42.364Z,,30,,45.4,23.1,,54
2018-01-10T11:53:52.306Z,,29,,45.5,23.1,,54
2018-01-10T11:54:02.301Z,,,,45.6,23.1,,54
2018-01-10T11:54:12.373Z,,,,45.7,23.2,,54
2018-01-10T11:54:22.397Z,,,,45.9,23.2,,54
2018-01-10T11:54:32.316Z,,,,46,23.3,,54
2018-01-10T11:54:42.305Z,,,,46.1,23.4,,54
2018-01-10T11:54:52.328Z,,,,46.2,23.4,,54
2018-01-10T11:55:02.449Z,,,,46.3,23.6,,54
2018-01-10T11:55:12.545Z,,,,46.4,24.3,,54
2018-01-10T11:55:22.312Z,,,,46.6,24.2,,54
2018-01-10T11:55:32.356Z,,,,46.7,24.3,,54
2018-01-10T11:55:42.381Z,,,,46.8,24.3,,54
2018-01-10T11:55:52.321Z,,,,47,24.4,,54
2018-01-10T11:56:02.360Z,,,,,24.5,,54
2018-01-10T11:56:12.330Z,,,,47.1,24.5,,54
2018-01-10T11:56:22.387Z,,,,47.2,24.7,,54
2018-01-10T11:56:32.371Z,,,,47.3,24.9,,54
2018-01-10T11:56:42.399Z,,,,47.4,24.9,,54
2018-01-10T11:56:52.374Z,,,,47.6,25,,54
2018-01-10T11:57:02.375Z,,,,47.8,25,,54
2018-01-10T11:57:12.564Z,,,,47.9,25,,54
2018-01-10T11:57:22.327Z,,30,,,25,,54
2018-01-10T11:57:32.387Z,,29,,48.1,25.1,,54
2018-01-10T11:57:42.321Z,,,,48.2,25.1,,54
2018-01-10T11:57:52.326Z,,,,48.3,25.3,,54
2018-01-10T11:58:02.319Z,,,,,25.3,,54
2018-01-10T11:58:12.464Z,,,,48.5,25.3,,54
2018-01-10T11:59:01.756Z,,,,48.7,25.3,,54
2018-01-10T11:59:01.760Z,,,,48.8,25.1,,54
2018-01-10T11:59:04.462Z,,0,,49,25.1,,54
2018-01-10T11:59:12.349Z,1,,0,46.9,25.1,,54
2018-01-10T11:59:22.405Z,,,,45.7,25,,54
2018-01-10T11:59:32.307Z,,,,44.5,24.9,,54
2018-01-10T11:59:42.358Z,,,,43.9,24.7,,54
2018-01-10T11:59:52.337Z,,,,43.4,24.4,,54
2018-01-10T12:00:02.349Z,,,,42.9,24.3,,54
2018-01-10T12:00:12.321Z,,,,42.3,24,,54
2018-01-10T12:00:22.500Z,,,,41.9,23.8,,54
2018-01-10T12:00:32.303Z,,,,41.5,23.7,,54
2018-01-10T12:00:42.303Z,,,,41.2,23.6,,54
2018-01-10T12:00:52.349Z,,,,40.9,23.4,,54
2018-01-10T12:01:02.319Z,,,,40.6,23.3,,54
2018-01-10T12:01:12.305Z,,,,40.4,23.2,,54
2018-01-10T12:01:22.326Z,,,,40.2,23.1,,54
2018-01-10T12:01:32.329Z,,,,39.9,23,,54
2018-01-10T12:01:42.334Z,,,,39.8,22.8,,54
2018-01-10T12:01:52.363Z,,,,39.6,22.7,,54
2018-01-10T12:02:02.506Z,,,,39.4,22.7,,54
2018-01-10T12:02:12.303Z,,,,39.3,22.6,,54
2018-01-10T12:02:22.338Z,,,,,22.4,,54
2018-01-10T12:02:32.311Z,,,,,22.1,,54
2018-01-10T12:02:42.338Z,,,,,22.1,,54
2018-01-10T12:02:52.387Z,,,,,22.2,,54
2018-01-10T12:03:02.368Z,,,,39.2,22,,54
2018-01-10T12:03:12.332Z,,,,,21.7,,54
2018-01-10T12:03:22.340Z,,,,,21.3,,54
2018-01-10T12:03:32.319Z,,,,,21.1,,54
2018-01-10T12:03:42.363Z,,,,,20.8,,54
2018-01-10T12:03:52.308Z,,,,39.3,20.5,,54
2018-01-10T12:04:02.307Z,,,,,20.2,,54
2018-01-10T12:04:12.342Z,,,,,20,,54
2018-01-10T12:04:22.409Z,,,,,19.8,,54
2018-01-10T12:04:32.309Z,,,,39.4,19.6,,54
2018-01-10T12:04:42.356Z,,,,,19.4,,54
2018-01-10T12:04:52.373Z,,,,39.5,19.3,,54
2018-01-10T12:05:02.371Z,,,,39.6,19.2,,54
2018-01-10T12:05:12.322Z,,,,,19,,54
2018-01-10T12:05:22.415Z,,,,,19,,54
2018-01-10T12:05:32.485Z,,,,39.7,18.9,,54
2018-01-10T12:05:42.400Z,,,,,18.8,,54
2018-01-10T12:05:52.378Z,,,,,18.6,,54
2018-01-10T12:06:02.316Z,,,,39.8,18.5,,54
2018-01-10T12:06:12.354Z,,,,,18.4,,54
2018-01-10T12:06:22.308Z,,,,,18.2,,54
2018-01-10T12:06:32.328Z,,,,,18.2,,54
2018-01-10T12:06:42.376Z,,,,,18.1,,54
2018-01-10T12:06:52.306Z,1,45,0,,17.9,,54
2018-01-10T12:07:02.315Z,,36,,44,17.9,,54
2018-01-10T12:07:12.315Z,,29,,44.9,17.9,,54
2018-01-10T12:07:22.316Z,,,,43.6,18.4,,54
2018-01-10T12:07:32.330Z,,,,44.3,19,,54
2018-01-10T12:07:42.307Z,,,,44.8,19.6,,54
2018-01-10T12:07:52.309Z,,,,45,20.1,,54
2018-01-10T12:08:02.327Z,,,,,20.8,,54
2018-01-10T12:08:12.362Z,,30,,45.1,21.2,,54
2018-01-10T12:08:22.375Z,,29,,45.2,21.6,,54
2018-01-10T12:08:32.332Z,,30,,45.3,22,,54
2018-01-10T12:08:42.316Z,,29,,,22.1,,54
2018-01-10T12:08:52.356Z,1,0,0,44.7,22.2,,54
2018-01-10T12:09:02.340Z,,,,42.9,22.2,,54
2018-01-10T12:09:12.334Z,,,,41.6,22.4,,54
2018-01-10T12:09:22.315Z,,,,40.8,22.2,,54
2018-01-10T12:09:32.338Z,,,,39.9,22.1,,54
2018-01-10T12:09:42.385Z,,,,39.5,22,,54
2018-01-10T12:09:52.364Z,,,,38.9,21.9,,54
2018-01-10T12:10:02.352Z,,,,38.6,21.7,,54
2018-01-10T12:10:12.344Z,,,,38.2,21.7,,54
2018-01-10T12:10:22.320Z,,,,37.9,21.6,,54
2018-01-10T12:10:32.349Z,,,,37.6,21.6,,54
2018-01-10T12:10:42.324Z,,,,37.4,21.5,,54
2018-01-10T12:10:52.519Z,,,,37.2,21.5,,54
2018-01-10T12:11:02.403Z,,,,36.9,21.5,,54
2018-01-10T12:11:12.348Z,,,,36.8,21.5,,54
2018-01-10T12:11:22.349Z,,,,36.6,21.3,,54
2018-01-10T12:11:32.358Z,,,,36.5,21.3,,54
2018-01-10T12:11:42.410Z,,,,36.3,21.3,,54
2018-01-10T12:11:52.365Z,1,0,0,36.2,21.3,61,54
2018-01-10T12:12:02.369Z,,,,,21.2,,54
2018-01-10T12:12:12.340Z,,,,,21.1,,54
2018-01-10T12:12:22.355Z,,,,,21.2,,54
2018-01-10T12:12:32.322Z,,,,,21.3,,54
2018-01-10T12:12:43.813Z,,,,36.1,21.2,,54
2018-01-10T12:12:52.320Z,,,,,20.9,,54
2018-01-10T12:13:02.312Z,,,,,20.6,,54
2018-01-10T12:13:12.350Z,,,,,20.4,,54
2018-01-10T12:13:22.416Z,,,,,20.2,,54
2018-01-10T12:13:32.362Z,,,,,20,,54
2018-01-10T12:13:42.393Z,,,,,19.7,,54
2018-01-10T12:13:52.316Z,,,,36.2,19.6,,54
2018-01-10T12:14:02.324Z,,,,,19.3,,54
2018-01-10T12:14:13.655Z,,,,,19.2,,54
2018-01-10T12:14:22.338Z,,,,,19,,54
2018-01-10T12:14:32.401Z,,,,36.3,18.9,,54
2018-01-10T12:14:42.310Z,,,,,18.8,,54
2018-01-10T12:14:52.345Z,,,,36.4,18.5,,54
2018-01-10T12:15:02.314Z,,,,,18.4,,54
2018-01-10T12:15:12.329Z,,,,,18.2,,54
2018-01-10T12:15:22.324Z,,,,36.5,18.2,,54
2018-01-10T12:15:32.384Z,,,,,18.1,,54
2018-01-10T12:15:42.329Z,,,,,17.9,,54
2018-01-10T12:15:52.355Z,,,,,17.9,,54
2018-01-10T12:16:02.337Z,,,,36.6,17.8,,54
2018-01-10T12:16:13.075Z,,,,,17.7,,54
2018-01-10T12:16:22.367Z,,,,,17.5,,54
2018-01-10T12:16:32.395Z,,,,,17.5,,54
2018-01-10T12:16:42.314Z,,,,,17.4,,54
2018-01-10T12:16:52.354Z,,,,,17.4,,54
2018-01-10T12:17:02.316Z,,,,,17.3,,54
2018-01-10T12:17:12.320Z,,,,,17.3,,54
2018-01-10T12:17:22.416Z,,,,,17.1,,54
2018-01-10T12:17:32.395Z,1,37,0,41,17.1,,54
2018-01-10T12:17:42.462Z,,29,,41.8,17,,54
2018-01-10T12:17:52.400Z,,30,,40.8,17.3,,54
2018-01-10T12:18:02.391Z,,29,,41.3,18.1,,54
2018-01-10T12:18:12.314Z,,29,,42.1,18.8,,54
2018-01-10T12:18:22.347Z,,,,,19.3,,54
2018-01-10T12:18:32.314Z,,,,42.4,19.7,,54
2018-01-10T12:18:42.431Z,,,,42.6,20.1,,54
2018-01-10T12:18:52.349Z,,,,42.7,20.5,,54
2018-01-10T12:19:02.318Z,,30,,42.9,20.8,,54
2018-01-10T12:19:12.357Z,,29,,43,21.1,,54
2018-01-10T12:19:22.327Z,,,,43.1,21.2,,54
2018-01-10T12:19:32.320Z,,30,,43.2,21.3,,54
2018-01-10T12:19:42.334Z,,29,,43.3,21.5,,54
2018-01-10T12:19:52.369Z,,,,43.5,21.6,,54
2018-01-10T12:20:02.507Z,,,,43.7,21.7,,54
2018-01-10T12:20:12.340Z,,,,43.8,22,,54
2018-01-10T12:20:22.427Z,,,,44,22.1,,54
2018-01-10T12:20:32.318Z,,,,44.1,22.1,,54
2018-01-10T12:20:42.349Z,,,,44.2,22.4,,54
2018-01-10T12:20:52.347Z,,,,44.4,22.4,,54
2018-01-10T12:21:02.336Z,,,,44.5,22.5,,54
2018-01-10T12:21:12.375Z,,,,44.7,22.6,,54
2018-01-10T12:21:22.365Z,,30,,44.8,22.7,,54
2018-01-10T12:21:32.466Z,,29,,44.9,22.8,,54
2018-01-10T12:21:42.319Z,,,,45,22.8,,54
2018-01-10T12:21:52.925Z,,,,45.1,23,,54
2018-01-10T12:22:02.319Z,,,,45.3,23.1,,54
2018-01-10T12:22:12.355Z,,,,45.4,23.3,,54
2018-01-10T12:22:22.314Z,,,,45.5,23.3,,54
2018-01-10T12:22:32.321Z,,,,45.6,23.4,,54
2018-01-10T12:22:42.345Z,,30,,45.7,23.6,,54
2018-01-10T12:22:52.405Z,,29,,45.8,23.7,,54
2018-01-10T12:23:02.442Z,,30,,46,23.7,,54
2018-01-10T12:23:12.360Z,,29,,46.1,23.7,,54
2018-01-10T12:23:22.427Z,,,,46.2,23.9,,54
2018-01-10T12:23:32.329Z,,,,46.3,24,,54
2018-01-10T12:23:42.359Z,,,,46.4,24,,54
2018-01-10T12:23:52.339Z,,,,46.6,23.9,,54
2018-01-10T12:24:02.331Z,,,,46.7,24,,54
2018-01-10T12:24:12.347Z,,,,46.8,24.2,,54
2018-01-10T12:24:22.342Z,,,,47,24.3,,54
2018-01-10T12:24:32.336Z,,,,,24.3,,54
2018-01-10T12:24:42.325Z,,,,47.1,24.5,,54
2018-01-10T12:24:52.329Z,,,,47.3,24.5,,54
2018-01-10T12:25:02.342Z,,30,,,24.7,,54
2018-01-10T12:25:12.384Z,,29,,47.4,24.7,,54
2018-01-10T12:25:22.432Z,,,,47.7,24.7,,54
2018-01-10T12:25:32.342Z,,,,47.8,24.8,,54
2018-01-10T12:25:42.323Z,,,,47.9,24.9,,54
2018-01-10T12:25:52.320Z,,,,48,24.8,,54
2018-01-10T12:26:02.363Z,,,,48.1,24.8,,54
2018-01-10T12:26:12.314Z,,,,48.2,24.9,,54
2018-01-10T12:26:22.351Z,,,,48.3,25,,54
2018-01-10T12:26:32.369Z,,,,48.4,25,,54
2018-01-10T12:26:42.380Z,,,,48.5,25,,54
2018-01-10T12:26:52.381Z,,,,48.6,25,,54
2018-01-10T12:27:02.333Z,,,,,25.1,,54
2018-01-10T12:27:12.399Z,,30,,48.7,25.1,,54
2018-01-10T12:27:22.329Z,,29,,48.8,25.3,,54
2018-01-10T12:27:32.361Z,,,,49,25.3,,54
2018-01-10T12:27:42.348Z,,,,,25.4,,54
2018-01-10T12:27:52.320Z,,,,49.1,25.4,,54
2018-01-10T12:28:02.364Z,,30,,49.2,25.4,,54
2018-01-10T12:28:12.359Z,,29,,49.3,25.5,,54
2018-01-10T12:28:22.402Z,,,,49.4,25.5,,54
2018-01-10T12:28:32.318Z,,,,49.5,25.5,,54
2018-01-10T12:28:42.404Z,,,,49.6,25.6,,54
2018-01-10T12:28:52.391Z,,,,49.7,25.6,,54
2018-01-10T12:29:02.322Z,,,,49.8,25.6,,54
2018-01-10T12:29:12.409Z,,,,,25.7,,54
2018-01-10T12:29:22.369Z,,,,50,25.7,,54
2018-01-10T12:29:32.322Z,,,,,25.7,,54
2018-01-10T12:29:42.318Z,,,,50.1,25.9,,54
2018-01-10T12:29:52.350Z,,30,,50.2,26,,54
2018-01-10T12:30:02.327Z,,29,,,26,,54
2018-01-10T12:30:12.368Z,,,,50.3,26,,54
2018-01-10T12:30:22.334Z,,,,50.4,26.1,,54
2018-01-10T12:30:32.345Z,,,,50.5,26.1,,54
2018-01-10T12:30:42.335Z,1,0,0,48.8,26.1,,54
2018-01-10T12:30:52.326Z,,,,46.9,26.1,,54
2018-01-10T12:31:02.328Z,,,,46.6,26.1,,54
2018-01-10T12:31:12.414Z,,,,45.9,25.9,,54
2018-01-10T12:31:22.355Z,,,,44.9,25.6,,54
2018-01-10T12:31:32.388Z,,,,44.5,25.5,,54
2018-01-10T12:31:42.338Z,,,,43.9,25.3,,54
2018-01-10T12:31:52.324Z,,,,43.6,25.1,,54
2018-01-10T12:32:02.494Z,,,,43.3,25,,54
2018-01-10T12:32:12.374Z,,,,42.9,25,,54
2018-01-10T12:32:22.403Z,,,,42.6,24.9,,54
2018-01-10T12:32:32.609Z,,,,42.2,24.8,,54
2018-01-10T12:32:42.408Z,,,,41.9,24.7,,54
2018-01-10T12:32:52.368Z,,,,41.8,24.5,,54
2018-01-10T12:33:02.378Z,,,,41.5,24.4,,54
2018-01-10T12:33:12.400Z,,,,41.3,24.4,,54
2018-01-10T12:33:22.466Z,,,,41.2,24.2,,54
2018-01-10T12:33:32.512Z,,,,40.9,24.2,,54
2018-01-10T12:33:42.443Z,,,,40.8,24,,54
2018-01-10T12:33:52.408Z,,,,,23.9,,54
2018-01-10T12:34:02.423Z,,,,,23.7,,54
2018-01-10T12:34:12.412Z,,,,,23.8,,54
2018-01-10T12:34:22.687Z,,,,,23.8,,54
2018-01-10T12:34:32.479Z,,,,40.7,23.6,,54
2018-01-10T12:34:42.364Z,,,,,23.2,,54
2018-01-10T12:34:52.390Z,,,,,22.8,,54
2018-01-10T12:35:02.342Z,,,,,22.6,,54
2018-01-10T12:35:12.340Z,,,,,22.4,,54
2018-01-10T12:35:22.328Z,,,,,22,,54
2018-01-10T12:35:32.321Z,,,,40.8,21.7,,54
2018-01-10T12:35:42.394Z,,,,,21.5,,54
2018-01-10T12:35:52.358Z,,,,,21.3,,54
2018-01-10T12:36:02.364Z,,,,40.9,21.1,,54
2018-01-10T12:36:12.349Z,,,,41,20.9,,54
2018-01-10T12:36:22.387Z,,,,,20.6,,54
2018-01-10T12:36:32.344Z,,,,,20.5,,54
2018-01-10T12:36:42.359Z,,,,41.1,20.4,,54
2018-01-10T12:36:52.393Z,,,,,20.2,,54
2018-01-10T12:37:02.326Z,,,,41.2,20.1,,54
2018-01-10T12:37:12.361Z,,,,,20,,54
2018-01-10T12:37:22.432Z,,,,,19.8,,54
2018-01-10T12:37:32.399Z,,,,41.3,19.7,,54
2018-01-10T12:37:42.341Z,,,,,19.6,,54
2018-01-10T12:37:52.327Z,,,,,19.4,,54
2018-01-10T12:38:02.328Z,,,,,19.3,,54
2018-01-10T12:38:12.451Z,,,,,19.3,,54
2018-01-10T12:38:22.338Z,,,,,19.2,,54
2018-01-10T12:38:32.356Z,,,,,19,,54
2018-01-10T12:38:42.342Z,,,,,19,,54
2018-01-10T12:38:52.433Z,,,,,18.9,,54
2018-01-10T12:39:02.409Z,,,,,18.9,,54
2018-01-10T12:39:12.381Z,,,,,18.8,,54
2018-01-10T12:39:22.413Z,,,,,18.6,,54
2018-01-10T12:39:32.336Z,,,,,18.6,,54
2018-01-10T12:39:42.459Z,,,,,18.5,,54
2018-01-10T12:39:52.415Z,,,,,18.5,,54
2018-01-10T12:40:02.340Z,,,,41.2,18.4,,54
2018-01-10T12:40:12.331Z,,,,,18.4,,54
2018-01-10T12:40:22.390Z,,,,,18.4,,54
2018-01-10T12:40:32.367Z,,,,,18.2,,54
2018-01-10T12:40:42.468Z,,,,,18.1,,54
2018-01-10T12:40:52.414Z,,,,,18.1,,54
2018-01-10T12:41:02.363Z,,,,41.1,18.1,,54
2018-01-10T12:41:12.352Z,,,,,17.9,,54
2018-01-10T12:41:22.365Z,,,,,17.9,,54
2018-01-10T12:41:32.354Z,,,,,17.9,,54
2018-01-10T12:41:42.355Z,,,,,17.8,,54
2018-01-10T12:41:52.342Z,,,,41,17.8,,54
2018-01-10T12:42:02.375Z,,,,,17.7,,54
2018-01-10T12:42:12.407Z,,,,,17.7,,54
2018-01-10T12:42:22.323Z,,,,,17.7,,54
2018-01-10T12:42:32.346Z,,,,,17.5,,54
2018-01-10T12:42:42.391Z,,,,41,17.5,,54
2018-01-10T12:42:52.342Z,,,,40.9,17.4,,54
2018-01-10T12:43:02.364Z,,,,,17.4,,54
2018-01-10T12:43:12.345Z,,,,,17.4,,54
2018-01-10T12:43:22.429Z,1,41,0,43.5,17.4,,54
2018-01-10T12:43:32.323Z,,36,,45.1,17.3,,54
2018-01-10T12:43:42.357Z,,29,,43.9,17.4,,54
2018-01-10T12:43:52.333Z,,,,44,17.9,,54
2018-01-10T12:44:02.388Z,,,,44.7,18.8,,54
2018-01-10T12:44:12.342Z,,30,,44.6,19.4,,54
2018-01-10T12:44:22.450Z,,29,,,20,,54
2018-01-10T12:44:32.358Z,,,,44.5,20.5,,54
2018-01-10T12:44:42.353Z,,,,,21.1,,54
2018-01-10T12:44:52.342Z,,,,44.4,21.3,,54
2018-01-10T12:45:02.411Z,,,,,21.6,,54
2018-01-10T12:45:12.342Z,,30,,,21.9,,54
2018-01-10T12:45:22.329Z,,29,,44.5,22.1,,54
2018-01-10T12:45:32.392Z,,,,44.6,22.2,,54
2018-01-10T12:45:42.438Z,,,,44.7,22.4,,54
2018-01-10T12:45:52.382Z,,,,44.8,22.5,,54
2018-01-10T12:46:02.341Z,,,,45,22.6,,54
2018-01-10T12:46:12.414Z,,,,45.1,22.6,,54
2018-01-10T12:46:22.367Z,,,,45.2,22.7,,54
2018-01-10T12:46:32.405Z,,,,45.4,23,,54
2018-01-10T12:46:42.427Z,,,,,23,,54
2018-01-10T12:46:52.564Z,,,,45.6,23.1,,54
2018-01-10T12:47:02.362Z,,,,45.7,23,,54
2018-01-10T12:47:12.346Z,,,,45.8,23.1,,54
2018-01-10T12:47:22.369Z,,,,46,23.2,,54
2018-01-10T12:47:32.336Z,,,,,23.2,,54
2018-01-10T12:47:42.329Z,,,,46.1,23.3,,54
2018-01-10T12:47:52.338Z,,,,46.3,23.4,,54
2018-01-10T12:48:02.422Z,,30,,46.4,23.6,,54
