Time,ActPow,HwTOutlet,PrimT,ChActive,HwTSet,PrimTSet,HwActive
2017-12-24T01:19:01.135Z,,22.5,,,54,,
2017-12-24T01:19:11.136Z,,22.5,,,54,,
2017-12-24T01:19:21.136Z,,22.5,,,54,,
2017-12-24T01:19:31.136Z,,22.4,,,54,,
2017-12-24T01:19:41.136Z,,22.4,,,54,,
2017-12-24T01:19:51.131Z,,22.4,,,54,,
2017-12-24T01:20:01.137Z,,22.4,,,54,,
2017-12-24T01:20:11.131Z,,22.2,,,54,,
2017-12-24T01:20:21.133Z,,22.2,,,54,,
2017-12-24T01:20:31.137Z,,22.2,,,54,,
2017-12-24T01:20:41.137Z,,22.2,,,54,,
2017-12-24T01:20:51.140Z,,22.1,,,54,,
2017-12-24T01:21:01.138Z,,22.1,26.9,,54,,
2017-12-24T01:21:11.136Z,,22.1,26.9,,54,,
2017-12-24T01:21:21.141Z,,22.1,,,54,,
2017-12-24T01:21:31.137Z,,22.1,,,54,,
2017-12-24T01:21:41.138Z,,22.1,,,54,,
2017-12-24T01:21:51.138Z,,22.1,,,54,,
2017-12-24T01:22:01.143Z,,22.1,,,54,,
2017-12-24T01:22:11.134Z,,22,,,54,,
2017-12-24T01:22:21.149Z,,22,,,54,,
2017-12-24T01:22:31.139Z,,22,,,54,,
2017-12-24T01:22:41.138Z,,22,,,54,,
2017-12-24T01:22:51.139Z,,22,,,54,,
2017-12-24T01:23:01.133Z,,22,,,54,,
2017-12-24T01:23:11.135Z,,21.9,,,54,,
2017-12-24T01:23:21.133Z,,21.9,,,54,,
2017-12-24T01:23:31.133Z,,21.9,,,54,,
2017-12-24T01:23:41.140Z,,21.9,,,54,,
2017-12-24T01:23:51.146Z,,21.9,26.7,,54,,
2017-12-24T01:24:01.148Z,42,21.9,29.6,1,54,,0
2017-12-24T01:24:11.138Z,32,21.9,33.2,,54,,
2017-12-24T01:24:21.156Z,29,21.7,31.9,,54,,
2017-12-24T01:24:31.134Z,30,21.7,32.1,,54,,
2017-12-24T01:24:41.140Z,29,21.7,32.6,,54,,
2017-12-24T01:24:51.141Z,,21.9,33.1,,54,,
2017-12-24T01:25:01.139Z,,21.9,33.3,,54,,
2017-12-24T01:25:11.136Z,30,22,33.5,,54,,
2017-12-24T01:25:21.136Z,29,22.2,33.8,,54,,
2017-12-24T01:25:31.143Z,30,22.4,34,,54,,
2017-12-24T01:25:41.134Z,29,22.6,34.1,,54,,
2017-12-24T01:25:51.137Z,,22.8,34.3,,54,,
2017-12-24T01:26:01.141Z,,23.1,34.4,,54,,
2017-12-24T01:26:11.140Z,,23.3,,,54,,
2017-12-24T01:26:21.137Z,,23.4,,,54,,
2017-12-24T01:26:31.143Z,0,23.6,34.7,,54,,
2017-12-24T01:26:41.142Z,,23.8,32.8,1,54,,0
2017-12-24T01:26:51.139Z,,23.8,31.7,,54,,
2017-12-24T01:27:01.140Z,,24,30.7,,54,,
2017-12-24T01:27:11.143Z,,24,30.4,,54,,
2017-12-24T01:27:21.138Z,,24.2,29.8,,54,,
2017-12-24T01:27:31.141Z,,24.2,29.2,,54,,
2017-12-24T01:27:41.152Z,,24.3,28.8,,54,,
2017-12-24T01:27:51.144Z,,24.3,28.4,,54,,
2017-12-24T01:28:01.143Z,,24.3,28.1,,54,,
2017-12-24T01:28:11.143Z,,24.2,27.7,,54,,
2017-12-24T01:28:21.136Z,,24.2,27.5,,54,,
2017-12-24T01:28:31.138Z,,24.2,27.2,,54,,
2017-12-24T01:28:41.151Z,,24.2,26.9,,54,,
2017-12-24T01:28:51.143Z,,24.2,26.7,,54,,
2017-12-24T01:29:01.146Z,,24,26.6,,54,,
2017-12-24T01:29:11.140Z,,24,26.5,,54,,
2017-12-24T01:29:21.136Z,,24,26.4,,54,,
2017-12-24T01:29:31.144Z,,23.9,26.1,,54,,
2017-12-24T01:29:41.140Z,,23.9,,,54,,
2017-12-24T01:29:51.142Z,,23.9,,,54,,
2017-12-24T01:30:01.146Z,,23.8,,,54,,
2017-12-24T01:30:11.138Z,,23.8,,,54,,
2017-12-24T01:30:21.142Z,,23.8,,,54,,
2017-12-24T01:30:31.137Z,,23.8,,,54,,
2017-12-24T01:30:41.137Z,,23.8,,,54,,
2017-12-24T01:30:51.144Z,,23.8,,,54,,
2017-12-24T01:31:01.137Z,,23.8,,,54,,
2017-12-24T01:31:11.142Z,,23.7,,,54,,
2017-12-24T01:31:21.138Z,,23.7,,,54,,
2017-12-24T01:31:31.138Z,,23.7,,,54,,
2017-12-24T01:31:41.138Z,,23.7,,,54,,
2017-12-24T01:31:51.138Z,,23.7,,,54,,
2017-12-24T01:32:01.140Z,,23.7,,,54,,
2017-12-24T01:32:11.139Z,,23.7,,,54,,
2017-12-24T01:32:21.139Z,,23.6,,,54,,
2017-12-24T01:32:31.149Z,,23.6,,,54,,
2017-12-24T01:32:41.140Z,,23.6,,,54,,
2017-12-24T01:32:51.141Z,,23.6,,,54,,
2017-12-24T01:33:01.152Z,,23.4,,,54,,
2017-12-24T01:33:11.144Z,,23.4,,,54,,
2017-12-24T01:33:21.143Z,,23.4,,,54,,
2017-12-24T01:33:31.154Z,,23.4,26.3,,54,,
2017-12-24T01:33:41.140Z,,23.4,,,54,,
2017-12-24T01:33:51.142Z,,23.4,,,54,,
2017-12-24T01:34:01.147Z,,23.3,,,54,,
2017-12-24T01:34:11.140Z,,23.3,,,54,,
2017-12-24T01:34:21.141Z,,23.3,,,54,,
2017-12-24T01:34:31.141Z,,23.3,,,54,,
2017-12-24T01:34:41.140Z,,23.3,,,54,,
2017-12-24T01:34:51.140Z,,23.2,26.4,,54,,
2017-12-24T01:35:01.146Z,,23.2,,,54,,
2017-12-24T01:35:11.141Z,,23.2,,,54,,
2017-12-24T01:35:21.142Z,,23.2,,,54,,
2017-12-24T01:35:31.142Z,,23.1,,,54,,
2017-12-24T01:35:41.142Z,,23.1,,,54,,
2017-12-24T01:35:51.142Z,,23.1,,,54,,
2017-12-24T01:36:01.143Z,,23.1,,,54,,
2017-12-24T01:36:11.142Z,,23.1,,,54,,
2017-12-24T01:36:21.140Z,,23,,,54,,
2017-12-24T01:36:31.140Z,,23,,,54,,
2017-12-24T01:36:41.143Z,,23,26.5,1,54,,0
2017-12-24T01:36:51.143Z,36,23,32.1,,54,,
2017-12-24T01:37:01.152Z,29,22.8,32.8,,54,,
2017-12-24T01:37:11.144Z,,22.8,32.1,,54,,
2017-12-24T01:37:21.142Z,,22.8,32.7,,54,,
2017-12-24T01:37:31.142Z,,22.8,33.3,,54,,
2017-12-24T01:37:41.152Z,,23,33.6,,54,,
2017-12-24T01:37:51.156Z,,23,34,,54,,
2017-12-24T01:38:01.155Z,0,23.1,34.5,,54,,
2017-12-24T01:38:11.150Z,,23.3,32.8,1,54,,0
2017-12-24T01:38:21.157Z,,23.4,30.9,,54,,
2017-12-24T01:38:31.148Z,,23.7,30.2,,54,,
2017-12-24T01:38:41.141Z,,23.9,29.8,,54,,
2017-12-24T01:38:51.161Z,,24,28.9,,54,,
2017-12-24T01:39:01.146Z,,24.2,28.6,,54,,
2017-12-24T01:39:11.152Z,,24.3,28.2,,54,,
2017-12-24T01:39:21.157Z,,24.3,27.8,,54,,
2017-12-24T01:39:31.149Z,,24.4,27.5,,54,,
2017-12-24T01:39:41.155Z,,24.4,27.2,,54,,
2017-12-24T01:39:51.146Z,,24.4,26.9,,54,,
2017-12-24T01:40:01.152Z,,24.4,26.7,,54,,
2017-12-24T01:40:11.148Z,,24.3,26.6,,54,,
2017-12-24T01:40:21.143Z,,24.3,26.4,,54,,
2017-12-24T01:40:31.147Z,,24.3,26.3,,54,,
2017-12-24T01:40:41.143Z,,24.2,26.1,,54,,
2017-12-24T01:40:51.145Z,,24.2,26,,54,,
2017-12-24T01:41:01.152Z,,24,25.9,,54,,
2017-12-24T01:41:11.146Z,,24,,,54,,
2017-12-24T01:41:21.143Z,,24,,,54,,
2017-12-24T01:41:31.151Z,,23.9,,,54,,
2017-12-24T01:41:41.148Z,,23.9,25.8,,54,,
2017-12-24T01:41:51.150Z,,23.8,25.9,,54,,
2017-12-24T01:42:01.148Z,,23.8,25.8,,54,,
2017-12-24T01:42:11.152Z,,23.8,,,54,,
2017-12-24T01:42:21.143Z,,23.8,,,54,,
2017-12-24T01:42:31.149Z,,23.8,,,54,,
2017-12-24T01:42:41.149Z,,23.8,,,54,,
2017-12-24T01:42:51.150Z,,23.8,,,54,,
2017-12-24T01:43:01.150Z,,23.7,,,54,,
2017-12-24T01:43:11.150Z,,23.7,,,54,,
2017-12-24T01:43:21.145Z,,23.7,,,54,,
2017-12-24T01:43:31.148Z,,23.7,,,54,,
2017-12-24T01:43:41.145Z,43,23.6,28.2,1,54,,0
2017-12-24T01:43:51.150Z,31,23.6,33.2,,54,,
2017-12-24T01:44:01.151Z,29,23.6,32.6,,54,,
2017-12-24T01:44:11.147Z,,,32.2,,,,
2017-12-24T01:44:21.150Z,,23.6,33.3,,54,,
2017-12-24T01:44:31.145Z,,23.6,33.6,,54,,
2017-12-24T01:44:41.153Z,,23.6,34.1,,54,,
2017-12-24T01:44:51.150Z,,23.7,34.6,,54,,
2017-12-24T01:45:01.154Z,0,23.8,32.8,1,54,,0
2017-12-24T01:45:11.147Z,,23.9,30.9,,54,,
2017-12-24T01:45:21.154Z,,24,30.5,,54,,
2017-12-24T01:45:31.151Z,,24.3,29.9,,54,,
2017-12-24T01:45:41.147Z,,24.4,29.4,,54,,
2017-12-24T01:45:51.152Z,,24.5,28.9,,54,,
2017-12-24T01:46:01.153Z,,24.7,28.6,,54,,
2017-12-24T01:46:11.151Z,,24.7,28.2,,54,,
2017-12-24T01:46:21.147Z,,24.8,27.8,,54,,
2017-12-24T01:46:31.147Z,,24.8,27.7,,54,,
2017-12-24T01:46:41.148Z,,24.8,27.5,,54,,
2017-12-24T01:46:51.153Z,,24.8,27.2,,54,,
2017-12-24T01:47:01.150Z,,24.7,27.1,,54,,
2017-12-24T01:47:11.155Z,,24.7,26.9,,54,,
2017-12-24T01:47:21.151Z,,24.7,,,54,,
2017-12-24T01:47:31.152Z,,24.7,26.6,,54,,
2017-12-24T01:47:41.148Z,,24.5,26.5,,54,,
2017-12-24T01:47:51.153Z,,24.5,26.4,,54,,
2017-12-24T01:48:01.164Z,,24.4,26.3,,54,,
2017-12-24T01:48:11.150Z,,24.4,,,54,,
2017-12-24T01:48:21.156Z,,24.4,26.1,,54,,
2017-12-24T01:48:31.152Z,,24.3,26,,54,,
2017-12-24T01:48:41.152Z,,24.3,25.9,,54,,
2017-12-24T01:48:51.158Z,,24.2,,,54,,
2017-12-24T01:49:01.147Z,,24.2,25.8,,54,,
2017-12-24T01:49:11.155Z,,24,,,54,,
2017-12-24T01:49:21.152Z,,24,,,54,,
2017-12-24T01:49:31.169Z,,24,25.7,,54,,
2017-12-24T01:49:41.154Z,,23.9,25.5,,54,,
2017-12-24T01:49:51.149Z,,23.9,,,54,,
2017-12-24T01:50:01.148Z,,23.9,,,54,,
2017-12-24T01:50:11.148Z,,23.8,25.4,,54,,
2017-12-24T01:50:21.152Z,,23.8,,,54,,
2017-12-24T01:50:31.153Z,,23.8,,,54,,
2017-12-24T01:50:41.154Z,,23.8,25.3,,54,,
2017-12-24T01:50:51.155Z,,23.8,,,54,,
2017-12-24T01:51:01.158Z,,23.7,25.3,,54,,
2017-12-24T01:51:11.154Z,,23.7,,,54,,
2017-12-24T01:51:21.157Z,,23.7,,,54,,
2017-12-24T01:51:31.156Z,,23.7,25.2,,54,,
2017-12-24T01:51:41.158Z,42,23.7,27.6,1,54,,0
2017-12-24T01:51:51.159Z,32,23.7,32.2,,54,,
2017-12-24T01:52:01.155Z,29,23.7,31.9,,54,,
2017-12-24T01:52:11.153Z,29,23.7,32.1,,54,,
2017-12-24T01:52:21.159Z,,23.7,33.2,,54,,
2017-12-24T01:52:31.151Z,,23.7,33.5,,54,,
2017-12-24T01:52:41.150Z,30,23.8,34,,54,,
2017-12-24T01:52:51.157Z,0,23.9,33.8,1,54,,0
2017-12-24T01:53:01.150Z,,24,31.7,,54,,
2017-12-24T01:53:11.154Z,,24.2,30.6,,54,,
2017-12-24T01:53:21.153Z,,24.3,29.9,,54,,
2017-12-24T01:53:31.151Z,,24.5,29.4,,54,,
2017-12-24T01:53:41.154Z,,24.7,28.9,,54,,
2017-12-24T01:53:51.158Z,,24.8,28.6,,54,,
2017-12-24T01:54:01.162Z,,24.9,28.3,,54,,
2017-12-24T01:54:21.153Z,,25,27.8,,54,,
2017-12-24T01:54:31.151Z,,25,27.6,,54,,
2017-12-24T01:54:41.219Z,,25,27.3,,54,,
2017-12-24T01:54:51.160Z,,25,27.2,,54,,
2017-12-24T01:55:01.156Z,,24.9,27,,54,,
2017-12-24T01:55:11.152Z,,24.9,26.9,,54,,
2017-12-24T01:55:21.162Z,,24.9,26.7,,54,,
2017-12-24T01:55:31.152Z,,24.9,26.6,,54,,
2017-12-24T01:55:41.152Z,,24.8,,,54,,
2017-12-24T01:55:51.152Z,,24.8,26.5,,54,,
2017-12-24T01:56:01.158Z,,24.7,,,54,,
2017-12-24T01:56:11.153Z,,24.7,,,54,,
2017-12-24T01:56:21.159Z,,24.7,26.4,,54,,
2017-12-24T01:56:31.156Z,,24.5,,,54,,
2017-12-24T01:56:41.159Z,,24.5,,,54,,
2017-12-24T01:56:51.154Z,,24.5,,,54,,
2017-12-24T01:57:01.158Z,,24.5,,,54,,
2017-12-24T01:57:11.160Z,,24.5,,,54,,
2017-12-24T01:57:21.158Z,42,24.4,29.2,1,54,,0
2017-12-24T01:57:31.286Z,29,24.4,34,,54,,
2017-12-24T01:57:41.157Z,,24.4,32.9,,54,,
2017-12-24T01:57:51.153Z,30,24.4,33.1,,54,,
2017-12-24T01:58:01.160Z,29,24.4,34,,54,,
2017-12-24T01:58:11.158Z,,24.4,34.3,,54,,
2017-12-24T01:58:21.155Z,30,24.4,34.8,,54,,
2017-12-24T01:58:36.262Z,29,24.5,35.2,,54,,
2017-12-24T01:58:41.170Z,,24.7,35.5,,54,,
2017-12-24T01:58:51.157Z,0,24.8,35.9,,54,,
2017-12-24T01:59:01.160Z,,24.9,33.9,1,54,,0
2017-12-24T01:59:16.256Z,,25,32.6,,54,,
2017-12-24T01:59:21.158Z,,25.1,31.7,,54,,
2017-12-24T01:59:31.164Z,,25.4,30.9,,54,,
2017-12-24T01:59:41.156Z,,25.5,30.6,,54,,
2017-12-24T01:59:51.162Z,,25.5,30.2,,54,,
2017-12-24T02:00:01.169Z,,25.6,29.9,,54,,
2017-12-24T02:00:11.167Z,,25.6,29.5,,54,,
2017-12-24T02:00:21.161Z,,25.6,29.2,,54,,
2017-12-24T02:00:31.161Z,,25.7,28.9,,54,,
2017-12-24T02:00:41.158Z,,25.6,28.7,,54,,
2017-12-24T02:00:51.165Z,,25.6,28.4,,54,,
2017-12-24T02:01:01.163Z,,25.6,28.2,,54,,
2017-12-24T02:01:11.172Z,,25.6,28.1,,54,,
2017-12-24T02:01:21.162Z,,25.5,27.8,,54,,
2017-12-24T02:01:31.166Z,,25.5,27.7,,54,,
2017-12-24T02:01:41.168Z,,25.4,27.6,,54,,
2017-12-24T02:01:51.159Z,,25.4,27.5,,54,,
2017-12-24T02:02:01.166Z,,25.3,,,54,,
2017-12-24T02:02:11.164Z,,25.3,,,54,,
2017-12-24T02:02:21.160Z,,25.1,,,54,,
2017-12-24T02:02:31.164Z,,25.1,27.3,,54,,
2017-12-24T02:02:41.164Z,,25.1,,,54,,
2017-12-24T02:02:51.160Z,,25,,,54,,
2017-12-24T02:03:01.164Z,,25,,,54,,
2017-12-24T02:03:11.160Z,,25,,,54,,
2017-12-24T02:03:21.160Z,,25,,,54,,
2017-12-24T02:03:31.157Z,,25,,,54,,
2017-12-24T02:03:41.161Z,,25,,,54,,
2017-12-24T02:03:51.158Z,,24.9,,,54,,
2017-12-24T02:04:01.159Z,,24.9,,,54,,
2017-12-24T02:04:21.162Z,,24.9,,,54,,
2017-12-24T02:04:31.165Z,,24.8,,,54,,
2017-12-24T02:04:41.160Z,,24.8,,,54,,
2017-12-24T02:04:51.157Z,,24.8,,,54,,
2017-12-24T02:05:01.160Z,,24.7,,,54,,
2017-12-24T02:05:11.167Z,,24.7,,,54,,
2017-12-24T02:05:21.161Z,,24.7,,,54,,
2017-12-24T02:05:31.175Z,42,24.5,30.3,1,54,,0
2017-12-24T02:05:41.164Z,32,24.5,34.1,,54,,
2017-12-24T02:05:51.163Z,29,24.5,33.7,,54,,
2017-12-24T02:06:01.162Z,,24.5,34,,54,,
2017-12-24T02:06:11.159Z,,24.5,34.5,,54,,
2017-12-24T02:06:21.159Z,,24.5,34.7,,54,,
2017-12-24T02:06:31.159Z,,24.5,35.3,,54,,
2017-12-24T02:06:41.164Z,,24.7,35.6,,54,,
2017-12-24T02:06:51.167Z,,24.8,35.9,,54,,
2017-12-24T02:07:01.174Z,29,24.9,36.1,,54,,
2017-12-24T02:07:11.160Z,30,25,36.3,,54,,
2017-12-24T02:07:21.161Z,0,25.1,36.5,,54,,
2017-12-24T02:07:31.174Z,,25.4,34.8,1,54,,0
2017-12-24T02:07:41.162Z,,25.5,32.9,,54,,
2017-12-24T02:07:51.163Z,,25.6,32.4,,54,,
2017-12-24T02:08:01.174Z,,25.7,31.8,,54,,
2017-12-24T02:08:11.160Z,,25.9,31.3,,54,,
2017-12-24T02:08:21.160Z,,26,30.8,,54,,
2017-12-24T02:08:31.158Z,,26,30.5,,54,,
2017-12-24T02:08:41.172Z,,26,30.2,,54,,
2017-12-24T02:08:51.166Z,,26,29.9,,54,,
2017-12-24T02:09:01.180Z,,26,29.5,,54,,
2017-12-24T02:09:11.171Z,,26,29.3,,54,,
2017-12-24T02:09:21.159Z,,25.9,29,,54,,
2017-12-24T02:09:31.160Z,,25.9,28.9,,54,,
2017-12-24T02:09:41.162Z,,25.9,28.7,,54,,
2017-12-24T02:09:51.160Z,,25.7,28.6,,54,,
2017-12-24T02:10:01.171Z,,25.7,28.3,,54,,
2017-12-24T02:10:11.172Z,,25.6,28.2,,54,,
2017-12-24T02:10:21.178Z,,25.6,28.1,,54,,
2017-12-24T02:10:31.175Z,,25.6,,,54,,
2017-12-24T02:10:41.173Z,,25.5,,,54,,
2017-12-24T02:10:51.177Z,,25.5,28,,54,,
2017-12-24T02:11:01.163Z,,25.5,,,54,,
2017-12-24T02:11:11.173Z,,25.4,,,54,,
2017-12-24T02:11:21.174Z,,25.4,,,54,,
2017-12-24T02:11:31.171Z,,25.4,,,54,,
2017-12-24T02:11:46.271Z,,25.4,,,54,,
2017-12-24T02:11:51.170Z,,25.4,,,54,,
2017-12-24T02:12:01.173Z,,25.4,,,54,,
2017-12-24T02:12:16.269Z,,25.4,,,54,,
2017-12-24T02:12:21.170Z,,25.3,,,54,,
2017-12-24T02:12:36.270Z,,25.3,,,54,,
2017-12-24T02:12:41.170Z,,25.3,,,54,,
2017-12-24T02:12:51.173Z,,25.3,,,54,,
2017-12-24T02:13:01.175Z,,25.1,,,54,,
2017-12-24T02:13:11.174Z,0,25.1,28,1,54,61,0
2017-12-24T02:13:21.168Z,,25.1,,,54,,
2017-12-24T02:13:31.170Z,,25.1,,,54,,
2017-12-24T02:13:41.192Z,,25,,,54,,
2017-12-24T02:13:51.175Z,,25,,,54,,
2017-12-24T02:14:01.183Z,,25,,,54,,
2017-12-24T02:14:11.175Z,,24.9,,,54,,
2017-12-24T02:14:21.242Z,,24.9,,,54,,
2017-12-24T02:14:31.173Z,,24.9,28.1,,54,,
2017-12-24T02:14:41.170Z,,24.8,,,54,,
2017-12-24T02:14:51.171Z,,24.8,,,54,,
2017-12-24T02:15:01.169Z,,24.8,,,54,,
2017-12-24T02:15:11.170Z,,24.8,,,54,,
2017-12-24T02:15:21.167Z,,24.7,,,54,,
2017-12-24T02:15:31.263Z,,24.7,,,54,,
2017-12-24T02:15:41.306Z,,24.7,,,54,,
2017-12-24T02:15:51.172Z,,24.5,,,54,,
2017-12-24T02:16:01.167Z,,24.5,28.2,,54,,
2017-12-24T02:16:11.170Z,,24.5,28.1,,54,,
2017-12-24T02:16:26.234Z,,24.4,28.2,,54,,
2017-12-24T02:16:31.167Z,,24.4,,,54,,
2017-12-24T02:16:41.166Z,,24.4,,,54,,
2017-12-24T02:16:51.169Z,,24.3,,,54,,
2017-12-24T02:17:01.170Z,,24.3,,,54,,
2017-12-24T02:17:11.168Z,,24.3,,,54,,
2017-12-24T02:17:21.167Z,,24.2,,,54,,
2017-12-24T02:17:31.166Z,,24.2,,,54,,
2017-12-24T02:17:41.166Z,,24,,,54,,
2017-12-24T02:17:51.173Z,,24,,,54,,
2017-12-24T02:18:01.167Z,,24,,,54,,
2017-12-24T02:18:11.165Z,,24,,,54,,
2017-12-24T02:18:21.165Z,,23.9,,,54,,
2017-12-24T02:18:31.165Z,,23.9,,,54,,
2017-12-24T02:18:41.168Z,,23.9,,,54,,
2017-12-24T02:18:51.174Z,,23.9,,,54,,
2017-12-24T02:19:01.182Z,,23.8,,,54,,
2017-12-24T02:19:11.171Z,,23.8,,,54,,
2017-12-24T02:19:21.169Z,,23.8,,,54,,
2017-12-24T02:19:31.168Z,,23.7,,,54,,
2017-12-24T02:19:41.169Z,,23.7,,,54,,
2017-12-24T02:19:51.166Z,,23.7,,,54,,
2017-12-24T02:20:01.170Z,,23.7,,,54,,
2017-12-24T02:20:11.167Z,,23.6,,,54,,
2017-12-24T02:20:21.167Z,,23.6,,,54,,
2017-12-24T02:20:31.166Z,,23.6,,,54,,
2017-12-24T02:20:41.168Z,,23.6,,,54,,
2017-12-24T02:20:51.166Z,,23.4,,,54,,
2017-12-24T02:21:01.171Z,,23.4,,,54,,
2017-12-24T02:21:11.166Z,,23.4,,,54,,
2017-12-24T02:21:21.167Z,,23.4,,,54,,
2017-12-24T02:21:31.172Z,,23.3,,,54,,
2017-12-24T02:21:41.168Z,,23.3,,,54,,
2017-12-24T02:21:51.169Z,,23.3,,,54,,
2017-12-24T02:22:01.245Z,,23.3,,,54,,
2017-12-24T02:22:11.169Z,,23.2,28.1,,54,,
2017-12-24T02:22:21.167Z,,23.2,,,54,,
2017-12-24T02:22:31.168Z,,23.2,,,54,,
2017-12-24T02:22:41.169Z,,23.2,,,54,,
2017-12-24T02:22:51.185Z,,23.1,,,54,,
2017-12-24T02:23:01.169Z,,23.1,,,54,,
2017-12-24T02:23:11.170Z,,23.1,,,54,,
2017-12-24T02:23:21.170Z,,23.1,,,54,,
2017-12-24T02:23:31.171Z,,23.1,,,54,,
2017-12-24T02:23:41.168Z,,23,,,54,,
2017-12-24T02:23:51.169Z,,23,,,54,,
2017-12-24T02:24:01.167Z,,23,,,54,,
2017-12-24T02:24:11.167Z,,23,,,54,,
2017-12-24T02:24:21.169Z,,23,,,54,,
2017-12-24T02:24:31.169Z,,22.8,,,54,,
2017-12-24T02:24:41.168Z,,22.8,,,54,,
2017-12-24T02:24:51.171Z,,22.8,28,,54,,
2017-12-24T02:25:01.172Z,,22.8,,,54,,
2017-12-24T02:25:11.170Z,,22.8,,,54,,
2017-12-24T02:25:21.168Z,,22.7,,,54,,
2017-12-24T02:25:31.170Z,,22.7,,,54,,
2017-12-24T02:25:41.173Z,,22.7,,,54,,
2017-12-24T02:25:51.172Z,,22.7,,,54,,
2017-12-24T02:26:01.173Z,,22.7,,,54,,
2017-12-24T02:26:11.173Z,,22.7,,,54,,
2017-12-24T02:26:21.173Z,,22.6,,,54,,
2017-12-24T02:26:31.175Z,,22.6,,,54,,
2017-12-24T02:26:41.173Z,,22.6,,,54,,
2017-12-24T02:26:51.184Z,,22.6,28,,54,,
2017-12-24T02:27:01.172Z,,22.6,,,54,,
2017-12-24T02:27:11.171Z,,22.6,27.8,,54,,
2017-12-24T02:27:21.179Z,,22.5,,,54,,
2017-12-24T02:27:31.170Z,,22.5,,,54,,
2017-12-24T02:27:41.174Z,,22.5,,,54,,
2017-12-24T02:27:51.174Z,,22.5,,,54,,
2017-12-24T02:28:01.175Z,,22.5,,,54,,
2017-12-24T02:28:11.170Z,,22.5,,,54,,
2017-12-24T02:28:21.175Z,,22.5,,,54,,
2017-12-24T02:28:31.175Z,,22.4,,,54,,
2017-12-24T02:28:41.173Z,,22.4,,,54,,
2017-12-24T02:28:51.174Z,,22.4,,,54,,
2017-12-24T02:29:01.177Z,,22.4,,,54,,
2017-12-24T02:29:11.176Z,,22.4,,,54,,
2017-12-24T02:29:21.170Z,,22.4,,,54,,
2017-12-24T02:29:31.170Z,,22.4,,,54,,
2017-12-24T02:29:41.176Z,,22.2,,,54,,
2017-12-24T02:29:51.171Z,,22.2,27.7,,54,,
2017-12-24T02:30:01.177Z,,22.2,,,54,,
2017-12-24T02:30:11.175Z,42,22.2,30.3,1,54,,0
2017-12-24T02:30:21.177Z,31,22.2,34,,54,,
2017-12-24T02:30:31.174Z,29,22.2,32.6,,54,,
2017-12-24T02:30:41.174Z,30,22.2,32.5,,54,,
2017-12-24T02:30:51.177Z,29,22.2,33.3,,54,,
2017-12-24T02:31:01.176Z,,22.2,33.5,,54,,
2017-12-24T02:31:11.178Z,,22.4,33.7,,54,,
2017-12-24T02:31:21.174Z,,22.5,34,,54,,
2017-12-24T02:31:31.178Z,,22.7,34.1,,54,,
2017-12-24T02:31:41.189Z,,22.8,34.2,,54,,
2017-12-24T02:31:51.175Z,,23.1,34.3,,54,,
2017-12-24T02:32:01.183Z,,23.3,34.4,,54,,
2017-12-24T02:32:11.179Z,,23.6,34.5,,54,,
2017-12-24T02:32:21.178Z,30,23.7,34.6,,54,,
2017-12-24T02:32:31.178Z,29,23.8,34.8,,54,,
2017-12-24T02:32:41.179Z,,24,34.9,,54,,
2017-12-24T02:32:51.174Z,,24.2,35.1,,54,,
2017-12-24T02:33:01.176Z,,24.3,35.3,,54,,
2017-12-24T02:33:11.175Z,,24.4,35.5,,54,,
2017-12-24T02:33:21.175Z,30,24.4,35.6,,54,,
2017-12-24T02:33:31.173Z,29,24.5,35.8,,54,,
2017-12-24T02:33:41.181Z,,24.7,36,,54,,
2017-12-24T02:33:51.177Z,,24.7,36.1,,54,,
2017-12-24T02:34:01.179Z,,24.8,36.2,,54,,
2017-12-24T02:34:11.177Z,,24.9,36.4,,54,,
2017-12-24T02:34:21.184Z,,24.9,36.6,,54,,
2017-12-24T02:34:31.180Z,,25,36.7,,54,,
2017-12-24T02:34:41.182Z,,25.1,36.9,,54,,
2017-12-24T02:34:51.173Z,,25.1,37.1,,54,,
2017-12-24T02:35:01.188Z,,25.3,37.3,,54,,
2017-12-24T02:35:11.181Z,,25.4,37.4,,54,,
2017-12-24T02:35:21.175Z,30,25.4,37.5,,54,,
2017-12-24T02:35:31.175Z,29,25.5,37.7,,54,,
2017-12-24T02:35:41.175Z,,25.6,37.8,,54,,
2017-12-24T02:35:51.186Z,,25.7,38,,54,,
2017-12-24T02:36:01.182Z,,25.7,38.1,,54,,
2017-12-24T02:36:11.176Z,,25.9,38.3,,54,,
2017-12-24T02:36:21.183Z,,26,38.4,,54,,
2017-12-24T02:36:31.178Z,,26.1,38.6,,54,,
2017-12-24T02:36:41.174Z,,26.1,38.7,,54,,
2017-12-24T02:36:51.180Z,,26.2,38.9,,54,,
2017-12-24T02:37:01.180Z,,26.3,39.1,,54,,
2017-12-24T02:37:11.181Z,,26.5,39.2,,54,,
2017-12-24T02:37:21.181Z,,26.6,39.4,,54,,
2017-12-24T02:37:31.179Z,0,26.7,38.8,1,54,,0
2017-12-24T02:37:41.179Z,,26.8,36.6,,54,,
2017-12-24T02:37:51.184Z,,26.9,35.8,,54,,
2017-12-24T02:38:01.183Z,,27.1,34.8,,54,,
2017-12-24T02:38:11.185Z,,27.1,34.4,,54,,
