Time,ActPow,PrimT,HwTSet,ChActive,HwTOutlet,PrimTSet,HwActive
2017-11-27T17:44:37.489Z,,55,54,,20.9,,
2017-11-27T17:44:52.580Z,30,55,54,,21.7,,
2017-11-27T17:44:57.488Z,29,55.2,54,,22.1,,
2017-11-27T17:45:07.545Z,,55.6,54,,22.6,,
2017-11-27T17:45:17.569Z,30,56,54,,22.8,,
2017-11-27T17:45:27.637Z,29,56.2,54,,23.2,,
2017-11-27T17:45:37.500Z,,56.4,54,,23.2,,
2017-11-27T17:45:47.529Z,,56.6,54,,23.3,,
2017-11-27T17:45:58.236Z,,56.7,54,,23.6,,
2017-11-27T17:46:07.561Z,,57,54,,23.7,,
2017-11-27T17:46:17.502Z,,,54,,23.8,,
2017-11-27T17:46:27.580Z,,57.2,54,,23.8,,
2017-11-27T17:46:37.495Z,,57.3,54,,23.9,,
2017-11-27T17:46:47.523Z,,57.4,54,,23.9,,
2017-11-27T17:46:57.493Z,30,57.6,54,,23.9,,
2017-11-27T17:47:12.580Z,29,57.7,54,,23.8,,
2017-11-27T17:47:17.494Z,,,54,,23.9,,
2017-11-27T17:47:27.585Z,,57.8,54,,24,,
2017-11-27T17:47:37.492Z,,,54,,24.2,,
2017-11-27T17:47:47.501Z,,57.9,54,,24.2,,
2017-11-27T17:48:02.581Z,,58,54,,24.3,,
2017-11-27T17:48:07.491Z,,,54,,24.4,,
2017-11-27T17:48:18.149Z,,,54,,24.4,,
2017-11-27T17:48:27.606Z,,58.1,54,,24.2,,
2017-11-27T17:48:37.493Z,,58.2,54,,23.9,,
2017-11-27T17:48:47.494Z,,,54,,24.3,,
2017-11-27T17:49:02.582Z,,58.3,54,,24.5,,
2017-11-27T17:49:07.500Z,,,54,,24.8,,
2017-11-27T17:49:17.493Z,,58.4,54,,24.7,,
2017-11-27T17:49:27.734Z,,,54,,24.7,,
2017-11-27T17:49:37.498Z,,58.5,54,,24.7,,
2017-11-27T17:49:47.494Z,,58.6,54,,24.5,,
2017-11-27T17:49:57.496Z,,,54,,24.4,,
2017-11-27T17:50:07.497Z,,,54,,24.5,,
2017-11-27T17:50:17.497Z,,58.7,54,,24.9,,
2017-11-27T17:50:27.592Z,,58.8,54,,24.9,,
2017-11-27T17:50:37.497Z,,,54,,24.9,,
2017-11-27T17:50:47.499Z,,58.9,54,,24.9,,
2017-11-27T17:50:57.497Z,,59,54,,24.8,,
2017-11-27T17:51:07.492Z,,,54,,24.9,,
2017-11-27T17:51:18.160Z,,59.1,54,,24.9,,
2017-11-27T17:51:27.605Z,,,54,,25,,
2017-11-27T17:51:37.494Z,0,58.8,54,1,25,,0
2017-11-27T17:51:47.511Z,,56.8,54,,24.9,,
2017-11-27T17:51:57.957Z,,55.7,54,,24,,
2017-11-27T17:52:07.497Z,,54.9,54,,23.4,,
2017-11-27T17:52:17.500Z,,53.9,54,,23.2,,
2017-11-27T17:52:27.585Z,,52.9,54,,23.1,,
2017-11-27T17:52:37.494Z,,52.8,54,,22.8,,
2017-11-27T17:52:47.497Z,,51.9,54,,22.7,,
2017-11-27T17:52:57.497Z,,51.6,54,,22.4,,
2017-11-27T17:53:07.495Z,,50.9,54,,22.2,,
2017-11-27T17:53:22.607Z,,50.7,54,,22.1,,
2017-11-27T17:53:27.600Z,,50.3,54,,22,,
2017-11-27T17:53:37.498Z,,49.9,54,,22,,
2017-11-27T17:53:47.506Z,,49.6,54,,22,,
2017-11-27T17:53:57.501Z,,49.3,54,,22,,
2017-11-27T17:54:07.510Z,,48.9,54,,21.9,,
2017-11-27T17:54:17.499Z,,48.8,54,,21.6,,
2017-11-27T17:54:32.666Z,,48.6,54,,21.6,,
2017-11-27T17:54:37.499Z,,48.3,54,,21.3,,
2017-11-27T17:54:47.493Z,,,54,,21.1,,
2017-11-27T17:54:57.495Z,,,54,,20.8,,
2017-11-27T17:55:07.495Z,,48.2,54,,21.5,,
2017-11-27T17:55:17.499Z,,,54,,21.6,,
2017-11-27T17:55:27.586Z,,,54,,21.3,,
2017-11-27T17:55:37.528Z,,,54,,21.1,,
2017-11-27T17:55:47.494Z,,,54,,20.5,,
2017-11-27T17:55:57.498Z,,48.3,54,,20,,
2017-11-27T17:56:07.499Z,,,54,,19.7,,
2017-11-27T17:56:17.527Z,,48.4,54,,19.4,,
2017-11-27T17:56:27.598Z,,48.5,54,,19.2,,
2017-11-27T17:56:37.503Z,,,54,,19,,
2017-11-27T17:56:47.496Z,,48.6,54,,18.6,,
2017-11-27T17:56:57.495Z,,,54,,18.6,,
2017-11-27T17:57:07.500Z,,,54,,18.5,,
2017-11-27T17:57:17.500Z,,48.7,54,,18.2,,
2017-11-27T17:57:27.596Z,,,54,,18.2,,
2017-11-27T17:57:37.497Z,,,54,,18.1,,
2017-11-27T17:57:47.496Z,,,54,,17.9,,
2017-11-27T17:57:57.513Z,,48.8,54,,17.9,,
2017-11-27T17:58:07.497Z,,,54,,17.8,,
2017-11-27T17:58:17.501Z,,,54,,17.7,,
2017-11-27T17:58:27.638Z,,,54,,17.5,,
2017-11-27T17:58:37.496Z,,,54,,17.4,,
2017-11-27T17:58:47.499Z,,,54,,17.3,,
2017-11-27T17:58:57.504Z,,,54,,17.1,,
2017-11-27T17:59:07.504Z,,,54,,17,,
2017-11-27T17:59:17.499Z,,48.7,54,,17,,
2017-11-27T17:59:27.594Z,,,54,,16.7,,
2017-11-27T17:59:37.559Z,,,54,,16.8,,
2017-11-27T17:59:47.500Z,,,54,,16.7,,
2017-11-27T17:59:57.499Z,,,54,,16.5,,
2017-11-27T18:00:07.506Z,,,54,,16.5,,
2017-11-27T18:00:17.504Z,,,54,,16.5,,
2017-11-27T18:00:27.587Z,,,54,,16.4,,
2017-11-27T18:00:37.533Z,,,54,,16.2,,
2017-11-27T18:00:52.629Z,,48.6,54,,16.4,,
2017-11-27T18:01:02.638Z,,,54,,16.2,,
2017-11-27T18:01:07.502Z,,,54,,16.2,,
2017-11-27T18:01:17.503Z,,,54,,16.1,,
2017-11-27T18:01:27.696Z,,,54,,16.1,,
2017-11-27T18:01:42.631Z,,48.5,54,,15.9,,
2017-11-27T18:01:47.503Z,,,54,,15.9,,
2017-11-27T18:01:58.183Z,,,54,,15.9,,
2017-11-27T18:02:07.499Z,,,54,,15.7,,
2017-11-27T18:02:17.503Z,,48.4,54,,15.7,,
2017-11-27T18:02:27.597Z,,,54,,15.6,,
2017-11-27T18:02:37.502Z,,,54,,15.6,,
2017-11-27T18:02:47.499Z,,,54,,15.6,,
2017-11-27T18:02:57.501Z,,,54,,15.6,,
2017-11-27T18:03:07.499Z,,48.3,54,,15.4,,
2017-11-27T18:03:17.511Z,,,54,,15.4,,
2017-11-27T18:03:27.589Z,41,51.3,54,1,15.4,,0
2017-11-27T18:03:37.505Z,36,52.2,54,,15.7,,
2017-11-27T18:03:47.503Z,29,50.9,54,,16.7,,
2017-11-27T18:03:57.501Z,29,51.1,54,,17.8,,
2017-11-27T18:04:12.594Z,,52,54,,18.6,,
2017-11-27T18:04:17.501Z,,51.9,54,,19.6,,
2017-11-27T18:04:27.596Z,,51.8,54,,20.2,,
2017-11-27T18:04:37.501Z,,51.7,54,,20.8,,
2017-11-27T18:04:47.500Z,,51.5,54,,21.5,,
2017-11-27T18:04:57.502Z,,51.4,54,,21.9,,
2017-11-27T18:05:07.508Z,,51.3,54,,21.9,,
2017-11-27T18:05:18.284Z,,,54,,22.1,,
2017-11-27T18:05:27.594Z,,,54,,22.1,,
2017-11-27T18:05:38.179Z,30,,54,,22.4,,
2017-11-27T18:05:47.505Z,,,54,,22.4,,
2017-11-27T18:05:57.503Z,29,51.4,54,,22.5,,
2017-11-27T18:06:07.502Z,,,54,,22.5,,
2017-11-27T18:06:17.509Z,,51.5,54,,22.5,,
2017-11-27T18:06:27.597Z,,51.6,54,,22.5,,
2017-11-27T18:06:37.503Z,,51.7,54,,22.5,,
2017-11-27T18:06:47.505Z,,51.8,54,,22.7,,
2017-11-27T18:07:02.594Z,,52,54,,22.7,,
2017-11-27T18:07:08.137Z,,,54,,22.6,,
2017-11-27T18:07:17.510Z,,52.2,54,,22.7,,
2017-11-27T18:07:27.612Z,,52.3,54,,22.6,,
2017-11-27T18:07:37.504Z,,52.4,54,,22.5,,
2017-11-27T18:07:47.506Z,,52.6,54,,22.6,,
2017-11-27T18:07:57.527Z,,52.8,54,,22.7,,
2017-11-27T18:08:07.567Z,,53,54,,22.7,,
2017-11-27T18:08:17.512Z,,,54,,23.1,,
2017-11-27T18:08:27.598Z,,53.1,54,,23.1,,
2017-11-27T18:08:37.504Z,,53.3,54,,23.1,,
2017-11-27T18:08:47.516Z,,53.4,54,,23.1,,
2017-11-27T18:08:57.507Z,,53.5,54,,23.1,,
2017-11-27T18:09:07.502Z,30,53.6,54,,23.2,,
2017-11-27T18:09:17.520Z,29,53.7,54,,23.2,,
2017-11-27T18:09:27.680Z,,53.9,54,,23.4,,
2017-11-27T18:09:37.506Z,,54,54,,23.4,,
2017-11-27T18:09:47.504Z,,54.1,54,,23.4,,
2017-11-27T18:09:57.507Z,,54.3,54,,23.6,,
2017-11-27T18:10:07.508Z,,54.4,54,,23.3,,
2017-11-27T18:10:17.508Z,,54.5,54,,23.4,,
2017-11-27T18:10:27.593Z,30,54.6,54,,23.4,,
2017-11-27T18:10:37.508Z,29,54.7,54,,23.7,,
2017-11-27T18:10:47.506Z,,54.8,54,,23.7,,
2017-11-27T18:10:57.595Z,,55,54,,23.8,,
2017-11-27T18:11:07.506Z,,,54,,23.8,,
2017-11-27T18:11:17.514Z,,55.1,54,,23.8,,
2017-11-27T18:11:27.645Z,30,55.2,54,,23.9,,
2017-11-27T18:11:37.506Z,29,55.3,54,,24,,
2017-11-27T18:11:47.507Z,,,54,,23.8,,
2017-11-27T18:11:57.509Z,,55.4,54,,23.8,,
2017-11-27T18:12:07.508Z,30,55.5,54,,23.9,,
2017-11-27T18:12:22.618Z,29,55.6,54,,23.8,,
2017-11-27T18:12:27.599Z,,,54,,23.9,,
2017-11-27T18:12:37.514Z,,55.7,54,,23.9,,
2017-11-27T18:12:47.508Z,,55.9,54,,23.8,,
2017-11-27T18:12:57.503Z,,56,54,,23.9,,
2017-11-27T18:13:07.508Z,,,54,,24,,
2017-11-27T18:13:17.602Z,,56.1,54,,23.9,,
2017-11-27T18:13:27.600Z,,56.2,54,,23.9,,
2017-11-27T18:13:37.511Z,,56.3,54,,24,,
2017-11-27T18:13:47.509Z,,,54,,23.8,,
2017-11-27T18:13:57.511Z,,56.4,54,,23.9,,
2017-11-27T18:14:07.506Z,30,56.5,54,,23.9,,
2017-11-27T18:14:17.512Z,29,,54,,24.2,,
2017-11-27T18:14:27.602Z,30,56.6,54,,24.2,,
2017-11-27T18:14:37.509Z,29,56.7,54,,24,,
2017-11-27T18:14:47.511Z,30,,54,,24,,
2017-11-27T18:14:57.509Z,29,56.8,54,,24.2,,
2017-11-27T18:15:07.509Z,,56.9,54,,24.2,,
2017-11-27T18:15:17.518Z,,57,54,,23.9,,
2017-11-27T18:15:27.602Z,,,54,,24,,
2017-11-27T18:15:37.510Z,,57.1,54,,24,,
2017-11-27T18:15:47.509Z,,,54,,24.3,,
2017-11-27T18:15:57.516Z,,57.2,54,,24.4,,
2017-11-27T18:16:07.515Z,,57.3,54,,24.3,,
2017-11-27T18:16:17.540Z,,,54,,24.3,,
2017-11-27T18:16:27.645Z,,57.4,54,,24.5,,
2017-11-27T18:16:37.511Z,,,54,,24.4,,
2017-11-27T18:16:47.511Z,30,57.6,54,,24.4,,
2017-11-27T18:16:57.511Z,29,,54,,24.4,,
2017-11-27T18:17:07.512Z,0,57.7,54,,24.3,,
2017-11-27T18:17:17.521Z,,55.7,54,1,24.3,,0
2017-11-27T18:17:27.600Z,,54.8,54,,24.2,,
2017-11-27T18:17:37.512Z,,53.4,54,,23.4,,
2017-11-27T18:17:47.513Z,,52.9,54,,23,,
2017-11-27T18:17:57.511Z,,51.9,54,,22.7,,
2017-11-27T18:18:07.514Z,,51.4,54,,22.5,,
2017-11-27T18:18:17.520Z,,50.7,54,,22.2,,
2017-11-27T18:18:27.605Z,,50.3,54,,22.1,,
2017-11-27T18:18:37.513Z,,49.8,54,,22,,
2017-11-27T18:18:47.520Z,,49.4,54,,21.9,,
2017-11-27T18:18:57.516Z,,48.9,54,,21.7,,
2017-11-27T18:19:12.607Z,,48.7,54,,21.5,,
2017-11-27T18:19:17.516Z,,48.3,54,,21.2,,
2017-11-27T18:19:27.613Z,,47.9,54,,21.2,,
2017-11-27T18:19:37.512Z,,47.8,54,,20.9,,
2017-11-27T18:19:47.512Z,,47.4,54,,21.1,,
2017-11-27T18:19:57.511Z,,47.1,54,,20.9,,
2017-11-27T18:20:07.512Z,,46.8,54,,20.9,,
2017-11-27T18:20:17.518Z,,,54,,20.9,,
2017-11-27T18:20:27.598Z,,,54,,20.4,,
2017-11-27T18:20:37.512Z,,,54,,20.9,,
2017-11-27T18:20:47.514Z,,46.7,54,,21.5,,
2017-11-27T18:20:57.509Z,,,54,,21.1,,
2017-11-27T18:21:07.516Z,,,54,,20.9,,
2017-11-27T18:21:17.515Z,,,54,,20.2,,
2017-11-27T18:21:27.625Z,,46.8,54,,19.8,,
2017-11-27T18:21:37.510Z,,,54,,19.2,,
2017-11-27T18:21:47.518Z,,46.9,54,,18.9,,
2017-11-27T18:21:57.524Z,,,54,,18.8,,
2017-11-27T18:22:07.564Z,,47,54,,18.5,,
2017-11-27T18:22:17.609Z,,,54,,18.5,,
2017-11-27T18:22:27.624Z,,47.1,54,,18.1,,
2017-11-27T18:22:37.599Z,,,54,,17.9,,
2017-11-27T18:22:47.591Z,,47.2,54,,17.9,,
2017-11-27T18:22:57.522Z,,,54,,17.8,,
2017-11-27T18:23:07.587Z,,,54,,17.7,,
2017-11-27T18:23:17.565Z,,47.3,54,,17.5,,
2017-11-27T18:23:27.612Z,,,54,,17.4,,
2017-11-27T18:23:37.529Z,,,54,,17.3,,
2017-11-27T18:23:47.517Z,,,54,,17.3,,
2017-11-27T18:23:57.517Z,,,54,,17.1,,
2017-11-27T18:24:07.531Z,38,51.1,54,1,16.8,,0
2017-11-27T18:24:17.518Z,29,51.8,54,,17.3,,
2017-11-27T18:24:27.603Z,,50.7,54,,17.7,,
2017-11-27T18:24:37.518Z,,51.3,54,,18.9,,
2017-11-27T18:24:47.510Z,29,52.1,54,,19.6,,
2017-11-27T18:24:57.523Z,,52.2,54,,20.4,,
2017-11-27T18:25:08.206Z,,52.4,54,,21.2,,
2017-11-27T18:25:17.518Z,,,54,,21.7,,
2017-11-27T18:25:27.601Z,,52.6,54,,22,,
2017-11-27T18:25:37.515Z,,52.7,54,,22.2,,
2017-11-27T18:25:47.515Z,,,54,,22.2,,
2017-11-27T18:25:57.515Z,,52.8,54,,22.4,,
2017-11-27T18:26:07.515Z,,53,54,,22.5,,
2017-11-27T18:26:22.614Z,,,54,,22.6,,
2017-11-27T18:26:27.615Z,,53.1,54,,22.6,,
2017-11-27T18:26:37.516Z,,53.2,54,,22.8,,
2017-11-27T18:26:47.512Z,,53.3,54,,23,,
2017-11-27T18:26:57.516Z,,53.4,54,,23,,
2017-11-27T18:27:07.522Z,,53.5,54,,23.1,,
2017-11-27T18:27:17.516Z,,53.6,54,,23.3,,
2017-11-27T18:27:27.612Z,,53.7,54,,23.2,,
2017-11-27T18:27:42.610Z,,53.8,54,,23.2,,
2017-11-27T18:27:47.522Z,,54,54,,23.3,,
2017-11-27T18:27:57.517Z,,,54,,23.3,,
2017-11-27T18:28:12.711Z,,54.1,54,,23.2,,
2017-11-27T18:28:22.711Z,,54.3,54,,23.2,,
2017-11-27T18:28:27.606Z,,54.4,54,,23.3,,
2017-11-27T18:28:37.517Z,,54.5,54,,23.4,,
2017-11-27T18:28:52.618Z,,54.6,54,,23.4,,
2017-11-27T18:29:02.711Z,,54.7,54,,23.3,,
2017-11-27T18:29:08.404Z,,54.8,54,,23.6,,
2017-11-27T18:29:22.612Z,30,55,54,1,23.6,61,0
2017-11-27T18:29:32.712Z,29,,54,,23.4,,
2017-11-27T18:29:37.517Z,,55.1,54,,23.6,,
2017-11-27T18:29:52.609Z,,55.2,54,,23.7,,
2017-11-27T18:30:02.626Z,,55.3,54,,23.7,,
2017-11-27T18:30:07.514Z,,,54,,23.7,,
2017-11-27T18:30:22.713Z,,55.5,54,,23.7,,
2017-11-27T18:30:32.676Z,,,54,0,23.8,0,2
2017-11-27T18:30:42.714Z,46,59.9,54,,16.5,,
2017-11-27T18:30:52.714Z,45,53.8,54,,51.7,,
2017-11-27T18:31:02.614Z,107,53,54,,47.2,,
2017-11-27T18:31:07.519Z,113,58,54,,48.9,,
2017-11-27T18:31:17.518Z,108,60.1,54,,53,,
2017-11-27T18:31:32.714Z,102,61.4,54,,55.1,,
2017-11-27T18:31:37.520Z,73,60.9,54,,55.8,,
2017-11-27T18:31:47.519Z,83,59.9,54,,54.6,,
2017-11-27T18:31:57.518Z,0,57.6,54,0,55.4,,0
2017-11-27T18:32:07.522Z,,57.3,54,,55.9,,
2017-11-27T18:32:17.524Z,,56.9,54,,56.9,,
2017-11-27T18:32:27.609Z,,56.8,54,,56.9,,
2017-11-27T18:32:37.526Z,,56.6,54,,56.9,,
2017-11-27T18:32:47.521Z,,56.5,54,,56.5,,
2017-11-27T18:32:57.515Z,,,54,1,53.9,61,0
2017-11-27T18:33:12.606Z,,,54,,50,,
2017-11-27T18:33:17.520Z,,,54,,45.7,,
2017-11-27T18:33:27.609Z,,56.4,54,,42,,
2017-11-27T18:33:42.608Z,,,54,,38.4,,
2017-11-27T18:33:47.517Z,,,54,,36,,
2017-11-27T18:33:57.526Z,,,54,,33.6,,
2017-11-27T18:34:07.520Z,,56.3,54,,31.5,,
2017-11-27T18:34:17.521Z,,,54,,29.7,,
2017-11-27T18:34:27.610Z,,56.4,54,,28.1,,
2017-11-27T18:34:37.516Z,,,54,,27.1,,
2017-11-27T18:34:47.520Z,,56.5,54,,26.1,,
2017-11-27T18:34:57.522Z,,56.6,54,,24.8,,
2017-11-27T18:35:12.609Z,,56.7,54,,24.2,,
2017-11-27T18:35:17.528Z,,57,54,,24,,
2017-11-27T18:35:27.603Z,,58,54,1,23.6,,0
2017-11-27T18:35:37.521Z,39,60.4,54,,23.1,,
2017-11-27T18:35:47.517Z,30,56.8,54,,23,,
2017-11-27T18:35:57.519Z,29,56,54,,23.6,,
2017-11-27T18:36:07.521Z,,56.9,54,,24.9,,
2017-11-27T18:36:17.528Z,,56.3,54,,25.5,,
2017-11-27T18:36:27.701Z,,55.9,54,,25.7,,
2017-11-27T18:36:37.519Z,,55.4,54,,26.1,,
2017-11-27T18:36:47.520Z,,54.9,54,,26.3,,
2017-11-27T18:36:57.523Z,,54.7,54,,26.8,,
2017-11-27T18:37:07.521Z,,54.6,54,0,26.7,0,0
2017-11-27T18:37:17.547Z,0,56.7,54,0,17.1,,0
2017-11-27T18:37:27.610Z,,55.3,54,,21.2,,
2017-11-27T18:37:37.529Z,,55,54,,36.7,,
2017-11-27T18:37:47.530Z,,54.9,54,,46.8,,
2017-11-27T18:37:57.522Z,,,54,,51.1,,
2017-11-27T18:38:07.526Z,,54.8,54,1,52.1,61,0
2017-11-27T18:38:17.521Z,,,54,,51.3,,
2017-11-27T18:38:27.612Z,,,54,,48.9,,
2017-11-27T18:38:37.519Z,,,54,,46.3,,
2017-11-27T18:38:47.524Z,45,54,54,1,42.7,,0
2017-11-27T18:38:57.521Z,34,55.2,54,,40,,
2017-11-27T18:39:07.522Z,29,54.9,54,,38.8,,
2017-11-27T18:39:17.530Z,,54.4,54,,38,,
2017-11-27T18:39:27.609Z,,54.1,54,,37.8,,
2017-11-27T18:39:37.524Z,29,53.9,54,,37.1,,
2017-11-27T18:39:47.521Z,,53.8,54,,36.2,,
2017-11-27T18:39:57.521Z,,53.7,54,,35.1,,
2017-11-27T18:40:07.522Z,,53.5,54,,34.4,,
2017-11-27T18:40:17.527Z,30,53.4,54,,33.5,,
2017-11-27T18:40:27.611Z,29,,54,,32.6,,
2017-11-27T18:40:37.521Z,,53.5,54,,31.9,,
2017-11-27T18:40:47.522Z,,,54,,31.3,,
2017-11-27T18:40:57.523Z,,53.6,54,,30.4,,
2017-11-27T18:41:07.521Z,,53.7,54,,29.7,,
2017-11-27T18:41:17.531Z,,53.8,54,,29.2,,
2017-11-27T18:41:27.641Z,,53.9,54,,28.5,,
2017-11-27T18:41:37.524Z,29,54,54,,27.5,,
2017-11-27T18:41:48.131Z,,54.1,54,,27.5,,
2017-11-27T18:41:57.538Z,,54.3,54,,27.1,,
2017-11-27T18:42:07.522Z,,54.4,54,,26.5,,
2017-11-27T18:42:17.524Z,,54.5,54,,26.5,,
2017-11-27T18:42:27.613Z,30,54.7,54,,26.5,,
2017-11-27T18:42:37.527Z,29,54.8,54,,26.5,,
2017-11-27T18:42:47.526Z,,55,54,,26,,
2017-11-27T18:42:57.524Z,,,54,,25.7,,
2017-11-27T18:43:07.522Z,,55.1,54,,25.9,,
2017-11-27T18:43:22.613Z,,55.2,54,,25.6,,
2017-11-27T18:43:27.660Z,30,55.3,54,,25.7,,
2017-11-27T18:43:37.524Z,29,55.4,54,,25.9,,
2017-11-27T18:43:47.528Z,,55.5,54,,25.6,,
2017-11-27T18:43:57.523Z,,55.6,54,,25.1,,
2017-11-27T18:44:08.134Z,,55.7,54,,24.8,,
2017-11-27T18:44:17.525Z,,56,54,,24.8,,
2017-11-27T18:44:27.615Z,,,54,,24.9,,
2017-11-27T18:44:37.524Z,,56.1,54,,24.7,,
2017-11-27T18:44:47.529Z,,56.2,54,,24.9,,
2017-11-27T18:44:57.525Z,,56.3,54,,24.9,,
2017-11-27T18:45:07.538Z,,56.4,54,,24.8,,
2017-11-27T18:45:17.530Z,,56.5,54,,24.8,,
2017-11-27T18:45:27.630Z,,56.6,54,,24.8,,
2017-11-27T18:45:37.527Z,,,54,,24.7,,
2017-11-27T18:45:47.527Z,,56.7,54,,24.9,,
2017-11-27T18:45:57.530Z,,56.8,54,,24.8,,
2017-11-27T18:46:08.144Z,,56.9,54,,24.8,,
2017-11-27T18:46:17.536Z,,57,54,,25.1,,
2017-11-27T18:46:27.616Z,30,57.1,54,0,24.9,0,2
2017-11-27T18:46:37.525Z,0,57.6,54,0,19.4,,0
2017-11-27T18:46:52.618Z,,58.6,54,,19.3,,
2017-11-27T18:46:57.532Z,,58.1,54,,26.3,,
2017-11-27T18:47:09.385Z,,57.9,54,,39.5,,
2017-11-27T18:47:17.530Z,,57.8,54,,48.6,,
2017-11-27T18:47:27.622Z,,57.7,54,,52,,
2017-11-27T18:47:37.524Z,,57.4,54,1,51.8,61,0
2017-11-27T18:47:52.615Z,,57.2,54,,50.4,,
2017-11-27T18:48:02.638Z,,56.9,54,,47.7,,
2017-11-27T18:48:12.737Z,,56.7,54,,44.9,,
2017-11-27T18:48:22.733Z,,56.2,54,0,42.7,0,2
2017-11-27T18:48:28.584Z,0,53.2,54,0,42.3,,0
2017-11-27T18:48:37.532Z,,49.4,54,0,49.3,,0
2017-11-27T18:48:47.529Z,,51.1,54,,49.7,,
2017-11-27T18:48:58.184Z,,52.6,54,,49.7,,
2017-11-27T18:49:07.526Z,,52.7,54,,49.7,,
2017-11-27T18:49:17.535Z,,,54,,49.7,,
2017-11-27T18:49:27.638Z,,52.3,54,1,49.8,61,0
2017-11-27T18:49:37.526Z,,52.2,54,,49.8,,
2017-11-27T18:49:47.539Z,,51.9,54,,49.7,,
2017-11-27T18:49:57.531Z,,51.8,54,,49.2,,
2017-11-27T18:50:07.529Z,,51.6,54,,48.4,,
2017-11-27T18:50:17.528Z,,51.4,54,,47.1,,
2017-11-27T18:50:27.618Z,,51.2,54,,45.6,,
2017-11-27T18:50:37.533Z,,50.9,54,,44,,
2017-11-27T18:50:47.530Z,,,54,,42.6,,
2017-11-27T18:50:57.532Z,,50.6,54,,41.4,,
2017-11-27T18:51:07.530Z,,50.5,54,,39.9,,
2017-11-27T18:51:17.530Z,,50.4,54,,38.6,,
2017-11-27T18:51:27.669Z,,50.3,54,,37.6,,
2017-11-27T18:51:37.528Z,,50.2,54,,36.7,,
2017-11-27T18:51:47.532Z,,50.1,54,,35.8,,
2017-11-27T18:51:57.527Z,,49.9,54,,35.1,,
2017-11-27T18:52:07.533Z,,,54,,34.4,,
2017-11-27T18:52:17.534Z,,49.8,54,,33.8,,
2017-11-27T18:52:27.624Z,,,54,,33.2,,
2017-11-27T18:52:37.532Z,,49.7,54,,32.6,,
2017-11-27T18:52:47.534Z,,49.6,54,,32.1,,
2017-11-27T18:53:02.625Z,,,54,,31.6,,
2017-11-27T18:53:07.528Z,,49.5,54,,31.2,,
2017-11-27T18:53:17.532Z,,,54,,30.7,,
2017-11-27T18:53:27.618Z,,,54,,30.3,,
2017-11-27T18:53:37.528Z,,,54,,29.8,,
2017-11-27T18:53:47.528Z,,,54,,29.6,,
2017-11-27T18:53:57.531Z,,,54,,29.2,,
2017-11-27T18:54:07.530Z,,49.4,54,,28.9,,
2017-11-27T18:54:17.530Z,,,54,,28.6,,
2017-11-27T18:54:27.643Z,,,54,,28.4,,
2017-11-27T18:54:37.531Z,,,54,,28,,
2017-11-27T18:54:47.534Z,,49.5,54,,27.8,,
2017-11-27T18:54:57.529Z,,,54,,27.5,,
2017-11-27T18:55:07.532Z,,,54,,27.3,,
2017-11-27T18:55:17.536Z,,,54,,27.1,,
2017-11-27T18:55:27.626Z,,,54,,26.9,,
2017-11-27T18:55:42.658Z,,,54,,26.7,,
2017-11-27T18:55:52.555Z,,,54,,26.6,,
2017-11-27T18:56:02.641Z,,49.6,54,,26.5,,
2017-11-27T18:56:07.548Z,,,54,,26.2,,
2017-11-27T18:56:22.743Z,,,54,,26.1,,
2017-11-27T18:56:27.630Z,,,54,,25.9,,
2017-11-27T18:56:37.529Z,,,54,,25.7,,
2017-11-27T18:56:47.537Z,,,54,,25.6,,
2017-11-27T18:56:57.538Z,,,54,,25.5,,
2017-11-27T18:57:12.639Z,,,54,,25.4,,
2017-11-27T18:57:17.535Z,,,54,,25.3,,
2017-11-27T18:57:27.795Z,,,54,,25.1,,
2017-11-27T18:57:37.534Z,,,54,,25.1,,
2017-11-27T18:57:47.538Z,,49.5,54,,25,,
2017-11-27T18:57:57.536Z,,,54,,24.9,,
2017-11-27T18:58:07.530Z,,,54,,24.8,,
2017-11-27T18:58:17.531Z,,,54,,24.7,,
2017-11-27T18:58:27.642Z,,,54,,24.5,,
2017-11-27T18:58:37.533Z,,49.4,54,0,24.5,,0
2017-11-27T18:58:47.532Z,,,54,,24.4,5,
2017-11-27T18:58:57.538Z,,,54,,24.4,,
2017-11-27T18:59:07.532Z,,,54,,24.3,,
2017-11-27T18:59:17.541Z,,49.3,54,1,24.3,61,0
2017-11-27T18:59:27.624Z,,,54,,24.2,,
2017-11-27T18:59:37.538Z,,,54,,24.2,,
2017-11-27T18:59:47.534Z,,49.2,54,,24,,
2017-11-27T18:59:57.534Z,,,54,,24,,
2017-11-27T19:00:07.536Z,,,54,,23.9,,
2017-11-27T19:00:17.533Z,,,54,,23.9,,
2017-11-27T19:00:27.651Z,,49.1,54,,23.9,,
2017-11-27T19:00:40.462Z,,,54,,23.8,,
2017-11-27T19:00:47.532Z,,,54,,23.8,,
2017-11-27T19:00:57.533Z,,49,54,,23.8,,
2017-11-27T19:01:07.543Z,,,54,,23.7,,
2017-11-27T19:01:17.538Z,,,54,,23.7,,
2017-11-27T19:01:27.642Z,,48.9,54,,23.7,,
2017-11-27T19:01:37.538Z,,,54,0,23.6,5,0
2017-11-27T19:01:47.536Z,,,54,1,23.6,61,0
2017-11-27T19:01:57.534Z,,,54,,23.6,,
2017-11-27T19:02:07.541Z,,48.8,54,,23.4,,
