Time,HwTSet,PrimTSet,ActPow,HwActive,HwTOutlet,ChActive,PrimT
2018-01-01T07:48:24.943Z,54,,,,12.3,,25.8
2018-01-01T07:48:34.937Z,54,,,,12.3,,
2018-01-01T07:48:44.932Z,54,,,,12.3,,
2018-01-01T07:48:54.932Z,54,,,,12.3,,
2018-01-01T07:49:04.934Z,54,,,,12.3,,
2018-01-01T07:49:14.954Z,54,,,,12.3,,
2018-01-01T07:49:24.934Z,54,,,,12.3,,
2018-01-01T07:49:34.933Z,54,,,,12.3,,
2018-01-01T07:49:44.932Z,54,,,,12.3,,
2018-01-01T07:49:54.933Z,54,,,,12.3,,
2018-01-01T07:50:04.934Z,54,,,,12.3,,
2018-01-01T07:50:14.932Z,54,,,,12.3,,
2018-01-01T07:50:24.934Z,54,,,,12.3,,
2018-01-01T07:50:34.933Z,54,,,,12.3,,
2018-01-01T07:50:44.941Z,54,,,,12.3,,
2018-01-01T07:50:54.942Z,54,,,,12.3,,
2018-01-01T07:51:04.935Z,54,,,,12.3,,
2018-01-01T07:51:14.933Z,54,,,,12.3,,
2018-01-01T07:51:24.934Z,54,,,,12.3,,
2018-01-01T07:51:34.934Z,54,,,,12.3,,
2018-01-01T07:51:44.945Z,54,,,,12.3,,
2018-01-01T07:51:54.944Z,54,,,,12.3,,
2018-01-01T07:52:04.939Z,54,,,,12.3,,25.7
2018-01-01T07:52:14.936Z,54,,,,12.3,,25.8
2018-01-01T07:52:24.946Z,54,,,,12.3,,25.7
2018-01-01T07:52:34.936Z,54,,,,12.3,,
2018-01-01T07:52:44.936Z,54,,,,12.3,,
2018-01-01T07:52:54.935Z,54,,,,12.3,,
2018-01-01T07:53:04.937Z,54,,,,12.3,,
2018-01-01T07:53:14.938Z,54,,,,12.3,,
2018-01-01T07:53:24.936Z,54,,,,12.3,,
2018-01-01T07:53:34.937Z,54,,,,12.3,,
2018-01-01T07:53:44.941Z,54,,,,12.3,,
2018-01-01T07:53:54.938Z,54,,,,12.3,,
2018-01-01T07:54:04.936Z,54,,,,12.3,,
2018-01-01T07:54:14.940Z,54,,,,12.3,,
2018-01-01T07:54:24.936Z,54,,,,12.3,,
2018-01-01T07:54:34.936Z,54,,,,12.3,,
2018-01-01T07:54:44.935Z,54,,,,12.3,,
2018-01-01T07:54:54.935Z,54,,,,12.3,,
2018-01-01T07:55:04.948Z,54,,,,12.3,,
2018-01-01T07:55:14.939Z,54,,,,12.3,,
2018-01-01T07:55:24.939Z,54,,,,12.3,,
2018-01-01T07:55:34.949Z,54,,,,12.3,,
2018-01-01T07:55:44.939Z,54,,,,12.3,,
2018-01-01T07:55:54.945Z,54,,,,12.3,,
2018-01-01T07:56:04.938Z,54,,,,12.3,,
2018-01-01T07:56:14.940Z,54,,,,12.3,,25.5
2018-01-01T07:56:24.940Z,54,,,,12.3,,25.7
2018-01-01T07:56:34.941Z,54,,,,12.3,,25.5
2018-01-01T07:56:44.950Z,54,,,,12.3,,
2018-01-01T07:56:54.937Z,54,,,,12.3,,
2018-01-01T07:57:04.941Z,54,,,,12.3,,
2018-01-01T07:57:14.937Z,54,,,,12.3,,
2018-01-01T07:57:24.936Z,54,,,,12.3,,
2018-01-01T07:57:34.942Z,54,,,,12.3,,
2018-01-01T07:57:44.937Z,54,,,,12.3,,
2018-01-01T07:57:54.942Z,54,,,,12.3,,
2018-01-01T07:58:04.941Z,54,,,,12.3,,
2018-01-01T07:58:14.941Z,54,,,,12.3,,
2018-01-01T07:58:24.942Z,54,,,,12.3,,
2018-01-01T07:58:34.942Z,54,,,,12.3,,
2018-01-01T07:58:44.943Z,54,,,,12.3,,
2018-01-01T07:58:54.942Z,54,,,,12.3,,
2018-01-01T07:59:04.942Z,54,,,,12.3,,
2018-01-01T07:59:14.943Z,54,,,,12.3,,
2018-01-01T07:59:24.942Z,54,,,,12.3,,
2018-01-01T07:59:35.013Z,54,,,,12.3,,
2018-01-01T07:59:44.940Z,54,,,,12.3,,
2018-01-01T07:59:54.938Z,54,,,,12.3,,
2018-01-01T08:00:04.938Z,54,,,,12.3,,
2018-01-01T08:00:14.944Z,54,,,,12.3,,
2018-01-01T08:00:24.944Z,54,,,,12.3,,25.4
2018-01-01T08:00:34.941Z,54,,,,12.3,,
2018-01-01T08:00:44.942Z,54,,,,12.3,,
2018-01-01T08:00:54.942Z,54,,,,12.3,,
2018-01-01T08:01:04.942Z,54,,,,12.3,,
2018-01-01T08:01:14.943Z,54,,,,12.3,,
2018-01-01T08:01:24.944Z,54,,,,12.3,,
2018-01-01T08:01:34.945Z,54,,,,12.3,,
2018-01-01T08:01:44.945Z,54,,,,12.3,,
2018-01-01T08:01:54.944Z,54,,,,12.3,,
2018-01-01T08:02:04.946Z,54,,,,12.3,,
2018-01-01T08:02:14.947Z,54,,,,12.3,,
2018-01-01T08:02:24.948Z,54,,,,12.3,,
2018-01-01T08:02:34.943Z,54,,,,12.3,,
2018-01-01T08:02:44.947Z,54,,,,12.3,,
2018-01-01T08:02:54.940Z,54,,,,12.3,,
2018-01-01T08:03:04.947Z,54,,,,12.3,,
2018-01-01T08:03:14.941Z,54,,,,12.3,,
2018-01-01T08:03:24.943Z,54,,,,12.3,,
2018-01-01T08:03:34.943Z,54,,,,12.3,,
2018-01-01T08:03:44.944Z,54,,,,12.3,,
2018-01-01T08:03:54.942Z,54,,,,12.3,,
2018-01-01T08:04:04.942Z,54,,,,12.3,,
2018-01-01T08:04:14.950Z,54,,,,12.3,,
2018-01-01T08:04:24.944Z,54,,,,12.3,,
2018-01-01T08:04:34.954Z,54,,,,12.3,,
2018-01-01T08:04:44.941Z,54,,,,12.3,,25.3
2018-01-01T08:04:54.946Z,54,,,,12.3,,
2018-01-01T08:05:04.944Z,54,,,,12.3,,25.4
2018-01-01T08:05:14.949Z,54,,,,12.3,,25.3
2018-01-01T08:05:24.946Z,54,,,,12.3,,
2018-01-01T08:05:34.941Z,54,,,,12.3,,25.4
2018-01-01T08:05:44.943Z,54,,,,12.3,,25.3
2018-01-01T08:05:54.945Z,54,,,,12.3,,
2018-01-01T08:06:04.943Z,54,,,,12.3,,
2018-01-01T08:06:14.941Z,54,,,,12.3,,
2018-01-01T08:06:24.942Z,54,,,,12.3,,
2018-01-01T08:06:34.945Z,54,,,,12.3,,
2018-01-01T08:06:44.946Z,54,,,,12.3,,
2018-01-01T08:06:54.947Z,54,,,,12.3,,
2018-01-01T08:07:04.947Z,54,,,,12.3,,
2018-01-01T08:07:14.948Z,54,,,,12.3,,
2018-01-01T08:07:24.942Z,54,,,,12.3,,
2018-01-01T08:07:34.948Z,54,,,,12.3,,
2018-01-01T08:07:44.946Z,54,,,,12.3,,
2018-01-01T08:07:54.947Z,54,,,,12.3,,
2018-01-01T08:08:04.943Z,54,,,,12.3,,
2018-01-01T08:08:14.948Z,54,,,,12.3,,
2018-01-01T08:08:24.952Z,54,,,,12.3,,
2018-01-01T08:08:34.943Z,54,,,,12.3,,
2018-01-01T08:08:44.943Z,54,,,,12.3,,25.2
2018-01-01T08:08:55.116Z,54,,,,12.3,,25.3
2018-01-01T08:09:04.945Z,54,,,,12.3,,
2018-01-01T08:09:14.944Z,54,,,,12.3,,
2018-01-01T08:09:24.954Z,54,,,,12.3,,25.2
2018-01-01T08:09:34.944Z,54,,,,12.3,,
2018-01-01T08:09:44.945Z,54,,,,12.3,,
2018-01-01T08:09:54.944Z,54,,,,12.3,,
2018-01-01T08:10:04.944Z,54,,,,12.3,,
2018-01-01T08:10:14.945Z,54,,,,12.3,,
2018-01-01T08:10:24.945Z,54,,,,12.3,,
2018-01-01T08:10:34.948Z,54,,,,12.3,,
2018-01-01T08:10:44.944Z,54,,,,12.3,,
2018-01-01T08:10:54.946Z,54,,,,12.3,,
2018-01-01T08:11:04.953Z,54,,,,12.3,,
2018-01-01T08:11:14.952Z,54,,,,12.3,,
2018-01-01T08:11:24.945Z,54,,,,12.3,,
2018-01-01T08:11:34.946Z,54,,,,12.3,,
2018-01-01T08:11:44.946Z,54,,,,12.3,,
2018-01-01T08:11:54.947Z,54,,,,12.3,,
2018-01-01T08:12:04.948Z,54,,,,12.3,,
2018-01-01T08:12:14.951Z,54,,,,12.3,,
2018-01-01T08:12:24.947Z,54,,,,12.3,,
2018-01-01T08:12:34.948Z,54,,,,12.3,,
2018-01-01T08:12:44.951Z,54,,,,12.3,,
2018-01-01T08:12:54.948Z,54,,,,12.3,,25.1
2018-01-01T08:13:04.948Z,54,,,,12.3,,25.2
2018-01-01T08:13:14.955Z,54,,,,12.3,,25.1
2018-01-01T08:13:24.948Z,54,,,,12.3,,
2018-01-01T08:13:34.954Z,54,,,,12.3,,
2018-01-01T08:13:44.951Z,54,,,,12.3,,
2018-01-01T08:13:54.949Z,54,,,,12.3,,
2018-01-01T08:14:04.948Z,54,,,,12.3,,
2018-01-01T08:14:14.947Z,54,,,,12.3,,
2018-01-01T08:14:24.947Z,54,,,,12.3,,
2018-01-01T08:14:34.949Z,54,,,,12.3,,
2018-01-01T08:14:44.949Z,54,,,,12.3,,
2018-01-01T08:14:54.949Z,54,,,,12.3,,
2018-01-01T08:15:04.950Z,54,,,,12.3,,
2018-01-01T08:15:14.950Z,54,,,,12.3,,
2018-01-01T08:15:24.948Z,54,,,,12.3,,
2018-01-01T08:15:34.951Z,54,,,,12.3,,
2018-01-01T08:15:44.947Z,54,,,,12.3,,
2018-01-01T08:15:54.950Z,54,,,,12.3,,
2018-01-01T08:16:04.960Z,54,,,,12.3,,
2018-01-01T08:16:14.952Z,54,,,,12.3,,
2018-01-01T08:16:24.953Z,54,,,,12.3,,
2018-01-01T08:16:34.952Z,54,,,,12.3,,
2018-01-01T08:16:44.952Z,54,,,,12.3,,
2018-01-01T08:16:54.958Z,54,,,,12.3,,
2018-01-01T08:17:04.952Z,54,,,,12.3,,
2018-01-01T08:17:14.952Z,54,,,,12.3,,24.9
2018-01-01T08:17:24.956Z,54,,,,12.3,,25.1
2018-01-01T08:17:34.948Z,54,,,,12.3,,24.9
2018-01-01T08:17:44.948Z,54,,,,12.3,,25.1
2018-01-01T08:17:54.961Z,54,,,,12.3,,24.9
2018-01-01T08:18:04.953Z,54,,,,12.3,,24.9
2018-01-01T08:18:14.953Z,54,,,,12.3,,
2018-01-01T08:18:24.959Z,54,,,,12.3,,
2018-01-01T08:18:34.954Z,54,,,,12.3,,
2018-01-01T08:18:44.949Z,54,,,,12.3,,
2018-01-01T08:18:54.951Z,54,,,,12.3,,
2018-01-01T08:19:04.949Z,54,,,,12.3,,
2018-01-01T08:19:14.955Z,54,,,,12.3,,
2018-01-01T08:19:24.953Z,54,,,,12.3,,
2018-01-01T08:19:34.951Z,54,,,,12.3,,
2018-01-01T08:19:44.951Z,54,,,,12.3,,
2018-01-01T08:19:54.955Z,54,,,,12.3,,
2018-01-01T08:20:04.955Z,54,,,,12.3,,
2018-01-01T08:20:14.955Z,54,,,,12.3,,
2018-01-01T08:20:24.951Z,54,,,,12.3,,
2018-01-01T08:20:34.958Z,54,,,,12.3,,
2018-01-01T08:20:44.953Z,54,,,,12.3,,
2018-01-01T08:20:54.954Z,54,,,,12.3,,
2018-01-01T08:21:04.953Z,54,,,,12.3,,
2018-01-01T08:21:14.955Z,54,,,,12.3,,
2018-01-01T08:21:24.956Z,54,,,,12.3,,
2018-01-01T08:21:34.957Z,54,,,,12.3,,
2018-01-01T08:21:44.957Z,54,,,,12.3,,
2018-01-01T08:21:54.953Z,54,,,,12.3,,
2018-01-01T08:22:04.957Z,54,,,,12.3,,
2018-01-01T08:22:14.958Z,54,,,,12.3,,
2018-01-01T08:22:24.958Z,54,,,,12.3,,
2018-01-01T08:22:34.950Z,54,,,,12.3,,24.8
2018-01-01T08:22:44.958Z,54,,,,12.3,,
2018-01-01T08:22:54.954Z,54,,,,12.3,,
2018-01-01T08:23:04.953Z,54,,,,12.3,,
2018-01-01T08:23:14.959Z,54,,,,12.3,,
2018-01-01T08:23:24.954Z,54,,,,12.3,,
2018-01-01T08:23:34.952Z,54,,,,12.3,,
2018-01-01T08:23:44.953Z,54,,,,12.3,,
2018-01-01T08:23:54.955Z,54,,,,12.3,,
2018-01-01T08:24:04.955Z,54,,,,12.3,,
2018-01-01T08:24:14.956Z,54,,,,12.3,,
2018-01-01T08:24:24.953Z,54,,,,12.3,,
2018-01-01T08:24:34.958Z,54,,,,12.3,,
2018-01-01T08:24:44.956Z,54,,,,12.3,,
2018-01-01T08:24:54.952Z,54,,,,12.3,,
2018-01-01T08:25:04.961Z,54,,,,12.3,,
2018-01-01T08:25:14.960Z,54,,,,12.3,,
2018-01-01T08:25:24.961Z,54,,,,12.3,,
2018-01-01T08:25:34.952Z,54,,,,12.3,,
2018-01-01T08:25:44.962Z,54,,,,12.3,,
2018-01-01T08:25:54.954Z,54,,,,12.3,,
2018-01-01T08:26:04.954Z,54,,,,12.3,,
2018-01-01T08:26:14.963Z,54,,,,12.3,,
2018-01-01T08:26:24.956Z,54,,,,12.3,,
2018-01-01T08:26:34.957Z,54,,,,12.3,,
2018-01-01T08:26:44.956Z,54,,,,12.3,,
2018-01-01T08:26:54.955Z,54,5,0,0,12.3,0,24.8
2018-01-01T08:27:04.958Z,54,,,,12.3,,
2018-01-01T08:27:15.034Z,54,,,,12.3,,24.7
2018-01-01T08:27:24.953Z,54,,,,12.3,,
2018-01-01T08:27:34.954Z,54,,,,12.3,,
2018-01-01T08:27:44.958Z,54,,,,12.3,,
2018-01-01T08:27:54.955Z,54,,,,12.3,,
2018-01-01T08:28:04.963Z,54,,,,12.3,,
2018-01-01T08:28:14.962Z,54,,,,12.3,,
2018-01-01T08:28:24.955Z,54,,,,12.3,,
2018-01-01T08:28:34.958Z,54,,,,12.3,,
2018-01-01T08:28:44.964Z,54,,,,12.3,,
2018-01-01T08:28:54.955Z,54,,,,12.3,,
2018-01-01T08:29:04.955Z,54,,,,12.3,,
2018-01-01T08:29:14.961Z,54,,,,12.3,,
2018-01-01T08:29:24.955Z,54,,,,12.3,,
2018-01-01T08:29:34.963Z,54,,,,12.3,,
2018-01-01T08:29:44.956Z,54,,,,12.3,,
2018-01-01T08:29:54.959Z,54,,,,12.3,,
2018-01-01T08:30:04.961Z,54,,,,12.3,,
2018-01-01T08:30:14.961Z,54,,,,12.3,,
2018-01-01T08:30:24.957Z,54,,,,12.3,,
2018-01-01T08:30:34.957Z,54,,,,12.3,,
2018-01-01T08:30:44.964Z,54,,,,12.3,,
2018-01-01T08:30:54.957Z,54,,,,12.3,,
2018-01-01T08:31:04.956Z,54,,,,12.3,,
2018-01-01T08:31:14.973Z,54,,,,12.3,,
2018-01-01T08:31:24.966Z,54,,,,12.3,,
2018-01-01T08:31:34.957Z,54,,,,12.3,,
2018-01-01T08:31:44.958Z,54,,,,12.3,,24.6
2018-01-01T08:31:54.958Z,54,,,,12.3,,
2018-01-01T08:32:04.957Z,54,,,,12.3,,
2018-01-01T08:32:14.957Z,54,,,,12.3,,24.7
2018-01-01T08:32:24.962Z,54,,,,12.3,,
2018-01-01T08:32:34.958Z,54,,,,12.3,,24.6
2018-01-01T08:32:44.959Z,54,,,,12.3,,
2018-01-01T08:32:54.959Z,54,,,,12.3,,
2018-01-01T08:33:04.962Z,54,,,,12.3,,
2018-01-01T08:33:14.959Z,54,,,,12.3,,
2018-01-01T08:33:24.958Z,54,,,,12.3,,
2018-01-01T08:33:34.960Z,54,,,,12.3,,
2018-01-01T08:33:44.966Z,54,,,,12.3,,
2018-01-01T08:33:54.960Z,54,,,,12.3,,
2018-01-01T08:34:04.961Z,54,,,,12.3,,
2018-01-01T08:34:14.958Z,54,,,,12.3,,
2018-01-01T08:34:24.957Z,54,,,,12.3,,
2018-01-01T08:34:34.959Z,54,,,,12.3,,
2018-01-01T08:34:45.071Z,54,,,,12.3,,
2018-01-01T08:34:54.961Z,54,,,,12.3,,
2018-01-01T08:35:04.961Z,54,,,,12.3,,
2018-01-01T08:35:14.962Z,54,,,,12.2,,
2018-01-01T08:35:24.962Z,54,,,,12.3,,
2018-01-01T08:35:34.962Z,54,,,,12.3,,
2018-01-01T08:35:44.963Z,54,,,,12.3,,24.5
2018-01-01T08:35:54.962Z,54,,,,12.2,,24.6
2018-01-01T08:36:04.963Z,54,,,,12.3,,
2018-01-01T08:36:14.963Z,54,,,,12.3,,
2018-01-01T08:36:24.963Z,54,,,,12.3,,
2018-01-01T08:36:34.963Z,54,,,,12.3,,
2018-01-01T08:36:44.962Z,54,,,,12.3,,
2018-01-01T08:36:54.964Z,54,,,,12.3,,
2018-01-01T08:37:04.960Z,54,,,,12.3,,
2018-01-01T08:37:14.964Z,54,,,,12.3,,
2018-01-01T08:37:24.964Z,54,,,,12.2,,24.5
2018-01-01T08:37:34.960Z,54,,,,12.3,,
2018-01-01T08:37:44.962Z,54,,,,12.3,,
2018-01-01T08:37:54.963Z,54,,,,12.3,,
2018-01-01T08:38:04.964Z,54,,,,12.3,,
2018-01-01T08:38:14.966Z,54,,,,12.3,,
2018-01-01T08:38:24.965Z,54,,,,12.2,,
2018-01-01T08:38:34.965Z,54,,,,12.3,,
2018-01-01T08:38:44.965Z,54,,,,12.3,,
2018-01-01T08:38:54.961Z,54,,,,12.3,,
2018-01-01T08:39:04.962Z,54,,,,12.3,,
2018-01-01T08:39:14.968Z,54,,,,12.2,,
2018-01-01T08:39:24.963Z,54,,,,12.3,,
2018-01-01T08:39:34.967Z,54,,,,12.3,,
2018-01-01T08:39:44.962Z,54,,,,12.3,,
2018-01-01T08:39:54.963Z,54,,,,12.3,,
2018-01-01T08:40:04.961Z,54,,,,12.3,,
2018-01-01T08:40:14.973Z,54,,,,12.3,,
2018-01-01T08:40:24.967Z,54,,,,12.2,,
2018-01-01T08:40:34.964Z,54,,,,12.3,,
2018-01-01T08:40:44.965Z,54,,,,12.2,,
2018-01-01T08:40:54.965Z,54,,,,12.3,,
2018-01-01T08:41:04.966Z,54,,,,12.3,,
2018-01-01T08:41:14.969Z,54,,,,12.3,,
2018-01-01T08:41:24.968Z,54,,,,12.3,,
2018-01-01T08:41:34.964Z,54,,,,12.3,,
2018-01-01T08:41:44.966Z,54,,,,12.2,,
2018-01-01T08:41:54.965Z,54,,,,12.3,,
2018-01-01T08:42:04.969Z,54,,,,12.2,,
2018-01-01T08:42:14.962Z,54,,,,12.3,,24.3
2018-01-01T08:42:24.965Z,54,,,,12.3,,
2018-01-01T08:42:34.963Z,54,,,,12.3,,
2018-01-01T08:42:44.967Z,54,,,,12.3,,
2018-01-01T08:42:54.963Z,54,,,,12.3,,
2018-01-01T08:43:04.970Z,54,,,,12.3,,
2018-01-01T08:43:14.964Z,54,,,,12.3,,
2018-01-01T08:43:24.963Z,54,,,,12.3,,
2018-01-01T08:43:34.964Z,54,,,,12.2,,
2018-01-01T08:43:44.963Z,54,,,,12.2,,
2018-01-01T08:43:54.964Z,54,,,,12.2,,
2018-01-01T08:44:04.966Z,54,,,,12.3,,
2018-01-01T08:44:14.965Z,54,,,,12.3,,
2018-01-01T08:44:24.969Z,54,,,,12.3,,
2018-01-01T08:44:34.966Z,54,,,,12.3,,
2018-01-01T08:44:44.969Z,54,,,,12.2,,
2018-01-01T08:44:54.971Z,54,,,,12.2,,
2018-01-01T08:45:04.972Z,54,,,,12.2,,
2018-01-01T08:45:14.972Z,54,,,,12.2,,
2018-01-01T08:45:24.973Z,54,,,,12.3,,
2018-01-01T08:45:34.969Z,54,,,,12.3,,
2018-01-01T08:45:44.965Z,54,,,,12.2,,
2018-01-01T08:45:54.965Z,54,,,,12.3,,
2018-01-01T08:46:04.968Z,54,,,,12.3,,
2018-01-01T08:46:14.979Z,54,,,,12.3,,
2018-01-01T08:46:24.974Z,54,,,,12.2,,
2018-01-01T08:46:34.966Z,54,,,,12.2,,
2018-01-01T08:46:44.974Z,54,,,,12.2,,
2018-01-01T08:46:54.966Z,54,,,,12.2,,
2018-01-01T08:47:04.969Z,54,,,,12.2,,
2018-01-01T08:47:14.968Z,54,,,,12.3,,24.2
2018-01-01T08:47:24.969Z,54,,,,12.3,,
2018-01-01T08:47:34.969Z,54,,,,12.2,,
2018-01-01T08:47:44.967Z,54,,,,12.2,,
2018-01-01T08:47:54.970Z,54,,,,12.2,,
2018-01-01T08:48:04.968Z,54,,,,12.2,,
2018-01-01T08:48:14.970Z,54,,,,12.2,,
2018-01-01T08:48:24.970Z,54,,,,12.2,,
2018-01-01T08:48:34.969Z,54,,,,12.2,,
2018-01-01T08:48:44.966Z,54,,,,12.3,,
2018-01-01T08:48:54.967Z,54,,,,12.2,,
2018-01-01T08:49:04.968Z,54,,,,12.2,,
2018-01-01T08:49:14.971Z,54,,,,12.2,,
2018-01-01T08:49:24.972Z,54,,,,12.2,,
2018-01-01T08:49:34.968Z,54,,,,12.2,,
2018-01-01T08:49:44.968Z,54,,,,12.2,,
2018-01-01T08:49:54.971Z,54,,,,12.2,,
2018-01-01T08:50:04.967Z,54,,,,12.2,,
2018-01-01T08:50:14.968Z,54,,,,12.2,,
2018-01-01T08:50:24.972Z,54,,,,12.2,,
2018-01-01T08:50:34.969Z,54,,,,12.2,,
2018-01-01T08:50:44.969Z,54,,,,12.2,,
2018-01-01T08:50:54.969Z,54,,,,12.2,,
2018-01-01T08:51:04.980Z,54,,,,12.2,,
2018-01-01T08:51:14.970Z,54,,,,12.2,,
2018-01-01T08:51:24.969Z,54,,,,12.2,,
2018-01-01T08:51:34.970Z,54,,,,12.2,,
2018-01-01T08:51:44.970Z,54,,,,12.2,,24.1
2018-01-01T08:51:54.968Z,54,,,,12.2,,24.2
2018-01-01T08:52:04.975Z,54,,,,12.2,,24.1
2018-01-01T08:52:14.975Z,54,,,,12.2,,
2018-01-01T08:52:24.977Z,54,0,,0,12.5,0,24.7
2018-01-01T08:52:34.976Z,54,,,0,19.8,0,23
2018-01-01T08:52:44.970Z,54,,,,21.9,,22.7
2018-01-01T08:52:54.970Z,54,,,,22.7,,22
2018-01-01T08:53:04.971Z,54,,,,23,,21.9
2018-01-01T08:53:14.973Z,54,,,,23.1,,21.8
2018-01-01T08:53:24.976Z,54,5,,,23.2,,
2018-01-01T08:53:34.972Z,54,,,,23.2,,
2018-01-01T08:53:44.972Z,54,,,,23.2,,21.9
2018-01-01T08:53:54.969Z,54,,,,23.2,,
2018-01-01T08:54:04.970Z,54,,,,23,,22
2018-01-01T08:54:14.973Z,54,,,,22.7,,
2018-01-01T08:54:24.975Z,54,,,,22.2,,22.2
2018-01-01T08:54:34.972Z,54,,,,21.6,,
2018-01-01T08:54:44.975Z,54,,,,20.9,,22.3
2018-01-01T08:54:54.973Z,54,,,,20.2,,
2018-01-01T08:55:04.970Z,54,,,,19.6,,22.4
2018-01-01T08:55:14.993Z,54,,,,18.8,,
2018-01-01T08:55:24.973Z,54,,,,18.1,,22.5
2018-01-01T08:55:34.972Z,54,,,,17.5,,
2018-01-01T08:55:44.982Z,54,,,,17,,
2018-01-01T08:55:54.977Z,54,,,,16.4,,22.7
2018-01-01T08:56:04.974Z,54,,,,15.7,,
2018-01-01T08:56:14.970Z,54,,,,15.3,,
2018-01-01T08:56:24.971Z,54,,,,14.8,,
2018-01-01T08:56:34.975Z,54,,,,14.3,,
2018-01-01T08:56:44.972Z,54,,,,13.9,,22.8
2018-01-01T08:56:54.971Z,54,,,,13.6,,
2018-01-01T08:57:04.973Z,54,,,,13.2,,
2018-01-01T08:57:14.984Z,54,,,,13.1,,
2018-01-01T08:57:24.975Z,54,,,,12.9,,
2018-01-01T08:57:34.976Z,54,,,,12.8,,
2018-01-01T08:57:44.976Z,54,,,,12.6,,22.9
2018-01-01T08:57:54.981Z,54,,,,12.5,,
2018-01-01T08:58:04.974Z,54,,,,12.3,,
2018-01-01T08:58:14.977Z,54,,,,12.3,,
2018-01-01T08:58:24.974Z,54,,,,12,,
2018-01-01T08:58:34.974Z,54,,,,12,,
2018-01-01T08:58:44.974Z,54,,,,11.8,,
2018-01-01T08:58:54.973Z,54,,,,11.8,,
2018-01-01T08:59:04.977Z,54,,,,11.6,,
2018-01-01T08:59:14.976Z,54,,,,11.6,,
2018-01-01T08:59:24.973Z,54,,,,11.6,,
2018-01-01T08:59:34.973Z,54,,,,11.6,,
2018-01-01T08:59:44.975Z,54,,,,11.4,,
2018-01-01T08:59:54.972Z,54,,,,11.4,,
2018-01-01T09:00:04.976Z,54,,,,11.4,,
2018-01-01T09:00:15.029Z,54,,,,11.4,,
2018-01-01T09:00:24.974Z,54,,,,11.3,,
2018-01-01T09:00:34.977Z,54,,,,11.3,,
2018-01-01T09:00:44.979Z,54,,,,11.3,,
2018-01-01T09:00:54.978Z,54,,,,11.3,,
2018-01-01T09:01:04.983Z,54,,,,11.3,,
2018-01-01T09:01:14.980Z,54,,,,11.3,,
2018-01-01T09:01:24.977Z,54,,,,11.3,,
2018-01-01T09:01:34.974Z,54,,,,11.3,,
2018-01-01T09:01:44.977Z,54,,,,11.3,,
2018-01-01T09:01:54.977Z,54,,,,11.3,,
2018-01-01T09:02:04.974Z,54,,,,11.3,,
2018-01-01T09:02:14.985Z,54,,,,11.3,,
2018-01-01T09:02:24.975Z,54,,,,11.3,,
2018-01-01T09:02:34.984Z,54,,,,11.3,,
2018-01-01T09:02:44.977Z,54,,,,11.3,,
2018-01-01T09:02:54.986Z,54,,,,11.3,,
2018-01-01T09:03:04.978Z,54,,,,11.3,,
2018-01-01T09:03:14.977Z,54,,,,11.3,,
2018-01-01T09:03:24.976Z,54,,,,11.3,,
2018-01-01T09:03:34.975Z,54,,,,11.3,,
2018-01-01T09:03:44.977Z,54,,,,11.1,,
2018-01-01T09:03:54.983Z,54,,,,11.1,,
2018-01-01T09:04:04.977Z,54,,,,11.3,,
2018-01-01T09:04:14.983Z,54,,,,11.3,,
2018-01-01T09:04:24.984Z,54,,,,11.3,,
2018-01-01T09:04:34.985Z,54,,,,11.3,,
2018-01-01T09:04:44.980Z,54,,,,11.1,,
2018-01-01T09:04:54.985Z,54,,,,11.1,,
2018-01-01T09:05:04.976Z,54,,,,11.3,,22.8
2018-01-01T09:05:14.980Z,54,,,,11.1,,
2018-01-01T09:05:24.978Z,54,,,,11.3,,
2018-01-01T09:05:34.978Z,54,,,,11.1,,
2018-01-01T09:05:44.979Z,54,,,,11.1,,
2018-01-01T09:05:54.979Z,54,,,,11.3,,
2018-01-01T09:06:04.978Z,54,,,,11.1,,
2018-01-01T09:06:14.979Z,54,,,,11.1,,
2018-01-01T09:06:24.979Z,54,,,,11.1,,
2018-01-01T09:06:34.979Z,54,,,,11.1,,
2018-01-01T09:06:44.979Z,54,,,,11.1,,
2018-01-01T09:06:54.983Z,54,,,,11.1,,
2018-01-01T09:07:04.987Z,54,,,,11.1,,
2018-01-01T09:07:14.985Z,54,,,,11.1,,
2018-01-01T09:07:24.993Z,54,,,,11.1,,
2018-01-01T09:07:34.980Z,54,,,,11.1,,
2018-01-01T09:07:44.984Z,54,,,,11.1,,
2018-01-01T09:07:54.987Z,54,,,,11.1,,
2018-01-01T09:08:04.979Z,54,,,,11.1,,
2018-01-01T09:08:14.978Z,54,,,,11.1,,
2018-01-01T09:08:24.979Z,54,,,,11.1,,
2018-01-01T09:08:34.982Z,54,,,,11.1,,
2018-01-01T09:08:44.978Z,54,,,,11.1,,
2018-01-01T09:08:55.012Z,54,,,,11.1,,
2018-01-01T09:09:04.978Z,54,,,,11.1,,
2018-01-01T09:09:14.981Z,54,,,,11.1,,22.7
2018-01-01T09:09:24.981Z,54,,,,11.1,,22.8
2018-01-01T09:09:34.979Z,54,,,,11.1,,22.7
2018-01-01T09:09:44.979Z,54,,,,11.1,,
2018-01-01T09:09:54.980Z,54,,,,11.1,,
2018-01-01T09:10:04.979Z,54,,,,11.1,,
2018-01-01T09:10:14.997Z,54,,,,11.1,,
