Time,ChActive,PrimTSet,ActPow,HwActive,PrimT,HwTSet,HwTOutlet
2018-01-02T13:47:25.996Z,,,,,37.6,54,20.9
2018-01-02T13:47:35.967Z,,,,,38,54,21.1
2018-01-02T13:47:45.961Z,,,30,,38.2,54,21.3
2018-01-02T13:47:55.958Z,,,29,,38.3,54,21.7
2018-01-02T13:48:05.984Z,,,,,38.5,54,22.1
2018-01-02T13:48:15.979Z,,,,,38.6,54,22.5
2018-01-02T13:48:25.993Z,,,,,38.7,54,22.8
2018-01-02T13:48:35.971Z,,,,,38.8,54,23.1
2018-01-02T13:48:45.971Z,,,,,39.1,54,23.3
2018-01-02T13:48:55.973Z,,,,,,54,23.6
2018-01-02T13:49:05.991Z,,,,,39.2,54,23.7
2018-01-02T13:49:15.963Z,,,,,39.3,54,23.9
2018-01-02T13:49:25.960Z,,,,,,54,24
2018-01-02T13:49:35.967Z,,,,,39.2,54,24.2
2018-01-02T13:49:45.962Z,,,,,39.3,54,24.2
2018-01-02T13:49:56.001Z,,,,,,54,24.3
2018-01-02T13:50:05.981Z,,,,,39.4,54,24.4
2018-01-02T13:50:15.962Z,,,,,39.5,54,24.4
2018-01-02T13:50:25.958Z,,,,,39.6,54,24.5
2018-01-02T13:50:35.967Z,,,,,39.8,54,24.5
2018-01-02T13:50:46.059Z,,,30,,40,54,24.7
2018-01-02T13:50:55.962Z,,,29,,,54,24.7
2018-01-02T13:51:05.961Z,,,30,,40.1,54,24.8
2018-01-02T13:51:15.962Z,,,,,,54,24.9
2018-01-02T13:51:25.963Z,,,29,,40.4,54,25
2018-01-02T13:51:35.962Z,,,30,,40.5,54,25.1
2018-01-02T13:51:45.963Z,,,29,,40.7,54,25.3
2018-01-02T13:51:55.964Z,,,,,40.8,54,25.3
2018-01-02T13:52:05.962Z,,,,,40.9,54,25.4
2018-01-02T13:52:15.974Z,,,,,41.1,54,25.6
2018-01-02T13:52:25.964Z,,,,,41.2,54,25.7
2018-01-02T13:52:35.960Z,,,,,41.3,54,25.9
2018-01-02T13:52:45.963Z,,,,,41.4,54,26
2018-01-02T13:52:55.965Z,,,30,,41.5,54,26.1
2018-01-02T13:53:06.014Z,,,29,,41.7,54,26.2
2018-01-02T13:53:15.969Z,,,,,41.9,54,26.2
2018-01-02T13:53:25.962Z,1,,0,0,40.7,54,26.3
2018-01-02T13:53:35.971Z,,,,,38.9,54,26.5
2018-01-02T13:53:45.966Z,,,,,37.9,54,26.6
2018-01-02T13:53:55.963Z,,,,,37.7,54,26.6
2018-01-02T13:54:05.967Z,,,,,36.8,54,26.6
2018-01-02T13:54:15.963Z,,,,,36.4,54,26.6
2018-01-02T13:54:25.966Z,,,,,35.9,54,26.6
2018-01-02T13:54:35.964Z,,,,,35.6,54,26.6
2018-01-02T13:54:45.962Z,,,,,35.3,54,26.6
2018-01-02T13:54:55.962Z,,,,,34.9,54,26.6
2018-01-02T13:55:05.977Z,,,,,34.6,54,26.5
2018-01-02T13:55:15.961Z,,,,,34.4,54,26.5
2018-01-02T13:55:25.967Z,,,,,34.2,54,26.3
2018-01-02T13:55:35.969Z,,,,,34,54,26.3
2018-01-02T13:55:45.966Z,,,,,33.8,54,26.2
2018-01-02T13:55:55.964Z,,,,,33.6,54,26.2
2018-01-02T13:56:05.969Z,,,,,33.5,54,26.2
2018-01-02T13:56:15.974Z,,,,,33.2,54,26.1
2018-01-02T13:56:25.971Z,,,,,,54,26.1
2018-01-02T13:56:35.965Z,,,,,,54,26.1
2018-01-02T13:56:45.969Z,,,,,,54,26
2018-01-02T13:56:55.969Z,,,,,,54,26
2018-01-02T13:57:05.965Z,,,,,,54,26.1
2018-01-02T13:57:15.966Z,,,,,,54,26.1
2018-01-02T13:57:25.967Z,,,,,,54,26.1
2018-01-02T13:57:35.965Z,,,,,33.1,54,26
2018-01-02T13:57:45.968Z,,,,,,54,26
2018-01-02T13:57:55.965Z,,,,,,54,25.9
2018-01-02T13:58:05.969Z,,,,,,54,25.6
2018-01-02T13:58:15.963Z,,,,,,54,25.5
2018-01-02T13:58:25.967Z,,,,,,54,25.4
2018-01-02T13:58:35.969Z,,,,,,54,25.1
2018-01-02T13:58:45.971Z,,,,,,54,25
2018-01-02T13:58:55.970Z,,,,,33.2,54,24.8
2018-01-02T13:59:05.963Z,,,,,,54,24.7
2018-01-02T13:59:15.964Z,,,,,,54,24.5
2018-01-02T13:59:26.003Z,,,,,,54,24.3
2018-01-02T13:59:35.982Z,,,,,,54,24.2
2018-01-02T13:59:45.975Z,,,,,,54,24
2018-01-02T13:59:55.966Z,,,,,33.3,54,23.9
2018-01-02T14:00:05.969Z,,,,,,54,23.8
2018-01-02T14:00:15.967Z,,,,,,54,23.7
2018-01-02T14:00:25.972Z,,,,,33.4,54,23.6
2018-01-02T14:00:35.969Z,,,,,,54,23.4
2018-01-02T14:00:45.965Z,,,,,,54,23.3
2018-01-02T14:00:55.970Z,,,,,33.5,54,23.1
2018-01-02T14:01:05.980Z,,,,,,54,23.1
2018-01-02T14:01:25.964Z,,,,,33.6,54,22.8
2018-01-02T14:01:35.976Z,,,,,,54,22.7
2018-01-02T14:01:45.979Z,,,,,,54,22.7
2018-01-02T14:01:55.975Z,,,,,,54,22.6
2018-01-02T14:02:05.974Z,,,,,,54,22.5
2018-01-02T14:02:15.977Z,,,,,,54,22.4
2018-01-02T14:02:26.113Z,,,,,33.7,54,22.4
2018-01-02T14:02:35.971Z,,,,,,54,22.2
2018-01-02T14:02:45.978Z,,,,,,54,22.1
2018-01-02T14:02:55.968Z,,,,,,54,22.1
2018-01-02T14:03:05.987Z,,,,,,54,22.1
2018-01-02T14:03:15.976Z,,,,,,54,22
2018-01-02T14:03:25.983Z,,,,,,54,21.9
2018-01-02T14:03:35.965Z,,,,,,54,21.9
2018-01-02T14:03:46.215Z,,,,,,54,21.7
2018-01-02T14:03:55.967Z,,,,,,54,21.7
2018-01-02T14:04:05.969Z,,,,,,54,21.6
2018-01-02T14:04:15.967Z,,,,,,54,21.6
2018-01-02T14:04:25.969Z,,,,,,54,21.5
2018-01-02T14:04:35.966Z,,,,,,54,21.5
2018-01-02T14:04:45.967Z,,,,,,54,21.3
2018-01-02T14:04:55.966Z,,,,,33.6,54,21.3
2018-01-02T14:05:05.978Z,,,,,33.7,54,21.3
2018-01-02T14:05:15.988Z,,,,,33.6,54,21.2
2018-01-02T14:05:25.968Z,,,,,,54,21.2
2018-01-02T14:05:35.966Z,,,,,,54,21.2
2018-01-02T14:05:45.968Z,,,,,,54,21.1
2018-01-02T14:05:55.968Z,,,,,,54,21.1
2018-01-02T14:06:05.969Z,,,,,,54,20.9
2018-01-02T14:06:15.974Z,,,,,,54,20.9
2018-01-02T14:06:25.970Z,1,,38,0,37.6,54,20.8
2018-01-02T14:06:35.969Z,,,29,,38.8,54,20.8
2018-01-02T14:06:45.968Z,,,29,,37.6,54,20.8
2018-01-02T14:06:55.974Z,,,30,,38,54,20.9
2018-01-02T14:07:05.970Z,,,29,,38.1,54,21.2
2018-01-02T14:07:15.984Z,,,30,,38.2,54,21.5
2018-01-02T14:07:25.973Z,,,,,38.4,54,21.9
2018-01-02T14:07:35.967Z,,,29,,38.5,54,22.2
2018-01-02T14:07:45.971Z,,,,,38.7,54,22.6
2018-01-02T14:07:55.981Z,,,,,38.8,54,23
2018-01-02T14:08:05.969Z,,,,,39.1,54,23.2
2018-01-02T14:08:15.971Z,,,,,,54,23.4
2018-01-02T14:08:25.979Z,,,,,39.2,54,23.7
2018-01-02T14:08:36.004Z,,,30,,39.3,54,23.8
2018-01-02T14:08:45.972Z,,,29,,39.4,54,23.9
2018-01-02T14:08:55.971Z,,,,,,54,24
2018-01-02T14:09:05.976Z,,,,,,54,24.2
2018-01-02T14:09:15.972Z,,,,,,54,24.2
2018-01-02T14:09:25.973Z,,,,,39.5,54,24.3
2018-01-02T14:09:35.993Z,,,30,,39.6,54,24.3
2018-01-02T14:09:46.012Z,,,29,,39.7,54,24.4
2018-01-02T14:09:56.041Z,,,30,,39.8,54,24.5
2018-01-02T14:10:05.973Z,,,30,,40,54,24.5
2018-01-02T14:10:15.985Z,,,29,,40.1,54,24.7
2018-01-02T14:10:25.969Z,,,,,40.2,54,24.7
2018-01-02T14:10:35.976Z,,,,,40.4,54,24.8
2018-01-02T14:10:45.975Z,,,,,40.5,54,24.9
2018-01-02T14:10:55.969Z,,,,,40.6,54,25
2018-01-02T14:11:06.007Z,,,,,40.7,54,25.1
2018-01-02T14:11:15.985Z,,,,,40.8,54,25.1
2018-01-02T14:11:25.978Z,,,30,,41,54,25.3
2018-01-02T14:11:36.011Z,,,,,41.1,54,25.4
2018-01-02T14:11:45.978Z,,,29,,41.2,54,25.5
2018-01-02T14:11:55.975Z,,,30,,41.4,54,25.6
2018-01-02T14:12:06.023Z,,,29,,,54,25.7
2018-01-02T14:12:15.976Z,,,,,41.6,54,25.9
2018-01-02T14:12:32.249Z,,,30,,41.7,54,26
2018-01-02T14:12:35.971Z,,,29,,41.8,54,26
2018-01-02T14:12:46.017Z,,,,,42,54,26.1
2018-01-02T14:12:55.974Z,1,,0,0,40.8,54,26.2
2018-01-02T14:13:05.976Z,,,,,38.9,54,26.3
2018-01-02T14:13:15.977Z,,,,,38.5,54,26.5
2018-01-02T14:13:25.976Z,,,,,37.8,54,26.5
2018-01-02T14:13:35.972Z,,,,,36.9,54,26.6
2018-01-02T14:13:45.972Z,,,,,36.6,54,26.6
2018-01-02T14:13:55.983Z,,,,,35.9,54,26.6
2018-01-02T14:14:05.977Z,,,,,35.8,54,26.5
2018-01-02T14:14:15.974Z,,,,,35.5,54,26.5
2018-01-02T14:14:25.973Z,,,,,34.9,54,26.5
2018-01-02T14:14:35.987Z,,,,,34.8,54,26.3
2018-01-02T14:14:45.974Z,,,,,34.5,54,26.3
2018-01-02T14:14:55.977Z,,,,,34.3,54,26.3
2018-01-02T14:15:05.977Z,,,,,34.1,54,26.3
2018-01-02T14:15:15.972Z,,,,,33.9,54,26.2
2018-01-02T14:15:25.979Z,,,,,33.8,54,26.2
2018-01-02T14:15:35.978Z,,,,,33.6,54,26.2
2018-01-02T14:15:45.977Z,,,,,33.5,54,26.2
2018-01-02T14:15:55.985Z,,,,,33.3,54,26.1
2018-01-02T14:16:05.985Z,,,,,,54,26.1
2018-01-02T14:16:15.975Z,,,,,,54,26
2018-01-02T14:16:25.975Z,,,,,,54,26
2018-01-02T14:16:35.975Z,,,,,,54,26.1
2018-01-02T14:16:45.981Z,,,,,,54,26.2
2018-01-02T14:16:55.976Z,,,,,,54,26.2
2018-01-02T14:17:05.985Z,,,,,,54,26.2
2018-01-02T14:17:15.976Z,,,,,,54,26.1
2018-01-02T14:17:25.984Z,,,,,,54,26
2018-01-02T14:17:35.980Z,,,,,,54,25.9
2018-01-02T14:17:45.980Z,,,,,,54,25.6
2018-01-02T14:17:55.986Z,,,,,,54,25.5
2018-01-02T14:18:05.982Z,,,,,,54,25.4
2018-01-02T14:18:15.981Z,,,,,,54,25.1
2018-01-02T14:18:25.982Z,,,,,,54,25
2018-01-02T14:18:35.975Z,,,,,,54,24.8
2018-01-02T14:18:45.981Z,,,,,,54,24.7
2018-01-02T14:18:55.975Z,,,,,,54,24.5
2018-01-02T14:19:05.996Z,,,,,33.4,54,24.4
2018-01-02T14:19:15.982Z,,,,,,54,24.2
2018-01-02T14:19:25.977Z,,,,,,54,24
2018-01-02T14:19:35.982Z,,,,,,54,23.9
2018-01-02T14:19:46.016Z,,,,,33.5,54,23.8
2018-01-02T14:19:55.977Z,,,,,,54,23.7
2018-01-02T14:20:05.975Z,,,,,,54,23.6
2018-01-02T14:20:15.975Z,,,,,33.6,54,23.4
2018-01-02T14:20:25.979Z,,,,,,54,23.3
2018-01-02T14:20:35.976Z,,,,,,54,23.2
2018-01-02T14:20:45.983Z,,,,,,54,23.1
2018-01-02T14:20:55.991Z,,,,,33.7,54,23.1
2018-01-02T14:21:05.981Z,,,,,,54,23
2018-01-02T14:21:15.975Z,,,,,,54,22.8
2018-01-02T14:21:25.975Z,,,,,,54,22.7
2018-01-02T14:21:35.979Z,,,,,33.8,54,22.6
2018-01-02T14:21:45.978Z,,,,,,54,22.6
2018-01-02T14:21:55.984Z,,,,,,54,22.5
2018-01-02T14:22:05.977Z,,,,,,54,22.4
2018-01-02T14:22:15.981Z,,,,,,54,22.4
2018-01-02T14:22:25.980Z,,,,,,54,22.2
2018-01-02T14:22:35.976Z,,,,,,54,22.1
2018-01-02T14:22:45.981Z,,,,,,54,22.1
2018-01-02T14:22:56.037Z,,,,,,54,22
2018-01-02T14:23:05.982Z,,,,,,54,22
2018-01-02T14:23:15.986Z,,,,,,54,21.9
2018-01-02T14:23:25.991Z,,,,,,54,21.9
2018-01-02T14:23:35.986Z,,,,,,54,21.7
2018-01-02T14:23:45.979Z,,,,,,54,21.7
2018-01-02T14:23:55.981Z,,,,,,54,21.6
2018-01-02T14:24:05.998Z,,,,,,54,21.6
2018-01-02T14:24:15.982Z,,,,,,54,21.5
2018-01-02T14:24:25.977Z,,,,,,54,21.5
2018-01-02T14:24:35.998Z,,,,,,54,21.5
2018-01-02T14:24:45.980Z,,,,,,54,21.5
2018-01-02T14:24:55.983Z,,,,,,54,21.3
2018-01-02T14:25:05.985Z,,,,,,54,21.3
2018-01-02T14:25:15.979Z,,,,,,54,21.3
2018-01-02T14:25:25.978Z,,,,,33.7,54,21.2
2018-01-02T14:25:35.982Z,,,,,,54,21.2
2018-01-02T14:25:45.979Z,,,,,,54,21.1
2018-01-02T14:25:55.980Z,,,,,,54,21.1
2018-01-02T14:26:05.981Z,1,,43,0,35.3,54,21.1
2018-01-02T14:26:15.985Z,,,33,,39.1,54,20.9
2018-01-02T14:26:25.983Z,,,30,,37.8,54,20.9
2018-01-02T14:26:35.981Z,,,29,,37.3,54,20.9
2018-01-02T14:26:45.986Z,,,29,,38.1,54,21.2
2018-01-02T14:26:55.981Z,,,,,38.3,54,21.5
2018-01-02T14:27:05.984Z,,,,,38.5,54,21.9
2018-01-02T14:27:15.981Z,,,,,38.6,54,22.2
2018-01-02T14:27:25.981Z,,,,,38.7,54,22.6
2018-01-02T14:27:35.979Z,,,,,38.8,54,23
2018-01-02T14:27:45.996Z,,,,,39.1,54,23.2
2018-01-02T14:27:55.981Z,,,30,,,54,23.6
2018-01-02T14:28:05.987Z,,,29,,39.2,54,23.7
2018-01-02T14:28:15.980Z,,,,,39.3,54,23.9
2018-01-02T14:28:25.987Z,,,30,,39.4,54,24
2018-01-02T14:28:35.984Z,,,29,,,54,24.2
2018-01-02T14:28:45.982Z,,,,,,54,24.3
2018-01-02T14:28:55.983Z,,,,,39.5,54,24.4
2018-01-02T14:29:05.998Z,1,61,29,0,39.5,54,24.4
2018-01-02T14:29:15.983Z,,,,,39.6,54,24.5
2018-01-02T14:29:25.990Z,,,,,39.7,54,24.5
2018-01-02T14:29:35.985Z,,,30,,39.8,54,24.7
2018-01-02T14:29:45.984Z,,,30,,40,54,24.7
2018-01-02T14:29:56.090Z,,,29,,40.1,54,24.8
2018-01-02T14:30:05.984Z,,,,,40.3,54,24.9
2018-01-02T14:30:15.980Z,,,,,40.4,54,24.9
2018-01-02T14:30:25.987Z,,,,,40.5,54,25
2018-01-02T14:30:35.996Z,,,30,,40.6,54,25.1
2018-01-02T14:30:45.997Z,,,29,,40.8,54,25.3
2018-01-02T14:30:55.992Z,,,,,41,54,25.3
2018-01-02T14:31:05.981Z,,,,,,54,25.4
2018-01-02T14:31:15.991Z,,,,,41.1,54,25.5
2018-01-02T14:31:25.985Z,,,,,41.3,54,25.6
2018-01-02T14:31:35.985Z,,,,,41.4,54,25.7
2018-01-02T14:31:45.985Z,,,,,41.5,54,25.9
2018-01-02T14:31:56.076Z,,,,,41.6,54,26
2018-01-02T14:32:05.996Z,,,,,41.7,54,26.1
2018-01-02T14:32:15.986Z,,,30,,41.9,54,26.2
2018-01-02T14:32:26.014Z,,,29,,42,54,26.3
2018-01-02T14:32:35.987Z,1,,0,0,41.7,54,26.3
2018-01-02T14:32:45.981Z,,,,,39.9,54,26.5
2018-01-02T14:32:55.995Z,,,,,38.8,54,26.6
2018-01-02T14:33:05.983Z,,,,,37.9,54,26.6
2018-01-02T14:33:15.982Z,,,,,37.6,54,26.6
2018-01-02T14:33:25.990Z,,,,,36.9,54,26.6
2018-01-02T14:33:35.996Z,,,,,36.4,54,26.6
2018-01-02T14:33:45.984Z,,,,,35.9,54,26.6
2018-01-02T14:33:55.986Z,,,,,35.7,54,26.6
2018-01-02T14:34:05.996Z,,,,,35.4,54,26.5
2018-01-02T14:34:16.016Z,,,,,34.9,54,26.5
2018-01-02T14:34:25.984Z,,,,,34.7,54,26.3
2018-01-02T14:34:36.045Z,,,,,34.5,54,26.3
2018-01-02T14:34:45.988Z,,,,,34.3,54,26.2
2018-01-02T14:34:55.985Z,,,,,34.1,54,26.2
2018-01-02T14:35:05.984Z,,,,,33.9,54,26.1
2018-01-02T14:35:15.997Z,,,,,33.8,54,26.1
2018-01-02T14:35:25.985Z,,,,,33.6,54,26
2018-01-02T14:35:35.986Z,,,,,33.5,54,26
2018-01-02T14:35:45.995Z,,,,,33.4,54,25.9
2018-01-02T14:35:55.988Z,,,,,,54,25.7
2018-01-02T14:36:06.105Z,,,,,,54,25.6
2018-01-02T14:36:15.985Z,,,,,,54,25.6
2018-01-02T14:36:25.994Z,,,,,,54,25.7
2018-01-02T14:36:35.994Z,,,,,,54,25.7
2018-01-02T14:36:45.987Z,,,,,,54,25.7
2018-01-02T14:36:55.987Z,,,,,,54,25.6
2018-01-02T14:37:05.997Z,,,,,,54,25.5
2018-01-02T14:37:16.014Z,,,,,,54,25.3
2018-01-02T14:37:25.998Z,,,,,,54,25.1
2018-01-02T14:37:35.995Z,,,,,,54,24.9
2018-01-02T14:37:46.039Z,,,,,,54,24.8
2018-01-02T14:37:55.994Z,,,,,,54,24.5
2018-01-02T14:38:06.037Z,,,,,,54,24.4
2018-01-02T14:38:15.994Z,,,,,,54,24.2
2018-01-02T14:38:25.994Z,,,,,,54,24
2018-01-02T14:38:35.997Z,,,,,,54,23.8
2018-01-02T14:38:45.996Z,,,,,,54,23.7
2018-01-02T14:38:55.994Z,,,,,33.5,54,23.4
2018-01-02T14:39:05.994Z,,,,,,54,23.3
2018-01-02T14:39:15.994Z,,,,,,54,23.2
2018-01-02T14:39:25.994Z,,,,,33.6,54,23.1
2018-01-02T14:39:35.994Z,,,,,,54,22.8
2018-01-02T14:39:45.988Z,,,,,,54,22.7
2018-01-02T14:39:55.993Z,,,,,33.7,54,22.6
2018-01-02T14:40:05.992Z,,,,,,54,22.5
2018-01-02T14:40:15.996Z,,,,,,54,22.4
2018-01-02T14:40:26.008Z,,,,,,54,22.2
2018-01-02T14:40:35.994Z,,,,,33.8,54,22.1
2018-01-02T14:40:45.999Z,,,,,,54,22.1
2018-01-02T14:40:56.009Z,,,,,,54,22
2018-01-02T14:41:05.993Z,,,,,,54,21.9
2018-01-02T14:41:15.994Z,,,,,33.9,54,21.9
2018-01-02T14:41:25.993Z,,,,,,54,21.7
2018-01-02T14:41:35.996Z,,,,,,54,21.6
2018-01-02T14:41:45.993Z,,,,,,54,21.6
2018-01-02T14:41:56.044Z,,,,,,54,21.5
2018-01-02T14:42:05.992Z,,,,,,54,21.3
2018-01-02T14:42:15.990Z,,,,,,54,21.2
2018-01-02T14:42:25.993Z,,,,,,54,21.2
2018-01-02T14:42:35.998Z,,,,,,54,21.1
2018-01-02T14:42:45.992Z,,,,,,54,21.1
2018-01-02T14:42:55.993Z,,,,,,54,20.9
2018-01-02T14:43:06.033Z,,,,,,54,20.9
2018-01-02T14:43:16.041Z,,,,,,54,20.8
2018-01-02T14:43:25.993Z,,,,,,54,20.8
2018-01-02T14:43:36.102Z,,,,,,54,20.8
2018-01-02T14:43:46.020Z,,,,,,54,20.6
2018-01-02T14:43:56.077Z,,,,,,54,20.6
2018-01-02T14:44:05.992Z,,,,,,54,20.5
2018-01-02T14:44:16.012Z,,,,,,54,20.5
2018-01-02T14:44:26.099Z,,,,,,54,20.5
2018-01-02T14:44:35.999Z,,,,,,54,20.4
2018-01-02T14:44:46.005Z,,,,,33.8,54,20.4
2018-01-02T14:44:56.011Z,,,,,,54,20.2
2018-01-02T14:45:05.994Z,,,,,,54,20.2
2018-01-02T14:45:16.002Z,,,,,,54,20.2
2018-01-02T14:45:25.995Z,,,,,,54,20.1
2018-01-02T14:45:36.073Z,,,,,,54,20.1
2018-01-02T14:45:45.991Z,1,,44,0,33.7,54,20.1
2018-01-02T14:45:55.991Z,,,37,,38.1,54,20.1
2018-01-02T14:46:05.997Z,,,29,,38.9,54,20
2018-01-02T14:46:16.000Z,,,,,37.5,54,20
2018-01-02T14:46:25.991Z,,,30,,38,54,20.2
2018-01-02T14:46:36.003Z,,,,,38.3,54,20.5
2018-01-02T14:46:46.037Z,,,29,,38.4,54,20.8
2018-01-02T14:46:55.997Z,,,,,38.6,54,21.2
2018-01-02T14:47:06.099Z,,,,,38.7,54,21.7
2018-01-02T14:47:16.056Z,,,,,38.8,54,22.1
2018-01-02T14:47:25.995Z,,,,,39.1,54,22.4
2018-01-02T14:47:36.121Z,,,30,,39.2,54,22.7
2018-01-02T14:47:46.075Z,,,29,,39.3,54,23
2018-01-02T14:47:56.139Z,,,,,39.4,54,23.2
2018-01-02T14:48:06.035Z,,,30,,39.5,54,23.3
2018-01-02T14:48:16.006Z,,,29,,39.6,54,23.4
2018-01-02T14:48:26.005Z,,,,,,54,23.6
2018-01-02T14:48:36.035Z,,,,,39.5,54,23.7
2018-01-02T14:48:46.423Z,,,,,,54,23.8
2018-01-02T14:48:56.256Z,,,,,39.6,54,23.8
2018-01-02T14:49:06.223Z,,,,,39.7,54,23.9
2018-01-02T14:49:16.188Z,,,,,39.8,54,23.9
2018-01-02T14:49:26.014Z,,,,,39.9,54,23.9
2018-01-02T14:49:36.011Z,,,30,,40,54,24
2018-01-02T14:49:46.004Z,,,29,,40.1,54,24.2
2018-01-02T14:49:56.022Z,,,30,,40.2,54,24.2
2018-01-02T14:50:06.000Z,,,29,,40.4,54,24.3
2018-01-02T14:50:16.010Z,1,,0,0,40.5,54,24.4
2018-01-02T14:50:26.001Z,,,,,38.9,54,24.5
2018-01-02T14:50:36.014Z,,,,,37.6,54,24.7
2018-01-02T14:50:46.015Z,,,,,36.6,54,24.7
2018-01-02T14:50:56.042Z,,,,,35.9,54,24.8
2018-01-02T14:51:06.036Z,,,,,35.5,54,24.8
2018-01-02T14:51:16.004Z,,,,,34.9,54,24.8
2018-01-02T14:51:25.995Z,,,,,34.6,54,24.8
2018-01-02T14:51:36.092Z,,,,,34.2,54,24.8
2018-01-02T14:51:46.016Z,,,,,33.9,54,24.7
2018-01-02T14:51:56.015Z,,,,,33.7,54,24.7
2018-01-02T14:52:06.017Z,,,,,33.4,54,24.7
2018-01-02T14:52:16.033Z,,,,,33.1,54,24.7
2018-01-02T14:52:25.995Z,,,,,32.8,54,24.7
2018-01-02T14:52:35.998Z,1,,,0,32.6,54,24.7
2018-01-02T14:52:46.016Z,,,35,,38.4,54,24.5
2018-01-02T14:52:56.010Z,,,29,,39.8,54,24.5
2018-01-02T14:53:06.001Z,,,,,38.3,54,24.5
2018-01-02T14:53:15.999Z,,,,,39.1,54,24.5
2018-01-02T14:53:26.017Z,,,30,,39.6,54,24.5
2018-01-02T14:53:35.994Z,,,29,,40,54,24.7
2018-01-02T14:53:46.040Z,,,,,40.4,54,24.8
2018-01-02T14:53:56.019Z,,,,,40.7,54,25
2018-01-02T14:54:06.000Z,,,30,,41,54,25.1
2018-01-02T14:54:15.996Z,,,29,,41.3,54,25.4
2018-01-02T14:54:25.999Z,,,,,41.5,54,25.5
2018-01-02T14:54:36.006Z,,,36,,42,54,25.7
2018-01-02T14:54:46.017Z,,,42,,43,54,25.9
2018-01-02T14:54:56.011Z,,,48,,44,54,26
2018-01-02T14:55:06.032Z,,,53,,45.1,54,26.1
2018-01-02T14:55:16.008Z,,,57,,46,54,26.2
2018-01-02T14:55:25.998Z,,,60,,47,54,26.3
2018-01-02T14:55:36.050Z,,,63,,48.2,54,26.3
2018-01-02T14:55:46.004Z,,,68,,50,54,26.6
2018-01-02T14:55:56.002Z,,,71,,51,54,26.8
2018-01-02T14:56:06.002Z,,,73,,52,54,26.9
2018-01-02T14:56:16.005Z,,,75,,53.1,54,27.2
2018-01-02T14:56:26.003Z,,,77,,54.1,54,27.4
2018-01-02T14:56:36.002Z,,,78,,55.1,54,27.8
2018-01-02T14:56:46.192Z,,,79,,56.1,54,27.9
2018-01-02T14:56:55.998Z,,,81,,57,54,28.1
2018-01-02T14:57:06.002Z,,,,,58,54,28.4
2018-01-02T14:57:16.005Z,,,82,,58.5,54,28.6
2018-01-02T14:57:26.000Z,,,,,59.3,54,28.9
2018-01-02T14:57:35.995Z,,,83,,60,54,29.1
2018-01-02T14:57:46.001Z,,,,,60.5,54,29.3
2018-01-02T14:57:56.002Z,,,83,,61.1,54,29.6
2018-01-02T14:58:11.108Z,,,81,,61.5,54,29.8
2018-01-02T14:58:15.999Z,,,77,,61.8,54,30.2
2018-01-02T14:58:26.005Z,,,71,,61.6,54,30.4
2018-01-02T14:58:36.003Z,,,68,,61.3,54,30.7
2018-01-02T14:58:46.001Z,,,66,,60.9,54,30.9
2018-01-02T14:58:56.001Z,,,67,,,54,31.2
2018-01-02T14:59:05.999Z,,,,,,54,31.4
2018-01-02T14:59:15.997Z,,,66,,61.1,54,31.6
2018-01-02T14:59:25.998Z,,,,,,54,31.8
2018-01-02T14:59:36.002Z,,,65,,61.2,54,32
2018-01-02T14:59:45.999Z,,,64,,61.3,54,32.2
2018-01-02T14:59:56.000Z,,,62,,61.2,54,32.4
2018-01-02T15:00:06.008Z,,,60,,,54,32.5
2018-01-02T15:00:16.001Z,,,59,,,54,32.7
2018-01-02T15:00:26.002Z,,,58,,,54,32.8
2018-01-02T15:00:36.007Z,,,57,,61.1,54,33.1
2018-01-02T15:00:46.001Z,,,,,,54,33.2
2018-01-02T15:00:56.003Z,,,56,,,54,33.5
2018-01-02T15:01:05.997Z,,,55,,,54,33.7
2018-01-02T15:01:19.414Z,,,54,,61.1,54,33.9
2018-01-02T15:01:26.006Z,,,53,,60.9,54,34.1
2018-01-02T15:01:41.111Z,,,54,,61.1,54,34.2
2018-01-02T15:01:45.998Z,,,52,,,54,34.4
2018-01-02T15:01:56.104Z,,,,,,54,34.5
2018-01-02T15:02:06.121Z,,,51,,,54,34.8
2018-01-02T15:02:16.004Z,,,50,,60.9,54,35.1
2018-01-02T15:02:26.003Z,,,49,,60.9,54,35.3
2018-01-02T15:02:35.999Z,,,49,,61.1,54,35.5
2018-01-02T15:02:46.000Z,,,,,61.1,54,35.6
2018-01-02T15:02:56.003Z,,,48,,61.1,54,35.7
2018-01-02T15:03:06.015Z,,,,,,54,35.9
2018-01-02T15:03:16.000Z,,,47,,61.1,54,36
2018-01-02T15:03:26.009Z,,,,,60.9,54,36.1
2018-01-02T15:03:41.104Z,,,46,,60.9,54,36.3
2018-01-02T15:03:46.002Z,,,45,,61.1,54,36.4
2018-01-02T15:03:56.013Z,,,46,,60.9,54,36.5
2018-01-02T15:04:06.001Z,,,45,,61.1,54,36.6
2018-01-02T15:04:16.001Z,,,44,,,54,36.6
2018-01-02T15:04:26.007Z,,,,,61.1,54,36.7
2018-01-02T15:04:36.002Z,,,43,,,54,36.8
2018-01-02T15:04:46.004Z,,,43,,60.9,54,37.1
2018-01-02T15:04:56.008Z,,,43,,60.9,54,37.2
2018-01-02T15:05:06.030Z,,,42,,61.1,54,37.4
2018-01-02T15:05:16.008Z,,,,,60.9,54,37.5
