Time,HwTOutlet,PrimT,ChActive,PrimTSet,ActPow,HwActive,HwTSet
2017-12-02T21:46:27.754Z,34.4,35.2,,,,,54
2017-12-02T21:46:37.754Z,34.5,,,,,,54
2017-12-02T21:46:47.843Z,34.5,,,,,,54
2017-12-02T21:46:57.754Z,34.6,36.1,1,61,44,0,54
2017-12-02T21:47:07.758Z,34.6,41.1,,,32,,54
2017-12-02T21:47:17.749Z,34.5,39.8,,,29,,54
2017-12-02T21:47:27.750Z,34.4,39.5,,,30,,54
2017-12-02T21:47:37.757Z,34.3,40,,,29,,54
2017-12-02T21:47:47.855Z,34.3,40.3,,,,,54
2017-12-02T21:47:57.750Z,34.2,40.2,,,30,,54
2017-12-02T21:48:07.755Z,34.1,,,,,,54
2017-12-02T21:48:17.753Z,34,40.1,,,,,54
2017-12-02T21:48:27.757Z,33.8,,,,29,,54
2017-12-02T21:48:37.749Z,33.7,,,,,,54
2017-12-02T21:48:47.843Z,33.5,40.2,,,,,54
2017-12-02T21:48:57.753Z,33.4,,,,,,54
2017-12-02T21:49:07.752Z,33.2,40.4,,,30,,54
2017-12-02T21:49:17.757Z,32.9,40.5,,,29,,54
2017-12-02T21:49:27.753Z,32.7,40.6,,,,,54
2017-12-02T21:49:37.750Z,32.5,40.7,,,,,54
2017-12-02T21:49:47.847Z,32.3,38.8,1,,0,0,54
2017-12-02T21:49:57.751Z,32.1,37.8,,,,,54
2017-12-02T21:50:07.754Z,32,36.8,,,,,54
2017-12-02T21:50:17.791Z,31.9,35.9,,,,,54
2017-12-02T21:50:27.756Z,31.6,34.9,,,,,54
2017-12-02T21:50:37.753Z,31.4,34.7,,,,,54
2017-12-02T21:50:47.845Z,31.3,33.9,,,,,54
2017-12-02T21:50:57.751Z,31,33.8,,,,,54
2017-12-02T21:51:07.755Z,30.7,33.4,,,,,54
2017-12-02T21:51:17.755Z,30.6,32.9,,,,,54
2017-12-02T21:51:27.756Z,30.3,32.7,,,,,54
2017-12-02T21:51:37.757Z,30.1,32.4,,,,,54
2017-12-02T21:51:47.844Z,29.8,32.2,,,,,54
2017-12-02T21:51:57.758Z,29.7,31.9,,,,,54
2017-12-02T21:52:07.754Z,29.5,31.8,,,,,54
2017-12-02T21:52:17.759Z,29.2,31.7,,,,,54
2017-12-02T21:52:27.756Z,29.1,31.5,,,,,54
2017-12-02T21:52:37.758Z,28.9,31.4,,,,,54
2017-12-02T21:52:47.838Z,28.7,31.3,,,,,54
2017-12-02T21:52:57.759Z,28.6,,,,,,54
2017-12-02T21:53:07.752Z,28.5,,,,,,54
2017-12-02T21:53:17.753Z,28.3,,,,,,54
2017-12-02T21:53:27.752Z,28.1,,,,,,54
2017-12-02T21:53:37.755Z,28.1,,,,,,54
2017-12-02T21:53:47.834Z,28,,,,,,54
2017-12-02T21:53:57.754Z,28,,,,,,54
2017-12-02T21:54:07.757Z,27.9,,,,,,54
2017-12-02T21:54:17.752Z,27.8,,,,,,54
2017-12-02T21:54:27.759Z,27.7,,,,,,54
2017-12-02T21:54:37.759Z,27.5,,,,,,54
2017-12-02T21:54:47.844Z,27.3,,,,,,54
2017-12-02T21:54:57.754Z,27.2,,,,,,54
2017-12-02T21:55:07.760Z,26.9,,,,,,54
2017-12-02T21:55:17.760Z,26.8,,,,,,54
2017-12-02T21:55:27.756Z,26.6,,,,,,54
2017-12-02T21:55:37.753Z,26.5,,,,,,54
2017-12-02T21:55:47.843Z,26.2,,,,,,54
2017-12-02T21:55:57.757Z,26.1,,,,,,54
2017-12-02T21:56:07.755Z,25.9,31.4,,,,,54
2017-12-02T21:56:17.755Z,25.7,,,,,,54
2017-12-02T21:56:27.755Z,25.6,,,,,,54
2017-12-02T21:56:37.764Z,25.4,,,,,,54
2017-12-02T21:56:47.845Z,25.3,,,,,,54
2017-12-02T21:56:57.755Z,25,,,,,,54
2017-12-02T21:57:07.755Z,24.9,,,,,,54
2017-12-02T21:57:17.756Z,24.8,,,,,,54
2017-12-02T21:57:27.757Z,24.7,31.5,,,,,54
2017-12-02T21:57:37.762Z,24.5,,,,,,54
2017-12-02T21:57:47.846Z,24.4,,,,,,54
2017-12-02T21:57:57.757Z,24.3,,,,,,54
2017-12-02T21:58:07.757Z,24.2,,,,,,54
2017-12-02T21:58:17.757Z,24,,,,,,54
2017-12-02T21:58:27.757Z,23.9,31.6,,,,,54
2017-12-02T21:58:37.757Z,23.8,,,,,,54
2017-12-02T21:58:47.846Z,23.7,,,,,,54
2017-12-02T21:58:57.757Z,23.7,,,,,,54
2017-12-02T21:59:07.758Z,23.6,31.7,,,,,54
2017-12-02T21:59:17.758Z,23.4,,,,,,54
2017-12-02T21:59:27.757Z,23.4,,,,,,54
2017-12-02T21:59:37.760Z,23.3,,,,,,54
2017-12-02T21:59:47.848Z,23.2,,,,,,54
2017-12-02T21:59:57.759Z,23.1,,,,,,54
2017-12-02T22:00:07.758Z,23.1,31.8,,,,,54
2017-12-02T22:00:17.761Z,23,,,,,,54
2017-12-02T22:00:27.759Z,23,,,,,,54
2017-12-02T22:00:38.274Z,22.8,,,,,,54
2017-12-02T22:00:47.850Z,22.8,,,,,,54
2017-12-02T22:00:57.759Z,22.7,,,,,,54
2017-12-02T22:01:07.760Z,22.7,,,,,,54
2017-12-02T22:01:17.757Z,22.7,,,,,,54
2017-12-02T22:01:27.764Z,22.6,,,,,,54
2017-12-02T22:01:37.763Z,22.6,31.9,,,,,54
2017-12-02T22:01:47.849Z,22.5,31.8,,,,,54
2017-12-02T22:01:57.760Z,22.5,31.9,,,,,54
2017-12-02T22:02:07.760Z,22.4,,,,,,54
2017-12-02T22:02:17.765Z,22.4,,,,,,54
2017-12-02T22:02:27.762Z,22.2,,,,,,54
2017-12-02T22:02:37.763Z,22.2,,,,,,54
2017-12-02T22:02:47.852Z,22.2,,,,,,54
2017-12-02T22:02:57.758Z,22.2,,,,,,54
2017-12-02T22:03:07.763Z,22.1,32.1,1,,45,0,54
2017-12-02T22:03:17.776Z,22.1,38,,,31,,54
2017-12-02T22:03:27.762Z,22,36.9,,,29,,54
2017-12-02T22:03:37.764Z,22,36.3,,,,,54
2017-12-02T22:03:47.851Z,22.1,37.2,,,,,54
2017-12-02T22:03:57.768Z,22.2,37.9,,,30,,54
2017-12-02T22:04:07.762Z,22.4,38,,,29,,54
2017-12-02T22:04:17.766Z,22.6,38.3,,,,,54
2017-12-02T22:04:27.760Z,23,38.5,,,,,54
2017-12-02T22:04:45.086Z,23.2,38.7,,,,,54
2017-12-02T22:04:47.852Z,23.6,38.9,,,30,,54
2017-12-02T22:04:57.798Z,23.8,39.2,,,29,,54
2017-12-02T22:05:07.763Z,24,39.3,,,,,54
2017-12-02T22:05:17.763Z,24.3,39.5,,,,,54
2017-12-02T22:05:27.760Z,24.5,39.6,,,,,54
2017-12-02T22:05:37.767Z,24.7,39.7,,,,,54
2017-12-02T22:05:47.851Z,24.8,40,,,,,54
2017-12-02T22:05:57.763Z,24.9,,,,,,54
2017-12-02T22:06:07.766Z,25,40.1,,,,,54
2017-12-02T22:06:17.765Z,25.1,40.2,,,,,54
2017-12-02T22:06:27.760Z,25.3,40.4,,,,,54
2017-12-02T22:06:37.767Z,25.4,40.5,,,,,54
2017-12-02T22:06:47.859Z,25.4,40.7,,,,,54
2017-12-02T22:06:57.764Z,25.5,41,,,,,54
2017-12-02T22:07:07.762Z,25.6,,,,,,54
2017-12-02T22:07:17.761Z,25.7,41.1,,,30,,54
2017-12-02T22:07:27.766Z,25.7,41.3,,,29,,54
2017-12-02T22:07:37.767Z,25.9,41.4,,,29,,54
2017-12-02T22:07:47.855Z,26,41.6,,,,,54
2017-12-02T22:07:57.776Z,26.1,41.7,,,,,54
2017-12-02T22:08:07.766Z,26.2,42,,,29,,54
2017-12-02T22:08:17.764Z,26.3,,,,,,54
2017-12-02T22:08:27.762Z,26.3,42.2,,,,,54
2017-12-02T22:08:37.763Z,26.5,42.3,,,,,54
2017-12-02T22:08:47.854Z,26.6,42.6,,,,,54
2017-12-02T22:08:57.765Z,26.7,42.7,,,,,54
2017-12-02T22:09:07.767Z,26.8,42.8,,,,,54
2017-12-02T22:09:17.768Z,26.9,43,,,,,54
2017-12-02T22:09:27.761Z,27.2,43.1,,,,,54
2017-12-02T22:09:37.770Z,27.3,43.3,,,,,54
2017-12-02T22:09:47.859Z,27.4,43.4,,,,,54
2017-12-02T22:09:57.771Z,27.5,43.5,,,30,,54
2017-12-02T22:10:07.772Z,27.7,43.7,,,29,,54
2017-12-02T22:10:17.765Z,27.8,43.8,,,,,54
2017-12-02T22:10:27.765Z,28,44,,,,,54
2017-12-02T22:10:37.765Z,28.1,44.1,,,,,54
2017-12-02T22:10:47.856Z,28.3,44.3,,,,,54
2017-12-02T22:10:57.762Z,28.4,44.4,,,,,54
2017-12-02T22:11:07.771Z,28.5,44.5,,,30,,54
2017-12-02T22:11:17.768Z,28.7,44.7,,,29,,54
2017-12-02T22:11:27.769Z,28.9,44.8,,,,,54
2017-12-02T22:11:37.779Z,29,45,,,,,54
2017-12-02T22:11:47.854Z,29.1,45.1,,,,,54
2017-12-02T22:11:57.771Z,29.2,45.2,,,,,54
2017-12-02T22:12:07.765Z,29.5,45.3,,,,,54
2017-12-02T22:12:17.770Z,29.6,45.4,,,30,,54
2017-12-02T22:12:27.773Z,29.6,45.6,,,29,,54
2017-12-02T22:12:37.768Z,29.8,45.7,,,,,54
2017-12-02T22:12:47.843Z,30,45.8,,,,,54
2017-12-02T22:12:57.765Z,30.1,46,,,,,54
2017-12-02T22:13:07.770Z,30.3,44.9,1,,0,0,54
2017-12-02T22:13:17.764Z,30.4,42.8,,,,,54
2017-12-02T22:13:27.765Z,30.6,41.9,,,,,54
2017-12-02T22:13:37.779Z,30.7,41.6,,,,,54
2017-12-02T22:13:47.855Z,30.8,40.9,,,,,54
2017-12-02T22:13:57.764Z,30.8,39.9,,,,,54
2017-12-02T22:14:07.765Z,30.8,39.8,,,,,54
2017-12-02T22:14:17.766Z,30.9,38.9,,,,,54
2017-12-02T22:14:27.765Z,30.9,38.8,,,,,54
2017-12-02T22:14:37.771Z,30.9,38.5,,,,,54
2017-12-02T22:14:47.845Z,30.9,37.9,,,,,54
2017-12-02T22:14:57.766Z,30.9,,,,,,54
2017-12-02T22:15:07.769Z,30.9,37.6,,,,,54
2017-12-02T22:15:17.767Z,30.9,37.4,,,,,54
2017-12-02T22:15:27.767Z,30.9,36.9,,,,,54
2017-12-02T22:15:37.769Z,30.9,,,,,,54
2017-12-02T22:15:47.866Z,30.8,36.8,,,,,54
2017-12-02T22:15:57.767Z,30.8,36.6,,,,,54
2017-12-02T22:16:07.770Z,30.8,36.4,,,,,54
2017-12-02T22:16:17.767Z,30.8,,,,,,54
2017-12-02T22:16:28.841Z,30.7,,,,,,54
2017-12-02T22:16:37.769Z,30.7,,,,,,54
2017-12-02T22:16:47.858Z,30.7,,,,,,54
2017-12-02T22:16:57.772Z,30.7,,,,,,54
2017-12-02T22:17:07.768Z,30.7,,,,,,54
2017-12-02T22:17:17.768Z,30.8,,,,,,54
2017-12-02T22:17:27.769Z,30.8,36.3,,,,,54
2017-12-02T22:17:37.769Z,30.7,,,,,,54
2017-12-02T22:17:47.848Z,30.6,,,,,,54
2017-12-02T22:17:57.768Z,30.4,,,,,,54
2017-12-02T22:18:07.767Z,30.3,,,,,,54
2017-12-02T22:18:17.766Z,30.3,,,,,,54
2017-12-02T22:18:27.770Z,30.2,,,,,,54
2017-12-02T22:18:37.777Z,30.1,,,,,,54
2017-12-02T22:18:47.862Z,30,36.4,,,,,54
2017-12-02T22:18:57.770Z,29.8,,,,,,54
2017-12-02T22:19:07.769Z,29.6,,,,,,54
2017-12-02T22:19:17.771Z,29.5,,,,,,54
2017-12-02T22:19:27.770Z,29.3,,,,,,54
2017-12-02T22:19:37.780Z,29.2,36.5,,,,,54
2017-12-02T22:19:47.861Z,29,,,,,,54
2017-12-02T22:19:57.771Z,28.9,36.6,,,,,54
2017-12-02T22:20:07.772Z,28.7,,,,,,54
2017-12-02T22:20:17.768Z,28.7,,,,,,54
2017-12-02T22:20:27.769Z,28.6,36.7,,,,,54
2017-12-02T22:20:37.772Z,28.5,,,,,,54
2017-12-02T22:20:47.867Z,28.4,,,,,,54
2017-12-02T22:20:57.771Z,28.3,,,,,,54
2017-12-02T22:21:07.772Z,28.1,36.8,,,,,54
2017-12-02T22:21:17.772Z,28,,,,,,54
2017-12-02T22:21:27.769Z,27.9,,,,,,54
2017-12-02T22:21:37.773Z,27.8,36.9,,,,,54
2017-12-02T22:21:47.860Z,27.7,,,,,,54
2017-12-02T22:21:57.775Z,27.7,,,,,,54
2017-12-02T22:22:07.774Z,27.5,,,,,,54
2017-12-02T22:22:17.769Z,27.4,,,,,,54
2017-12-02T22:22:27.770Z,27.4,,,,,,54
2017-12-02T22:22:37.783Z,27.3,,,,,,54
2017-12-02T22:22:47.865Z,27.2,,,,,,54
2017-12-02T22:22:57.773Z,27.1,,,,,,54
2017-12-02T22:23:07.769Z,27.1,,,,,,54
2017-12-02T22:23:17.770Z,26.9,,,,,,54
2017-12-02T22:23:27.773Z,26.9,,,,,,54
2017-12-02T22:23:37.776Z,26.8,,,,,,54
2017-12-02T22:23:47.861Z,26.7,,,,,,54
2017-12-02T22:23:57.771Z,26.7,,,,,,54
2017-12-02T22:24:07.778Z,26.6,,,,,,54
2017-12-02T22:24:17.772Z,26.6,,,,,,54
2017-12-02T22:24:27.772Z,26.5,,,,,,54
2017-12-02T22:24:37.780Z,26.5,,,,,,54
2017-12-02T22:24:47.865Z,26.3,,,,,,54
2017-12-02T22:24:57.774Z,26.2,36.8,,,,,54
2017-12-02T22:25:07.776Z,26.2,,,,,,54
2017-12-02T22:25:17.776Z,26.2,,,,,,54
2017-12-02T22:25:27.777Z,26.1,,,,,,54
2017-12-02T22:25:37.793Z,26.1,,,,,,54
2017-12-02T22:25:47.868Z,26,,,,,,54
2017-12-02T22:25:57.796Z,26,,,,,,54
2017-12-02T22:26:07.778Z,25.9,36.7,,,,,54
2017-12-02T22:26:17.778Z,25.9,,,,,,54
2017-12-02T22:26:27.779Z,25.7,,,,,,54
2017-12-02T22:26:38.768Z,25.7,,,,,,54
2017-12-02T22:26:47.838Z,25.6,,,,,,54
2017-12-02T22:26:57.776Z,25.6,,,,,,54
2017-12-02T22:27:07.778Z,25.5,,,,,,54
2017-12-02T22:27:17.774Z,25.5,36.6,,,,,54
2017-12-02T22:27:27.787Z,25.5,,,,,,54
2017-12-02T22:27:38.759Z,25.4,,,,,,54
2017-12-02T22:27:47.863Z,25.4,37.2,1,,44,0,54
2017-12-02T22:27:57.777Z,25.4,42.1,,,33,,54
2017-12-02T22:28:07.788Z,25.3,40.8,,,29,,54
2017-12-02T22:28:17.774Z,25.3,40,,,30,,54
2017-12-02T22:28:27.834Z,25.3,41,,,29,,54
2017-12-02T22:28:37.780Z,25.4,41.2,,,,,54
2017-12-02T22:28:47.870Z,25.6,41.4,,,,,54
2017-12-02T22:28:57.781Z,25.7,41.5,,,,,54
2017-12-02T22:29:07.777Z,26.1,41.6,,,,,54
2017-12-02T22:29:17.779Z,26.3,41.7,,,,,54
2017-12-02T22:29:27.777Z,26.7,41.8,,,30,,54
2017-12-02T22:29:37.782Z,26.9,41.9,,,29,,54
2017-12-02T22:29:47.888Z,27.2,42,,,,,54
2017-12-02T22:29:57.777Z,27.4,42.1,,,,,54
2017-12-02T22:30:07.777Z,27.5,42.2,,,,,54
2017-12-02T22:30:17.776Z,27.7,,,,,,54
2017-12-02T22:30:27.777Z,27.8,,,,,,54
2017-12-02T22:30:37.779Z,27.9,42.3,,,,,54
2017-12-02T22:30:47.866Z,28,42.4,,,,,54
2017-12-02T22:30:57.777Z,28.1,42.6,,,30,,54
2017-12-02T22:31:07.779Z,28.3,42.7,,,29,,54
2017-12-02T22:31:17.781Z,28.4,42.8,,,,,54
2017-12-02T22:31:27.774Z,28.5,43,,,,,54
2017-12-02T22:31:37.783Z,28.6,,,,,,54
2017-12-02T22:31:47.857Z,28.7,43.2,,,30,,54
2017-12-02T22:31:57.784Z,28.7,43.3,,,29,,54
2017-12-02T22:32:07.779Z,28.9,43.4,,,,,54
2017-12-02T22:32:17.775Z,29,43.6,,,,,54
2017-12-02T22:32:27.779Z,29.1,43.7,,,,,54
2017-12-02T22:32:37.788Z,29.2,44,,,,,54
2017-12-02T22:32:47.865Z,29.3,,,,,,54
2017-12-02T22:32:57.786Z,29.3,44.1,,,,,54
2017-12-02T22:33:07.778Z,29.5,44.3,,,,,54
2017-12-02T22:33:17.776Z,29.6,44.4,,,,,54
2017-12-02T22:33:27.777Z,29.7,44.5,,,,,54
2017-12-02T22:33:37.779Z,29.8,44.7,,,,,54
2017-12-02T22:33:47.869Z,30,44.8,,,,,54
2017-12-02T22:33:57.778Z,30.1,45,,,,,54
2017-12-02T22:34:07.777Z,30.2,,,,,,54
2017-12-02T22:34:17.782Z,30.3,45.2,,,,,54
2017-12-02T22:34:27.778Z,30.4,45.3,,,,,54
2017-12-02T22:34:37.782Z,30.6,45.4,,,,,54
2017-12-02T22:34:47.876Z,30.7,45.6,,,,,54
2017-12-02T22:34:57.778Z,30.8,45.7,,,,,54
2017-12-02T22:35:07.777Z,30.9,45.8,,,,,54
2017-12-02T22:35:17.779Z,31,46,,,,,54
2017-12-02T22:35:27.778Z,31.2,,,,,,54
2017-12-02T22:35:37.783Z,31.3,46.2,,,,,54
2017-12-02T22:35:47.879Z,31.4,46.3,,,,,54
2017-12-02T22:35:57.778Z,31.5,46.4,,,,,54
2017-12-02T22:36:07.783Z,31.6,44.8,1,,0,0,54
2017-12-02T22:36:17.782Z,31.8,43.9,,,,,54
2017-12-02T22:36:27.779Z,32,42.8,,,,,54
2017-12-02T22:36:37.788Z,32.1,41.9,,,,,54
2017-12-02T22:36:47.870Z,32.1,40.9,,,,,54
2017-12-02T22:36:57.780Z,32.2,40.7,,,,,54
2017-12-02T22:37:07.785Z,32.2,39.9,,,,,54
2017-12-02T22:37:17.778Z,32.1,39.8,,,,,54
2017-12-02T22:37:27.783Z,32.1,39.4,1,61,0,0,54
2017-12-02T22:37:37.799Z,32.1,38.9,,,,,54
2017-12-02T22:37:47.878Z,32.1,38.6,,,,,54
2017-12-02T22:37:57.778Z,32,38.4,,,,,54
2017-12-02T22:38:07.779Z,32,37.9,,,,,54
2017-12-02T22:38:17.780Z,32,,,,,,54
2017-12-02T22:38:27.791Z,31.9,37.7,,,,,54
2017-12-02T22:38:37.782Z,31.9,37.5,,,,,54
2017-12-02T22:38:47.871Z,31.9,37.3,,,,,54
2017-12-02T22:38:57.781Z,31.8,36.9,,,,,54
2017-12-02T22:39:07.793Z,31.8,,,,,,54
2017-12-02T22:39:17.784Z,31.8,,,,,,54
2017-12-02T22:39:27.784Z,31.6,,,,,,54
2017-12-02T22:39:37.784Z,31.6,,,,,,54
2017-12-02T22:39:47.861Z,31.6,38.2,1,,44,0,54
2017-12-02T22:39:57.794Z,31.6,44,,,31,,54
2017-12-02T22:40:07.783Z,31.6,42.9,,,29,,54
2017-12-02T22:40:17.786Z,31.6,43,,,30,,54
2017-12-02T22:40:27.788Z,31.8,44,,,,,54
2017-12-02T22:40:37.787Z,31.8,44.1,,,29,,54
2017-12-02T22:40:47.871Z,31.9,44.5,,,,,54
2017-12-02T22:40:57.781Z,32,45,,,30,,54
2017-12-02T22:41:07.785Z,32.1,45.3,,,29,,54
2017-12-02T22:41:17.784Z,32.2,45.6,,,30,,54
2017-12-02T22:41:27.786Z,32.3,46,,,29,,54
2017-12-02T22:41:37.785Z,32.4,46.1,,,,,54
2017-12-02T22:41:47.919Z,32.4,46.3,,,,,54
2017-12-02T22:41:57.785Z,32.5,46.4,,,30,,54
2017-12-02T22:42:07.781Z,32.5,46.6,,,29,,54
2017-12-02T22:42:17.785Z,32.6,46.8,,,,,54
2017-12-02T22:42:27.791Z,32.6,44.8,1,,0,0,54
2017-12-02T22:42:37.784Z,32.7,43.8,,,,,54
2017-12-02T22:42:47.875Z,32.7,42.3,,,,,54
2017-12-02T22:42:57.787Z,32.7,41.9,,,,,54
2017-12-02T22:43:07.790Z,32.7,40.9,,,,,54
2017-12-02T22:43:17.785Z,32.7,40.7,,,,,54
2017-12-02T22:43:27.781Z,32.7,39.9,,,,,54
2017-12-02T22:43:37.782Z,32.6,39.8,,,,,54
2017-12-02T22:43:47.873Z,32.6,39.4,,,,,54
2017-12-02T22:43:57.783Z,32.5,38.9,,,,,54
2017-12-02T22:44:07.788Z,32.5,38.7,,,,,54
2017-12-02T22:44:17.785Z,32.4,38.3,,,,,54
2017-12-02T22:44:27.785Z,32.4,37.9,,,,,54
2017-12-02T22:44:37.786Z,32.3,,,,,,54
2017-12-02T22:44:47.876Z,32.3,37.7,,,,,54
2017-12-02T22:44:57.785Z,32.2,37.5,,,,,54
2017-12-02T22:45:07.788Z,32.2,37.4,,,,,54
2017-12-02T22:45:17.789Z,32.1,37.1,,,,,54
2017-12-02T22:45:27.787Z,32.1,,,,,,54
2017-12-02T22:45:37.790Z,32,37.1,,,,,54
2017-12-02T22:45:47.880Z,31.9,36.9,,,,,54
2017-12-02T22:45:57.795Z,31.9,,,,,,54
2017-12-02T22:46:07.785Z,31.9,,,,,,54
2017-12-02T22:46:17.791Z,31.9,,,,,,54
2017-12-02T22:46:27.790Z,31.9,,,,,,54
2017-12-02T22:46:37.788Z,31.9,,,,,,54
2017-12-02T22:46:47.875Z,31.9,,,,,,54
2017-12-02T22:46:57.784Z,31.8,,,,,,54
2017-12-02T22:47:07.786Z,31.6,,,,,,54
2017-12-02T22:47:17.787Z,31.6,,,,,,54
2017-12-02T22:47:27.786Z,31.4,,,,,,54
2017-12-02T22:47:37.788Z,31.3,,,,,,54
2017-12-02T22:47:47.873Z,31.2,,,,,,54
2017-12-02T22:47:57.789Z,30.9,,,,,,54
2017-12-02T22:48:07.787Z,30.8,,,,,,54
2017-12-02T22:48:17.791Z,30.7,,,,,,54
2017-12-02T22:48:27.806Z,30.6,,,,,,54
2017-12-02T22:48:37.791Z,30.4,,,,,,54
2017-12-02T22:48:47.883Z,30.2,37.1,,,,,54
2017-12-02T22:48:57.789Z,30.1,,,,,,54
2017-12-02T22:49:07.794Z,30,,,,,,54
2017-12-02T22:49:17.798Z,29.8,,,,,,54
2017-12-02T22:49:27.795Z,29.7,37.2,,,,,54
2017-12-02T22:49:37.797Z,29.6,,,,,,54
2017-12-02T22:49:47.877Z,29.5,,,,,,54
2017-12-02T22:49:57.788Z,29.3,,,,,,54
2017-12-02T22:50:07.789Z,29.2,37.3,,,,,54
2017-12-02T22:50:17.785Z,29.1,,,,,,54
2017-12-02T22:50:27.788Z,29,,,,,,54
2017-12-02T22:50:37.786Z,28.9,,,,,,54
2017-12-02T22:50:47.877Z,28.7,37.4,,,,,54
2017-12-02T22:50:57.803Z,28.6,,,,,,54
2017-12-02T22:51:07.786Z,28.5,,,,,,54
2017-12-02T22:51:17.787Z,28.5,,,,,,54
2017-12-02T22:51:27.790Z,28.4,,,,,,54
2017-12-02T22:51:37.790Z,28.3,,,,,,54
2017-12-02T22:51:47.877Z,28.1,,,,,,54
2017-12-02T22:51:57.787Z,28,,,,,,54
2017-12-02T22:52:07.792Z,28,38,1,,45,0,54
2017-12-02T22:52:17.788Z,27.9,43.2,,,34,,54
2017-12-02T22:52:27.789Z,27.8,41.9,,,29,,54
2017-12-02T22:52:37.791Z,27.7,41.4,,,,,54
2017-12-02T22:52:47.880Z,27.8,43,,,29,,54
2017-12-02T22:52:57.791Z,27.9,43,,,29,,54
2017-12-02T22:53:07.789Z,28,43.2,,,,,54
2017-12-02T22:53:17.789Z,28.1,43.4,,,,,54
2017-12-02T22:53:27.789Z,28.4,43.5,0,0,,2,54
2017-12-02T22:53:37.803Z,20.5,43.1,,,48,,54
2017-12-02T22:53:47.880Z,40.6,44.9,,,,,54
2017-12-02T22:53:57.790Z,40.9,45.6,0,,0,0,54
2017-12-02T22:54:07.790Z,41.8,45.6,,,,,54
2017-12-02T22:54:17.788Z,44.6,45.7,,,,,54
2017-12-02T22:54:27.790Z,45.6,45.4,,,,,54
2017-12-02T22:54:37.789Z,45.8,45.3,,,,,54
2017-12-02T22:54:47.888Z,45.7,43.6,0,,34,2,54
2017-12-02T22:54:57.796Z,43,44,,,32,,54
2017-12-02T22:55:07.789Z,43.5,44,0,,0,0,54
2017-12-02T22:55:17.794Z,43.6,44,,,,,54
2017-12-02T22:55:27.790Z,43.9,44.3,,,,,54
2017-12-02T22:55:37.791Z,43.7,44.4,,,,,54
2017-12-02T22:55:47.879Z,43.6,,,,,,54
2017-12-02T22:55:57.789Z,43.5,,,,,,54
2017-12-02T22:56:07.795Z,43.3,44.6,1,61,45,0,54
2017-12-02T22:56:17.793Z,43.2,48.2,,,36,,54
2017-12-02T22:56:27.794Z,43,45.9,,,29,,54
2017-12-02T22:56:37.796Z,42.9,45,,,,,54
2017-12-02T22:56:47.883Z,42.7,45.5,,,,,54
2017-12-02T22:56:57.793Z,42.6,44.9,,,,,54
2017-12-02T22:57:07.791Z,42.5,44.7,,,30,,54
2017-12-02T22:57:17.790Z,42.3,,,,29,,54
2017-12-02T22:57:27.791Z,42.2,44.5,,,,,54
2017-12-02T22:57:37.795Z,42,,,,,,54
2017-12-02T22:57:47.880Z,41.9,44.4,,,,,54
2017-12-02T22:57:57.793Z,41.8,44.5,,,,,54
2017-12-02T22:58:07.791Z,41.7,,,,,,54
2017-12-02T22:58:17.792Z,41.5,,,,,,54
2017-12-02T22:58:27.793Z,41.4,44.6,,,,,54
2017-12-02T22:58:37.797Z,41.3,44.7,,,,,54
2017-12-02T22:58:47.891Z,41.1,44.8,,,,,54
2017-12-02T22:58:57.795Z,40.9,44.9,,,,,54
2017-12-02T22:59:07.796Z,40.8,45,,,,,54
2017-12-02T22:59:17.795Z,40.7,45.1,,,,,54
2017-12-02T22:59:27.795Z,40.6,45.2,,,,,54
2017-12-02T22:59:37.930Z,40.4,45.3,,,,,54
2017-12-02T22:59:47.890Z,40.3,45.4,,,,,54
2017-12-02T22:59:57.795Z,40.2,45.6,,,30,,54
2017-12-02T23:00:07.806Z,40.1,45.7,,,,,54
2017-12-02T23:00:17.797Z,40,45.8,,,29,,54
2017-12-02T23:00:27.796Z,39.9,46,,,30,,54
2017-12-02T23:00:37.796Z,39.8,,,,29,,54
2017-12-02T23:00:47.872Z,39.7,46.1,,,,,54
2017-12-02T23:00:57.793Z,39.6,46.3,,,,,54
2017-12-02T23:01:07.799Z,39.5,46.4,,,,,54
2017-12-02T23:01:17.795Z,39.4,46.5,,,,,54
2017-12-02T23:01:27.794Z,39.3,46.6,,,,,54
2017-12-02T23:01:37.797Z,39.2,46.7,,,,,54
2017-12-02T23:01:47.886Z,39.1,46.9,,,,,54
2017-12-02T23:01:57.803Z,38.9,47,,,,,54
2017-12-02T23:02:07.797Z,38.8,47.1,,,,,54
2017-12-02T23:02:17.800Z,38.7,47.2,,,,,54
2017-12-02T23:02:27.802Z,38.6,47.3,,,,,54
2017-12-02T23:02:37.792Z,38.5,47.6,,,,,54
2017-12-02T23:02:47.884Z,38.4,47.7,,,,,54
2017-12-02T23:02:57.800Z,38.3,47.8,,,,,54
2017-12-02T23:03:07.795Z,38.3,48,,,,,54
2017-12-02T23:03:17.800Z,38.2,,,,,,54
2017-12-02T23:03:27.800Z,38.1,48.2,,,,,54
2017-12-02T23:03:37.808Z,38,48.3,,,,,54
2017-12-02T23:03:47.883Z,37.9,48.4,,,,,54
2017-12-02T23:03:57.799Z,37.8,48.5,,,,,54
2017-12-02T23:04:07.801Z,37.8,48.6,,,,,54
2017-12-02T23:04:17.797Z,37.7,48.7,,,,,54
