Time,ActPow,HwTOutlet,PrimT,ChActive,HwTSet,PrimTSet,HwActive
2017-11-03T07:56:07.002Z,29,,56.8,,,,
2017-11-03T07:56:17.010Z,,31.2,56.6,,52,,
2017-11-03T07:56:27.013Z,29,31.3,56.5,,52,,
2017-11-03T07:56:37.003Z,,31.4,,,52,,
2017-11-03T07:56:46.996Z,,31.4,,,52,,
2017-11-03T07:56:56.997Z,,,56.6,,,,
2017-11-03T07:57:06.999Z,,31.4,56.8,,52,,
2017-11-03T07:57:16.996Z,,31.5,56.9,,52,,
2017-11-03T07:57:26.999Z,,31.6,57.1,,52,,
2017-11-03T07:57:37.016Z,,31.6,,,52,,
2017-11-03T07:57:46.996Z,30,,57.3,,,,
2017-11-03T07:57:56.996Z,,31.8,,,52,,
2017-11-03T07:58:06.996Z,29,,57.4,,,,
2017-11-03T07:58:16.996Z,,31.8,,,52,,
2017-11-03T07:58:27.059Z,,31.9,57.6,,52,,
2017-11-03T07:58:37.011Z,30,31.9,,,52,,
2017-11-03T07:58:47.013Z,,32,,,52,,
2017-11-03T07:58:56.999Z,,,57.7,,,,
2017-11-03T07:59:07.000Z,30,32,57.8,,52,,
2017-11-03T07:59:16.998Z,,32.1,57.9,,52,,
2017-11-03T07:59:27.066Z,30,,58,,,,
2017-11-03T07:59:37.000Z,29,32.2,58.1,,52,,
2017-11-03T07:59:46.996Z,,32.2,,,52,,
2017-11-03T07:59:56.998Z,,,58.2,,,,
2017-11-03T08:00:07.001Z,,32.3,,,52,,
2017-11-03T08:00:17.001Z,,,58.4,,,,
2017-11-03T08:00:27.000Z,29,32.4,58.7,,52,,
2017-11-03T08:00:37.001Z,,32.5,58.8,,52,,
2017-11-03T08:00:46.999Z,,32.5,58.9,,52,,
2017-11-03T08:01:07.058Z,,,59,,,,
2017-11-03T08:01:17.049Z,,32.6,59.1,,52,,
2017-11-03T08:01:27.035Z,29,32.6,59.4,,52,,
2017-11-03T08:01:37.000Z,30,32.7,59.5,,52,,
2017-11-03T08:01:46.996Z,,32.8,,,52,,
2017-11-03T08:01:56.999Z,,,59.6,,,,
2017-11-03T08:02:07.016Z,29,32.8,59.7,,52,,
2017-11-03T08:02:16.997Z,,32.8,59.8,,52,,
2017-11-03T08:02:26.998Z,29,32.9,60,,52,,
2017-11-03T08:02:37.000Z,,33.1,60.1,,52,,
2017-11-03T08:02:47.004Z,,33.1,,,52,,
2017-11-03T08:02:57.003Z,30,,60.2,,,,
2017-11-03T08:03:06.997Z,,33.1,,,52,,
2017-11-03T08:03:16.998Z,29,,60.5,,,,
2017-11-03T08:03:27.018Z,30,33.3,60.7,,52,,
2017-11-03T08:03:37.010Z,,33.3,60.8,,52,,
2017-11-03T08:03:46.997Z,29,33.4,60.9,,52,,
2017-11-03T08:04:06.997Z,29,,61.1,,,,
2017-11-03T08:04:16.997Z,,33.4,61.3,,52,,
2017-11-03T08:04:27.005Z,30,33.5,61.5,,52,,
2017-11-03T08:04:36.997Z,29,33.6,61.6,,52,,
2017-11-03T08:04:47.020Z,0,,62,,,,
2017-11-03T08:04:57.005Z,,33.6,61.3,1,52,,0
2017-11-03T08:05:07.005Z,,,58.5,,,,
2017-11-03T08:05:16.997Z,,33.7,57.9,,52,,
2017-11-03T08:05:26.996Z,,33.7,57.2,,52,,
2017-11-03T08:05:37.018Z,,33.8,57.1,,52,,
2017-11-03T08:05:47.009Z,,33.9,,,52,,
2017-11-03T08:05:57.036Z,,,57.2,,,,
2017-11-03T08:06:07.075Z,,33.9,57.1,,52,,
2017-11-03T08:06:17.081Z,,33.9,57,,52,,
2017-11-03T08:06:27.031Z,,34,56.6,,52,,
2017-11-03T08:06:37.008Z,,34,56.5,,52,,
2017-11-03T08:06:46.997Z,,,56.3,,,,
2017-11-03T08:06:56.997Z,0,34.1,56.3,1,52,58,0
2017-11-03T08:07:06.997Z,,34.1,56.2,,52,,
2017-11-03T08:07:17.014Z,,34.1,56,,52,,
2017-11-03T08:07:26.997Z,,34.2,55.6,,52,,
2017-11-03T08:07:36.996Z,,34.2,,,52,,
2017-11-03T08:07:46.997Z,,,55.3,,,,
2017-11-03T08:07:57.019Z,,34.2,,,52,,
2017-11-03T08:08:07.003Z,,34.3,55.2,,52,,
2017-11-03T08:08:16.997Z,,34.3,55.1,,52,,
2017-11-03T08:08:26.996Z,,34.4,54.8,,52,,
2017-11-03T08:08:36.996Z,,34.4,,,52,,
2017-11-03T08:08:46.997Z,,,54.5,,,,
2017-11-03T08:08:56.997Z,,34.4,,,52,,
2017-11-03T08:09:06.997Z,,34.4,54.4,,52,,
2017-11-03T08:09:16.996Z,,34.5,54.1,,52,,
2017-11-03T08:09:27.004Z,,34.5,53.8,,52,,
2017-11-03T08:09:36.999Z,,34.5,53.7,,52,,
2017-11-03T08:09:47.004Z,,34.6,,,52,,
2017-11-03T08:09:57.031Z,,,53.5,,,,
2017-11-03T08:10:07.010Z,,34.6,,,52,,
2017-11-03T08:10:16.997Z,,34.6,53.3,,52,,
2017-11-03T08:10:26.997Z,,34.7,53,,52,,
2017-11-03T08:10:37.031Z,,,52.9,,,,
2017-11-03T08:10:47.044Z,,34.7,,,52,,
2017-11-03T08:10:57.014Z,,,52.7,,,,
2017-11-03T08:11:06.999Z,,34.7,,,52,,
2017-11-03T08:11:17.045Z,,34.7,52.3,,52,,
2017-11-03T08:11:27.121Z,,34.8,51.9,1,52,,0
2017-11-03T08:11:37.060Z,40,,54.9,,,,
2017-11-03T08:11:47.075Z,,34.8,,,52,,
2017-11-03T08:11:57.038Z,38,,56.1,,,,
2017-11-03T08:12:06.997Z,29,,57.1,,,,
2017-11-03T08:12:17.002Z,,34.9,57,,52,,
2017-11-03T08:12:26.997Z,29,34.9,57,,52,,
2017-11-03T08:12:37.014Z,,34.9,,,52,,
2017-11-03T08:12:46.999Z,,34.9,,,52,,
2017-11-03T08:12:57.000Z,30,,57.2,,,,
2017-11-03T08:13:06.997Z,29,34.9,57.4,,52,,
2017-11-03T08:13:17.004Z,,34.9,57.7,,52,,
2017-11-03T08:13:27.003Z,29,35.1,58.1,,52,,
2017-11-03T08:13:36.998Z,,35.1,58.3,,52,,
2017-11-03T08:13:46.997Z,,35.1,,,52,,
2017-11-03T08:13:57.012Z,,,58.4,,,,
2017-11-03T08:14:06.998Z,,35.1,,,52,,
2017-11-03T08:14:17.017Z,30,,58.6,,,,
2017-11-03T08:14:27.005Z,30,35.2,58.7,,52,,
2017-11-03T08:14:37.002Z,,35.2,58.8,,52,,
2017-11-03T08:14:46.997Z,29,35.2,59,,52,,
2017-11-03T08:14:56.997Z,30,,,,,,
2017-11-03T08:15:07.014Z,,35.2,,,52,,
2017-11-03T08:15:16.998Z,29,,59.3,,,,
2017-11-03T08:15:26.998Z,29,35.3,59.8,,52,,
2017-11-03T08:15:37.006Z,,35.3,60,,52,,
2017-11-03T08:15:46.998Z,30,,,,,,
2017-11-03T08:15:57.002Z,,35.3,,,52,,
2017-11-03T08:16:07.010Z,29,,60.1,,,,
2017-11-03T08:16:16.998Z,,35.4,60.4,,52,,
2017-11-03T08:16:27.003Z,29,35.4,60.7,,52,,
2017-11-03T08:16:37.001Z,,35.4,60.9,,52,,
2017-11-03T08:16:47.001Z,,,61.2,,,,
2017-11-03T08:16:57.053Z,,35.5,,,52,,
2017-11-03T08:17:06.999Z,29,35.5,61.5,,52,,
2017-11-03T08:17:17.004Z,0,35.5,62,,52,,
2017-11-03T08:17:26.999Z,,35.5,58.1,1,52,,0
2017-11-03T08:17:37.003Z,,35.6,57.1,,52,,
2017-11-03T08:17:56.997Z,,35.6,,,52,,
2017-11-03T08:18:06.997Z,,,56.8,,,,
2017-11-03T08:18:16.997Z,,35.6,56.6,,52,,
2017-11-03T08:18:26.999Z,,35.7,,,52,,
2017-11-03T08:18:36.997Z,,35.7,56.5,,52,,
2017-11-03T08:18:46.997Z,,35.7,,,52,,
2017-11-03T08:18:56.999Z,,,56.4,,,,
2017-11-03T08:19:07.070Z,,35.7,56.2,,52,,
2017-11-03T08:19:17.001Z,,35.8,56,,52,,
2017-11-03T08:19:27.000Z,,35.8,55.7,,52,,
2017-11-03T08:19:37.000Z,,35.8,55.5,,52,,
2017-11-03T08:19:47.009Z,,,55.4,,,,
2017-11-03T08:19:57.005Z,,35.9,,,52,,
2017-11-03T08:20:07.014Z,,35.9,55.2,,52,,
2017-11-03T08:20:16.999Z,,35.9,55.1,,52,,
2017-11-03T08:20:27.009Z,,35.9,54.8,,52,,
2017-11-03T08:20:36.997Z,,35.9,54.7,,52,,
2017-11-03T08:20:47.001Z,,36,,,52,,
2017-11-03T08:20:57.002Z,,,54.5,,,,
2017-11-03T08:21:07.000Z,,36,54.4,,52,,
2017-11-03T08:21:16.997Z,,36,54.3,,52,,
2017-11-03T08:21:27.001Z,,36,53.9,,52,,
2017-11-03T08:21:36.997Z,,36,53.8,,52,,
2017-11-03T08:21:47.002Z,,36.1,,,52,,
2017-11-03T08:21:56.998Z,,,53.6,,,,
2017-11-03T08:22:07.000Z,,36.1,,,52,,
2017-11-03T08:22:17.007Z,,,53.4,,,,
2017-11-03T08:22:26.998Z,,36.1,53.1,,52,,
2017-11-03T08:22:36.997Z,,36.1,53,,52,,
2017-11-03T08:22:47.004Z,,,52.8,,,,
2017-11-03T08:22:57.003Z,,36.1,,,52,,
2017-11-03T08:23:07.001Z,,,52.7,,,,
2017-11-03T08:23:17.001Z,,36.1,52.6,,52,,
2017-11-03T08:23:27.059Z,,36.2,52.2,,52,,
2017-11-03T08:23:37.076Z,,36.2,51.9,,52,,
2017-11-03T08:23:47.001Z,44,,53,1,,,0
2017-11-03T08:23:56.999Z,41,,55,,,,
2017-11-03T08:24:07.063Z,37,36.2,56.1,,52,,
2017-11-03T08:24:17.062Z,29,,57.8,,,,
2017-11-03T08:24:26.997Z,30,36.2,57.9,,52,,
2017-11-03T08:24:37.018Z,29,,57.8,,,,
2017-11-03T08:24:47.007Z,,36.2,57.9,,52,,
2017-11-03T08:25:07.054Z,,36.2,,,52,,
2017-11-03T08:25:17.004Z,,,58.1,,,,
2017-11-03T08:25:27.069Z,,36.2,58.3,,52,,
2017-11-03T08:25:37.042Z,,36.3,58.6,,52,,
2017-11-03T08:25:47.023Z,,36.3,,,52,,
2017-11-03T08:25:57.029Z,,,58.7,,,,
2017-11-03T08:26:07.074Z,,36.3,58.8,,52,,
2017-11-03T08:26:17.069Z,,36.3,,,52,,
2017-11-03T08:26:27.009Z,29,36.3,59,,52,,
2017-11-03T08:26:36.998Z,,36.3,59.1,,52,,
2017-11-03T08:26:46.999Z,,36.3,,,52,,
2017-11-03T08:26:57.001Z,,,59.3,,,,
2017-11-03T08:27:07.006Z,,36.3,,,52,,
2017-11-03T08:27:16.997Z,,36.3,59.5,,52,,
2017-11-03T08:27:26.998Z,,36.4,59.8,,52,,
2017-11-03T08:27:36.997Z,,36.4,60,,52,,
2017-11-03T08:27:47.005Z,30,,60.1,,,,
2017-11-03T08:27:57.033Z,,36.4,,,52,,
2017-11-03T08:28:07.006Z,29,36.4,60.4,,52,,
2017-11-03T08:28:17.004Z,,36.4,60.6,,52,,
2017-11-03T08:28:27.007Z,30,36.5,61.1,,52,,
2017-11-03T08:28:37.047Z,29,,61.2,,,,
2017-11-03T08:28:47.008Z,,36.5,,,52,,
2017-11-03T08:28:56.998Z,,,61.4,,,,
2017-11-03T08:29:07.097Z,0,36.5,61.9,1,52,,0
2017-11-03T08:29:17.027Z,,36.5,60.7,,52,,
2017-11-03T08:29:26.998Z,,36.5,56.9,,52,,
2017-11-03T08:29:37.040Z,,36.6,56.4,,52,,
2017-11-03T08:29:46.998Z,,,56.3,,,,
2017-11-03T08:29:57.000Z,,36.6,,,52,,
2017-11-03T08:30:07.013Z,,,56.1,,,,
2017-11-03T08:30:17.006Z,,36.6,,,52,,
2017-11-03T08:30:26.999Z,,36.7,,,52,,
2017-11-03T08:30:37.025Z,,36.7,56,,52,,
2017-11-03T08:30:47.016Z,,,55.9,,,,
2017-11-03T08:30:57.016Z,,36.7,,,52,,
2017-11-03T08:31:07.011Z,,,55.7,,,,
2017-11-03T08:31:16.998Z,,36.7,55.6,,52,,
2017-11-03T08:31:27.022Z,,36.7,55.3,,52,,
2017-11-03T08:31:36.998Z,,36.8,55.2,,52,,
2017-11-03T08:31:47.044Z,,36.8,,,52,,
2017-11-03T08:31:57.057Z,,,55,,,,
2017-11-03T08:32:06.998Z,,,54.9,,,,
2017-11-03T08:32:17.009Z,,36.8,54.8,,52,,
2017-11-03T08:32:27.013Z,,36.8,54.5,,52,,
2017-11-03T08:32:37.057Z,,36.9,54.4,,52,,
2017-11-03T08:32:47.043Z,,36.9,,,52,,
2017-11-03T08:32:56.998Z,,,54.3,,,,
2017-11-03T08:33:07.056Z,,36.9,54,,52,,
2017-11-03T08:33:17.018Z,,,53.9,,,,
2017-11-03T08:33:27.063Z,,36.9,53.7,,52,,
2017-11-03T08:33:37.058Z,,,53.5,,,,
2017-11-03T08:33:47.057Z,,36.9,,,52,,
2017-11-03T08:33:57.036Z,,,53.3,,,,
2017-11-03T08:34:07.005Z,,36.9,53.2,,52,,
2017-11-03T08:34:16.999Z,,36.9,53.1,,52,,
2017-11-03T08:34:27.031Z,,36.9,52.9,,52,,
2017-11-03T08:34:37.014Z,,36.9,52.7,,52,,
2017-11-03T08:34:47.010Z,,36.9,,,52,,
2017-11-03T08:34:57.020Z,,,52.6,,,,
2017-11-03T08:35:07.051Z,,36.9,52.3,,52,,
2017-11-03T08:35:17.008Z,,36.9,51.9,,52,,
2017-11-03T08:35:27.012Z,44,,53.2,1,,,0
2017-11-03T08:35:37.000Z,35,37.1,57.2,,52,,
2017-11-03T08:35:47.033Z,29,,58.2,,,,
2017-11-03T08:35:56.998Z,,37.1,,,52,,
2017-11-03T08:36:06.998Z,,,58.4,,,,
2017-11-03T08:36:17.002Z,,37.1,58.5,,52,,
2017-11-03T08:36:27.008Z,30,37.1,58.6,,52,,
2017-11-03T08:36:37.077Z,29,37.1,,,52,,
2017-11-03T08:36:47.029Z,,37.1,,,52,,
2017-11-03T08:36:56.998Z,30,,58.7,,,,
2017-11-03T08:37:07.006Z,29,37.1,58.9,,52,,
2017-11-03T08:37:17.009Z,30,37.1,59,,52,,
2017-11-03T08:37:27.026Z,29,37.1,59.6,,52,,
2017-11-03T08:37:37.011Z,,37.1,60,,52,,
2017-11-03T08:37:57.017Z,,37.1,,,52,,
2017-11-03T08:38:07.021Z,,,60.1,,,,
2017-11-03T08:38:17.098Z,30,37.1,60.4,,52,,
2017-11-03T08:38:27.086Z,29,37.1,60.5,,52,,
2017-11-03T08:38:37.084Z,,37.1,60.7,,52,,
2017-11-03T08:38:47.074Z,,37.1,,,52,,
2017-11-03T08:38:57.102Z,,,60.8,,,,
2017-11-03T08:39:07.067Z,,,61.1,,,,
2017-11-03T08:39:17.029Z,,37.2,61.2,,52,,
2017-11-03T08:39:27.019Z,29,37.2,61.5,,52,,
2017-11-03T08:39:37.006Z,0,37.2,61.8,1,52,,0
2017-11-03T08:39:47.024Z,,37.2,60.5,,52,,
2017-11-03T08:39:57.074Z,,37.2,58,,52,,
2017-11-03T08:40:07.079Z,,,56.4,,,,
2017-11-03T08:40:17.028Z,,37.2,55.9,,52,,
2017-11-03T08:40:27.028Z,,37.3,55.7,,52,,
2017-11-03T08:40:37.002Z,,37.3,55.4,,52,,
2017-11-03T08:40:47.004Z,,,55.4,,,,
2017-11-03T08:40:57.001Z,,37.3,,,52,,
2017-11-03T08:41:17.049Z,,37.3,,,52,,
2017-11-03T08:41:27.073Z,,37.3,,,52,,
2017-11-03T08:41:37.027Z,,37.3,55.2,,52,,
2017-11-03T08:41:46.999Z,,37.4,,,52,,
2017-11-03T08:41:57.001Z,,,55,,,,
2017-11-03T08:42:07.013Z,,,54.9,,,,
2017-11-03T08:42:17.003Z,,37.4,54.8,,52,,
2017-11-03T08:42:27.039Z,,37.4,54.6,,52,,
2017-11-03T08:42:37.047Z,,37.4,54.3,,52,,
2017-11-03T08:42:47.026Z,,37.4,,,52,,
2017-11-03T08:42:57.017Z,,,54.1,,,,
2017-11-03T08:43:07.059Z,,37.4,53.9,,52,,
2017-11-03T08:43:17.050Z,,,53.8,,,,
2017-11-03T08:43:27.017Z,,37.4,53.7,,52,,
2017-11-03T08:43:37.010Z,,37.4,53.5,,52,,
2017-11-03T08:43:47.008Z,,37.4,,,52,,
2017-11-03T08:43:57.020Z,,,53.3,,,,
2017-11-03T08:44:06.999Z,,37.4,53.2,,52,,
2017-11-03T08:44:16.999Z,,37.4,53,,52,,
2017-11-03T08:44:27.012Z,,37.5,52.9,,52,,
2017-11-03T08:44:37.000Z,,37.5,52.8,,52,,
2017-11-03T08:44:47.034Z,,,52.4,,,,
2017-11-03T08:44:57.016Z,,37.5,,,52,,
2017-11-03T08:45:07.093Z,,37.5,52.3,,52,,
2017-11-03T08:45:17.073Z,,37.5,51.9,1,52,,0
2017-11-03T08:45:27.059Z,42,37.5,54.4,1,52,,0
2017-11-03T08:45:37.107Z,30,37.5,58.7,,52,,
2017-11-03T08:45:47.079Z,29,,,,,,
2017-11-03T08:45:57.012Z,,37.5,,,52,,
2017-11-03T08:46:07.004Z,,,59,,,,
2017-11-03T08:46:17.018Z,30,37.5,59.1,,52,,
2017-11-03T08:46:27.044Z,29,37.5,59.3,,52,,
2017-11-03T08:46:37.043Z,29,37.5,,,52,,
2017-11-03T08:46:47.012Z,,37.5,,,52,,
2017-11-03T08:46:57.006Z,,,59.4,,,,
2017-11-03T08:47:07.024Z,,37.5,59.5,,52,,
2017-11-03T08:47:17.015Z,30,37.5,59.7,,52,,
2017-11-03T08:47:27.013Z,29,37.5,60,,52,,
2017-11-03T08:47:37.009Z,,37.5,60.4,,52,,
2017-11-03T08:47:47.038Z,,37.5,,,52,,
2017-11-03T08:47:57.013Z,,,60.6,,,,
2017-11-03T08:48:07.011Z,,37.5,60.8,,52,,
2017-11-03T08:48:17.105Z,,37.5,61.1,,52,,
2017-11-03T08:48:27.049Z,,,61.2,,,,
2017-11-03T08:48:37.007Z,,37.5,61.4,,52,,
2017-11-03T08:48:47.051Z,29,,61.6,,,,
2017-11-03T08:48:57.003Z,0,37.5,61.9,1,52,,0
2017-11-03T08:49:07.004Z,,37.5,60.7,,52,,
2017-11-03T08:49:16.998Z,,,57.6,,,,
2017-11-03T08:49:27.000Z,,37.5,56.2,,52,,
2017-11-03T08:49:36.999Z,,37.6,55.5,,52,,
2017-11-03T08:49:46.999Z,,37.6,,,52,,
2017-11-03T08:49:57.013Z,,,55.3,,,,
2017-11-03T08:50:07.005Z,,37.6,,,52,,
2017-11-03T08:50:16.999Z,,,55.3,,,,
2017-11-03T08:50:27.029Z,,37.6,,,52,,
2017-11-03T08:50:36.999Z,,37.6,,,52,,
2017-11-03T08:50:46.999Z,,37.6,,,52,,
2017-11-03T08:50:56.999Z,,,55.2,,,,
2017-11-03T08:51:06.999Z,,37.6,,,52,,
2017-11-03T08:51:17.004Z,,37.6,55.1,,52,,
2017-11-03T08:51:27.004Z,,37.6,54.9,,52,,
2017-11-03T08:51:36.999Z,,37.7,54.7,,52,,
2017-11-03T08:51:47.069Z,,37.7,,,52,,
2017-11-03T08:51:57.008Z,,,54.5,,,,
2017-11-03T08:52:07.032Z,,37.7,54.3,,52,,
2017-11-03T08:52:17.042Z,,37.7,54.1,,52,,
2017-11-03T08:52:27.020Z,,37.7,54,,52,,
2017-11-03T08:52:37.032Z,,37.7,53.8,,52,,
2017-11-03T08:52:47.005Z,,37.7,,,52,,
2017-11-03T08:52:57.000Z,,,53.6,,,,
2017-11-03T08:53:17.003Z,,37.7,53.4,,52,,
2017-11-03T08:53:27.000Z,,37.7,53.3,,52,,
2017-11-03T08:53:37.002Z,,37.7,53,,52,,
2017-11-03T08:53:47.014Z,,,52.9,,,,
2017-11-03T08:53:57.007Z,,37.7,,,52,,
2017-11-03T08:54:07.008Z,,,52.8,,,,
2017-11-03T08:54:17.013Z,,37.7,52.6,,52,,
2017-11-03T08:54:26.999Z,,37.7,,,52,,
2017-11-03T08:54:37.001Z,,37.7,52.1,,52,,
2017-11-03T08:54:47.001Z,,,51.9,1,,,0
2017-11-03T08:54:57.007Z,41,37.7,54.6,,52,,
2017-11-03T08:55:06.999Z,36,,57,,,,
2017-11-03T08:55:16.999Z,35,37.7,57.4,,52,,
2017-11-03T08:55:27.024Z,29,37.7,58.8,,52,,
2017-11-03T08:55:37.008Z,30,37.7,59.1,,52,,
2017-11-03T08:55:47.006Z,,37.7,,,52,,
2017-11-03T08:55:57.030Z,29,,,,,,
2017-11-03T08:56:06.999Z,,37.7,,,52,,
2017-11-03T08:56:17.000Z,,,59,,,,
2017-11-03T08:56:27.002Z,30,37.7,,,52,,
2017-11-03T08:56:37.001Z,29,37.7,59.3,,52,,
2017-11-03T08:56:46.999Z,,37.7,,,52,,
2017-11-03T08:56:57.000Z,,,59.4,,,,
2017-11-03T08:57:17.009Z,,37.7,59.6,,52,,
2017-11-03T08:57:26.999Z,,37.7,59.8,,52,,
2017-11-03T08:57:37.008Z,,37.7,60.1,,52,,
2017-11-03T08:57:46.999Z,,37.7,,,52,,
2017-11-03T08:57:57.006Z,,,60.4,,,,
2017-11-03T08:58:06.999Z,,37.7,60.6,,52,,
2017-11-03T08:58:17.028Z,,37.8,60.8,,52,,
2017-11-03T08:58:27.031Z,,,61.1,,,,
2017-11-03T08:58:37.029Z,30,37.8,61.2,,52,,
2017-11-03T08:58:47.026Z,,,61.4,,,,
2017-11-03T08:58:57.002Z,29,37.8,61.5,,52,,
2017-11-03T08:59:07.000Z,,37.8,61.9,,52,,
2017-11-03T08:59:16.999Z,0,37.8,60.7,1,52,,0
2017-11-03T08:59:27.005Z,,37.8,59.1,,52,,
2017-11-03T08:59:36.999Z,,37.8,56.7,,52,,
2017-11-03T08:59:47.000Z,,,55.6,,,,
2017-11-03T08:59:56.999Z,,37.9,55.5,,52,,
2017-11-03T09:00:06.999Z,,37.8,55.1,,52,,
2017-11-03T09:00:17.008Z,,,54.9,,,,
2017-11-03T09:00:27.005Z,,37.8,54.7,,52,,
2017-11-03T09:00:37.000Z,,37.9,54.6,,52,,
2017-11-03T09:00:46.999Z,,,54.5,0,,5,0
2017-11-03T09:00:57.000Z,,37.9,,,52,,
2017-11-03T09:01:07.005Z,,37.9,54.1,,52,,
2017-11-03T09:01:17.008Z,,,53.9,,,,
2017-11-03T09:01:26.999Z,,37.9,53.6,,52,,
2017-11-03T09:01:37.000Z,,37.9,52.9,,52,,
2017-11-03T09:02:07.003Z,,37.9,52.6,,52,,
2017-11-03T09:02:17.000Z,,37.9,52.2,,52,,
2017-11-03T09:02:27.002Z,,37.9,,,52,,
2017-11-03T09:02:37.019Z,,37.9,51.8,,52,,
2017-11-03T09:02:47.006Z,,,51.6,,,,
2017-11-03T09:02:57.000Z,,37.9,51.4,,52,,
2017-11-03T09:03:07.054Z,,37.9,51.2,,52,,
2017-11-03T09:03:17.009Z,,,51,,,,
2017-11-03T09:03:26.999Z,,37.9,50.9,,52,,
2017-11-03T09:03:37.002Z,,37.9,50.4,,52,,
2017-11-03T09:03:47.026Z,,,50.3,,,,
2017-11-03T09:03:57.002Z,,37.9,,,52,,
2017-11-03T09:04:07.014Z,,,50.2,,,,
2017-11-03T09:04:17.011Z,,37.9,,,52,,
2017-11-03T09:04:36.999Z,,37.8,,,52,,
2017-11-03T09:04:46.999Z,,,50.1,,,,
2017-11-03T09:04:57.003Z,,37.8,,,52,,
2017-11-03T09:05:16.999Z,,37.8,,,52,,
2017-11-03T09:05:27.000Z,,37.8,,,52,,
2017-11-03T09:05:37.011Z,,37.8,50,,52,,
2017-11-03T09:05:46.999Z,,37.8,,,52,,
2017-11-03T09:06:17.018Z,,37.8,,,52,,
2017-11-03T09:06:27.013Z,,37.8,,,52,,
2017-11-03T09:06:37.015Z,,37.7,50.1,,52,,
2017-11-03T09:06:47.003Z,,37.7,,,52,,
2017-11-03T09:07:07.004Z,0,,50.1,0,,5,0
2017-11-03T09:07:17.016Z,,37.7,50.2,,52,,
2017-11-03T09:07:26.999Z,,37.7,,,52,,
2017-11-03T09:07:37.010Z,,37.7,50.3,,52,,
2017-11-03T09:07:47.025Z,,37.6,,,52,,
2017-11-03T09:08:17.029Z,,37.6,50.4,,52,,
2017-11-03T09:08:27.006Z,,37.6,50.5,,52,,
2017-11-03T09:08:37.046Z,,37.6,50.6,,52,,
2017-11-03T09:08:47.045Z,,37.5,,,52,,
2017-11-03T09:08:57.158Z,,,50.7,,,,
2017-11-03T09:09:07.006Z,,37.5,,,52,,
2017-11-03T09:09:27.012Z,,37.5,50.9,,52,,
2017-11-03T09:09:37.016Z,,37.5,51,,52,,
2017-11-03T09:09:57.020Z,,37.5,51.1,,52,,
2017-11-03T09:10:17.012Z,,37.4,51.2,,52,,
2017-11-03T09:10:27.021Z,,37.4,,,52,,
2017-11-03T09:10:37.001Z,,37.4,,,52,,
2017-11-03T09:10:47.002Z,,37.4,51.3,,52,,
2017-11-03T09:10:57.004Z,,37.4,,,52,,
2017-11-03T09:11:17.009Z,,37.4,,,52,,
2017-11-03T09:11:27.011Z,,37.3,,,52,,
2017-11-03T09:11:37.015Z,,37.3,,,52,,
2017-11-03T09:11:47.983Z,,37.3,,,52,,
2017-11-03T09:11:57.017Z,,37.3,,,52,,
2017-11-03T09:12:17.008Z,,37.2,,,52,,
2017-11-03T09:12:27.031Z,,37.2,,,52,,
2017-11-03T09:12:37.024Z,,37.2,51.2,,52,,
2017-11-03T09:12:46.999Z,,37.2,,,52,,
2017-11-03T09:12:57.009Z,,37.2,51.1,,52,,
2017-11-03T09:13:17.007Z,,37.1,,,52,,
2017-11-03T09:13:27.020Z,,37.1,,,52,,
2017-11-03T09:13:37.023Z,,37.1,50.9,,52,,
2017-11-03T09:13:47.033Z,,37.1,,,52,,
2017-11-03T09:13:57.016Z,,37.1,,,52,,
2017-11-03T09:14:17.002Z,,36.9,50.7,,52,,
2017-11-03T09:14:27.012Z,,36.9,,,52,,
2017-11-03T09:14:37.027Z,,36.9,50.6,,52,,
2017-11-03T09:14:47.004Z,,36.8,,,52,,
2017-11-03T09:14:57.013Z,,36.8,50.5,,52,,
2017-11-03T09:15:17.003Z,,36.8,,,52,,
2017-11-03T09:15:27.023Z,,36.8,50.4,,52,,
2017-11-03T09:15:37.002Z,,36.8,50.3,,52,,
2017-11-03T09:15:47.013Z,,36.7,,,52,,
2017-11-03T09:15:57.011Z,,36.7,,,52,,
2017-11-03T09:16:17.011Z,,36.7,50.2,,52,,
2017-11-03T09:16:27.003Z,,36.7,,,52,,
2017-11-03T09:16:37.010Z,,36.7,50.1,,52,,
2017-11-03T09:16:47.009Z,,36.6,,,52,,
2017-11-03T09:16:57.020Z,,,50,,,,
2017-11-03T09:17:17.025Z,,36.6,49.9,,52,,
2017-11-03T09:17:27.003Z,,36.6,,,52,,
2017-11-03T09:17:37.003Z,,36.6,49.8,,52,,
2017-11-03T09:17:46.998Z,,36.5,,,52,,
2017-11-03T09:17:57.004Z,,36.5,,,52,,
2017-11-03T09:18:17.004Z,,36.5,,,52,,
2017-11-03T09:18:27.016Z,,36.5,49.7,,52,,
2017-11-03T09:18:37.006Z,,36.4,,,52,,
2017-11-03T09:18:47.035Z,,36.4,,,52,,
2017-11-03T09:18:57.023Z,,36.4,49.6,,52,,
2017-11-03T09:19:17.038Z,,36.4,,,52,,
2017-11-03T09:19:27.002Z,,36.4,,,52,,
2017-11-03T09:19:37.018Z,,36.3,,,52,,
2017-11-03T09:19:47.043Z,,36.3,,,52,,
2017-11-03T09:19:57.004Z,,36.3,49.5,,52,,
2017-11-03T09:20:17.003Z,,36.3,,,52,,
