Time,PrimTSet,ActPow,HwTSet,HwTOutlet,ChActive,HwActive,PrimT
2017-11-01T20:20:57.066Z,,,,,,,40
2017-11-01T20:21:07.066Z,,,52,33.1,,,
2017-11-01T20:21:17.066Z,,,,,,,40
2017-11-01T20:21:27.066Z,,,,,,,39.9
2017-11-01T20:21:37.066Z,,,52,32.9,,,39.8
2017-11-01T20:21:47.066Z,,,52,32.9,,,
2017-11-01T20:21:57.066Z,,,52,32.9,,,
2017-11-01T20:22:07.066Z,,,,,,,39.7
2017-11-01T20:22:17.066Z,,,52,32.9,,,
2017-11-01T20:22:27.066Z,,,,,,,39.6
2017-11-01T20:22:37.067Z,,,52,32.8,,,
2017-11-01T20:22:47.066Z,,,,,,,39.5
2017-11-01T20:22:57.066Z,,,52,32.8,,,
2017-11-01T20:23:17.066Z,,,52,32.8,,,39.4
2017-11-01T20:23:27.066Z,,,52,32.7,,,
2017-11-01T20:23:37.066Z,58,,52,32.7,1,0,39.3
2017-11-01T20:23:47.066Z,,,52,32.7,,,
2017-11-01T20:23:57.065Z,5,,,,0,0,
2017-11-01T20:24:07.066Z,,,52,32.7,,,
2017-11-01T20:24:17.066Z,,,52,32.7,,,39.2
2017-11-01T20:24:37.066Z,5,,52,32.6,0,0,39.1
2017-11-01T20:24:47.066Z,,,52,32.6,,,
2017-11-01T20:25:07.066Z,58,,,,1,0,39.1
2017-11-01T20:25:17.065Z,,,,,,,38.9
2017-11-01T20:25:27.065Z,,,52,32.6,,,
2017-11-01T20:25:37.066Z,,,52,32.5,,,38.8
2017-11-01T20:25:47.065Z,,,52,32.5,,,
2017-11-01T20:25:57.066Z,,,52,32.5,,,
2017-11-01T20:26:17.066Z,,,52,32.5,,,
2017-11-01T20:26:27.065Z,,,,,,,38.7
2017-11-01T20:26:37.069Z,,,52,32.4,,,
2017-11-01T20:26:57.065Z,,,52,32.4,,,
2017-11-01T20:27:17.066Z,,,52,32.4,,,
2017-11-01T20:27:27.092Z,,,,,,,38.6
2017-11-01T20:27:37.079Z,,,52,32.3,,,
2017-11-01T20:27:47.071Z,,,52,32.3,,,38.5
2017-11-01T20:27:57.066Z,,,52,32.3,,,
2017-11-01T20:28:17.066Z,,,52,32.3,,,
2017-11-01T20:28:37.066Z,,,52,32.2,,,
2017-11-01T20:28:47.066Z,,,,,,,38.4
2017-11-01T20:28:57.066Z,,,52,32.2,,,
2017-11-01T20:29:17.066Z,,,52,32.2,,,
2017-11-01T20:29:37.066Z,,,52,32.1,,,
2017-11-01T20:29:47.066Z,,,52,32.1,,,
2017-11-01T20:29:57.065Z,,,52,32.1,,,
2017-11-01T20:30:17.065Z,,,52,32.1,,,
2017-11-01T20:30:27.066Z,,,,,,,38.3
2017-11-01T20:30:37.065Z,,,52,32,,,
2017-11-01T20:30:57.066Z,,,52,32,,,
2017-11-01T20:31:17.065Z,,,52,32,,,
2017-11-01T20:31:37.066Z,,,52,32,,,
2017-11-01T20:31:47.065Z,,,52,31.9,,,
2017-11-01T20:31:57.065Z,,,52,31.9,,,
2017-11-01T20:32:17.113Z,,,52,31.9,,,
2017-11-01T20:32:37.066Z,,,52,31.9,,,
2017-11-01T20:32:47.065Z,,,52,31.8,,,
2017-11-01T20:32:57.066Z,,,52,31.8,,,38.2
2017-11-01T20:33:07.066Z,,,52,31.8,,,
2017-11-01T20:33:17.066Z,,44,52,31.8,1,0,39.1
2017-11-01T20:33:27.066Z,,35,,,,,44.3
2017-11-01T20:33:37.066Z,,29,52,31.8,,,44.4
2017-11-01T20:33:47.066Z,,29,,,,,40.9
2017-11-01T20:33:57.066Z,,,52,31.8,,,
2017-11-01T20:34:07.066Z,,,,,,,40.1
2017-11-01T20:34:17.066Z,,30,52,31.6,,,38.8
2017-11-01T20:34:27.066Z,,29,52,31.6,,,37.9
2017-11-01T20:34:37.067Z,,,52,31.6,,,37.5
2017-11-01T20:34:47.066Z,,,52,31.6,,,38
2017-11-01T20:34:57.066Z,,,52,31.6,,,38.4
2017-11-01T20:35:07.067Z,0,29,52,35.6,0,2,39.4
2017-11-01T20:35:17.066Z,,34,52,32.9,,,43.3
2017-11-01T20:35:27.066Z,,34,,,,,40.1
2017-11-01T20:35:37.066Z,,0,52,40.4,0,0,39.8
2017-11-01T20:35:47.070Z,,,52,40.4,,,39.6
2017-11-01T20:35:57.067Z,,,52,40.3,,,
2017-11-01T20:36:17.066Z,,,52,40.2,,,
2017-11-01T20:36:27.065Z,,,52,40.1,,,
2017-11-01T20:36:37.068Z,,,52,40,1,0,39.5
2017-11-01T20:36:47.069Z,,,52,39.8,,,
2017-11-01T20:36:57.066Z,,,52,39.7,,,
2017-11-01T20:37:17.065Z,,,52,39.6,,,
2017-11-01T20:37:27.066Z,,,,,,,39.6
2017-11-01T20:37:37.065Z,,,52,39.3,,,39.5
2017-11-01T20:37:47.065Z,,,,,,,39.6
2017-11-01T20:37:57.066Z,,,52,39.1,,,
2017-11-01T20:38:17.066Z,,,52,38.9,,,
2017-11-01T20:38:27.065Z,,,,,,,39.5
2017-11-01T20:38:37.066Z,,,52,38.6,,,
2017-11-01T20:38:47.066Z,,,52,38.5,,,
2017-11-01T20:38:57.072Z,,,52,38.5,,,
2017-11-01T20:39:17.066Z,,,52,38.4,,,
2017-11-01T20:39:37.066Z,,,52,38.2,,,
2017-11-01T20:39:47.066Z,,,52,38.1,,,
2017-11-01T20:39:57.066Z,,,52,38,,,
2017-11-01T20:40:17.065Z,,,52,37.9,,,
2017-11-01T20:40:37.067Z,,,52,37.7,,,
2017-11-01T20:40:57.066Z,,,52,37.6,,,
2017-11-01T20:41:17.065Z,,,52,37.5,,,
2017-11-01T20:41:37.065Z,,,52,37.3,,,
2017-11-01T20:41:57.065Z,,,52,37.2,,,
2017-11-01T20:42:17.065Z,,,52,37.1,,,
2017-11-01T20:42:27.065Z,,,,,,,39.4
2017-11-01T20:42:37.067Z,,,52,36.8,,,
2017-11-01T20:42:47.067Z,,,52,36.8,,,
2017-11-01T20:42:57.065Z,,,52,36.7,,,
2017-11-01T20:43:17.066Z,,,52,36.7,,,
2017-11-01T20:43:37.066Z,,,52,36.5,,,
2017-11-01T20:43:57.068Z,,,52,36.4,,,
2017-11-01T20:44:17.065Z,,,52,36.3,,,
2017-11-01T20:44:27.065Z,,,,,,,39.3
2017-11-01T20:44:37.066Z,,,52,36.2,,,
2017-11-01T20:44:57.343Z,,,52,36.1,,,
2017-11-01T20:45:17.065Z,,,52,36,,,
2017-11-01T20:45:37.065Z,,,52,35.9,,,
2017-11-01T20:45:57.068Z,,,52,35.8,,,
2017-11-01T20:46:17.065Z,,,52,35.7,,,
2017-11-01T20:46:27.065Z,,,,,,,39.2
2017-11-01T20:46:37.067Z,,,52,35.5,,,
2017-11-01T20:46:47.072Z,,,52,35.5,,,
2017-11-01T20:46:57.066Z,,45,52,35.4,1,0,39.7
2017-11-01T20:47:07.067Z,,35,,,,,45.4
2017-11-01T20:47:17.066Z,,29,52,35.4,,,43.1
2017-11-01T20:47:27.065Z,,,52,35.3,,,41.9
2017-11-01T20:47:37.065Z,,29,52,35.3,,,38.8
2017-11-01T20:47:47.065Z,,,52,35.3,,,38.5
2017-11-01T20:47:57.065Z,,,,,,,37.3
2017-11-01T20:48:07.069Z,,,52,35.2,,,
2017-11-01T20:48:17.067Z,,30,52,35.2,,,37.1
2017-11-01T20:48:27.065Z,,29,52,35.2,,,37.5
2017-11-01T20:48:37.065Z,,,52,35.1,,,38.5
2017-11-01T20:48:47.065Z,,,52,34.9,,,38.9
2017-11-01T20:48:57.065Z,,29,,,,,39.2
2017-11-01T20:49:07.065Z,,,52,34.9,,,
2017-11-01T20:49:17.065Z,,,52,34.9,,,39.3
2017-11-01T20:49:27.066Z,,,52,34.8,,,39.4
2017-11-01T20:49:37.069Z,,,52,34.7,,,40
2017-11-01T20:49:47.065Z,,,52,34.7,,,
2017-11-01T20:49:57.077Z,,,52,34.7,,,
2017-11-01T20:50:07.065Z,,,,,,,40.3
2017-11-01T20:50:17.065Z,,,52,34.6,,,40.5
2017-11-01T20:50:27.065Z,,30,52,34.6,,,40.8
2017-11-01T20:50:37.072Z,,29,52,34.6,,,41.2
2017-11-01T20:50:47.065Z,,,52,34.5,,,41.4
2017-11-01T20:50:57.065Z,,,52,34.5,,,
2017-11-01T20:51:07.068Z,,30,,,,,41.7
2017-11-01T20:51:17.065Z,,29,52,34.4,,,41.9
2017-11-01T20:51:27.065Z,,,52,34.4,,,42.1
2017-11-01T20:51:37.065Z,,,52,34.4,,,42.9
2017-11-01T20:51:47.065Z,,,52,34.3,,,43
2017-11-01T20:51:57.065Z,,,,,,,43.1
2017-11-01T20:52:07.068Z,,,52,34.3,,,
2017-11-01T20:52:17.065Z,,30,52,34.3,,,43.3
2017-11-01T20:52:27.065Z,,29,52,34.3,,,43.5
2017-11-01T20:52:37.065Z,,,52,34.2,,,43.9
2017-11-01T20:52:47.065Z,,,,,,,44.1
2017-11-01T20:52:57.065Z,,,52,34.2,,,
2017-11-01T20:53:07.065Z,,,,,,,44.3
2017-11-01T20:53:17.065Z,,,52,34.1,,,44.5
2017-11-01T20:53:27.065Z,,,52,34.1,,,44.7
2017-11-01T20:53:37.066Z,,,52,34.1,,,45
2017-11-01T20:53:47.065Z,,,52,34.1,,,45.2
2017-11-01T20:53:57.065Z,,,52,34,,,45.4
2017-11-01T20:54:07.065Z,,,52,34,,,45.8
2017-11-01T20:54:17.065Z,,0,52,34,1,0,44.9
2017-11-01T20:54:27.065Z,,,52,34,,,43.6
2017-11-01T20:54:37.065Z,,,52,34,,,40.9
2017-11-01T20:54:47.068Z,,,52,33.9,,,40.4
2017-11-01T20:54:57.065Z,,,,,,,40.1
2017-11-01T20:55:07.065Z,,,52,33.9,,,
2017-11-01T20:55:17.065Z,,,,,,,40
2017-11-01T20:55:27.065Z,,,52,33.9,,,
2017-11-01T20:55:37.065Z,,,52,33.9,,,40.1
2017-11-01T20:55:47.065Z,,,,,,,39.9
2017-11-01T20:56:07.065Z,,,52,33.9,,,
2017-11-01T20:56:17.065Z,,,,,,,39.8
2017-11-01T20:56:27.065Z,,,52,33.8,,,39.6
2017-11-01T20:56:37.065Z,,,52,33.8,,,39.4
2017-11-01T20:56:47.065Z,,,52,33.8,,,39.3
2017-11-01T20:56:57.065Z,,,52,33.8,,,39.1
2017-11-01T20:57:07.065Z,,,52,33.8,,,
2017-11-01T20:57:17.065Z,,,,,,,38.8
2017-11-01T20:57:27.065Z,,,52,33.7,,,
2017-11-01T20:57:37.065Z,,,52,33.7,,,
2017-11-01T20:57:47.065Z,,,52,33.7,,,
2017-11-01T20:58:07.077Z,,,52,33.7,,,
2017-11-01T20:58:27.065Z,,,52,33.7,,,
2017-11-01T20:58:37.065Z,,,52,33.6,,,
2017-11-01T20:58:47.065Z,,,52,33.6,,,
2017-11-01T20:58:57.065Z,,,52,33.6,,,
2017-11-01T20:59:07.065Z,,,,,,,38.7
2017-11-01T20:59:17.065Z,,,52,33.6,,,
2017-11-01T20:59:27.065Z,,,,,,,38.7
2017-11-01T20:59:37.066Z,,,52,33.5,,,
2017-11-01T20:59:47.065Z,,,52,33.5,,,38.8
2017-11-01T20:59:57.068Z,,,52,33.5,,,
2017-11-01T21:00:17.065Z,,,52,33.5,,,
2017-11-01T21:00:37.065Z,,,52,33.4,,,
2017-11-01T21:00:47.065Z,,,52,33.4,,,38.9
2017-11-01T21:00:57.068Z,,,52,33.4,,,
2017-11-01T21:01:17.069Z,,,52,33.4,,,
2017-11-01T21:01:27.065Z,,,52,33.4,,,
2017-11-01T21:01:37.065Z,,,52,33.4,,,39.1
2017-11-01T21:01:47.065Z,,,52,33.4,,,
2017-11-01T21:01:57.065Z,,,52,33.3,,,
2017-11-01T21:02:17.065Z,,,52,33.3,,,
2017-11-01T21:02:27.065Z,,,52,33.3,,,
2017-11-01T21:02:37.067Z,0,41,52,33.3,0,2,39.3
2017-11-01T21:02:47.065Z,,,52,39.1,,,
2017-11-01T21:02:57.064Z,,,,,,,40.2
2017-11-01T21:03:07.066Z,,0,,,0,0,40.4
2017-11-01T21:03:17.065Z,,,52,40.1,,,
2017-11-01T21:03:27.065Z,,,52,40,,,40.3
2017-11-01T21:03:37.065Z,,,52,40,,,
2017-11-01T21:03:47.065Z,,,52,39.8,,,40.2
2017-11-01T21:03:57.065Z,,,52,39.7,,,
2017-11-01T21:04:07.065Z,0,0,,,0,0,40.2
2017-11-01T21:04:17.065Z,,,52,39.7,,,
2017-11-01T21:04:27.064Z,5,,,,,,
2017-11-01T21:04:37.065Z,,,52,39.4,,,
2017-11-01T21:04:57.065Z,,,52,39.3,,,
2017-11-01T21:05:17.065Z,,,52,39.2,,,
2017-11-01T21:05:27.065Z,,,,,,,40.1
2017-11-01T21:05:37.065Z,,,52,38.8,,,
2017-11-01T21:05:47.069Z,,,52,38.8,,,
2017-11-01T21:05:57.065Z,,,52,38.7,,,
2017-11-01T21:06:17.065Z,,,52,38.6,,,
2017-11-01T21:06:37.065Z,,,52,38.4,,,
2017-11-01T21:06:57.065Z,,,52,38.3,,,
2017-11-01T21:07:17.065Z,,,52,38.2,,,
2017-11-01T21:07:37.065Z,,,52,38,,,
2017-11-01T21:07:47.065Z,,,,,,,40.1
2017-11-01T21:07:57.066Z,,,52,37.8,,,
2017-11-01T21:08:07.065Z,,,,,,,40
2017-11-01T21:08:17.065Z,,,52,37.8,,,
2017-11-01T21:08:37.064Z,,,52,37.6,,,
2017-11-01T21:08:57.071Z,,,52,37.5,,,
2017-11-01T21:09:17.065Z,,,52,37.4,,,
2017-11-01T21:09:37.065Z,,,52,37.2,,,
2017-11-01T21:09:57.065Z,,,52,37.1,,,
2017-11-01T21:10:07.069Z,,,52,37.1,,,
2017-11-01T21:10:17.065Z,,,52,36.8,,,
2017-11-01T21:10:27.064Z,,,,,,,39.9
2017-11-01T21:10:37.064Z,,,52,36.8,,,39.9
2017-11-01T21:10:47.065Z,,,52,36.8,,,
2017-11-01T21:10:57.064Z,,,52,36.7,,,
2017-11-01T21:11:17.066Z,,,52,36.6,,,
2017-11-01T21:11:37.065Z,,,52,36.5,,,
2017-11-01T21:11:57.065Z,,,52,36.4,,,
2017-11-01T21:12:17.065Z,,,52,36.3,,,
2017-11-01T21:12:27.064Z,,,,,,,39.8
2017-11-01T21:12:37.065Z,,,52,36.2,,,
2017-11-01T21:12:47.065Z,,,52,36.1,,,
2017-11-01T21:12:57.065Z,,,52,36.1,,,
2017-11-01T21:13:17.065Z,,,52,36,,,
2017-11-01T21:13:37.065Z,,,52,35.9,,,39.7
2017-11-01T21:13:57.064Z,,,52,35.8,,,
2017-11-01T21:14:17.065Z,,,52,35.7,,,
2017-11-01T21:14:37.064Z,,,52,35.6,,,39.6
2017-11-01T21:14:57.065Z,,,52,35.5,,,
2017-11-01T21:15:17.065Z,,,52,35.4,,,
2017-11-01T21:15:37.066Z,,,52,35.3,,,
2017-11-01T21:15:57.076Z,,,52,35.2,,,
2017-11-01T21:16:07.068Z,,,,,,,39.5
2017-11-01T21:16:17.066Z,,,52,35.2,,,
2017-11-01T21:16:37.074Z,,,52,35.1,,,
2017-11-01T21:16:47.078Z,,,52,34.9,,,
2017-11-01T21:16:57.064Z,,,52,34.9,,,
2017-11-01T21:17:07.065Z,,,,,,,39.4
2017-11-01T21:17:17.065Z,,,52,34.9,,,
2017-11-01T21:17:37.065Z,,,52,34.7,,,
2017-11-01T21:17:57.065Z,,,52,34.7,,,
2017-11-01T21:18:17.064Z,,,52,34.6,,,
2017-11-01T21:18:27.065Z,,,52,34.5,,,39.3
2017-11-01T21:18:37.064Z,58,,52,34.5,1,0,
2017-11-01T21:18:47.064Z,5,,,,0,0,
2017-11-01T21:19:07.065Z,,,52,34.4,,,
2017-11-01T21:19:17.064Z,58,,,,1,0,
2017-11-01T21:19:27.064Z,,,52,34.3,,,
2017-11-01T21:19:37.066Z,,,52,34.3,,,39.2
2017-11-01T21:19:47.072Z,,,52,34.2,,,
2017-11-01T21:19:57.065Z,,,52,34.2,,,
2017-11-01T21:20:17.065Z,,,52,34.2,,,
2017-11-01T21:20:37.064Z,,,52,34.1,,,
2017-11-01T21:20:57.065Z,,,52,34,,,
2017-11-01T21:21:17.064Z,,,52,34,,,
2017-11-01T21:21:27.064Z,,,,,,,39.1
2017-11-01T21:21:37.064Z,,,52,33.9,,,
2017-11-01T21:21:57.064Z,,,52,33.8,,,
2017-11-01T21:22:17.064Z,,,52,33.8,,,
2017-11-01T21:22:27.064Z,,,52,33.7,,,
2017-11-01T21:22:37.064Z,,,52,33.7,,,
2017-11-01T21:22:47.064Z,,,,,,,38.9
2017-11-01T21:22:57.065Z,,,52,33.6,,,
2017-11-01T21:23:17.069Z,,,52,33.6,,,
2017-11-01T21:23:37.064Z,,,52,33.5,,,
2017-11-01T21:23:57.064Z,,,52,33.4,,,
2017-11-01T21:24:17.064Z,,,52,33.4,,,
2017-11-01T21:24:37.064Z,,,52,33.3,,,38.8
2017-11-01T21:24:57.064Z,,,52,33.3,,,
2017-11-01T21:25:17.064Z,,,52,33.2,,,
2017-11-01T21:25:37.065Z,,,52,33.2,,,
2017-11-01T21:25:57.064Z,,,52,33.1,,,
2017-11-01T21:26:07.066Z,,,52,33.1,1,0,38.8
2017-11-01T21:26:17.065Z,,44,52,32.9,,,40
2017-11-01T21:26:27.083Z,,34,52,32.9,,,45.8
2017-11-01T21:26:37.064Z,,29,52,32.8,,,43.2
2017-11-01T21:26:47.064Z,,,,,,,40.7
2017-11-01T21:26:57.065Z,,,52,32.8,,,
2017-11-01T21:27:07.064Z,,,52,32.8,,,39.2
2017-11-01T21:27:17.067Z,,29,,,,,37.4
2017-11-01T21:27:27.064Z,,,52,32.8,,,36.9
2017-11-01T21:27:37.064Z,,30,52,32.7,,,37.4
2017-11-01T21:27:47.064Z,,29,,,,,38.4
2017-11-01T21:28:07.067Z,,,52,32.7,,,
2017-11-01T21:28:17.064Z,,,52,32.7,,,38.8
2017-11-01T21:28:27.064Z,,30,,,,,39.2
2017-11-01T21:28:37.066Z,,29,52,32.6,,,39.7
2017-11-01T21:28:47.065Z,,,52,32.6,,,
2017-11-01T21:28:57.064Z,,,52,32.6,,,39.9
2017-11-01T21:29:07.064Z,,30,,,,,40
2017-11-01T21:29:17.065Z,,29,52,32.6,,,40.2
2017-11-01T21:29:27.064Z,,30,52,32.5,,,40.5
2017-11-01T21:29:37.064Z,,29,52,32.5,,,41.1
2017-11-01T21:29:47.066Z,,,52,32.5,,,41.4
2017-11-01T21:29:57.064Z,,,52,32.5,,,
2017-11-01T21:30:07.064Z,,,,,,,41.7
2017-11-01T21:30:17.064Z,,30,52,32.5,,,42
2017-11-01T21:30:27.064Z,,,52,32.5,,,42.3
2017-11-01T21:30:37.064Z,,29,52,32.4,,,42.9
2017-11-01T21:30:47.064Z,,30,,,,,43.2
2017-11-01T21:30:57.064Z,,29,52,32.4,,,43.5
2017-11-01T21:31:17.069Z,,30,52,32.4,,,43.7
2017-11-01T21:31:27.220Z,,29,52,32.4,,,43.9
2017-11-01T21:31:37.065Z,,30,52,32.4,,,44.4
2017-11-01T21:31:47.064Z,,29,52,32.4,,,44.9
2017-11-01T21:31:57.066Z,,,52,32.4,1,0,45
2017-11-01T21:32:07.064Z,,,52,32.4,,,43.8
2017-11-01T21:32:17.065Z,,,52,32.3,,,42.1
2017-11-01T21:32:27.064Z,,,,,,,40.3
2017-11-01T21:32:37.064Z,,,52,32.3,,,39.5
2017-11-01T21:32:47.064Z,,,52,32.3,,,39.2
2017-11-01T21:32:57.064Z,,,52,32.3,,,
2017-11-01T21:33:17.064Z,,,52,32.3,,,
2017-11-01T21:33:27.064Z,,,,,,,39.3
2017-11-01T21:33:37.065Z,,,52,32.3,,,39.2
2017-11-01T21:33:47.066Z,,,52,32.3,,,
2017-11-01T21:33:57.064Z,,,52,32.3,,,38.9
2017-11-01T21:34:17.064Z,,,,,,,38.8
2017-11-01T21:34:27.064Z,,,52,32.3,,,38.7
2017-11-01T21:34:37.065Z,,,52,32.3,,,38.5
2017-11-01T21:34:47.066Z,,,52,32.3,,,38.4
2017-11-01T21:34:57.075Z,,,52,32.3,,,38.3
2017-11-01T21:35:07.065Z,,,,,,,38.2
2017-11-01T21:35:17.064Z,,,52,32.3,,,
2017-11-01T21:35:37.065Z,,,52,32.3,,,38.1
2017-11-01T21:35:57.064Z,,,52,32.3,,,
2017-11-01T21:36:17.064Z,,,52,32.2,,,
2017-11-01T21:36:37.068Z,,,52,32.2,,,
2017-11-01T21:36:47.064Z,,,52,32.2,,,
2017-11-01T21:36:57.066Z,,,52,32.2,,,
2017-11-01T21:37:07.064Z,,,,,0,0,
2017-11-01T21:37:17.072Z,5,,52,32.2,,,
2017-11-01T21:37:27.064Z,,,52,32.2,1,0,
2017-11-01T21:37:37.068Z,58,,52,32.2,,,
2017-11-01T21:37:47.064Z,,,52,32.2,,,
2017-11-01T21:37:57.064Z,5,,,,0,0,
2017-11-01T21:38:07.071Z,,,52,32.2,,,
2017-11-01T21:38:17.064Z,,,52,32.2,,,
2017-11-01T21:38:27.067Z,,,52,32.2,,,38.2
2017-11-01T21:38:37.067Z,58,,52,32.1,1,0,
2017-11-01T21:38:47.066Z,,,52,32.1,,,
2017-11-01T21:39:07.069Z,,,52,32.1,,,
2017-11-01T21:39:17.069Z,,,,,,,38.3
2017-11-01T21:39:27.065Z,,,52,32.1,,,
2017-11-01T21:39:37.066Z,,,52,32.1,,,
2017-11-01T21:39:47.067Z,,,52,32.1,,,
2017-11-01T21:39:57.064Z,,,52,32.1,,,
2017-11-01T21:40:07.071Z,,,,,,,38.4
2017-11-01T21:40:17.068Z,,,52,32.1,,,
2017-11-01T21:40:37.066Z,,,52,32.1,,,
2017-11-01T21:40:57.064Z,,,52,32.1,,,
2017-11-01T21:41:17.071Z,,,52,32,,,
2017-11-01T21:41:37.065Z,,,52,32,,,
2017-11-01T21:41:47.064Z,,,52,32,,,
2017-11-01T21:41:57.065Z,,,52,32,,,
2017-11-01T21:42:17.065Z,,,52,32,,,
2017-11-01T21:42:37.067Z,,,52,32,,,
2017-11-01T21:42:57.066Z,,,52,32,,,
2017-11-01T21:43:17.064Z,,,52,31.9,,,
2017-11-01T21:43:37.064Z,,,52,31.9,,,
2017-11-01T21:43:47.073Z,,,52,31.9,,,
2017-11-01T21:43:57.064Z,,,52,31.9,,,
2017-11-01T21:44:17.064Z,,,52,31.9,,,
2017-11-01T21:44:37.064Z,,,52,31.9,,,
2017-11-01T21:44:57.207Z,,,52,31.9,,,
2017-11-01T21:45:17.064Z,,,52,31.9,,,
2017-11-01T21:45:27.070Z,,,,,,,38.3
2017-11-01T21:45:37.064Z,,,52,31.8,,,
2017-11-01T21:45:57.064Z,,,52,31.8,,,
2017-11-01T21:46:24.811Z,,,52,31.8,,,
2017-11-01T21:46:37.064Z,,,52,31.8,,,
2017-11-01T21:46:57.064Z,,,52,31.6,,,
2017-11-01T21:47:07.067Z,,,,,,,38.2
2017-11-01T21:47:17.063Z,,,52,31.6,,,
2017-11-01T21:47:37.064Z,,,52,31.6,,,
2017-11-01T21:47:47.064Z,,,52,31.6,,,
2017-11-01T21:47:57.072Z,,,52,31.6,,,
2017-11-01T21:48:17.064Z,,,52,31.6,,,
2017-11-01T21:48:37.064Z,,,52,31.5,,,38.1
2017-11-01T21:48:47.064Z,,,52,31.5,,,
2017-11-01T21:48:57.069Z,,,52,31.5,,,
2017-11-01T21:49:17.064Z,,,52,31.5,,,
2017-11-01T21:49:37.064Z,,,52,31.5,,,
2017-11-01T21:49:57.073Z,,,52,31.5,,,
2017-11-01T21:50:07.073Z,,,,,,,38
2017-11-01T21:50:17.064Z,,,52,31.5,,,
2017-11-01T21:50:37.071Z,,,52,31.4,,,
2017-11-01T21:50:47.070Z,,,52,31.4,,,
2017-11-01T21:50:57.071Z,,,52,31.4,,,
2017-11-01T21:51:07.073Z,,,52,31.4,,,
2017-11-01T21:51:17.064Z,,,,,,,37.9
2017-11-01T21:51:27.072Z,,,,,,,37.9
2017-11-01T21:51:37.077Z,,,52,31.4,,,37.9
2017-11-01T21:51:47.064Z,,,52,31.4,,,
2017-11-01T21:51:57.070Z,,,52,31.3,,,
2017-11-01T21:52:17.064Z,,,52,31.4,,,
2017-11-01T21:52:37.063Z,,,52,31.3,,,
2017-11-01T21:52:47.063Z,,,52,31.3,,,
2017-11-01T21:52:57.064Z,,,52,31.3,,,
2017-11-01T21:53:17.071Z,,,52,31.3,,,
2017-11-01T21:53:27.072Z,,,,,,,37.8
2017-11-01T21:53:37.074Z,,,52,31.3,,,
2017-11-01T21:53:57.064Z,,,52,31.2,,,
2017-11-01T21:54:17.064Z,,,52,31.2,,,
2017-11-01T21:54:37.075Z,,,52,31.2,,,
2017-11-01T21:54:47.064Z,,,52,31.2,,,37.7
2017-11-01T21:54:57.064Z,,,52,31.2,,,
2017-11-01T21:55:17.064Z,,,52,31.2,,,
2017-11-01T21:55:37.072Z,,,52,31,,,
2017-11-01T21:55:57.073Z,,,52,31,,,
2017-11-01T21:56:17.063Z,,,52,31,,,
2017-11-01T21:56:37.064Z,,,52,31,,,
2017-11-01T21:56:47.063Z,,,,,,,37.6
2017-11-01T21:56:57.065Z,,,52,30.9,,,
2017-11-01T21:57:17.063Z,,,52,30.9,,,
2017-11-01T21:57:37.063Z,,,52,30.9,,,
2017-11-01T21:57:57.064Z,,,52,30.9,,,
2017-11-01T21:58:17.063Z,,,52,30.9,,,
2017-11-01T21:58:37.064Z,,,52,30.8,,,37.5
2017-11-01T21:58:47.064Z,,,52,30.8,,,
2017-11-01T21:58:57.064Z,,,52,30.8,,,
2017-11-01T21:59:07.065Z,,,52,30.8,,,
2017-11-01T21:59:17.064Z,,42,52,30.8,1,0,39.1
2017-11-01T21:59:27.064Z,,32,,,,,44.8
2017-11-01T21:59:37.068Z,,29,52,30.8,,,43.5
2017-11-01T21:59:47.063Z,,29,52,30.8,,,40.7
2017-11-01T21:59:57.064Z,,,52,30.8,,,
2017-11-01T22:00:07.065Z,,,,,,,39.7
2017-11-01T22:00:17.064Z,,29,52,30.7,,,37.9
2017-11-01T22:00:27.064Z,,,52,30.7,,,37.9
2017-11-01T22:00:37.064Z,5,0,52,30.7,0,0,36.1
2017-11-01T22:00:47.063Z,,,,,,,33.6
2017-11-01T22:01:07.064Z,,,52,30.7,,,32.9
2017-11-01T22:01:17.064Z,,,52,30.7,,,32.7
2017-11-01T22:01:27.118Z,,,,,,,32.4
2017-11-01T22:01:37.064Z,,,52,30.7,,,32.3
2017-11-01T22:01:47.080Z,,,52,30.7,,,
2017-11-01T22:01:57.063Z,,,52,30.7,,,
2017-11-01T22:02:17.064Z,,,52,30.7,,,
2017-11-01T22:02:37.064Z,,,52,30.7,,,
2017-11-01T22:02:47.063Z,,,,,,,32.2
2017-11-01T22:02:57.064Z,,,52,30.6,,,32.1
2017-11-01T22:03:17.064Z,,,52,30.6,,,32
2017-11-01T22:03:27.063Z,,,52,30.6,,,31.9
2017-11-01T22:03:37.064Z,,,52,30.6,,,31.8
2017-11-01T22:03:57.063Z,,,52,30.6,,,
2017-11-01T22:04:07.063Z,,,,,,,31.9
2017-11-01T22:04:17.064Z,5,0,52,30.6,0,0,31.9
2017-11-01T22:04:37.064Z,,,52,30.6,,,
2017-11-01T22:04:47.064Z,,,52,30.4,,,
2017-11-01T22:04:57.064Z,,,52,30.4,,,
2017-11-01T22:05:07.063Z,,,,,,,31.8
2017-11-01T22:05:17.063Z,,,52,30.4,,,
2017-11-01T22:05:27.063Z,,,,,,,31.9
2017-11-01T22:05:37.063Z,,,52,30.4,,,31.8
2017-11-01T22:05:47.063Z,,,52,30.4,,,31.9
2017-11-01T22:05:57.063Z,,,52,30.4,,,
