Time,HwActive,ActPow,HwTOutlet,PrimT,HwTSet,PrimTSet,ChActive
2017-12-24T08:24:45.988Z,,,20.5,,50,,
2017-12-24T08:24:55.988Z,,,20.5,,50,,
2017-12-24T08:25:05.988Z,,,20.5,,50,,
2017-12-24T08:25:15.988Z,,,20.5,,50,,
2017-12-24T08:25:25.988Z,,,20.5,,50,,
2017-12-24T08:25:35.988Z,,,20.5,,50,,
2017-12-24T08:25:45.988Z,,,20.5,,50,,
2017-12-24T08:25:55.988Z,,,20.5,,50,,
2017-12-24T08:26:05.988Z,,,20.5,,50,,
2017-12-24T08:26:15.988Z,,,20.5,,50,,
2017-12-24T08:26:25.989Z,,,20.5,,50,,
2017-12-24T08:26:35.988Z,,,20.5,,50,,
2017-12-24T08:26:45.988Z,,,20.5,,50,,
2017-12-24T08:26:55.988Z,,,20.5,,50,,
2017-12-24T08:27:05.988Z,,,20.5,,50,,
2017-12-24T08:27:15.988Z,,,20.5,,50,,
2017-12-24T08:27:25.988Z,,,20.5,,50,,
2017-12-24T08:27:35.987Z,,,20.5,,50,,
2017-12-24T08:27:45.988Z,,,20.5,,50,,
2017-12-24T08:27:55.987Z,,,20.5,,50,,
2017-12-24T08:28:05.988Z,,,20.5,,50,,
2017-12-24T08:28:15.988Z,,,20.5,,50,,
2017-12-24T08:28:25.988Z,,,20.5,,50,,
2017-12-24T08:28:35.988Z,,,20.5,,50,,
2017-12-24T08:28:45.988Z,,,20.5,,50,,
2017-12-24T08:28:55.988Z,,,20.5,,50,,
2017-12-24T08:29:05.988Z,,,20.5,,50,,
2017-12-24T08:29:15.987Z,,,20.5,,50,,
2017-12-24T08:29:25.989Z,,,20.5,,50,,
2017-12-24T08:29:35.988Z,,,20.5,,50,,
2017-12-24T08:29:45.987Z,,,20.5,,50,,
2017-12-24T08:29:55.988Z,,,20.5,,50,,
2017-12-24T08:30:05.988Z,,,20.5,,50,,
2017-12-24T08:30:15.988Z,,,20.5,,50,,
2017-12-24T08:30:25.988Z,0,,20.5,,50,59,1
2017-12-24T08:30:35.998Z,,38,20.5,28,50,,
2017-12-24T08:30:45.988Z,,29,20.5,26.6,50,,
2017-12-24T08:30:55.987Z,,,20.5,23.9,50,,
2017-12-24T08:31:05.988Z,,,20.5,23.5,50,,
2017-12-24T08:31:15.988Z,,30,20.5,22.9,50,,
2017-12-24T08:31:25.988Z,,29,20.5,22.5,50,,
2017-12-24T08:31:35.988Z,,,20.5,,50,,
2017-12-24T08:31:45.988Z,,,20.5,23,50,,
2017-12-24T08:31:55.987Z,,,20.5,23.1,50,,
2017-12-24T08:32:05.988Z,,,20.5,23.4,50,,
2017-12-24T08:32:15.988Z,,,20.5,23.5,50,,
2017-12-24T08:32:25.988Z,,34,20.5,24,50,,
2017-12-24T08:32:35.988Z,,41,20.5,25.1,50,,
2017-12-24T08:32:45.989Z,,46,20.5,26,50,,
2017-12-24T08:32:55.989Z,,55,20.6,28,50,,
2017-12-24T08:33:05.988Z,,60,20.6,29,50,,
2017-12-24T08:33:15.988Z,,64,20.6,30.1,50,,
2017-12-24T08:33:25.988Z,,73,20.5,32.1,50,,
2017-12-24T08:33:35.988Z,,78,20.6,33.1,50,,
2017-12-24T08:33:45.988Z,,82,20.6,34.1,50,,
2017-12-24T08:33:55.988Z,,92,20.6,36,50,,
2017-12-24T08:34:05.990Z,,96,20.6,37.2,50,,
2017-12-24T08:34:15.990Z,,100,20.6,38.2,50,,
2017-12-24T08:34:25.990Z,,,20.6,39.2,50,,
2017-12-24T08:34:35.992Z,,,20.6,40,50,,
2017-12-24T08:34:45.990Z,,,20.8,40.1,50,,
2017-12-24T08:34:56.011Z,,,20.8,40.3,50,,
2017-12-24T08:35:05.988Z,,,20.8,41,50,,
2017-12-24T08:35:15.990Z,,,20.8,41.2,50,,
2017-12-24T08:35:25.992Z,,,20.8,42,50,,
2017-12-24T08:35:35.988Z,,,20.8,42.3,50,,
2017-12-24T08:35:45.988Z,,,20.8,43,50,,
2017-12-24T08:35:55.988Z,,,20.9,43.4,50,,
2017-12-24T08:36:05.988Z,,100,20.9,44.1,50,,
2017-12-24T08:36:15.992Z,,,20.9,45,50,,
2017-12-24T08:36:25.991Z,,,20.9,45.2,50,,
2017-12-24T08:36:35.988Z,,,21.1,46,50,,
2017-12-24T08:36:45.988Z,,,21.1,47,50,,
2017-12-24T08:36:55.988Z,,,21.1,47.2,50,,
2017-12-24T08:37:05.988Z,,,21.2,48,50,,
2017-12-24T08:37:15.988Z,,,21.2,49,50,,
2017-12-24T08:37:25.988Z,,,21.2,49.4,50,,
2017-12-24T08:37:35.988Z,,,21.3,50.1,50,,
2017-12-24T08:37:45.988Z,,99,21.3,51,50,,
2017-12-24T08:37:55.989Z,,100,21.3,51.4,50,,
2017-12-24T08:38:05.988Z,,,21.5,52,50,,
2017-12-24T08:38:15.988Z,,,21.5,53,50,,
2017-12-24T08:38:25.987Z,,,21.6,53.2,50,,
2017-12-24T08:38:35.987Z,,,21.6,54,50,,
2017-12-24T08:38:45.988Z,,,21.7,54.4,50,,
2017-12-24T08:38:55.988Z,,,21.7,55,50,,
2017-12-24T08:39:05.987Z,,,21.9,55.4,50,,
2017-12-24T08:39:15.988Z,,,21.9,56,50,,
2017-12-24T08:39:25.987Z,,,22,56.6,50,,
2017-12-24T08:39:35.988Z,,,22,57.1,50,,
2017-12-24T08:39:45.988Z,,,22.1,58,50,,
2017-12-24T08:39:55.988Z,,,22.1,58.1,50,,
2017-12-24T08:40:05.988Z,,,22.2,58.5,50,,
2017-12-24T08:40:15.988Z,,,22.2,59,50,,
2017-12-24T08:40:25.988Z,,99,22.4,59.4,50,,
2017-12-24T08:40:35.988Z,,95,22.5,59.6,50,,
2017-12-24T08:40:45.988Z,,90,22.5,59.7,50,,
2017-12-24T08:40:55.988Z,,85,22.6,,50,,
2017-12-24T08:41:05.988Z,,80,22.7,59.6,50,,
2017-12-24T08:41:15.988Z,,76,22.7,59.5,50,,
2017-12-24T08:41:25.988Z,,73,22.8,,50,,
2017-12-24T08:41:35.987Z,,70,22.8,,50,,
2017-12-24T08:41:45.988Z,,67,23,59.4,50,,
2017-12-24T08:41:55.988Z,,63,23.1,59.3,50,,
2017-12-24T08:42:05.988Z,,62,23.2,,50,,
2017-12-24T08:42:15.988Z,,60,23.2,,50,,
2017-12-24T08:42:25.988Z,,57,23.3,59.4,50,,
2017-12-24T08:42:35.988Z,,54,23.4,59.3,50,,
2017-12-24T08:42:45.988Z,,52,23.6,,50,,
2017-12-24T08:42:55.988Z,,50,23.6,,50,,
2017-12-24T08:43:05.988Z,,48,23.7,,50,,
2017-12-24T08:43:15.989Z,,46,23.8,,50,,
2017-12-24T08:43:25.993Z,,44,23.9,,50,,
2017-12-24T08:43:35.988Z,,42,23.9,,50,,
2017-12-24T08:43:45.987Z,,41,24,59.1,50,,
2017-12-24T08:43:55.988Z,,40,24.2,,50,,
2017-12-24T08:44:05.988Z,,38,24.3,59.3,50,,
2017-12-24T08:44:15.988Z,,36,24.3,59.1,50,,
2017-12-24T08:44:25.988Z,,,24.4,,50,,
2017-12-24T08:44:35.991Z,,35,24.5,,50,,
2017-12-24T08:44:45.991Z,,34,24.5,,50,,
2017-12-24T08:44:55.988Z,,33,24.7,,50,,
2017-12-24T08:45:05.988Z,,,24.8,,50,,
2017-12-24T08:45:15.988Z,,32,24.9,,50,,
2017-12-24T08:45:25.988Z,,31,24.9,,50,,
2017-12-24T08:45:35.987Z,,,25,59,50,,
2017-12-24T08:45:45.987Z,,30,25.1,59.1,50,,
2017-12-24T08:45:55.988Z,,,25.1,59,50,,
2017-12-24T08:46:05.993Z,,29,25.3,59.1,50,,
2017-12-24T08:46:15.987Z,,,25.4,,50,,
2017-12-24T08:46:25.988Z,,,25.5,,50,,
2017-12-24T08:46:35.988Z,,30,25.5,59.3,50,,
2017-12-24T08:46:45.988Z,,29,25.6,,50,,
2017-12-24T08:46:55.988Z,,30,25.7,,50,,
2017-12-24T08:47:05.988Z,,29,25.7,59.4,50,,
2017-12-24T08:47:16.080Z,,30,25.9,,50,,
2017-12-24T08:47:25.988Z,,29,26,,50,,
2017-12-24T08:47:35.987Z,,,26,59.5,50,,
2017-12-24T08:47:45.991Z,,,26.1,,50,,
2017-12-24T08:47:55.988Z,,,26.2,,50,,
2017-12-24T08:48:05.988Z,,,26.3,59.6,50,,
2017-12-24T08:48:15.988Z,,30,26.3,,50,,
2017-12-24T08:48:25.987Z,,,26.5,,50,,
2017-12-24T08:48:35.989Z,,29,26.6,,50,,
2017-12-24T08:48:45.988Z,,30,26.6,59.7,50,,
2017-12-24T08:48:55.989Z,,29,26.7,,50,,
2017-12-24T08:49:05.988Z,,,26.8,,50,,
2017-12-24T08:49:15.988Z,,,26.8,,50,,
2017-12-24T08:49:25.988Z,,,26.9,,50,,
2017-12-24T08:49:35.988Z,,,27.1,,50,,
2017-12-24T08:49:45.988Z,,,27.1,59.8,50,,
2017-12-24T08:49:55.988Z,,,27.2,,50,,
2017-12-24T08:50:05.988Z,,30,27.3,,50,,
2017-12-24T08:50:15.989Z,,29,27.3,,50,,
2017-12-24T08:50:25.988Z,,30,27.4,,50,,
2017-12-24T08:50:35.987Z,,29,27.5,59.9,50,,
2017-12-24T08:50:45.988Z,,30,27.5,,50,,
2017-12-24T08:50:55.988Z,,29,27.7,,50,,
2017-12-24T08:51:05.988Z,,,27.8,,50,,
2017-12-24T08:51:15.988Z,,30,27.8,60,50,,
2017-12-24T08:51:25.988Z,,29,27.9,,50,,
2017-12-24T08:51:35.988Z,,,28,,50,,
2017-12-24T08:51:45.988Z,,,28,,50,,
2017-12-24T08:51:55.988Z,,,28.1,,50,,
2017-12-24T08:52:05.988Z,,,28.1,60.1,50,,
2017-12-24T08:52:15.987Z,,,28.3,,50,,
2017-12-24T08:52:25.988Z,,30,28.4,,50,,
2017-12-24T08:52:35.990Z,,29,28.4,,50,,
2017-12-24T08:52:45.988Z,,30,28.5,,50,,
2017-12-24T08:52:55.988Z,,,28.6,60.2,50,,
2017-12-24T08:53:05.988Z,,29,28.6,,50,,
2017-12-24T08:53:15.988Z,,,28.7,,50,,
2017-12-24T08:53:25.988Z,,30,28.9,,50,,
2017-12-24T08:53:35.990Z,,29,28.9,,50,,
2017-12-24T08:53:45.988Z,,,29,60.4,50,,
2017-12-24T08:53:55.988Z,,,29,,50,,
2017-12-24T08:54:05.990Z,,,29.1,,50,,
2017-12-24T08:54:15.988Z,,30,29.2,,50,,
2017-12-24T08:54:25.990Z,,29,29.2,60.5,50,,
2017-12-24T08:54:35.990Z,,,29.3,,50,,
2017-12-24T08:54:45.988Z,,30,29.5,,50,,
2017-12-24T08:54:55.987Z,,29,29.5,,50,,
2017-12-24T08:55:05.988Z,,,29.6,60.6,50,,
2017-12-24T08:55:15.987Z,,30,29.6,,50,,
2017-12-24T08:55:25.988Z,,29,29.7,,50,,
2017-12-24T08:55:35.988Z,,,29.8,,50,,
2017-12-24T08:55:45.988Z,,,29.8,,50,,
2017-12-24T08:55:55.988Z,,30,30,,50,,
2017-12-24T08:56:05.988Z,,29,30,,50,,
2017-12-24T08:56:15.988Z,,,30.1,60.7,50,,
2017-12-24T08:56:25.988Z,,,30.1,,50,,
2017-12-24T08:56:35.988Z,,30,30.2,,50,,
2017-12-24T08:56:45.988Z,,29,30.2,,50,,
2017-12-24T08:56:55.987Z,,,30.3,,50,,
2017-12-24T08:57:05.988Z,,,30.4,60.8,50,,
2017-12-24T08:57:15.988Z,,,30.4,,50,,
2017-12-24T08:57:25.988Z,,,30.6,,50,,
2017-12-24T08:57:35.987Z,,,30.6,,50,,
2017-12-24T08:57:45.988Z,,30,30.7,,50,,
2017-12-24T08:57:55.988Z,,29,30.7,60.9,50,,
2017-12-24T08:58:05.988Z,,,30.8,,50,,
2017-12-24T08:58:15.987Z,,,30.8,,50,,
2017-12-24T08:58:25.988Z,,,30.9,,50,,
2017-12-24T08:58:35.988Z,,,30.9,,50,,
2017-12-24T08:58:45.987Z,,,31,,50,,
2017-12-24T08:58:55.988Z,,,31.2,60.9,50,,
2017-12-24T08:59:05.987Z,,,31.2,61.1,50,,
2017-12-24T08:59:15.988Z,,,31.3,,50,,
2017-12-24T08:59:25.988Z,,30,31.3,,50,,
2017-12-24T08:59:35.988Z,,29,31.4,,50,,
2017-12-24T08:59:45.987Z,,,31.4,61.2,50,,
2017-12-24T08:59:55.987Z,,30,31.5,,50,,
2017-12-24T09:00:05.988Z,,29,31.5,,50,,
2017-12-24T09:00:16.085Z,,,31.6,,50,,
2017-12-24T09:00:25.987Z,,,31.6,,50,,
2017-12-24T09:00:35.988Z,,,31.8,61.3,50,,
2017-12-24T09:00:45.988Z,,,31.8,,50,,
2017-12-24T09:00:55.989Z,,30,31.9,,50,,
2017-12-24T09:01:05.988Z,,,31.9,,50,,
2017-12-24T09:01:15.989Z,,29,32,,50,,
2017-12-24T09:01:25.988Z,,,32,,50,,
2017-12-24T09:01:35.988Z,,,32.1,61.4,50,,
2017-12-24T09:01:45.988Z,,30,32.1,,50,,
2017-12-24T09:01:55.988Z,,29,32.2,,50,,
2017-12-24T09:02:05.988Z,,,32.2,,50,,
2017-12-24T09:02:15.988Z,,30,32.3,,50,,
2017-12-24T09:02:25.987Z,,29,32.3,61.5,50,,
2017-12-24T09:02:35.988Z,,,32.4,,50,,
2017-12-24T09:02:45.987Z,,,32.4,,50,,
2017-12-24T09:02:55.987Z,,,32.5,,50,,
2017-12-24T09:03:05.988Z,,,32.5,,50,,
2017-12-24T09:03:15.987Z,,,32.6,,50,,
2017-12-24T09:03:25.988Z,,,32.6,,50,,
2017-12-24T09:03:35.988Z,,30,32.7,61.6,50,,
2017-12-24T09:03:45.987Z,,29,32.7,,50,,
2017-12-24T09:03:55.988Z,,,32.8,,50,,
2017-12-24T09:04:05.988Z,,,32.8,,50,,
2017-12-24T09:04:15.987Z,,30,32.9,,50,,
2017-12-24T09:04:25.987Z,,,32.9,,50,,
2017-12-24T09:04:35.987Z,,29,33.1,61.8,50,,
2017-12-24T09:04:45.987Z,,,33.1,,50,,
2017-12-24T09:04:55.988Z,,,33.2,,50,,
2017-12-24T09:05:05.990Z,,30,33.2,61.9,50,,
2017-12-24T09:05:15.988Z,,29,33.2,,50,,
2017-12-24T09:05:25.987Z,,,33.3,,50,,
2017-12-24T09:05:35.988Z,,,33.3,62,50,,
2017-12-24T09:05:45.988Z,,30,33.4,61.9,50,,
2017-12-24T09:05:55.988Z,,29,33.4,61.9,50,,
2017-12-24T09:06:05.988Z,,30,33.5,61.9,50,,
2017-12-24T09:06:15.987Z,,29,33.5,62,50,,
2017-12-24T09:06:25.988Z,,,33.5,,50,,
2017-12-24T09:06:35.988Z,,,33.6,,50,,
2017-12-24T09:06:45.987Z,,,33.6,,50,,
2017-12-24T09:06:55.987Z,,,33.7,,50,,
2017-12-24T09:07:06.007Z,,,33.7,,50,,
2017-12-24T09:07:15.987Z,,30,33.7,62.1,50,,
2017-12-24T09:07:25.988Z,,29,33.8,,50,,
2017-12-24T09:07:35.987Z,,30,33.8,,50,,
2017-12-24T09:07:45.991Z,,29,33.9,,50,,
2017-12-24T09:07:55.990Z,,,33.9,,50,,
2017-12-24T09:08:05.988Z,,,34,62.2,50,,
2017-12-24T09:08:15.987Z,,,34,62.1,50,,
2017-12-24T09:08:25.987Z,,,34,62.2,50,,
2017-12-24T09:08:35.987Z,,,34.1,,50,,
2017-12-24T09:08:45.991Z,,,34.1,,50,,
2017-12-24T09:08:55.988Z,,,34.2,,50,,
2017-12-24T09:09:05.988Z,,30,34.2,,50,,
2017-12-24T09:09:15.987Z,,,34.2,62.4,50,,
2017-12-24T09:09:25.988Z,,,34.3,,50,,
2017-12-24T09:09:35.987Z,,,34.3,,50,,
2017-12-24T09:09:45.992Z,,,34.3,,50,,
2017-12-24T09:09:55.987Z,,29,34.4,,50,,
2017-12-24T09:10:05.989Z,,30,34.4,,50,,
2017-12-24T09:10:15.988Z,,29,34.5,62.5,50,,
2017-12-24T09:10:25.989Z,,,34.5,,50,,
2017-12-24T09:10:35.987Z,,,34.5,,50,,
2017-12-24T09:10:45.988Z,,,34.6,,50,,
2017-12-24T09:10:55.987Z,,,34.6,,50,,
2017-12-24T09:11:05.990Z,,,34.7,62.6,50,,
2017-12-24T09:11:15.988Z,,30,34.7,62.5,50,,
2017-12-24T09:11:25.987Z,,29,34.7,62.6,50,,
2017-12-24T09:11:35.988Z,,,34.8,,50,,
2017-12-24T09:11:45.987Z,,,34.8,,50,,
2017-12-24T09:11:55.988Z,,,34.8,,50,,
2017-12-24T09:12:05.988Z,,,34.9,,50,,
2017-12-24T09:12:15.987Z,,,34.9,,50,,
2017-12-24T09:12:25.988Z,,,34.9,62.7,50,,
2017-12-24T09:12:35.988Z,,,35.1,,50,,
2017-12-24T09:12:45.987Z,,,35.1,,50,,
2017-12-24T09:12:55.987Z,,,35.1,,50,,
2017-12-24T09:13:05.987Z,,,35.2,,50,,
2017-12-24T09:13:15.988Z,,30,35.2,,50,,
2017-12-24T09:13:25.988Z,,29,35.2,62.8,50,,
2017-12-24T09:13:35.987Z,,30,35.3,,50,,
2017-12-24T09:13:45.988Z,,29,35.3,,50,,
2017-12-24T09:13:55.987Z,,,35.3,,50,,
2017-12-24T09:14:05.988Z,,,35.4,,50,,
2017-12-24T09:14:15.987Z,,,35.4,,50,,
2017-12-24T09:14:25.987Z,,,35.4,,50,,
2017-12-24T09:14:35.987Z,,30,35.5,62.9,50,,
2017-12-24T09:14:45.987Z,,29,35.5,,50,,
2017-12-24T09:14:55.988Z,0,0,35.5,60.9,50,,1
2017-12-24T09:15:05.988Z,,,35.6,58.9,50,,
2017-12-24T09:15:15.987Z,,,35.6,58.5,50,,
2017-12-24T09:15:25.987Z,,,35.6,58.2,50,,
2017-12-24T09:15:35.987Z,,,35.7,58,50,,
2017-12-24T09:15:45.988Z,,,35.7,57.9,50,,
2017-12-24T09:15:55.987Z,,,35.7,,50,,
2017-12-24T09:16:05.987Z,,,35.7,57.6,50,,
2017-12-24T09:16:15.987Z,,,35.8,57.4,50,,
2017-12-24T09:16:25.988Z,,,35.8,57.2,50,,
2017-12-24T09:16:35.988Z,,,35.8,57.1,50,,
2017-12-24T09:16:45.988Z,,,35.8,56.9,50,,
2017-12-24T09:16:55.987Z,,,35.9,56.8,50,,
2017-12-24T09:17:05.988Z,,,35.9,56.7,50,,
2017-12-24T09:17:15.987Z,,,35.9,56.5,50,,
2017-12-24T09:17:25.987Z,,,35.9,56.3,50,,
2017-12-24T09:17:35.988Z,0,0,35.9,56.2,50,59,1
2017-12-24T09:17:45.987Z,,,36,55.9,50,,
2017-12-24T09:17:55.987Z,,,36,55.7,50,,
2017-12-24T09:18:05.988Z,,,36,55.6,50,,
2017-12-24T09:18:15.987Z,,,36,55.4,50,,
2017-12-24T09:18:25.988Z,,,36,55.3,50,,
2017-12-24T09:18:35.987Z,,,36.1,55.1,50,,
2017-12-24T09:18:45.993Z,,,36.1,54.9,50,,
2017-12-24T09:18:55.987Z,,,36.1,54.8,50,,
2017-12-24T09:19:05.994Z,,,36.1,54.6,50,,
2017-12-24T09:19:15.987Z,,,36.1,54.5,50,,
2017-12-24T09:19:25.987Z,,,36.1,54.3,50,,
2017-12-24T09:19:35.990Z,,,36.1,54.1,50,,
2017-12-24T09:19:45.989Z,,,36.2,53.9,50,,
2017-12-24T09:19:55.987Z,,,36.2,53.8,50,,
2017-12-24T09:20:05.988Z,,,36.2,53.6,50,,
2017-12-24T09:20:15.987Z,,,36.2,53.5,50,,
2017-12-24T09:20:25.988Z,,,36.2,53.3,50,,
2017-12-24T09:20:35.988Z,,,36.2,53.2,50,,
2017-12-24T09:20:45.988Z,,,36.2,53,50,,
2017-12-24T09:20:55.988Z,0,41,36.2,55.4,50,,1
2017-12-24T09:21:05.988Z,,35,36.2,57.2,50,,
2017-12-24T09:21:15.988Z,,29,36.2,57.6,50,,
2017-12-24T09:21:25.988Z,,,36.3,57.4,50,,
2017-12-24T09:21:35.987Z,,30,36.3,57.3,50,,
2017-12-24T09:21:45.988Z,,,36.3,57.2,50,,
2017-12-24T09:21:55.988Z,,29,36.3,,50,,
2017-12-24T09:22:05.988Z,,30,36.3,57.4,50,,
2017-12-24T09:22:15.989Z,,29,36.3,57.6,50,,
2017-12-24T09:22:25.988Z,,30,36.3,57.7,50,,
2017-12-24T09:22:35.988Z,,29,36.3,,50,,
2017-12-24T09:22:45.988Z,,,36.3,,50,,
2017-12-24T09:22:55.987Z,,,36.3,57.8,50,,
2017-12-24T09:23:05.988Z,,,36.3,,50,,
2017-12-24T09:23:15.987Z,,,36.4,,50,,
2017-12-24T09:23:25.988Z,,,36.4,,50,,
2017-12-24T09:23:35.987Z,,30,36.4,,50,,
2017-12-24T09:23:45.987Z,,,36.4,,50,,
2017-12-24T09:23:55.988Z,,,36.4,57.9,50,,
2017-12-24T09:24:05.987Z,,29,36.4,,50,,
2017-12-24T09:24:15.988Z,,29,36.4,58,50,,
2017-12-24T09:24:25.988Z,,,36.4,,50,,
2017-12-24T09:24:35.987Z,,,36.4,58.1,50,,
2017-12-24T09:24:45.988Z,,,36.5,,50,,
2017-12-24T09:24:55.991Z,,,36.5,58.2,50,,
2017-12-24T09:25:05.992Z,,,36.5,,50,,
2017-12-24T09:25:15.987Z,,30,36.5,58.3,50,,
2017-12-24T09:25:25.987Z,,29,36.5,,50,,
2017-12-24T09:25:35.988Z,,,36.5,58.4,50,,
2017-12-24T09:25:45.991Z,,,36.5,58.5,50,,
2017-12-24T09:25:55.988Z,,,36.5,,50,,
2017-12-24T09:26:05.988Z,,30,36.5,58.6,50,,
2017-12-24T09:26:15.989Z,,29,36.5,58.7,50,,
2017-12-24T09:26:25.987Z,,,36.6,58.8,50,,
2017-12-24T09:26:35.988Z,,,36.6,58.9,50,,
2017-12-24T09:26:45.987Z,,30,36.6,58.8,50,,
2017-12-24T09:26:55.988Z,,29,36.6,58.9,50,,
2017-12-24T09:27:05.990Z,,29,36.6,58.9,50,,
2017-12-24T09:27:15.987Z,,30,36.6,59,50,,
2017-12-24T09:27:25.987Z,,29,36.6,,50,,
2017-12-24T09:27:35.988Z,,,36.6,59.1,50,,
2017-12-24T09:27:45.988Z,,30,36.6,,50,,
2017-12-24T09:27:55.988Z,,29,36.7,59.3,50,,
2017-12-24T09:28:05.987Z,,30,36.7,,50,,
2017-12-24T09:28:15.987Z,,29,36.7,59.4,50,,
2017-12-24T09:28:25.987Z,,,36.7,59.5,50,,
2017-12-24T09:28:35.988Z,,30,36.7,,50,,
2017-12-24T09:28:45.987Z,,29,36.7,59.6,50,,
2017-12-24T09:28:55.988Z,,,36.7,,50,,
2017-12-24T09:29:05.988Z,,,36.7,59.7,50,,
2017-12-24T09:29:15.987Z,,,36.8,,50,,
2017-12-24T09:29:25.987Z,,,36.8,59.8,50,,
2017-12-24T09:29:35.988Z,,30,36.8,,50,,
2017-12-24T09:29:51.127Z,,29,36.8,59.9,50,,
2017-12-24T09:29:55.987Z,,,36.8,60,50,,
2017-12-24T09:30:05.987Z,,,36.8,,50,,
2017-12-24T09:30:15.987Z,,,36.8,,50,,
2017-12-24T09:30:25.987Z,,30,36.9,60.1,50,,
2017-12-24T09:30:35.987Z,,29,36.9,,50,,
2017-12-24T09:30:45.988Z,,,36.9,60.2,50,,
2017-12-24T09:30:55.987Z,,,36.9,60.4,50,,
2017-12-24T09:31:05.989Z,,,36.9,,50,,
2017-12-24T09:31:15.987Z,,,36.9,60.5,50,,
2017-12-24T09:31:25.987Z,,30,36.9,,50,,
2017-12-24T09:31:35.987Z,,29,36.9,60.6,50,,
2017-12-24T09:31:45.987Z,,,37.1,,50,,
2017-12-24T09:31:55.989Z,,,37.1,60.7,50,,
2017-12-24T09:32:05.988Z,,,37.1,,50,,
2017-12-24T09:32:15.989Z,,,37.1,60.8,50,,
2017-12-24T09:32:25.988Z,,,37.1,60.9,50,,
2017-12-24T09:32:35.987Z,,,37.1,,50,,
2017-12-24T09:32:45.987Z,,,37.1,61.1,50,,
2017-12-24T09:32:55.988Z,,30,37.2,,50,,
2017-12-24T09:33:05.988Z,,29,37.2,61.2,50,,
2017-12-24T09:33:15.987Z,,30,37.2,,50,,
2017-12-24T09:33:25.988Z,,,37.2,61.3,50,,
2017-12-24T09:33:35.988Z,,29,37.2,61.4,50,,
2017-12-24T09:33:45.987Z,,,37.2,,50,,
2017-12-24T09:33:55.987Z,,,37.2,61.5,50,,
2017-12-24T09:34:05.988Z,,30,37.2,,50,,
2017-12-24T09:34:15.987Z,,29,37.3,61.6,50,,
2017-12-24T09:34:25.987Z,,,37.3,,50,,
2017-12-24T09:34:35.987Z,,,37.3,61.8,50,,
2017-12-24T09:34:45.987Z,,30,37.3,,50,,
2017-12-24T09:34:55.992Z,,29,37.3,61.9,50,,
2017-12-24T09:35:05.991Z,,,37.3,62,50,,
2017-12-24T09:35:15.989Z,,,37.4,62.1,50,,
2017-12-24T09:35:25.987Z,,,37.4,62.2,50,,
2017-12-24T09:35:35.987Z,,,37.4,62.4,50,,
2017-12-24T09:35:45.987Z,,,37.4,,50,,
2017-12-24T09:35:55.987Z,,,37.4,,50,,
2017-12-24T09:36:05.988Z,,,37.4,,50,,
2017-12-24T09:36:15.987Z,,,37.5,62.5,50,,
2017-12-24T09:36:25.987Z,,,37.5,,50,,
2017-12-24T09:36:35.987Z,,,37.5,62.6,50,,
2017-12-24T09:36:46.064Z,,30,37.5,,50,,
2017-12-24T09:36:55.987Z,,,37.5,62.7,50,,
2017-12-24T09:37:05.987Z,,29,37.5,,50,,
2017-12-24T09:37:15.987Z,,30,37.6,62.8,50,,
2017-12-24T09:37:25.987Z,,,37.6,,50,,
2017-12-24T09:37:35.988Z,,29,37.6,62.9,50,,
2017-12-24T09:37:45.987Z,0,0,37.6,62.8,50,,1
2017-12-24T09:37:55.987Z,,,37.6,59.9,50,,
2017-12-24T09:38:05.988Z,,,37.7,58.7,50,,
2017-12-24T09:38:15.987Z,,,37.7,58.2,50,,
2017-12-24T09:38:25.987Z,,,37.7,57.9,50,,
2017-12-24T09:38:35.988Z,,,37.7,,50,,
2017-12-24T09:38:45.988Z,,,37.7,57.8,50,,
2017-12-24T09:38:55.987Z,,,37.7,57.6,50,,
2017-12-24T09:39:05.987Z,,,37.7,57.3,50,,
2017-12-24T09:39:15.989Z,,,37.7,57.1,50,,
2017-12-24T09:39:25.987Z,,,37.8,56.9,50,,
2017-12-24T09:39:35.987Z,,,37.8,,50,,
2017-12-24T09:39:45.987Z,,,37.8,56.8,50,,
2017-12-24T09:39:55.987Z,,,37.8,56.6,50,,
2017-12-24T09:40:05.990Z,,,37.8,56.5,50,,
2017-12-24T09:40:15.990Z,,,37.8,56.3,50,,
2017-12-24T09:40:25.987Z,,,37.8,56.1,50,,
2017-12-24T09:40:35.991Z,,,37.8,55.9,50,,
2017-12-24T09:40:45.987Z,,,37.8,55.7,50,,
2017-12-24T09:40:55.987Z,,,37.9,55.6,50,,
2017-12-24T09:41:05.987Z,,,37.9,55.4,50,,
2017-12-24T09:41:15.987Z,,,37.9,55.3,50,,
2017-12-24T09:41:25.988Z,,,37.9,55.1,50,,
2017-12-24T09:41:35.987Z,,,37.9,54.9,50,,
2017-12-24T09:41:45.987Z,,,37.9,,50,,
2017-12-24T09:41:55.988Z,,,37.9,54.7,50,,
2017-12-24T09:42:05.988Z,,,37.9,54.6,50,,
2017-12-24T09:42:15.987Z,,,37.9,54.4,50,,
2017-12-24T09:42:25.987Z,,,37.9,54.3,50,,
2017-12-24T09:42:35.987Z,,,37.9,54,50,,
2017-12-24T09:42:45.987Z,,,37.9,53.9,50,,
2017-12-24T09:42:55.988Z,,,37.9,53.7,50,,
