Time,ChActive,HwActive,PrimT,HwTSet,PrimTSet,ActPow,HwTOutlet
2017-12-13T05:19:20.374Z,,,,50,,,30.8
2017-12-13T05:19:30.374Z,,,,50,,,30.8
2017-12-13T05:19:40.374Z,,,,50,,,30.8
2017-12-13T05:19:50.374Z,,,,50,,,30.8
2017-12-13T05:20:00.374Z,,,38.4,50,,,30.8
2017-12-13T05:20:10.374Z,,,,50,,,30.8
2017-12-13T05:20:20.374Z,,,,50,,,30.7
2017-12-13T05:20:30.379Z,,,,50,,,30.8
2017-12-13T05:20:40.374Z,,,,50,,,30.7
2017-12-13T05:20:50.374Z,,,,50,,,30.7
2017-12-13T05:21:00.374Z,,,,50,,,30.7
2017-12-13T05:21:10.374Z,,,,50,,,30.7
2017-12-13T05:21:20.374Z,,,38.3,50,,,30.7
2017-12-13T05:21:30.374Z,,,,50,,,30.7
2017-12-13T05:21:40.373Z,,,,50,,,30.7
2017-12-13T05:21:50.374Z,,,,50,,,30.7
2017-12-13T05:22:00.374Z,,,,50,,,30.7
2017-12-13T05:22:10.374Z,,,,50,,,30.7
2017-12-13T05:22:20.373Z,0,2,,50,0,,34.4
2017-12-13T05:22:30.374Z,0,0,38.5,50,,0,37.7
2017-12-13T05:22:40.374Z,,,38.4,50,,,37.6
2017-12-13T05:22:50.374Z,,,38.3,50,,,37.6
2017-12-13T05:23:00.412Z,,,,50,,,37.5
2017-12-13T05:23:10.374Z,,,,50,,,37.4
2017-12-13T05:23:20.374Z,,,,50,,,37.4
2017-12-13T05:23:30.373Z,1,0,38.2,50,59,,37.3
2017-12-13T05:23:40.374Z,,,38.3,50,,,37.2
2017-12-13T05:23:50.374Z,,,38.2,50,,,37.2
2017-12-13T05:24:00.374Z,,,,50,,,37.1
2017-12-13T05:24:10.375Z,,,,50,,,36.9
2017-12-13T05:24:20.374Z,,,,50,,,36.9
2017-12-13T05:24:30.373Z,,,,50,,,36.8
2017-12-13T05:24:40.374Z,,,,50,,,36.7
2017-12-13T05:24:50.374Z,,,38.1,50,,,36.7
2017-12-13T05:25:00.374Z,,,,50,,,36.6
2017-12-13T05:25:10.373Z,,,,50,,,36.5
2017-12-13T05:25:20.373Z,,,,50,,,36.5
2017-12-13T05:25:30.374Z,,,,50,,,36.4
2017-12-13T05:25:40.374Z,,,,50,,,36.4
2017-12-13T05:25:50.374Z,,,,50,,,36.3
2017-12-13T05:26:00.374Z,,,,50,,,36.2
2017-12-13T05:26:10.550Z,,,,50,,,36.2
2017-12-13T05:26:20.398Z,,,38,50,,,36.1
2017-12-13T05:26:30.410Z,,,,50,,,36
2017-12-13T05:26:40.393Z,,,,50,,,36
2017-12-13T05:26:50.373Z,,,,50,,,35.9
2017-12-13T05:27:00.413Z,,,,50,,,35.9
2017-12-13T05:27:10.377Z,1,0,41.7,50,,39,35.8
2017-12-13T05:27:20.374Z,,,43.3,50,,29,35.8
2017-12-13T05:27:30.373Z,,,39.5,50,,29,35.7
2017-12-13T05:27:40.374Z,,,37.3,50,,30,35.7
2017-12-13T05:27:50.373Z,,,35.6,50,,30,35.6
2017-12-13T05:28:00.374Z,,,34.9,50,,29,35.5
2017-12-13T05:28:10.373Z,,,35.2,50,,29,35.5
2017-12-13T05:28:20.373Z,,,35.8,50,,,35.4
2017-12-13T05:28:30.373Z,,,36.2,50,,,35.4
2017-12-13T05:28:40.374Z,,,36.4,50,,,35.3
2017-12-13T05:28:50.374Z,,,36.5,50,,30,35.3
2017-12-13T05:29:00.373Z,,,36.6,50,,29,35.2
2017-12-13T05:29:10.373Z,,,36.8,50,,,35.2
2017-12-13T05:29:20.373Z,,,37.1,50,,30,35.1
2017-12-13T05:29:30.373Z,,,37.3,50,,,35.1
2017-12-13T05:29:40.373Z,,,37.6,50,,29,34.9
2017-12-13T05:29:50.373Z,,,37.8,50,,,34.9
2017-12-13T05:30:00.374Z,,,38,50,,29,34.8
2017-12-13T05:30:10.379Z,,,38.2,50,,,34.8
2017-12-13T05:30:20.373Z,,,38.4,50,,,34.8
2017-12-13T05:30:30.374Z,,,38.5,50,,,34.7
2017-12-13T05:30:40.373Z,,,38.7,50,,,34.7
2017-12-13T05:30:50.373Z,,,38.9,50,,,34.6
2017-12-13T05:31:00.373Z,,,39.1,50,,,34.6
2017-12-13T05:31:10.373Z,,,39.3,50,,30,34.5
2017-12-13T05:31:20.373Z,,,39.4,50,,,34.5
2017-12-13T05:31:30.374Z,,,39.6,50,,29,34.5
2017-12-13T05:31:40.373Z,,,39.7,50,,30,34.4
2017-12-13T05:31:50.373Z,,,39.9,50,,29,34.4
2017-12-13T05:32:00.525Z,,,40,50,,,34.3
2017-12-13T05:32:10.408Z,,,40.1,50,,,34.3
2017-12-13T05:32:20.400Z,,,40.3,50,,30,34.3
2017-12-13T05:32:30.373Z,,,40.4,50,,,34.2
2017-12-13T05:32:40.373Z,,,40.5,50,,29,34.2
2017-12-13T05:32:56.094Z,,,40.7,50,,,34.2
2017-12-13T05:33:00.374Z,1,0,40.6,50,,0,34.1
2017-12-13T05:33:10.373Z,,,38.2,50,,,34.1
2017-12-13T05:33:20.373Z,,,36.6,50,,,34.1
2017-12-13T05:33:30.373Z,,,36.1,50,,,34.1
2017-12-13T05:33:40.373Z,,,36,50,,,34
2017-12-13T05:33:50.374Z,,,35.9,50,,,34
2017-12-13T05:34:00.373Z,,,36,50,,,34
2017-12-13T05:34:10.373Z,,,36,50,,,33.9
2017-12-13T05:34:20.373Z,,,35.9,50,,,33.9
2017-12-13T05:34:30.373Z,,,35.7,50,,,33.9
2017-12-13T05:34:40.373Z,,,35.6,50,,,33.9
2017-12-13T05:34:50.373Z,,,35.5,50,,,33.8
2017-12-13T05:35:00.373Z,,,,50,,,33.8
2017-12-13T05:35:10.373Z,,,,50,,,33.8
2017-12-13T05:35:20.373Z,,,,50,,,33.7
2017-12-13T05:35:30.374Z,,,,50,,,33.7
2017-12-13T05:35:40.382Z,,,,50,,,33.7
2017-12-13T05:35:50.376Z,,,35.4,50,,,33.7
2017-12-13T05:36:00.373Z,,,,50,,,33.6
2017-12-13T05:36:10.373Z,,,,50,,,33.6
2017-12-13T05:36:20.373Z,,,35.3,50,,,33.6
2017-12-13T05:36:30.373Z,,,,50,,,33.5
2017-12-13T05:36:40.372Z,,,,50,,,33.5
2017-12-13T05:36:50.373Z,,,,50,,,33.5
2017-12-13T05:37:00.374Z,,,,50,,,33.5
2017-12-13T05:37:10.496Z,,,,50,,,33.4
2017-12-13T05:37:20.373Z,,,,50,,,33.4
2017-12-13T05:37:30.373Z,,,,50,,,33.4
2017-12-13T05:37:40.373Z,,,,50,,,33.4
2017-12-13T05:37:50.373Z,,,,50,,,33.4
2017-12-13T05:38:00.373Z,,,,50,,,33.3
2017-12-13T05:38:10.373Z,1,0,36.7,50,,44,33.3
2017-12-13T05:38:20.380Z,,,42.1,50,,32,33.3
2017-12-13T05:38:30.373Z,,,41.4,50,,30,33.2
2017-12-13T05:38:40.374Z,,,40.7,50,,30,33.2
2017-12-13T05:38:50.373Z,,,40.3,50,,,33.2
2017-12-13T05:39:00.373Z,,,39.7,50,,29,33.2
2017-12-13T05:39:10.373Z,,,39.8,50,,,33.2
2017-12-13T05:39:20.373Z,1,0,39.6,50,,0,33.1
2017-12-13T05:39:30.373Z,,,36.9,50,,,33.1
2017-12-13T05:39:40.377Z,,,35.8,50,,,33.1
2017-12-13T05:39:50.373Z,,,35.5,,,,
2017-12-13T05:40:00.381Z,,,35.4,50,,,32.9
2017-12-13T05:40:10.375Z,,,,50,,,32.9
2017-12-13T05:40:20.373Z,,,,50,,,32.9
2017-12-13T05:40:30.373Z,,,35.3,50,,,32.9
2017-12-13T05:40:40.373Z,,,,50,,,32.9
2017-12-13T05:40:50.373Z,,,35.2,50,,,32.8
2017-12-13T05:41:00.375Z,,,35.1,50,,,32.8
2017-12-13T05:41:10.373Z,,,34.9,50,,,32.8
2017-12-13T05:41:20.373Z,,,,50,,,32.8
2017-12-13T05:41:30.373Z,,,34.8,50,,,32.7
2017-12-13T05:41:40.373Z,,,,50,,,32.7
2017-12-13T05:41:50.373Z,,,,50,,,32.7
2017-12-13T05:42:00.478Z,,,34.7,50,,,32.7
2017-12-13T05:42:10.375Z,,,,50,,,32.7
2017-12-13T05:42:20.373Z,,,34.6,50,,,32.6
2017-12-13T05:42:30.373Z,,,34.7,50,,,32.6
2017-12-13T05:42:40.373Z,,,34.6,50,,,32.6
2017-12-13T05:42:50.374Z,,,,50,,,32.6
2017-12-13T05:43:00.373Z,,,,50,,,32.6
2017-12-13T05:43:10.372Z,,,,50,,,32.5
2017-12-13T05:43:20.372Z,,,,50,,,32.5
2017-12-13T05:43:30.373Z,,,,50,,,32.5
2017-12-13T05:43:40.373Z,,,,50,,,32.5
2017-12-13T05:43:50.373Z,,,,50,,,32.5
2017-12-13T05:44:00.373Z,,,,50,,,32.4
2017-12-13T05:44:10.373Z,,,,50,,,32.4
2017-12-13T05:44:20.373Z,,,,50,,,32.4
2017-12-13T05:44:30.373Z,,,,50,,,32.4
2017-12-13T05:44:40.373Z,,,,50,,,32.4
2017-12-13T05:44:50.372Z,,,,50,,,32.4
2017-12-13T05:45:00.373Z,,,,50,,,32.3
2017-12-13T05:45:10.373Z,,,,50,,,32.3
2017-12-13T05:45:20.373Z,,,,50,,,32.3
2017-12-13T05:45:30.374Z,,,,50,,,32.3
2017-12-13T05:45:40.382Z,,,34.7,50,,,32.2
2017-12-13T05:45:50.373Z,,,,50,,,32.2
2017-12-13T05:46:00.373Z,,,,50,,,32.2
2017-12-13T05:46:10.377Z,,,,50,,,32.2
2017-12-13T05:46:20.372Z,,,,50,,,32.2
2017-12-13T05:46:30.372Z,,,,50,,,32.2
2017-12-13T05:46:40.373Z,,,,50,,,32.1
2017-12-13T05:46:50.373Z,,,,50,,,32.1
2017-12-13T05:47:00.373Z,,,,50,,,32.1
2017-12-13T05:47:10.373Z,,,,50,,,32.1
2017-12-13T05:47:20.372Z,,,,50,,,32.1
2017-12-13T05:47:30.372Z,,,,50,,,32
2017-12-13T05:47:40.420Z,,,34.8,50,,,32
2017-12-13T05:47:50.373Z,,,,50,,,32
2017-12-13T05:48:00.373Z,,,,50,,,32
2017-12-13T05:48:10.388Z,,,,50,,,32
2017-12-13T05:48:20.414Z,,,,50,,,31.9
2017-12-13T05:48:30.374Z,,,,50,,,31.9
2017-12-13T05:48:40.376Z,,,,50,,,31.9
2017-12-13T05:48:50.411Z,,,,50,,,31.9
2017-12-13T05:49:00.384Z,,,,50,,,31.9
2017-12-13T05:49:10.372Z,,,,50,,,31.9
2017-12-13T05:49:20.373Z,,,,50,,,31.9
2017-12-13T05:49:30.374Z,,,,50,,,31.8
2017-12-13T05:49:40.377Z,,,,50,,,31.8
2017-12-13T05:49:50.372Z,,,,50,,,31.8
2017-12-13T05:50:00.374Z,,,,50,,,31.8
2017-12-13T05:50:10.372Z,,,,50,,,31.6
2017-12-13T05:50:20.372Z,,,,50,,,31.6
2017-12-13T05:50:30.373Z,,,,50,,,31.6
2017-12-13T05:50:40.373Z,,,,50,,,31.6
2017-12-13T05:50:50.373Z,,,,50,,,31.6
2017-12-13T05:51:00.373Z,,,,50,,,31.6
2017-12-13T05:51:10.372Z,,,,50,,,31.5
2017-12-13T05:51:20.372Z,,,,50,,,31.5
2017-12-13T05:51:30.372Z,,,,50,,,31.5
2017-12-13T05:51:40.372Z,,,,50,,,31.5
2017-12-13T05:51:50.372Z,,,,50,,,31.5
2017-12-13T05:52:00.373Z,0,0,34.7,50,0,,35.8
2017-12-13T05:52:10.372Z,0,0,35.1,50,,,36.2
2017-12-13T05:52:20.380Z,0,2,34.9,50,,,36.1
2017-12-13T05:52:30.373Z,0,0,34.8,50,,,35.9
2017-12-13T05:52:40.379Z,,,34.6,50,,,35.8
2017-12-13T05:52:50.372Z,,,,50,,,35.8
2017-12-13T05:53:00.378Z,0,2,34.4,50,,,34.1
2017-12-13T05:53:10.373Z,0,2,36,50,,66,33.9
2017-12-13T05:53:20.373Z,,,39.9,50,,97,36.5
2017-12-13T05:53:30.373Z,,,44.7,50,,95,41.2
2017-12-13T05:53:40.373Z,,,48.4,50,,91,44.9
2017-12-13T05:53:50.373Z,0,0,48.5,,,0,
2017-12-13T05:54:00.372Z,,,48.3,50,,,46.3
2017-12-13T05:54:10.386Z,0,0,48.7,50,,,46.4
2017-12-13T05:54:20.373Z,,,47.1,50,,,46.2
2017-12-13T05:54:30.407Z,,,46.4,,,,
2017-12-13T05:54:40.372Z,,,,50,,,45.9
2017-12-13T05:54:50.372Z,,,46.3,,,,
2017-12-13T05:55:00.384Z,0,0,46.3,50,0,0,45.8
2017-12-13T05:55:10.372Z,1,0,,50,59,,45.5
2017-12-13T05:55:20.388Z,1,0,49,50,,40,45.4
2017-12-13T05:55:30.373Z,,,47.4,,,29,
2017-12-13T05:55:40.375Z,,,40.9,50,,29,45.1
2017-12-13T05:55:50.372Z,,,38.5,,,29,
2017-12-13T05:56:00.382Z,,,36.4,50,,29,44.9
2017-12-13T05:56:10.372Z,,,36,50,,30,44.7
2017-12-13T05:56:20.379Z,,,36.1,50,,30,44.4
2017-12-13T05:56:30.372Z,,,36.6,50,,,44.3
2017-12-13T05:56:40.372Z,,,36.9,50,,,44.1
2017-12-13T05:56:50.375Z,,,37.1,,,29,
2017-12-13T05:57:00.373Z,,,37.2,50,,,44
2017-12-13T05:57:10.373Z,,,37.3,50,,,43.7
2017-12-13T05:57:20.372Z,,,37.4,50,,,43.6
2017-12-13T05:57:30.372Z,,,37.5,,,,
2017-12-13T05:57:40.372Z,,,37.8,50,,,43.3
2017-12-13T05:57:50.372Z,,,38,,,,
2017-12-13T05:58:00.372Z,,,38.2,50,,,43.2
2017-12-13T05:58:10.372Z,,,38.4,50,,,42.9
2017-12-13T05:58:20.401Z,,,,50,,,42.8
2017-12-13T05:58:30.373Z,,,38.8,,,,
2017-12-13T05:58:40.374Z,,,39.1,50,,,42.7
2017-12-13T05:58:50.372Z,,,,50,,,42.4
2017-12-13T05:59:00.372Z,,,39.3,50,,,42.3
2017-12-13T05:59:10.372Z,,,39.7,,,29,
2017-12-13T05:59:20.372Z,,,39.9,50,,,42
2017-12-13T05:59:30.474Z,,,40.1,,,,
2017-12-13T05:59:40.384Z,,,40.2,50,,,41.8
2017-12-13T05:59:50.415Z,,,,50,,,41.7
2017-12-13T06:00:00.372Z,,,40.4,50,,30,41.5
2017-12-13T06:00:10.373Z,,,40.7,,,30,
2017-12-13T06:00:20.372Z,,,40.8,50,,29,41.3
2017-12-13T06:00:30.377Z,,,,50,,,41.2
2017-12-13T06:00:40.372Z,,,41.1,,,29,
2017-12-13T06:00:50.372Z,,,,50,,,40.9
2017-12-13T06:01:00.372Z,,,41.2,50,,,40.8
2017-12-13T06:01:10.372Z,,,41.4,,,30,
2017-12-13T06:01:20.372Z,,,41.6,50,,29,40.6
2017-12-13T06:01:30.372Z,,,,50,,,40.5
2017-12-13T06:01:40.372Z,,,41.8,,,30,
2017-12-13T06:01:50.372Z,,,,50,,,40.3
2017-12-13T06:02:00.372Z,,,42.1,,,30,
2017-12-13T06:02:10.372Z,,,42.2,50,,29,40.1
2017-12-13T06:02:20.372Z,,,,50,,,40
2017-12-13T06:02:30.372Z,,,42.6,,,,
2017-12-13T06:02:40.372Z,,,42.8,50,,,39.8
2017-12-13T06:03:00.373Z,,,43,50,,29,39.8
2017-12-13T06:03:10.372Z,,,43.2,50,,,39.6
2017-12-13T06:03:20.373Z,,,,50,,,39.5
2017-12-13T06:03:30.426Z,,,43.4,,,30,
2017-12-13T06:03:40.374Z,,,43.6,50,,,39.3
2017-12-13T06:03:50.375Z,,,,50,,,39.3
2017-12-13T06:04:00.388Z,,,43.7,50,,29,39.2
2017-12-13T06:04:10.372Z,,,44,,,,
2017-12-13T06:04:20.372Z,,,44.1,50,,,38.9
2017-12-13T06:04:40.372Z,,,44.4,50,,,38.9
2017-12-13T06:04:50.372Z,,,,50,,,38.7
2017-12-13T06:05:00.372Z,,,44.5,,,,
2017-12-13T06:05:10.486Z,,,44.7,50,,,38.6
2017-12-13T06:05:20.380Z,,,,50,,,38.5
2017-12-13T06:05:30.381Z,,,45,,,29,
2017-12-13T06:05:40.372Z,,,45.1,50,,30,38.4
2017-12-13T06:05:50.372Z,1,0,44.7,,,0,
2017-12-13T06:06:00.373Z,,,42.1,50,,,38.3
2017-12-13T06:06:10.372Z,,,40.9,50,,,38.3
2017-12-13T06:06:20.372Z,,,40.4,50,,,38.2
2017-12-13T06:06:30.372Z,,,,50,,,38.1
2017-12-13T06:06:40.372Z,,,40.3,,,,
2017-12-13T06:06:50.372Z,,,,50,,,38
2017-12-13T06:07:00.386Z,,,,50,,,37.9
2017-12-13T06:07:10.372Z,,,,50,,,37.8
2017-12-13T06:07:20.374Z,,,40.2,,,,
2017-12-13T06:07:30.372Z,,,39.9,50,,,37.8
2017-12-13T06:07:40.402Z,,,,50,,,37.6
2017-12-13T06:07:50.372Z,,,39.8,,,,
2017-12-13T06:08:00.373Z,,,39.7,50,,,37.6
2017-12-13T06:08:10.372Z,,,,50,,,37.5
2017-12-13T06:08:20.372Z,,,,50,,,37.4
2017-12-13T06:08:40.372Z,,,39.5,50,,,37.4
2017-12-13T06:08:50.372Z,,,,50,,,37.3
2017-12-13T06:09:00.372Z,,,,50,,,37.3
2017-12-13T06:09:10.400Z,,,,50,,,37.2
2017-12-13T06:09:20.383Z,,,39.4,,,,
2017-12-13T06:09:30.374Z,,,,50,,,37.1
2017-12-13T06:09:40.372Z,,,,50,,,36.9
2017-12-13T06:10:00.372Z,,,,50,,,36.9
2017-12-13T06:10:10.389Z,,,,50,,,36.8
2017-12-13T06:10:20.372Z,,,,50,,,36.7
2017-12-13T06:10:40.372Z,,,,50,,,36.7
2017-12-13T06:10:50.371Z,,,,50,,,36.6
2017-12-13T06:11:10.420Z,,,,50,,,36.5
2017-12-13T06:11:20.399Z,,,,50,,,36.4
2017-12-13T06:11:40.371Z,,,,50,,,36.4
2017-12-13T06:11:50.410Z,,,,50,,,36.3
2017-12-13T06:12:10.395Z,,,39.5,50,,,36.3
2017-12-13T06:12:20.379Z,,,,50,,,36.2
2017-12-13T06:12:40.384Z,,,,50,,,36.1
2017-12-13T06:12:50.372Z,,,,50,,,36.1
2017-12-13T06:13:00.376Z,,,,50,,,36
2017-12-13T06:13:10.372Z,,,,50,,,36
2017-12-13T06:13:20.379Z,,,,50,,,35.9
2017-12-13T06:13:40.372Z,,,,50,,,35.9
2017-12-13T06:13:50.372Z,,,,50,,,35.8
2017-12-13T06:14:10.371Z,,,,50,,,35.7
2017-12-13T06:14:20.372Z,,,,50,,,35.6
2017-12-13T06:14:40.373Z,,,,50,,,35.6
2017-12-13T06:14:50.376Z,,,,50,,,35.6
2017-12-13T06:15:00.390Z,,,,50,,,35.5
2017-12-13T06:15:10.372Z,,,,50,,,35.5
2017-12-13T06:15:20.371Z,,,,50,,,35.4
2017-12-13T06:15:30.373Z,,,,50,,,35.4
2017-12-13T06:15:40.372Z,,,,50,,,35.4
2017-12-13T06:15:50.372Z,,,,50,,,35.3
2017-12-13T06:16:00.372Z,,,,50,,,35.3
2017-12-13T06:16:10.371Z,,,,50,,,35.3
2017-12-13T06:16:20.372Z,,,,50,,,35.2
2017-12-13T06:16:30.371Z,,,,50,,,35.2
2017-12-13T06:16:40.390Z,,,,50,,,35.2
2017-12-13T06:16:50.372Z,,,,50,,,35.1
2017-12-13T06:17:00.403Z,,,,50,,,35.1
2017-12-13T06:17:10.372Z,,,,50,,,34.9
2017-12-13T06:17:20.371Z,,,39.4,50,,,34.9
2017-12-13T06:17:30.372Z,,,,50,,,34.9
2017-12-13T06:17:40.372Z,,,,50,,,34.8
2017-12-13T06:17:50.372Z,,,,50,,,34.8
2017-12-13T06:18:00.376Z,,,,50,,,34.8
2017-12-13T06:18:10.371Z,,,,50,,,34.7
2017-12-13T06:18:20.371Z,,,,50,,,34.7
2017-12-13T06:18:30.372Z,,,,50,,,34.7
2017-12-13T06:18:40.371Z,,,,50,,,34.6
2017-12-13T06:18:50.375Z,,,,50,,,34.6
2017-12-13T06:19:00.425Z,,,,50,,,34.6
2017-12-13T06:19:10.382Z,,,39.3,50,,,34.5
2017-12-13T06:19:20.372Z,,,,50,,,34.5
2017-12-13T06:19:30.371Z,,,,50,,,34.5
2017-12-13T06:19:40.372Z,,,,50,,,34.4
2017-12-13T06:19:50.373Z,,,,50,,,34.4
2017-12-13T06:20:00.371Z,,,,50,,,34.4
2017-12-13T06:20:10.380Z,,,,50,,,34.3
2017-12-13T06:20:20.372Z,,,,50,,,34.3
2017-12-13T06:20:30.372Z,,,,50,,,34.3
2017-12-13T06:20:40.371Z,,,,50,,,34.2
2017-12-13T06:20:50.391Z,,,,50,,,34.2
2017-12-13T06:21:00.399Z,,,39.2,50,,,34.2
2017-12-13T06:21:10.389Z,,,,50,,,34.2
2017-12-13T06:21:20.371Z,,,,50,,,34.1
2017-12-13T06:21:30.371Z,,,,50,,,34.1
2017-12-13T06:21:40.372Z,,,,50,,,34.1
2017-12-13T06:21:50.375Z,,,,50,,,34
2017-12-13T06:22:00.371Z,,,,50,,,34
2017-12-13T06:22:10.372Z,,,,50,,,34
2017-12-13T06:22:20.371Z,,,,50,,,34
2017-12-13T06:22:30.396Z,,,,50,,,33.9
2017-12-13T06:22:40.375Z,,,,50,,,33.9
2017-12-13T06:22:50.372Z,,,39.1,50,,,33.9
2017-12-13T06:23:00.371Z,,,,50,,,33.9
2017-12-13T06:23:10.374Z,,,,50,,,33.8
2017-12-13T06:23:20.382Z,,,,50,,,33.8
2017-12-13T06:23:30.373Z,,,,50,,,33.8
2017-12-13T06:23:40.372Z,,,,50,,,33.7
2017-12-13T06:23:50.389Z,,,,50,,,33.7
2017-12-13T06:24:00.416Z,,,,50,,,33.7
2017-12-13T06:24:10.374Z,,,,50,,,33.7
2017-12-13T06:24:20.371Z,,,38.9,50,,,33.6
2017-12-13T06:24:30.372Z,,,38.9,50,,,33.6
2017-12-13T06:24:40.410Z,,,,50,,,33.6
2017-12-13T06:24:50.371Z,,,,50,,,33.6
2017-12-13T06:25:00.372Z,,,,50,,,33.5
2017-12-13T06:25:10.371Z,,,,50,,,33.5
2017-12-13T06:25:20.373Z,,,,50,,,33.5
2017-12-13T06:25:33.201Z,,,,50,,,33.5
2017-12-13T06:25:40.403Z,,,,50,,,33.4
2017-12-13T06:25:50.371Z,,,,50,,,33.4
2017-12-13T06:26:00.380Z,,,,50,,,33.4
2017-12-13T06:26:10.397Z,,,38.8,50,,,33.4
2017-12-13T06:26:20.371Z,,,,50,,,33.3
2017-12-13T06:26:30.371Z,,,,50,,,33.3
2017-12-13T06:26:40.371Z,,,,50,,,33.3
2017-12-13T06:26:50.371Z,,,,50,,,33.3
2017-12-13T06:27:00.386Z,,,,50,,,33.3
2017-12-13T06:27:10.371Z,,,,50,,,33.2
2017-12-13T06:27:20.375Z,,,,50,,,33.2
2017-12-13T06:27:30.371Z,,,,50,,,33.2
2017-12-13T06:27:40.371Z,,,38.7,50,,,33.2
2017-12-13T06:27:50.371Z,,,,50,,,33.1
2017-12-13T06:28:00.383Z,,,,50,,,33.1
2017-12-13T06:28:10.386Z,,,,50,,,33.1
2017-12-13T06:28:20.371Z,,,,50,,,33.1
2017-12-13T06:28:30.371Z,,,,50,,,32.9
2017-12-13T06:28:40.371Z,,,,50,,,32.9
2017-12-13T06:28:50.371Z,,,,50,,,32.9
2017-12-13T06:29:00.374Z,,,,50,,,32.9
2017-12-13T06:29:10.416Z,,,38.6,50,,,32.8
2017-12-13T06:29:20.377Z,1,0,42.6,50,,39,32.8
2017-12-13T06:29:30.371Z,,,44.2,50,,35,32.8
2017-12-13T06:29:40.372Z,,,40.9,50,,29,32.8
2017-12-13T06:29:50.405Z,,,37.9,50,,29,32.8
2017-12-13T06:30:00.372Z,,,36.9,50,,,32.7
2017-12-13T06:30:10.371Z,,,35.9,50,,,32.7
2017-12-13T06:30:20.430Z,,,36,50,,30,32.7
2017-12-13T06:30:30.372Z,,,36.1,50,,29,32.7
2017-12-13T06:30:40.371Z,,,37.1,50,,30,32.7
2017-12-13T06:30:50.371Z,,,,50,,29,32.6
2017-12-13T06:31:00.371Z,,,37.4,50,,,32.6
2017-12-13T06:31:10.371Z,,,37.5,50,,,32.6
2017-12-13T06:31:20.371Z,,,37.6,50,,,32.6
2017-12-13T06:31:30.371Z,,,37.7,50,,,32.6
2017-12-13T06:31:40.373Z,,,38,50,,,32.5
2017-12-13T06:31:50.371Z,,,38.2,50,,,32.5
2017-12-13T06:32:00.371Z,,,38.4,50,,,32.5
2017-12-13T06:32:10.371Z,,,38.6,50,,,32.5
2017-12-13T06:32:20.371Z,,,39.1,50,,,32.5
2017-12-13T06:32:30.371Z,,,,50,,30,32.5
2017-12-13T06:32:40.386Z,,,39.3,50,,29,32.4
2017-12-13T06:32:50.371Z,,,39.5,50,,30,32.4
2017-12-13T06:33:00.371Z,,,39.7,50,,29,32.4
2017-12-13T06:33:10.371Z,,,40,50,,,32.4
2017-12-13T06:33:20.371Z,,,,50,,30,32.4
2017-12-13T06:33:30.371Z,,,40.2,50,,,32.4
2017-12-13T06:33:40.376Z,,,40.3,50,,29,32.4
2017-12-13T06:33:50.371Z,,,40.4,50,,,32.3
2017-12-13T06:34:00.371Z,,,40.6,50,,30,32.3
2017-12-13T06:34:10.371Z,,,40.7,50,,29,32.3
2017-12-13T06:34:20.371Z,,,40.8,50,,30,32.3
2017-12-13T06:34:30.381Z,,,41,50,,29,32.3
2017-12-13T06:34:40.371Z,,,41.1,50,,,32.3
2017-12-13T06:34:50.413Z,1,0,40.9,50,,0,32.3
2017-12-13T06:35:00.426Z,,,38.9,50,,,32.3
2017-12-13T06:35:10.371Z,,,37.9,50,,,32.3
2017-12-13T06:35:20.410Z,,,36.6,50,,,32.3
2017-12-13T06:35:30.375Z,,,36.5,50,,,32.3
2017-12-13T06:35:40.371Z,,,36.4,50,,,32.3
2017-12-13T06:35:50.388Z,,,,50,,,32.2
2017-12-13T06:36:00.371Z,,,,50,,,32.2
2017-12-13T06:36:10.371Z,,,,50,,,32.2
2017-12-13T06:36:20.371Z,,,36.3,50,,,32.2
2017-12-13T06:36:30.371Z,,,36.1,50,,,32.2
2017-12-13T06:36:40.371Z,,,35.9,50,,,32.2
2017-12-13T06:36:50.377Z,,,,50,,,32.2
2017-12-13T06:37:00.383Z,,,,50,,,32.2
2017-12-13T06:37:10.371Z,,,,50,,,32.2
2017-12-13T06:37:20.370Z,,,,50,,,32.2
2017-12-13T06:37:30.371Z,,,,50,,,32.2
2017-12-13T06:37:40.396Z,,,35.8,50,,,32.1
2017-12-13T06:37:50.371Z,,,,50,,,32.1
2017-12-13T06:38:00.379Z,,,35.7,50,,,32.1
2017-12-13T06:38:10.371Z,,,,50,,,32.1
2017-12-13T06:38:20.371Z,,,,50,,,32.1
2017-12-13T06:38:30.376Z,,,,50,,,32.1
2017-12-13T06:38:40.370Z,,,,50,,,32.1
2017-12-13T06:38:50.374Z,,,,50,,,32.1
2017-12-13T06:39:00.371Z,,,,50,,,32.1
2017-12-13T06:39:10.371Z,,,,50,,,32.1
2017-12-13T06:39:20.371Z,,,,50,,,32.1
2017-12-13T06:39:30.371Z,,,,50,,,32
2017-12-13T06:39:40.378Z,,,,50,,,32
2017-12-13T06:39:50.371Z,,,,50,,,32
2017-12-13T06:40:00.382Z,1,0,38.1,50,,42,32
2017-12-13T06:40:10.371Z,,,43,50,,30,32
2017-12-13T06:40:20.372Z,,,41.9,50,,29,32
2017-12-13T06:40:30.393Z,,,40.9,50,,,32
2017-12-13T06:40:40.371Z,,,40.7,50,,,32
