Time,HwTSet,HwActive,PrimTSet,ActPow,PrimT,ChActive,HwTOutlet
2017-12-31T12:30:22.763Z,50,,,,42,,37.9
2017-12-31T12:30:32.758Z,50,,,,,,37.8
2017-12-31T12:30:42.756Z,50,,,,,,37.7
2017-12-31T12:30:52.757Z,50,,,,,,37.6
2017-12-31T12:31:02.758Z,50,,,,,,37.6
2017-12-31T12:31:12.762Z,50,,,,41.9,,37.5
2017-12-31T12:31:22.769Z,50,,,,,,37.4
2017-12-31T12:31:32.760Z,50,,,,,,37.3
2017-12-31T12:31:42.758Z,50,,,,,,37.2
2017-12-31T12:32:02.758Z,50,,,,,,36.9
2017-12-31T12:32:12.756Z,50,0,5,0,41.8,0,36.8
2017-12-31T12:32:22.756Z,50,,,,,,36.7
2017-12-31T12:32:32.757Z,50,,,,,,36.6
2017-12-31T12:32:42.755Z,50,,,,,,36.6
2017-12-31T12:32:52.771Z,50,1,0,,,0,38.7
2017-12-31T12:33:02.767Z,50,0,,0,40.7,0,39.7
2017-12-31T12:33:12.756Z,,,,,40.6,,
2017-12-31T12:33:22.757Z,50,,,,,,39.5
2017-12-31T12:33:42.756Z,50,,,,40.5,,39.4
2017-12-31T12:33:52.839Z,50,,,,,,39.2
2017-12-31T12:34:02.756Z,50,,5,,,,39.1
2017-12-31T12:34:12.756Z,50,,,,,,38.9
2017-12-31T12:34:22.757Z,50,,,,40.4,,38.8
2017-12-31T12:34:32.763Z,50,,,,,,38.7
2017-12-31T12:34:42.759Z,50,,,,,,38.6
2017-12-31T12:35:02.758Z,50,,,,,,38.4
2017-12-31T12:35:12.764Z,50,,,,,,38.3
2017-12-31T12:35:22.755Z,50,,,,,,38.2
2017-12-31T12:35:32.757Z,50,,,,40.3,,38.1
2017-12-31T12:35:42.756Z,50,,,,,,38
2017-12-31T12:36:02.757Z,50,,,,,,37.8
2017-12-31T12:36:12.756Z,50,,,,,,37.7
2017-12-31T12:36:32.775Z,50,,,,,,37.5
2017-12-31T12:36:42.757Z,50,,,,,,37.4
2017-12-31T12:37:02.755Z,50,,,,,,37.2
2017-12-31T12:37:12.811Z,50,,,,,,37.1
2017-12-31T12:37:32.755Z,50,,,,,,36.8
2017-12-31T12:37:42.785Z,50,,,,,,36.7
2017-12-31T12:38:02.756Z,50,,,,,,36.5
2017-12-31T12:38:12.755Z,50,,,,,,36.5
2017-12-31T12:38:32.755Z,50,,,,,,36.3
2017-12-31T12:38:42.756Z,50,,,,,,36.2
2017-12-31T12:38:52.755Z,,,,,40.2,,
2017-12-31T12:39:02.755Z,50,,,,,,36.1
2017-12-31T12:39:12.756Z,50,,,,,,36
2017-12-31T12:39:32.755Z,50,,,,,,35.8
2017-12-31T12:39:42.773Z,50,,,,,,35.7
2017-12-31T12:40:02.775Z,50,,,,,,35.6
2017-12-31T12:40:12.765Z,50,,,,,,35.5
2017-12-31T12:40:32.755Z,50,,,,,,35.4
2017-12-31T12:40:42.756Z,50,,,,,,35.3
2017-12-31T12:40:52.757Z,,,,,40.1,,
2017-12-31T12:41:02.756Z,50,,,,,,35.1
2017-12-31T12:41:12.763Z,50,,,,,,35.1
2017-12-31T12:41:32.808Z,50,,,,,,34.8
2017-12-31T12:41:42.767Z,50,,,,,,34.8
2017-12-31T12:41:52.755Z,,,0,,40.2,,
2017-12-31T12:42:02.755Z,50,0,,,39.5,0,38.8
2017-12-31T12:42:12.755Z,50,,,,,,40.2
2017-12-31T12:42:22.755Z,50,,,,39.4,,40
2017-12-31T12:42:42.755Z,50,,,,,,39.8
2017-12-31T12:42:52.755Z,50,,,,,,39.6
2017-12-31T12:43:02.755Z,50,,,,39.3,,39.5
2017-12-31T12:43:12.755Z,,,5,,,,
2017-12-31T12:43:22.756Z,50,,,,,,39.2
2017-12-31T12:43:32.759Z,50,,,,,,39.1
2017-12-31T12:43:52.756Z,50,,,,39.2,,38.9
2017-12-31T12:44:02.755Z,50,,,,,,38.7
2017-12-31T12:44:12.755Z,50,,,,,,38.5
2017-12-31T12:44:32.755Z,50,,,,,,38.3
2017-12-31T12:44:42.765Z,50,,,,,,38.2
2017-12-31T12:44:52.773Z,,,,,39.1,,
2017-12-31T12:45:02.755Z,50,,,,,,38
2017-12-31T12:45:22.755Z,50,,,,,,37.9
2017-12-31T12:45:32.758Z,50,,,,,,37.7
2017-12-31T12:45:52.755Z,50,,,,,,37.6
2017-12-31T12:46:02.756Z,50,,,,39.1,,37.5
2017-12-31T12:46:12.766Z,50,,,,38.9,,37.4
2017-12-31T12:46:22.758Z,50,,,,,,37.2
2017-12-31T12:46:42.771Z,50,,,,,,37.1
2017-12-31T12:46:52.760Z,50,,,,,,36.9
2017-12-31T12:47:02.756Z,50,,,,,,36.7
2017-12-31T12:47:22.755Z,50,,,,,,36.6
2017-12-31T12:47:32.759Z,50,,,,,,36.4
2017-12-31T12:47:42.759Z,50,,,,,,36.4
2017-12-31T12:47:52.755Z,50,,,,,,36.3
2017-12-31T12:48:02.755Z,50,,,,,,36.2
2017-12-31T12:48:22.755Z,50,,,,38.8,,36.1
2017-12-31T12:48:32.755Z,50,,,,,,35.9
2017-12-31T12:48:52.755Z,50,,,,,,35.8
2017-12-31T12:49:02.778Z,50,,,,,,35.7
2017-12-31T12:49:22.755Z,50,,,,,,35.6
2017-12-31T12:49:32.762Z,50,,,,,,35.4
2017-12-31T12:49:52.763Z,50,,,,38.7,,35.3
2017-12-31T12:50:02.874Z,50,,,,,,35.2
2017-12-31T12:50:22.755Z,50,,,,,,35.1
2017-12-31T12:50:32.773Z,50,,,,,,34.9
2017-12-31T12:50:42.761Z,50,,,,,,34.9
2017-12-31T12:50:52.777Z,50,,,,,,34.8
2017-12-31T12:51:02.756Z,50,,,,,,34.6
2017-12-31T12:51:22.761Z,50,,,,,,34.6
2017-12-31T12:51:32.755Z,50,,,,,,34.4
2017-12-31T12:51:42.759Z,,,,,38.6,,
2017-12-31T12:51:52.757Z,50,,,,,,34.4
2017-12-31T12:52:02.758Z,50,,,,,,34.2
2017-12-31T12:52:22.757Z,50,,,,,,34.1
2017-12-31T12:52:32.755Z,50,,,,,,34
2017-12-31T12:52:42.758Z,50,,,,,,34
2017-12-31T12:52:52.755Z,50,,,,38.5,,34
2017-12-31T12:53:02.799Z,50,,,,,,33.8
2017-12-31T12:53:12.797Z,,,,,38.6,,
2017-12-31T12:53:22.803Z,50,,,,38.5,,33.7
2017-12-31T12:53:32.755Z,50,,,,,,33.6
2017-12-31T12:53:42.782Z,50,,,,,,33.6
2017-12-31T12:53:52.755Z,50,,,,,,33.6
2017-12-31T12:54:02.758Z,50,,,,,,33.5
2017-12-31T12:54:12.755Z,50,,,,,,33.4
2017-12-31T12:54:22.781Z,50,0,0,44,38.9,0,33.4
2017-12-31T12:54:32.755Z,50,0,,0,38.6,0,38
2017-12-31T12:54:42.771Z,50,,,,,,38.1
2017-12-31T12:54:52.778Z,50,,,,,,38
2017-12-31T12:55:02.755Z,50,,,,38.5,,37.9
2017-12-31T12:55:12.772Z,50,,,,,,37.8
2017-12-31T12:55:22.754Z,50,,,,,,37.7
2017-12-31T12:55:32.760Z,50,,5,,,,37.6
2017-12-31T12:55:42.755Z,50,,,,,,37.5
2017-12-31T12:55:52.755Z,50,,,,38.4,,37.4
2017-12-31T12:56:02.762Z,50,,,,,,37.3
2017-12-31T12:56:12.769Z,50,,,,,,37.2
2017-12-31T12:56:22.755Z,50,,,,,,37.1
2017-12-31T12:56:32.755Z,50,,,,,,36.9
2017-12-31T12:56:42.755Z,50,,,,38.3,,36.8
2017-12-31T12:56:52.755Z,50,,,,,,36.7
2017-12-31T12:57:02.754Z,50,,,,,,36.6
2017-12-31T12:57:12.756Z,50,,,,,,36.5
2017-12-31T12:57:22.755Z,50,,,,,,36.4
2017-12-31T12:57:32.755Z,50,1,0,,38.5,0,36.3
2017-12-31T12:57:42.767Z,50,0,,0,39.9,0,38.7
2017-12-31T12:57:52.783Z,50,0,,0,39.3,0,39.9
2017-12-31T12:58:02.756Z,50,,,,39.2,,39.9
2017-12-31T12:58:12.755Z,50,,,,39.1,,39.7
2017-12-31T12:58:22.754Z,50,,,,38.9,,39.6
2017-12-31T12:58:32.755Z,50,,,,38.9,,39.5
2017-12-31T12:58:42.760Z,50,,,,,,39.4
2017-12-31T12:58:52.755Z,50,,,,,,39.3
2017-12-31T12:59:02.757Z,50,,5,,,,39.2
2017-12-31T12:59:12.754Z,50,,,,,,39.1
2017-12-31T12:59:22.755Z,50,,,,38.8,,38.9
2017-12-31T12:59:32.772Z,50,,,,,,38.8
2017-12-31T12:59:42.755Z,50,,,,,,38.7
2017-12-31T12:59:52.760Z,50,,,,,,38.6
2017-12-31T13:00:02.771Z,50,,,,,,38.5
2017-12-31T13:00:12.755Z,50,,,,,,38.4
2017-12-31T13:00:22.765Z,50,,,,38.7,,38.3
2017-12-31T13:00:32.755Z,50,,,,,,38.2
2017-12-31T13:00:42.755Z,50,,,,,,38.1
2017-12-31T13:00:52.755Z,50,,,,,,38
2017-12-31T13:01:02.755Z,50,,,,,,37.9
2017-12-31T13:01:12.755Z,50,,,,,,37.8
2017-12-31T13:01:22.755Z,50,1,0,,38.8,0,37.7
2017-12-31T13:01:32.755Z,50,,,79,40.1,,35.8
2017-12-31T13:01:42.767Z,50,,,125,44.2,,36.6
2017-12-31T13:01:52.755Z,50,,,124,49.1,,39.6
2017-12-31T13:02:02.755Z,50,0,,122,53.3,0,44.1
2017-12-31T13:02:12.756Z,50,0,,0,52,0,47
2017-12-31T13:02:22.760Z,50,,,,50.9,,50.7
2017-12-31T13:02:32.777Z,50,,,,50.6,,50.6
2017-12-31T13:02:42.759Z,50,,,,50.5,,50.4
2017-12-31T13:02:52.760Z,50,,,,,,50.2
2017-12-31T13:03:02.782Z,50,,,,50.4,,49.9
2017-12-31T13:03:12.755Z,50,,,,,,49.7
2017-12-31T13:03:22.757Z,50,,5,,,,49.3
2017-12-31T13:03:32.754Z,50,,,,50.3,,49.1
2017-12-31T13:03:42.757Z,50,,,,,,48.9
2017-12-31T13:03:52.755Z,50,,,,49.8,,49.3
2017-12-31T13:04:02.754Z,50,,,,49.4,,49.1
2017-12-31T13:04:12.784Z,50,,,,49.1,,48.9
2017-12-31T13:04:22.784Z,50,,,,49.2,,48.7
2017-12-31T13:04:32.755Z,50,,,,49.1,,48.5
2017-12-31T13:04:42.775Z,50,,,,,,48.3
2017-12-31T13:04:52.755Z,50,,,,49,,48.1
2017-12-31T13:05:02.755Z,50,,,,,,47.9
2017-12-31T13:05:12.759Z,50,,,,,,47.7
2017-12-31T13:05:22.763Z,50,,,,48.9,,47.5
2017-12-31T13:05:32.755Z,50,,,,,,47.3
2017-12-31T13:05:42.755Z,50,,,,,,47.1
2017-12-31T13:05:52.855Z,50,,,,48.8,,46.9
2017-12-31T13:06:02.760Z,50,,,,,,46.7
2017-12-31T13:06:12.759Z,50,,0,,,,47.5
2017-12-31T13:06:22.755Z,50,,,,48.4,,49
2017-12-31T13:06:32.755Z,50,,,,47.9,,48.8
2017-12-31T13:06:42.760Z,50,,,,47.8,,48.6
2017-12-31T13:06:52.755Z,50,,,,,,48.4
2017-12-31T13:07:02.755Z,50,,,,,,48.2
2017-12-31T13:07:12.765Z,50,1,0,,47.6,0,48
2017-12-31T13:07:22.765Z,50,0,,55,46.4,0,44
2017-12-31T13:07:32.757Z,50,0,,0,45.3,0,44
2017-12-31T13:07:42.755Z,50,,,,45.2,,43.8
2017-12-31T13:07:52.759Z,50,,,,45.1,,43.6
2017-12-31T13:08:02.755Z,50,,,,,,43.4
2017-12-31T13:08:12.760Z,50,,,,45,,43.3
2017-12-31T13:08:22.755Z,50,,,,,,43.2
2017-12-31T13:08:32.764Z,50,,5,,44.9,,43.1
2017-12-31T13:08:42.807Z,50,,,,,,42.9
2017-12-31T13:08:52.820Z,50,,,,,,42.8
2017-12-31T13:09:02.784Z,50,,,,,,42.7
2017-12-31T13:09:12.755Z,50,,,,,,42.6
2017-12-31T13:09:22.762Z,50,,,,44.8,,42.5
2017-12-31T13:09:32.769Z,50,,,,,,42.4
2017-12-31T13:09:42.760Z,50,,,,,,42.2
2017-12-31T13:09:52.759Z,50,,,,,,42.1
2017-12-31T13:10:02.770Z,50,,,,,,42
2017-12-31T13:10:12.758Z,50,,,,44.7,,41.9
2017-12-31T13:10:22.756Z,50,,,,,,41.8
2017-12-31T13:10:32.772Z,50,,,,,,41.6
2017-12-31T13:10:42.759Z,50,,,,,,41.5
2017-12-31T13:10:52.771Z,50,,,,,,41.4
2017-12-31T13:11:02.760Z,50,,,,,,41.3
2017-12-31T13:11:12.754Z,50,,,,,,41.2
2017-12-31T13:11:22.760Z,50,,,,,,40.9
2017-12-31T13:11:32.762Z,50,,,,,,40.8
2017-12-31T13:11:42.782Z,50,,,,,,40.7
2017-12-31T13:11:52.754Z,50,,,,,,40.6
2017-12-31T13:12:02.762Z,50,,,,,,40.5
2017-12-31T13:12:12.809Z,50,,,,,,40.4
2017-12-31T13:12:22.762Z,50,,,,,,40.2
2017-12-31T13:12:32.759Z,50,,,,,,40.1
2017-12-31T13:12:42.755Z,50,,,,44.6,,40
2017-12-31T13:12:52.760Z,50,,,,,,39.9
2017-12-31T13:13:02.764Z,50,,,,,,39.8
2017-12-31T13:13:12.755Z,50,,,,,,39.7
2017-12-31T13:13:22.755Z,50,,,,,,39.6
2017-12-31T13:13:32.766Z,50,,,,,,39.5
2017-12-31T13:13:42.755Z,50,,,,44.5,,39.4
2017-12-31T13:13:52.755Z,50,,,,,,39.3
2017-12-31T13:14:02.755Z,50,,,,,,39.2
2017-12-31T13:14:12.754Z,50,,,,,,39.1
2017-12-31T13:14:22.754Z,50,,,,44.4,,38.8
2017-12-31T13:14:32.754Z,50,,,,,,38.7
2017-12-31T13:14:42.755Z,50,,,,,,38.6
2017-12-31T13:14:52.754Z,50,,,,,,38.5
2017-12-31T13:15:02.755Z,50,,,,44.3,,38.4
2017-12-31T13:15:12.755Z,50,,,,,,38.3
2017-12-31T13:15:22.754Z,50,,,,,,38.2
2017-12-31T13:15:32.754Z,50,,,,,,38.1
2017-12-31T13:15:42.757Z,50,,,,44.2,,38
2017-12-31T13:15:52.755Z,50,,,,,,37.9
2017-12-31T13:16:02.755Z,50,,,,,,37.8
2017-12-31T13:16:12.754Z,50,,,,44.1,,37.8
2017-12-31T13:16:22.757Z,50,,,,,,37.6
2017-12-31T13:16:32.757Z,50,,,,,,37.6
2017-12-31T13:16:42.754Z,50,,,,,,37.5
2017-12-31T13:16:52.754Z,50,,,,44,,37.4
2017-12-31T13:17:02.759Z,50,,,,,,37.3
2017-12-31T13:17:12.754Z,50,,,,,,37.2
2017-12-31T13:17:22.760Z,50,,,,43.9,,37.1
2017-12-31T13:17:32.768Z,50,,,,43.9,,36.9
2017-12-31T13:17:42.760Z,50,,,,,,36.8
2017-12-31T13:17:52.754Z,50,,,,,,36.7
2017-12-31T13:18:02.754Z,50,,,,,,36.7
2017-12-31T13:18:12.767Z,50,,,,,,36.6
2017-12-31T13:18:22.771Z,50,,,,43.8,,36.5
2017-12-31T13:18:32.754Z,50,,,,,,36.4
2017-12-31T13:18:42.755Z,50,,,,,,36.3
2017-12-31T13:18:52.754Z,50,,,,,,36.2
2017-12-31T13:19:02.754Z,50,,,,43.7,,36.2
2017-12-31T13:19:12.754Z,50,,,,,,36.1
2017-12-31T13:19:22.754Z,50,,,,,,36
2017-12-31T13:19:32.754Z,50,,,,,,35.9
2017-12-31T13:19:42.754Z,50,,,,43.6,,35.9
2017-12-31T13:19:52.754Z,50,,,,,,35.8
2017-12-31T13:20:02.754Z,50,,,,,,35.7
2017-12-31T13:20:12.896Z,50,,,,,,35.6
2017-12-31T13:20:22.755Z,50,,,,,,35.5
2017-12-31T13:20:32.754Z,50,,,,43.5,,35.5
2017-12-31T13:20:42.755Z,50,,,,,,35.4
2017-12-31T13:20:52.756Z,50,,,,,,35.3
2017-12-31T13:21:02.754Z,50,,,,,,35.2
2017-12-31T13:21:12.871Z,50,,,,43.4,,35.2
2017-12-31T13:21:22.754Z,50,,,,,,35.1
2017-12-31T13:21:32.754Z,50,,,,,,34.9
2017-12-31T13:21:42.754Z,50,,,,,,34.9
2017-12-31T13:21:52.755Z,50,,,,,,34.8
2017-12-31T13:22:02.755Z,50,,,,43.3,,34.7
2017-12-31T13:22:12.754Z,50,,,,,,34.7
2017-12-31T13:22:22.754Z,50,,,,,,34.6
2017-12-31T13:22:32.754Z,50,,,,,,34.5
2017-12-31T13:22:42.754Z,50,,,,,,34.5
2017-12-31T13:22:52.754Z,50,,,,,,34.4
2017-12-31T13:23:02.754Z,50,,,,43.2,,34.3
2017-12-31T13:23:12.755Z,50,,,,,,34.3
2017-12-31T13:23:22.754Z,50,,,,,,34.2
2017-12-31T13:23:32.754Z,50,,,,,,34.1
2017-12-31T13:23:42.754Z,50,,,,,,34.1
2017-12-31T13:23:52.754Z,50,,,,43.1,,34
2017-12-31T13:24:02.754Z,50,,,,,,33.9
2017-12-31T13:24:12.754Z,50,,,,,,33.9
2017-12-31T13:24:22.754Z,50,,,,,,33.8
2017-12-31T13:24:32.754Z,50,,,,,,33.8
2017-12-31T13:24:42.754Z,50,,,,43,,33.7
2017-12-31T13:24:52.780Z,50,,,,,,33.6
2017-12-31T13:25:02.768Z,50,,,,,,33.6
2017-12-31T13:25:12.759Z,50,,,,,,33.5
2017-12-31T13:25:22.754Z,50,,,,,,33.5
2017-12-31T13:25:32.754Z,50,,,,42.9,,33.4
2017-12-31T13:25:42.754Z,50,,,,,,33.3
2017-12-31T13:25:52.754Z,50,,,,,,33.3
2017-12-31T13:26:02.754Z,50,,,,,,33.2
2017-12-31T13:26:12.756Z,50,,,,,,33.2
2017-12-31T13:26:22.754Z,50,,,,,,33.1
2017-12-31T13:26:32.754Z,50,,,,42.8,,33.1
2017-12-31T13:26:42.755Z,50,,,,,,32.9
2017-12-31T13:26:52.754Z,50,,,,,,32.9
2017-12-31T13:27:02.754Z,50,,,,,,32.8
2017-12-31T13:27:12.754Z,50,,,,,,32.8
2017-12-31T13:27:22.754Z,50,,,,,,32.7
2017-12-31T13:27:32.754Z,50,,,,42.7,,32.7
2017-12-31T13:27:42.754Z,50,,,,,,32.6
2017-12-31T13:27:52.754Z,50,,,,,,32.6
2017-12-31T13:28:02.754Z,50,,,,,,32.5
2017-12-31T13:28:12.754Z,50,,,,,,32.5
2017-12-31T13:28:22.754Z,50,,,,,,32.4
2017-12-31T13:28:32.754Z,50,,,,42.6,,32.4
2017-12-31T13:28:42.754Z,50,,,,,,32.3
2017-12-31T13:28:52.754Z,50,,,,,,32.3
2017-12-31T13:29:02.754Z,50,,,,,,32.2
2017-12-31T13:29:12.754Z,50,,,,,,32.2
2017-12-31T13:29:22.754Z,50,,,,,,32.1
2017-12-31T13:29:32.754Z,50,,,,42.4,,32.1
2017-12-31T13:29:42.754Z,50,,,,,,32
2017-12-31T13:29:52.754Z,50,,,,,,32
2017-12-31T13:30:02.754Z,50,,,,,,32
2017-12-31T13:30:12.754Z,50,,,,,,31.9
2017-12-31T13:30:22.766Z,50,,,,42.3,,31.9
2017-12-31T13:30:32.754Z,50,,,,,,31.8
2017-12-31T13:30:42.754Z,50,,,,,,31.8
2017-12-31T13:30:52.754Z,50,,,,,,31.6
2017-12-31T13:31:02.754Z,50,,,,,,31.6
2017-12-31T13:31:12.754Z,50,,,,,,31.5
2017-12-31T13:31:22.754Z,50,,,,42.2,,31.5
2017-12-31T13:31:32.755Z,50,,,,,,31.5
2017-12-31T13:31:42.754Z,50,,,,,,31.4
2017-12-31T13:31:52.754Z,50,,,,,,31.4
2017-12-31T13:32:02.754Z,50,,,,,,31.3
2017-12-31T13:32:12.754Z,50,0,5,0,42.2,0,31.3
2017-12-31T13:32:22.754Z,50,,,,42.1,,31.3
2017-12-31T13:32:32.754Z,50,,,,,,31.2
2017-12-31T13:32:42.754Z,50,,,,,,31.2
2017-12-31T13:32:52.754Z,50,,,,,,31
2017-12-31T13:33:02.754Z,50,,,,,,31
2017-12-31T13:33:12.754Z,50,,,,,,31
2017-12-31T13:33:22.754Z,50,,,,42,,30.9
2017-12-31T13:33:32.754Z,50,,,,,,30.9
2017-12-31T13:33:42.753Z,50,,,,,,30.8
2017-12-31T13:33:52.754Z,50,,,,,,30.8
2017-12-31T13:34:02.754Z,50,,,,,,30.8
2017-12-31T13:34:12.754Z,50,,,,,,30.7
2017-12-31T13:34:22.754Z,50,,,,41.9,,30.7
2017-12-31T13:34:32.754Z,50,,,,,,30.7
2017-12-31T13:34:42.754Z,50,,,,,,30.6
2017-12-31T13:34:52.753Z,50,,,,,,30.6
2017-12-31T13:35:02.754Z,50,,,,,,30.6
2017-12-31T13:35:12.754Z,50,,,,,,30.4
2017-12-31T13:35:22.754Z,50,,,,,,30.4
2017-12-31T13:35:32.754Z,50,,,,41.8,,30.4
2017-12-31T13:35:42.754Z,50,,,,,,30.3
2017-12-31T13:35:52.754Z,50,,,,,,30.3
2017-12-31T13:36:02.754Z,50,,,,,,30.3
2017-12-31T13:36:12.754Z,50,,,,,,30.2
2017-12-31T13:36:22.754Z,50,,,,,,30.2
2017-12-31T13:36:32.754Z,50,,,,41.7,,30.1
2017-12-31T13:36:42.754Z,50,,,,,,30.1
2017-12-31T13:36:52.754Z,50,,,,,,30.1
2017-12-31T13:37:02.754Z,50,,,,,,30.1
2017-12-31T13:37:12.754Z,50,,,,,,30
2017-12-31T13:37:22.755Z,50,,,,,,30
2017-12-31T13:37:32.755Z,50,,,,,,29.8
2017-12-31T13:37:42.759Z,50,,,,41.6,,29.8
2017-12-31T13:37:52.754Z,50,,,,,,29.8
2017-12-31T13:38:02.754Z,50,,,,,,29.8
2017-12-31T13:38:12.753Z,50,,,,,,29.7
2017-12-31T13:38:22.753Z,50,,,,,,29.7
2017-12-31T13:38:32.754Z,50,,,,,,29.7
2017-12-31T13:38:42.754Z,50,,,,,,29.6
2017-12-31T13:38:52.754Z,50,,,,41.5,,29.6
2017-12-31T13:39:02.754Z,50,,,,,,29.6
2017-12-31T13:39:12.754Z,50,,,,,,29.6
2017-12-31T13:39:22.754Z,50,,,,,,29.5
2017-12-31T13:39:32.754Z,50,,,,,,29.5
2017-12-31T13:39:42.754Z,50,,,,,,29.5
2017-12-31T13:39:52.754Z,50,,,,41.4,,29.3
2017-12-31T13:40:02.753Z,50,,,,,,29.3
2017-12-31T13:40:12.754Z,50,,,,,,29.3
2017-12-31T13:40:22.754Z,50,,,,,,29.3
2017-12-31T13:40:32.754Z,50,,,,,,29.2
2017-12-31T13:40:42.754Z,50,,,,,,29.2
2017-12-31T13:40:52.753Z,50,,,,,,29.2
2017-12-31T13:41:02.754Z,50,,,,,,29.2
2017-12-31T13:41:12.754Z,50,,,,41.3,,29.1
2017-12-31T13:41:22.753Z,50,,,,,,29.1
2017-12-31T13:41:32.754Z,50,,,,,,29.1
2017-12-31T13:41:42.754Z,50,,,,,,29.1
2017-12-31T13:41:52.754Z,50,,,,,,29
2017-12-31T13:42:02.754Z,50,,,,,,29
2017-12-31T13:42:12.754Z,50,,,,,,29
2017-12-31T13:42:22.754Z,50,,,,41.2,,29
2017-12-31T13:42:32.754Z,50,,,,,,28.9
2017-12-31T13:42:42.753Z,50,,,,,,28.9
2017-12-31T13:42:52.753Z,50,,,,,,28.9
2017-12-31T13:43:02.754Z,50,,,,,,28.9
2017-12-31T13:43:12.754Z,50,,,,,,28.7
2017-12-31T13:43:22.754Z,50,,,,,,28.7
2017-12-31T13:43:32.754Z,50,,,,41.1,,28.7
2017-12-31T13:43:42.754Z,50,,,,,,28.7
2017-12-31T13:43:52.753Z,50,,,,,,28.7
2017-12-31T13:44:02.754Z,50,,,,,,28.6
2017-12-31T13:44:12.754Z,50,,,,,,28.6
2017-12-31T13:44:22.753Z,50,,,,,,28.6
2017-12-31T13:44:32.754Z,50,,,,,,28.6
2017-12-31T13:44:42.753Z,50,,,,,,28.5
2017-12-31T13:44:52.753Z,50,,,,41,,28.5
2017-12-31T13:45:02.754Z,50,,,,,,28.5
2017-12-31T13:45:12.753Z,50,,,,,,28.5
2017-12-31T13:45:22.754Z,50,,,,,,28.5
2017-12-31T13:45:32.755Z,50,,,,,,28.4
2017-12-31T13:45:42.754Z,50,,,,,,28.4
2017-12-31T13:45:52.754Z,50,,,,41,,28.4
2017-12-31T13:46:02.753Z,50,,,,40.9,,28.4
2017-12-31T13:46:12.753Z,50,,,,,,28.3
2017-12-31T13:46:22.754Z,50,,,,,,28.3
2017-12-31T13:46:32.753Z,50,,,,,,28.3
2017-12-31T13:46:42.753Z,50,,,,,,28.3
2017-12-31T13:46:52.753Z,50,,,,,,28.1
2017-12-31T13:47:02.753Z,50,,,,,,28.1
2017-12-31T13:47:12.753Z,50,,,,,,28.1
2017-12-31T13:47:22.754Z,50,,,,40.8,,28.1
2017-12-31T13:47:32.754Z,50,,,,,,28.1
2017-12-31T13:47:42.754Z,50,,,,,,28
2017-12-31T13:47:52.753Z,50,,,,,,28.1
2017-12-31T13:48:02.755Z,50,,,,,,28
2017-12-31T13:48:12.754Z,50,,,,,,28
2017-12-31T13:48:22.754Z,50,,,,,,28
2017-12-31T13:48:32.754Z,50,,,,,,28
2017-12-31T13:48:42.754Z,50,,,,,,27.9
2017-12-31T13:48:52.754Z,50,,,,40.7,,27.9
2017-12-31T13:49:02.753Z,50,,,,,,27.9
2017-12-31T13:49:12.754Z,50,,,,,,27.9
2017-12-31T13:49:22.753Z,50,,,,,,27.9
2017-12-31T13:49:32.753Z,50,,,,,,27.8
2017-12-31T13:49:42.754Z,50,,,,,,27.8
2017-12-31T13:49:52.753Z,50,,,,,,27.8
2017-12-31T13:50:02.754Z,50,,,,,,27.8
2017-12-31T13:50:12.754Z,50,,,,40.6,,27.8
2017-12-31T13:50:22.753Z,50,,,,,,27.8
2017-12-31T13:50:32.754Z,50,,,,,,27.7
2017-12-31T13:50:42.753Z,50,,,,,,27.7
2017-12-31T13:50:52.754Z,50,,,,,,27.7
2017-12-31T13:51:02.753Z,50,,,,,,27.7
2017-12-31T13:51:12.754Z,50,,,,,,27.7
2017-12-31T13:51:22.754Z,50,,,,,,27.7
2017-12-31T13:51:32.753Z,50,,,,,,27.5
2017-12-31T13:51:42.754Z,50,,,,40.5,,27.5
2017-12-31T13:51:52.753Z,50,,,,,,27.5
2017-12-31T13:52:02.754Z,50,,,,,,27.5
2017-12-31T13:52:12.753Z,50,,,,,,27.5
2017-12-31T13:52:22.753Z,50,,,,,,27.5
2017-12-31T13:52:32.753Z,50,,,,,,27.4
2017-12-31T13:52:42.753Z,50,,,,,,27.4
2017-12-31T13:52:52.754Z,50,,,,,,27.4
2017-12-31T13:53:02.753Z,50,,,,,,27.4
2017-12-31T13:53:12.754Z,50,,,,40.4,,27.4
2017-12-31T13:53:22.754Z,50,,,,,,27.4
2017-12-31T13:53:32.753Z,50,,,,,,27.3
2017-12-31T13:53:42.753Z,50,,,,,,27.3
2017-12-31T13:53:52.753Z,50,,,,,,27.3
2017-12-31T13:54:02.753Z,50,,,,,,27.3
2017-12-31T13:54:12.753Z,50,,,,,,27.3
2017-12-31T13:54:22.759Z,50,,,,,,27.3
2017-12-31T13:54:32.753Z,50,,,,,,27.2
2017-12-31T13:54:42.754Z,50,,,,40.3,,27.2
2017-12-31T13:54:52.754Z,50,,,,,,27.2
2017-12-31T13:55:02.777Z,50,,,,,,27.2
2017-12-31T13:55:12.753Z,50,,,,,,27.2
2017-12-31T13:55:22.753Z,50,,,,,,27.2
2017-12-31T13:55:32.753Z,50,,,,,,27.2
2017-12-31T13:55:42.754Z,50,,,,,,27.1
2017-12-31T13:55:52.813Z,50,,,,,,27.1
2017-12-31T13:56:02.754Z,50,,,,,,27.1
