Time,HwTOutlet,HwTSet,PrimTSet,HwActive,PrimT,ChActive,ActPow
2018-01-01T13:19:52.733Z,29.8,50,,,,,
2018-01-01T13:20:02.724Z,29.8,50,,,,,
2018-01-01T13:20:12.721Z,29.7,50,,,,,
2018-01-01T13:20:22.722Z,29.7,50,,,,,
2018-01-01T13:20:32.722Z,29.7,50,,,,,
2018-01-01T13:20:42.722Z,29.6,50,,,,,
2018-01-01T13:20:52.731Z,29.6,50,,,,,
2018-01-01T13:21:02.721Z,29.6,50,,,,,
2018-01-01T13:21:12.740Z,29.5,50,,,38,,
2018-01-01T13:21:22.733Z,29.5,50,,,,,
2018-01-01T13:21:32.722Z,29.3,50,,,,,
2018-01-01T13:21:42.735Z,29.3,50,,,,,
2018-01-01T13:21:52.727Z,29.3,50,,,,,
2018-01-01T13:22:02.721Z,29.2,50,,,,,
2018-01-01T13:22:12.722Z,29.2,50,,,,,
2018-01-01T13:22:22.723Z,29.2,50,,,,,
2018-01-01T13:22:32.721Z,29.1,50,,,,,
2018-01-01T13:22:42.722Z,29.1,50,,,38,,
2018-01-01T13:22:52.722Z,29,50,,,37.9,,
2018-01-01T13:23:02.721Z,29,50,,,,,
2018-01-01T13:23:12.732Z,29,50,,,,,
2018-01-01T13:23:22.722Z,28.9,50,,,,,
2018-01-01T13:23:32.722Z,28.9,50,,,,,
2018-01-01T13:23:42.734Z,28.9,50,,,,,
2018-01-01T13:23:52.721Z,28.7,50,,,,,
2018-01-01T13:24:02.722Z,28.7,50,,,,,
2018-01-01T13:24:12.734Z,28.7,50,,,,,
2018-01-01T13:24:22.747Z,28.6,50,,,,,
2018-01-01T13:24:32.726Z,28.6,50,,,37.8,,
2018-01-01T13:24:42.733Z,28.6,50,,,,,
2018-01-01T13:24:52.751Z,28.6,50,,,,,
2018-01-01T13:25:02.722Z,28.5,50,,,,,
2018-01-01T13:25:12.722Z,28.5,50,,,,,
2018-01-01T13:25:22.722Z,28.5,50,,,,,
2018-01-01T13:25:32.725Z,28.4,50,,,,,
2018-01-01T13:25:42.724Z,28.4,50,,,,,
2018-01-01T13:25:52.722Z,28.4,50,,,,,
2018-01-01T13:26:12.742Z,28.3,50,,,37.7,,
2018-01-01T13:26:22.734Z,28.3,50,,,,,
2018-01-01T13:26:32.724Z,28.3,50,,,,,
2018-01-01T13:26:42.722Z,28.1,50,,,,,
2018-01-01T13:26:52.730Z,28.1,50,,,,,
2018-01-01T13:27:02.722Z,28.1,50,,,,,
2018-01-01T13:27:12.738Z,28,50,,,,,
2018-01-01T13:27:22.743Z,28,50,,,,,
2018-01-01T13:27:32.721Z,28,50,,,,,
2018-01-01T13:27:42.781Z,28,50,,,,,
2018-01-01T13:27:52.722Z,27.9,50,,,37.6,,
2018-01-01T13:28:02.721Z,27.9,50,,,,,
2018-01-01T13:28:12.722Z,27.9,50,,,,,
2018-01-01T13:28:22.724Z,27.9,50,,,,,
2018-01-01T13:28:32.722Z,27.8,50,,,,,
2018-01-01T13:28:42.721Z,27.8,50,,,,,
2018-01-01T13:28:52.734Z,27.8,50,,,,,
2018-01-01T13:29:02.778Z,27.8,50,,,,,
2018-01-01T13:29:12.723Z,27.7,50,,,,,
2018-01-01T13:29:22.733Z,27.7,50,,,,,
2018-01-01T13:29:32.724Z,,,,,37.5,,
2018-01-01T13:29:42.733Z,27.7,50,,,,,
2018-01-01T13:29:52.731Z,27.5,50,,,,,
2018-01-01T13:30:02.721Z,27.5,50,,,,,
2018-01-01T13:30:12.721Z,27.5,50,,,,,
2018-01-01T13:30:22.739Z,27.5,50,,,,,
2018-01-01T13:30:32.724Z,27.4,50,,,,,
2018-01-01T13:30:42.721Z,27.4,50,,,,,
2018-01-01T13:30:52.733Z,27.4,50,,,,,
2018-01-01T13:31:02.729Z,27.4,50,,,,,
2018-01-01T13:31:12.726Z,27.3,50,,,,,
2018-01-01T13:31:22.722Z,27.3,50,,,,,
2018-01-01T13:31:32.726Z,27.3,50,,,37.4,,
2018-01-01T13:31:42.730Z,27.3,50,,,,,
2018-01-01T13:31:52.721Z,27.2,50,,,,,
2018-01-01T13:32:02.725Z,36.8,50,0,1,37.6,0,37
2018-01-01T13:32:12.722Z,,,,1,38.2,0,0
2018-01-01T13:32:22.733Z,38.5,50,,1,39.3,0,29
2018-01-01T13:32:32.722Z,38.9,50,,0,39.1,0,0
2018-01-01T13:32:42.734Z,38.8,50,,,38.8,,
2018-01-01T13:32:52.721Z,38.7,50,,,,,
2018-01-01T13:33:02.721Z,38.5,50,,,,,
2018-01-01T13:33:12.721Z,38.4,50,,,38.7,,
2018-01-01T13:33:22.729Z,38.3,50,,,,,
2018-01-01T13:33:32.721Z,,,0,1,38.9,0,
2018-01-01T13:33:42.722Z,38.7,50,,1,39.9,0,36
2018-01-01T13:33:52.731Z,41.1,50,,0,41.1,0,0
2018-01-01T13:34:02.729Z,40.5,50,,,39.3,,
2018-01-01T13:34:12.727Z,39.5,50,,,,,
2018-01-01T13:34:22.721Z,,,0,0,39.2,0,0
2018-01-01T13:34:32.731Z,39.2,50,,,,,
2018-01-01T13:34:42.733Z,39.1,50,,,,,
2018-01-01T13:34:52.721Z,38.9,50,5,,39.1,,
2018-01-01T13:35:02.730Z,38.8,50,,,,,
2018-01-01T13:35:22.724Z,38.6,50,,,38.9,,
2018-01-01T13:35:42.733Z,38.4,50,,,38.8,,
2018-01-01T13:35:52.734Z,38.3,50,,,,,
2018-01-01T13:36:12.721Z,38.1,50,,,,,
2018-01-01T13:36:22.731Z,38,50,,,38.7,,
2018-01-01T13:36:32.722Z,,,,,38.6,,
2018-01-01T13:36:42.721Z,37.7,50,,,,,
2018-01-01T13:36:52.721Z,37.6,50,,,,,
2018-01-01T13:37:12.722Z,37.3,50,,,,,
2018-01-01T13:37:22.721Z,37.1,50,,,38.5,,
2018-01-01T13:37:42.728Z,36.6,50,,,,,
2018-01-01T13:37:52.726Z,36.5,50,,,,,
2018-01-01T13:38:02.724Z,,,,,38.4,,
2018-01-01T13:38:12.721Z,36.1,50,,,,,
2018-01-01T13:38:22.724Z,35.9,50,,,,,
2018-01-01T13:38:42.721Z,35.6,50,,,,,
2018-01-01T13:38:52.731Z,35.5,50,,,,,
2018-01-01T13:39:02.725Z,,,0,1,,0,
2018-01-01T13:39:12.732Z,34,50,,1,38.3,0,83
2018-01-01T13:39:22.764Z,34.2,50,,,41.6,,107
2018-01-01T13:39:32.722Z,37.8,50,,,46.9,,105
2018-01-01T13:39:42.731Z,42.1,50,,,51,,
2018-01-01T13:39:52.721Z,46.2,50,,,53.7,,99
2018-01-01T13:40:02.722Z,48.9,50,,0,55.4,0,0
2018-01-01T13:40:12.722Z,50,50,,0,53.6,0,
2018-01-01T13:40:22.721Z,49.3,50,,,53.3,,
2018-01-01T13:40:32.743Z,51.1,50,,,53.2,,
2018-01-01T13:40:52.721Z,50.6,50,,,53.1,,
2018-01-01T13:41:02.721Z,50.5,50,,,,,
2018-01-01T13:41:12.736Z,,,,,51.2,,
2018-01-01T13:41:22.721Z,49.8,50,,,50.9,,
2018-01-01T13:41:32.721Z,49.2,50,,,,,
2018-01-01T13:41:42.721Z,49,50,,,,,
2018-01-01T13:41:52.721Z,,,,,50.7,,
2018-01-01T13:42:02.721Z,48.5,50,,,50.6,,
2018-01-01T13:42:12.721Z,48.3,50,,,,,
2018-01-01T13:42:22.721Z,,,5,,,,
2018-01-01T13:42:32.721Z,48.1,50,,,50.5,,
2018-01-01T13:42:42.721Z,47.7,50,,,,,
2018-01-01T13:42:52.734Z,47.5,50,,,,,
2018-01-01T13:43:02.721Z,,,,,50.4,,
2018-01-01T13:43:12.721Z,47.1,50,,,,,
2018-01-01T13:43:32.721Z,46.9,50,,,,,
2018-01-01T13:43:42.721Z,46.6,50,,,,,
2018-01-01T13:43:52.722Z,,,0,0,50.9,0,
2018-01-01T13:44:02.742Z,49.8,50,,0,51,0,
2018-01-01T13:44:12.721Z,49.6,50,,,50.5,,
2018-01-01T13:44:22.723Z,49.3,50,,,50.4,,
2018-01-01T13:44:32.735Z,49,50,,0,50.3,0,
2018-01-01T13:44:42.781Z,43.5,50,,,48.2,,
2018-01-01T13:44:52.727Z,42.9,50,,,,,
2018-01-01T13:45:02.761Z,,,,,48.1,,
2018-01-01T13:45:12.752Z,42.6,50,,,,,
2018-01-01T13:45:32.751Z,42.5,50,,0,48.2,0,
2018-01-01T13:45:42.723Z,47.4,50,,,47,,
2018-01-01T13:45:52.724Z,47.6,50,,,46.9,,
2018-01-01T13:46:02.722Z,47.3,50,,,46.8,,
2018-01-01T13:46:22.736Z,47.1,50,,,46.7,,
2018-01-01T13:46:32.721Z,46.7,50,,,,,
2018-01-01T13:46:42.721Z,,,5,,,,
2018-01-01T13:46:52.727Z,46.5,50,,,46.6,,
2018-01-01T13:47:02.721Z,46.1,50,,,,,
2018-01-01T13:47:22.729Z,45.9,50,,,46.5,,
2018-01-01T13:47:32.723Z,45.7,50,,,,,
2018-01-01T13:47:42.721Z,45.3,50,,,,,
2018-01-01T13:47:52.725Z,,,,,46.4,,
2018-01-01T13:48:02.721Z,45.1,50,,,,,
2018-01-01T13:48:12.721Z,44.8,50,,,,,
2018-01-01T13:48:22.721Z,44.8,50,,,,,
2018-01-01T13:48:32.721Z,44.6,50,,,46.3,,
2018-01-01T13:48:42.721Z,44.2,50,,,,,
2018-01-01T13:49:02.721Z,44,50,,,,,
2018-01-01T13:49:12.722Z,43.6,50,,,,,
2018-01-01T13:49:22.721Z,43.6,50,,,46.2,,
2018-01-01T13:49:32.721Z,43.5,50,,,,,
2018-01-01T13:49:42.732Z,43.2,50,,,,,
2018-01-01T13:50:02.721Z,43,50,,,46.1,,
2018-01-01T13:50:12.746Z,42.7,50,,,,,
2018-01-01T13:50:22.741Z,42.7,50,,,,,
2018-01-01T13:50:32.721Z,42.5,50,,,46,,
2018-01-01T13:50:42.721Z,42.2,50,,,,,
2018-01-01T13:51:02.721Z,42.1,50,,,45.9,,
2018-01-01T13:51:12.721Z,41.8,50,,,,,
2018-01-01T13:51:22.721Z,41.8,50,,,,,
2018-01-01T13:51:32.722Z,41.6,50,,,45.8,,
2018-01-01T13:51:42.721Z,41.4,50,,,,,
2018-01-01T13:52:02.723Z,41.2,50,,,45.7,,
2018-01-01T13:52:12.721Z,41.1,50,,,,,
2018-01-01T13:52:22.722Z,40.9,50,,,,,
2018-01-01T13:52:32.740Z,40.7,50,,,45.6,,
2018-01-01T13:52:42.735Z,40.5,50,,,,,
2018-01-01T13:53:02.721Z,40.3,50,,,,,
2018-01-01T13:53:12.721Z,40.1,50,,,,,
2018-01-01T13:53:22.731Z,,,,,45.5,,
2018-01-01T13:53:32.726Z,39.9,50,,,,,
2018-01-01T13:53:42.723Z,39.8,50,,,,,
2018-01-01T13:53:52.731Z,39.7,50,,,45.4,,
2018-01-01T13:54:02.748Z,39.6,50,,,,,
2018-01-01T13:54:12.797Z,39.3,50,,,,,
2018-01-01T13:54:22.722Z,39.3,50,,,,,
2018-01-01T13:54:32.735Z,39.2,50,,,45.3,,
2018-01-01T13:54:42.721Z,39.1,50,,,,,
2018-01-01T13:54:52.721Z,38.9,50,,,,,
2018-01-01T13:55:02.721Z,38.8,50,,,,,
2018-01-01T13:55:12.721Z,38.7,50,,,45.2,,
2018-01-01T13:55:22.721Z,38.6,50,,,,,
2018-01-01T13:55:32.721Z,38.4,50,,,,,
2018-01-01T13:55:42.721Z,38.3,50,,,,,
2018-01-01T13:55:52.721Z,38.2,50,,,45.1,,
2018-01-01T13:56:02.721Z,38.1,50,,,,,
2018-01-01T13:56:12.720Z,38,50,,,,,
2018-01-01T13:56:22.721Z,37.9,50,,,,,
2018-01-01T13:56:32.721Z,37.8,50,,,,,
2018-01-01T13:56:42.721Z,37.7,50,,,45,,
2018-01-01T13:56:52.721Z,37.6,50,,,,,
2018-01-01T13:57:02.721Z,37.5,50,,,,,
2018-01-01T13:57:12.721Z,37.4,50,,,44.9,,
2018-01-01T13:57:22.721Z,37.3,50,,,,,
2018-01-01T13:57:32.721Z,37.2,50,,,,,
2018-01-01T13:57:42.721Z,37.1,50,,,,,
2018-01-01T13:57:52.721Z,36.9,50,,,,,
2018-01-01T13:58:02.721Z,36.8,50,,,,,
2018-01-01T13:58:12.721Z,36.7,50,,,44.8,,
2018-01-01T13:58:22.721Z,36.6,50,,,,,
2018-01-01T13:58:32.721Z,36.5,50,,,,,
2018-01-01T13:58:42.721Z,36.4,50,,,,,
2018-01-01T13:58:52.721Z,36.4,50,,,,,
2018-01-01T13:59:02.721Z,36.2,50,,,,,
2018-01-01T13:59:12.721Z,36.2,50,,,44.7,,
2018-01-01T13:59:22.721Z,36.1,50,,,,,
2018-01-01T13:59:32.721Z,36,50,,,,,
2018-01-01T13:59:42.721Z,35.9,50,,,,,
2018-01-01T13:59:52.721Z,35.8,50,,,,,
2018-01-01T14:00:02.721Z,35.7,50,,,44.6,,
2018-01-01T14:00:12.721Z,35.7,50,,,,,
2018-01-01T14:00:22.723Z,35.6,50,,,,,
2018-01-01T14:00:32.726Z,35.5,50,,,,,
2018-01-01T14:00:42.720Z,35.4,50,,,,,
2018-01-01T14:00:52.721Z,35.3,50,,,,,
2018-01-01T14:01:02.721Z,35.3,50,,,44.5,,
2018-01-01T14:01:12.721Z,35.2,50,,,,,
2018-01-01T14:01:22.721Z,35.1,50,,,,,
2018-01-01T14:01:32.722Z,34.9,50,,,,,
2018-01-01T14:01:42.909Z,34.8,50,,,,,
2018-01-01T14:01:52.785Z,34.8,50,,,,,
2018-01-01T14:02:02.721Z,34.7,50,,,44.4,,
2018-01-01T14:02:12.721Z,34.6,50,,,,,
2018-01-01T14:02:22.721Z,34.5,50,,,,,
2018-01-01T14:02:32.721Z,34.5,50,,,,,
2018-01-01T14:02:42.722Z,34.4,50,,,,,
2018-01-01T14:02:52.746Z,34.3,50,,,44.3,,
2018-01-01T14:03:02.721Z,34.3,50,,,,,
2018-01-01T14:03:12.721Z,34.2,50,,,,,
2018-01-01T14:03:22.721Z,34.1,50,,,,,
2018-01-01T14:03:32.720Z,34,50,,,,,
2018-01-01T14:03:42.721Z,34,50,,,,,
2018-01-01T14:03:52.725Z,33.9,50,,,44.2,,
2018-01-01T14:04:02.721Z,33.8,50,,,,,
2018-01-01T14:04:12.721Z,33.8,50,,,,,
2018-01-01T14:04:22.721Z,33.7,50,,,,,
2018-01-01T14:04:32.721Z,33.6,50,,,,,
2018-01-01T14:04:42.720Z,33.6,50,,,,,
2018-01-01T14:04:52.721Z,33.5,50,,,44.1,,
2018-01-01T14:05:02.810Z,33.4,50,,,,,
2018-01-01T14:05:12.721Z,33.4,50,,,,,
2018-01-01T14:05:22.721Z,33.3,50,,,,,
2018-01-01T14:05:33.821Z,33.3,50,,,,,
2018-01-01T14:05:42.720Z,33.2,50,,,,,
2018-01-01T14:05:52.724Z,33.1,50,,,,,
2018-01-01T14:06:02.721Z,33.1,50,,,44,,
2018-01-01T14:06:12.721Z,32.9,50,,,,,
2018-01-01T14:06:22.721Z,32.9,50,,,,,
2018-01-01T14:06:32.721Z,32.8,50,,,,,
2018-01-01T14:06:42.721Z,32.7,50,,,,,
2018-01-01T14:06:52.722Z,32.7,50,,,43.9,,
2018-01-01T14:07:02.721Z,32.6,50,,,,,
2018-01-01T14:07:12.721Z,32.6,50,,,,,
2018-01-01T14:07:22.721Z,32.5,50,,,,,
2018-01-01T14:07:32.720Z,32.5,50,,,,,
2018-01-01T14:07:42.721Z,32.4,50,,,,,
2018-01-01T14:07:52.721Z,32.3,50,,,,,
2018-01-01T14:08:02.721Z,32.3,50,,,43.8,,
2018-01-01T14:08:12.721Z,32.2,50,,,,,
2018-01-01T14:08:22.721Z,32.2,50,,,,,
2018-01-01T14:08:32.720Z,32.1,50,,,,,
2018-01-01T14:08:42.721Z,32.1,50,,,,,
2018-01-01T14:08:52.720Z,32,50,,,,,
2018-01-01T14:09:02.721Z,32,50,,,,,
2018-01-01T14:09:12.721Z,31.9,50,,,43.7,,
2018-01-01T14:09:22.721Z,31.9,50,,,,,
2018-01-01T14:09:32.720Z,31.8,50,,,,,
2018-01-01T14:09:42.721Z,31.8,50,,,,,
2018-01-01T14:09:52.721Z,31.6,50,,,,,
2018-01-01T14:10:02.720Z,31.6,50,,,,,
2018-01-01T14:10:12.721Z,31.5,50,,,,,
2018-01-01T14:10:22.721Z,31.5,50,,,43.6,,
2018-01-01T14:10:32.721Z,31.4,50,,,,,
2018-01-01T14:10:42.725Z,31.4,50,,,,,
2018-01-01T14:10:52.720Z,31.3,50,,,,,
2018-01-01T14:11:02.720Z,31.3,50,,,,,
2018-01-01T14:11:12.721Z,31.2,50,,,,,
2018-01-01T14:11:22.721Z,31.2,50,,,43.5,,
2018-01-01T14:11:32.720Z,31,50,,,,,
2018-01-01T14:11:42.721Z,31,50,,,,,
2018-01-01T14:11:52.721Z,30.9,50,,,,,
2018-01-01T14:12:02.722Z,30.9,50,,,,,
2018-01-01T14:12:12.722Z,30.9,50,,,,,
2018-01-01T14:12:22.721Z,30.8,50,,,,,
2018-01-01T14:12:32.720Z,30.8,50,,,43.4,,
2018-01-01T14:12:42.721Z,30.7,50,,,,,
2018-01-01T14:12:52.721Z,30.7,50,,,,,
2018-01-01T14:13:02.721Z,30.6,50,,,,,
2018-01-01T14:13:12.721Z,30.6,50,,,,,
2018-01-01T14:13:22.721Z,30.6,50,,,,,
2018-01-01T14:13:32.720Z,30.4,50,,,43.3,,
2018-01-01T14:13:42.721Z,30.4,50,,,,,
2018-01-01T14:13:52.720Z,30.3,50,,,,,
2018-01-01T14:14:02.720Z,30.3,50,,,,,
2018-01-01T14:14:12.720Z,30.3,50,,,,,
2018-01-01T14:14:22.721Z,30.2,50,,,,,
2018-01-01T14:14:32.720Z,30.2,50,,,,,
2018-01-01T14:14:42.720Z,30.1,50,,,,,
2018-01-01T14:14:52.720Z,30.1,50,,,43.2,,
2018-01-01T14:15:02.720Z,30.1,50,,,,,
2018-01-01T14:15:17.861Z,30,50,,,,,
2018-01-01T14:15:22.721Z,30,50,,,,,
2018-01-01T14:15:32.720Z,29.8,50,,,,,
2018-01-01T14:15:42.720Z,29.8,50,,,,,
2018-01-01T14:15:52.720Z,29.8,50,,,43.1,,
2018-01-01T14:16:02.720Z,29.7,50,,,,,
2018-01-01T14:16:12.773Z,29.7,50,,,,,
2018-01-01T14:16:22.727Z,29.6,50,,,,,
2018-01-01T14:16:32.756Z,29.6,50,,,,,
2018-01-01T14:16:42.720Z,29.6,50,,,,,
2018-01-01T14:16:52.720Z,29.5,50,,,,,
2018-01-01T14:17:02.720Z,29.5,50,,,,,
2018-01-01T14:17:12.720Z,29.5,50,,,43,,
2018-01-01T14:17:22.720Z,29.3,50,,,,,
2018-01-01T14:17:32.721Z,29.3,50,,,,,
2018-01-01T14:17:42.720Z,29.3,50,,,,,
2018-01-01T14:17:52.720Z,29.2,50,,,,,
2018-01-01T14:18:02.720Z,29.2,50,,,,,
2018-01-01T14:18:12.721Z,29.2,50,,,42.9,,
2018-01-01T14:18:22.721Z,29.1,50,,,,,
2018-01-01T14:18:32.721Z,29.1,50,,,,,
2018-01-01T14:18:42.730Z,29.1,50,,,,,
2018-01-01T14:18:52.720Z,29,50,,,,,
2018-01-01T14:19:02.721Z,29,50,,,,,
2018-01-01T14:19:12.721Z,29,50,,,,,
2018-01-01T14:19:22.721Z,28.9,50,,,,,
2018-01-01T14:19:32.721Z,28.9,50,,,,,
2018-01-01T14:19:42.720Z,28.9,50,,,42.8,,
2018-01-01T14:19:52.720Z,28.9,50,,,,,
2018-01-01T14:20:02.720Z,28.7,50,,,,,
2018-01-01T14:20:12.720Z,28.7,50,,,,,
2018-01-01T14:20:22.721Z,28.7,50,,,,,
2018-01-01T14:20:32.721Z,28.6,50,,,,,
2018-01-01T14:20:42.720Z,28.6,50,,,,,
2018-01-01T14:20:52.720Z,28.6,50,,,42.7,,
2018-01-01T14:21:02.720Z,28.5,50,,,,,
2018-01-01T14:21:12.720Z,28.5,50,,,,,
2018-01-01T14:21:22.721Z,28.5,50,,,,,
2018-01-01T14:21:32.720Z,28.5,50,,,,,
2018-01-01T14:21:42.720Z,28.4,50,,,,,
2018-01-01T14:21:52.720Z,28.4,50,,,42.6,,
2018-01-01T14:22:02.720Z,28.4,50,,,,,
2018-01-01T14:22:12.720Z,28.4,50,,,,,
2018-01-01T14:22:22.722Z,28.3,50,,,,,
2018-01-01T14:22:32.720Z,28.3,50,,,,,
2018-01-01T14:22:42.727Z,28.3,50,,,,,
2018-01-01T14:22:52.723Z,28.1,50,,,,,
2018-01-01T14:23:02.720Z,28.1,50,,,42.4,,
2018-01-01T14:23:12.720Z,28.1,50,,,,,
2018-01-01T14:23:22.720Z,28.1,50,,,,,
2018-01-01T14:23:32.720Z,28,50,,,,,
2018-01-01T14:23:42.720Z,28,50,,,,,
2018-01-01T14:23:52.720Z,28,50,,,,,
2018-01-01T14:24:02.720Z,28,50,,,,,
2018-01-01T14:24:12.720Z,27.9,50,,,42.3,,
2018-01-01T14:24:22.720Z,27.9,50,,,,,
2018-01-01T14:24:32.723Z,27.9,50,,,,,
2018-01-01T14:24:42.720Z,27.9,50,,,,,
2018-01-01T14:24:52.720Z,27.8,50,,,,,
2018-01-01T14:25:02.762Z,27.8,50,,,,,
2018-01-01T14:25:12.720Z,27.8,50,,,,,
2018-01-01T14:25:22.722Z,27.8,50,,,,,
2018-01-01T14:25:32.720Z,27.7,50,,,42.2,,
2018-01-01T14:25:42.720Z,27.7,50,,,,,
2018-01-01T14:25:52.720Z,27.7,50,,,,,
2018-01-01T14:26:02.721Z,27.7,50,,,,,
2018-01-01T14:26:12.720Z,27.5,50,,,,,
2018-01-01T14:26:22.721Z,27.5,50,,,,,
2018-01-01T14:26:32.860Z,27.5,50,,,,,
2018-01-01T14:26:42.721Z,27.4,50,,,,,
2018-01-01T14:26:52.720Z,27.4,50,,,42.1,,
2018-01-01T14:27:02.720Z,27.4,50,,,,,
2018-01-01T14:27:12.720Z,27.4,50,,,,,
2018-01-01T14:27:22.723Z,27.4,50,,,,,
2018-01-01T14:27:32.720Z,27.3,50,,,,,
2018-01-01T14:27:42.720Z,27.3,50,,,,,
2018-01-01T14:27:52.720Z,27.3,50,,,,,
2018-01-01T14:28:02.721Z,27.3,50,,,,,
2018-01-01T14:28:12.720Z,27.2,50,,,42,,
2018-01-01T14:28:22.722Z,27.2,50,,,,,
2018-01-01T14:28:32.720Z,27.2,50,,,,,
2018-01-01T14:28:42.722Z,27.2,50,,,,,
2018-01-01T14:28:52.720Z,27.2,50,,,,,
2018-01-01T14:29:02.720Z,27.1,50,,,,,
2018-01-01T14:29:12.720Z,27.1,50,,,41.9,,
2018-01-01T14:29:22.720Z,27.1,50,,,41.9,,
2018-01-01T14:29:32.720Z,27.1,50,,,,,
2018-01-01T14:29:42.720Z,26.9,50,,,,,
2018-01-01T14:29:52.720Z,27.1,50,,,,,
2018-01-01T14:30:02.720Z,26.9,50,,,,,
2018-01-01T14:30:12.720Z,26.9,50,,,,,
2018-01-01T14:30:22.720Z,26.9,50,,,,,
2018-01-01T14:30:32.720Z,26.9,50,,,,,
2018-01-01T14:30:42.720Z,26.8,50,,,41.8,,
2018-01-01T14:30:52.720Z,26.8,50,,,,,
2018-01-01T14:31:02.720Z,26.8,50,,,,,
2018-01-01T14:31:12.720Z,26.8,50,,,,,
2018-01-01T14:31:22.720Z,26.7,50,,,,,
2018-01-01T14:31:32.720Z,26.7,50,,,,,
2018-01-01T14:31:42.720Z,26.7,50,,,,,
2018-01-01T14:31:52.720Z,26.7,50,,,,,
2018-01-01T14:32:02.720Z,26.7,50,,,41.7,,
2018-01-01T14:32:12.720Z,26.7,50,,,,,
2018-01-01T14:32:22.751Z,26.6,50,,,,,
2018-01-01T14:32:32.720Z,26.6,50,,,,,
2018-01-01T14:32:42.720Z,26.6,50,,,,,
2018-01-01T14:32:52.720Z,26.6,50,,,,,
2018-01-01T14:33:02.720Z,26.6,50,,,,,
2018-01-01T14:33:12.720Z,26.6,50,,,,,
2018-01-01T14:33:22.720Z,26.5,50,,,41.6,,
2018-01-01T14:33:32.720Z,26.5,50,,,,,
2018-01-01T14:33:42.720Z,26.5,50,,,,,
2018-01-01T14:33:52.720Z,26.5,50,,,,,
2018-01-01T14:34:02.721Z,26.5,50,,,,,
2018-01-01T14:34:12.720Z,26.5,50,,,,,
2018-01-01T14:34:22.720Z,26.5,50,,,,,
2018-01-01T14:34:32.720Z,26.3,50,5,0,41.5,0,0
2018-01-01T14:34:42.720Z,26.3,50,,,,,
2018-01-01T14:34:52.720Z,26.3,50,,,,,
2018-01-01T14:35:02.720Z,26.3,50,,,,,
2018-01-01T14:35:12.720Z,26.3,50,,,,,
2018-01-01T14:35:22.720Z,26.2,50,,,,,
2018-01-01T14:35:32.720Z,26.2,50,,,,,
2018-01-01T14:35:42.720Z,26.2,50,,,41.4,,
2018-01-01T14:35:52.720Z,26.2,50,,,,,
2018-01-01T14:36:02.720Z,26.2,50,,,,,
2018-01-01T14:36:12.720Z,26.2,50,,,,,
2018-01-01T14:36:22.720Z,26.2,50,,,,,
2018-01-01T14:36:32.720Z,26.1,50,,,,,
2018-01-01T14:36:42.720Z,26.1,50,,,,,
2018-01-01T14:36:52.722Z,26.1,50,,,,,
2018-01-01T14:37:02.719Z,26.1,50,,,,,
2018-01-01T14:37:12.720Z,26.1,50,,,,,
2018-01-01T14:37:22.720Z,26.1,50,,,41.3,,
2018-01-01T14:37:32.720Z,26,50,,,,,
2018-01-01T14:37:42.720Z,26,50,,,,,
2018-01-01T14:37:52.720Z,26,50,,,,,
2018-01-01T14:38:02.720Z,26,50,,,,,
2018-01-01T14:38:12.720Z,26,50,,,,,
2018-01-01T14:38:22.720Z,26,50,,,,,
2018-01-01T14:38:32.720Z,25.9,50,,,41.2,,
2018-01-01T14:38:42.720Z,25.9,50,,,,,
2018-01-01T14:38:52.720Z,25.9,50,,,,,
2018-01-01T14:39:02.720Z,25.9,50,,,,,
2018-01-01T14:39:12.720Z,25.9,50,,,,,
2018-01-01T14:39:22.722Z,25.9,50,,,,,
2018-01-01T14:39:32.719Z,25.7,50,,,,,
2018-01-01T14:39:42.720Z,25.7,50,,,,,
2018-01-01T14:39:52.720Z,25.7,50,,,,,
2018-01-01T14:40:02.720Z,25.7,50,,,41.1,,
2018-01-01T14:40:12.720Z,25.7,50,,,,,
2018-01-01T14:40:22.720Z,25.7,50,,,,,
2018-01-01T14:40:32.721Z,25.7,50,,,,,
2018-01-01T14:40:42.720Z,25.7,50,,,,,
2018-01-01T14:40:52.720Z,25.6,50,,,,,
2018-01-01T14:41:02.720Z,25.6,50,,,,,
2018-01-01T14:41:12.720Z,25.6,50,,,,,
2018-01-01T14:41:22.720Z,25.6,50,,,41,,
2018-01-01T14:41:32.720Z,25.6,50,,,,,
2018-01-01T14:41:42.720Z,25.6,50,,,,,
2018-01-01T14:41:52.720Z,25.6,50,,,,,
2018-01-01T14:42:02.719Z,25.5,50,,,,,
2018-01-01T14:42:12.720Z,25.5,50,,,,,
2018-01-01T14:42:22.720Z,25.5,50,,,41,,
2018-01-01T14:42:32.720Z,25.5,50,,,40.9,,
2018-01-01T14:42:42.719Z,25.5,50,,,,,
2018-01-01T14:42:52.720Z,25.5,50,,,,,
2018-01-01T14:43:02.720Z,25.5,50,,,,,
2018-01-01T14:43:12.723Z,25.4,50,,,,,
2018-01-01T14:43:22.720Z,25.5,50,,,,,
2018-01-01T14:43:32.723Z,25.4,50,,,,,
2018-01-01T14:43:42.720Z,25.4,50,,,,,
2018-01-01T14:43:52.721Z,25.4,50,,,,,
2018-01-01T14:44:02.720Z,25.4,50,,,40.8,,
2018-01-01T14:44:12.720Z,25.4,50,,,,,
