Time,HwTOutlet,ChActive,HwActive,PrimTSet,ActPow,PrimT,HwTSet
2017-12-27T08:00:15.893Z,19.8,,,,,23.4,50
2017-12-27T08:00:25.892Z,19.8,,,,,23.3,50
2017-12-27T08:00:35.892Z,19.8,,,,,,50
2017-12-27T08:00:45.898Z,19.8,,,,,,50
2017-12-27T08:00:55.894Z,19.8,,,,,,50
2017-12-27T08:01:05.892Z,19.8,,,,,,50
2017-12-27T08:01:15.893Z,19.8,,,,,,50
2017-12-27T08:01:25.892Z,19.8,,,,,,50
2017-12-27T08:01:35.892Z,19.8,,,,,,50
2017-12-27T08:01:45.892Z,19.8,,,,,,50
2017-12-27T08:01:55.910Z,19.8,,,,,,50
2017-12-27T08:02:05.893Z,19.8,,,,,,50
2017-12-27T08:02:15.892Z,19.8,,,,,,50
2017-12-27T08:02:25.892Z,19.8,,,,,,50
2017-12-27T08:02:35.893Z,19.8,,,,,,50
2017-12-27T08:02:45.893Z,19.8,,,,,,50
2017-12-27T08:02:55.892Z,19.8,,,,,,50
2017-12-27T08:03:05.893Z,19.8,,,,,,50
2017-12-27T08:03:15.892Z,19.8,,,,,,50
2017-12-27T08:03:25.892Z,19.8,,,,,,50
2017-12-27T08:03:35.893Z,19.8,,,,,,50
2017-12-27T08:03:45.893Z,19.8,,,,,,50
2017-12-27T08:03:55.892Z,19.8,,,,,,50
2017-12-27T08:04:05.981Z,19.8,,,,,,50
2017-12-27T08:04:15.897Z,19.8,,,,,,50
2017-12-27T08:04:25.892Z,19.8,,,,,,50
2017-12-27T08:04:35.892Z,19.8,,,,,,50
2017-12-27T08:04:45.893Z,19.8,,,,,,50
2017-12-27T08:04:55.892Z,19.8,,,,,,50
2017-12-27T08:05:05.895Z,19.8,,,,,,50
2017-12-27T08:05:15.892Z,19.8,,,,,,50
2017-12-27T08:05:25.893Z,19.8,,,,,,50
2017-12-27T08:05:35.895Z,19.8,,,,,,50
2017-12-27T08:05:45.892Z,19.8,,,,,,50
2017-12-27T08:05:55.892Z,19.8,,,,,,50
2017-12-27T08:06:05.892Z,19.8,,,,,,50
2017-12-27T08:06:15.892Z,19.8,,,,,,50
2017-12-27T08:06:25.900Z,19.8,,,,,,50
2017-12-27T08:06:35.918Z,19.8,,,,,,50
2017-12-27T08:06:45.893Z,19.8,,,,,,50
2017-12-27T08:06:55.896Z,19.8,,,,,,50
2017-12-27T08:07:05.901Z,19.8,,,,,,50
2017-12-27T08:07:15.905Z,19.8,,,,,,50
2017-12-27T08:07:25.903Z,19.8,,,,,,50
2017-12-27T08:07:35.893Z,19.8,,,,,23.1,50
2017-12-27T08:07:45.892Z,19.8,,,,,23.3,50
2017-12-27T08:07:55.901Z,19.8,,,,,23.1,50
2017-12-27T08:08:05.893Z,19.8,,,,,,50
2017-12-27T08:08:15.892Z,19.8,,,,,,50
2017-12-27T08:08:25.892Z,19.8,,,,,,50
2017-12-27T08:08:35.892Z,19.8,,,,,,50
2017-12-27T08:08:45.892Z,19.8,,,,,,50
2017-12-27T08:08:55.892Z,19.8,,,,,,50
2017-12-27T08:09:05.892Z,19.8,,,,,,50
2017-12-27T08:09:15.892Z,19.8,,,,,,50
2017-12-27T08:09:25.892Z,19.8,,,,,,50
2017-12-27T08:09:35.892Z,19.8,,,,,,50
2017-12-27T08:09:45.892Z,19.8,,,,,,50
2017-12-27T08:09:55.893Z,19.8,,,,,,50
2017-12-27T08:10:05.892Z,19.8,,,,,,50
2017-12-27T08:10:15.892Z,19.8,,,,,,50
2017-12-27T08:10:25.892Z,19.8,,,,,,50
2017-12-27T08:10:35.892Z,19.8,,,,,,50
2017-12-27T08:10:45.892Z,19.8,,,,,,50
2017-12-27T08:10:55.892Z,19.8,,,,,,50
2017-12-27T08:11:05.892Z,19.8,,,,,,50
2017-12-27T08:11:15.893Z,19.8,,,,,,50
2017-12-27T08:11:25.892Z,19.8,,,,,,50
2017-12-27T08:11:35.892Z,19.7,,,,,,50
2017-12-27T08:11:45.892Z,19.8,,,,,,50
2017-12-27T08:11:55.894Z,19.8,,,,,,50
2017-12-27T08:12:05.892Z,19.8,,,,,,50
2017-12-27T08:12:15.899Z,19.7,,,,,,50
2017-12-27T08:12:25.893Z,19.8,,,,,,50
2017-12-27T08:12:35.894Z,19.8,,,,,,50
2017-12-27T08:12:45.907Z,19.7,,,,,,50
2017-12-27T08:12:55.897Z,19.7,,,,,,50
2017-12-27T08:13:05.895Z,19.7,,,,,,50
2017-12-27T08:13:15.892Z,19.7,,,,,,50
2017-12-27T08:13:25.892Z,19.7,,,,,,50
2017-12-27T08:13:35.892Z,19.8,,,,,,50
2017-12-27T08:13:45.892Z,19.7,,,,,,50
2017-12-27T08:13:55.892Z,19.7,,,,,,50
2017-12-27T08:14:05.892Z,19.7,,,,,,50
2017-12-27T08:14:15.892Z,19.7,,,,,,50
2017-12-27T08:14:25.892Z,19.7,,,,,,50
2017-12-27T08:14:35.892Z,19.7,,,,,,50
2017-12-27T08:14:45.892Z,19.7,,,,,,50
2017-12-27T08:14:55.892Z,19.7,,,,,23,50
2017-12-27T08:15:05.893Z,19.7,,,,,,50
2017-12-27T08:15:15.892Z,19.7,,,,,23.1,50
2017-12-27T08:15:25.892Z,19.7,,,,,23,50
2017-12-27T08:15:35.893Z,19.7,,,,,,50
2017-12-27T08:15:45.894Z,19.7,,,,,,50
2017-12-27T08:15:55.914Z,19.7,,,,,,50
2017-12-27T08:16:05.893Z,19.7,,,,,,50
2017-12-27T08:16:15.893Z,19.7,,,,,,50
2017-12-27T08:16:25.893Z,19.7,,,,,,50
2017-12-27T08:16:35.901Z,19.7,,,,,,50
2017-12-27T08:16:45.906Z,19.7,,,,,,50
2017-12-27T08:16:55.892Z,19.7,,,,,,50
2017-12-27T08:17:05.893Z,19.7,,,,,,50
2017-12-27T08:17:15.893Z,19.7,,,,,,50
2017-12-27T08:17:25.892Z,19.7,,,,,,50
2017-12-27T08:17:36.399Z,19.7,,,,,,50
2017-12-27T08:17:45.892Z,19.7,,,,,,50
2017-12-27T08:17:55.892Z,19.7,,,,,,50
2017-12-27T08:18:05.892Z,19.7,,,,,,50
2017-12-27T08:18:15.892Z,19.7,,,,,,50
2017-12-27T08:18:25.892Z,19.7,,,,,,50
2017-12-27T08:18:35.892Z,19.7,,,,,,50
2017-12-27T08:18:45.892Z,19.7,,,,,,50
2017-12-27T08:18:55.892Z,19.7,,,,,,50
2017-12-27T08:19:05.892Z,19.7,,,,,,50
2017-12-27T08:19:15.892Z,19.7,,,,,,50
2017-12-27T08:19:25.892Z,19.7,,,,,,50
2017-12-27T08:19:35.892Z,19.7,,,,,,50
2017-12-27T08:19:45.892Z,19.7,,,,,,50
2017-12-27T08:19:55.892Z,19.7,,,,,,50
2017-12-27T08:20:05.892Z,19.7,,,,,,50
2017-12-27T08:20:15.892Z,19.7,,,,,,50
2017-12-27T08:20:25.892Z,19.7,,,,,,50
2017-12-27T08:20:35.892Z,19.7,,,,,,50
2017-12-27T08:20:45.892Z,19.7,,,,,,50
2017-12-27T08:20:55.892Z,19.7,,,,,,50
2017-12-27T08:21:05.894Z,19.7,,,,,,50
2017-12-27T08:21:15.892Z,19.7,,,,,23,50
2017-12-27T08:21:25.892Z,19.7,,,,,,50
2017-12-27T08:21:35.893Z,19.7,,,,,,50
2017-12-27T08:21:45.914Z,19.7,,,,,,50
2017-12-27T08:21:55.892Z,19.7,,,,,23,50
2017-12-27T08:22:05.892Z,19.7,,,,,23,50
2017-12-27T08:22:15.892Z,19.7,,,,,23,50
2017-12-27T08:22:25.892Z,19.7,,,,,23,50
2017-12-27T08:22:35.892Z,19.7,,,,,22.9,50
2017-12-27T08:22:45.892Z,19.7,,,,,22.9,50
2017-12-27T08:22:55.892Z,19.7,,,,,22.9,50
2017-12-27T08:23:05.892Z,19.7,,,,,22.9,50
2017-12-27T08:23:15.892Z,19.7,,,,,,50
2017-12-27T08:23:25.892Z,19.7,,,,,,50
2017-12-27T08:23:35.894Z,19.7,0,0,5,0,22.9,50
2017-12-27T08:23:45.892Z,19.7,,,,,,50
2017-12-27T08:23:55.894Z,19.7,,,,,,50
2017-12-27T08:24:05.892Z,19.7,,,,,,50
2017-12-27T08:24:15.892Z,19.7,,,,,,50
2017-12-27T08:24:25.892Z,19.7,,,,,,50
2017-12-27T08:24:35.892Z,19.7,,,,,,50
2017-12-27T08:24:45.892Z,19.7,,,,,,50
2017-12-27T08:24:55.892Z,19.7,,,,,,50
2017-12-27T08:25:05.893Z,19.7,,,,,,50
2017-12-27T08:25:15.893Z,19.7,,,,,,50
2017-12-27T08:25:25.892Z,19.7,,,,,,50
2017-12-27T08:25:35.892Z,19.7,,,,,,50
2017-12-27T08:25:45.892Z,19.7,,,,,,50
2017-12-27T08:25:55.892Z,19.7,,,,,,50
2017-12-27T08:26:05.893Z,19.7,,,,,,50
2017-12-27T08:26:15.895Z,19.7,,,,,,50
2017-12-27T08:26:25.891Z,19.7,,,,,,50
2017-12-27T08:26:35.892Z,19.7,,,,,,50
2017-12-27T08:26:45.892Z,19.7,,,,,,50
2017-12-27T08:26:55.892Z,19.7,,,,,,50
2017-12-27T08:27:05.892Z,19.7,,,,,,50
2017-12-27T08:27:15.892Z,19.7,,,,,,50
2017-12-27T08:27:25.892Z,19.7,,,,,,50
2017-12-27T08:27:35.892Z,19.7,,,,,,50
2017-12-27T08:27:45.891Z,19.7,,,,,,50
2017-12-27T08:27:55.892Z,19.7,,,,,,50
2017-12-27T08:28:05.892Z,19.7,,,,,,50
2017-12-27T08:28:15.892Z,19.7,,,,,,50
2017-12-27T08:28:25.892Z,19.7,,,,,,50
2017-12-27T08:28:35.892Z,19.7,,,,,,50
2017-12-27T08:28:45.892Z,19.7,,,,,,50
2017-12-27T08:28:55.892Z,19.7,,,,,,50
2017-12-27T08:29:05.892Z,19.7,,,,,,50
2017-12-27T08:29:15.892Z,19.7,,,,,,50
2017-12-27T08:29:25.892Z,19.6,,,,,,50
2017-12-27T08:29:35.892Z,19.7,,,,,22.8,50
2017-12-27T08:29:45.892Z,19.7,,,,,,50
2017-12-27T08:29:55.892Z,19.7,,,,,22.9,50
2017-12-27T08:30:05.892Z,19.6,,,,,22.8,50
2017-12-27T08:30:15.892Z,19.6,,,,,,50
2017-12-27T08:30:25.892Z,19.7,1,0,59,,23.1,50
2017-12-27T08:30:35.892Z,19.6,,,,36,29.2,50
2017-12-27T08:30:45.892Z,19.6,,,,29,25.9,50
2017-12-27T08:30:55.892Z,19.7,,,,,22.3,50
2017-12-27T08:31:05.892Z,19.6,,,,,21.9,50
2017-12-27T08:31:15.892Z,19.6,,,,,21.2,50
2017-12-27T08:31:25.892Z,19.7,,,,,21,50
2017-12-27T08:31:35.896Z,19.7,,,,,21.2,50
2017-12-27T08:31:45.900Z,19.7,,,,,21.8,50
2017-12-27T08:31:55.892Z,19.7,,,,,21.9,50
2017-12-27T08:32:05.892Z,19.7,,,,,22.2,50
2017-12-27T08:32:15.892Z,19.7,,,,32,22.3,50
2017-12-27T08:32:25.892Z,19.7,,,,38,23.1,50
2017-12-27T08:32:35.893Z,19.7,,,,43,24.1,50
2017-12-27T08:32:45.892Z,19.7,,,,49,25.4,50
2017-12-27T08:32:55.896Z,19.7,,,,57,27,50
2017-12-27T08:33:05.892Z,19.7,,,,62,28.1,50
2017-12-27T08:33:15.892Z,19.7,,,,67,29.3,50
2017-12-27T08:33:25.892Z,19.7,,,,74,30.5,50
2017-12-27T08:33:35.892Z,19.7,,,,81,32.1,50
2017-12-27T08:33:45.893Z,19.7,,,,85,33.2,50
2017-12-27T08:33:55.892Z,19.7,,,,92,34.5,50
2017-12-27T08:34:05.892Z,19.7,,,,99,36,50
2017-12-27T08:34:15.892Z,19.7,,,,100,37.2,50
2017-12-27T08:34:25.892Z,19.7,,,,,37.8,50
2017-12-27T08:34:35.892Z,19.8,,,,,38.3,50
2017-12-27T08:34:45.892Z,19.8,,,,,38.7,50
2017-12-27T08:34:55.892Z,19.8,,,,,39.2,50
2017-12-27T08:35:05.892Z,19.8,,,,,39.6,50
2017-12-27T08:35:15.892Z,19.8,,,,,40,50
2017-12-27T08:35:25.892Z,19.8,,,,,40.5,50
2017-12-27T08:35:35.892Z,20,,,,,41,50
2017-12-27T08:35:45.892Z,20,,,,99,41.5,50
2017-12-27T08:35:55.892Z,20,,,,101,42,50
2017-12-27T08:36:05.892Z,20,,,,100,42.7,50
2017-12-27T08:36:15.892Z,20,,,,100,43.3,50
2017-12-27T08:36:25.892Z,20.1,,,,,44,50
2017-12-27T08:36:35.892Z,20.1,,,,,44.6,50
2017-12-27T08:36:45.892Z,20.1,,,,,45.2,50
2017-12-27T08:36:55.892Z,20.1,,,,,46,50
2017-12-27T08:37:05.892Z,20.2,,,,,46.6,50
2017-12-27T08:37:15.892Z,20.2,,,,,47.2,50
2017-12-27T08:37:25.892Z,20.2,,,,,48.1,50
2017-12-27T08:37:35.892Z,20.4,,,,,48.6,50
2017-12-27T08:37:45.892Z,20.4,,,,,49.2,50
2017-12-27T08:37:55.892Z,20.4,,,,100,50,50
2017-12-27T08:38:05.892Z,20.5,,,,,50.5,50
2017-12-27T08:38:15.892Z,20.5,,,,,51.2,50
2017-12-27T08:38:25.892Z,20.6,,,,,51.8,50
2017-12-27T08:38:35.902Z,20.6,,,,100,52.3,50
2017-12-27T08:38:45.892Z,20.6,,,,,53,50
2017-12-27T08:38:55.892Z,20.8,,,,,53.5,50
2017-12-27T08:39:05.893Z,20.8,,,,,54,50
2017-12-27T08:39:15.892Z,20.9,,,,,54.5,50
2017-12-27T08:39:25.892Z,20.9,,,,,55,50
2017-12-27T08:39:35.892Z,21.1,,,,,55.6,50
2017-12-27T08:39:45.892Z,21.1,,,,,56.2,50
2017-12-27T08:39:55.892Z,21.2,,,,,56.7,50
2017-12-27T08:40:05.893Z,21.2,,,,,57.2,50
2017-12-27T08:40:15.892Z,21.3,,,,,57.7,50
2017-12-27T08:40:25.892Z,21.5,,,,,58.2,50
2017-12-27T08:40:35.901Z,21.5,,,,,58.7,50
2017-12-27T08:40:45.894Z,21.6,,,,,59.1,50
2017-12-27T08:40:55.892Z,21.6,,,,97,59.7,50
2017-12-27T08:41:05.892Z,21.7,,,,92,59.8,50
2017-12-27T08:41:15.892Z,21.9,,,,86,59.6,50
2017-12-27T08:41:25.892Z,21.9,,,,83,59.5,50
2017-12-27T08:41:35.892Z,22,,,,80,59.4,50
2017-12-27T08:41:45.900Z,22,,,,77,,50
2017-12-27T08:41:55.892Z,22.1,,,,74,,50
2017-12-27T08:42:05.892Z,22.2,,,,71,,50
2017-12-27T08:42:15.892Z,22.2,,,,68,,50
2017-12-27T08:42:25.892Z,22.4,,,,65,,50
2017-12-27T08:42:35.892Z,22.5,,,,63,59.3,50
2017-12-27T08:42:45.897Z,22.5,,,,61,,50
2017-12-27T08:42:55.892Z,22.6,,,,58,59.4,50
2017-12-27T08:43:05.891Z,22.7,,,,55,,50
2017-12-27T08:43:15.892Z,22.7,,,,53,59.3,50
2017-12-27T08:43:25.892Z,22.8,,,,51,,50
2017-12-27T08:43:35.892Z,23,,,,49,,50
2017-12-27T08:43:45.893Z,23.1,,,,47,,50
2017-12-27T08:43:55.926Z,23.1,,,,45,,50
2017-12-27T08:44:05.892Z,23.2,,,,44,,50
2017-12-27T08:44:15.898Z,23.3,,,,42,59.1,50
2017-12-27T08:44:25.892Z,23.3,,,,41,,50
2017-12-27T08:44:35.891Z,23.4,,,,39,59.3,50
2017-12-27T08:44:45.896Z,23.6,,,,38,59.1,50
2017-12-27T08:44:55.898Z,23.7,,,,37,,50
2017-12-27T08:45:05.892Z,23.7,,,,36,,50
2017-12-27T08:45:15.892Z,23.8,,,,,,50
2017-12-27T08:45:25.891Z,23.9,,,,35,,50
2017-12-27T08:45:35.892Z,23.9,,,,34,,50
2017-12-27T08:45:45.892Z,24,,,,33,,50
2017-12-27T08:45:55.892Z,24.2,,,,32,,50
2017-12-27T08:46:05.891Z,24.3,,,,,,50
2017-12-27T08:46:15.892Z,24.4,,,,31,59,50
2017-12-27T08:46:25.891Z,24.4,,,,,,50
2017-12-27T08:46:35.899Z,24.5,,,,,59.1,50
2017-12-27T08:46:45.892Z,24.7,,,,30,,50
2017-12-27T08:46:55.892Z,24.7,,,,,59,50
2017-12-27T08:47:05.891Z,24.8,,,,29,,50
2017-12-27T08:47:15.892Z,24.9,,,,,59.1,50
2017-12-27T08:47:25.892Z,24.9,,,,,,50
2017-12-27T08:47:35.892Z,25,,,,,,50
2017-12-27T08:47:45.891Z,25.1,,,,30,,50
2017-12-27T08:47:55.892Z,25.1,,,,29,59.3,50
2017-12-27T08:48:05.892Z,25.3,,,,,,50
2017-12-27T08:48:15.892Z,25.4,,,,30,,50
2017-12-27T08:48:25.891Z,25.4,,,,29,,50
2017-12-27T08:48:35.914Z,25.5,,,,30,59.4,50
2017-12-27T08:48:45.892Z,25.6,,,,29,,50
2017-12-27T08:48:55.892Z,25.7,,,,30,,50
2017-12-27T08:49:05.892Z,25.7,,,,29,,50
2017-12-27T08:49:15.892Z,25.9,,,,,,50
2017-12-27T08:49:25.892Z,26,,,,,,50
2017-12-27T08:49:35.927Z,26,,,,,,50
2017-12-27T08:49:45.892Z,26.1,,,,,59.5,50
2017-12-27T08:49:55.893Z,26.2,,,,30,,50
2017-12-27T08:50:05.892Z,26.2,,,,29,,50
2017-12-27T08:50:15.892Z,26.3,,,,,,50
2017-12-27T08:50:25.897Z,26.5,,,,,,50
2017-12-27T08:50:35.892Z,26.5,,,,,,50
2017-12-27T08:50:45.892Z,26.6,,,,,,50
2017-12-27T08:50:55.892Z,26.7,,,,,,50
2017-12-27T08:51:05.892Z,26.7,,,,,59.6,50
2017-12-27T08:51:15.892Z,26.8,,,,,,50
2017-12-27T08:51:25.892Z,26.9,,,,,,50
2017-12-27T08:51:35.891Z,26.9,,,,,,50
2017-12-27T08:51:45.892Z,27.1,,,,,,50
2017-12-27T08:51:55.896Z,27.2,,,,,,50
2017-12-27T08:52:05.892Z,27.2,,,,30,,50
2017-12-27T08:52:15.892Z,27.3,,,,29,,50
2017-12-27T08:52:25.892Z,27.3,,,,30,59.7,50
2017-12-27T08:52:35.892Z,27.4,,,,29,,50
2017-12-27T08:52:45.892Z,27.5,,,,,,50
2017-12-27T08:52:55.892Z,27.5,,,,,,50
2017-12-27T08:53:05.894Z,27.7,,,,,,50
2017-12-27T08:53:15.892Z,27.8,,,,,,50
2017-12-27T08:53:25.891Z,27.8,,,,,,50
2017-12-27T08:53:35.898Z,27.9,,,,,,50
2017-12-27T08:53:45.892Z,28,,,,,,50
2017-12-27T08:53:55.892Z,28,,,,30,59.8,50
2017-12-27T08:54:05.896Z,28.1,,,,29,,50
2017-12-27T08:54:15.891Z,28.1,,,,,,50
2017-12-27T08:54:25.892Z,28.3,,,,,,50
2017-12-27T08:54:35.894Z,28.4,,,,,,50
2017-12-27T08:54:45.892Z,28.4,,,,,,50
2017-12-27T08:54:55.892Z,28.5,,,,30,,50
2017-12-27T08:55:05.892Z,28.6,,,,29,,50
2017-12-27T08:55:15.895Z,28.6,,,,30,59.9,50
2017-12-27T08:55:25.894Z,28.7,,,,29,59.8,50
2017-12-27T08:55:35.904Z,28.7,,,,,59.9,50
2017-12-27T08:55:45.894Z,28.9,,,,,,50
2017-12-27T08:55:55.908Z,28.9,,,,30,,50
2017-12-27T08:56:05.895Z,29,,,,29,,50
2017-12-27T08:56:15.892Z,29,,,,30,,50
2017-12-27T08:56:25.895Z,29.1,,,,29,,50
2017-12-27T08:56:35.895Z,29.2,,,,,,50
2017-12-27T08:56:45.892Z,29.2,,,,30,60,50
2017-12-27T08:56:55.892Z,29.3,,,,29,,50
2017-12-27T08:57:05.892Z,29.3,,,,30,,50
2017-12-27T08:57:15.894Z,29.5,,,,29,,50
2017-12-27T08:57:25.891Z,29.6,,,,,,50
2017-12-27T08:57:35.892Z,29.6,,,,30,,50
2017-12-27T08:57:45.891Z,29.7,,,,29,,50
2017-12-27T08:57:55.892Z,29.7,,,,,,50
2017-12-27T08:58:05.892Z,29.8,,,,,60.1,50
2017-12-27T08:58:15.892Z,29.8,,,,,,50
2017-12-27T08:58:25.891Z,30,,,,,,50
2017-12-27T08:58:35.891Z,30,,,,,,50
2017-12-27T08:58:45.897Z,30.1,,,,,,50
2017-12-27T08:58:55.892Z,30.1,,,,,,50
2017-12-27T08:59:05.892Z,30.2,,,,,,50
2017-12-27T08:59:15.891Z,30.3,,,,,,50
2017-12-27T08:59:25.891Z,30.3,,,,,60.2,50
2017-12-27T08:59:35.893Z,30.4,,,,30,,50
2017-12-27T08:59:45.891Z,30.4,,,,29,,50
2017-12-27T08:59:55.891Z,30.6,,,,,,50
2017-12-27T09:00:05.891Z,30.6,,,,,,50
2017-12-27T09:00:16.070Z,30.7,,,,30,,50
2017-12-27T09:00:25.892Z,30.7,,,,29,,50
2017-12-27T09:00:35.892Z,30.8,,,,,,50
2017-12-27T09:00:45.892Z,30.8,,,,,,50
2017-12-27T09:00:55.893Z,30.9,,,,,,50
2017-12-27T09:01:05.896Z,30.9,,,,,60.4,50
2017-12-27T09:01:15.892Z,31,,,,,,50
2017-12-27T09:01:25.960Z,31,,,,,,50
2017-12-27T09:01:35.892Z,31.2,,,,,,50
2017-12-27T09:01:45.892Z,31.2,,,,,,50
2017-12-27T09:01:55.891Z,31.3,,,,,,50
2017-12-27T09:02:05.891Z,31.3,,,,,,50
2017-12-27T09:02:15.891Z,31.4,,,,,,50
2017-12-27T09:02:25.892Z,31.4,,,,,,50
2017-12-27T09:02:35.891Z,31.5,,,,,60.5,50
2017-12-27T09:02:45.893Z,31.5,,,,,,50
2017-12-27T09:02:55.919Z,31.6,,,,,,50
2017-12-27T09:03:05.891Z,31.6,,,,,,50
2017-12-27T09:03:15.892Z,31.8,,,,,,50
2017-12-27T09:03:25.891Z,31.8,,,,,,50
2017-12-27T09:03:35.892Z,31.9,,,,,,50
2017-12-27T09:03:45.892Z,31.9,,,,30,60.6,50
2017-12-27T09:03:55.893Z,32,,,,29,,50
2017-12-27T09:04:05.891Z,32,,,,30,,50
2017-12-27T09:04:15.911Z,32.1,,,,29,,50
2017-12-27T09:04:25.891Z,32.1,,,,,,50
2017-12-27T09:04:35.917Z,32.2,,,,,,50
2017-12-27T09:04:45.892Z,32.2,,,,30,,50
2017-12-27T09:04:55.892Z,32.2,,,,,,50
2017-12-27T09:05:05.892Z,32.3,,,,29,,50
2017-12-27T09:05:15.891Z,32.3,,,,,,50
2017-12-27T09:05:25.891Z,32.4,,,,,60.7,50
2017-12-27T09:05:35.892Z,32.4,,,,30,,50
2017-12-27T09:05:45.892Z,32.5,,,,,,50
2017-12-27T09:05:55.891Z,32.5,,,,29,,50
2017-12-27T09:06:06.052Z,32.5,,,,,,50
2017-12-27T09:06:15.892Z,32.6,,,,30,,50
2017-12-27T09:06:25.893Z,32.6,,,,,,50
2017-12-27T09:06:35.899Z,32.6,,,,29,,50
2017-12-27T09:06:45.894Z,32.7,,,,,,50
2017-12-27T09:06:55.891Z,32.7,,,,,60.8,50
2017-12-27T09:07:05.891Z,32.8,,,,,,50
2017-12-27T09:07:15.891Z,32.8,,,,,,50
2017-12-27T09:07:25.891Z,32.8,,,,,,50
2017-12-27T09:07:35.891Z,32.9,,,,,,50
2017-12-27T09:07:45.891Z,32.9,,,,30,,50
2017-12-27T09:07:55.891Z,32.9,,,,,,50
2017-12-27T09:08:05.891Z,33.1,,,,29,60.9,50
2017-12-27T09:08:15.891Z,33.2,,,,,,50
2017-12-27T09:08:25.892Z,33.2,,,,,,50
2017-12-27T09:08:35.891Z,33.2,,,,,,50
2017-12-27T09:08:45.897Z,33.3,,,,,,50
2017-12-27T09:08:55.892Z,33.3,,,,,,50
2017-12-27T09:09:05.892Z,33.4,,,,30,,50
2017-12-27T09:09:15.894Z,33.4,,,,29,,50
2017-12-27T09:09:25.891Z,33.4,,,,,,50
2017-12-27T09:09:35.907Z,33.5,,,,,,50
2017-12-27T09:09:45.900Z,33.5,,,,29,61.1,50
2017-12-27T09:09:55.892Z,33.6,,,,,,50
2017-12-27T09:10:05.900Z,33.6,,,,,,50
2017-12-27T09:10:15.892Z,33.6,,,,,,50
2017-12-27T09:10:25.891Z,33.7,,,,30,,50
2017-12-27T09:10:35.892Z,33.7,,,,,,50
2017-12-27T09:10:45.892Z,33.8,,,,29,,50
2017-12-27T09:10:55.894Z,33.8,,,,,,50
2017-12-27T09:11:05.891Z,33.8,,,,,61.2,50
2017-12-27T09:11:15.891Z,33.9,,,,,,50
2017-12-27T09:11:25.891Z,33.9,,,,30,,50
2017-12-27T09:11:35.891Z,33.9,,,,29,,50
2017-12-27T09:11:45.895Z,34,,,,,,50
2017-12-27T09:11:55.891Z,34,,,,,,50
2017-12-27T09:12:05.902Z,34,,,,,,50
2017-12-27T09:12:15.891Z,34.1,,,,,,50
2017-12-27T09:12:25.893Z,34.1,,,,,,50
2017-12-27T09:12:35.895Z,34.1,,,,,,50
2017-12-27T09:12:45.892Z,34.2,,,,,,50
2017-12-27T09:12:55.891Z,34.2,,,,,61.3,50
2017-12-27T09:13:05.895Z,34.2,,,,,,50
2017-12-27T09:13:15.891Z,34.3,,,,,,50
2017-12-27T09:13:25.891Z,34.3,,,,,,50
2017-12-27T09:13:35.892Z,34.3,,,,,,50
2017-12-27T09:13:45.891Z,34.4,,,,,,50
2017-12-27T09:13:55.891Z,34.4,,,,,,50
2017-12-27T09:14:05.892Z,34.4,,,,,,50
2017-12-27T09:14:15.891Z,34.5,,,,,,50
2017-12-27T09:14:25.893Z,34.5,,,,,61.4,50
2017-12-27T09:14:35.891Z,34.5,,,,,,50
2017-12-27T09:14:45.891Z,34.6,,,,,,50
2017-12-27T09:14:55.896Z,34.6,,,,,,50
2017-12-27T09:15:05.892Z,34.6,,,,30,,50
2017-12-27T09:15:15.892Z,34.6,,,,29,,50
2017-12-27T09:15:25.897Z,34.7,,,,,,50
2017-12-27T09:15:35.891Z,34.7,,,,30,,50
2017-12-27T09:15:45.896Z,34.8,,,,29,,50
2017-12-27T09:15:55.892Z,34.8,,,,,,50
2017-12-27T09:16:05.891Z,34.8,,,,30,,50
2017-12-27T09:16:15.891Z,34.8,,,,29,,50
2017-12-27T09:16:25.893Z,34.9,,,,30,61.5,50
2017-12-27T09:16:35.901Z,34.9,,,,29,,50
2017-12-27T09:16:45.892Z,34.9,,,,,,50
2017-12-27T09:16:55.892Z,35.1,,,,30,,50
2017-12-27T09:17:05.891Z,35.1,,,,,,50
2017-12-27T09:17:15.891Z,35.1,,,,,,50
2017-12-27T09:17:25.892Z,35.1,,,,29,,50
2017-12-27T09:17:35.891Z,35.2,,,,,,50
2017-12-27T09:17:45.891Z,35.2,,,,,,50
2017-12-27T09:17:55.891Z,35.2,,,,,,50
2017-12-27T09:18:05.891Z,35.3,,,,30,61.6,50
2017-12-27T09:18:15.892Z,35.3,,,,,,50
2017-12-27T09:18:25.896Z,35.3,,,,,,50
2017-12-27T09:18:35.891Z,35.4,,,,29,,50
2017-12-27T09:18:45.896Z,35.4,,,,,,50
2017-12-27T09:18:55.892Z,35.4,,,,30,,50
2017-12-27T09:19:05.893Z,35.4,,,,29,,50
2017-12-27T09:19:15.894Z,35.5,,,,30,,50
2017-12-27T09:19:25.891Z,35.5,,,,29,61.8,50
2017-12-27T09:19:35.909Z,35.5,,,,30,,50
2017-12-27T09:19:45.892Z,35.5,,,,29,61.6,50
2017-12-27T09:19:55.892Z,35.6,,,,30,61.8,50
2017-12-27T09:20:05.891Z,35.6,,,,,,50
2017-12-27T09:20:15.891Z,35.6,,,,,,50
2017-12-27T09:20:25.892Z,35.6,,,,,,50
2017-12-27T09:20:35.891Z,35.7,,,,29,,50
